Alex_Venditti_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
16.9125	366.77856
16.913	392.86194
16.9135	387.62512
16.914	343.01147
16.9145	169.39087
16.915	-67.27295
16.9155	-254.58984
16.916	-451.07117
16.9165	-778.87573
16.917	-1035.68115
16.9175	-1106.27747
16.918	-1020.47424
16.9185	-824.29504
16.919	-584.50928
16.9195	-338.37891
16.92	-97.08252
16.9205	129.20837
16.921	223.26965
16.9215	220.44983
16.922	148.14148
16.9225	35.34851
16.923	-30.01099
16.9235	-18.12744
16.924	58.71277
16.9245	137.56714
16.925	227.19727
16.9255	335.05554
16.926	445.73364
16.9265	542.51404
16.927	602.13318
16.9275	639.49585
16.928	626.90735
16.9285	521.36536
16.929	409.17664
16.9295	224.88098
16.93	67.17224
16.9305	-41.79382
16.931	-108.96606
16.9315	-160.22644
16.932	-237.46948
16.9325	-333.2428
16.933	-377.45361
16.9335	-399.00513
16.934	-393.96973
16.9345	-338.37891
16.935	-266.97693
16.9355	-198.09265
16.936	-119.4397
16.9365	-53.17383
16.937	-3.62549
16.9375	-37.96692
16.938	-89.328
16.9385	-225.48523
16.939	-416.93115
16.9395	-693.27393
16.94	-942.12341
16.9405	-1018.6615
16.941	-958.94165
16.9415	-786.93237
16.942	-547.95227
16.9425	-250.15869
16.943	43.90869
16.9435	308.77075
16.944	513.00659
16.9445	658.63037
16.945	741.11023
16.9455	761.95679
16.946	769.30847
16.9465	760.44617
16.947	740.00244
16.9475	701.93481
16.948	646.84753
16.9485	532.84607
16.949	391.04919
16.9495	275.83923
16.95	164.7583
16.9505	41.59241
16.951	-96.98181
16.9515	-196.58203
16.952	-252.57568
16.9525	-276.14136
16.953	-281.57959
16.9535	-274.63074
16.954	-265.96985
16.9545	-250.96436
16.955	-260.43091
16.9555	-276.84631
16.956	-422.87292
16.9565	-714.01978
16.957	-941.21704
16.9575	-1003.35388
16.958	-925.90942
16.9585	-781.49414
16.959	-631.53992
16.9595	-522.47314
16.96	-499.00818
16.9605	-464.86816
16.961	-358.92334
16.9615	-179.56238
16.962	24.77417
16.9625	214.70947
16.963	410.68726
16.9635	578.16467
16.964	709.18579
16.9645	780.08423
16.965	782.1991
16.9655	785.11963
16.966	764.97803
16.9665	694.1803
16.967	618.85071
16.9675	449.45984
16.968	206.04858
16.9685	53.37524
16.969	-41.69312
16.9695	-86.70959
16.97	-248.84949
16.9705	-502.83508
16.971	-740.90881
16.9715	-876.46179
16.972	-1002.85034
16.9725	-1084.82666
16.973	-1035.78186
16.9735	-897.9126
16.974	-670.91675
16.9745	-359.6283
16.975	-4.83398
16.9755	363.05237
16.976	683.90808
16.9765	922.88818
16.977	1082.10754
16.9775	1188.15308
16.978	1220.78247
16.9785	1236.39221
16.979	1206.17981
16.9795	1151.69678
16.98	1090.56702
16.9805	1023.79761
16.981	928.32642
16.9815	770.71838
16.982	562.85706
16.9825	410.78796
16.983	323.27271
16.9835	311.59058
16.984	292.55676
16.9845	250.2594
16.985	214.60876
16.9855	211.18469
16.986	186.71265
16.9865	121.05103
16.987	46.5271
16.9875	-26.78833
16.988	-154.98962
16.9885	-291.7511
16.989	-393.56689
16.9895	-489.44092
16.99	-525.49438
16.9905	-515.02075
16.991	-511.19385
16.9915	-463.25684
16.992	-485.31189
16.9925	-489.74304
16.993	-484.10339
16.9935	-488.83667
16.994	-463.76038
16.9945	-402.52991
16.995	-300.6134
16.9955	-189.9353
16.996	-90.63721
16.9965	-5.74036
16.997	60.3241
16.9975	119.54041
16.998	174.22485
16.9985	210.98328
16.999	243.10913
16.9995	246.02966
17	246.63391
17.0005	249.0509
17.001	229.71497
17.0015	107.65686
17.002	-176.0376
17.0025	-454.99878
17.003	-641.71143
17.0035	-793.78052
17.004	-958.23669
17.0045	-1062.46948
17.005	-1069.61975
17.0055	-960.75439
17.006	-835.47363
17.0065	-716.23535
17.007	-574.43848
17.0075	-396.28601
17.008	-237.26807
17.0085	-145.52307
17.009	-46.32568
17.0095	75.63171
17.01	228.00293
17.0105	366.67786
17.011	487.32605
17.0115	584.30786
17.012	604.44946
17.0125	610.79407
17.013	576.85547
17.0135	461.14197
17.014	342.00439
17.0145	205.14221
17.015	120.34607
17.0155	24.47205
17.016	-79.55933
17.0165	-202.5238
17.017	-252.7771
17.0175	-200.71106
17.018	-124.67651
17.0185	-53.47595
17.019	37.26196
17.0195	141.59546
17.02	244.41833
17.0205	343.21289
17.021	405.55115
17.0215	435.66284
17.022	469.19861
17.0225	487.32605
17.023	455.60303
17.0235	365.16724
17.024	223.57178
17.0245	-16.21399
17.025	-259.42383
17.0255	-423.17505
17.026	-461.84692
17.0265	-424.78638
17.027	-371.51184
17.0275	-274.53003
17.028	-146.22803
17.0285	-52.56958
17.029	-60.82764
17.0295	-177.24609
17.03	-339.38599
17.0305	-429.62036
17.031	-462.55188
17.0315	-437.97913
17.032	-347.03979
17.0325	-210.0769
17.033	-45.62073
17.0335	116.61987
17.034	232.23267
17.0345	320.25146
17.035	403.7384
17.0355	477.65808
17.036	552.68555
17.0365	606.46362
17.037	615.93018
17.0375	598.80981
17.038	558.82874
17.0385	544.02466
17.039	539.79492
17.0395	534.15527
17.04	517.43774
17.0405	467.08374
17.041	388.93433
17.0415	327.60315
17.042	249.55444
17.0425	121.25244
17.043	-50.75684
17.0435	-218.33496
17.044	-348.65112
17.0445	-399.30725
17.045	-405.55115
17.0455	-390.94849
17.046	-439.18762
17.0465	-565.77759
17.047	-697.30225
17.0475	-754.50439
17.048	-717.24243
17.0485	-667.39197
17.049	-617.84363
17.0495	-500.21667
17.05	-372.92175
17.0505	-213.40027
17.051	-78.85437
17.0515	72.20764
17.052	216.3208
17.0525	327.40173
17.053	396.48743
17.0535	421.96655
17.054	395.07751
17.0545	301.8219
17.055	-76.94092
17.0555	-853.19824
17.056	-1538.51624
17.0565	-1951.31836
17.057	-1998.75183
17.0575	-1741.54358
17.058	-1305.17578
17.0585	-727.41394
17.059	-126.79138
17.0595	419.85168
17.06	884.82056
17.0605	1230.24902
17.061	1480.91125
17.0615	1629.8584
17.062	1655.63965
17.0625	1610.82458
17.063	1505.68542
17.0635	1371.24023
17.064	1220.48035
17.0645	1044.54346
17.065	807.47681
17.0655	532.44324
17.066	278.45764
17.0665	115.10925
17.067	5.63965
17.0675	-56.49719
17.068	-50.75684
17.0685	-32.93152
17.069	-8.96301
17.0695	1.91345
17.07	-117.12341
17.0705	-316.72668
17.071	-499.00818
17.0715	-681.99463
17.072	-759.13696
17.0725	-719.25659
17.073	-616.83655
17.0735	-470.10498
17.074	-310.28137
17.0745	-195.07141
17.075	-156.29883
17.0755	-230.31921
17.076	-360.33325
17.0765	-442.91382
17.077	-481.18286
17.0775	-409.68018
17.078	-248.04382
17.0785	-50.05188
17.079	121.05103
17.0795	305.24597
17.08	462.854
17.0805	596.0907
17.081	710.5957
17.0815	750.27466
17.082	550.36926
17.0825	203.43018
17.083	-233.54187
17.0835	-539.08997
17.084	-647.6532
17.0845	-583.20007
17.085	-415.52124
17.0855	-198.49548
17.086	32.93152
17.0865	258.11462
17.087	471.71631
17.0875	638.8916
17.088	724.99695
17.0885	748.36121
17.089	697.80579
17.0895	600.92468
17.09	457.41577
17.0905	383.49609
17.091	342.50793
17.0915	322.56775
17.092	330.12085
17.0925	330.02014
17.093	336.86829
17.0935	366.57715
17.094	404.24194
17.0945	420.0531
17.095	462.65259
17.0955	501.828
17.096	537.07581
17.0965	556.81458
17.097	532.94678
17.0975	469.70215
17.098	382.08618
17.0985	274.73145
17.099	176.74255
17.0995	68.48145
17.1	-32.42798
17.1005	-170.70007
17.101	-347.84546
17.1015	-472.11914
17.102	-554.19617
17.1025	-588.23547
17.103	-577.96326
17.1035	-548.45581
17.104	-490.85083
17.1045	-428.31116
17.105	-372.82104
17.1055	-327.60315
17.106	-317.83447
17.1065	-301.51978
17.107	-287.11853
17.1075	-250.2594
17.108	-203.93372
17.1085	-165.16113
17.109	-148.4436
17.1095	-128.302
17.11	-116.01562
17.1105	-204.33655
17.111	-448.65417
17.1115	-838.69629
17.112	-1278.79028
17.1125	-1529.15039
17.113	-1539.82544
17.1135	-1400.54626
17.114	-1159.95483
17.1145	-920.5719
17.115	-772.53113
17.1155	-622.97974
17.116	-453.38745
17.1165	-386.01379
17.117	-568.89954
17.1175	-938.49792
17.118	-1132.46155
17.1185	-1102.85339
17.119	-956.82678
17.1195	-739.90173
17.12	-474.53613
17.1205	-169.18945
17.121	155.29175
17.1215	454.29382
17.122	708.38013
17.1225	967.099
17.123	1178.88794
17.1235	1314.54163
17.124	1359.65881
17.1245	1323.60535
17.125	1268.31665
17.1255	1204.16565
17.126	1145.6543
17.1265	1131.75659
17.127	1174.5575
17.1275	1209.30176
17.128	1178.08228
17.1285	1044.03992
17.129	841.41541
17.1295	653.9978
17.13	537.78076
17.1305	467.99011
17.131	438.8855
17.1315	440.49683
17.132	419.14673
17.1325	349.35608
17.133	103.125
17.1335	-294.06738
17.134	-668.39905
17.1345	-890.56091
17.135	-1070.42542
17.1355	-1202.65503
17.136	-1181.20422
17.1365	-1022.89124
17.137	-768.50281
17.1375	-482.29065
17.138	-206.65283
17.1385	24.37134
17.139	198.79761
17.1395	245.82825
17.14	130.51758
17.1405	12.38708
17.141	-91.24146
17.1415	-165.76538
17.142	-175.33264
17.1425	-131.42395
17.143	-89.328
17.1435	-49.44763
17.144	25.68054
17.1445	124.67651
17.145	236.96594
17.1455	331.73218
17.146	395.68176
17.1465	445.53223
17.147	457.8186
17.1475	446.03577
17.148	434.15222
17.1485	417.43469
17.149	314.4104
17.1495	220.75195
17.15	192.35229
17.1505	236.05957
17.151	309.47571
17.1515	367.48352
17.152	384.20105
17.1525	346.63696
17.153	294.47021
17.1535	255.99976
17.154	239.48364
17.1545	241.19568
17.155	150.05493
17.1555	-115.00854
17.156	-465.17029
17.1565	-652.6886
17.157	-692.77039
17.1575	-616.2323
17.158	-505.65491
17.1585	-474.03259
17.159	-415.21912
17.1595	-398.90442
17.16	-340.89661
17.1605	-220.65125
17.161	-28.50037
17.1615	142.80396
17.162	299.50562
17.1625	441.50391
17.163	548.85864
17.1635	621.56982
17.164	641.61072
17.1645	606.26221
17.165	504.3457
17.1655	402.4292
17.166	300.6134
17.1665	131.12183
17.167	-20.44373
17.1675	-131.92749
17.168	-148.3429
17.1685	-124.67651
17.169	-147.94006
17.1695	-172.61353
17.17	-138.17139
17.1705	-67.8772
17.171	16.41541
17.1715	67.47437
17.172	83.68835
17.1725	85.60181
17.173	78.04871
17.1735	75.22888
17.174	81.87561
17.1745	87.11243
17.175	51.5625
17.1755	-0.90637
17.176	-48.64197
17.1765	-119.4397
17.177	-156.09741
17.1775	-131.32324
17.178	-62.64038
17.1785	1.3092
17.179	62.33826
17.1795	109.26819
17.18	138.17139
17.1805	160.02502
17.181	158.5144
17.1815	138.07068
17.182	113.49792
17.1825	72.50977
17.183	-28.80249
17.1835	-134.04236
17.184	-232.6355
17.1845	-379.26636
17.185	-695.79163
17.1855	-1016.44592
17.186	-1230.45044
17.1865	-1288.45825
17.187	-1218.06335
17.1875	-1031.25
17.188	-780.18494
17.1885	-501.02234
17.189	-243.20984
17.1895	-12.68921
17.19	150.75989
17.1905	194.16504
17.191	174.42627
17.1915	125.07935
17.192	21.95435
17.1925	-79.05579
17.193	-108.05969
17.1935	-59.31702
17.194	38.16833
17.1945	182.08008
17.195	294.67163
17.1955	267.8833
17.196	178.35388
17.1965	22.6593
17.197	-107.35474
17.1975	-246.93604
17.198	-431.73523
17.1985	-560.23865
17.199	-528.71704
17.1995	-400.81787
17.2	-198.39478
17.2005	33.03223
17.201	263.25073
17.2015	462.55188
17.202	610.59265
17.2025	670.71533
17.203	679.77905
17.2035	632.94983
17.204	528.91846
17.2045	434.35364
17.205	329.11377
17.2055	219.34204
17.206	89.93225
17.2065	-22.96143
17.207	-86.8103
17.2075	-125.48218
17.208	-102.92358
17.2085	-18.42957
17.209	105.94482
17.2095	238.9801
17.21	370.40405
17.2105	483.49915
17.211	537.78076
17.2115	516.43066
17.212	391.25061
17.2125	276.44348
17.213	139.27917
17.2135	7.45239
17.214	-132.43103
17.2145	-300.31128
17.215	-414.91699
17.2155	-558.52661
17.216	-743.82935
17.2165	-1025.91248
17.217	-1157.63855
17.2175	-1082.8125
17.218	-844.53735
17.2185	-460.63843
17.219	-43.90869
17.2195	252.37427
17.22	488.63525
17.2205	617.94434
17.221	670.3125
17.2215	619.55566
17.222	562.25281
17.2225	525.39368
17.223	523.07739
17.2235	535.66589
17.224	461.64551
17.2245	300.31128
17.225	228.50647
17.2255	233.64258
17.226	282.68738
17.2265	245.92896
17.227	201.91956
17.2275	199.70398
17.228	212.29248
17.2285	238.47656
17.229	288.12561
17.2295	354.6936
17.23	396.38672
17.2305	415.0177
17.231	387.12158
17.2315	221.85974
17.232	-22.35718
17.2325	-188.32397
17.233	-249.75586
17.2335	-269.89746
17.234	-258.21533
17.2345	-188.32397
17.235	-101.31226
17.2355	-25.78125
17.236	32.32727
17.2365	79.35791
17.237	110.57739
17.2375	176.23901
17.238	196.78345
17.2385	149.6521
17.239	6.14319
17.2395	-174.8291
17.24	-326.69678
17.2405	-447.84851
17.241	-570.9137
17.2415	-612.20398
17.242	-609.08203
17.2425	-537.88147
17.243	-462.854
17.2435	-473.62976
17.244	-512.50305
17.2445	-480.57861
17.245	-351.77307
17.2455	-189.02893
17.246	-62.03613
17.2465	53.27454
17.247	187.82043
17.2475	297.49146
17.248	392.96265
17.2485	474.03259
17.249	533.04749
17.2495	554.39758
17.25	525.6958
17.2505	478.86658
17.251	428.31116
17.2515	392.05627
17.252	382.79114
17.2525	383.89893
17.253	364.46228
17.2535	291.44897
17.254	14.80408
17.2545	-680.28259
17.255	-1582.02209
17.2555	-2158.17261
17.256	-2260.08911
17.2565	-2108.32202
17.257	-1773.66943
17.2575	-1296.6156
17.258	-755.41077
17.2585	-236.16028
17.259	231.52771
17.2595	624.79248
17.26	910.60181
17.2605	1111.61499
17.261	1079.79126
17.2615	888.34534
17.262	736.27625
17.2625	664.0686
17.263	664.27002
17.2635	700.62561
17.264	757.22351
17.2645	809.99451
17.265	823.6908
17.2655	764.97803
17.266	684.41162
17.2665	637.98523
17.267	594.58008
17.2675	575.24414
17.268	582.89795
17.2685	591.25671
17.269	566.98608
17.2695	547.44873
17.27	483.59985
17.2705	385.10742
17.271	307.76367
17.2715	239.48364
17.272	99.3988
17.2725	-105.13916
17.273	-251.77002
17.2735	-303.33252
17.274	-276.34277
17.2745	-175.33264
17.275	-60.3241
17.2755	22.25647
17.276	89.93225
17.2765	135.75439
17.277	179.36096
17.2775	156.19812
17.278	82.58057
17.2785	-5.13611
17.279	-122.56165
17.2795	-304.74243
17.28	-540.29846
17.2805	-774.24316
17.281	-1077.07214
17.2815	-1279.99878
17.282	-1281.30798
17.2825	-1163.07678
17.283	-963.97705
17.2835	-711.30066
17.284	-423.17505
17.2845	-156.09741
17.285	59.21631
17.2855	213.19885
17.286	263.95569
17.2865	251.66931
17.287	205.84717
17.2875	115.31067
17.288	-26.48621
17.2885	-150.15564
17.289	-219.64417
17.2895	-290.03906
17.29	-464.96887
17.2905	-627.71301
17.291	-663.26294
17.2915	-553.28979
17.292	-340.39307
17.2925	-103.62854
17.293	84.99756
17.2935	266.37268
17.294	430.1239
17.2945	550.97351
17.295	641.81213
17.2955	677.16064
17.296	656.31409
17.2965	626.50452
17.297	603.14026
17.2975	576.0498
17.298	570.00732
17.2985	559.13086
17.299	546.34094
17.2995	497.90039
17.3	455.90515
17.3005	392.15698
17.301	325.89111
17.3015	281.17676
17.302	203.02734
17.3025	111.08093
17.303	33.03223
17.3035	-26.08337
17.304	-80.16357
17.3045	-118.13049
17.305	-171.0022
17.3055	-185.00061
17.306	-158.31299
17.3065	-255.89905
17.307	-408.37097
17.3075	-466.68091
17.308	-431.73523
17.3085	-372.3175
17.309	-341.50085
17.3095	-360.9375
17.31	-400.41504
17.3105	-463.25684
17.311	-487.12463
17.3115	-596.0907
17.312	-823.48938
17.3125	-927.72217
17.313	-877.06604
17.3135	-701.12915
17.314	-459.63135
17.3145	-163.65051
17.315	120.04395
17.3155	367.68494
17.316	577.66113
17.3165	720.76721
17.317	812.31079
17.3175	881.29578
17.318	924.90234
17.3185	881.29578
17.319	806.67114
17.3195	742.72156
17.32	682.39746
17.3205	633.65479
17.321	567.89246
17.3215	505.75562
17.322	432.23877
17.3225	340.49377
17.323	242.50488
17.3235	156.90308
17.324	105.54199
17.3245	94.66553
17.325	79.86145
17.3255	51.66321
17.326	23.56567
17.3265	-36.75842
17.327	-96.67969
17.3275	-194.9707
17.328	-355.49927
17.3285	-515.625
17.329	-639.39514
17.3295	-838.19275
17.33	-1101.6449
17.3305	-1368.11829
17.331	-1456.43921
17.3315	-1371.64307
17.332	-1171.83838
17.3325	-909.49402
17.333	-606.46362
17.3335	-317.93518
17.334	-86.30676
17.3345	106.8512
17.335	260.12878
17.3355	325.89111
17.336	231.427
17.3365	-7.15027
17.337	-349.96033
17.3375	-840.50903
17.338	-1244.04602
17.3385	-1462.98523
17.339	-1553.2196
17.3395	-1397.62573
17.34	-1050.78735
17.3405	-580.68237
17.341	-107.35474
17.3415	347.24121
17.342	749.46899
17.3425	1070.72754
17.343	1316.85791
17.3435	1476.17798
17.344	1576.98669
17.3445	1592.0929
17.345	1553.2196
17.3455	1485.74524
17.346	1381.61316
17.3465	1246.76514
17.347	1122.79358
17.3475	1016.94946
17.348	917.95349
17.3485	827.11487
17.349	730.03235
17.3495	624.38965
17.35	561.24573
17.3505	515.92712
17.351	462.24976
17.3515	413.00354
17.352	362.2467
17.3525	305.85022
17.353	258.81958
17.3535	190.43884
17.354	100.00305
17.3545	-13.69629
17.355	-95.06836
17.3555	-144.21387
17.356	-217.42859
17.3565	-354.89502
17.357	-503.43933
17.3575	-652.08435
17.358	-816.2384
17.3585	-1096.91162
17.359	-1450.49744
17.3595	-1650.90637
17.36	-1718.68286
17.3605	-1690.88745
17.361	-1591.38794
17.3615	-1384.93652
17.362	-1091.5741
17.3625	-753.79944
17.363	-405.34973
17.3635	-77.14233
17.364	169.69299
17.3645	375.54016
17.365	545.93811
17.3655	703.44543
17.366	845.84656
17.3665	926.21155
17.367	866.99524
17.3675	780.78918
17.368	717.54456
17.3685	683.80737
17.369	673.53516
17.3695	652.28577
17.37	610.18982
17.3705	601.32751
17.371	614.21814
17.3715	632.94983
17.372	641.91284
17.3725	623.38257
17.373	577.05688
17.3735	517.13562
17.374	443.31665
17.3745	363.65662
17.375	254.89197
17.3755	104.83704
17.376	-106.04553
17.3765	-298.59924
17.377	-445.12939
17.3775	-522.67456
17.378	-527.40784
17.3785	-478.46375
17.379	-404.34265
17.3795	-379.46777
17.38	-394.77539
17.3805	-392.66052
17.381	-373.72742
17.3815	-336.46545
17.382	-309.375
17.3825	-349.75891
17.383	-385.00671
17.3835	-367.1814
17.384	-307.26013
17.3845	-243.81409
17.385	-166.36963
17.3855	-83.38623
17.386	11.88354
17.3865	99.3988
17.387	46.72852
17.3875	-39.27612
17.388	-86.00464
17.3885	-72.40906
17.389	-33.9386
17.3895	25.78125
17.39	98.19031
17.3905	204.9408
17.391	327.70386
17.3915	417.43469
17.392	489.34021
17.3925	522.17102
17.393	537.98218
17.3935	537.68005
17.394	483.70056
17.3945	356.70776
17.395	227.29797
17.3955	129.61121
17.396	28.9032
17.3965	-110.47668
17.397	-353.3844
17.3975	-575.84839
17.398	-724.99695
17.3985	-834.76868
17.399	-870.52002
17.3995	-881.29578
17.4	-910.60181
17.4005	-939.90784
17.401	-1001.13831
17.4015	-947.96448
17.402	-766.69006
17.4025	-507.16553
17.403	-221.75903
17.4035	27.39258
17.404	245.32471
17.4045	390.04211
17.405	483.49915
17.4055	538.98926
17.406	569.00024
17.4065	549.26147
17.407	526.80359
17.4075	523.68164
17.408	541.20483
17.4085	602.93884
17.409	642.11426
17.4095	617.4408
17.41	461.24268
17.4105	250.36011
17.411	82.68127
17.4115	-18.93311
17.412	-34.64355
17.4125	-0.60425
17.413	50.65613
17.4135	58.71277
17.414	100.90942
17.4145	164.95972
17.415	215.91797
17.4155	261.6394
17.416	298.29712
17.4165	324.4812
17.417	333.34351
17.4175	321.25854
17.418	300.91553
17.4185	224.57886
17.419	87.11243
17.4195	-8.25806
17.42	-74.72534
17.4205	-133.03528
17.421	-165.46326
17.4215	-191.54663
17.422	-264.96277
17.4225	-393.26477
17.423	-668.60046
17.4235	-1138.1012
17.424	-1606.29272
17.4245	-1852.12097
17.425	-1821.40503
17.4255	-1601.05591
17.426	-1270.53223
17.4265	-882.20215
17.427	-460.3363
17.4275	-65.25879
17.428	255.49622
17.4285	498.0011
17.429	663.9679
17.4295	735.57129
17.43	751.48315
17.4305	731.34155
17.431	468.69507
17.4315	-140.28625
17.432	-762.35962
17.4325	-1145.25146
17.433	-1210.61096
17.4335	-1059.75037
17.434	-776.25732
17.4345	-384.30176
17.435	38.16833
17.4355	441.30249
17.436	780.68848
17.4365	1056.12488
17.437	1258.14514
17.4375	1358.34961
17.438	1382.62024
17.4385	1364.99634
17.439	1318.26782
17.4395	1265.1947
17.44	1214.53857
17.4405	1177.27661
17.441	1136.48987
17.4415	1076.26648
17.442	955.71899
17.4425	772.1283
17.443	475.64392
17.4435	89.12659
17.444	-196.07849
17.4445	-341.90369
17.445	-420.85876
17.4455	-454.59595
17.446	-490.14587
17.4465	-495.58411
17.447	-389.8407
17.4475	-244.61975
17.448	-134.74731
17.4485	-74.2218
17.449	-34.64355
17.4495	8.7616
17.45	53.67737
17.4505	81.47278
17.451	129.5105
17.4515	174.72839
17.452	224.57886
17.4525	263.65356
17.453	282.18384
17.4535	296.88721
17.454	305.85022
17.4545	323.87695
17.455	354.19006
17.4555	364.46228
17.456	338.68103
17.4565	250.2594
17.457	132.12891
17.4575	5.63965
17.458	-103.32642
17.4585	-174.52698
17.459	-221.75903
17.4595	-245.42542
17.46	-265.06348
17.4605	-255.19409
17.461	-219.14062
17.4615	-170.19653
17.462	-146.83228
17.4625	-138.07068
17.463	-141.19263
17.4635	-144.11316
17.464	-150.8606
17.4645	-223.06824
17.465	-470.4071
17.4655	-734.4635
17.466	-860.65063
17.4665	-853.19824
17.467	-880.79224
17.4675	-989.15405
17.468	-1020.77637
17.4685	-911.91101
17.469	-731.64368
17.4695	-556.10962
17.47	-361.54175
17.4705	-130.21545
17.471	83.78906
17.4715	281.88171
17.472	431.3324
17.4725	527.81067
17.473	590.45105
17.4735	644.73267
17.474	676.75781
17.4745	628.61938
17.475	505.95703
17.4755	326.79749
17.476	132.53174
17.4765	-12.99133
17.477	-163.04626
17.4775	-298.0957
17.478	-359.12476
17.4785	-356.70776
17.479	-278.35693
17.4795	-156.19812
17.48	-44.0094
17.4805	66.6687
17.481	158.21228
17.4815	205.44434
17.482	263.65356
17.4825	269.89746
17.483	220.047
17.4835	208.86841
17.484	196.58203
17.4845	159.62219
17.485	70.49561
17.4855	-81.97632
17.486	-213.19885
17.4865	-267.27905
17.487	-280.87463
17.4875	-332.13501
17.488	-293.56384
17.4885	-191.74805
17.489	-73.01331
17.4895	31.4209
17.49	127.89917
17.4905	176.44043
17.491	191.54663
17.4915	191.04309
17.492	198.49548
17.4925	171.80786
17.493	126.08643
17.4935	73.91968
17.494	-20.34302
17.4945	-68.17932
17.495	-39.57825
17.4955	37.66479
17.496	93.55774
17.4965	143.50891
17.497	170.09583
17.4975	128.70483
17.498	19.73877
17.4985	-128.302
17.499	-249.0509
17.4995	-282.08313
17.5	-243.91479
17.5005	-166.77246
17.501	-83.18481
17.5015	9.36584
17.502	101.8158
17.5025	98.29102
17.503	47.13135
17.5035	-34.84497
17.504	-126.9928
17.5045	-193.6615
17.505	-352.67944
17.5055	-577.96326
17.506	-934.4696
17.5065	-1202.45361
17.507	-1252.10266
17.5075	-1081.10046
17.508	-775.55237
17.5085	-586.12061
17.509	-392.66052
17.5095	-292.15393
17.51	-803.24707
17.5105	-1798.84644
17.511	-2528.37524
17.5115	-2653.75659
17.512	-2324.23999
17.5125	-1769.84253
17.513	-1027.12097
17.5135	-257.8125
17.514	501.62659
17.5145	1167.70935
17.515	1696.82922
17.5155	2074.98779
17.516	2308.22754
17.5165	2395.13843
17.517	2428.67432
17.5175	2424.24316
17.518	2366.23535
17.5185	2236.52344
17.519	2064.61475
17.5195	1873.77319
17.52	1709.82056
17.5205	1556.14014
17.521	1400.84839
17.5215	1214.63928
17.522	1011.51123
17.5225	892.37366
17.523	802.23999
17.5235	710.69641
17.524	612.20398
17.5245	481.78711
17.525	317.53235
17.5255	185.60486
17.526	96.7804
17.5265	50.15259
17.527	2.71912
17.5275	-40.78674
17.528	-128.50342
17.5285	-223.47107
17.529	-286.91711
17.5295	-324.88403
17.53	-357.51343
17.5305	-404.04053
17.531	-498.20251
17.5315	-548.05298
17.532	-547.14661
17.5325	-501.72729
17.533	-451.17188
17.5335	-421.76514
17.534	-406.55823
17.5345	-447.14355
17.535	-535.16235
17.5355	-615.12451
17.536	-657.62329
17.5365	-653.69568
17.537	-630.0293
17.5375	-580.38025
17.538	-513.20801
17.5385	-430.52673
17.539	-348.349
17.5395	-269.1925
17.54	-191.64734
17.5405	-110.98022
17.541	-58.71277
17.5415	-64.35242
17.542	-124.37439
17.5425	-137.56714
17.543	-109.67102
17.5435	-48.13843
17.544	25.07629
17.5445	111.68518
17.545	194.9707
17.5455	271.40808
17.546	368.18848
17.5465	463.96179
17.547	511.09314
17.5475	511.7981
17.548	450.86975
17.5485	377.65503
17.549	295.27588
17.5495	179.05884
17.55	22.25647
17.5505	-178.45459
17.551	-384.50317
17.5515	-552.0813
17.552	-635.66895
17.5525	-677.96631
17.553	-754.30298
17.5535	-1014.53247
17.554	-1223.703
17.5545	-1280.40161
17.555	-1254.21753
17.5555	-1135.88562
17.556	-949.07227
17.5565	-693.47534
17.557	-418.7439
17.5575	-120.84961
17.558	138.17139
17.5585	313.70544
17.559	362.95166
17.5595	225.48523
17.56	-136.96289
17.5605	-503.54004
17.561	-752.69165
17.5615	-802.44141
17.562	-719.65942
17.5625	-493.16711
17.563	-231.22559
17.5635	47.13135
17.564	340.09094
17.5645	610.29053
17.565	777.46582
17.5655	857.52869
17.566	900.02747
17.5665	929.93774
17.567	934.77173
17.5675	914.22729
17.568	887.33826
17.5685	854.60815
17.569	836.88354
17.5695	844.23523
17.57	845.94727
17.5705	847.6593
17.571	821.37451
17.5715	737.98828
17.572	572.52502
17.5725	398.19946
17.573	159.52148
17.5735	-28.39966
17.574	-157.10449
17.5745	-222.36328
17.575	-234.14612
17.5755	-181.67725
17.576	-109.87244
17.5765	-110.6781
17.577	-102.42004
17.5775	-149.75281
17.578	-233.34045
17.5785	-269.99817
17.579	-243.91479
17.5795	-153.98254
17.58	-55.2887
17.5805	47.93701
17.581	157.60803
17.5815	247.03674
17.582	328.71094
17.5825	355.39856
17.583	310.28137
17.5835	175.63477
17.584	12.5885
17.5845	-76.7395
17.585	-112.39014
17.5855	-128.302
17.586	-195.17212
17.5865	-345.22705
17.587	-495.98694
17.5875	-532.94678
17.588	-473.32764
17.5885	-377.55432
17.589	-233.44116
17.5895	-115.31067
17.59	-139.07776
17.5905	-168.58521
17.591	-172.10999
17.5915	-129.71191
17.592	-53.17383
17.5925	38.26904
17.593	145.32166
17.5935	248.24524
17.594	353.08228
17.5945	455.40161
17.595	499.81384
17.5955	508.27332
17.596	479.57153
17.5965	407.36389
17.597	256.70471
17.5975	71.80481
17.598	-119.23828
17.5985	-422.26868
17.599	-752.28882
17.5995	-998.11707
17.6	-1260.36072
17.6005	-1487.55798
17.601	-1643.85681
17.6015	-1650.90637
17.602	-1433.77991
17.6025	-1088.95569
17.603	-671.72241
