Alex_Venditti_Left_1.c3d  



Time(s):	B_R_bicipite(μV):
3.418	59.21631
3.4185	142.80396
3.419	209.57336
3.4195	252.37427
3.42	282.68738
3.4205	295.47729
3.421	291.34827
3.4215	270.09888
3.422	247.94312
3.4225	210.17761
3.423	175.63477
3.4235	133.84094
3.424	90.5365
3.4245	41.29028
3.425	8.35876
3.4255	5.94177
3.426	16.41541
3.4265	13.19275
3.427	-25.177
3.4275	-84.59473
3.428	-140.58838
3.4285	-256.40259
3.429	-385.10742
3.4295	-463.65967
3.43	-508.17261
3.4305	-503.0365
3.431	-438.28125
3.4315	-362.54883
3.432	-278.96118
3.4325	-161.63635
3.433	-27.99683
3.4335	86.30676
3.434	182.98645
3.4345	273.42224
3.435	342.91077
3.4355	392.55981
3.436	416.42761
3.4365	418.54248
3.437	411.89575
3.4375	393.16406
3.438	369.59839
3.4385	343.01147
3.439	314.30969
3.4395	293.46313
3.44	253.38135
3.4405	220.14771
3.441	195.37354
3.4415	173.5199
3.442	150.75989
3.4425	150.9613
3.443	150.15564
3.4435	162.2406
3.444	158.21228
3.4445	134.64661
3.445	92.24854
3.4455	60.52551
3.446	40.48462
3.4465	22.05505
3.447	11.48071
3.4475	2.01416
3.448	-11.68213
3.4485	-58.71277
3.449	-91.64429
3.4495	-112.79297
3.45	-122.66235
3.4505	-108.26111
3.451	-102.11792
3.4515	-87.51526
3.452	-76.23596
3.4525	-64.65454
3.453	-49.64905
3.4535	-29.20532
3.454	-21.85364
3.4545	-16.11328
3.455	-15.1062
3.4555	-20.1416
3.456	-59.82056
3.4565	-90.83862
3.457	-102.11792
3.4575	-103.72925
3.458	-97.28394
3.4585	-89.73083
3.459	-69.1864
3.4595	-51.96533
3.46	-45.92285
3.4605	-35.34851
3.461	-38.87329
3.4615	-82.37915
3.462	-148.64502
3.4625	-223.26965
3.463	-253.58276
3.4635	-251.5686
3.464	-218.53638
3.4645	-179.56238
3.465	-139.27917
3.4655	-89.52942
3.466	-47.53418
3.4665	0.60425
3.467	39.07471
3.4675	67.37366
3.468	87.81738
3.4685	99.3988
3.469	107.05261
3.4695	91.44287
3.47	64.25171
3.4705	4.83398
3.471	-41.4917
3.4715	-74.82605
3.472	-106.14624
3.4725	-174.72839
3.473	-265.06348
3.4735	-289.33411
3.474	-252.7771
3.4745	-179.66309
3.475	-146.12732
3.4755	-162.03918
3.476	-184.59778
3.4765	-172.61353
3.477	-127.99988
3.4775	-62.23755
3.478	10.67505
3.4785	83.88977
3.479	155.896
3.4795	216.01868
3.48	247.84241
3.4805	274.02649
3.481	269.39392
3.4815	263.04932
3.482	246.4325
3.4825	243.51196
3.483	244.21692
3.4835	240.28931
3.484	238.17444
3.4845	235.55603
3.485	223.8739
3.4855	216.01868
3.486	191.64734
3.4865	189.33105
3.487	185.00061
3.4875	168.68591
3.488	153.57971
3.4885	130.31616
3.489	96.37756
3.4895	75.83313
3.49	57.60498
3.4905	53.97949
3.491	58.41064
3.4915	58.71277
3.492	45.11719
3.4925	38.87329
3.493	33.73718
3.4935	34.34143
3.494	37.7655
3.4945	33.03223
3.495	23.66638
3.4955	11.2793
3.496	2.01416
3.4965	-8.05664
3.497	-9.46655
3.4975	-16.01257
3.498	-24.27063
3.4985	-33.23364
3.499	-36.65771
3.4995	-38.57117
3.5	-43.70728
3.5005	-43.30444
3.501	-42.39807
3.5015	-41.29028
3.502	-41.29028
3.5025	-36.95984
3.503	-37.56409
3.5035	-35.54993
3.504	-33.13293
3.5045	-27.39258
3.505	-34.94568
3.5055	-30.81665
3.506	-26.18408
3.5065	-33.43506
3.507	-46.22498
3.5075	-55.69153
3.508	-60.12268
3.5085	-67.57507
3.509	-75.83313
3.5095	-79.35791
3.51	-74.62463
3.5105	-69.89136
3.511	-66.56799
3.5115	-47.03064
3.512	-37.36267
3.5125	-55.3894
3.513	-86.00464
3.5135	-103.82996
3.514	-144.81812
3.5145	-175.23193
3.515	-185.90698
3.5155	-167.17529
3.516	-131.22253
3.5165	-96.07544
3.517	-55.49011
3.5175	-24.97559
3.518	-2.01416
3.5185	10.67505
3.519	8.56018
3.5195	19.94019
3.52	25.47913
3.5205	11.68213
3.521	-9.06372
3.5215	-29.40674
3.522	-64.05029
3.5225	-116.51917
3.523	-161.63635
3.5235	-193.25867
3.524	-187.51831
3.5245	-177.44751
3.525	-166.0675
3.5255	-127.49634
3.526	-81.57349
3.5265	-45.41931
3.527	2.5177
3.5275	52.56958
3.528	88.52234
3.5285	81.57349
3.529	83.58765
3.5295	106.54907
3.53	110.17456
3.5305	86.8103
3.531	56.49719
3.5315	49.34692
3.532	62.13684
3.5325	91.54358
3.533	121.05103
3.5335	149.34998
3.534	181.17371
3.5345	204.84009
3.535	227.39868
3.5355	237.16736
3.536	227.49939
3.5365	210.58044
3.537	164.95972
3.5375	120.44678
3.538	75.73242
3.5385	41.08887
3.539	16.51611
3.5395	6.54602
3.54	5.94177
3.5405	6.04248
3.541	16.41541
3.5415	38.26904
3.542	59.21631
3.5425	65.86304
3.543	54.0802
3.5435	19.94019
3.544	-41.79382
3.5445	-76.23596
3.545	-72.20764
3.5455	-58.00781
3.546	-28.50037
3.5465	-4.33044
3.547	31.52161
3.5475	53.37524
3.548	60.4248
3.5485	23.46497
3.549	-17.32178
3.5495	-39.47754
3.55	-57.50427
3.5505	-108.56323
3.551	-141.09192
3.5515	-139.37988
3.552	-113.39722
3.5525	-77.948
3.553	-62.23755
3.5535	-46.42639
3.554	-9.66797
3.5545	17.01965
3.555	38.26904
3.5555	44.51294
3.556	31.21948
3.5565	24.57275
3.557	19.53735
3.5575	28.29895
3.558	52.67029
3.5585	70.89844
3.559	102.21863
3.5595	120.64819
3.56	132.83386
3.5605	132.12891
3.561	133.53882
3.5615	122.86377
3.562	125.28076
3.5625	128.40271
3.563	118.63403
3.5635	95.26978
3.564	73.11401
3.5645	46.02356
3.565	17.72461
3.5655	4.43115
3.566	5.74036
3.5665	1.91345
3.567	-3.12195
3.5675	-1.71204
3.568	7.15027
3.5685	9.06372
3.569	6.54602
3.5695	5.0354
3.57	9.86938
3.5705	14.70337
3.571	6.54602
3.5715	0.90637
3.572	-6.94885
3.5725	-8.7616
3.573	-9.26514
3.5735	-9.76868
3.574	-12.89062
3.5745	-24.27063
3.575	-27.6947
3.5755	-34.34143
3.576	-34.74426
3.5765	-39.47754
3.577	-63.44604
3.5775	-89.93225
3.578	-108.1604
3.5785	-144.81812
3.579	-204.84009
3.5795	-253.68347
3.58	-278.15552
3.5805	-281.78101
3.581	-263.85498
3.5815	-226.99585
3.582	-178.65601
3.5825	-122.15881
3.583	-64.85596
3.5835	-18.12744
3.584	27.79541
3.5845	50.45471
3.585	69.58923
3.5855	82.07703
3.586	58.81348
3.5865	6.64673
3.587	-25.78125
3.5875	-30.2124
3.588	-18.22815
3.5885	-0.20142
3.589	23.26355
3.5895	59.1156
3.59	86.50818
3.5905	104.93774
3.591	126.38855
3.5915	141.89758
3.592	144.6167
3.5925	152.67334
3.593	149.34998
3.5935	134.34448
3.594	131.22253
3.5945	138.3728
3.595	133.53882
3.5955	118.43262
3.596	104.83704
3.5965	93.0542
3.597	60.82764
3.5975	22.86072
3.598	-12.78992
3.5985	-42.7002
3.599	-85.70251
3.5995	-113.80005
3.6	-130.31616
3.6005	-127.89917
3.601	-111.48376
3.6015	-117.82837
3.602	-111.78589
3.6025	-82.78198
3.603	-42.49878
3.6035	-2.71912
3.604	26.48621
3.6045	65.46021
3.605	89.83154
3.6055	103.22571
3.606	124.27368
3.6065	133.94165
3.607	129.40979
3.6075	121.9574
3.608	105.23987
3.6085	93.65845
3.609	76.23596
3.6095	68.88428
3.61	72.40906
3.6105	52.8717
3.611	24.87488
3.6115	10.17151
3.612	1.81274
3.6125	-1.3092
3.613	-1.3092
3.6135	-0.20142
3.614	-5.84106
3.6145	3.92761
3.615	11.2793
3.6155	11.48071
3.616	-20.24231
3.6165	-67.17224
3.617	-115.51208
3.6175	-143.81104
3.618	-148.84644
3.6185	-152.87476
3.619	-138.57422
3.6195	-106.44836
3.62	-74.62463
3.6205	-40.48462
3.621	-9.26514
3.6215	-1.00708
3.622	-33.73718
3.6225	-103.32642
3.623	-152.1698
3.6235	-155.9967
3.624	-131.72607
3.6245	-142.30042
3.625	-172.71423
3.6255	-180.16663
3.626	-133.74023
3.6265	-59.71985
3.627	15.60974
3.6275	62.33826
3.628	92.85278
3.6285	123.56873
3.629	156.29883
3.6295	184.19495
3.63	166.77246
3.6305	94.96765
3.631	22.05505
3.6315	-35.44922
3.632	-87.21313
3.6325	-104.73633
3.633	-88.52234
3.6335	-53.77808
3.634	-4.22974
3.6345	23.36426
3.635	32.42798
3.6355	52.06604
3.636	69.79065
3.6365	65.86304
3.637	79.96216
3.6375	116.11633
3.638	140.58838
3.6385	149.24927
3.639	137.76855
3.6395	115.61279
3.64	111.08093
3.6405	114.00146
3.641	122.56165
3.6415	121.85669
3.642	131.22253
3.6425	133.53882
3.643	141.29333
3.6435	140.78979
3.644	134.14307
3.6445	124.87793
3.645	109.67102
3.6455	106.44836
3.646	101.9165
3.6465	102.92358
3.647	108.46252
3.6475	102.72217
3.648	84.49402
3.6485	60.52551
3.649	49.74976
3.6495	42.39807
3.65	36.05347
3.6505	20.94727
3.651	0.30212
3.6515	-24.47205
3.652	-51.76392
3.6525	-71.50269
3.653	-89.93225
3.6535	-121.05103
3.654	-138.07068
3.6545	-147.94006
3.655	-143.00537
3.6555	-134.74731
3.656	-106.54907
3.6565	-86.40747
3.657	-71.09985
3.6575	-67.37366
3.658	-59.71985
3.6585	-56.5979
3.659	-48.33984
3.6595	-39.77966
3.66	-29.30603
3.6605	-25.07629
3.661	-32.22656
3.6615	-83.88977
3.662	-114.60571
3.6625	-120.34607
3.663	-106.75049
3.6635	-82.58057
3.664	-44.0094
3.6645	-7.75452
3.665	38.57117
3.6655	61.53259
3.666	78.75366
3.6665	92.04712
3.667	88.82446
3.6675	80.86853
3.668	64.85596
3.6685	47.93701
3.669	20.64514
3.6695	-4.33044
3.67	-11.07788
3.6705	3.22266
3.671	17.52319
3.6715	-2.31628
3.672	-31.72302
3.6725	-72.30835
3.673	-98.49243
3.6735	-101.61438
3.674	-77.948
3.6745	-49.34692
3.675	-18.73169
3.6755	3.7262
3.676	10.57434
3.6765	17.72461
3.677	36.95984
3.6775	48.74268
3.678	42.59949
3.6785	47.33276
3.679	42.39807
3.6795	40.98816
3.68	38.06763
3.6805	42.29736
3.681	48.44055
3.6815	51.36108
3.682	59.21631
3.6825	72.50977
3.683	77.64587
3.6835	86.70959
3.684	93.85986
3.6845	100.50659
3.685	91.94641
3.6855	73.51685
3.686	64.85596
3.6865	55.59082
3.687	43.90869
3.6875	19.73877
3.688	-14.09912
3.6885	-48.74268
3.689	-61.33118
3.6895	-59.82056
3.69	-86.50818
3.6905	-181.97937
3.691	-243.31055
3.6915	-324.27979
3.692	-371.20972
3.6925	-361.64246
3.693	-326.79749
3.6935	-314.20898
3.694	-313.00049
3.6945	-272.51587
3.695	-190.84167
3.6955	-87.31384
3.696	12.5885
3.6965	93.85986
3.697	162.84485
3.6975	220.95337
3.698	258.51746
3.6985	287.52136
3.699	301.31836
3.6995	297.39075
3.7	275.83923
3.7005	242.40417
3.701	234.14612
3.7015	223.47107
3.702	209.47266
3.7025	189.23035
3.703	174.42627
3.7035	161.93848
3.704	135.35156
3.7045	121.85669
3.705	111.18164
3.7055	102.52075
3.706	94.06128
3.7065	81.57349
3.707	70.09277
3.7075	53.37524
3.708	41.99524
3.7085	39.88037
3.709	30.11169
3.7095	16.91895
3.71	-14.40125
3.7105	-38.47046
3.711	-56.49719
3.7115	-75.93384
3.712	-94.2627
3.7125	-134.24377
3.713	-189.23035
3.7135	-215.81726
3.714	-253.38135
3.7145	-291.65039
3.715	-278.96118
3.7155	-239.18152
3.716	-198.99902
3.7165	-154.08325
3.717	-92.55066
3.7175	-25.68054
3.718	36.25488
3.7185	84.89685
3.719	128.80554
3.7195	157.10449
3.72	173.82202
3.7205	181.37512
3.721	177.3468
3.7215	187.21619
3.722	184.09424
3.7225	189.12964
3.723	176.94397
3.7235	165.66467
3.724	123.97156
3.7245	59.1156
3.725	20.94727
3.7255	2.31628
3.726	1.81274
3.7265	11.48071
3.727	18.93311
3.7275	24.87488
3.728	36.15417
3.7285	36.35559
3.729	24.27063
3.7295	10.47363
3.73	-37.16125
3.7305	-94.66553
3.731	-126.69067
3.7315	-147.43652
3.732	-137.36572
3.7325	-109.57031
3.733	-80.06287
3.7335	-54.48303
3.734	-29.10461
3.7345	0.10071
3.735	-9.46655
3.7355	-15.81116
3.736	-15.30762
3.7365	-7.45239
3.737	-2.71912
3.7375	2.31628
3.738	4.02832
3.7385	2.81982
3.739	13.49487
3.7395	21.45081
3.74	33.63647
3.7405	36.15417
3.741	52.56958
3.7415	58.30994
3.742	58.51135
3.7425	61.02905
3.743	60.52551
3.7435	51.5625
3.744	43.30444
3.7445	9.06372
3.745	-19.43665
3.7455	-35.95276
3.746	-47.23206
3.7465	-58.10852
3.747	-60.22339
3.7475	-74.02039
3.748	-69.28711
3.7485	-63.24463
3.749	-77.24304
3.7495	-70.19348
3.75	-65.66162
3.7505	-64.95667
3.751	-73.51685
3.7515	-73.01331
3.752	-55.69153
3.7525	-26.68762
3.753	15.00549
3.7535	56.5979
3.754	78.65295
3.7545	98.0896
3.755	112.79297
3.7555	118.93616
3.756	121.55457
3.7565	101.9165
3.757	97.98889
3.7575	85.40039
3.758	67.97791
3.7585	33.23364
3.759	1.2085
3.7595	-13.29346
3.76	-13.69629
3.7605	-8.96301
3.761	-7.95593
3.7615	-1.51062
3.762	1.3092
3.7625	-3.52478
3.763	-1.51062
3.7635	8.56018
3.764	10.37292
3.7645	8.35876
3.765	-9.26514
3.7655	-20.1416
3.766	-60.3241
3.7665	-194.66858
3.767	-345.22705
3.7675	-439.38904
3.768	-468.69507
3.7685	-490.14587
3.769	-437.57629
3.7695	-330.82581
3.77	-215.1123
3.7705	-88.0188
3.771	29.70886
3.7715	123.56873
3.772	195.87708
3.7725	242.10205
3.773	270.19958
3.7735	300.00916
3.774	297.69287
3.7745	290.44189
3.775	274.22791
3.7755	259.1217
3.776	234.85107
3.7765	210.58044
3.777	179.8645
3.7775	148.24219
3.778	123.06519
3.7785	107.75757
3.779	106.14624
3.7795	105.74341
3.78	105.23987
3.7805	94.66553
3.781	75.93384
3.7815	64.75525
3.782	66.06445
3.7825	66.06445
3.783	75.12817
3.7835	96.27686
3.784	94.86694
3.7845	80.96924
3.785	57.20215
3.7855	35.75134
3.786	19.13452
3.7865	6.54602
3.787	2.41699
3.7875	5.0354
3.788	8.25806
3.7885	4.53186
3.789	-2.92053
3.7895	-36.35559
3.79	-74.72534
3.7905	-93.55774
3.791	-114.10217
3.7915	-154.18396
3.792	-199.50256
3.7925	-261.6394
3.793	-306.8573
3.7935	-334.552
3.794	-319.04297
3.7945	-281.78101
3.795	-250.96436
3.7955	-208.66699
3.796	-169.59229
3.7965	-103.02429
3.797	-29.80957
3.7975	53.27454
3.798	114.70642
3.7985	163.5498
3.799	189.02893
3.7995	207.15637
3.8	219.54346
3.8005	217.02576
3.801	209.67407
3.8015	205.14221
3.802	190.53955
3.8025	183.99353
3.803	172.71423
3.8035	151.96838
3.804	134.94873
3.8045	113.39722
3.805	88.52234
3.8055	60.3241
3.806	58.00781
3.8065	55.79224
3.807	69.38782
3.8075	80.36499
3.808	76.63879
3.8085	68.17932
3.809	55.18799
3.8095	53.47595
3.81	52.46887
3.8105	45.82214
3.811	41.18958
3.8115	28.80249
3.812	-12.28638
3.8125	-51.86462
3.813	-79.55933
3.8135	-94.46411
3.814	-95.06836
3.8145	-82.47986
3.815	-66.87012
3.8155	-66.26587
3.816	-57.60498
3.8165	-40.2832
3.817	-25.37842
3.8175	-42.39807
3.818	-72.00623
3.8185	-96.47827
3.819	-124.97864
3.8195	-138.07068
3.82	-128.90625
3.8205	-114.20288
3.821	-86.60889
3.8215	-66.6687
3.822	-32.52869
3.8225	-5.94177
3.823	23.66638
3.8235	46.82922
3.824	74.42322
3.8245	88.32092
3.825	94.76624
3.8255	100.50659
3.826	97.88818
3.8265	79.15649
3.827	15.81116
3.8275	-34.94568
3.828	-70.59631
3.8285	-106.04553
3.829	-138.67493
3.8295	-158.31299
3.83	-168.58521
3.8305	-154.08325
3.831	-129.30908
3.8315	-114.90784
3.832	-102.82288
3.8325	-109.26819
3.833	-127.89917
3.8335	-153.68042
3.834	-182.58362
3.8345	-166.77246
3.835	-138.47351
3.8355	-75.02747
3.836	-12.08496
3.8365	45.52002
3.837	94.56482
3.8375	145.9259
3.838	183.5907
3.8385	202.5238
3.839	177.44751
3.8395	168.18237
3.84	157.10449
3.8405	153.88184
3.841	160.72998
3.8415	172.91565
3.842	180.26733
3.8425	175.83618
3.843	169.49158
3.8435	156.50024
3.844	138.67493
3.8445	133.94165
3.845	126.38855
3.8455	113.39722
3.846	113.39722
3.8465	77.34375
3.847	22.25647
3.8475	-32.22656
3.848	-64.95667
3.8485	-78.14941
3.849	-85.80322
3.8495	-92.14783
3.85	-83.68835
3.8505	-76.03455
3.851	-59.51843
3.8515	-36.15417
3.852	-23.76709
3.8525	-42.39807
3.853	-67.17224
3.8535	-82.47986
3.854	-123.46802
3.8545	-132.12891
3.855	-123.87085
3.8555	-96.67969
3.856	-62.13684
3.8565	-29.30603
3.857	10.57434
3.8575	48.33984
3.858	78.25012
3.8585	99.09668
3.859	121.35315
3.8595	141.29333
3.86	136.35864
3.8605	125.68359
3.861	120.44678
3.8615	129.30908
3.862	132.0282
3.8625	130.31616
3.863	96.8811
3.8635	78.04871
3.864	46.42639
3.8645	12.38708
3.865	-16.91895
3.8655	-38.16833
3.866	-38.36975
3.8665	-31.72302
3.867	-9.97009
3.8675	2.81982
3.868	12.48779
3.8685	11.68213
3.869	13.19275
3.8695	19.53735
3.87	14.40125
3.8705	5.94177
3.871	-0.90637
3.8715	-11.07788
3.872	-11.88354
3.8725	-47.23206
3.873	-105.13916
3.8735	-161.63635
3.874	-188.22327
3.8745	-188.12256
3.875	-172.91565
3.8755	-160.02502
3.876	-138.3728
3.8765	-111.38306
3.877	-79.35791
3.8775	-39.77966
3.878	6.84814
3.8785	47.13135
3.879	73.31543
3.8795	94.3634
3.88	102.52075
3.8805	109.87244
3.881	111.58447
3.8815	114.20288
3.882	115.41138
3.8825	120.24536
3.883	114.505
3.8835	113.90076
3.884	104.13208
3.8845	96.8811
3.885	86.00464
3.8855	75.32959
3.886	75.32959
3.8865	75.32959
3.887	75.32959
3.8875	75.32959
3.888	75.32959
3.8885	75.32959
3.889	75.32959
3.8895	75.32959
3.89	75.32959
3.8905	75.32959
3.891	75.32959
3.8915	75.32959
3.892	75.32959
3.8925	75.32959
3.893	75.32959
3.8935	75.32959
3.894	75.32959
3.8945	75.32959
3.895	75.32959
3.8955	75.32959
3.896	-61.43188
3.8965	-115.91492
3.897	-207.15637
3.8975	-353.48511
3.898	-429.82178
3.8985	-436.56921
3.899	-382.99255
3.8995	-318.2373
3.9	-236.05957
3.9005	-151.06201
3.901	-65.76233
3.9015	12.08496
3.902	77.84729
3.9025	131.32324
3.903	166.97388
3.9035	188.12256
3.904	187.61902
3.9045	186.61194
3.905	152.1698
3.9055	89.22729
3.906	49.74976
3.9065	22.76001
3.907	9.76868
3.9075	9.16443
3.908	10.27222
3.9085	17.01965
3.909	28.80249
3.9095	46.92993
3.91	96.27686
3.9105	133.94165
3.911	162.44202
3.9115	163.85193
3.912	161.43494
3.9125	141.29333
3.913	86.91101
3.9135	49.14551
3.914	25.57983
3.9145	17.92603
3.915	19.23523
3.9155	30.71594
3.916	49.14551
3.9165	65.86304
3.917	84.59473
3.9175	94.86694
3.918	96.37756
3.9185	100.00305
3.919	79.66003
3.9195	24.67346
3.92	-25.78125
3.9205	-53.57666
3.921	-56.29578
3.9215	-55.99365
3.922	-50.15259
3.9225	-77.84729
3.923	-146.83228
3.9235	-184.29565
3.924	-187.82043
3.9245	-162.44202
3.925	-119.94324
3.9255	-76.33667
3.926	-25.98267
3.9265	29.91028
3.927	63.44604
3.9275	94.06128
3.928	118.02979
3.9285	132.0282
3.929	120.04395
3.9295	90.13367
3.93	79.45862
3.9305	72.40906
3.931	43.20374
3.9315	-35.44922
3.932	-87.91809
3.9325	-103.72925
3.933	-119.94324
3.9335	-104.53491
3.934	-87.51526
3.9345	-50.354
3.935	-23.66638
3.9355	3.7262
3.936	22.76001
3.9365	30.01099
3.937	51.26038
3.9375	58.61206
3.938	51.5625
3.9385	67.27295
3.939	80.96924
3.9395	85.40039
3.94	87.81738
3.9405	79.15649
3.941	78.25012
3.9415	73.51685
3.942	57.60498
3.9425	51.46179
3.943	50.65613
3.9435	40.98816
3.944	17.72461
3.9445	-19.43665
3.945	-49.95117
3.9455	-48.54126
3.946	-27.79541
3.9465	-6.64673
3.947	8.66089
3.9475	18.22815
3.948	30.61523
3.9485	58.10852
3.949	70.49561
3.9495	68.38074
3.95	69.08569
3.9505	67.27295
3.951	55.79224
3.9515	36.55701
3.952	8.45947
3.9525	-17.6239
3.953	-59.92126
3.9535	-94.96765
3.954	-110.87952
3.9545	-119.03687
3.955	-116.72058
3.9555	-109.77173
3.956	-124.67651
3.9565	-135.8551
3.957	-149.6521
3.9575	-189.43176
3.958	-230.1178
3.9585	-241.29639
3.959	-208.86841
3.9595	-173.82202
3.96	-135.95581
3.9605	-85.60181
3.961	-15.00549
3.9615	46.02356
3.962	108.86536
3.9625	148.74573
3.963	168.4845
3.9635	183.69141
3.964	189.63318
3.9645	171.50574
3.965	164.05334
3.9655	160.62927
3.966	137.76855
3.9665	125.98572
3.967	110.27527
3.9675	86.50818
3.968	58.00781
3.9685	36.4563
3.969	24.16992
3.9695	11.78284
3.97	16.61682
3.9705	25.98267
3.971	43.10303
3.9715	49.44763
3.972	54.98657
3.9725	54.18091
3.973	40.98816
3.9735	2.92053
3.974	-25.177
3.9745	-44.71436
3.975	-45.01648
3.9755	-35.04639
3.976	-32.32727
3.9765	-64.35242
3.977	-80.76782
3.9775	-70.69702
3.978	-64.35242
3.9785	-59.21631
3.979	-44.21082
3.9795	-28.80249
3.98	-14.50195
3.9805	-44.71436
3.981	-69.48853
3.9815	-99.49951
3.982	-101.21155
3.9825	-81.06995
3.983	-50.45471
3.9835	-11.98425
3.984	24.27063
3.9845	63.44604
3.985	92.65137
3.9855	109.87244
3.986	109.4696
3.9865	103.125
3.987	100.10376
3.9875	98.0896
3.988	88.0188
3.9885	61.43188
3.989	46.5271
3.9895	39.88037
3.99	45.92285
3.9905	54.38232
3.991	58.61206
3.9915	67.47437
3.992	77.14233
3.9925	81.97632
3.993	89.83154
3.9935	101.31226
3.994	90.5365
3.9945	74.12109
3.995	50.05188
3.9955	22.05505
3.996	9.16443
3.9965	-5.53894
3.997	-9.26514
3.9975	-51.15967
3.998	-138.07068
3.9985	-230.1178
3.999	-287.42065
3.9995	-345.42847
4	-371.10901
4.0005	-358.01697
4.001	-334.552
4.0015	-291.65039
4.002	-215.71655
4.0025	-128.10059
4.003	-40.2832
4.0035	33.9386
4.004	112.69226
4.0045	170.09583
4.005	189.63318
4.0055	188.22327
4.006	192.85583
4.0065	134.14307
4.007	104.03137
4.0075	84.09119
4.008	82.78198
4.0085	101.41296
4.009	108.36182
4.0095	123.87085
4.01	139.27917
4.0105	157.10449
4.011	166.57104
4.0115	172.91565
4.012	179.66309
4.0125	188.82751
4.013	178.25317
4.0135	162.64343
4.014	139.88342
4.0145	122.96448
4.015	103.125
4.0155	61.73401
4.016	-5.63965
4.0165	-58.81348
4.017	-90.23438
4.0175	-111.68518
4.018	-116.922
4.0185	-123.66943
4.019	-182.18079
4.0195	-212.19177
4.02	-206.35071
4.0205	-170.49866
4.021	-131.62537
4.0215	-98.39172
4.022	-74.42322
4.0225	-44.81506
4.023	-22.15576
4.0235	1.2085
4.024	20.84656
4.0245	6.94885
4.025	-35.44922
4.0255	-64.65454
4.026	-81.47278
4.0265	-82.9834
4.027	-71.7041
4.0275	-46.32568
4.028	-23.56567
4.0285	9.16443
4.029	44.0094
4.0295	89.63013
4.03	114.20288
4.0305	135.55298
4.031	144.31458
4.0315	140.38696
4.032	108.56323
4.0325	29.00391
4.033	-55.79224
4.0335	-98.49243
4.034	-102.21863
4.0345	-94.06128
4.035	-75.12817
4.0355	-38.36975
4.036	-3.52478
4.0365	46.12427
4.037	81.67419
4.0375	122.15881
4.038	144.11316
4.0385	163.95264
4.039	172.71423
4.0395	170.39795
4.04	158.81653
4.0405	152.87476
4.041	146.22803
4.0415	126.38855
4.042	108.46252
4.0425	81.27136
4.043	56.49719
4.0435	36.85913
4.044	36.05347
4.0445	31.82373
4.045	34.03931
4.0455	37.86621
4.046	37.86621
4.0465	34.24072
4.047	24.37134
4.0475	20.84656
4.048	-14.40125
4.0485	-67.27295
4.049	-92.04712
4.0495	-109.26819
4.05	-109.97314
4.0505	-102.31934
4.051	-72.81189
4.0515	-51.05896
4.052	-17.52319
4.0525	4.83398
4.053	7.45239
4.0535	12.78992
4.054	7.15027
4.0545	19.53735
4.055	18.8324
4.0555	21.85364
4.056	30.2124
4.0565	25.177
4.057	19.94019
4.0575	9.16443
4.058	7.15027
4.0585	-7.35168
4.059	-43.90869
4.0595	-60.62622
4.06	-61.73401
4.0605	-60.82764
4.061	-58.51135
4.0615	-73.11401
4.062	-79.45862
4.0625	-85.80322
4.063	-110.57739
4.0635	-167.67883
4.064	-218.13354
4.0645	-233.64258
4.065	-216.42151
4.0655	-188.82751
4.066	-142.60254
4.0665	-94.56482
4.067	-48.23914
4.0675	-6.04248
4.068	35.04639
4.0685	20.54443
4.069	7.25098
4.0695	2.71912
4.07	25.98267
4.0705	47.23206
4.071	72.40906
4.0715	101.51367
4.072	121.75598
4.0725	140.58838
4.073	152.47192
4.0735	154.6875
4.074	156.70166
4.0745	143.3075
4.075	141.89758
4.0755	136.15723
4.076	130.51758
4.0765	115.61279
4.077	100.50659
4.0775	91.745
4.078	91.14075
4.0785	85.90393
4.079	86.8103
4.0795	75.4303
4.08	65.46021
4.0805	52.67029
4.081	36.15417
4.0815	29.80957
4.082	23.06213
4.0825	20.84656
4.083	2.41699
4.0835	-25.177
4.084	-42.90161
4.0845	-53.97949
4.085	-53.07312
4.0855	-47.93701
4.086	-36.55701
4.0865	-51.5625
4.087	-66.46729
4.0875	-68.48145
4.088	-56.90002
4.0885	-43.30444
4.089	-27.99683
4.0895	-17.72461
4.09	-13.89771
4.0905	-17.32178
4.091	-38.47046
4.0915	-69.08569
4.092	-105.84412
4.0925	-149.34998
4.093	-151.76697
4.0935	-137.96997
4.094	-114.70642
4.0945	-98.49243
4.095	-85.09827
4.0955	-57.20215
4.096	-24.97559
4.0965	0.20142
4.097	-24.67346
4.0975	-59.21631
4.098	-68.28003
4.0985	-49.34692
4.099	-34.74426
4.0995	6.2439
4.1	37.66479
4.1005	71.7041
4.101	105.34058
4.1015	128.302
4.102	145.8252
4.1025	165.26184
4.103	180.56946
4.1035	178.35388
4.104	173.5199
4.1045	164.65759
4.105	143.4082
4.1055	115.7135
4.106	96.47827
4.1065	78.25012
4.107	67.97791
4.1075	54.38232
4.108	33.33435
4.1085	8.05664
4.109	-28.9032
4.1095	-37.16125
4.11	-39.07471
4.1105	-37.7655
4.111	-28.50037
4.1115	-16.01257
4.112	1.3092
4.1125	12.48779
4.113	24.67346
4.1135	1.51062
4.114	-37.46338
4.1145	-71.09985
4.115	-81.06995
4.1155	-80.06287
4.116	-77.14233
4.1165	-64.45312
4.117	-38.974
4.1175	-33.63647
4.118	-30.41382
4.1185	-17.22107
4.119	-7.85522
4.1195	-7.65381
4.12	-14.40125
4.1205	-24.57275
