Niccolo_Morelli_Right_1.c3d  



Time(s):	C_R_bicipite(μV):
45.2845	190.03601
45.285	182.88574
45.2855	112.08801
45.286	-39.37683
45.2865	-190.84167
45.287	-306.15234
45.2875	-401.62354
45.288	-528.11279
45.2885	-645.53833
45.289	-723.68774
45.2895	-764.77661
45.29	-822.78442
45.2905	-912.01172
45.291	-988.75122
45.2915	-996.40503
45.292	-996.50574
45.2925	-932.05261
45.293	-803.44849
45.2935	-672.22595
45.294	-533.34961
45.2945	-381.0791
45.295	-241.79993
45.2955	-68.58215
45.296	114.70642
45.2965	277.45056
45.297	379.16565
45.2975	481.78711
45.298	599.11194
45.2985	734.36279
45.299	831.94885
45.2995	911.00464
45.3	972.73865
45.3005	984.21936
45.301	934.3689
45.3015	829.02832
45.302	727.61536
45.3025	596.59424
45.303	379.16565
45.3035	118.93616
45.304	-361.64246
45.3045	-898.51685
45.305	-1269.72656
45.3055	-1420.28503
45.306	-1386.44714
45.3065	-1225.61646
45.307	-957.12891
45.3075	-620.26062
45.308	-280.57251
45.3085	54.0802
45.309	372.01538
45.3095	619.45496
45.31	791.96777
45.3105	904.86145
45.311	964.37988
45.3115	815.33203
45.312	629.12292
45.3125	483.80127
45.313	402.83203
45.3135	195.67566
45.314	23.36426
45.3145	-17.72461
45.315	61.02905
45.3155	239.48364
45.316	439.28833
45.3165	563.76343
45.317	699.31641
45.3175	828.62549
45.318	932.05261
45.3185	1014.43176
45.319	1059.85107
45.3195	1051.49231
45.32	982.10449
45.3205	921.27686
45.321	854.40674
45.3215	795.29114
45.322	710.99854
45.3225	619.05212
45.323	531.83899
45.3235	454.59595
45.324	388.22937
45.3245	310.28137
45.325	198.39478
45.3255	46.02356
45.326	-115.81421
45.3265	-254.28772
45.327	-340.69519
45.3275	-394.47327
45.328	-422.67151
45.3285	-435.1593
45.329	-425.89417
45.3295	-402.83203
45.33	-364.26086
45.3305	-326.19324
45.331	-288.93127
45.3315	-238.27515
45.332	-187.51831
45.3325	-146.32874
45.333	-111.18164
45.3335	-79.86145
45.334	-51.5625
45.3345	-34.14001
45.335	-29.50745
45.3355	-30.41382
45.336	-54.88586
45.3365	-104.73633
45.337	-162.34131
45.3375	-217.22717
45.338	-245.72754
45.3385	-268.08472
45.339	-299.40491
45.3395	-322.66846
45.34	-320.35217
45.3405	-306.8573
45.341	-296.98792
45.3415	-293.56384
45.342	-288.0249
45.3425	-274.63074
45.343	-261.23657
45.3435	-237.46948
45.344	-204.33655
45.3445	-192.25159
45.345	-179.8645
45.3455	-181.77795
45.346	-181.073
45.3465	-187.61902
45.347	-180.16663
45.3475	-171.0022
45.348	-153.07617
45.3485	-148.3429
45.349	-141.39404
45.3495	-130.21545
45.35	-106.75049
45.3505	-68.38074
45.351	-39.37683
45.3515	-49.24622
45.352	-75.63171
45.3525	-99.09668
45.353	-121.15173
45.3535	-154.28467
45.354	-196.38062
45.3545	-244.72046
45.355	-330.12085
45.3555	-499.41101
45.356	-708.68225
45.3565	-865.1825
45.357	-926.61438
45.3575	-903.85437
45.358	-832.35168
45.3585	-725.6012
45.359	-582.19299
45.3595	-438.28125
45.36	-305.44739
45.3605	-210.47974
45.361	-134.64661
45.3615	-110.77881
45.362	-77.24304
45.3625	-54.48303
45.363	-60.22339
45.3635	-85.19897
45.364	-117.92908
45.3645	-149.95422
45.365	-145.62378
45.3655	-148.04077
45.366	-171.90857
45.3665	-189.43176
45.367	-182.88574
45.3675	-142.90466
45.368	-71.80481
45.3685	37.86621
45.369	167.57812
45.3695	280.97534
45.37	357.00989
45.3705	434.45435
45.371	495.28198
45.3715	586.92627
45.372	678.77197
45.3725	750.17395
45.373	812.51221
45.3735	878.27454
45.374	945.34607
45.3745	966.89758
45.375	907.17773
45.3755	831.14319
45.376	747.052
45.3765	671.92383
45.377	535.56519
45.3775	373.62671
45.378	224.07532
45.3785	59.92126
45.379	-96.07544
45.3795	-206.95496
45.38	-254.99268
45.3805	-273.42224
45.381	-288.83057
45.3815	-263.65356
45.382	-196.48132
45.3825	-133.63953
45.383	-85.90393
45.3835	-21.24939
45.384	57.20215
45.3845	-12.68921
45.385	-128.40271
45.3855	-208.06274
45.386	-226.08948
45.3865	-224.47815
45.387	-266.37268
45.3875	-367.48352
45.388	-428.41187
45.3885	-449.86267
45.389	-382.89185
45.3895	-272.11304
45.39	-205.94788
45.3905	-172.00928
45.391	-118.02979
45.3915	-55.89294
45.392	41.08887
45.3925	87.01172
45.393	86.91101
45.3935	108.56323
45.394	140.78979
45.3945	169.89441
45.395	212.99744
45.3955	269.0918
45.396	297.79358
45.3965	360.23254
45.397	436.46851
45.3975	520.96252
45.398	585.71777
45.3985	621.06628
45.399	636.27319
45.3995	646.74683
45.4	675.3479
45.4005	730.53589
45.401	765.58228
45.4015	761.85608
45.402	686.82861
45.4025	571.0144
45.403	434.95789
45.4035	295.27588
45.404	138.77563
45.4045	-22.86072
45.405	-174.62769
45.4055	-294.16809
45.406	-351.37024
45.4065	-385.51025
45.407	-407.06177
45.4075	-423.17505
45.408	-409.88159
45.4085	-368.99414
45.409	-331.83289
45.4095	-302.12402
45.41	-290.34119
45.4105	-318.53943
45.411	-354.79431
45.4115	-376.84937
45.412	-381.17981
45.4125	-359.32617
45.413	-334.04846
45.4135	-309.07288
45.414	-267.07764
45.4145	-211.48682
45.415	-154.78821
45.4155	-89.42871
45.416	-19.03381
45.4165	44.91577
45.417	89.328
45.4175	113.59863
45.418	121.75598
45.4185	115.41138
45.419	85.5011
45.4195	47.7356
45.42	36.85913
45.4205	29.40674
45.421	25.57983
45.4215	2.71912
45.422	-35.14709
45.4225	-81.67419
45.423	-132.33032
45.4235	-174.8291
45.424	-194.36646
45.4245	-217.73071
45.425	-293.16101
45.4255	-382.38831
45.426	-438.98621
45.4265	-488.03101
45.427	-509.88464
45.4275	-491.15295
45.428	-493.06641
45.4285	-450.86975
45.429	-375.33875
45.4295	-243.51196
45.43	-98.39172
45.4305	73.71826
45.431	206.95496
45.4315	317.93518
45.432	387.72583
45.4325	407.16248
45.433	419.14673
45.4335	389.03503
45.434	209.57336
45.4345	72.20764
45.435	-61.83472
45.4355	-192.15088
45.436	-332.43713
45.4365	-408.47168
45.437	-373.12317
45.4375	-373.12317
45.438	-373.12317
45.4385	-373.12317
45.439	-373.12317
45.4395	-373.12317
45.44	-373.12317
45.4405	-373.12317
45.441	-373.12317
45.4415	-373.12317
45.442	-373.12317
45.4425	-373.12317
45.443	-373.12317
45.4435	-373.12317
45.444	-373.12317
45.4445	-373.12317
45.445	-373.12317
45.4455	-373.12317
45.446	-373.12317
45.4465	-373.12317
45.447	-373.12317
45.4475	-107.55615
45.448	-167.57812
45.4485	-249.65515
45.449	-296.68579
45.4495	-309.67712
45.45	-284.29871
45.4505	-200.20752
45.451	-106.8512
45.4515	-8.8623
45.452	92.75208
45.4525	178.45459
45.453	257.00684
45.4535	303.43323
45.454	314.71252
45.4545	268.99109
45.455	226.79443
45.4555	143.50891
45.456	20.24231
45.4565	-126.58997
45.457	-293.86597
45.4575	-420.35522
45.458	-494.47632
45.4585	-533.95386
45.459	-538.58643
45.4595	-518.84766
45.46	-490.75012
45.4605	-423.47717
45.461	-322.06421
45.4615	-191.94946
45.462	-65.15808
45.4625	53.87878
45.463	153.07617
45.4635	220.34912
45.464	173.82202
45.4645	-3.52478
45.465	-98.19031
45.4655	-110.47668
45.466	-41.69312
45.4665	63.44604
45.467	182.08008
45.4675	292.65747
45.468	404.9469
45.4685	519.4519
45.469	610.18982
45.4695	669.80896
45.47	692.9718
45.4705	664.67285
45.471	600.32043
45.4715	515.92712
45.472	445.63293
45.4725	383.79822
45.473	316.62598
45.4735	271.10596
45.474	233.13904
45.4745	205.44434
45.475	159.21936
45.4755	114.80713
45.476	56.69861
45.4765	19.94019
45.477	-3.22266
45.4775	-15.20691
45.478	-58.81348
45.4785	-113.59863
45.479	-167.67883
45.4795	-215.31372
45.48	-268.78967
45.4805	-299.3042
45.481	-356.30493
45.4815	-497.90039
45.482	-692.87109
45.4825	-787.2345
45.483	-822.58301
45.4835	-765.58228
45.484	-635.97107
45.4845	-475.14038
45.485	-276.04065
45.4855	-62.74109
45.486	141.49475
45.4865	309.375
45.487	419.24744
45.4875	482.69348
45.488	522.87598
45.4885	532.74536
45.489	426.90125
45.4895	298.59924
45.49	160.02502
45.4905	14.09912
45.491	-127.09351
45.4915	-331.63147
45.492	-539.99634
45.4925	-644.02771
45.493	-677.96631
45.4935	-654.29993
45.494	-563.4613
45.4945	-420.15381
45.495	-255.99976
45.4955	-125.18005
45.496	10.77576
45.4965	123.2666
45.497	229.71497
45.4975	312.59766
45.498	401.2207
45.4985	490.14587
45.499	534.55811
45.4995	508.97827
45.5	463.05542
45.5005	435.96497
45.501	421.66443
45.5015	385.30884
45.502	357.2113
45.5025	358.52051
45.503	348.24829
45.5035	327.70386
45.504	243.71338
45.5045	161.23352
45.505	16.51611
45.5055	-135.15015
45.506	-228.50647
45.5065	-295.07446
45.507	-349.25537
45.5075	-392.25769
45.508	-480.47791
45.5085	-537.27722
45.509	-580.07812
45.5095	-611.59973
45.51	-629.52576
45.5105	-675.75073
45.511	-717.74597
45.5115	-758.73413
45.512	-929.03137
45.5125	-1084.32312
45.513	-1118.66455
45.5135	-1004.15955
45.514	-806.67114
45.5145	-514.81934
45.515	-164.25476
45.5155	211.08398
45.516	507.56836
45.5165	775.75378
45.517	1059.85107
45.5175	1260.76355
45.518	1400.24414
45.5185	1472.85461
45.519	1491.08276
45.5195	1490.98206
45.52	1403.66821
45.5205	1224.20654
45.521	993.68591
45.5215	762.46033
45.522	581.18591
45.5225	437.57629
45.523	338.78174
45.5235	243.81409
45.524	149.95422
45.5245	93.75916
45.525	88.42163
45.5255	97.38464
45.526	86.50818
45.5265	78.55225
45.527	78.04871
45.5275	38.77258
45.528	13.59558
45.5285	-22.15576
45.529	-38.87329
45.5295	-64.75525
45.53	-127.99988
45.5305	-261.23657
45.531	-509.98535
45.5315	-729.4281
45.532	-864.37683
45.5325	-937.28943
45.533	-947.46094
45.5335	-900.4303
45.534	-801.23291
45.5345	-678.36914
45.535	-538.68713
45.5355	-384.50317
45.536	-245.72754
45.5365	-113.29651
45.537	21.04797
45.5375	134.64661
45.538	228.40576
45.5385	309.97925
45.539	353.3844
45.5395	366.87927
45.54	354.79431
45.5405	398.703
45.541	491.55579
45.5415	530.93262
45.542	519.85474
45.5425	435.56213
45.543	369.09485
45.5435	317.33093
45.544	267.8833
45.5445	216.52222
45.545	139.48059
45.5455	71.40198
45.546	26.58691
45.5465	2.11487
45.547	-13.19275
45.5475	-20.74585
45.548	-12.78992
45.5485	17.12036
45.549	47.13135
45.5495	66.97083
45.55	105.84412
45.5505	124.97864
45.551	151.26343
45.5515	156.80237
45.552	131.32324
45.5525	95.37048
45.553	74.02039
45.5535	65.25879
45.554	69.89136
45.5545	84.99756
45.555	91.04004
45.5555	57.60498
45.556	13.99841
45.5565	-16.61682
45.557	-76.94092
45.5575	-184.19495
45.558	-284.198
45.5585	-388.6322
45.559	-494.37561
45.5595	-631.43921
45.56	-726.80969
45.5605	-846.55151
45.561	-932.85828
45.5615	-922.08252
45.562	-883.20923
45.5625	-937.79297
45.563	-1022.08557
45.5635	-1025.50964
45.564	-922.58606
45.5645	-722.68066
45.565	-496.69189
45.5655	-270.19958
45.566	-44.11011
45.5665	174.12415
45.567	365.57007
45.5675	487.52747
45.568	558.22449
45.5685	641.00647
45.569	726.40686
45.5695	781.89697
45.57	813.62
45.5705	803.44849
45.571	756.11572
45.5715	680.3833
45.572	628.8208
45.5725	607.67212
45.573	593.27087
45.5735	567.79175
45.574	530.83191
45.5745	490.24658
45.575	420.95947
45.5755	297.49146
45.576	82.58057
45.5765	-124.67651
45.577	-258.41675
45.5775	-324.98474
45.578	-349.75891
45.5785	-509.48181
45.579	-649.26453
45.5795	-680.48401
45.58	-680.48401
45.5805	-660.2417
45.581	-624.69177
45.5815	-575.14343
45.582	-441.20178
45.5825	-285.40649
45.583	-161.83777
45.5835	-75.53101
45.584	18.63098
45.5845	90.43579
45.585	115.91492
45.5855	154.18396
45.586	145.32166
45.5865	136.86218
45.587	141.19263
45.5875	175.33264
45.588	240.49072
45.5885	253.9856
45.589	171.50574
45.5895	111.78589
45.59	130.11475
45.5905	196.68274
45.591	220.65125
45.5915	178.85742
45.592	156.19812
45.5925	150.75989
45.593	141.09192
45.5935	149.55139
45.594	171.50574
45.5945	186.1084
45.595	185.50415
45.5955	154.08325
45.596	132.63245
45.5965	100.80872
45.597	48.84338
45.5975	-230.01709
45.598	-463.45825
45.5985	-590.14893
45.599	-643.927
45.5995	-672.22595
45.6	-686.92932
45.6005	-640.50293
45.601	-543.72253
45.6015	-406.35681
45.602	-267.8833
45.6025	-136.56006
45.603	-33.03223
45.6035	11.78284
45.604	19.23523
45.6045	32.62939
45.605	56.5979
45.6055	74.32251
45.606	43.60657
45.6065	6.3446
45.607	-37.46338
45.6075	-88.62305
45.608	-144.01245
45.6085	-186.61194
45.609	-222.46399
45.6095	-221.05408
45.61	-185.00061
45.6105	-123.16589
45.611	-66.87012
45.6115	-27.09045
45.612	16.91895
45.6125	72.61047
45.613	147.03369
45.6135	234.64966
45.614	301.11694
45.6145	372.41821
45.615	414.01062
45.6155	422.26868
45.616	455.40161
45.6165	479.06799
45.617	516.12854
45.6175	584.40857
45.618	613.11035
45.6185	584.8114
45.619	490.64941
45.6195	348.04688
45.62	245.82825
45.6205	156.80237
45.621	74.72534
45.6215	12.48779
45.622	-18.8324
45.6225	-26.18408
45.623	-27.79541
45.6235	-5.74036
45.624	13.89771
45.6245	49.74976
45.625	80.96924
45.6255	87.11243
45.626	77.14233
45.6265	61.02905
45.627	40.88745
45.6275	17.01965
45.628	3.92761
45.6285	-15.40833
45.629	-41.99524
45.6295	-72.71118
45.63	-97.78748
45.6305	-128.60413
45.631	-160.32715
45.6315	-196.88416
45.632	-242.00134
45.6325	-270.80383
45.633	-276.34277
45.6335	-277.55127
45.634	-274.32861
45.6345	-264.86206
45.635	-267.78259
45.6355	-254.99268
45.636	-234.34753
45.6365	-243.00842
45.637	-274.02649
45.6375	-263.65356
45.638	-222.06116
45.6385	-166.0675
45.639	-109.06677
45.6395	-38.26904
45.64	27.59399
45.6405	82.58057
45.641	125.07935
45.6415	108.46252
45.642	92.65137
45.6425	96.7804
45.643	123.77014
45.6435	161.93848
45.644	179.8645
45.6445	167.17529
45.645	153.479
45.6455	135.15015
45.646	107.65686
45.6465	73.31543
45.647	29.60815
45.6475	-49.64905
45.648	-117.02271
45.6485	-180.67017
45.649	-266.87622
45.6495	-335.55908
45.65	-360.03113
45.6505	-357.61414
45.651	-331.22864
45.6515	-313.1012
45.652	-273.12012
45.6525	-214.91089
45.653	-153.27759
45.6535	-80.06287
45.654	-11.07788
45.6545	-1.81274
45.655	10.37292
45.6555	26.48621
45.656	51.66321
45.6565	93.35632
45.657	146.02661
45.6575	185.90698
45.658	201.61743
45.6585	-4.02832
45.659	-235.95886
45.6595	-393.36548
45.66	-465.17029
45.6605	-473.32764
45.661	-380.37415
45.6615	-233.44116
45.662	-60.82764
45.6625	93.75916
45.663	206.65283
45.6635	314.61182
45.664	413.10425
45.6645	495.98694
45.665	571.71936
45.6655	597.50061
45.666	481.48499
45.6665	284.39941
45.667	79.35791
45.6675	-42.29736
45.668	-76.13525
45.6685	-41.4917
45.669	-11.88354
45.6695	26.3855
45.67	77.948
45.6705	163.24768
45.671	231.12488
45.6715	263.65356
45.672	210.27832
45.6725	111.9873
45.673	52.56958
45.6735	33.83789
45.674	-13.69629
45.6745	-76.53809
45.675	-103.42712
45.6755	-78.35083
45.676	8.15735
45.6765	83.58765
45.677	139.68201
45.6775	202.92664
45.678	255.99976
45.6785	299.10278
45.679	336.56616
45.6795	351.37024
45.68	336.56616
45.6805	332.73926
45.681	263.15002
45.6815	193.6615
45.682	164.15405
45.6825	148.74573
45.683	73.01331
45.6835	-96.57898
45.684	-241.4978
45.6845	-334.35059
45.685	-375.94299
45.6855	-396.58813
45.686	-375.23804
45.6865	-330.52368
45.687	-268.89038
45.6875	-192.55371
45.688	-115.51208
45.6885	-36.95984
45.689	34.44214
45.6895	93.65845
45.69	111.28235
45.6905	125.58289
45.691	133.63953
45.6915	159.01794
45.692	181.17371
45.6925	189.63318
45.693	192.35229
45.6935	183.5907
45.694	176.13831
45.6945	214.40735
45.695	275.93994
45.6955	320.05005
45.696	344.92493
45.6965	333.2428
45.697	317.93518
45.6975	266.97693
45.698	217.5293
45.6985	180.67017
45.699	127.39563
45.6995	48.94409
45.7	-21.85364
45.7005	-84.49402
45.701	-145.12024
45.7015	-207.35779
45.702	-242.7063
45.7025	-273.92578
45.703	-301.41907
45.7035	-316.62598
45.704	-318.43872
45.7045	-320.35217
45.705	-296.68579
45.7055	-277.04773
45.706	-248.04382
45.7065	-230.62134
45.707	-245.92896
45.7075	-248.64807
45.708	-259.52454
45.7085	-295.27588
45.709	-323.77625
45.7095	-294.2688
45.71	-247.03674
45.7105	-182.78503
45.711	-127.29492
45.7115	-81.37207
45.712	-42.09595
45.7125	-32.42798
45.713	-66.46729
45.7135	-164.85901
45.714	-313.2019
45.7145	-460.53772
45.715	-571.0144
45.7155	-631.03638
45.716	-630.53284
45.7165	-562.65564
45.717	-451.474
45.7175	-329.81873
45.718	-249.15161
45.7185	-166.47034
45.719	-34.94568
45.7195	125.48218
45.72	285.30579
45.7205	401.52283
45.721	482.79419
45.7215	535.66589
45.722	552.18201
45.7225	563.56201
45.723	569.30237
45.7235	583.80432
45.724	588.13477
45.7245	565.67688
45.725	531.33545
45.7255	499.41101
45.726	465.57312
45.7265	403.53699
45.727	315.01465
45.7275	196.07849
45.728	102.52075
45.7285	45.92285
45.729	-29.40674
45.7295	-100.70801
45.73	-173.92273
45.7305	-218.23425
45.731	-218.73779
45.7315	-196.48132
45.732	-138.3728
45.7325	-83.99048
45.733	-86.70959
45.7335	-150.65918
45.734	-208.86841
45.7345	-245.72754
45.735	-318.94226
45.7355	-374.7345
45.736	-409.07593
45.7365	-424.18213
45.737	-408.6731
45.7375	-367.98706
45.738	-279.06189
45.7385	-171.80786
45.739	-54.68445
45.7395	69.28711
45.74	156.39954
45.7405	219.24133
45.741	248.64807
45.7415	281.57959
45.742	303.63464
45.7425	325.79041
45.743	340.69519
45.7435	340.29236
45.744	330.22156
45.7445	302.42615
45.745	264.96277
45.7455	242.30347
45.746	227.09656
45.7465	233.23975
45.747	220.34912
45.7475	203.02734
45.748	179.05884
45.7485	165.26184
45.749	140.38696
45.7495	123.06519
45.75	128.20129
45.7505	133.74023
45.751	131.02112
45.7515	113.69934
45.752	81.37207
45.7525	41.39099
45.753	23.06213
45.7535	2.81982
45.754	-18.32886
45.7545	-41.79382
45.755	-71.40198
45.7555	-128.90625
45.756	-206.75354
45.7565	-275.23499
45.757	-318.1366
45.7575	-365.67078
45.758	-392.25769
45.7585	-443.82019
45.759	-467.48657
45.7595	-460.43701
45.76	-435.05859
45.7605	-380.67627
45.761	-308.1665
45.7615	-218.03284
45.762	-144.51599
45.7625	-50.05188
45.763	53.97949
45.7635	119.03687
45.764	169.59229
45.7645	211.99036
45.765	256.10046
45.7655	289.03198
45.766	288.32703
45.7665	273.92578
45.767	243.00842
45.7675	258.21533
45.768	283.29163
45.7685	240.1886
45.769	124.77722
45.7695	23.56567
45.77	-17.82532
45.7705	-35.85205
45.771	-11.17859
45.7715	52.56958
45.772	141.59546
45.7725	219.64417
45.773	303.0304
45.7735	367.58423
45.774	422.26868
45.7745	467.8894
45.775	483.19702
45.7755	471.71631
45.776	441.90674
45.7765	418.54248
45.777	383.09326
45.7775	350.26245
45.778	328.00598
45.7785	274.02649
45.779	199.60327
45.7795	136.25793
45.78	53.07312
45.7805	-16.41541
45.781	-73.11401
45.7815	-126.9928
45.782	-203.83301
45.7825	-259.62524
45.783	-302.52686
45.7835	-336.46545
45.784	-377.2522
45.7845	-411.39221
45.785	-436.06567
45.7855	-446.13647
45.786	-442.91382
45.7865	-445.02869
45.787	-471.71631
45.7875	-565.37476
45.788	-664.67285
45.7885	-754.6051
45.789	-829.22974
45.7895	-885.3241
45.79	-990.16113
45.7905	-1094.59534
45.791	-1231.45752
45.7915	-1380.9082
45.792	-1394.60449
45.7925	-1267.20886
45.793	-1086.03516
45.7935	-855.01099
45.794	-602.03247
45.7945	-325.79041
45.795	-97.78748
45.7955	84.89685
45.796	219.84558
45.7965	330.82581
45.797	401.32141
45.7975	438.48267
45.798	452.7832
45.7985	423.67859
45.799	286.7157
45.7995	-34.74426
45.8	-363.55591
45.8005	-594.07654
45.801	-706.86951
45.8015	-767.0929
45.802	-747.75696
45.8025	-660.34241
45.803	-489.44092
45.8035	-261.84082
45.804	-13.09204
45.8045	200.0061
45.805	385.61096
45.8055	619.65637
45.806	754.40369
45.8065	821.2738
45.807	844.33594
45.8075	833.56018
45.808	847.05505
45.8085	883.81348
45.809	827.41699
45.8095	684.61304
45.81	552.78625
45.8105	421.76514
45.811	341.90369
45.8115	370.60547
45.812	463.15613
45.8125	463.76038
45.813	476.44958
45.8135	518.1427
45.814	576.35193
45.8145	635.0647
45.815	676.25427
45.8155	560.54077
45.816	460.94055
45.8165	402.02637
45.817	392.15698
45.8175	407.86743
45.818	444.02161
45.8185	485.71472
45.819	555.40466
45.8195	602.13318
45.82	634.86328
45.8205	631.03638
45.821	597.50061
45.8215	562.85706
45.822	506.15845
45.8225	445.2301
45.823	370.80688
45.8235	301.62048
45.824	271.20667
45.8245	242.60559
45.825	220.95337
45.8255	182.68433
45.826	131.92749
45.8265	65.25879
45.827	-1.61133
45.8275	-40.2832
45.828	-77.44446
45.8285	-103.72925
45.829	-127.99988
45.8295	-151.96838
45.83	-163.5498
45.8305	-177.74963
45.831	-181.77795
45.8315	-161.63635
45.832	-128.20129
45.8325	-91.745
45.833	-72.71118
45.8335	-55.2887
45.834	-37.56409
45.8345	-33.73718
45.835	-34.14001
45.8355	-41.89453
45.836	-66.56799
45.8365	-102.21863
45.837	-140.38696
45.8375	-172.00928
45.838	-214.40735
45.8385	-280.27039
45.839	-356.80847
45.8395	-395.07751
45.84	-399.9115
45.8405	-386.92017
45.841	-363.65662
45.8415	-345.22705
45.842	-317.73376
45.8425	-258.92029
45.843	-202.22168
45.8435	-145.42236
45.844	-91.94641
45.8445	-56.29578
45.845	-37.46338
45.8455	-30.2124
45.846	-24.87488
45.8465	-20.74585
45.847	-28.39966
45.8475	-41.29028
45.848	-62.23755
45.8485	-82.9834
45.849	-86.50818
45.8495	-85.40039
45.85	-96.47827
45.8505	-138.87634
45.851	-208.7677
45.8515	-294.47021
45.852	-382.79114
45.8525	-464.56604
45.853	-550.06714
45.8535	-608.6792
45.854	-643.52417
45.8545	-625.19531
45.855	-578.16467
45.8555	-533.14819
45.856	-475.24109
45.8565	-394.17114
45.857	-306.95801
45.8575	-202.22168
45.858	-94.46411
45.8585	-1.51062
45.859	90.5365
45.8595	176.94397
45.86	274.53003
45.8605	362.2467
45.861	439.28833
45.8615	487.12463
45.862	519.3512
45.8625	508.37402
45.863	507.76978
45.8635	440.49683
45.864	348.44971
45.8645	226.89514
45.865	89.73083
45.8655	-11.78284
45.866	-114.30359
45.8665	-217.12646
45.867	-315.82031
45.8675	-393.16406
45.868	-512.70447
45.8685	-615.93018
45.869	-730.43518
45.8695	-989.05334
45.87	-1218.76831
45.8705	-1370.8374
45.871	-1403.16467
45.8715	-1350.09155
45.872	-1194.09485
45.8725	-980.59387
45.873	-729.73022
45.8735	-478.86658
45.874	-202.62451
45.8745	76.13525
45.875	364.36157
45.8755	612.80823
45.876	780.18494
45.8765	867.90161
45.877	928.22571
45.8775	959.84802
45.878	944.84253
45.8785	942.72766
45.879	988.24768
45.8795	1018.76221
45.88	993.78662
45.8805	929.3335
45.881	876.36108
45.8815	825.50354
45.882	773.33679
45.8825	748.36121
45.883	708.38013
45.8835	670.91675
45.884	628.01514
45.8845	549.5636
45.885	441.30249
45.8855	332.73926
45.886	223.97461
45.8865	80.16357
45.887	-24.57275
45.8875	-92.55066
45.888	-141.09192
45.8885	-185.00061
45.889	-233.23975
45.8895	-280.77393
45.89	-328.61023
45.8905	-350.36316
45.891	-358.4198
45.8915	-355.70068
45.892	-392.25769
45.8925	-472.42126
45.893	-556.31104
45.8935	-613.7146
45.894	-623.58398
45.8945	-590.85388
45.895	-570.30945
45.8955	-635.76965
45.896	-673.93799
45.8965	-637.48169
45.897	-583.20007
45.8975	-589.74609
45.898	-539.29138
45.8985	-414.11133
45.899	-257.8125
45.8995	-101.11084
45.9	94.16199
45.9005	294.36951
45.901	478.06091
45.9015	600.82397
45.902	631.23779
45.9025	632.547
45.903	589.44397
45.9035	560.8429
45.904	526.60217
45.9045	502.63367
45.905	506.46057
45.9055	544.02466
45.906	599.9176
45.9065	665.57922
45.907	686.6272
45.9075	669.80896
45.908	646.74683
45.9085	581.18591
45.909	489.94446
45.9095	406.45752
45.91	330.12085
45.9105	258.81958
45.911	188.32397
45.9115	111.18164
45.912	31.32019
45.9125	-30.61523
45.913	-74.32251
45.9135	-95.06836
45.914	-113.59863
45.9145	-141.79688
45.915	-156.90308
45.9155	-173.92273
45.916	-197.99194
45.9165	-208.26416
45.917	-218.73779
45.9175	-216.11938
45.918	-214.30664
45.9185	-211.48682
45.919	-197.58911
45.9195	-183.38928
45.92	-164.35547
45.9205	-136.96289
45.921	-113.90076
45.9215	-112.59155
45.922	-111.28235
45.9225	-104.73633
45.923	-101.21155
45.9235	-95.67261
45.924	-87.91809
45.9245	-81.87561
45.925	-82.68127
45.9255	-82.58057
45.926	-112.08801
45.9265	-139.98413
45.927	-161.93848
45.9275	-196.58203
45.928	-207.4585
45.9285	-200.91248
45.929	-177.64893
45.9295	-135.55298
45.93	-90.73792
45.9305	-55.49011
45.931	-29.10461
45.9315	-3.8269
45.932	22.45789
45.9325	35.44922
45.933	22.6593
45.9335	-0.40283
45.934	-0.60425
45.9345	11.17859
45.935	10.37292
45.9355	-0.80566
45.936	-55.3894
45.9365	-139.07776
45.937	-196.58203
45.9375	-243.00842
45.938	-263.95569
45.9385	-287.72278
45.939	-308.1665
45.9395	-324.38049
45.94	-347.24121
45.9405	-401.42212
45.941	-468.19153
45.9415	-510.28748
45.942	-541.40625
45.9425	-564.26697
45.943	-626.10168
45.9435	-744.13147
45.944	-784.7168
45.9445	-782.50122
45.945	-720.5658
45.9455	-582.19299
45.946	-408.57239
45.9465	-249.95728
45.947	-76.33667
45.9475	104.23279
45.948	283.39233
45.9485	443.11523
45.949	562.1521
45.9495	607.77283
45.95	624.28894
45.9505	619.05212
45.951	615.12451
45.9515	551.77917
45.952	463.65967
45.9525	389.94141
45.953	363.4552
45.9535	396.58813
45.954	358.11768
45.9545	183.18787
45.955	7.45239
45.9555	-104.23279
45.956	-93.55774
45.9565	-57.60498
45.957	47.93701
45.9575	224.98169
45.958	437.97913
45.9585	622.07336
45.959	776.45874
45.9595	851.48621
45.96	852.79541
45.9605	824.49646
45.961	736.77979
45.9615	577.05688
45.962	348.24829
45.9625	115.51208
45.963	-97.78748
45.9635	-258.51746
45.964	-360.13184
45.9645	-382.69043
45.965	-366.77856
45.9655	-309.77783
45.966	-238.47656
45.9665	-146.63086
45.967	-82.47986
45.9675	-53.67737
45.968	-47.43347
45.9685	-95.37048
45.969	-158.11157
45.9695	-239.98718
45.97	-301.31836
45.9705	-375.23804
45.971	-462.95471
45.9715	-483.09631
45.972	-478.66516
45.9725	-448.35205
45.973	-377.55432
45.9735	-279.26331
45.974	-163.5498
45.9745	-13.89771
45.975	136.56006
45.9755	236.56311
45.976	300.31128
45.9765	354.89502
45.977	407.66602
45.9775	452.07825
45.978	479.97437
