Niccolo_Morelli_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
21.1575	1.40991
21.158	-23.8678
21.1585	-44.41223
21.159	-58.00781
21.1595	-69.89136
21.16	-116.31775
21.1605	-148.3429
21.161	-192.65442
21.1615	-229.51355
21.162	-254.48914
21.1625	-279.86755
21.163	-322.36633
21.1635	-413.7085
21.164	-431.83594
21.1645	-410.48584
21.165	-406.65894
21.1655	-389.43787
21.166	-353.28369
21.1665	-313.90686
21.167	-271.50879
21.1675	-209.17053
21.168	-128.20129
21.1685	-8.8623
21.169	86.60889
21.1695	186.71265
21.17	288.62915
21.1705	407.76672
21.171	505.05066
21.1715	571.21582
21.172	637.38098
21.1725	686.82861
21.173	666.68701
21.1735	626.90735
21.174	575.9491
21.1745	476.75171
21.175	360.83679
21.1755	245.32471
21.176	142.80396
21.1765	60.62622
21.177	5.23682
21.1775	-57.00073
21.178	-109.87244
21.1785	-143.4082
21.179	-185.60486
21.1795	-256.604
21.18	-373.62671
21.1805	-491.25366
21.181	-658.12683
21.1815	-789.45007
21.182	-862.96692
21.1825	-834.06372
21.183	-720.16296
21.1835	-549.06006
21.184	-366.07361
21.1845	-200.20752
21.185	-80.96924
21.1855	7.65381
21.186	93.96057
21.1865	195.07141
21.187	311.69128
21.1875	368.79272
21.188	458.22144
21.1885	529.22058
21.189	572.52502
21.1895	621.56982
21.19	675.95215
21.1905	705.05676
21.191	678.46985
21.1915	616.93726
21.192	560.9436
21.1925	494.37561
21.193	416.3269
21.1935	337.77466
21.194	254.89197
21.1945	142.70325
21.195	38.26904
21.1955	-54.68445
21.196	-158.01086
21.1965	-252.57568
21.197	-337.57324
21.1975	-397.59521
21.198	-419.34814
21.1985	-397.09167
21.199	-366.87927
21.1995	-349.05396
21.2	-334.24988
21.2005	-288.62915
21.201	-236.86523
21.2015	-181.37512
21.202	-112.49084
21.2025	-25.78125
21.203	22.05505
21.2035	39.88037
21.204	52.67029
21.2045	46.72852
21.205	58.81348
21.2055	84.59473
21.206	124.87793
21.2065	164.7583
21.207	150.05493
21.2075	88.11951
21.208	37.26196
21.2085	15.00549
21.209	-10.27222
21.2095	-82.9834
21.21	-159.62219
21.2105	-208.66699
21.211	-246.02966
21.2115	-262.54578
21.212	-274.53003
21.2125	-286.01074
21.213	-296.98792
21.2135	-394.27185
21.214	-526.80359
21.2145	-620.46204
21.215	-664.0686
21.2155	-663.16223
21.216	-700.82703
21.2165	-761.65466
21.217	-769.91272
21.2175	-689.74915
21.218	-538.58643
21.2185	-338.78174
21.219	-134.44519
21.2195	70.09277
21.22	254.79126
21.2205	391.65344
21.221	382.2876
21.2215	369.6991
21.222	385.61096
21.2225	437.47559
21.223	520.76111
21.2235	618.95142
21.224	692.87109
21.2245	724.99695
21.225	772.83325
21.2255	749.26758
21.226	658.12683
21.2265	547.65015
21.227	436.16638
21.2275	273.52295
21.228	116.01562
21.2285	-48.94409
21.229	-187.4176
21.2295	-274.53003
21.23	-315.7196
21.2305	-295.47729
21.231	-231.72913
21.2315	-169.99512
21.232	-123.87085
21.2325	-87.11243
21.233	-60.4248
21.2335	-31.21948
21.234	5.43823
21.2345	38.16833
21.235	62.9425
21.2355	75.4303
21.236	97.48535
21.2365	125.07935
21.237	132.53174
21.2375	103.62854
21.238	2.31628
21.2385	-90.73792
21.239	-143.71033
21.2395	-151.56555
21.24	-167.67883
21.2405	-182.18079
21.241	-194.26575
21.2415	-198.59619
21.242	-168.68591
21.2425	-118.93616
21.243	-56.79932
21.2435	18.42957
21.244	123.87085
21.2445	244.82117
21.245	367.38281
21.2455	397.59521
21.246	379.66919
21.2465	335.25696
21.247	319.64722
21.2475	350.66528
21.248	399.50867
21.2485	417.33398
21.249	377.75574
21.2495	296.38367
21.25	198.59619
21.2505	63.14392
21.251	-125.38147
21.2515	-349.6582
21.252	-572.62573
21.2525	-740.10315
21.253	-964.98413
21.2535	-1361.87439
21.254	-1752.31934
21.2545	-1959.17358
21.255	-1933.89587
21.2555	-1712.13684
21.256	-1349.89014
21.2565	-914.328
21.257	-479.1687
21.2575	-79.05579
21.258	237.36877
21.2585	480.27649
21.259	640.80505
21.2595	781.09131
21.26	900.32959
21.2605	966.69617
21.261	978.17688
21.2615	911.60889
21.262	825.10071
21.2625	799.21875
21.263	799.92371
21.2635	798.41309
21.264	780.38635
21.2645	776.05591
21.265	787.73804
21.2655	793.17627
21.266	784.7168
21.2665	772.02759
21.267	727.01111
21.2675	628.8208
21.268	426.297
21.2685	261.84082
21.269	160.83069
21.2695	109.06677
21.27	-3.7262
21.2705	-127.69775
21.271	-231.427
21.2715	-317.93518
21.272	-389.94141
21.2725	-533.85315
21.273	-691.05835
21.2735	-775.85449
21.274	-774.7467
21.2745	-711.50208
21.275	-621.36841
21.2755	-527.70996
21.276	-410.48584
21.2765	-251.36719
21.277	-107.05261
21.2775	19.83948
21.278	128.70483
21.2785	238.77869
21.279	366.27502
21.2795	474.73755
21.28	561.74927
21.2805	593.06946
21.281	595.58716
21.2815	547.44873
21.282	466.17737
21.2825	410.08301
21.283	377.85645
21.2835	352.57874
21.284	322.76917
21.2845	290.13977
21.285	240.08789
21.2855	185.30273
21.286	90.43579
21.2865	-18.12744
21.287	-122.46094
21.2875	-218.73779
21.288	-296.48438
21.2885	-363.05237
21.289	-415.92407
21.2895	-448.85559
21.29	-451.27258
21.2905	-442.41028
21.291	-413.7085
21.2915	-382.69043
21.292	-348.24829
21.2925	-315.41748
21.293	-268.89038
21.2935	-223.8739
21.294	-193.6615
21.2945	-208.06274
21.295	-263.55286
21.2955	-325.48828
21.296	-380.67627
21.2965	-422.87292
21.297	-489.34021
21.2975	-584.8114
21.298	-620.0592
21.2985	-591.0553
21.299	-517.13562
21.2995	-393.46619
21.3	-262.54578
21.3005	-95.97473
21.301	100.70801
21.3015	280.87463
21.302	399.10583
21.3025	496.38977
21.303	551.77917
21.3035	552.98767
21.304	529.92554
21.3045	518.84766
21.305	485.61401
21.3055	430.92957
21.306	374.63379
21.3065	330.22156
21.307	290.03906
21.3075	262.44507
21.308	282.38525
21.3085	296.08154
21.309	281.47888
21.3095	242.7063
21.31	185.00061
21.3105	103.32642
21.311	18.02673
21.3115	-64.35242
21.312	-209.17053
21.3125	-409.88159
21.313	-634.05762
21.3135	-770.21484
21.314	-809.8938
21.3145	-791.16211
21.315	-663.86719
21.3155	-476.55029
21.316	-258.21533
21.3165	-54.78516
21.317	108.26111
21.3175	240.59143
21.318	339.78882
21.3185	426.49841
21.319	443.31665
21.3195	391.1499
21.32	266.47339
21.3205	91.24146
21.321	-59.82056
21.3215	-146.93298
21.322	-217.93213
21.3225	-237.87231
21.323	-230.82275
21.3235	-185.80627
21.324	-109.3689
21.3245	-14.40125
21.325	81.87561
21.3255	180.16663
21.326	299.20349
21.3265	395.27893
21.327	459.0271
21.3275	450.56763
21.328	411.39221
21.3285	380.57556
21.329	337.87537
21.3295	257.40967
21.33	159.62219
21.3305	83.48694
21.331	11.07788
21.3315	-38.57117
21.332	-73.41614
21.3325	-95.97473
21.333	-158.71582
21.3335	-311.69128
21.334	-430.72815
21.3345	-520.05615
21.335	-578.16467
21.3355	-697.80579
21.336	-799.62158
21.3365	-836.17859
21.337	-780.78918
21.3375	-654.19922
21.338	-498.60535
21.3385	-319.84863
21.339	-133.43811
21.3395	35.85205
21.34	172.81494
21.3405	242.10205
21.341	272.71729
21.3415	242.80701
21.342	177.04468
21.3425	109.97314
21.343	90.73792
21.3435	166.87317
21.344	265.66772
21.3445	309.67712
21.345	360.03113
21.3455	447.04285
21.346	556.91528
21.3465	620.76416
21.347	580.78308
21.3475	506.46057
21.348	420.85876
21.3485	315.51819
21.349	215.41443
21.3495	132.73315
21.35	93.75916
21.3505	86.30676
21.351	105.13916
21.3515	77.34375
21.352	43.30444
21.3525	39.07471
21.353	9.46655
21.3535	-81.7749
21.354	-157.91016
21.3545	-180.67017
21.355	-154.88892
21.3555	-130.31616
21.356	-75.4303
21.3565	-33.13293
21.357	15.20691
21.3575	75.53101
21.358	133.84094
21.3585	170.19653
21.359	178.75671
21.3595	184.49707
21.36	201.31531
21.3605	200.20752
21.361	181.37512
21.3615	148.04077
21.362	104.3335
21.3625	36.25488
21.363	-0.50354
21.3635	-12.99133
21.364	18.8324
21.3645	48.13843
21.365	67.47437
21.3655	78.14941
21.366	81.27136
21.3665	88.32092
21.367	93.25562
21.3675	89.328
21.368	92.85278
21.3685	75.63171
21.369	27.99683
21.3695	-26.08337
21.37	-124.57581
21.3705	-221.96045
21.371	-293.0603
21.3715	-339.28528
21.372	-368.4906
21.3725	-396.68884
21.373	-405.04761
21.3735	-396.58813
21.374	-353.68652
21.3745	-280.77393
21.375	-227.6001
21.3755	-203.93372
21.376	-147.33582
21.3765	-83.28552
21.377	-37.06055
21.3775	-22.96143
21.378	-40.98816
21.3785	-150.25635
21.379	-412.19788
21.3795	-696.09375
21.38	-804.55627
21.3805	-825.20142
21.381	-864.77966
21.3815	-820.97168
21.382	-711.8042
21.3825	-563.4613
21.383	-377.15149
21.3835	-178.25317
21.384	38.974
21.3845	253.38135
21.385	449.66125
21.3855	649.26453
21.386	817.84973
21.3865	922.38464
21.387	985.12573
21.3875	983.61511
21.388	1003.25317
21.3885	993.4845
21.389	902.74658
21.3895	732.95288
21.39	554.69971
21.3905	425.18921
21.391	353.68652
21.3915	292.05322
21.392	254.38843
21.3925	218.33496
21.393	186.61194
21.3935	118.83545
21.394	10.97717
21.3945	-129.5105
21.395	-270.90454
21.3955	-399.81079
21.396	-575.54626
21.3965	-771.42334
21.397	-1012.61902
21.3975	-1290.47241
21.398	-1456.84204
21.3985	-1471.24329
21.399	-1341.43066
21.3995	-1091.77551
21.4	-799.11804
21.4005	-462.854
21.401	-159.52148
21.4015	99.49951
21.402	298.59924
21.4025	437.07275
21.403	544.83032
21.4035	670.91675
21.404	758.83484
21.4045	786.52954
21.405	780.88989
21.4055	806.46973
21.406	851.78833
21.4065	839.60266
21.407	712.50916
21.4075	464.16321
21.408	215.51514
21.4085	24.16992
21.409	-111.18164
21.4095	-226.59302
21.41	-388.22937
21.4105	-585.31494
21.411	-725.90332
21.4115	-798.01025
21.412	-800.32654
21.4125	-713.81836
21.413	-609.18274
21.4135	-482.59277
21.414	-315.51819
21.4145	-147.94006
21.415	-13.69629
21.4155	102.72217
21.416	193.86292
21.4165	320.45288
21.417	373.526
21.4175	372.61963
21.418	365.67078
21.4185	439.48975
21.419	563.4613
21.4195	712.30774
21.42	822.38159
21.4205	865.78674
21.421	839.60266
21.4215	829.53186
21.422	833.15735
21.4225	825.70496
21.423	766.89148
21.4235	680.58472
21.424	585.81848
21.4245	484.30481
21.425	369.6991
21.4255	259.72595
21.426	138.77563
21.4265	21.14868
21.427	-104.93774
21.4275	-212.5946
21.428	-291.7511
21.4285	-349.25537
21.429	-388.93433
21.4295	-405.95398
21.43	-417.83752
21.4305	-439.28833
21.431	-444.82727
21.4315	-432.6416
21.432	-397.29309
21.4325	-341.19873
21.433	-334.95483
21.4335	-354.5929
21.434	-376.0437
21.4345	-395.58105
21.435	-380.47485
21.4355	-329.81873
21.436	-264.55994
21.4365	-182.68433
21.437	-138.97705
21.4375	-200.81177
21.438	-271.91162
21.4385	-297.08862
21.439	-272.9187
21.4395	-206.95496
21.44	-145.8252
21.4405	-166.67175
21.441	-184.29565
21.4415	-186.81335
21.442	-153.479
21.4425	-101.51367
21.443	-16.11328
21.4435	-21.3501
21.444	-113.69934
21.4445	-121.65527
21.445	-39.07471
21.4455	40.58533
21.446	124.17297
21.4465	196.88416
21.447	261.5387
21.4475	316.62598
21.448	321.86279
21.4485	261.03516
21.449	171.40503
21.4495	87.91809
21.45	93.35632
21.4505	107.55615
21.451	98.19031
21.4515	86.91101
21.452	55.79224
21.4525	64.151
21.453	93.35632
21.4535	127.19421
21.454	152.06909
21.4545	141.09192
21.455	146.53015
21.4555	135.04944
21.456	114.60571
21.4565	116.51917
21.457	92.95349
21.4575	-65.3595
21.458	-181.97937
21.4585	-182.68433
21.459	-105.6427
21.4595	13.69629
21.46	145.42236
21.4605	284.60083
21.461	404.74548
21.4615	482.49207
21.462	518.1427
21.4625	510.48889
21.463	475.24109
21.4635	415.31982
21.464	321.45996
21.4645	199.70398
21.465	45.62073
21.4655	-106.14624
21.466	-261.13586
21.4665	-387.72583
21.467	-471.41418
21.4675	-481.28357
21.468	-449.05701
21.4685	-382.48901
21.469	-349.25537
21.4695	-332.43713
21.47	-364.7644
21.4705	-444.82727
21.471	-510.28748
21.4715	-575.54626
21.472	-606.66504
21.4725	-596.49353
21.473	-548.85864
21.4735	-488.83667
21.474	-393.16406
21.4745	-263.45215
21.475	-155.9967
21.4755	-101.51367
21.476	-81.27136
21.4765	-55.69153
21.477	3.02124
21.4775	107.55615
21.478	196.07849
21.4785	246.73462
21.479	328.00598
21.4795	436.26709
21.48	522.47314
21.4805	566.18042
21.481	556.71387
21.4815	517.63916
21.482	456.40869
21.4825	387.02087
21.483	288.62915
21.4835	188.12256
21.484	103.02429
21.4845	23.46497
21.485	-53.87878
21.4855	-129.00696
21.486	-194.06433
21.4865	-250.86365
21.487	-279.96826
21.4875	-323.57483
21.488	-401.01929
21.4885	-474.83826
21.489	-519.85474
21.4895	-561.04431
21.49	-566.07971
21.4905	-537.57935
21.491	-463.96179
21.4915	-339.99023
21.492	-210.17761
21.4925	-105.03845
21.493	-8.56018
21.4935	82.17773
21.494	84.39331
21.4945	-6.84814
21.495	-80.76782
21.4955	-151.86768
21.496	-216.72363
21.4965	-265.86914
21.497	-268.38684
21.4975	-206.04858
21.498	-69.58923
21.4985	98.79456
21.499	251.87073
21.4995	377.85645
21.5	491.15295
21.5005	560.03723
21.501	586.0199
21.5015	624.08752
21.502	655.70984
21.5025	608.98132
21.503	506.35986
21.5035	368.99414
21.504	248.44666
21.5045	84.19189
21.505	-62.03613
21.5055	-145.42236
21.506	-149.34998
21.5065	-99.49951
21.507	14.09912
21.5075	138.67493
21.508	117.12341
21.5085	48.13843
21.509	28.80249
21.5095	42.59949
21.51	66.6687
21.5105	121.75598
21.511	120.7489
21.5115	134.5459
21.512	167.88025
21.5125	147.73865
21.513	113.49792
21.5135	77.54517
21.514	98.29102
21.5145	145.52307
21.515	145.62378
21.5155	114.60571
21.516	61.23047
21.5165	-13.09204
21.517	-63.24463
21.5175	-133.53882
21.518	-293.16101
21.5185	-385.10742
21.519	-387.82654
21.5195	-335.55908
21.52	-215.81726
21.5205	-48.33984
21.521	127.39563
21.5215	315.92102
21.522	479.47083
21.5225	576.0498
21.523	613.31177
21.5235	627.41089
21.524	599.01123
21.5245	556.41174
21.525	504.04358
21.5255	468.39294
21.526	407.56531
21.5265	313.90686
21.527	183.28857
21.5275	62.03613
21.528	-48.74268
21.5285	-147.33582
21.529	-212.99744
21.5295	-238.37585
21.53	-245.92896
21.5305	-248.04382
21.531	-247.03674
21.5315	-231.02417
21.532	-201.11389
21.5325	-192.453
21.533	-198.19336
21.5335	-215.31372
21.534	-226.49231
21.5345	-258.61816
21.535	-299.40491
21.5355	-346.33484
21.536	-387.82654
21.5365	-464.26392
21.537	-532.94678
21.5375	-614.31885
21.538	-607.06787
21.5385	-546.44165
21.539	-441.30249
21.5395	-337.57324
21.54	-274.63074
21.5405	-212.19177
21.541	-122.25952
21.5415	-40.68604
21.542	38.26904
21.5425	116.01562
21.543	168.68591
21.5435	210.88257
21.544	244.61975
21.5445	282.08313
21.545	312.79907
21.5455	330.92651
21.546	330.52368
21.5465	337.97607
21.547	295.47729
21.5475	207.4585
21.548	119.13757
21.5485	43.10303
21.549	-11.48071
21.5495	-48.44055
21.55	-80.86853
21.5505	-116.51917
21.551	-145.52307
21.5515	-158.21228
21.552	-160.83069
21.5525	-172.51282
21.553	-171.60645
21.5535	-148.94714
21.554	-102.21863
21.5545	-44.61365
21.555	17.6239
21.5555	86.8103
21.556	153.57971
21.5565	187.82043
21.557	151.96838
21.5575	98.0896
21.558	10.27222
21.5585	-117.22412
21.559	-225.78735
21.5595	-279.06189
21.56	-304.94385
21.5605	-285.20508
21.561	-284.09729
21.5615	-273.82507
21.562	-267.37976
21.5625	-271.30737
21.563	-296.7865
21.5635	-330.32227
21.564	-356.60706
21.5645	-381.48193
21.565	-352.47803
21.5655	-285.5072
21.566	-212.89673
21.5665	-133.43811
21.567	-73.11401
21.5675	-47.03064
21.568	-18.42957
21.5685	-52.16675
21.569	-119.33899
21.5695	-200.10681
21.57	-313.80615
21.5705	-370.80688
21.571	-391.45203
21.5715	-378.76282
21.572	-285.60791
21.5725	-150.55847
21.573	0.50354
21.5735	197.89124
21.574	415.72266
21.5745	589.94751
21.575	700.62561
21.5755	708.88367
21.576	470.91064
21.5765	143.4082
21.577	-172.71423
21.5775	-535.66589
21.578	-794.08264
21.5785	-829.02832
21.579	-632.24487
21.5795	-377.95715
21.58	-159.82361
21.5805	38.77258
21.581	210.78186
21.5815	348.44971
21.582	467.99011
21.5825	602.83813
21.583	712.40845
21.5835	803.04565
21.584	854.30603
21.5845	872.53418
21.585	849.87488
21.5855	792.57202
21.586	724.69482
21.5865	659.0332
21.587	575.14343
21.5875	521.36536
21.588	482.29065
21.5885	458.82568
21.589	445.2301
21.5895	489.54163
21.59	496.18835
21.5905	492.46216
21.591	491.05225
21.5915	521.26465
21.592	558.02307
21.5925	561.04431
21.593	507.16553
21.5935	385.81238
21.594	219.74487
21.5945	8.25806
21.595	-217.93213
21.5955	-406.05469
21.596	-503.94287
21.5965	-551.57776
21.597	-553.99475
21.5975	-495.08057
21.598	-448.35205
21.5985	-365.9729
21.599	-281.57959
21.5995	-219.03992
21.6	-168.88733
21.6005	-128.50342
21.601	-86.10535
21.6015	-63.04321
21.602	-53.47595
21.6025	-130.61829
21.603	-337.97607
21.6035	-543.3197
21.604	-635.56824
21.6045	-626.20239
21.605	-560.9436
21.6055	-447.14355
21.606	-291.7511
21.6065	-129.91333
21.607	28.80249
21.6075	137.86926
21.608	164.45618
21.6085	188.52539
21.609	230.1178
21.6095	249.85657
21.61	253.58276
21.6105	245.02258
21.611	224.47815
21.6115	210.37903
21.612	202.02026
21.6125	191.44592
21.613	181.47583
21.6135	198.39478
21.614	208.06274
21.6145	200.30823
21.615	167.98096
21.6155	112.89368
21.616	67.17224
21.6165	25.78125
21.617	-37.86621
21.6175	-128.90625
21.618	-289.03198
21.6185	-464.36462
21.619	-568.09387
21.6195	-593.37158
21.62	-554.69971
21.6205	-475.24109
21.621	-391.85486
21.6215	-321.15784
21.622	-233.74329
21.6225	-141.09192
21.623	-37.06055
21.6235	65.96375
21.624	157.40662
21.6245	181.37512
21.625	148.84644
21.6255	61.6333
21.626	-19.94019
21.6265	-69.28711
21.627	-102.72217
21.6275	-154.28467
21.628	-152.1698
21.6285	-151.06201
21.629	-162.74414
21.6295	-161.83777
21.63	-140.99121
21.6305	-133.23669
21.631	-123.66943
21.6315	-156.70166
21.632	-222.86682
21.6325	-292.15393
21.633	-315.7196
21.6335	-295.17517
21.634	-246.5332
21.6345	-181.47583
21.635	-114.4043
21.6355	-18.93311
21.636	53.87878
21.6365	120.04395
21.637	205.14221
21.6375	281.17676
21.638	320.35217
21.6385	346.23413
21.639	339.78882
21.6395	315.31677
21.64	254.0863
21.6405	161.93848
21.641	-118.2312
21.6415	-561.64856
21.642	-801.43433
21.6425	-820.46814
21.643	-701.83411
21.6435	-458.72498
21.644	-157.70874
21.6445	156.80237
21.645	398.60229
21.6455	578.26538
21.646	721.47217
21.6465	792.77344
21.647	754.70581
21.6475	733.45642
21.648	715.12756
21.6485	673.63586
21.649	604.04663
21.6495	471.81702
21.65	318.53943
21.6505	146.93298
21.651	69.48853
21.6515	63.14392
21.652	92.55066
21.6525	114.505
21.653	116.41846
21.6535	140.48767
21.654	157.00378
21.6545	176.74255
21.655	161.63635
21.6555	151.46484
21.656	158.71582
21.6565	170.39795
21.657	172.81494
21.6575	129.5105
21.658	54.98657
21.6585	3.8269
21.659	-51.66321
21.6595	-96.67969
21.66	-105.74341
21.6605	-96.7804
21.661	-77.64587
21.6615	-84.69543
21.662	-122.96448
21.6625	-191.34521
21.663	-259.32312
21.6635	-345.22705
21.664	-476.04675
21.6645	-638.8916
21.665	-791.0614
21.6655	-852.6947
21.666	-838.09204
21.6665	-777.86865
21.667	-698.51074
21.6675	-606.06079
21.668	-509.07898
21.6685	-390.74707
21.669	-248.84949
21.6695	-83.88977
21.67	95.26978
21.6705	256.40259
21.671	377.15149
21.6715	472.52197
21.672	552.58484
21.6725	604.34875
21.673	637.28027
21.6735	695.89233
21.674	750.97961
21.6745	731.84509
21.675	634.86328
21.6755	461.34338
21.676	308.67004
21.6765	232.93762
21.677	233.9447
21.6775	237.16736
21.678	246.4325
21.6785	243.10913
21.679	241.4978
21.6795	249.35303
21.68	254.79126
21.6805	260.12878
21.681	263.95569
21.6815	239.78577
21.682	186.20911
21.6825	118.13049
21.683	77.14233
21.6835	52.97241
21.684	16.81824
21.6845	-9.76868
21.685	-55.99365
21.6855	-95.97473
21.686	-116.72058
21.6865	-123.16589
21.687	-93.45703
21.6875	-83.88977
21.688	-98.69385
21.6885	-167.77954
21.689	-242.90771
21.6895	-320.35217
21.69	-426.09558
21.6905	-560.8429
21.691	-697.70508
21.6915	-762.0575
21.692	-774.34387
21.6925	-754.6051
21.693	-693.87817
21.6935	-614.9231
21.694	-551.87988
21.6945	-487.42676
21.695	-412.60071
21.6955	-323.172
21.696	-212.89673
21.6965	-110.87952
21.697	-96.27686
21.6975	-104.83704
21.698	-86.91101
21.6985	-28.19824
21.699	48.74268
21.6995	107.85828
21.7	94.3634
21.7005	60.4248
21.701	35.14709
21.7015	32.7301
21.702	53.77808
21.7025	46.72852
21.703	45.41931
21.7035	31.72302
21.704	-11.2793
21.7045	-63.24463
21.705	-97.88818
21.7055	-94.2627
21.706	-48.13843
21.7065	-23.06213
21.707	-75.4303
21.7075	-195.57495
21.708	-347.64404
21.7085	-498.60535
21.709	-579.87671
21.7095	-572.12219
21.71	-672.72949
21.7105	-850.78125
21.711	-954.30908
21.7115	-975.9613
21.712	-946.55457
21.7125	-804.75769
21.713	-585.91919
21.7135	-334.45129
21.714	-53.97949
21.7145	224.88098
21.715	499.10889
21.7155	779.07715
21.716	850.98267
21.7165	920.67261
21.717	1031.45142
21.7175	1096.40808
21.718	1100.33569
21.7185	1074.25232
21.719	999.02344
21.7195	983.4137
21.72	1005.97229
21.7205	1006.57654
21.721	948.56873
21.7215	798.71521
21.722	676.75781
21.7225	609.9884
21.723	517.43774
21.7235	399.81079
21.724	141.59546
21.7245	-48.84338
21.725	-115.61279
21.7255	-111.68518
21.726	-66.26587
21.7265	-12.48779
21.727	43.50586
21.7275	72.00623
21.728	73.01331
21.7285	51.05896
21.729	73.91968
21.7295	128.70483
21.73	205.34363
21.7305	286.11145
21.731	377.95715
21.7315	461.24268
21.732	516.12854
21.7325	504.04358
21.733	448.04993
21.7335	391.45203
21.734	313.40332
21.7345	211.2854
21.735	69.99207
21.7355	-66.76941
21.736	-219.24133
21.7365	-389.13574
21.737	-575.74768
21.7375	-720.06226
21.738	-786.52954
21.7385	-772.02759
21.739	-726.20544
21.7395	-654.09851
21.74	-553.49121
21.7405	-475.94604
21.741	-410.68726
21.7415	-313.2019
21.742	-199.70398
21.7425	-94.76624
21.743	0.90637
21.7435	86.20605
21.744	159.62219
21.7445	227.19727
21.745	265.46631
21.7455	277.75269
21.746	271.00525
21.7465	252.07214
21.747	232.13196
21.7475	222.06116
21.748	193.15796
21.7485	151.46484
21.749	100.20447
21.7495	41.18958
21.75	-35.65063
21.7505	-117.82837
21.751	-173.41919
21.7515	-222.06116
21.752	-230.72205
21.7525	-204.9408
21.753	-173.11707
21.7535	-128.80554
21.754	-102.11792
21.7545	-118.93616
21.755	-171.40503
21.7555	-229.61426
21.756	-293.96667
21.7565	-334.24988
21.757	-342.91077
21.7575	-342.1051
21.758	-326.79749
21.7585	-288.93127
21.759	-248.24524
21.7595	-198.79761
21.76	-166.87317
21.7605	-219.44275
21.761	-259.32312
21.7615	-289.73694
21.762	-315.41748
21.7625	-355.39856
21.763	-381.88477
21.7635	-430.02319
21.764	-518.74695
21.7645	-613.7146
21.765	-625.90027
21.7655	-544.12537
21.766	-409.78088
21.7665	-236.66382
21.767	-67.97791
21.7675	53.07312
21.768	170.09583
21.7685	292.55676
21.769	415.52124
21.7695	535.86731
21.77	634.46045
21.7705	667.29126
21.771	647.95532
21.7715	604.65088
21.772	537.07581
21.7725	422.77222
21.773	280.06897
21.7735	28.19824
21.774	-197.79053
21.7745	-365.9729
21.775	-461.04126
21.7755	-461.44409
21.776	-419.44885
21.7765	-346.03271
21.777	-211.08398
21.7775	-58.20923
21.778	105.6427
21.7785	257.30896
21.779	360.53467
21.7795	432.6416
21.78	486.92322
21.7805	533.75244
21.781	512.10022
21.7815	434.95789
21.782	299.70703
21.7825	122.25952
21.783	-34.03931
21.7835	-169.89441
21.784	-293.96667
21.7845	-509.88464
21.785	-611.80115
21.7855	-589.14185
21.786	-454.49524
21.7865	-277.34985
21.787	-65.25879
21.7875	166.16821
21.788	350.16174
21.7885	424.98779
21.789	305.44739
21.7895	121.45386
21.79	43.90869
21.7905	-14.19983
21.791	-32.32727
21.7915	-80.16357
21.792	-201.81885
21.7925	-272.51587
21.793	-231.02417
21.7935	-111.8866
21.794	46.82922
21.7945	173.21777
21.795	275.93994
21.7955	384.10034
21.796	493.87207
21.7965	566.07971
21.797	477.96021
21.7975	342.30652
21.798	246.02966
21.7985	207.96204
21.799	238.9801
21.7995	283.89587
21.8	291.7511
21.8005	260.73303
21.801	247.43958
21.8015	301.8219
21.802	396.68884
21.8025	484.60693
21.803	550.97351
21.8035	583.30078
21.804	605.15442
21.8045	604.85229
21.805	572.02148
21.8055	497.49756
21.806	410.68726
21.8065	337.27112
21.807	225.78735
21.8075	79.86145
21.808	-85.70251
21.8085	-317.43164
21.809	-597.90344
21.8095	-774.34387
21.81	-851.18408
21.8105	-860.2478
21.811	-817.64832
21.8115	-722.78137
21.812	-605.75867
21.8125	-482.08923
21.813	-352.78015
21.8135	-234.54895
21.814	-124.4751
21.8145	-39.27612
21.815	58.20923
21.8155	123.06519
21.816	164.25476
21.8165	189.73389
21.817	210.0769
21.8175	245.72754
21.818	302.72827
21.8185	340.99731
21.819	373.32458
21.8195	394.17114
21.82	390.04211
21.8205	393.6676
21.821	404.84619
21.8215	415.31982
21.822	410.88867
21.8225	375.64087
21.823	323.47412
21.8235	255.89905
21.824	166.47034
21.8245	59.21631
21.825	-55.08728
21.8255	-169.69299
21.826	-303.93677
21.8265	-435.36072
21.827	-540.19775
21.8275	-657.52258
21.828	-781.39343
21.8285	-912.21313
21.829	-978.78113
21.8295	-985.12573
21.83	-969.51599
21.8305	-914.02588
21.831	-830.63965
21.8315	-744.03076
21.832	-640.60364
21.8325	-549.36218
21.833	-472.62268
21.8335	-418.8446
21.834	-373.02246
21.8345	-335.65979
21.835	-292.95959
21.8355	-225.98877
21.836	-141.09192
21.8365	-106.04553
21.837	-127.59705
21.8375	-147.23511
21.838	-110.98022
21.8385	-33.23364
21.839	11.38
21.8395	34.64355
21.84	99.09668
21.8405	197.79053
21.841	303.33252
21.8415	364.86511
21.842	398.703
21.8425	424.88708
21.843	411.89575
21.8435	401.82495
21.844	327.70386
21.8445	196.58203
21.845	75.93384
21.8455	-109.16748
21.846	-236.86523
21.8465	-270.80383
21.847	-238.87939
21.8475	-158.4137
21.848	-69.48853
21.8485	39.27612
21.849	180.87158
21.8495	344.82422
21.85	476.44958
21.8505	566.48254
21.851	654.60205
21.8515	693.37463
21.852	685.01587
21.8525	648.55957
21.853	571.51794
21.8535	463.76038
21.854	324.17908
21.8545	172.81494
21.855	31.01807
