Daniele_De_Santis_Left_2.c3d  



Time(s):	C_L_bicipite(μV):
20.02	-448.45276
20.0205	-577.45972
20.021	-660.04028
20.0215	-697.20154
20.022	-659.43604
20.0225	-654.70276
20.023	-676.95923
20.0235	-680.68542
20.024	-627.31018
20.0245	-538.08289
20.025	-456.30798
20.0255	-392.86194
20.026	-338.98315
20.0265	-304.13818
20.027	-249.0509
20.0275	-170.59937
20.028	-80.56641
20.0285	-21.55151
20.029	24.06921
20.0295	74.2218
20.03	64.35242
20.0305	-6.14319
20.031	-50.05188
20.0315	-88.11951
20.032	-143.81104
20.0325	-193.35938
20.033	-225.28381
20.0335	-267.37976
20.034	-301.62048
20.0345	-300.6134
20.035	-276.84631
20.0355	-263.25073
20.036	-226.29089
20.0365	-177.3468
20.037	-105.03845
20.0375	-17.01965
20.038	45.52002
20.0385	114.20288
20.039	176.84326
20.0395	205.74646
20.04	215.31372
20.0405	205.94788
20.041	150.55847
20.0415	87.51526
20.042	25.57983
20.0425	3.22266
20.043	10.0708
20.0435	62.13684
20.044	127.19421
20.0445	158.4137
20.045	149.75281
20.0455	125.88501
20.046	121.65527
20.0465	101.21155
20.047	60.02197
20.0475	2.31628
20.048	-5.23682
20.0485	16.01257
20.049	31.32019
20.0495	37.36267
20.05	48.84338
20.0505	64.45312
20.051	85.5011
20.0515	65.25879
20.052	28.50037
20.0525	26.08337
20.053	49.95117
20.0535	89.93225
20.054	217.83142
20.0545	362.95166
20.055	465.47241
20.0555	500.41809
20.056	439.28833
20.0565	360.9375
20.057	266.07056
20.0575	198.89832
20.058	158.5144
20.0585	119.13757
20.059	88.32092
20.0595	55.3894
20.06	2.81982
20.0605	-71.80481
20.061	-187.11548
20.0615	-286.31287
20.062	-356.10352
20.0625	-400.81787
20.063	-378.46069
20.0635	-327.09961
20.064	-165.9668
20.0645	37.86621
20.065	215.41443
20.0655	347.1405
20.066	449.86267
20.0665	501.52588
20.067	517.43774
20.0675	527.30713
20.068	557.82166
20.0685	531.63757
20.069	425.49133
20.0695	323.07129
20.07	192.35229
20.0705	42.29736
20.071	-79.05579
20.0715	-174.12415
20.072	-313.80615
20.0725	-433.54797
20.073	-506.46057
20.0735	-534.55811
20.074	-531.63757
20.0745	-537.27722
20.075	-450.2655
20.0755	-262.74719
20.076	-31.72302
20.0765	157.40662
20.077	255.39551
20.0775	268.28613
20.078	241.39709
20.0785	208.36487
20.079	155.896
20.0795	151.36414
20.08	178.35388
20.0805	171.30432
20.081	194.56787
20.0815	195.37354
20.082	139.68201
20.0825	39.47754
20.083	-75.12817
20.0835	-222.06116
20.084	-305.95093
20.0845	-313.90686
20.085	-302.72827
20.0855	-317.53235
20.086	-294.87305
20.0865	-272.61658
20.087	-286.81641
20.0875	-255.99976
20.088	-233.74329
20.0885	-251.06506
20.089	-230.72205
20.0895	-183.79211
20.09	-169.59229
20.0905	-130.51758
20.091	5.33752
20.0915	243.00842
20.092	592.26379
20.0925	866.39099
20.093	970.01953
20.0935	938.80005
20.094	843.53027
20.0945	690.75623
20.095	502.83508
20.0955	399.10583
20.096	313.2019
20.0965	184.29565
20.097	17.72461
20.0975	-122.76306
20.098	-293.86597
20.0985	-438.98621
20.099	-612.80823
20.0995	-803.34778
20.1	-921.17615
20.1005	-915.13367
20.101	-919.06128
20.1015	-875.354
20.102	-783.5083
20.1025	-650.07019
20.103	-572.92786
20.1035	-460.43701
20.104	-293.0603
20.1045	-133.84094
20.105	-15.91187
20.1055	84.59473
20.106	136.15723
20.1065	218.63708
20.107	363.95874
20.1075	475.14038
20.108	546.64307
20.1085	671.21887
20.109	775.04883
20.1095	836.17859
20.11	828.62549
20.1105	734.86633
20.111	581.48804
20.1115	383.89893
20.112	186.91406
20.1125	11.78284
20.113	-150.25635
20.1135	-290.34119
20.114	-409.27734
20.1145	-511.99951
20.115	-590.45105
20.1155	-587.53052
20.116	-533.04749
20.1165	-480.98145
20.117	-455.3009
20.1175	-413.7085
20.118	-342.50793
20.1185	-292.65747
20.119	-231.32629
20.1195	-156.29883
20.12	-122.76306
20.1205	-102.21863
20.121	-93.55774
20.1215	-89.73083
20.122	-82.37915
20.1225	-63.24463
20.123	-55.2887
20.1235	-42.8009
20.124	-42.49878
20.1245	-48.84338
20.125	-39.17542
20.1255	27.79541
20.126	113.09509
20.1265	165.26184
20.127	196.07849
20.1275	210.88257
20.128	228.40576
20.1285	233.54187
20.129	230.41992
20.1295	212.29248
20.13	182.88574
20.1305	146.93298
20.131	111.68518
20.1315	51.05896
20.132	-4.43115
20.1325	-44.11011
20.133	-67.47437
20.1335	-90.43579
20.134	-108.1604
20.1345	-101.71509
20.135	-17.01965
20.1355	224.67957
20.136	457.61719
20.1365	595.88928
20.137	678.16772
20.1375	693.47534
20.138	647.55249
20.1385	547.54944
20.139	418.54248
20.1395	298.29712
20.14	160.9314
20.1405	39.07471
20.141	-59.1156
20.1415	-146.73157
20.142	-217.63
20.1425	-300.10986
20.143	-397.89734
20.1435	-460.83984
20.144	-471.21277
20.1445	-451.77612
20.145	-389.94141
20.1455	-279.86755
20.146	-61.23047
20.1465	302.92969
20.147	632.44629
20.1475	832.65381
20.148	862.26196
20.1485	810.09521
20.149	713.71765
20.1495	543.3197
20.15	354.29077
20.1505	164.95972
20.151	-26.28479
20.1515	-202.02026
20.152	-202.02026
20.1525	-202.02026
20.153	-202.02026
20.1535	-202.02026
20.154	-202.02026
20.1545	-202.02026
20.155	-202.02026
20.1555	-202.02026
20.156	-202.02026
20.1565	-202.02026
20.157	-202.02026
20.1575	-202.02026
20.158	-202.02026
20.1585	-202.02026
20.159	-202.02026
20.1595	-202.02026
20.16	-202.02026
20.1605	-202.02026
20.161	-202.02026
20.1615	-202.02026
20.162	-168.68591
20.1625	-137.0636
20.163	-132.73315
20.1635	-128.20129
20.164	-102.21863
20.1645	-40.08179
20.165	59.41772
20.1655	153.3783
20.166	229.31213
20.1665	264.0564
20.167	278.96118
20.1675	275.33569
20.168	278.96118
20.1685	297.79358
20.169	353.28369
20.1695	359.22546
20.17	345.62988
20.1705	305.14526
20.171	277.75269
20.1715	265.76843
20.172	202.62451
20.1725	123.87085
20.173	52.8717
20.1735	11.17859
20.174	-14.30054
20.1745	-37.7655
20.175	-1.81274
20.1755	70.19348
20.176	107.55615
20.1765	122.56165
20.177	180.97229
20.1775	237.26807
20.178	255.09338
20.1785	240.89355
20.179	174.92981
20.1795	76.43738
20.18	-17.72461
20.1805	-111.78589
20.181	-192.75513
20.1815	-201.01318
20.182	-115.10925
20.1825	11.98425
20.183	74.32251
20.1835	71.90552
20.184	17.12036
20.1845	-44.71436
20.185	-84.19189
20.1855	-120.04395
20.186	-167.98096
20.1865	-231.72913
20.187	-259.42383
20.1875	-291.95251
20.188	-296.7865
20.1885	-286.31287
20.189	-264.0564
20.1895	-258.61816
20.19	-303.93677
20.1905	-351.37024
20.191	-413.20496
20.1915	-442.51099
20.192	-432.84302
20.1925	-399.50867
20.193	-338.78174
20.1935	-294.47021
20.194	-253.9856
20.1945	-216.82434
20.195	-149.75281
20.1955	-66.26587
20.196	5.33752
20.1965	55.79224
20.197	122.05811
20.1975	212.89673
20.198	288.0249
20.1985	326.9989
20.199	354.5929
20.1995	352.0752
20.2	314.71252
20.2005	270.80383
20.201	218.73779
20.2015	150.9613
20.202	101.8158
20.2025	87.71667
20.203	76.43738
20.2035	66.16516
20.204	58.00781
20.2045	42.8009
20.205	45.92285
20.2055	54.88586
20.206	70.59631
20.2065	100.00305
20.207	123.56873
20.2075	132.22961
20.208	101.8158
20.2085	50.2533
20.209	0
20.2095	-27.79541
20.21	-31.32019
20.2105	-16.41541
20.211	0.40283
20.2115	32.02515
20.212	43.00232
20.2125	45.01648
20.213	53.97949
20.2135	64.35242
20.214	129.10767
20.2145	191.74805
20.215	205.64575
20.2155	200.71106
20.216	179.46167
20.2165	132.0282
20.217	44.91577
20.2175	-34.94568
20.218	-88.11951
20.2185	-124.77722
20.219	-149.85352
20.2195	-150.35706
20.22	-153.68042
20.2205	-158.71582
20.221	-148.4436
20.2215	-111.18164
20.222	-30.51453
20.2225	159.42078
20.223	385.10742
20.2235	530.02625
20.224	652.99072
20.2245	826.00708
20.225	1004.15955
20.2255	1187.146
20.226	1265.09399
20.2265	1218.26477
20.227	1100.63782
20.2275	989.45618
20.228	861.05347
20.2285	674.44153
20.229	478.86658
20.2295	260.93445
20.23	17.82532
20.2305	-212.79602
20.231	-351.77307
20.2315	-436.56921
20.232	-525.09155
20.2325	-649.76807
20.233	-761.65466
20.2335	-869.21082
20.234	-937.59155
20.2345	-990.66467
20.235	-1019.06433
20.2355	-1029.23584
20.236	-1011.71265
20.2365	-965.58838
20.237	-877.67029
20.2375	-751.58386
20.238	-604.85229
20.2385	-420.35522
20.239	-235.1532
20.2395	-127.69775
20.24	-46.72852
20.2405	5.33752
20.241	56.49719
20.2415	61.43188
20.242	54.18091
20.2425	43.00232
20.243	36.55701
20.2435	61.73401
20.244	131.42395
20.2445	174.42627
20.245	169.08875
20.2455	125.18005
20.246	72.61047
20.2465	16.71753
20.247	-47.03064
20.2475	-99.60022
20.248	-106.34766
20.2485	-74.72534
20.249	-26.58691
20.2495	6.14319
20.25	50.95825
20.2505	100.70801
20.251	145.62378
20.2515	225.68665
20.252	302.82898
20.2525	379.36707
20.253	440.69824
20.2535	527.30713
20.254	630.23071
20.2545	717.84668
20.255	812.21008
20.2555	874.64905
20.256	870.01648
20.2565	818.35327
20.257	742.92297
20.2575	656.21338
20.258	580.38025
20.2585	500.72021
20.259	391.04919
20.2595	243.91479
20.26	97.48535
20.2605	11.07788
20.261	-39.17542
20.2615	-116.922
20.262	-190.43884
20.2625	-237.87231
20.263	-255.19409
20.2635	-328.71094
20.264	-417.83752
20.2645	-508.37402
20.265	-574.84131
20.2655	-615.22522
20.266	-626.70593
20.2665	-623.28186
20.267	-575.24414
20.2675	-446.33789
20.268	-329.91943
20.2685	-278.45764
20.269	-275.63782
20.2695	-257.91321
20.27	-247.33887
20.2705	-272.71729
20.271	-297.79358
20.2715	-324.17908
20.272	-333.94775
20.2725	-323.67554
20.273	-267.68188
20.2735	-241.4978
20.274	-251.5686
20.2745	-258.41675
20.275	-271.6095
20.2755	-276.34277
20.276	-240.99426
20.2765	-110.98022
20.277	53.67737
20.2775	186.1084
20.278	276.34277
20.2785	311.99341
20.279	339.88953
20.2795	319.84863
20.28	266.87622
20.2805	197.4884
20.281	107.85828
20.2815	21.3501
20.282	-5.63965
20.2825	66.87012
20.283	84.69543
20.2835	83.48694
20.284	66.97083
20.2845	31.11877
20.285	-12.38708
20.2855	-34.64355
20.286	-28.09753
20.2865	-34.03931
20.287	-37.66479
20.2875	-24.57275
20.288	-30.81665
20.2885	9.36584
20.289	44.51294
20.2895	37.66479
20.29	46.12427
20.2905	183.48999
20.291	270.80383
20.2915	307.15942
20.292	279.96826
20.2925	225.58594
20.293	151.26343
20.2935	59.21631
20.294	5.53894
20.2945	-34.84497
20.295	-69.1864
20.2955	-120.14465
20.296	-165.36255
20.2965	-191.64734
20.297	-152.1698
20.2975	-86.10535
20.298	-23.16284
20.2985	47.93701
20.299	61.83472
20.2995	54.98657
20.3	50.55542
20.3005	30.01099
20.301	2.61841
20.3015	20.1416
20.302	61.6333
20.3025	180.77087
20.303	331.43005
20.3035	411.39221
20.304	452.98462
20.3045	429.31824
20.305	348.44971
20.3055	234.75037
20.306	99.3988
20.3065	-6.04248
20.307	-44.0094
20.3075	-33.53577
20.308	-45.52002
20.3085	-136.05652
20.309	-272.01233
20.3095	-362.64954
20.31	-261.43799
20.3105	-164.65759
20.311	-110.37598
20.3115	-66.87012
20.312	20.44373
20.3125	119.03687
20.313	149.45068
20.3135	153.479
20.314	140.78979
20.3145	83.48694
20.315	30.11169
20.3155	-20.44373
20.316	-79.76074
20.3165	-79.86145
20.317	-105.94482
20.3175	-140.68909
20.318	-163.65051
20.3185	-217.22717
20.319	-284.50012
20.3195	-374.53308
20.32	-422.87292
20.3205	-376.0437
20.321	-341.50085
20.3215	-328.50952
20.322	-305.34668
20.3225	-265.86914
20.323	-241.09497
20.3235	-256.30188
20.324	-285.10437
20.3245	-292.25464
20.325	-286.81641
20.3255	-280.77393
20.326	-260.63232
20.3265	-220.34912
20.327	-177.24609
20.3275	-133.84094
20.328	-90.43579
20.3285	-73.41614
20.329	-50.45471
20.3295	-23.26355
20.33	5.53894
20.3305	61.23047
20.331	141.29333
20.3315	199.70398
20.332	226.59302
20.3325	265.3656
20.333	323.67554
20.3335	371.71326
20.334	415.11841
20.3345	468.79578
20.335	503.23792
20.3355	484.50623
20.336	444.52515
20.3365	360.73608
20.337	238.77869
20.3375	99.80164
20.338	-38.87329
20.3385	-150.8606
20.339	-272.21375
20.3395	-353.48511
20.34	-392.86194
20.3405	-388.12866
20.341	-320.15076
20.3415	-227.6001
20.342	-138.77563
20.3425	-54.0802
20.343	47.7356
20.3435	161.83777
20.344	278.55835
20.3445	383.89893
20.345	467.48657
20.3455	535.26306
20.346	595.08362
20.3465	622.27478
20.347	592.26379
20.3475	522.57385
20.348	432.6416
20.3485	330.82581
20.349	227.70081
20.3495	116.51917
20.35	51.26038
20.3505	81.57349
20.351	164.7583
20.3515	158.31299
20.352	115.10925
20.3525	55.49011
20.353	-61.23047
20.3535	-205.94788
20.354	-359.32617
20.3545	-480.07507
20.355	-523.27881
20.3555	-508.27332
20.356	-463.96179
20.3565	-406.2561
20.357	-360.83679
20.3575	-308.46863
20.358	-259.22241
20.3585	-202.72522
20.359	-166.16821
20.3595	-139.98413
20.36	-134.74731
20.3605	-149.14856
20.361	-99.90234
20.3615	2.21558
20.362	127.79846
20.3625	215.61584
20.363	260.63232
20.3635	240.69214
20.364	176.94397
20.3645	107.95898
20.365	73.61755
20.3655	11.98425
20.366	-36.95984
20.3665	-100.30518
20.367	-148.54431
20.3675	-175.63477
20.368	-192.35229
20.3685	-210.17761
20.369	-230.31921
20.3695	-221.96045
20.37	-141.89758
20.3705	-4.73328
20.371	157.10449
20.3715	265.96985
20.372	309.47571
20.3725	333.84705
20.373	396.58813
20.3735	447.7478
20.374	456.61011
20.3745	437.37488
20.375	401.92566
20.3755	334.552
20.376	284.70154
20.3765	270.80383
20.377	269.79675
20.3775	290.44189
20.378	340.89661
20.3785	478.36304
20.379	543.21899
20.3795	501.22375
20.38	396.08459
20.3805	255.09338
20.381	148.94714
20.3815	6.44531
20.382	-157.00378
20.3825	-343.91785
20.383	-497.69897
20.3835	-603.44238
20.384	-669.20471
20.3845	-674.54224
20.385	-675.75073
20.3855	-664.0686
20.386	-634.56116
20.3865	-589.34326
20.387	-552.58484
20.3875	-472.9248
20.388	-374.33167
20.3885	-242.90771
20.389	-15.50903
20.3895	156.29883
20.39	242.00134
20.3905	262.54578
20.391	234.75037
20.3915	200.81177
20.392	131.62537
20.3925	49.14551
20.393	7.25098
20.3935	47.23206
20.394	61.6333
20.3945	39.47754
20.395	26.08337
20.3955	37.7655
20.396	50.95825
20.3965	81.27136
20.397	92.55066
20.3975	77.74658
20.398	59.41772
20.3985	-5.23682
20.399	-74.52393
20.3995	-119.74182
20.4	-136.56006
20.4005	-130.01404
20.401	-150.05493
20.4015	-167.77954
20.402	-188.52539
20.4025	-217.02576
20.403	-249.75586
20.4035	-293.46313
20.404	-329.71802
20.4045	-323.37341
20.405	-286.21216
20.4055	-225.18311
20.406	-177.54822
20.4065	-133.84094
20.407	-88.11951
20.4075	-29.60815
20.408	36.95984
20.4085	105.84412
20.409	189.23035
20.4095	333.04138
20.41	417.33398
20.4105	472.32056
20.411	505.15137
20.4115	470.20569
20.412	388.02795
20.4125	286.01074
20.413	191.74805
20.4135	102.42004
20.414	32.7301
20.4145	-8.05664
20.415	-26.68762
20.4155	-46.82922
20.416	-55.3894
20.4165	-7.65381
20.417	57.60498
20.4175	116.31775
20.418	137.36572
20.4185	117.52625
20.419	61.6333
20.4195	12.68921
20.42	-2.61841
20.4205	-4.02832
20.421	-18.22815
20.4215	-41.59241
20.422	-63.24463
20.4225	-72.9126
20.423	-98.69385
20.4235	-96.47827
20.424	-76.33667
20.4245	-46.92993
20.425	-11.2793
20.4255	32.7301
20.426	64.35242
20.4265	94.46411
20.427	116.922
20.4275	135.15015
20.428	141.39404
20.4285	122.76306
20.429	68.88428
20.4295	25.07629
20.43	15.50903
20.4305	57.10144
20.431	95.97473
20.4315	125.38147
20.432	118.73474
20.4325	102.62146
20.433	126.58997
20.4335	185.00061
20.434	220.65125
20.4345	221.55762
20.435	242.7063
20.4355	259.52454
20.436	225.68665
20.4365	170.90149
20.437	122.46094
20.4375	92.95349
20.438	48.54126
20.4385	-21.24939
20.439	-84.39331
20.4395	-126.38855
20.44	-150.8606
20.4405	-165.9668
20.441	-192.85583
20.4415	-190.13672
20.442	-162.2406
20.4425	-84.39331
20.443	14.80408
20.4435	98.0896
20.444	119.13757
20.4445	122.96448
20.445	233.44116
20.4455	422.5708
20.446	575.9491
20.4465	827.31628
20.447	1010.50415
20.4475	1013.32397
20.448	925.10376
20.4485	760.34546
20.449	554.69971
20.4495	332.33643
20.45	102.82288
20.4505	-120.7489
20.451	-323.47412
20.4515	-475.64392
20.452	-619.05212
20.4525	-763.16528
20.453	-858.73718
20.4535	-891.76941
20.454	-918.0542
20.4545	-951.79138
20.455	-973.64502
20.4555	-945.84961
20.456	-845.64514
20.4565	-691.25977
20.457	-567.28821
20.4575	-489.84375
20.458	-428.00903
20.4585	-331.12793
20.459	-232.53479
20.4595	-145.01953
20.46	-78.35083
20.4605	8.15735
20.461	116.01562
20.4615	234.34753
20.462	340.89661
20.4625	455.80444
20.463	557.21741
20.4635	581.99158
20.464	518.04199
20.4645	443.71948
20.465	363.75732
20.4655	277.24915
20.466	278.05481
20.4665	314.71252
20.467	350.8667
20.4675	457.01294
20.468	652.99072
20.4685	720.26367
20.469	638.69019
20.4695	504.44641
20.47	338.17749
20.4705	164.55688
20.471	47.8363
20.4715	-4.93469
20.472	-76.84021
20.4725	-208.66699
20.473	-304.23889
20.4735	-378.25928
20.474	-438.58337
20.4745	-468.79578
20.475	-456.00586
20.4755	-466.78162
20.476	-476.44958
20.4765	-455.60303
20.477	-431.53381
20.4775	-397.3938
20.478	-373.12317
20.4785	-365.26794
20.479	-347.34192
20.4795	-332.53784
20.48	-296.38367
20.4805	-229.61426
20.481	-163.95264
20.4815	-121.9574
20.482	-96.57898
20.4825	-92.75208
20.483	-132.83386
20.4835	-162.64343
20.484	-194.76929
20.4845	-209.9762
20.485	-218.73779
20.4855	-205.54504
20.486	-188.32397
20.4865	-169.49158
20.487	-142.30042
20.4875	-110.27527
20.488	-72.30835
20.4885	-47.93701
20.489	-44.71436
20.4895	-46.5271
20.49	-10.47363
20.4905	94.76624
20.491	207.86133
20.4915	289.83765
20.492	320.25146
20.4925	337.47253
20.493	434.45435
20.4935	648.05603
20.494	834.76868
20.4945	1009.19495
20.495	1236.59363
20.4955	1422.80273
20.496	1465.1001
20.4965	1388.3606
20.497	1294.19861
20.4975	1160.65979
20.498	952.99988
20.4985	730.6366
20.499	462.65259
20.4995	186.81335
20.5	-4.12903
20.5005	-122.05811
20.501	-258.41675
20.5015	-293.66455
20.502	-308.67004
20.5025	-395.88318
20.503	-471.71631
20.5035	-491.95862
20.504	-524.89014
20.5045	-586.52344
20.505	-678.57056
20.5055	-757.32422
20.506	-820.06531
20.5065	-882.50427
20.507	-964.17847
20.5075	-1004.66309
20.508	-1038.60168
20.5085	-991.87317
20.509	-901.23596
20.5095	-833.25806
20.51	-738.79395
20.5105	-632.04346
20.511	-536.67297
20.5115	-445.33081
20.512	-318.74084
20.5125	-195.87708
20.513	-69.28711
20.5135	87.11243
20.514	237.26807
20.5145	380.77698
20.515	445.2301
20.5155	433.95081
20.516	406.86035
20.5165	355.70068
20.517	300.6134
20.5175	223.77319
20.518	127.29492
20.5185	49.0448
20.519	24.47205
20.5195	28.09753
20.52	-11.68213
20.5205	-82.17773
20.521	-175.53406
20.5215	-216.82434
20.522	-240.49072
20.5225	-221.65833
20.523	-138.07068
20.5235	-60.3241
20.524	-62.13684
20.5245	-63.84888
20.525	-44.21082
20.5255	-13.59558
20.526	34.34143
20.5265	155.19104
20.527	293.86597
20.5275	461.24268
20.528	623.48328
20.5285	770.11414
20.529	871.22498
20.5295	913.72375
20.53	900.02747
20.5305	804.75769
20.531	663.9679
20.5315	538.78784
20.532	397.29309
20.5325	240.89355
20.533	70.09277
20.5335	-60.22339
20.534	-180.87158
20.5345	-274.02649
20.535	-359.82971
20.5355	-415.42053
20.536	-466.68091
20.5365	-511.39526
20.537	-540.19775
20.5375	-471.51489
20.538	-239.58435
20.5385	-7.25098
20.539	130.61829
20.5395	197.28699
20.54	270.09888
20.5405	306.45447
20.541	307.86438
20.5415	272.61658
20.542	201.61743
20.5425	102.01721
20.543	-25.177
20.5435	-152.47192
20.544	-265.66772
20.5445	-335.05554
20.545	-382.58972
20.5455	-427.50549
20.546	-449.86267
20.5465	-411.59363
20.547	-344.11926
20.5475	-293.36243
20.548	-273.01941
20.5485	-254.58984
20.549	-251.77002
20.5495	-236.26099
20.55	-224.47815
20.5505	-228.9093
20.551	-229.51355
20.5515	-240.59143
20.552	-224.07532
20.5525	-207.65991
20.553	-208.36487
20.5535	-224.67957
20.554	-243.41125
20.5545	-195.57495
20.555	-95.47119
20.5555	-8.35876
20.556	53.67737
20.5565	114.30359
20.557	163.4491
20.5575	231.22559
20.558	290.5426
20.5585	351.87378
20.559	397.49451
20.5595	406.35681
20.56	384.50317
20.5605	421.3623
20.561	508.57544
20.5615	575.44556
20.562	559.23157
20.5625	529.11987
20.563	501.828
20.5635	448.15063
20.564	370.30334
20.5645	300.81482
20.565	320.85571
20.5655	433.14514
20.566	513.40942
20.5665	498.0011
20.567	418.64319
20.5675	297.69287
20.568	153.17688
20.5685	23.06213
20.569	-82.68127
20.5695	-179.15955
20.57	-279.36401
20.5705	-345.93201
20.571	-373.32458
20.5715	-405.04761
20.572	-425.89417
20.5725	-465.87524
20.573	-509.88464
20.5735	-557.1167
20.574	-584.30786
20.5745	-541.10413
20.575	-467.38586
20.5755	-376.54724
20.576	-311.79199
20.5765	-278.75977
20.577	-277.04773
20.5775	-251.77002
20.578	-197.28699
20.5785	-124.67651
20.579	-11.17859
20.5795	114.80713
20.58	173.21777
20.5805	184.59778
20.581	207.4585
20.5815	206.45142
20.582	151.96838
20.5825	75.4303
20.583	-12.68921
20.5835	-71.50269
20.584	-95.37048
20.5845	-103.62854
20.585	-105.74341
20.5855	-106.8512
20.586	-108.66394
20.5865	-67.37366
20.587	12.99133
20.5875	137.86926
20.588	208.66699
20.5885	263.15002
20.589	275.53711
20.5895	279.76685
20.59	420.25452
20.5905	519.55261
20.591	559.03015
20.5915	555.9082
20.592	572.2229
20.5925	606.86646
20.593	553.59192
20.5935	462.24976
20.594	314.00757
20.5945	117.82837
20.595	-79.96216
20.5955	-215.81726
20.596	-294.87305
20.5965	-411.59363
20.597	-524.78943
20.5975	-627.6123
20.598	-621.56982
20.5985	-585.21423
20.599	-519.95544
20.5995	-426.39771
20.6	-285.20508
20.6005	-146.12732
20.601	-45.52002
20.6015	43.10303
20.602	141.49475
20.6025	208.36487
20.603	252.47498
20.6035	256.604
20.604	226.08948
20.6045	172.61353
20.605	143.20679
20.6055	174.32556
20.606	234.24683
20.6065	331.43005
20.607	480.78003
20.6075	563.86414
20.608	579.37317
20.6085	538.78784
20.609	430.92957
20.6095	280.77393
20.61	146.83228
20.6105	34.74426
20.611	-6.64673
20.6115	12.78992
20.612	117.62695
20.6125	193.46008
20.613	199.9054
20.6135	120.14465
20.614	12.5885
20.6145	-105.74341
20.615	-210.68115
20.6155	-312.79907
20.616	-387.72583
20.6165	-357.61414
20.617	-321.76208
20.6175	-216.82434
20.618	-86.91101
20.6185	-21.65222
20.619	-17.72461
20.6195	-68.38074
20.62	-147.53723
20.6205	-187.4176
20.621	-160.22644
20.6215	-129.91333
20.622	-76.84021
20.6225	-74.2218
20.623	-144.21387
20.6235	-230.62134
20.624	-297.49146
20.6245	-335.45837
20.625	-385.10742
20.6255	-441.00037
20.626	-497.29614
20.6265	-510.18677
20.627	-516.32996
20.6275	-515.82642
20.628	-493.77136
20.6285	-445.33081
20.629	-410.98938
20.6295	-371.61255
20.63	-285.40649
20.6305	-184.69849
20.631	-109.4696
20.6315	-81.57349
20.632	-60.4248
20.6325	-35.14709
20.633	-9.86938
20.6335	33.73718
20.634	78.85437
20.6345	114.10217
20.635	142.30042
20.6355	178.5553
20.636	207.65991
20.6365	244.11621
20.637	273.12012
20.6375	305.24597
20.638	354.29077
20.6385	397.69592
20.639	418.8446
20.6395	427.20337
20.64	413.60779
20.6405	484.30481
20.641	573.22998
20.6415	598.30627
20.642	597.50061
20.6425	572.92786
20.643	512.20093
20.6435	418.8446
20.644	304.03748
20.6445	152.37122
20.645	-22.86072
20.6455	-164.25476
20.646	-261.6394
20.6465	-336.66687
20.647	-379.87061
20.6475	-354.99573
20.648	-288.0249
20.6485	-170.59937
20.649	-77.44446
20.6495	-21.04797
20.65	78.04871
20.6505	218.03284
20.651	290.5426
20.6515	289.93835
20.652	255.79834
20.6525	338.37891
20.653	389.23645
20.6535	364.05945
20.654	323.172
20.6545	261.6394
20.655	196.58203
20.6555	105.6427
20.656	-3.7262
20.6565	-135.04944
20.657	-295.67871
20.6575	-379.66919
20.658	-256.80542
20.6585	-65.66162
20.659	66.16516
20.6595	96.98181
20.66	126.9928
20.6605	134.84802
20.661	78.04871
20.6615	-5.33752
20.662	-66.06445
20.6625	-136.86218
20.663	-196.48132
20.6635	-245.224
20.664	-234.04541
20.6645	-193.86292
20.665	-173.62061
20.6655	-205.64575
20.666	-192.453
20.6665	-213.90381
20.667	-225.48523
20.6675	-247.7417
20.668	-273.42224
20.6685	-292.45605
20.669	-260.22949
20.6695	-201.01318
20.67	-162.94556
20.6705	-167.07458
20.671	-214.81018
20.6715	-254.69055
20.672	-266.47339
20.6725	-199.70398
20.673	-119.84253
20.6735	-56.29578
20.674	24.16992
20.6745	133.94165
20.675	215.61584
20.6755	337.87537
20.676	426.90125
20.6765	453.9917
20.677	423.7793
20.6775	381.28052
20.678	313.1012
20.6785	233.54187
20.679	132.33032
20.6795	21.75293
20.68	-77.54517
20.6805	-150.75989
20.681	-198.29407
20.6815	-221.3562
20.682	-237.97302
20.6825	-269.79675
20.683	-303.23181
20.6835	-332.0343
20.684	-313.2019
20.6845	-98.0896
20.685	190.53955
20.6855	465.97595
20.686	858.73718
20.6865	1216.35132
20.687	1488.86719
20.6875	1718.17932
20.688	1738.62305
20.6885	1591.69006
20.689	1315.75012
20.6895	960.45227
20.69	599.51477
20.6905	209.37195
20.691	-146.53015
20.6915	-449.25842
20.692	-731.74438
20.6925	-1027.4231
20.693	-1242.43469
20.6935	-1362.78076
20.694	-1407.39441
20.6945	-1428.34167
20.695	-1383.12378
20.6955	-1287.45117
20.696	-1114.93835
20.6965	-947.36023
20.697	-840.91187
20.6975	-758.53271
20.698	-624.79248
20.6985	-525.49438
20.699	-462.35046
20.6995	-392.76123
20.7	-276.6449
20.7005	-176.94397
20.701	-110.17456
20.7015	-66.46729
20.702	-29.20532
20.7025	4.63257
20.703	27.99683
20.7035	32.02515
20.704	30.01099
20.7045	56.90002
20.705	97.98889
20.7055	174.02344
20.706	231.62842
20.7065	256.80542
20.707	250.05798
20.7075	278.15552
20.708	329.41589
20.7085	342.20581
20.709	340.69519
20.7095	293.96667
20.71	227.90222
20.7105	160.32715
20.711	129.40979
20.7115	131.72607
20.712	136.35864
20.7125	123.2666
20.713	113.80005
20.7135	116.41846
20.714	115.10925
20.7145	92.75208
20.715	73.31543
20.7155	61.43188
20.716	68.78357
20.7165	90.23438
