Daniele_De_Santis_Left_1.c3d  



Time(s):	C_L_bicipite(μV):
5.3835	42.39807
5.384	156.09741
5.3845	340.09094
5.385	615.72876
5.3855	868.50586
5.386	1060.05249
5.3865	1119.06738
5.387	1053.80859
5.3875	891.36658
5.388	672.12524
5.3885	451.17188
5.389	186.91406
5.3895	-25.177
5.39	-201.31531
5.3905	-357.00989
5.391	-458.82568
5.3915	-503.33862
5.392	-551.37634
5.3925	-562.75635
5.393	-555.9082
5.3935	-488.43384
5.394	-352.67944
5.3945	-232.93762
5.395	-69.99207
5.3955	128.80554
5.396	234.14612
5.3965	263.35144
5.397	267.78259
5.3975	239.28223
5.398	209.06982
5.3985	184.8999
5.399	172.10999
5.3995	186.20911
5.4	244.0155
5.4005	297.79358
5.401	281.78101
5.4015	297.08862
5.402	433.64868
5.4025	487.12463
5.403	485.61401
5.4035	401.32141
5.404	295.17517
5.4045	193.05725
5.405	87.31384
5.4055	-13.89771
5.406	-134.74731
5.4065	-299.40491
5.407	-450.56763
5.4075	-545.93811
5.408	-567.99316
5.4085	-606.36292
5.409	-660.54382
5.4095	-728.62244
5.41	-800.72937
5.4105	-865.1825
5.411	-897.81189
5.4115	-896.7041
5.412	-834.76868
5.4125	-690.65552
5.413	-481.48499
5.4135	-206.14929
5.414	-55.18799
5.4145	29.91028
5.415	93.25562
5.4155	297.69287
5.416	675.3479
5.4165	1018.96362
5.417	1226.52283
5.4175	1292.7887
5.418	1200.13733
5.4185	1027.92664
5.419	835.67505
5.4195	648.15674
5.42	468.79578
5.4205	285.10437
5.421	97.58606
5.4215	-74.32251
5.422	-197.68982
5.4225	-330.42297
5.423	-454.69666
5.4235	-581.58875
5.424	-688.33923
5.4245	-801.03149
5.425	-884.31702
5.4255	-855.61523
5.426	-745.54138
5.4265	-637.38098
5.427	-488.93738
5.4275	-323.172
5.428	-209.17053
5.4285	-156.29883
5.429	-112.99438
5.4295	-42.8009
5.43	26.98975
5.4305	89.63013
5.431	131.52466
5.4315	145.72449
5.432	157.91016
5.4325	166.36963
5.433	188.82751
5.4335	222.26257
5.434	235.65674
5.4345	228.60718
5.435	217.73071
5.4355	237.16736
5.436	253.28064
5.4365	283.29163
5.437	405.85327
5.4375	515.22217
5.438	589.04114
5.4385	577.76184
5.439	483.09631
5.4395	332.53784
5.44	235.85815
5.4405	165.56396
5.441	211.99036
5.4415	308.36792
5.442	395.17822
5.4425	419.54956
5.443	422.97363
5.4435	421.66443
5.444	544.93103
5.4445	532.14111
5.445	361.84387
5.4455	199.09973
5.446	73.61755
5.4465	-99.09668
5.447	-265.06348
5.4475	-403.13416
5.448	-461.94763
5.4485	-489.84375
5.449	-482.49207
5.4495	-542.0105
5.45	-625.59814
5.4505	-699.51782
5.451	-679.87976
5.4515	-547.75085
5.452	-458.12073
5.4525	-372.11609
5.453	-279.26331
5.4535	-216.01868
5.454	-179.56238
5.4545	-135.55298
5.455	-27.99683
5.4555	101.71509
5.456	210.58044
5.4565	348.85254
5.457	660.44312
5.4575	1095.30029
5.458	1449.79248
5.4585	1682.83081
5.459	1676.98975
5.4595	1477.18506
5.46	1192.88635
5.4605	921.07544
5.461	642.51709
5.4615	370.50476
5.462	132.63245
5.4625	-160.83069
5.463	-329.91943
5.4635	-425.39062
5.464	-572.12219
5.4645	-756.11572
5.465	-926.8158
5.4655	-1131.05164
5.466	-1210.51025
5.4665	-1148.77625
5.467	-1018.6615
5.4675	-891.46729
5.468	-817.4469
5.4685	-753.69873
5.469	-742.11731
5.4695	-703.74756
5.47	-607.57141
5.4705	-475.03967
5.471	-406.86035
5.4715	-385.71167
5.472	-347.24121
5.4725	-303.23181
5.473	-273.52295
5.4735	-244.82117
5.474	-166.36963
5.4745	-26.98975
5.475	171.60645
5.4755	389.23645
5.476	493.46924
5.4765	522.77527
5.477	631.13708
5.4775	754.20227
5.478	782.90405
5.4785	716.43677
5.479	620.0592
5.4795	467.7887
5.48	299.00208
5.4805	135.25085
5.481	-25.78125
5.4815	-207.86133
5.482	-399.71008
5.4825	-496.38977
5.483	-484.40552
5.4835	-417.63611
5.484	-342.50793
5.4845	-296.08154
5.485	-299.50562
5.4855	-284.60083
5.486	-236.86523
5.4865	-148.94714
5.487	65.66162
5.4875	276.04065
5.488	410.28442
5.4885	523.98376
5.489	814.82849
5.4895	1259.35364
5.49	1602.36511
5.4905	1694.61365
5.491	1591.99219
5.4915	1350.99792
5.492	1029.33655
5.4925	713.0127
5.493	429.51965
5.4935	100.40588
5.494	-187.71973
5.4945	-436.3678
5.495	-671.01746
5.4955	-763.26599
5.496	-788.24158
5.4965	-855.41382
5.497	-1007.3822
5.4975	-1159.35059
5.498	-1292.58728
5.4985	-1373.25439
5.499	-1367.11121
5.4995	-1262.77771
5.5	-1100.73853
5.5005	-965.58838
5.501	-849.47205
5.5015	-742.11731
5.502	-635.26611
5.5025	-531.13403
5.503	-409.37805
5.5035	-301.11694
5.504	-190.43884
5.5045	-95.16907
5.505	-30.01099
5.5055	53.97949
5.506	234.95178
5.5065	437.47559
5.507	676.45569
5.5075	826.51062
5.508	843.8324
5.5085	783.20618
5.509	686.6272
5.5095	594.47937
5.51	490.34729
5.5105	358.52051
5.511	229.01001
5.5115	137.0636
5.512	105.44128
5.5125	55.2887
5.513	-27.79541
5.5135	-98.29102
5.514	-153.68042
5.5145	-178.65601
5.515	-200.50964
5.5155	-211.78894
5.516	-146.93298
5.5165	-46.12427
5.517	36.55701
5.5175	98.39172
5.518	201.2146
5.5185	404.64478
5.519	592.46521
5.5195	681.99463
5.52	669.104
5.5205	576.15051
5.521	470.50781
5.5215	356.50635
5.522	249.85657
5.5225	185.80627
5.523	246.93604
5.5235	310.18066
5.524	474.73755
5.5245	704.95605
5.525	992.37671
5.5255	1133.87146
5.526	1246.86584
5.5265	1269.82727
5.527	1110.20508
5.5275	887.74109
5.528	689.34631
5.5285	477.55737
5.529	220.95337
5.5295	-20.74585
5.53	-317.33093
5.5305	-612.70752
5.531	-769.30847
5.5315	-748.86475
5.532	-805.86548
5.5325	-883.10852
5.533	-881.49719
5.5335	-843.42957
5.534	-826.3092
5.5345	-813.11646
5.535	-796.70105
5.5355	-691.86401
5.536	-473.32764
5.5365	-358.52051
5.537	-348.349
5.5375	-391.1499
5.538	-445.33081
5.5385	-530.52979
5.539	-606.56433
5.5395	-679.67834
5.54	-707.67517
5.5405	-690.95764
5.541	-651.4801
5.5415	-613.11035
5.542	-597.09778
5.5425	-559.03015
5.543	-496.49048
5.5435	-444.02161
5.544	-373.92883
5.5445	-319.04297
5.545	-302.22473
5.5455	-309.57642
5.546	-341.29944
5.5465	-348.44971
5.547	-291.24756
5.5475	-188.52539
5.548	-108.1604
5.5485	-19.94019
5.549	117.62695
5.5495	280.87463
5.55	410.48584
5.5505	714.62402
5.551	973.24219
5.5515	1090.86914
5.552	1128.63464
5.5525	1096.91162
5.553	1021.88416
5.5535	916.54358
5.554	808.28247
5.5545	749.46899
5.555	667.19055
5.5555	554.49829
5.556	422.87292
5.5565	233.54187
5.557	42.7002
5.5575	-132.63245
5.558	-344.52209
5.5585	-534.75952
5.559	-683.80737
5.5595	-729.73022
5.56	-700.32349
5.5605	-634.86328
5.561	-551.67847
5.5615	-456.20728
5.562	-368.28918
5.5625	-275.33569
5.563	-208.96912
5.5635	-177.24609
5.564	-163.34839
5.5645	-157.50732
5.565	-152.37122
5.5655	-175.23193
5.566	-205.34363
5.5665	-212.99744
5.567	-98.79456
5.5675	86.00464
5.568	299.3042
5.5685	393.6676
5.569	415.0177
5.5695	410.58655
5.57	370.90759
5.5705	327.80457
5.571	259.22241
5.5715	197.79053
5.572	164.65759
5.5725	104.03137
5.573	12.48779
5.5735	-83.38623
5.574	-136.66077
5.5745	-129.10767
5.575	-109.97314
5.5755	-100.30518
5.576	-18.42957
5.5765	54.0802
5.577	127.69775
5.5775	209.47266
5.578	289.63623
5.5785	369.39697
5.579	470.20569
5.5795	584.40857
5.58	686.22437
5.5805	784.61609
5.581	834.56726
5.5815	812.31079
5.582	699.71924
5.5825	534.65881
5.583	434.05151
5.5835	345.8313
5.584	226.49231
5.5845	104.63562
5.585	-12.28638
5.5855	-157.60803
5.586	-264.1571
5.5865	-346.83838
5.587	-498.30322
5.5875	-682.69958
5.588	-899.82605
5.5885	-1005.77087
5.589	-943.53333
5.5895	-824.29504
5.59	-675.54932
5.5905	-523.78235
5.591	-435.36072
5.5915	-328.91235
5.592	-225.18311
5.5925	-190.94238
5.593	-253.07922
5.5935	-284.60083
5.594	-252.07214
5.5945	-244.0155
5.595	-208.56628
5.5955	-153.68042
5.596	-89.83154
5.5965	-5.13611
5.597	58.71277
5.5975	84.49402
5.598	80.96924
5.5985	82.47986
5.599	76.33667
5.5995	64.75525
5.6	41.89453
5.6005	143.20679
5.601	220.24841
5.6015	246.02966
5.602	291.54968
5.6025	305.95093
5.603	307.26013
5.6035	323.97766
5.604	306.95801
5.6045	199.30115
5.605	58.20923
5.6055	-63.04321
5.606	-117.42554
5.6065	2.01416
5.607	107.15332
5.6075	180.46875
5.608	250.46082
5.6085	313.80615
5.609	391.35132
5.6095	437.57629
5.61	469.90356
5.6105	587.93335
5.611	623.98682
5.6115	603.14026
5.612	601.1261
5.6125	709.2865
5.613	817.4469
5.6135	898.61755
5.614	1088.65356
5.6145	1166.80298
5.615	1073.24524
5.6155	921.37756
5.616	816.74194
5.6165	698.81287
5.617	471.01135
5.6175	217.73071
5.618	25.88196
5.6185	-204.43726
5.619	-513.40942
5.6195	-872.7356
5.62	-1148.172
5.6205	-1280.90515
5.621	-1344.4519
5.6215	-1402.35901
5.622	-1372.85156
5.6225	-1251.59912
5.623	-1092.07764
5.6235	-952.99988
5.624	-782.50122
5.6245	-600.82397
5.625	-446.4386
5.6255	-355.59998
5.626	-339.68811
5.6265	-328.91235
5.627	-315.51819
5.6275	-259.1217
5.628	-196.88416
5.6285	-166.0675
5.629	-157.40662
5.6295	-173.92273
5.63	-179.66309
5.6305	-160.9314
5.631	-127.59705
5.6315	-96.27686
5.632	-62.64038
5.6325	-37.26196
5.633	-14.30054
5.6335	29.40674
5.634	49.85046
5.6345	40.2832
5.635	9.16443
5.6355	-16.21399
5.636	-27.09045
5.6365	-41.89453
5.637	-67.67578
5.6375	-87.91809
5.638	-88.32092
5.6385	-30.2124
5.639	130.01404
5.6395	256.604
5.64	325.79041
5.6405	394.8761
5.641	478.06091
5.6415	508.57544
5.642	502.73438
5.6425	526.40076
5.643	558.62732
5.6435	519.55261
5.644	508.0719
5.6445	456.91223
5.645	327.70386
5.6455	225.38452
5.646	123.77014
5.6465	9.36584
5.647	-99.80164
5.6475	-170.70007
5.648	-214.10522
5.6485	-215.1123
5.649	-98.19031
5.6495	-36.65771
5.65	-24.06921
5.6505	-15.50903
5.651	8.96301
5.6515	44.91577
5.652	112.59155
5.6525	228.80859
5.653	440.89966
5.6535	667.59338
5.654	729.12598
5.6545	673.43445
5.655	546.54236
5.6555	399.9115
5.656	253.28064
5.6565	118.83545
5.657	13.59558
5.6575	-107.55615
5.658	-246.33179
5.6585	-396.08459
5.659	-467.58728
5.6595	-521.9696
5.66	-588.13477
5.6605	-746.54846
5.661	-858.9386
5.6615	-881.5979
5.662	-842.42249
5.6625	-762.76245
5.663	-677.56348
5.6635	-593.37158
5.664	-523.58093
5.6645	-440.29541
5.665	-328.30811
5.6655	-216.82434
5.666	-85.80322
5.6665	88.11951
5.667	244.41833
5.6675	349.35608
5.668	429.62036
5.6685	447.44568
5.669	484.30481
5.6695	508.57544
5.67	467.38586
5.6705	413.60779
5.671	355.29785
5.6715	304.3396
5.672	247.23816
5.6725	184.19495
5.673	115.10925
5.6735	54.98657
5.674	122.25952
5.6745	150.25635
5.675	49.0448
5.6755	-65.15808
5.676	-67.47437
5.6765	-37.86621
5.677	-32.62939
5.6775	-52.36816
5.678	-68.17932
5.6785	10.67505
5.679	67.27295
5.6795	63.44604
5.68	79.35791
5.6805	126.18713
5.681	176.33972
5.6815	232.13196
5.682	345.22705
5.6825	459.93347
5.683	591.35742
5.6835	591.45813
5.684	521.26465
5.6845	401.42212
5.685	230.92346
5.6855	81.57349
5.686	-7.75452
5.6865	-57.9071
5.687	15.91187
5.6875	21.45081
5.688	-108.76465
5.6885	-212.69531
5.689	-229.91638
5.6895	-190.43884
5.69	-175.13123
5.6905	-263.85498
5.691	-357.61414
5.6915	-406.55823
5.692	-424.08142
5.6925	-391.04919
5.693	-391.55273
5.6935	-437.37488
5.694	-548.25439
5.6945	-655.70984
5.695	-708.68225
5.6955	-649.86877
5.696	-537.88147
5.6965	-419.44885
5.697	-387.22229
5.6975	-378.15857
5.698	-315.92102
5.6985	-202.02026
5.699	-98.59314
5.6995	17.72461
5.7	173.62061
5.7005	273.72437
5.701	346.13342
5.7015	489.34021
5.702	548.25439
5.7025	558.12378
5.703	576.85547
5.7035	578.66821
5.704	541.10413
5.7045	476.34888
5.705	542.81616
5.7055	610.18982
5.706	602.73743
5.7065	534.75952
5.707	439.38904
5.7075	328.81165
5.708	203.12805
5.7085	64.25171
5.709	-33.53577
5.7095	-118.33191
5.71	-229.01001
5.7105	-314.10828
5.711	-331.32935
5.7115	-324.38049
5.712	-393.06335
5.7125	-430.52673
5.713	-442.51099
5.7135	-426.80054
5.714	-428.61328
5.7145	-403.33557
5.715	-349.85962
5.7155	-241.69922
5.716	-151.06201
5.7165	-106.04553
5.717	-42.8009
5.7175	59.92126
5.718	184.59778
5.7185	303.93677
5.719	389.33716
5.7195	433.34656
5.72	435.26001
5.7205	421.76514
5.721	375.03662
5.7215	291.7511
5.722	197.08557
5.7225	121.15173
5.723	43.60657
5.7235	57.20215
5.724	119.74182
5.7245	144.21387
5.725	111.68518
5.7255	38.36975
5.726	-56.29578
5.7265	-188.12256
5.727	-276.34277
5.7275	-303.53394
5.728	-274.83215
5.7285	-204.73938
5.729	-213.60168
5.7295	-209.17053
5.73	-184.69849
5.7305	-204.9408
5.731	-269.29321
5.7315	-321.45996
5.732	-306.75659
5.7325	-251.06506
5.733	-179.8645
5.7335	-91.8457
5.734	-29.70886
5.7345	8.25806
5.735	63.84888
5.7355	164.35547
5.736	248.04382
5.7365	312.29553
5.737	328.91235
5.7375	310.78491
5.738	273.22083
5.7385	279.1626
5.739	254.38843
5.7395	327.09961
5.74	432.03735
5.7405	591.65955
5.741	668.80188
5.7415	670.81604
5.742	601.42822
5.7425	482.79419
5.743	331.22864
5.7435	174.42627
5.744	30.11169
5.7445	-147.03369
5.745	-331.22864
5.7455	-525.29297
5.746	-668.80188
5.7465	-743.72864
5.747	-810.59875
5.7475	-869.0094
5.748	-894.28711
5.7485	-801.1322
5.749	-691.36047
5.7495	-607.06787
5.75	-532.84607
5.7505	-421.76514
5.751	-219.94629
5.7515	-55.79224
5.752	70.99915
5.7525	223.97461
5.753	325.89111
5.7535	346.63696
5.754	340.09094
5.7545	368.18848
5.755	354.99573
5.7555	303.0304
5.756	228.40576
5.7565	158.11157
5.757	106.54907
5.7575	63.94958
5.758	-0.80566
5.7585	-34.24072
5.759	-49.44763
5.7595	-29.40674
5.76	47.8363
5.7605	185.50415
5.761	295.77942
5.7615	309.77783
5.762	297.995
5.7625	320.15076
5.763	410.98938
5.7635	417.93823
5.764	367.2821
5.7645	299.40491
5.765	204.53796
5.7655	71.40198
5.766	-56.39648
5.7665	-178.15247
5.767	-291.95251
5.7675	-392.86194
5.768	-351.97449
5.7685	-227.6001
5.769	-157.91016
5.7695	-147.03369
5.77	-101.51367
5.7705	57.30286
5.771	308.56934
5.7715	463.96179
5.772	481.6864
5.7725	439.79187
5.773	367.98706
5.7735	243.10913
5.774	93.25562
5.7745	-46.02356
5.775	-151.36414
5.7755	-229.21143
5.776	-266.27197
5.7765	-289.83765
5.777	-268.28613
5.7775	-283.29163
5.778	-377.2522
5.7785	-541.00342
5.779	-550.06714
5.7795	-411.49292
5.78	-291.14685
5.7805	-208.86841
5.781	-143.3075
5.7815	-94.2627
5.782	-97.38464
5.7825	-94.2627
5.783	8.15735
5.7835	235.65674
5.784	390.04211
5.7845	470.60852
5.785	502.83508
5.7855	465.87524
5.786	333.94775
5.7865	189.02893
5.787	69.38782
5.7875	-3.22266
5.788	-51.76392
5.7885	-116.01562
5.789	-185.00061
5.7895	-279.06189
5.79	-368.59131
5.7905	-484.60693
5.791	-551.47705
5.7915	-548.75793
5.792	-506.46057
5.7925	-449.66125
5.793	-391.55273
5.7935	-318.74084
5.794	-248.74878
5.7945	-155.39246
5.795	-51.5625
5.7955	4.22974
5.796	81.06995
5.7965	177.74963
5.797	357.00989
5.7975	532.14111
5.798	648.15674
5.7985	704.85535
5.799	708.38013
5.7995	669.0033
5.8	598.50769
5.8005	516.53137
5.801	409.17664
5.8015	305.6488
5.802	183.69141
5.8025	40.38391
5.803	-65.46021
5.8035	-166.57104
5.804	-218.53638
5.8045	-215.31372
5.805	-97.38464
5.8055	232.23267
5.806	714.42261
5.8065	1095.09888
5.807	1218.06335
5.8075	1149.27979
5.808	973.54431
5.8085	753.49731
5.809	489.44092
5.8095	235.65674
5.81	-4.83398
5.8105	-262.14294
5.811	-484.10339
5.8115	-655.60913
5.812	-800.62866
5.8125	-931.24695
5.813	-977.57263
5.8135	-1023.89832
5.814	-1061.4624
5.8145	-1013.92822
5.815	-950.68359
5.8155	-856.52161
5.816	-722.78137
5.8165	-628.41797
5.817	-577.15759
5.8175	-503.64075
5.818	-394.67468
5.8185	-294.97375
5.819	-204.9408
5.8195	-137.26501
5.82	-35.85205
5.8205	135.75439
5.821	281.98242
5.8215	443.01453
5.822	560.44006
5.8225	620.26062
5.823	614.11743
5.8235	557.21741
5.824	496.99402
5.8245	412.09717
5.825	321.25854
5.8255	268.38684
5.826	209.9762
5.8265	128.40271
5.827	94.56482
5.8275	104.13208
5.828	90.83862
5.8285	74.72534
5.829	57.10144
5.8295	0.20142
5.83	-82.47986
5.8305	-135.75439
5.831	-132.33032
5.8315	-103.42712
5.832	-65.86304
5.8325	62.33826
5.833	197.4884
5.8335	303.73535
5.834	339.18457
5.8345	317.23022
5.835	240.08789
5.8355	139.68201
5.836	83.78906
5.8365	61.93542
5.837	32.83081
5.8375	-2.11487
5.838	-67.07153
5.8385	-110.77881
5.839	-122.76306
5.8395	-128.50342
5.84	-161.0321
5.8405	-176.44043
5.841	-214.91089
5.8415	-311.38916
5.842	-385.61096
5.8425	-363.35449
5.843	-318.84155
5.8435	-291.34827
5.844	-271.50879
5.8445	-246.73462
5.845	-234.64966
5.8455	-207.65991
5.846	-170.19653
5.8465	-119.03687
5.847	-87.31384
5.8475	-76.03455
5.848	-75.93384
5.8485	-36.65771
5.849	46.72852
5.8495	152.97546
5.85	222.16187
5.8505	257.00684
5.851	396.99097
5.8515	527.50854
5.852	576.25122
5.8525	637.38098
5.853	649.16382
5.8535	545.13245
5.854	385.10742
5.8545	228.00293
5.855	88.72375
5.8555	-7.15027
5.856	-108.05969
5.8565	-212.69531
5.857	-295.88013
5.8575	-289.43481
5.858	-254.69055
5.8585	-241.09497
5.859	-285.5072
5.8595	-351.97449
5.86	-377.05078
5.8605	-373.02246
5.861	-298.80066
5.8615	-205.44434
5.862	18.73169
5.8625	259.82666
5.863	381.98547
5.8635	409.78088
5.864	383.39539
5.8645	342.70935
5.865	318.94226
5.8655	280.06897
5.866	216.72363
5.8665	107.35474
5.867	18.22815
5.8675	23.36426
5.868	69.99207
5.8685	127.19421
5.869	126.79138
5.8695	108.66394
5.87	70.89844
5.8705	22.45789
5.871	-13.09204
5.8715	-65.96375
5.872	-121.25244
5.8725	-151.86768
5.873	-201.31531
5.8735	-263.25073
5.874	-328.91235
5.8745	-370.40405
5.875	-390.04211
5.8755	-377.95715
5.876	-363.55591
5.8765	-282.28455
5.877	-187.21619
5.8775	-96.07544
5.878	36.55701
5.8785	106.34766
5.879	131.22253
5.8795	144.51599
5.88	136.25793
5.8805	178.65601
5.881	205.94788
5.8815	247.54028
5.882	260.02808
5.8825	207.15637
5.883	119.33899
5.8835	90.73792
5.884	67.97791
5.8845	68.07861
5.885	66.26587
5.8855	96.67969
5.886	112.59155
5.8865	74.62463
5.887	2.5177
5.8875	-115.00854
5.888	-231.22559
5.8885	-232.73621
5.889	-167.07458
5.8895	-172.91565
5.89	-199.60327
5.8905	-230.92346
5.891	-288.72986
5.8915	-327.40173
5.892	-371.20972
5.8925	-400.31433
5.893	-395.68176
5.8935	-359.729
5.894	-315.41748
5.8945	-193.15796
5.895	-44.31152
5.8955	63.44604
5.896	140.18555
5.8965	222.96753
5.897	338.2782
5.8975	479.77295
5.898	591.65955
5.8985	709.58862
5.899	824.69788
5.8995	929.23279
5.9	937.28943
5.9005	832.85522
5.901	695.59021
5.9015	533.95386
5.902	395.98389
5.9025	315.6189
5.903	249.0509
5.9035	175.63477
5.904	60.12268
5.9045	-62.03613
5.905	-185.20203
5.9055	-300.00916
5.906	-406.35681
5.9065	-537.98218
5.907	-629.82788
5.9075	-620.36133
5.908	-543.72253
5.9085	-430.92957
5.909	-340.99731
5.9095	-304.03748
5.91	-354.19006
5.9105	-317.93518
5.911	-227.6001
5.9115	-163.24768
5.912	-123.06519
5.9125	-71.20056
5.913	31.11877
5.9135	170.59937
5.914	321.56067
5.9145	427.50549
5.915	543.92395
5.9155	656.71692
5.916	824.09363
5.9165	952.79846
5.917	942.92908
5.9175	828.62549
5.918	647.25037
5.9185	416.83044
5.919	173.21777
5.9195	-27.59399
5.92	-242.7063
5.9205	-439.18762
5.921	-578.76892
5.9215	-688.43994
5.922	-774.24316
5.9225	-869.61365
5.923	-896.80481
5.9235	-866.59241
5.924	-829.22974
5.9245	-787.83875
5.925	-695.38879
5.9255	-635.0647
5.926	-524.4873
5.9265	-311.48987
5.927	-69.58923
5.9275	109.97314
5.928	242.40417
5.9285	328.10669
5.929	356.00281
5.9295	305.14526
5.93	258.01392
5.9305	227.6001
5.931	173.92273
5.9315	78.65295
5.932	4.63257
5.9325	-69.38782
5.933	-108.66394
5.9335	-99.09668
5.934	-84.2926
5.9345	-66.56799
5.935	-47.03064
5.9355	-10.57434
5.936	51.05896
5.9365	62.9425
5.937	16.91895
5.9375	-35.65063
5.938	-52.06604
5.9385	-31.4209
5.939	-5.74036
5.9395	18.42957
5.94	61.83472
5.9405	113.09509
5.941	169.39087
5.9415	346.13342
5.942	500.82092
5.9425	532.44324
5.943	531.9397
5.9435	556.41174
5.944	541.20483
5.9445	472.72339
5.945	340.59448
5.9455	223.37036
5.946	111.28235
5.9465	-13.29346
5.947	-121.35315
5.9475	-184.09424
5.948	-241.79993
5.9485	-301.92261
5.949	-384.50317
5.9495	-485.91614
5.95	-546.34094
5.9505	-546.84448
5.951	-481.28357
5.9515	-410.48584
5.952	-364.56299
5.9525	-313.30261
5.953	-177.14539
5.9535	-44.81506
5.954	11.98425
5.9545	21.04797
5.955	43.80798
5.9555	85.80322
5.956	113.1958
5.9565	157.00378
5.957	189.12964
5.9575	236.76453
5.958	273.72437
5.9585	265.3656
5.959	200.61035
5.9595	83.28552
5.96	-35.54993
5.9605	-90.13367
5.961	-31.32019
5.9615	8.66089
5.962	48.44055
5.9625	52.97241
5.963	4.12903
5.9635	-51.46179
5.964	2.71912
5.9645	65.86304
5.965	75.73242
5.9655	75.12817
5.966	197.58911
5.9665	326.9989
5.967	405.95398
5.9675	392.3584
5.968	311.38916
5.9685	204.53796
5.969	92.24854
5.9695	39.98108
5.97	-3.02124
5.9705	-14.80408
5.971	174.8291
5.9715	661.85303
5.972	1045.85266
5.9725	1156.43005
5.973	1076.97144
5.9735	951.69067
5.974	765.07874
5.9745	500.92163
5.975	207.96204
5.9755	-91.04004
5.976	-381.58264
5.9765	-634.76257
5.977	-789.7522
5.9775	-868.00232
5.978	-899.82605
5.9785	-942.62695
5.979	-979.78821
5.9795	-960.95581
5.98	-823.89221
5.9805	-643.62488
5.981	-528.11279
5.9815	-370.00122
5.982	-215.51514
5.9825	-156.29883
5.983	-146.73157
5.9835	-131.42395
5.984	-134.04236
5.9845	-104.13208
5.985	-93.85986
5.9855	-90.23438
5.986	-111.78589
5.9865	-114.505
5.987	45.82214
5.9875	330.32227
5.988	479.47083
5.9885	506.56128
5.989	486.62109
5.9895	464.66675
5.99	383.69751
5.9905	222.16187
5.991	64.75525
5.9915	-39.27612
5.992	-144.6167
5.9925	-241.90063
5.993	-336.26404
5.9935	-473.22693
5.994	-502.13013
5.9945	-434.25293
5.995	-394.57397
5.9955	-358.31909
5.996	-329.21448
5.9965	-334.95483
5.997	-262.54578
5.9975	-208.86841
5.998	-221.45691
5.9985	-202.22168
5.999	-155.09033
5.9995	-83.28552
6	38.36975
6.0005	129.00696
6.001	162.84485
6.0015	164.65759
6.002	168.4845
6.0025	216.72363
6.003	283.99658
6.0035	321.76208
6.004	333.64563
6.0045	336.76758
6.005	403.33557
6.0055	451.474
6.006	429.62036
6.0065	382.99255
6.007	374.02954
6.0075	385.81238
6.008	381.68335
6.0085	350.96741
6.009	290.64331
6.0095	186.61194
6.01	80.16357
6.0105	9.76868
6.011	-54.18091
6.0115	-87.81738
6.012	-79.76074
6.0125	0
6.013	228.9093
6.0135	484.50623
6.014	661.04736
6.0145	722.07642
6.015	715.83252
6.0155	581.48804
6.016	383.99963
6.0165	140.28625
6.017	-33.63647
6.0175	-187.61902
6.018	-325.18616
6.0185	-411.39221
6.019	-478.86658
6.0195	-512.30164
6.02	-528.71704
6.0205	-525.6958
6.021	-468.19153
6.0215	-362.75024
6.022	-257.71179
6.0225	-116.922
6.023	-35.04639
6.0235	-17.22107
6.024	6.64673
6.0245	23.16284
6.025	-38.16833
6.0255	-129.30908
6.026	-182.08008
6.0265	-234.24683
6.027	-275.4364
6.0275	-299.60632
6.028	-328.91235
6.0285	-379.36707
6.029	-430.22461
6.0295	-375.64087
6.03	-176.94397
6.0305	2.61841
6.031	119.94324
6.0315	208.66699
6.032	240.28931
6.0325	225.68665
6.033	180.06592
6.0335	103.72925
6.034	6.54602
6.0345	-65.66162
6.035	-125.88501
6.0355	-194.16504
6.036	-240.89355
6.0365	-279.06189
6.037	-232.6355
6.0375	-146.32874
6.038	-71.40198
6.0385	126.18713
6.039	323.97766
6.0395	460.13489
6.04	624.89319
6.0405	764.07166
6.041	870.2179
6.0415	1000.73547
6.042	1100.13428
6.0425	1085.12878
6.043	1039.20593
6.0435	980.69458
6.044	991.87317
6.0445	971.63086
6.045	896.60339
6.0455	717.54456
6.046	522.47314
6.0465	196.78345
6.047	-139.27917
6.0475	-468.49365
6.048	-797.80884
6.0485	-1073.04382
6.049	-1254.41895
6.0495	-1323.0011
6.05	-1310.91614
6.0505	-1222.59521
6.051	-1170.62988
6.0515	-1064.98718
6.052	-911.91101
6.0525	-799.31946
6.053	-757.42493
6.0535	-650.57373
6.054	-522.97668
6.0545	-431.03027
6.055	-342.60864
6.0555	-266.77551
6.056	-204.13513
6.0565	-173.01636
6.057	-169.7937
6.0575	-146.42944
6.058	-49.85046
6.0585	110.87952
6.059	284.39941
6.0595	469.29932
6.06	675.3479
6.0605	873.23914
6.061	937.49084
6.0615	866.89453
6.062	730.43518
6.0625	565.17334
6.063	381.98547
6.0635	180.67017
6.064	7.35168
6.0645	-115.91492
6.065	-208.56628
6.0655	-278.65906
6.066	-315.6189
6.0665	-376.44653
6.067	-377.05078
6.0675	-361.23962
6.068	-322.16492
6.0685	-228.70789
6.069	-135.55298
6.0695	-58.30994
6.07	-11.17859
6.0705	-3.12195
6.071	-13.69629
6.0715	0.80566
6.072	5.94177
6.0725	1.91345
6.073	-3.92761
6.0735	-52.67029
6.074	-99.3988
6.0745	-66.46729
6.075	-20.1416
6.0755	-4.63257
6.076	18.63098
6.0765	49.95117
6.077	86.00464
6.0775	222.46399
6.078	498.20251
