Francesco_Luisi_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
22.776	-167.47742
22.7765	-127.19421
22.777	-68.17932
22.7775	-21.95435
22.778	34.64355
22.7785	79.05579
22.779	94.2627
22.7795	92.44995
22.78	61.23047
22.7805	-2.21558
22.781	-51.86462
22.7815	-113.90076
22.782	-219.84558
22.7825	-315.21606
22.783	-283.69446
22.7835	-144.91882
22.784	-99.80164
22.7845	-83.78906
22.785	-4.53186
22.7855	108.86536
22.786	194.16504
22.7865	246.02966
22.787	277.9541
22.7875	264.25781
22.788	223.67249
22.7885	195.77637
22.789	146.53015
22.7895	98.99597
22.79	-8.66089
22.7905	-92.95349
22.791	-148.4436
22.7915	-219.84558
22.792	-257.8125
22.7925	-247.13745
22.793	-174.12415
22.7935	-82.58057
22.794	165.16113
22.7945	319.84863
22.795	372.51892
22.7955	347.03979
22.796	276.6449
22.7965	170.70007
22.797	53.67737
22.7975	-68.07861
22.798	-116.41846
22.7985	-163.5498
22.799	-189.23035
22.7995	-163.04626
22.8	-106.9519
22.8005	-48.44055
22.801	-85.29968
22.8015	-116.51917
22.802	-65.3595
22.8025	-30.81665
22.803	-18.22815
22.8035	13.39417
22.804	69.68994
22.8045	127.79846
22.805	168.78662
22.8055	156.50024
22.806	91.54358
22.8065	11.38
22.807	-51.46179
22.8075	-89.328
22.808	-106.04553
22.8085	-116.61987
22.809	-88.32092
22.8095	-61.33118
22.81	-53.17383
22.8105	-57.8064
22.811	-42.29736
22.8115	-30.81665
22.812	-31.11877
22.8125	-55.49011
22.813	-73.11401
22.8135	-25.98267
22.814	42.39807
22.8145	-0.90637
22.815	-76.33667
22.8155	-135.65369
22.816	-132.53174
22.8165	-91.54358
22.817	-40.38391
22.8175	-11.98425
22.818	-33.13293
22.8185	-83.18481
22.819	-185.30273
22.8195	-322.46704
22.82	-415.42053
22.8205	-441.80603
22.821	-443.31665
22.8215	-383.29468
22.822	-313.60474
22.8225	-236.26099
22.823	-173.11707
22.8235	-132.43103
22.824	-160.72998
22.8245	-235.25391
22.825	-223.57178
22.8255	-101.31226
22.826	63.44604
22.8265	182.78503
22.827	344.11926
22.8275	440.59753
22.828	636.97815
22.8285	863.36975
22.829	995.19653
22.8295	1007.78503
22.83	973.84644
22.8305	853.29895
22.831	694.38171
22.8315	631.43921
22.832	359.93042
22.8325	0.30212
22.833	-287.21924
22.8335	-489.13879
22.834	-568.89954
22.8345	-522.47314
22.835	-476.95312
22.8355	-411.39221
22.836	-336.16333
22.8365	-198.29407
22.837	-18.73169
22.8375	124.17297
22.838	235.85815
22.8385	275.53711
22.839	259.62524
22.8395	250.2594
22.84	223.26965
22.8405	208.16345
22.841	313.2019
22.8415	522.37244
22.842	576.65405
22.8425	519.04907
22.843	401.92566
22.8435	226.89514
22.844	32.42798
22.8445	-143.4082
22.845	-270.60242
22.8455	-414.01062
22.846	-571.11511
22.8465	-632.94983
22.847	-553.59192
22.8475	-443.9209
22.848	-312.09412
22.8485	-325.99182
22.849	-295.98083
22.8495	-163.85193
22.85	-44.31152
22.8505	11.17859
22.851	80.66711
22.8515	132.73315
22.852	149.85352
22.8525	170.70007
22.853	272.01233
22.8535	383.19397
22.854	422.26868
22.8545	405.34973
22.855	301.41907
22.8555	214.60876
22.856	170.59937
22.8565	138.07068
22.857	107.45544
22.8575	27.19116
22.858	-53.27454
22.8585	-113.09509
22.859	-157.00378
22.8595	-142.70325
22.86	-129.20837
22.8605	-121.65527
22.861	-131.62537
22.8615	-88.82446
22.862	-37.06055
22.8625	-42.19666
22.863	-39.98108
22.8635	-55.79224
22.864	-64.95667
22.8645	-52.8717
22.865	-33.43506
22.8655	28.9032
22.866	101.31226
22.8665	139.17847
22.867	148.74573
22.8675	156.70166
22.868	148.14148
22.8685	126.89209
22.869	94.46411
22.8695	93.65845
22.87	85.19897
22.8705	75.93384
22.871	60.12268
22.8715	14.30054
22.872	-46.22498
22.8725	-127.99988
22.873	-198.29407
22.8735	-214.81018
22.874	-121.25244
22.8745	-57.20215
22.875	-158.4137
22.8755	-294.2688
22.876	-348.55042
22.8765	-344.72351
22.877	-342.30652
22.8775	-340.59448
22.878	-305.14526
22.8785	-228.70789
22.879	-168.4845
22.8795	-133.94165
22.88	-108.76465
22.8805	-53.77808
22.881	-5.53894
22.8815	-7.85522
22.882	-28.80249
22.8825	-41.59241
22.883	-41.18958
22.8835	-68.78357
22.884	-74.72534
22.8845	178.65601
22.885	408.16956
22.8855	527.40784
22.886	556.21033
22.8865	528.91846
22.887	435.05859
22.8875	247.94312
22.888	19.73877
22.8885	-171.50574
22.889	-294.57092
22.8895	-368.08777
22.89	-394.27185
22.8905	-501.828
22.891	-582.59583
22.8915	-556.71387
22.892	-483.70056
22.8925	-179.05884
22.893	91.14075
22.8935	214.00452
22.894	264.76135
22.8945	244.51904
22.895	235.45532
22.8955	242.20276
22.896	260.63232
22.8965	293.36243
22.897	296.38367
22.8975	305.6488
22.898	318.84155
22.8985	332.43713
22.899	317.43164
22.8995	260.43091
22.9	198.99902
22.9005	122.86377
22.901	72.00623
22.9015	90.83862
22.902	154.88892
22.9025	214.10522
22.903	270.30029
22.9035	316.62598
22.904	319.74792
22.9045	286.51428
22.905	218.93921
22.9055	132.12891
22.906	32.52869
22.9065	-72.81189
22.907	-147.03369
22.9075	-199.70398
22.908	-271.10596
22.9085	-337.0697
22.909	-364.26086
22.9095	-344.72351
22.91	-293.26172
22.9105	-210.0769
22.911	-109.3689
22.9115	-58.81348
22.912	-47.7356
22.9125	-97.28394
22.913	-142.70325
22.9135	-151.36414
22.914	-165.36255
22.9145	-157.00378
22.915	-135.8551
22.9155	-109.3689
22.916	-94.16199
22.9165	-71.90552
22.917	-20.34302
22.9175	26.18408
22.918	42.59949
22.9185	126.38855
22.919	321.35925
22.9195	379.36707
22.92	256.30188
22.9205	52.67029
22.921	-174.8291
22.9215	-349.35608
22.922	-456.71082
22.9225	-499.51172
22.923	-488.03101
22.9235	-442.10815
22.924	-370.90759
22.9245	-283.49304
22.925	-179.76379
22.9255	-82.68127
22.926	0.30212
22.9265	95.5719
22.927	211.78894
22.9275	286.61499
22.928	334.14917
22.9285	394.67468
22.929	406.2561
22.9295	338.58032
22.93	148.64502
22.9305	-48.74268
22.931	-209.17053
22.9315	-286.11145
22.932	-247.54028
22.9325	-156.80237
22.933	-44.81506
22.9335	103.52783
22.934	237.46948
22.9345	359.52759
22.935	407.86743
22.9355	420.15381
22.936	380.87769
22.9365	302.92969
22.937	175.63477
22.9375	20.24231
22.938	-94.66553
22.9385	-253.78418
22.939	-386.01379
22.9395	-405.85327
22.94	-303.43323
22.9405	-155.49316
22.941	-27.59399
22.9415	14.30054
22.942	44.51294
22.9425	76.53809
22.943	91.24146
22.9435	56.79932
22.944	25.68054
22.9445	15.00549
22.945	4.83398
22.9455	-19.03381
22.946	-37.7655
22.9465	-31.92444
22.947	26.68762
22.9475	123.56873
22.948	210.47974
22.9485	294.36951
22.949	316.02173
22.9495	273.92578
22.95	240.08789
22.9505	210.0769
22.951	187.51831
22.9515	174.72839
22.952	154.58679
22.9525	158.21228
22.953	172.3114
22.9535	146.53015
22.954	58.00781
22.9545	-33.83789
22.955	-77.04163
22.9555	-71.60339
22.956	-48.44055
22.9565	-74.32251
22.957	-96.67969
22.9575	-112.49084
22.958	-112.28943
22.9585	-103.93066
22.959	-75.02747
22.9595	-65.76233
22.96	-73.91968
22.9605	-100.80872
22.961	-151.06201
22.9615	-110.17456
22.962	-68.48145
22.9625	-41.18958
22.963	-31.32019
22.9635	31.21948
22.964	76.7395
22.9645	88.22021
22.965	71.40198
22.9655	54.0802
22.966	5.23682
22.9665	-71.40198
22.967	-140.38696
22.9675	-259.021
22.968	-481.18286
22.9685	-360.9375
22.969	-160.83069
22.9695	-268.18542
22.97	-388.93433
22.9705	-448.35205
22.971	-543.82324
22.9715	-679.47693
22.972	-712.91199
22.9725	-688.23853
22.973	-592.46521
22.9735	-468.59436
22.974	-287.42065
22.9745	-57.9071
22.975	124.4751
22.9755	270.80383
22.976	388.12866
22.9765	521.36536
22.977	685.62012
22.9775	816.94336
22.978	867.19666
22.9785	826.3092
22.979	728.82385
22.9795	636.47461
22.98	580.88379
22.9805	529.92554
22.981	482.49207
22.9815	415.42053
22.982	336.86829
22.9825	259.82666
22.983	195.07141
22.9835	142.60254
22.984	98.0896
22.9845	71.60339
22.985	57.20215
22.9855	38.77258
22.986	20.04089
22.9865	-15.81116
22.987	-44.71436
22.9875	-56.79932
22.988	-37.46338
22.9885	-3.62549
22.989	0.20142
22.9895	-14.19983
22.99	-33.23364
22.9905	-25.177
22.991	-22.45789
22.9915	-53.47595
22.992	-100.90942
22.9925	-157.91016
22.993	-219.94629
22.9935	-243.31055
22.994	-244.0155
22.9945	-246.63391
22.995	-212.29248
22.9955	-165.46326
22.996	-99.19739
22.9965	-30.91736
22.997	19.53735
22.9975	50.85754
22.998	58.51135
22.9985	73.11401
22.999	91.8457
22.9995	118.13049
23	115.51208
23.0005	83.48694
23.001	-8.45947
23.0015	-104.53491
23.002	-122.56165
23.0025	-97.38464
23.003	-44.41223
23.0035	5.74036
23.004	1.2085
23.0045	-46.12427
23.005	-132.53174
23.0055	-203.32947
23.006	-276.54419
23.0065	-338.47961
23.007	-376.0437
23.0075	-364.46228
23.008	-384.8053
23.0085	-381.58264
23.009	-337.87537
23.0095	-257.40967
23.01	-200.81177
23.0105	-125.07935
23.011	-20.54443
23.0115	94.86694
23.012	185.80627
23.0125	262.04224
23.013	321.15784
23.0135	377.65503
23.014	368.79272
23.0145	293.36243
23.015	248.64807
23.0155	185.90698
23.016	41.4917
23.0165	-107.65686
23.017	-216.42151
23.0175	-316.32385
23.018	-485.4126
23.0185	-676.95923
23.019	-782.1991
23.0195	-753.79944
23.02	-638.48877
23.0205	-497.29614
23.021	-434.45435
23.0215	-425.0885
23.022	-370.00122
23.0225	-262.04224
23.023	-127.59705
23.0235	43.40515
23.024	226.59302
23.0245	409.57947
23.025	552.28271
23.0255	680.3833
23.026	776.25732
23.0265	838.39417
23.027	841.71753
23.0275	762.0575
23.028	649.66736
23.0285	531.03333
23.029	434.95789
23.0295	396.1853
23.03	384.70459
23.0305	397.3938
23.031	392.86194
23.0315	387.02087
23.032	381.48193
23.0325	361.13892
23.033	378.05786
23.0335	394.97681
23.034	373.12317
23.0345	370.00122
23.035	347.1405
23.0355	291.54968
23.036	200.91248
23.0365	93.75916
23.037	-31.4209
23.0375	-219.24133
23.038	-372.92175
23.0385	-478.86658
23.039	-566.38184
23.0395	-606.26221
23.04	-587.02698
23.0405	-549.46289
23.041	-475.94604
23.0415	-415.31982
23.042	-360.03113
23.0425	-207.35779
23.043	-62.8418
23.0435	27.09045
23.044	267.27905
23.0445	497.29614
23.045	530.32837
23.0455	473.42834
23.046	349.25537
23.0465	327.20032
23.047	247.33887
23.0475	27.19116
23.048	-285.40649
23.0485	-619.85779
23.049	-862.96692
23.0495	-992.17529
23.05	-1009.79919
23.0505	-949.97864
23.051	-793.17627
23.0515	-530.52979
23.052	-317.43164
23.0525	-133.94165
23.053	-12.38708
23.0535	55.79224
23.054	73.71826
23.0545	83.99048
23.055	124.37439
23.0555	193.05725
23.056	280.37109
23.0565	381.98547
23.057	448.65417
23.0575	456.20728
23.058	420.35522
23.0585	361.44104
23.059	294.2688
23.0595	220.85266
23.06	140.99121
23.0605	36.4563
23.061	-15.1062
23.0615	-8.05664
23.062	33.33435
23.0625	41.4917
23.063	-9.66797
23.0635	1.10779
23.064	17.92603
23.0645	-20.74585
23.065	-89.02588
23.0655	-147.33582
23.066	-100.90942
23.0665	-20.04089
23.067	-4.93469
23.0675	19.83948
23.068	-25.68054
23.0685	-134.14307
23.069	-197.08557
23.0695	-203.22876
23.07	-172.3114
23.0705	-75.4303
23.071	42.8009
23.0715	148.04077
23.072	224.67957
23.0725	279.96826
23.073	327.70386
23.0735	340.29236
23.074	336.26404
23.0745	312.39624
23.075	267.07764
23.0755	196.58203
23.076	113.59863
23.0765	48.33984
23.077	-58.51135
23.0775	-158.31299
23.078	-204.53796
23.0785	-203.7323
23.079	-186.61194
23.0795	-160.52856
23.08	-106.24695
23.0805	-14.70337
23.081	111.38306
23.0815	202.32239
23.082	263.45215
23.0825	295.07446
23.083	283.69446
23.0835	253.38135
23.084	234.44824
23.0845	174.02344
23.085	68.28003
23.0855	-15.1062
23.086	-133.43811
23.0865	-257.20825
23.087	-361.84387
23.0875	-381.98547
23.088	-355.9021
23.0885	-332.53784
23.089	-337.0697
23.0895	-332.73926
23.09	-314.20898
23.0905	-265.3656
23.091	-174.92981
23.0915	-68.78357
23.092	15.20691
23.0925	72.61047
23.093	96.8811
23.0935	88.11951
23.094	58.81348
23.0945	101.01013
23.095	120.44678
23.0955	178.85742
23.096	269.39392
23.0965	348.75183
23.097	368.79272
23.0975	312.19482
23.098	196.07849
23.0985	51.26038
23.099	-177.24609
23.0995	-386.01379
23.1	-518.34412
23.1005	-562.55493
23.101	-549.5636
23.1015	-479.77295
23.102	-384.50317
23.1025	-251.06506
23.103	-91.54358
23.1035	66.46729
23.104	174.22485
23.1045	183.38928
23.105	193.96362
23.1055	196.48132
23.106	234.24683
23.1065	266.6748
23.107	301.21765
23.1075	283.59375
23.108	218.13354
23.1085	212.09106
23.109	213.8031
23.1095	195.07141
23.11	162.54272
23.1105	142.70325
23.111	138.47351
23.1115	110.47668
23.112	86.10535
23.1125	77.84729
23.113	81.67419
23.1135	54.0802
23.114	44.51294
23.1145	98.79456
23.115	159.01794
23.1155	165.26184
23.116	76.63879
23.1165	-5.33752
23.117	-64.45312
23.1175	-127.39563
23.118	-145.62378
23.1185	-108.26111
23.119	-27.19116
23.1195	34.03931
23.12	67.27295
23.1205	108.36182
23.121	125.07935
23.1215	121.35315
23.122	97.38464
23.1225	56.19507
23.123	6.64673
23.1235	-44.21082
23.124	-80.36499
23.1245	-105.84412
23.125	-113.29651
23.1255	-122.66235
23.126	-132.0282
23.1265	-135.55298
23.127	-220.75195
23.1275	-323.07129
23.128	-392.66052
23.1285	-432.23877
23.129	-415.31982
23.1295	-376.44653
23.13	-408.37097
23.1305	-475.64392
23.131	-477.75879
23.1315	-333.64563
23.132	-170.09583
23.1325	-13.59558
23.133	96.8811
23.1335	292.55676
23.134	524.58801
23.1345	643.82629
23.135	634.15833
23.1355	564.97192
23.136	470.4071
23.1365	362.146
23.137	228.40576
23.1375	127.19421
23.138	44.51294
23.1385	-81.37207
23.139	-185.60486
23.1395	-223.47107
23.14	-245.12329
23.1405	-242.90771
23.141	-177.3468
23.1415	-38.36975
23.142	53.37524
23.1425	94.46411
23.143	128.50342
23.1435	137.76855
23.144	168.18237
23.1445	219.24133
23.145	249.65515
23.1455	235.45532
23.146	166.97388
23.1465	113.69934
23.147	95.06836
23.1475	122.76306
23.148	133.23669
23.1485	147.23511
23.149	212.99744
23.1495	240.59143
23.15	209.17053
23.1505	100.70801
23.151	0.30212
23.1515	-47.93701
23.152	-109.87244
23.1525	-161.43494
23.153	-153.17688
23.1535	-114.90784
23.154	-70.89844
23.1545	-40.48462
23.155	0
23.1555	23.16284
23.156	20.84656
23.1565	-18.63098
23.157	-21.14868
23.1575	-14.70337
23.158	-116.31775
23.1585	-275.03357
23.159	-433.34656
23.1595	-573.4314
23.16	-733.85925
23.1605	-799.52087
23.161	-717.94739
23.1615	-533.2489
23.162	-350.36316
23.1625	-177.24609
23.163	-60.72693
23.1635	47.03064
23.164	150.25635
23.1645	276.84631
23.165	383.39539
23.1655	438.38196
23.166	462.45117
23.1665	491.65649
23.167	527.40784
23.1675	569.20166
23.168	559.23157
23.1685	520.86182
23.169	464.16321
23.1695	395.58105
23.17	328.91235
23.1705	239.68506
23.171	155.49316
23.1715	59.01489
23.172	4.33044
23.1725	0.30212
23.173	8.45947
23.1735	64.85596
23.174	97.78748
23.1745	95.67261
23.175	55.89294
23.1755	-37.36267
23.176	-136.96289
23.1765	-219.54346
23.177	-248.84949
23.1775	-251.36719
23.178	-276.84631
23.1785	-299.00208
23.179	-355.59998
23.1795	-385.10742
23.18	-394.57397
23.1805	-365.67078
23.181	-293.76526
23.1815	-167.47742
23.182	-29.30603
23.1825	61.83472
23.183	114.505
23.1835	105.94482
23.184	57.00073
23.1845	61.43188
23.185	53.27454
23.1855	-7.04956
23.186	-62.74109
23.1865	-102.52075
23.187	-185.30273
23.1875	-288.83057
23.188	-370.50476
23.1885	-401.62354
23.189	-359.729
23.1895	-304.23889
23.19	-228.80859
23.1905	-182.68433
23.191	-121.85669
23.1915	-50.45471
23.192	35.95276
23.1925	122.25952
23.193	185.50415
23.1935	225.78735
23.194	268.89038
23.1945	364.16016
23.195	488.43384
23.1955	601.62964
23.196	667.49268
23.1965	695.38879
23.197	695.89233
23.1975	651.4801
23.198	590.04822
23.1985	487.62817
23.199	354.5929
23.1995	217.63
23.2	88.0188
23.2005	-26.88904
23.201	-234.54895
23.2015	-456.5094
23.202	-546.64307
23.2025	-528.91846
23.203	-427.70691
23.2035	-326.29395
23.204	-227.70081
23.2045	-124.67651
23.205	-15.00549
23.2055	99.2981
23.206	155.39246
23.2065	135.65369
23.207	81.7749
23.2075	55.49011
23.208	9.97009
23.2085	6.2439
23.209	-37.66479
23.2095	-303.0304
23.21	-594.07654
23.2105	-688.54065
23.211	-632.14417
23.2115	-539.19067
23.212	-443.61877
23.2125	-334.45129
23.213	-181.37512
23.2135	-36.85913
23.214	112.59155
23.2145	232.23267
23.215	271.40808
23.2155	284.09729
23.216	248.54736
23.2165	258.41675
23.217	293.26172
23.2175	315.31677
23.218	336.46545
23.2185	336.66687
23.219	304.3396
23.2195	246.02966
23.22	203.22876
23.2205	159.01794
23.221	127.79846
23.2215	136.25793
23.222	120.54749
23.2225	84.09119
23.223	57.9071
23.2235	15.00549
23.224	-35.85205
23.2245	-53.07312
23.225	-36.85913
23.2255	-6.14319
23.226	-11.68213
23.2265	-116.72058
23.227	-184.8999
23.2275	-144.01245
23.228	48.64197
23.2285	178.85742
23.229	223.26965
23.2295	201.41602
23.23	213.09814
23.2305	166.57104
23.231	64.151
23.2315	-8.8623
23.232	-46.82922
23.2325	-102.82288
23.233	-90.93933
23.2335	-32.62939
23.234	-4.22974
23.2345	1.71204
23.235	-23.8678
23.2355	-17.01965
23.236	14.90479
23.2365	13.29346
23.237	-19.53735
23.2375	-49.34692
23.238	-61.73401
23.2385	-82.9834
23.239	-96.7804
23.2395	-107.95898
23.24	-98.49243
23.2405	10.47363
23.241	78.25012
23.2415	102.31934
23.242	95.37048
23.2425	271.71021
23.243	416.72974
23.2435	400.91858
23.244	305.04456
23.2445	171.60645
23.245	14.60266
23.2455	-126.18713
23.246	-236.36169
23.2465	-303.43323
23.247	-359.729
23.2475	-418.34106
23.248	-463.76038
23.2485	-469.40002
23.249	-459.0271
23.2495	-435.96497
23.25	-400.01221
23.2505	-222.26257
23.251	-26.08337
23.2515	88.22021
23.252	135.25085
23.2525	218.23425
23.253	335.96191
23.2535	432.44019
23.254	468.89648
23.2545	442.81311
23.255	377.65503
23.2555	277.34985
23.256	43.90869
23.2565	-148.74573
23.257	-221.45691
23.2575	-246.5332
23.258	-217.02576
23.2585	-185.00061
23.259	-164.25476
23.2595	-161.0321
23.26	-155.896
23.2605	-138.17139
23.261	-120.95032
23.2615	-89.12659
23.262	-60.62622
23.2625	-42.19666
23.263	-24.06921
23.2635	-15.60974
23.264	3.7262
23.2645	6.44531
23.265	-80.4657
23.2655	-156.50024
23.266	-192.75513
23.2665	-263.95569
23.267	-366.97998
23.2675	-385.91309
23.268	-303.43323
23.2685	-212.4939
23.269	-156.50024
23.2695	-90.73792
23.27	-32.83081
23.2705	25.47913
23.271	82.58057
23.2715	132.83386
23.272	203.32947
23.2725	271.40808
23.273	332.83997
23.2735	361.23962
23.274	352.78015
23.2745	331.63147
23.275	338.17749
23.2755	386.81946
23.276	413.10425
23.2765	411.49292
23.277	354.19006
23.2775	272.01233
23.278	202.02026
23.2785	159.11865
23.279	147.03369
23.2795	130.21545
23.28	103.125
23.2805	69.28711
23.281	43.20374
23.2815	9.56726
23.282	-12.28638
23.2825	-25.37842
23.283	-23.16284
23.2835	-53.47595
23.284	-120.84961
23.2845	-231.62842
23.285	-341.60156
23.2855	-436.66992
23.286	-498.70605
23.2865	-527.70996
23.287	-508.57544
23.2875	-453.79028
23.288	-375.74158
23.2885	-317.93518
23.289	-265.46631
23.2895	-152.47192
23.29	-57.60498
23.2905	32.52869
23.291	165.56396
23.2915	305.04456
23.292	414.01062
23.2925	501.52588
23.293	531.13403
23.2935	472.42126
23.294	388.12866
23.2945	342.1051
23.295	269.29321
23.2955	230.52063
23.296	213.60168
23.2965	148.54431
23.297	-73.21472
23.2975	-382.2876
23.298	-513.81226
23.2985	-507.97119
23.299	-490.24658
23.2995	-411.39221
23.3	-261.23657
23.3005	-120.14465
23.301	-34.84497
23.3015	41.18958
23.302	107.35474
23.3025	203.53088
23.303	256.20117
23.3035	252.27356
23.304	219.24133
23.3045	160.32715
23.305	155.896
23.3055	193.35938
23.306	192.15088
23.3065	144.71741
23.307	129.40979
23.3075	147.94006
23.308	182.18079
23.3085	262.54578
23.309	302.52686
23.3095	315.31677
23.31	382.48901
23.3105	469.90356
23.311	451.07117
23.3115	363.15308
23.312	225.98877
23.3125	105.44128
23.313	130.8197
23.3135	97.18323
23.314	-0.20142
23.3145	-160.32715
23.315	-351.47095
23.3155	-609.8877
23.316	-855.71594
23.3165	-1011.81335
23.317	-1107.58667
23.3175	-1078.28064
23.318	-944.74182
23.3185	-685.01587
23.319	-434.05151
23.3195	-249.85657
23.32	-132.12891
23.3205	-37.36267
23.321	91.04004
23.3215	204.84009
23.322	296.7865
23.3225	378.46069
23.323	426.19629
23.3235	497.90039
23.324	553.69263
23.3245	563.15918
23.325	563.56201
23.3255	572.32361
23.326	571.61865
23.3265	516.22925
23.327	411.69434
23.3275	324.17908
23.328	240.69214
23.3285	153.17688
23.329	82.9834
23.3295	23.46497
23.33	-16.41541
23.3305	-33.03223
23.331	-63.74817
23.3315	-109.06677
23.332	-129.10767
23.3325	-113.39722
23.333	-91.745
23.3335	-77.04163
23.334	-88.11951
23.3345	-136.86218
23.335	-239.08081
23.3355	-395.37964
23.336	-500.41809
23.3365	-532.74536
23.337	-481.48499
23.3375	-403.93982
23.338	-303.33252
23.3385	-225.28381
23.339	-133.94165
23.3395	-37.96692
23.34	51.46179
23.3405	141.49475
23.341	272.31445
23.3415	379.56848
23.342	429.41895
23.3425	419.44885
23.343	380.97839
23.3435	306.95801
23.344	203.43018
23.3445	116.21704
23.345	100.40588
23.3455	80.16357
23.346	-8.8623
23.3465	-46.62781
23.347	-29.70886
23.3475	5.84106
23.348	47.53418
23.3485	102.42004
23.349	77.54517
23.3495	89.12659
23.35	175.23193
23.3505	217.93213
23.351	110.98022
23.3515	-133.23669
23.352	-371.41113
23.3525	-564.46838
23.353	-668.39905
23.3535	-670.61462
23.354	-605.65796
23.3545	-511.7981
23.355	-397.29309
23.3555	-256.90613
23.356	-127.29492
23.3565	-51.05896
23.357	-50.354
23.3575	-43.90869
23.358	16.01257
23.3585	137.46643
23.359	305.95093
23.3595	431.13098
23.36	447.64709
23.3605	398.50159
23.361	261.43799
23.3615	71.30127
23.362	-23.16284
23.3625	-5.84106
23.363	-6.3446
23.3635	0.20142
23.364	-32.93152
23.3645	-47.33276
23.365	-36.25488
23.3655	-21.24939
23.366	13.797
23.3665	35.04639
23.367	73.01331
23.3675	84.59473
23.368	95.47119
23.3685	95.26978
23.369	111.18164
23.3695	150.25635
23.37	164.35547
23.3705	148.94714
23.371	117.82837
23.3715	110.27527
23.372	106.64978
23.3725	159.01794
23.373	229.61426
23.3735	284.80225
23.374	346.63696
23.3745	355.9021
23.375	305.95093
23.3755	174.8291
23.376	-21.24939
23.3765	-159.01794
23.377	-235.85815
23.3775	-267.98401
23.378	-279.56543
23.3785	-271.91162
23.379	-240.1886
23.3795	-198.49548
23.38	-161.0321
23.3805	-115.20996
23.381	-58.41064
23.3815	29.00391
23.382	68.78357
23.3825	56.39648
23.383	28.60107
23.3835	12.78992
23.384	27.99683
23.3845	37.26196
23.385	9.16443
23.3855	-39.37683
23.386	-114.70642
23.3865	-260.12878
23.387	-329.31519
23.3875	-372.72034
23.388	-386.1145
23.3885	-405.24902
23.389	-427.90833
23.3895	-416.83044
23.39	-338.17749
23.3905	-253.58276
23.391	-95.37048
23.3915	98.89526
23.392	243.41125
23.3925	346.63696
23.393	386.41663
23.3935	289.33411
23.394	66.87012
23.3945	-125.28076
23.395	-237.36877
23.3955	-279.46472
23.396	-234.24683
23.3965	-144.41528
23.397	-55.99365
23.3975	53.67737
23.398	188.82751
23.3985	299.50562
23.399	372.3175
23.3995	453.08533
23.4	486.31897
23.4005	488.03101
23.401	469.0979
23.4015	468.69507
23.402	443.61877
23.4025	371.0083
23.403	285.80933
23.4035	200.81177
23.404	98.49243
23.4045	-7.75452
23.405	-78.85437
23.4055	-99.60022
23.406	-60.82764
23.4065	-15.71045
23.407	15.81116
23.4075	42.29736
23.408	50.85754
23.4085	68.78357
23.409	95.5719
23.4095	83.48694
23.41	98.49243
23.4105	173.5199
23.411	208.06274
23.4115	220.85266
23.412	209.27124
23.4125	167.47742
23.413	105.74341
23.4135	50.75684
23.414	202.5238
23.4145	390.04211
23.415	467.08374
23.4155	413.50708
23.416	233.84399
23.4165	3.02124
23.417	-200.71106
23.4175	-351.16882
23.418	-486.41968
23.4185	-605.75867
23.419	-658.9325
23.4195	-655.40771
23.42	-582.49512
23.4205	-498.60535
23.421	-422.77222
23.4215	-372.01538
23.422	-310.48279
23.4225	-265.86914
23.423	-246.33179
23.4235	-218.63708
23.424	-192.453
23.4245	-132.33032
23.425	-43.80798
23.4255	117.92908
23.426	281.47888
23.4265	357.61414
23.427	341.50085
23.4275	270.70312
23.428	162.94556
23.4285	71.80481
23.429	-30.51453
23.4295	-89.328
23.43	-81.57349
23.4305	-18.02673
23.431	-29.00391
23.4315	-75.32959
23.432	-151.16272
23.4325	-237.16736
23.433	-275.83923
23.4335	-285.60791
23.434	-239.68506
23.4345	-143.60962
23.435	-37.06055
23.4355	21.95435
23.436	50.75684
23.4365	58.20923
23.437	-40.38391
23.4375	-270.30029
23.438	-458.12073
23.4385	-506.66199
23.439	-473.12622
23.4395	-359.22546
23.44	-202.02026
23.4405	-5.0354
23.441	234.34753
23.4415	415.82336
23.442	502.63367
23.4425	549.36218
23.443	564.6698
23.4435	673.63586
23.444	968.50891
23.4445	1075.05798
23.445	986.33423
23.4455	793.17627
23.446	551.17493
23.4465	299.90845
23.447	74.52393
23.4475	-129.00696
23.448	-283.59375
23.4485	-427.50549
23.449	-490.14587
23.4495	-477.55737
23.45	-426.69983
23.4505	-371.0083
23.451	-346.93909
23.4515	-383.79822
23.452	-387.52441
23.4525	-336.06262
23.453	-290.34119
23.4535	-214.00452
23.454	-127.09351
23.4545	-19.23523
23.455	88.52234
23.4555	145.62378
23.456	176.0376
23.4565	182.48291
23.457	174.62769
23.4575	192.15088
23.458	282.28455
23.4585	419.85168
23.459	477.55737
23.4595	322.36633
23.46	235.95886
23.4605	177.74963
23.461	127.49634
23.4615	67.57507
23.462	23.56567
23.4625	-21.14868
23.463	-81.7749
23.4635	-122.96448
23.464	-126.79138
23.4645	-135.75439
23.465	-147.1344
23.4655	-180.67017
23.466	-207.5592
23.4665	-145.52307
23.467	-12.78992
23.4675	69.58923
23.468	123.16589
23.4685	122.05811
23.469	65.66162
23.4695	-0.80566
23.47	-51.5625
23.4705	-88.32092
23.471	-111.18164
23.4715	-133.23669
23.472	-155.09033
23.4725	-242.80701
23.473	-367.58423
23.4735	-434.25293
23.474	-448.65417
23.4745	-380.27344
