Francesco_Luisi_Left_1.c3d  



Time(s):	B_R_bicipite(μV):
0.0535	12.28638
0.054	2.61841
0.0545	8.45947
0.055	11.68213
0.0555	10.47363
0.056	10.27222
0.0565	15.1062
0.057	11.38
0.0575	12.18567
0.058	9.36584
0.0585	5.74036
0.059	6.44531
0.0595	13.19275
0.06	9.26514
0.0605	12.08496
0.061	6.44531
0.0615	11.07788
0.062	8.45947
0.0625	13.19275
0.063	9.86938
0.0635	14.70337
0.064	12.08496
0.0645	9.76868
0.065	12.08496
0.0655	10.67505
0.066	13.49487
0.0665	10.0708
0.067	14.80408
0.0675	13.29346
0.068	12.18567
0.0685	15.30762
0.069	11.38
0.0695	9.46655
0.07	6.04248
0.0705	12.28638
0.071	11.48071
0.0715	12.48779
0.072	11.98425
0.0725	9.36584
0.073	13.39417
0.0735	10.57434
0.074	9.97009
0.0745	11.07788
0.075	9.46655
0.0755	15.1062
0.076	4.63257
0.0765	11.2793
0.077	8.8623
0.0775	8.45947
0.078	14.60266
0.0785	5.33752
0.079	6.74744
0.0795	5.0354
0.08	9.06372
0.0805	10.57434
0.081	13.09204
0.0815	10.27222
0.082	10.47363
0.0825	12.99133
0.083	9.16443
0.0835	3.22266
0.084	7.85522
0.0845	4.02832
0.085	9.66797
0.0855	4.43115
0.086	7.25098
0.0865	6.84814
0.087	9.46655
0.0875	4.73328
0.088	7.95593
0.0885	5.53894
0.089	8.15735
0.0895	4.93469
0.09	9.56726
0.0905	9.26514
0.091	7.15027
0.0915	8.7616
0.092	9.76868
0.0925	8.45947
0.093	10.57434
0.0935	12.08496
0.094	12.28638
0.0945	9.46655
0.095	2.11487
0.0955	5.94177
0.096	10.37292
0.0965	9.06372
0.097	7.75452
0.0975	6.64673
0.098	8.66089
0.0985	11.68213
0.099	7.95593
0.0995	7.75452
0.1	10.97717
0.1005	14.09912
0.101	10.57434
0.1015	6.84814
0.102	12.18567
0.1025	12.38708
0.103	13.69629
0.1035	12.5885
0.104	13.797
0.1045	12.78992
0.105	6.2439
0.1055	10.17151
0.106	11.48071
0.1065	5.94177
0.107	3.8269
0.1075	9.36584
0.108	11.58142
0.1085	8.96301
0.109	11.78284
0.1095	9.36584
0.11	13.99841
0.1105	12.18567
0.111	11.78284
0.1115	10.0708
0.112	9.56726
0.1125	13.59558
0.113	8.8623
0.1135	14.50195
0.114	13.09204
0.1145	11.78284
0.115	10.57434
0.1155	12.68921
0.116	11.17859
0.1165	9.86938
0.117	12.68921
0.1175	8.96301
0.118	8.66089
0.1185	8.7616
0.119	9.16443
0.1195	7.04956
0.12	11.68213
0.1205	11.07788
0.121	10.27222
0.1215	14.40125
0.122	17.12036
0.1225	11.2793
0.123	15.1062
0.1235	11.98425
0.124	9.76868
0.1245	10.97717
0.125	8.7616
0.1255	10.67505
0.126	12.18567
0.1265	12.18567
0.127	11.2793
0.1275	9.86938
0.128	13.49487
0.1285	13.39417
0.129	8.15735
0.1295	10.67505
0.13	12.68921
0.1305	11.58142
0.131	14.90479
0.1315	11.38
0.132	16.01257
0.1325	14.50195
0.133	12.89062
0.1335	11.2793
0.134	9.16443
0.1345	10.77576
0.135	3.8269
0.1355	11.2793
0.136	13.29346
0.1365	11.48071
0.137	14.90479
0.1375	11.98425
0.138	10.0708
0.1385	14.50195
0.139	16.11328
0.1395	14.09912
0.14	11.17859
0.1405	13.89771
0.141	16.21399
0.1415	17.01965
0.142	16.01257
0.1425	12.08496
0.143	13.39417
0.1435	12.99133
0.144	13.09204
0.1445	11.38
0.145	10.47363
0.1455	7.35168
0.146	20.24231
0.1465	7.75452
0.147	15.1062
0.1475	10.87646
0.148	11.68213
0.1485	13.49487
0.149	17.6239
0.1495	13.09204
0.15	14.50195
0.1505	12.18567
0.151	15.91187
0.1515	13.29346
0.152	12.99133
0.1525	13.89771
0.153	8.56018
0.1535	10.77576
0.154	12.18567
0.1545	11.38
0.155	10.37292
0.1555	10.57434
0.156	14.70337
0.1565	8.25806
0.157	9.56726
0.1575	15.91187
0.158	17.12036
0.1585	9.97009
0.159	11.78284
0.1595	10.77576
0.16	15.00549
0.1605	14.19983
0.161	8.96301
0.1615	14.40125
0.162	14.50195
0.1625	13.39417
0.163	11.07788
0.1635	11.2793
0.164	11.58142
0.1645	11.2793
0.165	15.81116
0.1655	12.08496
0.166	12.68921
0.1665	3.22266
0.167	7.04956
0.1675	9.56726
0.168	6.74744
0.1685	7.85522
0.169	10.17151
0.1695	14.09912
0.17	14.40125
0.1705	9.36584
0.171	11.17859
0.1715	9.76868
0.172	12.18567
0.1725	8.96301
0.173	9.97009
0.1735	9.56726
0.174	14.50195
0.1745	11.38
0.175	8.35876
0.1755	9.66797
0.176	11.07788
0.1765	15.60974
0.177	8.05664
0.1775	11.68213
0.178	11.88354
0.1785	12.99133
0.179	14.19983
0.1795	6.94885
0.18	9.26514
0.1805	8.25806
0.181	13.19275
0.1815	10.37292
0.182	5.63965
0.1825	8.15735
0.183	9.26514
0.1835	10.0708
0.184	10.67505
0.1845	9.56726
0.185	12.48779
0.1855	10.77576
0.186	11.58142
0.1865	10.97717
0.187	13.99841
0.1875	11.78284
0.188	12.18567
0.1885	10.57434
0.189	11.2793
0.1895	13.69629
0.19	11.58142
0.1905	5.13611
0.191	8.66089
0.1915	4.12903
0.192	10.37292
0.1925	8.45947
0.193	1.91345
0.1935	2.92053
0.194	4.22974
0.1945	4.02832
0.195	10.47363
0.1955	9.66797
0.196	11.58142
0.1965	7.35168
0.197	15.40833
0.1975	12.18567
0.198	7.45239
0.1985	8.35876
0.199	10.37292
0.1995	7.35168
0.2	11.78284
0.2005	9.06372
0.201	7.15027
0.2015	8.66089
0.202	8.66089
0.2025	9.06372
0.203	9.86938
0.2035	10.67505
0.204	8.25806
0.2045	8.35876
0.205	7.35168
0.2055	7.45239
0.206	10.0708
0.2065	11.58142
0.207	7.75452
0.2075	15.00549
0.208	12.18567
0.2085	10.67505
0.209	6.64673
0.2095	11.48071
0.21	8.15735
0.2105	11.17859
0.211	11.88354
0.2115	10.97717
0.212	15.20691
0.2125	8.25806
0.213	9.16443
0.2135	11.98425
0.214	8.05664
0.2145	7.85522
0.215	7.75452
0.2155	7.65381
0.216	14.30054
0.2165	10.17151
0.217	9.56726
0.2175	10.0708
0.218	7.15027
0.2185	8.05664
0.219	6.74744
0.2195	11.58142
0.22	2.71912
0.2205	6.64673
0.221	11.38
0.2215	13.59558
0.222	12.99133
0.2225	12.99133
0.223	8.56018
0.2235	9.97009
0.224	7.85522
0.2245	15.91187
0.225	12.89062
0.2255	14.50195
0.226	11.07788
0.2265	10.87646
0.227	14.30054
0.2275	11.07788
0.228	10.67505
0.2285	11.88354
0.229	8.35876
0.2295	5.74036
0.23	9.76868
0.2305	18.53027
0.231	8.7616
0.2315	12.78992
0.232	14.50195
0.2325	13.29346
0.233	11.68213
0.2335	6.2439
0.234	6.74744
0.2345	12.89062
0.235	12.99133
0.2355	11.88354
0.236	11.17859
0.2365	13.29346
0.237	11.58142
0.2375	14.80408
0.238	6.94885
0.2385	8.25806
0.239	11.2793
0.2395	13.09204
0.24	11.78284
0.2405	8.15735
0.241	5.43823
0.2415	5.23682
0.242	7.35168
0.2425	11.78284
0.243	7.95593
0.2435	8.8623
0.244	12.18567
0.2445	6.04248
0.245	5.94177
0.2455	9.56726
0.246	9.06372
0.2465	12.18567
0.247	12.38708
0.2475	12.68921
0.248	11.68213
0.2485	11.48071
0.249	12.18567
0.2495	11.78284
0.25	5.23682
0.2505	5.0354
0.251	6.84814
0.2515	8.05664
0.252	6.2439
0.2525	12.68921
0.253	10.27222
0.2535	4.22974
0.254	5.23682
0.2545	10.67505
0.255	6.04248
0.2555	5.53894
0.256	8.35876
0.2565	11.2793
0.257	14.30054
0.2575	9.16443
0.258	10.27222
0.2585	8.15735
0.259	12.48779
0.2595	10.47363
0.26	10.17151
0.2605	15.71045
0.261	10.27222
0.2615	11.48071
0.262	11.2793
0.2625	6.14319
0.263	6.84814
0.2635	8.35876
0.264	11.48071
0.2645	9.16443
0.265	11.98425
0.2655	14.60266
0.266	13.797
0.2665	13.69629
0.267	8.45947
0.2675	12.68921
0.268	6.94885
0.2685	9.36584
0.269	4.02832
0.2695	4.53186
0.27	2.92053
0.2705	10.57434
0.271	8.96301
0.2715	10.47363
0.272	13.59558
0.2725	12.08496
0.273	10.57434
0.2735	10.37292
0.274	5.0354
0.2745	5.13611
0.275	8.96301
0.2755	13.797
0.276	3.92761
0.2765	7.75452
0.277	12.28638
0.2775	12.99133
0.278	10.67505
0.2785	10.17151
0.279	10.27222
0.2795	8.7616
0.28	13.49487
0.2805	12.89062
0.281	10.17151
0.2815	9.46655
0.282	12.5885
0.2825	13.29346
0.283	15.00549
0.2835	16.11328
0.284	14.70337
0.2845	16.01257
0.285	7.45239
0.2855	10.87646
0.286	7.04956
0.2865	6.2439
0.287	8.45947
0.2875	7.5531
0.288	9.36584
0.2885	9.97009
0.289	12.89062
0.2895	11.17859
0.29	13.49487
0.2905	10.27222
0.291	11.07788
0.2915	11.38
0.292	14.30054
0.2925	13.49487
0.293	11.88354
0.2935	13.59558
0.294	12.48779
0.2945	5.53894
0.295	14.70337
0.2955	15.30762
0.296	9.97009
0.2965	16.91895
0.297	9.76868
0.2975	12.18567
0.298	9.56726
0.2985	3.8269
0.299	10.27222
0.2995	2.01416
0.3	5.0354
0.3005	10.77576
0.301	2.81982
0.3015	7.45239
0.302	9.46655
0.3025	5.43823
0.303	8.8623
0.3035	7.85522
0.304	9.56726
0.3045	4.53186
0.305	8.25806
0.3055	5.0354
0.306	2.5177
0.3065	1.81274
0.307	1.81274
0.3075	-0.60425
0.308	-0.90637
0.3085	2.5177
0.309	-3.02124
0.3095	-3.12195
0.31	-1.61133
0.3105	-2.5177
0.311	-5.84106
0.3115	-1.10779
0.312	-0.40283
0.3125	0.90637
0.313	0.70496
0.3135	-2.41699
0.314	1.2085
0.3145	4.33044
0.315	1.00708
0.3155	2.71912
0.316	8.05664
0.3165	4.73328
0.317	1.81274
0.3175	8.25806
0.318	9.97009
0.3185	4.73328
0.319	9.06372
0.3195	7.25098
0.32	5.63965
0.3205	-3.02124
0.321	1.10779
0.3215	3.8269
0.322	7.04956
0.3225	3.7262
0.323	4.02832
0.3235	7.65381
0.324	9.16443
0.3245	13.89771
0.325	11.48071
0.3255	11.17859
0.326	13.29346
0.3265	10.47363
0.327	11.07788
0.3275	16.71753
0.328	15.71045
0.3285	10.97717
0.329	12.78992
0.3295	14.09912
0.33	8.45947
0.3305	15.81116
0.331	7.04956
0.3315	15.50903
0.332	16.81824
0.3325	12.78992
0.333	8.25806
0.3335	15.00549
0.334	14.30054
0.3345	11.38
0.335	9.66797
0.3355	10.47363
0.336	7.35168
0.3365	6.64673
0.337	11.98425
0.3375	9.46655
0.338	8.45947
0.3385	15.1062
0.339	12.68921
0.3395	10.27222
0.34	10.37292
0.3405	7.85522
0.341	13.29346
0.3415	10.87646
0.342	13.797
0.3425	9.26514
0.343	15.00549
0.3435	10.77576
0.344	15.1062
0.3445	14.30054
0.345	10.27222
0.3455	8.96301
0.346	11.98425
0.3465	12.28638
0.347	10.57434
0.3475	9.46655
0.348	11.2793
0.3485	7.45239
0.349	9.06372
0.3495	10.0708
0.35	12.48779
0.3505	10.47363
0.351	3.12195
0.3515	11.68213
0.352	7.85522
0.3525	10.77576
0.353	9.86938
0.3535	9.56726
0.354	11.07788
0.3545	11.2793
0.355	5.84106
0.3555	14.19983
0.356	16.21399
0.3565	10.87646
0.357	9.06372
0.3575	8.45947
0.358	9.26514
0.3585	6.3446
0.359	4.43115
0.3595	6.84814
0.36	9.36584
0.3605	13.89771
0.361	11.78284
0.3615	4.93469
0.362	6.64673
0.3625	5.53894
0.363	9.56726
0.3635	9.56726
0.364	8.35876
0.3645	6.44531
0.365	8.15735
0.3655	11.17859
0.366	11.88354
0.3665	15.30762
0.367	12.68921
0.3675	10.27222
0.368	10.47363
0.3685	11.38
0.369	8.7616
0.3695	11.68213
0.37	5.33752
0.3705	8.35876
0.371	8.25806
0.3715	10.47363
0.372	4.63257
0.3725	3.8269
0.373	9.97009
0.3735	10.0708
0.374	5.13611
0.3745	8.66089
0.375	4.73328
0.3755	2.41699
0.376	5.33752
0.3765	16.51611
0.377	10.67505
0.3775	9.86938
0.378	7.85522
0.3785	6.94885
0.379	11.17859
0.3795	9.36584
0.38	12.89062
0.3805	10.47363
0.381	6.04248
0.3815	7.35168
0.382	2.01416
0.3825	8.15735
0.383	4.73328
0.3835	3.02124
0.384	8.8623
0.3845	8.45947
0.385	9.66797
0.3855	7.75452
0.386	9.46655
0.3865	11.07788
0.387	9.26514
0.3875	7.45239
0.388	3.22266
0.3885	8.35876
0.389	2.41699
0.3895	6.74744
0.39	9.06372
0.3905	13.39417
0.391	13.49487
0.3915	11.98425
0.392	6.44531
0.3925	10.37292
0.393	6.54602
0.3935	7.5531
0.394	9.46655
0.3945	11.17859
0.395	7.45239
0.3955	8.05664
0.396	8.15735
0.3965	7.25098
0.397	10.87646
0.3975	0.40283
0.398	5.43823
0.3985	7.15027
0.399	6.94885
0.3995	10.17151
0.4	12.68921
0.4005	7.75452
0.401	7.85522
0.4015	7.75452
0.402	7.04956
0.4025	12.78992
0.403	10.87646
0.4035	13.797
0.404	5.33752
0.4045	7.85522
0.405	4.83398
0.4055	6.84814
0.406	10.0708
0.4065	5.63965
0.407	5.63965
0.4075	10.27222
0.408	9.46655
0.4085	9.97009
0.409	6.84814
0.4095	9.16443
0.41	1.91345
0.4105	9.56726
0.411	8.66089
0.4115	10.67505
0.412	3.32336
0.4125	9.06372
0.413	10.87646
0.4135	9.56726
0.414	7.04956
0.4145	4.33044
0.415	7.65381
0.4155	10.17151
0.416	4.22974
0.4165	6.04248
0.417	5.84106
0.4175	10.77576
0.418	5.74036
0.4185	14.70337
0.419	9.86938
0.4195	11.2793
0.42	6.54602
0.4205	5.63965
0.421	5.13611
0.4215	6.3446
0.422	5.53894
0.4225	6.44531
0.423	11.48071
0.4235	10.27222
0.424	8.25806
0.4245	10.57434
0.425	7.85522
0.4255	8.96301
0.426	7.04956
0.4265	1.91345
0.427	9.66797
0.4275	7.15027
0.428	12.08496
0.4285	7.75452
0.429	8.56018
0.4295	6.64673
0.43	4.33044
0.4305	5.23682
0.431	3.02124
0.4315	6.54602
0.432	9.76868
0.4325	8.66089
0.433	7.04956
0.4335	6.3446
0.434	9.26514
0.4345	9.76868
0.435	8.15735
0.4355	6.84814
0.436	7.75452
0.4365	9.06372
0.437	5.94177
0.4375	9.86938
0.438	9.56726
0.4385	11.58142
0.439	6.64673
0.4395	3.62549
0.44	5.74036
0.4405	1.40991
0.441	6.44531
0.4415	2.92053
0.442	5.53894
0.4425	6.94885
0.443	5.43823
0.4435	1.51062
0.444	7.5531
0.4445	7.75452
0.445	3.22266
0.4455	5.53894
0.446	5.0354
0.4465	7.45239
0.447	11.07788
0.4475	11.98425
0.448	11.17859
0.4485	2.61841
0.449	5.33752
0.4495	6.44531
0.45	2.41699
0.4505	4.33044
0.451	4.63257
0.4515	-0.60425
0.452	5.74036
0.4525	6.44531
0.453	7.45239
0.4535	5.53894
0.454	8.8623
0.4545	7.35168
0.455	0.10071
0.4555	8.7616
0.456	7.65381
0.4565	8.35876
0.457	9.46655
0.4575	11.78284
0.458	12.5885
0.4585	4.53186
0.459	9.16443
0.4595	6.2439
0.46	5.74036
0.4605	8.05664
0.461	8.8623
0.4615	8.35876
0.462	6.04248
0.4625	6.14319
0.463	4.93469
0.4635	5.63965
0.464	8.96301
0.4645	4.53186
0.465	8.15735
0.4655	9.36584
0.466	8.25806
0.4665	6.04248
0.467	2.5177
0.4675	7.15027
0.468	7.04956
0.4685	7.65381
0.469	11.78284
0.4695	4.43115
0.47	7.15027
0.4705	3.12195
0.471	2.5177
0.4715	4.02832
0.472	3.8269
0.4725	4.33044
0.473	6.84814
0.4735	12.18567
0.474	9.16443
0.4745	9.16443
0.475	7.35168
0.4755	6.94885
0.476	8.96301
0.4765	7.25098
0.477	6.74744
0.4775	8.56018
0.478	8.15735
0.4785	11.07788
0.479	6.2439
0.4795	6.94885
0.48	0.30212
0.4805	7.75452
0.481	3.8269
0.4815	7.35168
0.482	5.94177
0.4825	6.64673
0.483	8.45947
0.4835	6.94885
0.484	1.51062
0.4845	4.93469
0.485	5.33752
0.4855	3.32336
0.486	10.47363
0.4865	2.31628
0.487	4.43115
0.4875	5.84106
0.488	8.45947
0.4885	3.02124
0.489	5.74036
0.4895	8.25806
0.49	6.14319
0.4905	4.53186
0.491	8.66089
0.4915	4.43115
0.492	9.06372
0.4925	5.63965
0.493	8.56018
0.4935	6.14319
0.494	9.16443
0.4945	7.25098
0.495	7.95593
0.4955	3.7262
0.496	5.84106
0.4965	6.64673
0.497	7.15027
0.4975	1.40991
0.498	4.33044
0.4985	0.30212
0.499	9.16443
0.4995	8.25806
0.5	12.5885
0.5005	8.7616
0.501	1.3092
0.5015	4.73328
0.502	9.46655
0.5025	7.65381
0.503	9.56726
0.5035	2.61841
0.504	3.02124
0.5045	6.3446
0.505	7.85522
0.5055	4.63257
0.506	4.83398
0.5065	6.64673
0.507	6.64673
0.5075	5.0354
0.508	7.5531
0.5085	7.65381
0.509	5.94177
0.5095	4.53186
0.51	0.70496
0.5105	1.00708
0.511	2.41699
0.5115	10.47363
0.512	5.63965
0.5125	3.32336
0.513	8.8623
0.5135	3.8269
0.514	4.93469
0.5145	4.83398
0.515	5.43823
0.5155	6.14319
0.516	4.33044
0.5165	2.5177
0.517	8.45947
0.5175	8.35876
0.518	8.7616
0.5185	6.3446
0.519	3.52478
0.5195	3.92761
0.52	5.53894
0.5205	3.42407
0.521	8.96301
0.5215	5.33752
0.522	2.61841
0.5225	3.12195
0.523	7.75452
0.5235	3.32336
0.524	6.04248
0.5245	3.7262
0.525	7.85522
0.5255	7.35168
0.526	5.33752
0.5265	4.73328
0.527	8.45947
0.5275	5.63965
0.528	-0.30212
0.5285	3.42407
0.529	9.06372
0.5295	5.23682
0.53	1.91345
0.5305	5.84106
0.531	7.65381
0.5315	5.53894
0.532	4.53186
0.5325	4.22974
0.533	2.92053
0.5335	6.94885
0.534	8.8623
0.5345	4.53186
0.535	7.65381
0.5355	9.66797
0.536	8.15735
0.5365	4.12903
0.537	2.61841
0.5375	6.04248
0.538	3.42407
0.5385	5.43823
0.539	5.63965
0.5395	3.62549
0.54	0.50354
0.5405	4.63257
0.541	6.74744
0.5415	-0.30212
0.542	0.60425
0.5425	8.05664
0.543	3.8269
0.5435	6.44531
0.544	3.02124
0.5445	1.2085
0.545	7.65381
0.5455	10.0708
0.546	10.47363
0.5465	1.2085
0.547	5.63965
0.5475	6.84814
0.548	6.04248
0.5485	5.43823
0.549	9.86938
0.5495	9.26514
0.55	7.35168
0.5505	3.7262
0.551	3.7262
0.5515	9.36584
0.552	3.32336
0.5525	6.84814
0.553	11.98425
0.5535	3.62549
0.554	10.37292
0.5545	9.56726
0.555	4.12903
0.5555	5.94177
0.556	4.83398
0.5565	6.3446
0.557	9.76868
0.5575	3.42407
0.558	2.41699
0.5585	1.61133
0.559	2.31628
0.5595	6.84814
0.56	2.92053
0.5605	5.63965
0.561	11.2793
0.5615	8.15735
0.562	6.84814
0.5625	6.64673
0.563	11.07788
0.5635	4.12903
0.564	7.75452
0.5645	3.7262
0.565	5.13611
0.5655	5.13611
0.566	0.30212
0.5665	1.51062
0.567	3.8269
0.5675	3.62549
0.568	1.2085
0.5685	3.22266
0.569	7.85522
0.5695	2.41699
0.57	6.44531
0.5705	9.86938
0.571	2.11487
0.5715	1.81274
0.572	9.36584
0.5725	7.5531
0.573	3.12195
0.5735	2.61841
0.574	4.02832
0.5745	3.42407
0.575	5.63965
0.5755	8.15735
0.576	4.83398
0.5765	1.2085
0.577	3.8269
0.5775	8.25806
0.578	7.95593
0.5785	3.22266
0.579	10.27222
0.5795	7.15027
0.58	3.22266
0.5805	4.83398
0.581	2.11487
0.5815	7.95593
0.582	3.02124
0.5825	4.12903
0.583	8.96301
0.5835	10.57434
0.584	10.0708
0.5845	2.71912
0.585	6.64673
0.5855	4.02832
0.586	1.00708
0.5865	2.11487
0.587	7.45239
0.5875	6.3446
0.588	2.71912
0.5885	4.33044
0.589	2.71912
0.5895	8.8623
0.59	4.12903
0.5905	8.35876
0.591	5.84106
0.5915	9.66797
0.592	7.45239
0.5925	6.94885
0.593	2.71912
0.5935	2.92053
0.594	2.92053
0.5945	-0.30212
0.595	5.63965
0.5955	6.74744
0.596	-1.3092
0.5965	5.13611
0.597	7.75452
0.5975	1.91345
0.598	4.83398
0.5985	2.31628
0.599	8.35876
0.5995	3.22266
0.6	6.2439
0.6005	4.02832
0.601	0.10071
0.6015	0.60425
0.602	1.3092
0.6025	3.8269
0.603	2.21558
0.6035	6.14319
0.604	5.13611
0.6045	2.11487
0.605	5.43823
0.6055	11.2793
0.606	11.58142
0.6065	1.91345
0.607	2.11487
0.6075	0.40283
0.608	0.90637
0.6085	5.94177
0.609	4.33044
0.6095	9.16443
0.61	4.02832
0.6105	1.81274
0.611	2.01416
0.6115	6.04248
0.612	6.44531
0.6125	7.85522
0.613	5.63965
0.6135	4.83398
0.614	5.43823
0.6145	5.43823
0.615	4.73328
0.6155	7.25098
0.616	7.25098
0.6165	0.20142
0.617	10.37292
0.6175	4.22974
0.618	7.85522
0.6185	5.84106
0.619	6.2439
0.6195	0.40283
0.62	6.2439
0.6205	6.64673
0.621	7.5531
0.6215	3.62549
0.622	7.25098
0.6225	3.22266
0.623	-1.3092
0.6235	5.53894
0.624	4.43115
0.6245	6.2439
0.625	4.53186
0.6255	3.22266
0.626	2.81982
0.6265	6.04248
0.627	2.01416
0.6275	4.33044
0.628	5.0354
0.6285	7.25098
0.629	7.45239
0.6295	1.40991
0.63	3.92761
0.6305	7.5531
0.631	-0.80566
0.6315	1.3092
0.632	6.04248
0.6325	3.52478
0.633	3.7262
0.6335	4.53186
0.634	6.64673
0.6345	4.33044
0.635	11.07788
0.6355	4.22974
0.636	1.91345
0.6365	2.61841
0.637	2.61841
0.6375	1.61133
0.638	4.83398
0.6385	7.75452
0.639	11.17859
0.6395	4.73328
0.64	6.04248
0.6405	7.45239
0.641	5.33752
0.6415	8.66089
0.642	6.64673
0.6425	6.54602
0.643	6.64673
0.6435	7.75452
0.644	4.73328
0.6445	5.94177
0.645	3.42407
0.6455	8.7616
0.646	11.88354
0.6465	0.70496
0.647	1.00708
0.6475	5.74036
0.648	5.94177
0.6485	6.84814
0.649	7.75452
0.6495	2.11487
0.65	1.2085
0.6505	3.7262
0.651	4.43115
0.6515	4.33044
0.652	9.16443
0.6525	1.00708
0.653	3.8269
0.6535	5.63965
0.654	9.56726
0.6545	5.0354
0.655	4.12903
0.6555	2.71912
0.656	1.81274
0.6565	-0.90637
0.657	5.94177
0.6575	7.25098
0.658	9.86938
0.6585	6.84814
0.659	8.8623
0.6595	12.48779
0.66	6.74744
0.6605	4.73328
0.661	2.61841
0.6615	8.96301
0.662	7.25098
0.6625	4.12903
0.663	2.92053
0.6635	10.17151
0.664	10.27222
0.6645	6.2439
0.665	7.25098
0.6655	3.42407
0.666	13.29346
0.6665	10.77576
0.667	8.05664
0.6675	2.81982
0.668	4.93469
0.6685	4.33044
0.669	2.31628
0.6695	5.33752
0.67	7.45239
0.6705	7.75452
0.671	0
0.6715	2.11487
0.672	1.81274
0.6725	4.63257
0.673	6.64673
0.6735	6.2439
0.674	7.95593
0.6745	7.95593
0.675	5.43823
0.6755	10.87646
0.676	6.3446
0.6765	8.96301
0.677	7.75452
0.6775	5.84106
0.678	5.84106
0.6785	7.75452
0.679	2.01416
0.6795	4.43115
0.68	4.93469
0.6805	4.73328
0.681	8.15735
0.6815	3.8269
0.682	8.35876
0.6825	-1.71204
0.683	2.92053
0.6835	4.22974
0.684	2.21558
0.6845	5.63965
0.685	4.33044
0.6855	5.74036
0.686	7.45239
0.6865	1.00708
0.687	8.35876
0.6875	8.96301
0.688	5.94177
0.6885	5.33752
0.689	5.0354
0.6895	8.96301
0.69	7.04956
0.6905	7.45239
0.691	8.8623
0.6915	7.04956
0.692	3.22266
0.6925	8.35876
0.693	7.65381
0.6935	5.94177
0.694	3.42407
0.6945	1.81274
0.695	1.40991
0.6955	0.60425
0.696	5.0354
0.6965	2.01416
0.697	5.53894
0.6975	1.71204
0.698	9.16443
0.6985	7.25098
0.699	5.84106
0.6995	6.3446
0.7	3.22266
0.7005	9.26514
0.701	5.63965
0.7015	6.74744
0.702	1.3092
0.7025	3.8269
0.703	3.12195
0.7035	6.84814
0.704	6.94885
0.7045	5.43823
0.705	3.22266
0.7055	6.74744
0.706	5.94177
0.7065	1.81274
0.707	10.37292
0.7075	3.22266
0.708	2.21558
0.7085	4.22974
0.709	1.10779
0.7095	2.11487
0.71	2.01416
0.7105	5.33752
0.711	8.7616
0.7115	5.84106
0.712	5.74036
0.7125	6.3446
0.713	8.66089
0.7135	4.83398
0.714	4.22974
0.7145	4.93469
0.715	2.92053
0.7155	3.22266
0.716	7.85522
0.7165	5.84106
0.717	5.84106
0.7175	8.56018
0.718	10.67505
0.7185	8.56018
0.719	9.16443
0.7195	6.64673
0.72	5.33752
0.7205	3.02124
0.721	3.02124
0.7215	5.63965
0.722	5.94177
0.7225	7.35168
0.723	4.02832
0.7235	5.53894
0.724	8.45947
0.7245	-0.80566
0.725	4.22974
0.7255	7.25098
0.726	8.56018
0.7265	3.42407
0.727	2.61841
0.7275	8.7616
0.728	3.92761
0.7285	5.43823
0.729	11.07788
0.7295	4.83398
0.73	8.56018
0.7305	8.66089
