Danilo_Mastropaolo_Left_2.c3d  



Time(s):	Emg_6(μV):
49.026	157.00378
49.0265	52.16675
49.027	-50.45471
49.0275	-138.57422
49.028	-204.23584
49.0285	-260.83374
49.029	-299.80774
49.0295	-319.64722
49.03	-324.38049
49.0305	-299.20349
49.031	-248.04382
49.0315	-177.3468
49.032	-116.21704
49.0325	-69.08569
49.033	-42.19666
49.0335	-41.89453
49.034	-62.53967
49.0345	-105.54199
49.035	-144.71741
49.0355	-163.65051
49.036	-186.20911
49.0365	-239.98718
49.037	-271.20667
49.0375	-270.30029
49.038	-241.69922
49.0385	-241.79993
49.039	-249.75586
49.0395	-332.94067
49.04	-399.00513
49.0405	-497.49756
49.041	-614.72168
49.0415	-786.73096
49.042	-938.90076
49.0425	-1032.65991
49.043	-1105.67322
49.0435	-1174.75891
49.044	-1204.36707
49.0445	-1125.31128
49.045	-914.22729
49.0455	-595.18433
49.046	-198.6969
49.0465	265.56702
49.047	769.30847
49.0475	1240.31982
49.048	1642.34619
49.0485	1970.45288
49.049	2258.57837
49.0495	2456.77173
49.05	2491.3147
49.0505	2363.91895
49.051	2154.14429
49.0515	1901.66931
49.052	1646.07239
49.0525	1401.25122
49.053	1193.18848
49.0535	951.38855
49.054	674.24011
49.0545	448.04993
49.055	270.80383
49.0555	129.71191
49.056	24.37134
49.0565	-71.09985
49.057	-153.479
49.0575	-227.09656
49.058	-304.54102
49.0585	-394.77539
49.059	-496.49048
49.0595	-576.55334
49.06	-631.74133
49.0605	-656.81763
49.061	-653.69568
49.0615	-640.1001
49.062	-594.27795
49.0625	-511.59668
49.063	-427.20337
49.0635	-316.62598
49.064	-203.12805
49.0645	-91.64429
49.065	3.62549
49.0655	53.87878
49.066	91.04004
49.0665	109.77173
49.067	111.18164
49.0675	81.17065
49.068	21.3501
49.0685	-62.8418
49.069	-155.19104
49.0695	-231.52771
49.07	-330.52368
49.0705	-433.34656
49.071	-500.61951
49.0715	-567.48962
49.072	-610.08911
49.0725	-644.73267
49.073	-651.68152
49.0735	-616.33301
49.074	-562.05139
49.0745	-490.34729
49.075	-414.81628
49.0755	-287.31995
49.076	-148.24219
49.0765	0.10071
49.077	151.96838
49.0775	302.12402
49.078	447.64709
49.0785	526.80359
49.079	554.69971
49.0795	548.3551
49.08	516.73279
49.0805	466.98303
49.081	395.07751
49.0815	314.10828
49.082	222.5647
49.0825	145.12024
49.083	78.95508
49.0835	35.2478
49.084	10.47363
49.0845	27.39258
49.085	66.26587
49.0855	121.85669
49.086	168.68591
49.0865	222.76611
49.087	277.04773
49.0875	303.83606
49.088	297.59216
49.0885	261.13586
49.089	202.92664
49.0895	147.1344
49.09	92.85278
49.0905	38.67188
49.091	-13.59558
49.0915	-80.26428
49.092	-132.73315
49.0925	-174.22485
49.093	-195.77637
49.0935	-212.69531
49.094	-220.95337
49.0945	-221.25549
49.095	-220.65125
49.0955	-220.95337
49.096	-222.5647
49.0965	-225.48523
49.097	-226.3916
49.0975	-212.19177
49.098	-202.02026
49.0985	-193.46008
49.099	-186.61194
49.0995	-189.23035
49.1	-197.68982
49.1005	-207.65991
49.101	-196.1792
49.1015	-172.91565
49.102	-131.92749
49.1025	-85.80322
49.103	-37.56409
49.1035	0.10071
49.104	43.30444
49.1045	62.53967
49.105	59.1156
49.1055	23.06213
49.106	-28.19824
49.1065	-96.27686
49.107	-165.76538
49.1075	-219.14062
49.108	-231.62842
49.1085	-217.5293
49.109	-179.36096
49.1095	-150.55847
49.11	-128.10059
49.1105	-99.49951
49.111	-68.28003
49.1115	-32.32727
49.112	-0.20142
49.1125	22.45789
49.113	13.19275
49.1135	-8.7616
49.114	-39.47754
49.1145	-72.40906
49.115	-85.29968
49.1155	-117.62695
49.116	-178.25317
49.1165	-239.38293
49.117	-318.84155
49.1175	-386.92017
49.118	-392.55981
49.1185	-356.60706
49.119	-291.95251
49.1195	-223.47107
49.12	-147.1344
49.1205	-51.96533
49.121	35.54993
49.1215	136.25793
49.122	235.1532
49.1225	319.74792
49.123	380.27344
49.1235	414.61487
49.124	447.14355
49.1245	484.70764
49.125	542.11121
49.1255	619.45496
49.126	653.29285
49.1265	641.10718
49.127	591.76025
49.1275	489.84375
49.128	379.36707
49.1285	295.07446
49.129	220.95337
49.1295	141.09192
49.13	76.43738
49.1305	9.06372
49.131	-63.24463
49.1315	-108.05969
49.132	-150.65918
49.1325	-231.93054
49.133	-289.93835
49.1335	-337.77466
49.134	-368.4906
49.1345	-387.42371
49.135	-390.84778
49.1355	-377.2522
49.136	-380.57556
49.1365	-374.23096
49.137	-337.87537
49.1375	-283.79517
49.138	-199.70398
49.1385	-73.51685
49.139	76.23596
49.1395	241.79993
49.14	393.06335
49.1405	519.95544
49.141	618.04504
49.1415	708.48083
49.142	765.38086
49.1425	791.46423
49.143	768.20068
49.1435	699.81995
49.144	599.9176
49.1445	478.26233
49.145	345.12634
49.1455	205.94788
49.146	78.35083
49.1465	-36.35559
49.147	-126.89209
49.1475	-212.39319
49.148	-264.66064
49.1485	-280.87463
49.149	-268.08472
49.1495	-234.34753
49.15	-234.34753
49.1505	-234.34753
49.151	-234.34753
49.1515	-234.34753
49.152	-234.34753
49.1525	-234.34753
49.153	-234.34753
49.1535	-234.34753
49.154	-234.34753
49.1545	-234.34753
49.155	-234.34753
49.1555	-234.34753
49.156	-234.34753
49.1565	-234.34753
49.157	-234.34753
49.1575	-234.34753
49.158	-234.34753
49.1585	-234.34753
49.159	-234.34753
49.1595	-234.34753
49.16	-328.61023
49.1605	-336.16333
49.161	-344.01855
49.1615	-365.77148
49.162	-402.32849
49.1625	-443.9209
49.163	-487.82959
49.1635	-514.81934
49.164	-525.79651
49.1645	-522.17102
49.165	-487.62817
49.1655	-437.97913
49.166	-377.05078
49.1665	-276.54419
49.167	-165.26184
49.1675	-47.23206
49.168	74.52393
49.1685	211.08398
49.169	361.54175
49.1695	504.94995
49.17	634.46045
49.1705	735.26917
49.171	799.11804
49.1715	829.63257
49.172	777.36511
49.1725	699.51782
49.173	618.64929
49.1735	535.36377
49.174	424.28284
49.1745	315.21606
49.175	222.5647
49.1755	149.24927
49.176	82.58057
49.1765	22.15576
49.177	-29.20532
49.1775	-64.25171
49.178	-102.92358
49.1785	-125.98572
49.179	-140.18555
49.1795	-138.27209
49.18	-164.25476
49.1805	-215.71655
49.181	-255.2948
49.1815	-281.78101
49.182	-295.578
49.1825	-318.43872
49.183	-332.94067
49.1835	-328.91235
49.184	-315.11536
49.1845	-284.29871
49.185	-258.71887
49.1855	-237.36877
49.186	-210.58044
49.1865	-158.81653
49.187	-134.74731
49.1875	-113.90076
49.188	-77.14233
49.1885	-55.79224
49.189	-23.16284
49.1895	6.84814
49.19	27.49329
49.1905	42.8009
49.191	46.82922
49.1915	49.0448
49.192	46.32568
49.1925	43.00232
49.193	60.82764
49.1935	54.88586
49.194	43.90869
49.1945	36.15417
49.195	48.54126
49.1955	60.92834
49.196	71.60339
49.1965	90.03296
49.197	97.78748
49.1975	103.62854
49.198	105.84412
49.1985	99.80164
49.199	90.5365
49.1995	80.06287
49.2	50.75684
49.2005	-33.13293
49.201	-117.82837
49.2015	-191.84875
49.202	-304.44031
49.2025	-443.51807
49.203	-573.5321
49.2035	-678.36914
49.204	-799.92371
49.2045	-978.57971
49.205	-1172.94617
49.2055	-1320.58411
49.206	-1405.9845
49.2065	-1447.17407
49.207	-1418.17017
49.2075	-1330.95703
49.208	-1162.27112
49.2085	-908.88977
49.209	-604.24805
49.2095	-218.03284
49.21	213.60168
49.2105	612.20398
49.211	926.01013
49.2115	1206.28052
49.212	1463.79089
49.2125	1673.76709
49.213	1779.40979
49.2135	1767.32483
49.214	1696.22498
49.2145	1559.16138
49.215	1400.04272
49.2155	1222.59521
49.216	1049.27673
49.2165	898.31543
49.217	724.19128
49.2175	546.44165
49.218	390.04211
49.2185	234.14612
49.219	158.4137
49.2195	132.73315
49.22	130.92041
49.2205	126.28784
49.221	119.13757
49.2215	99.60022
49.222	73.31543
49.2225	35.85205
49.223	-2.61841
49.2235	-35.2478
49.224	-67.8772
49.2245	-124.27368
49.225	-178.75671
49.2255	-246.13037
49.226	-332.43713
49.2265	-401.52283
49.227	-478.56445
49.2275	-539.99634
49.228	-598.91052
49.2285	-650.87585
49.229	-675.95215
49.2295	-697.10083
49.23	-682.69958
49.2305	-645.94116
49.231	-565.979
49.2315	-480.3772
49.232	-376.34583
49.2325	-268.28613
49.233	-137.46643
49.2335	-14.50195
49.234	97.28394
49.2345	176.44043
49.235	263.25073
49.2355	344.11926
49.236	397.79663
49.2365	424.18213
49.237	454.89807
49.2375	505.65491
49.238	548.15369
49.2385	569.10095
49.239	594.58008
49.2395	617.84363
49.24	637.88452
49.2405	625.59814
49.241	573.02856
49.2415	458.82568
49.242	336.16333
49.2425	203.02734
49.243	92.44995
49.2435	-21.85364
49.244	-135.8551
49.2445	-260.53162
49.245	-370.90759
49.2455	-460.13489
49.246	-544.02466
49.2465	-578.26538
49.247	-579.67529
49.2475	-554.90112
49.248	-505.65491
49.2485	-409.47876
49.249	-283.79517
49.2495	-152.27051
49.25	-3.92761
49.2505	147.53723
49.251	284.60083
49.2515	396.58813
49.252	483.59985
49.2525	533.04749
49.253	571.31653
49.2535	591.0553
49.254	587.83264
49.2545	513.20801
49.255	395.68176
49.2555	261.5387
49.256	152.47192
49.2565	77.14233
49.257	12.89062
49.2575	-39.98108
49.258	-86.20605
49.2585	-140.38696
49.259	-181.97937
49.2595	-202.92664
49.26	-170.29724
49.2605	-129.30908
49.261	-90.5365
49.2615	-66.26587
49.262	-53.07312
49.2625	-36.05347
49.263	-35.04639
49.2635	-42.39807
49.264	-45.3186
49.2645	-46.22498
49.265	-54.38232
49.2655	-70.89844
49.266	-84.59473
49.2665	-115.91492
49.267	-187.01477
49.2675	-279.06189
49.268	-345.62988
49.2685	-382.48901
49.269	-398.50159
49.2695	-407.06177
49.27	-407.06177
49.2705	-399.60938
49.271	-381.68335
49.2715	-339.5874
49.272	-303.1311
49.2725	-263.85498
49.273	-232.43408
49.2735	-210.37903
49.274	-178.75671
49.2745	-143.91174
49.275	-90.03296
49.2755	-38.36975
49.276	17.82532
49.2765	62.9425
49.277	103.72925
49.2775	154.98962
49.278	203.7323
49.2785	242.80701
49.279	258.41675
49.2795	266.17126
49.28	274.73145
49.2805	278.45764
49.281	287.62207
49.2815	309.97925
49.282	321.56067
49.2825	316.62598
49.283	298.90137
49.2835	272.51587
49.284	249.15161
49.2845	219.34204
49.285	187.11548
49.2855	166.0675
49.286	145.32166
49.2865	120.84961
49.287	99.90234
49.2875	82.37915
49.288	51.36108
49.2885	16.01257
49.289	-26.88904
49.2895	-79.55933
49.29	-122.66235
49.2905	-144.6167
49.291	-154.18396
49.2915	-164.45618
49.292	-163.24768
49.2925	-158.61511
49.293	-151.56555
49.2935	-139.07776
49.294	-126.38855
49.2945	-115.10925
49.295	-105.13916
49.2955	-97.58606
49.296	-82.9834
49.2965	-66.46729
49.297	-50.15259
49.2975	-21.75293
49.298	4.83398
49.2985	20.44373
49.299	18.93311
49.2995	29.80957
49.3	43.20374
49.3005	56.29578
49.301	54.48303
49.3015	54.88586
49.302	41.39099
49.3025	9.97009
49.303	-38.77258
49.3035	-110.77881
49.304	-193.96362
49.3045	-265.76843
49.305	-307.46155
49.3055	-339.48669
49.306	-362.146
49.3065	-379.7699
49.307	-387.42371
49.3075	-365.26794
49.308	-315.51819
49.3085	-285.20508
49.309	-256.10046
49.3095	-215.21301
49.31	-143.3075
49.3105	-63.14392
49.311	21.55151
49.3115	109.06677
49.312	208.46558
49.3125	299.3042
49.313	364.56299
49.3135	380.67627
49.314	359.32617
49.3145	320.15076
49.315	226.89514
49.3155	102.72217
49.316	-35.34851
49.3165	-168.58521
49.317	-285.5072
49.3175	-366.67786
49.318	-438.48267
49.3185	-500.72021
49.319	-553.79333
49.3195	-599.71619
49.32	-627.71301
49.3205	-614.72168
49.321	-563.25989
49.3215	-482.08923
49.322	-364.86511
49.3225	-239.58435
49.323	-98.79456
49.3235	39.88037
49.324	173.5199
49.3245	301.51978
49.325	409.27734
49.3255	487.32605
49.326	538.98926
49.3265	589.34326
49.327	646.74683
49.3275	699.11499
49.328	713.81836
49.3285	700.5249
49.329	660.84595
49.3295	602.93884
49.33	527.91138
49.3305	464.86816
49.331	427.30408
49.3315	386.61804
49.332	332.23572
49.3325	244.61975
49.333	158.11157
49.3335	99.19739
49.334	61.12976
49.3345	17.52319
49.335	-32.7301
49.3355	-121.15173
49.336	-218.63708
49.3365	-311.18774
49.337	-389.13574
49.3375	-438.78479
49.338	-448.9563
49.3385	-423.17505
49.339	-381.38123
49.3395	-365.87219
49.34	-345.22705
49.3405	-305.74951
49.341	-241.39709
49.3415	-180.46875
49.342	-101.8158
49.3425	-46.62781
49.343	-4.83398
49.3435	-4.93469
49.344	7.5531
49.3445	25.68054
49.345	38.57117
49.3455	46.72852
49.346	9.66797
49.3465	-8.7616
49.347	-6.64673
49.3475	18.42957
49.348	34.24072
49.3485	83.38623
49.349	157.40662
49.3495	230.62134
49.35	276.54419
49.3505	311.38916
49.351	341.90369
49.3515	310.78491
49.352	233.74329
49.3525	163.34839
49.353	111.28235
49.3535	95.77332
49.354	100.70801
49.3545	127.89917
49.355	180.16663
49.3555	220.44983
49.356	226.3916
49.3565	240.49072
49.357	291.54968
49.3575	352.78015
49.358	415.52124
49.3585	457.41577
49.359	466.27808
49.3595	466.98303
49.36	450.66833
49.3605	403.7384
49.361	331.43005
49.3615	236.96594
49.362	131.92749
49.3625	43.30444
49.363	-36.15417
49.3635	-90.73792
49.364	-122.56165
49.3645	-125.88501
49.365	-117.42554
49.3655	-110.27527
49.366	-76.23596
49.3665	-39.77966
49.367	10.0708
49.3675	52.8717
49.368	87.61597
49.3685	117.92908
49.369	147.53723
49.3695	185.80627
49.37	200.30823
49.3705	190.84167
49.371	154.98962
49.3715	91.94641
49.372	32.62939
49.3725	-37.36267
49.373	-99.09668
49.3735	-148.84644
49.374	-181.87866
49.3745	-195.47424
49.375	-211.48682
49.3755	-215.21301
49.376	-211.18469
49.3765	-223.57178
49.377	-235.1532
49.3775	-249.65515
49.378	-289.83765
49.3785	-351.97449
49.379	-388.02795
49.3795	-397.29309
49.38	-415.42053
49.3805	-428.8147
49.381	-432.84302
49.3815	-433.44727
49.382	-435.36072
49.3825	-417.03186
49.383	-376.34583
49.3835	-318.74084
49.384	-243.61267
49.3845	-158.71582
49.385	-80.36499
49.3855	0
49.386	59.41772
49.3865	137.16431
49.387	208.46558
49.3875	269.0918
49.388	322.56775
49.3885	363.85803
49.389	388.53149
49.3895	393.56689
49.39	381.58264
49.3905	366.37573
49.391	335.55908
49.3915	311.79199
49.392	282.9895
49.3925	260.12878
49.393	223.47107
49.3935	153.88184
49.394	57.40356
49.3945	-25.177
49.395	-82.27844
49.3955	-126.69067
49.396	-175.63477
49.3965	-224.88098
49.397	-285.91003
49.3975	-344.01855
49.398	-401.62354
49.3985	-437.27417
49.399	-473.02551
49.3995	-506.15845
49.4	-526.30005
49.4005	-524.99084
49.401	-512.30164
49.4015	-477.45667
49.402	-409.47876
49.4025	-351.87378
49.403	-285.91003
49.4035	-219.44275
49.404	-150.25635
49.4045	-112.69226
49.405	-107.45544
49.4055	-107.15332
49.406	-88.0188
49.4065	-80.56641
49.407	-73.81897
49.4075	-49.95117
49.408	-33.9386
49.4085	9.16443
49.409	56.69861
49.4095	125.38147
49.41	182.28149
49.4105	256.70471
49.411	318.03589
49.4115	373.22388
49.412	410.48584
49.4125	418.24036
49.413	394.97681
49.4135	358.4198
49.414	329.91943
49.4145	284.29871
49.415	177.24609
49.4155	72.30835
49.416	-0.10071
49.4165	-57.10144
49.417	-83.58765
49.4175	-73.21472
49.418	-43.20374
49.4185	-11.17859
49.419	11.78284
49.4195	59.51843
49.42	114.80713
49.4205	142.099
49.421	145.22095
49.4215	103.32642
49.422	47.43347
49.4225	-27.09045
49.423	-124.4751
49.4235	-206.04858
49.424	-292.45605
49.4245	-346.33484
49.425	-330.32227
49.4255	-273.82507
49.426	-176.33972
49.4265	-74.62463
49.427	59.31702
49.4275	218.03284
49.428	374.83521
49.4285	526.30005
49.429	660.54382
49.4295	778.57361
49.43	863.26904
49.4305	905.96924
49.431	886.53259
49.4315	816.64124
49.432	727.61536
49.4325	612.80823
49.433	500.61951
49.4335	392.25769
49.434	295.88013
49.4345	192.75513
49.435	101.31226
49.4355	50.2533
49.436	22.86072
49.4365	19.03381
49.437	7.75452
49.4375	-14.40125
49.438	-42.59949
49.4385	-98.89526
49.439	-155.69458
49.4395	-224.17603
49.44	-280.37109
49.4405	-304.03748
49.441	-323.37341
49.4415	-343.91785
49.442	-382.69043
49.4425	-446.03577
49.443	-504.74854
49.4435	-566.68396
49.444	-606.36292
49.4445	-632.44629
49.445	-649.76807
49.4455	-632.34558
49.446	-578.86963
49.4465	-505.25208
49.447	-410.28442
49.4475	-294.36951
49.448	-183.18787
49.4485	-89.93225
49.449	-32.52869
49.4495	0.50354
49.45	43.90869
49.4505	114.4043
49.451	145.52307
49.4515	138.07068
49.452	116.61987
49.4525	81.27136
49.453	57.10144
49.4535	32.22656
49.454	26.08337
49.4545	11.48071
49.455	-6.74744
49.4555	-35.2478
49.456	-72.00623
49.4565	-96.8811
49.457	-96.57898
49.4575	-92.55066
49.458	-135.35156
49.4585	-179.36096
49.459	-185.70557
49.4595	-165.86609
49.46	-126.08643
49.4605	-94.96765
49.461	-54.68445
49.4615	-8.7616
49.462	33.33435
49.4625	45.3186
49.463	21.04797
49.4635	17.01965
49.464	-2.11487
49.4645	-40.78674
49.465	-73.91968
49.4655	-99.3988
49.466	-109.77173
49.4665	-124.4751
49.467	-94.96765
49.4675	-59.51843
49.468	-12.48779
49.4685	39.77966
49.469	62.33826
49.4695	17.82532
49.47	-62.33826
49.4705	-120.84961
49.471	-163.4491
49.4715	-193.56079
49.472	-156.70166
49.4725	-75.4303
49.473	11.68213
49.4735	121.15173
49.474	267.37976
49.4745	424.58496
49.475	578.36609
49.4755	697.00012
49.476	777.1637
49.4765	830.0354
49.477	874.0448
49.4775	862.86621
49.478	800.83008
49.4785	714.3219
49.479	631.94275
49.4795	560.44006
49.48	481.88782
49.4805	389.53857
49.481	281.88171
49.4815	131.82678
49.482	-27.6947
49.4825	-158.61511
49.483	-265.66772
49.4835	-363.55591
49.484	-444.92798
49.4845	-503.43933
49.485	-517.03491
49.4855	-520.55969
49.486	-492.9657
49.4865	-425.59204
49.487	-329.11377
49.4875	-221.55762
49.488	-139.07776
49.4885	-116.21704
49.489	-132.43103
49.4895	-134.64661
49.49	-103.02429
49.4905	-96.67969
49.491	-104.63562
49.4915	-159.62219
49.492	-226.49231
49.4925	-265.16418
49.493	-280.4718
49.4935	-261.5387
49.494	-225.28381
49.4945	-175.63477
49.495	-118.63403
49.4955	-33.63647
49.496	86.50818
49.4965	204.43726
49.497	306.25305
49.4975	367.2821
49.498	401.62354
49.4985	429.92249
49.499	456.61011
49.4995	444.92798
49.5	389.8407
49.5005	310.98633
49.501	217.93213
49.5015	139.5813
49.502	98.59314
49.5025	47.93701
49.503	-0.20142
49.5035	-51.26038
49.504	-77.64587
49.5045	-116.31775
49.505	-135.04944
49.5055	-124.57581
49.506	-128.60413
49.5065	-123.16589
49.507	-135.65369
49.5075	-168.18237
49.508	-214.40735
49.5085	-280.67322
49.509	-350.46387
49.5095	-395.88318
49.51	-433.64868
49.5105	-439.48975
49.511	-436.3678
49.5115	-429.01611
49.512	-437.77771
49.5125	-434.45435
49.513	-410.88867
49.5135	-380.47485
49.514	-354.08936
49.5145	-311.18774
49.515	-266.17126
49.5155	-194.06433
49.516	-97.28394
49.5165	6.74744
49.517	117.32483
49.5175	208.56628
49.518	265.76843
49.5185	230.82275
49.519	165.06042
49.5195	120.04395
49.52	115.61279
49.5205	89.02588
49.521	31.92444
49.5215	-42.19666
49.522	-170.49866
49.5225	-280.16968
49.523	-373.82812
49.5235	-429.62036
49.524	-484.2041
49.5245	-475.14038
49.525	-388.02795
49.5255	-254.79126
49.526	-85.40039
49.5265	97.58606
49.527	297.79358
49.5275	501.22375
49.528	670.41321
49.5285	806.1676
49.529	939.30359
49.5295	1035.68115
49.53	1043.33496
49.5305	1003.05176
49.531	961.25793
49.5315	930.44128
49.532	894.48853
49.5325	824.49646
49.533	745.54138
49.5335	694.88525
49.534	647.14966
49.5345	596.69495
49.535	552.0813
49.5355	519.95544
49.536	493.77136
49.5365	445.12939
49.537	372.11609
49.5375	274.1272
49.538	176.0376
49.5385	67.17224
49.539	-55.08728
49.5395	-170.80078
49.54	-263.45215
49.5405	-350.76599
49.541	-426.19629
49.5415	-494.37561
49.542	-517.63916
49.5425	-532.54395
49.543	-540.49988
49.5435	-541.70837
49.544	-555.30396
49.5445	-551.17493
49.545	-523.48022
49.5455	-484.30481
49.546	-448.75488
49.5465	-389.8407
49.547	-325.89111
49.5475	-267.68188
49.548	-194.36646
49.5485	-106.24695
49.549	-15.1062
49.5495	72.30835
49.55	142.40112
49.5505	190.13672
49.551	220.14771
49.5515	195.47424
49.552	120.04395
49.5525	28.80249
49.553	-29.00391
49.5535	-89.52942
49.554	-152.57263
49.5545	-224.98169
49.555	-279.86755
49.5555	-317.43164
49.556	-352.37732
49.5565	-381.58264
49.557	-414.31274
49.5575	-463.86108
49.558	-467.8894
49.5585	-462.65259
49.559	-451.87683
49.5595	-421.76514
49.56	-369.49768
49.5605	-293.66455
49.561	-193.15796
49.5615	-99.09668
49.562	0.70496
49.5625	112.59155
49.563	181.87866
49.5635	209.77478
49.564	216.62292
49.5645	233.34045
49.565	223.06824
49.5655	205.34363
49.566	208.36487
49.5665	245.224
49.567	289.93835
49.5675	317.43164
49.568	354.99573
49.5685	375.94299
49.569	388.93433
49.5695	390.64636
49.57	408.87451
49.5705	430.92957
49.571	444.62585
49.5715	442.41028
49.572	414.71558
49.5725	342.50793
49.573	231.02417
49.5735	109.87244
49.574	4.02832
49.5745	-97.18323
49.575	-175.53406
49.5755	-246.23108
49.576	-322.76917
49.5765	-395.88318
49.577	-438.98621
49.5775	-472.21985
49.578	-478.56445
49.5785	-442.10815
49.579	-352.27661
49.5795	-248.44666
49.58	-153.479
49.5805	-39.77966
49.581	94.76624
49.5815	218.63708
49.582	346.53625
49.5825	476.34888
49.583	589.94751
49.5835	660.94666
49.584	688.84277
49.5845	681.79321
49.585	665.98206
49.5855	627.6123
49.586	559.13086
49.5865	472.42126
49.587	361.44104
49.5875	238.77869
49.588	138.07068
49.5885	42.29736
49.589	-32.52869
49.5895	-88.52234
49.59	-128.10059
49.5905	-151.26343
49.591	-149.45068
49.5915	-143.81104
49.592	-136.56006
49.5925	-130.8197
49.593	-124.37439
49.5935	-136.05652
49.594	-150.15564
49.5945	-161.93848
49.595	-172.21069
49.5955	-176.13831
49.596	-180.26733
49.5965	-183.38928
49.597	-191.84875
49.5975	-195.47424
49.598	-196.58203
49.5985	-193.86292
49.599	-188.02185
49.5995	-177.85034
49.6	-172.00928
49.6005	-159.01794
49.601	-145.72449
49.6015	-131.32324
49.602	-122.36023
49.6025	-119.4397
49.603	-127.79846
49.6035	-128.60413
49.604	-127.09351
49.6045	-122.66235
49.605	-121.55457
49.6055	-112.28943
49.606	-112.18872
49.6065	-109.4696
49.607	-86.91101
49.6075	-69.08569
49.608	-48.84338
49.6085	-35.85205
49.609	-9.86938
49.6095	9.86938
49.61	21.55151
49.6105	51.86462
49.611	65.76233
49.6115	76.03455
49.612	91.34216
49.6125	92.24854
49.613	91.94641
49.6135	70.19348
49.614	34.34143
49.6145	0.10071
49.615	-46.62781
49.6155	-99.09668
49.616	-146.53015
49.6165	-206.95496
49.617	-268.18542
49.6175	-318.64014
49.618	-355.70068
49.6185	-383.19397
49.619	-394.17114
49.6195	-399.30725
49.62	-397.09167
49.6205	-395.88318
49.621	-393.36548
49.6215	-390.04211
49.622	-371.91467
49.6225	-362.34741
49.623	-334.95483
49.6235	-305.34668
49.624	-244.92188
49.6245	-185.70557
49.625	-134.94873
49.6255	-93.85986
49.626	-18.22815
49.6265	68.78357
49.627	125.38147
49.6275	128.80554
49.628	109.4696
49.6285	36.85913
49.629	-74.12109
49.6295	-195.97778
49.63	-297.39075
49.6305	-389.53857
49.631	-466.17737
49.6315	-510.69031
49.632	-500.21667
49.6325	-426.69983
49.633	-298.59924
49.6335	-148.3429
49.634	35.65063
49.6345	262.14294
49.635	487.02393
49.6355	676.15356
49.636	837.5885
49.6365	1031.04858
49.637	1206.58264
49.6375	1322.90039
49.638	1343.84766
49.6385	1291.47949
49.639	1176.87378
49.6395	1062.97302
49.64	954.00696
49.6405	826.40991
49.641	661.4502
49.6415	496.7926
49.642	327.09961
49.6425	176.94397
49.643	79.55933
49.6435	30.91736
49.644	1.3092
49.6445	-64.151
49.645	-149.85352
49.6455	-228.80859
49.646	-307.36084
49.6465	-378.5614
49.647	-454.99878
49.6475	-518.24341
49.648	-549.76501
49.6485	-592.06238
49.649	-603.14026
49.6495	-578.76892
49.65	-520.25757
49.6505	-431.93665
49.651	-315.7196
49.6515	-174.02344
49.652	-28.70178
49.6525	107.25403
49.653	227.6001
49.6535	321.05713
49.654	387.82654
49.6545	387.22229
49.655	323.172
49.6555	224.67957
49.656	98.39172
49.6565	-37.46338
49.657	-164.55688
49.6575	-265.56702
49.658	-324.58191
49.6585	-346.83838
49.659	-369.49768
49.6595	-393.6676
49.66	-389.03503
49.6605	-327.40173
49.661	-243.20984
49.6615	-142.40112
49.662	-49.64905
49.6625	38.47046
49.663	112.69226
49.6635	157.00378
49.664	187.61902
49.6645	221.05408
49.665	252.47498
49.6655	264.86206
49.666	255.39551
49.6665	251.87073
49.667	253.88489
49.6675	235.25391
49.668	212.29248
49.6685	152.37122
49.669	66.6687
49.6695	-7.25098
49.67	-60.02197
49.6705	-87.31384
49.671	-111.8866
49.6715	-130.71899
49.672	-142.40112
49.6725	-159.11865
49.673	-164.7583
49.6735	-152.27051
49.674	-127.69775
49.6745	-105.34058
49.675	-69.99207
49.6755	-33.73718
49.676	4.83398
49.6765	21.55151
49.677	25.27771
49.6775	41.29028
49.678	73.01331
49.6785	106.64978
49.679	128.80554
49.6795	135.75439
49.68	139.68201
49.6805	127.69775
49.681	91.24146
49.6815	48.23914
49.682	12.68921
49.6825	-3.7262
49.683	-11.38
49.6835	-1.10779
49.684	16.71753
49.6845	25.07629
49.685	33.73718
49.6855	53.57666
49.686	47.43347
49.6865	20.54443
49.687	-8.05664
49.6875	-41.08887
49.688	-64.85596
49.6885	-102.31934
49.689	-160.62927
49.6895	-238.77869
49.69	-312.89978
49.6905	-396.68884
49.691	-464.86816
49.6915	-543.72253
49.692	-586.32202
49.6925	-600.42114
49.693	-587.02698
49.6935	-543.42041
49.694	-474.53613
49.6945	-355.59998
49.695	-196.48132
49.6955	-9.36584
49.696	168.98804
49.6965	354.89502
49.697	518.64624
49.6975	655.10559
49.698	734.96704
49.6985	789.95361
49.699	836.17859
49.6995	870.01648
49.7	875.85754
49.7005	834.66797
49.701	748.46191
49.7015	640.60364
49.702	528.31421
49.7025	414.21204
49.703	301.92261
49.7035	173.31848
49.704	55.2887
49.7045	-51.76392
49.705	-134.24377
49.7055	-203.7323
49.706	-284.70154
49.7065	-334.552
49.707	-359.82971
49.7075	-369.49768
49.708	-356.50635
49.7085	-348.95325
49.709	-309.97925
49.7095	-273.01941
49.71	-243.00842
49.7105	-244.41833
49.711	-247.03674
49.7115	-233.23975
49.712	-213.60168
49.7125	-182.78503
49.713	-121.25244
49.7135	-103.32642
49.714	-123.87085
49.7145	-133.94165
49.715	-139.17847
49.7155	-136.96289
49.716	-174.8291
49.7165	-255.79834
49.717	-389.73999
49.7175	-564.46838
