Domenico_Di_Fonza_Right_2.c3d  



Time(s):	C_R_bicipite(μV):
8.2885	207.05566
8.289	114.70642
8.2895	11.58142
8.29	-28.09753
8.2905	-69.68994
8.291	-246.02966
8.2915	-379.56848
8.292	-483.39844
8.2925	-673.13232
8.293	-820.56885
8.2935	-854.10461
8.294	-808.38318
8.2945	-733.35571
8.295	-622.37549
8.2955	-447.64709
8.296	-239.58435
8.2965	-32.83081
8.297	99.80164
8.2975	198.09265
8.298	337.27112
8.2985	469.90356
8.299	576.95618
8.2995	686.42578
8.3	692.87109
8.3005	594.07654
8.301	427.80762
8.3015	288.32703
8.302	131.72607
8.3025	13.59558
8.303	-40.68604
8.3035	-150.05493
8.304	-309.47571
8.3045	-527.10571
8.305	-824.19434
8.3055	-1028.22876
8.306	-1162.37183
8.3065	-1183.52051
8.307	-1159.552
8.3075	-1072.64099
8.308	-1058.64258
8.3085	-1003.45459
8.309	-820.97168
8.3095	-591.15601
8.31	-334.14917
8.3105	-87.31384
8.311	78.25012
8.3115	260.43091
8.312	529.22058
8.3125	820.56885
8.313	1095.50171
8.3135	1352.91138
8.314	1565.90881
8.3145	1737.31384
8.315	1804.78821
8.3155	1824.32556
8.316	1782.83386
8.3165	1632.57751
8.317	1436.49902
8.3175	1085.43091
8.318	727.51465
8.3185	455.70374
8.319	269.39392
8.3195	167.88025
8.32	86.50818
8.3205	-2.61841
8.321	-54.38232
8.3215	-121.05103
8.322	-165.56396
8.3225	-166.26892
8.323	-153.68042
8.3235	-153.27759
8.324	-136.45935
8.3245	-107.85828
8.325	-115.81421
8.3255	-135.8551
8.326	-152.47192
8.3265	-152.57263
8.327	-220.34912
8.3275	-301.51978
8.328	-379.06494
8.3285	-448.25134
8.329	-528.81775
8.3295	-614.01672
8.33	-642.21497
8.3305	-606.56433
8.331	-545.63599
8.3315	-493.36853
8.332	-436.06567
8.3325	-399.20654
8.333	-381.88477
8.3335	-347.84546
8.334	-294.2688
8.3345	-233.23975
8.335	-216.11938
8.3355	-203.63159
8.336	-208.26416
8.3365	-260.73303
8.337	-377.2522
8.3375	-521.06323
8.338	-647.95532
8.3385	-765.58228
8.339	-919.66553
8.3395	-1101.34277
8.34	-1248.37646
8.3405	-1316.45508
8.341	-1284.83276
8.3415	-1072.43958
8.342	-794.58618
8.3425	-491.25366
8.343	-157.60803
8.3435	239.58435
8.344	570.9137
8.3445	732.44934
8.345	1003.5553
8.3455	1256.23169
8.346	1305.67932
8.3465	1168.01147
8.347	912.01172
8.3475	676.25427
8.348	478.66516
8.3485	291.85181
8.349	91.94641
8.3495	6.14319
8.35	7.45239
8.3505	26.98975
8.351	105.13916
8.3515	232.03125
8.352	325.08545
8.3525	300.91553
8.353	146.83228
8.3535	-18.73169
8.354	-184.09424
8.3545	-248.9502
8.355	-269.49463
8.3555	-225.38452
8.356	-194.06433
8.3565	-143.71033
8.357	-62.74109
8.3575	13.797
8.358	84.69543
8.3585	188.22327
8.359	343.41431
8.3595	426.69983
8.36	520.45898
8.3605	649.86877
8.361	732.24792
8.3615	648.9624
8.362	403.7384
8.3625	138.17139
8.363	-144.21387
8.3635	-388.53149
8.364	-601.32751
8.3645	-750.27466
8.365	-741.81519
8.3655	-624.28894
8.366	-440.89966
8.3665	-183.28857
8.367	-5.53894
8.3675	9.36584
8.368	-66.97083
8.3685	-177.85034
8.369	-296.7865
8.3695	-448.25134
8.37	-606.56433
8.3705	-732.44934
8.371	-787.53662
8.3715	-759.33838
8.372	-635.26611
8.3725	-394.07043
8.373	-64.25171
8.3735	281.57959
8.374	617.23938
8.3745	1008.38928
8.375	1302.55737
8.3755	1441.63513
8.376	1477.6886
8.3765	1410.31494
8.377	1253.10974
8.3775	1066.09497
8.378	917.24854
8.3785	785.01892
8.379	635.66895
8.3795	478.96729
8.38	314.00757
8.3805	108.36182
8.381	-130.31616
8.3815	-363.4552
8.382	-615.12451
8.3825	-772.02759
8.383	-839.19983
8.3835	-971.83228
8.384	-1070.62683
8.3845	-1109.39941
8.385	-1049.37744
8.3855	-924.70093
8.386	-722.27783
8.3865	-542.61475
8.387	-359.729
8.3875	-133.13599
8.388	113.09509
8.3885	440.79895
8.389	714.01978
8.3895	906.57349
8.39	1003.95813
8.3905	1066.4978
8.391	1019.46716
8.3915	730.03235
8.392	350.96741
8.3925	102.42004
8.393	-87.01172
8.3935	-201.11389
8.394	-268.99109
8.3945	-328.2074
8.395	-377.65503
8.3955	-414.81628
8.396	-473.62976
8.3965	-519.04907
8.397	-499.00818
8.3975	-392.76123
8.398	-253.9856
8.3985	-97.68677
8.399	6.54602
8.3995	-13.99841
8.4	-85.40039
8.4005	-147.53723
8.401	-160.83069
8.4015	-84.69543
8.402	37.56409
8.4025	175.03052
8.403	329.01306
8.4035	507.06482
8.404	676.85852
8.4045	813.01575
8.405	871.12427
8.4055	725.19836
8.406	425.89417
8.4065	101.21155
8.407	-249.0509
8.4075	-430.82886
8.408	-528.81775
8.4085	-680.3833
8.409	-819.36035
8.4095	-901.94092
8.41	-940.00854
8.4105	-923.99597
8.411	-805.05981
8.4115	-599.31335
8.412	-286.51428
8.4125	69.58923
8.413	404.14124
8.4135	734.66492
8.414	1006.87866
8.4145	1105.06897
8.415	1045.24841
8.4155	884.61914
8.416	673.33374
8.4165	428.41187
8.417	242.60559
8.4175	62.53967
8.418	-178.85742
8.4185	-332.63855
8.419	-415.11841
8.4195	-572.92786
8.42	-818.95752
8.4205	-981.80237
8.421	-1055.1178
8.4215	-1088.35144
8.422	-1088.95569
8.4225	-1050.58594
8.423	-925.6073
8.4235	-759.23767
8.424	-534.35669
8.4245	-210.88257
8.425	135.65369
8.4255	415.31982
8.426	642.81921
8.4265	794.58618
8.427	814.9292
8.4275	726.20544
8.428	587.02698
8.4285	457.8186
8.429	288.52844
8.4295	20.34302
8.43	-346.83838
8.4305	-669.80896
8.431	-920.87402
8.4315	-1049.17603
8.432	-1074.75586
8.4325	-990.26184
8.433	-756.01501
8.4335	-404.64478
8.434	74.42322
8.4345	585.81848
8.435	1085.63232
8.4355	1439.52026
8.436	1533.98438
8.4365	1478.19214
8.437	1306.08215
8.4375	1004.76379
8.438	620.86487
8.4385	510.28748
8.439	543.21899
8.4395	653.69568
8.44	762.35962
8.4405	804.55627
8.441	741.21094
8.4415	616.33301
8.442	457.51648
8.4425	185.00061
8.443	-27.49329
8.4435	-156.90308
8.444	-241.79993
8.4445	-377.2522
8.445	-535.56519
8.4455	-649.76807
8.446	-700.72632
8.4465	-735.57129
8.447	-683.60596
8.4475	-655.81055
8.448	-662.55798
8.4485	-666.78772
8.449	-619.25354
8.4495	-455.90515
8.45	-211.18469
8.4505	97.58606
8.451	430.1239
8.4515	716.13464
8.452	908.18481
8.4525	977.87476
8.453	991.77246
8.4535	962.26501
8.454	828.42407
8.4545	591.15601
8.455	380.27344
8.4555	185.00061
8.456	-53.67737
8.4565	-230.62134
8.457	-352.0752
8.4575	-572.92786
8.458	-902.34375
8.4585	-1188.15308
8.459	-1355.12695
8.4595	-1409.00574
8.46	-1404.87671
8.4605	-1380.50537
8.461	-1246.2616
8.4615	-1007.58362
8.462	-697.00012
8.4625	-353.68652
8.463	-12.78992
8.4635	351.26953
8.464	752.38953
8.4645	1157.94067
8.465	1491.38489
8.4655	1655.63965
8.466	1731.37207
8.4665	1687.56409
8.467	1452.71301
8.4675	1052.19727
8.468	580.07812
8.4685	124.37439
8.469	-240.39001
8.4695	-432.54089
8.47	-488.83667
8.4705	-467.38586
8.471	-369.19556
8.4715	-235.85815
8.472	-106.34766
8.4725	-15.81116
8.473	-16.61682
8.4735	-87.31384
8.474	-212.69531
8.4745	-431.03027
8.475	-619.9585
8.4755	-690.75623
8.476	-598.6084
8.4765	-457.51648
8.477	-318.64014
8.4775	-217.93213
8.478	-137.86926
8.4785	-125.88501
8.479	-176.33972
8.4795	-191.64734
8.48	-135.45227
8.4805	-50.75684
8.481	-38.67188
8.4815	-78.75366
8.482	-110.37598
8.4825	-155.49316
8.483	-209.67407
8.4835	-241.79993
8.484	-276.14136
8.4845	-291.14685
8.485	-298.59924
8.4855	-280.37109
8.486	-214.40735
8.4865	-98.29102
8.487	105.74341
8.4875	340.7959
8.488	579.17175
8.4885	754.30298
8.489	832.35168
8.4895	840.50903
8.49	791.0614
8.4905	582.39441
8.491	307.36084
8.4915	130.51758
8.492	-32.7301
8.4925	-193.46008
8.493	-343.21289
8.4935	-516.63208
8.494	-683.00171
8.4945	-780.9906
8.495	-892.97791
8.4955	-973.74573
8.496	-1007.28149
8.4965	-1011.20911
8.497	-937.59155
8.4975	-772.02759
8.498	-603.94592
8.4985	-499.51172
8.499	-374.13025
8.4995	-207.86133
8.5	-19.73877
8.5005	180.06592
8.501	428.8147
8.5015	706.97021
8.502	945.84961
8.5025	1064.18152
8.503	1135.48279
8.5035	1123.80066
8.504	986.43494
8.5045	732.24792
8.505	423.47717
8.5055	63.04321
8.506	-246.63391
8.5065	-488.43384
8.507	-855.71594
8.5075	-1071.83533
8.508	-1092.8833
8.5085	-1045.047
8.509	-1013.52539
8.5095	-937.08801
8.51	-707.17163
8.5105	-434.85718
8.511	-151.86768
8.5115	236.96594
8.512	688.23853
8.5125	1142.93518
8.513	1515.25269
8.5135	1766.51917
8.514	1921.81091
8.5145	1927.65198
8.515	1773.87085
8.5155	1493.90259
8.516	1163.58032
8.5165	889.95667
8.517	704.45251
8.5175	485.91614
8.518	233.84399
8.5185	-50.2533
8.519	-239.18152
8.5195	-378.25928
8.52	-512.90588
8.5205	-680.78613
8.521	-814.32495
8.5215	-862.46338
8.522	-858.43506
8.5225	-863.67188
8.523	-899.2218
8.5235	-888.54675
8.524	-848.26355
8.5245	-810.29663
8.525	-714.72473
8.5255	-552.48413
8.526	-351.77307
8.5265	-124.87793
8.527	178.45459
8.5275	457.11365
8.528	664.27002
8.5285	780.9906
8.529	849.67346
8.5295	846.85364
8.53	661.04736
8.5305	475.54321
8.531	368.4906
8.5315	312.39624
8.532	212.69531
8.5325	68.17932
8.533	-96.17615
8.5335	-212.19177
8.534	-319.54651
8.5345	-431.03027
8.535	-495.28198
8.5355	-480.88074
8.536	-435.56213
8.5365	-360.53467
8.537	-258.01392
8.5375	-227.6001
8.538	-251.5686
8.5385	-278.05481
8.539	-294.47021
8.5395	-379.97131
8.54	-364.7644
8.5405	-251.4679
8.541	-49.64905
8.5415	199.30115
8.542	408.37097
8.5425	536.9751
8.543	593.573
8.5435	563.05847
8.544	523.88306
8.5445	483.49915
8.545	402.83203
8.5455	296.08154
8.546	265.96985
8.5465	272.41516
8.547	282.58667
8.5475	257.20825
8.548	215.71655
8.5485	177.64893
8.549	169.59229
8.5495	151.96838
8.55	18.22815
8.5505	-203.63159
8.551	-368.08777
8.5515	-514.21509
8.552	-666.28418
8.5525	-758.73413
8.553	-796.60034
8.5535	-790.05432
8.554	-815.13062
8.5545	-821.1731
8.555	-726.9104
8.5555	-544.83032
8.556	-291.24756
8.5565	61.43188
8.557	417.73682
8.5575	715.32898
8.558	926.01013
8.5585	1078.07922
8.559	1024.20044
8.5595	842.22107
8.56	568.09387
8.5605	364.26086
8.561	170.29724
8.5615	-26.58691
8.562	-232.13196
8.5625	-417.93823
8.563	-498.80676
8.5635	-508.67615
8.564	-526.19934
8.5645	-528.91846
8.565	-523.37952
8.5655	-491.85791
8.566	-451.77612
8.5665	-385.20813
8.567	-334.24988
8.5675	-296.98792
8.568	-293.0603
8.5685	-329.21448
8.569	-351.97449
8.5695	-378.46069
8.57	-467.58728
8.5705	-523.88306
8.571	-449.05701
8.5715	-312.79907
8.572	-150.75989
8.5725	-79.35791
8.573	-54.78516
8.5735	31.4209
8.574	130.51758
8.5745	218.8385
8.575	276.74561
8.5755	257.10754
8.576	295.98083
8.5765	337.57324
8.577	341.70227
8.5775	357.91626
8.578	445.33081
8.5785	454.99878
8.579	316.02173
8.5795	68.48145
8.58	-184.49707
8.5805	-387.92725
8.581	-539.29138
8.5815	-604.85229
8.582	-529.11987
8.5825	-320.25146
8.583	15.1062
8.5835	369.09485
8.584	695.08667
8.5845	932.45544
8.585	1142.23022
8.5855	1320.98694
8.586	1406.28662
8.5865	1351.50146
8.587	1258.24585
8.5875	1115.24048
8.588	890.76233
8.5885	594.78149
8.589	367.1814
8.5895	227.70081
8.59	125.7843
8.5905	75.32959
8.591	44.11011
8.5915	30.61523
8.592	-12.38708
8.5925	-79.76074
8.593	-183.89282
8.5935	-299.10278
8.594	-352.1759
8.5945	-358.72192
8.595	-361.94458
8.5955	-423.27576
8.596	-528.2135
8.5965	-586.12061
8.597	-618.34717
8.5975	-619.35425
8.598	-612.70752
8.5985	-582.19299
8.599	-511.99951
8.5995	-436.16638
8.6	-383.39539
8.6005	-349.15466
8.601	-197.79053
8.6015	9.16443
8.602	100.6073
8.6025	82.9834
8.603	26.08337
8.6035	-52.46887
8.604	-24.57275
8.6045	72.30835
8.605	166.77246
8.6055	169.59229
8.606	103.72925
8.6065	-32.62939
8.607	-269.99817
8.6075	-470.91064
8.608	-519.85474
8.6085	-435.56213
8.609	-317.93518
8.6095	-179.05884
8.61	-8.15735
8.6105	190.64026
8.611	408.87451
8.6115	612.30469
8.612	634.86328
8.6125	403.43628
8.613	179.8645
8.6135	-1.51062
8.614	-243.91479
8.6145	-435.46143
8.615	-481.28357
8.6155	-430.82886
8.616	-345.02563
8.6165	-274.83215
8.617	-171.70715
8.6175	-41.4917
8.618	120.54749
8.6185	305.85022
8.619	394.27185
8.6195	365.57007
8.62	313.60474
8.6205	199.30115
8.621	-9.36584
8.6215	-359.32617
8.622	-678.67126
8.6225	-920.37048
8.623	-1080.99976
8.6235	-1141.42456
8.624	-1142.12952
8.6245	-1030.0415
8.625	-833.45947
8.6255	-537.37793
8.626	-219.24133
8.6265	119.54041
8.627	417.13257
8.6275	671.72241
8.628	872.63489
8.6285	950.58289
8.629	957.53174
8.6295	927.52075
8.63	895.89844
8.6305	899.52393
8.631	903.65295
8.6315	910.19897
8.632	897.40906
8.6325	861.35559
8.633	786.83167
8.6335	620.0592
8.634	471.01135
8.6345	418.24036
8.635	297.995
8.6355	153.68042
8.636	-14.60266
8.6365	-182.48291
8.637	-395.58105
8.6375	-634.66187
8.638	-819.36035
8.6385	-925.40588
8.639	-954.81262
8.6395	-883.61206
8.64	-737.38403
8.6405	-582.49512
8.641	-386.01379
8.6415	-144.11316
8.642	97.78748
8.6425	257.30896
8.643	378.5614
8.6435	431.23169
8.644	398.40088
8.6445	227.29797
8.645	-1.91345
8.6455	-198.6969
8.646	-259.42383
8.6465	-170.39795
8.647	-25.47913
8.6475	85.09827
8.648	109.57031
8.6485	165.9668
8.649	171.50574
8.6495	152.97546
8.65	161.53564
8.6505	193.46008
8.651	206.55212
8.6515	215.21301
8.652	186.71265
8.6525	75.32959
8.653	-49.34692
8.6535	-21.95435
8.654	89.22729
8.6545	156.50024
8.655	274.42932
8.6555	329.31519
8.656	397.69592
8.6565	395.07751
8.657	339.68811
8.6575	226.89514
8.658	70.3949
8.6585	-118.13049
8.659	-243.41125
8.6595	-319.24438
8.66	-396.38672
8.6605	-443.71948
8.661	-434.15222
8.6615	-409.47876
8.662	-366.97998
8.6625	-346.93909
8.663	-355.29785
8.6635	-339.78882
8.664	-292.65747
8.6645	-318.64014
8.665	-408.57239
8.6655	-460.73914
8.666	-476.55029
8.6665	-475.64392
8.667	-311.48987
8.6675	-13.797
8.668	389.43787
8.6685	749.06616
8.669	1029.43726
8.6695	1181.50635
8.67	1170.22705
8.6705	1066.69922
8.671	946.65527
8.6715	758.53271
8.672	559.73511
8.6725	336.06262
8.673	89.42871
8.6735	-83.58765
8.674	-253.9856
8.6745	-452.38037
8.675	-693.67676
8.6755	-974.45068
8.676	-1314.94446
8.6765	-1626.73645
8.677	-1842.453
8.6775	-1964.81323
8.678	-1932.18384
8.6785	-1777.39563
8.679	-1543.24951
8.6795	-1212.62512
8.68	-763.56812
8.6805	-240.99426
8.681	370.80688
8.6815	957.43103
8.682	1486.04736
8.6825	1914.66064
8.683	2198.35498
8.6835	2398.66333
8.684	2404.50439
8.6845	2136.21826
8.685	1728.75366
8.6855	1278.79028
8.686	925.10376
8.6865	666.5863
8.687	445.02869
8.6875	199.50256
8.688	12.08496
8.6885	-103.22571
8.689	-177.04468
8.6895	-206.25
8.69	-222.46399
8.6905	-266.5741
8.691	-340.59448
8.6915	-386.1145
8.692	-395.88318
8.6925	-402.22778
8.693	-430.82886
8.6935	-449.86267
8.694	-425.0885
8.6945	-371.81396
8.695	-285.91003
8.6955	-205.74646
8.696	-131.22253
8.6965	-58.51135
8.697	39.77966
8.6975	125.7843
8.698	157.30591
8.6985	140.8905
8.699	47.43347
8.6995	-28.19824
8.7	-46.12427
8.7005	-48.03772
8.701	-91.24146
8.7015	-172.51282
8.702	-254.18701
8.7025	-446.33789
8.703	-615.32593
8.7035	-748.56262
8.704	-904.2572
8.7045	-1109.90295
8.705	-1433.77991
8.7055	-1822.21069
8.706	-2203.28979
8.7065	-2635.42773
8.707	-2917.30957
8.7075	-3007.34253
8.708	-2930.40161
8.7085	-2597.56152
8.709	-1981.32935
8.7095	-1177.47803
8.71	-342.50793
8.7105	423.07434
8.711	1138.1012
8.7115	1806.50024
8.712	2332.90088
8.7125	2733.51733
8.713	2959.70752
8.7135	3078.54297
8.714	3118.32275
8.7145	3029.29688
8.715	2802.40161
8.7155	2489.50195
8.716	2026.14441
8.7165	1576.08032
8.717	1268.11523
8.7175	1027.62451
8.718	801.83716
8.7185	572.02148
8.719	324.68262
8.7195	104.4342
8.72	-2.61841
8.7205	-9.26514
8.721	-26.78833
8.7215	-28.80249
8.722	-44.51294
8.7225	-50.05188
8.723	-30.91736
8.7235	-27.99683
8.724	-45.82214
8.7245	-77.34375
8.725	-127.49634
8.7255	-253.17993
8.726	-421.66443
8.7265	-566.38184
8.727	-679.0741
8.7275	-713.0127
8.728	-769.91272
8.7285	-765.17944
8.729	-715.83252
8.7295	-685.82153
8.73	-660.54382
8.7305	-663.16223
8.731	-681.08826
8.7315	-593.67371
8.732	-499.71313
8.7325	-474.23401
8.733	-403.13416
8.7335	-319.84863
8.734	-283.49304
8.7345	-301.51978
8.735	-393.96973
8.7355	-560.9436
8.736	-707.17163
8.7365	-731.54297
8.737	-740.00244
8.7375	-721.37146
8.738	-614.01672
8.7385	-379.7699
8.739	34.44214
8.7395	510.69031
8.74	930.6427
8.7405	1243.94531
8.741	1459.46045
8.7415	1472.55249
8.742	1266.70532
8.7425	1018.46008
8.743	766.89148
8.7435	484.90906
8.744	280.77393
8.7445	142.50183
8.745	61.23047
8.7455	-23.8678
8.746	-185.40344
8.7465	-297.995
8.747	-351.67236
8.7475	-391.25061
8.748	-436.66992
8.7485	-489.44092
8.749	-590.65247
8.7495	-744.23218
8.75	-933.56323
8.7505	-1069.31763
8.751	-1103.75977
8.7515	-1053.9093
8.752	-940.00854
8.7525	-801.43433
8.753	-658.12683
8.7535	-471.91772
8.754	-258.81958
8.7545	35.54993
8.755	323.37341
8.7555	632.64771
8.756	933.86536
8.7565	1163.88245
8.757	1179.19006
8.7575	1183.92334
8.758	1169.92493
8.7585	1033.7677
8.759	771.32263
8.7595	514.61792
8.76	342.20581
8.7605	201.01318
8.761	127.99988
8.7615	54.78516
8.762	10.57434
8.7625	-29.70886
8.763	-108.1604
8.7635	-165.06042
8.764	-170.90149
8.7645	-165.66467
8.765	-179.36096
8.7655	-161.83777
8.766	-193.46008
8.7665	-274.22791
8.767	-347.94617
8.7675	-391.35132
8.768	-384.90601
8.7685	-280.06897
8.769	-13.99841
8.7695	283.99658
8.77	536.57227
8.7705	648.35815
8.771	713.81836
8.7715	750.07324
8.772	665.57922
8.7725	538.2843
8.773	450.66833
8.7735	417.33398
8.774	417.93823
8.7745	312.79907
8.775	153.27759
8.7755	-51.15967
8.776	-240.28931
8.7765	-428.8147
8.777	-699.71924
8.7775	-909.49402
8.778	-1111.51428
8.7785	-1273.45276
8.779	-1384.13086
8.7795	-1465.60364
8.78	-1495.41321
8.7805	-1465.50293
8.781	-1405.48096
8.7815	-1272.24426
8.782	-1019.56787
8.7825	-625.0946
8.783	-188.52539
8.7835	262.34436
8.784	635.36682
8.7845	928.42712
8.785	1127.32544
8.7855	1220.17822
8.786	1177.98157
8.7865	1027.4231
8.787	806.1676
8.7875	626.00098
8.788	425.39062
8.7885	163.5498
8.789	-165.06042
8.7895	-522.27173
8.79	-716.94031
8.7905	-851.18408
8.791	-825.10071
8.7915	-622.17407
8.792	-275.23499
8.7925	116.41846
8.793	524.08447
8.7935	895.09277
8.794	1104.36401
8.7945	1135.5835
8.795	1043.73779
8.7955	937.99438
8.796	822.4823
8.7965	667.08984
8.797	506.96411
8.7975	482.8949
8.798	516.63208
8.7985	506.66199
8.799	484.60693
8.7995	463.35754
8.8	433.34656
8.8005	444.92798
8.801	385.40955
8.8015	301.51978
8.802	289.93835
8.8025	321.45996
8.803	263.25073
8.8035	140.18555
8.804	-53.47595
8.8045	-186.30981
8.805	-259.32312
8.8055	-306.45447
8.806	-357.31201
8.8065	-465.17029
8.807	-575.14343
8.8075	-707.57446
8.808	-908.68835
8.8085	-1049.27673
8.809	-1141.9281
8.8095	-1161.26404
8.81	-1084.52454
8.8105	-954.30908
8.811	-775.35095
8.8115	-588.73901
8.812	-317.53235
8.8125	-15.30762
8.813	216.11938
8.8135	371.0083
8.814	517.63916
8.8145	615.32593
8.815	613.11035
8.8155	639.29443
8.816	697.10083
8.8165	742.31873
8.817	676.95923
8.8175	562.45422
8.818	400.31433
8.8185	158.71582
8.819	-113.80005
8.8195	-303.43323
8.82	-478.56445
8.8205	-580.48096
8.821	-617.34009
8.8215	-607.97424
8.822	-584.20715
8.8225	-498.60535
8.823	-394.07043
8.8235	-378.35999
8.824	-342.30652
8.8245	-203.02734
8.825	-114.00146
8.8255	-65.66162
8.826	-33.03223
8.8265	-62.64038
8.827	-159.62219
8.8275	-325.28687
8.828	-453.38745
8.8285	-480.78003
8.829	-470.20569
8.8295	-375.03662
8.83	-235.25391
8.8305	-15.71045
8.831	317.83447
8.8315	759.43909
8.832	1152.20032
8.8325	1310.11047
8.833	1218.26477
8.8335	1000.63477
8.834	836.07788
8.8345	649.56665
8.835	349.96033
8.8355	-19.33594
8.836	-280.4718
8.8365	-554.69971
8.837	-748.2605
8.8375	-882.8064
8.838	-1006.77795
8.8385	-1101.34277
8.839	-1212.12158
8.8395	-1299.33472
8.84	-1201.34583
8.8405	-935.57739
8.841	-523.27881
8.8415	-52.36816
8.842	444.92798
8.8425	943.53333
8.843	1372.75085
8.8435	1664.30054
8.844	1707.40356
8.8445	1566.71448
8.845	1391.38184
8.8455	1159.24988
8.846	825.70496
8.8465	406.86035
8.847	130.11475
8.8475	-58.51135
8.848	-166.36963
8.8485	-206.65283
8.849	-179.46167
8.8495	-154.28467
8.85	-136.05652
8.8505	-80.26428
8.851	23.06213
8.8515	127.89917
8.852	165.26184
8.8525	71.30127
8.853	-50.05188
8.8535	-146.83228
8.854	-279.1626
8.8545	-451.67542
8.855	-603.54309
8.8555	-757.02209
8.856	-922.38464
8.8565	-1042.63
8.857	-1070.52612
8.8575	-1043.33496
8.858	-1044.64417
8.8585	-1008.69141
8.859	-857.12585
8.8595	-601.02539
8.86	-336.16333
8.8605	-101.61438
8.861	109.26819
8.8615	219.34204
8.862	246.23108
8.8625	303.23181
8.863	376.24512
8.8635	415.0177
8.864	526.80359
8.8645	759.74121
8.865	1052.09656
8.8655	1235.98938
8.866	1228.43628
8.8665	1154.01306
8.867	947.25952
8.8675	525.89722
8.868	176.23901
8.8685	34.03931
8.869	-31.21948
8.8695	-54.48303
8.87	-56.29578
8.8705	-42.49878
8.871	-33.23364
8.8715	-59.1156
8.872	-67.57507
8.8725	-65.46021
8.873	-10.87646
8.8735	44.41223
8.874	58.00781
8.8745	97.18323
8.875	160.42786
8.8755	219.64417
8.876	270.19958
8.8765	226.99585
8.877	157.70874
8.8775	112.28943
8.878	75.73242
8.8785	4.22974
8.879	-77.84729
8.8795	-161.43494
8.88	-245.32471
8.8805	-345.52917
8.881	-491.55579
8.8815	-613.11035
8.882	-710.39429
8.8825	-689.74915
8.883	-571.92078
8.8835	-451.07117
8.884	-335.96191
8.8845	-209.47266
8.885	-146.42944
8.8855	-79.86145
8.886	-17.12036
8.8865	-12.18567
8.887	-74.32251
8.8875	-158.21228
8.888	-267.48047
8.8885	-483.59985
8.889	-607.57141
8.8895	-608.98132
8.89	-572.42432
8.8905	-497.29614
8.891	-345.52917
8.8915	-165.36255
8.892	122.96448
8.8925	480.88074
8.893	787.73804
8.8935	1083.61816
8.894	1367.51404
8.8945	1551.70898
8.895	1516.86401
8.8955	1298.22693
8.896	1017.15088
8.8965	710.19287
8.897	395.37964
8.8975	89.02588
8.898	-177.44751
8.8985	-419.34814
8.899	-660.74524
8.8995	-998.5199
8.9	-1385.44006
8.9005	-1693.10303
8.901	-1945.27588
8.9015	-2062.60059
8.902	-2103.08521
8.9025	-2121.71631
8.903	-2031.48193
8.9035	-1841.1438
8.904	-1535.19287
8.9045	-1128.0304
8.905	-560.54077
8.9055	154.88892
8.906	961.45935
8.9065	1743.96057
8.907	2451.23291
8.9075	2917.51099
8.908	3106.84204
8.9085	2974.00806
8.909	2550.02734
8.9095	2062.70142
8.91	1604.07715
8.9105	1209.60388
8.911	925.20447
8.9115	793.47839
8.912	711.19995
8.9125	597.19849
8.913	415.92407
8.9135	217.93213
8.914	57.70569
8.9145	-91.44287
8.915	-262.74719
8.9155	-442.91382
8.916	-554.69971
8.9165	-589.04114
8.917	-729.12598
8.9175	-839.30054
8.918	-879.28162
8.9185	-896.7041
8.919	-903.45154
8.9195	-914.328
8.92	-899.12109
8.9205	-825.10071
8.921	-708.27942
8.9215	-482.08923
8.922	-214.20593
8.9225	80.76782
8.923	343.11218
8.9235	508.87756
8.924	683.00171
8.9245	773.4375
8.925	724.99695
8.9255	582.59583
8.926	408.87451
8.9265	265.46631
8.927	114.80713
8.9275	43.90869
8.928	-17.12036
8.9285	-76.63879
8.929	-193.35938
8.9295	-304.13818
8.93	-420.85876
8.9305	-654.70276
8.931	-920.47119
8.9315	-1172.1405
8.932	-1411.52344
8.9325	-1631.26831
8.933	-1682.62939
8.9335	-1531.86951
8.934	-1268.31665
8.9345	-1009.19495
8.935	-737.88757
8.9355	-461.74622
8.936	-120.04395
8.9365	249.55444
8.937	585.71777
8.9375	957.73315
8.938	1310.61401
8.9385	1533.27942
8.939	1629.05273
8.9395	1574.87183
8.94	1371.74377
8.9405	1016.74805
8.941	568.09387
8.9415	161.93848
8.942	-168.18237
8.9425	-416.3269
8.943	-595.58716
8.9435	-838.69629
8.944	-1150.48828
8.9445	-1451.20239
8.945	-1627.3407
8.9455	-1655.23682
8.946	-1521.59729
8.9465	-1314.64233
8.947	-997.51282
8.9475	-634.15833
8.948	-268.78967
8.9485	30.51453
8.949	273.52295
8.9495	503.54004
8.95	772.53113
8.9505	1075.76294
8.951	1392.08679
8.9515	1735.40039
8.952	2005.39856
8.9525	2184.05444
8.953	2144.07349
8.9535	1835.10132
8.954	1410.81848
8.9545	858.63647
8.955	349.05396
8.9555	30.61523
8.956	-179.05884
8.9565	-350.56458
8.957	-500.92163
8.9575	-642.21497
8.958	-754.80652
8.9585	-839.80408
8.959	-931.8512
8.9595	-966.09192
8.96	-923.99597
8.9605	-801.1322
8.961	-598.10486
8.9615	-357.41272
8.962	-149.14856
8.9625	46.12427
8.963	242.7063
8.9635	403.33557
8.964	424.28284
8.9645	463.96179
8.965	534.86023
8.9655	621.97266
8.966	732.55005
8.9665	779.58069
8.967	829.12903
8.9675	858.03223
8.968	797.70813
8.9685	658.73108
8.969	497.59827
8.9695	354.39148
8.97	245.72754
