Domenico_Di_Fonza_Right_3.c3d  



Time(s):	C_R_bicipite(μV):
19.0635	2231.38721
19.064	2025.64087
19.0645	1651.61133
19.065	1291.27808
19.0655	961.56006
19.066	685.62012
19.0665	449.76196
19.067	233.03833
19.0675	64.65454
19.068	-43.20374
19.0685	-122.56165
19.069	-185.20203
19.0695	-230.52063
19.07	-234.34753
19.0705	-195.97778
19.071	-139.68201
19.0715	-88.52234
19.072	-49.44763
19.0725	-31.01807
19.073	-5.33752
19.0735	6.54602
19.074	-12.48779
19.0745	-47.03064
19.075	-79.76074
19.0755	-115.61279
19.076	-157.91016
19.0765	-190.74097
19.077	-204.23584
19.0775	-206.35071
19.078	-214.50806
19.0785	-224.67957
19.079	-234.34753
19.0795	-252.97852
19.08	-260.53162
19.0805	-381.88477
19.081	-621.97266
19.0815	-1004.36096
19.082	-1386.74927
19.0825	-1566.31165
19.083	-1648.6908
19.0835	-1665.91187
19.084	-1650.70496
19.0845	-1681.82373
19.085	-1740.43579
19.0855	-1809.62219
19.086	-1836.1084
19.0865	-1760.98022
19.087	-1611.42883
19.0875	-1475.77515
19.088	-1259.95789
19.0885	-855.41382
19.089	-335.65979
19.0895	169.29016
19.09	514.3158
19.0905	658.83179
19.091	696.19446
19.0915	750.17395
19.092	899.62463
19.0925	1170.22705
19.093	1494.30542
19.0935	1819.39087
19.094	2068.44165
19.0945	2207.01587
19.095	2228.06396
19.0955	2136.82251
19.096	1944.36951
19.0965	1665.1062
19.097	1338.40942
19.0975	1004.15955
19.098	683.40454
19.0985	460.53772
19.099	336.26404
19.0995	262.14294
19.1	231.22559
19.1005	160.9314
19.101	100.30518
19.1015	23.66638
19.102	-138.77563
19.1025	-369.19556
19.103	-527.10571
19.1035	-531.33545
19.104	-478.56445
19.1045	-426.80054
19.105	-545.8374
19.1055	-689.74915
19.106	-721.47217
19.1065	-720.36438
19.107	-726.40686
19.1075	-674.54224
19.108	-527.81067
19.1085	-329.41589
19.109	-155.09033
19.1095	40.78674
19.11	186.51123
19.1105	326.29395
19.111	475.4425
19.1115	602.53601
19.112	704.95605
19.1125	752.59094
19.113	869.11011
19.1135	1035.98328
19.114	1101.44348
19.1145	1062.36877
19.115	973.94714
19.1155	771.42334
19.116	533.34961
19.1165	298.69995
19.117	32.02515
19.1175	-227.6001
19.118	-404.14124
19.1185	-516.63208
19.119	-565.17334
19.1195	-552.28271
19.12	-476.85242
19.1205	-408.47168
19.121	-310.38208
19.1215	-231.72913
19.122	-179.66309
19.1225	-132.33032
19.123	-89.02588
19.1235	-87.21313
19.124	-138.97705
19.1245	-149.04785
19.125	-151.16272
19.1255	-173.21777
19.126	-230.31921
19.1265	-296.48438
19.127	-343.41431
19.1275	-500.61951
19.128	-818.35327
19.1285	-1041.3208
19.129	-1157.94067
19.1295	-1135.38208
19.13	-1070.52612
19.1305	-946.9574
19.131	-785.11963
19.1315	-537.57935
19.132	-250.86365
19.1325	66.26587
19.133	336.06262
19.1335	504.04358
19.134	706.36597
19.1345	862.46338
19.135	925.40588
19.1355	940.61279
19.136	904.66003
19.1365	790.15503
19.137	619.75708
19.1375	403.6377
19.138	126.48926
19.1385	-218.23425
19.139	-597.19849
19.1395	-914.12659
19.14	-1095.70312
19.1405	-1134.87854
19.141	-1051.59302
19.1415	-912.31384
19.142	-729.4281
19.1425	-487.22534
19.143	-231.93054
19.1435	103.125
19.144	523.78235
19.1445	939.80713
19.145	1271.13647
19.1455	1555.43518
19.146	1785.15015
19.1465	1902.27356
19.147	1703.37524
19.1475	1237.70142
19.148	686.6272
19.1485	155.79529
19.149	-271.40808
19.1495	-491.05225
19.15	-600.82397
19.1505	-673.63586
19.151	-710.29358
19.1515	-690.4541
19.152	-580.48096
19.1525	-427.40479
19.153	-228.9093
19.1535	7.65381
19.154	228.00293
19.1545	420.55664
19.155	573.63281
19.1555	680.08118
19.156	713.71765
19.1565	674.94507
19.157	607.16858
19.1575	598.00415
19.158	591.0553
19.1585	555.8075
19.159	515.72571
19.1595	478.36304
19.16	417.43469
19.1605	336.86829
19.161	222.86682
19.1615	107.05261
19.162	2.5177
19.1625	-63.64746
19.163	-107.85828
19.1635	-135.45227
19.164	-138.77563
19.1645	-133.03528
19.165	-166.16821
19.1655	-252.87781
19.166	-383.89893
19.1665	-524.58801
19.167	-647.35107
19.1675	-729.22668
19.168	-794.08264
19.1685	-843.42957
19.169	-908.88977
19.1695	-978.07617
19.17	-1015.84167
19.1705	-1029.23584
19.171	-1033.86841
19.1715	-1010.20203
19.172	-982.40662
19.1725	-929.83704
19.173	-827.41699
19.1735	-691.25977
19.174	-581.08521
19.1745	-419.24744
19.175	-243.61267
19.1755	-66.6687
19.176	135.25085
19.1765	261.74011
19.177	195.37354
19.1775	111.78589
19.178	63.94958
19.1785	15.40833
19.179	-44.91577
19.1795	10.37292
19.18	152.77405
19.1805	292.25464
19.181	420.35522
19.1815	497.19543
19.182	565.47546
19.1825	581.68945
19.183	594.58008
19.1835	599.51477
19.184	597.3999
19.1845	628.21655
19.185	662.45728
19.1855	656.81763
19.186	538.68713
19.1865	375.54016
19.187	207.25708
19.1875	32.12585
19.188	9.26514
19.1885	56.09436
19.189	156.80237
19.1895	289.63623
19.19	441.20178
19.1905	546.44165
19.191	606.26221
19.1915	594.17725
19.192	514.3158
19.1925	423.17505
19.193	306.15234
19.1935	180.46875
19.194	16.3147
19.1945	-245.224
19.195	-610.18982
19.1955	-900.32959
19.196	-1182.41272
19.1965	-1460.46753
19.197	-1553.62244
19.1975	-1549.29199
19.198	-1485.54382
19.1985	-1341.8335
19.199	-1115.64331
19.1995	-812.31079
19.2	-381.68335
19.2005	96.27686
19.201	545.8374
19.2015	974.24927
19.202	1299.53613
19.2025	1517.87109
19.203	1653.62549
19.2035	1664.80408
19.204	1487.15515
19.2045	1193.38989
19.205	889.35242
19.2055	685.92224
19.206	525.79651
19.2065	377.65503
19.207	221.75903
19.2075	76.94092
19.208	0
19.2085	-13.09204
19.209	-12.18567
19.2095	-92.44995
19.21	-219.24133
19.2105	-310.38208
19.211	-413.7085
19.2115	-534.96094
19.212	-639.29443
19.2125	-760.04333
19.213	-907.07703
19.2135	-998.31848
19.214	-1034.67407
19.2145	-1002.64893
19.215	-925.30518
19.2155	-800.42725
19.216	-601.73035
19.2165	-357.2113
19.217	-120.14465
19.2175	108.56323
19.218	361.84387
19.2185	560.33936
19.219	645.03479
19.2195	630.83496
19.22	621.46912
19.2205	620.66345
19.221	603.94592
19.2215	600.62256
19.222	597.60132
19.2225	576.35193
19.223	530.83191
19.2235	450.36621
19.224	336.86829
19.2245	206.65283
19.225	63.84888
19.2255	-43.90869
19.226	-126.69067
19.2265	-233.13904
19.227	-355.9021
19.2275	-466.98303
19.228	-494.37561
19.2285	-477.8595
19.229	-452.88391
19.2295	-414.11133
19.23	-401.42212
19.2305	-445.02869
19.231	-433.24585
19.2315	-405.95398
19.232	-410.58655
19.2325	-432.13806
19.233	-542.31262
19.2335	-790.75928
19.234	-1142.83447
19.2345	-1420.58716
19.235	-1576.18103
19.2355	-1648.38867
19.236	-1605.58777
19.2365	-1472.75391
19.237	-1225.41504
19.2375	-912.81738
19.238	-524.08447
19.2385	-116.31775
19.239	336.36475
19.2395	793.5791
19.24	1270.43152
19.2405	1684.64355
19.241	2040.74707
19.2415	2269.15283
19.242	2322.02441
19.2425	2201.27563
19.243	1979.21448
19.2435	1489.0686
19.244	1026.01318
19.2445	790.35645
19.245	643.02063
19.2455	496.59119
19.246	367.48352
19.2465	288.0249
19.247	170.59937
19.2475	10.27222
19.248	-174.92981
19.2485	-342.50793
19.249	-545.8374
19.2495	-782.09839
19.25	-921.7804
19.2505	-940.51208
19.251	-1002.14539
19.2515	-1024.40186
19.252	-1055.92346
19.2525	-1094.29321
19.253	-1161.86829
19.2535	-1248.57788
19.254	-1218.56689
19.2545	-1083.81958
19.255	-833.56018
19.2555	-526.60217
19.256	-259.82666
19.2565	-233.64258
19.257	-231.22559
19.2575	-119.13757
19.258	-87.81738
19.2585	-118.53333
19.259	-210.58044
19.2595	-311.8927
19.26	-276.24207
19.2605	-57.30286
19.261	220.24841
19.2615	545.23315
19.262	925.40588
19.2625	1289.16321
19.263	1546.17004
19.2635	1778.90625
19.264	1923.72437
19.2645	1945.578
19.265	1900.86365
19.2655	1776.08643
19.266	1596.02051
19.2665	1381.91528
19.267	1049.57886
19.2675	781.69556
19.268	619.75708
19.2685	477.35596
19.269	251.06506
19.2695	-64.25171
19.27	-377.55432
19.2705	-666.08276
19.271	-936.18164
19.2715	-1052.09656
19.272	-1051.99585
19.2725	-985.32715
19.273	-881.39648
19.2735	-700.5249
19.274	-481.28357
19.2745	-259.92737
19.275	-24.57275
19.2755	257.61108
19.276	467.8894
19.2765	585.61707
19.277	628.51868
19.2775	719.55872
19.278	819.15894
19.2785	821.77734
19.279	725.7019
19.2795	617.5415
19.28	543.01758
19.2805	449.86267
19.281	332.73926
19.2815	186.71265
19.282	74.92676
19.2825	15.60974
19.283	-39.88037
19.2835	-104.83704
19.284	-189.63318
19.2845	-263.85498
19.285	-320.95642
19.2855	-382.08618
19.286	-420.35522
19.2865	-443.21594
19.287	-487.12463
19.2875	-544.72961
19.288	-570.61157
19.2885	-619.45496
19.289	-722.17712
19.2895	-841.01257
19.29	-911.91101
19.2905	-891.76941
19.291	-835.97717
19.2915	-807.67822
19.292	-868.40515
19.2925	-1072.43958
19.293	-1233.27026
19.2935	-1277.38037
19.294	-1276.97754
19.2945	-1220.27893
19.295	-1154.11377
19.2955	-1041.92505
19.296	-856.4209
19.2965	-593.573
19.297	-323.47412
19.2975	-162.54272
19.298	-27.79541
19.2985	152.57263
19.299	441.50391
19.2995	775.14954
19.3	1022.79053
19.3005	1202.05078
19.301	1317.66357
19.3015	1378.79333
19.302	1317.05933
19.3025	1185.03113
19.303	1088.65356
19.3035	1117.55676
19.304	1185.33325
19.3045	1257.54089
19.305	1259.85718
19.3055	1247.67151
19.306	1231.2561
19.3065	1184.42688
19.307	1016.94946
19.3075	762.56104
19.308	485.81543
19.3085	42.7002
19.309	-328.30811
19.3095	-561.54785
19.31	-649.76807
19.3105	-694.1803
19.311	-739.80103
19.3115	-815.53345
19.312	-859.94568
19.3125	-870.11719
19.313	-847.45789
19.3135	-761.05042
19.314	-647.45178
19.3145	-528.41492
19.315	-553.08838
19.3155	-609.8877
19.316	-590.55176
19.3165	-569.10095
19.317	-571.41724
19.3175	-579.57458
19.318	-685.21729
19.3185	-787.53662
19.319	-850.27771
19.3195	-897.00623
19.32	-900.02747
19.3205	-941.31775
19.321	-1086.13586
19.3215	-1058.34045
19.322	-890.3595
19.3225	-670.91675
19.323	-365.46936
19.3235	-69.48853
19.324	180.16663
19.3245	485.00977
19.325	750.17395
19.3255	944.23828
19.326	1127.52686
19.3265	1304.06799
19.327	1418.573
19.3275	1496.6217
19.328	1544.05518
19.3285	1639.82849
19.329	1687.46338
19.3295	1690.78674
19.33	1587.1582
19.3305	1416.55884
19.331	1220.27893
19.3315	1051.49231
19.332	885.62622
19.3325	701.33057
19.333	546.54236
19.3335	427.6062
19.334	336.06262
19.3345	220.75195
19.335	111.08093
19.3355	14.60266
19.336	-51.96533
19.3365	-86.91101
19.337	-121.75598
19.3375	-136.66077
19.338	-186.20911
19.3385	-227.39868
19.339	-249.65515
19.3395	-264.86206
19.34	-286.81641
19.3405	-293.96667
19.341	-313.2019
19.3415	-357.00989
19.342	-374.93591
19.3425	-379.36707
19.343	-438.38196
19.3435	-533.85315
19.344	-640.1001
19.3445	-735.77271
19.345	-888.64746
19.3455	-983.71582
19.346	-989.55688
19.3465	-929.73633
19.347	-811.30371
19.3475	-665.57922
19.348	-497.39685
19.3485	-351.37024
19.349	-310.28137
19.3495	-353.98865
19.35	-370.80688
19.3505	-456.5094
19.351	-703.24402
19.3515	-866.99524
19.352	-891.87012
19.3525	-902.64587
19.353	-919.76624
19.3535	-1058.54187
19.354	-1150.08545
19.3545	-1284.0271
19.355	-1414.04114
19.3555	-1427.23389
19.356	-1251.69983
19.3565	-971.22803
19.357	-643.12134
19.3575	-279.56543
19.358	164.95972
19.3585	656.5155
19.359	1076.16577
19.3595	1442.64221
19.36	1736.70959
19.3605	1877.19727
19.361	2007.61414
19.3615	2127.35596
19.362	2224.74048
19.3625	2243.47217
19.363	2108.42285
19.3635	1838.22327
19.364	1527.84119
19.3645	1179.08936
19.365	849.97559
19.3655	538.88855
19.366	287.82349
19.3665	130.51758
19.367	33.33435
19.3675	-71.09985
19.368	-177.24609
19.3685	-349.75891
19.369	-499.81384
19.3695	-620.15991
19.37	-683.30383
19.3705	-713.61694
19.371	-712.60986
19.3715	-694.48242
19.372	-714.12048
19.3725	-744.73572
19.373	-726.40686
19.3735	-632.04346
19.374	-503.0365
19.3745	-353.68652
19.375	-231.52771
19.3755	-116.51917
19.376	-13.49487
19.3765	116.82129
19.377	287.72278
19.3775	461.24268
19.378	555.70679
19.3785	505.75562
19.379	357.81555
19.3795	261.94153
19.38	153.27759
19.3805	81.37207
19.381	20.74585
19.3815	-86.00464
19.382	-224.78027
19.3825	-287.82349
19.383	-275.23499
19.3835	-223.8739
19.384	-150.25635
19.3845	-67.57507
19.385	28.80249
19.3855	181.67725
19.386	285.60791
19.3865	337.47253
19.387	393.16406
19.3875	358.82263
19.388	240.69214
19.3885	99.2981
19.389	-19.94019
19.3895	-73.51685
19.39	-104.93774
19.3905	-84.39331
19.391	-61.6333
19.3915	-67.07153
19.392	-62.23755
19.3925	-53.07312
19.393	-45.72144
19.3935	-37.16125
19.394	-16.01257
19.3945	10.47363
19.395	12.99133
19.3955	-7.15027
19.396	-117.32483
19.3965	-355.49927
19.397	-537.88147
19.3975	-590.14893
19.398	-532.34253
19.3985	-492.9657
19.399	-510.18677
19.3995	-539.79492
19.4	-553.59192
19.4005	-532.04041
19.401	-538.2843
19.4015	-494.87915
19.402	-422.47009
19.4025	-276.54419
19.403	-96.47827
19.4035	53.37524
19.404	163.04626
19.4045	210.98328
19.405	240.79285
19.4055	274.63074
19.406	241.29639
19.4065	227.39868
19.407	247.54028
19.4075	149.55139
19.408	104.63562
19.4085	94.76624
19.409	62.23755
19.4095	-0.10071
19.41	-91.04004
19.4105	-284.198
19.411	-451.07117
19.4115	-479.57153
19.412	-388.33008
19.4125	-241.09497
19.413	-69.28711
19.4135	159.52148
19.414	381.58264
19.4145	608.57849
19.415	801.33362
19.4155	963.87634
19.416	1068.10913
19.4165	1079.38843
19.417	985.02502
19.4175	904.35791
19.418	830.94177
19.4185	676.5564
19.419	482.99561
19.4195	339.38599
19.42	159.62219
19.4205	-63.14392
19.421	-305.44739
19.4215	-568.09387
19.422	-798.51379
19.4225	-943.83545
19.423	-983.01086
19.4235	-926.9165
19.424	-771.22192
19.4245	-518.84766
19.425	-160.42786
19.4255	240.99426
19.426	584.60999
19.4265	796.29822
19.427	926.21155
19.4275	993.98804
19.428	881.79932
19.4285	554.09546
19.429	214.81018
19.4295	-31.01807
19.43	-254.48914
19.4305	-451.97754
19.431	-584.71069
19.4315	-678.06702
19.432	-722.17712
19.4325	-749.36829
19.433	-840.1062
19.4335	-960.95581
19.434	-949.87793
19.4345	-778.27148
19.435	-562.45422
19.4355	-378.25928
19.436	-279.86755
19.4365	-331.22864
19.437	-463.35754
19.4375	-676.25427
19.438	-866.79382
19.4385	-982.50732
19.439	-1040.31372
19.4395	-1033.26416
19.44	-944.64111
19.4405	-798.31238
19.441	-615.22522
19.4415	-358.62122
19.442	26.48621
19.4425	452.6825
19.443	806.1676
19.4435	1147.16492
19.444	1444.05212
19.4445	1682.12585
19.445	1823.21777
19.4455	1824.32556
19.446	1699.34692
19.4465	1432.97424
19.447	1128.83606
19.4475	879.78516
19.448	716.13464
19.4485	590.95459
19.449	465.87524
19.4495	367.98706
19.45	278.55835
19.4505	211.08398
19.451	167.07458
19.4515	49.44763
19.452	-46.82922
19.4525	-85.5011
19.453	-171.40503
19.4535	-285.30579
19.454	-387.72583
19.4545	-480.3772
19.455	-521.76819
19.4555	-486.7218
19.456	-383.5968
19.4565	-174.52698
19.457	66.16516
19.4575	299.40491
19.458	517.63916
19.4585	621.2677
19.459	656.11267
19.4595	613.91602
19.46	473.93188
19.4605	317.73376
19.461	145.8252
19.4615	-56.19507
19.462	-232.53479
19.4625	-344.92493
19.463	-420.45593
19.4635	-453.28674
19.464	-479.26941
19.4645	-529.422
19.465	-491.35437
19.4655	-398.30017
19.466	-307.15942
19.4665	-285.70862
19.467	-416.93115
19.4675	-655.40771
19.468	-900.83313
19.4685	-1090.16418
19.469	-1166.60156
19.4695	-1195.00122
19.47	-1172.34192
19.4705	-1063.27515
19.471	-877.67029
19.4715	-650.37231
19.472	-353.98865
19.4725	-15.60974
19.473	348.95325
19.4735	696.39587
19.474	931.54907
19.4745	1142.73376
19.475	1285.83984
19.4755	1294.80286
19.476	1289.26392
19.4765	1213.6322
19.477	1056.62842
19.4775	889.55383
19.478	677.05994
19.4785	458.02002
19.479	238.67798
19.4795	50.85754
19.48	-84.19189
19.4805	-137.76855
19.481	-160.72998
19.4815	-160.32715
19.482	-121.55457
19.4825	-76.33667
19.483	-26.58691
19.4835	25.37842
19.484	61.33118
19.4845	94.96765
19.485	66.06445
19.4855	19.73877
19.486	-77.14233
19.4865	-224.17603
19.487	-267.98401
19.4875	-199.80469
19.488	-97.68677
19.4885	10.77576
19.489	96.7804
19.4895	150.55847
19.49	163.24768
19.4905	144.11316
19.491	84.49402
19.4915	3.12195
19.492	-89.22729
19.4925	-177.85034
19.493	-298.59924
19.4935	-432.54089
19.494	-569.40308
19.4945	-666.18347
19.495	-720.76721
19.4955	-755.51147
19.496	-801.1322
19.4965	-839.60266
19.497	-990.26184
19.4975	-1132.66296
19.498	-1171.03271
19.4985	-1120.77942
19.499	-1031.85425
19.4995	-904.86145
19.5	-840.1062
19.5005	-937.69226
19.501	-1051.69373
19.5015	-1022.99194
19.502	-884.31702
19.5025	-669.90967
19.503	-465.97595
19.5035	-318.94226
19.504	-140.78979
19.5045	43.80798
19.505	239.48364
19.5055	474.73755
19.506	684.51233
19.5065	912.81738
19.507	1279.49524
19.5075	1738.62305
19.508	2192.71533
19.5085	2533.61206
19.509	2638.75122
19.5095	2350.92773
19.51	1707.40356
19.5105	964.78271
19.511	334.75342
19.5115	-171.30432
19.512	-552.88696
19.5125	-902.54517
19.513	-1174.35608
19.5135	-1284.53064
19.514	-1194.39697
19.5145	-1013.6261
19.515	-772.43042
19.5155	-474.93896
19.516	-151.06201
19.5165	278.65906
19.517	725.6012
19.5175	1007.3822
19.518	1234.68018
19.5185	1410.71777
19.519	1437.00256
19.5195	1283.72498
19.52	1086.43799
19.5205	919.66553
19.521	703.94897
19.5215	497.69897
19.522	274.1272
19.5225	95.37048
19.523	-51.36108
19.5235	-179.56238
19.524	-233.34045
19.5245	-202.02026
19.525	-160.12573
19.5255	-89.52942
19.526	-48.33984
19.5265	1.61133
19.527	-41.89453
19.5275	-122.96448
19.528	-221.75903
19.5285	-311.79199
19.529	-349.5575
19.5295	-338.68103
19.53	-265.76843
19.5305	-210.47974
19.531	-224.98169
19.5315	-259.021
19.532	-230.01709
19.5325	-175.03052
19.533	-144.31458
19.5335	-159.92432
19.534	-216.52222
19.5345	-338.78174
19.535	-462.55188
19.5355	-534.35669
19.536	-615.0238
19.5365	-629.62646
19.537	-602.4353
19.5375	-508.57544
19.538	-340.69519
19.5385	-154.98962
19.539	2.5177
19.5395	121.65527
19.54	201.2146
19.5405	267.78259
19.541	309.47571
19.5415	307.66296
19.542	268.68896
19.5425	211.58752
19.543	161.23352
19.5435	102.92358
19.544	48.44055
19.5445	32.62939
19.545	57.20215
19.5455	127.39563
19.546	174.72839
19.5465	163.85193
19.547	147.03369
19.5475	93.75916
19.548	29.80957
19.5485	38.26904
19.549	70.49561
19.5495	34.34143
19.55	-28.19824
19.5505	-18.02673
19.551	-24.06921
19.5515	-41.29028
19.552	-59.31702
19.5525	-39.47754
19.553	-15.1062
19.5535	-71.7041
19.554	-82.37915
19.5545	-63.94958
19.555	15.60974
19.5555	111.38306
19.556	179.05884
19.5565	207.4585
19.557	160.62927
19.5575	103.82996
19.558	105.23987
19.5585	106.44836
19.559	127.59705
19.5595	164.35547
19.56	233.34045
19.5605	313.40332
19.561	390.44495
19.5615	452.48108
19.562	473.02551
19.5625	455.70374
19.563	393.26477
19.5635	312.39624
19.564	215.31372
19.5645	140.8905
19.565	81.47278
19.5655	-55.08728
19.566	-210.68115
19.5665	-356.40564
19.567	-501.72729
19.5675	-728.92456
19.568	-1002.54822
19.5685	-1241.83044
19.569	-1408.90503
19.5695	-1573.2605
19.57	-1801.66626
19.5705	-1994.11926
19.571	-2050.51562
19.5715	-1977.20032
19.572	-1801.76697
19.5725	-1535.09216
19.573	-1194.6991
19.5735	-791.46423
19.574	-374.02954
19.5745	64.55383
19.575	519.14978
19.5755	910.90393
19.576	1306.18286
19.5765	1551.50757
19.577	1592.39502
19.5775	1440.52734
19.578	1204.7699
19.5785	952.19421
19.579	749.97253
19.5795	501.42517
19.58	235.65674
19.5805	-0.60425
19.581	-91.04004
19.5815	-92.65137
19.582	12.38708
19.5825	185.50415
19.583	364.05945
19.5835	572.42432
19.584	801.03149
19.5845	1020.87708
19.585	1190.16724
19.5855	1261.46851
19.586	1206.68335
19.5865	1041.22009
19.587	811.90796
19.5875	578.66821
19.588	380.47485
19.5885	316.82739
19.589	284.09729
19.5895	248.04382
19.59	207.96204
19.5905	225.98877
19.591	255.49622
19.5915	262.14294
19.592	229.21143
19.5925	129.10767
19.593	-19.73877
19.5935	-148.74573
19.594	-271.30737
19.5945	-330.12085
19.595	-384.30176
19.5955	-373.02246
19.596	-308.77075
19.5965	-230.72205
19.597	-178.75671
19.5975	-129.71191
19.598	-106.8512
19.5985	-69.38782
19.599	-66.26587
19.5995	-110.27527
19.6	-138.97705
19.6005	-107.25403
19.601	-78.04871
19.6015	-39.37683
19.602	-10.87646
19.6025	-3.12195
19.603	-42.59949
19.6035	-98.79456
19.604	-153.78113
19.6045	-171.80786
19.605	-231.02417
19.6055	-281.78101
19.606	-309.87854
19.6065	-309.67712
19.607	-296.28296
19.6075	-254.58984
19.608	-170.29724
19.6085	-105.44128
19.609	-84.79614
19.6095	-104.3335
19.61	-139.98413
19.6105	-246.13037
19.611	-509.07898
19.6115	-990.86609
19.612	-1542.84668
19.6125	-1910.12878
19.613	-2104.49512
19.6135	-2300.67432
19.614	-2487.68921
19.6145	-2604.91333
19.615	-2538.24463
19.6155	-2361.90479
19.616	-2066.72974
19.6165	-1608.60901
19.617	-998.21777
19.6175	-279.76685
19.618	526.30005
19.6185	1376.47705
19.619	2151.02222
19.6195	2754.36401
19.62	3120.23608
19.6205	3212.78687
19.621	3087.30469
19.6215	2825.96729
19.622	2512.66479
19.6225	2253.9458
19.623	2027.55432
19.6235	1785.75439
19.624	1448.7854
19.6245	1066.79993
19.625	709.18579
19.6255	395.78247
19.626	124.77722
19.6265	-112.99438
19.627	-314.30969
19.6275	-529.82483
19.628	-720.86792
19.6285	-875.75684
19.629	-937.79297
19.6295	-937.79297
19.63	-974.95422
19.6305	-986.63635
19.631	-998.11707
19.6315	-1019.06433
19.632	-1043.63708
19.6325	-1108.79517
19.633	-1232.16248
19.6335	-1384.23157
19.634	-1508.80737
19.6345	-1504.0741
19.635	-1276.67542
19.6355	-899.2218
19.636	-455.70374
19.6365	30.2124
19.637	484.80835
19.6375	931.04553
19.638	1311.82251
19.6385	1603.97644
19.639	1818.08167
19.6395	1873.77319
19.64	1832.18079
19.6405	1757.45544
19.641	1636.30371
19.6415	1408.40149
19.642	1185.43396
19.6425	951.79138
19.643	627.41089
19.6435	197.28699
19.644	-190.84167
19.6445	-542.81616
19.645	-870.82214
19.6455	-1173.44971
19.646	-1332.97119
19.6465	-1377.48413
19.647	-1356.9397
19.6475	-1290.17029
19.648	-1202.55432
19.6485	-1070.82825
19.649	-887.33826
19.6495	-631.53992
19.65	-288.52844
19.6505	141.29333
19.651	590.55176
19.6515	1032.76062
19.652	1387.35352
19.6525	1597.83325
19.653	1659.56726
19.6535	1603.77502
19.654	1482.42188
19.6545	1251.69983
19.655	944.64111
19.6555	671.82312
19.656	488.63525
19.6565	350.16174
19.657	240.69214
19.6575	114.80713
19.658	-11.78284
19.6585	-93.45703
19.659	-162.13989
19.6595	-245.62683
19.66	-311.8927
19.6605	-383.5968
19.661	-420.0531
19.6615	-398.19946
19.662	-343.91785
19.6625	-292.25464
19.663	-243.91479
19.6635	-221.25549
19.664	-205.34363
19.6645	-196.27991
19.665	-177.74963
19.6655	-151.16272
19.666	-143.71033
19.6665	-169.89441
19.667	-208.7677
19.6675	-193.6615
19.668	-154.98962
19.6685	-110.47668
19.669	-122.15881
19.6695	-171.40503
19.67	-220.85266
19.6705	-288.83057
19.671	-411.2915
19.6715	-499.41101
19.672	-546.24023
19.6725	-576.75476
19.673	-589.24255
19.6735	-567.1875
19.674	-533.2489
19.6745	-479.57153
19.675	-447.34497
19.6755	-476.55029
19.676	-506.8634
19.6765	-457.61719
19.677	-355.19714
19.6775	-205.44434
19.678	-72.10693
19.6785	-72.40906
19.679	-151.66626
19.6795	-131.52466
19.68	-73.31543
19.6805	-64.75525
19.681	-55.3894
19.6815	-18.53027
19.682	65.46021
19.6825	154.18396
19.683	233.23975
19.6835	320.15076
19.684	410.28442
19.6845	492.26074
19.685	589.34326
19.6855	652.78931
19.686	636.07178
19.6865	606.36292
19.687	586.72485
19.6875	524.78943
19.688	368.18848
19.6885	123.46802
19.689	-69.28711
19.6895	-268.58826
19.69	-412.19788
19.6905	-519.14978
19.691	-577.35901
19.6915	-678.46985
19.692	-818.55469
19.6925	-965.99121
19.693	-1042.32788
19.6935	-970.52307
19.694	-819.76318
19.6945	-707.17163
19.695	-581.79016
19.6955	-481.98853
19.696	-404.34265
19.6965	-320.25146
19.697	-254.48914
19.6975	-222.36328
19.698	-128.90625
19.6985	83.78906
19.699	372.72034
19.6995	716.8396
19.7	988.24768
19.7005	1069.51904
19.701	1105.87463
19.7015	1092.17834
19.702	997.51282
19.7025	821.77734
19.703	600.62256
19.7035	393.86902
19.704	238.77869
19.7045	118.53333
19.705	42.09595
19.7055	-6.54602
19.706	-8.15735
19.7065	-20.34302
19.707	80.16357
19.7075	96.8811
19.708	14.80408
19.7085	-135.15015
19.709	-257.20825
19.7095	-400.61646
19.71	-564.6698
19.7105	-735.77271
19.711	-836.98425
19.7115	-864.98108
19.712	-829.93469
19.7125	-737.08191
19.713	-559.6344
19.7135	-321.15784
19.714	-11.48071
19.7145	368.79272
19.715	783.5083
19.7155	1147.36633
19.716	1462.68311
19.7165	1682.83081
19.717	1742.55066
19.7175	1618.67981
19.718	1438.11035
19.7185	1287.14905
19.719	1116.24756
19.7195	901.13525
19.72	667.49268
19.7205	482.49207
19.721	317.43164
19.7215	120.54749
19.722	-69.99207
19.7225	-215.0116
19.723	-308.67004
19.7235	-359.32617
19.724	-442.51099
19.7245	-546.24023
19.725	-596.0907
19.7255	-605.55725
19.726	-635.0647
19.7265	-659.23462
19.727	-645.63904
19.7275	-618.34717
19.728	-574.53918
19.7285	-555.30396
19.729	-550.8728
19.7295	-539.69421
19.73	-517.13562
19.7305	-460.63843
19.731	-376.24512
19.7315	-273.82507
19.732	-132.33032
19.7325	-15.81116
19.733	100.40588
19.7335	186.61194
19.734	154.98962
19.7345	49.0448
19.735	-12.89062
19.7355	-56.49719
19.736	-135.8551
19.7365	-274.42932
19.737	-451.67542
19.7375	-671.92383
19.738	-851.98975
19.7385	-1012.51831
19.739	-1093.58826
19.7395	-1052.90222
19.74	-939.20288
19.7405	-773.33679
19.741	-551.57776
19.7415	-372.01538
19.742	-225.98877
