Domenico_Di_Fonza_Right_1.c3d  



Time(s):	C_R_bicipite(μV):
30.5765	211.38611
30.577	223.57178
30.5775	167.57812
30.578	133.23669
30.5785	114.60571
30.579	116.01562
30.5795	65.96375
30.58	-54.98657
30.5805	-175.33264
30.581	-258.11462
30.5815	-369.59839
30.582	-507.46765
30.5825	-635.36682
30.583	-681.18896
30.5835	-742.41943
30.584	-890.15808
30.5845	-1008.99353
30.585	-1064.68506
30.5855	-1061.96594
30.586	-1046.45691
30.5865	-985.12573
30.587	-842.22107
30.5875	-644.32983
30.588	-375.23804
30.5885	-63.64746
30.589	239.28223
30.5895	468.09082
30.59	656.61621
30.5905	866.89453
30.591	1089.66064
30.5915	1304.77295
30.592	1450.79956
30.5925	1470.33691
30.593	1365.49988
30.5935	1110.91003
30.594	836.68213
30.5945	576.35193
30.595	356.10352
30.5955	216.01868
30.596	97.08252
30.5965	-30.81665
30.597	-164.7583
30.5975	-287.01782
30.598	-434.05151
30.5985	-578.4668
30.599	-731.34155
30.5995	-920.26978
30.6	-1050.68665
30.6005	-1121.58508
30.601	-1198.82812
30.6015	-1293.09082
30.602	-1338.71155
30.6025	-1290.271
30.603	-1213.43079
30.6035	-1090.56702
30.604	-844.63806
30.6045	-536.9751
30.605	-260.02808
30.6055	-63.64746
30.606	49.0448
30.6065	126.08643
30.607	194.76929
30.6075	270.70312
30.608	334.552
30.6085	401.62354
30.609	438.78479
30.6095	451.07117
30.61	430.42603
30.6105	370.80688
30.611	283.69446
30.6115	219.44275
30.612	145.32166
30.6125	85.40039
30.613	27.6947
30.6135	73.81897
30.614	127.89917
30.6145	171.50574
30.615	135.95581
30.6155	19.33594
30.616	-131.72607
30.6165	-145.52307
30.617	-4.73328
30.6175	238.17444
30.618	518.44482
30.6185	799.52087
30.619	1056.32629
30.6195	1278.48816
30.62	1325.11597
30.6205	1180.19714
30.621	913.42163
30.6215	617.23938
30.622	389.94141
30.6225	254.99268
30.623	153.3783
30.6235	79.55933
30.624	9.46655
30.6245	-59.92126
30.625	-218.8385
30.6255	-415.82336
30.626	-601.42822
30.6265	-793.5791
30.627	-1034.87549
30.6275	-1335.28748
30.628	-1711.93542
30.6285	-2105.90503
30.629	-2378.62231
30.6295	-2551.33667
30.63	-2639.95972
30.6305	-2621.1272
30.631	-2452.44141
30.6315	-2141.75708
30.632	-1674.87488
30.6325	-1070.42542
30.633	-313.90686
30.6335	442.00745
30.634	1222.09167
30.6345	1919.29321
30.635	2503.09741
30.6355	2866.95557
30.636	2981.46045
30.6365	3011.67285
30.637	2826.37012
30.6375	2411.75537
30.638	1871.3562
30.6385	1374.66431
30.639	978.78113
30.6395	539.39209
30.64	142.90466
30.6405	-222.76611
30.641	-485.71472
30.6415	-686.32507
30.642	-806.97327
30.6425	-841.61682
30.643	-789.14795
30.6435	-720.16296
30.644	-647.45178
30.6445	-565.979
30.645	-416.3269
30.6455	-211.88965
30.646	13.69629
30.6465	183.38928
30.647	249.15161
30.6475	338.68103
30.648	494.77844
30.6485	558.62732
30.649	468.49365
30.6495	212.69531
30.65	-24.67346
30.6505	-248.34595
30.651	-426.297
30.6515	-600.11902
30.652	-654.90417
30.6525	-660.54382
30.653	-731.34155
30.6535	-723.28491
30.654	-623.88611
30.6545	-490.85083
30.655	-314.91394
30.6555	-58.71277
30.656	263.95569
30.6565	598.80981
30.657	856.62231
30.6575	998.5199
30.658	1051.19019
30.6585	1107.58667
30.659	1091.07056
30.6595	1076.16577
30.66	1058.44116
30.6605	980.69458
30.661	774.7467
30.6615	472.72339
30.662	277.45056
30.6625	182.88574
30.663	133.03528
30.6635	105.23987
30.664	92.55066
30.6645	42.8009
30.665	-2.41699
30.6655	-51.26038
30.666	-100.50659
30.6665	-169.39087
30.667	-235.1532
30.6675	-274.42932
30.668	-332.94067
30.6685	-463.45825
30.669	-602.33459
30.6695	-706.97021
30.67	-811.30371
30.6705	-897.81189
30.671	-983.91724
30.6715	-1050.78735
30.672	-1089.35852
30.6725	-1054.91638
30.673	-964.68201
30.6735	-841.81824
30.674	-695.28809
30.6745	-505.65491
30.675	-240.39001
30.6755	66.26587
30.676	365.87219
30.6765	677.96631
30.677	908.18481
30.6775	1024.50256
30.678	1050.78735
30.6785	928.32642
30.679	788.34229
30.6795	682.49817
30.68	573.02856
30.6805	469.50073
30.681	342.91077
30.6815	116.82129
30.682	-104.83704
30.6825	-300.10986
30.683	-546.03882
30.6835	-767.0929
30.684	-885.72693
30.6845	-985.9314
30.685	-1166.40015
30.6855	-1300.84534
30.686	-1314.13879
30.6865	-1233.47168
30.687	-1082.61108
30.6875	-952.39563
30.688	-834.16443
30.6885	-626.40381
30.689	-363.4552
30.6895	-105.44128
30.69	121.05103
30.6905	343.21289
30.691	474.63684
30.6915	528.11279
30.692	605.45654
30.6925	630.0293
30.693	632.64771
30.6935	595.18433
30.694	542.31262
30.6945	474.53613
30.695	270.30029
30.6955	59.61914
30.696	-130.61829
30.6965	-289.03198
30.697	-364.96582
30.6975	-386.61804
30.698	-394.47327
30.6985	-409.57947
30.699	-316.72668
30.6995	-98.89526
30.7	196.58203
30.7005	518.04199
30.701	758.83484
30.7015	909.49402
30.702	1070.52612
30.7025	1157.63855
30.703	1166.60156
30.7035	1141.72668
30.704	1061.96594
30.7045	960.15015
30.705	850.07629
30.7055	703.74756
30.706	583.70361
30.7065	452.48108
30.707	262.64648
30.7075	52.67029
30.708	-124.57581
30.7085	-330.32227
30.709	-499.71313
30.7095	-626.20239
30.71	-748.36121
30.7105	-790.75928
30.711	-767.1936
30.7115	-706.06384
30.712	-661.24878
30.7125	-622.37549
30.713	-494.97986
30.7135	-315.01465
30.714	-135.65369
30.7145	50.05188
30.715	191.44592
30.7155	314.71252
30.716	397.69592
30.7165	421.16089
30.717	382.99255
30.7175	321.35925
30.718	101.8158
30.7185	-187.4176
30.719	-389.8407
30.7195	-543.11829
30.72	-769.6106
30.7205	-926.11084
30.721	-1039.20593
30.7215	-1208.99963
30.722	-1413.33618
30.7225	-1530.45959
30.723	-1507.901
30.7235	-1401.25122
30.724	-1239.51416
30.7245	-945.34607
30.725	-544.62891
30.7255	-130.92041
30.726	329.81873
30.7265	887.23755
30.727	1417.76733
30.7275	1728.45154
30.728	1824.22485
30.7285	1844.06433
30.729	1749.19739
30.7295	1585.34546
30.73	1346.06323
30.7305	1098.22083
30.731	937.79297
30.7315	805.26123
30.732	704.45251
30.7325	623.98682
30.733	552.78625
30.7335	429.62036
30.734	350.76599
30.7345	218.33496
30.735	93.75916
30.7355	-8.7616
30.736	-124.97864
30.7365	-212.39319
30.737	-303.23181
30.7375	-388.43079
30.738	-426.19629
30.7385	-425.99487
30.739	-360.53467
30.7395	-235.65674
30.74	-61.6333
30.7405	130.41687
30.741	309.77783
30.7415	432.33948
30.742	518.24341
30.7425	582.69653
30.743	507.26624
30.7435	249.75586
30.744	-43.30444
30.7445	-459.53064
30.745	-836.88354
30.7455	-1164.88953
30.746	-1456.84204
30.7465	-1703.97949
30.747	-1903.58276
30.7475	-2020.80688
30.748	-2036.31592
30.7485	-1867.73071
30.749	-1538.1134
30.7495	-1073.9502
30.75	-543.01758
30.7505	20.74585
30.751	644.12842
30.7515	1238.00354
30.752	1651.3092
30.7525	1786.86218
30.753	1552.41394
30.7535	1191.77856
30.754	779.98352
30.7545	340.7959
30.755	39.57825
30.7555	-88.92517
30.756	-32.12585
30.7565	89.328
30.757	192.05017
30.7575	311.59058
30.758	410.48584
30.7585	486.62109
30.759	548.45581
30.7595	530.63049
30.76	390.74707
30.7605	218.93921
30.761	57.50427
30.7615	-113.29651
30.762	-311.38916
30.7625	-414.01062
30.763	-482.18994
30.7635	-548.65723
30.764	-640.20081
30.7645	-702.63977
30.765	-684.61304
30.7655	-560.8429
30.766	-370.40405
30.7665	-140.08484
30.767	112.28943
30.7675	431.03027
30.768	747.25342
30.7685	1007.68433
30.769	1186.03821
30.7695	1276.07117
30.77	1206.78406
30.7705	959.5459
30.771	636.87744
30.7715	354.19006
30.772	183.48999
30.7725	61.6333
30.773	-25.88196
30.7735	-155.49316
30.774	-372.3175
30.7745	-618.14575
30.775	-860.44922
30.7755	-1110.30579
30.776	-1504.98047
30.7765	-1808.21228
30.777	-1890.69214
30.7775	-1842.75513
30.778	-1694.31152
30.7785	-1411.72485
30.779	-991.26892
30.7795	-456.00586
30.78	63.94958
30.7805	511.49597
30.781	905.56641
30.7815	1271.53931
30.782	1570.44067
30.7825	1725.32959
30.783	1800.35706
30.7835	1815.9668
30.784	1798.3429
30.7845	1705.99365
30.785	1490.47852
30.7855	1236.79504
30.786	983.11157
30.7865	727.61536
30.787	438.68408
30.7875	216.22009
30.788	39.47754
30.7885	-84.2926
30.789	-270.70312
30.7895	-465.97595
30.79	-595.08362
30.7905	-653.89709
30.791	-658.12683
30.7915	-615.0238
30.792	-566.07971
30.7925	-516.63208
30.793	-468.09082
30.7935	-443.82019
30.794	-452.48108
30.7945	-547.95227
30.795	-707.87659
30.7955	-766.08582
30.796	-743.42651
30.7965	-687.73499
30.797	-616.2323
30.7975	-561.24573
30.798	-551.98059
30.7985	-633.05054
30.799	-686.12366
30.7995	-644.43054
30.8	-561.54785
30.8005	-399.60938
30.801	-125.48218
30.8015	205.64575
30.802	525.79651
30.8025	760.24475
30.803	908.28552
30.8035	988.65051
30.804	935.87952
30.8045	745.03784
30.805	455.80444
30.8055	200.10681
30.806	119.23828
30.8065	169.08875
30.807	268.99109
30.8075	367.08069
30.808	463.35754
30.8085	510.69031
30.809	505.5542
30.8095	439.08691
30.81	316.22314
30.8105	143.3075
30.811	-11.48071
30.8115	-105.03845
30.812	-154.98962
30.8125	-157.2052
30.813	-132.83386
30.8135	-83.88977
30.814	-36.85913
30.8145	-28.60107
30.815	-26.18408
30.8155	9.76868
30.816	22.55859
30.8165	-6.04248
30.817	-49.54834
30.8175	-100.10376
30.818	-183.08716
30.8185	-330.7251
30.819	-459.42993
30.8195	-575.14343
30.82	-639.59656
30.8205	-681.79321
30.821	-650.87585
30.8215	-521.36536
30.822	-367.98706
30.8225	-228.20435
30.823	-105.94482
30.8235	0.50354
30.824	86.20605
30.8245	154.18396
30.825	266.27197
30.8255	403.13416
30.826	544.83032
30.8265	650.57373
30.827	690.75623
30.8275	689.54773
30.828	631.64062
30.8285	496.18835
30.829	331.73218
30.8295	142.90466
30.83	-83.68835
30.8305	-284.29871
30.831	-420.15381
30.8315	-508.47473
30.832	-596.19141
30.8325	-715.5304
30.833	-836.78284
30.8335	-910.90393
30.834	-946.05103
30.8345	-901.33667
30.835	-787.83875
30.8355	-650.67444
30.836	-437.97913
30.8365	-173.92273
30.837	119.03687
30.8375	375.64087
30.838	585.91919
30.8385	768.80493
30.839	912.11243
30.8395	943.83545
30.84	829.33044
30.8405	642.31567
30.841	429.31824
30.8415	224.98169
30.842	-44.0094
30.8425	-262.14294
30.843	-363.05237
30.8435	-430.02319
30.844	-540.09705
30.8445	-591.86096
30.845	-567.48962
30.8455	-561.54785
30.846	-584.71069
30.8465	-576.35193
30.847	-564.06555
30.8475	-646.04187
30.848	-690.05127
30.8485	-631.84204
30.849	-501.62659
30.8495	-294.57092
30.85	-12.08496
30.8505	333.2428
30.851	657.92542
30.8515	813.41858
30.852	865.78674
30.8525	984.32007
30.853	1097.21375
30.8535	1099.1272
30.854	1046.55762
30.8545	997.10999
30.855	914.42871
30.8555	831.04248
30.856	770.81909
30.8565	622.07336
30.857	389.13574
30.8575	121.65527
30.858	-139.17847
30.8585	-424.88708
30.859	-674.74365
30.8595	-828.02124
30.86	-913.32092
30.8605	-974.55139
30.861	-1038.09814
30.8615	-1021.38062
30.862	-928.32642
30.8625	-793.5791
30.863	-639.39514
30.8635	-449.96338
30.864	-257.00684
30.8645	-94.66553
30.865	41.29028
30.8655	200.61035
30.866	364.26086
30.8665	528.71704
30.867	626.40381
30.8675	562.65564
30.868	336.76758
30.8685	91.54358
30.869	-53.67737
30.8695	-165.76538
30.87	-253.38135
30.8705	-361.13892
30.871	-605.65796
30.8715	-945.24536
30.872	-1154.31519
30.8725	-1210.10742
30.873	-1209.60388
30.8735	-1143.84155
30.874	-958.63953
30.8745	-685.21729
30.875	-403.43628
30.8755	-114.30359
30.876	234.24683
30.8765	568.09387
30.877	802.54211
30.8775	982.30591
30.878	991.57104
30.8785	861.65771
30.879	756.01501
30.8795	699.92065
30.88	677.8656
30.8805	572.02148
30.881	541.20483
30.8815	489.84375
30.882	415.21912
30.8825	320.755
30.883	186.00769
30.8835	125.07935
30.884	93.75916
30.8845	31.52161
30.885	-18.63098
30.8855	-24.06921
30.886	34.54285
30.8865	182.68433
30.887	407.56531
30.8875	646.84753
30.888	829.12903
30.8885	958.23669
30.889	962.86926
30.8895	892.27295
30.89	796.0968
30.8905	726.30615
30.891	686.12366
30.8915	594.37866
30.892	467.58728
30.8925	346.23413
30.893	204.13513
30.8935	48.94409
30.894	-115.51208
30.8945	-306.05164
30.895	-438.18054
30.8955	-471.51489
30.896	-430.1239
30.8965	-388.33008
30.897	-334.04846
30.8975	-313.2019
30.898	-305.95093
30.8985	-285.80933
30.899	-296.18225
30.8995	-294.16809
30.9	-233.44116
30.9005	-150.75989
30.901	-20.94727
30.9015	131.12183
30.902	272.9187
30.9025	385.61096
30.903	459.0271
30.9035	481.48499
30.904	447.04285
30.9045	324.58191
30.905	193.35938
30.9055	97.48535
30.906	32.62939
30.9065	-20.44373
30.907	-84.79614
30.9075	-144.81812
30.908	-212.69531
30.9085	-375.43945
30.909	-584.00574
30.9095	-720.76721
30.91	-807.17468
30.9105	-846.65222
30.911	-869.31152
30.9115	-863.06763
30.912	-847.05505
30.9125	-797.80884
30.913	-722.68066
30.9135	-585.61707
30.914	-419.24744
30.9145	-231.12488
30.915	-7.04956
30.9155	275.33569
30.916	514.92004
30.9165	695.28809
30.917	791.56494
30.9175	864.17542
30.918	884.51843
30.9185	773.03467
30.919	597.60132
30.9195	434.35364
30.92	261.43799
30.9205	33.13293
30.921	-209.17053
30.9215	-461.94763
30.922	-645.53833
30.9225	-725.6012
30.923	-702.94189
30.9235	-584.10645
30.924	-413.20496
30.9245	-164.7583
30.925	39.57825
30.9255	256.90613
30.926	493.97278
30.9265	685.51941
30.927	835.57434
30.9275	958.03528
30.928	995.09583
30.9285	934.06677
30.929	837.99133
30.9295	753.39661
30.93	594.07654
30.9305	207.76062
30.931	-309.57642
30.9315	-762.35962
30.932	-1226.52283
30.9325	-1586.05042
30.933	-1809.52148
30.9335	-1997.84546
30.934	-2130.57861
30.9345	-2180.02612
30.935	-2181.33545
30.9355	-2113.45825
30.936	-1979.31519
30.9365	-1697.7356
30.937	-1206.28052
30.9375	-552.68555
30.938	90.13367
30.9385	669.30542
30.939	1123.49854
30.9395	1397.12219
30.94	1595.51697
30.9405	1697.03064
30.941	1770.95032
30.9415	1772.66235
30.942	1677.09045
30.9425	1612.93945
30.943	1498.93799
30.9435	1410.01282
30.944	1322.69897
30.9445	1255.42603
30.945	1164.48669
30.9455	979.28467
30.946	709.08508
30.9465	437.677
30.947	197.4884
30.9475	8.7616
30.948	-154.28467
30.9485	-244.0155
30.949	-302.22473
30.9495	-336.36475
30.95	-335.7605
30.9505	-323.67554
30.951	-287.31995
30.9515	-263.45215
30.952	-243.81409
30.9525	-278.25623
30.953	-399.40796
30.9535	-492.46216
30.954	-534.25598
30.9545	-571.61865
30.955	-615.12451
30.9555	-621.56982
30.956	-625.90027
30.9565	-646.64612
30.957	-602.83813
30.9575	-560.13794
30.958	-596.0907
30.9585	-571.51794
30.959	-503.13721
30.9595	-431.43311
30.96	-403.23486
30.9605	-386.21521
30.961	-359.729
30.9615	-287.62207
30.962	-227.80151
30.9625	-95.97473
30.963	121.55457
30.9635	362.146
30.964	573.22998
30.9645	745.33997
30.965	936.18164
30.9655	1083.61816
30.966	1099.83215
30.9665	854.10461
30.967	532.54395
30.9675	245.72754
30.968	-36.55701
30.9685	-349.15466
30.969	-619.85779
30.9695	-866.69312
30.97	-1041.22009
30.9705	-1202.75574
30.971	-1263.28125
30.9715	-1127.92969
30.972	-823.89221
30.9725	-439.08691
30.973	-7.35168
30.9735	459.0271
30.974	907.58057
30.9745	1246.16089
30.975	1467.41638
30.9755	1574.26758
30.976	1578.2959
30.9765	1393.19458
30.977	1155.62439
30.9775	976.46484
30.978	802.23999
30.9785	655.10559
30.979	464.86816
30.9795	216.3208
30.98	-39.57825
30.9805	-323.77625
30.981	-594.47937
30.9815	-751.98669
30.982	-784.51538
30.9825	-735.36987
30.983	-659.13391
30.9835	-575.54626
30.984	-490.24658
30.9845	-430.82886
30.985	-380.07202
30.9855	-431.73523
30.986	-515.625
30.9865	-520.55969
30.987	-514.4165
30.9875	-468.39294
30.988	-457.31506
30.9885	-502.33154
30.989	-521.8689
30.9895	-500.01526
30.99	-467.8894
30.9905	-424.38354
30.991	-338.07678
30.9915	-160.52856
30.992	129.81262
30.9925	473.83118
30.993	732.34863
30.9935	953.80554
30.994	1137.49695
30.9945	1230.24902
30.995	1221.99097
30.9955	1100.83923
30.996	968.00537
30.9965	883.10852
30.997	742.82227
30.9975	553.3905
30.998	383.39539
30.9985	254.18701
30.999	138.77563
30.9995	33.33435
31	-58.91418
31.0005	-133.63953
31.001	-212.69531
31.0015	-232.23267
31.002	-288.12561
31.0025	-393.86902
31.003	-494.37561
31.0035	-580.58167
31.004	-699.41711
31.0045	-840.20691
31.005	-956.82678
31.0055	-992.37671
31.006	-932.15332
31.0065	-777.36511
31.007	-605.75867
31.0075	-383.99963
31.008	-136.15723
31.0085	77.84729
31.009	277.55127
31.0095	442.20886
31.01	521.66748
31.0105	520.15686
31.011	451.57471
31.0115	426.39771
31.012	402.93274
31.0125	383.89893
31.013	412.90283
31.0135	496.49048
31.014	578.4668
31.0145	584.91211
31.015	569.90662
31.0155	514.51721
31.016	347.34192
31.0165	160.42786
31.017	-46.72852
31.0175	-290.03906
31.018	-553.08838
31.0185	-834.56726
31.019	-1058.84399
31.0195	-1250.69275
31.02	-1294.80286
31.0205	-1275.97046
31.021	-1146.05713
31.0215	-994.49158
31.022	-837.99133
31.0225	-659.93958
31.023	-441.10107
31.0235	-176.54114
31.024	28.80249
31.0245	158.01086
31.025	274.63074
31.0255	313.00049
31.026	277.85339
31.0265	235.55603
31.027	117.42554
31.0275	82.9834
31.028	124.37439
31.0285	227.70081
31.029	291.95251
31.0295	275.73853
31.03	292.75818
31.0305	292.05322
31.031	309.77783
31.0315	379.26636
31.032	437.77771
31.0325	469.19861
31.033	534.05457
31.0335	619.85779
31.034	665.37781
31.0345	663.06152
31.035	594.17725
31.0355	496.18835
31.036	419.95239
31.0365	383.19397
31.037	403.7384
31.0375	453.68958
31.038	438.58337
31.0385	457.41577
31.039	460.94055
31.0395	476.34888
31.04	512.90588
31.0405	506.56128
31.041	417.63611
31.0415	298.19641
31.042	233.23975
31.0425	204.9408
31.043	162.2406
31.0435	119.54041
31.044	58.10852
31.0445	-2.21558
31.045	-125.07935
31.0455	-309.07288
31.046	-447.84851
31.0465	-551.47705
31.047	-611.70044
31.0475	-642.11426
31.048	-636.27319
31.0485	-631.43921
31.049	-605.75867
31.0495	-560.13794
31.05	-514.11438
31.0505	-474.93896
31.051	-421.2616
31.0515	-336.06262
31.052	-338.07678
31.0525	-467.18445
31.053	-699.01428
31.0535	-884.61914
31.054	-1043.43567
31.0545	-1270.43152
31.055	-1554.4281
31.0555	-1781.72607
31.056	-1854.03442
31.0565	-1880.52063
31.057	-1776.69067
31.0575	-1589.27307
31.058	-1362.27722
31.0585	-928.125
31.059	-363.4552
31.0595	203.12805
31.06	722.27783
31.0605	1138.60474
31.061	1495.61462
31.0615	1690.58533
31.062	1719.08569
31.0625	1562.08191
31.063	1399.13635
31.0635	1348.27881
31.064	1354.422
31.0645	1339.71863
31.065	1268.82019
31.0655	1167.40723
31.066	1060.75745
31.0665	863.87329
31.067	592.56592
31.0675	416.2262
31.068	277.9541
31.0685	177.44751
31.069	101.31226
31.0695	61.83472
31.07	4.12903
31.0705	8.7616
31.071	92.34924
31.0715	102.92358
31.072	-25.68054
31.0725	-153.479
31.073	-153.57971
31.0735	-201.01318
31.074	-293.76526
31.0745	-453.58887
31.075	-603.24097
31.0755	-696.49658
31.076	-648.86169
31.0765	-464.0625
31.077	-149.85352
31.0775	214.20593
31.078	506.8634
31.0785	718.75305
31.079	720.86792
31.0795	642.6178
31.08	562.75635
31.0805	465.87524
31.081	369.49768
31.0815	269.1925
31.082	187.4176
31.0825	42.19666
31.083	-29.20532
31.0835	-132.22961
31.084	-246.93604
31.0845	-333.34351
31.085	-393.56689
31.0855	-424.78638
31.086	-377.75574
31.0865	-311.08704
31.087	-297.29004
31.0875	-357.71484
31.088	-475.64392
31.0885	-653.9978
31.089	-862.86621
31.0895	-980.29175
31.09	-1039.91089
31.0905	-970.12024
31.091	-865.08179
31.0915	-717.74597
31.092	-544.12537
31.0925	-317.63306
31.093	-227.09656
31.0935	-289.33411
31.094	-334.75342
31.0945	-305.34668
31.095	-284.09729
31.0955	-273.72437
31.096	-207.76062
31.0965	-138.47351
31.097	-57.9071
31.0975	67.17224
31.098	329.71802
31.0985	685.11658
31.099	1049.27673
31.0995	1363.68713
31.1	1575.47607
31.1005	1719.89136
31.101	1773.16589
31.1015	1716.16516
31.102	1606.99768
31.1025	1402.45972
31.103	1091.27197
31.1035	831.3446
31.104	652.89001
31.1045	517.13562
31.105	439.89258
31.1055	362.85095
31.106	305.44739
31.1065	311.28845
31.107	328.71094
31.1075	348.65112
31.108	365.16724
31.1085	384.20105
31.109	328.30811
31.1095	159.42078
31.11	-105.74341
31.1105	-510.38818
31.111	-865.1825
31.1115	-1119.57092
31.112	-1324.41101
31.1125	-1517.26685
31.113	-1677.89612
31.1135	-1778.60413
31.114	-1801.86768
31.1145	-1726.43738
31.115	-1552.31323
31.1155	-1286.14197
31.116	-980.09033
31.1165	-554.09546
31.117	-64.95667
31.1175	439.79187
31.118	849.06921
31.1185	1161.86829
31.119	1425.92468
31.1195	1622.70813
31.12	1653.42407
31.1205	1553.62244
31.121	1367.51404
31.1215	1186.34033
31.122	972.63794
31.1225	789.04724
31.123	622.67761
31.1235	485.91614
31.124	372.3175
31.1245	251.4679
31.125	101.61438
31.1255	-117.02271
31.126	-275.03357
31.1265	-419.95239
31.127	-613.91602
31.1275	-934.16748
31.128	-1318.77136
31.1285	-1570.94421
31.129	-1701.76392
31.1295	-1748.59314
31.13	-1740.5365
31.1305	-1724.52393
31.131	-1737.81738
31.1315	-1620.08972
31.132	-1311.21826
31.1325	-857.62939
31.133	-374.83521
31.1335	94.06128
31.134	515.72571
31.1345	813.21716
31.135	923.99597
31.1355	887.53967
31.136	663.46436
31.1365	400.61646
31.137	200.81177
31.1375	12.99133
31.138	-83.38623
31.1385	-115.41138
31.139	-133.43811
31.1395	-188.72681
31.14	-364.56299
31.1405	-583.80432
31.141	-720.6665
31.1415	-605.35583
31.142	-302.92969
31.1425	164.55688
31.143	665.07568
31.1435	1064.18152
31.144	1313.63525
31.1445	1386.54785
31.145	1366.00342
31.1455	1117.15393
31.146	756.11572
31.1465	443.41736
31.147	174.42627
31.1475	-47.33276
31.148	-175.33264
31.1485	-274.42932
31.149	-361.54175
31.1495	-329.81873
31.15	-188.42468
31.1505	7.04956
31.151	242.50488
31.1515	527.60925
31.152	776.76086
31.1525	902.34375
31.153	871.12427
31.1535	683.20312
31.154	443.11523
31.1545	208.46558
31.155	-0.20142
31.1555	-189.23035
31.156	-317.12952
31.1565	-429.62036
31.157	-610.99548
31.1575	-823.6908
31.158	-1048.97461
31.1585	-1276.37329
31.159	-1508.40454
31.1595	-1656.94885
31.16	-1601.05591
31.1605	-1349.3866
31.161	-953.20129
31.1615	-578.66821
31.162	-270.50171
31.1625	-43.00232
31.163	203.7323
31.1635	472.8241
31.164	691.05835
31.1645	983.31299
31.165	1336.29456
31.1655	1713.54675
31.166	2027.2522
31.1665	2195.33374
31.167	2197.54932
31.1675	2007.2113
31.168	1663.797
31.1685	1288.65967
31.169	921.07544
31.1695	612.20398
31.17	309.07288
31.1705	145.22095
31.171	78.65295
31.1715	62.53967
31.172	58.00781
31.1725	35.85205
31.173	13.69629
31.1735	-5.43823
31.174	-14.09912
31.1745	-3.62549
31.175	28.09753
31.1755	43.80798
31.176	-3.12195
31.1765	-106.14624
31.177	-230.1178
31.1775	-329.21448
31.178	-411.39221
31.1785	-489.84375
31.179	-563.4613
31.1795	-623.08044
31.18	-660.74524
31.1805	-684.00879
31.181	-775.65308
31.1815	-837.78992
31.182	-853.09753
31.1825	-849.77417
31.183	-901.43738
31.1835	-999.72839
31.184	-1077.57568
31.1845	-1123.69995
31.185	-1163.88245
31.1855	-1237.90283
31.186	-1355.63049
31.1865	-1387.1521
31.187	-1338.91296
31.1875	-1212.72583
31.188	-997.61353
31.1885	-793.17627
31.189	-681.39038
31.1895	-432.03735
31.19	-74.12109
31.1905	234.85107
31.191	504.84924
31.1915	754.50439
31.192	965.68909
31.1925	1104.86755
31.193	1055.52063
31.1935	825
31.194	485.81543
31.1945	214.70947
31.195	5.23682
31.1955	-203.53088
31.196	-416.12549
31.1965	-553.28979
31.197	-585.41565
31.1975	-549.36218
31.198	-633.25195
31.1985	-883.71277
31.199	-1072.03674
31.1995	-1009.09424
31.2	-777.66724
31.2005	-487.22534
31.201	-86.60889
31.2015	243.71338
31.202	513.81226
31.2025	684.71375
31.203	696.698
31.2035	671.01746
31.204	673.93799
31.2045	750.67749
31.205	851.88904
31.2055	934.87244
31.206	1045.85266
31.2065	1165.39307
31.207	1288.65967
31.2075	1364.29138
31.208	1368.52112
31.2085	1296.6156
31.209	1250.79346
31.2095	1307.49207
31.21	1414.14185
31.2105	1406.58875
31.211	1313.53455
31.2115	1145.85571
31.212	906.06995
31.2125	570.30945
31.213	206.65283
31.2135	-98.79456
31.214	-348.24829
31.2145	-488.43384
31.215	-492.56287
31.2155	-425.39062
31.216	-310.18066
31.2165	-179.96521
31.217	-56.39648
31.2175	65.56091
31.218	149.85352
31.2185	164.65759
31.219	86.10535
31.2195	-85.29968
31.22	-260.73303
31.2205	-389.03503
31.221	-447.44568
31.2215	-526.40076
31.222	-580.38025
31.2225	-586.22131
31.223	-532.44324
31.2235	-449.05701
31.224	-352.0752
31.2245	-296.28296
31.225	-195.47424
31.2255	-40.08179
31.226	141.79688
31.2265	284.80225
31.227	350.16174
31.2275	330.32227
31.228	267.8833
31.2285	202.62451
31.229	77.74658
31.2295	-57.9071
31.23	-162.34131
31.2305	-333.44421
31.231	-472.9248
31.2315	-557.72095
31.232	-584.00574
31.2325	-561.24573
31.233	-589.8468
31.2335	-650.77515
31.234	-636.3739
31.2345	-636.97815
31.235	-654.29993
31.2355	-728.92456
31.236	-732.14722
31.2365	-662.15515
31.237	-595.18433
31.2375	-558.22449
31.238	-545.23315
31.2385	-484.00269
31.239	-320.25146
31.2395	-70.69702
31.24	141.09192
31.2405	237.46948
31.241	331.12793
31.2415	449.66125
31.242	507.06482
31.2425	453.9917
31.243	392.25769
31.2435	345.73059
31.244	224.27673
31.2445	117.42554
31.245	161.73706
31.2455	238.9801
31.246	282.68738
31.2465	381.58264
31.247	476.85242
31.2475	487.22534
31.248	355.19714
31.2485	60.4248
31.249	-242.30347
31.2495	-459.42993
31.25	-645.33691
31.2505	-748.86475
31.251	-758.83484
31.2515	-817.95044
31.252	-973.94714
31.2525	-1407.59583
31.253	-1944.06738
31.2535	-2365.73169
31.254	-2496.04785
31.2545	-2453.85132
31.255	-2348.40991
31.2555	-2189.49268
31.256	-1931.27747
31.2565	-1487.15515
31.257	-972.23511
31.2575	-411.2915
31.258	178.25317
31.2585	865.68604
31.259	1516.15906
31.2595	2107.71777
31.26	2652.14526
