Gianluca_La_Polta_Right_3.c3d  



Time(s):	B_L_bicipite(μV):
0.0875	4.53186
0.088	9.76868
0.0885	6.74744
0.089	5.74036
0.0895	8.45947
0.09	5.0354
0.0905	2.71912
0.091	6.2439
0.0915	8.05664
0.092	7.04956
0.0925	6.04248
0.093	4.63257
0.0935	3.02124
0.094	4.33044
0.0945	7.65381
0.095	12.89062
0.0955	5.43823
0.096	6.64673
0.0965	3.42407
0.097	7.04956
0.0975	8.35876
0.098	9.26514
0.0985	12.28638
0.099	12.38708
0.0995	11.2793
0.1	13.09204
0.1005	12.89062
0.101	0.70496
0.1015	6.2439
0.102	7.75452
0.1025	5.23682
0.103	0.30212
0.1035	10.47363
0.104	9.76868
0.1045	4.33044
0.105	8.56018
0.1055	10.27222
0.106	6.64673
0.1065	5.94177
0.107	8.25806
0.1075	10.37292
0.108	4.63257
0.1085	8.66089
0.109	12.89062
0.1095	1.61133
0.11	5.43823
0.1105	5.0354
0.111	8.15735
0.1115	7.15027
0.112	16.01257
0.1125	7.95593
0.113	3.92761
0.1135	-1.00708
0.114	6.14319
0.1145	15.30762
0.115	5.84106
0.1155	6.2439
0.116	6.74744
0.1165	4.33044
0.117	9.16443
0.1175	11.2793
0.118	10.37292
0.1185	6.3446
0.119	9.16443
0.1195	7.15027
0.12	7.5531
0.1205	7.85522
0.121	6.3446
0.1215	11.88354
0.122	5.63965
0.1225	7.15027
0.123	3.32336
0.1235	5.43823
0.124	4.93469
0.1245	8.25806
0.125	6.54602
0.1255	4.63257
0.126	-0.20142
0.1265	3.7262
0.127	4.83398
0.1275	-0.20142
0.128	-0.30212
0.1285	2.71912
0.129	0.10071
0.1295	1.3092
0.13	-2.92053
0.1305	-1.2085
0.131	7.04956
0.1315	7.75452
0.132	9.26514
0.1325	5.43823
0.133	10.67505
0.1335	10.97717
0.134	9.06372
0.1345	10.97717
0.135	1.61133
0.1355	6.64673
0.136	10.0708
0.1365	7.5531
0.137	4.43115
0.1375	4.02832
0.138	5.13611
0.1385	5.94177
0.139	9.66797
0.1395	5.94177
0.14	2.21558
0.1405	1.40991
0.141	0.80566
0.1415	8.15735
0.142	6.3446
0.1425	0.60425
0.143	4.02832
0.1435	-1.51062
0.144	4.93469
0.1445	5.74036
0.145	1.10779
0.1455	5.33752
0.146	1.00708
0.1465	1.91345
0.147	7.15027
0.1475	6.3446
0.148	0.70496
0.1485	-3.42407
0.149	-2.5177
0.1495	0.50354
0.15	1.61133
0.1505	-3.42407
0.151	-4.83398
0.1515	2.31628
0.152	1.81274
0.1525	-1.2085
0.153	4.33044
0.1535	1.00708
0.154	2.71912
0.1545	7.45239
0.155	2.31628
0.1555	5.0354
0.156	6.2439
0.1565	10.87646
0.157	3.52478
0.1575	2.92053
0.158	5.63965
0.1585	2.41699
0.159	3.7262
0.1595	1.2085
0.16	1.3092
0.1605	3.62549
0.161	10.57434
0.1615	5.0354
0.162	10.87646
0.1625	4.12903
0.163	0.70496
0.1635	9.46655
0.164	11.58142
0.1645	9.66797
0.165	10.47363
0.1655	7.95593
0.166	7.04956
0.1665	9.86938
0.167	7.5531
0.1675	15.00549
0.168	12.99133
0.1685	7.5531
0.169	4.93469
0.1695	11.78284
0.17	9.36584
0.1705	10.57434
0.171	7.95593
0.1715	10.77576
0.172	10.17151
0.1725	7.04956
0.173	2.81982
0.1735	5.0354
0.174	6.2439
0.1745	9.36584
0.175	11.58142
0.1755	9.36584
0.176	9.97009
0.1765	10.67505
0.177	16.3147
0.1775	15.30762
0.178	14.80408
0.1785	14.19983
0.179	12.78992
0.1795	13.19275
0.18	7.25098
0.1805	10.17151
0.181	11.88354
0.1815	7.15027
0.182	12.08496
0.1825	10.27222
0.183	9.97009
0.1835	9.06372
0.184	11.78284
0.1845	5.0354
0.185	9.06372
0.1855	6.14319
0.186	7.5531
0.1865	7.95593
0.187	3.22266
0.1875	0.80566
0.188	4.63257
0.1885	0.10071
0.189	8.25806
0.1895	1.00708
0.19	5.63965
0.1905	4.12903
0.191	6.3446
0.1915	5.13611
0.192	5.74036
0.1925	8.7616
0.193	6.84814
0.1935	7.15027
0.194	2.31628
0.1945	5.43823
0.195	9.36584
0.1955	4.43115
0.196	2.81982
0.1965	-1.71204
0.197	4.02832
0.1975	-0.30212
0.198	0.90637
0.1985	-5.13611
0.199	7.04956
0.1995	2.61841
0.2	1.00708
0.2005	0.90637
0.201	1.51062
0.2015	1.40991
0.202	-0.60425
0.2025	7.65381
0.203	4.02832
0.2035	6.94885
0.204	3.62549
0.2045	4.43115
0.205	6.94885
0.2055	4.73328
0.206	5.23682
0.2065	-0.90637
0.207	2.31628
0.2075	6.14319
0.208	5.33752
0.2085	2.21558
0.209	2.5177
0.2095	5.74036
0.21	5.53894
0.2105	-3.32336
0.211	8.15735
0.2115	3.52478
0.212	6.54602
0.2125	1.51062
0.213	2.81982
0.2135	-1.81274
0.214	6.3446
0.2145	2.11487
0.215	9.36584
0.2155	2.01416
0.216	0.10071
0.2165	1.91345
0.217	5.23682
0.2175	7.95593
0.218	10.37292
0.2185	5.53894
0.219	4.43115
0.2195	4.02832
0.22	1.40991
0.2205	6.14319
0.221	4.73328
0.2215	4.02832
0.222	0.90637
0.2225	8.35876
0.223	3.32336
0.2235	7.85522
0.224	10.77576
0.2245	7.5531
0.225	10.87646
0.2255	6.84814
0.226	2.92053
0.2265	4.12903
0.227	9.66797
0.2275	8.66089
0.228	7.15027
0.2285	8.05664
0.229	6.2439
0.2295	2.92053
0.23	2.11487
0.2305	11.17859
0.231	6.84814
0.2315	8.25806
0.232	7.5531
0.2325	0.40283
0.233	4.22974
0.2335	4.83398
0.234	2.92053
0.2345	-0.50354
0.235	4.02832
0.2355	3.8269
0.236	5.13611
0.2365	7.45239
0.237	0.10071
0.2375	6.64673
0.238	1.81274
0.2385	2.21558
0.239	8.15735
0.2395	8.15735
0.24	8.05664
0.2405	5.53894
0.241	6.04248
0.2415	4.22974
0.242	3.32336
0.2425	5.84106
0.243	-0.20142
0.2435	1.71204
0.244	-3.12195
0.2445	3.52478
0.245	4.53186
0.2455	5.13611
0.246	7.25098
0.2465	2.01416
0.247	-1.00708
0.2475	4.22974
0.248	4.22974
0.2485	9.76868
0.249	6.94885
0.2495	7.85522
0.25	9.16443
0.2505	10.67505
0.251	6.94885
0.2515	5.74036
0.252	8.45947
0.2525	3.92761
0.253	11.68213
0.2535	5.84106
0.254	6.54602
0.2545	1.40991
0.255	3.32336
0.2555	-1.40991
0.256	3.52478
0.2565	4.63257
0.257	1.3092
0.2575	4.53186
0.258	2.41699
0.2585	0.70496
0.259	1.51062
0.2595	0.60425
0.26	-1.71204
0.2605	0.80566
0.261	-2.31628
0.2615	2.92053
0.262	3.92761
0.2625	9.16443
0.263	9.86938
0.2635	9.06372
0.264	6.84814
0.2645	4.63257
0.265	3.52478
0.2655	5.53894
0.266	-0.90637
0.2665	5.0354
0.267	9.86938
0.2675	2.11487
0.268	7.04956
0.2685	3.32336
0.269	7.95593
0.2695	6.04248
0.27	7.65381
0.2705	2.41699
0.271	0.40283
0.2715	5.23682
0.272	13.89771
0.2725	6.74744
0.273	5.84106
0.2735	4.43115
0.274	0.90637
0.2745	4.63257
0.275	5.94177
0.2755	3.62549
0.276	8.66089
0.2765	9.26514
0.277	2.61841
0.2775	0.20142
0.278	8.8623
0.2785	2.5177
0.279	3.42407
0.2795	5.63965
0.28	1.3092
0.2805	4.93469
0.281	3.62549
0.2815	5.0354
0.282	4.63257
0.2825	4.73328
0.283	6.04248
0.2835	1.2085
0.284	4.93469
0.2845	8.05664
0.285	2.71912
0.2855	1.71204
0.286	4.63257
0.2865	6.14319
0.287	8.66089
0.2875	5.13611
0.288	6.64673
0.2885	5.23682
0.289	2.21558
0.2895	3.52478
0.29	2.92053
0.2905	4.83398
0.291	6.14319
0.2915	8.7616
0.292	8.96301
0.2925	10.97717
0.293	5.33752
0.2935	5.0354
0.294	3.42407
0.2945	-0.10071
0.295	2.81982
0.2955	1.71204
0.296	4.53186
0.2965	5.33752
0.297	2.31628
0.2975	6.84814
0.298	2.5177
0.2985	2.41699
0.299	5.43823
0.2995	4.12903
0.3	5.33752
0.3005	9.56726
0.301	5.23682
0.3015	4.83398
0.302	6.3446
0.3025	1.91345
0.303	1.2085
0.3035	1.3092
0.304	5.0354
0.3045	-0.80566
0.305	1.81274
0.3055	5.23682
0.306	3.32336
0.3065	3.42407
0.307	8.7616
0.3075	10.17151
0.308	2.21558
0.3085	3.52478
0.309	-3.62549
0.3095	-1.00708
0.31	1.3092
0.3105	8.15735
0.311	8.35876
0.3115	-3.02124
0.312	4.53186
0.3125	1.00708
0.313	9.76868
0.3135	0.50354
0.314	0.20142
0.3145	4.93469
0.315	4.22974
0.3155	5.23682
0.316	5.0354
0.3165	2.81982
0.317	6.14319
0.3175	6.94885
0.318	-1.3092
0.3185	0
0.319	5.63965
0.3195	2.61841
0.32	6.2439
0.3205	0.20142
0.321	6.3446
0.3215	5.53894
0.322	4.53186
0.3225	7.95593
0.323	10.97717
0.3235	3.02124
0.324	5.63965
0.3245	5.0354
0.325	3.42407
0.3255	3.42407
0.326	9.97009
0.3265	2.71912
0.327	4.53186
0.3275	2.21558
0.328	1.2085
0.3285	5.63965
0.329	6.64673
0.3295	6.04248
0.33	8.35876
0.3305	3.52478
0.331	1.40991
0.3315	2.21558
0.332	5.23682
0.3325	6.54602
0.333	8.96301
0.3335	5.84106
0.334	3.52478
0.3345	9.97009
0.335	5.84106
0.3355	4.22974
0.336	2.41699
0.3365	7.75452
0.337	2.71912
0.3375	4.53186
0.338	3.92761
0.3385	3.02124
0.339	5.84106
0.3395	5.43823
0.34	1.40991
0.3405	0
0.341	7.35168
0.3415	4.73328
0.342	10.0708
0.3425	3.8269
0.343	6.44531
0.3435	5.74036
0.344	3.7262
0.3445	6.2439
0.345	8.35876
0.3455	6.94885
0.346	7.95593
0.3465	7.5531
0.347	5.43823
0.3475	5.23682
0.348	1.91345
0.3485	5.23682
0.349	6.94885
0.3495	1.71204
0.35	4.73328
0.3505	3.42407
0.351	8.96301
0.3515	9.66797
0.352	-0.90637
0.3525	6.64673
0.353	6.84814
0.3535	4.83398
0.354	9.97009
0.3545	5.84106
0.355	4.93469
0.3555	2.21558
0.356	2.81982
0.3565	4.63257
0.357	8.45947
0.3575	6.84814
0.358	7.5531
0.3585	5.94177
0.359	5.84106
0.3595	7.04956
0.36	4.22974
0.3605	2.71912
0.361	2.71912
0.3615	5.13611
0.362	5.53894
0.3625	4.43115
0.363	7.45239
0.3635	6.84814
0.364	3.42407
0.3645	4.83398
0.365	5.0354
0.3655	5.74036
0.366	7.15027
0.3665	3.02124
0.367	4.93469
0.3675	5.33752
0.368	6.2439
0.3685	8.66089
0.369	1.61133
0.3695	2.81982
0.37	1.51062
0.3705	3.52478
0.371	8.35876
0.3715	5.23682
0.372	4.43115
0.3725	8.66089
0.373	6.84814
0.3735	6.3446
0.374	2.61841
0.3745	4.22974
0.375	3.8269
0.3755	3.62549
0.376	-0.30212
0.3765	6.64673
0.377	0.70496
0.3775	7.04956
0.378	3.32336
0.3785	5.84106
0.379	7.85522
0.3795	2.41699
0.38	7.04956
0.3805	2.92053
0.381	5.13611
0.3815	5.84106
0.382	4.43115
0.3825	3.42407
0.383	2.11487
0.3835	6.54602
0.384	4.22974
0.3845	6.74744
0.385	3.62549
0.3855	-0.30212
0.386	6.84814
0.3865	1.40991
0.387	0.10071
0.3875	1.40991
0.388	2.5177
0.3885	1.81274
0.389	2.71912
0.3895	8.66089
0.39	0.40283
0.3905	6.84814
0.391	2.61841
0.3915	2.21558
0.392	2.41699
0.3925	5.43823
0.393	2.11487
0.3935	7.5531
0.394	4.43115
0.3945	3.22266
0.395	4.12903
0.3955	2.5177
0.396	-0.80566
0.3965	3.32336
0.397	2.11487
0.3975	-0.10071
0.398	2.31628
0.3985	1.00708
0.399	2.21558
0.3995	1.61133
0.4	3.7262
0.4005	5.33752
0.401	-2.5177
0.4015	2.31628
0.402	3.02124
0.4025	4.63257
0.403	5.74036
0.4035	8.45947
0.404	7.5531
0.4045	7.15027
0.405	3.42407
0.4055	8.56018
0.406	4.83398
0.4065	3.92761
0.407	6.64673
0.4075	8.7616
0.408	8.8623
0.4085	11.88354
0.409	8.45947
0.4095	9.76868
0.41	6.14319
0.4105	7.5531
0.411	7.85522
0.4115	8.25806
0.412	0.80566
0.4125	4.63257
0.413	9.26514
0.4135	6.54602
0.414	7.75452
0.4145	8.7616
0.415	3.12195
0.4155	6.2439
0.416	4.53186
0.4165	5.94177
0.417	7.45239
0.4175	8.66089
0.418	6.3446
0.4185	13.19275
0.419	7.85522
0.4195	1.3092
0.42	5.84106
0.4205	6.94885
0.421	10.87646
0.4215	6.54602
0.422	9.56726
0.4225	8.7616
0.423	3.22266
0.4235	11.88354
0.424	9.56726
0.4245	5.63965
0.425	3.22266
0.4255	3.02124
0.426	11.48071
0.4265	9.46655
0.427	8.05664
0.4275	6.2439
0.428	5.84106
0.4285	5.0354
0.429	4.63257
0.4295	5.63965
0.43	6.44531
0.4305	9.76868
0.431	11.07788
0.4315	17.32178
0.432	9.86938
0.4325	7.95593
0.433	6.54602
0.4335	8.8623
0.434	10.67505
0.4345	5.23682
0.435	4.93469
0.4355	13.59558
0.436	12.78992
0.4365	10.87646
0.437	9.97009
0.4375	12.5885
0.438	7.15027
0.4385	4.73328
0.439	9.46655
0.4395	10.17151
0.44	10.77576
0.4405	13.19275
0.441	9.86938
0.4415	10.17151
0.442	11.38
0.4425	12.89062
0.443	8.35876
0.4435	6.3446
0.444	3.52478
0.4445	10.87646
0.445	9.46655
0.4455	9.16443
0.446	6.2439
0.4465	10.0708
0.447	10.97717
0.4475	10.17151
0.448	6.54602
0.4485	9.66797
0.449	5.74036
0.4495	8.25806
0.45	7.04956
0.4505	11.58142
0.451	9.66797
0.4515	9.26514
0.452	7.15027
0.4525	10.0708
0.453	10.77576
0.4535	6.14319
0.454	6.2439
0.4545	5.94177
0.455	9.16443
0.4555	10.47363
0.456	6.54602
0.4565	2.21558
0.457	6.64673
0.4575	8.25806
0.458	6.94885
0.4585	7.95593
0.459	2.71912
0.4595	4.53186
0.46	8.96301
0.4605	5.43823
0.461	9.16443
0.4615	6.84814
0.462	0.80566
0.4625	10.0708
0.463	8.66089
0.4635	6.84814
0.464	8.05664
0.4645	9.76868
0.465	3.02124
0.4655	-0.30212
0.466	9.97009
0.4665	6.54602
0.467	5.13611
0.4675	5.74036
0.468	1.61133
0.4685	3.62549
0.469	4.53186
0.4695	1.3092
0.47	6.14319
0.4705	3.7262
0.471	3.62549
0.4715	5.33752
0.472	4.43115
0.4725	8.45947
0.473	3.92761
0.4735	3.32336
0.474	4.33044
0.4745	3.12195
0.475	1.10779
0.4755	1.40991
0.476	0.30212
0.4765	0.20142
0.477	6.2439
0.4775	8.05664
0.478	10.67505
0.4785	7.45239
0.479	5.94177
0.4795	5.43823
0.48	10.17151
0.4805	5.84106
0.481	1.71204
0.4815	3.52478
0.482	5.0354
0.4825	8.96301
0.483	3.52478
0.4835	4.83398
0.484	4.63257
0.4845	2.31628
0.485	-1.10779
0.4855	0.20142
0.486	-0.50354
0.4865	2.01416
0.487	0.90637
0.4875	1.91345
0.488	8.45947
0.4885	5.43823
0.489	4.02832
0.4895	0.70496
0.49	4.12903
0.4905	1.61133
0.491	3.8269
0.4915	5.33752
0.492	7.15027
0.4925	5.23682
0.493	7.35168
0.4935	8.7616
0.494	5.74036
0.4945	4.63257
0.495	4.63257
0.4955	9.06372
0.496	6.44531
0.4965	14.60266
0.497	5.74036
0.4975	6.54602
0.498	9.16443
0.4985	11.58142
0.499	9.06372
0.4995	7.75452
0.5	6.04248
0.5005	2.41699
0.501	2.31628
0.5015	4.33044
0.502	8.35876
0.5025	3.52478
0.503	11.07788
0.5035	5.94177
0.504	7.15027
0.5045	5.53894
0.505	13.09204
0.5055	13.99841
0.506	6.3446
0.5065	7.75452
0.507	7.15027
0.5075	8.45947
0.508	5.53894
0.5085	4.53186
0.509	-0.20142
0.5095	3.52478
0.51	2.92053
0.5105	2.31628
0.511	2.01416
0.5115	8.7616
0.512	5.43823
0.5125	1.00708
0.513	4.53186
0.5135	4.33044
0.514	7.35168
0.5145	7.35168
0.515	6.14319
0.5155	7.35168
0.516	3.7262
0.5165	5.74036
0.517	3.12195
0.5175	3.12195
0.518	1.3092
0.5185	4.02832
0.519	9.97009
0.5195	8.8623
0.52	2.71912
0.5205	6.44531
0.521	3.12195
0.5215	5.94177
0.522	2.92053
0.5225	2.5177
0.523	4.33044
0.5235	2.5177
0.524	4.83398
0.5245	6.04248
0.525	9.26514
0.5255	10.27222
0.526	6.94885
0.5265	-1.3092
0.527	7.5531
0.5275	4.93469
0.528	3.8269
0.5285	7.5531
0.529	6.04248
0.5295	3.8269
0.53	7.75452
0.5305	8.15735
0.531	4.02832
0.5315	10.17151
0.532	9.36584
0.5325	2.41699
0.533	1.81274
0.5335	5.0354
0.534	1.61133
0.5345	4.83398
0.535	3.32336
0.5355	4.12903
0.536	7.5531
0.5365	5.33752
0.537	6.54602
0.5375	2.92053
0.538	5.43823
0.5385	5.53894
0.539	7.85522
0.5395	6.84814
0.54	11.17859
0.5405	6.44531
0.541	6.14319
0.5415	6.04248
0.542	7.35168
0.5425	5.43823
0.543	7.65381
0.5435	8.25806
0.544	2.92053
0.5445	7.15027
0.545	4.73328
0.5455	1.40991
0.546	3.32336
0.5465	5.43823
0.547	11.78284
0.5475	12.48779
0.548	11.68213
0.5485	6.64673
0.549	7.04956
0.5495	4.53186
0.55	3.52478
0.5505	7.5531
0.551	12.28638
0.5515	5.74036
0.552	7.35168
0.5525	6.64673
0.553	5.94177
0.5535	2.61841
0.554	7.45239
0.5545	10.67505
0.555	8.25806
0.5555	6.64673
0.556	3.32336
0.5565	6.64673
0.557	2.5177
0.5575	2.92053
0.558	2.71912
0.5585	1.61133
0.559	3.7262
0.5595	-0.30212
0.56	4.12903
0.5605	5.84106
0.561	7.35168
0.5615	4.83398
0.562	3.92761
0.5625	5.63965
0.563	7.04956
0.5635	6.94885
0.564	3.02124
0.5645	0
0.565	7.75452
0.5655	4.63257
0.566	1.40991
0.5665	2.01416
0.567	0.90637
0.5675	0.60425
0.568	7.25098
0.5685	4.43115
0.569	3.42407
0.5695	4.22974
0.57	8.8623
0.5705	5.43823
0.571	-0.80566
0.5715	3.02124
0.572	5.53894
0.5725	4.53186
0.573	8.35876
0.5735	6.14319
0.574	8.15735
0.5745	4.83398
0.575	8.25806
0.5755	5.43823
0.576	3.62549
0.5765	4.33044
0.577	7.85522
0.5775	8.25806
0.578	4.02832
0.5785	4.12903
0.579	3.8269
0.5795	2.92053
0.58	6.74744
0.5805	3.12195
0.581	1.2085
0.5815	4.43115
0.582	5.84106
0.5825	4.93469
0.583	2.61841
0.5835	7.95593
0.584	7.35168
0.5845	7.04956
0.585	10.77576
0.5855	2.81982
0.586	3.02124
0.5865	5.23682
0.587	4.12903
0.5875	8.25806
0.588	2.31628
0.5885	2.41699
0.589	5.0354
0.5895	6.44531
0.59	5.84106
0.5905	6.74744
0.591	6.44531
0.5915	5.0354
0.592	5.53894
0.5925	2.71912
0.593	8.05664
0.5935	8.7616
0.594	5.33752
0.5945	4.12903
0.595	7.15027
0.5955	10.37292
0.596	10.47363
0.5965	5.13611
0.597	6.54602
0.5975	0.10071
0.598	4.83398
0.5985	0.50354
0.599	11.38
0.5995	10.77576
0.6	9.86938
0.6005	4.22974
0.601	5.33752
0.6015	6.54602
0.602	9.06372
0.6025	3.62549
0.603	11.07788
0.6035	6.94885
0.604	5.0354
0.6045	9.46655
0.605	12.99133
0.6055	7.25098
0.606	2.92053
0.6065	4.12903
0.607	4.83398
0.6075	6.54602
0.608	3.62549
0.6085	4.33044
0.609	7.65381
0.6095	7.04956
0.61	5.84106
0.6105	7.45239
0.611	9.26514
0.6115	6.3446
0.612	8.45947
0.6125	7.45239
0.613	10.47363
0.6135	7.5531
0.614	6.74744
0.6145	2.5177
0.615	7.04956
0.6155	1.51062
0.616	5.23682
0.6165	4.02832
0.617	1.3092
0.6175	7.15027
0.618	5.43823
0.6185	4.22974
0.619	9.97009
0.6195	2.61841
0.62	1.10779
0.6205	3.62549
0.621	2.61841
0.6215	6.94885
0.622	1.81274
0.6225	9.06372
0.623	6.64673
0.6235	5.33752
0.624	1.40991
0.6245	8.96301
0.625	6.64673
0.6255	11.2793
0.626	7.04956
0.6265	7.15027
0.627	10.0708
0.6275	8.66089
0.628	3.22266
0.6285	4.12903
0.629	5.74036
0.6295	7.15027
0.63	9.16443
0.6305	7.45239
0.631	7.15027
0.6315	2.81982
0.632	5.94177
0.6325	4.73328
0.633	12.28638
0.6335	5.94177
0.634	4.12903
0.6345	9.26514
0.635	3.02124
0.6355	5.23682
0.636	2.92053
0.6365	1.91345
0.637	4.53186
0.6375	7.65381
0.638	10.17151
0.6385	10.97717
0.639	6.84814
0.6395	8.8623
0.64	3.7262
0.6405	11.17859
0.641	7.04956
0.6415	6.44531
0.642	2.01416
0.6425	5.0354
0.643	1.00708
0.6435	5.43823
0.644	-1.2085
0.6445	1.91345
0.645	4.12903
0.6455	5.94177
0.646	1.91345
0.6465	1.40991
0.647	3.12195
0.6475	6.64673
0.648	5.94177
0.6485	5.53894
0.649	7.5531
0.6495	9.26514
0.65	4.43115
0.6505	6.2439
0.651	6.64673
0.6515	0.40283
0.652	6.44531
0.6525	4.53186
0.653	3.12195
0.6535	10.0708
0.654	12.38708
0.6545	7.45239
0.655	1.91345
0.6555	4.02832
0.656	4.93469
0.6565	1.2085
0.657	1.3092
0.6575	4.73328
0.658	7.85522
0.6585	10.27222
0.659	9.76868
0.6595	4.33044
0.66	5.74036
0.6605	3.92761
0.661	4.93469
0.6615	6.74744
0.662	8.96301
0.6625	5.33752
0.663	4.63257
0.6635	3.8269
0.664	8.05664
0.6645	3.42407
0.665	9.16443
0.6655	3.22266
0.666	8.66089
0.6665	6.94885
0.667	3.42407
0.6675	5.0354
0.668	-0.60425
0.6685	8.8623
0.669	1.81274
0.6695	3.02124
0.67	6.04248
0.6705	8.35876
0.671	4.63257
0.6715	2.41699
0.672	7.85522
0.6725	6.04248
0.673	5.84106
0.6735	5.13611
0.674	4.73328
0.6745	5.43823
0.675	7.75452
0.6755	11.88354
0.676	7.45239
0.6765	3.42407
0.677	3.42407
0.6775	4.93469
0.678	12.99133
0.6785	4.93469
0.679	6.3446
0.6795	2.5177
0.68	7.15027
0.6805	6.3446
0.681	3.52478
0.6815	4.73328
0.682	3.7262
0.6825	4.33044
0.683	8.15735
0.6835	5.74036
0.684	3.22266
0.6845	1.51062
0.685	4.53186
0.6855	0.50354
0.686	4.73328
0.6865	4.12903
0.687	8.05664
0.6875	7.85522
0.688	6.54602
0.6885	1.00708
0.689	2.31628
0.6895	5.53894
0.69	3.42407
0.6905	8.56018
0.691	6.64673
0.6915	2.81982
0.692	5.13611
0.6925	5.13611
0.693	6.54602
0.6935	0.60425
0.694	4.63257
0.6945	1.91345
0.695	8.05664
0.6955	4.63257
0.696	-0.20142
0.6965	8.25806
0.697	-0.10071
0.6975	10.37292
0.698	5.53894
0.6985	1.71204
0.699	-1.91345
0.6995	7.45239
0.7	7.45239
0.7005	3.42407
0.701	4.93469
0.7015	8.25806
0.702	6.2439
0.7025	5.13611
0.703	6.2439
0.7035	3.42407
0.704	3.32336
0.7045	2.61841
0.705	0.20142
0.7055	5.53894
0.706	3.92761
0.7065	6.14319
0.707	5.33752
0.7075	3.7262
0.708	0.70496
0.7085	-0.50354
0.709	3.42407
0.7095	2.61841
0.71	6.2439
0.7105	5.84106
0.711	9.86938
0.7115	7.35168
0.712	5.0354
0.7125	8.66089
0.713	10.27222
0.7135	4.12903
0.714	7.65381
0.7145	7.25098
0.715	7.45239
0.7155	8.56018
0.716	9.56726
0.7165	6.54602
0.717	9.26514
0.7175	12.28638
0.718	2.81982
0.7185	4.93469
0.719	3.02124
0.7195	3.02124
0.72	4.73328
0.7205	4.43115
0.721	3.62549
0.7215	1.91345
0.722	11.07788
0.7225	4.83398
0.723	2.31628
0.7235	3.7262
0.724	8.45947
0.7245	3.7262
0.725	8.15735
0.7255	8.45947
0.726	7.04956
0.7265	3.62549
0.727	-1.40991
0.7275	0.30212
0.728	3.8269
0.7285	5.0354
0.729	5.33752
0.7295	2.92053
