Gianluca_La_Polta_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
5.8765	-5.63965
5.877	-1.2085
5.8775	-6.04248
5.878	7.5531
5.8785	13.99841
5.879	14.09912
5.8795	17.52319
5.88	14.70337
5.8805	14.40125
5.881	9.97009
5.8815	18.12744
5.882	16.3147
5.8825	11.2793
5.883	13.09204
5.8835	16.11328
5.884	17.6239
5.8845	23.46497
5.885	39.37683
5.8855	55.49011
5.886	54.78516
5.8865	53.67737
5.887	39.57825
5.8875	31.4209
5.888	18.53027
5.8885	3.22266
5.889	-3.7262
5.8895	-15.60974
5.89	-16.11328
5.8905	-26.98975
5.891	-39.27612
5.8915	-30.01099
5.892	-21.55151
5.8925	-9.86938
5.893	0.40283
5.8935	5.53894
5.894	10.47363
5.8945	12.28638
5.895	16.11328
5.8955	25.27771
5.896	79.86145
5.8965	182.88574
5.897	208.16345
5.8975	211.08398
5.898	199.40186
5.8985	154.6875
5.899	96.37756
5.8995	21.55151
5.9	-70.59631
5.9005	-126.89209
5.901	-177.74963
5.9015	-209.37195
5.902	-229.11072
5.9025	-223.97461
5.903	-205.0415
5.9035	-166.16821
5.904	-128.302
5.9045	-107.55615
5.905	-81.87561
5.9055	-44.11011
5.906	-8.35876
5.9065	24.87488
5.907	55.79224
5.9075	79.35791
5.908	88.92517
5.9085	89.12659
5.909	82.78198
5.9095	77.74658
5.91	66.16516
5.9105	49.44763
5.911	27.39258
5.9115	17.32178
5.912	12.99133
5.9125	7.15027
5.913	2.61841
5.9135	11.68213
5.914	11.48071
5.9145	7.04956
5.915	9.36584
5.9155	12.68921
5.916	9.76868
5.9165	13.19275
5.917	17.12036
5.9175	24.97559
5.918	22.76001
5.9185	24.27063
5.919	28.80249
5.9195	25.57983
5.92	21.75293
5.9205	16.51611
5.921	12.68921
5.9215	12.18567
5.922	7.5531
5.9225	-2.41699
5.923	-5.33752
5.9235	-6.44531
5.924	-10.17151
5.9245	-9.56726
5.925	-9.36584
5.9255	-14.50195
5.926	-19.13452
5.9265	-21.14868
5.927	-22.25647
5.9275	-15.60974
5.928	-12.08496
5.9285	-8.35876
5.929	2.61841
5.9295	13.99841
5.93	24.87488
5.9305	24.77417
5.931	26.98975
5.9315	31.92444
5.932	36.75842
5.9325	26.18408
5.933	27.6947
5.9335	24.87488
5.934	21.95435
5.9345	19.63806
5.935	20.74585
5.9355	16.3147
5.936	24.57275
5.9365	18.53027
5.937	21.55151
5.9375	12.5885
5.938	14.70337
5.9385	17.12036
5.939	18.8324
5.9395	18.22815
5.94	21.14868
5.9405	27.6947
5.941	25.68054
5.9415	32.62939
5.942	33.63647
5.9425	44.11011
5.943	63.84888
5.9435	82.27844
5.944	84.19189
5.9445	79.55933
5.945	53.97949
5.9455	33.83789
5.946	96.37756
5.9465	170.29724
5.947	210.47974
5.9475	204.63867
5.948	168.98804
5.9485	95.37048
5.949	24.67346
5.9495	-47.23206
5.95	-113.59863
5.9505	-154.38538
5.951	-174.22485
5.9515	-195.67566
5.952	-200.30823
5.9525	-189.73389
5.953	-164.35547
5.9535	-135.45227
5.954	-110.6781
5.9545	-91.94641
5.955	-67.67578
5.9555	-48.84338
5.956	-26.98975
5.9565	-2.81982
5.957	14.60266
5.9575	24.87488
5.958	30.31311
5.9585	36.4563
5.959	34.94568
5.9595	38.87329
5.96	34.14001
5.9605	26.28479
5.961	28.60107
5.9615	24.16992
5.962	22.15576
5.9625	21.45081
5.963	30.71594
5.9635	36.75842
5.964	39.67896
5.9645	45.72144
5.965	42.09595
5.9655	34.44214
5.966	24.77417
5.9665	21.14868
5.967	15.00549
5.9675	10.77576
5.968	-1.2085
5.9685	-8.96301
5.969	-13.797
5.9695	-15.81116
5.97	-24.77417
5.9705	-27.09045
5.971	-34.44214
5.9715	-44.0094
5.972	-43.60657
5.9725	-43.70728
5.973	-48.94409
5.9735	-54.58374
5.974	-52.56958
5.9745	-46.92993
5.975	-16.01257
5.9755	-1.3092
5.976	10.57434
5.9765	24.27063
5.977	33.73718
5.9775	37.26196
5.978	31.52161
5.9785	11.78284
5.979	1.10779
5.9795	-8.8623
5.98	-11.88354
5.9805	-9.76868
5.981	-2.5177
5.9815	2.61841
5.982	3.42407
5.9825	76.94092
5.983	185.30273
5.9835	226.49231
5.984	216.11938
5.9845	161.53564
5.985	90.43579
5.9855	26.28479
5.986	-53.37524
5.9865	-106.34766
5.987	-123.2666
5.9875	-124.77722
5.988	-108.56323
5.9885	-96.47827
5.989	-86.30676
5.9895	-62.8418
5.99	-29.70886
5.9905	-11.78284
5.991	14.30054
5.9915	24.67346
5.992	43.20374
5.9925	46.72852
5.993	55.69153
5.9935	60.3241
5.994	88.82446
5.9945	92.55066
5.995	69.89136
5.9955	33.33435
5.996	7.25098
5.9965	-10.0708
5.997	-40.68604
5.9975	-70.69702
5.998	-86.91101
5.9985	-94.56482
5.999	-79.96216
5.9995	-66.87012
6	-51.66321
6.0005	-28.60107
6.001	-1.10779
6.0015	25.177
6.002	35.85205
6.0025	48.03772
6.003	49.74976
6.0035	53.07312
6.004	60.82764
6.0045	56.79932
6.005	56.69861
6.0055	44.91577
6.006	46.82922
6.0065	43.90869
6.007	33.43506
6.0075	26.98975
6.008	20.34302
6.0085	19.63806
6.009	14.80408
6.0095	13.39417
6.01	11.48071
6.0105	16.41541
6.011	9.97009
6.0115	2.61841
6.012	-0.60425
6.0125	-3.22266
6.013	-4.53186
6.0135	-14.60266
6.014	-7.65381
6.0145	-12.89062
6.015	-14.50195
6.0155	-11.2793
6.016	-2.71912
6.0165	1.61133
6.017	10.87646
6.0175	15.60974
6.018	12.08496
6.0185	14.40125
6.019	16.01257
6.0195	15.30762
6.02	11.88354
6.0205	9.26514
6.021	1.00708
6.0215	-2.41699
6.022	-9.26514
6.0225	-0.10071
6.023	9.86938
6.0235	24.47205
6.024	31.62231
6.0245	33.83789
6.025	19.23523
6.0255	8.8623
6.026	-12.18567
6.0265	-11.98425
6.027	-27.79541
6.0275	-28.19824
6.028	-30.91736
6.0285	-13.59558
6.029	21.24939
6.0295	35.85205
6.03	62.64038
6.0305	72.61047
6.031	73.41614
6.0315	63.94958
6.032	52.8717
6.0325	35.65063
6.033	17.92603
6.0335	-8.96301
6.034	-35.04639
6.0345	-45.92285
6.035	-43.50586
6.0355	-44.81506
6.036	-51.26038
6.0365	-45.82214
6.037	-49.54834
6.0375	-42.19666
6.038	-40.78674
6.0385	-43.20374
6.039	-33.9386
6.0395	-31.92444
6.04	-22.86072
6.0405	-8.66089
6.041	12.68921
6.0415	21.55151
6.042	22.25647
6.0425	29.10461
6.043	20.1416
6.0435	10.77576
6.044	12.5885
6.0445	15.71045
6.045	20.64514
6.0455	17.6239
6.046	22.6593
6.0465	20.94727
6.047	24.06921
6.0475	42.49878
6.048	49.0448
6.0485	51.96533
6.049	46.02356
6.0495	38.67188
6.05	31.82373
6.0505	28.70178
6.051	12.48779
6.0515	7.35168
6.052	0.20142
6.0525	-5.53894
6.053	-5.0354
6.0535	-8.25806
6.054	1.2085
6.0545	12.38708
6.055	12.08496
6.0555	5.53894
6.056	2.11487
6.0565	-7.85522
6.057	0.30212
6.0575	2.41699
6.058	-1.40991
6.0585	1.40991
6.059	0.60425
6.0595	2.81982
6.06	4.02832
6.0605	23.16284
6.061	42.49878
6.0615	48.23914
6.062	46.5271
6.0625	34.74426
6.063	11.98425
6.0635	-2.61841
6.064	-16.01257
6.0645	-23.76709
6.065	-33.13293
6.0655	-39.37683
6.066	-52.36816
6.0665	-15.1062
6.067	81.97632
6.0675	132.83386
6.068	192.25159
6.0685	179.05884
6.069	140.28625
6.0695	79.15649
6.07	-3.7262
6.0705	-83.58765
6.071	-127.99988
6.0715	-164.05334
6.072	-176.33972
6.0725	-167.88025
6.073	-158.31299
6.0735	-128.50342
6.074	-101.9165
6.0745	-72.9126
6.075	-47.7356
6.0755	-30.61523
6.076	-5.0354
6.0765	22.96143
6.077	40.48462
6.0775	55.59082
6.078	75.73242
6.0785	85.70251
6.079	74.42322
6.0795	60.4248
6.08	48.13843
6.0805	27.29187
6.081	8.56018
6.0815	0.20142
6.082	-5.43823
6.0825	-8.15735
6.083	-6.14319
6.0835	-4.53186
6.084	8.25806
6.0845	57.00073
6.085	107.35474
6.0855	130.8197
6.086	121.45386
6.0865	125.58289
6.087	125.68359
6.0875	117.12341
6.088	86.20605
6.0885	57.40356
6.089	31.4209
6.0895	42.7002
6.09	77.34375
6.0905	68.88428
6.091	43.10303
6.0915	14.70337
6.092	-14.80408
6.0925	-64.45312
6.093	-117.42554
6.0935	-141.09192
6.094	-94.76624
6.0945	-53.67737
6.095	-45.72144
6.0955	-39.07471
6.096	-31.01807
6.0965	-30.41382
6.097	-47.8363
6.0975	-91.8457
6.098	-123.46802
6.0985	-146.93298
6.099	-136.45935
6.0995	-129.10767
6.1	-122.46094
6.1005	-107.75757
6.101	-79.15649
6.1015	-51.46179
6.102	-29.60815
6.1025	-7.15027
6.103	15.1062
6.1035	40.58533
6.104	58.51135
6.1045	69.79065
6.105	88.52234
6.1055	128.20129
6.106	146.12732
6.1065	154.28467
6.107	145.12024
6.1075	121.25244
6.108	99.3988
6.1085	84.19189
6.109	70.89844
6.1095	53.37524
6.11	37.96692
6.1105	16.81824
6.111	-9.16443
6.1115	-14.40125
6.112	-15.20691
6.1125	-23.46497
6.113	-19.63806
6.1135	-25.177
6.114	-20.64514
6.1145	-9.66797
6.115	-7.25098
6.1155	-0.40283
6.116	2.92053
6.1165	0
6.117	3.32336
6.1175	5.84106
6.118	4.93469
6.1185	1.61133
6.119	12.78992
6.1195	20.34302
6.12	15.91187
6.1205	22.55859
6.121	34.84497
6.1215	45.62073
6.122	55.49011
6.1225	49.14551
6.123	37.16125
6.1235	29.91028
6.124	27.49329
6.1245	15.00549
6.125	15.1062
6.1255	18.53027
6.126	38.26904
6.1265	141.49475
6.127	192.15088
6.1275	197.3877
6.128	149.04785
6.1285	79.05579
6.129	4.22974
6.1295	-75.73242
6.13	-133.94165
6.1305	-142.70325
6.131	-134.34448
6.1315	-125.38147
6.132	-120.95032
6.1325	-122.66235
6.133	-103.22571
6.1335	-85.70251
6.134	-81.37207
6.1345	-78.95508
6.135	-78.75366
6.1355	-67.17224
6.136	-62.8418
6.1365	-53.87878
6.137	-32.83081
6.1375	3.32336
6.138	77.948
6.1385	120.34607
6.139	134.94873
6.1395	127.79846
6.14	107.25403
6.1405	86.10535
6.141	52.06604
6.1415	9.06372
6.142	-0.30212
6.1425	2.92053
6.143	-0.10071
6.1435	-15.40833
6.144	-41.59241
6.1445	-22.6593
6.145	30.2124
6.1455	59.51843
6.146	175.53406
6.1465	269.69604
6.147	286.51428
6.1475	229.11072
6.148	142.60254
6.1485	49.0448
6.149	-36.85913
6.1495	-105.13916
6.15	-173.11707
6.1505	-208.16345
6.151	-221.85974
6.1515	-227.90222
6.152	-213.09814
6.1525	-174.92981
6.153	-136.35864
6.1535	-89.12659
6.154	-49.0448
6.1545	-10.67505
6.155	11.38
6.1555	23.16284
6.156	33.83789
6.1565	37.96692
6.157	36.4563
6.1575	32.42798
6.158	23.66638
6.1585	24.67346
6.159	27.29187
6.1595	28.60107
6.16	26.88904
6.1605	16.11328
6.161	9.56726
6.1615	12.08496
6.162	16.51611
6.1625	12.5885
6.163	14.50195
6.1635	17.22107
6.164	21.95435
6.1645	32.93152
6.165	49.14551
6.1655	38.87329
6.166	76.23596
6.1665	146.32874
6.167	203.22876
6.1675	236.26099
6.168	206.65283
6.1685	202.72522
6.169	158.81653
6.1695	87.71667
6.17	-2.21558
6.1705	-62.64038
6.171	-44.91577
6.1715	-1.00708
6.172	28.9032
6.1725	45.41931
6.173	36.85913
6.1735	17.01965
6.174	-46.12427
6.1745	-109.4696
6.175	-167.77954
6.1755	-212.39319
6.176	-241.59851
6.1765	-238.77869
6.177	-226.29089
6.1775	-169.08875
6.178	-102.21863
6.1785	-71.40198
6.179	-38.87329
6.1795	-14.09912
6.18	-16.51611
6.1805	-19.53735
6.181	50.55542
6.1815	153.3783
6.182	202.92664
6.1825	213.09814
6.183	175.03052
6.1835	125.98572
6.184	58.30994
6.1845	-9.86938
6.185	-61.6333
6.1855	-82.58057
6.186	-91.64429
6.1865	-98.39172
6.187	-79.55933
6.1875	-55.49011
6.188	-19.83948
6.1885	-1.40991
6.189	19.13452
6.1895	22.15576
6.19	32.42798
6.1905	68.58215
6.191	81.7749
6.1915	95.37048
6.192	139.48059
6.1925	197.89124
6.193	200.30823
6.1935	173.31848
6.194	131.72607
6.1945	72.00623
6.195	-0.60425
6.1955	-61.23047
6.196	-88.82446
6.1965	-112.89368
6.197	-110.57739
6.1975	-104.4342
6.198	-96.37756
6.1985	-96.7804
6.199	-93.96057
6.1995	-79.15649
6.2	-67.77649
6.2005	-45.82214
6.201	-31.4209
6.2015	-18.73169
6.202	4.93469
6.2025	9.97009
6.203	12.5885
6.2035	14.09912
6.204	43.90869
6.2045	65.66162
6.205	63.44604
6.2055	48.23914
6.206	26.68762
6.2065	31.4209
6.207	48.74268
6.2075	50.65613
6.208	46.12427
6.2085	52.771
6.209	66.26587
6.2095	67.97791
6.21	47.33276
6.2105	29.91028
6.211	7.45239
6.2115	0.40283
6.212	-2.5177
6.2125	-1.2085
6.213	-9.46655
6.2135	-6.3446
6.214	10.0708
6.2145	25.07629
6.215	29.50745
6.2155	11.48071
6.216	-9.16443
6.2165	-21.95435
6.217	-30.51453
6.2175	-28.70178
6.218	-3.52478
6.2185	46.92993
6.219	72.20764
6.2195	90.5365
6.22	63.64746
6.2205	21.45081
6.221	19.33594
6.2215	20.1416
6.222	59.92126
6.2225	62.33826
6.223	43.50586
6.2235	4.83398
6.224	-57.60498
6.2245	-90.43579
6.225	-130.11475
6.2255	-157.30591
6.226	-136.25793
6.2265	-16.51611
6.227	52.97241
6.2275	69.89136
6.228	59.21631
6.2285	31.21948
6.229	12.78992
6.2295	0.70496
6.23	2.11487
6.2305	7.65381
6.231	13.99841
6.2315	5.63965
6.232	21.55151
6.2325	103.125
6.233	209.57336
6.2335	256.30188
6.234	236.86523
6.2345	141.29333
6.235	51.86462
6.2355	-26.88904
6.236	-67.67578
6.2365	-91.745
6.237	-99.60022
6.2375	-84.69543
6.238	-70.29419
6.2385	-51.76392
6.239	-42.09595
6.2395	-43.50586
6.24	-32.7301
6.2405	-25.78125
6.241	-7.25098
6.2415	2.21558
6.242	3.22266
6.2425	24.06921
6.243	45.92285
6.2435	49.95117
6.244	9.66797
6.2445	-6.14319
6.245	31.72302
6.2455	60.4248
6.246	65.15808
6.2465	41.29028
6.247	28.29895
6.2475	65.56091
6.248	106.34766
6.2485	84.79614
6.249	85.60181
6.2495	97.68677
6.25	114.20288
6.2505	71.60339
6.251	-12.28638
6.2515	-78.75366
6.252	-108.86536
6.2525	-130.92041
6.253	-163.85193
6.2535	-182.28149
6.254	-169.69299
6.2545	-157.40662
6.255	-145.62378
6.2555	-121.05103
6.256	-97.08252
6.2565	-37.46338
6.257	6.2439
6.2575	12.48779
6.258	-1.40991
6.2585	-10.27222
6.259	-16.3147
6.2595	-16.21399
6.26	-33.43506
6.2605	-44.51294
6.261	-47.13135
6.2615	-58.10852
6.262	-62.53967
6.2625	-53.07312
6.263	-45.52002
6.2635	-33.53577
6.264	-38.47046
6.2645	-31.11877
6.265	7.04956
6.2655	52.36816
6.266	88.11951
6.2665	99.2981
6.267	65.76233
6.2675	19.94019
6.268	-29.00391
6.2685	-28.09753
6.269	-3.12195
6.2695	29.00391
6.27	62.43896
6.2705	65.05737
6.271	31.32019
6.2715	-18.53027
6.272	2.21558
6.2725	172.71423
6.273	270.50171
6.2735	347.1405
6.274	343.51501
6.2745	317.63306
6.275	220.047
6.2755	85.70251
6.276	-36.85913
6.2765	-180.87158
6.277	-196.07849
6.2775	-140.78979
6.278	-144.31458
6.2785	-164.05334
6.279	-187.11548
6.2795	-167.47742
6.28	-136.45935
6.2805	-75.12817
6.281	-33.03223
6.2815	-23.56567
6.282	-28.9032
6.2825	-34.34143
6.283	-11.68213
6.2835	7.85522
6.284	42.39807
6.2845	71.50269
6.285	86.20605
6.2855	84.49402
6.286	83.38623
6.2865	85.09827
6.287	72.30835
6.2875	62.8418
6.288	52.97241
6.2885	35.65063
6.289	20.24231
6.2895	5.23682
6.29	-16.01257
6.2905	-20.54443
6.291	-10.0708
6.2915	-12.99133
6.292	-11.78284
6.2925	6.14319
6.293	15.40833
6.2935	19.03381
6.294	1.51062
6.2945	-3.12195
6.295	-2.81982
6.2955	-0.50354
6.296	41.29028
6.2965	61.6333
6.297	111.38306
6.2975	181.47583
6.298	254.99268
6.2985	299.60632
6.299	296.48438
6.2995	268.99109
6.3	169.49158
6.3005	23.66638
6.301	-103.52783
6.3015	-197.58911
6.302	-268.08472
6.3025	-293.0603
6.303	-275.13428
6.3035	-240.59143
6.304	-168.78662
6.3045	-122.15881
6.305	-108.05969
6.3055	-98.59314
6.306	-96.7804
6.3065	-59.71985
6.307	-27.19116
6.3075	-10.87646
6.308	15.1062
6.3085	60.72693
6.309	69.68994
6.3095	22.55859
6.31	-28.70178
6.3105	-54.98657
6.311	12.08496
6.3115	78.75366
6.312	92.44995
6.3125	57.40356
6.313	3.42407
6.3135	-34.14001
6.314	-72.10693
6.3145	-35.14709
6.315	34.34143
6.3155	54.88586
6.316	81.27136
6.3165	79.86145
6.317	56.69861
6.3175	20.54443
6.318	-25.47913
6.3185	-51.76392
6.319	-62.23755
6.3195	-81.97632
6.32	-97.08252
6.3205	-100.90942
6.321	-88.11951
6.3215	-72.81189
6.322	-50.85754
6.3225	-20.84656
6.323	16.3147
6.3235	41.59241
6.324	73.21472
6.3245	108.1604
6.325	158.11157
6.3255	207.05566
6.326	188.32397
6.3265	148.84644
6.327	189.63318
6.3275	191.34521
6.328	182.08008
6.3285	131.02112
6.329	218.03284
6.3295	266.47339
6.33	268.78967
6.3305	235.55603
6.331	156.19812
6.3315	219.44275
6.332	284.09729
6.3325	336.36475
6.333	430.62744
6.3335	405.45044
6.334	302.92969
6.3345	172.00928
6.335	3.62549
6.3355	-150.15564
6.336	-287.62207
6.3365	-385.81238
6.337	-432.6416
6.3375	-504.04358
6.338	-512.70447
6.3385	-470.50781
6.339	-451.97754
6.3395	-342.1051
6.34	-213.70239
6.3405	-154.08325
6.341	-181.37512
6.3415	-178.5553
6.342	-169.08875
6.3425	-174.12415
6.343	-178.5553
6.3435	-136.15723
6.344	-85.29968
6.3445	-52.36816
6.345	-67.67578
6.3455	-92.34924
6.346	-159.01794
6.3465	-197.28699
6.347	-223.77319
6.3475	-229.61426
6.348	-201.91956
6.3485	-152.77405
6.349	-101.9165
6.3495	-57.8064
6.35	-10.37292
6.3505	58.81348
6.351	79.55933
6.3515	103.62854
6.352	126.9928
6.3525	122.66235
6.353	110.47668
6.3535	95.47119
6.354	95.77332
6.3545	136.76147
6.355	173.41919
6.3555	199.30115
6.356	194.26575
6.3565	156.29883
6.357	102.62146
6.3575	78.65295
6.358	82.27844
6.3585	109.87244
6.359	99.19739
6.3595	73.71826
6.36	92.14783
6.3605	68.98499
6.361	58.71277
6.3615	21.55151
6.362	-6.54602
6.3625	-37.86621
6.363	-60.02197
6.3635	17.42249
6.364	110.47668
6.3645	232.6355
6.365	365.46936
6.3655	425.39062
6.366	343.3136
6.3665	204.53796
6.367	41.4917
6.3675	13.89771
6.368	0.90637
6.3685	10.87646
6.369	25.57983
6.3695	-7.95593
6.37	-101.9165
6.3705	-144.81812
6.371	-190.03601
6.3715	-220.047
6.372	-244.82117
6.3725	-238.17444
6.373	-215.31372
6.3735	-207.5592
6.374	-203.12805
6.3745	-75.73242
6.375	162.94556
6.3755	280.57251
6.376	256.20117
6.3765	144.6167
6.377	10.27222
6.3775	-94.76624
6.378	-141.89758
6.3785	-155.49316
6.379	-135.65369
6.3795	-153.88184
6.38	-126.58997
6.3805	-48.13843
6.381	16.61682
6.3815	13.797
6.382	-15.60974
6.3825	7.04956
6.383	25.177
6.3835	40.78674
6.384	70.3949
6.3845	84.2926
6.385	82.17773
6.3855	75.4303
6.386	61.23047
6.3865	38.47046
6.387	20.74585
6.3875	17.52319
6.388	18.32886
6.3885	11.88354
6.389	5.33752
6.3895	53.97949
6.39	265.06348
6.3905	405.45044
6.391	376.84937
6.3915	267.07764
6.392	122.86377
6.3925	6.44531
6.393	-120.95032
6.3935	-212.89673
6.394	-58.10852
6.3945	90.83862
6.395	165.06042
6.3955	149.85352
6.396	109.77173
6.3965	16.51611
6.397	-77.34375
6.3975	-165.86609
6.398	-201.71814
6.3985	-224.37744
6.399	-255.49622
6.3995	-261.33728
6.4	-200.81177
6.4005	-94.46411
6.401	46.42639
6.4015	125.58289
6.402	120.84961
6.4025	103.22571
6.403	97.98889
6.4035	75.93384
6.404	45.41931
6.4045	36.85913
6.405	41.4917
6.4055	29.00391
6.406	12.5885
6.4065	-12.18567
6.407	-29.50745
6.4075	-40.08179
6.408	-52.97241
6.4085	-50.05188
6.409	-38.77258
6.4095	-17.92603
6.41	12.18567
6.4105	27.09045
6.411	25.07629
6.4115	12.18567
6.412	-1.00708
6.4125	-22.25647
6.413	-33.83789
6.4135	-53.77808
6.414	-117.52625
6.4145	-192.453
6.415	-129.30908
6.4155	126.48926
6.416	363.65662
6.4165	429.11682
6.417	311.18774
6.4175	136.25793
6.418	-147.1344
6.4185	-428.41187
6.419	-675.85144
6.4195	-689.95056
6.42	-475.74463
6.4205	-165.46326
6.421	74.82605
6.4215	213.8031
6.422	179.05884
6.4225	54.78516
6.423	-148.4436
6.4235	-299.70703
6.424	-449.56055
6.4245	-601.02539
6.425	-548.15369
6.4255	-401.52283
6.426	-338.78174
6.4265	-398.60229
6.427	-380.47485
6.4275	-281.17676
6.428	-146.02661
6.4285	-89.22729
6.429	-93.65845
6.4295	-70.49561
6.43	7.04956
6.4305	170.59937
6.431	338.47961
6.4315	422.97363
6.432	403.03345
6.4325	377.95715
6.433	370.00122
6.4335	370.40405
6.434	370.40405
6.4345	360.13184
6.435	327.09961
6.4355	266.97693
6.436	232.43408
6.4365	197.18628
6.437	178.05176
6.4375	182.18079
6.438	174.92981
6.4385	164.25476
6.439	161.0321
6.4395	148.54431
6.44	148.94714
6.4405	138.87634
6.441	121.75598
6.4415	129.81262
6.442	146.83228
6.4425	134.74731
6.443	108.05969
6.4435	79.45862
6.444	57.10144
6.4445	35.75134
6.445	29.20532
6.4455	31.52161
6.446	29.30603
6.4465	19.63806
6.447	-10.37292
6.4475	-13.69629
6.448	7.35168
6.4485	23.06213
6.449	22.96143
6.4495	11.58142
6.45	10.0708
6.4505	9.86938
6.451	7.15027
6.4515	-6.74744
6.452	-18.02673
6.4525	-13.59558
6.453	-13.29346
6.4535	-0.70496
6.454	10.27222
6.4545	48.64197
6.455	87.81738
6.4555	100.90942
6.456	86.10535
6.4565	87.11243
6.457	82.47986
6.4575	74.72534
6.458	116.922
6.4585	116.72058
6.459	100.70801
6.4595	38.87329
6.46	-7.35168
6.4605	-61.83472
6.461	-112.89368
6.4615	-139.98413
6.462	-161.43494
6.4625	-148.64502
6.463	-129.10767
6.4635	-111.8866
6.464	-92.55066
6.4645	-78.04871
6.465	-26.58691
6.4655	145.12024
6.466	267.17834
6.4665	264.66064
6.467	198.89832
6.4675	128.20129
6.468	148.94714
6.4685	148.3429
6.469	140.08484
6.4695	235.1532
6.47	331.02722
6.4705	360.43396
6.471	245.42542
6.4715	50.85754
6.472	-231.52771
6.4725	-449.56055
6.473	-605.15442
6.4735	-674.44153
6.474	-718.35022
6.4745	-720.76721
6.475	-660.94666
6.4755	-555.9082
6.476	-437.27417
6.4765	-298.49854
6.477	-146.02661
6.4775	-44.71436
6.478	38.57117
6.4785	157.80945
6.479	303.83606
6.4795	412.60071
6.48	415.62195
6.4805	328.2074
6.481	233.64258
6.4815	146.42944
6.482	53.17383
6.4825	-35.34851
6.483	-79.45862
6.4835	-113.1958
6.484	-128.10059
6.4845	-117.52625
6.485	-70.99915
6.4855	171.30432
6.486	324.07837
6.4865	334.85413
6.487	273.42224
6.4875	213.90381
6.488	101.61438
6.4885	22.35718
6.489	-18.73169
6.4895	-16.21399
6.49	8.66089
6.4905	0.40283
6.491	22.15576
6.4915	28.70178
6.492	19.94019
6.4925	-16.41541
6.493	-42.19666
6.4935	-70.19348
6.494	-75.73242
6.4945	-76.23596
6.495	-53.97949
6.4955	-24.37134
6.496	-23.16284
6.4965	-38.36975
6.497	-38.16833
6.4975	-57.00073
6.498	-75.12817
6.4985	-67.57507
6.499	-32.93152
6.4995	15.60974
6.5	56.5979
6.5005	98.79456
6.501	104.4342
6.5015	82.07703
6.502	55.18799
6.5025	38.36975
6.503	57.00073
6.5035	59.51843
6.504	59.51843
6.5045	28.09753
6.505	-13.09204
6.5055	-35.04639
6.506	-46.92993
6.5065	-55.2887
6.507	-58.10852
6.5075	-70.89844
6.508	-71.90552
6.5085	-92.65137
6.509	-68.88428
6.5095	-14.19983
6.51	24.57275
6.5105	40.98816
6.511	22.76001
6.5115	6.84814
6.512	15.30762
6.5125	20.44373
6.513	13.19275
6.5135	21.55151
6.514	31.62231
6.5145	69.08569
6.515	164.15405
6.5155	215.41443
6.516	221.15479
6.5165	202.02026
6.517	163.4491
6.5175	91.24146
6.518	6.44531
6.5185	-78.55225
6.519	-124.87793
6.5195	-146.53015
6.52	-154.28467
6.5205	-164.95972
6.521	-172.10999
6.5215	-126.69067
6.522	-118.93616
6.5225	-122.36023
6.523	-93.25562
6.5235	-99.80164
6.524	-135.95581
6.5245	-128.60413
6.525	-78.85437
6.5255	-40.2832
6.526	-42.49878
6.5265	-78.25012
6.527	-90.5365
6.5275	-108.66394
6.528	-133.03528
6.5285	-116.21704
6.529	-50.354
6.5295	-0.20142
6.53	11.48071
6.5305	-12.38708
6.531	37.26196
6.5315	133.94165
6.532	201.61743
6.5325	226.49231
6.533	214.20593
6.5335	193.05725
6.534	130.61829
6.5345	75.12817
6.535	14.60266
6.5355	-29.40674
6.536	-82.37915
6.5365	-104.73633
6.537	-104.53491
6.5375	-84.69543
6.538	-72.61047
6.5385	-49.34692
6.539	29.80957
6.5395	103.125
6.54	187.31689
6.5405	234.34753
6.541	222.26257
6.5415	179.05884
6.542	123.46802
6.5425	151.46484
6.543	195.17212
6.5435	218.33496
6.544	167.77954
6.5445	103.93066
6.545	39.47754
6.5455	-37.46338
6.546	-68.48145
6.5465	-36.55701
6.547	5.74036
6.5475	16.21399
6.548	8.35876
6.5485	17.92603
6.549	31.21948
6.5495	-8.7616
6.55	-81.47278
6.5505	-122.46094
6.551	-142.60254
6.5515	-138.47351
6.552	-40.08179
6.5525	75.63171
6.553	293.66455
6.5535	383.69751
6.554	327.80457
6.5545	175.73547
6.555	1.00708
6.5555	-124.27368
6.556	-252.57568
6.5565	-360.13184
6.557	-305.85022
6.5575	-59.01489
6.558	117.72766
6.5585	196.58203
6.559	174.02344
6.5595	110.87952
6.56	57.9071
6.5605	-27.19116
6.561	-113.90076
6.5615	-224.88098
6.562	-289.83765
6.5625	-255.79834
6.563	-222.36328
6.5635	-205.84717
6.564	-180.46875
6.5645	-146.12732
6.565	-100.30518
6.5655	-72.00623
6.566	-62.33826
6.5665	-39.47754
6.567	-3.52478
6.5675	31.52161
6.568	53.77808
6.5685	75.93384
6.569	84.49402
6.5695	95.97473
6.57	116.82129
6.5705	110.98022
6.571	80.16357
6.5715	53.77808
6.572	37.46338
6.5725	6.84814
6.573	-3.42407
6.5735	-9.06372
6.574	-12.48779
6.5745	-5.43823
6.575	-8.66089
6.5755	-13.29346
6.576	-14.50195
6.5765	-18.02673
6.577	-16.51611
6.5775	16.91895
6.578	36.35559
6.5785	31.62231
6.579	23.76709
6.5795	3.22266
6.58	-10.27222
