Gianluca_La_Polta_Right_1.c3d  



Time(s):	B_L_bicipite(μV):
0.2755	-7.15027
0.276	-11.2793
0.2765	-9.97009
0.277	-14.19983
0.2775	-11.38
0.278	-3.7262
0.2785	-9.36584
0.279	-6.44531
0.2795	-7.35168
0.28	-3.02124
0.2805	4.22974
0.281	3.92761
0.2815	-0.10071
0.282	-1.3092
0.2825	-3.32336
0.283	-6.44531
0.2835	-10.67505
0.284	-9.46655
0.2845	-4.12903
0.285	-4.83398
0.2855	-6.64673
0.286	0.70496
0.2865	0.50354
0.287	1.51062
0.2875	3.22266
0.288	0.40283
0.2885	3.22266
0.289	8.8623
0.2895	9.06372
0.29	2.61841
0.2905	7.15027
0.291	1.71204
0.2915	3.92761
0.292	8.15735
0.2925	8.66089
0.293	10.47363
0.2935	10.97717
0.294	16.51611
0.2945	13.69629
0.295	21.24939
0.2955	18.8324
0.296	16.91895
0.2965	22.05505
0.297	16.3147
0.2975	14.40125
0.298	14.09912
0.2985	18.02673
0.299	12.99133
0.2995	10.37292
0.3	13.99841
0.3005	8.7616
0.301	3.02124
0.3015	4.53186
0.302	7.95593
0.3025	-0.80566
0.303	0.70496
0.3035	-1.40991
0.304	-7.65381
0.3045	0.10071
0.305	-7.04956
0.3055	-2.71912
0.306	-3.02124
0.3065	-1.40991
0.307	-2.81982
0.3075	-0.10071
0.308	6.64673
0.3085	2.81982
0.309	1.61133
0.3095	0.60425
0.31	0.50354
0.3105	2.21558
0.311	-3.22266
0.3115	-4.22974
0.312	-2.01416
0.3125	-1.51062
0.313	-2.92053
0.3135	3.62549
0.314	0.70496
0.3145	3.8269
0.315	4.12903
0.3155	-1.40991
0.316	1.91345
0.3165	3.7262
0.317	6.3446
0.3175	10.0708
0.318	8.96301
0.3185	8.45947
0.319	13.89771
0.3195	13.09204
0.32	11.48071
0.3205	13.39417
0.321	15.30762
0.3215	17.01965
0.322	11.17859
0.3225	10.67505
0.323	18.12744
0.3235	13.797
0.324	12.08496
0.3245	13.99841
0.325	15.30762
0.3255	17.82532
0.326	12.78992
0.3265	9.16443
0.327	6.14319
0.3275	7.15027
0.328	3.32336
0.3285	-5.84106
0.329	0
0.3295	-3.62549
0.33	-6.14319
0.3305	-6.64673
0.331	-16.11328
0.3315	-10.17151
0.332	-18.53027
0.3325	-17.72461
0.333	-15.1062
0.3335	-16.51611
0.334	-10.57434
0.3345	-8.25806
0.335	-11.78284
0.3355	-6.64673
0.336	-9.26514
0.3365	-3.42407
0.337	-4.63257
0.3375	1.00708
0.338	1.61133
0.3385	-0.60425
0.339	0.50354
0.3395	2.81982
0.34	4.73328
0.3405	6.44531
0.341	6.54602
0.3415	13.09204
0.342	4.73328
0.3425	9.76868
0.343	9.06372
0.3435	10.77576
0.344	12.08496
0.3445	12.68921
0.345	11.78284
0.3455	15.60974
0.346	14.60266
0.3465	4.83398
0.347	10.47363
0.3475	7.45239
0.348	11.58142
0.3485	8.25806
0.349	4.73328
0.3495	-2.01416
0.35	-10.47363
0.3505	-16.21399
0.351	-16.01257
0.3515	-16.21399
0.352	-13.29346
0.3525	-9.97009
0.353	-7.85522
0.3535	-6.3446
0.354	-4.33044
0.3545	1.81274
0.355	8.7616
0.3555	8.15735
0.356	6.94885
0.3565	13.797
0.357	9.36584
0.3575	3.52478
0.358	7.35168
0.3585	6.3446
0.359	-3.22266
0.3595	2.5177
0.36	-1.3092
0.3605	1.71204
0.361	1.51062
0.3615	8.56018
0.362	9.66797
0.3625	5.23682
0.363	5.53894
0.3635	-0.10071
0.364	4.33044
0.3645	2.41699
0.365	1.40991
0.3655	2.71912
0.366	-1.91345
0.3665	-6.94885
0.367	-1.51062
0.3675	-3.32336
0.368	-5.53894
0.3685	-6.14319
0.369	-7.95593
0.3695	-7.95593
0.37	-4.12903
0.3705	-3.8269
0.371	-1.61133
0.3715	1.10779
0.372	-1.81274
0.3725	6.94885
0.373	3.22266
0.3735	-2.92053
0.374	-5.94177
0.3745	-9.06372
0.375	-8.05664
0.3755	2.81982
0.376	4.43115
0.3765	-2.92053
0.377	6.3446
0.3775	2.71912
0.378	3.52478
0.3785	0
0.379	1.40991
0.3795	-0.10071
0.38	-3.32336
0.3805	-4.63257
0.381	-0.50354
0.3815	-1.91345
0.382	-3.12195
0.3825	-6.64673
0.383	-2.41699
0.3835	-10.47363
0.384	-8.96301
0.3845	-3.92761
0.385	-4.93469
0.3855	-6.64673
0.386	-15.00549
0.3865	-16.01257
0.387	-15.20691
0.3875	-12.18567
0.388	-14.80408
0.3885	-13.69629
0.389	-6.2439
0.3895	-9.86938
0.39	-14.80408
0.3905	-9.56726
0.391	-12.28638
0.3915	-10.97717
0.392	-9.56726
0.3925	-10.47363
0.393	-9.86938
0.3935	-3.32336
0.394	-8.35876
0.3945	-2.81982
0.395	-5.33752
0.3955	-8.05664
0.396	-3.92761
0.3965	-4.83398
0.397	-4.83398
0.3975	-7.04956
0.398	-9.06372
0.3985	-6.14319
0.399	-7.65381
0.3995	-10.67505
0.4	-11.38
0.4005	-9.56726
0.401	-9.66797
0.4015	-6.84814
0.402	-7.5531
0.4025	1.00708
0.403	6.14319
0.4035	9.97009
0.404	9.16443
0.4045	6.64673
0.405	8.7616
0.4055	9.76868
0.406	8.15735
0.4065	8.66089
0.407	1.81274
0.4075	10.47363
0.408	4.53186
0.4085	2.11487
0.409	1.71204
0.4095	2.41699
0.41	1.91345
0.4105	7.25098
0.411	2.41699
0.4115	1.40991
0.412	-2.31628
0.4125	-7.75452
0.413	-10.57434
0.4135	-15.30762
0.414	-14.90479
0.4145	-22.76001
0.415	-22.35718
0.4155	-19.53735
0.416	-18.73169
0.4165	-19.53735
0.417	-18.8324
0.4175	-16.91895
0.418	-15.30762
0.4185	-13.89771
0.419	-15.00549
0.4195	-17.52319
0.42	-21.14868
0.4205	-12.38708
0.421	-12.78992
0.4215	-20.74585
0.422	-11.48071
0.4225	-19.03381
0.423	-9.26514
0.4235	-9.46655
0.424	1.71204
0.4245	-0.30212
0.425	0.20142
0.4255	4.12903
0.426	6.2439
0.4265	6.94885
0.427	10.97717
0.4275	10.37292
0.428	11.68213
0.4285	15.71045
0.429	13.49487
0.4295	9.36584
0.43	7.04956
0.4305	7.65381
0.431	10.17151
0.4315	7.5531
0.432	10.37292
0.4325	9.66797
0.433	11.07788
0.4335	10.0708
0.434	8.05664
0.4345	3.22266
0.435	-0.90637
0.4355	-4.22974
0.436	-7.5531
0.4365	-7.5531
0.437	-15.30762
0.4375	-20.1416
0.438	-18.22815
0.4385	-22.15576
0.439	-14.30054
0.4395	-15.20691
0.44	-16.41541
0.4405	-14.60266
0.441	-8.7616
0.4415	-11.68213
0.442	-9.86938
0.4425	-11.48071
0.443	-3.32336
0.4435	-7.45239
0.444	-6.2439
0.4445	-1.40991
0.445	-3.02124
0.4455	0.30212
0.446	0.20142
0.4465	0.50354
0.447	2.11487
0.4475	4.53186
0.448	4.22974
0.4485	8.66089
0.449	7.85522
0.4495	8.56018
0.45	7.95593
0.4505	1.91345
0.451	4.83398
0.4515	5.84106
0.452	7.25098
0.4525	8.35876
0.453	10.67505
0.4535	9.26514
0.454	7.25098
0.4545	6.14319
0.455	7.45239
0.4555	7.25098
0.456	8.56018
0.4565	1.71204
0.457	5.84106
0.4575	4.43115
0.458	3.92761
0.4585	3.62549
0.459	-7.04956
0.4595	-3.22266
0.46	-7.65381
0.4605	0.90637
0.461	-7.95593
0.4615	-1.81274
0.462	3.8269
0.4625	9.46655
0.463	6.14319
0.4635	6.94885
0.464	8.56018
0.4645	2.01416
0.465	2.71912
0.4655	-0.90637
0.466	-2.01416
0.4665	-0.60425
0.467	-1.51062
0.4675	-2.21558
0.468	2.61841
0.4685	-1.71204
0.469	2.71912
0.4695	-2.71912
0.47	-0.40283
0.4705	-3.32336
0.471	-2.5177
0.4715	1.71204
0.472	-2.21558
0.4725	-1.00708
0.473	-3.92761
0.4735	-0.10071
0.474	0.60425
0.4745	1.51062
0.475	0.60425
0.4755	5.84106
0.476	6.54602
0.4765	11.58142
0.477	10.87646
0.4775	8.35876
0.478	11.48071
0.4785	10.97717
0.479	7.95593
0.4795	11.88354
0.48	12.28638
0.4805	12.78992
0.481	14.70337
0.4815	9.36584
0.482	9.06372
0.4825	6.74744
0.483	3.22266
0.4835	-3.52478
0.484	-4.73328
0.4845	-8.8623
0.485	-11.07788
0.4855	-12.28638
0.486	-10.47363
0.4865	-12.18567
0.487	-3.52478
0.4875	1.10779
0.488	-7.35168
0.4885	-0.60425
0.489	-0.40283
0.4895	1.51062
0.49	5.23682
0.4905	1.3092
0.491	9.26514
0.4915	5.0354
0.492	8.66089
0.4925	8.35876
0.493	10.47363
0.4935	12.28638
0.494	9.46655
0.4945	13.797
0.495	12.28638
0.4955	9.86938
0.496	9.56726
0.4965	8.05664
0.497	8.35876
0.4975	9.46655
0.498	9.36584
0.4985	4.63257
0.499	8.8623
0.4995	4.43115
0.5	0.70496
0.5005	3.52478
0.501	-1.2085
0.5015	1.2085
0.502	0.20142
0.5025	-0.80566
0.503	-0.60425
0.5035	-7.95593
0.504	-5.74036
0.5045	-6.44531
0.505	-5.43823
0.5055	-1.91345
0.506	0.20142
0.5065	-2.11487
0.507	-6.2439
0.5075	-4.53186
0.508	-2.31628
0.5085	3.7262
0.509	-4.12903
0.5095	-5.13611
0.51	4.83398
0.5105	-0.50354
0.511	-2.01416
0.5115	2.11487
0.512	4.73328
0.5125	-1.3092
0.513	2.41699
0.5135	1.2085
0.514	-3.22266
0.5145	3.62549
0.515	1.40991
0.5155	0.10071
0.516	4.02832
0.5165	9.56726
0.517	11.17859
0.5175	4.73328
0.518	4.02832
0.5185	1.91345
0.519	4.93469
0.5195	4.22974
0.52	5.23682
0.5205	12.68921
0.521	4.22974
0.5215	1.40991
0.522	0.60425
0.5225	2.71912
0.523	0.80566
0.5235	-7.65381
0.524	2.71912
0.5245	-2.92053
0.525	0.80566
0.5255	1.51062
0.526	-0.30212
0.5265	-1.40991
0.527	-1.3092
0.5275	-1.3092
0.528	-4.43115
0.5285	-8.7616
0.529	-3.62549
0.5295	1.61133
0.53	0.30212
0.5305	1.71204
0.531	5.13611
0.5315	8.56018
0.532	5.0354
0.5325	2.71912
0.533	11.68213
0.5335	8.15735
0.534	8.15735
0.5345	9.86938
0.535	6.74744
0.5355	10.37292
0.536	9.06372
0.5365	11.88354
0.537	10.37292
0.5375	7.04956
0.538	8.8623
0.5385	9.86938
0.539	10.87646
0.5395	9.66797
0.54	15.1062
0.5405	10.87646
0.541	9.36584
0.5415	6.84814
0.542	11.68213
0.5425	8.15735
0.543	6.54602
0.5435	11.48071
0.544	10.37292
0.5445	12.08496
0.545	14.40125
0.5455	20.04089
0.546	17.6239
0.5465	21.95435
0.547	21.3501
0.5475	17.72461
0.548	14.80408
0.5485	7.85522
0.549	16.21399
0.5495	16.71753
0.55	10.47363
0.5505	12.08496
0.551	5.63965
0.5515	5.53894
0.552	12.5885
0.5525	13.69629
0.553	9.56726
0.5535	14.19983
0.554	15.60974
0.5545	17.92603
0.555	18.22815
0.5555	18.73169
0.556	19.43665
0.5565	29.20532
0.557	28.80249
0.5575	23.16284
0.558	18.12744
0.5585	13.39417
0.559	14.40125
0.5595	3.32336
0.56	-3.02124
0.5605	-11.48071
0.561	-13.09204
0.5615	-18.8324
0.562	-14.30054
0.5625	-16.41541
0.563	-12.28638
0.5635	-11.2793
0.564	-18.22815
0.5645	-16.11328
0.565	-15.81116
0.5655	-11.68213
0.566	-16.51611
0.5665	-13.69629
0.567	-9.86938
0.5675	-7.95593
0.568	-2.21558
0.5685	-2.5177
0.569	-1.00708
0.5695	16.41541
0.57	34.24072
0.5705	38.16833
0.571	35.75134
0.5715	33.73718
0.572	31.4209
0.5725	27.29187
0.573	18.73169
0.5735	8.35876
0.574	1.3092
0.5745	14.30054
0.575	37.86621
0.5755	45.82214
0.576	43.20374
0.5765	33.53577
0.577	20.04089
0.5775	17.12036
0.578	13.59558
0.5785	12.08496
0.579	9.56726
0.5795	4.43115
0.58	3.12195
0.5805	-4.22974
0.581	-3.12195
0.5815	-1.51062
0.582	3.62549
0.5825	1.51062
0.583	10.47363
0.5835	11.68213
0.584	20.44373
0.5845	22.55859
0.585	12.48779
0.5855	11.48071
0.586	8.15735
0.5865	4.22974
0.587	6.44531
0.5875	5.84106
0.588	2.31628
0.5885	2.92053
0.589	0.50354
0.5895	4.63257
0.59	7.15027
0.5905	0.10071
0.591	1.3092
0.5915	2.21558
0.592	0.10071
0.5925	6.94885
0.593	8.8623
0.5935	11.2793
0.594	8.45947
0.5945	3.62549
0.595	2.92053
0.5955	1.51062
0.596	11.78284
0.5965	20.34302
0.597	24.37134
0.5975	24.57275
0.598	24.37134
0.5985	20.34302
0.599	18.93311
0.5995	10.17151
0.6	-0.80566
0.6005	-12.99133
0.601	-21.3501
0.6015	-25.68054
0.602	-26.08337
0.6025	-20.94727
0.603	-22.35718
0.6035	-22.86072
0.604	-25.88196
0.6045	-28.50037
0.605	-20.94727
0.6055	-14.80408
0.606	-11.58142
0.6065	-9.06372
0.607	-8.7616
0.6075	-10.17151
0.608	-7.85522
0.6085	-12.38708
0.609	-15.40833
0.6095	-11.58142
0.61	-8.35876
0.6105	1.51062
0.611	-6.04248
0.6115	3.52478
0.612	17.42249
0.6125	22.6593
0.613	18.42957
0.6135	26.78833
0.614	44.41223
0.6145	43.30444
0.615	49.95117
0.6155	47.13135
0.616	47.8363
0.6165	39.07471
0.617	33.13293
0.6175	25.78125
0.618	18.8324
0.6185	31.92444
0.619	49.14551
0.6195	51.66321
0.62	57.00073
0.6205	60.02197
0.621	64.35242
0.6215	64.85596
0.622	50.95825
0.6225	30.11169
0.623	11.58142
0.6235	23.46497
0.624	9.86938
0.6245	-11.38
0.625	-14.40125
0.6255	-25.27771
0.626	-46.5271
0.6265	-51.76392
0.627	-71.30127
0.6275	-83.28552
0.628	-89.73083
0.6285	-84.19189
0.629	-82.47986
0.6295	-77.74658
0.63	-62.43896
0.6305	-50.75684
0.631	-40.38391
0.6315	-21.14868
0.632	0.70496
0.6325	65.15808
0.633	104.4342
0.6335	125.7843
0.634	115.7135
0.6345	112.18872
0.635	96.07544
0.6355	79.55933
0.636	81.97632
0.6365	83.18481
0.637	82.9834
0.6375	61.33118
0.638	37.16125
0.6385	21.04797
0.639	0
0.6395	-13.99841
0.64	-31.4209
0.6405	-53.27454
0.641	-60.3241
0.6415	-67.8772
0.642	-71.90552
0.6425	-35.44922
0.643	50.2533
0.6435	107.65686
0.644	188.42468
0.6445	225.0824
0.645	202.32239
0.6455	153.3783
0.646	98.49243
0.6465	32.12585
0.647	-42.7002
0.6475	-102.82288
0.648	-154.38538
0.6485	-190.13672
0.649	-123.97156
0.6495	101.01013
0.65	274.42932
0.6505	327.60315
0.651	322.76917
0.6515	273.42224
0.652	187.31689
0.6525	123.66943
0.653	25.78125
0.6535	-85.19897
0.654	-189.73389
0.6545	-268.78967
0.655	-326.9989
0.6555	-345.62988
0.656	-249.0509
0.6565	-191.84875
0.657	-144.41528
0.6575	-97.18323
0.658	-70.99915
0.6585	-76.53809
0.659	-90.83862
0.6595	-111.08093
0.66	-115.00854
0.6605	-102.42004
0.661	-79.05579
0.6615	-68.17932
0.662	-59.82056
0.6625	-46.82922
0.663	-31.01807
0.6635	11.07788
0.664	69.58923
0.6645	111.18164
0.665	119.54041
0.6655	119.03687
0.666	103.32642
0.6665	103.02429
0.667	96.27686
0.6675	82.07703
0.668	74.72534
0.6685	63.94958
0.669	64.95667
0.6695	62.13684
0.67	70.09277
0.6705	59.41772
0.671	59.1156
0.6715	60.62622
0.672	53.97949
0.6725	45.62073
0.673	33.33435
0.6735	31.4209
0.674	30.51453
0.6745	20.54443
0.675	14.19983
0.6755	-1.51062
0.676	0.90637
0.6765	13.19275
0.677	10.97717
0.6775	16.51611
0.678	11.98425
0.6785	2.41699
0.679	-10.57434
0.6795	-18.32886
0.68	-16.81824
0.6805	-21.55151
0.681	-22.45789
0.6815	-23.66638
0.682	-18.93311
0.6825	-10.87646
0.683	-0.30212
0.6835	2.31628
0.684	3.7262
0.6845	5.33752
0.685	6.74744
0.6855	16.61682
0.686	19.43665
0.6865	24.57275
0.687	31.62231
0.6875	35.34851
0.688	35.44922
0.6885	35.75134
0.689	29.20532
0.6895	29.70886
0.69	38.87329
0.6905	41.18958
0.691	37.46338
0.6915	43.60657
0.692	48.94409
0.6925	51.76392
0.693	47.33276
0.6935	41.08887
0.694	43.00232
0.6945	43.40515
0.695	40.78674
0.6955	38.974
0.696	42.90161
0.6965	39.47754
0.697	40.1825
0.6975	35.14709
0.698	32.42798
0.6985	27.39258
0.699	22.45789
0.6995	27.79541
0.7	24.27063
0.7005	24.57275
0.701	25.57983
0.7015	22.6593
0.702	22.35718
0.7025	23.16284
0.703	22.96143
0.7035	21.14868
0.704	23.16284
0.7045	22.05505
0.705	22.25647
0.7055	22.45789
