Marco_Margarita_Left_1.c3d  



Time(s):	B_L_bicipite(μV):
0.0545	6.64673
0.055	2.61841
0.0555	4.73328
0.056	6.3446
0.0565	7.04956
0.057	2.92053
0.0575	3.02124
0.058	9.46655
0.0585	9.56726
0.059	10.37292
0.0595	-0.10071
0.06	2.01416
0.0605	8.25806
0.061	6.64673
0.0615	3.32336
0.062	2.61841
0.0625	2.81982
0.063	8.15735
0.0635	1.51062
0.064	4.63257
0.0645	-2.61841
0.065	4.43115
0.0655	5.33752
0.066	3.12195
0.0665	3.7262
0.067	6.3446
0.0675	3.12195
0.068	5.0354
0.0685	5.23682
0.069	3.62549
0.0695	3.32336
0.07	8.05664
0.0705	0.70496
0.071	5.13611
0.0715	3.22266
0.072	12.38708
0.0725	6.94885
0.073	9.97009
0.0735	5.43823
0.074	9.06372
0.0745	1.40991
0.075	0.80566
0.0755	8.45947
0.076	9.06372
0.0765	7.95593
0.077	4.53186
0.0775	6.14319
0.078	6.2439
0.0785	0.70496
0.079	1.91345
0.0795	1.51062
0.08	2.31628
0.0805	6.64673
0.081	7.04956
0.0815	4.33044
0.082	5.94177
0.0825	11.58142
0.083	4.83398
0.0835	12.08496
0.084	12.99133
0.0845	12.89062
0.085	11.98425
0.0855	7.75452
0.086	11.88354
0.0865	12.48779
0.087	11.68213
0.0875	8.35876
0.088	9.66797
0.0885	9.56726
0.089	5.74036
0.0895	1.91345
0.09	4.43115
0.0905	2.92053
0.091	4.12903
0.0915	4.53186
0.092	1.2085
0.0925	2.81982
0.093	3.42407
0.0935	3.92761
0.094	-0.90637
0.0945	0.50354
0.095	0.90637
0.0955	-3.22266
0.096	-3.8269
0.0965	2.01416
0.097	0.30212
0.0975	0.20142
0.098	6.64673
0.0985	5.0354
0.099	7.45239
0.0995	3.22266
0.1	4.12903
0.1005	5.23682
0.101	6.04248
0.1015	4.63257
0.102	3.62549
0.1025	1.2085
0.103	1.00708
0.1035	-0.60425
0.104	2.21558
0.1045	0
0.105	3.8269
0.1055	4.93469
0.106	2.11487
0.1065	-0.60425
0.107	2.5177
0.1075	3.92761
0.108	3.7262
0.1085	9.56726
0.109	8.56018
0.1095	10.37292
0.11	10.0708
0.1105	8.05664
0.111	11.07788
0.1115	6.54602
0.112	7.85522
0.1125	3.02124
0.113	6.94885
0.1135	2.5177
0.114	9.56726
0.1145	10.57434
0.115	8.05664
0.1155	9.06372
0.116	4.33044
0.1165	6.74744
0.117	1.10779
0.1175	2.61841
0.118	2.31628
0.1185	4.53186
0.119	9.26514
0.1195	8.8623
0.12	6.14319
0.1205	7.65381
0.121	6.04248
0.1215	7.75452
0.122	7.75452
0.1225	2.61841
0.123	5.23682
0.1235	6.44531
0.124	8.56018
0.1245	1.51062
0.125	7.85522
0.1255	5.63965
0.126	1.91345
0.1265	4.73328
0.127	6.14319
0.1275	-0.20142
0.128	4.02832
0.1285	3.7262
0.129	3.62549
0.1295	1.71204
0.13	8.66089
0.1305	9.46655
0.131	-0.10071
0.1315	4.83398
0.132	3.92761
0.1325	3.7262
0.133	1.3092
0.1335	4.83398
0.134	4.02832
0.1345	0.70496
0.135	1.00708
0.1355	6.54602
0.136	5.33752
0.1365	-1.91345
0.137	7.65381
0.1375	6.54602
0.138	5.63965
0.1385	3.02124
0.139	5.84106
0.1395	7.5531
0.14	5.63965
0.1405	2.01416
0.141	1.61133
0.1415	3.32336
0.142	5.0354
0.1425	-2.21558
0.143	0.10071
0.1435	-0.20142
0.144	3.62549
0.1445	1.3092
0.145	0.10071
0.1455	3.12195
0.146	8.15735
0.1465	4.93469
0.147	3.22266
0.1475	3.22266
0.148	0.40283
0.1485	5.23682
0.149	6.54602
0.1495	7.95593
0.15	2.41699
0.1505	5.84106
0.151	9.26514
0.1515	6.14319
0.152	5.23682
0.1525	7.75452
0.153	8.7616
0.1535	8.15735
0.154	7.15027
0.1545	8.8623
0.155	7.45239
0.1555	10.87646
0.156	17.82532
0.1565	15.60974
0.157	11.98425
0.1575	16.51611
0.158	8.05664
0.1585	9.86938
0.159	4.83398
0.1595	2.92053
0.16	-0.60425
0.1605	4.93469
0.161	7.15027
0.1615	2.81982
0.162	1.91345
0.1625	2.01416
0.163	6.64673
0.1635	9.76868
0.164	5.63965
0.1645	3.32336
0.165	1.40991
0.1655	4.83398
0.166	-3.02124
0.1665	-5.0354
0.167	0.10071
0.1675	-2.61841
0.168	-1.61133
0.1685	0
0.169	1.91345
0.1695	-0.80566
0.17	2.5177
0.1705	2.5177
0.171	-4.12903
0.1715	0.30212
0.172	1.61133
0.1725	8.25806
0.173	8.66089
0.1735	6.44531
0.174	9.06372
0.1745	2.5177
0.175	9.76868
0.1755	7.25098
0.176	5.0354
0.1765	2.92053
0.177	1.61133
0.1775	4.02832
0.178	8.35876
0.1785	8.56018
0.179	3.62549
0.1795	8.35876
0.18	8.7616
0.1805	11.38
0.181	1.91345
0.1815	3.12195
0.182	3.12195
0.1825	3.02124
0.183	0.70496
0.1835	9.06372
0.184	0.80566
0.1845	5.94177
0.185	5.94177
0.1855	3.02124
0.186	7.5531
0.1865	5.74036
0.187	5.94177
0.1875	10.57434
0.188	10.27222
0.1885	7.25098
0.189	8.05664
0.1895	5.74036
0.19	2.41699
0.1905	1.81274
0.191	4.63257
0.1915	3.02124
0.192	1.3092
0.1925	0.70496
0.193	3.62549
0.1935	5.43823
0.194	5.74036
0.1945	0
0.195	2.71912
0.1955	5.53894
0.196	3.22266
0.1965	4.73328
0.197	4.63257
0.1975	0.30212
0.198	-0.80566
0.1985	1.2085
0.199	-0.90637
0.1995	2.21558
0.2	0.40283
0.2005	9.36584
0.201	0.80566
0.2015	3.52478
0.202	3.32336
0.2025	3.42407
0.203	3.42407
0.2035	7.45239
0.204	2.61841
0.2045	8.05664
0.205	5.53894
0.2055	12.18567
0.206	5.53894
0.2065	4.22974
0.207	9.46655
0.2075	6.3446
0.208	4.02832
0.2085	3.52478
0.209	6.54602
0.2095	2.81982
0.21	1.00708
0.2105	5.74036
0.211	5.0354
0.2115	6.3446
0.212	-0.90637
0.2125	3.62549
0.213	0.40283
0.2135	4.02832
0.214	2.61841
0.2145	0.10071
0.215	5.63965
0.2155	4.53186
0.216	-1.71204
0.2165	2.31628
0.217	3.8269
0.2175	5.63965
0.218	8.56018
0.2185	6.64673
0.219	4.53186
0.2195	7.75452
0.22	6.84814
0.2205	3.8269
0.221	9.36584
0.2215	1.10779
0.222	1.00708
0.2225	2.81982
0.223	6.54602
0.2235	11.98425
0.224	7.75452
0.2245	2.92053
0.225	2.11487
0.2255	-0.20142
0.226	2.71912
0.2265	7.85522
0.227	9.06372
0.2275	8.8623
0.228	9.26514
0.2285	9.06372
0.229	14.19983
0.2295	4.63257
0.23	3.12195
0.2305	4.22974
0.231	9.56726
0.2315	4.02832
0.232	6.14319
0.2325	8.45947
0.233	11.88354
0.2335	9.97009
0.234	5.33752
0.2345	9.26514
0.235	4.33044
0.2355	7.75452
0.236	3.8269
0.2365	3.42407
0.237	3.92761
0.2375	4.02832
0.238	6.54602
0.2385	1.3092
0.239	-1.40991
0.2395	-0.70496
0.24	1.91345
0.2405	9.86938
0.241	2.21558
0.2415	0.60425
0.242	0.20142
0.2425	1.00708
0.243	4.02832
0.2435	4.63257
0.244	7.65381
0.2445	9.16443
0.245	7.75452
0.2455	7.35168
0.246	11.98425
0.2465	8.66089
0.247	8.7616
0.2475	11.48071
0.248	10.57434
0.2485	9.36584
0.249	4.93469
0.2495	2.31628
0.25	4.12903
0.2505	5.63965
0.251	-1.00708
0.2515	0.10071
0.252	-1.00708
0.2525	4.33044
0.253	3.62549
0.2535	6.64673
0.254	10.27222
0.2545	4.53186
0.255	2.81982
0.2555	-4.73328
0.256	-2.5177
0.2565	4.93469
0.257	-1.3092
0.2575	3.52478
0.258	-0.10071
0.2585	0.20142
0.259	2.5177
0.2595	6.44531
0.26	4.33044
0.2605	4.43115
0.261	1.61133
0.2615	13.49487
0.262	6.74744
0.2625	6.04248
0.263	8.66089
0.2635	9.56726
0.264	9.56726
0.2645	6.74744
0.265	-0.60425
0.2655	1.51062
0.266	4.83398
0.2665	10.67505
0.267	6.74744
0.2675	5.33752
0.268	1.81274
0.2685	11.17859
0.269	8.8623
0.2695	3.92761
0.27	7.45239
0.2705	6.44531
0.271	5.33752
0.2715	7.15027
0.272	3.52478
0.2725	-1.2085
0.273	5.84106
0.2735	4.53186
0.274	5.0354
0.2745	7.15027
0.275	8.96301
0.2755	8.45947
0.276	8.45947
0.2765	5.53894
0.277	10.37292
0.2775	6.64673
0.278	11.48071
0.2785	13.59558
0.279	11.17859
0.2795	13.19275
0.28	11.98425
0.2805	11.07788
0.281	13.59558
0.2815	8.66089
0.282	7.15027
0.2825	12.48779
0.283	4.53186
0.2835	11.07788
0.284	7.95593
0.2845	9.86938
0.285	5.74036
0.2855	4.63257
0.286	7.65381
0.2865	5.13611
0.287	5.23682
0.2875	4.83398
0.288	0.40283
0.2885	2.11487
0.289	7.85522
0.2895	5.33752
0.29	9.36584
0.2905	7.25098
0.291	5.0354
0.2915	9.66797
0.292	0.60425
0.2925	6.84814
0.293	6.94885
0.2935	9.56726
0.294	5.33752
0.2945	1.00708
0.295	2.11487
0.2955	4.33044
0.296	3.7262
0.2965	2.92053
0.297	5.74036
0.2975	2.41699
0.298	5.43823
0.2985	7.15027
0.299	9.56726
0.2995	6.2439
0.3	3.8269
0.3005	5.0354
0.301	4.22974
0.3015	2.31628
0.302	3.92761
0.3025	5.0354
0.303	5.23682
0.3035	5.63965
0.304	4.83398
0.3045	3.42407
0.305	-0.10071
0.3055	3.52478
0.306	5.84106
0.3065	3.92761
0.307	1.71204
0.3075	0.80566
0.308	1.51062
0.3085	1.10779
0.309	3.62549
0.3095	2.31628
0.31	2.01416
0.3105	4.02832
0.311	4.93469
0.3115	4.43115
0.312	6.14319
0.3125	5.84106
0.313	8.8623
0.3135	4.43115
0.314	1.71204
0.3145	5.84106
0.315	3.52478
0.3155	5.13611
0.316	3.32336
0.3165	3.7262
0.317	3.8269
0.3175	-1.51062
0.318	4.12903
0.3185	2.21558
0.319	5.74036
0.3195	4.43115
0.32	4.73328
0.3205	2.41699
0.321	6.64673
0.3215	0.10071
0.322	0.60425
0.3225	1.61133
0.323	3.62549
0.3235	6.3446
0.324	3.42407
0.3245	0.20142
0.325	-5.13611
0.3255	-0.10071
0.326	7.5531
0.3265	-1.40991
0.327	-1.40991
0.3275	2.31628
0.328	1.91345
0.3285	6.14319
0.329	6.14319
0.3295	5.94177
0.33	4.22974
0.3305	4.22974
0.331	8.66089
0.3315	8.7616
0.332	7.5531
0.3325	6.64673
0.333	0.10071
0.3335	3.92761
0.334	5.63965
0.3345	5.53894
0.335	7.5531
0.3355	2.71912
0.336	3.02124
0.3365	8.35876
0.337	8.45947
0.3375	5.94177
0.338	2.21558
0.3385	2.21558
0.339	-2.31628
0.3395	-2.41699
0.34	3.92761
0.3405	-4.73328
0.341	-2.81982
0.3415	1.40991
0.342	-2.92053
0.3425	-5.74036
0.343	-1.10779
0.3435	-3.02124
0.344	-5.43823
0.3445	-3.62549
0.345	3.42407
0.3455	2.5177
0.346	6.2439
0.3465	-0.50354
0.347	1.81274
0.3475	3.22266
0.348	5.94177
0.3485	-0.60425
0.349	3.22266
0.3495	0.40283
0.35	8.8623
0.3505	6.64673
0.351	7.75452
0.3515	8.8623
0.352	2.11487
0.3525	10.0708
0.353	9.36584
0.3535	8.15735
0.354	14.60266
0.3545	14.09912
0.355	9.86938
0.3555	12.08496
0.356	11.58142
0.3565	10.47363
0.357	9.26514
0.3575	11.17859
0.358	9.56726
0.3585	6.84814
0.359	10.27222
0.3595	7.45239
0.36	13.69629
0.3605	10.87646
0.361	5.63965
0.3615	7.65381
0.362	3.8269
0.3625	8.8623
0.363	5.0354
0.3635	9.06372
0.364	10.0708
0.3645	6.84814
0.365	5.53894
0.3655	5.94177
0.366	6.14319
0.3665	8.7616
0.367	6.94885
0.3675	10.57434
0.368	12.78992
0.3685	9.86938
0.369	14.40125
0.3695	8.8623
0.37	9.56726
0.3705	6.74744
0.371	8.56018
0.3715	9.76868
0.372	0.60425
0.3725	1.51062
0.373	3.8269
0.3735	9.56726
0.374	6.84814
0.3745	12.18567
0.375	13.797
0.3755	11.98425
0.376	8.7616
0.3765	7.75452
0.377	10.0708
0.3775	14.60266
0.378	9.06372
0.3785	6.3446
0.379	12.48779
0.3795	11.98425
0.38	8.7616
0.3805	7.85522
0.381	10.37292
0.3815	7.25098
0.382	3.8269
0.3825	13.29346
0.383	13.99841
0.3835	11.68213
0.384	13.39417
0.3845	12.18567
0.385	11.58142
0.3855	6.54602
0.386	7.35168
0.3865	10.47363
0.387	8.56018
0.3875	7.85522
0.388	13.69629
0.3885	7.45239
0.389	8.15735
0.3895	12.28638
0.39	7.45239
0.3905	4.43115
0.391	1.81274
0.3915	4.73328
0.392	-1.00708
0.3925	4.93469
0.393	7.25098
0.3935	8.8623
0.394	10.17151
0.3945	6.54602
0.395	6.54602
0.3955	4.93469
0.396	13.19275
0.3965	12.5885
0.397	5.94177
0.3975	6.3446
0.398	6.3446
0.3985	7.25098
0.399	5.74036
0.3995	0.80566
0.4	1.71204
0.4005	-2.71912
0.401	5.63965
0.4015	-1.3092
0.402	-3.42407
0.4025	3.8269
0.403	2.41699
0.4035	1.3092
0.404	-1.2085
0.4045	1.2085
0.405	-1.61133
0.4055	-2.31628
0.406	-0.70496
0.4065	-0.30212
0.407	5.94177
0.4075	2.61841
0.408	-1.81274
0.4085	6.3446
0.409	-0.90637
0.4095	5.23682
0.41	5.74036
0.4105	10.97717
0.411	4.33044
0.4115	4.53186
0.412	5.23682
0.4125	3.12195
0.413	6.94885
0.4135	4.63257
0.414	4.43115
0.4145	8.15735
0.415	12.38708
0.4155	13.59558
0.416	6.54602
0.4165	10.37292
0.417	8.15735
0.4175	5.74036
0.418	10.47363
0.4185	7.45239
0.419	5.33752
0.4195	8.25806
0.42	3.52478
0.4205	2.01416
0.421	1.61133
0.4215	3.02124
0.422	2.31628
0.4225	4.93469
0.423	2.31628
0.4235	4.53186
0.424	4.43115
0.4245	4.43115
0.425	3.62549
0.4255	4.33044
0.426	6.2439
0.4265	10.87646
0.427	10.27222
0.4275	5.23682
0.428	8.05664
0.4285	12.28638
0.429	4.43115
0.4295	10.97717
0.43	10.77576
0.4305	9.06372
0.431	3.52478
0.4315	3.92761
0.432	10.57434
0.4325	8.56018
0.433	8.05664
0.4335	5.74036
0.434	8.05664
0.4345	5.23682
0.435	7.15027
0.4355	11.38
0.436	14.09912
0.4365	11.07788
0.437	7.5531
0.4375	1.51062
0.438	6.64673
0.4385	8.56018
0.439	5.13611
0.4395	9.46655
0.44	8.35876
0.4405	7.04956
0.441	4.63257
0.4415	3.22266
0.442	5.63965
0.4425	5.53894
0.443	4.53186
0.4435	5.23682
0.444	3.62549
0.4445	-0.80566
0.445	0.80566
0.4455	5.53894
0.446	6.84814
0.4465	10.37292
0.447	4.22974
0.4475	5.43823
0.448	4.22974
0.4485	5.33752
0.449	3.22266
0.4495	1.61133
0.45	5.43823
0.4505	0.20142
0.451	1.71204
0.4515	4.83398
0.452	0.50354
0.4525	7.65381
0.453	11.07788
0.4535	5.43823
0.454	10.17151
0.4545	9.86938
0.455	6.14319
0.4555	10.77576
0.456	10.67505
0.4565	7.5531
0.457	10.0708
0.4575	8.05664
0.458	5.23682
0.4585	3.22266
0.459	5.0354
0.4595	5.0354
0.46	1.71204
0.4605	3.32336
0.461	6.74744
0.4615	2.71912
0.462	6.14319
0.4625	4.93469
0.463	6.14319
0.4635	14.19983
0.464	7.85522
0.4645	1.61133
0.465	4.83398
0.4655	8.8623
0.466	7.15027
0.4665	9.97009
0.467	10.37292
0.4675	10.57434
0.468	5.63965
0.4685	8.05664
0.469	1.81274
0.4695	5.0354
0.47	2.21558
0.4705	7.85522
0.471	7.5531
0.4715	8.05664
0.472	5.23682
0.4725	0.60425
0.473	5.53894
0.4735	6.74744
0.474	11.17859
0.4745	9.36584
0.475	9.26514
0.4755	6.64673
0.476	5.33752
0.4765	4.83398
0.477	2.11487
0.4775	6.94885
0.478	5.63965
0.4785	10.47363
0.479	9.26514
0.4795	8.05664
0.48	3.02124
0.4805	4.93469
0.481	4.43115
0.4815	5.43823
0.482	0.10071
0.4825	4.22974
0.483	8.8623
0.4835	4.73328
0.484	12.28638
0.4845	9.86938
0.485	11.2793
0.4855	10.47363
0.486	8.56018
0.4865	11.17859
0.487	7.45239
0.4875	9.76868
0.488	12.08496
0.4885	5.84106
0.489	6.2439
0.4895	6.74744
0.49	8.8623
0.4905	6.94885
0.491	5.53894
0.4915	9.26514
0.492	1.3092
0.4925	2.61841
0.493	-0.80566
0.4935	0.90637
0.494	-5.84106
0.4945	-3.8269
0.495	0.10071
0.4955	-1.81274
0.496	-5.94177
0.4965	-3.32336
0.497	1.71204
0.4975	1.51062
0.498	6.74744
0.4985	4.83398
0.499	2.61841
0.4995	0.30212
0.5	8.8623
0.5005	9.46655
0.501	4.53186
0.5015	3.12195
0.502	3.32336
0.5025	5.94177
0.503	8.7616
0.5035	7.5531
0.504	4.63257
0.5045	1.00708
0.505	8.35876
0.5055	5.13611
0.506	9.46655
0.5065	10.37292
0.507	6.64673
0.5075	0.20142
0.508	11.07788
0.5085	5.94177
0.509	2.61841
0.5095	7.5531
0.51	4.33044
0.5105	7.35168
0.511	9.16443
0.5115	8.8623
0.512	2.81982
0.5125	5.23682
0.513	7.04956
0.5135	4.02832
0.514	9.76868
0.5145	8.15735
0.515	9.86938
0.5155	8.35876
0.516	6.2439
0.5165	9.86938
0.517	8.15735
0.5175	4.73328
0.518	8.05664
0.5185	10.0708
0.519	7.65381
0.5195	4.73328
0.52	11.88354
0.5205	6.04248
0.521	7.25098
0.5215	5.84106
0.522	3.02124
0.5225	10.57434
0.523	8.56018
0.5235	15.1062
0.524	11.48071
0.5245	5.74036
0.525	4.93469
0.5255	7.15027
0.526	7.45239
0.5265	16.71753
0.527	5.13611
0.5275	7.5531
0.528	2.5177
0.5285	2.61841
0.529	3.12195
0.5295	4.53186
0.53	6.94885
0.5305	5.74036
0.531	1.2085
0.5315	5.63965
0.532	0.10071
0.5325	7.25098
0.533	6.94885
0.5335	9.16443
0.534	12.08496
0.5345	7.5531
0.535	3.42407
0.5355	7.75452
0.536	4.73328
0.5365	3.32336
0.537	10.27222
0.5375	6.54602
0.538	3.7262
0.5385	5.33752
0.539	2.11487
0.5395	9.06372
0.54	8.15735
0.5405	3.7262
0.541	0.50354
0.5415	5.53894
0.542	3.92761
0.5425	1.51062
0.543	4.22974
0.5435	-0.40283
0.544	5.0354
0.5445	3.22266
0.545	10.37292
0.5455	8.25806
0.546	4.12903
0.5465	4.53186
0.547	5.43823
0.5475	5.33752
0.548	5.33752
0.5485	3.42407
0.549	4.53186
0.5495	-0.60425
0.55	3.32336
0.5505	3.7262
0.551	-4.93469
0.5515	6.74744
0.552	3.12195
0.5525	1.2085
0.553	3.12195
0.5535	-2.71912
0.554	5.74036
0.5545	7.35168
0.555	7.15027
0.5555	5.63965
0.556	8.96301
0.5565	12.78992
0.557	4.83398
0.5575	9.46655
0.558	7.25098
0.5585	8.35876
0.559	3.32336
0.5595	0.80566
0.56	7.25098
0.5605	6.04248
0.561	5.43823
0.5615	6.64673
0.562	5.0354
0.5625	7.75452
0.563	9.06372
0.5635	8.05664
0.564	4.93469
0.5645	6.94885
0.565	1.40991
0.5655	6.74744
0.566	4.22974
0.5665	4.73328
0.567	4.53186
0.5675	4.33044
0.568	5.53894
0.5685	6.3446
0.569	2.01416
0.5695	5.33752
0.57	2.21558
0.5705	11.07788
0.571	6.3446
0.5715	3.92761
0.572	4.63257
0.5725	1.61133
0.573	3.7262
0.5735	4.02832
0.574	1.71204
0.5745	5.43823
0.575	5.84106
0.5755	4.22974
0.576	5.33752
0.5765	6.3446
0.577	4.33044
0.5775	2.5177
0.578	6.84814
0.5785	8.96301
0.579	4.12903
0.5795	6.3446
0.58	8.8623
0.5805	5.43823
0.581	10.37292
0.5815	7.95593
0.582	4.73328
0.5825	7.04956
0.583	10.47363
0.5835	7.45239
0.584	10.47363
0.5845	5.74036
0.585	7.5531
0.5855	7.45239
0.586	3.42407
0.5865	8.96301
0.587	0.20142
0.5875	2.31628
0.588	-2.81982
0.5885	2.31628
0.589	3.8269
0.5895	-1.2085
0.59	-6.64673
0.5905	0
0.591	2.01416
0.5915	-0.90637
0.592	-5.63965
0.5925	1.40991
0.593	-3.7262
0.5935	-3.62549
0.594	0.80566
0.5945	4.43115
0.595	8.35876
0.5955	4.83398
0.596	7.95593
0.5965	6.2439
0.597	3.62549
0.5975	3.22266
0.598	9.56726
0.5985	0.70496
0.599	3.92761
0.5995	1.91345
0.6	4.22974
0.6005	6.94885
0.601	5.63965
0.6015	6.74744
0.602	4.83398
0.6025	2.31628
0.603	1.51062
0.6035	5.33752
0.604	8.66089
0.6045	6.3446
0.605	4.22974
0.6055	4.43115
0.606	8.7616
0.6065	4.22974
0.607	7.75452
0.6075	3.12195
0.608	7.95593
0.6085	6.54602
0.609	5.33752
0.6095	1.71204
0.61	4.73328
0.6105	6.54602
0.611	6.44531
0.6115	3.22266
0.612	0.80566
0.6125	4.33044
0.613	4.12903
0.6135	6.84814
0.614	6.3446
0.6145	7.95593
0.615	3.22266
0.6155	7.45239
0.616	7.25098
0.6165	1.71204
0.617	1.40991
0.6175	9.06372
0.618	5.74036
0.6185	4.63257
0.619	-1.51062
0.6195	4.22974
0.62	10.27222
0.6205	5.84106
0.621	7.75452
0.6215	10.67505
0.622	2.71912
0.6225	2.11487
0.623	8.35876
0.6235	4.73328
0.624	10.77576
0.6245	10.67505
0.625	8.05664
0.6255	0.30212
0.626	8.15735
0.6265	1.00708
0.627	6.04248
0.6275	3.92761
0.628	2.11487
0.6285	2.81982
0.629	-2.21558
0.6295	-1.81274
0.63	-0.90637
0.6305	-1.91345
0.631	-1.40991
0.6315	-4.53186
0.632	-1.61133
0.6325	4.73328
0.633	5.0354
0.6335	11.78284
0.634	6.64673
0.6345	7.04956
0.635	3.32336
0.6355	2.61841
0.636	4.22974
0.6365	6.74744
0.637	2.11487
0.6375	1.3092
0.638	7.15027
0.6385	3.8269
0.639	2.11487
0.6395	5.53894
0.64	3.7262
0.6405	2.21558
0.641	1.2085
0.6415	4.93469
0.642	1.51062
0.6425	3.12195
0.643	6.3446
0.6435	6.74744
0.644	8.66089
0.6445	7.04956
0.645	1.71204
0.6455	8.05664
0.646	6.04248
0.6465	5.84106
0.647	9.86938
0.6475	14.80408
0.648	3.62549
0.6485	10.37292
0.649	4.73328
0.6495	7.65381
0.65	7.95593
0.6505	3.32336
0.651	8.96301
0.6515	12.18567
0.652	4.22974
0.6525	5.0354
0.653	8.56018
0.6535	7.15027
0.654	6.64673
0.6545	6.74744
0.655	7.65381
0.6555	2.71912
0.656	10.37292
0.6565	8.7616
0.657	7.35168
0.6575	11.88354
0.658	11.88354
0.6585	6.84814
0.659	10.0708
0.6595	7.45239
0.66	6.94885
0.6605	0.70496
0.661	9.36584
0.6615	9.16443
0.662	3.7262
0.6625	2.31628
0.663	6.3446
0.6635	-1.00708
0.664	5.94177
0.6645	6.74744
0.665	7.85522
0.6655	1.3092
0.666	7.04956
0.6665	9.66797
0.667	11.17859
0.6675	8.66089
0.668	6.04248
0.6685	8.25806
0.669	7.45239
0.6695	9.46655
0.67	9.36584
0.6705	14.70337
0.671	8.25806
0.6715	7.15027
0.672	4.02832
0.6725	9.97009
0.673	6.84814
0.6735	5.13611
0.674	4.53186
0.6745	7.95593
0.675	6.74744
0.6755	7.75452
0.676	3.8269
0.6765	0.20142
0.677	5.84106
0.6775	1.71204
0.678	-0.30212
0.6785	0.60425
0.679	1.00708
0.6795	1.71204
0.68	2.01416
0.6805	1.3092
0.681	-2.31628
0.6815	-0.60425
0.682	2.21558
0.6825	9.06372
0.683	4.53186
0.6835	2.61841
0.684	4.83398
0.6845	1.40991
0.685	3.22266
0.6855	8.05664
0.686	-0.40283
0.6865	10.27222
0.687	4.02832
0.6875	2.11487
0.688	3.62549
0.6885	7.25098
0.689	2.41699
0.6895	1.51062
0.69	0.90637
0.6905	4.33044
0.691	2.92053
0.6915	5.0354
0.692	4.93469
0.6925	2.61841
0.693	6.54602
0.6935	8.8623
0.694	8.25806
0.6945	2.71912
0.695	3.42407
0.6955	7.95593
0.696	4.43115
0.6965	4.02832
0.697	5.94177
0.6975	5.74036
0.698	3.92761
0.6985	7.65381
0.699	6.64673
0.6995	7.15027
0.7	1.81274
0.7005	4.93469
0.701	5.84106
0.7015	7.04956
0.702	3.62549
0.7025	5.33752
0.703	4.63257
0.7035	4.43115
0.704	8.7616
0.7045	10.27222
0.705	6.54602
0.7055	6.94885
0.706	7.35168
0.7065	11.07788
0.707	10.17151
0.7075	7.25098
0.708	6.04248
0.7085	7.65381
0.709	7.5531
0.7095	3.92761
0.71	1.51062
0.7105	2.61841
0.711	5.33752
0.7115	1.00708
0.712	-1.3092
0.7125	2.21558
0.713	6.44531
0.7135	5.23682
0.714	2.5177
0.7145	-0.20142
0.715	4.02832
0.7155	3.22266
0.716	-0.60425
0.7165	2.71912
0.717	5.53894
0.7175	2.5177
0.718	3.22266
0.7185	10.37292
0.719	7.35168
0.7195	5.53894
0.72	8.8623
0.7205	5.74036
0.721	8.15735
0.7215	9.97009
0.722	6.04248
0.7225	8.96301
0.723	6.94885
0.7235	11.38
0.724	7.45239
0.7245	5.63965
0.725	3.22266
0.7255	9.76868
0.726	12.68921
0.7265	8.8623
0.727	11.98425
0.7275	5.84106
