Marco_Margarita_Left_2.c3d  



Time(s):	B_L_bicipite(μV):
0.093	-87.71667
0.0935	-64.25171
0.094	-44.91577
0.0945	-24.37134
0.095	-19.23523
0.0955	-12.78992
0.096	4.12903
0.0965	6.54602
0.097	-11.48071
0.0975	-28.09753
0.098	-38.36975
0.0985	-36.05347
0.099	-25.57983
0.0995	-4.12903
0.1	6.54602
0.1005	-6.94885
0.101	-41.69312
0.1015	-62.8418
0.102	-65.25879
0.1025	-44.61365
0.103	-23.66638
0.1035	6.84814
0.104	41.59241
0.1045	65.86304
0.105	87.81738
0.1055	104.03137
0.106	117.52625
0.1065	134.74731
0.107	163.5498
0.1075	171.50574
0.108	165.9668
0.1085	141.39404
0.109	106.14624
0.1095	91.94641
0.11	74.72534
0.1105	58.41064
0.111	50.75684
0.1115	13.39417
0.112	-2.71912
0.1125	-30.51453
0.113	-57.8064
0.1135	-70.09277
0.114	-68.17932
0.1145	-82.17773
0.115	-98.0896
0.1155	-97.58606
0.116	-81.97632
0.1165	-46.72852
0.117	-18.73169
0.1175	-19.94019
0.118	-30.51453
0.1185	-37.96692
0.119	-45.52002
0.1195	-37.16125
0.12	-32.22656
0.1205	-11.58142
0.121	4.02832
0.1215	27.09045
0.122	46.02356
0.1225	61.23047
0.123	65.96375
0.1235	69.08569
0.124	82.68127
0.1245	78.55225
0.125	84.69543
0.1255	69.38782
0.126	53.47595
0.1265	52.67029
0.127	60.62622
0.1275	74.02039
0.128	81.06995
0.1285	80.76782
0.129	72.30835
0.1295	58.91418
0.13	45.92285
0.1305	33.13293
0.131	26.48621
0.1315	27.79541
0.132	33.9386
0.1325	28.50037
0.133	28.09753
0.1335	17.12036
0.134	8.96301
0.1345	9.97009
0.135	15.00549
0.1355	-1.61133
0.136	-27.6947
0.1365	-54.88586
0.137	-63.34534
0.1375	-62.33826
0.138	-50.55542
0.1385	-38.974
0.139	-28.60107
0.1395	-23.56567
0.14	-17.92603
0.1405	-9.56726
0.141	6.64673
0.1415	20.1416
0.142	36.75842
0.1425	39.47754
0.143	45.52002
0.1435	21.55151
0.144	-6.2439
0.1445	-25.68054
0.145	-33.23364
0.1455	-31.32019
0.146	-29.10461
0.1465	-19.63806
0.147	-13.19275
0.1475	-5.33752
0.148	6.14319
0.1485	12.38708
0.149	21.3501
0.1495	29.50745
0.15	31.82373
0.1505	31.32019
0.151	21.75293
0.1515	13.29346
0.152	-28.80249
0.1525	-114.10217
0.153	-172.51282
0.1535	-188.42468
0.154	-218.93921
0.1545	-259.42383
0.155	-260.73303
0.1555	-231.52771
0.156	-187.11548
0.1565	-126.9928
0.157	-78.95508
0.1575	-24.06921
0.158	25.07629
0.1585	64.45312
0.159	101.61438
0.1595	130.41687
0.16	157.80945
0.1605	175.73547
0.161	191.74805
0.1615	192.65442
0.162	198.59619
0.1625	205.74646
0.163	187.71973
0.1635	181.27441
0.164	186.1084
0.1645	166.87317
0.165	112.39014
0.1655	55.08728
0.166	16.81824
0.1665	9.76868
0.167	-2.41699
0.1675	-7.75452
0.168	-5.0354
0.1685	4.33044
0.169	21.04797
0.1695	28.19824
0.17	5.33752
0.1705	-8.56018
0.171	-13.59558
0.1715	-29.20532
0.172	-55.2887
0.1725	-71.09985
0.173	-68.88428
0.1735	-89.22729
0.174	-131.12183
0.1745	-148.3429
0.175	-144.71741
0.1755	-129.61121
0.176	-103.93066
0.1765	-77.04163
0.177	-57.10144
0.1775	-16.11328
0.178	16.3147
0.1785	55.69153
0.179	90.23438
0.1795	108.05969
0.18	105.94482
0.1805	91.745
0.181	74.82605
0.1815	75.53101
0.182	71.7041
0.1825	48.03772
0.183	27.89612
0.1835	16.11328
0.184	9.66797
0.1845	13.49487
0.185	0.80566
0.1855	2.61841
0.186	17.12036
0.1865	32.12585
0.187	59.61914
0.1875	79.05579
0.188	90.63721
0.1885	86.91101
0.189	83.99048
0.1895	86.50818
0.19	89.02588
0.1905	72.9126
0.191	60.82764
0.1915	46.22498
0.192	37.56409
0.1925	26.58691
0.193	31.82373
0.1935	19.33594
0.194	-1.61133
0.1945	-32.83081
0.195	-59.51843
0.1955	-65.46021
0.196	-71.60339
0.1965	-65.96375
0.197	-74.02039
0.1975	-77.44446
0.198	-76.33667
0.1985	-64.05029
0.199	-52.97241
0.1995	-36.85913
0.2	-22.35718
0.2005	-14.80408
0.201	-3.12195
0.2015	0.90637
0.202	-5.0354
0.2025	-17.82532
0.203	-14.60266
0.2035	-17.82532
0.204	-10.27222
0.2045	1.91345
0.205	28.19824
0.2055	29.30603
0.206	34.44214
0.2065	44.31152
0.207	51.15967
0.2075	63.34534
0.208	69.89136
0.2085	57.50427
0.209	36.35559
0.2095	5.94177
0.21	-17.22107
0.2105	-21.45081
0.211	-18.53027
0.2115	-9.86938
0.212	-10.37292
0.2125	-41.4917
0.213	-70.89844
0.2135	-83.18481
0.214	-82.07703
0.2145	-68.78357
0.215	-55.2887
0.2155	-38.974
0.216	-13.49487
0.2165	9.66797
0.217	29.10461
0.2175	43.50586
0.218	60.52551
0.2185	63.34534
0.219	53.07312
0.2195	42.39807
0.22	24.87488
0.2205	17.52319
0.221	23.26355
0.2215	29.60815
0.222	52.46887
0.2225	66.06445
0.223	71.40198
0.2235	71.60339
0.224	67.77649
0.2245	70.3949
0.225	70.19348
0.2255	67.67578
0.226	60.92834
0.2265	58.20923
0.227	54.68445
0.2275	49.85046
0.228	38.87329
0.2285	53.97949
0.229	71.80481
0.2295	77.84729
0.23	75.53101
0.2305	55.69153
0.231	38.26904
0.2315	25.27771
0.232	19.83948
0.2325	28.70178
0.233	22.05505
0.2335	18.93311
0.234	12.38708
0.2345	2.71912
0.235	-12.48779
0.2355	-18.8324
0.236	-21.24939
0.2365	-26.58691
0.237	-34.24072
0.2375	-84.69543
0.238	-149.95422
0.2385	-178.75671
0.239	-181.67725
0.2395	-186.71265
0.24	-183.08716
0.2405	-167.17529
0.241	-141.69617
0.2415	-112.08801
0.242	-86.10535
0.2425	-61.33118
0.243	-72.20764
0.2435	-84.79614
0.244	-87.41455
0.2445	-70.69702
0.245	-49.24622
0.2455	-25.78125
0.246	-22.45789
0.2465	-5.94177
0.247	22.25647
0.2475	40.38391
0.248	44.21082
0.2485	35.14709
0.249	25.68054
0.2495	28.50037
0.25	36.65771
0.2505	49.34692
0.251	63.94958
0.2515	80.86853
0.252	101.8158
0.2525	109.26819
0.253	114.00146
0.2535	92.14783
0.254	58.81348
0.2545	63.94958
0.255	79.35791
0.2555	89.93225
0.256	94.06128
0.2565	86.20605
0.257	83.18481
0.2575	74.62463
0.258	80.16357
0.2585	91.94641
0.259	87.91809
0.2595	75.4303
0.26	60.02197
0.2605	48.33984
0.261	33.83789
0.2615	5.63965
0.262	-11.38
0.2625	-8.66089
0.263	-4.83398
0.2635	9.66797
0.264	12.48779
0.2645	1.10779
0.265	-0.90637
0.2655	-14.50195
0.266	-43.20374
0.2665	-67.67578
0.267	-67.8772
0.2675	-63.44604
0.268	-50.65613
0.2685	-27.89612
0.269	-7.65381
0.2695	-1.3092
0.27	16.21399
0.2705	31.21948
0.271	40.58533
0.2715	45.2179
0.272	57.8064
0.2725	56.09436
0.273	45.82214
0.2735	38.36975
0.274	36.55701
0.2745	34.94568
0.275	44.21082
0.2755	45.01648
0.276	6.94885
0.2765	-33.33435
0.277	-52.97241
0.2775	-50.85754
0.278	-36.4563
0.2785	-5.53894
0.279	11.98425
0.2795	10.17151
0.28	6.14319
0.2805	6.54602
0.281	4.73328
0.2815	6.64673
0.282	10.17151
0.2825	17.01965
0.283	-22.86072
0.2835	-73.31543
0.284	-119.64111
0.2845	-148.3429
0.285	-158.21228
0.2855	-171.0022
0.286	-190.33813
0.2865	-198.59619
0.287	-202.12097
0.2875	-219.44275
0.288	-203.83301
0.2885	-161.93848
0.289	-111.38306
0.2895	-55.08728
0.29	-3.8269
0.2905	42.8009
0.291	82.88269
0.2915	112.49084
0.292	134.94873
0.2925	177.24609
0.293	233.64258
0.2935	262.24365
0.294	267.58118
0.2945	269.29321
0.295	249.0509
0.2955	211.99036
0.296	175.83618
0.2965	145.9259
0.297	146.12732
0.2975	139.48059
0.298	128.50342
0.2985	93.35632
0.299	61.12976
0.2995	45.01648
0.3	36.35559
0.3005	20.04089
0.301	10.67505
0.3015	8.45947
0.302	8.35876
0.3025	3.92761
0.303	-0.10071
0.3035	-16.41541
0.304	-45.01648
0.3045	-86.91101
0.305	-118.83545
0.3055	-150.8606
0.306	-182.98645
0.3065	-219.84558
0.307	-252.07214
0.3075	-310.88562
0.308	-342.00439
0.3085	-333.34351
0.309	-284.50012
0.3095	-226.99585
0.31	-164.65759
0.3105	-104.53491
0.311	-48.54126
0.3115	9.66797
0.312	73.81897
0.3125	133.23669
0.313	197.99194
0.3135	228.40576
0.314	242.90771
0.3145	255.69763
0.315	254.99268
0.3155	266.07056
0.316	282.18384
0.3165	299.10278
0.317	267.8833
0.3175	208.46558
0.318	135.25085
0.3185	94.46411
0.319	65.25879
0.3195	53.07312
0.32	46.82922
0.3205	42.39807
0.321	37.06055
0.3215	29.60815
0.322	17.82532
0.3225	12.5885
0.323	8.7616
0.3235	7.15027
0.324	-1.40991
0.3245	0.40283
0.325	-4.63257
0.3255	-5.23682
0.326	-13.29346
0.3265	-16.71753
0.327	-36.05347
0.3275	-46.62781
0.328	-45.11719
0.3285	-50.85754
0.329	-54.28162
0.3295	-57.8064
0.33	-59.92126
0.3305	-52.46887
0.331	-43.00232
0.3315	-38.87329
0.332	-38.16833
0.3325	-30.61523
0.333	-39.98108
0.3335	-34.84497
0.334	-28.29895
0.3345	-23.26355
0.335	-3.02124
0.3355	22.25647
0.336	31.82373
0.3365	32.52869
0.337	31.01807
0.3375	27.39258
0.338	18.73169
0.3385	20.74585
0.339	28.29895
0.3395	14.30054
0.34	-25.88196
0.3405	-53.27454
0.341	-61.33118
0.3415	-59.51843
0.342	-53.47595
0.3425	-39.47754
0.343	-19.73877
0.3435	-14.90479
0.344	-6.44531
0.3445	-5.23682
0.345	-8.05664
0.3455	-11.2793
0.346	-28.60107
0.3465	-46.92993
0.347	-72.30835
0.3475	-105.74341
0.348	-135.65369
0.3485	-147.33582
0.349	-141.09192
0.3495	-142.40112
0.35	-139.5813
0.3505	-118.02979
0.351	-87.21313
0.3515	-45.72144
0.352	-7.75452
0.3525	26.3855
0.353	51.96533
0.3535	69.1864
0.354	81.57349
0.3545	105.84412
0.355	147.63794
0.3555	192.65442
0.356	225.0824
0.3565	238.27515
0.357	222.36328
0.3575	183.89282
0.358	138.3728
0.3585	106.34766
0.359	90.23438
0.3595	70.59631
0.36	47.7356
0.3605	31.4209
0.361	12.28638
0.3615	4.83398
0.362	12.89062
0.3625	10.0708
0.363	0.60425
0.3635	-6.84814
0.364	-3.8269
0.3645	0.30212
0.365	0.50354
0.3655	-20.94727
0.366	-39.67896
0.3665	-100.00305
0.367	-172.61353
0.3675	-233.54187
0.368	-285.80933
0.3685	-331.73218
0.369	-368.18848
0.3695	-361.94458
0.37	-312.39624
0.3705	-250.2594
0.371	-179.26025
0.3715	-121.05103
0.372	-62.74109
0.3725	2.21558
0.373	59.21631
0.3735	104.93774
0.374	144.11316
0.3745	185.40344
0.375	226.69373
0.3755	250.76294
0.376	262.94861
0.3765	260.73303
0.377	263.45215
0.3775	266.47339
0.378	246.33179
0.3785	200.30823
0.379	169.29016
0.3795	159.82361
0.38	143.71033
0.3805	118.43262
0.381	100.40588
0.3815	85.90393
0.382	71.30127
0.3825	61.33118
0.383	48.23914
0.3835	33.83789
0.384	23.26355
0.3845	-2.71912
0.385	-40.08179
0.3855	-72.9126
0.386	-80.4657
0.3865	-90.73792
0.387	-86.91101
0.3875	-81.47278
0.388	-78.45154
0.3885	-72.61047
0.389	-61.23047
0.3895	-63.14392
0.39	-50.354
0.3905	-48.23914
0.391	-39.88037
0.3915	-32.42798
0.392	-19.43665
0.3925	7.04956
0.393	40.58533
0.3935	83.78906
0.394	98.99597
0.3945	100.80872
0.395	79.2572
0.3955	32.93152
0.396	-12.68921
0.3965	-51.96533
0.397	-84.79614
0.3975	-115.00854
0.398	-142.30042
0.3985	-176.84326
0.399	-206.25
0.3995	-221.65833
0.4	-212.99744
0.4005	-175.03052
0.401	-128.40271
0.4015	-81.47278
0.402	-36.85913
0.4025	7.95593
0.403	43.30444
0.4035	86.60889
0.404	129.20837
0.4045	169.59229
0.405	193.05725
0.4055	201.81885
0.406	198.49548
0.4065	188.52539
0.407	200.0061
0.4075	206.85425
0.408	173.01636
0.4085	133.94165
0.409	110.77881
0.4095	98.39172
0.41	77.84729
0.4105	54.58374
0.411	30.2124
0.4115	10.27222
0.412	-4.43115
0.4125	-9.36584
0.413	-11.88354
0.4135	-10.87646
0.414	-5.63965
0.4145	-6.54602
0.415	-9.86938
0.4155	-32.02515
0.416	-77.04163
0.4165	-121.55457
0.417	-165.76538
0.4175	-184.09424
0.418	-188.42468
0.4185	-183.79211
0.419	-171.70715
0.4195	-146.02661
0.42	-120.14465
0.4205	-86.50818
0.421	-47.93701
0.4215	-11.38
0.422	24.67346
0.4225	48.94409
0.423	70.3949
0.4235	82.68127
0.424	92.75208
0.4245	113.49792
0.425	124.87793
0.4255	170.09583
0.426	222.46399
0.4265	244.21692
0.427	208.46558
0.4275	155.29175
0.428	94.46411
0.4285	55.79224
0.429	27.99683
0.4295	9.97009
0.43	-7.85522
0.4305	-32.83081
0.431	-80.4657
0.4315	-121.85669
0.432	-184.29565
0.4325	-256.10046
0.433	-308.77075
0.4335	-321.86279
0.434	-306.05164
0.4345	-292.55676
0.435	-268.18542
0.4355	-221.3562
0.436	-158.01086
0.4365	-102.42004
0.437	-32.02515
0.4375	16.3147
0.438	70.09277
0.4385	104.3335
0.439	116.11633
0.4395	116.922
0.44	112.18872
0.4405	115.41138
0.441	139.98413
0.4415	159.82361
0.442	193.25867
0.4425	198.29407
0.443	196.78345
0.4435	174.22485
0.444	144.71741
0.4445	129.30908
0.445	122.05811
0.4455	130.31616
0.446	136.35864
0.4465	129.20837
0.447	123.56873
0.4475	107.35474
0.448	87.51526
0.4485	75.02747
0.449	57.60498
0.4495	55.59082
0.45	43.40515
0.4505	30.51453
0.451	21.75293
0.4515	16.51611
0.452	18.12744
0.4525	12.28638
0.453	3.42407
0.4535	0.20142
0.454	0.50354
0.4545	-5.94177
0.455	-5.33752
0.4555	-1.51062
0.456	-2.21558
0.4565	-6.84814
0.457	-7.85522
0.4575	-11.98425
0.458	-21.85364
0.4585	-34.03931
0.459	-35.54993
0.4595	-33.43506
0.46	-27.89612
0.4605	-20.54443
0.461	-9.36584
0.4615	-3.92761
0.462	-21.04797
0.4625	-43.00232
0.463	-46.42639
0.4635	-53.27454
0.464	-75.02747
0.4645	-85.40039
0.465	-90.03296
0.4655	-76.53809
0.466	-60.3241
0.4665	-39.07471
0.467	-27.59399
0.4675	-12.68921
0.468	-1.00708
0.4685	2.21558
0.469	14.40125
0.4695	20.74585
0.47	26.18408
0.4705	42.29736
0.471	37.96692
0.4715	32.02515
0.472	6.14319
0.4725	-16.61682
0.473	-22.6593
0.4735	-37.86621
0.474	-54.28162
0.4745	-79.66003
0.475	-89.63013
0.4755	-114.80713
0.476	-137.56714
0.4765	-137.26501
0.477	-115.61279
0.4775	-90.83862
0.478	-54.38232
0.4785	-23.06213
0.479	-4.22974
0.4795	10.67505
0.48	37.26196
0.4805	70.79773
0.481	119.13757
0.4815	158.71582
0.482	159.52148
0.4825	143.00537
0.483	108.76465
0.4835	107.75757
0.484	130.01404
0.4845	152.67334
0.485	149.6521
0.4855	116.31775
0.486	72.30835
0.4865	45.41931
0.487	37.36267
0.4875	10.37292
0.488	-37.16125
0.4885	-121.65527
0.489	-234.44824
0.4895	-322.16492
0.49	-379.26636
0.4905	-418.8446
0.491	-422.36938
0.4915	-408.87451
0.492	-394.67468
0.4925	-344.82422
0.493	-267.37976
0.4935	-186.71265
0.494	-98.89526
0.4945	-7.85522
0.495	79.35791
0.4955	145.8252
0.496	201.31531
0.4965	251.5686
0.497	301.92261
0.4975	369.49768
0.498	450.56763
0.4985	473.42834
0.499	462.45117
0.4995	449.66125
0.5	395.78247
0.5005	304.94385
0.501	236.26099
0.5015	181.77795
0.502	135.75439
0.5025	87.91809
0.503	57.60498
0.5035	47.93701
0.504	39.27612
0.5045	30.71594
0.505	24.27063
0.5055	18.22815
0.506	6.44531
0.5065	-13.99841
0.507	-24.06921
0.5075	-30.11169
0.508	-29.70886
0.5085	-29.80957
0.509	-25.07629
0.5095	-28.09753
0.51	-24.87488
0.5105	-28.09753
0.511	-22.15576
0.5115	-29.10461
0.512	-26.68762
0.5125	-37.56409
0.513	-34.74426
0.5135	-40.68604
0.514	-41.69312
0.5145	-43.20374
0.515	-50.55542
0.5155	-58.00781
0.516	-55.69153
0.5165	-55.3894
0.517	-49.44763
0.5175	-45.72144
0.518	-45.2179
0.5185	-52.36816
0.519	-88.62305
0.5195	-136.86218
0.52	-157.91016
0.5205	-154.38538
0.521	-133.63953
0.5215	-109.67102
0.522	-90.33508
0.5225	-66.16516
0.523	-30.71594
0.5235	2.31628
0.524	17.32178
0.5245	22.35718
0.525	28.50037
0.5255	31.92444
0.526	36.65771
0.5265	58.10852
0.527	87.91809
0.5275	100.6073
0.528	96.57898
0.5285	79.15649
0.529	47.23206
0.5295	9.97009
0.53	-4.33044
0.5305	-13.797
0.531	-33.9386
0.5315	-30.61523
0.532	-14.80408
0.5325	-3.92761
0.533	2.71912
0.5335	9.97009
0.534	0.90637
0.5345	0.70496
0.535	5.23682
0.5355	32.12585
0.536	53.87878
0.5365	71.50269
0.537	81.97632
0.5375	101.61438
0.538	119.84253
0.5385	120.34607
0.539	107.25403
0.5395	78.65295
0.54	51.46179
0.5405	30.61523
0.541	26.68762
0.5415	18.42957
0.542	16.41541
0.5425	11.2793
0.543	7.5531
0.5435	6.94885
0.544	3.52478
0.5445	-0.20142
0.545	-1.81274
0.5455	-8.15735
0.546	-6.3446
0.5465	-4.73328
0.547	0.60425
0.5475	-1.40991
0.548	4.12903
0.5485	-3.22266
0.549	-18.53027
0.5495	-16.01257
0.55	-25.78125
0.5505	-27.39258
0.551	-31.32019
0.5515	-34.44214
0.552	-67.17224
0.5525	-94.86694
0.553	-143.20679
0.5535	-209.47266
0.554	-245.92896
0.5545	-244.51904
0.555	-226.19019
0.5555	-197.4884
0.556	-155.59387
0.5565	-98.89526
0.557	-40.2832
0.5575	17.6239
0.558	60.12268
0.5585	83.18481
0.559	107.45544
0.5595	109.87244
0.56	116.51917
0.5605	126.38855
0.561	151.06201
0.5615	158.21228
0.562	165.06042
0.5625	151.76697
0.563	101.41296
0.5635	25.88196
0.564	-39.98108
0.5645	-74.02039
0.565	-79.76074
0.5655	-60.72693
0.566	-66.97083
0.5665	-84.39331
0.567	-90.03296
0.5675	-74.32251
0.568	-39.88037
0.5685	-16.61682
0.569	9.26514
0.5695	15.71045
0.57	23.8678
0.5705	46.12427
0.571	69.1864
0.5715	80.76782
0.572	101.01013
0.5725	117.22412
0.573	133.94165
0.5735	129.81262
0.574	124.27368
0.5745	108.86536
0.575	73.91968
0.5755	36.65771
0.576	18.93311
0.5765	2.41699
0.577	-10.97717
0.5775	-15.60974
0.578	1.40991
0.5785	7.15027
0.579	18.32886
0.5795	19.03381
0.58	-4.33044
0.5805	-48.94409
0.581	-96.17615
0.5815	-135.35156
0.582	-146.12732
0.5825	-133.74023
0.583	-113.1958
0.5835	-89.93225
0.584	-59.1156
0.5845	-15.81116
0.585	13.29346
0.5855	36.35559
0.586	47.93701
0.5865	52.16675
0.587	62.23755
0.5875	84.99756
0.588	106.24695
0.5885	112.08801
0.589	110.37598
0.5895	107.25403
0.59	115.81421
0.5905	86.91101
0.591	40.2832
0.5915	-3.7262
0.592	-43.20374
0.5925	-68.28003
0.593	-75.12817
0.5935	-79.76074
0.594	-68.88428
0.5945	-58.30994
0.595	-31.62231
0.5955	-14.80408
0.596	-0.30212
0.5965	32.42798
0.597	69.38782
0.5975	88.52234
0.598	86.50818
0.5985	58.10852
0.599	33.33435
0.5995	32.7301
0.6	73.61755
0.6005	112.89368
0.601	106.64978
0.6015	91.04004
0.602	57.30286
0.6025	22.86072
0.603	3.62549
0.6035	-5.53894
0.604	-4.02832
0.6045	-18.53027
0.605	-61.12976
0.6055	-133.84094
0.606	-213.8031
0.6065	-251.26648
0.607	-260.02808
0.6075	-240.28931
0.608	-191.94946
0.6085	-146.22803
0.609	-141.29333
0.6095	-150.15564
0.61	-137.76855
0.6105	-123.66943
0.611	-107.25403
0.6115	-100.50659
0.612	-100.40588
0.6125	-88.0188
0.613	-73.21472
0.6135	-32.02515
0.614	12.99133
0.6145	45.62073
0.615	62.9425
0.6155	76.63879
0.616	88.32092
0.6165	103.02429
0.617	135.45227
0.6175	161.23352
0.618	199.9054
0.6185	231.82983
0.619	249.35303
0.6195	251.26648
0.62	241.09497
0.6205	233.34045
0.621	224.07532
0.6215	194.06433
0.622	156.39954
0.6225	118.73474
0.623	86.20605
0.6235	84.89685
0.624	73.11401
0.6245	61.53259
0.625	50.85754
0.6255	44.81506
0.626	35.44922
0.6265	10.57434
0.627	-40.48462
0.6275	-95.06836
0.628	-136.76147
0.6285	-146.42944
0.629	-162.2406
0.6295	-164.15405
0.63	-157.91016
0.6305	-153.98254
0.631	-144.51599
0.6315	-130.11475
0.632	-106.34766
0.6325	-87.81738
0.633	-65.66162
0.6335	-42.29736
0.634	-16.91895
0.6345	11.48071
0.635	46.42639
0.6355	89.42871
0.636	127.69775
0.6365	138.77563
0.637	130.71899
0.6375	142.30042
0.638	161.43494
0.6385	157.2052
0.639	139.48059
0.6395	120.24536
0.64	104.53491
0.6405	103.125
0.641	104.63562
0.6415	95.47119
0.642	70.59631
0.6425	36.75842
0.643	22.25647
0.6435	12.68921
0.644	10.67505
0.6445	12.99133
0.645	8.56018
0.6455	5.13611
0.646	2.11487
0.6465	-1.00708
0.647	-9.16443
0.6475	-2.92053
0.648	-1.51062
0.6485	-8.7616
0.649	-53.77808
0.6495	-149.14856
0.65	-211.99036
0.6505	-233.44116
0.651	-225.38452
0.6515	-211.78894
0.652	-178.65601
0.6525	-144.01245
0.653	-108.56323
0.6535	-67.47437
0.654	-31.32019
0.6545	5.0354
0.655	32.52869
0.6555	60.92834
0.656	78.75366
0.6565	96.8811
0.657	96.7804
0.6575	104.3335
0.658	137.76855
0.6585	159.7229
0.659	149.34998
0.6595	134.64661
0.66	112.89368
0.6605	84.09119
0.661	53.07312
0.6615	42.19666
0.662	28.09753
0.6625	21.55151
0.663	10.27222
0.6635	-8.05664
0.664	-26.08337
0.6645	-46.02356
0.665	-70.09277
0.6655	-85.29968
0.666	-88.72375
0.6665	-75.53101
0.667	-65.15808
0.6675	-54.0802
0.668	-43.10303
0.6685	-33.53577
0.669	-17.32178
0.6695	1.61133
0.67	34.34143
0.6705	65.66162
0.671	69.68994
0.6715	47.23206
0.672	21.3501
0.6725	-15.40833
0.673	-40.38391
0.6735	-67.77649
0.674	-93.55774
0.6745	-120.24536
0.675	-135.8551
0.6755	-126.28784
0.676	-103.02429
0.6765	-88.32092
0.677	-66.87012
0.6775	-53.07312
0.678	-41.79382
0.6785	-31.11877
0.679	-18.63098
0.6795	20.54443
0.68	91.64429
0.6805	155.79529
0.681	185.90698
0.6815	193.6615
0.682	185.50415
0.6825	165.56396
0.683	124.57581
0.6835	91.04004
0.684	54.48303
0.6845	35.04639
0.685	25.27771
0.6855	40.1825
0.686	90.03296
0.6865	133.84094
0.687	137.26501
0.6875	91.94641
0.688	16.81824
0.6885	-47.13135
0.689	-97.38464
0.6895	-118.13049
0.69	-127.19421
0.6905	-130.21545
0.691	-106.8512
0.6915	-90.63721
0.692	-83.68835
0.6925	-92.24854
0.693	-130.8197
0.6935	-164.55688
0.694	-166.16821
0.6945	-157.50732
0.695	-127.69775
0.6955	-114.70642
0.696	-98.69385
0.6965	-106.64978
0.697	-121.85669
0.6975	-124.17297
0.698	-103.22571
0.6985	-91.04004
