Alessio_Russo_Left_2.c3d  



Time(s):	A_R_bicipite(μV):
9.3465	126.58997
9.347	150.65918
9.3475	126.18713
9.348	110.57739
9.3485	49.44763
9.349	-42.09595
9.3495	-153.27759
9.35	-285.60791
9.3505	-345.22705
9.351	-309.67712
9.3515	-233.84399
9.352	-132.12891
9.3525	-14.19983
9.353	105.54199
9.3535	229.71497
9.354	326.69678
9.3545	388.02795
9.355	440.69824
9.3555	464.66675
9.356	470.3064
9.3565	453.38745
9.357	446.4386
9.3575	428.10974
9.358	433.74939
9.3585	409.9823
9.359	369.09485
9.3595	300.31128
9.36	209.67407
9.3605	40.08179
9.361	-95.26978
9.3615	-203.12805
9.362	-312.79907
9.3625	-425.49133
9.363	-463.76038
9.3635	-432.84302
9.364	-401.52283
9.3645	-386.21521
9.365	-369.90051
9.3655	-369.90051
9.366	-351.57166
9.3665	-255.89905
9.367	-122.36023
9.3675	-18.42957
9.368	52.06604
9.3685	108.96606
9.369	173.62061
9.3695	237.26807
9.37	285.10437
9.3705	315.82031
9.371	321.86279
9.3715	334.85413
9.372	317.23022
9.3725	275.33569
9.373	204.23584
9.3735	58.81348
9.374	-52.26746
9.3745	-52.8717
9.375	14.80408
9.3755	111.8866
9.376	173.82202
9.3765	205.34363
9.377	205.64575
9.3775	190.64026
9.378	168.88733
9.3785	119.74182
9.379	78.25012
9.3795	66.97083
9.38	53.07312
9.3805	5.63965
9.381	-114.00146
9.3815	-240.69214
9.382	-334.04846
9.3825	-359.32617
9.383	-306.8573
9.3835	-276.74561
9.384	-296.08154
9.3845	-289.33411
9.385	-234.54895
9.3855	-177.44751
9.386	-145.32166
9.3865	-183.99353
9.387	-213.29956
9.3875	-213.8031
9.388	-223.77319
9.3885	-187.31689
9.389	-126.58997
9.3895	-63.64746
9.39	-16.01257
9.3905	-5.53894
9.391	-8.7616
9.3915	9.76868
9.392	49.64905
9.3925	108.86536
9.393	163.65051
9.3935	196.88416
9.394	147.83936
9.3945	134.74731
9.395	136.96289
9.3955	137.76855
9.396	106.44836
9.3965	77.948
9.397	83.38623
9.3975	134.64661
9.398	198.99902
9.3985	232.93762
9.399	206.65283
9.3995	118.83545
9.4	-63.24463
9.4005	-196.88416
9.401	-272.41516
9.4015	-314.51111
9.402	-308.26721
9.4025	-305.04456
9.403	-238.77869
9.4035	-104.73633
9.404	30.01099
9.4045	163.34839
9.405	254.79126
9.4055	300.6134
9.406	287.92419
9.4065	306.25305
9.407	324.27979
9.4075	354.79431
9.408	375.43945
9.4085	321.76208
9.409	220.85266
9.4095	172.91565
9.41	169.29016
9.4105	148.84644
9.411	77.14233
9.4115	20.94727
9.412	-31.52161
9.4125	-104.13208
9.413	-162.94556
9.4135	-185.40344
9.414	-123.97156
9.4145	-41.99524
9.415	-7.35168
9.4155	19.13452
9.416	25.47913
9.4165	22.96143
9.417	-13.09204
9.4175	-25.177
9.418	-12.5885
9.4185	21.95435
9.419	55.69153
9.4195	84.09119
9.42	109.4696
9.4205	119.33899
9.421	116.72058
9.4215	130.61829
9.422	119.03687
9.4225	1.51062
9.423	-127.09351
9.4235	-227.90222
9.424	-245.52612
9.4245	-225.18311
9.425	-189.83459
9.4255	-209.37195
9.426	-283.09021
9.4265	-335.7605
9.427	-377.2522
9.4275	-334.04846
9.428	-272.61658
9.4285	-175.43335
9.429	-64.95667
9.4295	46.5271
9.43	144.41528
9.4305	227.70081
9.431	283.79517
9.4315	278.15552
9.432	137.46643
9.4325	15.71045
9.433	11.07788
9.4335	35.54993
9.434	66.06445
9.4345	80.56641
9.435	108.36182
9.4355	153.68042
9.436	159.21936
9.4365	142.30042
9.437	79.86145
9.4375	-17.01965
9.438	-186.20911
9.4385	-344.42139
9.439	-516.22925
9.4395	-669.20471
9.44	-770.41626
9.4405	-820.26672
9.441	-837.18567
9.4415	-747.45483
9.442	-580.78308
9.4425	-353.3844
9.443	-145.01953
9.4435	60.02197
9.444	232.73621
9.4445	360.13184
9.445	432.6416
9.4455	474.23401
9.446	495.68481
9.4465	515.625
9.447	568.19458
9.4475	594.07654
9.448	582.19299
9.4485	562.75635
9.449	565.27405
9.4495	547.65015
9.45	520.35828
9.4505	484.10339
9.451	455.70374
9.4515	437.07275
9.452	392.15698
9.4525	321.15784
9.453	229.01001
9.4535	122.56165
9.454	-1.00708
9.4545	-90.73792
9.455	-149.55139
9.4555	-183.69141
9.456	-174.32556
9.4565	-124.4751
9.457	-78.95508
9.4575	-20.74585
9.458	17.42249
9.4585	60.3241
9.459	86.91101
9.4595	107.85828
9.46	109.57031
9.4605	91.14075
9.461	69.28711
9.4615	55.69153
9.462	64.45312
9.4625	79.66003
9.463	82.68127
9.4635	77.24304
9.464	24.16992
9.4645	-16.51611
9.465	-20.04089
9.4655	44.21082
9.466	94.96765
9.4665	78.45154
9.467	-58.20923
9.4675	-303.93677
9.468	-527.60925
9.4685	-643.927
9.469	-670.41321
9.4695	-686.72791
9.47	-675.85144
9.4705	-596.49353
9.471	-496.99402
9.4715	-410.78796
9.472	-307.86438
9.4725	-188.22327
9.473	-94.2627
9.4735	-1.51062
9.474	78.14941
9.4745	161.23352
9.475	203.63159
9.4755	204.23584
9.476	127.99988
9.4765	19.73877
9.477	-94.56482
9.4775	-205.24292
9.478	-231.427
9.4785	-154.98962
9.479	-87.61597
9.4795	-21.75293
9.48	46.02356
9.4805	114.10217
9.481	148.04077
9.4815	121.25244
9.482	25.07629
9.4825	-52.06604
9.483	-100.6073
9.4835	-175.33264
9.484	-174.92981
9.4845	-132.43103
9.485	-93.75916
9.4855	-83.38623
9.486	-58.71277
9.4865	8.8623
9.487	99.80164
9.4875	202.12097
9.488	289.2334
9.4885	338.98315
9.489	288.62915
9.4895	244.21692
9.49	298.90137
9.4905	396.38672
9.491	465.3717
9.4915	495.18127
9.492	536.06873
9.4925	575.44556
9.493	572.62573
9.4935	487.82959
9.494	399.9115
9.4945	311.38916
9.495	236.36169
9.4955	184.29565
9.496	149.85352
9.4965	94.76624
9.497	51.96533
9.4975	40.1825
9.498	6.94885
9.4985	-29.30603
9.499	-66.87012
9.4995	-80.36499
9.5	-96.67969
9.5005	-140.58838
9.501	-193.56079
9.5015	-269.79675
9.502	-385.51025
9.5025	-465.67383
9.503	-474.73755
9.5035	-424.88708
9.504	-347.94617
9.5045	-249.0509
9.505	-186.91406
9.5055	-150.9613
9.506	-144.21387
9.5065	-121.55457
9.507	-111.48376
9.5075	-84.2926
9.508	-53.67737
9.5085	-37.86621
9.509	-37.46338
9.5095	-51.76392
9.51	-53.67737
9.5105	-51.86462
9.511	-15.50903
9.5115	36.55701
9.512	67.97791
9.5125	118.53333
9.513	160.72998
9.5135	192.453
9.514	205.24292
9.5145	218.73779
9.515	225.58594
9.5155	185.10132
9.516	69.68994
9.5165	-63.94958
9.517	-126.89209
9.5175	-181.17371
9.518	-241.4978
9.5185	-229.11072
9.519	-177.64893
9.5195	-143.3075
9.52	-144.01245
9.5205	-140.38696
9.521	-99.19739
9.5215	-91.64429
9.522	-100.40588
9.5225	-89.52942
9.523	-61.02905
9.5235	-32.83081
9.524	-16.21399
9.5245	24.97559
9.525	26.58691
9.5255	15.50903
9.526	-1.61133
9.5265	-25.07629
9.527	-44.51294
9.5275	-17.22107
9.528	18.02673
9.5285	56.69861
9.529	101.61438
9.5295	114.00146
9.53	91.745
9.5305	79.45862
9.531	55.59082
9.5315	42.49878
9.532	95.37048
9.5325	157.2052
9.533	181.67725
9.5335	204.03442
9.534	222.16187
9.5345	216.3208
9.535	200.91248
9.5355	162.74414
9.536	111.68518
9.5365	39.37683
9.537	-33.43506
9.5375	-55.08728
9.538	-99.49951
9.5385	-163.24768
9.539	-197.99194
9.5395	-206.04858
9.54	-218.23425
9.5405	-234.95178
9.541	-306.65588
9.5415	-357.81555
9.542	-307.96509
9.5425	-248.04382
9.543	-209.47266
9.5435	-110.87952
9.544	16.41541
9.5445	142.60254
9.545	259.021
9.5455	360.23254
9.546	428.10974
9.5465	470.10498
9.547	491.35437
9.5475	488.73596
9.548	432.6416
9.5485	301.62048
9.549	115.20996
9.5495	-43.60657
9.55	-172.91565
9.5505	-297.49146
9.551	-396.58813
9.5515	-397.79663
9.552	-245.72754
9.5525	-138.77563
9.553	-74.02039
9.5535	-62.9425
9.554	-55.59082
9.5545	-11.78284
9.555	30.41382
9.5555	50.45471
9.556	26.68762
9.5565	-22.25647
9.557	-81.37207
9.5575	-97.98889
9.558	-13.797
9.5585	106.64978
9.559	217.93213
9.5595	244.61975
9.56	243.51196
9.5605	235.55603
9.561	230.92346
9.5615	228.10364
9.562	231.93054
9.5625	216.72363
9.563	192.25159
9.5635	176.0376
9.564	185.00061
9.5645	180.46875
9.565	150.8606
9.5655	90.43579
9.566	-1.10779
9.5665	-76.13525
9.567	-162.2406
9.5675	-216.22009
9.568	-254.0863
9.5685	-238.17444
9.569	-197.79053
9.5695	-147.73865
9.57	-93.96057
9.5705	-57.10144
9.571	-22.55859
9.5715	26.68762
9.572	68.98499
9.5725	116.61987
9.573	123.56873
9.5735	103.42712
9.574	81.37207
9.5745	90.33508
9.575	96.17615
9.5755	95.47119
9.576	87.31384
9.5765	68.88428
9.577	96.37756
9.5775	105.34058
9.578	75.32959
9.5785	30.51453
9.579	-49.74976
9.5795	-99.19739
9.58	-141.09192
9.5805	-265.06348
9.581	-419.14673
9.5815	-510.38818
9.582	-517.03491
9.5825	-480.17578
9.583	-426.59912
9.5835	-377.65503
9.584	-287.01782
9.5845	-181.67725
9.585	-68.98499
9.5855	7.04956
9.586	56.19507
9.5865	77.24304
9.587	103.82996
9.5875	108.46252
9.588	125.58289
9.5885	174.22485
9.589	253.48206
9.5895	297.29004
9.59	313.90686
9.5905	319.4458
9.591	326.79749
9.5915	261.33728
9.592	145.01953
9.5925	-27.09045
9.593	-259.021
9.5935	-400.91858
9.594	-436.66992
9.5945	-404.44336
9.595	-338.68103
9.5955	-250.36011
9.596	-158.31299
9.5965	-121.55457
9.597	-121.9574
9.5975	-122.05811
9.598	-135.75439
9.5985	-146.93298
9.599	-145.52307
9.5995	-65.3595
9.6	74.2218
9.6005	213.60168
9.601	322.26562
9.6015	360.73608
9.602	352.78015
9.6025	375.84229
9.603	424.88708
9.6035	445.93506
9.604	415.31982
9.6045	285.91003
9.605	70.19348
9.6055	-132.43103
9.606	-252.87781
9.6065	-304.94385
9.607	-309.57642
9.6075	-286.11145
9.608	-230.92346
9.6085	-138.07068
9.609	-27.09045
9.6095	32.83081
9.61	93.25562
9.6105	159.21936
9.611	224.37744
9.6115	279.26331
9.612	292.25464
9.6125	237.6709
9.613	180.97229
9.6135	157.40662
9.614	169.89441
9.6145	159.92432
9.615	125.38147
9.6155	126.28784
9.616	118.13049
9.6165	109.3689
9.617	89.328
9.6175	66.6687
9.618	54.98657
9.6185	41.18958
9.619	41.08887
9.6195	65.66162
9.62	104.53491
9.6205	127.69775
9.621	138.87634
9.6215	126.58997
9.622	103.22571
9.6225	63.34534
9.623	-33.33435
9.6235	-93.85986
9.624	-131.62537
9.6245	-179.36096
9.625	-228.9093
9.6255	-249.55444
9.626	-197.4884
9.6265	-117.82837
9.627	-59.61914
9.6275	-6.3446
9.628	13.49487
9.6285	20.64514
9.629	32.52869
9.6295	18.53027
9.63	1.2085
9.6305	-38.57117
9.631	-61.23047
9.6315	-95.16907
9.632	-111.8866
9.6325	-124.67651
9.633	-140.78979
9.6335	-119.54041
9.634	-82.17773
9.6345	-66.87012
9.635	-145.42236
9.6355	-242.90771
9.636	-253.9856
9.6365	-246.13037
9.637	-247.64099
9.6375	-237.57019
9.638	-214.30664
9.6385	-156.60095
9.639	-103.72925
9.6395	-44.11011
9.64	29.91028
9.6405	49.24622
9.641	35.34851
9.6415	38.974
9.642	38.67188
9.6425	57.50427
9.643	89.22729
9.6435	122.25952
9.644	133.94165
9.6445	167.276
9.645	206.75354
9.6455	267.37976
9.646	318.03589
9.6465	304.03748
9.647	262.14294
9.6475	243.91479
9.648	203.63159
9.6485	125.28076
9.649	51.76392
9.6495	3.62549
9.65	-36.15417
9.6505	-70.29419
9.651	-92.44995
9.6515	-77.14233
9.652	-35.85205
9.6525	3.92761
9.653	39.57825
9.6535	65.46021
9.654	78.55225
9.6545	86.30676
9.655	90.73792
9.6555	109.26819
9.656	144.31458
9.6565	141.39404
9.657	102.62146
9.6575	43.90869
9.658	-69.1864
9.6585	-235.25391
9.659	-378.66211
9.6595	-498.70605
9.66	-632.94983
9.6605	-703.24402
9.661	-642.6178
9.6615	-502.02942
9.662	-352.67944
9.6625	-192.75513
9.663	-33.9386
9.6635	107.45544
9.664	196.98486
9.6645	228.40576
9.665	204.13513
9.6655	164.85901
9.666	127.39563
9.6665	70.3949
9.667	18.63098
9.6675	-30.01099
9.668	-92.55066
9.6685	-133.74023
9.669	-52.06604
9.6695	66.46729
9.67	165.9668
9.6705	218.13354
9.671	248.64807
9.6715	258.21533
9.672	269.1925
9.6725	295.37659
9.673	324.58191
9.6735	330.92651
9.674	325.89111
9.6745	314.61182
9.675	304.84314
9.6755	281.6803
9.676	220.047
9.6765	199.50256
9.677	191.74805
9.6775	206.45142
9.678	221.96045
9.6785	220.24841
9.679	177.95105
9.6795	134.34448
9.68	103.62854
9.6805	55.69153
9.681	-19.53735
9.6815	-113.59863
9.682	-143.4082
9.6825	-148.4436
9.683	-120.64819
9.6835	-88.11951
9.684	-55.2887
9.6845	-0.90637
9.685	32.93152
9.6855	86.8103
9.686	139.88342
9.6865	205.64575
9.687	148.14148
9.6875	9.66797
9.688	-140.08484
9.6885	-225.38452
9.689	-300.5127
9.6895	-331.53076
9.69	-313.40332
9.6905	-257.20825
9.691	-213.09814
9.6915	-153.17688
9.692	-68.48145
9.6925	2.71912
9.693	36.25488
9.6935	47.13135
9.694	27.49329
9.6945	-8.25806
9.695	-20.44373
9.6955	-21.14868
9.696	-9.86938
9.6965	-27.49329
9.697	-53.97949
9.6975	-73.81897
9.698	-39.57825
9.6985	-44.31152
9.699	-63.94958
9.6995	-65.25879
9.7	-67.8772
9.7005	-78.04871
9.701	-68.88428
9.7015	-54.18091
9.702	-40.48462
9.7025	-39.27612
9.703	-91.54358
9.7035	-209.06982
9.704	-304.03748
9.7045	-353.3844
9.705	-378.05786
9.7055	-333.14209
9.706	-219.03992
9.7065	-105.44128
9.707	-8.05664
9.7075	67.67578
9.708	129.40979
9.7085	190.43884
9.709	240.69214
9.7095	273.92578
9.71	276.84631
9.7105	269.1925
9.711	250.46082
9.7115	228.80859
9.712	204.23584
9.7125	168.98804
9.713	147.43652
9.7135	128.40271
9.714	102.62146
9.7145	47.33276
9.715	-13.09204
9.7155	-68.98499
9.716	-122.05811
9.7165	-171.0022
9.717	-182.18079
9.7175	-170.39795
9.718	-164.85901
9.7185	-138.57422
9.719	-92.24854
9.7195	-29.30603
9.72	61.33118
9.7205	139.78271
9.721	161.23352
9.7215	125.58289
9.722	115.61279
9.7225	124.57581
9.723	142.30042
9.7235	161.53564
9.724	168.78662
9.7245	178.25317
9.725	166.47034
9.7255	104.3335
9.726	50.354
9.7265	1.61133
9.727	-32.93152
9.7275	-28.60107
9.728	48.54126
9.7285	69.1864
9.729	34.34143
9.7295	-27.29187
9.73	-48.64197
9.7305	-10.67505
9.731	8.15735
9.7315	-27.19116
9.732	-66.6687
9.7325	-54.68445
9.733	-1.51062
9.7335	50.95825
9.734	75.53101
9.7345	73.71826
9.735	39.67896
9.7355	-13.59558
9.736	-36.55701
9.7365	-57.50427
9.737	-42.59949
9.7375	-13.49487
9.738	23.56567
9.7385	55.3894
9.739	82.68127
9.7395	86.40747
9.74	86.70959
9.7405	86.60889
9.741	74.2218
9.7415	78.95508
9.742	97.28394
9.7425	99.09668
9.743	74.72534
9.7435	53.17383
9.744	51.26038
9.7445	76.63879
9.745	80.06287
9.7455	89.83154
9.746	101.9165
9.7465	74.52393
9.747	-10.0708
9.7475	-101.41296
9.748	-150.35706
9.7485	-185.90698
9.749	-317.83447
9.7495	-428.71399
9.75	-461.04126
9.7505	-404.44336
9.751	-304.13818
9.7515	-174.62769
9.752	-37.86621
9.7525	67.27295
9.753	132.0282
9.7535	184.29565
9.754	203.63159
9.7545	183.48999
9.755	141.19263
9.7555	116.01562
9.756	92.04712
9.7565	63.64746
9.757	13.99841
9.7575	-25.68054
9.758	-23.8678
9.7585	-9.86938
9.759	32.02515
9.7595	77.64587
9.76	91.94641
9.7605	93.75916
9.761	92.04712
9.7615	125.07935
9.762	163.4491
9.7625	168.68591
9.763	134.74731
9.7635	65.76233
9.764	1.40991
9.7645	-37.96692
9.765	-25.37842
9.7655	21.95435
9.766	61.33118
9.7665	63.04321
9.767	38.06763
9.7675	10.27222
9.768	-28.50037
9.7685	-102.11792
9.769	-172.81494
9.7695	-239.48364
9.77	-279.46472
9.7705	-289.63623
9.771	-285.70862
9.7715	-267.58118
9.772	-293.56384
9.7725	-311.99341
9.773	-278.15552
9.7735	-238.57727
9.774	-207.25708
9.7745	-151.06201
9.775	-59.01489
9.7755	57.70569
9.776	161.63635
9.7765	185.30273
9.777	149.6521
9.7775	122.56165
9.778	89.73083
9.7785	57.60498
9.779	39.57825
9.7795	69.99207
9.78	136.96289
9.7805	216.22009
9.781	233.23975
9.7815	203.02734
9.782	147.63794
9.7825	127.99988
9.783	106.04553
9.7835	63.74817
9.784	21.14868
9.7845	48.74268
9.785	148.4436
9.7855	224.07532
9.786	234.44824
9.7865	191.94946
9.787	115.41138
9.7875	79.76074
9.788	76.7395
9.7885	68.38074
9.789	29.30603
9.7895	-39.47754
9.79	-116.11633
9.7905	-160.9314
9.791	-159.32007
9.7915	-142.80396
9.792	-120.54749
9.7925	-106.8512
9.793	-84.59473
9.7935	-54.38232
9.794	-44.11011
9.7945	-40.1825
9.795	-65.76233
9.7955	-109.57031
9.796	-137.0636
9.7965	-145.01953
9.797	-133.94165
9.7975	-120.84961
9.798	-89.93225
9.7985	-71.90552
9.799	-103.93066
9.7995	-144.21387
9.8	-130.11475
9.8005	-64.25171
9.801	23.06213
9.8015	90.03296
9.802	140.18555
9.8025	178.45459
9.803	164.7583
9.8035	85.80322
9.804	25.47913
9.8045	-1.40991
9.805	-9.46655
9.8055	-9.86938
9.806	27.29187
9.8065	62.74109
9.807	113.39722
9.8075	160.22644
9.808	197.89124
9.8085	204.43726
9.809	166.0675
9.8095	109.97314
9.81	53.37524
9.8105	41.08887
9.811	26.48621
9.8115	-23.8678
9.812	-68.58215
9.8125	-77.54517
9.813	-52.36816
9.8135	-41.89453
9.814	-62.53967
9.8145	-60.72693
9.815	-40.2832
9.8155	-3.62549
9.816	23.96851
9.8165	47.8363
9.817	91.34216
9.8175	126.58997
9.818	156.70166
9.8185	186.00769
9.819	190.94238
9.8195	163.34839
9.82	128.60413
9.8205	114.10217
9.821	102.82288
9.8215	98.59314
9.822	37.26196
9.8225	-61.53259
9.823	-201.51672
9.8235	-335.15625
9.824	-433.24585
9.8245	-432.54089
9.825	-292.45605
9.8255	-151.86768
9.826	-8.35876
9.8265	121.75598
9.827	219.03992
9.8275	294.36951
9.828	347.1405
9.8285	374.23096
9.829	338.2782
9.8295	224.98169
9.83	125.28076
9.8305	55.08728
9.831	-18.32886
9.8315	-127.69775
9.832	-246.83533
9.8325	-321.9635
9.833	-323.07129
9.8335	-268.38684
9.834	-202.62451
9.8345	-157.40662
9.835	-122.46094
9.8355	-53.17383
9.836	-4.12903
9.8365	23.8678
9.837	11.58142
9.8375	-7.45239
9.838	-51.15967
9.8385	-84.19189
9.839	-83.58765
9.8395	-126.38855
9.84	-167.77954
9.8405	-153.07617
9.841	-113.90076
9.8415	-146.12732
9.842	-271.40808
9.8425	-318.33801
9.843	-322.86987
9.8435	-303.73535
9.844	-257.30896
9.8445	-177.24609
9.845	-66.16516
9.8455	53.87878
9.846	177.64893
9.8465	292.25464
9.847	382.89185
9.8475	436.56921
9.848	476.44958
9.8485	483.29773
9.849	470.50781
9.8495	480.27649
9.85	480.67932
9.8505	451.474
9.851	375.74158
9.8515	300.6134
9.852	243.81409
9.8525	115.91492
9.853	-32.52869
9.8535	-114.505
9.854	-172.10999
9.8545	-230.82275
9.855	-260.02808
9.8555	-276.74561
9.856	-255.09338
9.8565	-194.06433
9.857	-96.37756
9.8575	-11.78284
9.858	43.20374
9.8585	70.99915
9.859	105.13916
9.8595	127.99988
9.86	141.39404
9.8605	151.66626
9.861	151.96838
9.8615	140.8905
9.862	136.56006
9.8625	136.76147
9.863	142.30042
9.8635	146.22803
9.864	156.70166
9.8645	150.05493
9.865	119.4397
9.8655	101.21155
9.866	45.72144
9.8665	2.01416
9.867	-19.23523
9.8675	-41.59241
9.868	-76.43738
9.8685	-121.15173
9.869	-128.70483
9.8695	-126.48926
9.87	-140.99121
9.8705	-157.00378
9.871	-182.78503
9.8715	-247.43958
9.872	-312.39624
9.8725	-288.42773
9.873	-233.9447
9.8735	-174.92981
9.874	-150.25635
9.8745	-205.44434
9.875	-264.35852
9.8755	-226.69373
9.876	-106.44836
9.8765	43.40515
9.877	124.27368
9.8775	130.8197
9.878	88.42163
9.8785	60.4248
9.879	26.68762
9.8795	-27.49329
9.88	-62.33826
9.8805	-169.69299
9.881	-297.18933
9.8815	-321.45996
9.882	-281.47888
9.8825	-226.08948
9.883	-183.69141
9.8835	-85.90393
9.884	38.57117
9.8845	187.4176
9.885	300.6134
9.8855	432.23877
9.886	484.60693
9.8865	352.98157
9.887	115.7135
9.8875	-75.63171
9.888	-140.58838
9.8885	-62.74109
9.889	37.66479
9.8895	120.64819
9.89	183.08716
9.8905	243.51196
9.891	308.67004
9.8915	365.77148
9.892	407.26318
9.8925	408.7738
9.893	382.08618
9.8935	307.36084
9.894	215.81726
9.8945	152.1698
9.895	97.78748
9.8955	39.77966
9.896	20.74585
9.8965	41.4917
9.897	83.58765
9.8975	109.4696
9.898	92.04712
9.8985	90.63721
9.899	81.06995
9.8995	33.83789
9.9	-31.11877
9.9005	-86.60889
9.901	-109.97314
9.9015	-130.8197
9.902	-164.65759
9.9025	-174.62769
9.903	-165.16113
9.9035	-154.18396
9.904	-125.28076
9.9045	-72.30835
9.905	-1.71204
9.9055	36.05347
9.906	43.50586
9.9065	46.02356
9.907	51.15967
9.9075	54.0802
9.908	52.06604
9.9085	56.5979
9.909	66.6687
9.9095	70.89844
9.91	59.51843
9.9105	33.33435
9.911	15.20691
9.9115	7.65381
9.912	-9.66797
9.9125	-40.78674
9.913	-46.12427
9.9135	-33.23364
9.914	-51.66321
9.9145	-122.46094
9.915	-208.16345
9.9155	-333.44421
9.916	-408.37097
9.9165	-356.40564
9.917	-268.89038
9.9175	-181.57654
9.918	-122.66235
9.9185	-130.01404
9.919	-152.37122
9.9195	-168.98804
9.92	-198.79761
9.9205	-185.50415
9.921	-153.17688
9.9215	-156.60095
9.922	-189.43176
9.9225	-203.22876
9.923	-189.63318
9.9235	-157.91016
9.924	-165.86609
9.9245	-163.5498
9.925	-203.83301
9.9255	-280.37109
9.926	-270.60242
9.9265	-280.4718
9.927	-310.48279
9.9275	-353.18298
9.928	-361.74316
9.9285	-268.18542
9.929	-147.43652
9.9295	-17.6239
9.93	104.83704
9.9305	263.25073
9.931	395.68176
9.9315	501.12305
9.932	520.45898
9.9325	474.53613
9.933	389.53857
9.9335	380.77698
9.934	394.57397
9.9345	379.56848
9.935	378.96423
9.9355	399.40796
9.936	414.01062
9.9365	372.51892
9.937	302.92969
9.9375	224.27673
9.938	142.80396
9.9385	112.99438
9.939	64.25171
9.9395	-8.35876
9.94	-46.82922
9.9405	-44.21082
9.941	-27.89612
9.9415	-32.12585
9.942	-21.85364
9.9425	16.51611
9.943	58.91418
9.9435	88.52234
9.944	131.22253
9.9445	172.00928
9.945	185.40344
9.9455	191.74805
9.946	185.10132
9.9465	168.08167
9.947	150.35706
9.9475	87.11243
9.948	-11.88354
9.9485	-93.85986
9.949	-136.86218
9.9495	-118.43262
9.95	-70.99915
9.9505	-11.48071
9.951	40.48462
9.9515	48.64197
9.952	29.50745
9.9525	6.3446
9.953	-16.71753
9.9535	-18.02673
9.954	-24.67346
9.9545	-8.25806
9.955	6.3446
9.9555	29.20532
9.956	50.55542
9.9565	17.42249
9.957	-49.54834
9.9575	-105.23987
9.958	-167.77954
9.9585	-248.24524
9.959	-306.8573
9.9595	-301.21765
9.96	-275.4364
9.9605	-254.99268
9.961	-225.48523
9.9615	-209.57336
9.962	-170.70007
9.9625	-127.39563
9.963	-104.63562
9.9635	-76.33667
9.964	-97.58606
9.9645	-160.9314
9.965	-207.4585
9.9655	-216.52222
9.966	-242.00134
9.9665	-200.0061
9.967	-107.25403
9.9675	-98.89526
9.968	-169.7937
9.9685	-178.45459
9.969	-119.94324
9.9695	-66.16516
9.97	-4.22974
9.9705	89.63013
9.971	160.42786
9.9715	203.32947
9.972	229.31213
9.9725	231.427
9.973	172.61353
9.9735	77.84729
9.974	-1.40991
9.9745	-35.04639
9.975	-14.30054
9.9755	10.27222
9.976	42.90161
9.9765	145.22095
9.977	255.19409
9.9775	321.56067
9.978	358.92334
9.9785	380.57556
9.979	399.00513
9.9795	337.0697
9.98	265.26489
9.9805	222.46399
9.981	209.47266
9.9815	207.25708
9.982	218.13354
9.9825	217.73071
9.983	208.26416
9.9835	190.53955
9.984	172.21069
9.9845	176.74255
9.985	208.86841
9.9855	212.19177
9.986	162.44202
9.9865	110.27527
9.987	47.63489
9.9875	0.40283
9.988	-31.32019
9.9885	-48.74268
9.989	-64.65454
9.9895	-100.30518
9.99	-112.18872
9.9905	-97.68677
9.991	-94.2627
9.9915	-85.90393
9.992	-104.23279
9.9925	-119.33899
9.993	-112.28943
9.9935	-95.16907
9.994	-93.65845
9.9945	-133.03528
9.995	-216.22009
9.9955	-288.72986
9.996	-404.14124
9.9965	-552.78625
9.997	-641.00647
9.9975	-612.80823
9.998	-525.99792
9.9985	-419.44885
9.999	-290.24048
9.9995	-185.20203
10	-125.38147
10.0005	-100.90942
10.001	-169.7937
10.0015	-189.53247
10.002	-186.00769
10.0025	-143.91174
10.003	-54.38232
10.0035	48.94409
10.004	152.97546
10.0045	268.99109
10.005	329.31519
10.0055	336.66687
10.006	333.74634
10.0065	319.94934
10.007	274.32861
10.0075	200.91248
10.008	122.86377
10.0085	48.44055
10.009	-23.56567
10.0095	-54.18091
10.01	-84.09119
10.0105	-99.60022
10.011	-85.60181
10.0115	-57.40356
10.012	-8.7616
10.0125	61.6333
10.013	124.97864
10.0135	150.05493
10.014	128.70483
10.0145	104.53491
10.015	70.69702
10.0155	50.85754
10.016	58.10852
10.0165	123.2666
10.017	220.85266
10.0175	308.67004
10.018	345.02563
10.0185	362.04529
10.019	339.88953
10.0195	289.73694
10.02	203.02734
10.0205	106.64978
10.021	43.80798
10.0215	-14.30054
10.022	-95.06836
10.0225	-151.76697
10.023	-166.26892
10.0235	-126.9928
10.024	-110.87952
10.0245	-96.07544
10.025	-76.63879
10.0255	-59.82056
10.026	-37.36267
10.0265	-5.0354
10.027	40.68604
10.0275	115.81421
10.028	173.41919
10.0285	190.43884
10.029	184.69849
10.0295	122.15881
10.03	28.09753
10.0305	-81.57349
10.031	-175.43335
10.0315	-194.26575
10.032	-151.46484
10.0325	-99.60022
10.033	-42.29736
10.0335	15.00549
10.034	24.37134
10.0345	-58.41064
10.035	-166.57104
10.0355	-213.40027
10.036	-241.39709
10.0365	-277.65198
10.037	-245.52612
10.0375	-161.0321
10.038	-80.36499
10.0385	20.1416
10.039	101.61438
10.0395	166.0675
10.04	172.51282
10.0405	131.42395
10.041	75.22888
10.0415	24.06921
10.042	18.53027
10.0425	32.12585
10.043	72.9126
10.0435	98.49243
10.044	99.19739
10.0445	114.4043
10.045	127.59705
10.0455	119.84253
10.046	62.33826
10.0465	-4.02832
