Leonardo_Garofalo_Right_2.c3d  



Time(s):	A_R_bicipite(μV):
0.3585	-6.64673
0.359	-1.40991
0.3595	6.04248
0.36	6.94885
0.3605	14.30054
0.361	23.76709
0.3615	27.09045
0.362	33.13293
0.3625	31.4209
0.363	16.61682
0.3635	3.7262
0.364	0.30212
0.3645	-9.16443
0.365	-7.65381
0.3655	-5.53894
0.366	-4.43115
0.3665	-4.83398
0.367	2.01416
0.3675	-4.43115
0.368	2.61841
0.3685	11.07788
0.369	11.17859
0.3695	14.40125
0.37	17.52319
0.3705	16.3147
0.371	21.24939
0.3715	23.36426
0.372	27.39258
0.3725	24.77417
0.373	25.47913
0.3735	20.34302
0.374	17.22107
0.3745	23.36426
0.375	18.8324
0.3755	17.22107
0.376	12.89062
0.3765	8.7616
0.377	2.81982
0.3775	-0.80566
0.378	-4.43115
0.3785	-1.10779
0.379	-6.2439
0.3795	-6.74744
0.38	-12.68921
0.3805	-9.36584
0.381	-2.31628
0.3815	-4.93469
0.382	2.41699
0.3825	5.74036
0.383	5.33752
0.3835	7.85522
0.384	3.32336
0.3845	6.54602
0.385	4.43115
0.3855	3.42407
0.386	3.12195
0.3865	6.04248
0.387	9.26514
0.3875	14.90479
0.388	24.27063
0.3885	10.57434
0.389	6.3446
0.3895	2.41699
0.39	4.12903
0.3905	2.61841
0.391	8.25806
0.3915	6.2439
0.392	8.66089
0.3925	3.92761
0.393	9.56726
0.3935	10.67505
0.394	12.99133
0.3945	13.39417
0.395	10.0708
0.3955	13.797
0.396	13.09204
0.3965	17.12036
0.397	11.78284
0.3975	13.69629
0.398	8.56018
0.3985	11.48071
0.399	8.7616
0.3995	7.95593
0.4	0.70496
0.4005	-1.40991
0.401	2.92053
0.4015	1.40991
0.402	2.81982
0.4025	-5.13611
0.403	-1.71204
0.4035	-4.02832
0.404	0.10071
0.4045	-5.94177
0.405	-3.8269
0.4055	-5.0354
0.406	-5.13611
0.4065	-6.2439
0.407	-10.47363
0.4075	-11.38
0.408	-1.51062
0.4085	-3.22266
0.409	-5.0354
0.4095	-4.43115
0.41	4.43115
0.4105	-0.70496
0.411	0.30212
0.4115	4.53186
0.412	9.06372
0.4125	7.25098
0.413	6.54602
0.4135	4.02832
0.414	8.7616
0.4145	3.52478
0.415	4.43115
0.4155	5.23682
0.416	12.08496
0.4165	17.52319
0.417	13.29346
0.4175	14.09912
0.418	7.15027
0.4185	8.05664
0.419	14.30054
0.4195	9.97009
0.42	12.89062
0.4205	14.80408
0.421	14.40125
0.4215	7.15027
0.422	9.56726
0.4225	10.77576
0.423	8.96301
0.4235	6.74744
0.424	1.81274
0.4245	6.94885
0.425	8.96301
0.4255	13.29346
0.426	9.66797
0.4265	12.28638
0.427	7.85522
0.4275	8.8623
0.428	5.84106
0.4285	4.63257
0.429	2.01416
0.4295	-0.40283
0.43	0.50354
0.4305	5.43823
0.431	12.48779
0.4315	13.99841
0.432	11.88354
0.4325	7.5531
0.433	2.31628
0.4335	6.84814
0.434	13.29346
0.4345	16.3147
0.435	9.46655
0.4355	4.33044
0.436	2.71912
0.4365	0.30212
0.437	7.25098
0.4375	2.71912
0.438	3.02124
0.4385	5.43823
0.439	21.04797
0.4395	38.77258
0.44	39.47754
0.4405	44.51294
0.441	40.38391
0.4415	40.08179
0.442	36.85913
0.4425	32.7301
0.443	30.11169
0.4435	27.49329
0.444	21.75293
0.4445	8.8623
0.445	-3.92761
0.4455	-17.12036
0.446	-29.10461
0.4465	-37.96692
0.447	-41.29028
0.4475	-49.34692
0.448	-49.14551
0.4485	-56.39648
0.449	-42.29736
0.4495	-36.05347
0.45	-21.95435
0.4505	-6.74744
0.451	2.5177
0.4515	7.95593
0.452	7.5531
0.4525	13.69629
0.453	15.00549
0.4535	23.96851
0.454	30.71594
0.4545	29.00391
0.455	21.55151
0.4555	21.85364
0.456	15.1062
0.4565	17.82532
0.457	15.30762
0.4575	13.89771
0.458	10.67505
0.4585	20.1416
0.459	12.99133
0.4595	14.80408
0.46	9.86938
0.4605	11.2793
0.461	8.8623
0.4615	9.26514
0.462	2.5177
0.4625	7.25098
0.463	8.96301
0.4635	1.71204
0.464	2.21558
0.4645	4.63257
0.465	5.74036
0.4655	2.71912
0.466	1.40991
0.4665	-0.40283
0.467	-3.62549
0.4675	3.12195
0.468	2.92053
0.4685	3.7262
0.469	5.74036
0.4695	7.04956
0.47	6.44531
0.4705	14.60266
0.471	14.70337
0.4715	15.50903
0.472	16.61682
0.4725	16.51611
0.473	18.22815
0.4735	22.6593
0.474	13.89771
0.4745	14.09912
0.475	18.12744
0.4755	21.04797
0.476	17.01965
0.4765	18.12744
0.477	15.91187
0.4775	11.07788
0.478	11.98425
0.4785	10.17151
0.479	11.2793
0.4795	12.89062
0.48	11.88354
0.4805	10.77576
0.481	8.56018
0.4815	13.89771
0.482	13.39417
0.4825	12.48779
0.483	9.76868
0.4835	12.5885
0.484	9.97009
0.4845	14.50195
0.485	7.45239
0.4855	5.53894
0.486	-5.94177
0.4865	-3.52478
0.487	-3.7262
0.4875	-12.5885
0.488	-13.09204
0.4885	-8.66089
0.489	-7.15027
0.4895	1.10779
0.49	7.65381
0.4905	3.7262
0.491	2.81982
0.4915	0.50354
0.492	2.81982
0.4925	-2.21558
0.493	-2.61841
0.4935	-1.51062
0.494	1.51062
0.4945	1.81274
0.495	0.40283
0.4955	5.43823
0.496	6.44531
0.4965	4.02832
0.497	-0.70496
0.4975	8.15735
0.498	12.89062
0.4985	11.2793
0.499	10.77576
0.4995	11.98425
0.5	21.04797
0.5005	18.22815
0.501	11.88354
0.5015	13.29346
0.502	7.95593
0.5025	8.8623
0.503	5.43823
0.5035	9.97009
0.504	9.76868
0.5045	10.67505
0.505	8.45947
0.5055	7.25098
0.506	4.22974
0.5065	9.06372
0.507	11.2793
0.5075	11.88354
0.508	9.97009
0.5085	7.65381
0.509	6.04248
0.5095	1.40991
0.51	9.36584
0.5105	11.2793
0.511	5.63965
0.5115	8.35876
0.512	8.7616
0.5125	10.17151
0.513	6.54602
0.5135	11.38
0.514	10.57434
0.5145	10.77576
0.515	5.0354
0.5155	0
0.516	2.81982
0.5165	6.2439
0.517	6.04248
0.5175	1.91345
0.518	7.45239
0.5185	1.61133
0.519	5.0354
0.5195	-1.51062
0.52	1.40991
0.5205	7.35168
0.521	11.88354
0.5215	9.26514
0.522	5.74036
0.5225	3.7262
0.523	3.22266
0.5235	0.30212
0.524	0.70496
0.5245	2.31628
0.525	7.04956
0.5255	4.33044
0.526	6.44531
0.5265	5.13611
0.527	-0.50354
0.5275	4.12903
0.528	4.12903
0.5285	4.53186
0.529	5.63965
0.5295	2.21558
0.53	3.22266
0.5305	4.22974
0.531	8.66089
0.5315	5.0354
0.532	5.94177
0.5325	13.09204
0.533	31.11877
0.5335	37.56409
0.534	41.89453
0.5345	45.01648
0.535	42.09595
0.5355	37.06055
0.536	42.59949
0.5365	30.61523
0.537	27.49329
0.5375	23.76709
0.538	15.40833
0.5385	4.53186
0.539	-5.84106
0.5395	-19.13452
0.54	-25.177
0.5405	-32.52869
0.541	-46.02356
0.5415	-48.74268
0.542	-56.69861
0.5425	-52.56958
0.543	-41.08887
0.5435	-38.06763
0.544	-33.83789
0.5445	-18.93311
0.545	-18.22815
0.5455	-14.90479
0.546	-5.43823
0.5465	-5.33752
0.547	-2.71912
0.5475	-4.02832
0.548	-8.15735
0.5485	-3.52478
0.549	2.71912
0.5495	0.10071
0.55	0.50354
0.5505	1.81274
0.551	5.13611
0.5515	4.83398
0.552	15.81116
0.5525	17.92603
0.553	19.63806
0.5535	17.82532
0.554	20.1416
0.5545	16.51611
0.555	13.29346
0.5555	15.20691
0.556	15.30762
0.5565	13.89771
0.557	10.67505
0.5575	4.83398
0.558	10.97717
0.5585	4.93469
0.559	10.47363
0.5595	21.24939
0.56	25.177
0.5605	26.18408
0.561	23.06213
0.5615	23.76709
0.562	22.76001
0.5625	22.96143
0.563	22.55859
0.5635	20.64514
0.564	20.54443
0.5645	19.63806
0.565	25.47913
0.5655	17.92603
0.566	23.06213
0.5665	23.56567
0.567	21.95435
0.5675	19.63806
0.568	12.28638
0.5685	7.65381
0.569	4.63257
0.5695	6.94885
0.57	5.13611
0.5705	10.57434
0.571	9.86938
0.5715	7.45239
0.572	6.54602
0.5725	10.97717
0.573	11.98425
0.5735	6.84814
0.574	4.02832
0.5745	2.92053
0.575	12.38708
0.5755	6.84814
0.576	5.33752
0.5765	1.2085
0.577	2.81982
0.5775	1.61133
0.578	4.43115
0.5785	2.71912
0.579	4.93469
0.5795	6.54602
0.58	9.46655
0.5805	11.2793
0.581	3.62549
0.5815	6.54602
0.582	-0.70496
0.5825	1.91345
0.583	-0.30212
0.5835	-5.33752
0.584	-3.12195
0.5845	1.10779
0.585	-1.91345
0.5855	2.41699
0.586	2.21558
0.5865	5.84106
0.587	6.2439
0.5875	2.5177
0.588	-2.31628
0.5885	3.42407
0.589	3.8269
0.5895	2.92053
0.59	7.15027
0.5905	8.56018
0.591	5.13611
0.5915	14.09912
0.592	18.53027
0.5925	11.48071
0.593	14.09912
0.5935	10.27222
0.594	10.57434
0.5945	13.69629
0.595	2.92053
0.5955	3.7262
0.596	3.92761
0.5965	0
0.597	0.20142
0.5975	-1.40991
0.598	2.31628
0.5985	-5.63965
0.599	-5.43823
0.5995	-7.25098
0.6	-5.53894
0.6005	-6.14319
0.601	-4.53186
0.6015	0.70496
0.602	0.10071
0.6025	-0.20142
0.603	4.73328
0.6035	9.76868
0.604	14.40125
0.6045	17.6239
0.605	17.42249
0.6055	17.72461
0.606	21.24939
0.6065	13.797
0.607	16.11328
0.6075	15.40833
0.608	10.27222
0.6085	10.67505
0.609	5.63965
0.6095	5.74036
0.61	9.46655
0.6105	14.09912
0.611	11.07788
0.6115	7.04956
0.612	8.96301
0.6125	8.56018
0.613	10.67505
0.6135	10.47363
0.614	2.81982
0.6145	7.15027
0.615	5.84106
0.6155	12.68921
0.616	8.25806
0.6165	11.07788
0.617	12.28638
0.6175	0.80566
0.618	6.3446
0.6185	1.2085
0.619	11.38
0.6195	7.5531
0.62	13.49487
0.6205	23.66638
0.621	19.33594
0.6215	13.49487
0.622	17.32178
0.6225	20.24231
0.623	14.70337
0.6235	12.78992
0.624	6.14319
0.6245	-2.71912
0.625	-8.56018
0.6255	-7.5531
0.626	-22.15576
0.6265	-32.7301
0.627	-44.61365
0.6275	-46.22498
0.628	-39.17542
0.6285	-36.05347
0.629	-33.13293
0.6295	-29.70886
0.63	-23.36426
0.6305	-6.54602
0.631	-2.92053
0.6315	4.53186
0.632	4.12903
0.6325	13.19275
0.633	23.16284
0.6335	27.09045
0.634	29.80957
0.6345	27.6947
0.635	18.73169
0.6355	23.06213
0.636	20.24231
0.6365	23.96851
0.637	22.05505
0.6375	20.94727
0.638	14.40125
0.6385	22.45789
0.639	19.33594
0.6395	13.49487
0.64	15.40833
0.6405	17.6239
0.641	15.20691
0.6415	11.38
0.642	13.19275
0.6425	7.5531
0.643	15.40833
0.6435	11.48071
0.644	11.98425
0.6445	8.7616
0.645	6.84814
0.6455	6.54602
0.646	6.64673
0.6465	8.8623
0.647	3.42407
0.6475	9.86938
0.648	6.54602
0.6485	1.3092
0.649	-2.92053
0.6495	-2.31628
0.65	2.41699
0.6505	-1.00708
0.651	-3.12195
0.6515	-1.91345
0.652	3.02124
0.6525	2.5177
0.653	2.92053
0.6535	10.47363
0.654	3.62549
0.6545	7.65381
0.655	6.44531
0.6555	5.53894
0.656	4.83398
0.6565	8.35876
0.657	12.78992
0.6575	17.22107
0.658	7.45239
0.6585	9.76868
0.659	1.51062
0.6595	2.61841
0.66	0.40283
0.6605	-2.92053
0.661	0.10071
0.6615	5.13611
0.662	5.63965
0.6625	-1.3092
0.663	-1.91345
0.6635	-3.92761
0.664	-9.97009
0.6645	-5.94177
0.665	-4.93469
0.6655	-0.40283
0.666	3.62549
0.6665	9.46655
0.667	5.84106
0.6675	10.17151
0.668	13.69629
0.6685	12.78992
0.669	10.87646
0.6695	9.76868
0.67	10.57434
0.6705	8.15735
0.671	12.38708
0.6715	19.43665
0.672	16.91895
0.6725	19.03381
0.673	20.74585
0.6735	15.91187
0.674	18.73169
0.6745	14.19983
0.675	23.46497
0.6755	21.14868
0.676	24.87488
0.6765	17.52319
0.677	13.19275
0.6775	13.09204
0.678	7.04956
0.6785	3.62549
0.679	-1.2085
0.6795	4.22974
0.68	-2.81982
0.6805	-2.01416
0.681	-5.13611
0.6815	2.81982
0.682	-5.0354
0.6825	-3.02124
0.683	-4.02832
0.6835	-0.10071
0.684	-1.81274
0.6845	-0.50354
0.685	-0.60425
0.6855	-3.32336
0.686	-1.2085
0.6865	-3.8269
0.687	2.11487
0.6875	-0.30212
0.688	-3.22266
0.6885	2.61841
0.689	8.05664
0.6895	4.12903
0.69	6.54602
0.6905	2.21558
0.691	0.20142
0.6915	-2.61841
0.692	4.33044
0.6925	1.71204
0.693	6.2439
0.6935	1.51062
0.694	6.14319
0.6945	2.31628
0.695	6.94885
0.6955	8.15735
0.696	13.39417
0.6965	10.27222
0.697	5.53894
0.6975	2.11487
0.698	6.44531
0.6985	7.5531
0.699	5.74036
0.6995	6.54602
0.7	5.94177
0.7005	7.5531
0.701	7.04956
0.7015	9.06372
0.702	6.04248
0.7025	6.14319
0.703	-2.21558
0.7035	3.22266
0.704	0.70496
0.7045	0.90637
0.705	0.70496
0.7055	3.22266
0.706	2.81982
0.7065	3.62549
0.707	-1.10779
0.7075	-1.10779
0.708	-3.12195
0.7085	-9.16443
0.709	-17.72461
0.7095	-18.12744
0.71	-14.09912
0.7105	-18.02673
0.711	-23.26355
0.7115	-13.09204
0.712	-12.38708
0.7125	-11.17859
0.713	-2.41699
0.7135	6.2439
0.714	10.47363
0.7145	13.89771
0.715	16.3147
0.7155	17.6239
