Daniele_De_Santis_Left_1.c3d  



Time(s):	B_R_bicipite(μV):
25.6235	-296.48438
25.624	-276.54419
25.6245	-252.37427
25.625	-186.51123
25.6255	18.42957
25.626	218.8385
25.6265	359.02405
25.627	422.06726
25.6275	441.10107
25.628	482.29065
25.6285	511.19385
25.629	579.47388
25.6295	657.52258
25.63	654.70276
25.6305	574.53918
25.631	470.20569
25.6315	350.26245
25.632	206.25
25.6325	75.32959
25.633	-27.6947
25.6335	-132.43103
25.634	-257.10754
25.6345	-372.51892
25.635	-474.03259
25.6355	-569.00024
25.636	-627.6123
25.6365	-635.46753
25.637	-536.67297
25.6375	-472.72339
25.638	-415.11841
25.6385	-340.49377
25.639	-277.75269
25.6395	-192.55371
25.64	-117.92908
25.6405	-44.91577
25.641	90.23438
25.6415	313.70544
25.642	501.62659
25.6425	604.14734
25.643	611.59973
25.6435	562.05139
25.644	456.61011
25.6445	309.67712
25.645	140.78979
25.6455	-21.14868
25.646	-159.11865
25.6465	-234.44824
25.647	-254.38843
25.6475	-240.59143
25.648	-184.79919
25.6485	-96.37756
25.649	-22.15576
25.6495	41.18958
25.65	63.64746
25.6505	22.05505
25.651	-82.07703
25.6515	-209.47266
25.652	-292.55676
25.6525	-355.70068
25.653	-349.5575
25.6535	-327.80457
25.654	-313.70544
25.6545	-311.69128
25.655	-306.95801
25.6555	-264.35852
25.656	-204.33655
25.6565	-162.44202
25.657	-143.10608
25.6575	-125.68359
25.658	-110.27527
25.6585	-89.83154
25.659	-24.16992
25.6595	122.46094
25.66	260.43091
25.6605	357.31201
25.661	537.27722
25.6615	870.2179
25.662	1144.14368
25.6625	1255.92957
25.663	1270.63293
25.6635	1291.98303
25.664	1198.72742
25.6645	1024.70398
25.665	769.7113
25.6655	505.45349
25.666	239.28223
25.6665	-15.50903
25.667	-250.36011
25.6675	-453.79028
25.668	-599.31335
25.6685	-686.52649
25.669	-744.13147
25.6695	-798.11096
25.67	-865.2832
25.6705	-914.22729
25.671	-879.38232
25.6715	-840.20691
25.672	-825.40283
25.6725	-799.52087
25.673	-727.91748
25.6735	-624.59106
25.674	-514.4165
25.6745	-441.70532
25.675	-395.07751
25.6755	-350.06104
25.676	-304.03748
25.6765	-253.68347
25.677	-187.21619
25.6775	-128.20129
25.678	-69.1864
25.6785	-9.86938
25.679	63.44604
25.6795	163.5498
25.68	234.95178
25.6805	264.25781
25.681	292.85889
25.6815	324.07837
25.682	347.64404
25.6825	347.74475
25.683	312.39624
25.6835	268.89038
25.684	244.61975
25.6845	280.67322
25.685	386.01379
25.6855	440.29541
25.686	447.94922
25.6865	424.18213
25.687	387.52441
25.6875	367.68494
25.688	363.4552
25.6885	346.13342
25.689	288.72986
25.6895	197.79053
25.69	111.38306
25.6905	50.55542
25.691	23.26355
25.6915	-20.44373
25.692	-62.8418
25.6925	-102.21863
25.693	-108.26111
25.6935	-120.95032
25.694	-149.04785
25.6945	-151.06201
25.695	-171.20361
25.6955	-140.28625
25.696	-97.78748
25.6965	-60.72693
25.697	-52.06604
25.6975	-43.50586
25.698	-44.61365
25.6985	-27.6947
25.699	-6.3446
25.6995	3.42407
25.7	-23.96851
25.7005	-82.07703
25.701	-146.53015
25.7015	-226.59302
25.702	-309.47571
25.7025	-374.93591
25.703	-374.7345
25.7035	-352.78015
25.704	-334.14917
25.7045	-310.5835
25.705	-276.94702
25.7055	-245.32471
25.706	-193.35938
25.7065	-155.896
25.707	-123.77014
25.7075	-82.37915
25.708	-36.85913
25.7085	24.16992
25.709	88.42163
25.7095	170.19653
25.71	287.82349
25.7105	400.31433
25.711	564.26697
25.7115	918.45703
25.712	1442.94434
25.7125	1907.91321
25.713	2275.79956
25.7135	2345.89233
25.714	2164.81934
25.7145	1813.65051
25.715	1414.24255
25.7155	1041.22009
25.716	619.45496
25.7165	179.66309
25.717	-213.09814
25.7175	-552.28271
25.718	-856.01807
25.7185	-1091.77551
25.719	-1227.93274
25.7195	-1291.27808
25.72	-1344.4519
25.7205	-1390.07263
25.721	-1379.599
25.7215	-1272.14355
25.722	-1148.57483
25.7225	-1060.75745
25.723	-1027.72522
25.7235	-1015.53955
25.724	-997.21069
25.7245	-944.84253
25.725	-833.35876
25.7255	-677.8656
25.726	-539.19067
25.7265	-422.26868
25.727	-327.09961
25.7275	-248.14453
25.728	-202.02026
25.7285	-166.67175
25.729	-129.20837
25.7295	-92.65137
25.73	-56.5979
25.7305	-29.10461
25.731	20.44373
25.7315	108.36182
25.732	188.42468
25.7325	252.97852
25.733	272.11304
25.7335	273.82507
25.734	274.63074
25.7345	271.6095
25.735	271.20667
25.7355	331.93359
25.736	395.58105
25.7365	428.21045
25.737	463.76038
25.7375	566.68396
25.738	745.44067
25.7385	894.28711
25.739	928.93066
25.7395	860.65063
25.74	742.52014
25.7405	620.76416
25.741	477.05383
25.7415	365.67078
25.742	248.74878
25.7425	141.79688
25.743	36.05347
25.7435	-14.50195
25.744	-36.65771
25.7445	-79.86145
25.745	-112.18872
25.7455	-104.3335
25.746	-45.82214
25.7465	-21.65222
25.747	-63.64746
25.7475	-172.00928
25.748	-300.6134
25.7485	-364.56299
25.749	-395.88318
25.7495	-398.703
25.75	-416.02478
25.7505	-428.61328
25.751	-428.00903
25.7515	-422.5708
25.752	-422.36938
25.7525	-396.78955
25.753	-349.75891
25.7535	-276.34277
25.754	-209.37195
25.7545	-167.88025
25.755	-118.2312
25.7555	-34.54285
25.756	39.47754
25.7565	114.80713
25.757	177.14539
25.7575	220.85266
25.758	260.63232
25.7585	269.1925
25.759	252.97852
25.7595	226.79443
25.76	186.1084
25.7605	136.76147
25.761	103.52783
25.7615	85.40039
25.762	88.0188
25.7625	63.24463
25.763	41.79382
25.7635	-1.51062
25.764	-59.41772
25.7645	-99.60022
25.765	-115.51208
25.7655	-104.13208
25.766	-111.78589
25.7665	-130.11475
25.767	-145.12024
25.7675	-146.32874
25.768	-152.37122
25.7685	-90.93933
25.769	-20.04089
25.7695	43.10303
25.77	85.09827
25.7705	76.7395
25.771	53.57666
25.7715	12.78992
25.772	-31.32019
25.7725	-62.8418
25.773	-107.45544
25.7735	-159.7229
25.774	-187.82043
25.7745	-196.58203
25.775	-189.33105
25.7755	-156.19812
25.776	-120.84961
25.7765	-85.60181
25.777	-60.62622
25.7775	-41.79382
25.778	3.52478
25.7785	69.89136
25.779	109.57031
25.7795	120.04395
25.78	179.05884
25.7805	278.96118
25.781	413.20496
25.7815	554.19617
25.782	671.21887
25.7825	724.59412
25.783	719.76013
25.7835	720.76721
25.784	701.33057
25.7845	655.81055
25.785	592.56592
25.7855	494.07349
25.786	385.30884
25.7865	259.42383
25.787	149.04785
25.7875	54.28162
25.788	-60.12268
25.7885	-153.78113
25.789	-255.19409
25.7895	-344.01855
25.79	-406.1554
25.7905	-434.75647
25.791	-450.06409
25.7915	-448.65417
25.792	-390.14282
25.7925	-193.35938
25.793	71.90552
25.7935	300.21057
25.794	450.06409
25.7945	507.66907
25.795	466.78162
25.7955	360.53467
25.796	233.9447
25.7965	116.31775
25.797	-6.04248
25.7975	-111.78589
25.798	-205.0415
25.7985	-196.58203
25.799	-154.28467
25.7995	-153.98254
25.8	-204.23584
25.8005	-315.21606
25.801	-443.71948
25.8015	-487.42676
25.802	-383.19397
25.8025	-193.25867
25.803	-66.06445
25.8035	22.86072
25.804	197.68982
25.8045	424.78638
25.805	634.96399
25.8055	724.49341
25.806	702.74048
25.8065	644.32983
25.807	551.37634
25.8075	450.86975
25.808	353.3844
25.8085	216.11938
25.809	60.92834
25.8095	-91.94641
25.81	-234.95178
25.8105	-377.2522
25.811	-502.53296
25.8115	-607.67212
25.812	-689.44702
25.8125	-747.45483
25.813	-805.46265
25.8135	-836.2793
25.814	-815.63416
25.8145	-744.03076
25.815	-646.84753
25.8155	-509.88464
25.816	-367.88635
25.8165	-233.23975
25.817	-137.56714
25.8175	-23.96851
25.818	130.71899
25.8185	321.05713
25.819	508.17261
25.8195	645.94116
25.82	687.23145
25.8205	633.35266
25.821	536.37085
25.8215	400.31433
25.822	252.97852
25.8225	112.89368
25.823	9.36584
25.8235	-86.20605
25.824	-165.06042
25.8245	-231.22559
25.825	-295.88013
25.8255	-361.13892
25.826	-423.98071
25.8265	-489.54163
25.827	-446.13647
25.8275	-317.23022
25.828	-209.47266
25.8285	-95.06836
25.829	57.10144
25.8295	158.91724
25.83	194.56787
25.8305	187.4176
25.831	148.3429
25.8315	81.47278
25.832	30.2124
25.8325	25.68054
25.833	20.84656
25.8335	4.83398
25.834	-35.85205
25.8345	-62.53967
25.835	-87.21313
25.8355	-126.89209
25.836	-161.53564
25.8365	-211.99036
25.837	-284.39941
25.8375	-353.98865
25.838	-342.30652
25.8385	-263.04932
25.839	-185.10132
25.8395	-129.30908
25.84	-11.38
25.8405	305.5481
25.841	664.87427
25.8415	917.04712
25.842	984.01794
25.8425	919.2627
25.843	777.1637
25.8435	589.14185
25.844	369.59839
25.8445	161.0321
25.845	-18.12744
25.8455	-146.12732
25.846	-212.69531
25.8465	-134.64661
25.847	24.37134
25.8475	185.60486
25.848	504.74854
25.8485	871.12427
25.849	1110.70862
25.8495	1123.29712
25.85	977.37122
25.8505	732.55005
25.851	429.31824
25.8515	134.04236
25.852	-129.30908
25.8525	-381.68335
25.853	-580.38025
25.8535	-688.33923
25.854	-736.77979
25.8545	-751.88599
25.855	-779.6814
25.8555	-799.31946
25.856	-810.59875
25.8565	-828.8269
25.857	-857.32727
25.8575	-866.79382
25.858	-856.82373
25.8585	-848.06213
25.859	-810.69946
25.8595	-729.32739
25.86	-658.02612
25.8605	-593.47229
25.861	-523.07739
25.8615	-400.61646
25.862	-263.35144
25.8625	-161.13281
25.863	-57.9071
25.8635	59.21631
25.864	131.62537
25.8645	179.66309
25.865	201.41602
25.8655	212.79602
25.866	264.55994
25.8665	315.7196
25.867	322.06421
25.8675	313.00049
25.868	292.05322
25.8685	267.8833
25.869	219.84558
25.8695	154.08325
25.87	77.44446
25.8705	15.30762
25.871	5.33752
25.8715	80.96924
25.872	196.38062
25.8725	278.35693
25.873	342.20581
25.8735	372.01538
25.874	398.50159
25.8745	414.11133
25.875	381.58264
25.8755	326.69678
25.876	260.12878
25.8765	170.80078
25.877	86.00464
25.8775	9.16443
25.878	-52.771
25.8785	-103.42712
25.879	-135.25085
25.8795	-152.57263
25.88	-165.56396
25.8805	-198.59619
25.881	-222.5647
25.8815	-248.34595
25.882	-247.33887
25.8825	-217.73071
25.883	-196.98486
25.8835	-211.08398
25.884	-215.1123
25.8845	-196.98486
25.885	-191.04309
25.8855	-187.31689
25.886	-196.98486
25.8865	-198.79761
25.887	-208.26416
25.8875	-204.53796
25.888	-184.39636
25.8885	-146.73157
25.889	-105.84412
25.8895	-56.19507
25.89	-20.24231
25.8905	5.63965
25.891	33.03223
25.8915	60.92834
25.892	85.19897
25.8925	118.53333
25.893	141.69617
25.8935	153.88184
25.894	165.56396
25.8945	177.44751
25.895	209.47266
25.8955	229.71497
25.896	248.54736
25.8965	275.23499
25.897	313.40332
25.8975	408.16956
25.898	599.61548
25.8985	725.09766
25.899	782.70264
25.8995	779.47998
25.9	722.78137
25.9005	645.33691
25.901	594.37866
25.9015	552.58484
25.902	500.72021
25.9025	460.94055
25.903	419.95239
25.9035	347.24121
25.904	242.80701
25.9045	129.71191
25.905	11.38
25.9055	-116.31775
25.906	-251.4679
25.9065	-380.97839
25.907	-484.50623
25.9075	-563.76343
25.908	-603.74451
25.9085	-551.07422
25.909	-490.14587
25.9095	-458.72498
25.91	-408.16956
25.9105	-365.26794
25.911	-299.10278
25.9115	-184.39636
25.912	-36.65771
25.9125	88.22021
25.913	174.02344
25.9135	230.72205
25.914	242.10205
25.9145	204.84009
25.915	159.01794
25.9155	111.68518
25.916	47.33276
25.9165	-39.47754
25.917	-101.71509
25.9175	-135.15015
25.918	-163.4491
25.9185	-190.53955
25.919	-222.26257
25.9195	-274.02649
25.92	-330.02014
25.9205	-355.59998
25.921	-326.19324
25.9215	-288.22632
25.922	-273.12012
25.9225	-294.97375
25.923	-307.66296
25.9235	-300.91553
25.924	-263.35144
25.9245	-202.5238
25.925	-141.79688
25.9255	-82.07703
25.926	-48.33984
25.9265	-35.34851
25.927	-31.32019
25.9275	-38.16833
25.928	-45.01648
25.9285	-37.96692
25.929	-10.87646
25.9295	15.71045
25.93	54.18091
25.9305	164.25476
25.931	325.6897
25.9315	470.80994
25.932	578.97034
25.9325	625.90027
25.933	616.2323
25.9335	556.10962
25.934	478.86658
25.9345	418.54248
25.935	406.96106
25.9355	442.61169
25.936	426.80054
25.9365	394.77539
25.937	370.00122
25.9375	386.31592
25.938	354.19006
25.9385	286.51428
25.939	173.82202
25.9395	44.81506
25.94	-55.89294
25.9405	-136.05652
25.941	-187.51831
25.9415	-240.1886
25.942	-288.42773
25.9425	-319.4458
25.943	-298.59924
25.9435	-193.96362
25.944	58.20923
25.9445	487.72888
25.945	746.04492
25.9455	823.99292
25.946	768.4021
25.9465	616.53442
25.947	421.76514
25.9475	226.49231
25.948	64.151
25.9485	-96.47827
25.949	-256.10046
25.9495	-363.4552
25.95	-429.51965
25.9505	-485.11047
25.951	-519.25049
25.9515	-550.36926
25.952	-598.00415
25.9525	-664.87427
25.953	-732.04651
25.9535	-748.36121
25.954	-701.53198
25.9545	-604.24805
25.955	-491.55579
25.9555	-444.22302
25.956	-440.09399
25.9565	-430.72815
25.957	-388.33008
25.9575	-344.32068
25.958	-316.12244
25.9585	-291.04614
25.959	-254.18701
25.9595	-186.51123
25.96	-129.5105
25.9605	-81.17065
25.961	-41.79382
25.9615	-39.57825
25.962	-51.36108
25.9625	-62.43896
25.963	-26.48621
25.9635	89.52942
25.964	259.62524
25.9645	421.56372
25.965	530.32837
25.9655	588.13477
25.966	644.93408
25.9665	643.32275
25.967	576.0498
25.9675	482.99561
25.968	385.91309
25.9685	279.1626
25.969	147.63794
25.9695	19.23523
25.97	-58.71277
25.9705	-59.41772
25.971	1.10779
25.9715	77.04163
25.972	270.19958
25.9725	753.79944
25.973	1022.89124
25.9735	1091.6748
25.974	1004.56238
25.9745	824.89929
25.975	626.3031
25.9755	371.81396
25.976	140.68909
25.9765	-85.19897
25.977	-302.72827
25.9775	-477.35596
25.978	-577.15759
25.9785	-632.24487
25.979	-619.05212
25.9795	-600.21973
25.98	-509.98535
25.9805	-370.00122
25.981	-170.80078
25.9815	-24.87488
25.982	-18.73169
25.9825	-54.58374
25.983	-120.04395
25.9835	-215.51514
25.984	-304.64172
25.9845	-348.55042
25.985	-321.56067
25.9855	-312.19482
25.986	-303.73535
25.9865	-285.10437
25.987	-269.29321
25.9875	-266.87622
25.988	-273.12012
25.9885	-268.68896
25.989	-241.4978
25.9895	-235.65674
25.99	-287.72278
25.9905	-329.31519
25.991	-333.44421
25.9915	-310.5835
25.992	-289.43481
25.9925	-276.54419
25.993	-246.63391
25.9935	-210.78186
25.994	-100.6073
25.9945	13.797
25.995	71.80481
25.9955	82.47986
25.996	73.71826
25.9965	76.53809
25.997	57.00073
25.9975	22.25647
25.998	-13.49487
25.9985	-30.41382
25.999	-31.01807
25.9995	-38.57117
26	-70.19348
26.0005	-92.14783
26.001	-102.21863
26.0015	-91.24146
26.002	-62.53967
26.0025	-41.29028
26.003	-15.00549
26.0035	6.74744
26.004	29.20532
26.0045	56.29578
26.005	71.40198
26.0055	100.50659
26.006	177.64893
26.0065	249.65515
26.007	310.6842
26.0075	365.46936
26.008	414.41345
26.0085	515.92712
26.009	663.76648
26.0095	800.72937
26.01	845.44373
26.0105	812.81433
26.011	722.98279
26.0115	608.77991
26.012	473.22693
26.0125	352.88086
26.013	233.54187
26.0135	111.68518
26.014	12.48779
26.0145	-64.55383
26.015	-132.12891
26.0155	-190.53955
26.016	-251.87073
26.0165	-332.63855
26.017	-430.02319
26.0175	-529.01917
26.018	-590.75317
26.0185	-611.90186
26.019	-608.37708
26.0195	-590.35034
26.02	-563.56201
26.0205	-539.39209
26.021	-509.68323
26.0215	-418.34106
26.022	-268.99109
26.0225	-155.29175
26.023	-78.35083
26.0235	-17.22107
26.024	28.9032
26.0245	67.47437
26.025	142.19971
26.0255	191.34521
26.026	241.09497
26.0265	322.56775
26.027	398.19946
26.0275	477.75879
26.028	696.49658
26.0285	878.87878
26.029	952.49634
26.0295	903.75366
26.03	776.45874
26.0305	610.29053
26.031	442.51099
26.0315	296.28296
26.032	181.073
26.0325	60.4248
26.033	-61.12976
26.0335	-181.67725
26.034	-270.60242
26.0345	-344.6228
26.035	-402.83203
26.0355	-451.17188
26.036	-472.62268
26.0365	-410.48584
26.037	-259.52454
26.0375	-61.33118
26.038	202.4231
26.0385	458.02002
26.039	631.84204
26.0395	700.32349
26.04	666.98914
26.0405	597.3999
26.041	481.58569
26.0415	338.47961
26.042	158.61511
26.0425	-12.38708
26.043	-183.69141
26.0435	-340.69519
26.044	-481.98853
26.0445	-586.22131
26.045	-667.7948
26.0455	-740.80811
26.046	-773.33679
26.0465	-790.05432
26.047	-786.93237
26.0475	-780.88989
26.048	-743.12439
26.0485	-710.495
26.049	-677.36206
26.0495	-616.13159
26.05	-522.57385
26.0505	-419.75098
26.051	-308.1665
26.0515	-205.54504
26.052	-115.81421
26.0525	-49.64905
26.053	-4.53186
26.0535	24.67346
26.054	48.44055
26.0545	77.54517
26.055	110.57739
26.0555	115.51208
26.056	118.53333
26.0565	110.6781
26.057	116.82129
26.0575	132.53174
26.058	168.58521
26.0585	331.22864
26.059	505.75562
26.0595	673.43445
26.06	816.03699
26.0605	876.36108
26.061	857.7301
26.0615	778.87573
26.062	675.04578
26.0625	593.573
26.063	492.9657
26.0635	361.84387
26.064	211.38611
26.0645	83.68835
26.065	-20.54443
26.0655	-116.41846
26.066	-211.68823
26.0665	-265.06348
26.067	-323.57483
26.0675	-367.88635
26.068	-382.08618
26.0685	-400.61646
26.069	-430.52673
26.0695	-448.35205
26.07	-386.01379
26.0705	-250.86365
26.071	-129.81262
26.0715	-86.10535
26.072	-70.59631
26.0725	-75.22888
26.073	-86.60889
26.0735	-117.62695
26.074	-157.10449
26.0745	-175.33264
26.075	-188.12256
26.0755	-164.35547
26.076	-149.24927
26.0765	-115.10925
26.077	-59.51843
26.0775	-12.5885
26.078	1.51062
26.0785	-11.98425
26.079	-11.78284
26.0795	0
26.08	-16.11328
26.0805	-10.57434
26.081	5.84106
26.0815	6.04248
26.082	9.56726
26.0825	33.83789
26.083	44.11011
26.0835	47.8363
26.084	42.8009
26.0845	58.20923
26.085	72.00623
26.0855	75.93384
26.086	78.55225
26.0865	86.50818
26.087	112.49084
26.0875	165.76538
26.088	259.32312
26.0885	410.68726
26.089	537.98218
26.0895	582.99866
26.09	556.00891
26.0905	474.83826
26.091	357.41272
26.0915	239.68506
26.092	120.24536
26.0925	10.0708
26.093	-81.7749
26.0935	-144.21387
26.094	-182.58362
26.0945	-199.30115
26.095	-190.74097
26.0955	-187.82043
26.096	-187.82043
26.0965	-171.90857
26.097	-178.15247
26.0975	-211.88965
26.098	-228.40576
26.0985	-237.87231
26.099	-228.40576
26.0995	-207.86133
26.1	-166.26892
26.1005	-133.94165
26.101	-103.52783
26.1015	-76.94092
26.102	-54.0802
26.1025	-46.42639
26.103	-54.38232
26.1035	-53.17383
26.104	-47.03064
26.1045	-39.88037
26.105	-22.76001
26.1055	-1.40991
26.106	14.19983
26.1065	13.89771
26.107	-15.30762
26.1075	-54.38232
26.108	-81.27136
26.1085	-76.43738
26.109	-49.74976
26.1095	-14.19983
26.11	23.96851
26.1105	64.65454
26.111	97.58606
26.1115	121.55457
26.112	127.29492
26.1125	129.61121
26.113	162.34131
26.1135	195.77637
26.114	206.04858
26.1145	200.30823
26.115	177.95105
26.1155	141.49475
26.116	117.62695
26.1165	104.63562
26.117	111.08093
26.1175	108.96606
26.118	79.66003
26.1185	61.83472
26.119	32.7301
26.1195	15.91187
26.12	6.44531
26.1205	36.55701
26.121	47.93701
26.1215	48.33984
26.122	27.79541
26.1225	17.12036
26.123	12.89062
26.1235	-1.40991
26.124	-9.16443
26.1245	-21.65222
26.125	-2.81982
26.1255	118.43262
26.126	340.69519
26.1265	519.85474
26.127	628.72009
26.1275	671.92383
26.128	662.05444
26.1285	568.396
26.129	421.2616
26.1295	276.24207
26.13	121.9574
26.1305	-29.00391
26.131	-161.43494
26.1315	-263.85498
26.132	-341.90369
26.1325	-398.19946
26.133	-413.20496
26.1335	-433.64868
26.134	-440.59753
26.1345	-406.55823
26.135	-364.6637
26.1355	-326.19324
26.136	-290.5426
26.1365	-275.53711
26.137	-274.1272
26.1375	-277.75269
26.138	-286.21216
26.1385	-299.10278
26.139	-290.03906
26.1395	-261.6394
26.14	-222.76611
26.1405	-177.24609
26.141	-130.11475
26.1415	-87.51526
26.142	-57.30286
26.1425	-33.03223
26.143	0.10071
26.1435	27.59399
26.144	56.69861
26.1445	95.06836
26.145	139.17847
26.1455	210.17761
26.146	278.65906
26.1465	327.80457
26.147	346.23413
26.1475	345.52917
26.148	348.04688
26.1485	311.69128
26.149	266.37268
26.1495	218.03284
26.15	172.3114
26.1505	121.45386
26.151	60.92834
26.1515	-10.67505
26.152	-42.19666
26.1525	-40.2832
26.153	-4.22974
26.1535	27.99683
26.154	43.50586
26.1545	48.03772
26.155	37.36267
26.1555	29.80957
26.156	61.6333
26.1565	106.34766
26.157	112.08801
26.1575	105.03845
26.158	94.66553
26.1585	85.90393
26.159	54.68445
26.1595	14.09912
26.16	-37.16125
26.1605	-94.86694
26.161	-148.84644
26.1615	-209.57336
26.162	-259.72595
26.1625	-286.51428
26.163	-293.76526
26.1635	-306.15234
26.164	-307.66296
26.1645	-297.29004
26.165	-258.61816
26.1655	-158.31299
26.166	-80.4657
26.1665	-36.05347
26.167	24.57275
26.1675	82.88269
26.168	110.17456
26.1685	129.00696
26.169	136.25793
26.1695	120.04395
26.17	95.77332
26.1705	48.74268
26.171	18.22815
26.1715	98.39172
26.172	296.38367
26.1725	502.53296
26.173	661.34949
26.1735	791.56494
26.174	848.66638
26.1745	820.36743
26.175	786.026
26.1755	792.97485
26.176	713.81836
26.1765	583.70361
26.177	442.30957
26.1775	319.04297
26.178	192.55371
26.1785	35.34851
26.179	-52.16675
26.1795	-120.44678
26.18	-234.34753
26.1805	-404.44336
26.181	-547.65015
26.1815	-668.80188
26.182	-744.23218
26.1825	-772.73254
26.183	-780.68848
26.1835	-779.6814
26.184	-789.45007
26.1845	-761.85608
26.185	-693.17322
26.1855	-601.83105
26.186	-493.56995
26.1865	-309.47571
26.187	-94.16199
26.1875	73.91968
26.188	218.53638
26.1885	353.18298
26.189	467.28516
26.1895	559.83582
26.19	564.97192
26.1905	494.97986
26.191	370.90759
26.1915	238.47656
26.192	131.72607
26.1925	59.31702
26.193	-4.12903
26.1935	-61.6333
26.194	-116.31775
26.1945	-161.43494
26.195	-150.55847
26.1955	-118.02979
26.196	-90.23438
26.1965	-96.17615
26.197	-100.70801
26.1975	-101.21155
26.198	-92.55066
26.1985	-84.09119
26.199	-84.39331
26.1995	-118.93616
26.2	-188.72681
26.2005	-254.0863
26.201	-256.30188
26.2015	-221.55762
26.202	-175.33264
26.2025	-145.72449
26.203	-150.45776
26.2035	-207.65991
26.204	-266.27197
26.2045	-285.40649
26.205	-290.44189
26.2055	-286.11145
26.206	-214.70947
26.2065	-133.53882
26.207	-20.54443
26.2075	127.79846
26.208	225.78735
26.2085	293.76526
26.209	323.67554
26.2095	319.14368
26.21	302.32544
26.2105	318.94226
26.211	411.89575
26.2115	716.03394
26.212	984.01794
26.2125	1124.90845
26.213	1208.19397
26.2135	1232.76672
26.214	1151.59607
26.2145	966.09192
26.215	724.89624
26.2155	464.86816
26.216	197.89124
26.2165	-67.07153
26.217	-286.91711
26.2175	-489.64233
26.218	-642.71851
26.2185	-759.03625
26.219	-821.47522
26.2195	-827.71912
26.22	-808.88672
26.2205	-867.19666
26.221	-908.58765
26.2215	-923.0896
26.222	-912.71667
26.2225	-887.03613
26.223	-827.81982
26.2235	-755.00793
26.224	-688.54065
26.2245	-619.25354
26.225	-530.22766
26.2255	-431.13098
26.226	-286.61499
26.2265	-98.19031
26.227	73.31543
26.2275	201.31531
26.228	286.7157
26.2285	340.59448
26.229	369.6991
26.2295	375.84229
26.23	367.58423
26.2305	340.39307
26.231	342.70935
26.2315	333.94775
26.232	298.19641
26.2325	233.23975
26.233	166.67175
26.2335	128.80554
26.234	87.31384
26.2345	69.38782
26.235	80.26428
26.2355	89.02588
26.236	85.19897
26.2365	69.99207
26.237	70.69702
26.2375	115.31067
26.238	144.01245
26.2385	135.45227
26.239	117.22412
26.2395	85.5011
26.24	75.02747
26.2405	81.97632
26.241	81.27136
26.2415	48.44055
26.242	-6.44531
26.2425	-66.97083
26.243	-118.73474
26.2435	-157.40662
26.244	-175.73547
26.2445	-175.63477
26.245	-180.16663
26.2455	-190.53955
26.246	-187.61902
26.2465	-94.66553
26.247	68.88428
26.2475	228.00293
26.248	341.50085
26.2485	380.37415
26.249	340.59448
26.2495	273.72437
26.25	211.68823
26.2505	140.8905
26.251	71.40198
26.2515	22.35718
26.252	-46.12427
26.2525	-100.00305
26.253	-138.57422
26.2535	-166.16821
26.254	-180.46875
26.2545	-194.66858
26.255	-216.82434
26.2555	-250.36011
26.256	-235.25391
26.2565	-194.66858
26.257	-159.01794
26.2575	-120.14465
26.258	-111.28235
26.2585	-120.34607
26.259	-129.5105
26.2595	-112.59155
26.26	-88.62305
26.2605	-66.16516
26.261	-26.28479
26.2615	74.62463
26.262	191.84875
26.2625	277.55127
26.263	325.28687
26.2635	353.18298
26.264	391.55273
26.2645	384.8053
26.265	361.34033
26.2655	321.86279
26.266	271.91162
26.2665	237.46948
26.267	185.60486
26.2675	128.90625
26.268	64.95667
26.2685	20.94727
26.269	-27.29187
26.2695	-66.06445
26.27	-125.48218
26.2705	-163.95264
26.271	-195.67566
26.2715	-239.58435
26.272	-284.39941
26.2725	-321.66138
26.273	-351.77307
26.2735	-366.97998
26.274	-360.9375
26.2745	-296.48438
26.275	-204.33655
26.2755	-125.07935
26.276	-32.93152
26.2765	94.76624
26.277	210.37903
26.2775	277.24915
26.278	316.82739
26.2785	380.77698
26.279	424.08142
26.2795	423.98071
26.28	396.28601
26.2805	341.70227
26.281	278.05481
26.2815	246.23108
26.282	214.00452
26.2825	189.23035
26.283	167.67883
26.2835	155.39246
26.284	129.91333
26.2845	69.28711
26.285	24.57275
26.2855	18.63098
26.286	31.11877
26.2865	60.12268
26.287	138.17139
26.2875	322.26562
26.288	478.46375
26.2885	544.93103
26.289	502.02942
26.2895	396.08459
26.29	234.24683
26.2905	37.66479
26.291	-158.31299
26.2915	-309.57642
26.292	-397.49451
26.2925	-436.06567
26.293	-455.60303
26.2935	-476.34888
26.294	-460.53772
26.2945	-422.26868
26.295	-365.57007
26.2955	-280.77393
26.296	-170.59937
26.2965	-65.05737
26.297	3.22266
26.2975	27.59399
26.298	28.19824
26.2985	6.54602
26.299	-7.15027
26.2995	-27.39258
26.3	-42.7002
26.3005	-33.23364
26.301	-35.14709
26.3015	-44.0094
26.302	-70.69702
26.3025	-125.38147
26.303	-208.56628
26.3035	-276.74561
26.304	-307.36084
26.3045	-279.56543
26.305	-213.29956
26.3055	-144.11316
26.306	-101.31226
26.3065	-56.09436
26.307	-27.09045
26.3075	-46.42639
26.308	-84.19189
26.3085	-124.97864
26.309	-141.49475
26.3095	-160.12573
26.31	-166.36963
26.3105	-164.25476
26.311	-113.09509
26.3115	-44.21082
26.312	-3.32336
26.3125	-2.11487
26.313	-27.49329
26.3135	-40.1825
26.314	-28.60107
26.3145	3.22266
26.315	30.71594
26.3155	69.08569
26.316	82.37915
26.3165	68.17932
26.317	59.41772
26.3175	50.354
26.318	46.92993
