Daniele_De_Santis_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
8.214	119.4397
8.2145	187.31689
8.215	377.95715
8.2155	534.55811
8.216	778.07007
8.2165	1030.44434
8.217	1092.58118
8.2175	1010.20203
8.218	837.99133
8.2185	628.51868
8.219	405.45044
8.2195	137.36572
8.22	-62.74109
8.2205	-108.96606
8.221	-88.11951
8.2215	71.90552
8.222	197.58911
8.2225	139.37988
8.223	-70.59631
8.2235	-319.04297
8.224	-516.22925
8.2245	-643.02063
8.225	-670.21179
8.2255	-621.16699
8.226	-606.26221
8.2265	-642.01355
8.227	-718.75305
8.2275	-756.61926
8.228	-756.82068
8.2285	-743.93005
8.229	-737.78687
8.2295	-720.46509
8.23	-724.79553
8.2305	-728.52173
8.231	-687.43286
8.2315	-638.08594
8.232	-553.99475
8.2325	-492.86499
8.233	-442.51099
8.2335	-398.40088
8.234	-328.61023
8.2345	-264.45923
8.235	-217.02576
8.2355	-171.80786
8.236	-111.08093
8.2365	-63.24463
8.237	-20.44373
8.2375	-5.13611
8.238	18.73169
8.2385	45.3186
8.239	65.96375
8.2395	86.00464
8.24	112.69226
8.2405	145.32166
8.241	164.55688
8.2415	161.23352
8.242	170.09583
8.2425	175.73547
8.243	219.44275
8.2435	420.25452
8.244	623.38257
8.2445	746.85059
8.245	973.54431
8.2455	1127.72827
8.246	1191.07361
8.2465	1223.30017
8.247	1191.97998
8.2475	1111.7157
8.248	1021.1792
8.2485	894.79065
8.249	691.15906
8.2495	446.64001
8.25	176.33972
8.2505	-55.89294
8.251	-268.48755
8.2515	-440.79895
8.252	-556.81458
8.2525	-654.29993
8.253	-752.38953
8.2535	-842.6239
8.254	-884.82056
8.2545	-838.09204
8.255	-768.4021
8.2555	-699.01428
8.256	-653.79639
8.2565	-625.0946
8.257	-567.59033
8.2575	-488.73596
8.258	-427.90833
8.2585	-365.06653
8.259	-291.14685
8.2595	-222.86682
8.26	-133.03528
8.2605	-21.45081
8.261	44.91577
8.2615	66.46729
8.262	72.81189
8.2625	78.85437
8.263	96.17615
8.2635	149.14856
8.264	270.50171
8.2645	455.09949
8.265	544.12537
8.2655	515.92712
8.266	512.90588
8.2665	518.54553
8.267	523.88306
8.2675	500.82092
8.268	424.18213
8.2685	321.15784
8.269	194.16504
8.2695	151.96838
8.27	145.01953
8.2705	83.58765
8.271	-6.74744
8.2715	-107.15332
8.272	-220.75195
8.2725	-275.23499
8.273	-286.81641
8.2735	-285.10437
8.274	-312.09412
8.2745	-346.73767
8.275	-374.23096
8.2755	-343.01147
8.276	-282.48596
8.2765	-163.75122
8.277	-45.41931
8.2775	78.25012
8.278	166.57104
8.2785	190.43884
8.279	209.27124
8.2795	175.33264
8.28	122.46094
8.2805	50.15259
8.281	-17.72461
8.2815	-85.70251
8.282	-126.08643
8.2825	-124.17297
8.283	-105.6427
8.2835	-109.06677
8.284	-97.18323
8.2845	10.0708
8.285	109.67102
8.2855	195.67566
8.286	315.92102
8.2865	514.61792
8.287	630.93567
8.2875	604.85229
8.288	462.04834
8.2885	310.48279
8.289	202.72522
8.2895	198.39478
8.29	286.7157
8.2905	357.2113
8.291	422.5708
8.2915	715.02686
8.292	938.39722
8.2925	945.34607
8.293	936.68518
8.2935	781.29272
8.294	522.57385
8.2945	291.95251
8.295	154.58679
8.2955	67.77649
8.296	-5.63965
8.2965	-110.87952
8.297	-163.34839
8.2975	-59.71985
8.298	-23.26355
8.2985	-86.60889
8.299	-274.42932
8.2995	-563.3606
8.3	-752.99377
8.3005	-888.84888
8.301	-1013.82751
8.3015	-1083.41675
8.302	-1132.56226
8.3025	-1151.9989
8.303	-1035.98328
8.3035	-878.77808
8.304	-727.11182
8.3045	-599.11194
8.305	-480.57861
8.3055	-329.5166
8.306	-220.24841
8.3065	-159.92432
8.307	-118.93616
8.3075	42.09595
8.308	261.74011
8.3085	409.07593
8.309	451.27258
8.3095	442.30957
8.31	449.76196
8.3105	481.18286
8.311	495.08057
8.3115	506.35986
8.312	458.72498
8.3125	458.92639
8.313	426.49841
8.3135	274.53003
8.314	89.83154
8.3145	-89.12659
8.315	-256.40259
8.3155	-354.6936
8.316	-326.49536
8.3165	-264.45923
8.317	-276.14136
8.3175	-308.1665
8.318	-332.13501
8.3185	-304.64172
8.319	-235.95886
8.3195	-141.69617
8.32	33.33435
8.3205	127.59705
8.321	171.70715
8.3215	158.61511
8.322	91.64429
8.3225	4.12903
8.323	-68.38074
8.3235	-172.41211
8.324	-268.89038
8.3245	-340.59448
8.325	-220.65125
8.3255	154.6875
8.326	474.23401
8.3265	610.99548
8.327	594.27795
8.3275	524.89014
8.328	427.70691
8.3285	306.95801
8.329	183.89282
8.3295	58.30994
8.33	-74.42322
8.3305	-162.74414
8.331	-240.08789
8.3315	-320.25146
8.332	-369.49768
8.3325	-346.43555
8.333	-127.49634
8.3335	175.93689
8.334	390.04211
8.3345	511.59668
8.335	475.3418
8.3355	323.87695
8.336	111.08093
8.3365	-68.88428
8.337	-244.92188
8.3375	-352.67944
8.338	-349.35608
8.3385	-341.80298
8.339	-362.54883
8.3395	-361.34033
8.34	-304.54102
8.3405	-280.16968
8.341	-295.17517
8.3415	-305.04456
8.342	-284.80225
8.3425	-181.87866
8.343	-63.34534
8.3435	-53.87878
8.344	-118.13049
8.3445	-153.3783
8.345	-92.85278
8.3455	-19.94019
8.346	7.5531
8.3465	-11.58142
8.347	-50.55542
8.3475	-97.28394
8.348	-148.94714
8.3485	-195.37354
8.349	-224.07532
8.3495	-237.46948
8.35	-228.40576
8.3505	-213.50098
8.351	-217.73071
8.3515	-177.44751
8.352	-99.90234
8.3525	-12.89062
8.353	43.60657
8.3535	75.4303
8.354	77.54517
8.3545	77.34375
8.355	46.42639
8.3555	16.41541
8.356	0.70496
8.3565	61.83472
8.357	191.04309
8.3575	270.90454
8.358	305.34668
8.3585	346.13342
8.359	410.48584
8.3595	564.26697
8.36	707.17163
8.3605	791.56494
8.361	814.82849
8.3615	804.25415
8.362	786.93237
8.3625	755.61218
8.363	675.04578
8.3635	549.06006
8.364	416.52832
8.3645	282.68738
8.365	153.07617
8.3655	63.04321
8.366	52.26746
8.3665	4.73328
8.367	-88.92517
8.3675	-127.59705
8.368	-150.25635
8.3685	-195.97778
8.369	-319.94934
8.3695	-494.37561
8.37	-662.35657
8.3705	-762.1582
8.371	-783.20618
8.3715	-740.60669
8.372	-599.31335
8.3725	-412.39929
8.373	-276.24207
8.3735	-181.47583
8.374	-106.14624
8.3745	-39.57825
8.375	-13.89771
8.3755	-3.32336
8.376	62.64038
8.3765	199.30115
8.377	286.31287
8.3775	376.64795
8.378	446.13647
8.3785	496.69189
8.379	594.47937
8.3795	774.7467
8.38	952.19421
8.3805	946.85669
8.381	863.26904
8.3815	717.54456
8.382	513.61084
8.3825	285.5072
8.383	51.86462
8.3835	-173.41919
8.384	-376.84937
8.3845	-542.31262
8.385	-564.36768
8.3855	-491.35437
8.386	-428.51257
8.3865	-381.17981
8.387	-265.66772
8.3875	-66.87012
8.388	92.65137
8.3885	59.82056
8.389	-81.87561
8.3895	-207.76062
8.39	-335.96191
8.3905	-465.77454
8.391	-569.60449
8.3915	-633.25195
8.392	-620.86487
8.3925	-551.57776
8.393	-453.58887
8.3935	-378.25928
8.394	-323.97766
8.3945	-245.72754
8.395	-128.90625
8.3955	37.26196
8.396	122.86377
8.3965	104.3335
8.397	44.21082
8.3975	1.51062
8.398	-45.92285
8.3985	-115.00854
8.399	-166.67175
8.3995	-193.76221
8.4	-228.50647
8.4005	-252.7771
8.401	-263.65356
8.4015	-244.51904
8.402	-186.30981
8.4025	-104.4342
8.403	-19.94019
8.4035	12.48779
8.404	21.55151
8.4045	29.20532
8.405	89.83154
8.4055	165.16113
8.406	240.39001
8.4065	406.1554
8.407	482.39136
8.4075	540.39917
8.408	670.41321
8.4085	720.86792
8.409	671.31958
8.4095	541.10413
8.41	360.03113
8.4105	170.39795
8.411	-10.57434
8.4115	-155.69458
8.412	-262.24365
8.4125	-346.63696
8.413	-424.88708
8.4135	-462.854
8.414	-441.10107
8.4145	-347.74475
8.415	-239.68506
8.4155	-99.09668
8.416	94.66553
8.4165	225.28381
8.417	235.55603
8.4175	175.13123
8.418	117.22412
8.4185	83.38623
8.419	18.12744
8.4195	-40.2832
8.42	-112.49084
8.4205	-145.32166
8.421	-135.65369
8.4215	-72.20764
8.422	-52.06604
8.4225	-68.07861
8.423	-80.76782
8.4235	-94.06128
8.424	-99.49951
8.4245	-141.19263
8.425	-181.37512
8.4255	-219.24133
8.426	-252.87781
8.4265	-276.94702
8.427	-274.42932
8.4275	-252.87781
8.428	-208.96912
8.4285	-144.51599
8.429	-79.76074
8.4295	11.2793
8.43	257.20825
8.4305	561.84998
8.431	765.07874
8.4315	862.46338
8.432	859.14001
8.4325	827.21558
8.433	790.55786
8.4335	907.37915
8.434	973.4436
8.4345	936.28235
8.435	831.74744
8.4355	827.01416
8.436	703.54614
8.4365	506.56128
8.437	271.00525
8.4375	-0.30212
8.438	-293.26172
8.4385	-559.73511
8.439	-731.54297
8.4395	-776.66016
8.44	-646.4447
8.4405	-336.06262
8.441	-54.78516
8.4415	131.52466
8.442	161.53564
8.4425	82.58057
8.443	-102.82288
8.4435	-321.86279
8.444	-499.71313
8.4445	-663.46436
8.445	-751.78528
8.4455	-774.54529
8.446	-702.94189
8.4465	-625.0946
8.447	-553.49121
8.4475	-505.05066
8.448	-486.7218
8.4485	-441.4032
8.449	-364.96582
8.4495	-281.57959
8.45	-234.75037
8.4505	-206.55212
8.451	-153.07617
8.4515	-124.37439
8.452	-110.77881
8.4525	-82.58057
8.453	-17.82532
8.4535	65.3595
8.454	134.04236
8.4545	158.11157
8.455	146.93298
8.4555	293.76526
8.456	598.80981
8.4565	762.76245
8.457	766.69006
8.4575	715.83252
8.458	596.49353
8.4585	429.92249
8.459	246.4325
8.4595	205.34363
8.46	331.12793
8.4605	386.21521
8.461	371.41113
8.4615	275.53711
8.462	154.48608
8.4625	21.14868
8.463	-85.29968
8.4635	-161.73706
8.464	-327.20032
8.4645	-454.39453
8.465	-527.10571
8.4655	-548.95935
8.466	-540.49988
8.4665	-547.0459
8.467	-541.10413
8.4675	-499.3103
8.468	-450.86975
8.4685	-418.03894
8.469	-348.44971
8.4695	-146.83228
8.47	78.25012
8.4705	280.06897
8.471	436.46851
8.4715	653.69568
8.472	839.80408
8.4725	985.83069
8.473	1100.23499
8.4735	1171.33484
8.474	1206.28052
8.4745	1259.95789
8.475	1195.30334
8.4755	1003.15247
8.476	729.12598
8.4765	441.50391
8.477	158.5144
8.4775	-95.37048
8.478	-359.42688
8.4785	-611.29761
8.479	-814.62708
8.4795	-934.4696
8.48	-976.06201
8.4805	-1013.22327
8.481	-1031.14929
8.4815	-1012.92114
8.482	-954.61121
8.4825	-885.22339
8.483	-801.43433
8.4835	-716.43677
8.484	-634.35974
8.4845	-568.79883
8.485	-493.16711
8.4855	-434.55505
8.486	-319.24438
8.4865	-164.95972
8.487	-47.13135
8.4875	22.55859
8.488	49.14551
8.4885	62.8418
8.489	46.92993
8.4895	22.76001
8.49	-17.12036
8.4905	-49.95117
8.491	-68.17932
8.4915	-73.31543
8.492	-29.40674
8.4925	57.10144
8.493	170.29724
8.4935	398.90442
8.494	504.94995
8.4945	512.10022
8.495	479.06799
8.4955	410.68726
8.496	307.46155
8.4965	159.52148
8.497	38.974
8.4975	30.91736
8.498	173.01636
8.4985	404.14124
8.499	588.13477
8.4995	706.66809
8.5	767.1936
8.5005	754.00085
8.501	637.48169
8.5015	471.11206
8.502	257.61108
8.5025	24.97559
8.503	-174.22485
8.5035	-321.56067
8.504	-402.52991
8.5045	-436.87134
8.505	-434.45435
8.5055	-407.66602
8.506	-309.57642
8.5065	-211.38611
8.507	-165.16113
8.5075	-189.83459
8.508	-266.97693
8.5085	-327.09961
8.509	-280.16968
8.5095	-236.16028
8.51	-183.08716
8.5105	-62.9425
8.511	16.91895
8.5115	49.64905
8.512	72.00623
8.5125	117.12341
8.513	185.60486
8.5135	296.68579
8.514	419.75098
8.5145	498.30322
8.515	681.79321
8.5155	887.64038
8.516	919.06128
8.5165	731.84509
8.517	470.20569
8.5175	231.93054
8.518	132.22961
8.5185	199.80469
8.519	220.34912
8.5195	129.40979
8.52	-43.80798
8.5205	-233.34045
8.521	-413.40637
8.5215	-535.26306
8.522	-616.93726
8.5225	-665.07568
8.523	-699.92065
8.5235	-701.7334
8.524	-697.90649
8.5245	-616.73584
8.525	-478.76587
8.5255	-384.70459
8.526	-341.40015
8.5265	-326.69678
8.527	-280.67322
8.5275	-35.75134
8.528	168.68591
8.5285	244.11621
8.529	229.41284
8.5295	176.54114
8.53	82.78198
8.5305	-19.63806
8.531	-123.16589
8.5315	-223.06824
8.532	-307.76367
8.5325	-334.35059
8.533	-309.375
8.5335	-234.24683
8.534	-140.58838
8.5345	-53.27454
8.535	0.80566
8.5355	68.68286
8.536	107.95898
8.5365	127.49634
8.537	131.62537
8.5375	177.44751
8.538	247.43958
8.5385	275.73853
8.539	264.1571
8.5395	217.63
8.54	201.11389
8.5405	181.37512
8.541	153.68042
8.5415	102.42004
8.542	24.16992
8.5425	-33.83789
8.543	-66.46729
8.5435	-104.23279
8.544	-126.48926
8.5445	-126.48926
8.545	-107.05261
8.5455	-52.36816
8.546	31.11877
8.5465	96.8811
8.547	124.37439
8.5475	118.73474
8.548	66.97083
8.5485	7.15027
8.549	-51.26038
8.5495	-114.00146
8.55	-146.73157
8.5505	-172.00928
8.551	-185.80627
8.5515	-187.92114
8.552	-158.01086
8.5525	-65.15808
8.553	52.26746
8.5535	152.97546
8.554	221.85974
8.5545	336.16333
8.555	531.9397
8.5555	722.37854
8.556	795.19043
8.5565	734.66492
8.557	611.09619
8.5575	460.83984
8.558	316.22314
8.5585	202.4231
8.559	136.45935
8.5595	124.57581
8.56	131.82678
8.5605	109.06677
8.561	84.99756
8.5615	39.98108
8.562	-6.74744
8.5625	-51.46179
8.563	-175.83618
8.5635	-293.46313
8.564	-347.1405
8.5645	-309.07288
8.565	-306.45447
8.5655	-320.45288
8.566	-302.52686
8.5665	-169.39087
8.567	-60.62622
8.5675	31.4209
8.568	119.94324
8.5685	136.25793
8.569	79.96216
8.5695	-12.28638
8.57	-74.72534
8.5705	-97.78748
8.571	-83.18481
8.5715	20.44373
8.572	98.59314
8.5725	121.55457
8.573	87.81738
8.5735	88.62305
8.574	233.23975
8.5745	303.0304
8.575	288.83057
8.5755	258.61816
8.576	339.88953
8.5765	605.45654
8.577	842.6239
8.5775	911.70959
8.578	820.56885
8.5785	606.66504
8.579	313.30261
8.5795	17.82532
8.58	-48.84338
8.5805	21.95435
8.581	40.68604
8.5815	-47.13135
8.582	-174.02344
8.5825	-281.78101
8.583	-352.57874
8.5835	-340.99731
8.584	-278.86047
8.5845	-227.39868
8.585	-82.9834
8.5855	59.31702
8.586	120.24536
8.5865	125.68359
8.587	33.73718
8.5875	-82.78198
8.588	-255.2948
8.5885	-412.70142
8.589	-562.05139
8.5895	-651.98364
8.59	-698.0072
8.5905	-727.21252
8.591	-775.85449
8.5915	-787.2345
8.592	-748.36121
8.5925	-523.48022
8.593	-171.0022
8.5935	62.53967
8.594	127.29492
8.5945	135.04944
8.595	117.42554
8.5955	105.13916
8.596	72.50977
8.5965	-29.40674
8.597	-163.85193
8.5975	-262.44507
8.598	-316.82739
8.5985	-291.85181
8.599	-85.29968
8.5995	65.86304
8.6	162.74414
8.6005	249.55444
8.601	341.70227
8.6015	596.39282
8.602	690.95764
8.6025	624.69177
8.603	515.42358
8.6035	362.44812
8.604	197.3877
8.6045	56.29578
8.605	-92.34924
8.6055	-272.71729
8.606	-413.30566
8.6065	-490.75012
8.607	-551.37634
8.6075	-628.72009
8.608	-663.56506
8.6085	-632.84912
8.609	-592.56592
8.6095	-565.07263
8.61	-509.3811
8.6105	-415.0177
8.611	-351.06812
8.6115	-309.97925
8.612	-296.68579
8.6125	-261.23657
8.613	-213.50098
8.6135	-176.23901
8.614	-122.96448
8.6145	33.23364
8.615	273.72437
8.6155	481.78711
8.616	699.92065
8.6165	1053.60718
8.617	1242.13257
8.6175	1244.24744
8.618	1254.11682
8.6185	1164.78882
8.619	922.38464
8.6195	629.12292
8.62	335.05554
8.6205	60.62622
8.621	-169.89441
8.6215	-384.20105
8.622	-597.3999
8.6225	-751.08032
8.623	-744.5343
8.6235	-651.78223
8.624	-574.63989
8.6245	-515.42358
8.625	-400.21362
8.6255	-283.79517
8.626	-210.68115
8.6265	-150.15564
8.627	-107.55615
8.6275	-84.39331
8.628	39.47754
8.6285	172.00928
8.629	286.21216
8.6295	337.67395
8.63	333.2428
8.6305	272.81799
8.631	176.13831
8.6315	141.49475
8.632	221.96045
8.6325	271.40808
8.633	378.25928
8.6335	596.89636
8.634	674.1394
8.6345	573.83423
8.635	403.23486
8.6355	209.27124
8.636	3.22266
8.6365	-172.3114
8.637	-317.73376
8.6375	-473.83118
8.638	-551.87988
8.6385	-565.57617
8.639	-585.21423
8.6395	-595.28503
8.64	-570.00732
8.6405	-552.88696
8.641	-556.61316
8.6415	-533.55103
8.642	-511.09314
8.6425	-503.0365
8.643	-466.47949
8.6435	-389.8407
8.644	-281.37817
8.6445	-204.03442
8.645	-150.25635
8.6455	-103.52783
8.646	-53.77808
8.6465	3.7262
8.647	44.11011
8.6475	85.5011
8.648	158.21228
8.6485	228.50647
8.649	326.49536
8.6495	534.4574
8.65	750.07324
8.6505	873.23914
8.651	956.92749
8.6515	942.42554
8.652	837.48779
8.6525	662.96082
8.653	456.40869
8.6535	244.41833
8.654	64.85596
8.6545	-72.40906
8.655	-169.7937
8.6555	-238.37585
8.656	-304.44031
8.6565	-330.92651
8.657	-371.41113
8.6575	-457.41577
8.658	-517.94128
8.6585	-563.96484
8.659	-521.66748
8.6595	-284.29871
8.66	37.46338
8.6605	395.68176
8.661	623.48328
8.6615	722.88208
8.662	700.5249
8.6625	612.30469
8.663	618.85071
8.6635	604.953
8.664	537.98218
8.6645	479.67224
8.665	427.80762
8.6655	535.16235
8.666	789.95361
8.6665	1007.28149
8.667	1167.81006
8.6675	1277.17896
8.668	1410.31494
8.6685	1560.97412
8.669	1430.75867
8.6695	1127.52686
8.67	667.29126
8.6705	156.09741
8.671	-276.84631
8.6715	-640.70435
8.672	-933.36182
8.6725	-1193.69202
8.673	-1375.67139
8.6735	-1490.47852
8.674	-1547.47925
8.6745	-1514.24561
8.675	-1419.07654
8.6755	-1372.85156
8.676	-1291.47949
8.6765	-1119.97375
8.677	-993.78662
8.6775	-909.2926
8.678	-828.12195
8.6785	-732.65076
8.679	-626.20239
8.6795	-522.87598
8.68	-433.74939
8.6805	-390.84778
8.681	-383.19397
8.6815	-372.2168
8.682	-355.70068
8.6825	-327.90527
8.683	-294.47021
8.6835	-221.75903
8.684	-154.08325
8.6845	-114.60571
8.685	-89.93225
8.6855	-30.61523
8.686	63.04321
8.6865	171.90857
8.687	418.44177
8.6875	696.79871
8.688	918.15491
8.6885	1113.83057
8.689	1246.46301
8.6895	1295.3064
8.69	1204.87061
8.6905	1043.53638
8.691	907.9834
8.6915	858.33435
8.692	741.61377
8.6925	547.34802
8.693	295.98083
8.6935	59.01489
8.694	-176.0376
8.6945	-416.72974
8.695	-614.01672
8.6955	-735.06775
8.696	-797.90955
8.6965	-842.52319
8.697	-776.86157
8.6975	-651.78223
8.698	-433.34656
8.6985	-204.63867
8.699	-30.81665
8.6995	110.07385
8.7	145.42236
8.7005	142.40112
8.701	112.18872
8.7015	23.16284
8.702	-21.85364
8.7025	-14.50195
8.703	4.63257
8.7035	0.90637
8.704	-26.3855
8.7045	-72.20764
8.705	-155.29175
8.7055	-240.28931
8.706	-327.20032
8.7065	-395.48035
8.707	-400.11292
8.7075	-339.28528
8.708	-234.64966
8.7085	-123.87085
8.709	-5.23682
8.7095	194.76929
8.71	445.2301
8.7105	554.09546
8.711	533.45032
8.7115	470.70923
8.712	438.8855
8.7125	410.88867
8.713	372.01538
8.7135	316.32385
8.714	213.90381
8.7145	96.98181
8.715	23.36426
8.7155	-25.47913
8.716	-8.66089
8.7165	185.70557
8.717	231.93054
8.7175	166.87317
8.718	46.42639
8.7185	-41.29028
8.719	-114.30359
8.7195	-210.68115
8.72	-323.07129
8.7205	-416.2262
8.721	-435.86426
8.7215	-388.12866
8.722	-310.78491
8.7225	-237.16736
8.723	-149.95422
8.7235	17.22107
8.724	360.43396
8.7245	540.39917
8.725	559.93652
8.7255	469.40002
8.726	336.96899
8.7265	152.1698
8.727	-9.56726
8.7275	-43.90869
8.728	-13.49487
8.7285	92.75208
8.729	315.01465
8.7295	579.07104
8.73	753.2959
8.7305	788.5437
8.731	718.35022
8.7315	512.20093
8.732	307.66296
8.7325	150.05493
8.733	4.22974
8.7335	-151.26343
8.734	-170.90149
8.7345	-163.24768
8.735	-185.00061
8.7355	-174.02344
8.736	-137.26501
8.7365	-35.44922
8.737	-1.51062
8.7375	-22.05505
8.738	-54.68445
8.7385	-57.9071
8.739	-104.4342
8.7395	-198.79761
8.74	-138.97705
8.7405	181.87866
8.741	467.38586
8.7415	539.08997
8.742	458.02002
8.7425	375.03662
8.743	364.56299
8.7435	262.54578
8.744	97.78748
8.7445	-155.29175
8.745	-377.55432
8.7455	-464.76746
8.746	-518.04199
8.7465	-390.74707
8.747	-161.13281
8.7475	-39.47754
8.748	6.74744
8.7485	93.15491
8.749	116.72058
8.7495	39.27612
8.75	-135.75439
8.7505	-309.17358
8.751	-477.96021
8.7515	-603.54309
8.752	-656.91833
8.7525	-633.25195
8.753	-561.24573
8.7535	-467.08374
8.754	-387.82654
8.7545	-358.4198
8.755	-408.6731
8.7555	-491.85791
8.756	-527.20642
8.7565	-531.63757
8.757	-514.51721
8.7575	-501.828
8.758	-506.25916
8.7585	-495.78552
8.759	-441.20178
8.7595	-364.26086
8.76	-292.45605
8.7605	-240.69214
8.761	-179.46167
8.7615	-121.05103
8.762	-49.34692
8.7625	96.27686
8.763	197.89124
8.7635	254.58984
8.764	318.1366
8.7645	366.67786
8.765	426.90125
8.7655	593.67371
8.766	871.42639
8.7665	1371.94519
8.767	2036.21521
8.7675	2362.91187
8.768	2422.43042
8.7685	2450.52783
8.769	2223.7334
8.7695	1730.76782
8.77	1169.42139
8.7705	706.36597
8.771	320.45288
8.7715	145.32166
8.772	-9.26514
8.7725	-161.63635
8.773	-359.02405
8.7735	-602.13318
8.774	-872.13135
8.7745	-1123.29712
8.775	-1287.45117
8.7755	-1383.52661
8.776	-1385.9436
8.7765	-1358.95386
8.777	-1303.66516
8.7775	-1217.05627
8.778	-1068.41125
8.7785	-967.50183
8.779	-868.50586
8.7795	-784.31396
8.78	-700.92773
8.7805	-627.41089
8.781	-544.83032
8.7815	-491.15295
8.782	-451.07117
8.7825	-408.37097
8.783	-381.17981
8.7835	-345.62988
8.784	-313.00049
8.7845	-270.80383
8.785	-194.56787
8.7855	-60.22339
8.786	112.79297
8.7865	363.35449
8.787	486.41968
8.7875	529.32129
8.788	508.17261
8.7885	442.30957
8.789	358.11768
8.7895	258.81958
8.79	166.77246
8.7905	181.57654
8.791	467.58728
8.7915	781.99768
8.792	928.02429
8.7925	1100.13428
8.793	1161.66687
8.7935	1091.87622
8.794	942.62695
8.7945	817.84973
8.795	798.01025
8.7955	845.34302
8.796	852.19116
8.7965	770.61768
8.797	599.9176
8.7975	342.60864
8.798	53.37524
8.7985	-179.56238
8.799	-282.38525
8.7995	-341.29944
8.8	-419.44885
8.8005	-495.08057
8.801	-594.68079
8.8015	-693.87817
8.802	-596.19141
8.8025	-231.72913
8.803	290.64331
8.8035	600.72327
8.804	787.03308
8.8045	880.79224
8.805	759.23767
8.8055	474.1333
8.806	164.45618
8.8065	-186.30981
8.807	-473.22693
8.8075	-676.25427
8.808	-788.44299
8.8085	-840.60974
8.809	-864.37683
8.8095	-877.06604
8.81	-858.9386
8.8105	-694.1803
8.811	-607.4707
8.8115	-682.19604
8.812	-751.68457
8.8125	-774.54529
8.813	-732.65076
8.8135	-680.28259
8.814	-646.54541
8.8145	-665.57922
8.815	-691.96472
8.8155	-660.84595
8.816	-581.58875
8.8165	-439.48975
8.817	-188.32397
8.8175	57.10144
8.818	300.00916
8.8185	491.55579
8.819	600.01831
8.8195	697.50366
8.82	729.32739
8.8205	654.29993
8.821	519.55261
8.8215	364.7644
8.822	213.60168
8.8225	62.64038
8.823	-77.54517
8.8235	-217.5293
8.824	-316.52527
8.8245	-373.82812
8.825	-343.51501
8.8255	-310.98633
8.826	-296.7865
8.8265	-328.50952
8.827	-356.00281
8.8275	-301.41907
8.828	-215.71655
8.8285	-97.48535
8.829	-13.69629
8.8295	51.05896
8.83	93.0542
8.8305	106.54907
8.831	147.63794
8.8315	198.19336
8.832	235.95886
8.8325	267.98401
8.833	267.27905
8.8335	232.03125
8.834	221.85974
8.8345	248.44666
8.835	325.99182
8.8355	416.42761
8.836	474.83826
8.8365	479.06799
8.837	425.79346
8.8375	350.96741
8.838	271.81091
8.8385	199.20044
8.839	120.7489
8.8395	8.35876
8.84	-84.09119
8.8405	-153.27759
8.841	-173.31848
8.8415	-167.276
8.842	-178.35388
8.8425	-214.40735
8.843	-236.05957
8.8435	-232.03125
8.844	-218.13354
8.8445	-149.45068
8.845	-20.64514
8.8455	173.92273
8.846	304.54102
8.8465	394.37256
8.847	506.96411
8.8475	613.7146
8.848	564.97192
8.8485	444.62585
8.849	280.37109
8.8495	100.20447
8.85	-82.27844
8.8505	-223.57178
8.851	-359.52759
8.8515	-392.3584
8.852	-324.07837
8.8525	-99.09668
8.853	166.97388
8.8535	370.60547
8.854	477.45667
8.8545	429.41895
8.855	298.39783
8.8555	136.25793
8.856	-56.79932
8.8565	-268.78967
8.857	-483.39844
8.8575	-632.24487
8.858	-689.95056
8.8585	-687.43286
8.859	-680.68542
8.8595	-637.68311
8.86	-493.36853
8.8605	-303.33252
8.861	-146.22803
8.8615	-45.92285
8.862	35.75134
8.8625	80.56641
8.863	105.6427
8.8635	139.48059
8.864	311.99341
8.8645	550.46997
8.865	735.672
8.8655	785.82458
8.866	741.91589
8.8665	662.35657
8.867	510.28748
8.8675	479.57153
8.868	448.9563
8.8685	351.77307
8.869	333.14209
8.8695	320.55359
8.87	241.79993
8.8705	164.25476
8.871	210.78186
8.8715	340.99731
8.872	351.57166
8.8725	298.59924
8.873	250.2594
8.8735	144.31458
8.874	-46.32568
8.8745	-253.68347
8.875	-464.66675
8.8755	-639.99939
8.876	-772.63184
8.8765	-870.52002
8.877	-925.40588
8.8775	-900.53101
8.878	-864.47754
8.8785	-832.5531
8.879	-758.3313
8.8795	-640.80505
8.88	-553.99475
8.8805	-386.81946
8.881	-119.84253
8.8815	233.44116
8.882	723.0835
8.8825	1221.78955
8.883	1521.49658
8.8835	1663.797
8.884	1584.74121
8.8845	1377.88696
8.885	1062.77161
8.8855	740.90881
8.886	407.06177
8.8865	108.1604
8.887	-98.89526
8.8875	-243.71338
8.888	-304.13818
8.8885	-339.38599
8.889	-378.86353
8.8895	-442.51099
8.89	-423.17505
8.8905	-421.66443
8.891	-497.09473
8.8915	-477.25525
8.892	-474.23401
8.8925	-536.47156
8.893	-564.36768
8.8935	-577.66113
8.894	-611.1969
8.8945	-645.1355
8.895	-649.76807
8.8955	-646.94824
8.896	-652.48718
8.8965	-627.6123
8.897	-586.82556
8.8975	-513.91296
8.898	-364.16016
8.8985	-126.79138
8.899	294.67163
8.8995	773.84033
8.9	1160.7605
8.9005	1701.26038
8.901	2199.66431
8.9015	2246.99707
8.902	2001.37024
8.9025	1625.93079
8.903	1163.07678
8.9035	632.64771
8.904	114.30359
8.9045	-305.74951
8.905	-534.55811
8.9055	-693.07251
8.906	-816.1377
