Antonio_Festa_Left_3.c3d  



Time(s):	C_L_bicipite(μV):
33.886	-42.39807
33.8865	-105.03845
33.887	-204.33655
33.8875	-128.302
33.888	122.66235
33.8885	341.09802
33.889	619.35425
33.8895	900.32959
33.89	962.76855
33.8905	779.37927
33.891	538.18359
33.8915	401.2207
33.892	247.13745
33.8925	109.77173
33.893	-49.34692
33.8935	-194.87
33.894	-373.32458
33.8945	-512.60376
33.895	-618.14575
33.8955	-697.90649
33.896	-728.52173
33.8965	-717.24243
33.897	-678.57056
33.8975	-631.03638
33.898	-536.67297
33.8985	-233.34045
33.899	-3.52478
33.8995	73.91968
33.9	59.41772
33.9005	178.75671
33.901	670.11108
33.9015	1091.27197
33.902	1349.3866
33.9025	1366.70837
33.903	1183.92334
33.9035	868.70728
33.904	466.47949
33.9045	52.67029
33.905	-321.66138
33.9055	-615.93018
33.906	-840.00549
33.9065	-992.67883
33.907	-1029.13513
33.9075	-907.17773
33.908	-776.25732
33.9085	-688.13782
33.909	-642.41638
33.9095	-613.41248
33.91	-578.5675
33.9105	-494.57703
33.911	-353.48511
33.9115	-240.69214
33.912	-169.08875
33.9125	-134.5459
33.913	-104.13208
33.9135	-98.89526
33.914	-72.50977
33.9145	5.63965
33.915	164.55688
33.9155	277.34985
33.916	341.50085
33.9165	409.68018
33.917	495.08057
33.9175	564.77051
33.918	565.47546
33.9185	579.87671
33.919	580.78308
33.9195	513.91296
33.92	408.37097
33.9205	277.34985
33.921	164.25476
33.9215	79.96216
33.922	-4.33044
33.9225	-79.05579
33.923	-148.94714
33.9235	-205.0415
33.924	-240.39001
33.9245	-238.07373
33.925	-192.15088
33.9255	-117.62695
33.926	8.8623
33.9265	113.80005
33.927	181.073
33.9275	214.20593
33.928	220.34912
33.9285	211.2854
33.929	206.65283
33.9295	198.09265
33.93	311.69128
33.9305	606.46362
33.931	895.29419
33.9315	1208.89893
33.932	1647.38159
33.9325	2541.56787
33.933	3270.29102
33.9335	3256.19189
33.934	3241.89136
33.9345	3227.59082
33.935	3213.29028
33.9355	2570.67261
33.936	1040.81726
33.9365	-535.06165
33.937	-1946.48438
33.9375	-3087.90894
33.938	3224.06616
33.9385	3239.17236
33.939	3254.47998
33.9395	3269.7876
33.94	3285.29663
33.9405	3299.89917
33.941	-3233.23047
33.9415	-2855.27344
33.942	-2344.78442
33.9425	-1835.50415
33.943	-1454.42505
33.9435	-1198.92883
33.944	-928.32642
33.9445	-570.81299
33.945	-220.65125
33.9455	65.3595
33.946	240.69214
33.9465	287.31995
33.947	254.18701
33.9475	193.35938
33.948	124.07227
33.9485	68.17932
33.949	1.51062
33.9495	-29.20532
33.95	-57.30286
33.9505	-63.04321
33.951	-41.59241
33.9515	20.04089
33.952	114.10217
33.9525	169.99512
33.953	207.35779
33.9535	245.82825
33.954	295.578
33.9545	318.03589
33.955	317.02881
33.9555	310.6842
33.956	296.58508
33.9565	329.61731
33.957	337.17041
33.9575	565.07263
33.958	976.16272
33.9585	1347.47314
33.959	1557.85217
33.9595	1577.49023
33.96	1448.88611
33.9605	1293.19153
33.961	1064.18152
33.9615	820.66956
33.962	566.68396
33.9625	312.79907
33.963	58.51135
33.9635	-164.15405
33.964	-332.73926
33.9645	-456.10657
33.965	-549.5636
33.9655	-584.60999
33.966	-607.87354
33.9665	-617.34009
33.967	-592.66663
33.9675	-547.24731
33.968	-478.36304
33.9685	-430.22461
33.969	-395.58105
33.9695	-365.36865
33.97	-320.755
33.9705	-272.9187
33.971	-228.20435
33.9715	-171.90857
33.972	-97.58606
33.9725	42.19666
33.973	298.49854
33.9735	606.66504
33.974	804.95911
33.9745	880.99365
33.975	844.13452
33.9755	728.42102
33.976	571.61865
33.9765	401.01929
33.977	216.92505
33.9775	36.05347
33.978	-139.68201
33.9785	-266.97693
33.979	-339.68811
33.9795	-361.44104
33.98	-282.58667
33.9805	-103.22571
33.981	70.99915
33.9815	198.79761
33.982	271.91162
33.9825	325.48828
33.983	409.78088
33.9835	453.48816
33.984	408.27026
33.9845	349.6582
33.985	450.86975
33.9855	513.20801
33.986	517.63916
33.9865	448.45276
33.987	322.76917
33.9875	173.41919
33.988	38.16833
33.9885	-93.75916
33.989	-138.47351
33.9895	-49.24622
33.99	119.94324
33.9905	281.27747
33.991	359.12476
33.9915	401.82495
33.992	391.85486
33.9925	317.53235
33.993	181.073
33.9935	57.20215
33.994	148.84644
33.9945	594.17725
33.995	1174.5575
33.9955	1618.37769
33.996	1826.74255
33.9965	1717.17224
33.997	1360.66589
33.9975	1134.77783
33.998	833.96301
33.9985	340.59448
33.999	-324.17908
33.9995	-1005.26733
34	-1504.1748
34.0005	-1281.20728
34.001	-894.89136
34.0015	-680.28259
34.002	-662.7594
34.0025	-809.8938
34.003	-947.36023
34.0035	-849.97559
34.004	-788.5437
34.0045	-940.51208
34.005	-1132.66296
34.0055	-1270.73364
34.006	-1358.85315
34.0065	-1451.60522
34.007	-1525.62561
34.0075	-1464.39514
34.008	-1214.43787
34.0085	-748.15979
34.009	-2.11487
34.0095	576.75476
34.01	868.00232
34.0105	904.35791
34.011	766.79077
34.0115	493.26782
34.012	175.73547
34.0125	-111.28235
34.013	-274.53003
34.0135	-343.21289
34.014	-442.7124
34.0145	-536.47156
34.015	-577.76184
34.0155	-582.79724
34.016	-558.82874
34.0165	-516.02783
34.017	-470.20569
34.0175	-410.08301
34.018	-289.03198
34.0185	-143.60962
34.019	-25.07629
34.0195	73.51685
34.02	153.78113
34.0205	211.08398
34.021	253.48206
34.0215	250.66223
34.022	214.70947
34.0225	164.45618
34.023	101.71509
34.0235	73.81897
34.024	65.86304
34.0245	116.72058
34.025	178.15247
34.0255	223.67249
34.026	286.61499
34.0265	335.45837
34.027	375.33875
34.0275	378.96423
34.028	342.40723
34.0285	300.91553
34.029	255.19409
34.0295	228.30505
34.03	186.81335
34.0305	134.84802
34.031	78.75366
34.0315	40.08179
34.032	6.64673
34.0325	-33.13293
34.033	-54.78516
34.0335	-73.21472
34.034	-77.54517
34.0345	-61.23047
34.035	-21.45081
34.0355	16.51611
34.036	48.44055
34.0365	72.40906
34.037	91.94641
34.0375	91.745
34.038	93.35632
34.0385	126.89209
34.039	210.17761
34.0395	336.86829
34.04	453.58887
34.0405	571.0144
34.041	683.20312
34.0415	774.24316
34.042	1095.90454
34.0425	1486.65161
34.043	1695.82214
34.0435	1644.15894
34.044	1394.30237
34.0445	1000.93689
34.045	559.53369
34.0455	96.37756
34.046	-341.40015
34.0465	-740.80811
34.047	-1045.85266
34.0475	-1226.92566
34.048	-1305.88074
34.0485	-1311.62109
34.049	-1252.50549
34.0495	-1120.17517
34.05	-961.86218
34.0505	-794.48547
34.051	-677.26135
34.0515	-619.75708
34.052	-598.70911
34.0525	-559.13086
34.053	-417.23328
34.0535	-127.99988
34.054	330.52368
34.0545	852.6947
34.055	1255.02319
34.0555	1590.17944
34.056	1893.51196
34.0565	1936.7157
34.057	1733.99048
34.0575	1350.59509
34.058	861.05347
34.0585	341.80298
34.059	-110.6781
34.0595	-534.15527
34.06	-859.14001
34.0605	-1064.18152
34.061	-1179.89502
34.0615	-1191.47644
34.062	-1127.42615
34.0625	-973.74573
34.063	-808.88672
34.0635	-645.94116
34.064	-498.40393
34.0645	-422.26868
34.065	-379.7699
34.0655	-319.24438
34.066	-182.48291
34.0665	29.91028
34.067	406.2561
34.0675	894.79065
34.068	1381.61316
34.0685	1531.26526
34.069	1367.51404
34.0695	986.23352
34.07	527.20642
34.0705	70.29419
34.071	-334.552
34.0715	-680.28259
34.072	-911.8103
34.0725	-1052.29797
34.073	-1099.93286
34.0735	-1100.03357
34.074	-1087.54578
34.0745	-1035.58044
34.075	-961.25793
34.0755	-832.75452
34.076	-653.29285
34.0765	-410.78796
34.077	-206.35071
34.0775	-2.92053
34.078	144.71741
34.0785	189.43176
34.079	209.57336
34.0795	297.39075
34.08	517.03491
34.0805	685.92224
34.081	773.33679
34.0815	804.35486
34.082	778.67432
34.0825	707.57446
34.083	706.26526
34.0835	655.81055
34.084	548.25439
34.0845	403.33557
34.085	240.39001
34.0855	198.99902
34.086	307.26013
34.0865	299.10278
34.087	178.85742
34.0875	42.7002
34.088	-96.8811
34.0885	-258.81958
34.089	-409.07593
34.0895	-527.60925
34.09	-580.68237
34.0905	-545.8374
34.091	-437.57629
34.0915	-304.54102
34.092	-176.44043
34.0925	-10.0708
34.093	131.72607
34.0935	218.53638
34.094	261.6394
34.0945	259.82666
34.095	202.12097
34.0955	114.30359
34.096	54.48303
34.0965	-8.66089
34.097	-82.47986
34.0975	-148.24219
34.098	-139.17847
34.0985	-85.70251
34.099	-10.67505
34.0995	44.11011
34.1	82.9834
34.1005	104.23279
34.101	108.86536
34.1015	112.08801
34.102	91.94641
34.1025	77.64587
34.103	84.39331
34.1035	76.43738
34.104	98.19031
34.1045	111.18164
34.105	195.17212
34.1055	370.10193
34.106	500.41809
34.1065	553.3905
34.107	515.32288
34.1075	448.35205
34.108	360.83679
34.1085	243.71338
34.109	91.14075
34.1095	-59.61914
34.11	-192.85583
34.1105	-290.34119
34.111	-366.07361
34.1115	-410.28442
34.112	-440.69824
34.1125	-455.3009
34.113	-438.68408
34.1135	-387.02087
34.114	-329.41589
34.1145	-290.94543
34.115	-202.32239
34.1155	-18.93311
34.116	147.1344
34.1165	205.34363
34.117	184.79919
34.1175	127.89917
34.118	98.59314
34.1185	137.36572
34.119	174.52698
34.1195	198.29407
34.12	248.64807
34.1205	365.77148
34.121	446.03577
34.1215	496.99402
34.122	507.97119
34.1225	470.20569
34.123	362.2467
34.1235	182.08008
34.124	-34.03931
34.1245	-239.58435
34.125	-426.09558
34.1255	-568.396
34.126	-510.5896
34.1265	-273.22083
34.127	161.23352
34.1275	767.59644
34.128	1290.67383
34.1285	1699.74976
34.129	1812.03918
34.1295	1611.32812
34.13	1243.44177
34.1305	792.67273
34.131	311.59058
34.1315	-64.95667
34.132	-358.92334
34.1325	-635.26611
34.133	-880.69153
34.1335	-1070.62683
34.134	-1144.34509
34.1345	-1144.14368
34.135	-1138.2019
34.1355	-1113.22632
34.136	-1068.71338
34.1365	-1001.0376
34.137	-942.72766
34.1375	-873.64197
34.138	-761.85608
34.1385	-541.30554
34.139	-274.63074
34.1395	-36.65771
34.14	206.75354
34.1405	615.72876
34.141	941.61987
34.1415	1048.97461
34.142	1008.79211
34.1425	821.37451
34.143	522.17102
34.1435	165.56396
34.144	-208.96912
34.1445	-555.60608
34.145	-844.43665
34.1455	-1034.87549
34.146	-1040.41443
34.1465	-933.66394
34.147	-802.54211
34.1475	-691.05835
34.148	-579.776
34.1485	-473.32764
34.149	-381.0791
34.1495	-315.41748
34.15	-246.83533
34.1505	-169.49158
34.151	-98.0896
34.1515	-53.57666
34.152	-29.50745
34.1525	-3.42407
34.153	49.0448
34.1535	117.02271
34.154	147.63794
34.1545	273.12012
34.155	585.21423
34.1555	754.80652
34.156	794.88831
34.1565	860.34851
34.157	1045.047
34.1575	1138.00049
34.158	1039.00452
34.1585	813.51929
34.159	524.18518
34.1595	236.86523
34.16	-61.43188
34.1605	-306.8573
34.161	-481.88782
34.1615	-574.23706
34.162	-597.29919
34.1625	-505.15137
34.163	-316.52527
34.1635	-117.52625
34.164	40.08179
34.1645	175.63477
34.165	356.50635
34.1655	523.48022
34.166	632.24487
34.1665	683.00171
34.167	613.21106
34.1675	434.75647
34.168	194.66858
34.1685	-56.5979
34.169	-251.16577
34.1695	-409.37805
34.17	-501.42517
34.1705	-533.55103
34.171	-483.59985
34.1715	-282.28455
34.172	-88.42163
34.1725	152.67334
34.173	489.84375
34.1735	714.42261
34.174	815.13062
34.1745	886.12976
34.175	865.38391
34.1755	720.86792
34.176	451.87683
34.1765	124.17297
34.177	-248.54736
34.1775	-572.62573
34.178	-827.61841
34.1785	-994.39087
34.179	-1091.37268
34.1795	-1134.67712
34.18	-1091.07056
34.1805	-981.60095
34.181	-849.97559
34.1815	-715.22827
34.182	-588.94043
34.1825	-492.86499
34.183	-406.1554
34.1835	-330.12085
34.184	-250.15869
34.1845	-161.93848
34.185	-88.52234
34.1855	-6.3446
34.186	67.47437
34.1865	103.32642
34.187	129.00696
34.1875	157.40662
34.188	197.28699
34.1885	254.18701
34.189	416.72974
34.1895	597.90344
34.19	694.07959
34.1905	693.17322
34.191	637.48169
34.1915	578.4668
34.192	662.7594
34.1925	992.37671
34.193	1282.41577
34.1935	1446.77124
34.194	1454.82788
34.1945	1364.4928
34.195	1125.00916
34.1955	784.01184
34.196	393.16406
34.1965	2.01416
34.197	-378.86353
34.1975	-673.73657
34.198	-863.47046
34.1985	-920.77332
34.199	-948.66943
34.1995	-924.80164
34.2	-834.97009
34.2005	-704.75464
34.201	-606.66504
34.2015	-544.72961
34.202	-340.7959
34.2025	-58.30994
34.203	158.01086
34.2035	279.86755
34.204	314.71252
34.2045	348.75183
34.205	346.43555
34.2055	306.35376
34.206	240.08789
34.2065	462.45117
34.207	692.87109
34.2075	700.22278
34.208	556.51245
34.2085	328.30811
34.209	58.51135
34.2095	-229.91638
34.21	-509.78394
34.2105	-691.96472
34.211	-730.33447
34.2115	-317.83447
34.212	328.00598
34.2125	735.06775
34.213	791.86707
34.2135	726.9104
34.214	940.61279
34.2145	1028.32947
34.215	1003.05176
34.2155	852.39258
34.216	561.95068
34.2165	139.48059
34.217	-363.4552
34.2175	-832.95593
34.218	-1226.01929
34.2185	-1459.66187
34.219	-1570.54138
34.2195	-1586.25183
34.22	-1520.79163
34.2205	-1387.75635
34.221	-1264.59045
34.2215	-1124.10278
34.222	-968.71033
34.2225	-783.81042
34.223	-599.21265
34.2235	-429.31824
34.224	-235.45532
34.2245	-47.23206
34.225	60.12268
34.2255	129.91333
34.226	183.89282
34.2265	294.47021
34.227	381.88477
34.2275	381.28052
34.228	339.08386
34.2285	281.37817
34.229	227.6001
34.2295	160.83069
34.23	91.34216
34.2305	47.63489
34.231	23.36426
34.2315	1.71204
34.232	-15.30762
34.2325	-34.94568
34.233	-70.19348
34.2335	-92.75208
34.234	-109.67102
34.2345	-108.86536
34.235	-106.75049
34.2355	-86.91101
34.236	-72.40906
34.2365	-52.56958
34.237	5.13611
34.2375	162.13989
34.238	358.92334
34.2385	553.28979
34.239	729.4281
34.2395	852.29187
34.24	910.70251
34.2405	903.55225
34.241	818.55469
34.2415	697.80579
34.242	536.06873
34.2425	355.9021
34.243	180.46875
34.2435	25.177
34.244	-102.52075
34.2445	-235.45532
34.245	-335.25696
34.2455	-317.73376
34.246	-220.047
34.2465	-74.52393
34.247	65.86304
34.2475	178.5553
34.248	240.99426
34.2485	248.04382
34.249	204.23584
34.2495	150.45776
34.25	80.76782
34.2505	3.32336
34.251	-105.34058
34.2515	-207.35779
34.252	-300.81482
34.2525	-354.39148
34.253	-383.79822
34.2535	-329.61731
34.254	-235.55603
34.2545	-144.91882
34.255	-28.80249
34.2555	73.41614
34.256	178.15247
34.2565	362.2467
34.257	525.49438
34.2575	579.67529
34.258	575.9491
34.2585	478.96729
34.259	322.66846
34.2595	144.21387
34.26	-35.95276
34.2605	-204.23584
34.261	-297.49146
34.2615	-290.74402
34.262	-204.03442
34.2625	-115.10925
34.263	-84.2926
34.2635	-128.302
34.264	-218.43567
34.2645	-326.59607
34.265	-413.90991
34.2655	-481.38428
34.266	-520.45898
34.2665	-553.08838
34.267	-563.05847
34.2675	-554.90112
34.268	-516.43066
34.2685	-459.22852
34.269	-395.27893
34.2695	-264.25781
34.27	-19.53735
34.2705	178.85742
34.271	284.50012
34.2715	305.14526
34.272	296.58508
34.2725	369.29626
34.273	654.50134
34.2735	1027.72522
34.274	1447.87903
34.2745	1704.48303
34.275	2008.31909
34.2755	2124.53613
34.276	1939.03198
34.2765	1509.61304
34.277	961.35864
34.2775	372.51892
34.278	-213.50098
34.2785	-740.90881
34.279	-1141.62598
34.2795	-1178.78723
34.28	-896.7041
34.2805	-281.47888
34.281	181.17371
34.2815	370.80688
34.282	373.32458
34.2825	231.02417
34.283	-5.94177
34.2835	-310.88562
34.284	-662.15515
34.2845	-990.16113
34.285	-1252.50549
34.2855	-1418.67371
34.286	-1468.32275
34.2865	-1433.77991
34.287	-1372.65015
34.2875	-1254.01611
34.288	-1090.06348
34.2885	-793.27698
34.289	-419.95239
34.2895	-116.41846
34.29	119.84253
34.2905	262.54578
34.291	261.5387
34.2915	156.70166
34.292	56.90002
34.2925	-51.15967
34.293	-149.95422
34.2935	-237.16736
34.294	-278.75977
34.2945	-277.55127
34.295	-278.75977
34.2955	-246.63391
34.296	-202.32239
34.2965	-93.25562
34.297	27.39258
34.2975	213.70239
34.298	534.65881
34.2985	788.44299
34.299	1031.14929
34.2995	1184.6283
34.3	1243.8446
34.3005	1155.32227
34.301	943.13049
34.3015	646.64612
34.302	326.19324
34.3025	-11.98425
34.303	-291.04614
34.3035	-507.06482
34.304	-671.01746
34.3045	-765.98511
34.305	-830.74036
34.3055	-855.61523
34.306	-806.36902
34.3065	-577.96326
34.307	-314.91394
34.3075	-86.30676
34.308	96.27686
34.3085	182.88574
34.309	230.21851
34.3095	271.81091
34.31	292.35535
34.3105	268.18542
34.311	194.36646
34.3115	88.52234
34.312	-13.69629
34.3125	-94.76624
34.313	-179.76379
34.3135	-242.90771
34.314	-254.79126
34.3145	-240.28931
34.315	-217.63
34.3155	-189.43176
34.316	-168.18237
34.3165	-137.16431
34.317	-78.65295
34.3175	4.33044
34.318	223.57178
34.3185	500.72021
34.319	830.23682
34.3195	1112.72278
34.32	1309.70764
34.3205	1345.45898
34.321	1245.25452
34.3215	1033.36487
34.322	833.25806
34.3225	645.73975
34.323	404.74548
34.3235	100.90942
34.324	-227.49939
34.3245	-541.80908
34.325	-805.36194
34.3255	-1019.06433
34.326	-1184.02405
34.3265	-1274.25842
34.327	-1305.17578
34.3275	-1297.42126
34.328	-1223.09875
34.3285	-1103.35693
34.329	-823.6908
34.3295	-439.79187
34.33	81.7749
34.3305	563.96484
34.331	926.21155
34.3315	1076.87073
34.332	1035.37903
34.3325	862.36267
34.333	563.25989
34.3335	261.74011
34.334	13.89771
34.3345	-156.60095
34.335	-260.73303
34.3355	-293.36243
34.336	-286.51428
34.3365	-247.84241
34.337	-210.37903
34.3375	-176.13831
34.338	-144.41528
34.3385	-114.20288
34.339	-74.02039
34.3395	-50.75684
34.34	-49.54834
34.3405	42.39807
34.341	220.24841
34.3415	295.578
34.342	283.89587
34.3425	238.77869
34.343	171.60645
34.3435	80.96924
34.344	-45.62073
34.3445	-100.6073
34.345	-18.63098
34.3455	215.51514
34.346	643.52417
34.3465	1053.50647
34.347	1350.29297
34.3475	1430.85938
34.348	1338.71155
34.3485	1073.74878
34.349	710.89783
34.3495	347.64404
34.35	130.8197
34.3505	-59.92126
34.351	-240.59143
34.3515	-397.89734
34.352	-513.51013
34.3525	-620.86487
34.353	-692.9718
34.3535	-743.72864
34.354	-798.11096
34.3545	-834.36584
34.355	-840.81116
34.3555	-724.99695
34.356	-573.93494
34.3565	-445.33081
34.357	-308.36792
34.3575	-168.58521
34.358	-107.65686
34.3585	-114.70642
34.359	-163.04626
34.3595	-214.91089
34.36	-268.89038
34.3605	-328.2074
34.361	-380.97839
34.3615	-387.62512
34.362	-353.18298
34.3625	-248.44666
34.363	-86.10535
34.3635	111.58447
34.364	293.26172
34.3645	504.44641
34.365	614.11743
34.3655	612.4054
34.366	529.92554
34.3665	385.10742
34.367	218.93921
34.3675	43.50586
34.368	-108.05969
34.3685	-145.52307
34.369	-59.61914
34.3695	37.46338
34.37	89.63013
34.3705	89.22729
34.371	25.88196
34.3715	-73.61755
34.372	-158.91724
34.3725	-246.63391
34.373	-323.47412
34.3735	-375.23804
34.374	-392.05627
34.3745	-412.5
34.375	-405.34973
34.3755	-316.32385
34.376	-122.86377
34.3765	102.82288
34.377	283.79517
34.3775	397.09167
34.378	468.29224
34.3785	479.37012
34.379	461.84692
34.3795	432.84302
34.38	398.90442
34.3805	373.12317
34.381	342.00439
34.3815	319.54651
34.382	287.92419
34.3825	256.70471
34.383	173.82202
34.3835	53.17383
34.384	-82.68127
34.3845	-181.27441
34.385	-238.07373
34.3855	-259.42383
34.386	-265.86914
34.3865	-324.98474
34.387	-371.71326
34.3875	-390.04211
34.388	-394.77539
34.3885	-402.32849
34.389	-364.6637
34.3895	-309.07288
34.39	-226.99585
34.3905	-124.27368
34.391	64.45312
34.3915	342.30652
34.392	543.62183
34.3925	615.42664
34.393	570.71228
34.3935	473.42834
34.394	362.2467
34.3945	228.50647
34.395	100.6073
34.3955	-19.23523
34.396	-122.96448
34.3965	-203.43018
34.397	-260.22949
34.3975	-296.28296
34.398	-316.9281
34.3985	-241.09497
34.399	-70.89844
34.3995	176.74255
34.4	382.08618
34.4005	497.29614
34.401	552.0813
34.4015	614.62097
34.402	669.104
34.4025	610.08911
34.403	458.22144
34.4035	260.12878
34.404	130.92041
34.4045	25.78125
34.405	-82.58057
34.4055	-168.68591
34.406	-237.57019
34.4065	-293.0603
34.407	-332.33643
34.4075	-375.64087
34.408	-405.04761
34.4085	-372.61963
34.409	-198.49548
34.4095	141.39404
34.41	439.89258
34.4105	664.37073
34.411	862.56409
34.4115	905.86853
34.412	829.93469
34.4125	629.82788
34.413	333.14209
34.4135	2.61841
34.414	-328.00598
34.4145	-616.73584
34.415	-832.5531
34.4155	-978.78113
34.416	-1053.70789
34.4165	-1038.40027
34.417	-950.48218
34.4175	-803.24707
34.418	-593.06946
34.4185	-344.92493
34.419	-99.3988
34.4195	110.77881
34.42	255.99976
34.4205	574.53918
34.421	982.80945
34.4215	1352.20642
34.422	1551.40686
34.4225	1607.90405
34.423	1454.52576
34.4235	1116.04614
34.424	681.99463
34.4245	187.4176
34.425	-280.4718
34.4255	-651.4801
34.426	-908.38623
34.4265	-1067.40417
34.427	-1141.82739
34.4275	-1139.00757
34.428	-1091.87622
34.4285	-1020.67566
34.429	-942.22412
34.4295	-854.50745
34.43	-771.22192
34.4305	-666.88843
34.431	-559.33228
34.4315	-499.71313
34.432	-451.87683
34.4325	-385.51025
34.433	-328.30811
34.4335	-252.47498
34.434	-159.32007
34.4345	13.99841
34.435	323.87695
34.4355	597.09778
34.436	745.33997
34.4365	781.29272
34.437	722.07642
34.4375	616.03088
34.438	476.44958
34.4385	314.91394
34.439	145.72449
34.4395	-15.40833
34.44	-132.83386
34.4405	-63.74817
34.441	57.00073
34.4415	173.5199
34.442	227.90222
34.4425	236.96594
34.443	216.11938
34.4435	166.87317
34.444	195.57495
34.4445	198.39478
34.445	189.12964
34.4455	161.53564
34.446	106.9519
34.4465	61.02905
34.447	14.70337
34.4475	-11.17859
34.448	-15.81116
34.4485	9.46655
34.449	38.974
34.4495	79.55933
34.45	113.49792
34.4505	162.64343
34.451	227.6001
34.4515	254.79126
34.452	243.61267
34.4525	191.34521
34.453	101.31226
34.4535	-14.50195
34.454	-134.24377
34.4545	-245.92896
34.455	-335.86121
34.4555	-330.52368
34.456	-286.51428
34.4565	-208.7677
34.457	-107.45544
34.4575	-15.20691
34.458	45.11719
34.4585	62.9425
34.459	45.62073
34.4595	13.69629
34.46	-20.44373
34.4605	-66.76941
34.461	-89.52942
34.4615	-80.56641
34.462	-48.33984
34.4625	-3.7262
34.463	46.5271
34.4635	54.68445
34.464	18.12744
34.4645	-27.6947
34.465	-52.06604
34.4655	35.75134
34.466	133.43811
34.4665	170.70007
34.467	182.3822
34.4675	210.0769
34.468	196.78345
34.4685	164.65759
34.469	156.80237
34.4695	159.92432
34.47	188.92822
34.4705	311.18774
34.471	451.27258
34.4715	514.51721
34.472	475.4425
34.4725	354.19006
34.473	205.44434
34.4735	28.80249
34.474	-160.72998
34.4745	-368.69202
34.475	-544.42749
34.4755	-651.07727
34.476	-634.56116
34.4765	-593.37158
34.477	-555.20325
34.4775	-487.42676
34.478	-426.39771
34.4785	-368.4906
34.479	-324.4812
34.4795	-249.35303
34.48	-127.49634
34.4805	8.7616
34.481	152.37122
34.4815	477.75879
34.482	784.21326
34.4825	948.46802
34.483	976.56555
34.4835	955.51758
34.484	864.17542
34.4845	675.85144
34.485	445.83435
34.4855	174.12415
34.486	-86.20605
34.4865	-319.74792
34.487	-527.005
34.4875	-661.04736
34.488	-712.40845
34.4885	-679.1748
34.489	-648.76099
34.4895	-614.72168
34.49	-586.42273
34.4905	-563.76343
34.491	-505.15137
34.4915	-441.30249
34.492	-362.75024
34.4925	-178.65601
34.493	240.99426
34.4935	670.51392
34.494	927.21863
34.4945	1022.08557
34.495	998.62061
34.4955	849.67346
34.496	602.33459
34.4965	281.6803
34.497	-14.80408
34.4975	-301.8219
34.498	-516.8335
34.4985	-681.6925
34.499	-783.00476
34.4995	-820.66956
34.5	-829.12903
34.5005	-798.21167
34.501	-735.26917
34.5015	-647.04895
34.502	-527.60925
34.5025	-407.06177
34.503	-275.13428
34.5035	-145.52307
34.504	-67.8772
34.5045	-31.82373
34.505	-4.83398
34.5055	32.42798
34.506	58.10852
34.5065	60.22339
34.507	39.47754
34.5075	10.57434
34.508	-6.54602
34.5085	-5.23682
34.509	16.91895
34.5095	54.0802
34.51	72.9126
34.5105	135.25085
34.511	196.48132
34.5115	338.47961
34.512	552.38342
34.5125	694.1803
34.513	726.50757
34.5135	702.94189
34.514	690.85693
34.5145	726.50757
34.515	781.69556
34.5155	820.97168
34.516	824.89929
34.5165	889.25171
34.517	889.35242
34.5175	800.12512
34.518	680.78613
34.5185	569.60449
34.519	427.00195
34.5195	272.21375
34.52	118.93616
34.5205	-44.41223
34.521	-202.12097
34.5215	-365.9729
34.522	-490.64941
34.5225	-569.00024
34.523	-616.03088
34.5235	-651.98364
34.524	-674.44153
34.5245	-649.16382
34.525	-587.12769
34.5255	-505.75562
34.526	-433.44727
34.5265	-375.64087
34.527	-336.36475
34.5275	-318.1366
34.528	-268.58826
34.5285	-186.71265
34.529	-106.44836
34.5295	20.24231
34.53	124.07227
34.5305	175.73547
34.531	154.78821
34.5315	62.43896
34.532	-45.82214
34.5325	-150.55847
34.533	-263.35144
34.5335	-375.33875
34.534	-481.08215
34.5345	-551.98059
34.535	-568.79883
34.5355	-556.21033
34.536	-509.17969
34.5365	-428.8147
34.537	-352.37732
34.5375	-252.07214
34.538	-72.20764
34.5385	133.63953
34.539	327.70386
34.5395	488.03101
34.54	569.80591
34.5405	602.23389
34.541	621.16699
34.5415	986.63635
34.542	1966.82739
34.5425	3001.9043
34.543	3265.55786
34.5435	3251.25732
34.544	2937.45117
34.5445	2145.98682
34.545	1177.0752
34.5455	227.49939
34.546	-657.92542
34.5465	-1374.76501
34.547	-1937.62207
34.5475	-2316.28418
34.548	-2524.54834
34.5485	-2558.08398
34.549	-2479.43115
34.5495	-2267.94434
34.55	-1976.79749
34.5505	-1699.95117
34.551	-1469.12842
34.5515	-1230.55115
34.552	-968.60962
34.5525	-705.15747
34.553	-464.16321
34.5535	-259.021
34.554	-137.56714
34.5545	-65.76233
34.555	-22.96143
34.5555	24.97559
34.556	104.73633
34.5565	294.06738
34.557	474.1333
34.5575	572.72644
34.558	549.86572
34.5585	489.54163
34.559	398.60229
34.5595	310.18066
34.56	257.8125
34.5605	250.2594
34.561	239.38293
34.5615	195.57495
34.562	127.19421
34.5625	55.99365
34.563	-8.96301
34.5635	-60.82764
34.564	-100.80872
34.5645	-123.56873
34.565	-112.99438
34.5655	-38.16833
34.566	74.62463
34.5665	265.46631
34.567	417.73682
34.5675	495.18127
34.568	499.91455
34.5685	434.65576
34.569	371.31042
34.5695	443.61877
34.57	537.68005
34.5705	627.71301
34.571	612.20398
34.5715	500.92163
34.572	319.94934
34.5725	131.42395
34.573	9.76868
34.5735	-75.02747
34.574	-179.05884
34.5745	-295.37659
34.575	-415.72266
34.5755	-487.9303
34.576	-507.76978
34.5765	-511.99951
