Gabriele_Carluccio_Left_2.c3d  



Time(s):	B_L_bicipite(μV):
4.633	11.17859
4.6335	4.83398
4.634	-1.51062
4.6345	-2.61841
4.635	2.21558
4.6355	-2.01416
4.636	-1.81274
4.6365	-6.94885
4.637	-3.52478
4.6375	0.70496
4.638	7.5531
4.6385	2.01416
4.639	6.74744
4.6395	6.64673
4.64	12.78992
4.6405	6.94885
4.641	2.5177
4.6415	-1.10779
4.642	5.0354
4.6425	10.47363
4.643	9.36584
4.6435	9.86938
4.644	7.45239
4.6445	-0.50354
4.645	10.47363
4.6455	9.76868
4.646	2.81982
4.6465	-2.5177
4.647	-3.7262
4.6475	-2.31628
4.648	-2.01416
4.6485	0.10071
4.649	5.84106
4.6495	5.84106
4.65	5.53894
4.6505	6.64673
4.651	6.3446
4.6515	8.25806
4.652	9.46655
4.6525	3.12195
4.653	5.94177
4.6535	5.53894
4.654	6.14319
4.6545	10.0708
4.655	8.66089
4.6555	8.96301
4.656	5.94177
4.6565	4.02832
4.657	3.12195
4.6575	6.14319
4.658	6.04248
4.6585	6.54602
4.659	-1.00708
4.6595	-0.10071
4.66	9.66797
4.6605	4.63257
4.661	9.36584
4.6615	8.35876
4.662	9.06372
4.6625	9.86938
4.663	6.3446
4.6635	5.74036
4.664	4.83398
4.6645	3.22266
4.665	6.14319
4.6655	8.56018
4.666	10.47363
4.6665	10.27222
4.667	12.38708
4.6675	9.26514
4.668	9.26514
4.6685	7.75452
4.669	10.97717
4.6695	8.45947
4.67	12.18567
4.6705	6.94885
4.671	6.2439
4.6715	5.74036
4.672	2.81982
4.6725	7.25098
4.673	4.43115
4.6735	9.86938
4.674	-0.70496
4.6745	2.31628
4.675	0.50354
4.6755	-9.76868
4.676	-6.3446
4.6765	2.81982
4.677	2.92053
4.6775	1.3092
4.678	-7.75452
4.6785	-1.61133
4.679	6.3446
4.6795	-0.20142
4.68	4.93469
4.6805	1.81274
4.681	0.50354
4.6815	-5.0354
4.682	-5.84106
4.6825	-4.73328
4.683	-2.31628
4.6835	-4.02832
4.684	-5.63965
4.6845	4.93469
4.685	3.8269
4.6855	2.5177
4.686	6.74744
4.6865	2.61841
4.687	1.61133
4.6875	-3.22266
4.688	-3.8269
4.6885	1.3092
4.689	0.70496
4.6895	0.10071
4.69	0.80566
4.6905	-3.7262
4.691	-3.7262
4.6915	-6.44531
4.692	-2.92053
4.6925	-1.2085
4.693	4.33044
4.6935	3.92761
4.694	-0.20142
4.6945	0.90637
4.695	2.31628
4.6955	-1.00708
4.696	4.73328
4.6965	2.81982
4.697	4.02832
4.6975	4.02832
4.698	5.84106
4.6985	3.42407
4.699	11.2793
4.6995	6.2439
4.7	11.07788
4.7005	10.57434
4.701	10.17151
4.7015	10.87646
4.702	5.13611
4.7025	7.04956
4.703	7.95593
4.7035	9.86938
4.704	7.95593
4.7045	12.08496
4.705	6.74744
4.7055	11.2793
4.706	7.15027
4.7065	0.70496
4.707	1.61133
4.7075	0.30212
4.708	6.14319
4.7085	8.05664
4.709	3.42407
4.7095	6.44531
4.71	9.06372
4.7105	10.27222
4.711	12.08496
4.7115	17.01965
4.712	8.56018
4.7125	17.32178
4.713	21.04797
4.7135	24.37134
4.714	24.27063
4.7145	19.94019
4.715	21.14868
4.7155	17.52319
4.716	15.30762
4.7165	3.22266
4.717	3.12195
4.7175	-5.23682
4.718	-5.94177
4.7185	-3.42407
4.719	2.21558
4.7195	1.2085
4.72	4.22974
4.7205	8.8623
4.721	7.5531
4.7215	0.20142
4.722	7.25098
4.7225	3.52478
4.723	8.7616
4.7235	10.47363
4.724	4.33044
4.7245	3.8269
4.725	12.18567
4.7255	4.53186
4.726	5.0354
4.7265	5.74036
4.727	-1.51062
4.7275	-7.35168
4.728	0.90637
4.7285	-1.10779
4.729	0.10071
4.7295	2.11487
4.73	6.84814
4.7305	13.09204
4.731	13.99841
4.7315	7.5531
4.732	13.09204
4.7325	10.97717
4.733	7.95593
4.7335	8.25806
4.734	10.57434
4.7345	8.66089
4.735	5.43823
4.7355	12.28638
4.736	11.98425
4.7365	9.06372
4.737	6.3446
4.7375	8.45947
4.738	4.73328
4.7385	5.43823
4.739	4.93469
4.7395	5.0354
4.74	8.7616
4.7405	12.89062
4.741	13.797
4.7415	10.17151
4.742	11.58142
4.7425	9.16443
4.743	15.50903
4.7435	7.65381
4.744	12.68921
4.7445	7.85522
4.745	3.7262
4.7455	6.94885
4.746	2.71912
4.7465	4.83398
4.747	7.45239
4.7475	5.33752
4.748	10.0708
4.7485	7.75452
4.749	9.97009
4.7495	10.37292
4.75	12.5885
4.7505	8.56018
4.751	8.7616
4.7515	6.64673
4.752	6.74744
4.7525	4.22974
4.753	9.16443
4.7535	5.74036
4.754	10.47363
4.7545	8.15735
4.755	8.15735
4.7555	4.83398
4.756	7.5531
4.7565	10.17151
4.757	9.97009
4.7575	14.19983
4.758	12.99133
4.7585	14.30054
4.759	14.19983
4.7595	11.68213
4.76	9.26514
4.7605	10.0708
4.761	6.64673
4.7615	5.0354
4.762	1.00708
4.7625	6.84814
4.763	5.63965
4.7635	-1.91345
4.764	2.31628
4.7645	7.85522
4.765	12.5885
4.7655	3.02124
4.766	5.84106
4.7665	2.21558
4.767	1.40991
4.7675	1.61133
4.768	1.71204
4.7685	6.14319
4.769	3.7262
4.7695	5.13611
4.77	6.2439
4.7705	11.38
4.771	4.63257
4.7715	5.0354
4.772	7.35168
4.7725	9.16443
4.773	7.04956
4.7735	6.2439
4.774	2.01416
4.7745	10.67505
4.775	5.23682
4.7755	9.26514
4.776	4.63257
4.7765	3.62549
4.777	8.56018
4.7775	2.81982
4.778	4.63257
4.7785	3.12195
4.779	13.19275
4.7795	7.35168
4.78	2.01416
4.7805	7.45239
4.781	6.14319
4.7815	16.01257
4.782	10.87646
4.7825	14.19983
4.783	12.89062
4.7835	15.00549
4.784	18.8324
4.7845	11.68213
4.785	5.84106
4.7855	-2.61841
4.786	1.10779
4.7865	-2.71912
4.787	7.04956
4.7875	1.3092
4.788	0.30212
4.7885	-3.32336
4.789	-0.40283
4.7895	1.2085
4.79	1.81274
4.7905	3.62549
4.791	9.66797
4.7915	10.27222
4.792	8.05664
4.7925	5.53894
4.793	1.3092
4.7935	-2.21558
4.794	-3.62549
4.7945	1.00708
4.795	4.53186
4.7955	2.92053
4.796	6.94885
4.7965	7.25098
4.797	3.32336
4.7975	3.62549
4.798	-2.11487
4.7985	-5.94177
4.799	1.51062
4.7995	6.2439
4.8	7.65381
4.8005	5.43823
4.801	7.15027
4.8015	2.5177
4.802	-4.12903
4.8025	-0.90637
4.803	2.21558
4.8035	7.85522
4.804	8.35876
4.8045	10.27222
4.805	11.68213
4.8055	12.08496
4.806	11.98425
4.8065	6.04248
4.807	6.44531
4.8075	4.53186
4.808	4.83398
4.8085	6.2439
4.809	3.32336
4.8095	4.33044
4.81	4.53186
4.8105	6.94885
4.811	7.25098
4.8115	3.7262
4.812	-0.20142
4.8125	3.02124
4.813	-0.10071
4.8135	1.40991
4.814	0.50354
4.8145	5.74036
4.815	5.13611
4.8155	10.37292
4.816	7.45239
4.8165	3.02124
4.817	3.62549
4.8175	-0.50354
4.818	-2.41699
4.8185	-5.53894
4.819	0
4.8195	-2.5177
4.82	-2.11487
4.8205	3.32336
4.821	2.61841
4.8215	1.40991
4.822	4.83398
4.8225	6.2439
4.823	-0.40283
4.8235	2.5177
4.824	4.73328
4.8245	4.02832
4.825	1.51062
4.8255	4.93469
4.826	4.53186
4.8265	4.53186
4.827	4.93469
4.8275	2.61841
4.828	8.56018
4.8285	12.28638
4.829	9.66797
4.8295	13.99841
4.83	3.7262
4.8305	-0.20142
4.831	3.92761
4.8315	4.53186
4.832	4.43115
4.8325	2.41699
4.833	-0.20142
4.8335	3.92761
4.834	2.5177
4.8345	-0.20142
4.835	4.43115
4.8355	5.84106
4.836	7.04956
4.8365	0.90637
4.837	4.22974
4.8375	1.91345
4.838	2.11487
4.8385	-0.50354
4.839	0.40283
4.8395	0.90637
4.84	2.71912
4.8405	0.10071
4.841	0.90637
4.8415	4.02832
4.842	2.81982
4.8425	8.7616
4.843	3.42407
4.8435	1.51062
4.844	5.13611
4.8445	2.71912
4.845	2.11487
4.8455	5.13611
4.846	1.81274
4.8465	1.71204
4.847	3.12195
4.8475	0.70496
4.848	0.10071
4.8485	6.64673
4.849	3.02124
4.8495	4.43115
4.85	5.23682
4.8505	13.89771
4.851	8.15735
4.8515	9.46655
4.852	8.56018
4.8525	6.74744
4.853	6.2439
4.8535	11.17859
4.854	7.15027
4.8545	7.45239
4.855	6.84814
4.8555	4.33044
4.856	3.32336
4.8565	1.3092
4.857	3.02124
4.8575	3.52478
4.858	-0.80566
4.8585	-2.81982
4.859	1.61133
4.8595	5.53894
4.86	9.76868
4.8605	15.60974
4.861	11.48071
4.8615	8.56018
4.862	15.81116
4.8625	18.63098
4.863	19.83948
4.8635	16.21399
4.864	20.84656
4.8645	15.91187
4.865	12.18567
4.8655	10.87646
4.866	9.66797
4.8665	10.47363
4.867	10.97717
4.8675	9.16443
4.868	10.97717
4.8685	8.15735
4.869	7.45239
4.8695	6.54602
4.87	5.0354
4.8705	7.35168
4.871	10.47363
4.8715	13.89771
4.872	10.97717
4.8725	13.89771
4.873	14.70337
4.8735	7.95593
4.874	9.86938
4.8745	7.75452
4.875	12.08496
4.8755	16.41541
4.876	17.52319
4.8765	14.40125
4.877	11.88354
4.8775	19.13452
4.878	13.39417
4.8785	11.88354
4.879	9.06372
4.8795	14.60266
4.88	12.18567
4.8805	12.5885
4.881	16.71753
4.8815	11.68213
4.882	8.25806
4.8825	9.86938
4.883	5.23682
4.8835	8.05664
4.884	4.43115
4.8845	4.63257
4.885	5.84106
4.8855	0.50354
4.886	-2.71912
4.8865	-4.63257
4.887	-1.10779
4.8875	4.22974
4.888	6.94885
4.8885	9.66797
4.889	8.66089
4.8895	4.93469
4.89	9.46655
4.8905	3.32336
4.891	1.3092
4.8915	1.40991
4.892	2.5177
4.8925	6.84814
4.893	7.15027
4.8935	10.27222
4.894	9.16443
4.8945	9.46655
4.895	7.25098
4.8955	6.2439
4.896	5.13611
4.8965	-2.5177
4.897	1.10779
4.8975	-1.00708
4.898	0
4.8985	-3.12195
4.899	1.10779
4.8995	3.42407
4.9	2.81982
4.9005	7.85522
4.901	8.8623
4.9015	7.5531
4.902	1.71204
4.9025	5.33752
4.903	2.81982
4.9035	-0.30212
4.904	2.61841
4.9045	3.32336
4.905	6.54602
4.9055	5.53894
4.906	5.0354
4.9065	8.15735
4.907	4.93469
4.9075	11.38
4.908	3.8269
4.9085	6.64673
4.909	12.38708
4.9095	6.14319
4.91	7.25098
4.9105	10.57434
4.911	9.26514
4.9115	9.86938
4.912	9.66797
4.9125	11.07788
4.913	3.92761
4.9135	11.2793
4.914	10.47363
4.9145	8.35876
4.915	10.27222
4.9155	11.98425
4.916	12.38708
4.9165	18.73169
4.917	10.77576
4.9175	8.8623
4.918	12.28638
4.9185	14.09912
4.919	6.54602
4.9195	16.3147
4.92	15.20691
4.9205	12.48779
4.921	11.38
4.9215	-1.2085
4.922	-2.71912
4.9225	-0.10071
4.923	13.09204
4.9235	8.66089
4.924	6.3446
4.9245	10.27222
4.925	4.83398
4.9255	7.04956
4.926	8.66089
4.9265	10.17151
4.927	6.74744
4.9275	11.2793
4.928	11.58142
4.9285	1.40991
4.929	0.80566
4.9295	-3.32336
4.93	-1.2085
4.9305	-5.23682
4.931	-3.12195
4.9315	-2.21558
4.932	-3.42407
4.9325	3.02124
4.933	-0.70496
4.9335	-3.62549
4.934	2.11487
4.9345	-0.30212
4.935	1.2085
4.9355	1.81274
4.936	2.01416
4.9365	9.46655
4.937	7.04956
4.9375	9.76868
4.938	4.33044
4.9385	3.52478
4.939	1.91345
4.9395	7.15027
4.94	8.56018
4.9405	4.93469
4.941	10.97717
4.9415	9.86938
4.942	13.29346
4.9425	8.15735
4.943	7.45239
4.9435	2.31628
4.944	8.25806
4.9445	5.33752
4.945	15.50903
4.9455	11.48071
4.946	8.8623
4.9465	7.15027
4.947	5.94177
4.9475	4.12903
4.948	-1.91345
4.9485	1.71204
4.949	-5.13611
4.9495	4.12903
4.95	7.45239
4.9505	0.90637
4.951	2.61841
4.9515	6.3446
4.952	2.81982
4.9525	3.02124
4.953	0.20142
4.9535	-1.40991
4.954	0.70496
4.9545	11.07788
4.955	0
4.9555	9.16443
4.956	4.93469
4.9565	3.8269
4.957	0.50354
4.9575	0.50354
4.958	9.97009
4.9585	15.30762
4.959	16.11328
4.9595	17.92603
4.96	19.33594
4.9605	10.17151
4.961	2.21558
4.9615	-0.50354
4.962	7.35168
4.9625	10.97717
4.963	9.86938
4.9635	9.97009
4.964	6.74744
4.9645	1.00708
4.965	5.53894
4.9655	4.12903
4.966	3.8269
4.9665	1.71204
4.967	3.92761
4.9675	0
4.968	2.21558
4.9685	1.2085
4.969	2.01416
4.9695	4.73328
4.97	1.71204
4.9705	3.02124
4.971	1.71204
4.9715	0.90637
4.972	0.80566
4.9725	-2.61841
4.973	-1.61133
4.9735	-9.56726
4.974	-0.60425
4.9745	-9.56726
4.975	-6.04248
4.9755	-1.00708
4.976	2.31628
4.9765	2.81982
4.977	6.3446
4.9775	5.23682
4.978	1.40991
4.9785	-1.71204
4.979	-5.63965
4.9795	-4.73328
4.98	-3.92761
4.9805	1.61133
4.981	3.42407
4.9815	3.02124
4.982	0.20142
4.9825	6.54602
4.983	10.27222
4.9835	10.67505
4.984	4.43115
4.9845	1.00708
4.985	4.73328
4.9855	1.81274
4.986	2.31628
4.9865	0
4.987	0.80566
4.9875	1.81274
4.988	1.40991
4.9885	2.41699
4.989	1.61133
4.9895	-3.62549
4.99	-0.20142
4.9905	3.92761
4.991	4.63257
4.9915	5.84106
4.992	4.63257
4.9925	1.00708
4.993	-0.60425
4.9935	4.22974
4.994	3.42407
4.9945	1.61133
4.995	4.83398
4.9955	6.94885
4.996	1.10779
4.9965	7.95593
4.997	1.51062
4.9975	5.13611
4.998	1.71204
4.9985	2.61841
4.999	3.52478
4.9995	-0.20142
5	0.20142
5.0005	0.50354
5.001	0.10071
5.0015	5.33752
5.002	9.56726
5.0025	7.45239
5.003	3.42407
5.0035	6.94885
5.004	7.5531
5.0045	8.56018
5.005	5.53894
5.0055	3.62549
5.006	4.93469
5.0065	3.7262
5.007	2.11487
5.0075	2.92053
5.008	0
5.0085	1.2085
5.009	4.63257
5.0095	5.84106
5.01	3.22266
5.0105	1.10779
5.011	5.84106
5.0115	1.61133
5.012	5.0354
5.0125	2.41699
5.013	3.22266
5.0135	2.92053
5.014	-3.02124
5.0145	0
5.015	-1.10779
5.0155	6.94885
5.016	1.3092
5.0165	2.71912
5.017	2.41699
5.0175	4.83398
5.018	-0.40283
5.0185	-9.26514
5.019	-2.92053
5.0195	0.40283
5.02	6.84814
5.0205	10.57434
5.021	9.86938
5.0215	0.50354
5.022	5.33752
5.0225	9.16443
5.023	5.43823
5.0235	3.62549
5.024	-0.40283
5.0245	0.20142
5.025	8.05664
5.0255	-2.11487
5.026	1.91345
5.0265	0.70496
5.027	3.42407
5.0275	7.35168
5.028	5.63965
5.0285	-2.5177
5.029	6.74744
5.0295	0.70496
5.03	8.25806
5.0305	3.92761
5.031	-0.10071
5.0315	3.52478
5.032	-3.02124
5.0325	-0.50354
5.033	2.92053
5.0335	5.13611
5.034	5.23682
5.0345	5.74036
5.035	6.3446
5.0355	4.93469
5.036	8.56018
5.0365	8.66089
5.037	12.08496
5.0375	5.53894
5.038	8.05664
5.0385	4.83398
5.039	8.56018
5.0395	7.04956
5.04	4.93469
5.0405	4.02832
5.041	6.44531
5.0415	8.15735
5.042	6.2439
5.0425	9.56726
5.043	5.0354
5.0435	2.11487
5.044	11.38
5.0445	10.87646
5.045	9.86938
5.0455	8.96301
5.046	12.89062
5.0465	6.44531
5.047	11.17859
5.0475	9.66797
5.048	9.56726
5.0485	12.38708
5.049	13.89771
5.0495	10.47363
5.05	-0.60425
5.0505	3.62549
5.051	2.5177
5.0515	4.33044
5.052	4.53186
5.0525	1.40991
5.053	3.32336
5.0535	1.00708
5.054	8.66089
5.0545	8.7616
5.055	8.66089
5.0555	7.75452
5.056	13.39417
5.0565	10.0708
5.057	15.40833
5.0575	12.48779
5.058	13.99841
5.0585	11.17859
5.059	3.42407
5.0595	3.32336
5.06	4.63257
5.0605	4.73328
5.061	3.62549
5.0615	5.23682
5.062	3.32336
5.0625	3.52478
5.063	0.40283
5.0635	2.11487
5.064	6.84814
5.0645	3.22266
5.065	0.40283
5.0655	-1.81274
5.066	-2.81982
5.0665	1.71204
5.067	9.86938
5.0675	7.04956
5.068	-3.22266
5.0685	-2.11487
5.069	3.52478
5.0695	6.64673
5.07	8.05664
5.0705	3.12195
5.071	2.5177
5.0715	-3.02124
5.072	-2.01416
5.0725	1.2085
5.073	1.2085
5.0735	4.63257
5.074	5.84106
5.0745	7.75452
5.075	3.8269
5.0755	-1.81274
5.076	8.15735
5.0765	5.13611
5.077	5.13611
5.0775	1.61133
5.078	7.45239
5.0785	4.73328
5.079	-0.10071
5.0795	4.02832
5.08	1.81274
5.0805	4.83398
5.081	12.48779
5.0815	7.85522
5.082	13.19275
5.0825	9.56726
5.083	8.7616
5.0835	16.21399
5.084	12.48779
5.0845	6.3446
5.085	4.63257
5.0855	3.8269
5.086	8.25806
5.0865	-1.51062
5.087	0.20142
5.0875	0
5.088	1.2085
5.0885	0.20142
5.089	1.61133
5.0895	8.45947
5.09	8.25806
5.0905	12.89062
5.091	7.35168
5.0915	6.54602
5.092	0.10071
5.0925	1.91345
5.093	2.92053
5.0935	6.74744
5.094	2.31628
5.0945	0.20142
5.095	4.33044
5.0955	6.94885
5.096	6.84814
5.0965	11.88354
5.097	13.09204
5.0975	18.8324
5.098	14.70337
5.0985	13.09204
5.099	9.56726
5.0995	15.30762
5.1	13.59558
5.1005	7.25098
5.101	0.90637
5.1015	-5.94177
5.102	-6.74744
5.1025	-1.81274
5.103	-4.43115
5.1035	-1.3092
5.104	5.23682
5.1045	12.68921
5.105	8.56018
5.1055	7.65381
5.106	4.73328
5.1065	5.53894
5.107	3.8269
5.1075	0.90637
5.108	0.20142
5.1085	2.31628
5.109	3.12195
5.1095	5.0354
5.11	5.53894
5.1105	6.74744
5.111	6.94885
5.1115	1.71204
5.112	4.83398
5.1125	2.11487
5.113	4.43115
5.1135	8.8623
5.114	12.28638
5.1145	9.06372
5.115	7.45239
5.1155	12.38708
5.116	9.66797
5.1165	7.5531
5.117	5.0354
5.1175	8.35876
5.118	-1.71204
5.1185	5.94177
5.119	1.51062
5.1195	5.23682
5.12	10.0708
5.1205	9.66797
5.121	11.07788
5.1215	12.28638
5.122	13.89771
5.1225	9.26514
5.123	10.0708
5.1235	16.01257
5.124	16.11328
5.1245	13.797
5.125	11.98425
5.1255	6.64673
5.126	9.46655
5.1265	5.43823
5.127	5.23682
5.1275	2.71912
5.128	3.22266
5.1285	4.02832
5.129	-0.20142
5.1295	3.62549
5.13	3.62549
5.1305	3.42407
5.131	-2.61841
5.1315	0.20142
5.132	4.53186
5.1325	2.21558
5.133	1.81274
5.1335	4.12903
5.134	6.44531
5.1345	8.66089
5.135	3.8269
5.1355	6.14319
5.136	0.30212
5.1365	5.63965
5.137	9.97009
5.1375	2.81982
5.138	7.15027
5.1385	5.13611
5.139	11.38
5.1395	9.26514
5.14	10.77576
5.1405	4.53186
5.141	11.68213
5.1415	7.65381
5.142	6.54602
5.1425	3.32336
5.143	0.70496
5.1435	8.7616
5.144	11.58142
5.1445	4.22974
5.145	-0.10071
5.1455	4.53186
5.146	10.57434
5.1465	8.66089
5.147	4.43115
5.1475	8.96301
5.148	9.16443
5.1485	7.15027
5.149	14.09912
5.1495	11.2793
5.15	12.18567
5.1505	6.54602
5.151	4.73328
5.1515	13.99841
5.152	18.53027
5.1525	10.87646
5.153	12.38708
5.1535	11.17859
5.154	0.50354
5.1545	6.3446
5.155	1.71204
5.1555	2.61841
5.156	-0.40283
5.1565	-3.62549
5.157	1.81274
5.1575	9.76868
5.158	8.35876
5.1585	8.25806
5.159	6.14319
5.1595	4.83398
5.16	1.61133
5.1605	0.50354
5.161	0.60425
5.1615	4.43115
5.162	0.70496
5.1625	1.3092
5.163	-1.71204
5.1635	0.20142
5.164	-1.3092
5.1645	-1.40991
5.165	-1.91345
5.1655	5.74036
5.166	0.50354
5.1665	2.01416
5.167	2.81982
5.1675	1.10779
5.168	2.5177
5.1685	2.21558
5.169	-1.00708
5.1695	-4.22974
5.17	-6.14319
5.1705	-3.52478
5.171	-2.81982
5.1715	-2.21558
5.172	0.90637
5.1725	-3.52478
5.173	3.62549
5.1735	3.8269
5.174	6.44531
5.1745	7.35168
5.175	2.21558
5.1755	-0.90637
5.176	4.43115
5.1765	0.80566
5.177	-3.32336
5.1775	-2.41699
5.178	2.92053
5.1785	1.51062
5.179	2.41699
5.1795	1.71204
5.18	2.01416
5.1805	-0.40283
5.181	5.74036
5.1815	4.33044
5.182	9.86938
5.1825	4.02832
5.183	2.31628
5.1835	3.7262
5.184	3.92761
5.1845	8.66089
5.185	8.56018
5.1855	6.44531
5.186	-0.50354
5.1865	0.10071
5.187	-2.92053
5.1875	-8.8623
5.188	-4.63257
5.1885	-2.41699
5.189	0.70496
5.1895	4.63257
5.19	3.22266
5.1905	3.8269
5.191	6.14319
5.1915	3.92761
5.192	1.81274
5.1925	1.91345
5.193	-1.81274
5.1935	-1.40991
5.194	1.71204
5.1945	-0.90637
5.195	2.71912
5.1955	1.71204
5.196	1.10779
5.1965	2.92053
5.197	-1.40991
5.1975	2.41699
5.198	-0.10071
5.1985	-2.41699
5.199	2.21558
5.1995	-0.30212
5.2	0.10071
5.2005	0.60425
5.201	-0.50354
5.2015	-1.71204
5.202	-2.81982
5.2025	0.60425
5.203	0.80566
5.2035	-0.10071
5.204	1.3092
5.2045	-6.94885
5.205	-1.81274
5.2055	-5.0354
5.206	-3.92761
5.2065	-3.52478
5.207	-2.71912
5.2075	4.43115
5.208	-1.10779
5.2085	-5.13611
5.209	0.20142
5.2095	-3.02124
5.21	0
5.2105	-3.52478
5.211	1.91345
5.2115	5.33752
5.212	8.35876
5.2125	9.16443
5.213	8.05664
5.2135	3.22266
5.214	0.20142
5.2145	-1.3092
5.215	-0.90637
5.2155	-2.61841
5.216	-4.33044
5.2165	-4.93469
5.217	-4.02832
5.2175	-1.10779
5.218	-6.14319
5.2185	-10.97717
5.219	-6.14319
5.2195	-7.85522
5.22	-0.40283
5.2205	-4.43115
5.221	-4.33044
5.2215	-3.52478
5.222	-0.60425
5.2225	5.43823
5.223	2.31628
5.2235	-1.40991
5.224	-4.12903
5.2245	-4.83398
5.225	-1.91345
5.2255	-0.90637
5.226	1.71204
5.2265	1.81274
5.227	3.62549
5.2275	-3.52478
5.228	-0.60425
5.2285	2.81982
5.229	2.11487
5.2295	2.92053
5.23	-9.76868
5.2305	-11.58142
5.231	-10.0708
5.2315	-8.25806
5.232	-3.7262
5.2325	-2.5177
5.233	-5.23682
5.2335	-4.83398
5.234	-2.21558
5.2345	-7.95593
5.235	-7.5531
5.2355	-6.64673
5.236	-6.64673
5.2365	-7.04956
5.237	-5.63965
5.2375	-0.70496
5.238	0.10071
5.2385	-13.19275
5.239	-8.05664
5.2395	-13.59558
5.24	-11.78284
5.2405	-7.15027
5.241	-9.36584
5.2415	-7.85522
5.242	-5.94177
5.2425	-6.44531
5.243	-7.04956
5.2435	-8.56018
5.244	-5.43823
5.2445	-3.32336
5.245	-1.91345
5.2455	-3.22266
5.246	-0.90637
5.2465	-0.60425
5.247	-5.43823
5.2475	-5.74036
5.248	-6.44531
5.2485	-1.2085
5.249	0.10071
5.2495	-1.10779
5.25	-0.30212
5.2505	1.2085
5.251	0.10071
5.2515	-7.65381
5.252	-4.93469
5.2525	-1.51062
5.253	-1.51062
5.2535	-0.40283
5.254	-1.71204
5.2545	-3.02124
5.255	-9.56726
5.2555	-7.04956
5.256	-4.53186
5.2565	-6.2439
5.257	-8.66089
5.2575	-9.36584
5.258	-6.3446
5.2585	-10.77576
5.259	-4.12903
5.2595	-5.74036
5.26	-10.77576
5.2605	-4.63257
5.261	-3.12195
5.2615	-0.70496
5.262	-7.25098
5.2625	-1.91345
5.263	1.3092
5.2635	-2.21558
5.264	-6.14319
5.2645	-2.01416
5.265	-2.41699
5.2655	-1.71204
5.266	-1.81274
5.2665	-5.43823
5.267	-4.83398
5.2675	1.40991
5.268	-0.30212
5.2685	0.80566
5.269	1.71204
5.2695	3.92761
5.27	7.65381
5.2705	3.32336
5.271	-2.01416
5.2715	-4.02832
5.272	-3.7262
5.2725	-6.14319
5.273	-0.40283
5.2735	-4.83398
5.274	-0.80566
5.2745	-5.53894
5.275	-1.3092
5.2755	-0.70496
5.276	-5.23682
5.2765	-4.93469
5.277	-7.45239
5.2775	-9.06372
5.278	-4.63257
5.2785	-4.22974
5.279	0.40283
5.2795	-3.12195
5.28	-4.53186
5.2805	-3.8269
5.281	-9.26514
5.2815	-3.8269
5.282	1.71204
5.2825	0
5.283	2.01416
5.2835	3.8269
5.284	-5.13611
5.2845	-4.93469
5.285	-4.73328
5.2855	-0.30212
5.286	1.40991
5.2865	-1.40991
5.287	-4.63257
5.2875	-8.7616
5.288	-11.48071
5.2885	-12.99133
5.289	-6.14319
5.2895	1.51062
5.29	1.81274
5.2905	-11.2793
5.291	-12.48779
5.2915	-9.66797
5.292	-2.41699
5.2925	7.35168
5.293	0.80566
5.2935	-1.40991
5.294	-5.74036
5.2945	-12.08496
5.295	-6.74744
5.2955	-5.94177
5.296	-3.8269
5.2965	-6.54602
5.297	-1.61133
5.2975	5.94177
5.298	1.71204
5.2985	6.44531
5.299	6.54602
5.2995	1.91345
5.3	2.41699
5.3005	-0.40283
5.301	0.10071
5.3015	8.15735
5.302	5.53894
5.3025	4.02832
5.303	8.15735
5.3035	5.94177
5.304	3.62549
5.3045	-0.40283
5.305	-2.81982
5.3055	-2.61841
5.306	4.33044
5.3065	8.15735
5.307	10.27222
5.3075	8.56018
5.308	6.64673
5.3085	-2.81982
5.309	2.41699
5.3095	5.63965
5.31	3.7262
5.3105	3.42407
5.311	-2.41699
5.3115	2.21558
5.312	0.10071
5.3125	2.11487
5.313	2.41699
5.3135	3.52478
5.314	8.15735
5.3145	0
5.315	5.33752
5.3155	3.32336
5.316	9.86938
5.3165	5.74036
5.317	9.26514
5.3175	8.96301
5.318	11.07788
5.3185	14.40125
5.319	10.87646
5.3195	10.57434
5.32	17.01965
5.3205	9.46655
5.321	9.06372
5.3215	13.09204
5.322	11.68213
5.3225	13.89771
5.323	10.57434
5.3235	9.36584
5.324	6.04248
5.3245	8.05664
5.325	13.19275
5.3255	12.68921
5.326	8.35876
5.3265	8.35876
5.327	8.25806
5.3275	9.36584
5.328	6.64673
5.3285	8.66089
5.329	11.48071
5.3295	13.69629
5.33	13.19275
5.3305	15.50903
5.331	17.6239
5.3315	18.22815
5.332	15.00549
5.3325	16.21399
5.333	16.91895
5.3335	19.43665
5.334	19.73877
5.3345	22.86072
5.335	24.67346
5.3355	19.73877
5.336	19.53735
5.3365	19.53735
5.337	18.73169
5.3375	19.43665
5.338	15.30762
5.3385	15.40833
5.339	15.1062
5.3395	14.19983
5.34	9.36584
5.3405	16.01257
5.341	13.99841
5.3415	13.09204
5.342	13.49487
5.3425	10.97717
5.343	14.50195
5.3435	21.45081
5.344	15.30762
5.3445	15.91187
5.345	15.50903
5.3455	18.42957
5.346	22.86072
5.3465	12.78992
5.347	16.41541
5.3475	20.04089
5.348	21.95435
5.3485	29.80957
5.349	25.07629
5.3495	25.78125
5.35	25.177
5.3505	23.16284
5.351	23.36426
5.3515	23.46497
5.352	19.03381
5.3525	15.81116
