Daniele_De_Santis_Right_1.c3d  



Time(s):	C_R_bicipite(μV):
56.656	-108.56323
56.6565	-173.31848
56.657	-224.37744
56.6575	-290.24048
56.658	-348.349
56.6585	-367.88635
56.659	-384.20105
56.6595	-392.96265
56.66	-364.05945
56.6605	-332.43713
56.661	-295.27588
56.6615	-285.40649
56.662	-274.32861
56.6625	-241.90063
56.663	-233.34045
56.6635	-223.47107
56.664	-195.27283
56.6645	-159.01794
56.665	-97.08252
56.6655	-33.53577
56.666	6.54602
56.6665	50.45471
56.667	92.65137
56.6675	121.65527
56.668	129.81262
56.6685	144.71741
56.669	179.66309
56.6695	222.36328
56.67	262.74719
56.6705	279.46472
56.671	267.68188
56.6715	246.02966
56.672	216.42151
56.6725	183.89282
56.673	154.28467
56.6735	158.01086
56.674	156.50024
56.6745	153.3783
56.675	168.58521
56.6755	183.99353
56.676	198.59619
56.6765	208.86841
56.677	220.55054
56.6775	209.9762
56.678	184.8999
56.6785	169.18945
56.679	169.89441
56.6795	190.64026
56.68	223.47107
56.6805	230.01709
56.681	226.3916
56.6815	196.68274
56.682	148.14148
56.6825	82.78198
56.683	16.3147
56.6835	-69.48853
56.684	-147.03369
56.6845	-186.61194
56.685	-177.74963
56.6855	-176.84326
56.686	-182.78503
56.6865	-228.9093
56.687	-249.75586
56.6875	-273.72437
56.688	-321.05713
56.6885	-371.91467
56.689	-406.96106
56.6895	-394.77539
56.69	-364.56299
56.6905	-303.93677
56.691	-267.78259
56.6915	-251.97144
56.692	-223.8739
56.6925	-192.55371
56.693	-129.00696
56.6935	-63.14392
56.694	3.7262
56.6945	54.18091
56.695	81.47278
56.6955	73.71826
56.696	47.63489
56.6965	60.72693
56.697	76.33667
56.6975	61.6333
56.698	43.70728
56.6985	65.86304
56.699	100.6073
56.6995	118.2312
56.7	132.33032
56.7005	148.74573
56.701	175.23193
56.7015	186.20911
56.702	161.23352
56.7025	105.03845
56.703	51.86462
56.7035	22.76001
56.704	12.78992
56.7045	2.01416
56.705	-21.55151
56.7055	-32.22656
56.706	-12.38708
56.7065	24.77417
56.707	86.30676
56.7075	147.94006
56.708	177.14539
56.7085	197.18628
56.709	219.34204
56.7095	254.69055
56.71	271.00525
56.7105	212.29248
56.711	144.71741
56.7115	62.53967
56.712	-64.65454
56.7125	-194.16504
56.713	-278.75977
56.7135	-355.80139
56.714	-385.51025
56.7145	-377.45361
56.715	-336.46545
56.7155	-268.08472
56.716	-218.23425
56.7165	-187.71973
56.717	-195.47424
56.7175	-205.94788
56.718	-192.453
56.7185	-178.45459
56.719	-143.50891
56.7195	-88.72375
56.72	-33.73718
56.7205	0.60425
56.721	36.75842
56.7215	66.56799
56.722	96.37756
56.7225	120.14465
56.723	107.25403
56.7235	78.25012
56.724	30.81665
56.7245	16.51611
56.725	19.13452
56.7255	52.97241
56.726	85.80322
56.7265	138.77563
56.727	138.87634
56.7275	104.73633
56.728	55.89294
56.7285	4.83398
56.729	-25.07629
56.7295	-54.98657
56.73	-85.40039
56.7305	-126.89209
56.731	-125.38147
56.7315	-93.65845
56.732	-77.74658
56.7325	-53.47595
56.733	-16.41541
56.7335	21.24939
56.734	70.19348
56.7345	58.30994
56.735	15.30762
56.7355	5.43823
56.736	12.48779
56.7365	-6.3446
56.737	-41.18958
56.7375	-73.71826
56.738	-75.02747
56.7385	-50.45471
56.739	-13.89771
56.7395	16.81824
56.74	41.29028
56.7405	73.31543
56.741	81.47278
56.7415	51.5625
56.742	25.68054
56.7425	13.49487
56.743	31.52161
56.7435	58.71277
56.744	87.71667
56.7445	127.29492
56.745	149.24927
56.7455	197.28699
56.746	233.23975
56.7465	253.9856
56.747	250.05798
56.7475	191.64734
56.748	146.22803
56.7485	83.48694
56.749	22.86072
56.7495	-85.29968
56.75	-211.68823
56.7505	-296.08154
56.751	-336.86829
56.7515	-256.20117
56.752	-173.82202
56.7525	-126.08643
56.753	-92.65137
56.7535	-37.46338
56.754	31.62231
56.7545	101.61438
56.755	116.31775
56.7555	91.64429
56.756	50.45471
56.7565	37.7655
56.757	23.46497
56.7575	6.64673
56.758	-30.11169
56.7585	-72.20764
56.759	-97.48535
56.7595	-122.15881
56.76	-153.57971
56.7605	-185.40344
56.761	-213.50098
56.7615	-233.13904
56.762	-207.05566
56.7625	-153.68042
56.763	-141.29333
56.7635	-148.84644
56.764	-120.64819
56.7645	-60.52551
56.765	-20.24231
56.7655	36.65771
56.766	126.9928
56.7665	192.453
56.767	246.83533
56.7675	314.91394
56.768	527.60925
56.7685	648.35815
56.769	697.00012
56.7695	639.89868
56.77	519.14978
56.7705	406.86035
56.771	296.08154
56.7715	163.34839
56.772	75.63171
56.7725	52.56958
56.773	-16.91895
56.7735	-89.12659
56.774	-157.00378
56.7745	-192.55371
56.775	-240.59143
56.7755	-267.58118
56.776	-316.72668
56.7765	-335.45837
56.777	-381.17981
56.7775	-427.10266
56.778	-433.74939
56.7785	-406.86035
56.779	-304.84314
56.7795	-214.60876
56.78	-78.85437
56.7805	101.01013
56.781	172.3114
56.7815	171.50574
56.782	112.18872
56.7825	65.25879
56.783	26.08337
56.7835	-0.70496
56.784	18.32886
56.7845	3.12195
56.785	-27.39258
56.7855	-31.92444
56.786	-63.04321
56.7865	-102.01721
56.787	-139.5813
56.7875	-164.25476
56.788	-166.0675
56.7885	-128.70483
56.789	-111.18164
56.7895	-125.68359
56.79	-149.34998
56.7905	-162.34131
56.791	-128.70483
56.7915	-78.45154
56.792	-36.15417
56.7925	54.18091
56.793	97.88818
56.7935	100.20447
56.794	91.04004
56.7945	72.40906
56.795	17.72461
56.7955	-31.21948
56.796	-80.16357
56.7965	-121.65527
56.797	-167.17529
56.7975	-200.50964
56.798	-203.7323
56.7985	-191.74805
56.799	-188.82751
56.7995	-183.89282
56.8	-160.9314
56.8005	-131.02112
56.801	-66.06445
56.8015	10.37292
56.802	45.72144
56.8025	76.7395
56.803	76.84021
56.8035	117.02271
56.804	171.0022
56.8045	256.30188
56.805	292.55676
56.8055	307.05872
56.806	315.6189
56.8065	311.69128
56.807	273.42224
56.8075	220.24841
56.808	174.62769
56.8085	127.89917
56.809	99.80164
56.8095	100.6073
56.81	125.07935
56.8105	138.67493
56.811	137.86926
56.8115	158.81653
56.812	126.89209
56.8125	68.28003
56.813	40.58533
56.8135	78.35083
56.814	152.97546
56.8145	307.26013
56.815	425.0885
56.8155	449.96338
56.816	436.3678
56.8165	459.12781
56.817	487.22534
56.8175	417.63611
56.818	278.96118
56.8185	115.00854
56.819	-18.42957
56.8195	-169.69299
56.82	-340.7959
56.8205	-453.79028
56.821	-515.52429
56.8215	-574.33777
56.822	-579.57458
56.8225	-555.8075
56.823	-529.62341
56.8235	-509.2804
56.824	-460.63843
56.8245	-439.38904
56.825	-415.31982
56.8255	-383.29468
56.826	-347.84546
56.8265	-305.6488
56.827	-249.0509
56.8275	-237.06665
56.828	-250.15869
56.8285	-261.74011
56.829	-250.86365
56.8295	-258.92029
56.83	-244.0155
56.8305	-191.64734
56.831	-137.0636
56.8315	-86.10535
56.832	-52.06604
56.8325	-18.32886
56.833	-2.81982
56.8335	2.11487
56.834	17.72461
56.8345	39.88037
56.835	57.70569
56.8355	61.83472
56.836	65.05737
56.8365	87.81738
56.837	120.95032
56.8375	142.90466
56.838	153.88184
56.8385	152.77405
56.839	147.03369
56.8395	150.45776
56.84	175.83618
56.8405	229.61426
56.841	316.82739
56.8415	419.44885
56.842	480.17578
56.8425	489.94446
56.843	449.66125
56.8435	403.83911
56.844	379.7699
56.8445	345.02563
56.845	287.42065
56.8455	246.63391
56.846	204.84009
56.8465	168.78662
56.847	168.4845
56.8475	223.47107
56.848	249.95728
56.8485	223.57178
56.849	132.83386
56.8495	15.1062
56.85	-103.125
56.8505	-226.3916
56.851	-303.23181
56.8515	-329.41589
56.852	-325.08545
56.8525	-328.40881
56.853	-326.09253
56.8535	-330.62439
56.854	-309.67712
56.8545	-282.28455
56.855	-245.02258
56.8555	-192.65442
56.856	-157.50732
56.8565	-114.90784
56.857	-38.67188
56.8575	41.18958
56.858	88.52234
56.8585	112.08801
56.859	109.97314
56.8595	104.53491
56.86	96.37756
56.8605	142.70325
56.861	222.86682
56.8615	317.43164
56.862	353.88794
56.8625	357.31201
56.863	324.98474
56.8635	255.69763
56.864	181.67725
56.8645	110.87952
56.865	46.82922
56.8655	-41.89453
56.866	-143.3075
56.8665	-213.09814
56.867	-242.30347
56.8675	-259.42383
56.868	-263.95569
56.8685	-250.56152
56.869	-244.0155
56.8695	-247.13745
56.87	-245.42542
56.8705	-244.61975
56.871	-205.34363
56.8715	-157.80945
56.872	-139.17847
56.8725	-125.38147
56.873	-58.20923
56.8735	33.83789
56.874	160.72998
56.8745	240.49072
56.875	285.10437
56.8755	304.64172
56.876	322.46704
56.8765	276.14136
56.877	175.83618
56.8775	94.86694
56.878	50.85754
56.8785	21.55151
56.879	4.63257
56.8795	13.39417
56.88	30.01099
56.8805	53.67737
56.881	23.66638
56.8815	1.51062
56.882	-32.7301
56.8825	-42.19666
56.883	-61.23047
56.8835	-80.56641
56.884	-126.79138
56.8845	-204.9408
56.885	-266.97693
56.8855	-275.03357
56.886	-239.18152
56.8865	-196.88416
56.887	-145.62378
56.8875	-77.04163
56.888	-26.18408
56.8885	15.81116
56.889	19.53735
56.8895	31.4209
56.89	34.94568
56.8905	43.40515
56.891	51.86462
56.8915	25.07629
56.892	-29.70886
56.8925	-76.53809
56.893	-86.70959
56.8935	-66.16516
56.894	-12.68921
56.8945	27.6947
56.895	50.85754
56.8955	59.31702
56.896	46.72852
56.8965	15.60974
56.897	-8.56018
56.8975	-7.85522
56.898	21.85364
56.8985	49.54834
56.899	79.76074
56.8995	125.58289
56.9	151.46484
56.9005	139.98413
56.901	89.22729
56.9015	42.19666
56.902	21.95435
56.9025	-0.50354
56.903	-7.95593
56.9035	-24.27063
56.904	-35.44922
56.9045	-50.354
56.905	-62.03613
56.9055	-56.49719
56.906	-52.26746
56.9065	-72.71118
56.907	-85.70251
56.9075	-96.47827
56.908	-80.26428
56.9085	37.7655
56.909	150.35706
56.9095	180.87158
56.91	152.57263
56.9105	74.92676
56.911	-38.36975
56.9115	-147.23511
56.912	-223.16895
56.9125	-263.85498
56.913	-267.37976
56.9135	-275.63782
56.914	-247.54028
56.9145	-201.71814
56.915	-158.91724
56.9155	-122.86377
56.916	-84.79614
56.9165	-67.77649
56.917	-65.15808
56.9175	-41.99524
56.918	-5.23682
56.9185	42.49878
56.919	87.71667
56.9195	128.20129
56.92	146.53015
56.9205	138.77563
56.921	116.51917
56.9215	87.81738
56.922	84.69543
56.9225	120.54749
56.923	153.68042
56.9235	213.29956
56.924	255.19409
56.9245	264.55994
56.925	283.89587
56.9255	271.00525
56.926	247.03674
56.9265	230.41992
56.927	216.01868
56.9275	194.16504
56.928	166.77246
56.9285	156.19812
56.929	140.58838
56.9295	123.56873
56.93	100.30518
56.9305	172.91565
56.931	203.22876
56.9315	204.33655
56.932	179.56238
56.9325	134.64661
56.933	116.21704
56.9335	85.60181
56.934	36.05347
56.9345	-37.16125
56.935	-90.83862
56.9355	-137.56714
56.936	-179.26025
56.9365	-201.2146
56.937	-210.58044
56.9375	-211.2854
56.938	-221.96045
56.9385	-221.96045
56.939	-206.85425
56.9395	-189.02893
56.94	-192.05017
56.9405	-198.39478
56.941	-205.0415
56.9415	-204.53796
56.942	-184.79919
56.9425	-155.09033
56.943	-124.4751
56.9435	-83.58765
56.944	-57.60498
56.9445	-43.80798
56.945	-46.62781
56.9455	-57.50427
56.946	-73.61755
56.9465	-66.56799
56.947	-51.15967
56.9475	-64.85596
56.948	-81.87561
56.9485	-80.56641
56.949	-89.12659
56.9495	-95.47119
56.95	-105.34058
56.9505	-139.27917
56.951	-175.03052
56.9515	-212.69531
56.952	-245.82825
56.9525	-259.92737
56.953	-257.8125
56.9535	-238.67798
56.954	-218.43567
56.9545	-192.55371
56.955	-162.64343
56.9555	-123.66943
56.956	-62.74109
56.9565	-8.96301
56.957	41.89453
56.9575	63.74817
56.958	78.45154
56.9585	95.5719
56.959	120.54749
56.9595	145.9259
56.96	160.62927
56.9605	173.01636
56.961	194.76929
56.9615	199.09973
56.962	195.67566
56.9625	211.58752
56.963	203.22876
56.9635	190.03601
56.964	176.84326
56.9645	169.39087
56.965	168.4845
56.9655	158.11157
56.966	176.33972
56.9665	211.99036
56.967	233.13904
56.9675	247.7417
56.968	249.0509
56.9685	225.0824
56.969	221.25549
56.9695	214.81018
56.97	220.24841
56.9705	225.38452
56.971	205.44434
56.9715	177.44751
56.972	148.84644
56.9725	70.89844
56.973	-29.70886
56.9735	-132.73315
56.974	-171.90857
56.9745	-185.70557
56.975	-175.63477
56.9755	-152.27051
56.976	-126.28784
56.9765	-110.17456
56.977	-75.22888
56.9775	-46.22498
56.978	-39.57825
56.9785	-42.39807
56.979	-40.68604
56.9795	-50.65613
56.98	-33.63647
56.9805	-48.33984
56.981	-82.07703
56.9815	-110.6781
56.982	-148.14148
56.9825	-149.14856
56.983	-132.93457
56.9835	-96.27686
56.984	-68.07861
56.9845	-53.57666
56.985	-35.34851
56.9855	-22.96143
56.986	-12.89062
56.9865	1.00708
56.987	18.22815
56.9875	28.29895
56.988	10.0708
56.9885	-25.07629
56.989	-54.38232
56.9895	-79.86145
56.99	-84.99756
56.9905	-75.12817
56.991	-62.43896
56.9915	-56.49719
56.992	-54.0802
56.9925	-43.50586
56.993	-50.55542
56.9935	-60.22339
56.994	-47.63489
56.9945	-35.85205
56.995	-34.84497
56.9955	-31.82373
56.996	-35.65063
56.9965	-57.30286
56.997	-67.57507
56.9975	-81.17065
56.998	-105.74341
56.9985	-125.68359
56.999	-127.39563
56.9995	-131.32324
57	-152.87476
57.0005	-169.49158
57.001	-150.35706
57.0015	-110.6781
57.002	-76.53809
57.0025	-46.32568
57.003	-34.34143
57.0035	-32.22656
57.004	-18.73169
57.0045	21.04797
57.005	73.61755
57.0055	132.63245
57.006	171.10291
57.0065	188.72681
57.007	205.44434
57.0075	221.45691
57.008	266.5741
57.0085	333.54492
57.009	382.89185
57.0095	397.49451
57.01	394.37256
57.0105	364.46228
57.011	319.24438
57.0115	249.85657
57.012	205.24292
57.0125	165.56396
57.013	119.74182
57.0135	73.11401
57.014	44.51294
57.0145	22.55859
57.015	1.10779
57.0155	-19.94019
57.016	-65.56091
57.0165	-103.93066
57.017	-154.28467
57.0175	-182.78503
57.018	-213.09814
57.0185	-206.75354
57.019	-194.36646
57.0195	-162.94556
57.02	-133.03528
57.0205	-111.28235
57.021	-100.10376
57.0215	-82.47986
57.022	-62.13684
57.0225	-64.45312
57.023	-52.06604
57.0235	-32.93152
57.024	33.33435
57.0245	83.38623
57.025	106.54907
57.0255	88.62305
57.026	77.64587
57.0265	60.22339
57.027	48.94409
57.0275	44.31152
57.028	22.6593
57.0285	-17.6239
57.029	-60.02197
57.0295	-85.70251
57.03	-6.94885
57.0305	44.41223
57.031	28.09753
57.0315	-2.21558
57.032	-42.59949
57.0325	-58.71277
57.033	-88.22021
57.0335	-105.03845
57.034	-114.60571
57.0345	-115.00854
57.035	-97.48535
57.0355	-41.18958
57.036	39.07471
57.0365	89.12659
57.037	106.9519
57.0375	47.03064
57.038	-69.99207
57.0385	-162.44202
57.039	-195.97778
57.0395	-167.17529
57.04	-121.25244
57.0405	-63.34534
57.041	8.7616
57.0415	102.62146
57.042	175.93689
57.0425	222.16187
57.043	226.79443
57.0435	257.91321
57.044	283.79517
57.0445	266.37268
57.045	241.69922
57.0455	203.7323
57.046	199.20044
57.0465	150.75989
57.047	76.94092
57.0475	-17.72461
57.048	-122.66235
57.0485	-216.52222
57.049	-243.51196
57.0495	-256.10046
57.05	-244.92188
57.0505	-180.46875
57.051	-141.99829
57.0515	-129.10767
57.052	-132.22961
57.0525	-160.52856
57.053	-191.74805
57.0535	-239.58435
57.054	-235.25391
57.0545	-199.30115
57.055	-192.95654
57.0555	-190.23743
57.056	-171.30432
57.0565	-140.58838
57.057	-103.02429
57.0575	-92.95349
57.058	-143.3075
57.0585	-175.13123
57.059	-208.16345
57.0595	-215.61584
57.06	-204.13513
57.0605	-141.79688
57.061	-62.53967
57.0615	6.84814
57.062	31.11877
57.0625	38.77258
57.063	50.75684
57.0635	67.67578
57.064	97.38464
57.0645	94.76624
57.065	76.03455
57.0655	53.67737
57.066	-1.81274
57.0665	-53.87878
57.067	-83.08411
57.0675	-74.62463
57.068	-77.74658
57.0685	-58.41064
57.069	-49.14551
57.0695	-29.91028
57.07	-5.13611
57.0705	44.81506
57.071	92.24854
57.0715	141.39404
57.072	172.41211
57.0725	187.92114
57.073	173.92273
57.0735	143.4082
57.074	114.30359
57.0745	75.02747
57.075	59.1156
57.0755	42.29736
57.076	59.01489
57.0765	68.78357
57.077	66.06445
57.0775	69.38782
57.078	75.73242
57.0785	78.04871
57.079	78.25012
57.0795	60.12268
57.08	48.23914
57.0805	34.03931
57.081	12.18567
57.0815	-13.49487
57.082	-26.18408
57.0825	-22.05505
57.083	2.92053
57.0835	38.47046
57.084	67.8772
57.0845	113.29651
57.085	146.93298
57.0855	150.55847
57.086	136.45935
57.0865	107.05261
57.087	67.47437
57.0875	25.177
57.088	6.04248
57.0885	13.39417
57.089	21.14868
57.0895	21.45081
57.09	19.73877
57.0905	38.26904
57.091	42.09595
57.0915	50.15259
57.092	63.14392
57.0925	70.09277
57.093	58.91418
57.0935	22.96143
57.094	-30.91736
57.0945	-50.65613
57.095	-56.09436
57.0955	-72.00623
57.096	-82.78198
57.0965	-116.31775
57.097	-137.46643
57.0975	-154.38538
57.098	-145.52307
57.0985	-112.69226
57.099	-79.96216
57.0995	-74.32251
57.1	-93.35632
57.1005	-83.18481
57.101	-60.82764
57.1015	-59.21631
57.102	-71.40198
57.1025	-91.8457
57.103	-109.77173
57.1035	-116.51917
57.104	-108.26111
57.1045	-71.30127
57.105	-31.21948
57.1055	48.33984
57.106	117.42554
57.1065	160.52856
57.107	209.67407
57.1075	278.25623
57.108	352.67944
57.1085	496.28906
57.109	563.05847
57.1095	562.55493
57.11	487.32605
57.1105	409.9823
57.111	308.87146
57.1115	192.35229
57.112	87.21313
57.1125	-5.13611
57.113	-66.97083
57.1135	-127.89917
57.114	-171.70715
57.1145	-221.3562
57.115	-279.06189
57.1155	-342.40723
57.116	-405.04761
57.1165	-466.07666
57.117	-488.43384
57.1175	-489.54163
57.118	-478.36304
57.1185	-435.76355
57.119	-355.9021
57.1195	-236.96594
57.12	-143.50891
57.1205	-87.51526
57.121	-37.56409
57.1215	23.96851
57.122	90.33508
57.1225	145.72449
57.123	181.17371
57.1235	183.48999
57.124	195.67566
57.1245	193.6615
57.125	193.6615
57.1255	189.12964
57.126	182.88574
57.1265	158.71582
57.127	115.91492
57.1275	88.11951
57.128	61.33118
57.1285	41.59241
57.129	30.01099
57.1295	29.60815
57.13	37.66479
57.1305	3.02124
57.131	-13.09204
57.1315	-36.75842
57.132	-54.88586
57.1325	-69.08569
57.133	-67.37366
57.1335	-26.08337
57.134	0
57.1345	70.49561
57.135	212.29248
57.1355	273.62366
57.136	282.68738
57.1365	278.35693
57.137	224.88098
57.1375	156.50024
57.138	96.17615
57.1385	61.53259
57.139	24.27063
57.1395	-9.46655
57.14	7.75452
57.1405	12.18567
57.141	-24.97559
57.1415	-59.21631
57.142	-115.41138
57.1425	-192.55371
57.143	-251.36719
57.1435	-277.04773
57.144	-272.11304
57.1445	-239.88647
57.145	-194.16504
57.1455	-93.65845
57.146	-21.65222
57.1465	-1.2085
57.147	-4.83398
57.1475	-7.04956
57.148	1.10779
57.1485	9.66797
57.149	25.27771
57.1495	31.72302
57.15	49.44763
57.1505	71.09985
57.151	133.63953
57.1515	256.70471
57.152	284.90295
57.1525	242.10205
57.153	140.28625
57.1535	20.54443
57.154	-41.69312
57.1545	-77.44446
57.155	-113.80005
57.1555	-147.53723
57.156	-176.84326
57.1565	-196.78345
57.157	-211.48682
57.1575	-213.50098
57.158	-213.60168
57.1585	-210.78186
57.159	-191.74805
57.1595	-148.64502
57.16	-93.65845
57.1605	-48.13843
57.161	-23.46497
57.1615	-13.69629
57.162	0.90637
57.1625	5.13611
57.163	-6.94885
57.1635	-36.85913
57.164	-61.83472
57.1645	-58.10852
57.165	-33.43506
57.1655	-24.77417
57.166	-28.29895
57.1665	-31.32019
57.167	-35.14709
57.1675	-11.38
57.168	22.96143
57.1685	60.02197
57.169	77.948
57.1695	75.22888
57.17	55.79224
57.1705	62.74109
57.171	131.72607
57.1715	166.0675
57.172	175.83618
57.1725	150.9613
57.173	105.54199
57.1735	32.42798
57.174	8.66089
57.1745	14.90479
57.175	8.25806
57.1755	4.93469
57.176	9.76868
57.1765	29.40674
57.177	32.62939
57.1775	0
57.178	-73.11401
57.1785	-123.66943
57.179	-150.75989
57.1795	-160.12573
57.18	-177.85034
57.1805	-209.37195
57.181	-264.35852
57.1815	-296.58508
57.182	-269.1925
57.1825	-197.68982
57.183	-116.31775
57.1835	-55.3894
57.184	-17.22107
57.1845	35.44922
57.185	78.45154
57.1855	120.04395
57.186	176.23901
57.1865	216.92505
57.187	244.31763
57.1875	250.2594
57.188	267.48047
57.1885	268.58826
57.189	249.85657
57.1895	230.52063
57.19	217.22717
57.1905	170.09583
57.191	151.36414
57.1915	131.22253
57.192	117.32483
57.1925	88.62305
57.193	34.74426
57.1935	-38.77258
57.194	-128.40271
57.1945	-218.53638
57.195	-270.401
57.1955	-281.88171
57.196	-266.77551
57.1965	-231.427
57.197	-196.58203
57.1975	-174.8291
57.198	-82.58057
57.1985	48.23914
57.199	110.47668
57.1995	96.37756
57.2	76.23596
57.2005	62.03613
57.201	21.45081
57.2015	-1.10779
57.202	-33.23364
57.2025	-52.97241
57.203	-28.70178
57.2035	-12.89062
57.204	-2.5177
57.2045	17.72461
57.205	32.62939
57.2055	35.65063
57.206	16.41541
57.2065	26.68762
57.207	8.66089
57.2075	-14.40125
57.208	-35.85205
57.2085	-65.3595
57.209	-65.66162
57.2095	-56.5979
57.21	-66.56799
57.2105	-74.42322
57.211	-54.0802
57.2115	-53.27454
57.212	-27.49329
57.2125	3.92761
57.213	32.42798
57.2135	65.3595
57.214	87.11243
57.2145	66.06445
57.215	33.83789
57.2155	9.76868
57.216	-1.40991
57.2165	3.02124
57.217	-3.62549
57.2175	9.46655
57.218	25.57983
57.2185	45.62073
57.219	59.01489
57.2195	76.63879
57.22	107.85828
57.2205	156.70166
57.221	203.32947
57.2215	199.50256
57.222	160.02502
57.2225	97.88818
57.223	50.45471
57.2235	32.7301
57.224	36.15417
57.2245	21.85364
57.225	25.07629
57.2255	4.22974
57.226	-15.40833
57.2265	-43.50586
57.227	-60.3241
57.2275	-60.02197
57.228	-54.58374
57.2285	-64.55383
57.229	-97.38464
57.2295	-123.36731
57.23	-122.56165
57.2305	-128.60413
57.231	-115.7135
57.2315	-97.28394
57.232	-65.25879
57.2325	-39.07471
57.233	-6.64673
57.2335	41.89453
57.234	90.93933
57.2345	119.33899
57.235	123.2666
57.2355	124.17297
57.236	127.19421
57.2365	149.85352
57.237	157.10449
57.2375	122.15881
57.238	76.7395
57.2385	30.31311
57.239	-11.78284
57.2395	-36.25488
57.24	-58.00781
57.2405	-86.91101
57.241	-118.33191
57.2415	-154.38538
57.242	-180.56946
57.2425	-215.31372
57.243	-233.84399
57.2435	-229.11072
57.244	-222.06116
57.2445	-204.9408
57.245	-215.51514
57.2455	-229.41284
57.246	-220.75195
57.2465	-204.73938
57.247	-183.48999
57.2475	-161.53564
57.248	-141.89758
57.2485	-130.61829
57.249	-95.37048
57.2495	-80.76782
57.25	-88.22021
57.2505	-76.03455
57.251	-56.79932
57.2515	-26.98975
57.252	14.09912
57.2525	47.93701
57.253	90.33508
57.2535	137.56714
57.254	174.32556
57.2545	204.63867
57.255	225.28381
57.2555	231.02417
57.256	217.83142
57.2565	203.12805
57.257	177.14539
57.2575	148.4436
57.258	126.18713
57.2585	100.90942
57.259	93.25562
57.2595	105.6427
57.26	123.36731
57.2605	136.66077
57.261	123.56873
57.2615	113.39722
57.262	92.95349
57.2625	79.55933
57.263	64.55383
57.2635	38.36975
57.264	17.52319
57.2645	24.27063
57.265	45.2179
57.2655	55.79224
57.266	69.58923
57.2665	81.97632
57.267	93.96057
57.2675	109.3689
57.268	112.49084
57.2685	110.27527
57.269	88.22021
57.2695	49.34692
57.27	15.50903
57.2705	-3.8269
57.271	12.38708
57.2715	36.05347
57.272	42.29736
57.2725	36.55701
57.273	24.37134
57.2735	-3.92761
57.274	-10.47363
57.2745	-29.50745
57.275	-53.37524
57.2755	-60.72693
57.276	-41.79382
57.2765	-60.02197
57.277	-76.43738
57.2775	-89.02588
57.278	-91.94641
57.2785	-81.7749
57.279	-34.84497
57.2795	-3.02124
57.28	9.76868
57.2805	50.15259
57.281	146.02661
57.2815	261.33728
57.282	332.94067
57.2825	351.26953
57.283	341.60156
57.2835	321.25854
57.284	292.65747
57.2845	264.0564
57.285	246.4325
57.2855	214.60876
57.286	210.17761
57.2865	155.9967
57.287	91.24146
57.2875	11.07788
57.288	-58.41064
57.2885	-115.91492
57.289	-196.88416
57.2895	-272.9187
57.29	-328.30811
57.2905	-346.53625
57.291	-358.11768
57.2915	-329.21448
57.292	-310.6842
57.2925	-307.36084
57.293	-315.7196
57.2935	-365.16724
57.294	-408.57239
57.2945	-428.71399
57.295	-417.33398
57.2955	-382.38831
57.296	-313.70544
57.2965	-231.52771
57.297	-135.8551
57.2975	-77.14233
57.298	-34.74426
57.2985	-24.06921
57.299	-7.65381
57.2995	-0.10071
57.3	9.16443
57.3005	19.83948
57.301	27.19116
57.3015	10.77576
57.302	-42.29736
57.3025	-68.28003
57.303	-72.61047
57.3035	-29.91028
57.304	6.84814
57.3045	29.20532
57.305	36.75842
57.3055	31.21948
57.306	39.88037
57.3065	77.64587
57.307	133.03528
57.3075	163.4491
57.308	177.44751
57.3085	141.29333
57.309	105.23987
57.3095	65.56091
57.31	42.90161
57.3105	34.84497
57.311	26.98975
57.3115	4.83398
57.312	-12.38708
57.3125	-13.59558
57.313	-8.45947
57.3135	-18.93311
57.314	-50.15259
57.3145	-79.86145
57.315	-105.54199
57.3155	-113.49792
57.316	-105.23987
57.3165	-100.6073
57.317	-90.63721
57.3175	-79.55933
57.318	-68.28003
57.3185	-54.58374
57.319	-30.11169
57.3195	-7.04956
57.32	31.82373
57.3205	65.05737
57.321	93.0542
57.3215	125.18005
57.322	146.02661
57.3225	190.84167
57.323	256.10046
57.3235	323.47412
57.324	443.71948
57.3245	503.54004
57.325	542.71545
57.3255	554.29688
57.326	523.78235
57.3265	463.35754
57.327	382.79114
57.3275	291.95251
57.328	178.25317
57.3285	97.78748
57.329	28.80249
57.3295	-18.93311
57.33	-30.91736
57.3305	-36.25488
57.331	-33.13293
57.3315	-68.98499
57.332	-141.49475
57.3325	-144.01245
57.333	-140.8905
57.3335	-123.46802
57.334	-98.79456
57.3345	-118.93616
57.335	-147.33582
57.3355	-197.08557
57.336	-242.7063
57.3365	-302.02332
57.337	-337.67395
57.3375	-346.93909
57.338	-330.62439
57.3385	-317.33093
57.339	-268.99109
57.3395	-198.59619
57.34	-126.89209
57.3405	-110.37598
57.341	-110.37598
57.3415	-97.08252
57.342	-93.55774
57.3425	-85.19897
57.343	-64.75525
57.3435	-36.05347
57.344	-40.38391
57.3445	-65.86304
57.345	-103.22571
57.3455	-107.95898
57.346	-81.67419
57.3465	-58.20923
57.347	-32.83081
57.3475	-37.36267
57.348	-48.13843
57.3485	-29.30603
57.349	41.99524
57.3495	123.66943
57.35	218.33496
57.3505	305.95093
57.351	339.88953
57.3515	326.69678
57.352	309.77783
57.3525	293.66455
57.353	287.31995
57.3535	295.47729
57.354	315.21606
57.3545	313.80615
