Leonardo_Garofalo_Right_3.c3d  



Time(s):	A_R_bicipite(μV):
0.2495	10.0708
0.25	11.48071
0.2505	9.86938
0.251	12.48779
0.2515	6.44531
0.252	10.27222
0.2525	5.43823
0.253	4.43115
0.2535	10.17151
0.254	7.45239
0.2545	11.17859
0.255	8.05664
0.2555	8.35876
0.256	6.54602
0.2565	3.32336
0.257	7.65381
0.2575	8.15735
0.258	6.3446
0.2585	5.74036
0.259	-0.10071
0.2595	4.12903
0.26	5.84106
0.2605	8.35876
0.261	5.0354
0.2615	1.40991
0.262	5.23682
0.2625	5.23682
0.263	5.13611
0.2635	7.75452
0.264	3.52478
0.2645	1.71204
0.265	0.20142
0.2655	5.33752
0.266	-2.41699
0.2665	-6.2439
0.267	1.10779
0.2675	4.93469
0.268	3.32336
0.2685	4.33044
0.269	4.53186
0.2695	3.12195
0.27	5.13611
0.2705	4.12903
0.271	9.46655
0.2715	11.78284
0.272	14.90479
0.2725	11.78284
0.273	11.48071
0.2735	13.797
0.274	15.40833
0.2745	12.08496
0.275	15.60974
0.2755	12.68921
0.276	12.89062
0.2765	10.97717
0.277	3.32336
0.2775	5.74036
0.278	-1.00708
0.2785	-2.21558
0.279	-6.94885
0.2795	-7.5531
0.28	-6.3446
0.2805	-12.28638
0.281	-19.13452
0.2815	-15.30762
0.282	-14.70337
0.2825	-7.04956
0.283	-8.15735
0.2835	-8.35876
0.284	-1.10779
0.2845	5.53894
0.285	8.7616
0.2855	13.19275
0.286	16.61682
0.2865	24.37134
0.287	18.32886
0.2875	17.6239
0.288	23.06213
0.2885	26.28479
0.289	26.78833
0.2895	29.40674
0.29	19.13452
0.2905	24.16992
0.291	25.78125
0.2915	21.65222
0.292	15.30762
0.2925	17.52319
0.293	10.47363
0.2935	10.77576
0.294	12.99133
0.2945	7.04956
0.295	11.78284
0.2955	3.92761
0.296	3.32336
0.2965	4.02832
0.297	-4.22974
0.2975	1.40991
0.298	0
0.2985	-1.71204
0.299	-1.40991
0.2995	-4.83398
0.3	0.50354
0.3005	4.33044
0.301	1.71204
0.3015	-0.10071
0.302	-4.33044
0.3025	-4.02832
0.303	-6.04248
0.3035	-2.01416
0.304	-8.25806
0.3045	-7.75452
0.305	-9.16443
0.3055	-7.85522
0.306	-9.66797
0.3065	-10.57434
0.307	-12.89062
0.3075	-9.97009
0.308	-5.63965
0.3085	-4.33044
0.309	-1.81274
0.3095	-5.53894
0.31	1.2085
0.3105	3.7262
0.311	3.92761
0.3115	9.66797
0.312	9.86938
0.3125	12.38708
0.313	12.5885
0.3135	9.86938
0.314	6.14319
0.3145	8.96301
0.315	15.91187
0.3155	16.71753
0.316	17.6239
0.3165	21.55151
0.317	15.81116
0.3175	24.77417
0.318	14.30054
0.3185	17.72461
0.319	14.80408
0.3195	17.42249
0.32	16.3147
0.3205	8.45947
0.321	13.797
0.3215	16.11328
0.322	17.22107
0.3225	12.89062
0.323	8.05664
0.3235	12.48779
0.324	11.98425
0.3245	4.22974
0.325	1.10779
0.3255	4.43115
0.326	6.14319
0.3265	12.99133
0.327	14.09912
0.3275	7.35168
0.328	7.45239
0.3285	7.25098
0.329	8.66089
0.3295	6.74744
0.33	7.35168
0.3305	4.22974
0.331	2.41699
0.3315	6.2439
0.332	3.32336
0.3325	10.77576
0.333	4.33044
0.3335	-0.70496
0.334	1.00708
0.3345	2.31628
0.335	-2.01416
0.3355	5.94177
0.336	7.25098
0.3365	8.7616
0.337	5.23682
0.3375	7.95593
0.338	10.67505
0.3385	7.5531
0.339	6.3446
0.3395	5.33752
0.34	4.63257
0.3405	-0.70496
0.341	3.7262
0.3415	3.8269
0.342	0.20142
0.3425	-0.60425
0.343	4.73328
0.3435	-0.90637
0.344	0.70496
0.3445	3.62549
0.345	3.92761
0.3455	8.66089
0.346	11.78284
0.3465	5.13611
0.347	11.17859
0.3475	8.7616
0.348	8.96301
0.3485	4.73328
0.349	4.63257
0.3495	5.63965
0.35	7.15027
0.3505	7.5531
0.351	7.65381
0.3515	9.76868
0.352	8.05664
0.3525	10.37292
0.353	10.17151
0.3535	11.98425
0.354	7.15027
0.3545	3.02124
0.355	5.33752
0.3555	7.65381
0.356	6.84814
0.3565	9.86938
0.357	7.35168
0.3575	10.67505
0.358	6.14319
0.3585	3.52478
0.359	7.04956
0.3595	5.23682
0.36	0.20142
0.3605	5.23682
0.361	2.5177
0.3615	-1.51062
0.362	-1.3092
0.3625	-3.62549
0.363	-4.53186
0.3635	2.5177
0.364	1.51062
0.3645	2.21558
0.365	-4.12903
0.3655	1.91345
0.366	1.91345
0.3665	-0.90637
0.367	0.60425
0.3675	5.63965
0.368	6.3446
0.3685	8.45947
0.369	13.19275
0.3695	13.19275
0.37	22.6593
0.3705	23.76709
0.371	24.57275
0.3715	25.78125
0.372	23.56567
0.3725	22.45789
0.373	17.72461
0.3735	18.8324
0.374	17.42249
0.3745	11.68213
0.375	8.05664
0.3755	6.2439
0.376	-0.40283
0.3765	-3.22266
0.377	0.20142
0.3775	0.80566
0.378	5.84106
0.3785	9.56726
0.379	6.74744
0.3795	9.86938
0.38	5.94177
0.3805	4.12903
0.381	-6.04248
0.3815	-4.33044
0.382	-7.25098
0.3825	-8.35876
0.383	-13.19275
0.3835	-13.19275
0.384	-7.65381
0.3845	-2.41699
0.385	-1.00708
0.3855	-1.61133
0.386	1.71204
0.3865	-0.50354
0.387	17.82532
0.3875	16.81824
0.388	15.40833
0.3885	18.53027
0.389	12.68921
0.3895	10.47363
0.39	13.19275
0.3905	14.90479
0.391	6.44531
0.3915	10.97717
0.392	10.87646
0.3925	11.38
0.393	13.59558
0.3935	12.38708
0.394	10.47363
0.3945	12.48779
0.395	5.74036
0.3955	3.7262
0.396	0.40283
0.3965	-2.01416
0.397	1.3092
0.3975	-3.02124
0.398	0.90637
0.3985	6.14319
0.399	1.3092
0.3995	1.91345
0.4	7.35168
0.4005	5.43823
0.401	1.40991
0.4015	2.11487
0.402	4.53186
0.4025	12.38708
0.403	5.63965
0.4035	4.53186
0.404	7.95593
0.4045	0.80566
0.405	4.73328
0.4055	1.51062
0.406	6.04248
0.4065	0.40283
0.407	2.21558
0.4075	2.61841
0.408	3.12195
0.4085	2.31628
0.409	6.84814
0.4095	7.04956
0.41	6.64673
0.4105	11.48071
0.411	13.99841
0.4115	14.30054
0.412	12.99133
0.4125	8.56018
0.413	11.38
0.4135	11.07788
0.414	13.797
0.4145	13.49487
0.415	13.797
0.4155	14.09912
0.416	9.56726
0.4165	6.44531
0.417	1.91345
0.4175	3.52478
0.418	7.25098
0.4185	3.12195
0.419	6.14319
0.4195	6.3446
0.42	2.81982
0.4205	7.85522
0.421	9.66797
0.4215	7.85522
0.422	2.01416
0.4225	3.42407
0.423	6.64673
0.4235	5.23682
0.424	7.04956
0.4245	9.16443
0.425	4.63257
0.4255	3.22266
0.426	8.35876
0.4265	5.94177
0.427	6.74744
0.4275	6.74744
0.428	4.22974
0.4285	5.84106
0.429	4.02832
0.4295	1.61133
0.43	2.81982
0.4305	5.43823
0.431	8.8623
0.4315	10.47363
0.432	8.45947
0.4325	6.94885
0.433	7.15027
0.4335	8.7616
0.434	11.17859
0.4345	5.13611
0.435	4.12903
0.4355	7.65381
0.436	7.95593
0.4365	6.74744
0.437	4.93469
0.4375	6.94885
0.438	5.74036
0.4385	6.94885
0.439	4.02832
0.4395	1.91345
0.44	2.31628
0.4405	1.40991
0.441	-0.60425
0.4415	2.41699
0.442	0.80566
0.4425	11.07788
0.443	6.3446
0.4435	5.74036
0.444	2.81982
0.4445	8.45947
0.445	14.50195
0.4455	12.38708
0.446	14.90479
0.4465	10.47363
0.447	15.40833
0.4475	10.37292
0.448	6.2439
0.4485	7.5531
0.449	4.33044
0.4495	6.44531
0.45	-3.32336
0.4505	-1.10779
0.451	0.10071
0.4515	1.91345
0.452	-4.22974
0.4525	-1.91345
0.453	0.70496
0.4535	-4.63257
0.454	-7.25098
0.4545	-1.10779
0.455	2.81982
0.4555	1.81274
0.456	8.56018
0.4565	10.37292
0.457	1.81274
0.4575	2.31628
0.458	4.73328
0.4585	5.84106
0.459	7.35168
0.4595	14.60266
0.46	8.15735
0.4605	13.59558
0.461	14.09912
0.4615	21.04797
0.462	14.09912
0.4625	15.71045
0.463	14.70337
0.4635	14.80408
0.464	1.71204
0.4645	-1.00708
0.465	-3.92761
0.4655	-10.37292
0.466	-6.44531
0.4665	-8.7616
0.467	1.91345
0.4675	0.40283
0.468	4.83398
0.4685	3.92761
0.469	4.43115
0.4695	10.57434
0.47	7.15027
0.4705	13.39417
0.471	10.37292
0.4715	15.60974
0.472	11.07788
0.4725	11.88354
0.473	9.56726
0.4735	10.27222
0.474	8.96301
0.4745	7.15027
0.475	3.32336
0.4755	-4.73328
0.476	-6.94885
0.4765	-5.84106
0.477	-12.18567
0.4775	-13.19275
0.478	-15.1062
0.4785	-9.76868
0.479	-8.15735
0.4795	-3.22266
0.48	-8.45947
0.4805	-5.84106
0.481	5.33752
0.4815	7.85522
0.482	7.65381
0.4825	8.96301
0.483	11.07788
0.4835	12.38708
0.484	15.50903
0.4845	18.73169
0.485	19.43665
0.4855	15.00549
0.486	17.82532
0.4865	12.89062
0.487	3.32336
0.4875	10.77576
0.488	17.22107
0.4885	15.71045
0.489	13.29346
0.4895	14.30054
0.49	6.14319
0.4905	4.43115
0.491	7.5531
0.4915	5.74036
0.492	3.22266
0.4925	3.02124
0.493	6.2439
0.4935	4.53186
0.494	4.33044
0.4945	2.81982
0.495	4.53186
0.4955	10.17151
0.496	12.68921
0.4965	17.12036
0.497	9.86938
0.4975	10.67505
0.498	9.76868
0.4985	7.65381
0.499	10.0708
0.4995	8.66089
0.5	9.66797
0.5005	7.25098
0.501	8.66089
0.5015	10.87646
0.502	4.43115
0.5025	5.94177
0.503	4.53186
0.5035	11.98425
0.504	9.66797
0.5045	13.29346
0.505	2.92053
0.5055	3.52478
0.506	6.84814
0.5065	12.28638
0.507	2.61841
0.5075	4.33044
0.508	10.67505
0.5085	6.74744
0.509	-1.71204
0.5095	-8.05664
0.51	-3.32336
0.5105	0.20142
0.511	0
0.5115	-4.33044
0.512	0.10071
0.5125	5.23682
0.513	8.05664
0.5135	8.66089
0.514	2.21558
0.5145	8.45947
0.515	3.52478
0.5155	4.93469
0.516	4.73328
0.5165	-0.20142
0.517	8.56018
0.5175	4.83398
0.518	6.54602
0.5185	9.46655
0.519	3.52478
0.5195	3.32336
0.52	2.61841
0.5205	0.70496
0.521	2.5177
0.5215	5.63965
0.522	-1.71204
0.5225	-1.2085
0.523	2.41699
0.5235	5.33752
0.524	3.7262
0.5245	2.01416
0.525	2.61841
0.5255	5.53894
0.526	3.52478
0.5265	5.94177
0.527	5.74036
0.5275	8.15735
0.528	4.73328
0.5285	-0.50354
0.529	-0.80566
0.5295	-1.71204
0.53	4.53186
0.5305	4.53186
0.531	-1.91345
0.5315	-3.92761
0.532	1.40991
0.5325	2.71912
0.533	14.09912
0.5335	4.12903
0.534	1.40991
0.5345	5.23682
0.535	10.0708
0.5355	11.48071
0.536	7.95593
0.5365	10.77576
0.537	3.52478
0.5375	5.74036
0.538	8.35876
0.5385	7.04956
0.539	6.14319
0.5395	9.46655
0.54	14.09912
0.5405	9.56726
0.541	9.66797
0.5415	11.88354
0.542	9.06372
0.5425	9.36584
0.543	8.66089
0.5435	14.19983
0.544	9.46655
0.5445	12.89062
0.545	2.81982
0.5455	6.2439
0.546	3.32336
0.5465	9.66797
0.547	5.74036
0.5475	7.15027
0.548	10.57434
0.5485	5.74036
0.549	5.63965
0.5495	-2.92053
0.55	-3.7262
0.5505	-2.81982
0.551	0
0.5515	4.93469
0.552	3.22266
0.5525	4.93469
0.553	4.22974
0.5535	-0.40283
0.554	-1.10779
0.5545	2.5177
0.555	0.70496
0.5555	0.80566
0.556	0
0.5565	-1.2085
0.557	-1.71204
0.5575	1.81274
0.558	3.22266
0.5585	-0.60425
0.559	-0.40283
0.5595	-0.90637
0.56	-1.71204
0.5605	4.12903
0.561	-0.30212
0.5615	8.7616
0.562	3.52478
0.5625	16.01257
0.563	14.19983
0.5635	17.52319
0.564	9.97009
0.5645	12.89062
0.565	14.50195
0.5655	9.76868
0.566	11.2793
0.5665	6.64673
0.567	9.26514
0.5675	6.44531
0.568	6.54602
0.5685	9.97009
0.569	9.76868
0.5695	11.78284
0.57	5.23682
0.5705	5.84106
0.571	11.98425
0.5715	7.15027
0.572	8.56018
0.5725	4.93469
0.573	11.38
0.5735	8.8623
0.574	4.43115
0.5745	2.11487
0.575	-2.41699
0.5755	1.81274
0.576	-1.71204
0.5765	6.54602
0.577	10.57434
0.5775	4.93469
0.578	9.06372
0.5785	8.25806
0.579	8.15735
0.5795	11.58142
0.58	10.47363
0.5805	14.40125
0.581	13.19275
0.5815	6.84814
0.582	4.02832
0.5825	9.46655
0.583	3.32336
0.5835	9.26514
0.584	6.94885
0.5845	5.13611
0.585	3.92761
0.5855	-0.30212
0.586	2.92053
0.5865	0.20142
0.587	-0.30212
0.5875	1.81274
0.588	4.73328
0.5885	0
0.589	2.21558
0.5895	0.80566
0.59	1.51062
0.5905	3.52478
0.591	1.71204
0.5915	5.33752
0.592	9.26514
0.5925	3.12195
0.593	11.48071
0.5935	4.22974
0.594	8.56018
0.5945	5.43823
0.595	4.12903
0.5955	9.66797
0.596	12.5885
0.5965	14.40125
0.597	12.5885
0.5975	9.36584
0.598	12.68921
0.5985	10.97717
0.599	11.68213
0.5995	10.97717
0.6	14.09912
0.6005	10.17151
0.601	3.32336
0.6015	6.54602
0.602	13.09204
0.6025	7.85522
0.603	11.78284
0.6035	5.84106
0.604	-0.80566
0.6045	-11.48071
0.605	-6.54602
0.6055	-5.23682
0.606	-13.39417
0.6065	-12.28638
0.607	-9.36584
0.6075	-5.33752
0.608	-4.93469
0.6085	3.8269
0.609	5.23682
0.6095	10.47363
0.61	18.63098
0.6105	17.82532
0.611	13.797
0.6115	19.03381
0.612	15.91187
0.6125	12.89062
0.613	15.81116
0.6135	6.2439
0.614	13.19275
0.6145	6.74744
0.615	10.0708
0.6155	6.94885
0.616	8.25806
0.6165	13.09204
0.617	7.95593
0.6175	5.94177
0.618	6.74744
0.6185	3.02124
0.619	1.40991
0.6195	3.32336
0.62	1.61133
0.6205	2.31628
0.621	10.27222
0.6215	5.53894
0.622	9.56726
0.6225	9.66797
0.623	1.10779
0.6235	1.2085
0.624	-4.83398
0.6245	-6.64673
0.625	-7.04956
0.6255	-7.25098
0.626	-7.45239
0.6265	-5.33752
0.627	2.21558
0.6275	3.92761
0.628	-1.81274
0.6285	3.7262
0.629	9.46655
0.6295	13.69629
0.63	12.48779
0.6305	14.60266
0.631	14.70337
0.6315	13.797
0.632	16.61682
0.6325	12.5885
0.633	11.17859
0.6335	16.71753
0.634	11.78284
0.6345	14.09912
0.635	9.46655
0.6355	9.76868
0.636	13.49487
0.6365	9.36584
0.637	14.90479
0.6375	6.44531
0.638	7.95593
0.6385	4.83398
0.639	-1.40991
0.6395	2.11487
0.64	-1.71204
0.6405	-4.33044
0.641	-2.01416
0.6415	-2.11487
0.642	-4.93469
0.6425	-7.45239
0.643	0.60425
0.6435	-2.31628
0.644	-3.22266
0.6445	-3.32336
0.645	0.50354
0.6455	-0.60425
0.646	0.60425
0.6465	-4.53186
0.647	0.90637
0.6475	8.45947
0.648	3.32336
0.6485	6.44531
0.649	9.26514
0.6495	13.89771
0.65	9.16443
0.6505	13.19275
0.651	7.15027
0.6515	12.99133
0.652	8.45947
0.6525	14.19983
0.653	14.50195
0.6535	6.04248
0.654	6.94885
0.6545	7.25098
0.655	5.33752
0.6555	4.83398
0.656	3.32336
0.6565	3.62549
0.657	4.12903
0.6575	1.40991
0.658	3.42407
0.6585	5.94177
0.659	6.94885
0.6595	3.52478
0.66	-5.0354
0.6605	-5.0354
0.661	-4.83398
0.6615	-4.33044
0.662	2.61841
0.6625	1.81274
0.663	-1.51062
0.6635	0.50354
0.664	-2.81982
0.6645	-0.70496
0.665	2.41699
0.6655	9.26514
0.666	11.98425
0.6665	17.52319
0.667	17.72461
0.6675	15.20691
0.668	17.32178
0.6685	20.54443
0.669	23.16284
0.6695	21.3501
0.67	29.60815
0.6705	25.177
0.671	22.76001
0.6715	16.61682
0.672	15.30762
0.6725	12.18567
0.673	7.15027
0.6735	2.71912
0.674	2.71912
0.6745	-0.80566
0.675	2.21558
0.6755	3.42407
0.676	-0.20142
0.6765	0.80566
0.677	-0.90637
0.6775	4.53186
0.678	8.25806
0.6785	4.33044
0.679	8.15735
0.6795	13.49487
0.68	11.48071
0.6805	12.08496
0.681	12.99133
0.6815	9.36584
0.682	11.88354
0.6825	7.25098
0.683	10.57434
0.6835	10.17151
0.684	14.09912
0.6845	12.48779
0.685	11.38
0.6855	12.38708
0.686	14.70337
0.6865	16.81824
0.687	13.29346
0.6875	10.67505
0.688	8.05664
0.6885	7.15027
0.689	6.2439
0.6895	9.56726
0.69	11.98425
0.6905	5.23682
0.691	0.40283
0.6915	7.85522
0.692	1.91345
0.6925	3.8269
0.693	8.56018
0.6935	1.00708
0.694	4.53186
0.6945	8.25806
0.695	1.10779
0.6955	1.40991
0.696	2.61841
0.6965	2.71912
0.697	2.41699
0.6975	-1.00708
0.698	3.02124
0.6985	-1.91345
0.699	1.3092
0.6995	7.04956
0.7	8.66089
0.7005	9.36584
0.701	12.08496
0.7015	14.19983
0.702	12.99133
0.7025	11.38
0.703	12.5885
0.7035	13.89771
0.704	5.43823
0.7045	8.05664
0.705	8.05664
0.7055	2.5177
0.706	5.53894
0.7065	0.80566
0.707	0.10071
0.7075	2.01416
0.708	0.50354
0.7085	2.31628
0.709	-0.30212
0.7095	5.43823
0.71	4.02832
0.7105	10.67505
0.711	5.94177
0.7115	1.61133
0.712	-1.71204
0.7125	-10.27222
0.713	-15.91187
0.7135	-13.89771
0.714	-18.8324
0.7145	-16.51611
0.715	-22.6593
0.7155	-16.21399
0.716	-14.40125
0.7165	-23.46497
0.717	-23.76709
0.7175	-16.61682
0.718	-7.25098
0.7185	11.68213
0.719	16.81824
0.7195	21.24939
0.72	22.96143
