Leonardo_Garofalo_Right_4.c3d  



Time(s):	A_R_bicipite(μV):
0.074	33.43506
0.0745	43.90869
0.075	44.21082
0.0755	41.59241
0.076	41.08887
0.0765	32.02515
0.077	25.47913
0.0775	17.52319
0.078	2.81982
0.0785	3.8269
0.079	-7.45239
0.0795	-9.46655
0.08	-17.52319
0.0805	-16.01257
0.081	-12.08496
0.0815	-6.04248
0.082	-6.94885
0.0825	-9.06372
0.083	5.94177
0.0835	4.02832
0.084	12.68921
0.0845	16.21399
0.085	6.14319
0.0855	10.37292
0.086	15.81116
0.0865	18.63098
0.087	17.42249
0.0875	15.71045
0.088	17.72461
0.0885	21.14868
0.089	7.75452
0.0895	1.3092
0.09	3.7262
0.0905	3.22266
0.091	9.06372
0.0915	5.63965
0.092	8.7616
0.0925	13.59558
0.093	14.19983
0.0935	26.08337
0.094	34.84497
0.0945	35.44922
0.095	35.44922
0.0955	35.04639
0.096	29.70886
0.0965	27.79541
0.097	19.73877
0.0975	20.84656
0.098	25.37842
0.0985	18.93311
0.099	21.04797
0.0995	21.45081
0.1	24.06921
0.1005	20.34302
0.101	12.89062
0.1015	6.04248
0.102	3.22266
0.1025	2.01416
0.103	0.70496
0.1035	0.40283
0.104	2.71912
0.1045	-4.02832
0.105	-8.35876
0.1055	-9.36584
0.106	-10.37292
0.1065	-6.54602
0.107	-1.71204
0.1075	-2.92053
0.108	-3.7262
0.1085	-2.71912
0.109	-4.83398
0.1095	0.40283
0.11	-1.61133
0.1105	-0.80566
0.111	1.10779
0.1115	-0.50354
0.112	5.13611
0.1125	4.83398
0.113	4.33044
0.1135	3.52478
0.114	0.60425
0.1145	-1.61133
0.115	-4.02832
0.1155	-2.11487
0.116	1.2085
0.1165	-2.61841
0.117	-2.31628
0.1175	-1.10779
0.118	6.3446
0.1185	5.13611
0.119	9.26514
0.1195	8.15735
0.12	4.93469
0.1205	7.75452
0.121	12.38708
0.1215	9.46655
0.122	9.66797
0.1225	4.02832
0.123	4.63257
0.1235	7.25098
0.124	5.94177
0.1245	9.66797
0.125	10.37292
0.1255	9.97009
0.126	5.23682
0.1265	4.43115
0.127	6.84814
0.1275	7.15027
0.128	8.96301
0.1285	10.27222
0.129	-6.14319
0.1295	-5.23682
0.13	-5.23682
0.1305	-5.23682
0.131	-5.23682
0.1315	-5.23682
0.132	-5.23682
0.1325	-5.23682
0.133	-5.23682
0.1335	-5.23682
0.134	-5.23682
0.1345	-5.23682
0.135	-5.23682
0.1355	-5.23682
0.136	-5.23682
0.1365	-5.23682
0.137	-5.23682
0.1375	-5.23682
0.138	-5.23682
0.1385	-5.23682
0.139	-5.23682
0.1395	-5.23682
0.14	63.54675
0.1405	48.84338
0.141	36.35559
0.1415	37.36267
0.142	30.91736
0.1425	19.73877
0.143	14.50195
0.1435	0.80566
0.144	1.2085
0.1445	-0.80566
0.145	2.61841
0.1455	13.39417
0.146	8.96301
0.1465	16.3147
0.147	12.38708
0.1475	12.99133
0.148	9.56726
0.1485	8.96301
0.149	9.97009
0.1495	10.37292
0.15	13.19275
0.1505	8.35876
0.151	8.56018
0.1515	10.17151
0.152	15.20691
0.1525	16.81824
0.153	15.00549
0.1535	13.39417
0.154	20.84656
0.1545	19.03381
0.155	11.48071
0.1555	14.09912
0.156	14.60266
0.1565	17.82532
0.157	14.60266
0.1575	13.39417
0.158	14.80408
0.1585	13.49487
0.159	11.38
0.1595	2.5177
0.16	-1.51062
0.1605	-0.90637
0.161	4.43115
0.1615	-6.14319
0.162	-10.67505
0.1625	-13.69629
0.163	-14.60266
0.1635	-14.80408
0.164	-13.39417
0.1645	-6.84814
0.165	-10.17151
0.1655	-0.20142
0.166	2.5177
0.1665	4.22974
0.167	5.43823
0.1675	4.93469
0.168	9.26514
0.1685	12.78992
0.169	19.03381
0.1695	21.24939
0.17	24.16992
0.1705	26.28479
0.171	24.77417
0.1715	22.05505
0.172	19.63806
0.1725	19.53735
0.173	15.71045
0.1735	19.33594
0.174	13.29346
0.1745	9.86938
0.175	10.87646
0.1755	4.73328
0.176	7.75452
0.1765	9.56726
0.177	4.93469
0.1775	7.45239
0.178	10.87646
0.1785	10.77576
0.179	8.45947
0.1795	2.5177
0.18	-6.64673
0.1805	-15.81116
0.181	-11.88354
0.1815	-8.56018
0.182	-7.5531
0.1825	-7.85522
0.183	-3.92761
0.1835	4.93469
0.184	14.80408
0.1845	18.22815
0.185	24.16992
0.1855	34.54285
0.186	40.1825
0.1865	39.98108
0.187	36.4563
0.1875	45.82214
0.188	45.2179
0.1885	35.14709
0.189	34.74426
0.1895	29.00391
0.19	31.82373
0.1905	30.51453
0.191	21.75293
0.1915	19.33594
0.192	19.94019
0.1925	16.01257
0.193	16.81824
0.1935	13.99841
0.194	22.76001
0.1945	15.71045
0.195	17.01965
0.1955	14.09912
0.196	14.90479
0.1965	17.22107
0.197	17.52319
0.1975	10.77576
0.198	14.70337
0.1985	11.38
0.199	12.68921
0.1995	6.64673
0.2	12.08496
0.2005	13.39417
0.201	9.76868
0.2015	7.75452
0.202	13.39417
0.2025	8.25806
0.203	4.43115
0.2035	-1.00708
0.204	-12.5885
0.2045	-10.87646
0.205	-11.38
0.2055	-9.76868
0.206	-4.93469
0.2065	7.5531
0.207	12.99133
0.2075	20.84656
0.208	25.37842
0.2085	20.24231
0.209	22.86072
0.2095	22.76001
0.21	29.80957
0.2105	31.32019
0.211	25.177
0.2115	26.08337
0.212	23.46497
0.2125	28.09753
0.213	27.39258
0.2135	27.09045
0.214	23.36426
0.2145	17.01965
0.215	15.40833
0.2155	12.08496
0.216	12.38708
0.2165	17.42249
0.217	15.50903
0.2175	14.19983
0.218	16.21399
0.2185	23.16284
0.219	22.6593
0.2195	15.1062
0.22	15.60974
0.2205	19.03381
0.221	17.22107
0.2215	16.51611
0.222	9.66797
0.2225	9.56726
0.223	10.0708
0.2235	7.5531
0.224	5.53894
0.2245	6.44531
0.225	-2.92053
0.2255	-3.12195
0.226	-4.53186
0.2265	-6.14319
0.227	-10.17151
0.2275	-20.1416
0.228	-22.76001
0.2285	-27.19116
0.229	-38.47046
0.2295	-49.44763
0.23	-60.82764
0.2305	-66.26587
0.231	-59.31702
0.2315	-50.85754
0.232	-38.06763
0.2325	-8.96301
0.233	6.54602
0.2335	19.03381
0.234	36.85913
0.2345	56.39648
0.235	62.23755
0.2355	66.06445
0.236	68.98499
0.2365	52.771
0.237	50.15259
0.2375	47.43347
0.238	35.54993
0.2385	25.88196
0.239	8.56018
0.2395	4.33044
0.24	-2.01416
0.2405	-1.10779
0.241	6.64673
0.2415	19.83948
0.242	30.71594
0.2425	50.85754
0.243	62.53967
0.2435	65.56091
0.244	60.4248
0.2445	60.02197
0.245	56.09436
0.2455	52.46887
0.246	54.98657
0.2465	50.354
0.247	38.77258
0.2475	32.7301
0.248	30.61523
0.2485	21.24939
0.249	21.3501
0.2495	19.73877
0.25	18.02673
0.2505	16.61682
0.251	13.29346
0.2515	8.96301
0.252	6.54602
0.2525	9.66797
0.253	11.58142
0.2535	12.99133
0.254	5.84106
0.2545	3.42407
0.255	6.3446
0.2555	5.74036
0.256	4.63257
0.2565	2.61841
0.257	6.74744
0.2575	7.75452
0.258	10.47363
0.2585	12.28638
0.259	10.87646
0.2595	6.74744
0.26	5.23682
0.2605	9.56726
0.261	12.68921
0.2615	12.78992
0.262	10.37292
0.2625	16.3147
0.263	18.53027
0.2635	25.177
0.264	15.40833
0.2645	20.64514
0.265	18.53027
0.2655	11.98425
0.266	14.90479
0.2665	4.02832
0.267	2.71912
0.2675	-1.40991
0.268	-5.94177
0.2685	-10.57434
0.269	-13.69629
0.2695	-3.7262
0.27	-7.04956
0.2705	-4.63257
0.271	0.80566
0.2715	2.41699
0.272	8.45947
0.2725	12.18567
0.273	21.55151
0.2735	21.04797
0.274	14.30054
0.2745	14.70337
0.275	13.797
0.2755	16.3147
0.276	18.93311
0.2765	-0.70496
0.277	-11.68213
0.2775	-21.75293
0.278	-19.33594
0.2785	-21.45081
0.279	-21.75293
0.2795	-13.29346
0.28	-7.85522
0.2805	1.61133
0.281	11.48071
0.2815	18.02673
0.282	20.94727
0.2825	27.59399
0.283	29.91028
0.2835	35.54993
0.284	42.90161
0.2845	38.47046
0.285	36.85913
0.2855	30.41382
0.286	20.84656
0.2865	1.51062
0.287	-16.11328
0.2875	-16.71753
0.288	-12.99133
0.2885	-9.76868
0.289	-3.02124
0.2895	-0.60425
0.29	4.73328
0.2905	1.91345
0.291	-1.40991
0.2915	-11.58142
0.292	-19.13452
0.2925	-20.94727
0.293	-14.50195
0.2935	-20.04089
0.294	-23.56567
0.2945	-27.79541
0.295	-26.68762
0.2955	-14.60266
0.296	-4.83398
0.2965	4.22974
0.297	16.51611
0.2975	28.80249
0.298	34.54285
0.2985	40.88745
0.299	44.91577
0.2995	52.46887
0.3	50.2533
0.3005	43.60657
0.301	34.74426
0.3015	33.83789
0.302	47.43347
0.3025	53.77808
0.303	52.97241
0.3035	43.00232
0.304	38.16833
0.3045	22.35718
0.305	15.30762
0.3055	12.78992
0.306	12.99133
0.3065	3.62549
0.307	4.43115
0.3075	-2.11487
0.308	-0.20142
0.3085	5.84106
0.309	2.71912
0.3095	2.92053
0.31	3.8269
0.3105	9.16443
0.311	13.19275
0.3115	15.40833
0.312	16.01257
0.3125	13.09204
0.313	23.56567
0.3135	30.41382
0.314	29.50745
0.3145	27.59399
0.315	32.62939
0.3155	22.55859
0.316	17.32178
0.3165	25.57983
0.317	27.89612
0.3175	22.86072
0.318	11.17859
0.3185	0.60425
0.319	-5.23682
0.3195	-8.15735
0.32	-13.69629
0.3205	-10.47363
0.321	-10.47363
0.3215	-33.9386
0.322	-61.73401
0.3225	-82.58057
0.323	-99.2981
0.3235	-93.75916
0.324	-85.70251
0.3245	-76.43738
0.325	-56.90002
0.3255	-39.88037
0.326	-35.75134
0.3265	-31.11877
0.327	-34.14001
0.3275	-34.84497
0.328	-28.09753
0.3285	-15.00549
0.329	-13.89771
0.3295	-13.89771
0.33	-12.18567
0.3305	-1.61133
0.331	20.34302
0.3315	36.25488
0.332	47.13135
0.3325	58.61206
0.333	66.56799
0.3335	75.32959
0.334	82.68127
0.3345	83.88977
0.335	80.4657
0.3355	71.50269
0.336	67.67578
0.3365	49.95117
0.337	32.7301
0.3375	15.50903
0.338	-10.17151
0.3385	-37.06055
0.339	-47.7356
0.3395	-48.03772
0.34	-55.79224
0.3405	-48.64197
0.341	-42.90161
0.3415	-33.53577
0.342	-33.43506
0.3425	-46.32568
0.343	-56.69861
0.3435	-47.03064
0.344	-36.35559
0.3445	-25.78125
0.345	-10.57434
0.3455	-4.43115
0.346	12.89062
0.3465	27.99683
0.347	40.38391
0.3475	33.73718
0.348	21.14868
0.3485	13.99841
0.349	15.20691
0.3495	11.2793
0.35	15.50903
0.3505	12.48779
0.351	3.12195
0.3515	7.15027
0.352	-0.90637
0.3525	-16.81824
0.353	-26.3855
0.3535	-36.95984
0.354	-39.27612
0.3545	-39.27612
0.355	-40.38391
0.3555	-42.19666
0.356	-59.41772
0.3565	-73.11401
0.357	-62.74109
0.3575	-36.15417
0.358	-25.68054
0.3585	-23.06213
0.359	-14.40125
0.3595	2.01416
0.36	10.77576
0.3605	12.08496
0.361	22.05505
0.3615	28.80249
0.362	29.30603
0.3625	37.26196
0.363	47.63489
0.3635	48.13843
0.364	46.22498
0.3645	55.99365
0.365	65.76233
0.3655	75.32959
0.366	82.37915
0.3665	86.30676
0.367	68.88428
0.3675	73.31543
0.368	67.77649
0.3685	65.05737
0.369	59.71985
0.3695	63.14392
0.37	56.69861
0.3705	55.3894
0.371	46.02356
0.3715	28.60107
0.372	23.36426
0.3725	20.34302
0.373	19.94019
0.3735	14.09912
0.374	6.3446
0.3745	0.10071
0.375	-1.2085
0.3755	-8.15735
0.376	-13.59558
0.3765	-14.60266
0.377	-15.91187
0.3775	-9.66797
0.378	-20.64514
0.3785	-15.50903
0.379	-18.8324
0.3795	-26.58691
0.38	-30.71594
0.3805	-30.31311
0.381	-25.37842
0.3815	-23.46497
0.382	-16.61682
0.3825	-11.38
0.383	-8.8623
0.3835	-9.46655
0.384	-5.63965
0.3845	2.5177
0.385	3.52478
0.3855	-3.92761
0.386	-3.8269
0.3865	-4.83398
0.387	-5.74036
0.3875	-13.09204
0.388	-25.177
0.3885	-23.46497
0.389	-29.80957
0.3895	-39.67896
0.39	-50.85754
0.3905	-63.84888
0.391	-69.89136
0.3915	-74.62463
0.392	-79.35791
0.3925	-75.63171
0.393	-67.8772
0.3935	-63.94958
0.394	-60.82764
0.3945	-54.68445
0.395	-38.47046
0.3955	-17.82532
0.396	1.40991
0.3965	19.33594
0.397	36.35559
0.3975	38.16833
0.398	43.00232
0.3985	61.23047
0.399	65.46021
0.3995	63.84888
0.4	48.23914
0.4005	20.54443
0.401	7.25098
0.4015	5.0354
0.402	-1.71204
0.4025	1.10779
0.403	2.81982
0.4035	7.35168
0.404	6.64673
0.4045	10.87646
0.405	17.72461
0.4055	19.63806
0.406	21.55151
0.4065	29.80957
0.407	31.32019
0.4075	34.84497
0.408	33.53577
0.4085	25.47913
0.409	18.93311
0.4095	16.41541
0.41	11.48071
0.4105	4.02832
0.411	0.30212
0.4115	-13.29346
0.412	-15.81116
0.4125	-22.25647
0.413	-29.10461
0.4135	-39.88037
0.414	-47.7356
0.4145	-61.73401
0.415	-73.61755
0.4155	-93.15491
0.416	-105.03845
0.4165	-94.96765
0.417	-92.75208
0.4175	-73.31543
0.418	-61.33118
0.4185	-35.44922
0.419	-10.57434
0.4195	0.70496
0.42	22.35718
0.4205	38.67188
0.421	36.75842
0.4215	22.45789
0.422	-0.10071
0.4225	-17.82532
0.423	-14.19983
0.4235	-31.11877
0.424	-41.18958
0.4245	-77.14233
0.425	-91.44287
0.4255	-96.7804
0.426	-86.60889
0.4265	-66.97083
0.427	-55.69153
0.4275	-50.65613
0.428	-44.31152
0.4285	-26.58691
0.429	-9.97009
0.4295	-4.53186
0.43	-11.68213
0.4305	-13.797
0.431	-12.28638
0.4315	-19.23523
0.432	-32.52869
0.4325	-30.31311
0.433	-25.98267
0.4335	-16.51611
0.434	-3.92761
0.4345	-9.06372
0.435	-2.41699
0.4355	8.96301
0.436	11.07788
0.4365	41.39099
0.437	54.78516
0.4375	47.33276
0.438	19.73877
0.4385	-4.33044
0.439	-22.25647
0.4395	-27.99683
0.44	-48.23914
0.4405	-79.45862
0.441	-102.62146
0.4415	-103.62854
0.442	-97.18323
0.4425	-84.2926
0.443	-64.65454
0.4435	-41.18958
0.444	-4.73328
0.4445	42.8009
0.445	75.32959
0.4455	103.52783
0.446	122.86377
0.4465	141.79688
0.447	150.75989
0.4475	160.9314
0.448	160.72998
0.4485	158.71582
0.449	150.55847
0.4495	138.57422
0.45	106.9519
0.4505	76.23596
0.451	41.89453
0.4515	8.8623
0.452	-7.04956
0.4525	-15.71045
0.453	-25.68054
0.4535	-33.43506
0.454	-36.4563
0.4545	-29.10461
0.455	-26.3855
0.4555	-17.32178
0.456	-1.71204
0.4565	15.40833
0.457	32.93152
0.4575	43.20374
0.458	47.33276
0.4585	58.30994
0.459	51.66321
0.4595	59.21631
0.46	66.36658
0.4605	69.89136
0.461	70.59631
0.4615	59.31702
0.462	42.8009
0.4625	28.9032
0.463	24.16992
0.4635	16.81824
0.464	-1.2085
0.4645	0.50354
0.465	7.95593
0.4655	2.21558
0.466	2.21558
0.4665	1.61133
0.467	5.63965
0.4675	-6.04248
0.468	-7.25098
0.4685	-9.36584
0.469	-13.29346
0.4695	-24.27063
0.47	-32.83081
0.4705	-43.20374
0.471	-51.46179
0.4715	-49.64905
0.472	-48.64197
0.4725	-51.86462
0.473	-41.59241
0.4735	-39.67896
0.474	-26.08337
0.4745	-23.26355
0.475	-10.97717
0.4755	-1.61133
0.476	9.86938
0.4765	22.05505
0.477	25.177
0.4775	32.12585
0.478	24.37134
0.4785	21.24939
0.479	20.24231
0.4795	13.29346
0.48	6.04248
0.4805	0.10071
0.481	-3.92761
0.4815	-6.04248
0.482	-4.73328
0.4825	0.10071
0.483	-1.91345
0.4835	-6.2439
0.484	-10.37292
0.4845	-13.59558
0.485	-18.42957
0.4855	-19.43665
0.486	-16.41541
0.4865	-12.99133
0.487	-16.41541
0.4875	-15.30762
0.488	-21.24939
0.4885	-29.00391
0.489	-33.13293
0.4895	-40.88745
0.49	-42.29736
0.4905	-35.14709
0.491	-27.79541
0.4915	-33.33435
0.492	-26.18408
0.4925	-23.46497
0.493	-18.63098
0.4935	-7.15027
0.494	-13.09204
0.4945	-17.12036
0.495	-15.30762
0.4955	-19.53735
0.496	-15.81116
0.4965	-10.37292
0.497	-5.63965
0.4975	3.22266
0.498	8.15735
0.4985	18.53027
0.499	29.60815
0.4995	42.8009
0.5	50.95825
0.5005	46.62781
0.501	34.34143
0.5015	36.4563
0.502	29.10461
0.5025	29.30603
0.503	24.06921
0.5035	11.68213
0.504	8.05664
0.5045	2.31628
0.505	-3.02124
0.5055	-11.2793
0.506	-18.73169
0.5065	-24.67346
0.507	-24.67346
0.5075	-20.84656
0.508	-20.84656
0.5085	-19.33594
0.509	-18.73169
0.5095	-13.59558
0.51	-7.65381
0.5105	-2.11487
0.511	-0.40283
0.5115	-1.71204
0.512	-0.20142
0.5125	-2.92053
0.513	-5.63965
0.5135	-3.42407
0.514	-10.37292
0.5145	-12.89062
0.515	-24.16992
0.5155	-32.62939
0.516	-42.8009
0.5165	-47.43347
0.517	-48.94409
0.5175	-36.35559
0.518	-29.20532
0.5185	-33.13293
0.519	-34.84497
0.5195	-36.55701
0.52	-35.85205
0.5205	-31.21948
0.521	-26.28479
0.5215	-27.19116
0.522	-15.91187
0.5225	-2.5177
0.523	9.06372
0.5235	8.96301
0.524	16.51611
0.5245	28.19824
0.525	34.34143
0.5255	27.39258
0.526	19.33594
0.5265	12.78992
0.527	-5.33752
0.5275	-28.80249
0.528	-38.87329
0.5285	-53.07312
0.529	-50.95825
0.5295	-42.39807
0.53	-23.56567
0.5305	-9.76868
0.531	2.71912
0.5315	16.51611
0.532	27.19116
0.5325	39.98108
0.533	39.17542
0.5335	44.91577
0.534	50.75684
0.5345	55.69153
0.535	53.47595
0.5355	50.65613
0.536	43.50586
0.5365	28.80249
0.537	12.89062
0.5375	0.60425
0.538	-13.797
0.5385	-14.50195
0.539	-14.50195
0.5395	-19.53735
0.54	-19.53735
0.5405	-18.93311
0.541	-18.93311
0.5415	-17.92603
0.542	-14.60266
0.5425	-9.56726
0.543	-10.37292
0.5435	-5.84106
0.544	-1.3092
0.5445	-1.10779
0.545	2.11487
0.5455	7.75452
0.546	4.02832
0.5465	3.02124
0.547	7.95593
0.5475	16.71753
0.548	16.81824
0.5485	10.27222
0.549	20.94727
0.5495	21.55151
0.55	22.45789
0.5505	21.95435
0.551	17.12036
0.5515	16.61682
0.552	18.12744
0.5525	14.90479
0.553	14.70337
0.5535	17.52319
0.554	13.39417
0.5545	16.21399
0.555	19.83948
0.5555	14.09912
0.556	11.98425
0.5565	11.68213
0.557	6.74744
0.5575	8.05664
0.558	8.56018
0.5585	0.90637
0.559	8.8623
0.5595	0.80566
0.56	-0.90637
0.5605	-0.50354
0.561	-5.53894
0.5615	-2.41699
0.562	-18.93311
0.5625	-27.89612
0.563	-30.11169
0.5635	-29.20532
0.564	-19.33594
0.5645	-15.81116
0.565	-7.04956
0.5655	-14.80408
0.566	-21.45081
0.5665	-26.48621
0.567	-41.89453
0.5675	-72.30835
0.568	-94.56482
0.5685	-108.86536
0.569	-107.05261
0.5695	-94.16199
0.57	-76.94092
0.5705	-47.8363
0.571	-17.82532
0.5715	21.55151
0.572	49.44763
0.5725	79.55933
0.573	104.73633
0.5735	125.68359
0.574	140.28625
0.5745	135.55298
0.575	127.99988
0.5755	118.02979
0.576	110.98022
0.5765	96.8811
0.577	79.2572
0.5775	47.93701
0.578	25.88196
0.5785	11.88354
0.579	6.64673
0.5795	5.94177
0.58	-9.36584
0.5805	-27.39258
0.581	-40.58533
0.5815	-51.66321
0.582	-48.44055
0.5825	-48.44055
0.583	-44.0094
0.5835	-35.75134
0.584	-25.07629
0.5845	-10.27222
0.585	-1.71204
0.5855	8.7616
0.586	22.05505
0.5865	27.89612
0.587	30.2124
0.5875	27.89612
0.588	33.23364
0.5885	49.0448
0.589	47.03064
0.5895	43.10303
0.59	25.88196
0.5905	13.797
0.591	4.83398
0.5915	2.71912
0.592	-1.51062
0.5925	-0.90637
0.593	-5.33752
0.5935	-12.78992
0.594	-18.63098
0.5945	-9.66797
0.595	-9.86938
0.5955	-6.04248
0.596	-3.42407
0.5965	-4.12903
0.597	-2.01416
0.5975	4.93469
0.598	5.43823
0.5985	-1.00708
0.599	1.71204
0.5995	0.80566
0.6	-7.85522
0.6005	-16.61682
0.601	-9.76868
0.6015	-4.43115
0.602	-3.12195
0.6025	0.20142
0.603	4.93469
0.6035	6.3446
0.604	11.88354
0.6045	11.78284
0.605	13.49487
0.6055	19.83948
0.606	18.42957
0.6065	12.28638
0.607	18.73169
0.6075	13.797
0.608	9.46655
0.6085	8.7616
0.609	15.00549
0.6095	13.99841
0.61	6.14319
0.6105	6.84814
0.611	4.22974
0.6115	4.63257
0.612	2.21558
0.6125	1.00708
0.613	1.81274
0.6135	2.31628
0.614	-12.38708
0.6145	-25.07629
0.615	-40.58533
0.6155	-39.88037
0.616	-43.40515
0.6165	-42.39807
0.617	-28.60107
0.6175	-20.84656
0.618	-10.17151
0.6185	-6.14319
0.619	7.85522
0.6195	15.30762
0.62	23.56567
0.6205	31.11877
0.621	28.9032
0.6215	25.47913
0.622	27.59399
0.6225	29.50745
0.623	31.52161
0.6235	33.23364
0.624	35.75134
0.6245	30.91736
0.625	25.27771
0.6255	27.09045
0.626	26.18408
0.6265	23.56567
0.627	21.04797
0.6275	18.63098
0.628	8.96301
0.6285	-1.2085
0.629	6.74744
0.6295	11.78284
0.63	7.75452
0.6305	11.78284
0.631	2.92053
0.6315	-0.10071
0.632	-3.42407
0.6325	-3.8269
0.633	-1.51062
0.6335	-4.93469
0.634	-0.70496
0.6345	1.91345
0.635	-4.53186
0.6355	-3.52478
0.636	-3.32336
0.6365	-4.43115
0.637	-5.23682
0.6375	-1.00708
0.638	1.40991
0.6385	10.0708
0.639	11.2793
0.6395	8.7616
0.64	13.59558
0.6405	8.35876
0.641	9.46655
0.6415	9.86938
0.642	18.12744
0.6425	14.60266
0.643	15.40833
0.6435	17.22107
0.644	17.52319
0.6445	15.81116
0.645	-5.94177
0.6455	-13.09204
0.646	-29.00391
0.6465	-38.974
0.647	-45.41931
0.6475	-48.03772
0.648	-41.99524
0.6485	-27.19116
0.649	-19.23523
0.6495	-11.58142
0.65	-2.31628
0.6505	3.32336
0.651	0.40283
0.6515	5.84106
0.652	11.78284
0.6525	23.76709
0.653	22.05505
0.6535	28.50037
0.654	29.20532
0.6545	25.37842
0.655	23.36426
0.6555	14.80408
0.656	15.1062
0.6565	8.35876
0.657	7.75452
0.6575	1.00708
0.658	-4.53186
0.6585	-11.17859
0.659	-6.94885
0.6595	-5.23682
0.66	3.92761
0.6605	3.12195
0.661	5.74036
0.6615	21.45081
0.662	38.26904
0.6625	45.72144
0.663	54.58374
0.6635	67.27295
0.664	65.96375
0.6645	62.8418
0.665	66.56799
0.6655	65.76233
0.666	60.02197
0.6665	61.02905
0.667	59.41772
0.6675	58.10852
0.668	54.38232
0.6685	52.97241
0.669	40.48462
0.6695	24.87488
0.67	15.81116
0.6705	5.33752
0.671	-4.63257
0.6715	-10.67505
0.672	-9.26514
0.6725	-11.98425
0.673	-15.20691
0.6735	-17.6239
0.674	-21.04797
0.6745	-11.48071
0.675	-5.43823
0.6755	10.77576
0.676	26.08337
0.6765	38.77258
0.677	46.32568
0.6775	48.94409
0.678	46.02356
0.6785	40.48462
0.679	41.18958
0.6795	43.80798
0.68	43.80798
0.6805	47.13135
0.681	40.2832
0.6815	29.40674
0.682	21.75293
0.6825	4.53186
0.683	1.91345
0.6835	-5.94177
0.684	-16.41541
0.6845	-20.64514
0.685	-15.00549
0.6855	-7.5531
0.686	-4.83398
0.6865	0.10071
0.687	10.97717
0.6875	15.91187
0.688	18.63098
0.6885	17.82532
0.689	18.12744
0.6895	12.89062
0.69	7.04956
0.6905	0.30212
0.691	-3.52478
0.6915	-10.67505
0.692	-7.85522
0.6925	-4.83398
0.693	-7.95593
0.6935	-7.5531
0.694	-5.13611
0.6945	-3.8269
0.695	-0.20142
0.6955	3.8269
0.696	-0.10071
0.6965	2.21558
0.697	-5.13611
0.6975	0.60425
0.698	-6.64673
0.6985	-13.39417
0.699	-14.90479
0.6995	-12.08496
0.7	-11.2793
0.7005	-10.27222
0.701	-4.63257
0.7015	-15.20691
