Leonardo_Garofalo_Right_5.c3d  



Time(s):	A_R_bicipite(μV):
0.063	9.56726
0.0635	5.74036
0.064	10.47363
0.0645	10.57434
0.065	9.86938
0.0655	3.32336
0.066	2.71912
0.0665	-1.71204
0.067	1.91345
0.0675	-0.10071
0.068	-2.01416
0.0685	-2.31628
0.069	6.04248
0.0695	5.33752
0.07	7.75452
0.0705	5.23682
0.071	7.5531
0.0715	9.36584
0.072	6.84814
0.0725	2.01416
0.073	5.33752
0.0735	4.43115
0.074	4.63257
0.0745	2.92053
0.075	3.52478
0.0755	4.02832
0.076	8.8623
0.0765	1.61133
0.077	5.53894
0.0775	2.41699
0.078	5.74036
0.0785	6.84814
0.079	7.04956
0.0795	3.52478
0.08	-2.41699
0.0805	7.65381
0.081	9.97009
0.0815	11.58142
0.082	7.65381
0.0825	4.63257
0.083	6.74744
0.0835	1.3092
0.084	3.7262
0.0845	-5.53894
0.085	1.91345
0.0855	2.81982
0.086	6.44531
0.0865	2.92053
0.087	6.64673
0.0875	7.65381
0.088	10.27222
0.0885	5.0354
0.089	5.94177
0.0895	4.43115
0.09	1.91345
0.0905	8.7616
0.091	5.13611
0.0915	5.43823
0.092	6.54602
0.0925	8.45947
0.093	2.61841
0.0935	5.0354
0.094	6.54602
0.0945	17.22107
0.095	14.80408
0.0955	10.0708
0.096	10.97717
0.0965	9.26514
0.097	7.25098
0.0975	12.99133
0.098	12.28638
0.0985	17.42249
0.099	11.58142
0.0995	10.67505
0.1	7.04956
0.1005	6.3446
0.101	11.07788
0.1015	2.61841
0.102	5.53894
0.1025	-1.00708
0.103	-1.81274
0.1035	0.10071
0.104	-8.05664
0.1045	-4.93469
0.105	-6.04248
0.1055	-8.35876
0.106	-4.83398
0.1065	-7.15027
0.107	-0.60425
0.1075	-3.22266
0.108	-3.92761
0.1085	-1.51062
0.109	0
0.1095	0.30212
0.11	0.80566
0.1105	-1.61133
0.111	2.11487
0.1115	1.10779
0.112	-3.22266
0.1125	1.10779
0.113	0.80566
0.1135	3.12195
0.114	2.5177
0.1145	7.25098
0.115	-4.33044
0.1155	5.0354
0.116	-0.10071
0.1165	3.92761
0.117	6.14319
0.1175	7.5531
0.118	4.83398
0.1185	8.96301
0.119	10.27222
0.1195	5.0354
0.12	7.95593
0.1205	5.94177
0.121	6.04248
0.1215	4.33044
0.122	5.74036
0.1225	4.93469
0.123	2.61841
0.1235	3.32336
0.124	10.77576
0.1245	10.37292
0.125	11.98425
0.1255	7.25098
0.126	11.17859
0.1265	11.17859
0.127	10.77576
0.1275	7.15027
0.128	5.43823
0.1285	6.74744
0.129	3.8269
0.1295	-2.92053
0.13	3.32336
0.1305	1.2085
0.131	1.81274
0.1315	1.61133
0.132	-0.80566
0.1325	0
0.133	1.40991
0.1335	-0.70496
0.134	5.43823
0.1345	-1.00708
0.135	-2.5177
0.1355	2.31628
0.136	2.71912
0.1365	2.92053
0.137	4.22974
0.1375	0.40283
0.138	2.61841
0.1385	5.0354
0.139	-4.02832
0.1395	1.10779
0.14	-0.80566
0.1405	10.67505
0.141	4.33044
0.1415	5.43823
0.142	7.15027
0.1425	5.53894
0.143	7.65381
0.1435	10.37292
0.144	11.2793
0.1445	13.49487
0.145	13.99841
0.1455	10.97717
0.146	4.22974
0.1465	12.28638
0.147	5.94177
0.1475	6.74744
0.148	7.25098
0.1485	8.05664
0.149	5.84106
0.1495	10.67505
0.15	7.5531
0.1505	8.35876
0.151	4.02832
0.1515	9.46655
0.152	6.64673
0.1525	9.16443
0.153	4.93469
0.1535	4.12903
0.154	4.33044
0.1545	3.32336
0.155	15.40833
0.1555	10.37292
0.156	9.66797
0.1565	6.84814
0.157	5.23682
0.1575	6.14319
0.158	0.20142
0.1585	6.94885
0.159	9.26514
0.1595	4.53186
0.16	8.15735
0.1605	6.64673
0.161	11.2793
0.1615	8.7616
0.162	14.40125
0.1625	11.38
0.163	7.35168
0.1635	8.66089
0.164	15.30762
0.1645	13.39417
0.165	12.78992
0.1655	7.85522
0.166	16.3147
0.1665	10.27222
0.167	14.30054
0.1675	11.68213
0.168	13.49487
0.1685	10.37292
0.169	10.37292
0.1695	11.17859
0.17	9.76868
0.1705	6.44531
0.171	3.22266
0.1715	9.66797
0.172	5.0354
0.1725	13.09204
0.173	10.37292
0.1735	8.56018
0.174	11.68213
0.1745	11.07788
0.175	14.19983
0.1755	9.76868
0.176	10.77576
0.1765	11.07788
0.177	6.94885
0.1775	9.06372
0.178	4.12903
0.1785	1.40991
0.179	-0.80566
0.1795	4.12903
0.18	6.3446
0.1805	8.35876
0.181	5.23682
0.1815	8.66089
0.182	5.74036
0.1825	3.62549
0.183	6.84814
0.1835	4.63257
0.184	8.05664
0.1845	3.52478
0.185	1.51062
0.1855	-3.8269
0.186	1.51062
0.1865	4.73328
0.187	0
0.1875	-1.00708
0.188	-0.80566
0.1885	-4.53186
0.189	-1.00708
0.1895	1.61133
0.19	3.92761
0.1905	-1.3092
0.191	-3.32336
0.1915	-0.60425
0.192	-2.71912
0.1925	-5.94177
0.193	-1.71204
0.1935	-0.40283
0.194	1.3092
0.1945	6.04248
0.195	-1.3092
0.1955	6.2439
0.196	2.01416
0.1965	4.83398
0.197	-0.20142
0.1975	-3.22266
0.198	-0.10071
0.1985	5.63965
0.199	7.25098
0.1995	6.94885
0.2	2.31628
0.2005	3.02124
0.201	5.23682
0.2015	8.05664
0.202	5.84106
0.2025	7.35168
0.203	2.92053
0.2035	0.90637
0.204	4.02832
0.2045	5.74036
0.205	8.96301
0.2055	11.78284
0.206	10.67505
0.2065	4.93469
0.207	0.80566
0.2075	4.33044
0.208	5.94177
0.2085	8.8623
0.209	9.16443
0.2095	8.05664
0.21	5.33752
0.2105	2.31628
0.211	4.53186
0.2115	13.59558
0.212	10.27222
0.2125	8.8623
0.213	10.47363
0.2135	5.43823
0.214	5.63965
0.2145	0.70496
0.215	0.20142
0.2155	-1.71204
0.216	3.32336
0.2165	3.22266
0.217	0.50354
0.2175	4.43115
0.218	1.51062
0.2185	1.40991
0.219	3.62549
0.2195	0.30212
0.22	3.42407
0.2205	0.60425
0.221	6.14319
0.2215	6.04248
0.222	4.83398
0.2225	4.33044
0.223	7.45239
0.2235	3.62549
0.224	4.93469
0.2245	7.25098
0.225	2.41699
0.2255	4.02832
0.226	2.31628
0.2265	1.51062
0.227	1.2085
0.2275	4.63257
0.228	3.32336
0.2285	4.43115
0.229	5.53894
0.2295	6.64673
0.23	10.17151
0.2305	9.97009
0.231	8.25806
0.2315	10.37292
0.232	4.43115
0.2325	4.73328
0.233	5.53894
0.2335	3.92761
0.234	0.20142
0.2345	4.22974
0.235	6.14319
0.2355	10.67505
0.236	5.74036
0.2365	3.52478
0.237	4.73328
0.2375	1.40991
0.238	-0.10071
0.2385	-1.40991
0.239	-1.2085
0.2395	2.41699
0.24	4.63257
0.2405	2.5177
0.241	8.25806
0.2415	3.42407
0.242	10.27222
0.2425	8.8623
0.243	8.45947
0.2435	8.56018
0.244	7.25098
0.2445	5.23682
0.245	4.12903
0.2455	6.54602
0.246	7.25098
0.2465	8.45947
0.247	7.25098
0.2475	7.45239
0.248	3.62549
0.2485	4.43115
0.249	5.63965
0.2495	8.35876
0.25	8.15735
0.2505	7.25098
0.251	8.15735
0.2515	4.53186
0.252	1.40991
0.2525	3.92761
0.253	11.48071
0.2535	6.14319
0.254	2.41699
0.2545	2.92053
0.255	0
0.2555	-5.53894
0.256	-1.2085
0.2565	1.91345
0.257	1.71204
0.2575	5.63965
0.258	2.31628
0.2585	4.63257
0.259	-1.71204
0.2595	0.90637
0.26	0.40283
0.2605	3.12195
0.261	3.92761
0.2615	4.22974
0.262	2.31628
0.2625	4.43115
0.263	7.85522
0.2635	5.43823
0.264	9.86938
0.2645	7.65381
0.265	8.96301
0.2655	6.44531
0.266	7.45239
0.2665	5.43823
0.267	2.01416
0.2675	4.63257
0.268	7.15027
0.2685	0.60425
0.269	8.96301
0.2695	10.27222
0.27	12.38708
0.2705	7.04956
0.271	8.96301
0.2715	4.02832
0.272	0.60425
0.2725	8.8623
0.273	7.25098
0.2735	2.71912
0.274	8.45947
0.2745	6.84814
0.275	3.12195
0.2755	4.33044
0.276	6.2439
0.2765	7.95593
0.277	6.84814
0.2775	10.87646
0.278	10.77576
0.2785	6.44531
0.279	8.05664
0.2795	9.06372
0.28	13.39417
0.2805	10.27222
0.281	11.88354
0.2815	11.2793
0.282	14.90479
0.2825	9.36584
0.283	6.44531
0.2835	8.15735
0.284	5.13611
0.2845	8.35876
0.285	13.39417
0.2855	11.17859
0.286	9.46655
0.2865	11.98425
0.287	11.98425
0.2875	11.48071
0.288	11.58142
0.2885	10.77576
0.289	11.38
0.2895	7.25098
0.29	14.30054
0.2905	5.63965
0.291	2.92053
0.2915	2.11487
0.292	4.33044
0.2925	1.71204
0.293	5.84106
0.2935	0.70496
0.294	2.71912
0.2945	0.40283
0.295	0
0.2955	5.94177
0.296	0.30212
0.2965	6.84814
0.297	10.0708
0.2975	7.75452
0.298	5.43823
0.2985	1.61133
0.299	4.83398
0.2995	3.92761
0.3	3.32336
0.3005	7.15027
0.301	6.14319
0.3015	3.52478
0.302	-1.10779
0.3025	-3.8269
0.303	3.8269
0.3035	2.11487
0.304	9.66797
0.3045	9.56726
0.305	9.86938
0.3055	6.94885
0.306	6.2439
0.3065	4.33044
0.307	6.64673
0.3075	6.84814
0.308	3.32336
0.3085	3.02124
0.309	6.2439
0.3095	8.35876
0.31	11.48071
0.3105	10.87646
0.311	12.68921
0.3115	8.7616
0.312	9.36584
0.3125	5.33752
0.313	10.87646
0.3135	4.93469
0.314	7.75452
0.3145	4.02832
0.315	4.63257
0.3155	2.21558
0.316	0
0.3165	1.81274
0.317	-1.40991
0.3175	-0.60425
0.318	4.33044
0.3185	3.02124
0.319	4.02832
0.3195	3.52478
0.32	2.71912
0.3205	4.12903
0.321	2.5177
0.3215	3.12195
0.322	5.63965
0.3225	11.78284
0.323	8.96301
0.3235	10.67505
0.324	6.84814
0.3245	5.53894
0.325	6.54602
0.3255	6.74744
0.326	5.33752
0.3265	5.0354
0.327	6.94885
0.3275	6.44531
0.328	9.36584
0.3285	8.8623
0.329	8.15735
0.3295	7.5531
0.33	9.97009
0.3305	2.01416
0.331	2.5177
0.3315	12.18567
0.332	11.68213
0.3325	8.96301
0.333	6.44531
0.3335	7.5531
0.334	9.86938
0.3345	13.29346
0.335	7.45239
0.3355	5.84106
0.336	5.53894
0.3365	7.04956
0.337	7.65381
0.3375	1.51062
0.338	3.12195
0.3385	1.3092
0.339	3.52478
0.3395	1.61133
0.34	-0.40283
0.3405	-0.90637
0.341	-2.71912
0.3415	-0.80566
0.342	2.01416
0.3425	-0.50354
0.343	4.33044
0.3435	0.50354
0.344	2.31628
0.3445	3.52478
0.345	3.62549
0.3455	7.5531
0.346	6.84814
0.3465	9.76868
0.347	10.97717
0.3475	6.2439
0.348	5.94177
0.3485	3.22266
0.349	3.7262
0.3495	7.85522
0.35	10.67505
0.3505	7.35168
0.351	7.5531
0.3515	9.97009
0.352	9.76868
0.3525	10.0708
0.353	5.94177
0.3535	4.33044
0.354	1.40991
0.3545	1.3092
0.355	6.74744
0.3555	0.30212
0.356	-2.5177
0.3565	-4.93469
0.357	-4.73328
0.3575	-3.7262
0.358	-2.71912
0.3585	1.3092
0.359	4.43115
0.3595	2.61841
0.36	4.22974
0.3605	3.32336
0.361	5.13611
0.3615	3.8269
0.362	7.15027
0.3625	-1.61133
0.363	5.13611
0.3635	3.22266
0.364	1.61133
0.3645	6.14319
0.365	2.31628
0.3655	4.22974
0.366	-0.50354
0.3665	4.02832
0.367	9.76868
0.3675	2.5177
0.368	2.41699
0.3685	3.7262
0.369	5.74036
0.3695	7.25098
0.37	3.8269
0.3705	0.50354
0.371	1.81274
0.3715	8.05664
0.372	6.84814
0.3725	6.14319
0.373	3.02124
0.3735	-0.50354
0.374	5.53894
0.3745	1.71204
0.375	5.33752
0.3755	6.2439
0.376	6.3446
0.3765	13.49487
0.377	10.67505
0.3775	9.06372
0.378	0.20142
0.3785	1.2085
0.379	9.06372
0.3795	0.70496
0.38	8.35876
0.3805	6.54602
0.381	4.83398
0.3815	4.02832
0.382	8.8623
0.3825	6.84814
0.383	2.11487
0.3835	9.16443
0.384	12.08496
0.3845	14.60266
0.385	8.35876
0.3855	8.25806
0.386	9.76868
0.3865	7.45239
0.387	7.45239
0.3875	9.36584
0.388	9.36584
0.3885	9.66797
0.389	9.06372
0.3895	7.85522
0.39	7.85522
0.3905	6.04248
0.391	5.0354
0.3915	10.77576
0.392	13.69629
0.3925	9.56726
0.393	7.5531
0.3935	7.25098
0.394	7.65381
0.3945	4.43115
0.395	0.30212
0.3955	6.94885
0.396	3.32336
0.3965	4.63257
0.397	6.3446
0.3975	8.25806
0.398	9.76868
0.3985	2.31628
0.399	6.94885
0.3995	6.94885
0.4	5.13611
0.4005	7.85522
0.401	13.89771
0.4015	14.09912
0.402	15.30762
0.4025	16.91895
0.403	9.06372
0.4035	7.45239
0.404	13.49487
0.4045	12.08496
0.405	5.84106
0.4055	11.2793
0.406	5.53894
0.4065	3.8269
0.407	5.33752
0.4075	6.3446
0.408	11.68213
0.4085	9.56726
0.409	8.35876
0.4095	10.97717
0.41	6.3446
0.4105	5.94177
0.411	3.92761
0.4115	1.3092
0.412	5.63965
0.4125	2.5177
0.413	1.61133
0.4135	1.71204
0.414	3.7262
0.4145	1.71204
0.415	-3.7262
0.4155	-4.63257
0.416	7.95593
0.4165	5.94177
0.417	4.33044
0.4175	7.65381
0.418	7.25098
0.4185	2.31628
0.419	9.36584
0.4195	5.0354
0.42	2.11487
0.4205	5.33752
0.421	2.31628
0.4215	0.30212
0.422	4.43115
0.4225	2.41699
0.423	7.75452
0.4235	6.44531
0.424	8.45947
0.4245	7.85522
0.425	7.35168
0.4255	4.63257
0.426	8.15735
0.4265	5.63965
0.427	6.2439
0.4275	5.23682
0.428	2.81982
0.4285	4.02832
0.429	3.8269
0.4295	10.47363
0.43	2.01416
0.4305	-1.00708
0.431	-3.22266
0.4315	-3.22266
0.432	-7.25098
0.4325	-0.80566
0.433	-4.33044
0.4335	-3.62549
0.434	-2.31628
0.4345	-3.52478
0.435	3.02124
0.4355	0.20142
0.436	1.71204
0.4365	1.81274
0.437	0.10071
0.4375	3.92761
0.438	5.53894
0.4385	-0.60425
0.439	3.22266
0.4395	8.35876
0.44	6.14319
0.4405	6.64673
0.441	10.47363
0.4415	13.29346
0.442	9.86938
0.4425	8.96301
0.443	7.15027
0.4435	12.08496
0.444	5.94177
0.4445	4.22974
0.445	9.86938
0.4455	4.73328
0.446	8.66089
0.4465	9.06372
0.447	6.74744
0.4475	9.16443
0.448	9.06372
0.4485	9.06372
0.449	5.43823
0.4495	6.64673
0.45	2.11487
0.4505	7.04956
0.451	4.93469
0.4515	7.65381
0.452	5.33752
0.4525	5.94177
0.453	8.66089
0.4535	0.90637
0.454	5.74036
0.4545	4.83398
0.455	3.8269
0.4555	3.92761
0.456	6.54602
0.4565	7.65381
0.457	8.15735
0.4575	7.5531
0.458	7.5531
0.4585	5.0354
0.459	3.8269
0.4595	4.12903
0.46	6.04248
0.4605	8.8623
0.461	6.74744
0.4615	6.04248
0.462	8.7616
0.4625	9.66797
0.463	7.04956
0.4635	5.0354
0.464	8.05664
0.4645	7.65381
0.465	7.35168
0.4655	8.7616
0.466	3.8269
0.4665	9.26514
0.467	4.63257
0.4675	3.92761
0.468	7.45239
0.4685	2.01416
0.469	0.50354
0.4695	4.83398
0.47	8.35876
0.4705	7.25098
0.471	1.71204
0.4715	3.52478
0.472	5.0354
0.4725	1.71204
0.473	3.92761
0.4735	3.52478
0.474	3.92761
0.4745	6.04248
0.475	8.15735
0.4755	10.17151
0.476	10.37292
0.4765	13.29346
0.477	7.45239
0.4775	13.29346
0.478	13.49487
0.4785	8.35876
0.479	7.95593
0.4795	8.96301
0.48	6.44531
0.4805	4.22974
0.481	3.22266
0.4815	4.12903
0.482	5.84106
0.4825	4.22974
0.483	4.43115
0.4835	4.12903
0.484	8.7616
0.4845	7.25098
0.485	7.5531
0.4855	5.0354
0.486	8.45947
0.4865	5.74036
0.487	6.74744
0.4875	12.28638
0.488	10.47363
0.4885	6.54602
0.489	11.98425
0.4895	10.67505
0.49	3.12195
0.4905	7.15027
0.491	3.92761
0.4915	3.7262
0.492	-0.40283
0.4925	5.13611
0.493	2.71912
0.4935	4.53186
0.494	4.63257
0.4945	10.27222
0.495	10.77576
0.4955	7.45239
0.496	5.63965
0.4965	3.12195
0.497	7.65381
0.4975	6.44531
0.498	8.66089
0.4985	2.81982
0.499	3.7262
0.4995	4.53186
0.5	3.42407
0.5005	6.2439
0.501	6.94885
0.5015	8.05664
0.502	8.15735
0.5025	8.56018
0.503	6.94885
0.5035	7.45239
0.504	9.97009
0.5045	7.85522
0.505	3.32336
0.5055	4.43115
0.506	2.61841
0.5065	1.71204
0.507	4.83398
0.5075	-1.3092
0.508	3.12195
0.5085	6.04248
0.509	8.96301
0.5095	6.2439
0.51	6.74744
0.5105	2.71912
0.511	4.83398
0.5115	8.8623
0.512	9.56726
0.5125	12.28638
0.513	7.95593
0.5135	15.60974
0.514	14.19983
0.5145	11.68213
0.515	9.36584
0.5155	8.66089
0.516	10.37292
0.5165	2.5177
0.517	3.8269
0.5175	3.32336
0.518	5.94177
0.5185	4.83398
0.519	1.71204
0.5195	4.43115
0.52	4.33044
0.5205	4.73328
0.521	7.04956
0.5215	4.53186
0.522	5.13611
0.5225	2.61841
0.523	1.61133
0.5235	3.12195
0.524	9.97009
0.5245	4.22974
0.525	8.35876
0.5255	10.17151
0.526	6.64673
0.5265	9.66797
0.527	5.63965
0.5275	7.04956
0.528	7.04956
0.5285	2.11487
0.529	-0.70496
0.5295	3.7262
0.53	1.51062
0.5305	-0.40283
0.531	-0.50354
0.5315	6.64673
0.532	8.15735
0.5325	4.22974
0.533	5.33752
0.5335	3.32336
0.534	6.54602
0.5345	6.44531
0.535	1.40991
0.5355	5.84106
0.536	3.22266
0.5365	7.95593
0.537	6.74744
0.5375	3.12195
0.538	-0.20142
0.5385	9.66797
0.539	7.04956
0.5395	4.02832
0.54	11.07788
0.5405	6.04248
0.541	9.26514
0.5415	7.25098
0.542	13.49487
0.5425	6.54602
0.543	8.05664
0.5435	5.53894
0.544	9.06372
0.5445	6.2439
0.545	9.16443
0.5455	5.63965
0.546	13.89771
0.5465	15.81116
0.547	13.19275
0.5475	6.64673
0.548	15.00549
0.5485	14.70337
0.549	12.89062
0.5495	8.45947
0.55	8.25806
0.5505	5.63965
0.551	7.04956
0.5515	7.75452
0.552	4.53186
0.5525	8.15735
0.553	2.61841
0.5535	1.81274
0.554	7.85522
0.5545	0.60425
0.555	8.8623
0.5555	2.31628
0.556	3.8269
0.5565	2.11487
0.557	-0.40283
0.5575	-0.30212
0.558	0.30212
0.5585	6.84814
0.559	8.15735
0.5595	3.52478
0.56	2.31628
0.5605	3.12195
0.561	4.73328
0.5615	6.14319
0.562	4.93469
0.5625	9.06372
0.563	9.16443
0.5635	6.44531
0.564	9.76868
0.5645	5.84106
0.565	8.15735
0.5655	3.22266
0.566	6.94885
0.5665	-4.22974
0.567	2.61841
0.5675	5.53894
0.568	1.3092
0.5685	3.7262
0.569	2.92053
0.5695	0.30212
0.57	5.33752
0.5705	-1.3092
0.571	3.32336
0.5715	-3.7262
0.572	-5.33752
0.5725	-0.20142
0.573	6.14319
0.5735	1.81274
0.574	7.65381
0.5745	13.49487
0.575	20.54443
0.5755	13.59558
0.576	14.70337
0.5765	13.09204
0.577	19.43665
0.5775	12.68921
0.578	10.57434
0.5785	11.17859
0.579	8.66089
0.5795	9.26514
0.58	4.43115
0.5805	10.67505
0.581	1.3092
0.5815	7.75452
0.582	3.7262
0.5825	6.44531
0.583	1.51062
0.5835	-3.12195
0.584	1.40991
0.5845	0.40283
0.585	-1.2085
0.5855	-0.50354
0.586	2.81982
0.5865	3.92761
0.587	0.50354
0.5875	-1.2085
0.588	0.40283
0.5885	1.81274
0.589	-0.40283
0.5895	-0.90637
0.59	5.84106
0.5905	1.2085
0.591	3.42407
0.5915	2.92053
0.592	3.92761
0.5925	9.06372
0.593	7.5531
0.5935	8.96301
0.594	10.17151
0.5945	10.47363
0.595	7.75452
0.5955	16.81824
0.596	18.8324
0.5965	13.59558
0.597	12.5885
0.5975	16.81824
0.598	18.63098
0.5985	18.12744
0.599	19.03381
0.5995	18.22815
0.6	18.02673
0.6005	13.09204
0.601	10.37292
0.6015	14.70337
0.602	7.85522
0.6025	10.17151
0.603	6.94885
0.6035	5.13611
0.604	-2.11487
0.6045	0.30212
0.605	4.12903
0.6055	10.97717
0.606	8.8623
0.6065	8.35876
0.607	12.08496
0.6075	12.78992
0.608	13.29346
0.6085	12.38708
0.609	6.04248
0.6095	10.77576
0.61	10.17151
0.6105	9.76868
0.611	11.88354
0.6115	7.35168
0.612	12.68921
0.6125	9.66797
0.613	6.3446
0.6135	4.02832
0.614	7.25098
0.6145	8.05664
0.615	-0.50354
0.6155	3.32336
0.616	10.27222
0.6165	4.43115
0.617	4.93469
0.6175	2.31628
0.618	3.32336
0.6185	-1.51062
0.619	6.74744
0.6195	8.25806
0.62	6.74744
0.6205	3.8269
0.621	8.66089
0.6215	7.15027
0.622	7.45239
0.6225	5.0354
0.623	3.52478
0.6235	3.42407
0.624	0.90637
0.6245	1.40991
0.625	-0.50354
0.6255	3.62549
0.626	3.42407
0.6265	2.71912
0.627	6.14319
0.6275	8.56018
0.628	4.93469
0.6285	5.13611
0.629	4.53186
0.6295	8.66089
0.63	5.94177
0.6305	3.22266
0.631	4.12903
0.6315	5.74036
0.632	3.62549
0.6325	9.26514
0.633	9.06372
0.6335	8.7616
0.634	8.05664
0.6345	8.35876
0.635	9.66797
0.6355	7.85522
0.636	8.66089
0.6365	4.63257
0.637	5.13611
0.6375	5.63965
0.638	0.60425
0.6385	2.41699
0.639	6.3446
0.6395	8.7616
0.64	7.45239
0.6405	4.43115
0.641	8.7616
0.6415	5.74036
0.642	3.8269
0.6425	-2.01416
0.643	3.02124
0.6435	1.2085
0.644	5.0354
0.6445	2.21558
0.645	2.71912
0.6455	-5.13611
0.646	-3.22266
0.6465	0.20142
0.647	1.40991
0.6475	-3.12195
0.648	6.2439
0.6485	0.60425
0.649	2.01416
0.6495	3.12195
0.65	-0.10071
0.6505	6.54602
0.651	3.22266
0.6515	7.25098
0.652	3.32336
0.6525	1.3092
0.653	3.32336
0.6535	1.00708
0.654	-1.10779
0.6545	0.70496
0.655	3.42407
0.6555	-2.71912
0.656	-4.02832
0.6565	1.71204
0.657	2.92053
0.6575	7.45239
0.658	4.73328
0.6585	9.56726
0.659	5.13611
0.6595	4.53186
0.66	-0.90637
0.6605	2.81982
0.661	4.33044
0.6615	5.63965
0.662	4.33044
0.6625	5.23682
0.663	10.37292
0.6635	13.49487
0.664	10.47363
0.6645	10.67505
0.665	9.46655
0.6655	10.77576
0.666	7.75452
0.6665	6.2439
0.667	13.39417
0.6675	8.25806
0.668	8.45947
0.6685	4.73328
0.669	5.23682
0.6695	6.04248
0.67	10.97717
0.6705	4.83398
0.671	5.23682
0.6715	3.62549
0.672	0.90637
0.6725	7.95593
0.673	6.54602
0.6735	4.73328
0.674	3.12195
0.6745	-1.3092
0.675	3.32336
0.6755	4.53186
0.676	5.33752
0.6765	0.20142
0.677	-1.3092
0.6775	3.92761
0.678	3.32336
0.6785	6.84814
0.679	4.02832
0.6795	2.5177
0.68	6.54602
0.6805	4.43115
0.681	3.02124
0.6815	0.80566
0.682	-1.40991
0.6825	8.96301
0.683	13.59558
0.6835	16.3147
0.684	9.66797
0.6845	15.1062
0.685	8.35876
0.6855	13.39417
0.686	11.88354
0.6865	11.2793
0.687	14.09912
0.6875	10.0708
0.688	14.50195
0.6885	14.60266
0.689	7.65381
0.6895	12.78992
0.69	7.5531
0.6905	10.77576
0.691	12.68921
0.6915	5.94177
0.692	4.73328
0.6925	13.19275
0.693	8.45947
0.6935	10.67505
0.694	4.22974
0.6945	3.92761
0.695	9.36584
0.6955	8.15735
0.696	7.04956
0.6965	6.54602
0.697	9.86938
0.6975	10.77576
0.698	4.73328
0.6985	7.15027
0.699	5.0354
0.6995	7.95593
0.7	5.33752
0.7005	6.74744
0.701	4.22974
0.7015	-0.10071
0.702	4.43115
0.7025	4.02832
0.703	-1.00708
0.7035	0.30212
0.704	-3.02124
0.7045	-7.45239
0.705	-8.45947
0.7055	-7.15027
0.706	-5.74036
0.7065	-7.45239
0.707	-12.5885
0.7075	-9.56726
0.708	-11.07788
0.7085	-14.09912
0.709	-9.76868
0.7095	-10.67505
0.71	-10.47363
0.7105	-11.58142
0.711	-9.86938
0.7115	0.20142
0.712	-2.41699
0.7125	9.26514
0.713	9.86938
0.7135	16.3147
0.714	16.61682
0.7145	19.73877
0.715	21.45081
0.7155	22.05505
0.716	21.14868
0.7165	20.34302
0.717	21.75293
0.7175	28.70178
0.718	23.36426
0.7185	31.92444
0.719	29.10461
0.7195	23.26355
0.72	18.12744
0.7205	17.22107
0.721	13.29346
0.7215	13.29346
0.722	7.5531
0.7225	5.53894
0.723	3.92761
0.7235	4.73328
0.724	2.92053
0.7245	-6.44531
0.725	-3.8269
0.7255	-5.74036
