Leonardo_Garofalo_Right_2.c3d  



Time(s):	A_R_bicipite(μV):
0.0495	32.22656
0.05	35.14709
0.0505	42.90161
0.051	35.2478
0.0515	26.18408
0.052	21.24939
0.0525	11.2793
0.053	10.17151
0.0535	21.95435
0.054	12.78992
0.0545	-0.50354
0.055	-9.86938
0.0555	-15.81116
0.056	-12.38708
0.0565	-5.74036
0.057	-3.52478
0.0575	-4.43115
0.058	-1.51062
0.0585	3.7262
0.059	0.30212
0.0595	-12.78992
0.06	-0.20142
0.0605	-5.43823
0.061	-3.7262
0.0615	1.10779
0.062	-2.71912
0.0625	-0.80566
0.063	4.53186
0.0635	6.14319
0.064	4.12903
0.0645	4.22974
0.065	-3.92761
0.0655	0.70496
0.066	-2.11487
0.0665	-0.10071
0.067	-1.51062
0.0675	-0.80566
0.068	1.40991
0.0685	-0.20142
0.069	0.60425
0.0695	0.30212
0.07	3.12195
0.0705	-0.30212
0.071	-0.60425
0.0715	-3.7262
0.072	-0.40283
0.0725	5.63965
0.073	6.54602
0.0735	2.5177
0.074	0.90637
0.0745	3.02124
0.075	5.63965
0.0755	6.3446
0.076	2.11487
0.0765	0.90637
0.077	1.51062
0.0775	3.7262
0.078	7.95593
0.0785	10.27222
0.079	9.56726
0.0795	10.37292
0.08	9.97009
0.0805	4.02832
0.081	3.62549
0.0815	5.43823
0.082	5.33752
0.0825	2.92053
0.083	1.91345
0.0835	-1.71204
0.084	-1.00708
0.0845	5.74036
0.085	4.93469
0.0855	5.33752
0.086	7.25098
0.0865	4.73328
0.087	1.91345
0.0875	1.2085
0.088	0.50354
0.0885	5.63965
0.089	8.35876
0.0895	6.3446
0.09	5.84106
0.0905	6.84814
0.091	4.63257
0.0915	3.7262
0.092	-0.30212
0.0925	1.00708
0.093	3.62549
0.0935	6.14319
0.094	2.21558
0.0945	5.23682
0.095	6.74744
0.0955	1.40991
0.096	4.12903
0.0965	4.73328
0.097	6.44531
0.0975	8.15735
0.098	8.25806
0.0985	11.98425
0.099	9.06372
0.0995	10.27222
0.1	10.17151
0.1005	8.7616
0.101	11.17859
0.1015	4.83398
0.102	3.7262
0.1025	1.3092
0.103	-0.10071
0.1035	2.11487
0.104	5.53894
0.1045	3.52478
0.105	5.74036
0.1055	5.43823
0.106	7.35168
0.1065	2.81982
0.107	3.7262
0.1075	5.53894
0.108	-5.84106
0.1085	-0.40283
0.109	1.3092
0.1095	3.02124
0.11	6.64673
0.1105	6.04248
0.111	9.76868
0.1115	12.38708
0.112	8.15735
0.1125	7.95593
0.113	7.85522
0.1135	6.94885
0.114	9.16443
0.1145	9.16443
0.115	6.3446
0.1155	7.15027
0.116	8.7616
0.1165	7.15027
0.117	10.97717
0.1175	5.63965
0.118	7.04956
0.1185	6.94885
0.119	9.66797
0.1195	4.22974
0.12	3.22266
0.1205	2.21558
0.121	6.64673
0.1215	9.86938
0.122	6.54602
0.1225	5.43823
0.123	12.08496
0.1235	3.8269
0.124	2.41699
0.1245	0.30212
0.125	5.33752
0.1255	0.10071
0.126	3.92761
0.1265	4.93469
0.127	1.00708
0.1275	7.45239
0.128	8.35876
0.1285	12.48779
0.129	9.76868
0.1295	5.53894
0.13	7.35168
0.1305	10.77576
0.131	16.21399
0.1315	11.07788
0.132	11.2793
0.1325	12.5885
0.133	14.80408
0.1335	13.89771
0.134	14.60266
0.1345	14.70337
0.135	4.02832
0.1355	5.94177
0.136	6.2439
0.1365	10.87646
0.137	8.8623
0.1375	6.84814
0.138	5.74036
0.1385	-4.02832
0.139	7.35168
0.1395	-1.3092
0.14	-0.30212
0.1405	0
0.141	2.5177
0.1415	-1.2085
0.142	-4.12903
0.1425	-14.19983
0.143	-16.01257
0.1435	-10.47363
0.144	-16.21399
0.1445	-12.89062
0.145	-16.11328
0.1455	-7.85522
0.146	-12.99133
0.1465	-13.59558
0.147	-13.29346
0.1475	-12.38708
0.148	-22.35718
0.1485	-22.45789
0.149	-24.67346
0.1495	-20.74585
0.15	-16.61682
0.1505	-9.56726
0.151	0.70496
0.1515	13.19275
0.152	25.68054
0.1525	38.26904
0.153	44.11011
0.1535	52.46887
0.154	61.73401
0.1545	58.00781
0.155	52.8717
0.1555	53.07312
0.156	47.43347
0.1565	43.90869
0.157	38.77258
0.1575	29.20532
0.158	26.28479
0.1585	21.14868
0.159	15.60974
0.1595	12.08496
0.16	13.89771
0.1605	15.20691
0.161	19.83948
0.1615	13.09204
0.162	16.3147
0.1625	8.05664
0.163	10.67505
0.1635	6.2439
0.164	8.45947
0.1645	10.27222
0.165	8.15735
0.1655	11.88354
0.166	8.35876
0.1665	4.83398
0.167	-0.40283
0.1675	-3.62549
0.168	-4.12903
0.1685	-1.2085
0.169	-10.27222
0.1695	-18.8324
0.17	-19.83948
0.1705	-21.04797
0.171	-17.32178
0.1715	-12.18567
0.172	-14.30054
0.1725	-4.33044
0.173	-5.63965
0.1735	-5.13611
0.174	1.10779
0.1745	5.23682
0.175	7.95593
0.1755	15.1062
0.176	16.21399
0.1765	15.81116
0.177	17.22107
0.1775	21.65222
0.178	25.37842
0.1785	22.25647
0.179	21.3501
0.1795	19.33594
0.18	19.13452
0.1805	19.13452
0.181	16.01257
0.1815	16.21399
0.182	20.1416
0.1825	22.15576
0.183	24.16992
0.1835	16.11328
0.184	14.19983
0.1845	8.15735
0.185	7.85522
0.1855	3.42407
0.186	6.64673
0.1865	9.66797
0.187	8.45947
0.1875	9.26514
0.188	8.25806
0.1885	7.95593
0.189	6.64673
0.1895	7.25098
0.19	2.81982
0.1905	2.61841
0.191	2.01416
0.1915	8.66089
0.192	5.74036
0.1925	2.41699
0.193	6.84814
0.1935	3.62549
0.194	0.70496
0.1945	-1.2085
0.195	3.52478
0.1955	0.70496
0.196	2.61841
0.1965	4.73328
0.197	1.10779
0.1975	4.02832
0.198	3.32336
0.1985	1.71204
0.199	3.62549
0.1995	3.22266
0.2	4.93469
0.2005	5.23682
0.201	1.81274
0.2015	3.42407
0.202	2.31628
0.2025	7.85522
0.203	3.02124
0.2035	2.61841
0.204	2.92053
0.2045	-0.60425
0.205	2.92053
0.2055	4.12903
0.206	0.70496
0.2065	4.93469
0.207	2.71912
0.2075	-0.20142
0.208	-1.91345
0.2085	-8.35876
0.209	-17.6239
0.2095	-18.22815
0.21	-12.68921
0.2105	-13.19275
0.211	-5.63965
0.2115	-6.3446
0.212	-5.0354
0.2125	0.30212
0.213	3.7262
0.2135	5.94177
0.214	11.07788
0.2145	10.47363
0.215	9.86938
0.2155	12.78992
0.216	13.19275
0.2165	12.08496
0.217	13.29346
0.2175	14.09912
0.218	14.19983
0.2185	18.12744
0.219	21.55151
0.2195	14.19983
0.22	12.99133
0.2205	5.84106
0.221	2.41699
0.2215	11.38
0.222	14.80408
0.2225	7.65381
0.223	6.3446
0.2235	6.04248
0.224	9.26514
0.2245	13.29346
0.225	6.44531
0.2255	4.02832
0.226	-0.70496
0.2265	-0.50354
0.227	1.51062
0.2275	1.91345
0.228	7.45239
0.2285	6.04248
0.229	8.45947
0.2295	6.44531
0.23	3.12195
0.2305	2.01416
0.231	8.05664
0.2315	0.90637
0.232	0.90637
0.2325	-4.53186
0.233	-6.64673
0.2335	-2.31628
0.234	-4.43115
0.2345	1.2085
0.235	-3.7262
0.2355	5.94177
0.236	4.22974
0.2365	15.30762
0.237	14.40125
0.2375	14.19983
0.238	8.15735
0.2385	-0.20142
0.239	0.50354
0.2395	0.60425
0.24	-10.57434
0.2405	-9.97009
0.241	-9.86938
0.2415	-8.35876
0.242	3.12195
0.2425	4.43115
0.243	-5.13611
0.2435	-7.04956
0.244	-4.33044
0.2445	8.05664
0.245	17.22107
0.2455	12.38708
0.246	15.20691
0.2465	6.64673
0.247	8.35876
0.2475	7.45239
0.248	8.96301
0.2485	6.54602
0.249	9.36584
0.2495	10.67505
0.25	-2.5177
0.2505	-0.70496
0.251	-8.25806
0.2515	-11.2793
0.252	-15.81116
0.2525	-20.54443
0.253	-28.19824
0.2535	-31.11877
0.254	-28.19824
0.2545	-22.96143
0.255	-18.42957
0.2555	-27.59399
0.256	-38.77258
0.2565	-35.54993
0.257	-40.38391
0.2575	-34.84497
0.258	-27.89612
0.2585	-24.47205
0.259	-16.01257
0.2595	1.91345
0.26	11.68213
0.2605	23.16284
0.261	38.36975
0.2615	51.96533
0.262	49.95117
0.2625	49.95117
0.263	49.95117
0.2635	41.08887
0.264	39.27612
0.2645	39.17542
0.265	36.95984
0.2655	35.54993
0.266	27.09045
0.2665	18.73169
0.267	23.06213
0.2675	26.88904
0.268	21.3501
0.2685	22.6593
0.269	16.21399
0.2695	17.6239
0.27	14.60266
0.2705	21.45081
0.271	15.91187
0.2715	16.51611
0.272	14.70337
0.2725	7.85522
0.273	12.99133
0.2735	15.1062
0.274	12.38708
0.2745	13.89771
0.275	13.89771
0.2755	14.30054
0.276	9.76868
0.2765	8.56018
0.277	2.11487
0.2775	-2.21558
0.278	-2.41699
0.2785	-13.89771
0.279	-19.33594
0.2795	-19.33594
0.28	-16.3147
0.2805	-10.37292
0.281	-8.8623
0.2815	-6.3446
0.282	2.81982
0.2825	6.2439
0.283	10.47363
0.2835	15.60974
0.284	23.26355
0.2845	21.3501
0.285	20.24231
0.2855	21.85364
0.286	23.56567
0.2865	30.2124
0.287	32.02515
0.2875	26.18408
0.288	28.9032
0.2885	18.12744
0.289	12.78992
0.2895	8.05664
0.29	4.02832
0.2905	-0.10071
0.291	0.60425
0.2915	0.70496
0.292	5.74036
0.2925	3.32336
0.293	3.92761
0.2935	-4.33044
0.294	-3.22266
0.2945	-0.30212
0.295	-6.3446
0.2955	-2.41699
0.296	-4.73328
0.2965	-8.15735
0.297	-1.00708
0.2975	2.71912
0.298	-0.80566
0.2985	-3.42407
0.299	-1.3092
0.2995	4.63257
0.3	4.93469
0.3005	2.41699
0.301	4.83398
0.3015	1.00708
0.302	-1.00708
0.3025	8.25806
0.303	5.84106
0.3035	5.43823
0.304	9.56726
0.3045	5.53894
0.305	3.52478
0.3055	8.66089
0.306	13.29346
0.3065	16.41541
0.307	13.19275
0.3075	15.81116
0.308	19.83948
0.3085	22.05505
0.309	14.90479
0.3095	8.96301
0.31	6.14319
0.3105	3.8269
0.311	8.35876
0.3115	5.23682
0.312	4.43115
0.3125	-7.35168
0.313	-5.23682
0.3135	-4.93469
0.314	-4.33044
0.3145	-5.13611
0.315	-2.81982
0.3155	-4.73328
0.316	-7.85522
0.3165	-14.30054
0.317	-9.26514
0.3175	-6.64673
0.318	0.30212
0.3185	3.52478
0.319	11.2793
0.3195	13.39417
0.32	10.87646
0.3205	23.16284
0.321	24.47205
0.3215	25.47913
0.322	22.76001
0.3225	23.26355
0.323	17.22107
0.3235	14.60266
0.324	15.00549
0.3245	10.57434
0.325	8.7616
0.3255	6.3446
0.326	8.15735
0.3265	-1.2085
0.327	-6.84814
0.3275	-11.2793
0.328	-13.39417
0.3285	-9.86938
0.329	-12.48779
0.3295	-19.73877
0.33	-18.02673
0.3305	-16.81824
0.331	-10.57434
0.3315	-7.35168
0.332	-4.83398
0.3325	0.50354
0.333	6.74744
0.3335	17.82532
0.334	25.68054
0.3345	19.63806
0.335	16.21399
0.3355	18.32886
0.336	10.67505
0.3365	12.48779
0.337	16.61682
0.3375	20.94727
0.338	11.68213
0.3385	18.42957
0.339	19.33594
0.3395	19.33594
0.34	7.95593
0.3405	0.50354
0.341	2.71912
0.3415	-3.12195
0.342	0.50354
0.3425	1.51062
0.343	2.71912
0.3435	4.02832
0.344	7.65381
0.3445	-4.43115
0.345	-4.02832
0.3455	0.40283
0.346	-3.52478
0.3465	2.01416
0.347	6.64673
0.3475	7.04956
0.348	11.58142
0.3485	10.77576
0.349	14.70337
0.3495	8.45947
0.35	15.00549
0.3505	9.76868
0.351	6.3446
0.3515	9.36584
0.352	10.97717
0.3525	10.67505
0.353	6.64673
0.3535	4.22974
0.354	6.04248
0.3545	3.22266
0.355	1.71204
0.3555	3.92761
0.356	-4.83398
0.3565	1.81274
0.357	2.5177
0.3575	-3.32336
0.358	-10.0708
0.3585	-17.12036
0.359	-16.61682
0.3595	-28.9032
0.36	-26.48621
0.3605	-23.8678
0.361	-26.68762
0.3615	-21.75293
0.362	-18.42957
0.3625	-19.23523
0.363	-20.84656
0.3635	-24.27063
0.364	-17.6239
0.3645	-15.1062
0.365	-10.57434
0.3655	-5.53894
0.366	-3.42407
0.3665	5.23682
0.367	19.23523
0.3675	34.74426
0.368	44.0094
0.3685	53.77808
0.369	53.77808
0.3695	52.771
0.37	50.15259
0.3705	53.97949
0.371	49.85046
0.3715	36.75842
0.372	33.9386
0.3725	29.70886
0.373	26.78833
0.3735	5.43823
0.374	-9.86938
0.3745	-19.13452
0.375	-26.3855
0.3755	-26.3855
0.376	-34.54285
0.3765	-23.96851
0.377	-17.72461
0.3775	-7.85522
0.378	0.60425
0.3785	9.16443
0.379	16.81824
0.3795	29.00391
0.38	37.26196
0.3805	45.41931
0.381	49.85046
0.3815	44.0094
0.382	37.7655
0.3825	32.62939
0.383	31.62231
0.3835	20.94727
0.384	16.21399
0.3845	8.56018
0.385	8.45947
0.3855	2.21558
0.386	2.11487
0.3865	-6.3446
0.387	-1.71204
0.3875	2.81982
0.388	7.25098
0.3885	0.50354
0.389	2.61841
0.3895	1.10779
0.39	1.81274
0.3905	3.52478
0.391	4.53186
0.3915	3.8269
0.392	5.53894
0.3925	5.33752
0.393	6.44531
0.3935	5.13611
0.394	4.02832
0.3945	7.04956
0.395	7.95593
0.3955	9.86938
0.396	-1.91345
0.3965	-0.50354
0.397	-9.46655
0.3975	-11.68213
0.398	-17.82532
0.3985	-13.89771
0.399	-23.96851
0.3995	-30.61523
0.4	-31.62231
0.4005	-31.11877
0.401	-32.42798
0.4015	-25.88196
0.402	-19.94019
0.4025	-13.89771
0.403	-6.44531
0.4035	9.66797
0.404	7.25098
0.4045	19.94019
0.405	28.70178
0.4055	30.91736
0.406	36.35559
0.4065	36.15417
0.407	34.24072
0.4075	31.62231
0.408	27.19116
0.4085	19.63806
0.409	17.32178
0.4095	17.92603
0.41	14.90479
0.4105	11.68213
0.411	5.23682
0.4115	5.0354
0.412	11.17859
0.4125	10.0708
0.413	15.50903
0.4135	12.38708
0.414	16.21399
0.4145	16.91895
0.415	18.02673
0.4155	11.98425
0.416	16.91895
0.4165	17.01965
0.417	15.91187
0.4175	8.45947
0.418	11.38
0.4185	6.64673
0.419	5.43823
0.4195	3.62549
0.42	1.2085
0.4205	8.05664
0.421	7.04956
0.4215	5.33752
0.422	8.56018
0.4225	1.81274
0.423	-1.10779
0.4235	-4.22974
0.424	-2.61841
0.4245	-1.71204
0.425	-4.53186
0.4255	-2.21558
0.426	-4.02832
0.4265	-5.94177
0.427	-3.12195
0.4275	-0.50354
0.428	-4.83398
0.4285	-2.41699
0.429	-8.8623
0.4295	-2.31628
0.43	-0.50354
0.4305	-0.80566
0.431	-4.02832
0.4315	-0.30212
0.432	-4.22974
0.4325	-3.02124
0.433	4.83398
0.4335	6.64673
0.434	12.38708
0.4345	10.67505
0.435	20.64514
0.4355	13.797
0.436	12.99133
0.4365	15.20691
0.437	18.02673
0.4375	17.52319
0.438	10.47363
0.4385	3.12195
0.439	3.32336
0.4395	1.00708
0.44	7.5531
0.4405	11.38
0.441	7.35168
0.4415	1.40991
0.442	4.63257
0.4425	4.63257
0.443	5.53894
0.4435	2.92053
0.444	6.84814
0.4445	5.13611
0.445	8.25806
0.4455	6.44531
0.446	1.71204
0.4465	4.93469
0.447	5.13611
0.4475	1.81274
0.448	2.92053
0.4485	4.02832
0.449	4.33044
0.4495	1.00708
0.45	-3.7262
0.4505	0
0.451	-5.63965
0.4515	3.12195
0.452	4.83398
0.4525	-1.3092
0.453	-5.33752
0.4535	-9.86938
0.454	-9.26514
0.4545	-6.44531
0.455	-5.23682
0.4555	0.40283
0.456	2.01416
0.4565	1.40991
0.457	-6.14319
0.4575	-1.91345
0.458	-4.63257
0.4585	0.30212
0.459	-9.46655
0.4595	-2.5177
0.46	-6.2439
0.4605	-5.53894
0.461	-4.73328
0.4615	-9.56726
0.462	-17.01965
0.4625	-26.28479
0.463	-32.83081
0.4635	-29.80957
0.464	-24.27063
0.4645	-11.78284
0.465	-11.07788
0.4655	-5.43823
0.466	3.22266
0.4665	15.40833
0.467	26.88904
0.4675	35.04639
0.468	43.00232
0.4685	46.02356
0.469	55.3894
0.4695	61.83472
0.47	59.51843
0.4705	51.86462
0.471	43.80798
0.4715	40.08179
0.472	35.65063
0.4725	22.25647
0.473	4.53186
0.4735	-8.66089
0.474	-10.37292
0.4745	-5.53894
0.475	0.80566
0.4755	7.25098
0.476	9.56726
0.4765	16.21399
0.477	21.95435
0.4775	23.26355
0.478	23.76709
0.4785	22.55859
0.479	19.63806
0.4795	17.32178
0.48	19.43665
0.4805	12.28638
0.481	7.65381
0.4815	10.87646
0.482	5.74036
0.4825	15.40833
0.483	18.53027
0.4835	10.97717
0.484	5.43823
0.4845	1.3092
0.485	-0.60425
0.4855	-3.52478
0.486	-8.15735
0.4865	-13.89771
0.487	-15.91187
0.4875	-13.59558
0.488	-6.44531
0.4885	-6.2439
0.489	-6.14319
0.4895	-6.74744
0.49	-9.86938
0.4905	-6.2439
0.491	-8.96301
0.4915	-8.35876
0.492	-4.83398
0.4925	-9.56726
0.493	-5.74036
0.4935	-5.84106
0.494	-7.95593
0.4945	-0.60425
0.495	4.12903
0.4955	5.33752
0.496	10.57434
0.4965	10.27222
0.497	8.56018
0.4975	9.76868
0.498	8.7616
0.4985	12.99133
0.499	10.77576
0.4995	14.90479
0.5	22.25647
0.5005	14.90479
0.501	15.00549
0.5015	9.36584
0.502	8.15735
0.5025	9.76868
0.503	11.78284
0.5035	14.80408
0.504	14.50195
0.5045	11.88354
0.505	12.5885
0.5055	8.35876
0.506	13.69629
0.5065	16.11328
0.507	10.97717
0.5075	6.44531
0.508	9.56726
0.5085	6.04248
0.509	6.64673
0.5095	8.05664
0.51	-4.22974
0.5105	-10.77576
0.511	-24.67346
0.5115	-29.10461
0.512	-39.07471
0.5125	-44.51294
0.513	-46.12427
0.5135	-43.50586
0.514	-39.67896
0.5145	-25.78125
0.515	-13.99841
0.5155	-0.50354
0.516	9.76868
0.5165	21.65222
0.517	31.92444
0.5175	46.02356
0.518	56.49719
0.5185	55.18799
0.519	56.09436
0.5195	49.74976
0.52	45.52002
0.5205	33.33435
0.521	17.12036
0.5215	14.90479
0.522	6.54602
0.5225	-4.73328
0.523	-6.74744
0.5235	-8.15735
0.524	-6.44531
0.5245	0.40283
0.525	2.61841
0.5255	6.2439
0.526	7.95593
0.5265	10.97717
0.527	16.21399
0.5275	17.01965
0.528	12.28638
0.5285	17.12036
0.529	17.92603
0.5295	14.60266
0.53	18.12744
0.5305	15.50903
0.531	7.75452
0.5315	10.57434
0.532	4.93469
0.5325	-0.20142
0.533	5.33752
0.5335	4.43115
0.534	3.32336
0.5345	3.7262
0.535	-9.16443
0.5355	-14.60266
0.536	-14.90479
0.5365	-10.87646
0.537	-13.19275
0.5375	-0.70496
0.538	3.52478
0.5385	4.22974
0.539	14.80408
0.5395	17.92603
0.54	25.78125
0.5405	24.27063
0.541	25.47913
0.5415	27.89612
0.542	27.39258
0.5425	30.41382
0.543	24.57275
0.5435	20.94727
0.544	20.64514
0.5445	18.22815
0.545	12.68921
0.5455	5.13611
0.546	6.3446
0.5465	3.32336
0.547	-0.20142
0.5475	-1.61133
0.548	1.10779
0.5485	-0.10071
0.549	1.3092
0.5495	0.20142
0.55	-3.7262
0.5505	-2.81982
0.551	-11.48071
0.5515	-11.58142
0.552	-6.74744
0.5525	-7.04956
0.553	-0.70496
0.5535	1.81274
0.554	1.71204
0.5545	2.21558
0.555	4.02832
0.5555	-0.90637
0.556	4.22974
0.5565	1.91345
0.557	5.84106
0.5575	7.95593
0.558	6.14319
0.5585	-2.01416
0.559	-8.96301
0.5595	-1.3092
0.56	1.91345
0.5605	4.73328
0.561	7.95593
0.5615	6.2439
0.562	7.75452
0.5625	7.04956
0.563	6.74744
0.5635	5.43823
0.564	9.46655
0.5645	14.50195
0.565	19.63806
0.5655	17.32178
0.566	18.73169
0.5665	16.91895
0.567	16.91895
0.5675	18.22815
0.568	15.81116
0.5685	14.40125
0.569	6.94885
0.5695	-6.54602
0.57	-12.89062
0.5705	-8.15735
0.571	-2.41699
0.5715	1.61133
0.572	2.5177
0.5725	-5.53894
0.573	-5.43823
0.5735	-7.95593
0.574	-10.37292
0.5745	-10.27222
0.575	-12.78992
0.5755	-6.44531
0.576	-5.53894
0.5765	-7.5531
0.577	-8.15735
0.5775	-11.88354
0.578	-9.97009
0.5785	-15.20691
0.579	-24.47205
0.5795	-22.86072
0.58	-19.13452
0.5805	-14.90479
0.581	-18.53027
0.5815	-14.80408
0.582	-12.89062
0.5825	1.00708
0.583	14.70337
0.5835	19.43665
0.584	30.2124
0.5845	30.2124
0.585	35.75134
0.5855	37.86621
0.586	38.47046
0.5865	38.26904
0.587	36.35559
0.5875	36.25488
0.588	39.77966
0.5885	30.31311
0.589	24.27063
0.5895	17.72461
0.59	13.49487
0.5905	12.99133
0.591	8.96301
0.5915	9.97009
0.592	10.17151
0.5925	16.21399
0.593	8.56018
0.5935	0.80566
0.594	5.74036
0.5945	9.16443
0.595	17.6239
0.5955	20.04089
0.596	16.3147
0.5965	9.86938
0.597	7.65381
0.5975	4.73328
0.598	-2.01416
0.5985	-0.90637
0.599	-0.70496
0.5995	-2.61841
0.6	0.30212
0.6005	-6.14319
0.601	7.35168
0.6015	7.75452
0.602	4.73328
0.6025	5.43823
0.603	7.15027
0.6035	11.38
0.604	8.7616
0.6045	14.09912
0.605	10.27222
0.6055	12.89062
0.606	11.98425
0.6065	18.32886
0.607	19.33594
0.6075	10.47363
0.608	6.3446
0.6085	5.74036
0.609	4.53186
0.6095	4.33044
0.61	0.50354
0.6105	4.93469
0.611	3.52478
0.6115	6.64673
0.612	5.53894
0.6125	5.94177
0.613	7.85522
0.6135	10.37292
0.614	11.2793
0.6145	5.0354
0.615	4.53186
0.6155	3.52478
0.616	0.50354
0.6165	4.22974
0.617	2.81982
0.6175	5.84106
0.618	-0.20142
0.6185	0.40283
0.619	-1.71204
0.6195	0.40283
0.62	4.53186
0.6205	-1.10779
0.621	-0.40283
0.6215	0.50354
0.622	-3.02124
0.6225	-2.92053
0.623	5.23682
0.6235	6.44531
0.624	8.96301
0.6245	6.04248
0.625	6.54602
0.6255	10.0708
0.626	9.46655
0.6265	9.66797
0.627	8.7616
0.6275	7.85522
0.628	15.20691
0.6285	9.16443
0.629	13.29346
0.6295	14.90479
0.63	12.99133
0.6305	15.40833
0.631	10.27222
0.6315	8.45947
0.632	13.39417
0.6325	4.22974
0.633	6.2439
0.6335	7.15027
0.634	10.37292
0.6345	7.25098
0.635	4.12903
0.6355	5.53894
0.636	3.62549
0.6365	8.56018
0.637	11.07788
0.6375	9.06372
0.638	2.5177
0.6385	0
0.639	-6.94885
0.6395	-6.74744
0.64	-6.44531
0.6405	-7.65381
0.641	-6.2439
0.6415	1.51062
0.642	-0.60425
0.6425	-1.2085
0.643	0.10071
0.6435	-5.94177
0.644	0.10071
0.6445	4.83398
0.645	6.44531
0.6455	2.11487
0.646	4.53186
0.6465	1.2085
0.647	7.04956
0.6475	-0.50354
0.648	8.15735
0.6485	4.12903
0.649	1.71204
0.6495	9.06372
0.65	5.23682
0.6505	-0.50354
0.651	-5.84106
0.6515	-8.15735
0.652	-11.58142
0.6525	-11.17859
0.653	-17.22107
0.6535	-10.17151
0.654	-7.35168
0.6545	-3.02124
0.655	1.3092
0.6555	8.25806
0.656	14.90479
0.6565	15.91187
0.657	20.1416
0.6575	23.66638
0.658	27.29187
0.6585	27.19116
0.659	29.30603
0.6595	19.94019
0.66	12.78992
0.6605	7.65381
0.661	8.7616
0.6615	5.43823
0.662	3.52478
0.6625	3.52478
0.663	3.32336
0.6635	4.02832
0.664	0.90637
0.6645	-4.63257
0.665	-7.5531
0.6655	2.21558
0.666	4.12903
0.6665	2.71912
0.667	-7.45239
0.6675	-7.95593
0.668	-14.60266
0.6685	-13.19275
0.669	-17.42249
0.6695	-6.64673
0.67	-9.86938
0.6705	-6.2439
0.671	-7.95593
0.6715	-5.23682
0.672	-5.84106
0.6725	-1.00708
0.673	0.80566
0.6735	-0.70496
0.674	4.73328
0.6745	8.96301
0.675	14.30054
0.6755	8.35876
0.676	5.63965
0.6765	5.13611
0.677	9.76868
0.6775	9.26514
0.678	11.2793
0.6785	18.12744
0.679	15.40833
0.6795	11.2793
0.68	14.60266
0.6805	9.36584
0.681	11.58142
0.6815	6.14319
0.682	7.95593
0.6825	-2.31628
0.683	-6.84814
0.6835	-4.12903
0.684	-8.15735
0.6845	-9.86938
0.685	-12.5885
0.6855	-11.38
0.686	-12.38708
0.6865	-14.30054
0.687	-13.19275
0.6875	-11.2793
0.688	-18.32886
0.6885	-26.48621
0.689	-24.06921
0.6895	-27.09045
0.69	-22.6593
0.6905	-17.42249
0.691	-11.98425
0.6915	-3.62549
0.692	2.92053
0.6925	12.99133
0.693	25.88196
0.6935	36.65771
0.694	46.32568
0.6945	50.65613
0.695	55.49011
0.6955	57.20215
0.696	53.67737
0.6965	48.13843
0.697	40.2832
0.6975	36.55701
0.698	37.56409
0.6985	27.49329
0.699	20.94727
0.6995	18.73169
0.7	16.41541
0.7005	14.80408
0.701	11.98425
0.7015	15.50903
0.702	15.50903
0.7025	13.49487
0.703	15.20691
0.7035	16.01257
0.704	15.60974
0.7045	10.87646
0.705	15.60974
0.7055	9.86938
0.706	10.97717
0.7065	9.56726
0.707	8.96301
0.7075	8.56018
0.708	4.02832
0.7085	4.33044
0.709	5.43823
0.7095	2.61841
0.71	4.53186
