Domenico_Di_Fonza_Left_1.c3d  



Time(s):	B_L_bicipite(μV):
19.298	672.8302
19.2985	619.15283
19.299	500.21667
19.2995	409.57947
19.3	244.51904
19.3005	109.4696
19.301	23.46497
19.3015	-125.68359
19.302	-400.01221
19.3025	-728.92456
19.303	-1004.36096
19.3035	-1203.76282
19.304	-1356.03333
19.3045	-1486.14807
19.305	-1520.38879
19.3055	-1359.96094
19.306	-1172.34192
19.3065	-1023.59619
19.307	-792.16919
19.3075	-567.38892
19.308	-437.97913
19.3085	-333.34351
19.309	-241.69922
19.3095	-146.73157
19.31	-23.16284
19.3105	169.49158
19.311	259.22241
19.3115	288.83057
19.312	293.96667
19.3125	290.84473
19.313	278.55835
19.3135	244.51904
19.314	186.20911
19.3145	151.56555
19.315	128.10059
19.3155	104.63562
19.316	98.99597
19.3165	84.19189
19.317	57.8064
19.3175	126.08643
19.318	142.70325
19.3185	160.9314
19.319	176.84326
19.3195	169.29016
19.32	139.48059
19.3205	84.79614
19.321	33.23364
19.3215	50.95825
19.322	147.94006
19.3225	219.03992
19.323	291.95251
19.3235	406.2561
19.324	499.71313
19.3245	542.0105
19.325	537.47864
19.3255	510.69031
19.326	480.98145
19.3265	421.56372
19.327	376.54724
19.3275	321.66138
19.328	280.16968
19.3285	228.9093
19.329	115.31067
19.3295	8.7616
19.33	-92.75208
19.3305	-219.54346
19.331	-350.36316
19.3315	-442.91382
19.332	-450.46692
19.3325	-367.78564
19.333	-286.21216
19.3335	-263.95569
19.334	-218.33496
19.3345	-133.3374
19.335	-31.01807
19.3355	15.30762
19.336	-6.2439
19.3365	-56.29578
19.337	-73.91968
19.3375	-31.92444
19.338	33.9386
19.3385	87.31384
19.339	276.84631
19.3395	480.3772
19.34	571.71936
19.3405	580.9845
19.341	631.03638
19.3415	631.23779
19.342	548.65723
19.3425	427.80762
19.343	280.87463
19.3435	143.60962
19.344	-14.40125
19.3445	-155.896
19.345	-293.0603
19.3455	-440.1947
19.346	-578.97034
19.3465	-706.36597
19.347	-775.75378
19.3475	-836.78284
19.348	-829.33044
19.3485	-739.19678
19.349	-609.68628
19.3495	-417.13257
19.35	-54.98657
19.3505	363.25378
19.351	658.42896
19.3515	913.22021
19.352	1152.09961
19.3525	1317.36145
19.353	1314.34021
19.3535	1286.64551
19.354	1551.70898
19.3545	1801.96838
19.355	1814.85901
19.3555	1641.03699
19.356	1420.88928
19.3565	1131.45447
19.357	811.50513
19.3575	453.58887
19.358	59.1156
19.3585	-216.01868
19.359	0.50354
19.3595	354.29077
19.36	404.74548
19.3605	200.40894
19.361	-109.67102
19.3615	-376.0437
19.362	-544.22607
19.3625	-809.59167
19.363	-1190.77148
19.3635	-1454.82788
19.364	-1653.22266
19.3645	-1810.12573
19.365	-1883.54187
19.3655	-1875.98877
19.366	-1820.09583
19.3665	-1802.87476
19.367	-1738.42163
19.3675	-1545.26367
19.368	-1246.3623
19.3685	-929.63562
19.369	-612.70752
19.3695	-309.27429
19.37	-10.17151
19.3705	248.24524
19.371	394.97681
19.3715	460.3363
19.372	502.23083
19.3725	491.65649
19.373	487.02393
19.3735	435.05859
19.374	357.00989
19.3745	252.27356
19.375	125.88501
19.3755	38.16833
19.376	-41.99524
19.3765	-137.46643
19.377	-196.58203
19.3775	-221.55762
19.378	-234.64966
19.3785	-255.09338
19.379	-229.51355
19.3795	-172.00928
19.38	-117.22412
19.3805	-76.43738
19.381	-11.48071
19.3815	72.9126
19.382	197.18628
19.3825	342.1051
19.383	454.89807
19.3835	548.65723
19.384	709.99146
19.3845	770.41626
19.385	792.57202
19.3855	796.39893
19.386	773.53821
19.3865	690.05127
19.387	550.57068
19.3875	396.68884
19.388	239.78577
19.3885	32.52869
19.389	-183.38928
19.3895	-404.9469
19.39	-534.25598
19.3905	-561.44714
19.391	-539.79492
19.3915	-490.54871
19.392	-418.64319
19.3925	-337.17041
19.393	-198.99902
19.3935	28.50037
19.394	340.89661
19.3945	530.63049
19.395	616.83655
19.3955	659.33533
19.396	657.62329
19.3965	625.79956
19.397	532.24182
19.3975	373.12317
19.398	196.48132
19.3985	65.96375
19.399	-44.71436
19.3995	-168.4845
19.4	-288.93127
19.4005	-393.86902
19.401	-426.39771
19.4015	-386.21521
19.402	-204.63867
19.4025	10.27222
19.403	131.22253
19.4035	363.75732
19.404	611.1969
19.4045	989.05334
19.405	1387.95776
19.4055	1770.14465
19.406	2014.86511
19.4065	2103.28662
19.407	2060.48584
19.4075	2032.08618
19.408	1812.34131
19.4085	1418.77441
19.409	969.6167
19.4095	559.73511
19.41	93.45703
19.4105	-420.45593
19.411	-904.86145
19.4115	-1345.96252
19.412	-1765.20996
19.4125	-2218.698
19.413	-2443.27686
19.4135	-2430.68848
19.414	-2335.01587
19.4145	-2303.59497
19.415	-2187.2771
19.4155	-1974.58191
19.416	-1569.5343
19.4165	-1073.24524
19.417	-703.84827
19.4175	-536.57227
19.418	-342.70935
19.4185	-84.79614
19.419	280.57251
19.4195	689.54773
19.42	873.13843
19.4205	976.86768
19.421	1147.56775
19.4215	1470.53833
19.422	1732.78198
19.4225	1771.85669
19.423	1681.72302
19.4235	1549.99695
19.424	1377.28271
19.4245	1140.11536
19.425	796.60034
19.4255	437.07275
19.426	44.71436
19.4265	-337.0697
19.427	-697.70508
19.4275	-1099.42932
19.428	-1569.93713
19.4285	-1889.28223
19.429	-2051.72412
19.4295	-2139.64233
19.43	-2209.53369
19.4305	-2053.03345
19.431	-1801.86768
19.4315	-1480.70984
19.432	-1079.69055
19.4325	-557.72095
19.433	-37.36267
19.4335	262.64648
19.434	327.60315
19.4345	298.69995
19.435	257.20825
19.4355	219.14062
19.436	192.05017
19.4365	177.04468
19.437	190.74097
19.4375	316.32385
19.438	578.26538
19.4385	793.47839
19.439	932.85828
19.4395	981.70166
19.44	997.00928
19.4405	908.28552
19.441	752.99377
19.4415	584.20715
19.442	429.92249
19.4425	279.06189
19.443	183.48999
19.4435	185.10132
19.444	173.72131
19.4445	103.125
19.445	-2.81982
19.4455	-64.151
19.446	-61.33118
19.4465	-34.14001
19.447	17.01965
19.4475	57.70569
19.448	74.72534
19.4485	124.27368
19.449	153.78113
19.4495	115.41138
19.45	73.61755
19.4505	33.33435
19.451	-1.00708
19.4515	-37.66479
19.452	-120.95032
19.4525	-225.98877
19.453	-258.21533
19.4535	-254.28772
19.454	-192.15088
19.4545	-205.94788
19.455	-220.44983
19.4555	-196.07849
19.456	-180.56946
19.4565	-177.85034
19.457	-164.85901
19.4575	-149.04785
19.458	-114.505
19.4585	-80.86853
19.459	-86.20605
19.4595	-175.23193
19.46	-270.70312
19.4605	-330.7251
19.461	-378.66211
19.4615	-397.29309
19.462	-381.58264
19.4625	-340.29236
19.463	-233.9447
19.4635	13.69629
19.464	240.59143
19.4645	390.04211
19.465	491.05225
19.4655	543.21899
19.466	582.89795
19.4665	582.59583
19.467	677.36206
19.4675	898.81897
19.468	1035.98328
19.4685	1044.14062
19.469	986.33423
19.4695	904.35791
19.47	763.46741
19.4705	635.97107
19.471	535.66589
19.4715	627.81372
19.472	788.74512
19.4725	1022.99194
19.473	1227.22778
19.4735	1110.60791
19.474	883.30994
19.4745	578.16467
19.475	183.99353
19.4755	-271.10596
19.476	-708.78296
19.4765	-990.86609
19.477	-1201.74866
19.4775	-1411.72485
19.478	-1562.38403
19.4785	-1606.69556
19.479	-1581.61926
19.4795	-1527.33765
19.48	-1470.43762
19.4805	-1362.98218
19.481	-1263.07983
19.4815	-1027.82593
19.482	-644.43054
19.4825	-218.93921
19.483	176.74255
19.4835	509.98535
19.484	781.49414
19.4845	898.61755
19.485	851.98975
19.4855	956.72607
19.486	1188.55591
19.4865	1459.15833
19.487	1545.86792
19.4875	1643.45398
19.488	1629.45557
19.4885	1529.55322
19.489	1264.28833
19.4895	953.80554
19.49	593.77441
19.4905	257.30896
19.491	-105.03845
19.4915	-413.60779
19.492	-547.44873
19.4925	-564.97192
19.493	-642.71851
19.4935	-722.98279
19.494	-832.95593
19.4945	-923.89526
19.495	-1060.85815
19.4955	-1081.90613
19.496	-899.42322
19.4965	-706.56738
19.497	-555.20325
19.4975	-394.97681
19.498	-339.68811
19.4985	-424.28284
19.499	-588.73901
19.4995	-812.51221
19.5	-1044.94629
19.5005	-1164.5874
19.501	-1208.49609
19.5015	-1210.30884
19.502	-1156.12793
19.5025	-1040.81726
19.503	-801.33362
19.5035	-509.98535
19.504	-311.59058
19.5045	-249.75586
19.505	-178.15247
19.5055	-91.44287
19.506	-2.81982
19.5065	58.81348
19.507	172.10999
19.5075	352.37732
19.508	559.83582
19.5085	647.04895
19.509	688.54065
19.5095	684.31091
19.51	638.79089
19.5105	554.80042
19.511	436.16638
19.5115	324.38049
19.512	188.42468
19.5125	76.43738
19.513	-26.98975
19.5135	-102.42004
19.514	-176.23901
19.5145	-249.35303
19.515	-284.39941
19.5155	-259.021
19.516	-177.95105
19.5165	-80.16357
19.517	46.72852
19.5175	138.87634
19.518	190.84167
19.5185	292.95959
19.519	380.07202
19.5195	430.82886
19.52	452.07825
19.5205	488.93738
19.521	520.25757
19.5215	502.23083
19.522	433.24585
19.5225	384.50317
19.523	350.96741
19.5235	369.59839
19.524	341.60156
19.5245	276.84631
19.525	164.05334
19.5255	32.7301
19.526	-72.20764
19.5265	-139.78271
19.527	-183.38928
19.5275	-217.32788
19.528	-227.39868
19.5285	-180.87158
19.529	-144.31458
19.5295	-94.96765
19.53	-24.87488
19.5305	34.94568
19.531	48.13843
19.5315	28.39966
19.532	60.72693
19.5325	299.70703
19.533	624.38965
19.5335	825.40283
19.534	958.53882
19.5345	1089.1571
19.535	1218.36548
19.5355	1302.45667
19.536	1295.00427
19.5365	1194.39697
19.537	1042.12646
19.5375	802.94495
19.538	563.66272
19.5385	363.65662
19.539	135.04944
19.5395	-185.00061
19.54	-478.66516
19.5405	-530.93262
19.541	-393.06335
19.5415	-362.146
19.542	-403.6377
19.5425	-477.35596
19.543	-532.34253
19.5435	-554.90112
19.544	-477.8595
19.5445	-378.05786
19.545	-389.23645
19.5455	-542.0105
19.546	-721.37146
19.5465	-873.44055
19.547	-1071.5332
19.5475	-1298.42834
19.548	-1468.82629
19.5485	-1550.90332
19.549	-1487.15515
19.5495	-1308.80127
19.55	-1049.17603
19.5505	-822.58301
19.551	-563.66272
19.5515	-236.4624
19.552	63.84888
19.5525	328.2074
19.553	538.58643
19.5535	596.19141
19.554	619.45496
19.5545	646.24329
19.555	675.54932
19.5555	668.09692
19.556	612.20398
19.5565	532.54395
19.557	400.31433
19.5575	248.54736
19.558	94.2627
19.5585	-7.65381
19.559	-81.06995
19.5595	-185.80627
19.56	-236.16028
19.5605	-251.16577
19.561	-234.24683
19.5615	-223.97461
19.562	-214.91089
19.5625	-138.27209
19.563	170.29724
19.5635	483.39844
19.564	681.79321
19.5645	802.94495
19.565	866.89453
19.5655	885.3241
19.566	799.92371
19.5665	625.49744
19.567	436.66992
19.5675	250.66223
19.568	52.46887
19.5685	-133.53882
19.569	-320.05005
19.5695	-447.24426
19.57	-476.75171
19.5705	-494.77844
19.571	-447.94922
19.5715	-419.75098
19.572	-380.07202
19.5725	-306.55518
19.573	-255.79834
19.5735	-176.94397
19.574	-79.35791
19.5745	26.18408
19.575	123.56873
19.5755	335.55908
19.576	481.18286
19.5765	548.45581
19.577	634.46045
19.5775	756.92139
19.578	815.63416
19.5785	786.63025
19.579	774.84741
19.5795	726.9104
19.58	660.94666
19.5805	523.78235
19.581	332.83997
19.5815	101.11084
19.582	-92.95349
19.5825	-309.97925
19.583	-555.50537
19.5835	-814.9292
19.584	-999.92981
19.5845	-1093.18542
19.585	-1163.58032
19.5855	-1197.72034
19.586	-1098.72437
19.5865	-819.76318
19.587	-409.78088
19.5875	-100.30518
19.588	14.80408
19.5885	147.94006
19.589	287.52136
19.5895	322.36633
19.59	259.92737
19.5905	156.50024
19.591	21.55151
19.5915	-90.63721
19.592	-164.85901
19.5925	-221.25549
19.593	-202.12097
19.5935	-60.52551
19.594	97.68677
19.5945	212.4939
19.595	306.45447
19.5955	395.88318
19.596	464.96887
19.5965	487.82959
19.597	490.24658
19.5975	442.10815
19.598	356.10352
19.5985	262.74719
19.599	207.5592
19.5995	134.44519
19.6	113.49792
19.6005	176.0376
19.601	235.55603
19.6015	359.6283
19.602	485.21118
19.6025	639.69727
19.603	676.85852
19.6035	590.35034
19.604	466.5802
19.6045	340.99731
19.605	217.5293
19.6055	37.36267
19.606	-181.77795
19.6065	-447.44568
19.607	-717.94739
19.6075	-925.10376
19.608	-1015.23743
19.6085	-1067.60559
19.609	-1106.47888
19.6095	-1094.39392
19.61	-1040.21301
19.6105	-946.45386
19.611	-848.06213
19.6115	-722.07642
19.612	-492.86499
19.6125	-173.01636
19.613	35.95276
19.6135	170.09583
19.614	327.70386
19.6145	495.88623
19.615	597.29919
19.6155	632.84912
19.616	592.46521
19.6165	520.45898
19.617	427.70691
19.6175	328.50952
19.618	233.54187
19.6185	132.43103
19.619	44.91577
19.6195	-72.30835
19.62	-180.77087
19.6205	-251.87073
19.621	-298.39783
19.6215	-310.18066
19.622	-277.14844
19.6225	-159.11865
19.623	-40.1825
19.6235	100.90942
19.624	299.50562
19.6245	450.16479
19.625	544.93103
19.6255	586.22131
19.626	567.69104
19.6265	529.01917
19.627	446.13647
19.6275	339.78882
19.628	299.50562
19.6285	334.552
19.629	435.05859
19.6295	434.75647
19.63	332.63855
19.6305	224.78027
19.631	84.09119
19.6315	-68.28003
19.632	-202.62451
19.6325	-337.67395
19.633	-476.14746
19.6335	-560.74219
19.634	-418.8446
19.6345	-277.24915
19.635	-240.08789
19.6355	-168.28308
19.636	-94.76624
19.6365	15.50903
19.637	146.73157
19.6375	271.30737
19.638	328.2074
19.6385	358.01697
19.639	406.55823
19.6395	401.52283
19.64	361.74316
19.6405	279.06189
19.641	137.76855
19.6415	-47.33276
19.642	-268.89038
19.6425	-466.68091
19.643	-482.18994
19.6435	-345.52917
19.644	-195.77637
19.6445	-10.87646
19.645	108.96606
19.6455	188.32397
19.646	376.24512
19.6465	591.35742
19.647	684.61304
19.6475	553.18909
19.648	308.46863
19.6485	170.39795
19.649	102.21863
19.6495	-5.53894
19.65	-198.09265
19.6505	-338.17749
19.651	-381.98547
19.6515	-428.41187
19.652	-509.98535
19.6525	-489.64233
19.653	-462.55188
19.6535	-408.97522
19.654	-348.95325
19.6545	-247.23816
19.655	-65.96375
19.6555	-5.33752
19.656	-38.57117
19.6565	-19.43665
19.657	86.50818
19.6575	175.63477
19.658	210.68115
19.6585	186.51123
19.659	127.59705
19.6595	68.28003
19.66	-24.27063
19.6605	-68.28003
19.661	-138.57422
19.6615	-215.41443
19.662	-322.56775
19.6625	-389.33716
19.663	-436.66992
19.6635	-522.57385
19.664	-569.60449
19.6645	-493.87207
19.665	-396.48743
19.6655	-285.20508
19.666	-161.83777
19.6665	-32.32727
19.667	42.39807
19.6675	46.12427
19.668	21.85364
19.6685	8.35876
19.669	-13.09204
19.6695	-29.91028
19.67	-46.72852
19.6705	-106.75049
19.671	-165.46326
19.6715	-170.39795
19.672	-127.89917
19.6725	-63.74817
19.673	-13.99841
19.6735	46.42639
19.674	108.56323
19.6745	156.70166
19.675	167.88025
19.6755	168.98804
19.676	166.97388
19.6765	153.479
19.677	141.29333
19.6775	126.69067
19.678	117.42554
19.6785	102.52075
19.679	92.04712
19.6795	76.7395
19.68	64.55383
19.6805	57.40356
19.681	71.7041
19.6815	96.17615
19.682	148.3429
19.6825	194.87
19.683	247.33887
19.6835	299.60632
19.684	327.60315
19.6845	353.58582
19.685	356.80847
19.6855	328.40881
19.686	270.50171
19.6865	196.58203
19.687	114.20288
19.6875	8.7616
19.688	-99.2981
19.6885	-191.74805
19.689	-263.95569
19.6895	-315.41748
19.69	-326.09253
19.6905	-282.18384
19.691	-216.11938
19.6915	-152.06909
19.692	-84.09119
19.6925	2.41699
19.693	62.53967
19.6935	82.27844
19.694	87.91809
19.6945	88.72375
19.695	75.32959
19.6955	77.64587
19.696	80.26428
19.6965	94.2627
19.697	142.19971
19.6975	279.36401
19.698	424.78638
19.6985	469.80286
19.699	491.7572
19.6995	547.0459
19.7	574.53918
19.7005	524.08447
19.701	471.11206
19.7015	430.82886
19.702	361.84387
19.7025	246.73462
19.703	92.55066
19.7035	-73.41614
19.704	-228.80859
19.7045	-392.45911
19.705	-576.15051
19.7055	-761.15112
19.706	-783.5083
19.7065	-630.63354
19.707	-414.21204
19.7075	-77.24304
19.708	301.51978
19.7085	598.80981
19.709	900.32959
19.7095	1092.68188
19.71	1078.9856
19.7105	903.14941
19.711	682.59888
19.7115	482.29065
19.712	281.07605
19.7125	16.61682
19.713	-237.6709
19.7135	-390.14282
19.714	-420.65735
19.7145	-459.12781
19.715	-482.59277
19.7155	-389.23645
19.716	-323.27271
19.7165	-280.77393
19.717	-254.48914
19.7175	-224.37744
19.718	-178.65601
19.7185	-104.03137
19.719	-94.3634
19.7195	-211.08398
19.72	-401.52283
19.7205	-583.30078
19.721	-718.85376
19.7215	-818.35327
19.722	-867.90161
19.7225	-881.90002
19.723	-837.78992
19.7235	-747.85767
19.724	-619.25354
19.7245	-419.54956
19.725	-117.62695
19.7255	267.8833
19.726	599.21265
19.7265	804.65698
19.727	1007.68433
19.7275	1141.9281
19.728	1227.02637
19.7285	1210.00671
19.729	1076.77002
19.7295	911.30676
19.73	768.4021
19.7305	630.83496
19.731	415.11841
19.7315	158.91724
19.732	-96.27686
19.7325	-305.24597
19.733	-503.64075
19.7335	-701.83411
19.734	-817.4469
19.7345	-850.37842
19.735	-843.63098
19.7355	-837.08496
19.736	-789.14795
19.7365	-650.37231
19.737	-499.91455
19.7375	-410.98938
19.738	-368.38989
19.7385	-369.19556
19.739	-361.03821
19.7395	-358.92334
19.74	-300.31128
19.7405	-149.34998
19.741	33.63647
19.7415	300.5127
19.742	559.13086
19.7425	778.27148
19.743	922.88818
19.7435	993.28308
19.744	1009.09424
19.7445	985.62927
19.745	967.70325
19.7455	800.93079
19.746	589.94751
19.7465	312.69836
19.747	47.8363
19.7475	-242.40417
19.748	-472.9248
19.7485	-603.14026
19.749	-695.69092
19.7495	-763.76953
19.75	-746.64917
19.7505	-685.82153
19.751	-496.89331
19.7515	-290.94543
19.752	-90.83862
19.7525	128.302
19.753	326.9989
19.7535	353.48511
19.754	204.13513
19.7545	28.19824
19.755	-126.48926
19.7555	-251.06506
19.756	-308.0658
19.7565	-364.36157
19.757	-435.56213
19.7575	-501.52588
19.758	-519.14978
19.7585	-456.20728
19.759	-409.07593
19.7595	-391.65344
19.76	-325.38757
19.7605	-229.21143
19.761	-101.51367
19.7615	-18.63098
19.762	-18.53027
19.7625	-22.76001
19.763	4.22974
19.7635	51.66321
19.764	82.47986
19.7645	97.28394
19.765	117.82837
19.7655	133.53882
19.766	147.23511
19.7665	154.18396
19.767	162.64343
19.7675	194.56787
19.768	191.24451
19.7685	173.62061
19.769	163.65051
19.7695	159.62219
19.77	144.31458
19.7705	144.01245
19.771	144.21387
19.7715	153.78113
19.772	137.76855
19.7725	109.16748
19.773	80.06287
19.7735	52.16675
19.774	48.54126
19.7745	141.59546
19.775	288.12561
19.7755	377.85645
19.776	403.53699
19.7765	403.13416
19.777	412.19788
19.7775	403.6377
19.778	409.07593
19.7785	379.36707
19.779	315.92102
19.7795	219.54346
19.78	94.86694
19.7805	-46.12427
19.781	-174.72839
19.7815	-324.07837
19.782	-436.16638
19.7825	-494.2749
19.783	-494.97986
19.7835	-447.7478
19.784	-359.6283
19.7845	-293.86597
19.785	-228.80859
19.7855	-117.12341
19.786	6.44531
19.7865	106.64978
19.787	148.74573
19.7875	143.20679
19.788	119.94324
19.7885	59.31702
19.789	-7.15027
19.7895	12.99133
19.79	117.52625
19.7905	219.94629
19.791	259.1217
19.7915	251.87073
19.792	317.93518
19.7925	355.19714
19.793	352.57874
19.7935	328.91235
19.794	311.59058
19.7945	287.52136
19.795	225.98877
19.7955	125.38147
19.796	44.81506
19.7965	41.69312
19.797	66.76941
19.7975	146.02661
19.798	172.61353
19.7985	155.39246
19.799	48.74268
19.7995	-92.75208
19.8	-231.427
19.8005	-376.95007
19.801	-433.44727
19.8015	-462.35046
19.802	-466.88232
19.8025	-443.01453
19.803	-294.2688
19.8035	-110.98022
19.804	44.51294
19.8045	221.65833
19.805	323.47412
19.8055	279.36401
19.806	207.86133
19.8065	121.25244
19.807	73.11401
19.8075	28.70178
19.808	-23.8678
19.8085	-67.77649
19.809	-106.54907
19.8095	-134.74731
19.81	-166.16821
19.8105	-235.45532
19.811	-266.87622
19.8115	-194.9707
19.812	-88.0188
19.8125	-58.81348
19.813	-38.77258
19.8135	-72.20764
19.814	-33.43506
19.8145	30.01099
19.815	45.01648
19.8155	-11.58142
19.816	-99.09668
19.8165	-183.28857
19.817	-236.05957
19.8175	-226.79443
19.818	-166.16821
19.8185	-113.80005
19.819	-57.30286
19.8195	-34.44214
19.82	-23.36426
19.8205	124.07227
19.821	377.2522
19.8215	582.79724
19.822	679.87976
19.8225	707.57446
19.823	763.3667
19.8235	798.01025
19.824	770.41626
19.8245	679.47693
19.825	579.97742
19.8255	451.97754
19.826	268.08472
19.8265	86.8103
19.827	-72.81189
19.8275	-299.50562
19.828	-556.31104
19.8285	-823.89221
19.829	-969.81812
19.8295	-1018.6615
19.83	-1040.81726
19.8305	-1024.70398
19.831	-955.41687
19.8315	-849.47205
19.832	-687.33215
19.8325	-545.33386
19.833	-420.95947
19.8335	-282.48596
19.834	-123.77014
19.8345	15.71045
19.835	94.46411
19.8355	131.52466
19.836	167.57812
19.8365	170.59937
19.837	146.63086
19.8375	127.59705
19.838	116.51917
19.8385	112.08801
19.839	108.46252
19.8395	101.61438
19.84	104.83704
19.8405	116.922
19.841	136.05652
19.8415	177.44751
19.842	184.09424
19.8425	177.85034
19.843	167.98096
19.8435	159.82361
19.844	218.43567
19.8445	359.02405
19.845	447.94922
19.8455	514.51721
19.846	575.34485
19.8465	629.52576
19.847	688.54065
19.8475	691.86401
19.848	613.21106
19.8485	540.39917
19.849	432.03735
19.8495	272.21375
19.85	90.23438
19.8505	-99.60022
19.851	-309.17358
19.8515	-459.32922
19.852	-482.49207
19.8525	-534.35669
19.853	-559.23157
19.8535	-534.05457
19.854	-479.67224
19.8545	-455.80444
19.855	-448.75488
19.8555	-335.86121
19.856	-181.77795
19.8565	-104.03137
19.857	-122.76306
19.8575	-179.56238
19.858	-201.91956
19.8585	-69.68994
19.859	191.74805
19.8595	377.05078
19.86	520.76111
19.8605	667.59338
19.861	813.21716
19.8615	850.57983
19.862	792.2699
19.8625	683.10242
19.863	532.54395
19.8635	346.23413
19.864	134.64661
19.8645	-71.20056
19.865	-272.21375
19.8655	-440.09399
19.866	-572.62573
19.8665	-589.54468
19.867	-492.86499
19.8675	-425.49133
19.868	-381.88477
19.8685	-206.95496
19.869	168.78662
19.8695	471.71631
19.87	600.92468
19.8705	696.09375
19.871	763.46741
19.8715	798.81592
19.872	730.43518
19.8725	549.06006
19.873	341.09802
19.8735	118.83545
19.874	-125.88501
19.8745	-376.34583
19.875	-623.88611
19.8755	-772.53113
19.876	-789.24866
19.8765	-822.18018
19.877	-896.7041
19.8775	-840.81116
19.878	-560.44006
19.8785	-239.58435
19.879	60.12268
19.8795	288.52844
19.88	461.64551
19.8805	751.08032
19.881	1089.35852
19.8815	1205.57556
19.882	1268.82019
19.8825	1286.34338
19.883	1207.08618
19.8835	1096.20667
19.884	941.11633
19.8845	732.55005
19.885	529.72412
19.8855	342.1051
19.886	26.58691
19.8865	-339.18457
19.887	-642.01355
19.8875	-989.25476
19.888	-1359.05457
19.8885	-1701.05896
19.889	-1890.79285
19.8895	-1948.80066
19.89	-1874.47815
19.8905	-1696.42639
19.891	-1525.32349
19.8915	-1273.65417
19.892	-958.53882
19.8925	-565.8783
19.893	-227.90222
19.8935	47.13135
19.894	224.47815
19.8945	312.69836
19.895	367.08069
19.8955	450.46692
19.896	531.53687
19.8965	613.7146
19.897	744.13147
19.8975	844.23523
19.898	857.83081
19.8985	778.27148
19.899	632.14417
19.8995	453.48816
19.9	274.83215
19.9005	107.95898
19.901	-69.99207
19.9015	-241.39709
19.902	-288.12561
19.9025	-307.96509
19.903	-339.5874
19.9035	-343.71643
19.904	-272.41516
19.9045	-176.0376
19.905	-106.14624
19.9055	-27.99683
19.906	67.97791
19.9065	119.23828
19.907	152.47192
19.9075	120.84961
19.908	37.06055
19.9085	-79.76074
19.909	-205.54504
19.9095	-330.02014
19.91	-482.8949
19.9105	-586.22131
19.911	-629.52576
19.9115	-615.72876
19.912	-583.40149
19.9125	-427.10266
19.913	-196.98486
19.9135	50.75684
19.914	284.198
19.9145	432.84302
19.915	531.23474
19.9155	575.34485
19.916	564.06555
19.9165	501.42517
19.917	413.20496
19.9175	319.04297
19.918	207.76062
19.9185	84.49402
19.919	-41.99524
19.9195	-140.99121
19.92	-228.10364
19.9205	-305.74951
19.921	-363.85803
19.9215	-397.49451
19.922	-378.05786
19.9225	-315.21606
19.923	-250.86365
19.9235	-198.99902
19.924	-164.45618
19.9245	-133.84094
19.925	-78.55225
19.9255	29.91028
19.926	246.5332
19.9265	508.47473
19.927	785.01892
19.9275	998.82202
19.928	1205.67627
19.9285	1520.89233
19.929	1986.26404
19.9295	2478.8269
19.93	2800.79028
19.9305	3176.63257
19.931	3243.90552
19.9315	3229.50439
19.932	3215.10303
19.9325	3200.7019
19.933	3069.98291
19.9335	2606.12183
19.934	1961.08704
19.9345	1242.03186
19.935	424.18213
19.9355	-401.92566
19.936	-1206.38123
19.9365	-1932.18384
19.937	-2584.77173
19.9375	-3136.24878
19.938	3205.63647
19.9385	3221.44775
19.939	3237.35962
19.9395	3252.76782
19.94	3268.5791
19.9405	3284.28955
19.941	3299.89917
19.9415	-2922.84839
19.942	-2247.90332
19.9425	-1710.92834
19.943	-1266.90674
19.9435	-818.95752
19.944	-446.33789
19.9445	-252.47498
19.945	-194.9707
19.9455	-152.27051
19.946	-151.06201
19.9465	-111.8866
19.947	-32.02515
19.9475	13.59558
19.948	60.92834
19.9485	202.92664
19.949	364.05945
19.9495	407.26318
19.95	416.62903
19.9505	414.71558
19.951	368.89343
19.9515	307.66296
19.952	277.85339
19.9525	300.81482
19.953	358.72192
19.9535	377.2522
19.954	431.63452
19.9545	616.03088
19.955	888.54675
19.9555	1117.55676
19.956	1270.12939
19.9565	1298.73047
19.957	1271.33789
19.9575	1177.27661
19.958	974.6521
19.9585	706.26526
19.959	439.89258
19.9595	190.13672
19.96	-129.20837
19.9605	-439.28833
19.961	-689.84985
19.9615	-910.40039
19.962	-1098.12012
19.9625	-1178.98865
19.963	-1053.10364
19.9635	-836.2793
19.964	-581.99158
19.9645	-279.86755
19.965	-30.41382
19.9655	178.05176
19.966	352.0752
19.9665	506.7627
19.967	574.63989
19.9675	529.52271
19.968	422.77222
19.9685	262.04224
19.969	76.03455
19.9695	-129.5105
19.97	-316.12244
19.9705	-462.14905
19.971	-555.8075
19.9715	-557.21741
19.972	-469.80286
19.9725	-383.79822
19.973	-293.96667
19.9735	-163.75122
19.974	6.44531
19.9745	197.4884
19.975	294.2688
19.9755	323.27271
19.976	334.552
19.9765	333.44421
19.977	307.05872
19.9775	281.37817
19.978	233.74329
19.9785	187.92114
19.979	122.05811
19.9795	45.11719
19.98	12.89062
19.9805	-33.13293
19.981	-57.8064
19.9815	-70.29419
19.982	-85.5011
19.9825	-65.25879
19.983	-71.7041
19.9835	-56.09436
19.984	38.87329
19.9845	132.0282
19.985	215.61584
19.9855	294.16809
19.986	399.71008
19.9865	573.83423
19.987	672.42737
19.9875	638.58948
19.988	540.802
19.9885	423.7793
19.989	300.21057
19.9895	186.1084
19.99	54.28162
