Alex_Venditti_Right_2.c3d  



Time(s):	C_L_bicipite(μV):
42.0745	-389.33716
42.075	-266.97693
42.0755	-93.96057
42.076	97.78748
42.0765	196.27991
42.077	230.52063
42.0775	244.51904
42.078	308.97217
42.0785	386.51733
42.079	364.05945
42.0795	347.24121
42.08	326.29395
42.0805	309.07288
42.081	263.95569
42.0815	197.99194
42.082	121.85669
42.0825	19.53735
42.083	-34.03931
42.0835	-32.32727
42.084	-24.57275
42.0845	-63.54675
42.085	-112.39014
42.0855	-219.84558
42.086	-255.69763
42.0865	-193.05725
42.087	-116.31775
42.0875	-48.33984
42.088	51.86462
42.0885	118.83545
42.089	161.0321
42.0895	167.276
42.09	116.41846
42.0905	57.50427
42.091	6.2439
42.0915	-48.03772
42.092	-77.24304
42.0925	-86.20605
42.093	-80.06287
42.0935	-19.63806
42.094	41.18958
42.0945	74.62463
42.095	35.44922
42.0955	21.24939
42.096	-48.74268
42.0965	-235.85815
42.097	-536.9751
42.0975	-675.44861
42.098	-607.97424
42.0985	-451.07117
42.099	-311.38916
42.0995	-197.68982
42.1	-62.23755
42.1005	67.07153
42.101	200.50964
42.1015	70.59631
42.102	-140.99121
42.1025	-144.01245
42.103	-118.63403
42.1035	-83.99048
42.104	36.55701
42.1045	114.60571
42.105	7.35168
42.1055	96.8811
42.106	253.28064
42.1065	416.83044
42.107	548.55652
42.1075	611.09619
42.108	610.79407
42.1085	500.01526
42.109	384.40247
42.1095	325.18616
42.11	257.61108
42.1105	160.83069
42.111	33.43506
42.1115	-92.65137
42.112	-164.05334
42.1125	-305.85022
42.113	-403.13416
42.1135	-418.8446
42.114	-386.81946
42.1145	-336.66687
42.115	-267.27905
42.1155	-217.22717
42.116	-201.91956
42.1165	-141.59546
42.117	-48.13843
42.1175	35.04639
42.118	83.28552
42.1185	104.4342
42.119	118.53333
42.1195	105.6427
42.12	99.09668
42.1205	103.32642
42.121	90.33508
42.1215	89.328
42.122	40.2832
42.1225	-18.73169
42.123	-47.13135
42.1235	-56.69861
42.124	-60.12268
42.1245	-60.22339
42.125	-63.04321
42.1255	-73.21472
42.126	-88.62305
42.1265	-110.17456
42.127	-119.64111
42.1275	-107.25403
42.128	-61.33118
42.1285	-103.32642
42.129	-229.41284
42.1295	-351.06812
42.13	-386.31592
42.1305	-317.93518
42.131	-224.47815
42.1315	-89.42871
42.132	33.13293
42.1325	154.38538
42.133	278.05481
42.1335	396.78955
42.134	497.09473
42.1345	544.5282
42.135	536.47156
42.1355	486.01685
42.136	442.91382
42.1365	286.51428
42.137	-189.63318
42.1375	-515.42358
42.138	-539.69421
42.1385	-491.85791
42.139	-350.96741
42.1395	-159.7229
42.14	55.89294
42.1405	271.50879
42.141	461.84692
42.1415	639.79797
42.142	541.30554
42.1425	229.41284
42.143	32.32727
42.1435	69.08569
42.144	204.13513
42.1445	376.44653
42.145	526.80359
42.1455	630.0293
42.146	702.84119
42.1465	706.66809
42.147	573.12927
42.1475	81.17065
42.148	-330.12085
42.1485	-531.53687
42.149	-622.77832
42.1495	-597.3999
42.15	-464.66675
42.1505	-418.54248
42.151	-962.36572
42.1515	-1364.29138
42.152	-1352.20642
42.1525	-1193.69202
42.153	-951.18713
42.1535	-622.27478
42.154	-244.92188
42.1545	90.43579
42.155	373.62671
42.1555	570.00732
42.156	728.42102
42.1565	805.16052
42.157	802.64282
42.1575	733.45642
42.158	605.45654
42.1585	478.96729
42.159	392.15698
42.1595	335.7605
42.16	277.9541
42.1605	166.47034
42.161	42.19666
42.1615	-62.43896
42.162	-117.52625
42.1625	-134.94873
42.163	-118.33191
42.1635	-84.89685
42.164	-50.45471
42.1645	-6.3446
42.165	32.83081
42.1655	43.40515
42.166	45.11719
42.1665	60.92834
42.167	54.88586
42.1675	50.354
42.168	26.58691
42.1685	-19.83948
42.169	-55.18799
42.1695	-111.28235
42.17	-136.15723
42.1705	-145.72449
42.171	-150.15564
42.1715	-154.88892
42.172	-148.04077
42.1725	-231.82983
42.173	-293.0603
42.1735	-274.53003
42.174	-184.09424
42.1745	-80.4657
42.175	22.96143
42.1755	-149.24927
42.176	-251.26648
42.1765	-182.78503
42.177	-58.10852
42.1775	64.35242
42.178	167.17529
42.1785	235.1532
42.179	298.80066
42.1795	326.69678
42.18	350.36316
42.1805	392.15698
42.181	424.68567
42.1815	414.61487
42.182	338.58032
42.1825	200.10681
42.183	32.93152
42.1835	-85.90393
42.184	-114.80713
42.1845	-97.08252
42.185	-132.73315
42.1855	-133.43811
42.186	-109.4696
42.1865	-89.328
42.187	-51.66321
42.1875	10.37292
42.188	72.00623
42.1885	113.80005
42.189	143.60962
42.1895	148.14148
42.19	105.34058
42.1905	82.47986
42.191	55.99365
42.1915	49.44763
42.192	79.96216
42.1925	127.29492
42.193	102.72217
42.1935	-91.745
42.194	-213.19885
42.1945	-239.58435
42.195	-237.36877
42.1955	-174.8291
42.196	-139.07776
42.1965	-152.37122
42.197	-112.08801
42.1975	-61.83472
42.198	-13.69629
42.1985	20.74585
42.199	33.83789
42.1995	65.96375
42.2	108.05969
42.2005	110.47668
42.201	117.02271
42.2015	115.91492
42.202	93.15491
42.2025	-47.43347
42.203	-255.89905
42.2035	-417.93823
42.204	-434.05151
42.2045	-495.18127
42.205	-632.24487
42.2055	-558.4259
42.206	-445.93506
42.2065	-274.02649
42.207	-164.85901
42.2075	-44.51294
42.208	57.30286
42.2085	163.04626
42.209	269.79675
42.2095	323.67554
42.21	237.26807
42.2105	95.06836
42.211	24.37134
42.2115	15.00549
42.212	-5.84106
42.2125	-17.92603
42.213	-53.17383
42.2135	-233.03833
42.214	-214.40735
42.2145	-112.28943
42.215	-3.62549
42.2155	24.06921
42.216	-127.79846
42.2165	-137.26501
42.217	-29.10461
42.2175	137.26501
42.218	271.10596
42.2185	339.28528
42.219	414.91699
42.2195	523.37952
42.22	600.62256
42.2205	627.00806
42.221	618.85071
42.2215	587.93335
42.222	164.35547
42.2225	-320.05005
42.223	-478.26233
42.2235	-419.04602
42.224	-253.78418
42.2245	-19.73877
42.225	228.50647
42.2255	384.90601
42.226	486.62109
42.2265	572.62573
42.227	562.55493
42.2275	492.05933
42.228	385.71167
42.2285	299.80774
42.229	200.10681
42.2295	77.24304
42.23	-67.17224
42.2305	-159.32007
42.231	-262.64648
42.2315	-321.66138
42.232	-336.36475
42.2325	-330.52368
42.233	-310.28137
42.2335	-270.80383
42.234	-213.40027
42.2345	-157.40662
42.235	-190.53955
42.2355	-224.07532
42.236	-209.9762
42.2365	-159.21936
42.237	-81.97632
42.2375	-116.82129
42.238	-164.35547
42.2385	-149.04785
42.239	-81.27136
42.2395	-365.16724
42.24	-815.53345
42.2405	-882.50427
42.241	-721.17004
42.2415	-480.57861
42.242	-202.62451
42.2425	88.72375
42.243	316.72668
42.2435	477.8595
42.244	603.44238
42.2445	680.28259
42.245	709.2865
42.2455	678.87268
42.246	636.87744
42.2465	564.16626
42.247	485.4126
42.2475	398.50159
42.248	232.73621
42.2485	17.01965
42.249	-114.60571
42.2495	-162.54272
42.25	-195.37354
42.2505	-213.09814
42.251	-184.79919
42.2515	-135.75439
42.252	-104.3335
42.2525	-86.70959
42.253	-78.75366
42.2535	-100.10376
42.254	-102.92358
42.2545	-88.42163
42.255	-63.94958
42.2555	-31.11877
42.256	23.46497
42.2565	65.56091
42.257	93.15491
42.2575	80.26428
42.258	59.31702
42.2585	65.96375
42.259	96.17615
42.2595	111.28235
42.26	103.72925
42.2605	107.25403
42.261	123.56873
42.2615	99.70093
42.262	27.29187
42.2625	-116.31775
42.263	-527.60925
42.2635	-706.56738
42.264	-592.56592
42.2645	-768.50281
42.265	-1039.40735
42.2655	-869.91577
42.266	-498.10181
42.2665	-121.15173
42.267	258.92029
42.2675	556.00891
42.268	732.24792
42.2685	842.01965
42.269	917.65137
42.2695	897.20764
42.27	576.85547
42.2705	252.17285
42.271	54.68445
42.2715	-38.26904
42.272	-45.2179
42.2725	-20.04089
42.273	21.55151
42.2735	14.90479
42.274	-23.76709
42.2745	-59.82056
42.275	-67.17224
42.2755	-44.11011
42.276	-60.12268
42.2765	-192.25159
42.277	-327.70386
42.2775	-406.45752
42.278	-413.50708
42.2785	-350.66528
42.279	-244.51904
42.2795	-184.19495
42.28	-131.92749
42.2805	-65.66162
42.281	-3.7262
42.2815	28.80249
42.282	44.31152
42.2825	65.76233
42.283	99.09668
42.2835	146.22803
42.284	155.09033
42.2845	174.32556
42.285	213.50098
42.2855	273.12012
42.286	294.97375
42.2865	293.56384
42.287	252.87781
42.2875	225.0824
42.288	221.3562
42.2885	229.51355
42.289	221.05408
42.2895	88.72375
42.29	-10.27222
42.2905	-43.20374
42.291	-31.72302
42.2915	32.93152
42.292	104.13208
42.2925	158.5144
42.293	177.24609
42.2935	207.35779
42.294	222.66541
42.2945	214.70947
42.295	165.16113
42.2955	139.48059
42.296	104.63562
42.2965	68.98499
42.297	43.80798
42.2975	-21.45081
42.298	-106.9519
42.2985	-177.3468
42.299	-212.89673
42.2995	-225.68665
42.3	-245.224
42.3005	-241.4978
42.301	-220.44983
42.3015	-207.65991
42.302	-155.29175
42.3025	-94.86694
42.303	-59.41772
42.3035	-31.72302
42.304	-26.08337
42.3045	-25.68054
42.305	-30.61523
42.3055	-30.91736
42.306	-24.16992
42.3065	-17.12036
42.307	-50.55542
42.3075	-257.40967
42.308	-517.43774
42.3085	-520.96252
42.309	-395.07751
42.3095	-261.43799
42.31	-212.99744
42.3105	-150.55847
42.311	3.62549
42.3115	175.03052
42.312	311.79199
42.3125	278.86047
42.313	14.70337
42.3135	-10.57434
42.314	59.41772
42.3145	122.15881
42.315	208.66699
42.3155	307.66296
42.316	398.09875
42.3165	437.07275
42.317	415.0177
42.3175	398.40088
42.318	398.30017
42.3185	338.88245
42.319	183.69141
42.3195	26.08337
42.32	-94.3634
42.3205	-148.94714
42.321	-154.88892
42.3215	-131.82678
42.322	-111.8866
42.3225	-115.7135
42.323	-133.53882
42.3235	-163.75122
42.324	-171.0022
42.3245	-202.5238
42.325	-263.35144
42.3255	-370.00122
42.326	-419.24744
42.3265	-364.46228
42.327	-279.76685
42.3275	-209.87549
42.328	-147.33582
42.3285	-154.88892
42.329	-233.23975
42.3295	-242.20276
42.33	-178.25317
42.3305	-81.27136
42.331	21.04797
42.3315	123.36731
42.332	225.68665
42.3325	304.74243
42.333	348.44971
42.3335	346.13342
42.334	311.59058
42.3345	299.10278
42.335	225.88806
42.3355	169.49158
42.336	-28.19824
42.3365	-272.31445
42.337	-290.5426
42.3375	-357.1106
42.338	-420.85876
42.3385	-405.75256
42.339	-404.84619
42.3395	-313.2019
42.34	-125.7843
42.3405	98.29102
42.341	336.16333
42.3415	543.01758
42.342	611.80115
42.3425	606.1615
42.343	564.56909
42.3435	503.0365
42.344	427.70691
42.3445	352.98157
42.345	282.78809
42.3455	230.82275
42.346	163.04626
42.3465	116.21704
42.347	44.11011
42.3475	-51.5625
42.348	-177.3468
42.3485	-280.16968
42.349	-294.67163
42.3495	-228.30505
42.35	-144.51599
42.3505	-103.32642
42.351	-60.3241
42.3515	4.53186
42.352	57.9071
42.3525	95.87402
42.353	103.125
42.3535	115.81421
42.354	131.32324
42.3545	127.19421
42.355	128.20129
42.3555	88.82446
42.356	29.80957
42.3565	-56.29578
42.357	-110.07385
42.3575	-116.11633
42.358	-76.03455
42.3585	-32.83081
42.359	-39.37683
42.3595	-68.98499
42.36	-51.05896
42.3605	-17.92603
42.361	1.71204
42.3615	6.2439
42.362	5.74036
42.3625	22.45789
42.363	0.40283
42.3635	-7.95593
42.364	6.94885
42.3645	-9.26514
42.365	-14.80408
42.3655	-14.70337
42.366	-10.77576
42.3665	9.76868
42.367	24.97559
42.3675	13.39417
42.368	-20.64514
42.3685	-53.37524
42.369	-51.76392
42.3695	-68.78357
42.37	-108.76465
42.3705	-173.62061
42.371	-213.40027
42.3715	-227.19727
42.372	-195.67566
42.3725	-152.87476
42.373	-111.78589
42.3735	-58.91418
42.374	-20.04089
42.3745	18.8324
42.375	50.2533
42.3755	71.30127
42.376	74.02039
42.3765	50.55542
42.377	34.74426
42.3775	19.53735
42.378	10.67505
42.3785	14.19983
42.379	32.42798
42.3795	33.53577
42.38	25.37842
42.3805	11.38
42.381	13.797
42.3815	13.797
42.382	16.71753
42.3825	9.76868
42.383	-0.20142
42.3835	-34.24072
42.384	-32.42798
42.3845	-157.40662
42.385	-266.37268
42.3855	-293.16101
42.386	-392.05627
42.3865	-572.12219
42.387	-855.11169
42.3875	-898.31543
42.388	-687.83569
42.3885	-466.17737
42.389	-258.51746
42.3895	-5.23682
42.39	287.42065
42.3905	442.91382
42.391	558.4259
42.3915	625.69885
42.392	666.4856
42.3925	645.23621
42.393	601.73035
42.3935	540.70129
42.394	480.07507
42.3945	472.9248
42.395	487.9303
42.3955	481.98853
42.396	431.93665
42.3965	361.74316
42.397	274.1272
42.3975	162.94556
42.398	87.71667
42.3985	33.83789
42.399	-9.16443
42.3995	-38.57117
42.4	-42.59949
42.4005	-47.23206
42.401	-61.83472
42.4015	-89.73083
42.402	-115.7135
42.4025	-104.4342
42.403	-86.91101
42.4035	-73.51685
42.404	-54.28162
42.4045	-28.50037
42.405	-25.177
42.4055	-57.40356
42.406	-67.8772
42.4065	-53.87878
42.407	-17.92603
42.4075	15.20691
42.408	53.07312
42.4085	65.25879
42.409	89.22729
42.4095	116.31775
42.41	131.12183
42.4105	89.22729
42.411	30.61523
42.4115	4.63257
42.412	14.80408
42.4125	30.41382
42.413	52.46887
42.4135	63.54675
42.414	64.25171
42.4145	61.83472
42.415	23.16284
42.4155	-20.1416
42.416	-74.62463
42.4165	-122.46094
42.417	-122.05811
42.4175	-126.58997
42.418	-204.33655
42.4185	-233.64258
42.419	-218.93921
42.4195	-195.67566
42.42	-545.93811
42.4205	-955.01404
42.421	-1063.9801
42.4215	-954.30908
42.422	-710.495
42.4225	-394.47327
42.423	-53.77808
42.4235	255.19409
42.424	472.11914
42.4245	602.03247
42.425	696.19446
42.4255	716.33606
42.426	701.12915
42.4265	618.44788
42.427	500.21667
42.4275	361.03821
42.428	255.99976
42.4285	177.95105
42.429	116.82129
42.4295	39.57825
42.43	-54.68445
42.4305	-136.56006
42.431	-175.53406
42.4315	-194.26575
42.432	-209.06982
42.4325	-221.75903
42.433	-214.20593
42.4335	-189.12964
42.434	-157.70874
42.4345	-124.17297
42.435	-100.30518
42.4355	-86.40747
42.436	-72.71118
42.4365	-75.4303
42.437	-87.71667
42.4375	-80.66711
42.438	-52.8717
42.4385	-3.7262
42.439	38.16833
42.4395	77.948
42.44	114.80713
42.4405	122.36023
42.441	81.47278
42.4415	-23.66638
42.442	-150.8606
42.4425	-178.85742
42.443	-116.01562
42.4435	-41.08887
42.444	40.68604
42.4445	111.68518
42.445	154.58679
42.4455	203.83301
42.446	251.4679
42.4465	283.59375
42.447	272.71729
42.4475	228.00293
42.448	170.80078
42.4485	144.51599
42.449	131.92749
42.4495	105.94482
42.45	69.28711
42.4505	30.91736
42.451	-6.3446
42.4515	-39.47754
42.452	-57.70569
42.4525	-74.82605
42.453	-74.92676
42.4535	-75.93384
42.454	-74.82605
42.4545	-84.19189
42.455	-95.06836
42.4555	-105.34058
42.456	-82.9834
42.4565	-58.10852
42.457	-29.40674
42.4575	-24.27063
42.458	-17.01965
42.4585	0.70496
42.459	6.94885
42.4595	9.46655
42.46	18.32886
42.4605	34.34143
42.461	24.47205
42.4615	16.11328
42.462	22.35718
42.4625	32.12585
42.463	57.60498
42.4635	34.54285
42.464	-53.67737
42.4645	-91.8457
42.465	-77.84729
42.4655	-18.12744
42.466	36.4563
42.4665	71.20056
42.467	-28.50037
42.4675	-131.42395
42.468	-159.7229
42.4685	-125.38147
42.469	-61.6333
42.4695	14.60266
42.47	70.29419
42.4705	133.43811
42.471	185.40344
42.4715	228.9093
42.472	262.64648
42.4725	274.22791
42.473	262.24365
42.4735	251.77002
42.474	220.85266
42.4745	168.98804
42.475	117.72766
42.4755	74.72534
42.476	35.04639
42.4765	8.8623
42.477	6.04248
42.4775	11.38
42.478	10.57434
42.4785	8.15735
42.479	8.15735
42.4795	-15.00549
42.48	-24.57275
42.4805	-45.82214
42.481	-56.09436
42.4815	-63.84888
42.482	-69.89136
42.4825	-70.79773
42.483	-71.30127
42.4835	-53.17383
42.484	-38.16833
42.4845	-23.46497
42.485	-55.69153
42.4855	-105.23987
42.486	-121.9574
42.4865	-165.66467
42.487	-165.86609
42.4875	-131.92749
42.488	-153.07617
42.4885	-138.57422
42.489	-91.44287
42.4895	-33.73718
42.49	4.73328
42.4905	28.39966
42.491	43.00232
42.4915	104.53491
42.492	156.60095
42.4925	189.9353
42.493	196.68274
42.4935	218.33496
42.494	241.69922
42.4945	273.32153
42.495	283.89587
42.4955	279.66614
42.496	268.78967
42.4965	244.92188
42.497	177.85034
42.4975	98.69385
42.498	32.22656
42.4985	-16.51611
42.499	-58.10852
42.4995	-100.10376
42.5	-119.84253
42.5005	-141.99829
42.501	-153.479
42.5015	-174.52698
42.502	-211.68823
42.5025	-229.61426
42.503	-252.47498
42.5035	-286.31287
42.504	-289.53552
42.5045	-297.89429
42.505	-366.77856
42.5055	-448.15063
42.506	-434.75647
42.5065	-353.88794
42.507	-271.50879
42.5075	-199.40186
42.508	-136.45935
42.5085	-72.81189
42.509	1.61133
42.5095	50.05188
42.51	86.40747
42.5105	118.13049
42.511	131.92749
42.5115	129.30908
42.512	93.65845
42.5125	93.35632
42.513	113.29651
42.5135	138.3728
42.514	81.37207
42.5145	-60.92834
42.515	-246.83533
42.5155	-317.53235
42.516	-314.4104
42.5165	-215.71655
42.517	-119.23828
42.5175	-37.96692
42.518	49.14551
42.5185	39.98108
42.519	-73.21472
42.5195	-133.94165
42.52	-106.04553
42.5205	-1.71204
42.521	116.82129
42.5215	225.48523
42.522	339.08386
42.5225	431.63452
42.523	479.26941
42.5235	488.73596
42.524	480.98145
42.5245	407.4646
42.525	313.60474
42.5255	203.83301
42.526	112.08801
42.5265	47.43347
42.527	-9.66797
42.5275	-71.90552
42.528	-115.20996
42.5285	-123.97156
42.529	-118.73474
42.5295	-123.2666
42.53	-132.0282
42.5305	-162.44202
42.531	-168.28308
42.5315	-141.09192
42.532	-124.97864
42.5325	-105.6427
42.533	-78.55225
42.5335	-47.63489
42.534	-31.21948
42.5345	-2.11487
42.535	-13.09204
42.5355	-90.83862
42.536	-136.35864
42.5365	-146.42944
42.537	-134.84802
42.5375	-116.21704
42.538	-99.60022
42.5385	-74.82605
42.539	-22.05505
42.5395	30.61523
42.54	92.14783
42.5405	144.6167
42.541	186.00769
42.5415	204.9408
42.542	196.98486
42.5425	194.36646
42.543	192.453
42.5435	178.5553
42.544	171.40503
42.5445	154.58679
42.545	131.22253
42.5455	113.1958
42.546	113.59863
42.5465	121.65527
42.547	121.15173
42.5475	115.81421
42.548	97.08252
42.5485	87.31384
42.549	95.26978
42.5495	98.89526
42.55	98.59314
42.5505	68.48145
42.551	49.95117
42.5515	28.29895
42.552	-0.10071
42.5525	-15.81116
42.553	-3.8269
42.5535	28.70178
42.554	3.32336
42.5545	-74.32251
42.555	-105.74341
42.5555	-104.73633
42.556	-86.60889
42.5565	-34.64355
42.557	24.47205
42.5575	75.12817
42.558	75.22888
42.5585	80.16357
42.559	89.42871
42.5595	93.65845
42.56	37.7655
42.5605	-40.98816
42.561	-106.9519
42.5615	-131.32324
42.562	-203.93372
42.5625	-230.21851
42.563	-300.10986
42.5635	-427.50549
42.564	-420.45593
42.5645	-420.95947
42.565	-368.99414
42.5655	-223.06824
42.566	-24.77417
42.5665	171.50574
42.567	302.12402
42.5675	371.0083
42.568	411.99646
42.5685	422.36938
42.569	436.87134
42.5695	430.52673
42.57	403.33557
42.5705	314.4104
42.571	184.49707
42.5715	46.62781
42.572	-43.10303
42.5725	-65.66162
42.573	-94.56482
42.5735	-152.1698
42.574	-232.43408
42.5745	-300.41199
42.575	-314.91394
42.5755	-281.88171
42.576	-232.13196
42.5765	-205.44434
42.577	-205.0415
42.5775	-309.27429
42.578	-414.91699
42.5785	-455.09949
42.579	-453.08533
42.5795	-383.69751
42.58	-271.50879
42.5805	-150.55847
42.581	-48.03772
42.5815	53.47595
42.582	168.4845
42.5825	301.62048
42.583	412.09717
42.5835	488.93738
42.584	505.45349
42.5845	496.18835
42.585	489.74304
42.5855	458.72498
42.586	414.51416
42.5865	363.95874
42.587	334.45129
42.5875	315.01465
42.588	158.81653
42.5885	-48.03772
42.589	-128.80554
42.5895	-139.78271
42.59	-115.91492
42.5905	-57.50427
42.591	-46.22498
42.5915	-34.03931
42.592	-4.53186
42.5925	26.88904
42.593	51.86462
42.5935	52.67029
42.594	44.91577
42.5945	31.52161
42.595	19.23523
42.5955	12.48779
42.596	4.43115
42.5965	3.22266
42.597	0.30212
42.5975	-26.98975
42.598	-52.36816
42.5985	-88.62305
42.599	-134.5459
42.5995	-191.94946
42.6	-251.4679
42.6005	-304.23889
42.601	-525.59509
42.6015	-631.64062
42.602	-588.5376
42.6025	-490.95154
42.603	-367.78564
42.6035	-264.55994
42.604	-151.96838
42.6045	1.71204
42.605	131.52466
42.6055	234.75037
42.606	324.07837
42.6065	382.08618
42.607	393.16406
42.6075	334.45129
42.608	263.65356
42.6085	213.50098
42.609	163.85193
42.6095	174.02344
42.61	222.46399
42.6105	280.87463
42.611	319.94934
42.6115	337.57324
42.612	278.75977
42.6125	206.35071
42.613	178.5553
42.6135	175.73547
42.614	176.84326
42.6145	172.61353
42.615	145.8252
42.6155	93.0542
42.616	28.39966
42.6165	-14.80408
42.617	-76.7395
42.6175	-131.42395
42.618	-172.71423
42.6185	-218.8385
42.619	-261.23657
42.6195	-282.9895
42.62	-288.62915
42.6205	-265.06348
42.621	-252.57568
42.6215	-252.67639
42.622	-237.26807
42.6225	-219.94629
42.623	-186.41052
42.6235	-133.3374
42.624	-85.90393
42.6245	-39.57825
42.625	1.61133
42.6255	9.97009
42.626	-44.31152
42.6265	-68.98499
42.627	-93.55774
42.6275	-94.66553
42.628	-87.21313
42.6285	-77.84729
42.629	-47.53418
42.6295	5.74036
42.63	79.45862
42.6305	157.60803
42.631	211.78894
42.6315	250.56152
42.632	299.00208
42.6325	352.47803
42.633	261.43799
42.6335	81.67419
42.634	1.40991
42.6345	7.15027
42.635	54.48303
42.6355	122.86377
42.636	208.26416
42.6365	274.63074
42.637	300.10986
42.6375	311.69128
42.638	309.17358
42.6385	297.59216
42.639	266.27197
42.6395	220.95337
42.64	163.34839
42.6405	109.3689
42.641	56.90002
42.6415	27.99683
42.642	-17.42249
42.6425	-60.4248
42.643	-85.5011
42.6435	-96.7804
42.644	-118.43262
42.6445	-149.34998
42.645	-173.21777
42.6455	-195.97778
42.646	-228.10364
42.6465	-259.82666
42.647	-283.39233
42.6475	-297.29004
42.648	-314.51111
42.6485	-369.39697
42.649	-372.3175
42.6495	-413.8092
42.65	-468.99719
42.6505	-468.79578
42.651	-468.99719
42.6515	-415.31982
42.652	-307.76367
42.6525	-180.87158
42.653	-63.04321
42.6535	36.05347
42.654	116.61987
42.6545	199.70398
42.655	267.98401
42.6555	333.94775
42.656	352.78015
42.6565	364.7644
42.657	350.46387
42.6575	308.46863
42.658	262.24365
42.6585	217.63
42.659	187.82043
42.6595	162.44202
42.66	66.36658
42.6605	-30.71594
42.661	-106.44836
42.6615	-76.23596
42.662	-1.51062
42.6625	5.0354
42.663	-33.73718
42.6635	-96.98181
42.664	-156.19812
42.6645	-114.80713
42.665	-5.84106
42.6655	115.00854
42.666	285.30579
42.6665	418.03894
42.667	478.26233
42.6675	512.30164
42.668	506.96411
42.6685	454.39453
42.669	399.50867
42.6695	315.31677
42.67	253.28064
42.6705	193.76221
42.671	157.80945
42.6715	138.3728
42.672	102.72217
42.6725	-92.14783
42.673	-365.16724
42.6735	-474.43542
42.674	-660.64453
42.6745	-893.58215
42.675	-910.40039
42.6755	-761.35254
42.676	-593.17017
42.6765	-420.85876
42.677	-194.76929
42.6775	28.29895
42.678	220.44983
42.6785	377.95715
42.679	360.23254
42.6795	86.30676
42.68	-58.30994
42.6805	-91.24146
42.681	-73.91968
42.6815	-11.78284
42.682	55.79224
42.6825	104.63562
42.683	120.7489
42.6835	105.13916
42.684	11.38
42.6845	-129.10767
42.685	-157.60803
42.6855	-142.19971
42.686	-105.13916
42.6865	-56.90002
42.687	-4.93469
42.6875	57.30286
42.688	62.74109
42.6885	61.93542
42.689	68.07861
42.6895	63.14392
42.69	41.99524
42.6905	24.27063
42.691	33.33435
42.6915	72.81189
42.692	105.6427
42.6925	116.82129
42.693	126.9928
42.6935	93.35632
42.694	61.6333
42.6945	49.34692
42.695	-101.21155
42.6955	-414.21204
42.696	-537.47864
42.6965	-574.43848
42.697	-602.63672
42.6975	-800.32654
42.698	-688.54065
42.6985	-324.07837
42.699	47.7356
42.6995	335.45837
42.7	568.79883
42.7005	720.5658
42.701	782.50122
42.7015	785.82458
42.702	719.55872
42.7025	658.02612
42.703	545.73669
42.7035	414.61487
42.704	260.73303
42.7045	90.23438
42.705	-26.48621
42.7055	-117.42554
42.706	-203.93372
42.7065	-243.41125
42.707	-255.19409
42.7075	-246.5332
42.708	-246.83533
42.7085	-216.82434
42.709	-167.88025
42.7095	-112.99438
42.71	-81.97632
42.7105	-47.13135
42.711	-11.78284
42.7115	22.35718
42.712	47.33276
42.7125	62.9425
42.713	83.38623
42.7135	96.27686
42.714	93.55774
42.7145	76.03455
42.715	40.58533
42.7155	2.92053
42.716	-26.58691
42.7165	-72.61047
42.717	-94.76624
42.7175	-117.02271
42.718	-113.90076
42.7185	-85.5011
42.719	-43.20374
42.7195	-10.97717
42.72	15.91187
42.7205	40.38391
42.721	51.96533
42.7215	66.26587
42.722	71.7041
42.7225	67.47437
42.723	68.68286
42.7235	71.40198
42.724	79.05579
42.7245	67.17224
42.725	16.61682
42.7255	-14.40125
42.726	-14.50195
42.7265	23.06213
42.727	74.82605
42.7275	112.18872
42.728	155.49316
42.7285	194.26575
42.729	189.02893
42.7295	167.57812
42.73	147.94006
42.7305	130.11475
42.731	114.70642
42.7315	90.83862
42.732	81.67419
42.7325	78.35083
42.733	72.61047
42.7335	91.54358
42.734	105.34058
42.7345	117.32483
42.735	132.0282
42.7355	111.8866
42.736	62.64038
42.7365	-23.16284
42.737	-81.87561
42.7375	-118.13049
42.738	-128.50342
42.7385	-137.36572
42.739	-207.96204
42.7395	-225.88806
42.74	-188.22327
42.7405	-131.82678
42.741	-68.28003
42.7415	-48.23914
42.742	-80.56641
42.7425	-152.67334
42.743	-184.8999
42.7435	-166.26892
42.744	-122.15881
42.7445	-53.07312
42.745	17.82532
42.7455	85.90393
42.746	125.88501
42.7465	152.27051
42.747	165.66467
42.7475	167.77954
42.748	137.26501
42.7485	122.76306
42.749	119.13757
42.7495	113.59863
42.75	97.78748
42.7505	57.40356
42.751	29.40674
42.7515	16.11328
42.752	-61.73401
42.7525	-193.05725
42.753	-318.84155
42.7535	-387.52441
42.754	-383.29468
42.7545	-338.2782
42.755	-263.65356
42.7555	-170.49866
42.756	-109.3689
42.7565	-51.76392
42.757	23.06213
42.7575	67.17224
42.758	104.73633
42.7585	127.69775
42.759	73.91968
42.7595	-55.79224
42.76	-151.06201
42.7605	-157.70874
42.761	-108.05969
42.7615	-103.42712
42.762	-109.97314
42.7625	-72.50977
42.763	-36.55701
42.7635	27.39258
42.764	98.49243
42.7645	141.39404
42.765	167.47742
42.7655	195.87708
42.766	216.82434
42.7665	229.11072
42.767	236.26099
42.7675	231.62842
42.768	223.77319
42.7685	202.4231
42.769	197.58911
42.7695	175.83618
42.77	109.87244
42.7705	-171.50574
42.771	-344.72351
42.7715	-333.74634
42.772	-237.16736
42.7725	-139.27917
42.773	-16.01257
