Gabriele_Carluccio_Right_1.c3d  



Time(s):	C_L_bicipite(μV):
4.7975	-7.35168
4.798	-327.70386
4.7985	-893.88428
4.799	-1788.3728
4.7995	-2665.94238
4.8	-3228.09448
4.8005	-3254.47998
4.801	-3145.91675
4.8015	-2709.44824
4.802	-2216.68384
4.8025	-1579.20227
4.803	-894.99207
4.8035	-201.91956
4.804	561.74927
4.8045	1174.6582
4.805	1814.85901
4.8055	2317.69409
4.806	2560.29956
4.8065	2615.08472
4.807	2701.6936
4.8075	2890.01758
4.808	2970.38257
4.8085	2670.47412
4.809	2054.44336
4.8095	831.84814
4.81	-330.12085
4.8105	-1121.28296
4.811	-1728.55225
4.8115	-2214.26685
4.812	-2857.69043
4.8125	-3016.80908
4.813	-2490.60962
4.8135	-1572.45483
4.814	-793.5791
4.8145	-234.04541
4.815	438.78479
4.8155	1175.26245
4.816	1849.70398
4.8165	2389.29736
4.817	2633.21216
4.8175	2606.52466
4.818	2458.48389
4.8185	2295.23608
4.819	2068.54248
4.8195	1877.09656
4.82	1620.08972
4.8205	1326.12305
4.821	1002.3468
4.8215	517.63916
4.822	128.10059
4.8225	-9.36584
4.823	-69.58923
4.8235	-146.12732
4.824	-384.40247
4.8245	-710.09216
4.825	-956.62537
4.8255	-1190.26794
4.826	-1376.17493
4.8265	-1360.7666
4.827	-1177.78015
4.8275	-922.78748
4.828	-633.25195
4.8285	-401.42212
4.829	-152.97546
4.8295	207.35779
4.83	601.02539
4.8305	915.63721
4.831	1097.9187
4.8315	1129.84314
4.832	1184.82971
4.8325	1203.76282
4.833	1085.43091
4.8335	947.05811
4.834	838.09204
4.8345	717.84668
4.835	582.49512
4.8355	438.8855
4.836	314.91394
4.8365	177.95105
4.837	-42.90161
4.8375	-353.28369
4.838	-672.72949
4.8385	-826.3092
4.839	-879.88586
4.8395	-1065.69214
4.84	-1209.70459
4.8405	-1116.54968
4.841	-830.23682
4.8415	-485.11047
4.842	-261.6394
4.8425	-332.0343
4.843	-437.57629
4.8435	-343.91785
4.844	-243.81409
4.8445	-99.19739
4.845	60.12268
4.8455	211.38611
4.846	351.77307
4.8465	424.08142
4.847	450.56763
4.8475	338.37891
4.848	-136.76147
4.8485	-1380.50537
4.849	-2939.26392
4.8495	3299.89917
4.85	-3278.14624
4.8505	-3242.89844
4.851	-2639.35547
4.8515	-1786.35864
4.852	-733.75854
4.8525	312.39624
4.853	1251.59912
4.8535	2041.55273
4.854	2591.82129
4.8545	3009.35669
4.855	3097.07324
4.8555	2789.20898
4.856	2237.53052
4.8565	1759.87244
4.857	1476.17798
4.8575	1333.57544
4.858	1201.0437
4.8585	969.11316
4.859	669.50684
4.8595	454.09241
4.86	325.6897
4.8605	244.41833
4.861	168.38379
4.8615	89.22729
4.862	-76.84021
4.8625	-408.37097
4.863	-777.76794
4.8635	-1056.12488
4.864	-1241.52832
4.8645	-1233.57239
4.865	-1013.52539
4.8655	-780.08423
4.866	-633.65479
4.8665	-626.00098
4.867	-666.08276
4.8675	-957.33032
4.868	-1125.6134
4.8685	-974.95422
4.869	-684.81445
4.8695	-385.91309
4.87	-163.85193
4.8705	-308.56934
4.871	-945.24536
4.8715	-1483.83179
4.872	-1548.68774
4.8725	-1403.76892
4.873	-1141.02173
4.8735	-792.16919
4.874	-342.1051
4.8745	100.70801
4.875	624.49036
4.8755	1203.25928
4.876	1632.17468
4.8765	1938.72986
4.877	2116.47949
4.8775	1984.24988
4.878	1541.03394
4.8785	897.00623
4.879	629.02222
4.8795	510.5896
4.88	427.6062
4.8805	446.13647
4.881	547.85156
4.8815	646.24329
4.882	705.35889
4.8825	700.02136
4.883	416.3269
4.8835	81.27136
4.884	-186.91406
4.8845	-563.66272
4.885	-1103.35693
4.8855	-1629.45557
4.886	-1849.80469
4.8865	-1658.25806
4.887	-1201.54724
4.8875	-686.92932
4.888	-189.83459
4.8885	212.09106
4.889	442.81311
4.8895	595.18433
4.89	620.0592
4.8905	579.97742
4.891	617.74292
4.8915	700.72632
4.892	773.53821
4.8925	824.19434
4.893	895.3949
4.8935	977.57263
4.894	1000.23193
4.8945	959.5459
4.895	823.89221
4.8955	683.90808
4.896	522.07031
4.8965	348.349
4.897	159.11865
4.8975	-55.69153
4.898	-219.54346
4.8985	-371.51184
4.899	-486.92322
4.8995	-517.33704
4.9	-470.10498
4.9005	-377.45361
4.901	-251.36719
4.9015	-99.80164
4.902	67.37366
4.9025	192.95654
4.903	296.68579
4.9035	364.46228
4.904	338.17749
4.9045	244.0155
4.905	71.7041
4.9055	-127.49634
4.906	-287.42065
4.9065	-378.46069
4.907	-415.92407
4.9075	-398.703
4.908	-406.96106
4.9085	-411.79504
4.909	-365.46936
4.9095	-273.82507
4.91	-188.02185
4.9105	-86.50818
4.911	21.3501
4.9115	133.94165
4.912	218.93921
4.9125	186.81335
4.913	159.11865
4.9135	166.16821
4.914	171.0022
4.9145	56.90002
4.915	-364.6637
4.9155	-717.14172
4.916	-860.85205
4.9165	-877.67029
4.917	-881.39648
4.9175	-805.86548
4.918	-635.76965
4.9185	-417.23328
4.919	-205.44434
4.9195	3.92761
4.92	105.74341
4.9205	-5.94177
4.921	-767.0929
4.9215	-1295.20569
4.922	-1407.49512
4.9225	-1224.81079
4.923	-835.67505
4.9235	-268.08472
4.924	351.26953
4.9245	906.37207
4.925	1302.25525
4.9255	1446.06628
4.926	1290.87524
4.9265	966.69617
4.927	646.74683
4.9275	246.5332
4.928	-337.0697
4.9285	-1039.20593
4.929	-1600.04883
4.9295	-1730.4657
4.93	-1584.53979
4.9305	-1280.80444
4.931	-1167.00439
4.9315	-1220.98389
4.932	-1067.60559
4.9325	-761.45325
4.933	-368.08777
4.9335	76.53809
4.934	570.10803
4.9345	983.81653
4.935	1217.45911
4.9355	1325.92163
4.936	1357.94678
4.9365	1341.9342
4.937	1080.19409
4.9375	172.10999
4.938	-508.67615
4.9385	-805.56335
4.939	-872.43347
4.9395	-860.95276
4.94	-566.88538
4.9405	-118.02979
4.941	442.81311
4.9415	998.72131
4.942	1420.48645
4.9425	1669.13452
4.943	1804.78821
4.9435	1879.41284
4.944	1820.19653
4.9445	1546.97571
4.945	1219.27185
4.9455	914.02588
4.946	587.63123
4.9465	217.63
4.947	-354.39148
4.9475	-1135.98633
4.948	-2195.73657
4.9485	-3058.70361
4.949	-3281.16748
4.9495	-3279.75757
4.95	-2903.91528
4.9505	-2105.70361
4.951	-1165.99731
4.9515	-240.59143
4.952	641.81213
4.9525	1481.5155
4.953	2165.52417
4.9535	2640.0603
4.954	2771.28296
4.9545	2524.64893
4.955	2082.03735
4.9555	1638.31787
4.956	1375.06714
4.9565	1209.8053
4.957	1079.79126
4.9575	911.70959
4.958	755.41077
4.9585	624.89319
4.959	506.66199
4.9595	367.78564
4.96	228.40576
4.9605	110.07385
4.961	33.33435
4.9615	-24.06921
4.962	-93.15491
4.9625	-148.14148
4.963	-175.93689
4.9635	-229.51355
4.964	-287.92419
4.9645	-281.27747
4.965	-253.9856
4.9655	-199.60327
4.966	-158.91724
4.9665	-119.84253
4.967	-127.69775
4.9675	-167.17529
4.968	-182.08008
4.9685	-168.08167
4.969	-125.18005
4.9695	-91.34216
4.97	-88.11951
4.9705	-119.54041
4.971	-174.8291
4.9715	-205.34363
4.972	-217.5293
4.9725	-199.80469
4.973	-221.75903
4.9735	-388.43079
4.974	-665.37781
4.9745	-866.59241
4.975	-1177.88086
4.9755	-1503.57056
4.976	-1774.4751
4.9765	-1823.82202
4.977	-1494.104
4.9775	-978.78113
4.978	-409.37805
4.9785	59.41772
4.979	179.36096
4.9795	178.05176
4.98	288.0249
4.9805	512.40234
4.981	744.93713
4.9815	935.27527
4.982	956.92749
4.9825	894.68994
4.983	747.65625
4.9835	565.77759
4.984	469.29932
4.9845	529.62341
4.985	590.65247
4.9855	553.99475
4.986	160.52856
4.9865	-759.94263
4.987	-1780.41687
4.9875	-2303.69556
4.988	-2207.92236
4.9885	-1734.39331
4.989	-1155.32227
4.9895	-562.25281
4.99	-35.34851
4.9905	447.7478
4.991	809.69238
4.9915	941.11633
4.992	854.00391
4.9925	640.80505
4.993	511.59668
4.9935	408.97522
4.994	222.86682
4.9945	73.01331
4.995	83.99048
4.9955	95.26978
4.996	147.83936
4.9965	253.78418
4.997	366.17432
4.9975	446.64001
4.998	518.74695
4.9985	534.15527
4.999	332.73926
4.9995	-432.6416
5	-1027.02026
5.0005	-1166.29944
5.001	-959.14307
5.0015	-609.58557
5.002	-195.07141
5.0025	230.21851
5.003	618.64929
5.0035	1026.91956
5.004	1270.12939
5.0045	1330.45349
5.005	1288.15613
5.0055	1154.21448
5.006	891.46729
5.0065	565.47546
5.007	304.64172
5.0075	121.25244
5.008	-359.729
5.0085	-1484.43604
5.009	-2358.48071
5.0095	-2757.88867
5.01	-2752.9541
5.0105	-2434.91821
5.011	-1907.10754
5.0115	-1257.33948
5.012	-571.21582
5.0125	84.89685
5.013	692.36755
5.0135	1131.25305
5.014	1410.01282
5.0145	1660.87646
5.015	1715.66162
5.0155	1346.46606
5.016	832.65381
5.0165	452.98462
5.017	290.34119
5.0175	360.53467
5.018	526.70288
5.0185	676.75781
5.019	759.94263
5.0195	842.42249
5.02	893.17932
5.0205	821.47522
5.021	607.37
5.0215	368.08777
5.022	188.82751
5.0225	41.39099
5.023	-130.8197
5.0235	-509.48181
5.024	-910.40039
5.0245	-1093.99109
5.025	-1054.71497
5.0255	-816.54053
5.026	-479.26941
5.0265	-107.35474
5.027	236.76453
5.0275	505.95703
5.028	655.10559
5.0285	717.84668
5.029	654.90417
5.0295	632.34558
5.03	578.26538
5.0305	552.68555
5.031	510.38818
5.0315	533.75244
5.032	510.89172
5.0325	494.57703
5.033	433.54797
5.0335	212.5946
5.034	-153.17688
5.0345	-358.31909
5.035	-402.4292
5.0355	-325.58899
5.036	-235.25391
5.0365	-169.39087
5.037	-146.53015
5.0375	-225.38452
5.038	-433.64868
5.0385	-503.23792
5.039	-399.9115
5.0395	-218.8385
5.04	-36.4563
5.0405	109.87244
5.041	-10.17151
5.0415	-347.44263
5.042	-528.01208
5.0425	-662.96082
5.043	-849.67346
5.0435	-908.58765
5.044	-793.07556
5.0445	-606.96716
5.045	-432.94373
5.0455	-116.31775
5.046	267.37976
5.0465	550.97351
5.047	718.45093
5.0475	789.55078
5.048	831.14319
5.0485	802.23999
5.049	769.30847
5.0495	711.90491
5.05	568.89954
5.0505	423.98071
5.051	379.87061
5.0515	339.5874
5.052	280.97534
5.0525	188.32397
5.053	144.01245
5.0535	126.9928
5.054	81.06995
5.0545	46.5271
5.055	-73.91968
5.0555	-223.8739
5.056	-354.08936
5.0565	-416.62903
5.057	-408.27026
5.0575	-368.89343
5.058	-322.97058
5.0585	-282.08313
5.059	-275.13428
5.0595	-254.18701
5.06	-194.66858
5.0605	-117.42554
5.061	-116.61987
5.0615	-301.31836
5.062	-503.13721
5.0625	-618.64929
5.063	-640.70435
5.0635	-678.26843
5.064	-672.12524
5.0645	-734.26208
5.065	-971.12732
5.0655	-1252.80762
5.066	-1427.63672
5.0665	-1295.91064
5.067	-885.3241
5.0675	-423.17505
5.068	-547.85156
5.0685	-1318.67065
5.069	-2066.42749
5.0695	-2078.61328
5.07	-1592.0929
5.0705	-858.9386
5.071	55.79224
5.0715	919.46411
5.072	1627.64282
5.0725	2072.8728
5.073	2305.70972
5.0735	2470.46802
5.074	2661.91406
5.0745	2627.87476
5.075	2332.59888
5.0755	1772.05811
5.076	1194.49768
5.0765	928.125
5.077	820.97168
5.0775	654.40063
5.078	396.89026
5.0785	147.73865
5.079	-127.89917
5.0795	-467.38586
5.08	-772.73254
5.0805	-857.22656
5.081	-733.95996
5.0815	-491.55579
5.082	-200.0061
5.0825	103.125
5.083	396.48743
5.0835	675.24719
5.084	846.85364
5.0845	800.32654
5.085	606.46362
5.0855	373.82812
5.086	158.81653
5.0865	-73.01331
5.087	-201.91956
5.0875	-187.92114
5.088	-114.60571
5.0885	-125.28076
5.089	-318.1366
5.0895	-463.76038
5.09	-460.94055
5.0905	-403.6377
5.091	-408.6731
5.0915	-528.61633
5.092	-697.60437
5.0925	-646.04187
5.093	-446.13647
5.0935	-222.86682
5.094	42.29736
5.0945	279.46472
5.095	379.26636
5.0955	321.45996
5.096	94.56482
5.0965	-181.57654
5.097	-308.1665
5.0975	-349.25537
5.098	-304.44031
5.0985	-245.52612
5.099	-241.19568
5.0995	-292.35535
5.1	-243.31055
5.1005	-108.26111
5.101	25.47913
5.1015	117.62695
5.102	148.94714
5.1025	166.67175
5.103	107.65686
5.1035	78.25012
5.104	22.55859
5.1045	-55.49011
5.105	-122.46094
5.1055	-195.57495
5.106	-358.01697
5.1065	-514.4165
5.107	-602.53601
5.1075	-815.93628
5.108	-1391.58325
5.1085	-1708.41064
5.109	-1612.03308
5.1095	-1257.44019
5.11	-1087.34436
5.1105	-860.95276
5.111	-409.78088
5.1115	181.27441
5.112	707.27234
5.1125	1118.76526
5.113	1426.42822
5.1135	1485.94666
5.114	1133.26721
5.1145	472.9248
5.115	-385.61096
5.1155	-1083.92029
5.116	-1580.51147
5.1165	-1729.2572
5.117	-1515.65552
5.1175	-1068.00842
5.118	-511.7981
5.1185	108.1604
5.119	698.81287
5.1195	1153.10669
5.12	1533.88367
5.1205	1854.23584
5.121	1976.59607
5.1215	2003.78723
5.122	1990.7959
5.1225	1887.97302
5.123	1738.22021
5.1235	1548.28491
5.124	1313.33313
5.1245	1141.9281
5.125	984.62219
5.1255	848.76709
5.126	753.2959
5.1265	682.80029
5.127	643.12134
5.1275	592.66663
5.128	505.35278
5.1285	371.51184
5.129	225.38452
5.1295	82.17773
5.13	-69.38782
5.1305	-196.88416
5.131	-234.04541
5.1315	-265.86914
5.132	-286.51428
5.1325	-311.48987
5.133	-304.54102
5.1335	-267.98401
5.134	-250.56152
5.1345	-237.36877
5.135	-263.15002
5.1355	-301.72119
5.136	-322.86987
5.1365	-389.03503
5.137	-620.46204
5.1375	-759.13696
5.138	-809.08813
5.1385	-963.57422
5.139	-1091.77551
5.1395	-1211.92017
5.14	-1246.56372
5.1405	-1178.78723
5.141	-998.31848
5.1415	-791.26282
5.142	-548.55652
5.1425	-309.67712
5.143	-145.01953
5.1435	22.86072
5.144	141.79688
5.1445	231.62842
5.145	323.37341
5.1455	391.35132
5.146	432.94373
5.1465	426.90125
5.147	469.50073
5.1475	466.47949
5.148	411.2915
5.1485	279.06189
5.149	86.91101
5.1495	-14.80408
5.15	-46.72852
5.1505	-40.48462
5.151	-13.19275
5.1515	70.19348
5.152	158.71582
5.1525	201.41602
5.153	233.13904
5.1535	246.5332
5.154	278.75977
5.1545	268.28613
5.155	183.08716
5.1555	117.42554
5.156	-87.11243
5.1565	-392.25769
5.157	-595.58716
5.1575	-1108.79517
5.158	-1514.64844
5.1585	-1648.6908
5.159	-1781.72607
5.1595	-2033.69751
5.16	-2235.41553
5.1605	-2073.17505
5.161	-1714.85596
5.1615	-1190.36865
5.162	-583.09937
5.1625	-31.4209
5.163	272.81799
5.1635	448.15063
5.164	626.60522
5.1645	660.04028
5.165	573.22998
5.1655	746.64917
5.166	1048.06824
5.1665	1239.31274
5.167	1087.44507
5.1675	980.39246
5.168	1051.59302
5.1685	1200.64087
5.169	1317.66357
5.1695	1395.10803
5.17	1406.38733
5.1705	1214.33716
5.171	995.49866
5.1715	559.73511
5.172	-106.8512
5.1725	-569.00024
5.173	-842.22107
5.1735	-873.03772
5.174	-853.9032
5.1745	-733.45642
5.175	-531.53687
5.1755	-249.35303
5.176	98.49243
5.1765	401.01929
5.177	609.28345
5.1775	654.70276
5.178	672.52808
5.1785	729.73022
5.179	770.31555
5.1795	730.93872
5.18	572.52502
5.1805	215.91797
5.181	-130.71899
5.1815	-440.59753
5.182	-718.65234
5.1825	-1156.73218
5.183	-1619.88831
5.1835	-1885.85815
5.184	-2022.01538
5.1845	-1864.60876
5.185	-1434.68628
5.1855	-897.61047
5.186	-329.41589
5.1865	246.83533
5.187	677.16064
5.1875	1033.16345
5.188	1388.4613
5.1885	1703.07312
5.189	2020.80688
5.1895	2158.87744
5.19	2084.95776
5.1905	1841.44592
5.191	1488.76648
5.1915	955.31616
5.192	539.99634
5.1925	263.75427
5.193	2.11487
5.1935	-553.79333
5.194	-1201.95007
5.1945	-1448.18115
5.195	-1395.51086
5.1955	-1365.49988
5.196	-1478.49426
5.1965	-1382.21741
5.197	-1100.4364
5.1975	-668.60046
5.198	-185.70557
5.1985	148.3429
5.199	555.70679
5.1995	931.44836
5.2	1181.60706
5.2005	1066.4978
5.201	737.68616
5.2015	501.22375
5.202	464.0625
5.2025	558.52661
5.203	581.58875
5.2035	587.53052
5.204	692.66968
5.2045	836.78284
5.205	853.29895
5.2055	707.17163
5.206	524.78943
5.2065	378.35999
5.207	269.59534
5.2075	119.54041
5.208	-6.84814
5.2085	-57.30286
5.209	-43.90869
5.2095	-1.2085
5.21	1.71204
5.2105	-6.04248
5.211	-55.79224
5.2115	-116.72058
5.212	-104.13208
5.2125	-60.22339
5.213	-29.20532
5.2135	-9.86938
5.214	31.21948
5.2145	64.55383
5.215	37.56409
5.2155	-65.25879
5.216	-181.27441
5.2165	-271.10596
5.217	-485.51331
5.2175	-957.22961
5.218	-1864.30664
5.2185	-2872.49438
5.219	3299.89917
5.2195	-3185.69629
5.22	-2626.26343
5.2205	-1877.70081
5.221	-1102.55127
5.2215	-290.24048
5.222	411.99646
5.2225	944.64111
5.223	1329.84924
5.2235	1577.79236
5.224	1713.44604
5.2245	1830.56946
5.225	1960.18066
5.2255	1873.26965
5.226	1578.2959
5.2265	1331.8634
5.227	1105.87463
5.2275	866.39099
5.228	638.58948
5.2285	428.91541
5.229	252.17285
5.2295	2.11487
5.23	-499.61243
5.2305	-1234.78088
5.231	-2266.63501
5.2315	-2795.25146
5.232	-2813.17749
5.2325	-2376.10474
5.233	-1582.1228
5.2335	-727.41394
5.234	-58.20923
5.2345	140.78979
5.235	326.09253
5.2355	650.97656
5.236	856.11877
5.2365	985.9314
5.237	969.31458
5.2375	933.1604
5.238	837.5885
5.2385	724.29199
5.239	662.55798
5.2395	615.52734
5.24	458.42285
5.2405	81.87561
5.241	-533.45032
5.2415	-891.87012
5.242	-1170.8313
5.2425	-1258.44727
5.243	-1030.14221
5.2435	-633.05054
5.244	-179.66309
5.2445	288.83057
5.245	738.69324
5.2455	1111.51428
5.246	1469.53125
5.2465	1712.9425
5.247	1764.505
5.2475	1598.94104
5.248	1258.74939
5.2485	977.97546
5.249	827.92053
5.2495	736.07483
5.25	652.38647
5.2505	582.99866
5.251	475.64392
5.2515	321.66138
5.252	226.49231
5.2525	147.83936
5.253	24.27063
5.2535	-96.07544
5.254	-182.28149
5.2545	-204.9408
5.255	-188.52539
5.2555	-141.59546
5.256	-95.47119
5.2565	-97.08252
5.257	-264.45923
5.2575	-413.7085
5.258	-555.30396
5.2585	-668.19763
5.259	-682.49817
5.2595	-596.59424
5.26	-505.05066
5.2605	-420.75806
5.261	-346.73767
5.2615	-258.11462
5.262	-198.39478
5.2625	-128.60413
5.263	-42.49878
5.2635	35.34851
5.264	171.10291
5.2645	216.52222
5.265	188.22327
5.2655	129.5105
5.266	43.10303
5.2665	-1.81274
5.267	18.63098
5.2675	63.54675
5.268	-68.07861
5.2685	-439.08691
5.269	-802.54211
5.2695	-1428.14026
5.27	-2180.52979
5.2705	-2488.19263
5.271	-2345.18726
5.2715	-2105.70361
5.272	-1862.09106
5.2725	-1417.06238
5.273	-865.08179
5.2735	-217.42859
5.274	381.88477
5.2745	890.25879
5.275	1269.52515
5.2755	1444.55566
5.276	1516.86401
5.2765	1496.42029
5.277	1395.71228
5.2775	1338.51013
5.278	1319.17419
5.2785	961.86218
5.279	64.05029
5.2795	-856.4209
5.28	-1442.03796
5.2805	-1974.88403
5.281	-2457.57739
5.2815	-2684.57324
5.282	-2423.94092
5.2825	-2174.4873
5.283	-1982.13501
5.2835	-1386.95068
5.284	-577.15759
5.2845	107.55615
5.285	590.04822
5.2855	1051.08948
5.286	1501.75781
5.2865	1985.7605
5.287	2336.22437
5.2875	2482.04956
5.288	2395.74268
5.2885	2243.875
5.289	2113.25684
5.2895	1959.47571
5.29	1651.81274
5.2905	1303.66516
5.291	928.93066
5.2915	560.44006
5.292	174.22485
5.2925	-95.37048
5.293	-197.28699
5.2935	-231.02417
5.294	-209.37195
5.2945	-91.94641
5.295	51.15967
5.2955	165.76538
5.296	147.43652
5.2965	177.85034
5.297	382.08618
5.2975	651.78223
5.298	762.0575
5.2985	705.35889
5.299	621.16699
5.2995	643.82629
5.3	755.10864
5.3005	798.41309
5.301	765.48157
5.3015	646.64612
5.302	478.46375
5.3025	288.93127
5.303	102.01721
5.3035	-14.90479
5.304	-155.49316
5.3045	-493.16711
5.305	-829.43115
5.3055	-1127.52686
5.306	-1289.96887
5.3065	-1406.89087
5.307	-1492.29126
5.3075	-1384.03015
5.308	-1095.60242
5.3085	-709.68933
5.309	-285.30579
5.3095	93.35632
5.31	428.21045
5.3105	645.84045
5.311	779.37927
5.3115	821.57593
5.312	767.89856
5.3125	623.28186
5.313	335.45837
5.3135	-21.55151
5.314	-359.12476
5.3145	-578.86963
5.315	-781.29272
5.3155	-883.61206
5.316	-894.68994
5.3165	-846.95435
5.317	-785.92529
5.3175	-713.61694
5.318	-535.86731
5.3185	-385.20813
5.319	-370.30334
5.3195	-510.38818
5.32	-568.69812
5.3205	-356.90918
5.321	13.09204
5.3215	297.08862
5.322	457.31506
5.3225	409.07593
5.323	8.35876
5.3235	-615.62805
5.324	-943.43262
5.3245	-837.78992
5.325	-511.69739
5.3255	-64.25171
5.326	-64.25171
5.3265	-64.25171
5.327	-64.25171
5.3275	-64.25171
5.328	-64.25171
5.3285	-64.25171
5.329	-64.25171
5.3295	-64.25171
5.33	-64.25171
5.3305	-64.25171
5.331	-64.25171
5.3315	-64.25171
5.332	-64.25171
5.3325	-64.25171
5.333	-64.25171
5.3335	-64.25171
5.334	-64.25171
5.3345	-64.25171
5.335	-64.25171
5.3355	-64.25171
5.336	-202.02026
5.3365	-173.82202
5.337	-126.69067
5.3375	-64.05029
5.338	-71.7041
5.3385	-134.74731
5.339	-180.26733
5.3395	-351.06812
5.34	-685.62012
5.3405	-854.00391
5.341	-867.09595
5.3415	-676.75781
5.342	-419.54956
5.3425	-258.51746
5.343	-552.88696
5.3435	-1173.95325
5.344	-1647.4823
5.3445	-1931.07605
5.345	-2169.55249
5.3455	-1959.77783
5.346	-1959.77783
5.3465	-1959.77783
5.347	-1959.77783
5.3475	-1959.77783
5.348	-1959.77783
5.3485	-1959.77783
5.349	-1959.77783
5.3495	-1959.77783
5.35	-1959.77783
5.3505	-1959.77783
5.351	-1959.77783
5.3515	-1959.77783
5.352	-1959.77783
5.3525	-1959.77783
5.353	-1959.77783
5.3535	-1959.77783
5.354	-1959.77783
5.3545	-1959.77783
5.355	-1959.77783
5.3555	-1959.77783
5.356	-41.18958
5.3565	35.14709
5.357	113.49792
5.3575	285.10437
5.358	424.88708
5.3585	468.69507
5.359	384.50317
5.3595	236.76453
5.36	120.04395
5.3605	75.4303
5.361	7.5531
5.3615	-194.16504
5.362	-387.82654
5.3625	-467.38586
5.363	-432.6416
5.3635	-351.16882
5.364	-237.36877
5.3645	-120.14465
5.365	21.3501
5.3655	77.14233
5.366	79.55933
5.3665	17.22107
5.367	-63.44604
5.3675	-144.01245
5.368	-249.25232
5.3685	-402.83203
5.369	-529.422
5.3695	-623.88611
5.37	-608.88062
5.3705	-572.62573
5.371	-474.63684
5.3715	-348.55042
5.372	-264.45923
5.3725	-229.81567
5.373	-401.12
5.3735	-433.64868
5.374	-417.5354
5.3745	-547.54944
5.375	-554.19617
5.3755	-398.09875
5.376	-212.69531
5.3765	-14.80408
5.377	52.16675
5.3775	69.28711
5.378	211.48682
5.3785	305.34668
5.379	376.74866
5.3795	402.83203
5.38	422.26868
5.3805	425.99487
5.381	396.89026
5.3815	239.18152
5.382	-214.30664
5.3825	-782.2998
5.383	-1150.99182
5.3835	-1182.61414
5.384	-958.74023
5.3845	-542.51404
5.385	10.47363
5.3855	545.8374
5.386	948.56873
5.3865	1173.04688
5.387	1287.45117
5.3875	1289.96887
5.388	1093.08472
5.3885	619.75708
5.389	-140.38696
5.3895	-786.73096
5.39	-1256.53381
5.3905	-1506.99463
5.391	-1546.77429
5.3915	-1395.00732
5.392	-1081.20117
5.3925	-671.21887
5.393	-441.70532
5.3935	-234.85107
5.394	73.21472
5.3945	459.22852
5.395	920.06836
5.3955	1263.38196
5.396	1438.91602
5.3965	1483.73108
5.397	1495.61462
5.3975	1472.95532
5.398	1390.47546
5.3985	1268.82019
5.399	1105.57251
5.3995	805.36194
5.4	301.31836
5.4005	-607.97424
5.401	-1507.80029
5.4015	-1881.62842
5.402	-1803.07617
5.4025	-1455.0293
5.403	-978.3783
5.4035	-456.5094
5.404	6.74744
5.4045	303.1311
5.405	516.12854
5.4055	703.74756
5.406	883.41064
5.4065	958.84094
5.407	942.32483
5.4075	781.49414
5.408	461.5448
5.4085	-218.43567
5.409	-912.21313
5.4095	-1577.28882
5.41	-1895.62683
5.4105	-1822.71423
5.411	-1445.66345
5.4115	-937.08801
5.412	-380.47485
5.4125	105.74341
5.413	519.25049
5.4135	813.82141
5.414	1040.41443
5.4145	1278.89099
5.415	1421.59424
5.4155	1543.95447
5.416	1550.19836
5.4165	1448.38257
5.417	1194.7998
5.4175	887.9425
5.418	339.88953
5.4185	-924.3988
5.419	-2446.60034
5.4195	3295.66943
5.42	3299.89917
5.4205	-3271.49951
5.421	-2723.54736
5.4215	-1733.18481
5.422	-609.58557
5.4225	485.91614
5.423	1380.70679
5.4235	2066.22607
5.424	2519.91577
5.4245	2755.06885
5.425	2786.38916
5.4255	2554.15649
5.426	2021.31042
5.4265	1419.8822
5.427	1014.53247
5.4275	771.32263
5.428	600.11902
5.4285	433.95081
5.429	225.0824
5.4295	110.57739
5.43	93.15491
5.4305	100.70801
5.431	88.42163
5.4315	12.99133
5.432	-35.54993
5.4325	-22.05505
5.433	37.86621
5.4335	82.78198
5.434	97.68677
5.4345	98.49243
5.435	70.79773
5.4355	-175.03052
5.436	-532.24182
5.4365	-926.21155
5.437	-1294.90356
5.4375	-1741.14075
5.438	-1919.29321
5.4385	-1766.01562
5.439	-1460.56824
5.4395	-1031.65283
5.44	-574.84131
5.4405	-98.0896
5.441	309.77783
5.4415	683.20312
5.442	945.04395
5.4425	1014.23035
5.443	918.55774
5.4435	828.12195
5.444	798.6145
5.4445	728.2196
5.445	607.57141
5.4455	566.48254
5.446	548.15369
5.4465	472.21985
5.447	347.54333
5.4475	239.78577
5.448	155.9967
5.4485	83.48694
5.449	32.52869
5.4495	-40.78674
5.45	-143.50891
5.4505	-297.29004
5.451	-534.96094
5.4515	-785.11963
5.452	-926.71509
5.4525	-949.17297
5.453	-888.24463
5.4535	-721.06934
5.454	-485.21118
5.4545	-246.33179
5.455	-38.67188
5.4555	86.60889
5.456	170.29724
5.4565	274.93286
5.457	347.1405
5.4575	366.67786
5.458	470.20569
5.4585	575.9491
5.459	451.27258
5.4595	240.28931
5.46	-172.21069
5.4605	-567.59033
5.461	-717.74597
5.4615	-636.77673
5.462	-512.90588
5.4625	-366.77856
5.463	-162.84485
5.4635	54.98657
5.464	264.66064
5.4645	432.33948
5.465	564.6698
5.4655	643.72559
5.466	635.0647
5.4665	584.91211
5.467	556.91528
5.4675	511.69739
5.468	427.6062
5.4685	224.27673
5.469	-130.41687
5.4695	-619.9585
5.47	-1209.40247
5.4705	-1588.87024
5.471	-1680.71594
5.4715	-1805.896
5.472	-1683.53577
5.4725	-1385.8429
5.473	-1197.01538
5.4735	-1135.18066
5.474	-983.21228
5.4745	-523.58093
