Gabriele_Carluccio_Right_2.c3d  



Time(s):	C_L_bicipite(μV):
31.136	223.06824
31.1365	-134.84802
31.137	-455.2002
31.1375	-782.80334
31.138	-1048.57178
31.1385	-1074.45374
31.139	-926.61438
31.1395	-640.40222
31.14	-228.30505
31.1405	267.68188
31.141	772.53113
31.1415	1223.09875
31.142	1641.2384
31.1425	1962.39624
31.143	2079.51953
31.1435	2131.8877
31.144	2076.59912
31.1445	1857.25708
31.145	1353.61633
31.1455	826.10779
31.146	421.86584
31.1465	123.46802
31.147	-15.50903
31.1475	-72.50977
31.148	-90.73792
31.1485	-40.58533
31.149	36.75842
31.1495	137.46643
31.15	117.42554
31.1505	-336.86829
31.151	-1618.07556
31.1515	3288.92212
31.152	3299.89917
31.1525	-3280.36182
31.153	-3265.55786
31.1535	-3250.85449
31.154	-3236.55396
31.1545	-2733.21533
31.155	-1144.74792
31.1555	679.37622
31.156	2331.5918
31.1565	3299.89917
31.157	3299.89917
31.1575	3299.89917
31.158	3299.89917
31.1585	3299.89917
31.159	3290.43262
31.1595	3274.11792
31.16	2893.44165
31.1605	2392.52002
31.161	2085.76343
31.1615	1889.38293
31.162	1683.13293
31.1625	1453.31726
31.163	1243.7439
31.1635	1087.54578
31.164	996.50574
31.1645	933.86536
31.165	869.51294
31.1655	814.02283
31.166	759.43909
31.1665	680.18188
31.167	597.70203
31.1675	500.41809
31.168	386.81946
31.1685	253.68347
31.169	137.56714
31.1695	41.18958
31.17	-47.53418
31.1705	-155.29175
31.171	-259.42383
31.1715	-378.76282
31.172	-472.32056
31.1725	-539.19067
31.173	-594.17725
31.1735	-653.69568
31.174	-706.7688
31.1745	-766.69006
31.175	-821.57593
31.1755	-863.06763
31.176	-902.948
31.1765	-986.73706
31.177	-1089.45923
31.1775	-1123.90137
31.178	-1110.00366
31.1785	-1037.79602
31.179	-931.8512
31.1795	-789.55078
31.18	-673.53516
31.1805	-556.10962
31.181	-454.49524
31.1815	-372.51892
31.182	-304.23889
31.1825	-281.07605
31.183	-329.31519
31.1835	-363.85803
31.184	-456.61011
31.1845	-635.97107
31.185	-728.1189
31.1855	-704.35181
31.186	-590.85388
31.1865	-451.57471
31.187	-293.96667
31.1875	-143.10608
31.188	-2.31628
31.1885	128.302
31.189	205.94788
31.1895	243.71338
31.19	225.48523
31.1905	128.50342
31.191	-73.91968
31.1915	-298.29712
31.192	-489.74304
31.1925	-681.18896
31.193	-928.82996
31.1935	-1255.42603
31.194	-1646.47522
31.1945	-2256.46362
31.195	-2776.72119
31.1955	-3270.69385
31.196	-3262.03296
31.1965	-3113.79077
31.197	-2566.74487
31.1975	-1783.53882
31.198	-875.2533
31.1985	91.34216
31.199	959.14307
31.1995	1654.22974
31.2	2162.60376
31.2005	2556.47266
31.201	2771.68579
31.2015	2898.98071
31.202	2942.78857
31.2025	2819.01855
31.203	2509.74414
31.2035	2226.95605
31.204	1934.70154
31.2045	1580.00793
31.205	1195.30334
31.2055	850.98267
31.206	514.92004
31.2065	263.75427
31.207	110.6781
31.2075	42.19666
31.208	25.88196
31.2085	64.45312
31.209	123.36731
31.2095	209.37195
31.21	289.43481
31.2105	306.55518
31.211	312.89978
31.2115	261.43799
31.212	209.06982
31.2125	160.62927
31.213	83.99048
31.2135	-150.15564
31.214	-661.34949
31.2145	-1075.2594
31.215	-1455.73425
31.2155	-1816.97388
31.216	-2005.70068
31.2165	-2158.27319
31.217	-2222.72632
31.2175	-2225.94897
31.218	-2269.75708
31.2185	-2500.27759
31.219	-3091.83643
31.2195	-3255.88989
31.22	-3241.58936
31.2205	-3227.69165
31.221	-3157.49805
31.2215	-2615.78979
31.222	-1728.04871
31.2225	-660.54382
31.223	471.31348
31.2235	1326.02234
31.224	1936.61499
31.2245	2539.45312
31.225	3152.46265
31.2255	3299.89917
31.226	3299.89917
31.2265	3299.89917
31.227	3299.89917
31.2275	3299.89917
31.228	3288.41846
31.2285	3027.88696
31.229	2682.55908
31.2295	2389.49878
31.23	2077.30396
31.2305	1725.53101
31.231	1341.8335
31.2315	939.90784
31.232	608.57849
31.2325	390.64636
31.233	263.85498
31.2335	170.39795
31.234	74.32251
31.2345	-17.22107
31.235	-108.1604
31.2355	-185.10132
31.236	-249.45374
31.2365	-306.65588
31.237	-362.95166
31.2375	-407.96814
31.238	-443.9209
31.2385	-464.76746
31.239	-467.99011
31.2395	-463.35754
31.24	-465.17029
31.2405	-457.11365
31.241	-452.27966
31.2415	-442.81311
31.242	-429.92249
31.2425	-401.2207
31.243	-368.4906
31.2435	-439.89258
31.244	-623.88611
31.2445	-766.99219
31.245	-816.54053
31.2455	-801.03149
31.246	-765.28015
31.2465	-696.698
31.247	-641.30859
31.2475	-576.65405
31.248	-539.29138
31.2485	-486.21826
31.249	-426.19629
31.2495	-351.16882
31.25	-288.93127
31.2505	-240.99426
31.251	-217.22717
31.2515	-200.40894
31.252	-180.06592
31.2525	-131.42395
31.253	-85.5011
31.2535	-47.13135
31.254	-28.70178
31.2545	-33.23364
31.255	-32.83081
31.2555	-25.37842
31.256	-50.85754
31.2565	-184.19495
31.257	-305.24597
31.2575	-376.95007
31.258	-556.91528
31.2585	-723.1842
31.259	-822.78442
31.2595	-832.95593
31.26	-768.30139
31.2605	-645.53833
31.261	-570.51086
31.2615	-536.27014
31.262	-496.49048
31.2625	-472.72339
31.263	-514.51721
31.2635	-589.94751
31.264	-764.87732
31.2645	-1272.64709
31.265	-1668.12744
31.2655	-1701.5625
31.266	-1482.01904
31.2665	-1088.75427
31.267	-631.23779
31.2675	-175.33264
31.268	280.06897
31.2685	651.88293
31.269	990.26184
31.2695	1298.73047
31.27	1514.24561
31.2705	1654.53186
31.271	1801.46484
31.2715	1991.40015
31.272	2185.46436
31.2725	2157.0647
31.273	1910.73303
31.2735	1618.67981
31.274	1350.19226
31.2745	1119.16809
31.275	927.72217
31.2755	741.41235
31.276	559.13086
31.2765	320.15076
31.277	-59.82056
31.2775	-605.96008
31.278	-1149.38049
31.2785	-1483.02612
31.279	-1612.53662
31.2795	-1731.67419
31.28	-1897.13745
31.2805	-2070.65723
31.281	-2433.8103
31.2815	-3123.05591
31.282	-3257.40039
31.2825	-3226.28174
31.283	-2839.36157
31.2835	-2193.01758
31.284	-1373.15369
31.2845	-516.73279
31.285	232.93762
31.2855	864.77966
31.286	1432.37
31.2865	1867.12646
31.287	2232.49512
31.2875	2508.73706
31.288	2674.70386
31.2885	2692.8313
31.289	2618.10596
31.2895	2383.1543
31.29	2165.82642
31.2905	2014.36157
31.291	1958.87146
31.2915	1764.10217
31.292	1445.96558
31.2925	1117.75818
31.293	819.86389
31.2935	603.14026
31.294	404.44336
31.2945	61.83472
31.295	-502.02942
31.2955	-903.04871
31.296	-975.45776
31.2965	-822.18018
31.297	-511.59668
31.2975	-177.04468
31.298	133.13599
31.2985	394.77539
31.299	626.50452
31.2995	777.96936
31.3	854.50745
31.3005	787.2345
31.301	534.96094
31.3015	172.41211
31.302	-184.39636
31.3025	-451.97754
31.303	-634.96399
31.3035	-713.0127
31.304	-640.30151
31.3045	-477.96021
31.305	-307.15942
31.3055	-174.12415
31.306	-52.56958
31.3065	72.40906
31.307	168.68591
31.3075	203.7323
31.308	158.91724
31.3085	70.19348
31.309	-28.9032
31.3095	-77.14233
31.31	-83.08411
31.3105	-49.14551
31.311	16.71753
31.3115	77.54517
31.312	147.1344
31.3125	174.92981
31.313	141.59546
31.3135	114.30359
31.314	69.1864
31.3145	3.62549
31.315	-53.27454
31.3155	-101.71509
31.316	-136.86218
31.3165	-141.59546
31.317	-141.49475
31.3175	-136.66077
31.318	-126.58997
31.3185	-122.05811
31.319	-147.73865
31.3195	-232.03125
31.32	-297.49146
31.3205	-366.47644
31.321	-426.80054
31.3215	-459.42993
31.322	-505.85632
31.3225	-522.07031
31.323	-509.78394
31.3235	-481.18286
31.324	-443.9209
31.3245	-387.323
31.325	-301.72119
31.3255	-217.73071
31.326	-136.15723
31.3265	-90.43579
31.327	-152.67334
31.3275	-328.61023
31.328	-477.25525
31.3285	-570.71228
31.329	-549.5636
31.3295	-459.42993
31.33	-532.24182
31.3305	-843.93311
31.331	-1076.26648
31.3315	-1294.60144
31.332	-1504.0741
31.3325	-1497.72949
31.333	-1353.61633
31.3335	-1197.3175
31.334	-964.17847
31.3345	-842.22107
31.335	-744.33289
31.3355	-617.5415
31.336	-405.14832
31.3365	-125.7843
31.337	163.65051
31.3375	447.54639
31.338	685.31799
31.3385	903.45154
31.339	1088.35144
31.3395	1194.19556
31.34	1299.03259
31.3405	1394.30237
31.341	1449.49036
31.3415	1359.35669
31.342	1166.29944
31.3425	954.10767
31.343	692.66968
31.3435	413.20496
31.344	-14.50195
31.3445	-621.67053
31.345	-1127.82898
31.3455	-1601.76086
31.346	-1868.8385
31.3465	-1840.53955
31.347	-1502.96631
31.3475	-916.8457
31.348	-230.01709
31.3485	471.31348
31.349	1096.6095
31.3495	1595.51697
31.35	1941.54968
31.3505	2152.43213
31.351	2231.28662
31.3515	1843.15796
31.352	1013.52539
31.3525	305.44739
31.353	-221.15479
31.3535	-632.04346
31.354	-1151.59607
31.3545	-1352.005
31.355	-1247.77222
31.3555	-897.61047
31.356	-394.77539
31.3565	181.17371
31.357	724.3927
31.3575	1212.92725
31.358	1583.63342
31.3585	1802.1698
31.359	1917.98401
31.3595	1913.45215
31.36	1720.99915
31.3605	1489.0686
31.361	1277.38037
31.3615	1035.58044
31.362	739.80103
31.3625	459.0271
31.363	231.22559
31.3635	5.43823
31.364	-233.13904
31.3645	-435.1593
31.365	-545.03174
31.3655	-564.06555
31.366	-503.43933
31.3665	-394.57397
31.367	-264.35852
31.3675	-134.44519
31.368	-4.33044
31.3685	81.06995
31.369	123.46802
31.3695	130.41687
31.37	125.68359
31.3705	74.52393
31.371	5.74036
31.3715	-74.12109
31.372	-131.12183
31.3725	-168.08167
31.373	-203.43018
31.3735	-232.33337
31.374	-242.30347
31.3745	-293.16101
31.375	-350.16174
31.3755	-377.85645
31.376	-384.90601
31.3765	-383.69751
31.377	-410.18372
31.3775	-501.42517
31.378	-746.74988
31.3785	-1184.02405
31.379	-1677.79541
31.3795	-2029.46777
31.38	-2192.81616
31.3805	-2167.1355
31.381	-1932.18384
31.3815	-1581.01501
31.382	-1170.73059
31.3825	-702.63977
31.383	-241.79993
31.3835	170.19653
31.384	516.9342
31.3845	845.04089
31.385	1112.72278
31.3855	1284.22852
31.386	1332.56836
31.3865	1302.45667
31.387	1209.20105
31.3875	1123.49854
31.388	1084.62524
31.3885	1021.88416
31.389	800.02441
31.3895	386.51733
31.39	74.12109
31.3905	-101.21155
31.391	-196.48132
31.3915	-190.13672
31.392	-145.52307
31.3925	-27.89612
31.393	118.63403
31.3935	295.17517
31.394	395.27893
31.3945	426.90125
31.395	112.39014
31.3955	-790.85999
31.396	-1564.80103
31.3965	-2307.01904
31.397	-2732.8125
31.3975	-2749.63062
31.398	-2413.56812
31.3985	-1821.70715
31.399	-1113.62915
31.3995	-298.69995
31.4	473.83118
31.4005	1133.46863
31.401	1642.14478
31.4015	1925.93994
31.402	1996.83838
31.4025	1931.47888
31.403	1627.03857
31.4035	1167.81006
31.404	762.86316
31.4045	526.30005
31.405	413.40637
31.4055	442.7124
31.406	522.07031
31.4065	593.97583
31.407	601.93176
31.4075	552.18201
31.408	359.12476
31.4085	95.06836
31.409	-149.55139
31.4095	-419.65027
31.41	-602.33459
31.4105	-665.47852
31.411	-642.41638
31.4115	-563.66272
31.412	-448.25134
31.4125	-258.41675
31.413	-102.11792
31.4135	-10.37292
31.414	63.74817
31.4145	205.34363
31.415	348.04688
31.4155	453.38745
31.416	539.89563
31.4165	556.71387
31.417	454.29382
31.4175	100.40588
31.418	-372.11609
31.4185	-756.31714
31.419	-991.77246
31.4195	-1086.03516
31.42	-1174.5575
31.4205	-1117.45605
31.421	-824.69788
31.4215	-372.2168
31.422	118.73474
31.4225	572.12219
31.423	967.70325
31.4235	1171.23413
31.424	747.052
31.4245	122.86377
31.425	-400.11292
31.4255	-798.41309
31.426	-976.16272
31.4265	-973.84644
31.427	-806.57043
31.4275	-493.77136
31.428	-254.69055
31.4285	-12.5885
31.429	349.96033
31.4295	751.48315
31.43	1080.79834
31.4305	1308.49915
31.431	1497.12524
31.4315	1625.02441
31.432	1659.06372
31.4325	1670.24231
31.433	1595.41626
31.4335	1366.70837
31.434	1089.76135
31.4345	665.78064
31.435	305.95093
31.4355	106.44836
31.436	30.71594
31.4365	28.29895
31.437	96.27686
31.4375	217.32788
31.438	357.81555
31.4385	477.75879
31.439	538.18359
31.4395	510.89172
31.44	349.45679
31.4405	112.49084
31.441	-177.3468
31.4415	-806.1676
31.442	-1477.38647
31.4425	-1977.40173
31.443	-2347
31.4435	-2852.15137
31.444	3296.1731
31.4445	3299.89917
31.445	-3273.6145
31.4455	-2980.65479
31.446	-2198.5564
31.4465	-1230.65186
31.447	-230.92346
31.4475	722.27783
31.448	1505.28259
31.4485	2122.21973
31.449	2498.86768
31.4495	2608.03516
31.45	2518.60645
31.4505	2375.60107
31.451	2229.97729
31.4515	2117.68799
31.452	1896.02966
31.4525	1573.76404
31.453	1272.14355
31.4535	989.95972
31.454	697.30225
31.4545	392.45911
31.455	-23.66638
31.4555	-537.17651
31.456	-1163.88245
31.4565	-1620.29114
31.457	-1941.04614
31.4575	-2025.74158
31.458	-1927.04773
31.4585	-1694.71436
31.459	-1440.22522
31.4595	-1139.10828
31.46	-862.26196
31.4605	-596.49353
31.461	-229.01001
31.4615	231.72913
31.462	645.33691
31.4625	972.53723
31.463	1153.2074
31.4635	1258.14514
31.464	1288.15613
31.4645	1249.88708
31.465	1190.36865
31.4655	1090.76843
31.466	992.276
31.4665	908.28552
31.467	841.21399
31.4675	725.19836
31.468	612.90894
31.4685	489.03809
31.469	329.01306
31.4695	197.28699
31.47	74.72534
31.4705	-11.17859
31.471	-78.45154
31.4715	-155.19104
31.472	-297.89429
31.4725	-573.5321
31.473	-1040.1123
31.4735	-1519.07959
31.474	-1925.23499
31.4745	-2178.81763
31.475	-2304.19922
31.4755	-2312.45728
31.476	-2144.2749
31.4765	-1797.33582
31.477	-1324.71313
31.4775	-870.3186
31.478	-533.2489
31.4785	-479.67224
31.479	-526.9043
31.4795	-447.04285
31.48	-197.58911
31.4805	209.57336
31.481	641.20789
31.4815	1037.19177
31.482	1407.79724
31.4825	1700.85754
31.483	1948.19641
31.4835	2033.09326
31.484	1844.66858
31.4845	1545.6665
31.485	1021.27991
31.4855	455.70374
31.486	0.40283
31.4865	-259.72595
31.487	-309.07288
31.4875	-178.15247
31.488	8.15735
31.4885	229.41284
31.489	476.04675
31.4895	701.12915
31.49	861.65771
31.4905	980.49316
31.491	1044.74487
31.4915	1008.5907
31.492	837.5885
31.4925	512.90588
31.493	233.54187
31.4935	59.1156
31.494	-41.4917
31.4945	-79.15649
31.495	-73.91968
31.4955	-23.46497
31.496	28.29895
31.4965	70.79773
31.497	100.00305
31.4975	118.02979
31.498	131.02112
31.4985	115.81421
31.499	10.57434
31.4995	-196.27991
31.5	-523.48022
31.5005	-1030.74646
31.501	-1706.49719
31.5015	-2487.18555
31.502	-3130.10547
31.5025	3299.89917
31.503	-3279.25415
31.5035	-3264.34937
31.504	-3249.84741
31.5045	-3061.42261
31.505	-2233.09937
31.5055	-1142.43164
31.506	-40.2832
31.5065	906.97632
31.507	1697.93701
31.5075	2322.83008
31.508	2693.83838
31.5085	2945.20557
31.509	2954.57153
31.5095	2581.85107
31.51	2180.02612
31.5105	1841.34521
31.511	1641.03699
31.5115	1520.4895
31.512	1481.21338
31.5125	1417.86804
31.513	1288.96179
31.5135	1181.60706
31.514	1118.46313
31.5145	986.43494
31.515	789.7522
31.5155	621.97266
31.516	483.39844
31.5165	384.10034
31.517	289.93835
31.5175	178.95813
31.518	103.02429
31.5185	55.08728
31.519	30.71594
31.5195	-2.01416
31.52	-37.06055
31.5205	-70.29419
31.521	-95.37048
31.5215	-104.63562
31.522	-119.13757
31.5225	-120.04395
31.523	-128.302
31.5235	-220.55054
31.524	-330.62439
31.5245	-391.1499
31.525	-445.73364
31.5255	-651.68152
31.526	-851.78833
31.5265	-956.92749
31.527	-956.82678
31.5275	-855.41382
31.528	-702.23694
31.5285	-515.32288
31.529	-332.73926
31.5295	-239.58435
31.53	-281.17676
31.5305	-394.67468
31.531	-487.02393
31.5315	-545.13245
31.532	-604.14734
31.5325	-723.0835
31.533	-918.85986
31.5335	-1180.9021
31.534	-1402.2583
31.5345	-1441.53442
31.535	-1265.59753
31.5355	-1017.75513
31.536	-690.55481
31.5365	-317.12952
31.537	10.67505
31.5375	253.17993
31.538	453.89099
31.5385	649.86877
31.539	844.73877
31.5395	1025.81177
31.54	1128.43323
31.5405	1218.76831
31.541	1308.70056
31.5415	1308.19702
31.542	1174.75891
31.5425	1035.37903
31.543	933.56323
31.5435	847.55859
31.544	759.43909
31.5445	672.32666
31.545	572.82715
31.5455	498.0011
31.546	426.297
31.5465	348.14758
31.547	270.80383
31.5475	196.68274
31.548	102.42004
31.5485	20.1416
31.549	-33.23364
31.5495	-67.37366
31.55	-103.02429
31.5505	-157.2052
31.551	-242.7063
31.5515	-463.35754
31.552	-697.90649
31.5525	-871.92993
31.553	-1036.78894
31.5535	-1116.65039
31.554	-1206.78406
31.5545	-1465.70435
31.555	-1634.28955
31.5555	-1782.43103
31.556	-2004.6936
31.5565	-1988.88245
31.557	-1742.55066
31.5575	-1381.81458
31.558	-1100.03357
31.5585	-1256.93665
31.559	-1397.52502
31.5595	-1237.39929
31.56	-874.14551
31.5605	-393.96973
31.561	130.51758
31.5615	663.16223
31.562	1089.76135
31.5625	1374.46289
31.563	1363.98926
31.5635	928.32642
31.564	340.89661
31.5645	-203.93372
31.565	-675.04578
31.5655	-975.05493
31.566	-1009.09424
31.5665	-821.07239
31.567	-481.6864
31.5675	43.10303
31.568	636.57532
31.5685	1193.38989
31.569	1687.56409
31.5695	2064.21191
31.57	2338.64136
31.5705	2533.1084
31.571	2602.69775
31.5715	2585.27515
31.572	2478.02124
31.5725	2277.51147
31.573	2050.51562
31.5735	1849.40186
31.574	1623.91663
31.5745	1355.83191
31.575	1076.4679
31.5755	787.2345
31.576	542.51404
31.5765	347.74475
31.577	163.5498
31.5775	-74.32251
31.578	-621.67053
31.5785	-1486.65161
31.579	-2566.34204
31.5795	-3130.91113
31.58	-3105.23071
31.5805	-2668.05713
31.581	-1998.55042
31.5815	-1258.44727
31.582	-473.42834
31.5825	246.73462
31.583	809.59167
31.5835	1223.30017
31.584	1501.15356
31.5845	1606.79626
31.585	1596.52405
31.5855	1444.15283
31.586	1210.81238
31.5865	894.89136
31.587	567.89246
31.5875	405.34973
31.588	388.93433
31.5885	393.46619
31.589	330.52368
31.5895	196.48132
31.59	-41.29028
31.5905	-385.91309
31.591	-710.79712
31.5915	-1177.78015
31.592	-1656.54602
31.5925	-1905.69763
31.593	-1886.96594
31.5935	-1672.45789
31.594	-1319.77844
31.5945	-916.04004
31.595	-497.59827
31.5955	-114.4043
31.596	224.78027
31.5965	484.2041
31.597	711.19995
31.5975	843.8324
31.598	899.02039
31.5985	882.40356
31.599	740.90881
31.5995	444.72656
31.6	-41.18958
31.6005	-397.99805
31.601	-567.1875
31.6015	-667.29126
31.602	-701.33057
31.6025	-654.29993
31.603	-570.41016
31.6035	-459.63135
31.604	-290.24048
31.6045	-73.61755
31.605	165.76538
31.6055	380.47485
31.606	530.02625
31.6065	543.82324
31.607	390.64636
31.6075	224.07532
31.608	101.31226
31.6085	39.77966
31.609	-10.0708
31.6095	-163.75122
31.61	-514.3158
31.6105	-836.68213
31.611	-1058.54187
31.6115	-1152.09961
31.612	-1078.9856
31.6125	-858.13293
31.613	-529.62341
31.6135	-142.099
31.614	204.63867
31.6145	503.54004
31.615	698.61145
31.6155	825.40283
31.616	894.48853
31.6165	870.82214
31.617	493.46924
31.6175	-13.69629
31.618	-460.73914
31.6185	-716.23535
31.619	-749.77112
31.6195	-581.58875
31.62	-327.60315
31.6205	-62.33826
31.621	194.26575
31.6215	417.03186
31.622	502.73438
31.6225	458.52356
31.623	364.46228
31.6235	206.95496
31.624	68.98499
31.6245	-18.8324
31.625	-35.44922
31.6255	-3.7262
31.626	52.36816
31.6265	149.24927
31.627	272.81799
31.6275	438.07983
31.628	608.17566
31.6285	712.00562
31.629	704.15039
31.6295	545.23315
31.63	161.13281
31.6305	-257.10754
31.631	-554.29688
31.6315	-696.09375
31.632	-782.50122
31.6325	-950.98572
31.633	-1254.21753
31.6335	-1700.85754
31.634	-2096.74072
31.6345	-2268.14575
31.635	-2232.99854
31.6355	-1878.20435
31.636	-1349.78943
31.6365	-728.72314
31.637	-36.15417
31.6375	560.64148
31.638	1000.73547
31.6385	1354.32129
31.639	1666.3147
31.6395	1912.14294
31.64	2010.43396
31.6405	2001.37024
31.641	1889.68506
31.6415	1688.77258
31.642	1436.49902
31.6425	1243.24036
31.643	1117.05322
31.6435	1002.64893
31.644	759.23767
31.6445	522.07031
31.645	311.59058
31.6455	175.03052
31.646	129.5105
31.6465	172.71423
31.647	226.79443
31.6475	301.11694
31.648	345.32776
31.6485	375.54016
31.649	390.84778
31.6495	388.02795
31.65	336.16333
31.6505	200.20752
31.651	19.23523
31.6515	-118.33191
31.652	-223.57178
31.6525	-317.12952
31.653	-410.48584
31.6535	-592.86804
31.654	-886.12976
31.6545	-1220.17822
31.655	-1804.88892
31.6555	-2250.1189
31.656	-2439.95361
31.6565	-2330.3833
31.657	-1968.03589
31.6575	-1456.43921
31.658	-865.38391
31.6585	-278.55835
31.659	294.16809
31.6595	808.58459
31.66	1225.01221
31.6605	1505.18188
31.661	1653.42407
31.6615	1646.87805
31.662	1563.69324
31.6625	1426.02539
31.663	1242.83752
31.6635	1055.41992
31.664	609.08203
31.6645	88.0188
31.665	-334.24988
31.6655	-1299.03259
31.666	-2726.5686
31.6665	3295.2666
31.667	3299.89917
31.6675	-3273.6145
31.668	-2920.83423
31.6685	-2231.48804
31.669	-1345.96252
31.6695	-420.85876
31.67	485.31189
31.6705	1279.19312
31.671	1868.73779
31.6715	2220.00732
31.672	2204.09546
31.6725	1951.41907
31.673	1517.36755
31.6735	1120.27588
31.674	826.61133
31.6745	753.09448
31.675	822.07947
31.6755	987.54272
31.676	1132.56226
31.6765	1204.66919
31.677	1244.95239
31.6775	1268.01453
31.678	1231.45752
31.6785	1110.10437
31.679	982.2052
31.6795	858.53577
31.68	696.79871
31.6805	511.69739
31.681	344.32068
31.6815	212.5946
31.682	93.45703
31.6825	9.97009
31.683	-47.93701
31.6835	-65.86304
31.684	-89.02588
31.6845	-223.97461
31.685	-377.15149
31.6855	-461.24268
31.686	-494.37561
31.6865	-514.92004
31.687	-682.29675
31.6875	-957.73315
31.688	-1138.50403
31.6885	-1198.62671
31.689	-1126.8219
31.6895	-955.92041
31.69	-742.41943
31.6905	-523.88306
31.691	-291.14685
31.6915	-94.2627
31.692	7.65381
31.6925	-355.09644
31.693	-933.46252
31.6935	-1376.98059
31.694	-1502.05994
31.6945	-1335.99243
31.695	-1033.7677
31.6955	-702.43835
31.696	-333.74634
31.6965	110.47668
31.697	520.25757
31.6975	760.04333
31.698	869.81506
31.6985	880.59082
31.699	806.77185
31.6995	569.00024
31.7	219.14062
31.7005	-132.33032
31.701	-457.41577
31.7015	-560.13794
31.702	-609.48486
31.7025	-635.87036
31.703	-671.21887
31.7035	-737.78687
31.704	-676.95923
31.7045	-471.11206
31.705	-180.67017
31.7055	132.0282
31.706	434.65576
31.7065	703.74756
31.707	955.41687
31.7075	1131.75659
31.708	1209.10034
31.7085	1233.16956
31.709	1176.16882
31.7095	932.75757
31.71	665.37781
31.7105	447.04285
31.711	289.43481
31.7115	113.1958
31.712	-96.27686
31.7125	-414.91699
31.713	-697.30225
31.7135	-983.71582
31.714	-1344.55261
31.7145	-1949.50562
31.715	-2360.29346
31.7155	-2449.92358
31.716	-2209.33228
31.7165	-1689.37683
31.717	-1146.86279
31.7175	-1039.70947
31.718	-1102.24915
31.7185	-954.71191
31.719	-524.78943
31.7195	67.17224
31.72	694.48242
31.7205	1238.30566
31.721	1603.4729
31.7215	1922.61658
31.722	2222.42432
31.7225	2471.07227
31.723	2669.86987
31.7235	2836.44092
31.724	2952.75879
31.7245	2914.69116
31.725	2742.58105
31.7255	2404.10156
31.726	1986.66687
31.7265	1627.23999
31.727	1348.48022
31.7275	1094.1925
31.728	850.47913
31.7285	625.90027
31.729	396.48743
31.7295	180.56946
31.73	-4.12903
31.7305	-157.60803
31.731	-275.63782
31.7315	-360.83679
31.732	-402.02637
31.7325	-435.86426
31.733	-444.22302
31.7335	-465.67383
31.734	-497.59827
31.7345	-529.22058
31.735	-556.71387
31.7355	-560.33936
31.736	-561.04431
31.7365	-562.1521
31.737	-553.59192
31.7375	-522.47314
31.738	-495.88623
31.7385	-488.93738
31.739	-485.61401
31.7395	-473.02551
31.74	-452.17896
31.7405	-430.32532
31.741	-410.88867
31.7415	-418.54248
31.742	-451.57471
31.7425	-484.60693
31.743	-502.43225
31.7435	-502.63367
31.744	-570.30945
31.7445	-838.99841
31.745	-1314.13879
31.7455	-2049.30713
31.746	-2790.82031
31.7465	-3213.39111
31.747	-3182.97729
31.7475	-2770.98071
31.748	-2143.36841
31.7485	-1384.13086
31.749	-553.89404
31.7495	244.82117
31.75	938.29651
31.7505	1387.25281
31.751	1692.29736
31.7515	1867.02576
31.752	1931.98242
31.7525	1890.59143
31.753	1797.43652
31.7535	1503.06702
31.754	1103.25623
31.7545	673.13232
31.755	316.32385
31.7555	-42.8009
31.756	-446.64001
31.7565	-674.44153
31.757	-700.82703
31.7575	-561.54785
31.758	-316.42456
31.7585	-59.21631
31.759	240.1886
31.7595	536.47156
31.76	789.14795
31.7605	973.94714
31.761	1054.91638
31.7615	1001.94397
31.762	771.32263
31.7625	454.89807
31.763	-11.78284
31.7635	-488.83667
31.764	-755.00793
31.7645	-794.48547
31.765	-713.31482
31.7655	-573.83423
31.766	-394.57397
31.7665	-180.56946
31.767	46.82922
31.7675	198.19336
31.768	165.36255
31.7685	-274.1272
31.769	-817.54761
31.7695	-1178.28369
31.77	-1346.8689
31.7705	-1430.55725
31.771	-1300.24109
31.7715	-976.26343
31.772	-545.73669
31.7725	-51.46179
31.773	275.63782
31.7735	410.08301
31.774	289.43481
31.7745	-121.15173
31.775	-647.45178
31.7755	-974.75281
31.776	-1099.53003
31.7765	-1027.72522
31.777	-964.78271
31.7775	-1056.32629
31.778	-1025.20752
31.7785	-812.00867
31.779	-409.37805
31.7795	132.73315
31.78	689.1449
31.7805	1256.93665
31.781	1826.94397
31.7815	2324.1394
31.782	2632.30591
31.7825	2911.87134
31.783	2986.29443
31.7835	2840.57007
31.784	2624.85352
31.7845	2310.14087
31.785	1865.71655
31.7855	1414.54468
31.786	1051.79443
31.7865	751.78528
31.787	576.0498
31.7875	472.11914
31.788	380.27344
31.7885	296.28296
31.789	253.58276
31.7895	210.68115
31.79	175.63477
31.7905	140.28625
31.791	88.11951
31.7915	34.54285
31.792	-24.27063
31.7925	-78.65295
31.793	-148.4436
31.7935	-228.80859
31.794	-323.57483
31.7945	-465.97595
31.795	-698.91357
31.7955	-941.51917
31.796	-1111.61499
31.7965	-1257.6416
31.797	-1394.7052
31.7975	-1455.93567
31.798	-1387.1521
31.7985	-1253.91541
31.799	-1091.27197
31.7995	-968.4082
31.8	-948.36731
31.8005	-1026.91956
31.801	-1241.52832
31.8015	-1518.57605
31.802	-1898.74878
31.8025	-2060.18359
31.803	-1951.31836
31.8035	-1810.42786
31.804	-1475.97656
31.8045	-1001.33972
31.805	-517.53845
31.8055	39.57825
31.806	654.40063
31.8065	1206.78406
31.807	1632.27539
31.8075	1903.48206
