Gabriele_Carluccio_Right_2.c3d  



Time(s):	A_L_bicipite(μV):
14.6475	-202.82593
14.648	138.3728
14.6485	503.64075
14.649	872.63489
14.6495	1094.29321
14.65	1218.96973
14.6505	1280.80444
14.651	1277.07825
14.6515	981.50024
14.652	691.56189
14.6525	512.50305
14.653	404.04053
14.6535	346.53625
14.654	328.61023
14.6545	335.7605
14.655	379.46777
14.6555	416.12549
14.656	411.69434
14.6565	398.40088
14.657	367.1814
14.6575	75.83313
14.658	-258.71887
14.6585	-444.32373
14.659	-432.03735
14.6595	-302.72827
14.66	-87.81738
14.6605	107.65686
14.661	242.10205
14.6615	336.66687
14.662	451.17188
14.6625	542.91687
14.663	598.30627
14.6635	583.90503
14.664	486.62109
14.6645	334.75342
14.665	223.97461
14.6655	136.56006
14.666	96.7804
14.6665	59.41772
14.667	-24.47205
14.6675	-184.29565
14.668	-515.625
14.6685	-768.80493
14.669	-931.24695
14.6695	-997.91565
14.67	-945.54749
14.6705	-772.229
14.671	-549.46289
14.6715	-286.41357
14.672	16.81824
14.6725	260.02808
14.673	488.43384
14.6735	601.32751
14.674	490.14587
14.6745	7.25098
14.675	-693.77747
14.6755	-1253.31116
14.676	-1738.22021
14.6765	-1838.32397
14.677	-1825.63477
14.6775	-1894.61975
14.678	-1789.78271
14.6785	-1419.07654
14.679	-901.03455
14.6795	-329.41589
14.68	211.48682
14.6805	683.30383
14.681	967.099
14.6815	642.51709
14.682	300.10986
14.6825	177.3468
14.683	31.32019
14.6835	-166.87317
14.684	-419.44885
14.6845	-684.61304
14.685	-1116.14685
14.6855	-1757.35474
14.686	-2006.90918
14.6865	-1617.57202
14.687	-909.19189
14.6875	-6.3446
14.688	962.16431
14.6885	1774.77722
14.689	2414.47437
14.6895	2900.69263
14.69	3115.20068
14.6905	3049.13623
14.691	2667.85571
14.6915	2058.77368
14.692	1450.39673
14.6925	980.896
14.693	719.86084
14.6935	602.13318
14.694	528.81775
14.6945	438.07983
14.695	308.46863
14.6955	126.79138
14.696	-126.28784
14.6965	-572.2229
14.697	-999.22485
14.6975	-1117.25464
14.698	-1019.16504
14.6985	-823.08655
14.699	-681.89392
14.6995	-616.43372
14.7	-483.09631
14.7005	-242.20276
14.701	44.91577
14.7015	329.01306
14.702	606.66504
14.7025	862.96692
14.703	1011.00769
14.7035	1012.82043
14.704	932.45544
14.7045	838.99841
14.705	694.1803
14.7055	494.07349
14.706	273.32153
14.7065	-46.82922
14.707	-301.8219
14.7075	-439.59045
14.708	-523.1781
14.7085	-614.01672
14.709	-780.58777
14.7095	-1085.12878
14.71	-1275.46692
14.7105	-1380.9082
14.711	-1277.17896
14.7115	-1109.90295
14.712	-1172.54333
14.7125	-1262.97913
14.713	-1134.375
14.7135	-758.23059
14.714	-264.66064
14.7145	131.82678
14.715	465.17029
14.7155	841.61682
14.716	1091.6748
14.7165	1133.87146
14.717	721.47217
14.7175	253.88489
14.718	40.48462
14.7185	-333.34351
14.719	-684.1095
14.7195	-785.01892
14.72	-631.84204
14.7205	-271.6095
14.721	-243.61267
14.7215	-572.32361
14.722	-667.7948
14.7225	-556.10962
14.723	-255.39551
14.7235	72.10693
14.724	188.82751
14.7245	-25.47913
14.725	-188.82751
14.7255	-115.81421
14.726	241.39709
14.7265	561.34644
14.727	765.58228
14.7275	1023.59619
14.728	1338.51013
14.7285	1468.927
14.729	1432.57141
14.7295	1352.60925
14.73	1274.35913
14.7305	1195.30334
14.731	1064.98718
14.7315	936.78589
14.732	808.88672
14.7325	781.19202
14.733	722.68066
14.7335	525.49438
14.734	132.33032
14.7345	-334.75342
14.735	-569.50378
14.7355	-609.48486
14.736	-508.97827
14.7365	-338.2782
14.737	-157.60803
14.7375	-23.76709
14.738	-3.42407
14.7385	-83.58765
14.739	-439.79187
14.7395	-785.01892
14.74	-936.8866
14.7405	-938.1958
14.741	-1006.17371
14.7415	-1606.19202
14.742	-2013.15308
14.7425	-1882.83691
14.743	-1570.33997
14.7435	-1533.98438
14.744	-2012.34741
14.7445	-2988.61084
14.745	-3131.61621
14.7455	-3116.20776
14.746	-3100.69873
14.7465	-2698.26953
14.747	-1610.01892
14.7475	-292.65747
14.748	974.6521
14.7485	2163.81226
14.749	3141.7876
14.7495	3299.89917
14.75	3299.89917
14.7505	3299.89917
14.751	3299.89917
14.7515	3299.89917
14.752	2944.50073
14.7525	2370.26367
14.753	1881.32629
14.7535	1566.91589
14.754	1350.19226
14.7545	1168.61572
14.755	955.8197
14.7555	752.18811
14.756	587.83264
14.7565	451.474
14.757	339.68811
14.7575	253.9856
14.758	184.69849
14.7585	132.53174
14.759	94.76624
14.7595	52.56958
14.76	4.93469
14.7605	-62.64038
14.761	-130.92041
14.7615	-179.96521
14.762	-229.01001
14.7625	-262.44507
14.763	-261.74011
14.7635	-241.29639
14.764	-216.52222
14.7645	-230.41992
14.765	-240.79285
14.7655	-266.17126
14.766	-315.31677
14.7665	-366.87927
14.767	-394.37256
14.7675	-427.70691
14.768	-619.45496
14.7685	-1049.57886
14.769	-1533.68225
14.7695	-1791.09192
14.77	-2062.29858
14.7705	-2104.99878
14.771	-2332.39746
14.7715	-2408.53271
14.772	-2320.91675
14.7725	-2199.16064
14.773	-1830.16663
14.7735	-1206.0791
14.774	-473.62976
14.7745	236.36169
14.775	851.08337
14.7755	1242.5354
14.776	1372.95227
14.7765	1426.62964
14.777	1445.66345
14.7775	1503.16772
14.778	1529.04968
14.7785	1524.61853
14.779	1485.54382
14.7795	1348.07739
14.78	1096.71021
14.7805	769.20776
14.781	469.80286
14.7815	261.84082
14.782	142.099
14.7825	7.65381
14.783	-217.93213
14.7835	-488.43384
14.784	-667.39197
14.7845	-850.37842
14.785	-1008.38928
14.7855	-1204.06494
14.786	-1172.94617
14.7865	-1005.67017
14.787	-969.41528
14.7875	-1124.50562
14.788	-1064.58435
14.7885	-747.052
14.789	-349.05396
14.7895	1.91345
14.79	323.87695
14.7905	675.75073
14.791	1048.37036
14.7915	1400.54626
14.792	1566.21094
14.7925	1503.97339
14.793	1373.95935
14.7935	1155.12085
14.794	920.37048
14.7945	634.86328
14.795	155.49316
14.7955	-726.20544
14.796	-1378.28979
14.7965	-1438.21106
14.797	-1162.57324
14.7975	-978.57971
14.798	-840.71045
14.7985	-594.37866
14.799	-186.00769
14.7995	285.30579
14.8	643.12134
14.8005	876.96533
14.801	953.80554
14.8015	820.77026
14.802	538.08289
14.8025	100.40588
14.803	-596.99707
14.8035	-2084.65576
14.804	-3178.04248
14.8045	-3161.22437
14.805	-3144.70825
14.8055	-3129.09839
14.806	-3044.40308
14.8065	-2012.64954
14.807	-519.95544
14.8075	947.25952
14.808	2229.97729
14.8085	3235.24463
14.809	3299.89917
14.8095	3299.89917
14.81	3299.89917
14.8105	3299.89917
14.811	2954.4707
14.8115	2328.26831
14.812	1863.19885
14.8125	1566.61377
14.813	1380.40466
14.8135	1169.21997
14.814	903.65295
14.8145	722.07642
14.815	597.80273
14.8155	491.7572
14.816	358.21838
14.8165	183.79211
14.817	-97.68677
14.8175	-536.87439
14.818	-977.57263
14.8185	-1240.0177
14.819	-1312.22534
14.8195	-1351.70288
14.82	-1267.00745
14.8205	-1060.85815
14.821	-837.48779
14.8215	-787.33521
14.822	-703.74756
14.8225	-512.30164
14.823	-217.83142
14.8235	175.03052
14.824	572.52502
14.8245	843.53027
14.825	960.35156
14.8255	1031.85425
14.826	1015.43884
14.8265	942.72766
14.827	757.42493
14.8275	580.48096
14.828	389.33716
14.8285	75.73242
14.829	-127.59705
14.8295	-247.84241
14.83	-268.28613
14.8305	-308.0658
14.831	-418.8446
14.8315	-472.11914
14.832	-477.55737
14.8325	-450.2655
14.833	-382.08618
14.8335	-317.93518
14.834	-240.99426
14.8345	-175.13123
14.835	-190.13672
14.8355	-376.54724
14.836	-740.90881
14.8365	-1052.49939
14.837	-1252.20337
14.8375	-1265.89966
14.838	-1238.00354
14.8385	-1110.00366
14.839	-783.30688
14.8395	-390.74707
14.84	23.76709
14.8405	415.52124
14.841	748.36121
14.8415	1034.77478
14.842	1177.0752
14.8425	1130.24597
14.843	1007.18079
14.8435	934.3689
14.844	863.974
14.8445	788.64441
14.845	746.04492
14.8455	638.99231
14.846	467.28516
14.8465	307.36084
14.847	174.92981
14.8475	7.95593
14.848	-135.95581
14.8485	-247.7417
14.849	-307.66296
14.8495	-319.64722
14.85	-320.95642
14.8505	-356.60706
14.851	-387.92725
14.8515	-501.22375
14.852	-798.6145
14.8525	-1277.27966
14.853	-1827.3468
14.8535	-2509.64355
14.854	-2703.50635
14.8545	-2469.9646
14.855	-1876.79443
14.8555	-1084.1217
14.856	-311.99341
14.8565	410.68726
14.857	1011.71265
14.8575	1333.37402
14.858	1184.42688
14.8585	762.1582
14.859	257.20825
14.8595	-94.76624
14.86	-350.66528
14.8605	-354.49219
14.861	-261.94153
14.8615	-368.79272
14.862	-275.73853
14.8625	-38.36975
14.863	297.79358
14.8635	632.64771
14.864	913.72375
14.8645	1063.07373
14.865	1158.44421
14.8655	1231.75964
14.866	1190.87219
14.8665	1089.55994
14.867	888.64746
14.8675	531.13403
14.868	-68.78357
14.8685	-470.00427
14.869	-773.63892
14.8695	-929.03137
14.87	-798.51379
14.8705	-514.11438
14.871	-232.33337
14.8715	73.81897
14.872	348.65112
14.8725	613.21106
14.873	816.74194
14.8735	908.48694
14.874	997.91565
14.8745	1052.19727
14.875	1038.60168
14.8755	953.40271
14.876	759.74121
14.8765	483.39844
14.877	200.20752
14.8775	112.39014
14.878	73.01331
14.8785	-44.51294
14.879	-354.79431
14.8795	-851.48621
14.88	-1141.9281
14.8805	-1222.3938
14.881	-1167.81006
14.8815	-1174.96033
14.882	-1251.09558
14.8825	-1312.12463
14.883	-1273.25134
14.8835	-1041.82434
14.884	-690.65552
14.8845	-260.43091
14.885	165.06042
14.8855	538.18359
14.886	846.45081
14.8865	1033.56628
14.887	1021.1792
14.8875	1005.77087
14.888	876.76392
14.8885	657.82471
14.889	580.58167
14.8895	534.15527
14.89	529.82483
14.8905	583.40149
14.891	648.45886
14.8915	726.10474
14.892	743.52722
14.8925	726.80969
14.893	663.56506
14.8935	525.09155
14.894	354.5929
14.8945	11.48071
14.895	-593.17017
14.8955	-1468.927
14.896	-2002.27661
14.8965	-2097.84839
14.897	-1954.23889
14.8975	-1767.32483
14.898	-1493.49976
14.8985	-1155.7251
14.899	-724.69482
14.8995	-266.97693
14.9	30.61523
14.9005	96.47827
14.901	224.47815
14.9015	490.448
14.902	738.99536
14.9025	898.71826
14.903	978.07617
14.9035	993.08167
14.904	1037.5946
14.9045	1103.15552
14.905	1146.05713
14.9055	1117.25464
14.906	1028.63159
14.9065	848.06213
14.907	526.50146
14.9075	268.89038
14.908	150.05493
14.9085	62.03613
14.909	-108.46252
14.9095	-873.74268
14.91	-2125.24097
14.9105	-3205.43506
14.911	-3188.41553
14.9115	-3112.17944
14.912	-2296.94824
14.9125	-1171.83838
14.913	-104.4342
14.9135	836.07788
14.914	1488.16223
14.9145	1866.3208
14.915	1863.19885
14.9155	1729.66003
14.916	1562.18262
14.9165	1320.08057
14.917	944.4397
14.9175	714.22119
14.918	706.26526
14.9185	772.229
14.919	809.18884
14.9195	824.49646
14.92	831.54602
14.9205	829.53186
14.921	737.18262
14.9215	585.81848
14.922	432.94373
14.9225	364.7644
14.923	250.46082
14.9235	-11.78284
14.924	-691.25977
14.9245	-1723.21472
14.925	-2393.12427
14.9255	-2789.91382
14.926	-2985.79102
14.9265	-3017.41333
14.927	-2973.80664
14.9275	-2398.36108
14.928	-1482.11975
14.9285	-462.04834
14.929	472.32056
14.9295	1260.76355
14.93	1793.71033
14.9305	2167.1355
14.931	2186.87427
14.9315	2175.19214
14.932	2193.01758
14.9325	2167.94116
14.933	1952.32544
14.9335	1586.35254
14.934	1170.73059
14.9345	849.67346
14.935	635.87036
14.9355	572.12219
14.936	544.83032
14.9365	481.48499
14.937	311.18774
14.9375	122.76306
14.938	-35.44922
14.9385	-216.42151
14.939	-471.31348
14.9395	-752.28882
14.94	-1059.54895
14.9405	-1468.927
14.941	-1810.83069
14.9415	-1833.99353
14.942	-1624.11804
14.9425	-1224.20654
14.943	-716.73889
14.9435	-168.38379
14.944	325.08545
14.9445	615.42664
14.945	708.078
14.9455	802.84424
14.946	855.11169
14.9465	829.93469
14.947	795.59326
14.9475	708.27942
14.948	631.53992
14.9485	589.04114
14.949	573.22998
14.9495	522.07031
14.95	424.68567
14.9505	287.62207
14.951	180.16663
14.9515	109.87244
14.952	96.8811
14.9525	70.69702
14.953	43.10303
14.9535	-2.01416
14.954	-96.57898
14.9545	-198.49548
14.955	-297.49146
14.9555	-337.57324
14.956	-344.82422
14.9565	-394.37256
14.957	-555.40466
14.9575	-1052.19727
14.958	-1520.38879
14.9585	-1708.91418
14.959	-1731.67419
14.9595	-1574.46899
14.96	-1292.08374
14.9605	-936.38306
14.961	-728.2196
14.9615	-487.02393
14.962	-163.04626
14.9625	173.92273
14.963	444.32373
14.9635	601.42822
14.964	682.09534
14.9645	643.72559
14.965	460.83984
14.9655	338.17749
14.966	379.26636
14.9665	489.44092
14.967	602.03247
14.9675	617.34009
14.968	475.64392
14.9685	235.1532
14.969	108.96606
14.9695	98.29102
14.97	163.34839
14.9705	218.63708
14.971	165.56396
14.9715	-269.79675
14.972	-972.33582
14.9725	-2042.96265
14.973	-3181.26514
14.9735	-3164.64844
14.974	-3148.23291
14.9745	-3132.32104
14.975	-3117.01343
14.9755	-2830.09644
14.976	-1487.7594
14.9765	170.80078
14.977	1639.32495
14.9775	2823.34888
14.978	3299.89917
14.9785	3299.89917
14.979	3299.89917
14.9795	3299.89917
14.98	3299.89917
14.9805	3044.00024
14.981	2747.9187
14.9815	2506.92432
14.982	2223.63281
14.9825	1884.64966
14.983	1525.22278
14.9835	1181.50635
14.984	909.69543
14.9845	715.73181
14.985	576.85547
14.9855	463.86108
14.986	350.26245
14.9865	262.54578
14.987	205.24292
14.9875	189.33105
14.988	176.0376
14.9885	120.34607
14.989	-19.23523
14.9895	-174.12415
14.99	-564.26697
14.9905	-1082.8125
14.991	-1365.09705
14.9915	-1375.16785
14.992	-1261.26709
14.9925	-1255.42603
14.993	-1356.13403
14.9935	-1320.58411
14.994	-1102.34985
14.9945	-839.09912
14.995	-539.08997
14.9955	-255.2948
14.996	-15.1062
14.9965	218.93921
14.997	413.8092
14.9975	534.86023
14.998	631.03638
14.9985	594.68079
14.999	509.68323
14.9995	311.38916
15	15.40833
15.0005	-254.89197
15.001	-357.41272
15.0015	-336.66687
15.002	-246.83533
15.0025	-101.71509
15.003	53.87878
15.0035	198.89832
15.004	284.39941
15.0045	288.12561
15.005	217.93213
15.0055	38.06763
15.006	-104.03137
15.0065	-149.55139
15.007	-186.91406
15.0075	-297.59216
15.008	-498.60535
15.0085	-535.36377
15.009	-414.51416
15.0095	-245.82825
15.01	-106.54907
15.0105	38.26904
15.011	174.8291
15.0115	277.24915
15.012	301.01624
15.0125	249.85657
15.013	80.36499
15.0135	-276.74561
15.014	-597.29919
15.0145	-765.8844
15.015	-910.19897
15.0155	-888.94958
15.016	-704.95605
15.0165	-447.04285
15.017	-171.50574
15.0175	56.29578
15.018	249.75586
15.0185	370.40405
15.019	438.8855
15.0195	499.3103
15.02	432.6416
15.0205	370.10193
15.021	295.37659
15.0215	92.75208
15.022	-240.28931
15.0225	-454.39453
15.023	-491.05225
15.0235	-429.31824
15.024	-377.55432
15.0245	-485.00977
15.025	-598.6084
15.0255	-609.38416
15.026	-701.33057
15.0265	-1194.7998
15.027	-1610.11963
15.0275	-1557.55005
15.028	-1184.93042
15.0285	-710.495
15.029	-230.82275
15.0295	124.17297
15.03	58.10852
15.0305	-25.47913
15.031	68.38074
15.0315	290.44189
15.032	520.86182
15.0325	230.31921
15.033	-578.76892
15.0335	-983.71582
15.034	-724.09058
15.0345	-71.09985
15.035	621.87195
15.0355	1130.5481
15.036	1485.74524
15.0365	1701.66321
15.037	1821.40503
15.0375	1842.15088
15.038	1758.56323
15.0385	1514.84985
15.039	1204.06494
15.0395	914.02588
15.04	729.52881
15.0405	634.76257
15.041	473.93188
15.0415	170.59937
15.042	-384.60388
15.0425	-915.73792
15.043	-1155.02014
15.0435	-1144.34509
15.044	-955.21545
15.0445	-726.70898
15.045	-538.98926
15.0455	-354.19006
15.046	-158.61511
15.0465	61.73401
15.047	236.56311
15.0475	399.50867
15.048	479.87366
15.0485	435.96497
15.049	301.21765
15.0495	132.73315
15.05	71.7041
15.0505	67.17224
15.051	84.49402
15.0515	140.78979
15.052	236.96594
15.0525	325.38757
15.053	419.14673
15.0535	362.2467
15.054	172.61353
15.0545	6.2439
15.055	-303.33252
15.0555	-1017.453
15.056	-1844.76929
15.0565	-2296.44458
15.057	-2407.72705
15.0575	-2388.79395
15.058	-2294.12842
15.0585	-2067.5354
15.059	-1599.14246
15.0595	-958.94165
15.06	-258.11462
15.0605	333.04138
15.061	793.07556
15.0615	926.8158
15.062	622.5769
15.0625	495.68481
15.063	496.08765
15.0635	509.68323
15.064	609.8877
15.0645	805.96619
15.065	1048.97461
15.0655	1302.8595
15.066	1550.80261
15.0665	1770.54749
15.067	1736.30676
15.0675	1614.24866
15.068	1502.96631
15.0685	1309.70764
15.069	1122.69287
15.0695	949.77722
15.07	816.94336
15.0705	749.77112
15.071	681.5918
15.0715	650.67444
15.072	619.65637
15.0725	569.10095
15.073	452.98462
15.0735	329.61731
15.074	193.46008
15.0745	21.45081
15.075	-107.65686
15.0755	-240.59143
15.076	-380.97839
15.0765	-495.38269
15.077	-564.06555
15.0775	-606.06079
15.078	-637.17957
15.0785	-614.82239
15.079	-547.24731
15.0795	-459.93347
15.08	-354.49219
15.0805	-241.79993
15.081	-109.26819
15.0815	6.94885
15.082	55.18799
15.0825	60.22339
15.083	-17.52319
15.0835	-143.50891
15.084	-414.11133
15.0845	-1049.47815
15.085	-1693.60657
15.0855	-2017.88635
15.086	-2071.26147
15.0865	-1856.35071
15.087	-1459.25903
15.0875	-990.06042
15.088	-507.97119
15.0885	-65.96375
15.089	354.19006
15.0895	685.4187
15.09	933.36182
15.0905	1151.09253
15.091	1292.8894
15.0915	1283.02002
15.092	1168.41431
15.0925	1007.78503
15.093	808.48389
15.0935	505.75562
15.094	-259.32312
15.0945	-1306.28357
15.095	-2568.65845
15.0955	-3177.43823
15.096	-2947.42114
15.0965	-2235.21411
15.097	-1498.83728
15.0975	-916.94641
15.098	-525.09155
15.0985	-123.87085
15.099	252.97852
15.0995	279.66614
15.1	127.69775
15.1005	11.58142
15.101	57.20215
15.1015	239.38293
15.102	356.60706
15.1025	546.03882
15.103	866.59241
15.1035	1235.58655
15.104	1603.67432
15.1045	1752.82288
15.105	1762.59155
15.1055	1621.0968
15.106	1491.78772
15.1065	1350.99792
15.107	1228.03345
15.1075	1181.80847
15.108	1200.84229
15.1085	1183.31909
15.109	1074.25232
15.1095	835.37292
15.11	322.06421
15.1105	-717.34314
15.111	-1487.45728
15.1115	-1826.84326
15.112	-1842.25159
15.1125	-1694.0094
15.113	-1408.40149
15.1135	-1063.47656
15.114	-800.93079
15.1145	-644.93408
15.115	-381.0791
15.1155	-77.64587
15.116	269.49463
15.1165	558.62732
15.117	761.95679
15.1175	913.42163
15.118	1086.43799
15.1185	1274.56055
15.119	1357.74536
15.1195	1318.87207
15.12	1272.24426
15.1205	1208.09326
15.121	1069.31763
15.1215	826.91345
15.122	577.45972
15.1225	429.72107
15.123	332.23572
15.1235	222.86682
15.124	121.55457
15.1245	37.7655
15.125	-24.47205
15.1255	-95.26978
15.126	-160.42786
15.1265	-338.37891
15.127	-802.3407
15.1275	-1226.01929
15.128	-1406.58875
15.1285	-1458.35266
15.129	-1521.89941
15.1295	-1457.04346
15.13	-1242.93823
15.1305	-930.84412
15.131	-580.68237
15.1315	-332.43713
15.132	-247.23816
15.1325	-40.08179
15.133	244.21692
15.1335	511.7981
15.134	690.75623
15.1345	758.43201
15.135	801.23291
15.1355	785.92529
15.136	700.62561
15.1365	566.18042
15.137	430.1239
15.1375	330.02014
15.138	258.71887
15.1385	175.93689
15.139	20.24231
15.1395	-208.06274
15.14	-562.45422
15.1405	-777.1637
15.141	-801.63574
15.1415	-695.4895
15.142	-502.43225
15.1425	-369.29626
15.143	-425.49133
15.1435	-408.06885
15.144	-350.16174
15.1445	-405.55115
15.145	-424.18213
15.1455	-367.48352
15.146	-430.52673
15.1465	-733.35571
15.147	-831.14319
15.1475	-682.49817
15.148	-314.71252
15.1485	160.83069
15.149	581.38733
15.1495	866.79382
15.15	1032.65991
15.1505	1083.51746
15.151	1066.59851
15.1515	949.97864
15.152	841.71753
15.1525	695.89233
15.153	392.66052
15.1535	58.51135
15.154	-115.61279
15.1545	-299.80774
15.155	-580.27954
15.1555	-1043.53638
15.156	-1400.74768
15.1565	-1425.01831
15.157	-1400.14343
15.1575	-1688.47046
15.158	-1941.85181
15.1585	-2285.56812
15.159	-2910.56201
15.1595	-3027.0813
15.16	-2488.99829
15.1605	-1580.8136
15.161	-509.48181
15.1615	532.84607
15.162	1350.79651
15.1625	1951.8219
15.163	2232.89795
15.1635	2315.5791
15.164	2315.5791
15.1645	2082.23877
15.165	1758.46252
15.1655	1471.94824
15.166	1204.97131
15.1665	1055.52063
15.167	1077.7771
15.1675	1145.05005
15.168	1166.09802
15.1685	1112.62207
15.169	914.22729
15.1695	621.46912
15.17	276.44348
15.1705	18.02673
15.171	-147.73865
15.1715	-236.76453
15.172	-330.02014
15.1725	-369.59839
15.173	-398.703
15.1735	-541.90979
15.174	-702.84119
15.1745	-777.1637
15.175	-799.52087
15.1755	-605.45654
15.176	-262.44507
15.1765	-33.53577
15.177	98.39172
15.1775	182.58362
15.178	95.06836
15.1785	-41.39099
15.179	-32.22656
15.1795	34.94568
15.18	188.92822
15.1805	412.29858
15.181	586.22131
15.1815	621.87195
15.182	585.71777
15.1825	563.66272
15.183	583.20007
15.1835	609.38416
15.184	705.15747
15.1845	694.98596
15.185	526.9043
15.1855	446.23718
15.186	391.04919
15.1865	181.37512
15.187	-49.54834
15.1875	-497.79968
15.188	-1105.87463
15.1885	-1461.07178
15.189	-1653.02124
15.1895	-1902.37427
15.19	-2115.77441
15.1905	-2029.16565
15.191	-1801.46484
15.1915	-1287.24976
15.192	-615.42664
15.1925	65.76233
15.193	633.8562
15.1935	1049.37744
15.194	1359.25598
15.1945	1575.07324
15.195	1691.4917
15.1955	1756.14624
15.196	1626.03149
15.1965	1316.35437
15.197	952.19421
15.1975	658.63037
15.198	501.62659
15.1985	331.93359
15.199	16.21399
15.1995	-246.23108
15.2	-414.81628
15.2005	-635.56824
15.201	-761.65466
15.2015	-723.78845
15.202	-548.15369
15.2025	-340.09094
15.203	-122.15881
15.2035	70.49561
15.204	266.37268
15.2045	426.49841
15.205	513.71155
15.2055	575.74768
15.206	546.84448
15.2065	459.42993
15.207	324.17908
15.2075	90.73792
15.208	-171.40503
15.2085	-387.42371
15.209	-545.13245
15.2095	-673.43445
15.21	-710.29358
15.2105	-679.37622
15.211	-586.42273
15.2115	-423.67859
15.212	-239.58435
15.2125	-33.43506
15.213	85.19897
15.2135	59.01489
15.214	-16.3147
15.2145	-555.50537
15.215	-1916.07056
15.2155	-3185.99854
15.216	-3169.18018
15.2165	-3152.76489
15.217	-3136.7522
15.2175	-2667.15088
15.218	-1621.0968
15.2185	-449.66125
15.219	684.81445
15.2195	1625.42725
15.22	2297.55249
15.2205	2600.68359
15.221	2563.0188
15.2215	2379.52881
15.222	2160.08594
15.2225	1872.06116
15.223	1588.16528
15.2235	1425.92468
15.224	1359.25598
15.2245	1314.64233
15.225	1199.23096
15.2255	889.95667
15.226	533.85315
15.2265	109.67102
15.227	-121.85669
15.2275	-93.85986
15.228	48.33984
15.2285	216.42151
15.229	292.65747
15.2295	223.47107
15.23	-73.71826
15.2305	-242.30347
15.231	-182.88574
15.2315	-86.20605
15.232	-34.64355
15.2325	-7.5531
15.233	17.6239
15.2335	60.4248
15.234	139.5813
15.2345	151.16272
15.235	-242.30347
15.2355	-1041.3208
15.236	-1582.72705
15.2365	-1664.70337
15.237	-1389.06555
15.2375	-891.76941
15.238	-411.99646
15.2385	-27.29187
15.239	292.45605
15.2395	645.43762
15.24	912.11243
15.2405	1034.06982
15.241	1040.71655
15.2415	981.80237
15.242	883.61206
15.2425	868.10303
15.243	937.39014
15.2435	921.7804
15.244	780.9906
15.2445	582.79724
15.245	390.44495
15.2455	245.12329
15.246	103.22571
15.2465	9.16443
15.247	-29.91028
15.2475	-27.59399
15.248	-38.16833
15.2485	-101.61438
15.249	-209.77478
15.2495	-418.24036
15.25	-693.37463
15.2505	-862.86621
15.251	-935.6781
15.2515	-1015.74097
15.252	-1020.27283
15.2525	-897.20764
15.253	-706.66809
15.2535	-517.94128
15.254	-488.73596
15.2545	-634.86328
15.255	-860.34851
15.2555	-1075.2594
15.256	-1298.62976
15.2565	-1489.67285
15.257	-1481.61621
15.2575	-1304.87366
15.258	-1056.93054
15.2585	-718.1488
15.259	-430.52673
15.2595	-75.22888
15.26	341.09802
15.2605	728.32031
15.261	1057.53479
15.2615	1321.69189
15.262	1450.79956
15.2625	1555.03235
15.263	1609.11255
15.2635	1572.85767
15.264	1474.26453
15.2645	1343.74695
15.265	1266.00037
15.2655	1248.07434
15.266	1196.10901
15.2665	1010.00061
15.267	588.83972
15.2675	159.21936
15.268	-392.96265
15.2685	-1256.43311
15.269	-2213.05835
15.2695	-2813.88232
15.27	-2683.16333
15.2705	-2019.59839
15.271	-1114.43481
15.2715	-209.17053
15.272	620.66345
15.2725	1207.38831
15.273	1578.69873
15.2735	1770.7489
15.274	1805.59387
15.2745	1650.10071
15.275	1396.11511
15.2755	1164.28528
15.276	928.125
15.2765	739.70032
15.277	630.63354
15.2775	480.78003
15.278	267.98401
15.2785	100.00305
15.279	15.40833
15.2795	-14.50195
15.28	-23.96851
15.2805	-12.08496
15.281	-0.20142
15.2815	9.66797
15.282	-24.67346
15.2825	-119.64111
15.283	-254.89197
15.2835	-482.69348
15.284	-827.21558
15.2845	-1013.82751
15.285	-1052.49939
15.2855	-1043.93921
15.286	-947.66235
15.2865	-771.12122
15.287	-552.18201
15.2875	-331.73218
15.288	-115.31067
15.2885	84.99756
15.289	217.93213
15.2895	337.77466
15.29	378.15857
15.2905	375.03662
15.291	331.32935
15.2915	281.6803
15.292	249.35303
15.2925	194.46716
15.293	87.81738
15.2935	12.78992
15.294	-14.90479
15.2945	-71.40198
15.295	-253.88489
15.2955	-476.95312
15.296	-895.59631
15.2965	-1250.28992
15.297	-1407.79724
15.2975	-1429.65088
15.298	-1539.92615
15.2985	-1863.50098
15.299	-2260.69336
15.2995	-2329.87964
15.3	-2012.146
15.3005	-1371.03882
15.301	-571.71936
15.3015	197.28699
15.302	740.20386
15.3025	1119.77234
15.303	1350.99792
15.3035	1460.87036
15.304	1388.96484
15.3045	1210.71167
15.305	1076.4679
15.3055	982.50732
15.306	879.48303
15.3065	883.41064
15.307	918.45703
15.3075	897.61047
15.308	772.63184
15.3085	584.91211
15.309	435.76355
15.3095	325.18616
15.31	229.11072
15.3105	89.12659
15.311	20.74585
15.3115	-84.59473
15.312	-325.58899
15.3125	-954.30908
15.313	-1703.37524
15.3135	-2289.39502
15.314	-2694.44263
15.3145	-2657.5835
15.315	-2323.13232
15.3155	-1806.29883
15.316	-1150.99182
15.3165	-368.18848
15.317	393.86902
15.3175	1008.08716
15.318	1228.13416
15.3185	1342.63916
15.319	1215.74707
15.3195	1017.25159
15.32	989.25476
15.3205	1150.48828
15.321	1422.80273
15.3215	1708.20923
15.322	1835.40344
15.3225	1793.60962
15.323	1637.10938
15.3235	1324.20959
15.324	1324.20959
15.3245	1324.20959
