Antonio_Festa_Right_2.c3d  



Time(s):	B_R_bicipite(μV):
12.9815	-52.8717
12.982	26.3855
12.9825	80.86853
12.983	104.4342
12.9835	93.96057
12.984	65.56091
12.9845	35.2478
12.985	31.01807
12.9855	6.04248
12.986	-71.7041
12.9865	-177.64893
12.987	-306.75659
12.9875	-476.04675
12.988	-571.31653
12.9885	-589.14185
12.989	-546.54236
12.9895	-456.10657
12.99	-346.23413
12.9905	-235.65674
12.991	-115.91492
12.9915	-1.00708
12.992	72.81189
12.9925	94.06128
12.993	84.99756
12.9935	62.33826
12.994	33.03223
12.9945	29.30603
12.995	64.35242
12.9955	123.77014
12.996	177.04468
12.9965	211.18469
12.997	226.08948
12.9975	221.3562
12.998	234.54895
12.9985	239.18152
12.999	218.63708
12.9995	194.16504
13	173.01636
13.0005	161.33423
13.001	144.31458
13.0015	154.48608
13.002	153.57971
13.0025	90.13367
13.003	-27.6947
13.0035	-135.15015
13.004	-121.25244
13.0045	-96.7804
13.005	-138.17139
13.0055	-157.60803
13.006	-142.099
13.0065	-132.83386
13.007	-121.25244
13.0075	-107.35474
13.008	-104.4342
13.0085	-86.10535
13.009	-79.86145
13.0095	-65.05737
13.01	-11.88354
13.0105	-10.67505
13.011	-75.12817
13.0115	-131.32324
13.012	-146.63086
13.0125	-163.95264
13.013	-153.27759
13.0135	-115.7135
13.014	-27.89612
13.0145	70.99915
13.015	203.43018
13.0155	347.24121
13.016	494.57703
13.0165	595.28503
13.017	613.51318
13.0175	511.39526
13.018	394.8761
13.0185	191.34521
13.019	44.21082
13.0195	33.03223
13.02	101.71509
13.0205	162.64343
13.021	138.97705
13.0215	95.26978
13.022	23.46497
13.0225	-33.53577
13.023	-80.86853
13.0235	-154.78821
13.024	-239.98718
13.0245	-328.40881
13.025	-427.50549
13.0255	-722.27783
13.026	-1087.74719
13.0265	-1249.18213
13.027	-1294.40002
13.0275	-1183.01697
13.028	-964.07776
13.0285	-608.37708
13.029	-262.34436
13.0295	-14.90479
13.03	212.79602
13.0305	394.57397
13.031	507.56836
13.0315	554.599
13.032	563.4613
13.0325	592.06238
13.033	593.06946
13.0335	525.79651
13.034	408.47168
13.0345	319.64722
13.035	290.5426
13.0355	294.47021
13.036	303.63464
13.0365	344.92493
13.037	393.76831
13.0375	423.17505
13.038	437.77771
13.0385	437.07275
13.039	403.03345
13.0395	356.50635
13.04	304.03748
13.0405	267.48047
13.041	234.14612
13.0415	188.72681
13.042	108.26111
13.0425	5.0354
13.043	-166.87317
13.0435	-364.26086
13.044	-481.88782
13.0445	-431.53381
13.045	-301.8219
13.0455	-171.30432
13.046	-41.69312
13.0465	45.11719
13.047	98.79456
13.0475	122.46094
13.048	114.00146
13.0485	110.6781
13.049	106.04553
13.0495	89.02588
13.05	60.52551
13.0505	43.10303
13.051	54.48303
13.0515	73.81897
13.052	99.80164
13.0525	100.50659
13.053	79.96216
13.0535	55.69153
13.054	52.36816
13.0545	47.8363
13.055	25.57983
13.0555	-0.30212
13.056	-31.62231
13.0565	-69.38782
13.057	-112.59155
13.0575	-163.5498
13.058	-164.95972
13.0585	-124.27368
13.059	-60.92834
13.0595	-46.32568
13.06	-75.83313
13.0605	-98.19031
13.061	-94.56482
13.0615	-43.10303
13.062	-8.15735
13.0625	15.81116
13.063	21.65222
13.0635	1.00708
13.064	-43.90869
13.0645	-83.48694
13.065	-128.80554
13.0655	-200.50964
13.066	-281.27747
13.0665	-337.37183
13.067	-415.42053
13.0675	-497.59827
13.068	-516.73279
13.0685	-449.76196
13.069	-309.27429
13.0695	-151.76697
13.07	93.45703
13.0705	318.94226
13.071	515.32288
13.0715	594.27795
13.072	555.30396
13.0725	522.87598
13.073	477.25525
13.0735	406.45752
13.074	318.2373
13.0745	242.90771
13.075	131.32324
13.0755	27.79541
13.076	-88.72375
13.0765	-194.26575
13.077	-287.21924
13.0775	-341.80298
13.078	-370.90759
13.0785	-411.79504
13.079	-404.24194
13.0795	-303.23181
13.08	-188.02185
13.0805	-170.80078
13.081	-176.84326
13.0815	-181.47583
13.082	-164.15405
13.0825	-68.48145
13.083	6.54602
13.0835	100.00305
13.084	184.19495
13.0845	256.10046
13.085	335.45837
13.0855	400.21362
13.086	429.21753
13.0865	375.33875
13.087	299.40491
13.0875	241.79993
13.088	226.99585
13.0885	204.53796
13.089	166.57104
13.0895	93.75916
13.09	26.68762
13.0905	-9.16443
13.091	-2.71912
13.0915	-21.14868
13.092	-42.49878
13.0925	-43.60657
13.093	-25.27771
13.0935	-42.39807
13.094	-67.67578
13.0945	-58.41064
13.095	-39.37683
13.0955	-23.8678
13.096	-21.95435
13.0965	-32.7301
13.097	-44.11011
13.0975	-67.07153
13.098	-85.5011
13.0985	-112.79297
13.099	-126.79138
13.0995	-160.22644
13.1	-191.24451
13.1005	-207.05566
13.101	-209.9762
13.1015	-167.88025
13.102	-99.80164
13.1025	-9.26514
13.103	81.06995
13.1035	138.57422
13.104	138.27209
13.1045	129.5105
13.105	86.40747
13.1055	-6.74744
13.106	-107.45544
13.1065	-155.39246
13.107	-226.29089
13.1075	-335.35767
13.108	-419.54956
13.1085	-438.58337
13.109	-335.05554
13.1095	-227.39868
13.11	-100.10376
13.1105	14.09912
13.111	113.90076
13.1115	182.3822
13.112	218.33496
13.1125	231.427
13.113	233.44116
13.1135	206.85425
13.114	230.72205
13.1145	315.31677
13.115	405.55115
13.1155	465.57312
13.116	494.97986
13.1165	487.52747
13.117	429.62036
13.1175	319.04297
13.118	202.22168
13.1185	85.60181
13.119	-87.71667
13.1195	-235.55603
13.12	-316.82739
13.1205	-362.64954
13.121	-403.7384
13.1215	-425.99487
13.122	-481.98853
13.1225	-606.26221
13.123	-718.95447
13.1235	-809.08813
13.124	-847.55859
13.1245	-751.58386
13.125	-589.64539
13.1255	-400.51575
13.126	-169.49158
13.1265	32.22656
13.127	210.0769
13.1275	359.22546
13.128	516.43066
13.1285	618.34717
13.129	645.1355
13.1295	618.95142
13.13	557.01599
13.1305	509.88464
13.131	498.60535
13.1315	485.91614
13.132	484.70764
13.1325	485.91614
13.133	440.59753
13.1335	400.21362
13.134	377.15149
13.1345	321.86279
13.135	236.16028
13.1355	140.8905
13.136	51.46179
13.1365	-31.72302
13.137	-106.9519
13.1375	-130.11475
13.138	-126.18713
13.1385	-73.81897
13.139	8.7616
13.1395	91.8457
13.14	97.38464
13.1405	40.88745
13.141	-14.30054
13.1415	-176.44043
13.142	-468.49365
13.1425	-686.52649
13.143	-764.47449
13.1435	-737.78687
13.144	-675.54932
13.1445	-549.36218
13.145	-397.29309
13.1455	-284.09729
13.146	-167.37671
13.1465	-40.98816
13.147	31.21948
13.1475	82.37915
13.148	168.68591
13.1485	376.14441
13.149	677.56348
13.1495	882.60498
13.15	936.48376
13.1505	913.32092
13.151	841.71753
13.1515	691.15906
13.152	494.37561
13.1525	325.99182
13.153	203.63159
13.1535	131.92749
13.154	95.47119
13.1545	56.29578
13.155	31.21948
13.1555	22.25647
13.156	-4.22974
13.1565	-39.17542
13.157	-128.50342
13.1575	-245.02258
13.158	-354.29077
13.1585	-451.07117
13.159	-456.40869
13.1595	-431.93665
13.16	-401.52283
13.1605	-407.36389
13.161	-448.65417
13.1615	-426.59912
13.162	-368.89343
13.1625	-293.46313
13.163	-206.85425
13.1635	-206.04858
13.164	-258.51746
13.1645	-284.80225
13.165	-279.26331
13.1655	-244.72046
13.166	-196.78345
13.1665	-100.90942
13.167	-9.56726
13.1675	70.59631
13.168	114.30359
13.1685	139.27917
13.169	155.09033
13.1695	146.22803
13.17	114.505
13.1705	64.95667
13.171	25.57983
13.1715	12.28638
13.172	61.43188
13.1725	146.93298
13.173	238.67798
13.1735	293.36243
13.174	298.80066
13.1745	287.92419
13.175	256.40259
13.1755	200.10681
13.176	149.04785
13.1765	109.57031
13.177	73.41614
13.1775	39.67896
13.178	-3.32336
13.1785	-51.96533
13.179	-93.75916
13.1795	-100.70801
13.18	-101.11084
13.1805	-76.7395
13.181	-11.38
13.1815	67.77649
13.182	129.81262
13.1825	180.16663
13.183	208.56628
13.1835	217.32788
13.184	212.29248
13.1845	206.75354
13.185	191.94946
13.1855	184.09424
13.186	150.9613
13.1865	148.24219
13.187	137.76855
13.1875	147.53723
13.188	134.84802
13.1885	84.2926
13.189	-0.30212
13.1895	-75.83313
13.19	-156.70166
13.1905	-224.37744
13.191	-283.59375
13.1915	-328.91235
13.192	-320.55359
13.1925	-289.33411
13.193	-254.89197
13.1935	-214.00452
13.194	-154.98962
13.1945	-115.31067
13.195	-108.96606
13.1955	-107.95898
13.196	-87.21313
13.1965	-50.05188
13.197	-10.37292
13.1975	119.23828
13.198	230.41992
13.1985	299.60632
13.199	308.87146
13.1995	247.23816
13.2	126.79138
13.2005	-25.78125
13.201	-145.52307
13.2015	-205.94788
13.202	-165.76538
13.2025	-59.21631
13.203	19.83948
13.2035	50.85754
13.204	66.97083
13.2045	84.69543
13.205	74.42322
13.2055	40.88745
13.206	39.07471
13.2065	51.15967
13.207	49.24622
13.2075	-58.91418
13.208	-178.25317
13.2085	-142.50183
13.209	17.42249
13.2095	130.51758
13.21	118.2312
13.2105	-13.797
13.211	-129.91333
13.2115	-284.60083
13.212	-469.19861
13.2125	-549.06006
13.213	-523.98376
13.2135	-456.71082
13.214	-379.7699
13.2145	-358.01697
13.215	-258.92029
13.2155	-178.25317
13.216	-124.77722
13.2165	-63.34534
13.217	-25.98267
13.2175	-38.26904
13.218	-73.41614
13.2185	-74.42322
13.219	-40.78674
13.2195	-2.5177
13.22	100.80872
13.2205	174.12415
13.221	202.12097
13.2215	249.75586
13.222	226.99585
13.2225	143.81104
13.223	49.85046
13.2235	-60.92834
13.224	-241.90063
13.2245	-358.11768
13.225	-328.71094
13.2255	-217.12646
13.226	-66.56799
13.2265	60.82764
13.227	164.25476
13.2275	269.89746
13.228	338.58032
13.2285	389.33716
13.229	428.61328
13.2295	482.18994
13.23	512.60376
13.2305	513.20801
13.231	504.04358
13.2315	488.33313
13.232	456.61011
13.2325	429.82178
13.233	403.6377
13.2335	348.65112
13.234	283.69446
13.2345	215.0116
13.235	169.29016
13.2355	128.10059
13.236	91.14075
13.2365	86.20605
13.237	90.33508
13.2375	92.04712
13.238	72.30835
13.2385	53.67737
13.239	44.81506
13.2395	42.7002
13.24	53.27454
13.2405	58.30994
13.241	24.77417
13.2415	2.21558
13.242	-10.77576
13.2425	-22.76001
13.243	-26.28479
13.2435	-21.04797
13.244	-31.92444
13.2445	-48.74268
13.245	-65.56091
13.2455	-80.36499
13.246	-89.12659
13.2465	-100.20447
13.247	-127.09351
13.2475	-143.91174
13.248	-163.75122
13.2485	-159.7229
13.249	-148.4436
13.2495	-143.50891
13.25	-137.46643
13.2505	-132.83386
13.251	-103.52783
13.2515	-86.40747
13.252	-54.28162
13.2525	-6.14319
13.253	12.48779
13.2535	14.80408
13.254	20.54443
13.2545	7.5531
13.255	25.07629
13.2555	73.11401
13.256	147.94006
13.2565	233.64258
13.257	253.68347
13.2575	221.15479
13.258	149.55139
13.2585	51.36108
13.259	-45.3186
13.2595	-105.34058
13.26	-152.1698
13.2605	-213.50098
13.261	-289.33411
13.2615	-398.40088
13.262	-504.54712
13.2625	-563.25989
13.263	-588.03406
13.2635	-553.08838
13.264	-431.13098
13.2645	-272.41516
13.265	-175.53406
13.2655	-231.93054
13.266	-348.349
13.2665	-401.32141
13.267	-401.01929
13.2675	-339.78882
13.268	-253.48206
13.2685	-234.85107
13.269	-269.29321
13.2695	-346.23413
13.27	-326.39465
13.2705	-245.62683
13.271	-143.10608
13.2715	-9.46655
13.272	156.90308
13.2725	332.73926
13.273	438.58337
13.2735	506.35986
13.274	522.17102
13.2745	493.26782
13.275	536.87439
13.2755	683.70667
13.276	849.47205
13.2765	938.59863
13.277	945.54749
13.2775	862.36267
13.278	756.61926
13.2785	626.3031
13.279	528.41492
13.2795	454.99878
13.28	327.40173
13.2805	159.21936
13.281	-111.18164
13.2815	-389.73999
13.282	-584.40857
13.2825	-723.98987
13.283	-792.87415
13.2835	-807.07397
13.284	-749.06616
13.2845	-646.14258
13.285	-581.28662
13.2855	-532.44324
13.286	-410.98938
13.2865	-223.77319
13.287	-25.07629
13.2875	147.33582
13.288	291.44897
13.2885	379.46777
13.289	406.96106
13.2895	403.93982
13.29	389.63928
13.2905	367.1814
13.291	323.27271
13.2915	254.38843
13.292	133.53882
13.2925	36.85913
13.293	-42.90161
13.2935	-92.44995
13.294	-109.97314
13.2945	-102.82288
13.295	-81.97632
13.2955	-74.32251
13.296	-53.37524
13.2965	-18.02673
13.297	-0.10071
13.2975	3.52478
13.298	-12.48779
13.2985	0.60425
13.299	54.0802
13.2995	98.49243
13.3	107.75757
13.3005	106.54907
13.301	117.82837
13.3015	125.7843
13.302	129.71191
13.3025	161.73706
13.303	170.49866
13.3035	167.276
13.304	141.09192
13.3045	87.31384
13.305	21.24939
13.3055	-39.47754
13.306	-88.62305
13.3065	-103.93066
13.307	-107.95898
13.3075	-103.125
13.308	-87.51526
13.3085	-69.99207
13.309	-50.354
13.3095	-35.2478
13.31	-37.06055
13.3105	-31.4209
13.311	-11.88354
13.3115	-18.93311
13.312	-36.85913
13.3125	-64.75525
13.313	-121.65527
13.3135	-133.63953
13.314	-121.15173
13.3145	-112.89368
13.315	-133.13599
13.3155	-196.98486
13.316	-259.62524
13.3165	-275.13428
13.317	-196.98486
13.3175	-82.07703
13.318	57.10144
13.3185	163.5498
13.319	174.8291
13.3195	112.59155
13.32	46.42639
13.3205	-27.09045
13.321	-82.68127
13.3215	-42.19666
13.322	-7.25098
13.3225	45.11719
13.323	103.125
13.3235	133.94165
13.324	132.0282
13.3245	129.5105
13.325	124.77722
13.3255	145.52307
13.326	131.22253
13.3265	69.89136
13.327	35.44922
13.3275	41.18958
13.328	70.59631
13.3285	74.62463
13.329	87.41455
13.3295	153.479
13.33	214.50806
13.3305	178.05176
13.331	57.50427
13.3315	-101.51367
13.332	-225.88806
13.3325	-303.43323
13.333	-357.41272
13.3335	-373.92883
13.334	-358.21838
13.3345	-347.64404
13.335	-330.92651
13.3355	-286.31287
13.336	-248.04382
13.3365	-207.86133
13.337	-75.53101
13.3375	145.42236
13.338	273.62366
13.3385	312.89978
13.339	343.71643
13.3395	376.44653
13.34	388.33008
13.3405	364.46228
13.341	314.81323
13.3415	249.55444
13.342	188.92822
13.3425	119.23828
13.343	29.70886
13.3435	-38.16833
13.344	-68.88428
13.3445	-130.01404
13.345	-188.22327
13.3455	-238.9801
13.346	-300.41199
13.3465	-367.58423
13.347	-403.7384
13.3475	-351.06812
13.348	-224.27673
13.3485	-88.62305
13.349	11.88354
13.3495	78.95508
13.35	117.02271
13.3505	139.68201
13.351	159.21936
13.3515	166.87317
13.352	154.98962
13.3525	183.79211
13.353	238.9801
13.3535	287.01782
13.354	290.64331
13.3545	262.64648
13.355	238.57727
13.3555	163.95264
13.356	112.08801
13.3565	82.17773
13.357	82.27844
13.3575	65.46021
13.358	59.82056
13.3585	39.47754
13.359	-104.13208
13.3595	-215.61584
13.36	-239.88647
13.3605	-193.6615
13.361	-137.56714
13.3615	-130.41687
13.362	-135.04944
13.3625	-147.53723
13.363	-128.90625
13.3635	-66.87012
13.364	-42.90161
13.3645	-108.05969
13.365	-177.3468
13.3655	-187.51831
13.366	-169.49158
13.3665	-166.77246
13.367	-124.57581
13.3675	-70.79773
13.368	-43.50586
13.3685	-31.01807
13.369	-30.61523
13.3695	-18.93311
13.37	-11.07788
13.3705	-35.65063
13.371	-43.50586
13.3715	11.17859
13.372	105.6427
13.3725	121.75598
13.373	104.53491
13.3735	107.65686
13.374	123.56873
13.3745	152.87476
13.375	148.3429
13.3755	154.48608
13.376	186.81335
13.3765	223.47107
13.377	227.90222
13.3775	209.87549
13.378	180.16663
13.3785	166.57104
13.379	164.55688
13.3795	174.32556
13.38	185.60486
13.3805	182.48291
13.381	152.47192
13.3815	120.34607
13.382	97.28394
13.3825	71.40198
13.383	48.23914
13.3835	9.76868
13.384	13.59558
13.3845	12.99133
13.385	-51.05896
13.3855	-185.20203
13.386	-303.43323
13.3865	-424.78638
13.387	-472.9248
13.3875	-472.72339
13.388	-423.27576
13.3885	-373.92883
13.389	-302.52686
13.3895	-228.60718
13.39	-139.48059
13.3905	-18.02673
13.391	111.48376
13.3915	260.02808
13.392	352.67944
13.3925	418.8446
13.393	458.82568
13.3935	453.9917
13.394	460.3363
13.3945	428.61328
13.395	376.14441
13.3955	311.79199
13.396	230.52063
13.3965	153.27759
13.397	106.8512
13.3975	85.40039
13.398	103.72925
13.3985	116.72058
13.399	157.70874
13.3995	161.53564
13.4	81.27136
13.4005	-11.07788
13.401	-58.10852
13.4015	-75.12817
13.402	-75.53101
13.4025	-76.53809
13.403	-110.47668
13.4035	-149.45068
13.404	-199.80469
13.4045	-235.85815
13.405	-252.87781
13.4055	-261.84082
13.406	-264.86206
13.4065	-266.77551
13.407	-264.0564
13.4075	-264.45923
13.408	-327.70386
13.4085	-412.80212
13.409	-568.59741
13.4095	-660.2417
13.41	-644.43054
13.4105	-521.26465
13.411	-342.00439
13.4115	-141.89758
13.412	20.54443
13.4125	142.50183
13.413	212.79602
13.4135	251.26648
13.414	224.07532
13.4145	154.58679
13.415	120.95032
13.4155	79.15649
13.416	58.91418
13.4165	34.54285
13.417	32.83081
13.4175	81.37207
13.418	72.61047
13.4185	31.52161
13.419	151.36414
13.4195	348.14758
13.42	483.39844
13.4205	514.51721
13.421	503.64075
13.4215	446.4386
13.422	356.90918
13.4225	245.82825
13.423	152.27051
13.4235	79.55933
13.424	-1.61133
13.4245	-51.96533
13.425	-63.74817
13.4255	-47.03064
13.426	-40.68604
13.4265	40.08179
13.427	227.70081
13.4275	552.0813
13.428	829.43115
13.4285	893.28003
13.429	850.177
13.4295	769.81201
13.43	668.60046
13.4305	528.61633
13.431	388.83362
13.4315	218.43567
13.432	39.77966
13.4325	-105.44128
13.433	-224.88098
13.4335	-308.36792
13.434	-354.49219
13.4345	-420.75806
13.435	-509.78394
13.4355	-608.27637
13.436	-712.60986
13.4365	-750.07324
13.437	-767.49573
13.4375	-722.88208
13.438	-631.3385
13.4385	-496.69189
13.439	-357.71484
13.4395	-254.58984
13.44	-171.40503
13.4405	-107.15332
13.441	-42.19666
13.4415	10.27222
13.442	18.22815
13.4425	9.86938
13.443	-0.10071
13.4435	-3.8269
13.444	-11.68213
13.4445	-2.61841
13.445	17.92603
13.4455	-17.52319
13.446	-187.4176
13.4465	-371.31042
13.447	-458.02002
13.4475	-486.52039
13.448	-436.66992
13.4485	-352.78015
13.449	-313.80615
13.4495	-316.82739
13.45	-287.92419
13.4505	-202.72522
13.451	-108.56323
13.4515	-36.05347
13.452	35.75134
13.4525	65.66162
13.453	94.2627
13.4535	121.9574
13.454	163.5498
13.4545	211.78894
13.455	241.39709
13.4555	247.33887
13.456	257.91321
13.4565	287.42065
13.457	348.04688
13.4575	400.51575
13.458	434.75647
13.4585	453.28674
13.459	474.1333
13.4595	446.13647
13.46	389.43787
13.4605	332.53784
13.461	255.2948
13.4615	176.94397
13.462	80.76782
13.4625	-7.95593
13.463	-110.27527
13.4635	-204.03442
13.464	-273.52295
13.4645	-322.26562
13.465	-344.32068
13.4655	-339.38599
13.466	-321.25854
13.4665	-285.5072
13.467	-326.39465
13.4675	-466.5802
13.468	-527.91138
13.4685	-470.4071
13.469	-344.11926
13.4695	-196.58203
13.47	-58.00781
13.4705	73.61755
13.471	217.32788
13.4715	374.43237
13.472	500.11597
13.4725	644.32983
13.473	819.46106
13.4735	940.41138
13.474	994.08875
13.4745	994.99512
13.475	905.06287
13.4755	726.80969
13.476	557.1167
13.4765	449.35913
13.477	392.05627
13.4775	326.69678
13.478	194.76929
13.4785	64.05029
13.479	-77.64587
13.4795	-215.31372
13.48	-362.146
13.4805	-470.70923
13.481	-521.06323
13.4815	-531.13403
13.482	-545.33386
13.4825	-539.29138
13.483	-476.85242
13.4835	-369.29626
13.484	-314.4104
13.4845	-302.22473
13.485	-328.61023
13.4855	-337.57324
13.486	-314.20898
13.4865	-295.47729
13.487	-262.64648
13.4875	-207.25708
13.488	-91.14075
13.4885	37.86621
13.489	146.73157
13.4895	209.57336
13.49	245.92896
13.4905	255.79834
13.491	235.65674
13.4915	187.61902
13.492	137.86926
13.4925	84.19189
13.493	15.30762
13.4935	-77.04163
13.494	-95.77332
13.4945	-39.37683
13.495	85.60181
13.4955	148.64502
13.496	107.55615
13.4965	17.52319
13.497	-29.30603
13.4975	-43.50586
13.498	-44.21082
13.4985	-63.34534
13.499	-91.745
13.4995	-118.2312
13.5	-123.46802
13.5005	-165.66467
13.501	-151.16272
13.5015	-129.61121
13.502	-129.5105
13.5025	-119.4397
13.503	-95.06836
13.5035	-45.72144
13.504	-10.47363
13.5045	54.68445
13.505	103.22571
13.5055	135.45227
13.506	147.03369
13.5065	144.41528
13.507	144.51599
13.5075	130.71899
13.508	108.36182
13.5085	171.40503
13.509	206.35071
13.5095	220.44983
13.51	210.78186
13.5105	205.0415
13.511	202.82593
13.5115	180.26733
13.512	155.896
13.5125	136.35864
13.513	124.4751
13.5135	64.05029
13.514	-78.04871
13.5145	-344.11926
13.515	-581.18591
13.5155	-697.20154
13.516	-726.40686
13.5165	-697.30225
13.517	-635.16541
13.5175	-550.97351
13.518	-470.60852
13.5185	-370.20264
13.519	-278.05481
13.5195	-155.29175
13.52	-25.37842
13.5205	75.73242
13.521	132.43103
13.5215	168.88733
13.522	197.3877
13.5225	260.93445
13.523	368.38989
13.5235	480.17578
13.524	566.18042
13.5245	616.13159
13.525	637.78381
13.5255	644.22913
13.526	634.86328
13.5265	559.13086
13.527	426.49841
13.5275	196.88416
13.528	7.45239
13.5285	-121.05103
13.529	-172.81494
13.5295	-160.52856
13.53	-200.71106
13.5305	-263.95569
13.531	-292.95959
13.5315	-233.23975
13.532	-130.71899
13.5325	-53.07312
13.533	-130.11475
13.5335	-280.37109
13.534	-359.42688
13.5345	-334.24988
13.535	-257.00684
13.5355	-127.39563
13.536	73.81897
13.5365	299.10278
13.537	448.85559
13.5375	517.33704
13.538	524.68872
13.5385	461.24268
13.539	395.88318
13.5395	372.41821
13.54	386.81946
13.5405	381.98547
13.541	317.43164
13.5415	240.99426
13.542	175.23193
13.5425	109.77173
13.543	41.79382
13.5435	-19.63806
13.544	-50.05188
13.5445	-50.15259
13.545	-61.83472
13.5455	-106.44836
13.546	-153.57971
13.5465	-193.6615
13.547	-208.46558
13.5475	-229.31213
13.548	-242.90771
13.5485	-262.24365
13.549	-263.45215
13.5495	-240.99426
13.55	-202.92664
13.5505	-155.69458
13.551	-109.87244
13.5515	-69.28711
13.552	-1.91345
13.5525	59.41772
13.553	105.74341
13.5535	168.18237
13.554	264.1571
13.5545	341.40015
13.555	360.33325
13.5555	340.99731
13.556	243.91479
13.5565	100.50659
13.557	-60.82764
13.5575	-233.64258
13.558	-376.0437
13.5585	-422.5708
13.559	-423.17505
13.5595	-414.51416
13.56	-366.97998
13.5605	-317.93518
13.561	-305.14526
13.5615	-316.9281
13.562	-310.07996
13.5625	-279.26331
13.563	-253.68347
13.5635	-251.4679
13.564	-242.10205
13.5645	-238.57727
13.565	-215.41443
13.5655	-150.45776
13.566	-80.06287
13.5665	-44.71436
13.567	-6.74744
13.5675	45.11719
13.568	95.67261
13.5685	130.11475
13.569	190.13672
13.5695	319.04297
13.57	489.54163
13.5705	777.46582
13.571	878.97949
13.5715	653.39355
13.572	285.10437
13.5725	-19.23523
13.573	-246.73462
13.5735	-412.60071
13.574	-450.66833
13.5745	-405.75256
13.575	-393.76831
13.5755	-319.4458
13.576	-238.67798
13.5765	-206.75354
13.577	-187.4176
13.5775	-167.98096
13.578	-132.22961
13.5785	-73.31543
13.579	-18.93311
13.5795	6.94885
13.58	24.87488
13.5805	69.08569
13.581	153.27759
13.5815	237.77161
13.582	274.93286
13.5825	237.77161
13.583	216.01868
13.5835	189.23035
13.584	194.9707
13.5845	211.78894
13.585	229.21143
13.5855	243.10913
13.586	233.13904
13.5865	224.98169
13.587	239.98718
13.5875	259.72595
13.588	286.51428
13.5885	280.16968
13.589	222.66541
13.5895	65.05737
13.59	-85.5011
13.5905	-172.61353
13.591	-221.25549
13.5915	-239.28223
13.592	-235.45532
13.5925	-208.96912
13.593	-171.20361
13.5935	-134.84802
13.594	-115.51208
13.5945	-73.51685
13.595	-36.05347
13.5955	-3.52478
13.596	-5.33752
13.5965	7.5531
13.597	46.02356
13.5975	72.9126
13.598	107.15332
13.5985	141.09192
13.599	178.85742
13.5995	185.20203
13.6	184.09424
13.6005	185.40344
13.601	206.75354
13.6015	228.20435
13.602	210.78186
13.6025	163.14697
13.603	136.25793
13.6035	94.66553
13.604	81.47278
13.6045	86.91101
13.605	132.53174
13.6055	222.5647
13.606	271.00525
13.6065	254.38843
13.607	190.43884
13.6075	146.22803
13.608	100.30518
13.6085	24.77417
13.609	-66.06445
13.6095	-161.43494
13.61	-238.47656
13.6105	-280.67322
13.611	-315.01465
13.6115	-355.49927
13.612	-407.66602
13.6125	-436.46851
13.613	-536.87439
13.6135	-692.66968
13.614	-746.74988
13.6145	-687.03003
13.615	-552.28271
13.6155	-398.19946
13.616	-238.47656
13.6165	-97.58606
13.617	6.64673
13.6175	81.97632
13.618	118.83545
13.6185	139.98413
13.619	164.05334
13.6195	176.54114
13.62	133.84094
13.6205	65.96375
13.621	24.16992
13.6215	-3.02124
13.622	-2.11487
13.6225	50.55542
13.623	96.07544
13.6235	104.23279
13.624	96.07544
13.6245	108.26111
13.625	139.78271
13.6255	187.21619
13.626	243.20984
13.6265	298.29712
13.627	312.89978
13.6275	295.88013
13.628	274.22791
13.6285	257.00684
13.629	254.28772
13.6295	241.59851
13.63	233.84399
13.6305	209.57336
13.631	213.90381
13.6315	202.02026
13.632	181.073
13.6325	158.81653
13.633	116.31775
13.6335	49.95117
13.634	-43.60657
13.6345	-151.26343
13.635	-221.15479
13.6355	-242.80701
13.636	-223.06824
13.6365	-190.94238
13.637	-140.08484
13.6375	-71.30127
13.638	17.82532
13.6385	122.96448
13.639	194.26575
13.6395	221.75903
13.64	185.90698
13.6405	135.25085
13.641	96.47827
13.6415	45.3186
13.642	-32.12585
13.6425	-134.5459
13.643	-202.32239
13.6435	-195.87708
13.644	-132.22961
13.6445	-99.80164
13.645	-147.63794
13.6455	-187.11548
13.646	-179.46167
13.6465	-200.40894
13.647	-219.03992
13.6475	-221.25549
13.648	-215.0116
13.6485	-191.04309
13.649	-139.27917
13.6495	-120.64819
13.65	-122.36023
13.6505	-175.53406
13.651	-260.22949
13.6515	-304.54102
13.652	-302.22473
13.6525	-254.18701
13.653	-179.05884
13.6535	-76.84021
13.654	68.68286
13.6545	204.33655
13.655	305.34668
13.6555	374.63379
13.656	433.24585
13.6565	444.12231
13.657	431.53381
13.6575	374.33167
13.658	303.33252
13.6585	230.31921
13.659	172.51282
13.6595	121.05103
13.66	74.92676
13.6605	36.55701
13.661	20.24231
13.6615	28.50037
13.662	26.48621
13.6625	-46.92993
13.663	-126.18713
13.6635	-173.82202
13.664	-149.24927
13.6645	-104.53491
13.665	-92.75208
13.6655	-92.04712
13.666	-103.62854
13.6665	-79.05579
13.667	-19.94019
13.6675	33.03223
13.668	66.06445
13.6685	79.15649
13.669	69.28711
13.6695	49.0448
13.67	37.86621
13.6705	55.99365
13.671	114.30359
13.6715	145.01953
13.672	174.62769
13.6725	144.91882
13.673	128.70483
13.6735	127.89917
13.674	136.45935
13.6745	133.3374
13.675	117.32483
13.6755	19.53735
13.676	-154.6875
13.6765	-304.94385
13.677	-396.68884
13.6775	-358.92334
13.678	-245.224
13.6785	-94.56482
13.679	31.52161
13.6795	114.90784
13.68	106.34766
13.6805	86.50818
