Gabriele_Carluccio_Left_1.c3d  



Time(s):	B_R_bicipite(μV):
2.8175	-416.62903
2.818	-324.4812
2.8185	-200.91248
2.819	-86.60889
2.8195	-30.2124
2.82	-28.39966
2.8205	-69.48853
2.821	-342.70935
2.8215	-780.18494
2.822	-901.7395
2.8225	-806.36902
2.823	-725.29907
2.8235	-664.57214
2.824	-517.43774
2.8245	-337.37183
2.825	-119.23828
2.8255	122.66235
2.826	327.80457
2.8265	441.00037
2.827	500.41809
2.8275	503.74146
2.828	475.54321
2.8285	441.00037
2.829	367.98706
2.8295	334.552
2.83	224.57886
2.8305	89.63013
2.831	-22.86072
2.8315	-5.13611
2.832	21.55151
2.8325	-52.97241
2.833	3.22266
2.8335	157.91016
2.834	229.81567
2.8345	243.20984
2.835	37.66479
2.8355	-211.2854
2.836	-236.86523
2.8365	-176.44043
2.837	-70.19348
2.8375	-7.5531
2.838	-30.91736
2.8385	-33.13293
2.839	-195.07141
2.8395	-277.34985
2.84	-441.80603
2.8405	-549.36218
2.841	-499.41101
2.8415	-345.32776
2.842	-129.71191
2.8425	46.32568
2.843	154.88892
2.8435	294.2688
2.844	421.06018
2.8445	459.63135
2.845	382.18689
2.8455	249.0509
2.846	210.58044
2.8465	214.60876
2.847	304.94385
2.8475	453.48816
2.848	601.42822
2.8485	675.54932
2.849	653.9978
2.8495	573.73352
2.85	515.12146
2.8505	481.28357
2.851	427.90833
2.8515	387.12158
2.852	304.54102
2.8525	209.67407
2.853	105.54199
2.8535	19.63806
2.854	-79.96216
2.8545	-133.03528
2.855	-186.71265
2.8555	-378.76282
2.856	-787.93945
2.8565	-1036.78894
2.857	-1252.70691
2.8575	-1269.72656
2.858	-1165.39307
2.8585	-1044.34204
2.859	-893.28003
2.8595	-583.40149
2.86	-212.39319
2.8605	104.4342
2.861	422.5708
2.8615	746.64917
2.862	1001.54114
2.8625	1147.86987
2.863	1141.62598
2.8635	1086.84082
2.864	962.96997
2.8645	783.30688
2.865	622.37549
2.8655	496.7926
2.866	345.62988
2.8665	172.61353
2.867	23.06213
2.8675	-99.3988
2.868	-185.00061
2.8685	-427.40479
2.869	-766.89148
2.8695	-1199.83521
2.87	-1401.65405
2.8705	-1330.5542
2.871	-1096.71021
2.8715	-780.48706
2.872	-406.1554
2.8725	-48.33984
2.873	279.76685
2.8735	544.72961
2.874	754.00085
2.8745	893.88428
2.875	918.55774
2.8755	924.60022
2.876	805.16052
2.8765	437.17346
2.877	167.276
2.8775	0.10071
2.878	-128.10059
2.8785	-261.13586
2.879	-336.86829
2.8795	-315.82031
2.88	-246.33179
2.8805	-161.23352
2.881	-122.25952
2.8815	-108.76465
2.882	-76.23596
2.8825	-19.63806
2.883	35.04639
2.8835	72.50977
2.884	54.48303
2.8845	30.01099
2.885	-58.10852
2.8855	-118.2312
2.886	-108.36182
2.8865	-44.51294
2.887	39.47754
2.8875	143.10608
2.888	257.30896
2.8885	289.63623
2.889	291.04614
2.8895	17.42249
2.89	-346.63696
2.8905	-469.40002
2.891	-465.271
2.8915	-355.80139
2.892	-148.74573
2.8925	78.35083
2.893	316.32385
2.8935	413.40637
2.894	370.90759
2.8945	327.09961
2.895	92.34924
2.8955	-53.77808
2.896	-11.38
2.8965	-47.23206
2.897	-157.50732
2.8975	-371.0083
2.898	-579.67529
2.8985	-877.97241
2.899	-1025.50964
2.8995	-915.63721
2.9	-717.34314
2.9005	-415.72266
2.901	-65.46021
2.9015	170.39795
2.902	366.67786
2.9025	483.29773
2.903	536.27014
2.9035	595.98999
2.904	592.76733
2.9045	502.63367
2.905	455.40161
2.9055	473.52905
2.906	555.50537
2.9065	637.38098
2.907	656.31409
2.9075	605.65796
2.908	523.68164
2.9085	430.22461
2.909	360.73608
2.9095	312.19482
2.91	257.8125
2.9105	261.03516
2.911	258.81958
2.9115	210.27832
2.912	144.91882
2.9125	83.58765
2.913	-12.99133
2.9135	-128.70483
2.914	-193.76221
2.9145	-295.07446
2.915	-452.48108
2.9155	-471.01135
2.916	-604.953
2.9165	-806.57043
2.917	-901.03455
2.9175	-1212.323
2.918	-1366.10413
2.9185	-1287.04834
2.919	-1086.13586
2.9195	-763.06458
2.92	-345.8313
2.9205	99.09668
2.921	510.99243
2.9215	864.07471
2.922	1093.38684
2.9225	1188.95874
2.923	1169.52209
2.9235	1083.51746
2.924	940.51208
2.9245	694.68384
2.925	444.92798
2.9255	237.57019
2.926	52.26746
2.9265	-68.28003
2.927	-113.90076
2.9275	-138.07068
2.928	-156.80237
2.9285	-207.5592
2.929	-359.12476
2.9295	-456.71082
2.93	-387.52441
2.9305	-241.29639
2.931	-116.51917
2.9315	7.65381
2.932	166.0675
2.9325	310.07996
2.933	384.90601
2.9335	301.01624
2.934	198.99902
2.9345	28.09753
2.935	-324.4812
2.9355	-501.22375
2.936	-534.55811
2.9365	-511.7981
2.937	-442.51099
2.9375	-563.76343
2.938	-563.25989
2.9385	-361.74316
2.939	-178.5553
2.9395	-73.11401
2.94	38.26904
2.9405	155.39246
2.941	312.19482
2.9415	466.98303
2.942	526.09863
2.9425	434.15222
2.943	320.95642
2.9435	247.54028
2.944	179.8645
2.9445	158.31299
2.945	187.21619
2.9455	290.5426
2.946	346.13342
2.9465	274.42932
2.947	172.00928
2.9475	120.7489
2.948	-76.53809
2.9485	-228.20435
2.949	-244.31763
2.9495	-216.52222
2.95	-255.59692
2.9505	-374.13025
2.951	-434.55505
2.9515	-349.75891
2.952	-348.24829
2.9525	-368.99414
2.953	-255.69763
2.9535	-122.96448
2.954	-4.63257
2.9545	111.28235
2.955	193.56079
2.9555	279.76685
2.956	204.13513
2.9565	17.12036
2.957	-64.35242
2.9575	-54.18091
2.958	8.05664
2.9585	100.70801
2.959	189.43176
2.9595	376.24512
2.96	578.26538
2.9605	670.3125
2.961	642.51709
2.9615	551.67847
2.962	371.41113
2.9625	209.37195
2.963	173.82202
2.9635	108.76465
2.964	-110.27527
2.9645	-284.70154
2.965	-352.1759
2.9655	-330.82581
2.966	-267.78259
2.9665	-186.41052
2.967	-125.7843
2.9675	-129.61121
2.968	-160.52856
2.9685	-460.43701
2.969	-656.61621
2.9695	-681.49109
2.97	-697.90649
2.9705	-605.55725
2.971	-370.00122
2.9715	-67.17224
2.972	171.10291
2.9725	239.68506
2.973	162.03918
2.9735	37.16125
2.974	-4.63257
2.9745	-13.797
2.975	-93.15491
2.9755	-180.06592
2.976	-177.54822
2.9765	-318.84155
2.977	-343.61572
2.9775	-300.31128
2.978	-224.47815
2.9785	-251.26648
2.979	-135.95581
2.9795	75.12817
2.98	296.48438
2.9805	436.97205
2.981	500.01526
2.9815	590.65247
2.982	680.58472
2.9825	697.60437
2.983	707.67517
2.9835	700.92773
2.984	598.70911
2.9845	464.0625
2.985	320.6543
2.9855	225.38452
2.986	-120.7489
2.9865	-482.49207
2.987	-583.90503
2.9875	-479.57153
2.988	-597.60132
2.9885	-729.32739
2.989	-710.5957
2.9895	-563.3606
2.99	-363.65662
2.9905	-131.82678
2.991	11.07788
2.9915	30.11169
2.992	-141.09192
2.9925	-217.73071
2.993	-169.59229
2.9935	-130.71899
2.994	-195.87708
2.9945	-185.40344
2.995	-78.95508
2.9955	32.32727
2.996	158.91724
2.9965	389.13574
2.997	638.08594
2.9975	873.33984
2.998	860.04639
2.9985	676.05286
2.999	491.65649
2.9995	136.35864
3	-418.34106
3.0005	-696.19446
3.001	-685.51941
3.0015	-682.80029
3.002	-722.88208
3.0025	-661.04736
3.003	-361.94458
3.0035	-45.2179
3.004	324.68262
3.0045	673.03162
3.005	921.7804
3.0055	1016.1438
3.006	1063.07373
3.0065	1112.52136
3.007	1062.46948
3.0075	946.45386
3.008	785.11963
3.0085	610.49194
3.009	239.58435
3.0095	-160.62927
3.01	-403.23486
3.0105	-418.24036
3.011	-281.57959
3.0115	-135.75439
3.012	2.71912
3.0125	124.07227
3.013	213.19885
3.0135	284.09729
3.014	275.93994
3.0145	216.42151
3.015	139.88342
3.0155	104.13208
3.016	95.06836
3.0165	32.7301
3.017	-71.30127
3.0175	-156.80237
3.018	-162.03918
3.0185	-153.88184
3.019	-173.62061
3.0195	-172.81494
3.02	-233.44116
3.0205	-334.95483
3.021	-589.94751
3.0215	-677.36206
3.022	-980.79529
3.0225	-1411.0199
3.023	-1896.73462
3.0235	-2323.83716
3.024	-2136.41968
3.0245	-1689.37683
3.025	-1151.19324
3.0255	-509.88464
3.026	111.18164
3.0265	609.78699
3.027	940.7135
3.0275	1218.96973
3.028	1442.13867
3.0285	1551.9104
3.029	1466.30859
3.0295	1174.25537
3.03	874.0448
3.0305	713.81836
3.031	604.34875
3.0315	401.32141
3.032	236.66382
3.0325	174.42627
3.033	-271.00525
3.0335	-763.66882
3.034	-818.55469
3.0345	-651.98364
3.035	-640.20081
3.0355	-643.02063
3.036	-594.27795
3.0365	-781.89697
3.037	-878.37524
3.0375	-887.9425
3.038	-617.84363
3.0385	-278.45764
3.039	37.96692
3.0395	310.38208
3.04	604.75159
3.0405	847.55859
3.041	804.15344
3.0415	452.6825
3.042	61.43188
3.0425	-314.00757
3.043	-341.80298
3.0435	-271.30737
3.044	-431.43311
3.0445	-295.578
3.045	19.13452
3.0455	266.77551
3.046	453.48816
3.0465	693.57605
3.047	914.63013
3.0475	843.12744
3.048	803.95203
3.0485	772.229
3.049	746.44775
3.0495	830.33752
3.05	1021.1792
3.0505	1017.65442
3.051	841.51611
3.0515	666.28418
3.052	582.19299
3.0525	587.3291
3.053	535.46448
3.0535	384.90601
3.054	211.38611
3.0545	51.96533
3.055	-96.8811
3.0555	-180.36804
3.056	-210.88257
3.0565	-202.12097
3.057	-192.35229
3.0575	-175.33264
3.058	-152.27051
3.0585	-140.78979
3.059	-133.23669
3.0595	-182.08008
3.06	-215.81726
3.0605	-339.68811
3.061	-583.70361
3.0615	-799.31946
3.062	-795.39185
3.0625	-698.0072
3.063	-633.45337
3.0635	-495.18127
3.064	-284.70154
3.0645	-72.61047
3.065	95.47119
3.0655	202.92664
3.066	274.32861
3.0665	266.47339
3.067	173.21777
3.0675	-38.57117
3.068	-91.04004
3.0685	-104.3335
3.069	-148.74573
3.0695	-98.79456
3.07	-37.26196
3.0705	9.97009
3.071	92.04712
3.0715	234.14612
3.072	331.83289
3.0725	382.18689
3.073	382.99255
3.0735	432.13806
3.074	302.62756
3.0745	-623.98682
3.075	-1725.02747
3.0755	-2339.74902
3.076	-2522.83618
3.0765	-2555.26416
3.077	-2676.11377
3.0775	-2608.03516
3.078	-2225.74756
3.0785	-1456.13708
3.079	-492.56287
3.0795	374.23096
3.08	1062.06665
3.0805	1518.57605
3.081	1827.54822
3.0815	2020.80688
3.082	2065.21899
3.0825	2042.25769
3.083	1918.68896
3.0835	1711.6333
3.084	1485.54382
3.0845	1240.62195
3.085	1019.76929
3.0855	802.3407
3.086	615.42664
3.0865	510.69031
3.087	441.90674
3.0875	466.68091
3.088	449.86267
3.0885	400.01221
3.089	255.49622
3.0895	11.2793
3.09	-435.56213
3.0905	-717.84668
3.091	-777.56653
3.0915	-737.58545
3.092	-596.99707
3.0925	-450.66833
3.093	-307.46155
3.0935	-204.73938
3.094	-267.8833
3.0945	-145.9259
3.095	8.8623
3.0955	184.59778
3.096	314.61182
3.0965	392.96265
3.097	423.57788
3.0975	432.94373
3.098	438.78479
3.0985	429.92249
3.099	413.40637
3.0995	350.56458
3.1	237.57019
3.1005	120.84961
3.101	39.17542
3.1015	8.05664
3.102	-46.62781
3.1025	-181.073
3.103	-334.14917
3.1035	-510.28748
3.104	-752.18811
3.1045	-830.43823
3.105	-758.53271
3.1055	-674.24011
3.106	-505.65491
3.1065	-292.55676
3.107	-50.65613
3.1075	126.18713
3.108	233.9447
3.1085	298.0957
3.109	211.78894
3.1095	99.60022
3.11	-11.58142
3.1105	-92.75208
3.111	-172.41211
3.1115	-133.84094
3.112	-98.59314
3.1125	-46.5271
3.113	44.11011
3.1135	49.0448
3.114	60.02197
3.1145	132.73315
3.115	139.07776
3.1155	-152.27051
3.116	-357.1106
3.1165	-498.50464
3.117	-817.64832
3.1175	-1103.65906
3.118	-1057.93762
3.1185	-778.87573
3.119	-329.41589
3.1195	85.09827
3.12	434.65576
3.1205	708.38013
3.121	956.12183
3.1215	1119.47021
3.122	1196.31042
3.1225	1189.56299
3.123	1105.57251
3.1235	921.47827
3.124	690.75623
3.1245	506.56128
3.125	330.42297
3.1255	186.91406
3.126	-45.41931
3.1265	-485.4126
3.127	-825.50354
3.1275	-1017.25159
3.128	-1005.67017
3.1285	-877.16675
3.129	-745.7428
3.1295	-746.34705
3.13	-555.8075
3.1305	-263.45215
3.131	11.78284
3.1315	130.11475
3.132	-6.44531
3.1325	-281.17676
3.133	-350.76599
3.1335	-391.35132
3.134	-352.27661
3.1345	-181.37512
3.135	-82.68127
3.1355	15.81116
3.136	185.80627
3.1365	443.41736
3.137	680.48401
3.1375	419.34814
3.138	46.82922
3.1385	-62.8418
3.139	59.41772
3.1395	193.96362
3.14	293.66455
3.1405	350.16174
3.141	369.39697
3.1415	292.15393
3.142	309.07288
3.1425	289.33411
3.143	305.85022
3.1435	428.31116
3.144	475.03967
3.1445	475.24109
3.145	391.65344
3.1455	7.5531
3.146	-244.31763
3.1465	-324.68262
3.147	-324.88403
3.1475	-352.1759
3.148	-373.82812
3.1485	-281.88171
3.149	-326.09253
3.1495	-650.07019
3.15	-781.79626
3.1505	-650.87585
3.151	-401.01929
3.1515	-84.59473
3.152	243.10913
3.1525	569.40308
3.153	831.14319
3.1535	987.44202
3.154	1018.96362
3.1545	917.95349
3.155	817.95044
3.1555	683.10242
3.156	487.9303
3.1565	305.24597
3.157	160.9314
3.1575	42.90161
3.158	-52.8717
3.1585	-107.35474
3.159	-157.91016
3.1595	-192.65442
3.16	-209.47266
3.1605	-212.79602
3.161	-221.75903
3.1615	-207.25708
3.162	-189.83459
3.1625	-180.67017
3.163	-174.32556
3.1635	-172.61353
3.164	-191.34521
3.1645	-188.12256
3.165	-150.75989
3.1655	-112.08801
3.166	-80.26428
3.1665	-49.85046
3.167	-11.48071
3.1675	23.16284
3.168	53.77808
3.1685	-90.63721
3.169	-324.98474
3.1695	-445.33081
3.17	-421.86584
3.1705	-337.57324
3.171	-218.63708
3.1715	-93.35632
3.172	0.20142
3.1725	31.11877
3.173	-221.25549
3.1735	-380.17273
3.174	-387.72583
3.1745	-362.85095
3.175	-265.06348
3.1755	-95.5719
3.176	107.65686
3.1765	104.83704
3.177	-223.37036
3.1775	-349.25537
3.178	-315.51819
3.1785	-254.48914
3.179	-171.20361
3.1795	7.25098
3.18	263.25073
3.1805	491.35437
3.181	576.15051
3.1815	541.50696
3.182	391.55273
3.1825	267.48047
3.183	239.28223
3.1835	246.93604
3.184	319.54651
3.1845	345.52917
3.185	224.37744
3.1855	129.10767
3.186	8.05664
3.1865	-87.51526
3.187	-99.2981
3.1875	-53.97949
3.188	2.81982
3.1885	54.88586
3.189	82.37915
3.1895	70.99915
3.19	64.45312
3.1905	59.01489
3.191	-29.80957
3.1915	-55.59082
3.192	-42.39807
3.1925	-266.87622
3.193	-521.8689
3.1935	-1087.04224
3.194	-1677.19116
3.1945	-1794.11316
3.195	-1624.52087
3.1955	-1393.396
3.196	-924.09668
3.1965	-384.20105
3.197	202.82593
3.1975	694.1803
3.198	1028.32947
3.1985	1213.6322
3.199	1309.10339
3.1995	1305.78003
3.2	1189.16016
3.2005	1027.12097
3.201	916.04004
3.2015	766.18652
3.202	519.3512
3.2025	177.24609
3.203	-337.67395
3.2035	-770.9198
3.204	-1037.99744
3.2045	-1009.09424
3.205	-791.96777
3.2055	-425.49133
3.206	-29.60815
3.2065	321.15784
3.207	584.60999
3.2075	680.3833
3.208	727.71606
3.2085	675.54932
3.209	459.73206
3.2095	251.66931
3.21	149.6521
3.2105	72.10693
3.211	44.81506
3.2115	35.54993
3.212	13.19275
3.2125	52.16675
3.213	109.3689
3.2135	198.89832
3.214	260.63232
3.2145	270.09888
3.215	269.1925
3.2155	201.01318
3.216	150.75989
3.2165	161.83777
3.217	149.14856
3.2175	139.98413
3.218	126.69067
3.2185	53.27454
3.219	-90.5365
3.2195	-139.78271
3.22	-46.92993
3.2205	59.41772
3.221	115.81421
3.2215	103.82996
3.222	50.65613
3.2225	-9.16443
3.223	-76.84021
3.2235	-113.29651
3.224	-136.15723
3.2245	-166.57104
3.225	-202.22168
3.2255	-241.29639
3.226	-263.65356
3.2265	-257.71179
3.227	-254.0863
3.2275	-242.10205
3.228	-281.57959
3.2285	-342.81006
3.229	-311.99341
3.2295	-230.31921
3.23	-137.86926
3.2305	-48.44055
3.231	46.92993
3.2315	132.93457
3.232	200.40894
3.2325	225.68665
3.233	223.57178
3.2335	208.26416
3.234	161.13281
3.2345	111.9873
3.235	80.26428
3.2355	57.60498
3.236	-79.66003
3.2365	-384.90601
3.237	-554.69971
3.2375	-515.82642
3.238	-405.75256
3.2385	-268.68896
3.239	-109.4696
3.2395	15.20691
3.24	-7.04956
3.2405	-7.75452
3.241	-1.2085
3.2415	-0.20142
3.242	53.87878
3.2425	162.64343
3.243	272.51587
3.2435	317.53235
3.244	318.64014
3.2445	280.87463
3.245	216.11938
3.2455	112.49084
3.246	-23.66638
3.2465	-69.68994
3.247	-49.34692
3.2475	-33.43506
3.248	-88.42163
3.2485	-145.01953
3.249	-175.43335
3.2495	-175.13123
3.25	-147.73865
3.2505	-106.04553
3.251	-47.43347
3.2515	16.21399
3.252	46.92993
3.2525	72.61047
3.253	102.92358
3.2535	116.82129
3.254	105.44128
3.2545	-1.3092
3.255	-45.41931
3.2555	-246.13037
3.256	-437.677
3.2565	-558.4259
3.257	-749.26758
3.2575	-840.50903
3.258	-911.00464
3.2585	-817.74902
3.259	-520.15686
3.2595	-182.18079
3.26	100.20447
3.2605	224.07532
3.261	380.07202
3.2615	450.06409
3.262	462.95471
3.2625	460.73914
3.263	462.14905
3.2635	516.53137
3.264	522.47314
3.2645	450.56763
3.265	315.41748
3.2655	162.84485
3.266	94.56482
3.2665	146.42944
3.267	118.63403
3.2675	72.00623
3.268	57.40356
3.2685	74.62463
3.269	116.922
3.2695	212.09106
3.27	308.1665
3.2705	362.04529
3.271	323.67554
3.2715	270.80383
3.272	-182.88574
3.2725	-924.2981
3.273	-1452.6123
3.2735	-1753.125
3.274	-1641.74194
3.2745	-1209.20105
3.275	-669.104
3.2755	-98.99597
3.276	415.0177
3.2765	812.81433
3.277	1111.41357
3.2775	1325.11597
3.278	1338.1073
3.2785	962.16431
3.279	437.77771
3.2795	19.63806
3.28	-243.91479
3.2805	-359.6283
3.281	-430.22461
3.2815	-419.04602
3.282	-215.91797
3.2825	56.49719
3.283	356.50635
3.2835	596.59424
3.284	747.25342
3.2845	836.48071
3.285	845.24231
3.2855	816.1377
3.286	726.00403
3.2865	548.75793
3.287	326.69678
3.2875	141.39404
3.288	-64.35242
3.2885	-380.47485
3.289	-681.99463
3.2895	-782.90405
3.29	-710.5957
3.2905	-545.73669
3.291	-361.84387
3.2915	-179.96521
3.292	8.25806
3.2925	192.85583
3.293	360.33325
3.2935	491.05225
3.294	506.46057
3.2945	475.03967
3.295	405.24902
3.2955	317.02881
3.296	195.17212
3.2965	63.34534
3.297	-92.65137
3.2975	-251.5686
3.298	-397.49451
3.2985	-496.99402
3.299	-642.91992
3.2995	-861.65771
3.3	-1063.27515
3.3005	-1013.22327
3.301	-796.49963
3.3015	-479.47083
3.302	-135.55298
3.3025	150.15564
3.303	391.75415
3.3035	566.28113
3.304	636.57532
3.3045	634.76257
3.305	640.80505
3.3055	509.88464
3.306	354.6936
3.3065	15.60974
3.307	-310.28137
3.3075	-533.65173
3.308	-694.1803
3.3085	-638.79089
3.309	-436.3678
3.3095	-178.95813
3.31	45.82214
3.3105	222.66541
3.311	322.97058
3.3115	409.47876
3.312	500.72021
3.3125	584.00574
3.313	582.19299
3.3135	501.52588
3.314	437.47559
3.3145	425.99487
3.315	147.73865
3.3155	-382.79114
3.316	-823.89221
3.3165	-1001.0376
3.317	-957.83386
3.3175	-736.67908
3.318	-430.92957
3.3185	-159.11865
3.319	55.69153
3.3195	280.16968
3.32	517.23633
3.3205	682.19604
3.321	736.47766
3.3215	731.54297
3.322	651.88293
3.3225	554.49829
3.323	433.44727
3.3235	181.67725
3.324	-47.8363
3.3245	-139.68201
3.325	-144.21387
3.3255	-133.43811
3.326	-114.10217
3.3265	-91.44287
3.327	-63.14392
3.3275	-10.47363
3.328	-3.12195
3.3285	-95.37048
3.329	-459.83276
3.3295	-705.15747
3.33	-675.44861
3.3305	-506.66199
3.331	-310.38208
3.3315	-77.948
3.332	122.46094
3.3325	288.83057
3.333	409.17664
3.3335	447.14355
3.334	408.37097
3.3345	375.84229
3.335	353.98865
3.3355	341.70227
3.336	320.35217
3.3365	283.69446
3.337	189.73389
3.3375	-38.16833
3.338	-706.06384
3.3385	-1566.31165
3.339	-1933.39233
3.3395	-1881.52771
3.34	-1568.42651
3.3405	-1225.21362
3.341	-830.23682
3.3415	-435.86426
3.342	-130.92041
3.3425	93.0542
3.343	411.39221
3.3435	696.49658
3.344	608.37708
3.3445	660.64453
3.345	928.52783
3.3455	1200.13733
3.346	1268.11523
3.3465	1084.021
3.347	838.89771
3.3475	760.34546
3.348	701.53198
3.3485	694.68384
3.349	657.22046
3.3495	574.23706
3.35	445.93506
3.3505	334.04846
3.351	260.02808
3.3515	176.13831
3.352	27.19116
3.3525	-151.46484
3.353	-321.76208
3.3535	-367.48352
3.354	-341.19873
3.3545	-309.67712
3.355	-276.6449
3.3555	-354.39148
3.356	-538.68713
3.3565	-636.87744
3.357	-669.0033
3.3575	-591.0553
3.358	-516.02783
3.3585	-657.724
3.359	-828.62549
3.3595	-884.21631
3.36	-751.88599
3.3605	-494.97986
3.361	-264.96277
3.3615	-153.68042
3.362	74.42322
3.3625	312.59766
3.363	556.51245
3.3635	738.69324
3.364	769.10706
3.3645	857.42798
3.365	959.04236
3.3655	975.8606
3.366	990.66467
3.3665	904.05579
3.367	698.81287
3.3675	498.60535
3.368	384.20105
3.3685	371.51184
3.369	400.31433
3.3695	346.73767
3.37	147.23511
3.3705	-324.17908
3.371	-859.24072
3.3715	-1206.48193
3.372	-1313.43384
3.3725	-1359.15527
3.373	-1194.90051
3.3735	-903.55225
3.374	-691.56189
3.3745	-919.76624
3.375	-835.87646
3.3755	-525.29297
3.376	-221.75903
3.3765	140.48767
3.377	505.35278
3.3775	819.36035
3.378	1110.70862
3.3785	1268.31665
3.379	1264.89258
3.3795	1140.6189
3.38	975.55847
3.3805	656.41479
3.381	229.01001
3.3815	3.7262
3.382	-150.05493
3.3825	-241.29639
3.383	-237.06665
3.3835	-192.85583
3.384	-129.00696
3.3845	-89.328
3.385	-199.50256
3.3855	-237.6709
3.386	-146.22803
3.3865	-60.12268
3.387	-5.13611
3.3875	-165.86609
3.388	-374.13025
3.3885	-395.17822
3.389	-802.03857
3.3895	-1213.53149
3.39	-1182.81555
3.3905	-791.0614
3.391	-321.9635
3.3915	153.98254
3.392	623.88611
3.3925	1079.0863
3.393	1312.02393
3.3935	1382.51953
3.394	1303.66516
3.3945	1160.05554
3.395	968.3075
3.3955	742.41943
3.396	569.90662
3.3965	392.66052
3.397	142.70325
3.3975	-51.26038
3.398	-195.77637
3.3985	-227.90222
3.399	-168.78662
3.3995	-98.69385
3.4	-76.53809
3.4005	-82.88269
3.401	-86.91101
3.4015	-126.08643
3.402	-254.89197
3.4025	-315.41748
3.403	-305.24597
3.4035	-298.0957
3.404	-269.89746
3.4045	-258.11462
3.405	-224.17603
3.4055	-212.69531
3.406	-165.46326
3.4065	-142.70325
3.407	-114.20288
3.4075	-132.22961
3.408	-235.75745
3.4085	-369.49768
3.409	-560.13794
3.4095	-605.75867
3.41	-525.59509
3.4105	-354.08936
3.411	-155.9967
3.4115	-158.91724
3.412	-130.71899
3.4125	-10.17151
3.413	194.16504
3.4135	370.90759
3.414	468.49365
3.4145	559.73511
3.415	567.1875
3.4155	507.56836
3.416	408.87451
3.4165	159.52148
3.417	-111.28235
3.4175	-404.44336
3.418	-763.3667
3.4185	-933.86536
3.419	-1075.56152
3.4195	-1097.71729
3.42	-880.08728
3.4205	-471.91772
3.421	-31.92444
3.4215	365.46936
3.422	659.0332
3.4225	867.39807
3.423	917.75208
3.4235	850.47913
3.424	782.70264
3.4245	718.0481
3.425	751.08032
3.4255	557.41882
3.426	-306.15234
3.4265	-1125.5127
3.427	-1402.35901
3.4275	-1300.74463
3.428	-1042.42859
3.4285	-665.07568
3.429	-190.84167
3.4295	279.26331
3.43	419.54956
3.4305	571.92078
3.431	744.73572
3.4315	841.11328
3.432	844.83948
3.4325	851.28479
3.433	869.91577
3.4335	810.19592
3.434	564.06555
3.4345	153.98254
3.435	-258.41675
3.4355	-560.74219
3.436	-680.98755
3.4365	-882.70569
3.437	-1034.77478
3.4375	-966.29333
3.438	-728.2196
3.4385	-543.3197
3.439	-889.55383
3.4395	-959.74731
3.44	-761.85608
3.4405	-518.74695
3.441	-1144.34509
3.4415	-1722.20764
3.442	-1811.83777
3.4425	-1392.89246
3.443	-692.9718
3.4435	145.12024
3.444	888.44604
3.4445	1525.62561
3.445	2006.40564
3.4455	2242.6665
3.446	2307.52246
3.4465	2319.40601
3.447	2129.1687
3.4475	1786.05652
3.448	1557.44934
3.4485	1350.09155
3.449	1039.81018
3.4495	549.06006
3.45	-89.52942
3.4505	-503.74146
3.451	-680.3833
3.4515	-677.66418
3.452	-624.69177
3.4525	-513.40942
3.453	-384.8053
3.4535	-264.45923
3.454	-142.30042
3.4545	-200.71106
3.455	-275.93994
3.4555	-419.85168
3.456	-585.61707
3.4565	-596.79565
3.457	-402.93274
3.4575	-145.01953
3.458	91.14075
3.4585	326.09253
3.459	489.84375
3.4595	607.06787
3.46	620.46204
3.4605	585.51636
3.461	399.40796
3.4615	260.22949
3.462	167.276
3.4625	65.96375
3.463	4.33044
3.4635	-10.87646
3.464	-8.7616
3.4645	23.46497
3.465	18.02673
3.4655	-34.64355
3.466	-53.87878
3.4665	-42.7002
3.467	-37.66479
3.4675	-30.91736
3.468	-16.01257
3.4685	-27.49329
3.469	-61.93542
3.4695	-93.15491
3.47	-118.73474
3.4705	-145.12024
3.471	-172.81494
3.4715	-195.57495
3.472	-223.26965
3.4725	-240.69214
3.473	-256.10046
3.4735	-258.92029
3.474	-258.41675
3.4745	-242.60559
3.475	-218.93921
3.4755	-231.02417
3.476	-258.51746
3.4765	-260.3302
3.477	-196.1792
3.4775	-132.53174
3.478	-80.06287
3.4785	-15.71045
3.479	23.56567
3.4795	34.24072
3.48	95.16907
3.4805	162.13989
3.481	187.51831
3.4815	223.47107
3.482	216.11938
3.4825	169.89441
3.483	158.4137
3.4835	76.23596
3.484	2.11487
3.4845	-39.88037
3.485	-75.63171
3.4855	-56.39648
3.486	-41.39099
3.4865	-83.28552
3.487	-345.02563
3.4875	-890.66162
3.488	-1183.62122
3.4885	-1173.04688
3.489	-963.07068
3.4895	-753.79944
3.49	-463.25684
3.4905	-140.68909
3.491	167.47742
3.4915	356.10352
3.492	573.22998
3.4925	702.84119
3.493	443.31665
3.4935	-160.22644
3.494	-596.39282
3.4945	-784.7168
3.495	-735.672
3.4955	-627.41089
3.496	-707.57446
3.4965	-472.32056
3.497	70.19348
3.4975	606.86646
3.498	1009.39636
3.4985	1254.62036
3.499	1022.89124
3.4995	675.14648
3.5	491.15295
3.5005	406.55823
3.501	294.2688
3.5015	232.6355
3.502	256.90613
3.5025	308.67004
3.503	363.25378
3.5035	415.72266
3.504	192.25159
3.5045	-374.13025
3.505	-610.18982
3.5055	-586.72485
3.506	-335.25696
3.5065	52.97241
3.507	258.51746
3.5075	27.89612
3.508	-67.77649
3.5085	44.71436
