Gabriele_Carluccio_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
13.484	-876.96533
13.4845	-848.16284
13.485	-685.31799
13.4855	-426.09558
13.486	-157.40662
13.4865	105.23987
13.487	315.6189
13.4875	426.297
13.488	515.72571
13.4885	598.30627
13.489	496.89331
13.4895	355.39856
13.49	183.48999
13.4905	-62.13684
13.491	-235.55603
13.4915	-271.50879
13.492	-276.6449
13.4925	-437.17346
13.493	-699.92065
13.4935	-832.85522
13.494	-750.07324
13.4945	-496.08765
13.495	-168.98804
13.4955	157.60803
13.496	441.20178
13.4965	633.15125
13.497	722.98279
13.4975	712.30774
13.498	458.12073
13.4985	40.2832
13.499	-192.95654
13.4995	-280.16968
13.5	-272.31445
13.5005	-243.71338
13.501	-121.85669
13.5015	86.00464
13.502	296.08154
13.5025	470.00427
13.503	592.16309
13.5035	653.89709
13.504	652.08435
13.5045	590.35034
13.505	383.09326
13.5055	26.18408
13.506	-196.48132
13.5065	-256.90613
13.507	-232.23267
13.5075	-167.276
13.508	-75.93384
13.5085	37.56409
13.509	182.48291
13.5095	300.00916
13.51	328.40881
13.5105	279.26331
13.511	217.22717
13.5115	158.31299
13.512	47.43347
13.5125	-76.33667
13.513	-220.44983
13.5135	-270.70312
13.514	-205.74646
13.5145	-125.28076
13.515	-74.82605
13.5155	-13.797
13.516	47.53418
13.5165	84.89685
13.517	80.36499
13.5175	15.00549
13.518	-141.69617
13.5185	-465.77454
13.519	-714.01978
13.5195	-800.42725
13.52	-748.05908
13.5205	-605.35583
13.521	-366.37573
13.5215	-105.44128
13.522	133.13599
13.5225	298.59924
13.523	-9.46655
13.5235	-618.75
13.524	-1012.51831
13.5245	-1044.44275
13.525	-971.22803
13.5255	-778.37219
13.526	-461.14197
13.5265	-79.55933
13.527	167.88025
13.5275	356.20422
13.528	524.89014
13.5285	620.15991
13.529	777.1637
13.5295	1073.34595
13.53	1286.44409
13.5305	1107.18384
13.531	786.026
13.5315	647.55249
13.532	570.00732
13.5325	464.86816
13.533	379.26636
13.5335	372.3175
13.534	350.36316
13.5345	262.94861
13.535	120.04395
13.5355	-35.04639
13.536	-294.77234
13.5365	-751.18103
13.537	-1085.73303
13.5375	-1193.59131
13.538	-1018.05725
13.5385	-653.39355
13.539	-236.56311
13.5395	140.38696
13.54	452.7832
13.5405	645.23621
13.541	754.80652
13.5415	776.76086
13.542	741.11023
13.5425	679.37622
13.543	572.42432
13.5435	307.15942
13.544	-35.34851
13.5445	-191.1438
13.545	-147.03369
13.5455	-27.79541
13.546	80.26428
13.5465	121.55457
13.547	117.42554
13.5475	83.78906
13.548	28.50037
13.5485	-38.36975
13.549	-154.88892
13.5495	-236.86523
13.55	-328.2074
13.5505	-332.83997
13.551	-279.36401
13.5515	-178.65601
13.552	-90.5365
13.5525	-29.60815
13.553	13.69629
13.5535	11.17859
13.554	-186.00769
13.5545	-423.47717
13.555	-502.73438
13.5555	-488.23242
13.556	-472.11914
13.5565	-375.54016
13.557	-228.30505
13.5575	-80.66711
13.558	86.00464
13.5585	256.80542
13.559	407.16248
13.5595	484.90906
13.56	523.58093
13.5605	574.7406
13.561	590.85388
13.5615	472.11914
13.562	299.50562
13.5625	212.5946
13.563	180.36804
13.5635	125.68359
13.564	63.84888
13.5645	-22.86072
13.565	-113.69934
13.5655	-216.82434
13.566	-263.45215
13.5665	-267.68188
13.567	-265.56702
13.5675	-253.38135
13.568	-244.31763
13.5685	-204.53796
13.569	-152.06909
13.5695	-98.49243
13.57	-47.93701
13.5705	20.64514
13.571	60.72693
13.5715	-57.30286
13.572	-205.84717
13.5725	-300.6134
13.573	-304.54102
13.5735	-230.41992
13.574	-78.65295
13.5745	52.46887
13.575	97.88818
13.5755	134.5459
13.576	19.03381
13.5765	-184.8999
13.577	-323.27271
13.5775	-653.89709
13.578	-878.37524
13.5785	-843.53027
13.579	-633.05054
13.5795	-287.21924
13.58	86.70959
13.5805	466.98303
13.581	828.92761
13.5815	1060.75745
13.582	1102.9541
13.5825	1053.60718
13.583	902.54517
13.5835	673.43445
13.584	255.2948
13.5845	-120.95032
13.585	-359.42688
13.5855	-510.18677
13.586	-409.47876
13.5865	-177.54822
13.587	26.68762
13.5875	137.56714
13.588	198.19336
13.5885	221.85974
13.589	238.07373
13.5895	-188.32397
13.59	-840.60974
13.5905	-1178.48511
13.591	-1238.30566
13.5915	-998.41919
13.592	-614.62097
13.5925	-112.08801
13.593	344.21997
13.5935	722.68066
13.594	985.42786
13.5945	1127.92969
13.595	1102.24915
13.5955	928.62854
13.596	528.51562
13.5965	-139.68201
13.597	-729.12598
13.5975	-897.10693
13.598	-679.0741
13.5985	-314.20898
13.599	50.85754
13.5995	239.28223
13.6	406.55823
13.6005	505.15137
13.601	593.47229
13.6015	646.84753
13.602	665.98206
13.6025	640.30151
13.603	550.06714
13.6035	305.34668
13.604	-25.98267
13.6045	-208.7677
13.605	-183.99353
13.6055	-76.94092
13.606	21.85364
13.6065	20.54443
13.607	-84.09119
13.6075	-171.0022
13.608	-257.40967
13.6085	-279.46472
13.609	-278.15552
13.6095	-274.32861
13.61	-236.86523
13.6105	-181.37512
13.611	-148.14148
13.6115	-93.75916
13.612	-55.18799
13.6125	-295.88013
13.613	-411.89575
13.6135	-456.10657
13.614	-490.64941
13.6145	-459.0271
13.615	-350.66528
13.6155	-163.24768
13.616	55.2887
13.6165	235.1532
13.617	315.41748
13.6175	363.4552
13.618	409.47876
13.6185	478.06091
13.619	507.16553
13.6195	427.70691
13.62	297.39075
13.6205	95.26978
13.621	-77.74658
13.6215	-238.47656
13.622	-358.31909
13.6225	-484.10339
13.623	-555.40466
13.6235	-489.84375
13.624	-493.77136
13.6245	-594.8822
13.625	-1233.16956
13.6255	-1927.9541
13.626	-2103.58887
13.6265	-1665.81116
13.627	-893.17932
13.6275	5.63965
13.628	802.3407
13.6285	1439.62097
13.629	1935.91003
13.6295	2295.33691
13.63	2375.19824
13.6305	2203.69263
13.631	1895.224
13.6315	1540.5304
13.632	1076.26648
13.6325	481.18286
13.633	-63.24463
13.6335	-306.8573
13.634	-279.76685
13.6345	-175.53406
13.635	-103.02429
13.6355	-90.43579
13.636	-103.125
13.6365	-109.3689
13.637	-110.6781
13.6375	-106.75049
13.638	-128.40271
13.6385	-763.56812
13.639	-1239.91699
13.6395	-1498.63586
13.64	-1610.01892
13.6405	-1468.52417
13.641	-1167.60864
13.6415	-712.91199
13.642	-208.96912
13.6425	328.71094
13.643	671.72241
13.6435	910.40039
13.644	1033.16345
13.6445	781.89697
13.645	476.85242
13.6455	204.84009
13.646	28.70178
13.6465	-8.66089
13.647	110.07385
13.6475	270.60242
13.648	441.90674
13.6485	556.41174
13.649	597.80273
13.6495	586.72485
13.65	549.06006
13.6505	471.21277
13.651	292.75818
13.6515	57.40356
13.652	-142.30042
13.6525	-275.4364
13.653	-322.76917
13.6535	-332.73926
13.654	-360.13184
13.6545	-372.2168
13.655	-392.45911
13.6555	-359.02405
13.656	-344.32068
13.6565	-366.47644
13.657	-358.21838
13.6575	-300.10986
13.658	-218.33496
13.6585	-204.03442
13.659	-211.88965
13.6595	-180.97229
13.66	-154.28467
13.6605	-32.83081
13.661	151.56555
13.6615	340.19165
13.662	484.90906
13.6625	578.16467
13.663	621.46912
13.6635	621.77124
13.664	524.58801
13.6645	254.48914
13.665	36.4563
13.6655	-73.91968
13.666	-115.20996
13.6665	-95.06836
13.667	-58.81348
13.6675	-81.17065
13.668	-106.75049
13.6685	-156.70166
13.669	-237.57019
13.6695	-207.35779
13.67	-113.80005
13.6705	-149.95422
13.671	-381.28052
13.6715	-576.0498
13.672	-570.81299
13.6725	-420.35522
13.673	-165.66467
13.6735	99.19739
13.674	340.29236
13.6745	549.16077
13.675	691.46118
13.6755	665.17639
13.676	547.85156
13.6765	320.05005
13.677	-273.22083
13.6775	-965.08484
13.678	-1421.0907
13.6785	-1417.26379
13.679	-1149.78333
13.6795	-683.40454
13.68	-147.23511
13.6805	310.18066
13.681	682.39746
13.6815	961.35864
13.682	1165.09094
13.6825	1102.14844
13.683	950.88501
13.6835	743.02368
13.684	455.70374
13.6845	191.54663
13.685	-68.28003
13.6855	-136.25793
13.686	-89.12659
13.6865	8.35876
13.687	-36.05347
13.6875	-416.3269
13.688	-784.41467
13.6885	-898.51685
13.689	-840.91187
13.6895	-615.12451
13.69	-346.63696
13.6905	-334.75342
13.691	-339.18457
13.6915	-143.4082
13.692	35.44922
13.6925	172.81494
13.693	11.2793
13.6935	-53.47595
13.694	-91.34216
13.6945	-71.60339
13.695	-49.14551
13.6955	45.62073
13.696	212.29248
13.6965	459.63135
13.697	682.901
13.6975	728.1189
13.698	597.90344
13.6985	483.49915
13.699	545.33386
13.6995	674.0387
13.7	557.92236
13.7005	205.0415
13.701	-101.51367
13.7015	-281.98242
13.702	-268.18542
13.7025	-164.55688
13.703	-220.14771
13.7035	-730.6366
13.704	-1054.61426
13.7045	-1072.03674
13.705	-754.90723
13.7055	-349.45679
13.706	-9.06372
13.7065	361.03821
13.707	736.88049
13.7075	948.16589
13.708	806.06689
13.7085	715.32898
13.709	746.64917
13.7095	780.18494
13.71	662.65869
13.7105	367.68494
13.711	36.95984
13.7115	-140.08484
13.712	-305.6488
13.7125	-461.04126
13.713	-512.30164
13.7135	-395.88318
13.714	-232.83691
13.7145	-102.82288
13.715	-14.70337
13.7155	120.7489
13.716	280.06897
13.7165	340.29236
13.717	289.33411
13.7175	270.30029
13.718	258.51746
13.7185	209.06982
13.719	54.98657
13.7195	-125.88501
13.72	-298.90137
13.7205	-335.55908
13.721	-270.60242
13.7215	-221.45691
13.722	-185.30273
13.7225	-89.12659
13.723	64.25171
13.7235	163.4491
13.724	202.5238
13.7245	189.63318
13.725	-75.53101
13.7255	-434.75647
13.726	-789.85291
13.7265	-890.05737
13.727	-848.06213
13.7275	-633.35266
13.728	-324.07837
13.7285	17.01965
13.729	264.55994
13.7295	374.23096
13.73	456.10657
13.7305	519.4519
13.731	532.34253
13.7315	497.79968
13.732	343.91785
13.7325	111.48376
13.733	-93.25562
13.7335	-162.03918
13.734	-47.13135
13.7345	79.2572
13.735	167.47742
13.7355	244.31763
13.736	296.38367
13.7365	300.91553
13.737	302.62756
13.7375	271.10596
13.738	219.54346
13.7385	169.39087
13.739	122.15881
13.7395	70.49561
13.74	-4.33044
13.7405	-314.4104
13.741	-575.64697
13.7415	-653.9978
13.742	-630.53284
13.7425	-561.04431
13.743	-671.11816
13.7435	-913.42163
13.744	-951.08643
13.7445	-1106.57959
13.745	-1172.74475
13.7455	-1240.52124
13.746	-1047.5647
13.7465	-526.19934
13.747	56.19507
13.7475	589.74609
13.748	1035.68115
13.7485	1457.34558
13.749	1624.72229
13.7495	1603.4729
13.75	1470.94116
13.7505	1234.88159
13.751	1015.43884
13.7515	731.14014
13.752	446.74072
13.7525	199.30115
13.753	8.66089
13.7535	-75.63171
13.754	-30.71594
13.7545	-31.4209
13.755	-276.94702
13.7555	-638.79089
13.756	-887.13684
13.7565	-1089.1571
13.757	-1051.3916
13.7575	-820.66956
13.758	-559.33228
13.7585	-342.50793
13.759	-68.48145
13.7595	150.35706
13.76	284.29871
13.7605	381.17981
13.761	456.61011
13.7615	441.60461
13.762	291.54968
13.7625	201.51672
13.763	172.71423
13.7635	79.55933
13.764	-37.7655
13.7645	-33.43506
13.765	52.56958
13.7655	120.95032
13.766	173.62061
13.7665	219.94629
13.767	266.77551
13.7675	293.96667
13.768	296.68579
13.7685	313.1012
13.769	283.19092
13.7695	230.82275
13.77	194.56787
13.7705	177.14539
13.771	165.06042
13.7715	104.93774
13.772	-84.09119
13.7725	-699.01428
13.773	-1351.40076
13.7735	-1574.16687
13.774	-1455.93567
13.7745	-1131.8573
13.775	-621.46912
13.7755	-136.96289
13.776	309.57642
13.7765	708.48083
13.777	950.18005
13.7775	1010.90698
13.778	937.69226
13.7785	834.56726
13.779	780.48706
13.7795	653.39355
13.78	356.20422
13.7805	178.45459
13.781	165.9668
13.7815	133.53882
13.782	39.57825
13.7825	-53.27454
13.783	-108.86536
13.7835	-106.9519
13.784	-51.36108
13.7845	29.91028
13.785	32.42798
13.7855	-76.53809
13.786	-162.2406
13.7865	-183.28857
13.787	-141.59546
13.7875	-65.25879
13.788	13.39417
13.7885	53.27454
13.789	59.31702
13.7895	24.27063
13.79	54.68445
13.7905	130.51758
13.791	171.20361
13.7915	189.63318
13.792	188.12256
13.7925	156.39954
13.793	114.505
13.7935	39.27612
13.794	-168.4845
13.7945	-374.83521
13.795	-553.69263
13.7955	-657.724
13.796	-591.96167
13.7965	-445.33081
13.797	-222.76611
13.7975	3.12195
13.798	213.50098
13.7985	407.56531
13.799	510.48889
13.7995	481.6864
13.8	324.68262
13.8005	195.47424
13.801	31.4209
13.8015	-101.31226
13.802	-130.51758
13.8025	-247.03674
13.803	-327.90527
13.8035	-252.97852
13.804	-83.58765
13.8045	43.50586
13.805	75.53101
13.8055	-35.2478
13.806	-205.64575
13.8065	-709.68933
13.807	-1871.85974
13.8075	-2614.48047
13.808	-2725.56152
13.8085	-2161.49585
13.809	-1296.51489
13.8095	-318.1366
13.81	517.63916
13.8105	1290.77454
13.811	1880.72205
13.8115	2191.90967
13.812	2308.83179
13.8125	2192.91675
13.813	1906.70471
13.8135	1412.63123
13.814	849.87488
13.8145	415.0177
13.815	138.67493
13.8155	35.65063
13.816	-102.11792
13.8165	-327.20032
13.817	-841.01257
13.8175	-1141.52527
13.818	-1158.2428
13.8185	-925.70801
13.819	-599.9176
13.8195	-208.86841
13.82	145.72449
13.8205	401.92566
13.821	581.18591
13.8215	702.33765
13.822	774.34387
13.8225	808.6853
13.823	798.51379
13.8235	404.34265
13.824	23.96851
13.8245	-242.10205
13.825	-572.82715
13.8255	-863.67188
13.826	-1092.98401
13.8265	-1008.48999
13.827	-639.89868
13.8275	-217.5293
13.828	84.2926
13.8285	255.09338
13.829	281.98242
13.8295	-58.71277
13.83	-346.73767
13.8305	-563.05847
13.831	-601.52893
13.8315	-524.68872
13.832	-320.85571
13.8325	-18.42957
13.833	254.28772
13.8335	509.3811
13.834	851.98975
13.8345	1168.11218
13.835	1302.05383
13.8355	1273.75488
13.836	1128.43323
13.8365	912.31384
13.837	540.90271
13.8375	169.08875
13.838	-22.35718
13.8385	-13.59558
13.839	-31.21948
13.8395	-100.90942
13.84	-111.78589
13.8405	-315.6189
13.841	-541.70837
13.8415	-608.57849
13.842	-576.25122
13.8425	-458.02002
13.843	-333.54492
13.8435	-931.64978
13.844	-1807.10449
13.8445	-1954.44031
13.845	-1692.59949
13.8455	-1148.07129
13.846	-409.47876
13.8465	335.65979
13.847	1026.11389
13.8475	1514.95056
13.848	1819.7937
13.8485	1794.41528
13.849	1558.95996
13.8495	1371.34094
13.85	1146.35925
13.8505	808.18176
13.851	346.93909
13.8515	-50.45471
13.852	-231.427
13.8525	-256.604
13.853	-286.21216
13.8535	-275.53711
13.854	-253.58276
13.8545	-238.57727
13.855	-209.47266
13.8555	-169.18945
13.856	-130.92041
13.8565	-94.96765
13.857	-68.28003
13.8575	-62.64038
13.858	-46.72852
13.8585	-31.52161
13.859	-22.15576
13.8595	-30.81665
13.86	-93.25562
13.8605	-225.18311
13.861	-297.79358
13.8615	-311.38916
13.862	-285.10437
13.8625	-230.92346
13.863	-226.08948
13.8635	-220.24841
13.864	-330.62439
13.8645	-851.98975
13.865	-1889.38293
13.8655	-2277.41089
13.866	-2065.31982
13.8665	-1415.45105
13.867	-556.91528
13.8675	243.51196
13.868	860.44922
13.8685	1350.59509
13.869	1790.99121
13.8695	2003.3844
13.87	1921.30737
13.8705	1578.09448
13.871	1127.72827
13.8715	774.34387
13.872	429.51965
13.8725	97.98889
13.873	-112.28943
13.8735	-141.59546
13.874	-45.3186
13.8745	-38.16833
13.875	-343.11218
13.8755	-631.13708
13.876	-844.63806
13.8765	-854.70886
13.877	-707.37305
13.8775	-471.71631
13.878	-248.44666
13.8785	-5.0354
13.879	173.5199
13.8795	273.12012
13.88	278.55835
13.8805	242.90771
13.881	257.8125
13.8815	291.34827
13.882	261.23657
13.8825	-103.62854
13.883	-332.23572
13.8835	-311.38916
13.884	-173.92273
13.8845	-14.60266
13.885	87.11243
13.8855	204.9408
13.886	333.04138
13.8865	442.61169
13.887	478.86658
13.8875	432.94373
13.888	357.81555
13.8885	364.7644
13.889	374.23096
13.8895	292.35535
13.89	63.24463
13.8905	-345.32776
13.891	-686.52649
13.8915	-884.92126
13.892	-904.05579
13.8925	-1029.33655
13.893	-1427.4353
13.8935	-1541.43677
13.894	-1314.74304
13.8945	-782.09839
13.895	-113.1958
13.8955	599.51477
13.896	1139.00757
13.8965	1504.67834
13.897	1766.11633
13.8975	1820.19653
13.898	1540.93323
13.8985	1118.66455
13.899	851.98975
13.8995	586.82556
13.9	236.4624
13.9005	-58.30994
13.901	-348.85254
13.9015	-511.99951
13.902	-534.75952
13.9025	-676.85852
13.903	-922.28394
13.9035	-1054.91638
13.904	-952.29492
13.9045	-728.2196
13.905	-380.07202
13.9055	-48.94409
13.906	237.87231
13.9065	519.75403
13.907	748.36121
13.9075	877.97241
13.908	766.28723
13.9085	568.89954
13.909	439.18762
13.9095	261.33728
13.91	84.19189
13.9105	-112.79297
13.911	-221.75903
13.9115	-265.46631
13.912	-210.27832
13.9125	-118.83545
13.913	-42.19666
13.9135	19.94019
13.914	37.36267
13.9145	-76.84021
13.915	-142.60254
13.9155	-183.5907
13.916	-199.09973
13.9165	-172.61353
13.917	-129.81262
13.9175	-95.87402
13.918	-85.60181
13.9185	-57.10144
13.919	-19.33594
13.9195	-0.30212
13.92	-14.40125
13.9205	-119.13757
13.921	-126.9928
13.9215	-60.3241
13.922	-56.39648
13.9225	-197.99194
13.923	-472.52197
13.9235	-678.16772
13.924	-690.95764
13.9245	-588.23547
13.925	-368.79272
13.9255	-115.41138
13.926	151.26343
13.9265	346.53625
13.927	506.96411
13.9275	541.70837
13.928	454.39453
13.9285	389.73999
13.929	369.7998
13.9295	350.16174
13.93	324.27979
13.9305	250.15869
13.931	163.85193
13.9315	37.7655
13.932	-37.66479
13.9325	-42.7002
13.933	-31.21948
13.9335	-51.86462
13.934	-293.36243
13.9345	-371.81396
13.935	-313.40332
13.9355	-373.12317
13.936	-1014.53247
13.9365	-1676.3855
13.937	-1838.72681
13.9375	-1421.89636
13.938	-743.42651
13.9385	16.11328
13.939	586.12061
13.9395	975.25635
13.94	1364.29138
13.9405	1607.40051
13.941	1596.32263
13.9415	1027.32239
13.942	453.79028
13.9425	174.02344
13.943	-154.58679
13.9435	-642.51709
13.944	-814.42566
13.9445	-580.58167
13.945	-197.18628
13.9455	235.95886
13.946	571.11511
13.9465	741.81519
13.947	793.67981
13.9475	787.73804
13.948	618.64929
13.9485	405.45044
13.949	179.46167
13.9495	38.87329
13.95	-4.12903
13.9505	-34.74426
13.951	-152.37122
13.9515	-512.50305
13.952	-668.90259
13.9525	-537.07581
13.953	-306.45447
13.9535	-68.17932
13.954	139.98413
13.9545	286.11145
13.955	351.26953
13.9555	310.5835
13.956	252.87781
13.9565	60.52551
13.957	-220.24841
13.9575	-491.55579
13.958	-522.87598
13.9585	-391.45203
13.959	-259.52454
13.9595	-56.49719
13.96	284.80225
13.9605	564.46838
13.961	665.17639
13.9615	603.6438
13.962	547.14661
13.9625	458.82568
13.963	295.67871
13.9635	143.10608
13.964	56.49719
13.9645	-63.14392
13.965	-180.36804
13.9655	-178.65601
13.966	-139.07776
13.9665	-94.76624
13.967	-59.61914
13.9675	-224.98169
13.968	-448.15063
13.9685	-559.13086
13.969	-600.82397
13.9695	-599.71619
13.97	-624.69177
13.9705	-517.94128
13.971	-287.21924
13.9715	-5.23682
13.972	249.45374
13.9725	398.60229
13.973	407.66602
13.9735	421.96655
13.974	463.05542
13.9745	530.12695
13.975	444.12231
13.9755	2.5177
13.976	-385.00671
13.9765	-518.84766
13.977	-462.35046
13.9775	-345.73059
13.978	-220.14771
13.9785	-103.22571
13.979	75.93384
13.9795	273.32153
13.98	302.42615
13.9805	-124.97864
13.981	-666.4856
13.9815	-892.77649
13.982	-757.52563
13.9825	-451.07117
13.983	-181.37512
13.9835	78.95508
13.984	402.73132
13.9845	765.07874
13.985	870.52002
13.9855	774.646
13.986	485.51331
13.9865	295.27588
13.987	337.57324
13.9875	360.9375
13.988	216.72363
13.9885	21.55151
13.989	-48.74268
13.9895	-66.97083
13.99	-23.66638
13.9905	75.32959
13.991	145.52307
13.9915	170.90149
13.992	164.95972
13.9925	2.21558
13.993	-442.41028
13.9935	-1144.94934
13.994	-2046.08459
13.9945	-2217.1875
13.995	-1893.81409
13.9955	-1520.89233
13.996	-893.78357
13.9965	-127.39563
13.997	594.17725
13.9975	1200.13733
13.998	1556.34155
13.9985	1645.46814
13.999	1570.44067
13.9995	1505.3833
14	1362.78076
14.0005	971.02661
14.001	434.05151
14.0015	59.61914
14.002	-48.33984
14.0025	-10.57434
14.003	64.85596
14.0035	179.46167
14.004	331.73218
14.0045	438.07983
14.005	433.64868
14.0055	311.38916
14.006	197.4884
14.0065	129.71191
14.007	42.8009
14.0075	-130.21545
14.008	-305.5481
14.0085	-365.36865
14.009	-487.32605
14.0095	-620.26062
14.01	-610.29053
14.0105	-522.97668
14.011	-367.1814
14.0115	-210.98328
14.012	-53.87878
14.0125	47.23206
14.013	128.60413
14.0135	193.15796
14.014	194.9707
14.0145	164.45618
14.015	183.48999
14.0155	244.61975
14.016	245.42542
14.0165	158.71582
14.017	-27.99683
14.0175	-868.50586
14.018	-1587.66174
14.0185	-1756.54907
14.019	-1552.01111
14.0195	-1121.38367
14.02	-523.88306
14.0205	35.85205
14.021	554.49829
14.0215	1006.27441
14.022	1285.3363
14.0225	1406.79016
14.023	1324.91455
14.0235	1117.15393
14.024	754.80652
14.0245	208.86841
14.025	-418.8446
14.0255	-771.42334
14.026	-719.65942
14.0265	-513.40942
14.027	-250.05798
14.0275	27.29187
14.028	281.07605
14.0285	472.42126
14.029	572.72644
14.0295	609.38416
14.03	586.12061
14.0305	425.69275
14.031	258.81958
14.0315	182.08008
14.032	79.96216
14.0325	-185.90698
14.033	-343.11218
14.0335	-334.552
14.034	-341.19873
14.0345	-364.26086
14.035	-381.0791
14.0355	-430.02319
14.036	-498.90747
14.0365	-1017.15088
14.037	-1308.90198
14.0375	-1151.9989
14.038	-840.81116
14.0385	-409.07593
14.039	84.59473
14.0395	538.68713
14.04	884.41772
14.0405	1068.81409
14.041	1049.17603
14.0415	965.8905
14.042	900.02747
14.0425	802.84424
14.043	676.35498
14.0435	457.31506
14.044	23.56567
14.0445	-393.86902
14.045	-669.40613
14.0455	-877.771
14.046	-900.12817
14.0465	-703.0426
14.047	-385.40955
14.0475	7.65381
14.048	381.98547
14.0485	667.89551
14.049	854.10461
14.0495	918.25562
14.05	728.42102
14.0505	457.11365
14.051	259.52454
14.0515	149.24927
14.052	25.57983
14.0525	-472.52197
14.053	-1128.43323
14.0535	-1305.07507
14.054	-1135.5835
14.0545	-752.18811
14.055	-366.37573
14.0555	-50.15259
14.056	320.85571
14.0565	573.12927
14.057	717.14172
14.0575	737.98828
14.058	689.84985
14.0585	680.58472
14.059	671.6217
14.0595	497.19543
14.06	54.78516
14.0605	-364.36157
14.061	-405.04761
14.0615	-401.01929
14.062	-782.09839
14.0625	-1622.90955
14.063	-1985.65979
14.0635	-1733.68835
14.064	-1113.93127
14.0645	-460.2356
14.065	176.94397
14.0655	772.43042
14.066	1115.03906
14.0665	1365.90271
14.067	1420.28503
14.0675	1234.37805
14.068	840.81116
14.0685	441.90674
14.069	133.03528
14.0695	-218.23425
14.07	-670.51392
14.0705	-1201.84937
14.071	-1226.12
14.0715	-895.3949
14.072	-458.92639
14.0725	-3.52478
14.073	409.57947
14.0735	618.95142
14.074	677.05994
14.0745	686.02295
14.075	778.57361
14.0755	840.60974
14.076	819.25964
14.0765	750.37537
14.077	624.28894
14.0775	403.6377
14.078	123.56873
14.0785	-11.17859
14.079	-3.92761
14.0795	17.01965
14.08	-8.96301
14.0805	-85.60181
14.081	-138.57422
14.0815	-158.31299
14.082	-160.32715
14.0825	-148.4436
14.083	-130.92041
14.0835	-100.90942
14.084	-50.85754
14.0845	15.71045
14.085	32.22656
14.0855	28.9032
14.086	61.83472
14.0865	94.3634
14.087	49.14551
14.0875	-9.76868
14.088	-30.51453
14.0885	-15.71045
14.089	13.99841
14.0895	17.42249
14.09	-5.94177
14.0905	-4.12903
14.091	5.0354
14.0915	24.16992
14.092	32.52869
14.0925	-7.95593
14.093	-65.25879
14.0935	-95.37048
14.094	-98.89526
14.0945	-140.8905
14.095	-208.96912
14.0955	-277.04773
14.096	-294.16809
14.0965	-282.9895
14.097	-259.92737
14.0975	-252.27356
14.098	-211.78894
14.0985	-170.39795
14.099	-279.1626
14.0995	-368.79272
14.1	-573.22998
14.1005	-869.51294
14.101	-943.93616
14.1015	-787.73804
14.102	-472.32056
14.1025	-70.3949
14.103	288.72986
14.1035	447.94922
14.104	613.51318
14.1045	783.81042
14.105	890.3595
14.1055	792.2699
14.106	641.91284
14.1065	556.61316
14.107	486.41968
14.1075	461.14197
14.108	377.15149
14.1085	305.85022
14.109	267.27905
14.1095	241.79993
14.11	65.46021
14.1105	-135.95581
14.111	-274.02649
14.1115	-285.70862
14.112	-210.27832
14.1125	-154.6875
14.113	-84.59473
14.1135	24.37134
14.114	109.06677
14.1145	157.10449
14.115	48.54126
14.1155	-333.34351
14.116	-1000.63477
14.1165	-1541.13464
14.117	-1762.28943
14.1175	-1679.80957
14.118	-1314.64233
14.1185	-973.54431
14.119	-615.0238
14.1195	-196.07849
14.12	221.3562
14.1205	625.79956
14.121	936.28235
14.1215	1060.35461
14.122	1161.86829
14.1225	1155.42297
14.123	872.23206
14.1235	152.57263
14.124	-525.39368
14.1245	-627.71301
14.125	-377.05078
14.1255	-148.24219
14.126	-0.30212
14.1265	328.00598
14.127	775.25024
14.1275	1208.99963
14.128	1500.75073
14.1285	1644.36035
14.129	1621.80176
14.1295	1293.49365
14.13	747.45483
14.1305	301.21765
14.131	71.7041
14.1315	-6.04248
14.132	-165.06042
14.1325	-584.60999
14.133	-839.90479
14.1335	-908.18481
14.134	-876.96533
14.1345	-741.91589
14.135	-532.54395
14.1355	-290.64331
14.136	-120.44678
14.1365	-0.20142
14.137	70.19348
14.1375	72.61047
14.138	64.45312
14.1385	72.50977
14.139	89.328
14.1395	50.85754
14.14	-352.47803
14.1405	-777.76794
14.141	-843.22815
14.1415	-627.81372
14.142	-351.06812
14.1425	-19.13452
14.143	279.56543
14.1435	464.96887
14.144	608.57849
14.1445	680.88684
14.145	657.22046
14.1455	578.4668
14.146	486.52039
14.1465	442.20886
14.147	103.32642
14.1475	-698.41003
14.148	-1726.33667
14.1485	-2572.18311
14.149	-2902.70679
14.1495	-2808.24268
14.15	-2151.72729
14.1505	-1123.90137
14.151	-32.22656
14.1515	913.82446
14.152	1684.34143
14.1525	2175.39355
14.153	2317.19043
14.1535	2292.51709
14.154	2138.93726
14.1545	1783.43811
14.155	1283.82568
14.1555	733.255
14.156	281.98242
14.1565	-30.51453
14.157	-86.00464
14.1575	-50.05188
14.158	6.44531
14.1585	18.02673
14.159	-7.35168
14.1595	-31.72302
14.16	-58.41064
14.1605	-101.8158
14.161	-134.94873
14.1615	-137.56714
14.162	-128.60413
14.1625	-127.69775
14.163	-157.70874
14.1635	-180.26733
14.164	-180.97229
14.1645	-155.29175
14.165	-123.66943
14.1655	-106.04553
14.166	-83.08411
14.1665	-79.76074
14.167	-83.08411
14.1675	-70.69702
14.168	-44.0094
14.1685	-35.95276
14.169	-39.37683
14.1695	-64.85596
14.17	-77.64587
14.1705	-105.84412
14.171	-125.28076
14.1715	-118.13049
