Danilo_Mastropaolo_Right_2.c3d  



Time(s):	Emg_3(μV):
34.335	-2098.0498
34.3355	-2567.95337
34.336	-2836.13892
34.3365	-2926.67529
34.337	-2832.51343
34.3375	-2611.86206
34.338	-2272.17407
34.3385	-1904.48914
34.339	-1498.03162
34.3395	-1042.02576
34.34	-625.29602
34.3405	-223.26965
34.341	108.46252
34.3415	388.83362
34.342	571.11511
34.3425	672.32666
34.343	732.44934
34.3435	728.01819
34.344	712.00562
34.3445	700.62561
34.345	690.65552
34.3455	663.56506
34.346	613.21106
34.3465	568.29529
34.347	529.22058
34.3475	482.39136
34.348	439.08691
34.3485	403.13416
34.349	366.27502
34.3495	371.20972
34.35	366.77856
34.3505	397.59521
34.351	477.8595
34.3515	522.87598
34.352	510.08606
34.3525	464.0625
34.353	384.60388
34.3535	313.90686
34.354	302.22473
34.3545	280.06897
34.355	179.56238
34.3555	52.16675
34.356	-53.67737
34.3565	-160.62927
34.357	-261.84082
34.3575	-357.71484
34.358	-433.74939
34.3585	-494.67773
34.359	-533.95386
34.3595	-485.31189
34.36	-394.47327
34.3605	-325.38757
34.361	-296.08154
34.3615	-305.44739
34.362	-309.27429
34.3625	-206.25
34.363	-101.71509
34.3635	-39.67896
34.364	-39.67896
34.3645	-41.89453
34.365	-46.32568
34.3655	-34.44214
34.366	-29.91028
34.3665	-32.7301
34.367	-48.23914
34.3675	-72.71118
34.368	-96.17615
34.3685	-134.64661
34.369	-115.41138
34.3695	-50.55542
34.37	78.85437
34.3705	247.64099
34.371	437.37488
34.3715	566.38184
34.372	590.24963
34.3725	542.11121
34.373	467.8894
34.3735	489.13879
34.374	449.66125
34.3745	368.69202
34.375	270.19958
34.3755	216.42151
34.376	167.98096
34.3765	157.40662
34.377	131.72607
34.3775	66.87012
34.378	-33.23364
34.3785	-66.87012
34.379	29.20532
34.3795	153.27759
34.38	312.59766
34.3805	515.72571
34.381	589.54468
34.3815	593.37158
34.382	483.90198
34.3825	361.74316
34.383	319.64722
34.3835	247.54028
34.384	153.88184
34.3845	248.14453
34.385	187.92114
34.3855	-49.95117
34.386	-349.96033
34.3865	-736.37695
34.387	-1058.64258
34.3875	-1186.44104
34.388	-1198.526
34.3885	-1202.05078
34.389	-1210.81238
34.3895	-1199.23096
34.39	-1188.55591
34.3905	-1108.99658
34.391	-963.67493
34.3915	-824.29504
34.392	-721.17004
34.3925	-627.91443
34.393	-542.51404
34.3935	-428.00903
34.394	-197.58911
34.3945	149.04785
34.395	521.76819
34.3955	1353.31421
34.396	2510.65063
34.3965	3299.89917
34.397	3299.89917
34.3975	3286.70654
34.398	3045.30933
34.3985	2221.61865
34.399	1364.89563
34.3995	582.59583
34.4	-285.60791
34.4005	-1115.34119
34.401	-1860.0769
34.4015	-2410.04321
34.402	-2706.62842
34.4025	-2480.43823
34.403	-2062.60059
34.4035	-1533.68225
34.404	-1126.01624
34.4045	-837.99133
34.405	-732.34863
34.4055	-615.12451
34.406	-492.26074
34.4065	-395.68176
34.407	-340.99731
34.4075	-313.40332
34.408	-338.58032
34.4085	-398.703
34.409	-466.17737
34.4095	-529.72412
34.41	-540.49988
34.4105	-492.05933
34.411	-428.21045
34.4115	-350.06104
34.412	-266.47339
34.4125	-155.896
34.413	17.52319
34.4135	190.33813
34.414	329.5166
34.4145	438.28125
34.415	513.91296
34.4155	557.51953
34.416	590.35034
34.4165	607.67212
34.417	598.6084
34.4175	554.599
34.418	544.93103
34.4185	614.21814
34.419	668.90259
34.4195	645.63904
34.42	571.31653
34.4205	551.07422
34.421	728.32031
34.4215	1056.32629
34.422	1279.19312
34.4225	1288.15613
34.423	1136.48987
34.4235	895.99915
34.424	621.77124
34.4245	360.53467
34.425	71.50269
34.4255	-211.18469
34.426	-461.5448
34.4265	-667.59338
34.427	-834.97009
34.4275	-962.76855
34.428	-1048.16895
34.4285	-1082.30896
34.429	-1045.55054
34.4295	-974.04785
34.43	-861.25488
34.4305	-720.06226
34.431	-561.44714
34.4315	-392.15698
34.432	-215.31372
34.4325	-55.18799
34.433	60.52551
34.4335	154.18396
34.434	232.53479
34.4345	294.57092
34.435	337.77466
34.4355	359.6283
34.436	401.72424
34.4365	431.53381
34.437	482.08923
34.4375	611.49902
34.438	769.7113
34.4385	863.06763
34.439	865.08179
34.4395	790.15503
34.44	649.56665
34.4405	466.27808
34.441	284.70154
34.4415	85.80322
34.442	-109.57031
34.4425	-281.47888
34.443	-420.85876
34.4435	-504.54712
34.444	-553.3905
34.4445	-556.00891
34.445	-538.2843
34.4455	-511.99951
34.446	-452.6825
34.4465	-352.78015
34.447	-278.15552
34.4475	-234.14612
34.448	-183.79211
34.4485	-138.97705
34.449	-118.53333
34.4495	-130.92041
34.45	-87.21313
34.4505	15.1062
34.451	150.35706
34.4515	374.7345
34.452	649.76807
34.4525	811.60583
34.453	867.59949
34.4535	897.30835
34.454	818.05115
34.4545	684.61304
34.455	621.97266
34.4555	633.35266
34.456	697.70508
34.4565	613.11035
34.457	550.06714
34.4575	525.79651
34.458	437.27417
34.4585	202.02026
34.459	-152.1698
34.4595	-541.30554
34.46	-875.15259
34.4605	-1080.59692
34.461	-1276.87683
34.4615	-1449.89319
34.462	-1504.47693
34.4625	-1432.57141
34.463	-1096.91162
34.4635	-693.07251
34.464	-308.36792
34.4645	-18.93311
34.465	101.21155
34.4655	86.91101
34.466	-17.42249
34.4665	-125.38147
34.467	-242.40417
34.4675	-358.31909
34.468	-470.00427
34.4685	-539.08997
34.469	-570.81299
34.4695	-542.21191
34.47	-399.40796
34.4705	-210.58044
34.471	-80.4657
34.4715	-21.04797
34.472	31.32019
34.4725	68.07861
34.473	115.00854
34.4735	143.50891
34.474	133.3374
34.4745	115.61279
34.475	73.51685
34.4755	70.29419
34.476	125.28076
34.4765	204.33655
34.477	241.59851
34.4775	224.98169
34.478	193.86292
34.4785	166.57104
34.479	120.95032
34.4795	93.45703
34.48	122.66235
34.4805	138.77563
34.481	126.18713
34.4815	161.13281
34.482	337.0697
34.4825	497.49756
34.483	555.60608
34.4835	529.22058
34.484	438.8855
34.4845	297.79358
34.485	152.47192
34.4855	-17.6239
34.486	-168.68591
34.4865	-252.7771
34.487	-307.76367
34.4875	-344.11926
34.488	-364.05945
34.4885	-390.94849
34.489	-378.5614
34.4895	-350.46387
34.49	-324.98474
34.4905	-250.66223
34.491	-128.302
34.4915	52.46887
34.492	234.14612
34.4925	444.12231
34.493	724.69482
34.4935	989.45618
34.494	1102.65198
34.4945	1087.04224
34.495	991.87317
34.4955	819.76318
34.496	624.28894
34.4965	444.12231
34.497	278.86047
34.4975	132.43103
34.498	23.36426
34.4985	-46.02356
34.499	-130.71899
34.4995	-226.19019
34.5	-230.1178
34.5005	-171.80786
34.501	-132.83386
34.5015	-133.53882
34.502	-165.16113
34.5025	-141.79688
34.503	45.3186
34.5035	194.87
34.504	265.26489
34.5045	295.67871
34.505	339.99023
34.5055	391.95557
34.506	417.43469
34.5065	401.2207
34.507	331.93359
34.5075	276.44348
34.508	255.2948
34.5085	230.31921
34.509	187.71973
34.5095	108.56323
34.51	25.177
34.5105	-76.43738
34.511	-162.64343
34.5115	-217.02576
34.512	-324.58191
34.5125	-340.59448
34.513	-263.85498
34.5135	-130.51758
34.514	0.60425
34.5145	174.8291
34.515	230.72205
34.5155	120.24536
34.516	-50.55542
34.5165	-189.33105
34.517	-162.94556
34.5175	-132.53174
34.518	-216.92505
34.5185	-384.90601
34.519	-604.04663
34.5195	-803.04565
34.52	-987.54272
34.5205	-1154.61731
34.521	-1237.09717
34.5215	-1069.92188
34.522	-769.00635
34.5225	-464.16321
34.523	-182.48291
34.5235	140.8905
34.524	619.15283
34.5245	916.24146
34.525	986.53564
34.5255	942.92908
34.526	781.59485
34.5265	512.70447
34.527	159.92432
34.5275	-201.81885
34.528	-540.39917
34.5285	-851.58691
34.529	-1057.43408
34.5295	-1170.12634
34.53	-1164.18457
34.5305	-1024.09973
34.531	-721.77429
34.5315	-186.81335
34.532	363.15308
34.5325	700.12207
34.533	834.26514
34.5335	837.28638
34.534	779.37927
34.5345	679.98047
34.535	521.26465
34.5355	312.19482
34.536	110.17456
34.5365	-37.66479
34.537	-134.74731
34.5375	-171.40503
34.538	-180.77087
34.5385	-186.41052
34.539	-186.00769
34.5395	-189.23035
34.54	-195.07141
34.5405	-194.56787
34.541	-167.88025
34.5415	-115.51208
34.542	-50.2533
34.5425	9.56726
34.543	88.32092
34.5435	164.65759
34.544	229.61426
34.5445	313.80615
34.545	363.65662
34.5455	370.40405
34.546	333.94775
34.5465	304.94385
34.547	276.34277
34.5475	216.42151
34.548	163.5498
34.5485	127.79846
34.549	195.47424
34.5495	321.56067
34.55	384.30176
34.5505	380.57556
34.551	355.09644
34.5515	351.57166
34.552	297.89429
34.5525	215.0116
34.553	196.78345
34.5535	166.36963
34.554	228.20435
34.5545	341.50085
34.555	373.42529
34.5555	289.2334
34.556	163.14697
34.5565	49.34692
34.557	-117.92908
34.5575	-336.56616
34.558	-450.97046
34.5585	-432.84302
34.559	-196.48132
34.5595	141.09192
34.56	385.20813
34.5605	474.93896
34.561	492.56287
34.5615	408.37097
34.562	221.3562
34.5625	-52.36816
34.563	-363.05237
34.5635	-702.13623
34.564	-939.505
34.5645	-1031.85425
34.565	-1060.35461
34.5655	-1073.54736
34.566	-1050.18311
34.5665	-935.27527
34.567	-778.17078
34.5675	-627.41089
34.568	-476.651
34.5685	-355.19714
34.569	-242.00134
34.5695	-99.49951
34.57	17.22107
34.5705	94.2627
34.571	384.40247
34.5715	1022.89124
34.572	1576.08032
34.5725	1867.42859
34.573	2135.21118
34.5735	2602.09351
34.574	2884.27734
34.5745	2727.27344
34.575	2211.74927
34.5755	1542.24243
34.576	809.39026
34.5765	102.01721
34.577	-583.20007
34.5775	-1245.65735
34.578	-1793.3075
34.5785	-2204.80029
34.579	-2447.90942
34.5795	-2502.59399
34.58	-2432.70264
34.5805	-2310.74512
34.581	-2082.33936
34.5815	-1777.39563
34.582	-1427.83813
34.5825	-1123.29712
34.583	-840.81116
34.5835	-564.6698
34.584	-312.29553
34.5845	-75.12817
34.585	143.00537
34.5855	328.50952
34.586	477.65808
34.5865	661.34949
34.587	801.33362
34.5875	861.65771
34.588	848.8678
34.5885	963.57422
34.589	1358.95386
34.5895	1773.16589
34.59	1896.4325
34.5905	1748.69385
34.591	1403.06396
34.5915	985.02502
34.592	539.4928
34.5925	98.69385
34.593	-290.94543
34.5935	-608.27637
34.594	-828.02124
34.5945	-964.37988
34.595	-1012.51831
34.5955	-968.10608
34.596	-880.08728
34.5965	-748.15979
34.597	-614.31885
34.5975	-501.72729
34.598	-395.07751
34.5985	-299.3042
34.599	-218.93921
34.5995	-100.90942
34.6	24.57275
34.6005	129.71191
34.601	216.52222
34.6015	291.95251
34.602	332.53784
34.6025	366.47644
34.603	447.7478
34.6035	681.89392
34.604	955.51758
34.6045	1138.60474
34.605	1294.60144
34.6055	1276.27258
34.606	1085.22949
34.6065	786.12671
34.607	445.53223
34.6075	202.02026
34.608	32.93152
34.6085	-181.073
34.609	-394.77539
34.6095	-592.06238
34.61	-643.52417
34.6105	-524.28589
34.611	-423.27576
34.6115	-380.57556
34.612	-402.73132
34.6125	-463.45825
34.613	-526.19934
34.6135	-501.62659
34.614	-381.48193
34.6145	-235.1532
34.615	-142.30042
34.6155	-132.22961
34.616	-173.82202
34.6165	-239.78577
34.617	-281.37817
34.6175	-288.62915
34.618	-283.49304
34.6185	-268.38684
34.619	-238.87939
34.6195	-132.93457
34.62	0.40283
34.6205	108.66394
34.621	216.11938
34.6215	263.75427
34.622	217.93213
34.6225	188.32397
34.623	266.17126
34.6235	248.14453
34.624	138.67493
34.6245	-8.8623
34.625	-178.85742
34.6255	-332.13501
34.626	-468.49365
34.6265	-572.32361
34.627	-615.0238
34.6275	-607.06787
34.628	-529.11987
34.6285	-378.05786
34.629	-209.37195
34.6295	-3.12195
34.63	139.48059
34.6305	210.58044
34.631	219.84558
34.6315	176.54114
34.632	95.47119
34.6325	34.64355
34.633	101.8158
34.6335	228.9093
34.634	400.61646
34.6345	517.63916
34.635	619.55566
34.6355	790.25574
34.636	849.67346
34.6365	838.797
34.637	749.77112
34.6375	592.56592
34.638	355.9021
34.6385	82.37915
34.639	-207.35779
34.6395	-492.86499
34.64	-727.21252
34.6405	-891.46729
34.641	-997.91565
34.6415	-1078.28064
34.642	-1086.13586
34.6425	-984.82361
34.643	-840.1062
34.6435	-709.38721
34.644	-565.57617
34.6445	-430.72815
34.645	-287.92419
34.6455	-136.76147
34.646	69.38782
34.6465	404.04053
34.647	651.4801
34.6475	835.77576
34.648	916.44287
34.6485	900.63171
34.649	824.19434
34.6495	714.92615
34.65	574.84131
34.6505	455.09949
34.651	348.95325
34.6515	247.7417
34.652	148.64502
34.6525	74.02039
34.653	41.59241
34.6535	126.9928
34.654	218.33496
34.6545	273.01941
34.655	338.07678
34.6555	407.36389
34.656	403.83911
34.6565	342.70935
34.657	278.65906
34.6575	230.1178
34.658	162.34131
34.6585	60.52551
34.659	-58.41064
34.6595	-173.01636
34.66	-262.8479
34.6605	-329.71802
34.661	-380.07202
34.6615	-411.59363
34.662	-431.13098
34.6625	-372.41821
34.663	-277.34985
34.6635	43.50586
34.664	593.77441
34.6645	967.40112
34.665	1085.43091
34.6655	1000.53406
34.666	791.56494
34.6665	503.13721
34.667	188.72681
34.6675	-135.04944
34.668	-456.5094
34.6685	-734.86633
34.669	-847.76001
34.6695	-839.09912
34.67	-686.92932
34.6705	-416.62903
34.671	-115.00854
34.6715	53.37524
34.672	143.91174
34.6725	155.59387
34.673	70.09277
34.6735	-58.51135
34.674	-207.96204
34.6745	-343.3136
34.675	-489.84375
34.6755	-629.42505
34.676	-766.99219
34.6765	-870.52002
34.677	-880.69153
34.6775	-787.93945
34.678	-652.6886
34.6785	-479.77295
34.679	-358.52051
34.6795	-216.72363
34.68	3.22266
34.6805	268.99109
34.681	474.53613
34.6815	538.68713
34.682	494.17419
34.6825	362.54883
34.683	204.33655
34.6835	90.93933
34.684	-2.01416
34.6845	-14.60266
34.685	85.90393
34.6855	179.76379
34.686	287.31995
34.6865	403.6377
34.687	555.20325
34.6875	655.00488
34.688	728.52173
34.6885	1062.36877
34.689	1737.41455
34.6895	2456.06689
34.69	2925.76904
34.6905	2857.99243
34.691	2388.4917
34.6915	1691.29028
34.692	969.71741
34.6925	352.0752
34.693	-250.76294
34.6935	-862.96692
34.694	-1401.35193
34.6945	-1872.36328
34.695	-2233.70361
34.6955	-2451.3335
34.696	-2488.49487
34.6965	-2345.38867
34.697	-2124.83813
34.6975	-1934.60083
34.698	-1716.06445
34.6985	-1451.80664
34.699	-1163.2782
34.6995	-871.42639
34.7	-592.26379
34.7005	-341.19873
34.701	-148.4436
34.7015	-11.68213
34.702	84.49402
34.7025	159.42078
34.703	245.72754
34.7035	307.56226
34.704	329.71802
34.7045	301.8219
34.705	272.01233
34.7055	255.79834
34.706	273.01941
34.7065	316.52527
34.707	415.21912
34.7075	579.07104
34.708	959.74731
34.7085	1371.54236
34.709	1657.04956
34.7095	1741.64429
34.71	1629.15344
34.7105	1396.92078
34.711	1149.58191
34.7115	882.30286
34.712	580.38025
34.7125	221.05408
34.713	-49.95117
34.7135	-197.18628
34.714	-297.995
34.7145	-431.73523
34.715	-562.05139
34.7155	-696.59729
34.716	-788.94653
34.7165	-855.2124
34.717	-925.6073
34.7175	-953.90625
34.718	-913.92517
34.7185	-814.02283
34.719	-692.16614
34.7195	-563.15918
34.72	-464.26392
34.7205	-371.41113
34.721	-305.85022
34.7215	-275.53711
34.722	-233.44116
34.7225	-192.453
34.723	-147.03369
34.7235	-102.82288
34.724	-44.71436
34.7245	18.02673
34.725	60.62622
34.7255	104.3335
34.726	138.57422
34.7265	174.8291
34.727	248.9502
34.7275	342.20581
34.728	405.85327
34.7285	413.00354
34.729	570.9137
34.7295	787.33521
34.73	990.66467
34.7305	1100.4364
34.731	1054.81567
34.7315	879.98657
34.732	605.55725
34.7325	246.5332
34.733	-120.04395
34.7335	-375.03662
34.734	-518.34412
34.7345	-622.17407
34.735	-704.55322
34.7355	-741.11023
34.736	-780.68848
34.7365	-752.59094
34.737	-717.94739
34.7375	-711.30066
34.738	-670.21179
34.7385	-526.50146
34.739	-329.21448
34.7395	-146.32874
34.74	101.01013
34.7405	354.29077
34.741	538.78784
34.7415	676.75781
34.742	762.35962
34.7425	818.15186
34.743	846.3501
34.7435	756.11572
34.744	549.06006
34.7445	243.51196
34.745	-92.75208
34.7455	-379.66919
34.746	-602.63672
34.7465	-791.56494
34.747	-851.58691
34.7475	-841.71753
34.748	-783.60901
34.7485	-714.01978
34.749	-615.62805
34.7495	-508.0719
34.75	-453.58887
34.7505	-317.23022
34.751	-90.43579
34.7515	122.66235
34.752	316.12244
34.7525	597.29919
34.753	809.79309
34.7535	848.76709
34.754	805.36194
34.7545	673.13232
34.755	474.43542
34.7555	224.98169
34.756	-1.61133
34.7565	-142.19971
34.757	-228.20435
34.7575	-309.97925
34.758	-426.297
34.7585	-546.94519
34.759	-571.51794
34.7595	-448.75488
34.76	-147.43652
34.7605	647.25037
34.761	1749.19739
34.7615	2667.85571
34.762	3249.74658
34.7625	3264.55078
34.763	2817.60864
34.7635	2126.55029
34.764	1326.02234
34.7645	477.96021
34.765	-381.68335
34.7655	-1141.62598
34.766	-1670.24231
34.7665	-2036.41663
34.767	-2222.02148
34.7675	-2282.04346
34.768	-2249.41406
34.7685	-2086.56909
34.769	-1842.85583
34.7695	-1458.15125
34.77	-789.14795
34.7705	-16.3147
34.771	642.31567
34.7715	1153.81165
34.772	1354.01917
34.7725	1290.77454
34.773	1030.84717
34.7735	672.32666
34.774	275.73853
34.7745	-143.60962
34.775	-531.83899
34.7755	-841.51611
34.776	-1085.12878
34.7765	-1213.02795
34.777	-1238.90991
34.7775	-1181.10352
34.778	-1048.77319
34.7785	-883.41064
34.779	-694.58313
34.7795	-444.52515
34.78	-209.57336
34.7805	-7.5531
34.781	188.32397
34.7815	355.19714
34.782	426.39771
34.7825	456.40869
34.783	527.91138
34.7835	612.5061
34.784	636.77673
34.7845	616.2323
34.785	565.979
34.7855	516.32996
34.786	551.87988
34.7865	627.10876
34.787	625.59814
34.7875	562.35352
34.788	446.13647
34.7885	311.59058
34.789	212.69531
34.7895	144.91882
34.79	75.12817
34.7905	-3.52478
34.791	-101.8158
34.7915	-223.47107
34.792	-315.7196
34.7925	-355.70068
34.793	-321.05713
34.7935	-231.62842
34.794	-169.39087
34.7945	-112.89368
34.795	-32.93152
34.7955	59.51843
34.796	169.08875
34.7965	179.15955
34.797	247.33887
34.7975	361.23962
34.798	395.58105
34.7985	573.5321
34.799	820.36743
34.7995	954.71191
34.8	970.52307
34.8005	863.974
34.801	646.84753
34.8015	301.01624
34.802	-104.93774
34.8025	-527.91138
34.803	-851.88904
34.8035	-1071.23108
34.804	-1235.08301
34.8045	-1295.70923
34.805	-1197.41821
34.8055	-1051.99585
34.806	-912.11243
34.8065	-763.76953
34.807	-609.28345
34.8075	-431.63452
34.808	-287.21924
34.8085	-225.48523
34.809	-203.93372
34.8095	-129.81262
34.81	94.06128
34.8105	453.58887
34.811	1106.27747
34.8115	1687.36267
34.812	1947.18933
34.8125	1943.76526
34.813	1744.3634
34.8135	1429.65088
34.814	1036.88965
34.8145	605.55725
34.815	176.64185
34.8155	-226.49231
34.816	-588.73901
34.8165	-892.37366
34.817	-1028.32947
34.8175	-939.70642
34.818	-840.71045
34.8185	-791.0614
34.819	-769.6106
34.8195	-756.01501
34.82	-741.00952
34.8205	-692.36755
34.821	-592.86804
34.8215	-461.64551
34.822	-353.28369
34.8225	-287.62207
34.823	-272.21375
34.8235	-244.41833
34.824	-208.16345
34.8245	-162.2406
34.825	-102.72217
34.8255	-37.06055
34.826	33.9386
34.8265	77.04163
34.827	89.83154
34.8275	110.17456
34.828	161.43494
34.8285	233.34045
34.829	269.1925
34.8295	261.84082
34.83	232.33337
34.8305	175.93689
34.831	126.58997
34.8315	88.42163
34.832	61.93542
34.8325	47.13135
34.833	33.83789
34.8335	10.77576
34.834	-26.78833
34.8345	-60.52551
34.835	-14.80408
34.8355	45.11719
34.836	130.21545
34.8365	269.89746
34.837	474.1333
34.8375	689.34631
34.838	902.84729
34.8385	926.21155
34.839	1002.3468
34.8395	1204.46777
34.84	1253.00903
34.8405	1145.35217
34.841	907.27844
34.8415	606.66504
34.842	230.92346
34.8425	-224.98169
34.843	-701.63269
34.8435	-1120.67871
34.844	-1429.34875
34.8445	-1536.30066
34.845	-1492.39197
34.8455	-1343.94836
34.846	-1146.86279
34.8465	-929.73633
34.847	-705.66101
34.8475	-365.57007
34.848	-75.83313
34.8485	73.91968
34.849	149.45068
34.8495	331.43005
34.85	441.10107
34.8505	409.78088
34.851	501.828
34.8515	733.1543
34.852	968.50891
34.8525	1051.59302
34.853	821.1731
34.8535	440.09399
34.854	34.64355
34.8545	-96.98181
34.855	-124.07227
34.8555	-177.24609
34.856	-289.43481
34.8565	-481.98853
34.857	-603.94592
34.8575	-631.94275
34.858	-595.18433
34.8585	-519.75403
34.859	-382.08618
34.8595	-260.53162
34.86	-134.44519
34.8605	-30.81665
34.861	98.69385
34.8615	160.72998
34.862	125.18005
34.8625	106.24695
34.863	59.01489
34.8635	-2.5177
34.864	-67.57507
34.8645	-154.08325
34.865	-224.67957
34.8655	-296.68579
34.866	-344.11926
34.8665	-348.85254
34.867	-312.09412
34.8675	-234.44824
34.868	-77.54517
34.8685	86.60889
34.869	195.77637
34.8695	228.50647
34.87	204.84009
34.8705	151.56555
34.871	122.86377
34.8715	161.13281
34.872	203.83301
34.8725	219.44275
34.873	205.94788
34.8735	209.06982
34.874	202.02026
34.8745	195.97778
34.875	266.6748
34.8755	346.73767
34.876	379.16565
34.8765	406.65894
34.877	383.09326
34.8775	308.1665
34.878	196.48132
34.8785	74.82605
34.879	-34.64355
34.8795	-112.49084
34.88	-169.89441
34.8805	-211.88965
34.881	-241.79993
34.8815	-233.64258
34.882	-207.76062
34.8825	-191.04309
34.883	-164.55688
34.8835	-122.96448
34.884	-82.27844
34.8845	-36.85913
34.885	16.81824
34.8855	63.14392
34.886	87.91809
34.8865	105.34058
34.887	123.77014
34.8875	134.44519
34.888	159.42078
34.8885	176.0376
34.889	189.9353
34.8895	183.69141
34.89	172.21069
34.8905	144.81812
34.891	104.73633
34.8915	52.46887
34.892	55.49011
34.8925	115.00854
34.893	250.46082
34.8935	395.58105
34.894	521.56677
34.8945	585.51636
34.895	557.01599
34.8955	426.59912
34.896	246.4325
34.8965	39.57825
34.897	-142.80396
34.8975	-314.30969
34.898	-484.10339
34.8985	-611.59973
34.899	-700.62561
34.8995	-737.08191
34.9	-741.11023
34.9005	-689.84985
34.901	-626.80664
34.9015	-578.36609
34.902	-430.22461
34.9025	136.45935
34.903	904.05579
34.9035	1602.36511
34.904	2061.89575
34.9045	2132.89478
34.905	1940.64331
34.9055	1731.87561
34.906	1405.88379
34.9065	838.09204
34.907	147.94006
34.9075	-554.29688
34.908	-1200.03662
34.9085	-1702.46887
34.909	-2095.53223
34.9095	-2279.52563
34.91	-2283.95679
34.9105	-2210.03711
34.911	-1988.68103
34.9115	-1554.32739
34.912	-921.37756
34.9125	325.18616
34.913	1906.80542
34.9135	3061.42261
34.914	3299.89917
34.9145	3287.41138
34.915	2950.3418
34.9155	2024.13025
34.916	878.27454
34.9165	-255.99976
34.917	-1273.04993
34.9175	-2110.83984
34.918	-2745.70312
34.9185	-3159.91504
34.919	3299.89917
34.9195	-3272.20459
34.92	-3081.56421
34.9205	-2738.45215
34.921	-2327.46265
34.9215	-1914.0564
34.922	-1456.84204
34.9225	-808.08105
34.923	-101.9165
34.9235	485.00977
34.924	924.60022
34.9245	1157.94067
34.925	1256.43311
34.9255	1273.35205
34.926	1249.38354
34.9265	1181.40564
34.927	1113.83057
34.9275	1026.61743
34.928	920.97473
34.9285	844.43665
34.929	794.08264
34.9295	724.69482
34.93	629.72717
34.9305	578.26538
34.931	521.26465
34.9315	432.13806
34.932	378.5614
34.9325	327.40173
34.933	271.81091
34.9335	202.82593
34.934	122.36023
34.9345	35.14709
34.935	-36.95984
34.9355	-90.93933
34.936	-119.23828
34.9365	-145.72449
34.937	-147.1344
34.9375	-123.87085
34.938	-74.52393
34.9385	22.96143
34.939	142.60254
34.9395	225.0824
34.94	258.01392
34.9405	271.50879
34.941	286.11145
34.9415	337.0697
34.942	400.61646
34.9425	525.59509
34.943	679.27551
34.9435	807.87964
34.944	977.97546
34.9445	991.0675
34.945	844.23523
34.9455	601.22681
34.946	380.17273
34.9465	231.82983
34.947	40.08179
34.9475	-193.96362
34.948	-420.85876
34.9485	-613.31177
34.949	-656.61621
34.9495	-591.65955
34.95	-240.79285
34.9505	144.91882
34.951	401.12
34.9515	526.30005
34.952	526.09863
34.9525	354.79431
34.953	134.44519
34.9535	-32.83081
34.954	-236.76453
34.9545	-498.60535
34.955	-798.81592
34.9555	-1017.15088
34.956	-830.13611
34.9565	-445.73364
34.957	-236.76453
34.9575	-196.1792
34.958	-265.46631
34.9585	-327.30103
34.959	-400.01221
34.9595	-504.04358
34.96	-626.40381
34.9605	-734.4635
34.961	-770.81909
34.9615	-777.1637
34.962	-666.08276
34.9625	-461.44409
34.963	-292.35535
34.9635	-138.57422
34.964	-22.05505
34.9645	62.74109
34.965	94.16199
34.9655	61.93542
34.966	-8.05664
34.9665	-68.68286
34.967	-101.41296
34.9675	-96.17615
34.968	-86.00464
34.9685	-95.5719
34.969	-87.71667
34.9695	-91.64429
34.97	-91.94641
34.9705	-84.19189
34.971	-56.39648
34.9715	-36.4563
34.972	-31.32019
34.9725	-35.44922
34.973	-41.69312
34.9735	109.4696
34.974	556.00891
34.9745	1103.55835
34.975	1644.15894
34.9755	2022.51892
34.976	2034.50317
34.9765	1798.64502
34.977	1462.17957
34.9775	1212.42371
34.978	835.87646
34.9785	339.48669
34.979	-182.58362
34.9795	-691.86401
34.98	-1138.50403
34.9805	-1492.99622
34.981	-1751.01013
34.9815	-1916.87622
34.982	-1936.01074
34.9825	-1634.99451
34.983	-1045.75195
34.9835	-549.46289
34.984	-80.76782
34.9845	270.90454
34.985	475.64392
34.9855	562.95776
34.986	571.92078
34.9865	441.4032
34.987	221.65833
34.9875	-2.21558
34.988	-139.78271
34.9885	-257.51038
34.989	-344.11926
34.9895	-291.85181
34.99	-102.62146
34.9905	186.20911
34.991	433.8501
34.9915	639.59656
34.992	746.34705
34.9925	743.02368
34.993	690.55481
34.9935	589.24255
34.994	428.91541
34.9945	243.20984
34.995	80.16357
34.9955	-49.14551
34.996	-92.14783
34.9965	-135.25085
34.997	-172.71423
34.9975	-235.85815
34.998	-314.10828
34.9985	-364.56299
34.999	-361.94458
34.9995	-349.85962
35	-362.95166
35.0005	-379.16565
35.001	-348.95325
35.0015	-289.53552
35.002	-209.06982
35.0025	-138.87634
35.003	401.52283
35.0035	1106.88171
35.004	1531.86951
35.0045	1651.00708
35.005	1624.823
35.0055	1429.75159
35.006	1100.03357
35.0065	681.08826
35.007	209.57336
35.0075	-177.04468
35.008	-450.76904
35.0085	-515.52429
35.009	-604.953
35.0095	-714.92615
35.01	-835.37292
35.0105	-912.11243
35.011	-938.29651
35.0115	-860.2478
35.012	-619.75708
35.0125	-249.0509
35.013	4.63257
35.0135	229.31213
35.014	374.33167
35.0145	332.43713
35.015	145.01953
35.0155	-98.49243
35.016	-375.84229
35.0165	-391.75415
35.017	-327.30103
35.0175	-325.08545
35.018	-383.99963
35.0185	-465.47241
35.019	-544.93103
35.0195	-586.52344
35.02	-588.03406
35.0205	-571.51794
35.021	-508.97827
35.0215	-241.59851
35.022	114.10217
35.0225	325.58899
35.023	422.97363
