Danilo_Mastropaolo_Right_1.c3d  



Time(s):	Emg_3(μV):
86.556	240.89355
86.5565	135.95581
86.557	17.01965
86.5575	-101.31226
86.558	-204.9408
86.5585	-302.22473
86.559	-368.4906
86.5595	-257.10754
86.56	-126.89209
86.5605	41.79382
86.561	214.60876
86.5615	285.40649
86.562	279.66614
86.5625	205.94788
86.563	76.33667
86.5635	-6.74744
86.564	56.79932
86.5645	157.30591
86.565	335.55908
86.5655	506.15845
86.566	671.01746
86.5665	780.08423
86.567	770.31555
86.5675	664.77356
86.568	482.59277
86.5685	272.51587
86.569	56.09436
86.5695	-173.62061
86.57	-392.25769
86.5705	-463.96179
86.571	-113.39722
86.5715	326.69678
86.572	582.69653
86.5725	623.88611
86.573	557.92236
86.5735	417.5354
86.574	345.93201
86.5745	329.11377
86.575	126.08643
86.5755	-203.7323
86.576	-583.40149
86.5765	-969.6167
86.577	-1351.80359
86.5775	-1673.46497
86.578	-1941.24756
86.5785	-2145.7854
86.579	-2280.83496
86.5795	-2338.23853
86.58	-2307.82471
86.5805	-2221.11499
86.581	-2089.48975
86.5815	-1902.27356
86.582	-1676.18408
86.5825	-1448.98682
86.583	-1226.32141
86.5835	-1011.51123
86.584	-778.07007
86.5845	-457.41577
86.585	-107.55615
86.5855	210.37903
86.586	455.3009
86.5865	776.86157
86.587	1119.87305
86.5875	1377.48413
86.588	1477.6886
86.5885	1498.03162
86.589	1606.69556
86.5895	1588.87024
86.59	1423.20557
86.5905	1176.97449
86.591	895.89844
86.5915	602.4353
86.592	312.39624
86.5925	40.68604
86.593	-183.28857
86.5935	-350.06104
86.594	-484.70764
86.5945	-562.65564
86.595	-547.65015
86.5955	-458.12073
86.596	-328.00598
86.5965	-163.5498
86.597	33.63647
86.5975	267.68188
86.598	799.72229
86.5985	1334.3811
86.599	1901.16577
86.5995	2148.50464
86.6	2094.52515
86.6005	1890.39001
86.601	1591.79077
86.6015	1228.03345
86.602	829.22974
86.6025	420.95947
86.603	30.91736
86.6035	-321.15784
86.604	-572.12219
86.6045	-731.54297
86.605	-842.22107
86.6055	-947.56165
86.606	-955.11475
86.6065	-922.18323
86.607	-884.71985
86.6075	-840.30762
86.608	-788.84583
86.6085	-725.7019
86.609	-650.27161
86.6095	-584.91211
86.61	-520.55969
86.6105	-476.04675
86.611	-415.11841
86.6115	-360.33325
86.612	-309.47571
86.6125	-255.59692
86.613	-186.41052
86.6135	-138.97705
86.614	-84.99756
86.6145	-7.45239
86.615	125.38147
86.6155	272.41516
86.616	440.59753
86.6165	554.49829
86.617	612.90894
86.6175	632.64771
86.618	614.21814
86.6185	585.41565
86.619	533.34961
86.6195	449.86267
86.62	355.59998
86.6205	253.58276
86.621	146.53015
86.6215	52.46887
86.622	-20.1416
86.6225	-74.62463
86.623	-119.13757
86.6235	-136.45935
86.624	-148.94714
86.6245	-99.3988
86.625	20.74585
86.6255	277.75269
86.626	729.02527
86.6265	1238.8092
86.627	1696.5271
86.6275	1955.74951
86.628	2030.07202
86.6285	1963.90686
86.629	1766.31775
86.6295	1531.26526
86.63	1226.2207
86.6305	899.42322
86.631	553.99475
86.6315	245.12329
86.632	489.74304
86.6325	978.3783
86.633	1661.78284
86.6335	2114.16309
86.634	2328.67114
86.6345	2437.03296
86.635	2238.5376
86.6355	1711.93542
86.636	969.81812
86.6365	103.82996
86.637	-778.77502
86.6375	-1636.80725
86.638	-2443.98193
86.6385	-3160.62012
86.639	3207.44922
86.6395	3223.2605
86.64	3238.97095
86.6405	3254.6814
86.641	3270.49243
86.6415	3286.30371
86.642	3299.89917
86.6425	-3281.67114
86.643	-3265.85986
86.6435	-2996.36523
86.644	-2532.00073
86.6445	-2038.33008
86.645	-1445.36133
86.6455	-736.77979
86.646	-110.6781
86.6465	474.33472
86.647	914.93225
86.6475	1162.57324
86.648	1267.00745
86.6485	1238.90991
86.649	1143.84155
86.6495	1058.44116
86.65	1062.6709
86.6505	1200.54016
86.651	1274.96338
86.6515	1217.15698
86.652	1069.21692
86.6525	881.09436
86.653	667.29126
86.6535	463.55896
86.654	294.97375
86.6545	163.75122
86.655	126.89209
86.6555	252.57568
86.656	277.55127
86.6565	267.68188
86.657	284.09729
86.6575	367.38281
86.658	509.3811
86.6585	541.00342
86.659	468.19153
86.6595	344.6228
86.66	214.81018
86.6605	88.22021
86.661	-18.12744
86.6615	-128.302
86.662	-192.75513
86.6625	-178.35388
86.663	33.13293
86.6635	592.06238
86.664	1058.13904
86.6645	1279.49524
86.665	1296.41418
86.6655	1164.99023
86.666	936.9873
86.6665	650.57373
86.667	352.1759
86.6675	62.9425
86.668	-182.98645
86.6685	-373.72742
86.669	-418.54248
86.6695	-424.68567
86.67	-442.51099
86.6705	-495.58411
86.671	-558.52661
86.6715	-616.43372
86.672	-665.17639
86.6725	-662.65869
86.673	-510.79102
86.6735	22.45789
86.674	619.15283
86.6745	1074.0509
86.675	1394.80591
86.6755	1572.85767
86.676	1565.00244
86.6765	1420.88928
86.677	1187.34741
86.6775	902.04163
86.678	606.66504
86.6785	292.95959
86.679	5.43823
86.6795	-289.63623
86.68	-593.573
86.6805	-858.73718
86.681	-1083.11462
86.6815	-1258.8501
86.682	-1389.06555
86.6825	-1468.82629
86.683	-1524.61853
86.6835	-1523.20862
86.684	-1485.2417
86.6845	-1371.24023
86.685	-1063.17444
86.6855	-779.98352
86.686	-582.59583
86.6865	-383.69751
86.687	-246.5332
86.6875	-51.46179
86.688	206.35071
86.6885	387.82654
86.689	469.40002
86.6895	478.56445
86.69	421.2616
86.6905	327.60315
86.691	206.95496
86.6915	81.57349
86.692	-73.81897
86.6925	-182.58362
86.693	-38.36975
86.6935	224.37744
86.694	281.37817
86.6945	185.10132
86.695	65.96375
86.6955	-66.87012
86.696	-203.12805
86.6965	-349.45679
86.697	-365.16724
86.6975	-229.91638
86.698	-71.30127
86.6985	67.8772
86.699	179.36096
86.6995	376.84937
86.7	487.9303
86.7005	513.40942
86.701	542.21191
86.7015	669.70825
86.702	857.12585
86.7025	914.12659
86.703	834.56726
86.7035	680.18188
86.704	491.25366
86.7045	360.9375
86.705	670.51392
86.7055	1056.427
86.706	1173.44971
86.7065	1070.02258
86.707	848.26355
86.7075	565.77759
86.708	218.23425
86.7085	-118.43262
86.709	-433.74939
86.7095	-711.09924
86.71	-928.82996
86.7105	-1107.78809
86.711	-1228.6377
86.7115	-1290.97595
86.712	-1301.55029
86.7125	-1220.48035
86.713	-1059.64966
86.7135	-854.80957
86.714	-646.4447
86.7145	-415.42053
86.715	-205.44434
86.7155	-34.44214
86.716	56.09436
86.7165	105.23987
86.717	124.37439
86.7175	119.4397
86.718	89.22729
86.7185	41.08887
86.719	5.63965
86.7195	-37.26196
86.72	-52.8717
86.7205	-41.18958
86.721	32.12585
86.7215	186.20911
86.722	304.23889
86.7225	409.27734
86.723	469.70215
86.7235	483.29773
86.724	480.98145
86.7245	639.99939
86.725	810.90088
86.7255	1061.4624
86.726	1143.43872
86.7265	1069.72046
86.727	885.62622
86.7275	639.89868
86.728	376.64795
86.7285	133.43811
86.729	-100.40588
86.7295	-315.82031
86.73	-506.8634
86.7305	-654.80347
86.731	-764.87732
86.7315	-770.01343
86.732	-715.12756
86.7325	-620.36133
86.733	-482.99561
86.7335	-350.96741
86.734	-259.32312
86.7345	-196.27991
86.735	-152.77405
86.7355	-129.61121
86.736	-110.07385
86.7365	-122.36023
86.737	-101.51367
86.7375	-79.35791
86.738	-78.35083
86.7385	-69.1864
86.739	91.14075
86.7395	295.37659
86.74	467.8894
86.7405	562.1521
86.741	576.0498
86.7415	595.18433
86.742	588.94043
86.7425	576.15051
86.743	492.9657
86.7435	348.65112
86.744	164.7583
86.7445	-49.64905
86.745	-274.22791
86.7455	-475.24109
86.746	-618.75
86.7465	-727.71606
86.747	-810.90088
86.7475	-889.75525
86.748	-951.89209
86.7485	-995.29724
86.749	-1023.99902
86.7495	-1013.32397
86.75	-864.07471
86.7505	-424.58496
86.751	138.07068
86.7515	542.41333
86.752	731.14014
86.7525	736.9812
86.753	674.1394
86.7535	525.49438
86.754	351.06812
86.7545	182.98645
86.755	-20.24231
86.7555	-229.41284
86.756	-420.75806
86.7565	-601.22681
86.757	-735.57129
86.7575	-784.11255
86.758	-807.87964
86.7585	-790.25574
86.759	-773.33679
86.7595	-785.11963
86.76	-798.91663
86.7605	-785.22034
86.761	-749.36829
86.7615	-696.59729
86.762	-612.00256
86.7625	-518.64624
86.763	-416.72974
86.7635	-328.61023
86.764	-257.20825
86.7645	-156.80237
86.765	98.19031
86.7655	402.4292
86.766	670.11108
86.7665	1115.5426
86.767	1543.75305
86.7675	1846.88416
86.768	1966.72668
86.7685	1901.36719
86.769	1696.32568
86.7695	1416.25671
86.77	1088.45215
86.7705	745.23926
86.771	402.83203
86.7715	59.61914
86.772	-254.89197
86.7725	-476.55029
86.773	-543.3197
86.7735	-612.80823
86.774	-691.36047
86.7745	-739.90173
86.775	-729.62952
86.7755	-702.74048
86.776	-685.62012
86.7765	-667.29126
86.777	-624.89319
86.7775	-548.65723
86.778	-426.49841
86.7785	-244.51904
86.779	-83.08411
86.7795	51.66321
86.78	231.32629
86.7805	683.80737
86.781	1106.98242
86.7815	1390.8783
86.782	1460.87036
86.7825	1344.25049
86.783	1119.36951
86.7835	855.31311
86.784	570.10803
86.7845	287.01782
86.785	8.25806
86.7855	-241.59851
86.786	-459.73206
86.7865	-624.9939
86.787	-756.51855
86.7875	-850.57983
86.788	-912.01172
86.7885	-930.94482
86.789	-904.15649
86.7895	-850.47913
86.79	-764.27307
86.7905	-485.81543
86.791	-172.00928
86.7915	39.37683
86.792	183.28857
86.7925	356.40564
86.793	589.54468
86.7935	841.61682
86.794	1083.11462
86.7945	1536.90491
86.795	1823.62061
86.7955	1865.41443
86.796	1724.02039
86.7965	1439.01672
86.797	1065.69214
86.7975	691.05835
86.798	300.31128
86.7985	-54.0802
86.799	-322.36633
86.7995	-509.48181
86.8	-541.00342
86.8005	-619.85779
86.801	-712.20703
86.8015	-711.60278
86.802	-509.98535
86.8025	-409.27734
86.803	-430.82886
86.8035	-505.75562
86.804	-556.41174
86.8045	-355.39856
86.805	-189.53247
86.8055	-183.08716
86.806	-293.56384
86.8065	-424.08142
86.807	-568.396
86.8075	-715.83252
86.808	-854.60815
86.8085	-948.97156
86.809	-1007.78503
86.8095	-1058.13904
86.81	-1086.6394
86.8105	-1068.51196
86.811	-1026.11389
86.8115	-944.33899
86.812	-841.81824
86.8125	-708.78296
86.813	-583.09937
86.8135	-460.73914
86.814	-273.32153
86.8145	-97.88818
86.815	68.68286
86.8155	176.84326
86.816	221.55762
86.8165	226.19019
86.817	215.81726
86.8175	194.36646
86.818	162.44202
86.8185	127.89917
86.819	85.90393
86.8195	33.13293
86.82	-16.3147
86.8205	-30.91736
86.821	-34.44214
86.8215	-27.39258
86.822	-22.96143
86.8225	-29.91028
86.823	-39.57825
86.8235	-42.29736
86.824	2.92053
86.8245	85.90393
86.825	155.896
86.8255	269.59534
86.826	384.30176
86.8265	470.10498
86.827	489.54163
86.8275	483.29773
86.828	444.92798
86.8285	432.23877
86.829	471.51489
86.8295	566.07971
86.83	773.33679
86.8305	870.3186
86.831	830.63965
86.8315	717.94739
86.832	569.80591
86.8325	404.74548
86.833	241.4978
86.8335	175.53406
86.834	238.37585
86.8345	258.81958
86.835	234.75037
86.8355	163.95264
86.836	64.55383
86.8365	-59.82056
86.837	-184.39636
86.8375	-151.96838
86.838	-64.65454
86.8385	-53.07312
86.839	-126.9928
86.8395	-229.11072
86.84	-321.25854
86.8405	-410.68726
86.841	-472.62268
86.8415	-546.94519
86.842	-629.52576
86.8425	-703.14331
86.843	-757.82776
86.8435	-784.01184
86.844	-786.93237
86.8445	-775.04883
86.845	-733.1543
86.8455	-659.33533
86.846	-573.22998
86.8465	-448.15063
86.847	-308.87146
86.8475	-163.4491
86.848	-37.26196
86.8485	94.86694
86.849	217.42859
86.8495	326.49536
86.85	421.56372
86.8505	505.05066
86.851	574.94202
86.8515	612.90894
86.852	610.99548
86.8525	597.90344
86.853	594.68079
86.8535	589.64539
86.854	732.14722
86.8545	909.39331
86.855	1042.12646
86.8555	1087.74719
86.856	1061.16028
86.8565	983.71582
86.857	872.03064
86.8575	742.92297
86.858	601.42822
86.8585	442.91382
86.859	292.75818
86.8595	161.83777
86.86	84.09119
86.8605	115.7135
86.861	194.46716
86.8615	224.17603
86.862	341.70227
86.8625	524.68872
86.863	718.65234
86.8635	799.92371
86.864	822.28088
86.8645	843.93311
86.865	832.15027
86.8655	749.77112
86.866	557.82166
86.8665	314.30969
86.867	35.34851
86.8675	-239.98718
86.868	-514.81934
86.8685	-783.5083
86.869	-999.8291
86.8695	-1149.07837
86.87	-1148.47412
86.8705	-1125.6134
86.871	-1095.401
86.8715	-1102.55127
86.872	-1077.27356
86.8725	-993.08167
86.873	-889.151
86.8735	-777.66724
86.874	-666.88843
86.8745	-588.33618
86.875	-523.78235
86.8755	-463.65967
86.876	-410.68726
86.8765	-383.5968
86.877	-371.20972
86.8775	-347.84546
86.878	-233.64258
86.8785	-71.7041
86.879	87.11243
86.8795	248.34595
86.88	397.79663
86.8805	729.02527
86.881	990.76538
86.8815	1172.54333
86.882	1269.12231
86.8825	1221.89026
86.883	1074.15161
86.8835	860.14709
86.884	579.37317
86.8845	295.578
86.885	43.80798
86.8855	-168.4845
86.886	-337.77466
86.8865	-518.74695
86.887	-717.34314
86.8875	-802.23999
86.888	-780.08423
86.8885	-740.80811
86.889	-714.3219
86.8895	-740.80811
86.89	-738.69324
86.8905	-746.85059
86.891	-812.81433
86.8915	-946.85669
86.892	-1084.22241
86.8925	-1194.09485
86.893	-1174.85962
86.8935	-1071.83533
86.894	-946.25244
86.8945	-806.1676
86.895	-674.64294
86.8955	-583.20007
86.896	-511.7981
86.8965	-451.87683
86.897	-367.1814
86.8975	-303.53394
86.898	-269.99817
86.8985	-244.72046
86.899	-252.27356
86.8995	-219.34204
86.9	-31.4209
86.9005	305.24597
86.901	652.48718
86.9015	1291.27808
86.902	2133.59985
86.9025	2550.83301
86.903	2598.16577
86.9035	2686.88965
86.904	2604.91333
86.9045	2233.5022
86.905	1667.72461
86.9055	1207.58972
86.906	757.82776
86.9065	309.57642
86.907	272.11304
86.9075	685.31799
86.908	1233.57239
86.9085	1438.7146
86.909	1374.16077
86.9095	1061.4624
86.91	603.6438
86.9105	104.3335
86.911	-379.26636
86.9115	-803.75061
86.912	-1169.11926
86.9125	-1450.0946
86.913	-1614.14795
86.9135	-1621.39893
86.914	-1644.86389
86.9145	-1697.33276
86.915	-1747.18323
86.9155	-1763.49792
86.916	-1730.86853
86.9165	-1672.6593
86.917	-1530.45959
86.9175	-1280.80444
86.918	-1011.51123
86.9185	-743.52722
86.919	-517.33704
86.9195	-360.13184
86.92	-247.7417
86.9205	-185.90698
86.921	-159.11865
86.9215	-138.67493
86.922	-123.06519
86.9225	-70.19348
86.923	-23.06213
86.9235	229.11072
86.924	488.73596
86.9245	642.51709
86.925	684.21021
86.9255	656.21338
86.926	603.54309
86.9265	526.50146
86.927	441.20178
86.9275	320.35217
86.928	192.65442
86.9285	67.8772
86.929	-68.17932
86.9295	-181.073
86.93	-267.58118
86.9305	-325.18616
86.931	-349.25537
86.9315	-356.50635
86.932	-345.12634
86.9325	-315.82031
86.933	-270.50171
86.9335	-220.34912
86.934	-160.83069
86.9345	-105.6427
86.935	-59.51843
86.9355	-28.29895
86.936	0.80566
86.9365	73.91968
86.937	186.51123
86.9375	345.02563
86.938	479.87366
86.9385	566.58325
86.939	643.42346
86.9395	715.32898
86.94	747.55554
86.9405	751.18103
86.941	733.45642
86.9415	685.4187
86.942	632.94983
86.9425	566.58325
86.943	487.62817
86.9435	404.64478
86.944	323.37341
86.9445	230.82275
86.945	140.68909
86.9455	62.9425
86.946	18.93311
86.9465	36.4563
86.947	40.68604
86.9475	26.68762
86.948	2.71912
86.9485	-9.97009
86.949	-36.15417
86.9495	-50.55542
86.95	-61.6333
86.9505	-61.6333
86.951	-53.07312
86.9515	-38.57117
86.952	-25.37842
86.9525	-3.52478
86.953	17.72461
86.9535	34.14001
86.954	64.55383
86.9545	81.27136
86.955	95.97473
86.9555	96.7804
86.956	89.42871
86.9565	84.2926
86.957	173.41919
86.9575	258.01392
86.958	338.58032
86.9585	369.09485
86.959	365.77148
86.9595	355.59998
86.96	343.81714
86.9605	327.90527
86.961	309.375
86.9615	291.24756
86.962	227.90222
86.9625	232.33337
86.963	298.69995
86.9635	332.73926
86.964	302.92969
86.9645	207.35779
86.965	113.49792
86.9655	-9.36584
86.966	-106.04553
86.9665	-148.4436
86.967	-195.97778
86.9675	-275.33569
86.968	-306.15234
86.9685	-277.24915
86.969	-213.40027
86.9695	18.12744
86.97	201.31531
86.9705	314.51111
86.971	357.31201
86.9715	308.46863
86.972	214.00452
86.9725	176.94397
86.973	74.12109
86.9735	-105.74341
86.974	-303.43323
86.9745	-515.42358
86.975	-746.74988
86.9755	-1010.10132
86.976	-1256.73523
86.9765	-1413.5376
86.977	-1272.64709
86.9775	-1063.77869
86.978	-920.5719
86.9785	-871.82922
86.979	-907.68127
86.9795	-847.05505
86.98	-269.79675
86.9805	478.76587
86.981	1219.17114
86.9815	1743.15491
86.982	1941.44897
86.9825	2289.29443
86.983	2504.00391
86.9835	2396.44775
86.984	2012.75024
86.9845	1438.51318
86.985	818.85681
86.9855	137.26501
86.986	-553.79333
86.9865	-1205.67627
86.987	-1776.28784
86.9875	-2223.33057
86.988	-2485.57422
86.9885	-2614.5813
86.989	-2649.62769
86.9895	-2637.24048
86.99	-2543.68286
86.9905	-2380.53589
86.991	-2130.98145
86.9915	-1849.60327
86.992	-1586.75537
86.9925	-1356.23474
86.993	-1122.39075
86.9935	-884.1156
86.994	-653.39355
86.9945	-401.2207
86.995	-116.82129
86.9955	136.25793
86.996	347.84546
86.9965	530.32837
86.997	672.02454
86.9975	768.60352
86.998	846.04797
86.9985	877.67029
86.999	880.18799
86.9995	865.2832
87	840.1062
87.0005	807.47681
87.001	765.17944
87.0015	716.63818
87.002	671.82312
87.0025	624.28894
87.003	585.41565
87.0035	542.0105
87.004	493.87207
87.0045	444.12231
87.005	419.65027
87.0055	432.44019
87.006	458.22144
87.0065	470.20569
87.007	477.25525
87.0075	509.48181
87.008	504.54712
87.0085	492.26074
87.009	453.18604
87.0095	409.37805
87.01	378.35999
87.0105	346.83838
87.011	323.87695
87.0115	319.94934
87.012	325.58899
87.0125	330.02014
87.013	330.02014
87.0135	313.50403
87.014	290.84473
87.0145	260.43091
87.015	238.07373
87.0155	208.16345
87.016	172.41211
87.0165	150.15564
87.017	119.33899
87.0175	87.11243
87.018	62.74109
87.0185	21.45081
87.019	1.61133
87.0195	71.40198
87.02	219.44275
87.0205	435.66284
87.021	606.56433
87.0215	685.82153
87.022	687.83569
87.0225	641.00647
87.023	563.4613
87.0235	474.93896
87.024	353.08228
87.0245	210.0769
87.025	50.55542
87.0255	-125.7843
87.026	-297.79358
87.0265	-454.59595
87.027	-584.50928
87.0275	-665.47852
87.028	-737.58545
87.0285	-784.51538
87.029	-798.11096
87.0295	-799.31946
87.03	-774.94812
87.0305	-716.63818
87.031	-646.14258
87.0315	-575.9491
87.032	-509.2804
87.0325	-393.16406
87.033	-228.9093
87.0335	-40.58533
87.034	112.49084
87.0345	223.47107
87.035	278.86047
87.0355	278.65906
87.036	263.75427
87.0365	262.14294
87.037	384.30176
87.0375	493.06641
87.038	531.43616
87.0385	502.63367
87.039	419.14673
87.0395	303.93677
87.04	168.58521
87.0405	32.7301
87.041	-117.92908
87.0415	-237.46948
87.042	-336.96899
87.0425	-417.93823
87.043	-488.03101
87.0435	-480.98145
87.044	-416.62903
87.0445	-274.83215
87.045	-120.04395
87.0455	-2.21558
87.046	53.97949
87.0465	66.6687
87.047	68.17932
87.0475	135.04944
87.048	172.81494
87.0485	242.10205
87.049	303.93677
87.0495	366.57715
87.05	403.13416
87.0505	401.72424
87.051	352.27661
87.0515	261.84082
87.052	143.4082
87.0525	13.99841
87.053	-64.55383
87.0535	-142.70325
87.054	-230.52063
87.0545	-337.57324
87.055	-433.44727
87.0555	-461.14197
87.056	-376.34583
87.0565	-206.65283
87.057	145.12024
87.0575	770.01343
87.058	1279.89807
87.0585	1562.18262
87.059	1612.13379
87.0595	1459.05762
87.06	1176.16882
87.0605	827.31628
87.061	443.51807
87.0615	19.53735
87.062	-412.5
87.0625	-812.61292
87.063	-1186.44104
87.0635	-1451.00098
87.064	-1549.09058
87.0645	-1518.07251
87.065	-1430.05371
87.0655	-1341.02783
87.066	-1262.37488
87.0665	-1173.14758
87.067	-1104.76685
87.0675	-1043.93921
87.068	-830.0354
87.0685	-524.18518
87.069	-126.18713
87.0695	255.39551
87.07	548.85864
87.0705	690.05127
87.071	706.26526
87.0715	606.86646
87.072	436.46851
87.0725	199.9054
87.073	-57.10144
87.0735	-313.00049
87.074	-553.28979
87.0745	-705.66101
87.075	-839.09912
87.0755	-936.08093
87.076	-1013.92822
87.0765	-1061.86523
87.077	-1058.9447
87.0775	-1032.65991
87.078	-971.32874
87.0785	-894.89136
87.079	-790.05432
87.0795	-694.68384
87.08	-465.97595
87.0805	-73.71826
87.081	849.06921
87.0815	1699.0448
87.082	2354.85522
87.0825	2721.13037
87.083	2793.03589
87.0835	2625.55835
87.084	2305.00488
87.0845	1914.25781
87.085	1459.56116
87.0855	1052.6001
87.086	661.14807
87.0865	278.05481
87.087	-105.54199
87.0875	-446.53931
87.088	-724.09058
87.0885	-949.67651
87.089	-1102.34985
87.0895	-1118.96667
87.09	-1097.51587
87.0905	-1013.82751
87.091	-901.13525
87.0915	-703.84827
87.092	-536.06873
87.0925	-326.09253
87.093	3.32336
87.0935	281.27747
87.094	563.66272
87.0945	754.70581
87.095	790.05432
87.0955	731.14014
87.096	616.93726
87.0965	465.271
87.097	283.79517
87.0975	90.63721
87.098	36.55701
87.0985	156.60095
87.099	206.95496
87.0995	145.42236
87.1	23.8678
87.1005	-112.99438
87.101	-230.62134
87.1015	-319.54651
87.102	-385.10742
87.1025	-451.77612
87.103	-459.0271
87.1035	-391.04919
87.104	-314.00757
87.1045	-262.44507
87.105	-173.92273
87.1055	-5.43823
87.106	167.17529
87.1065	331.83289
87.107	480.27649
87.1075	580.17883
87.108	640.50293
87.1085	717.94739
87.109	767.1936
87.1095	772.32971
87.11	714.12048
87.1105	620.86487
87.111	517.73987
87.1115	386.1145
87.112	253.78418
87.1125	108.36182
87.113	-28.60107
87.1135	-164.65759
87.114	-281.98242
87.1145	-360.73608
87.115	-408.16956
87.1155	-453.38745
87.116	-486.62109
87.1165	-497.90039
87.117	-490.64941
87.1175	-473.73047
87.118	-454.79736
87.1185	-423.37646
87.119	-370.90759
87.1195	-325.38757
87.12	-240.69214
87.1205	-175.73547
87.121	-123.06519
87.1215	-80.66711
87.122	-11.48071
87.1225	121.75598
87.123	272.21375
87.1235	377.35291
87.124	491.05225
87.1245	709.48792
87.125	1047.26257
87.1255	1278.08533
87.126	1414.54468
87.1265	1532.17163
87.127	1598.73962
87.1275	1556.14014
87.128	1411.22131
87.1285	1156.63147
87.129	767.69714
87.1295	303.93677
87.13	-81.37207
87.1305	-255.59692
87.131	-413.40637
87.1315	-594.37866
87.132	-819.36035
87.1325	-1059.85107
87.133	-1289.0625
87.1335	-1468.02063
87.134	-1612.83875
87.1345	-1728.65295
87.135	-1782.0282
87.1355	-1751.41296
87.136	-1683.83789
87.1365	-1618.78052
87.137	-1561.77979
87.1375	-1419.27795
87.138	-1149.38049
87.1385	-863.16833
87.139	-596.49353
87.1395	-325.6897
87.14	4.93469
87.1405	328.71094
87.141	591.25671
87.1415	788.64441
87.142	852.29187
87.1425	845.1416
87.143	767.49573
87.1435	614.41956
87.144	409.88159
87.1445	182.3822
87.145	21.55151
87.1455	-80.36499
87.146	-184.59778
87.1465	-308.46863
87.147	-449.56055
87.1475	-509.07898
87.148	-481.48499
87.1485	-434.95789
87.149	-435.46143
87.1495	-431.13098
87.15	-441.30249
87.1505	-438.48267
87.151	-421.16089
87.1515	-383.99963
87.152	-327.50244
87.1525	-278.45764
87.153	-219.44275
87.1535	-175.43335
87.154	-123.66943
87.1545	-76.03455
87.155	-22.86072
87.1555	25.177
87.156	82.27844
87.1565	148.14148
87.157	213.60168
87.1575	274.83215
87.158	326.49536
87.1585	363.05237
87.159	412.60071
87.1595	505.35278
87.16	587.42981
87.1605	651.27869
87.161	675.04578
87.1615	677.16064
87.162	677.96631
87.1625	660.34241
87.163	632.14417
87.1635	600.42114
87.164	565.47546
87.1645	522.77527
87.165	481.58569
87.1655	435.96497
87.166	387.02087
87.1665	357.61414
87.167	322.76917
87.1675	300.00916
87.168	265.86914
87.1685	235.45532
87.169	200.50964
87.1695	177.3468
87.17	152.37122
87.1705	131.92749
87.171	109.97314
87.1715	114.00146
87.172	183.69141
87.1725	303.0304
87.173	440.09399
87.1735	582.69653
87.174	715.02686
87.1745	792.67273
87.175	808.28247
87.1755	768.70422
87.176	679.1748
87.1765	566.48254
87.177	435.05859
87.1775	294.47021
87.178	135.04944
87.1785	-17.72461
87.179	-159.11865
87.1795	-287.92419
87.18	-404.24194
87.1805	-495.78552
87.181	-576.35193
87.1815	-655.10559
87.182	-700.32349
87.1825	-730.7373
87.183	-742.72156
87.1835	-723.1842
87.184	-689.64844
87.1845	-649.46594
87.185	-603.74451
87.1855	-567.08679
87.186	-526.09863
87.1865	-482.8949
87.187	-435.86426
87.1875	-385.61096
87.188	-326.19324
87.1885	-275.13428
87.189	-233.03833
87.1895	-187.61902
87.19	-151.46484
87.1905	-115.10925
87.191	-73.61755
87.1915	-34.54285
87.192	-2.21558
87.1925	31.82373
87.193	86.00464
87.1935	154.58679
87.194	200.81177
87.1945	218.53638
87.195	224.67957
87.1955	216.72363
87.196	201.11389
87.1965	163.85193
87.197	140.38696
87.1975	175.83618
87.198	216.92505
87.1985	249.75586
87.199	251.97144
87.1995	207.76062
87.2	172.71423
87.2005	186.20911
87.201	253.17993
87.2015	382.38831
87.202	464.36462
87.2025	479.47083
87.203	444.02161
87.2035	346.03271
87.204	230.92346
87.2045	96.7804
87.205	-27.29187
87.2055	-161.83777
87.206	-287.42065
87.2065	-411.59363
87.207	-523.58093
87.2075	-613.51318
87.208	-688.13782
87.2085	-732.75146
87.209	-761.65466
87.2095	-761.45325
87.21	-735.16846
87.2105	-616.63513
87.211	-489.54163
87.2115	-363.05237
87.212	-261.33728
87.2125	-180.97229
87.213	-22.55859
87.2135	154.28467
87.214	293.0603
87.2145	370.40405
87.215	405.55115
87.2155	396.78955
87.216	374.13025
87.2165	347.84546
87.217	309.27429
87.2175	271.81091
87.218	209.17053
87.2185	107.95898
87.219	-29.10461
87.2195	-160.02502
87.22	-121.65527
87.2205	-6.94885
87.221	91.745
87.2215	222.96753
87.222	329.21448
87.2225	370.70618
87.223	366.97998
87.2235	323.37341
87.224	245.92896
87.2245	173.92273
87.225	89.83154
87.2255	-13.29346
87.226	-140.78979
87.2265	-280.27039
87.227	-368.79272
87.2275	-441.20178
87.228	-507.26624
87.2285	-534.96094
87.229	-508.27332
87.2295	-431.23169
87.23	-319.04297
87.2305	-255.49622
87.231	-208.86841
87.2315	-185.90698
87.232	-139.07776
87.2325	-33.83789
87.233	122.46094
87.2335	287.52136
87.234	417.33398
87.2345	479.67224
87.235	467.68799
87.2355	410.28442
87.236	390.44495
87.2365	447.14355
87.237	486.21826
87.2375	510.48889
87.238	497.69897
87.2385	431.13098
87.239	314.10828
87.2395	182.48291
87.24	40.58533
87.2405	-83.08411
87.241	-113.69934
87.2415	38.36975
87.242	367.58423
87.2425	784.01184
87.243	1011.51123
87.2435	1049.57886
87.244	951.18713
