Christian_Larivera_Left_3.c3d  



Time(s):	C_R_bicipite(μV):
21.2315	1135.28137
21.232	1080.99976
21.2325	951.9928
21.233	776.15662
21.2335	602.53601
21.234	415.62195
21.2345	233.13904
21.235	66.76941
21.2355	-38.67188
21.236	-126.08643
21.2365	-204.33655
21.237	-240.79285
21.2375	-237.97302
21.238	-209.9762
21.2385	-126.9928
21.239	-31.52161
21.2395	38.16833
21.24	114.505
21.2405	190.13672
21.241	239.28223
21.2415	249.35303
21.242	228.70789
21.2425	203.32947
21.243	185.90698
21.2435	177.85034
21.244	136.66077
21.2445	67.57507
21.245	-13.89771
21.2455	-67.97791
21.246	-96.17615
21.2465	-96.47827
21.247	-166.16821
21.2475	-215.81726
21.248	-299.90845
21.2485	-444.02161
21.249	-614.62097
21.2495	-781.59485
21.25	-938.49792
21.2505	-1048.47107
21.251	-1140.51819
21.2515	-1170.52917
21.252	-1177.57874
21.2525	-1163.47961
21.253	-1087.74719
21.2535	-1011.71265
21.254	-925.50659
21.2545	-827.81982
21.255	-697.80579
21.2555	-550.77209
21.256	-377.05078
21.2565	-246.02966
21.257	-128.70483
21.2575	108.1604
21.258	337.87537
21.2585	460.94055
21.259	489.03809
21.2595	541.50696
21.26	575.9491
21.2605	512.80518
21.261	390.44495
21.2615	261.33728
21.262	119.13757
21.2625	-0.50354
21.263	-120.14465
21.2635	-220.95337
21.264	-270.50171
21.2645	-294.06738
21.265	-325.99182
21.2655	-321.15784
21.266	-311.99341
21.2665	-248.14453
21.267	-221.55762
21.2675	-226.29089
21.268	-223.26965
21.2685	-206.95496
21.269	-199.9054
21.2695	-215.51514
21.27	-250.05798
21.2705	-296.98792
21.271	-303.33252
21.2715	-308.26721
21.272	-300.41199
21.2725	-312.19482
21.273	-328.50952
21.2735	-351.57166
21.274	-356.10352
21.2745	-304.3396
21.275	-154.48608
21.2755	-17.42249
21.276	107.15332
21.2765	188.02185
21.277	251.36719
21.2775	314.10828
21.278	360.63538
21.2785	418.03894
21.279	479.57153
21.2795	547.44873
21.28	606.66504
21.2805	628.51868
21.281	628.8208
21.2815	630.0293
21.282	597.50061
21.2825	566.48254
21.283	506.25916
21.2835	407.16248
21.284	287.82349
21.2845	149.6521
21.285	13.59558
21.2855	-93.35632
21.286	-167.07458
21.2865	-227.90222
21.287	-297.08862
21.2875	-363.15308
21.288	-448.9563
21.2885	-490.448
21.289	-492.16003
21.2895	-469.29932
21.29	-450.16479
21.2905	-407.16248
21.291	-336.86829
21.2915	-215.1123
21.292	-47.63489
21.2925	229.11072
21.293	498.20251
21.2935	714.52332
21.294	855.31311
21.2945	970.72449
21.295	1038.29956
21.2955	1044.84558
21.296	1016.1438
21.2965	982.30591
21.297	936.8866
21.2975	872.13135
21.298	762.1582
21.2985	617.4408
21.299	453.28674
21.2995	281.47888
21.3	101.21155
21.3005	-18.73169
21.301	-6.04248
21.3015	123.97156
21.302	279.46472
21.3025	436.77063
21.303	521.76819
21.3035	590.75317
21.304	625.79956
21.3045	614.31885
21.305	593.67371
21.3055	641.4093
21.306	683.60596
21.3065	699.51782
21.307	635.0647
21.3075	510.48889
21.308	318.2373
21.3085	76.84021
21.309	-189.43176
21.3095	-444.12231
21.31	-705.35889
21.3105	-941.41846
21.311	-1121.98792
21.3115	-1215.14282
21.312	-1274.25842
21.3125	-1377.78625
21.313	-1472.95532
21.3135	-1521.29517
21.314	-1504.37622
21.3145	-1447.87903
21.315	-1359.25598
21.3155	-1230.14832
21.316	-1156.12793
21.3165	-1084.72595
21.317	-1016.04309
21.3175	-961.25793
21.318	-846.14868
21.3185	-701.53198
21.319	-544.42749
21.3195	-400.21362
21.32	-281.78101
21.3205	-182.68433
21.321	-127.29492
21.3215	-95.06836
21.322	-51.46179
21.3225	-37.56409
21.323	-19.43665
21.3235	-50.45471
21.324	-104.73633
21.3245	-197.3877
21.325	-284.50012
21.3255	-286.01074
21.326	-147.53723
21.3265	28.80249
21.327	139.17847
21.3275	191.64734
21.328	207.35779
21.3285	248.04382
21.329	293.66455
21.3295	350.36316
21.33	417.5354
21.3305	451.07117
21.331	442.81311
21.3315	400.41504
21.332	318.43872
21.3325	212.09106
21.333	123.16589
21.3335	17.82532
21.334	-90.63721
21.3345	-184.49707
21.335	-252.57568
21.3355	-288.12561
21.336	-322.36633
21.3365	-302.72827
21.337	-263.04932
21.3375	-183.5907
21.338	-75.02747
21.3385	44.81506
21.339	222.26257
21.3395	447.14355
21.34	670.41321
21.3405	876.66321
21.341	1143.03589
21.3415	1344.55261
21.342	1535.19287
21.3425	1629.8584
21.343	1637.00867
21.3435	1555.03235
21.344	1432.16858
21.3445	1257.13806
21.345	1015.33813
21.3455	741.71448
21.346	452.38037
21.3465	182.3822
21.347	-64.45312
21.3475	-239.38293
21.348	-401.32141
21.3485	-580.68237
21.349	-704.95605
21.3495	-772.93396
21.35	-845.24231
21.3505	-911.70959
21.351	-978.88184
21.3515	-969.81812
21.352	-915.23438
21.3525	-842.01965
21.353	-798.91663
21.3535	-708.78296
21.354	-600.21973
21.3545	-488.03101
21.355	-371.61255
21.3555	-238.87939
21.356	-26.08337
21.3565	261.43799
21.357	555.8075
21.3575	782.1991
21.358	1040.31372
21.3585	1376.67847
21.359	1728.85437
21.3595	2070.75806
21.36	2393.12427
21.3605	2590.20996
21.361	2734.323
21.3615	2805.12085
21.362	2812.47241
21.3625	2774.50562
21.363	2668.15796
21.3635	2423.23608
21.364	2012.54883
21.3645	1466.81213
21.365	813.21716
21.3655	80.86853
21.366	-705.45959
21.3665	-1480.2063
21.367	-2187.37793
21.3675	-2807.2356
21.368	3288.51929
21.3685	3262.73804
21.369	3279.35474
21.3695	3295.97168
21.37	-3287.51221
21.3705	-3270.89526
21.371	-3238.56812
21.3715	-2918.9209
21.372	-2492.92603
21.3725	-2070.05298
21.373	-1663.59558
21.3735	-1284.22852
21.374	-930.03845
21.3745	-579.776
21.375	-262.14294
21.3755	-25.177
21.376	174.62769
21.3765	316.32385
21.377	422.77222
21.3775	499.61243
21.378	540.39917
21.3785	552.28271
21.379	549.26147
21.3795	532.94678
21.38	492.36145
21.3805	421.96655
21.381	323.67554
21.3815	230.62134
21.382	145.42236
21.3825	46.02356
21.383	-52.46887
21.3835	-152.06909
21.384	-233.74329
21.3845	-309.27429
21.385	-345.52917
21.3855	-338.78174
21.386	-316.9281
21.3865	-295.47729
21.387	-263.75427
21.3875	-203.63159
21.388	-139.17847
21.3885	-72.20764
21.389	2.41699
21.3895	72.9126
21.39	131.42395
21.3905	177.44751
21.391	224.37744
21.3915	288.32703
21.392	357.71484
21.3925	420.15381
21.393	462.04834
21.3935	501.62659
21.394	524.68872
21.3945	530.93262
21.395	518.74695
21.3955	487.22534
21.396	446.03577
21.3965	399.40796
21.397	373.92883
21.3975	377.95715
21.398	365.87219
21.3985	330.32227
21.399	310.18066
21.3995	327.70386
21.4	337.17041
21.4005	339.08386
21.401	327.30103
21.4015	315.01465
21.402	316.9281
21.4025	322.97058
21.403	328.91235
21.4035	321.05713
21.404	308.97217
21.4045	294.57092
21.405	286.51428
21.4055	292.25464
21.406	277.24915
21.4065	234.85107
21.407	216.22009
21.4075	242.7063
21.408	297.49146
21.4085	368.18848
21.409	509.48181
21.4095	624.79248
21.41	696.09375
21.4105	688.33923
21.411	625.39673
21.4115	524.08447
21.412	421.56372
21.4125	312.79907
21.413	254.38843
21.4135	251.5686
21.414	190.33813
21.4145	83.88977
21.415	-69.58923
21.4155	-249.95728
21.416	-421.66443
21.4165	-548.55652
21.417	-651.4801
21.4175	-719.05518
21.418	-723.1842
21.4185	-694.78455
21.419	-656.41479
21.4195	-594.47937
21.42	-506.8634
21.4205	-401.52283
21.421	-264.96277
21.4215	-118.83545
21.422	7.65381
21.4225	146.63086
21.423	403.03345
21.4235	714.92615
21.424	962.36572
21.4245	1109.70154
21.425	1150.6897
21.4255	1157.43713
21.426	1157.83997
21.4265	1124.60632
21.427	1081.70471
21.4275	976.66626
21.428	826.10779
21.4285	628.8208
21.429	359.729
21.4295	18.53027
21.43	-319.04297
21.4305	-639.19373
21.431	-935.98022
21.4315	-1209.8053
21.432	-1438.21106
21.4325	-1598.03467
21.433	-1658.7616
21.4335	-1663.59558
21.434	-1566.71448
21.4345	-1430.35583
21.435	-1206.48193
21.4355	-969.91882
21.436	-699.41711
21.4365	-429.62036
21.437	-166.67175
21.4375	53.67737
21.438	250.86365
21.4385	558.3252
21.439	876.5625
21.4395	1124.10278
21.44	1214.13574
21.4405	1220.07751
21.441	1118.66455
21.4415	965.58838
21.442	726.00403
21.4425	460.13489
21.443	225.68665
21.4435	11.07788
21.444	-210.98328
21.4445	-437.97913
21.445	-619.85779
21.4455	-728.2196
21.446	-740.20386
21.4465	-729.93164
21.447	-706.7688
21.4475	-636.07178
21.448	-561.24573
21.4485	-492.56287
21.449	-444.82727
21.4495	-361.94458
21.45	-275.73853
21.4505	-173.21777
21.451	-51.26038
21.4515	118.83545
21.452	218.23425
21.4525	253.38135
21.453	266.17126
21.4535	264.55994
21.454	222.66541
21.4545	163.85193
21.455	137.26501
21.4555	130.71899
21.456	130.11475
21.4565	83.78906
21.457	5.13611
21.4575	-68.28003
21.458	-167.47742
21.4585	-317.53235
21.459	-426.59912
21.4595	-499.81384
21.46	-557.1167
21.4605	-601.32751
21.461	-635.16541
21.4615	-617.34009
21.462	-577.86255
21.4625	-519.14978
21.463	-437.97913
21.4635	-341.80298
21.464	-252.97852
21.4645	-187.92114
21.465	-114.00146
21.4655	-59.92126
21.466	-18.32886
21.4665	42.39807
21.467	187.61902
21.4675	274.63074
21.468	301.62048
21.4685	279.36401
21.469	207.86133
21.4695	129.00696
21.47	39.17542
21.4705	-58.81348
21.471	-165.46326
21.4715	-263.55286
21.472	-332.83997
21.4725	-359.6283
21.473	-344.42139
21.4735	-286.7157
21.474	-202.12097
21.4745	-87.31384
21.475	31.92444
21.4755	125.98572
21.476	202.82593
21.4765	282.88879
21.477	348.24829
21.4775	381.78406
21.478	399.10583
21.4785	431.23169
21.479	466.37878
21.4795	448.25134
21.48	410.68726
21.4805	408.27026
21.481	435.05859
21.4815	474.23401
21.482	478.16162
21.4825	550.97351
21.483	757.62634
21.4835	974.55139
21.484	1293.79578
21.4845	1575.17395
21.485	1724.2218
21.4855	1769.4397
21.486	1751.51367
21.4865	1668.63098
21.487	1537.71057
21.4875	1376.07422
21.488	1173.14758
21.4885	976.66626
21.489	749.97253
21.4895	549.06006
21.49	296.38367
21.4905	-24.27063
21.491	-374.93591
21.4915	-708.78296
21.492	-1014.43176
21.4925	-1267.30957
21.493	-1447.07336
21.4935	-1582.22351
21.494	-1700.75684
21.4945	-1797.33582
21.495	-1843.6615
21.4955	-1874.57886
21.496	-1870.44983
21.4965	-1838.42468
21.497	-1774.67651
21.4975	-1675.07629
21.498	-1539.22119
21.4985	-1374.76501
21.499	-1199.63379
21.4995	-994.49158
21.5	-789.24866
21.5005	-558.52661
21.501	-331.43005
21.5015	-126.08643
21.502	58.20923
21.5025	214.70947
21.503	335.45837
21.5035	410.68726
21.504	427.70691
21.5045	439.28833
21.505	422.77222
21.5055	435.66284
21.506	389.73999
21.5065	316.02173
21.507	237.57019
21.5075	178.65601
21.508	135.35156
21.5085	135.65369
21.509	122.05811
21.5095	156.09741
21.51	279.56543
21.5105	479.47083
21.511	609.9884
21.5115	677.76489
21.512	683.00171
21.5125	658.52966
21.513	583.5022
21.5135	476.44958
21.514	368.69202
21.5145	268.78967
21.515	152.87476
21.5155	26.3855
21.516	-90.63721
21.5165	-184.19495
21.517	-219.54346
21.5175	-178.45459
21.518	-78.14941
21.5185	28.9032
21.519	137.66785
21.5195	259.22241
21.52	419.75098
21.5205	565.979
21.521	740.60669
21.5215	866.99524
21.522	984.92432
21.5225	1037.5946
21.523	1030.24292
21.5235	985.72998
21.524	892.17224
21.5245	732.14722
21.525	532.34253
21.5255	329.5166
21.526	150.55847
21.5265	64.55383
21.527	-8.25806
21.5275	-68.17932
21.528	-85.40039
21.5285	-136.56006
21.529	-132.33032
21.5295	-118.53333
21.53	-130.51758
21.5305	-185.30273
21.531	-249.65515
21.5315	-331.63147
21.532	-456.5094
21.5325	-555.50537
21.533	-667.29126
21.5335	-806.67114
21.534	-922.38464
21.5345	-1026.11389
21.535	-1145.755
21.5355	-1271.33789
21.536	-1348.37952
21.5365	-1337.50305
21.537	-1212.12158
21.5375	-1038.19885
21.538	-867.59949
21.5385	-768.30139
21.539	-715.02686
21.5395	-685.11658
21.54	-653.9978
21.5405	-604.85229
21.541	-504.245
21.5415	-357.00989
21.542	-144.41528
21.5425	41.69312
21.543	199.40186
21.5435	397.99805
21.544	787.43591
21.5445	1207.38831
21.545	1486.75232
21.5455	1623.01025
21.546	1693.00232
21.5465	1715.66162
21.547	1660.97717
21.5475	1500.44861
21.548	1262.17346
21.5485	1006.67725
21.549	718.75305
21.5495	386.92017
21.55	9.76868
21.5505	-324.68262
21.551	-640.1001
21.5515	-948.16589
21.552	-1160.15625
21.5525	-1299.43542
21.553	-1296.41418
21.5535	-1232.96814
21.554	-1098.62366
21.5545	-923.59314
21.555	-732.44934
21.5555	-470.60852
21.556	-189.33105
21.5565	27.49329
21.557	181.073
21.5575	271.81091
21.558	323.87695
21.5585	365.46936
21.559	377.55432
21.5595	410.58655
21.56	424.48425
21.5605	420.85876
21.561	409.07593
21.5615	379.66919
21.562	301.41907
21.5625	195.17212
21.563	122.56165
21.5635	59.71985
21.564	-20.04089
21.5645	-114.20288
21.565	-206.14929
21.5655	-320.45288
21.566	-419.75098
21.5665	-519.04907
21.567	-600.42114
21.5675	-666.4856
21.568	-713.71765
21.5685	-724.79553
21.569	-713.71765
21.5695	-696.698
21.57	-626.10168
21.5705	-543.82324
21.571	-425.0885
21.5715	-288.22632
21.572	-144.41528
21.5725	5.43823
21.573	139.37988
21.5735	265.26489
21.574	397.69592
21.5745	557.72095
21.575	704.2511
21.5755	816.33911
21.576	901.84021
21.5765	964.37988
21.577	1057.43408
21.5775	1129.84314
21.578	1117.85889
21.5785	1075.15869
21.579	996.50574
21.5795	908.78906
21.58	790.85999
21.5805	654.90417
21.581	487.82959
21.5815	322.06421
21.582	198.89832
21.5825	114.90784
21.583	-8.8623
21.5835	-125.28076
21.584	-246.4325
21.5845	-367.48352
21.585	-485.81543
21.5855	-604.85229
21.586	-691.05835
21.5865	-768.50281
21.587	-833.66089
21.5875	-908.88977
21.588	-936.38306
21.5885	-926.11084
21.589	-897.00623
21.5895	-857.02515
21.59	-798.41309
21.5905	-737.38403
21.591	-645.94116
21.5915	-527.005
21.592	-412.09717
21.5925	-294.36951
21.593	-149.45068
21.5935	-15.00549
21.594	112.39014
21.5945	214.10522
21.595	328.00598
21.5955	504.74854
21.596	732.65076
21.5965	908.28552
21.597	1057.83691
21.5975	1176.16882
21.598	1317.9657
21.5985	1502.56348
21.599	1653.02124
21.5995	1718.78357
21.6	1767.82837
21.6005	1798.84644
21.601	1852.92664
21.6015	2018.59131
21.602	2191.80908
21.6025	2206.81445
21.603	2106.81152
21.6035	1988.58032
21.604	1813.4491
21.6045	1632.67822
21.605	1447.37549
21.6055	1210.20813
21.606	895.99915
21.6065	549.76501
21.607	276.24207
21.6075	-8.25806
21.608	-352.1759
21.6085	-733.45642
21.609	-1093.38684
21.6095	-1440.93018
21.61	-1782.63245
21.6105	-2086.66992
21.611	-2281.94263
21.6115	-2448.71509
21.612	-2543.48145
21.6125	-2600.28076
21.613	-2571.17603
21.6135	-2474.19434
21.614	-2413.97095
21.6145	-2354.85522
21.615	-2263.51318
21.6155	-2079.92236
21.616	-1824.42627
21.6165	-1583.53271
21.617	-1389.56909
21.6175	-1248.17505
21.618	-1131.55518
21.6185	-1068.81409
21.619	-1007.48291
21.6195	-937.28943
21.62	-847.6593
21.6205	-779.17786
21.621	-683.60596
21.6215	-597.70203
21.622	-524.99084
21.6225	-444.92798
21.623	-368.79272
21.6235	-274.1272
21.624	-180.46875
21.6245	-118.2312
21.625	-35.65063
21.6255	37.56409
21.626	140.28625
21.6265	265.96985
21.627	387.72583
21.6275	509.17969
21.628	590.14893
21.6285	654.90417
21.629	692.66968
21.6295	709.79004
21.63	705.05676
21.6305	677.36206
21.631	624.79248
21.6315	558.4259
21.632	466.98303
21.6325	359.42688
21.633	261.43799
21.6335	159.92432
21.634	68.78357
21.6345	-4.22974
21.635	-37.7655
21.6355	-37.7655
21.636	-49.14551
21.6365	-44.51294
21.637	-36.4563
21.6375	-7.35168
21.638	38.67188
21.6385	107.15332
21.639	182.28149
21.6395	258.61816
21.64	330.92651
21.6405	379.36707
21.641	413.60779
21.6415	435.96497
21.642	447.94922
21.6425	443.41736
21.643	433.54797
21.6435	400.91858
21.644	363.4552
21.6445	304.03748
21.645	243.81409
21.6455	195.87708
21.646	162.44202
21.6465	192.55371
21.647	238.37585
21.6475	283.49304
21.648	325.79041
21.6485	329.61731
21.649	348.75183
21.6495	364.96582
21.65	379.26636
21.6505	406.65894
21.651	413.7085
21.6515	411.39221
21.652	481.48499
21.6525	574.03564
21.653	630.53284
21.6535	626.90735
21.654	587.42981
21.6545	528.01208
21.655	445.93506
21.6555	357.81555
21.656	246.83533
21.6565	145.9259
21.657	62.64038
21.6575	-31.01807
21.658	-137.76855
21.6585	-244.72046
21.659	-330.02014
21.6595	-379.06494
21.66	-269.59534
21.6605	84.19189
21.661	470.80994
21.6615	791.16211
21.662	1022.3877
21.6625	1197.82104
21.663	1331.15845
21.6635	1444.65637
21.664	1520.89233
21.6645	1587.56104
21.665	1594.40918
21.6655	1525.5249
21.666	1348.48022
21.6665	1115.74402
21.667	812.31079
21.6675	417.03186
21.668	-10.17151
21.6685	-429.41895
21.669	-839.80408
21.6695	-1217.25769
21.67	-1545.5658
21.6705	-1796.12732
21.671	-1921.91162
21.6715	-1938.22632
21.672	-1829.76379
21.6725	-1604.07715
21.673	-1279.99878
21.6735	-905.86853
21.674	-574.7406
21.6745	-242.60559
21.675	102.72217
21.6755	527.60925
21.676	900.02747
21.6765	1167.70935
21.677	1312.32605
21.6775	1331.35986
21.678	1174.6582
21.6785	898.11401
21.679	474.73755
21.6795	-3.12195
21.68	-388.02795
21.6805	-715.83252
21.681	-991.16821
21.6815	-1194.59839
21.682	-1345.35828
21.6825	-1512.83569
21.683	-1611.32812
21.6835	-1642.04407
21.684	-1572.65625
21.6845	-1458.35266
21.685	-1288.65967
21.6855	-1098.32153
21.686	-879.48303
21.6865	-700.5249
21.687	-520.76111
21.6875	-368.4906
21.688	-247.33887
21.6885	-154.78821
21.689	-45.82214
21.6895	83.68835
21.69	200.30823
21.6905	232.6355
21.691	227.29797
21.6915	194.46716
21.692	183.5907
21.6925	181.47583
21.693	173.82202
21.6935	156.50024
21.694	121.65527
21.6945	69.58923
21.695	-3.32336
21.6955	-96.17615
21.696	-201.41602
21.6965	-303.63464
21.697	-373.32458
21.6975	-440.89966
21.698	-525.79651
21.6985	-575.14343
21.699	-612.80823
21.6995	-613.81531
21.7	-545.93811
21.7005	-444.62585
21.701	-330.42297
21.7015	-250.86365
21.702	-166.47034
21.7025	-93.0542
21.703	-8.45947
21.7035	73.41614
21.704	141.99829
21.7045	192.25159
21.705	250.05798
21.7055	297.29004
21.706	330.7251
21.7065	322.46704
21.707	308.67004
21.7075	321.35925
21.708	385.30884
21.7085	473.52905
21.709	552.38342
21.7095	622.5769
21.71	681.39038
21.7105	706.66809
21.711	701.02844
21.7115	666.68701
21.712	631.13708
21.7125	554.19617
21.713	503.74146
21.7135	437.97913
21.714	355.49927
21.7145	245.224
21.715	120.64819
21.7155	13.09204
21.716	-44.0094
21.7165	-95.87402
21.717	-135.95581
21.7175	-158.91724
21.718	-145.9259
21.7185	-129.5105
21.719	-105.44128
21.7195	-60.02197
21.72	-1.71204
21.7205	50.55542
21.721	106.9519
21.7215	150.25635
21.722	154.08325
21.7225	134.44519
21.723	94.56482
21.7235	44.51294
21.724	25.98267
21.7245	74.92676
21.725	141.19263
21.7255	153.57971
21.726	165.16113
21.7265	178.65601
21.727	193.76221
21.7275	229.41284
21.728	277.75269
21.7285	373.22388
21.729	513.00659
21.7295	675.04578
21.73	808.18176
21.7305	898.81897
21.731	971.22803
21.7315	987.44202
21.732	948.06519
21.7325	848.96851
21.733	695.99304
21.7335	523.1781
21.734	311.28845
21.7345	162.64343
21.735	50.95825
21.7355	-70.79773
21.736	-233.23975
21.7365	-398.90442
21.737	-547.14661
21.7375	-648.35815
21.738	-710.99854
21.7385	-774.04175
21.739	-831.84814
21.7395	-827.01416
21.74	-797.3053
21.7405	-760.74829
21.741	-703.24402
21.7415	-616.03088
21.742	-541.90979
21.7425	-474.23401
21.743	-386.51733
21.7435	-279.06189
21.744	-184.09424
21.7445	-63.34534
21.745	37.16125
21.7455	110.57739
21.746	151.36414
21.7465	231.93054
21.747	308.87146
21.7475	397.09167
21.748	505.95703
21.7485	609.68628
21.749	720.46509
21.7495	792.97485
21.75	815.53345
21.7505	771.22192
21.751	687.63428
21.7515	570.61157
21.752	365.16724
21.7525	103.52783
21.753	-155.896
21.7535	-401.2207
21.754	-607.06787
21.7545	-780.48706
21.755	-896.50269
21.7555	-972.1344
21.756	-998.31848
21.7565	-968.71033
21.757	-868.20374
21.7575	-728.82385
21.758	-578.06396
21.7585	-421.46301
21.759	-275.93994
21.7595	-122.76306
21.76	2.21558
21.7605	60.3241
21.761	97.78748
21.7615	115.91492
21.762	123.97156
21.7625	173.21777
21.763	219.94629
21.7635	218.13354
21.764	134.34448
21.7645	29.91028
21.765	-71.7041
21.7655	-124.37439
21.766	-140.28625
21.7665	-162.34131
21.767	-171.70715
21.7675	-137.96997
21.768	-57.70569
21.7685	84.79614
21.769	288.83057
21.7695	521.46606
21.77	765.48157
21.7705	880.2887
21.771	836.2793
21.7715	703.84827
21.772	524.3866
21.7725	366.27502
21.773	180.26733
21.7735	11.38
21.774	-89.12659
21.7745	-147.83936
21.775	-224.37744
21.7755	-316.42456
21.776	-433.34656
21.7765	-557.1167
21.777	-654.70276
21.7775	-710.79712
21.778	-739.4989
21.7785	-758.93555
21.779	-753.79944
21.7795	-756.41785
21.78	-739.59961
21.7805	-657.82471
21.781	-567.48962
21.7815	-488.23242
21.782	-402.63062
21.7825	-335.65979
21.783	-262.8479
21.7835	-188.6261
21.784	-102.31934
21.7845	-10.97717
21.785	109.26819
21.7855	216.42151
21.786	294.97375
21.7865	337.57324
21.787	378.5614
21.7875	480.07507
21.788	633.8562
21.7885	780.28564
21.789	904.15649
21.7895	1168.51501
21.79	1576.08032
21.7905	1992.30652
21.791	2367.64526
21.7915	2613.6748
21.792	2706.12476
21.7925	2687.99731
21.793	2562.31372
21.7935	2357.97729
21.794	2046.89026
21.7945	1658.25806
21.795	1211.61804
21.7955	695.18738
21.796	139.88342
21.7965	-422.36938
21.797	-1013.92822
21.7975	-1530.15747
21.798	-1938.62915
21.7985	-2259.98828
21.799	-2483.8623
21.7995	-2573.89526
21.8	-2517.09595
21.8005	-2362.30762
21.801	-2120.70923
21.8015	-1808.31299
21.802	-1458.65479
21.8025	-1136.8927
21.803	-938.09509
21.8035	-777.06299
21.804	-621.36841
21.8045	-441.4032
21.805	-296.08154
21.8055	-154.38538
21.806	-25.98267
21.8065	69.89136
21.807	154.78821
21.8075	210.88257
21.808	306.95801
21.8085	460.2356
21.809	739.39819
21.8095	1140.11536
21.81	1462.68311
21.8105	1720.49561
21.811	1947.18933
21.8115	2292.61768
21.812	2416.99219
21.8125	2374.19116
21.813	2222.02148
21.8135	1977.20032
21.814	1669.03381
21.8145	1252.80762
21.815	734.06067
21.8155	196.68274
21.816	-281.98242
21.8165	-816.43982
21.817	-1383.82874
21.8175	-1900.46082
21.818	-2342.66968
21.8185	-2694.03979
21.819	-2978.13721
21.8195	-3120.73975
21.82	-3153.67114
21.8205	-3039.16626
21.821	-2850.54004
21.8215	-2613.87622
21.822	-2306.51538
21.8225	-1976.9989
21.823	-1617.87415
21.8235	-1239.61487
21.824	-890.96375
21.8245	-559.73511
21.825	-273.62366
21.8255	-3.92761
21.826	202.72522
21.8265	367.98706
21.827	486.41968
21.8275	574.84131
21.828	663.06152
21.8285	716.8396
21.829	737.88757
21.8295	739.09607
21.83	739.70032
21.8305	711.19995
21.831	659.93958
21.8315	582.49512
21.832	477.45667
21.8325	356.40564
21.833	204.73938
21.8335	35.85205
21.834	-124.37439
21.8345	-267.98401
21.835	-400.01221
21.8355	-497.79968
21.836	-561.04431
21.8365	-618.95142
21.837	-565.57617
21.8375	-395.98389
21.838	-225.0824
21.8385	-99.2981
21.839	-1.91345
21.8395	90.23438
21.84	142.30042
21.8405	188.82751
21.841	227.19727
21.8415	259.72595
21.842	285.00366
21.8425	312.39624
21.843	358.72192
21.8435	454.29382
21.844	672.72949
21.8445	895.19348
21.845	1042.12646
21.8455	1115.5426
21.846	1156.32935
21.8465	1176.16882
21.847	1151.59607
21.8475	1098.92578
21.848	1033.66699
21.8485	904.45862
21.849	732.24792
21.8495	538.98926
21.85	297.79358
21.8505	93.15491
21.851	-41.89453
21.8515	-118.83545
21.852	-222.76611
21.8525	-317.02881
21.853	-380.87769
21.8535	-448.9563
21.854	-513.81226
21.8545	-518.74695
21.855	-489.84375
21.8555	-374.02954
21.856	-251.26648
21.8565	-155.09033
21.857	-56.39648
21.8575	41.08887
21.858	150.75989
21.8585	308.97217
21.859	441.70532
21.8595	508.87756
21.86	508.47473
21.8605	493.46924
21.861	492.9657
21.8615	630.0293
21.862	781.49414
21.8625	877.46887
21.863	1018.25867
21.8635	1075.36011
21.864	1086.43799
21.8645	1060.85815
21.865	1065.89355
21.8655	1025.0061
21.866	954.91333
21.8665	871.82922
21.867	766.28723
21.8675	629.12292
21.868	491.95862
21.8685	400.41504
21.869	185.70557
21.8695	-115.61279
21.87	-464.96887
21.8705	-874.95117
21.871	-1260.76355
21.8715	-1625.42725
21.872	-1893.71338
21.8725	-2117.08374
21.873	-2233.40137
21.8735	-2154.14429
21.874	-1846.1792
21.8745	-1383.4259
21.875	-863.47046
21.8755	-486.01685
21.876	-106.24695
21.8765	301.31836
21.877	769.30847
21.8775	1170.73059
21.878	1497.42737
21.8785	1697.63489
21.879	1758.46252
21.8795	1611.63025
21.88	1313.03101
21.8805	924.49951
21.881	458.82568
21.8815	-45.3186
21.882	-609.9884
21.8825	-1150.48828
21.883	-1590.48157
21.8835	-1925.83923
21.884	-2166.12842
21.8845	-2291.30859
21.885	-2301.07715
21.8855	-2181.73828
21.886	-1951.72119
21.8865	-1652.5177
21.887	-1294.90356
21.8875	-936.9873
21.888	-585.91919
21.8885	-308.46863
21.889	-54.68445
21.8895	160.52856
21.89	336.36475
21.8905	462.65259
21.891	574.53918
21.8915	669.80896
21.892	698.51074
21.8925	654.90417
21.893	577.05688
21.8935	542.51404
21.894	540.60059
21.8945	529.422
21.895	499.61243
21.8955	501.12305
21.896	457.01294
21.8965	424.58496
21.897	411.49292
21.8975	440.79895
21.898	454.69666
21.8985	454.19312
21.899	406.2561
21.8995	334.24988
21.9	236.36169
21.9005	125.18005
21.901	3.22266
21.9015	-122.15881
21.902	-248.34595
21.9025	-365.87219
21.903	-474.03259
21.9035	-528.01208
21.904	-490.448
21.9045	-442.41028
21.905	-441.20178
21.9055	-443.31665
21.906	-410.78796
21.9065	-360.53467
21.907	-298.0957
21.9075	-223.37036
21.908	-161.0321
21.9085	-110.6781
21.909	-19.73877
21.9095	168.58521
21.91	401.72424
21.9105	611.29761
21.911	801.73645
21.9115	953.10059
21.912	1054.31213
21.9125	1122.69287
21.913	1201.64795
21.9135	1279.39453
21.914	1308.09631
21.9145	1296.6156
21.915	1231.2561
21.9155	1132.15942
21.916	998.82202
21.9165	806.67114
21.917	552.58484
21.9175	279.46472
21.918	11.17859
