Christian_Larivera_Left_1.c3d  



Time(s):	C_R_bicipite(μV):
6.1245	-173.41919
6.125	-192.95654
6.1255	-262.54578
6.126	-325.28687
6.1265	-383.99963
6.127	-439.38904
6.1275	-479.77295
6.128	-465.97595
6.1285	-449.15771
6.129	-506.8634
6.1295	-611.29761
6.13	-672.42737
6.1305	-725.09766
6.131	-696.89941
6.1315	-656.21338
6.132	-594.17725
6.1325	-481.58569
6.133	-366.97998
6.1335	-175.13123
6.134	-53.17383
6.1345	15.50903
6.135	25.78125
6.1355	67.57507
6.136	113.39722
6.1365	105.74341
6.137	86.8103
6.1375	29.60815
6.138	-53.77808
6.1385	-137.26501
6.139	-232.73621
6.1395	-322.86987
6.14	-367.88635
6.1405	-405.85327
6.141	-383.89893
6.1415	-300.91553
6.142	-262.04224
6.1425	-231.82983
6.143	-195.07141
6.1435	-150.05493
6.144	-68.98499
6.1445	-22.96143
6.145	-6.54602
6.1455	24.67346
6.146	60.12268
6.1465	95.26978
6.147	118.73474
6.1475	108.86536
6.148	84.99756
6.1485	71.40198
6.149	48.03772
6.1495	75.02747
6.15	156.09741
6.1505	224.57886
6.151	262.54578
6.1515	293.36243
6.152	296.28296
6.1525	254.28772
6.153	214.60876
6.1535	183.08716
6.154	143.3075
6.1545	100.50659
6.155	66.36658
6.1555	29.30603
6.156	-4.33044
6.1565	-45.2179
6.157	-76.53809
6.1575	-88.72375
6.158	-81.06995
6.1585	-74.42322
6.159	-62.64038
6.1595	-9.16443
6.16	59.51843
6.1605	130.01404
6.161	200.50964
6.1615	262.24365
6.162	309.77783
6.1625	311.48987
6.163	300.21057
6.1635	305.85022
6.164	380.27344
6.1645	428.51257
6.165	475.14038
6.1655	486.82251
6.166	452.38037
6.1665	394.57397
6.167	343.81714
6.1675	277.34985
6.168	224.88098
6.1685	167.98096
6.169	121.05103
6.1695	77.74658
6.17	50.2533
6.1705	30.11169
6.171	-10.87646
6.1715	-70.59631
6.172	-152.67334
6.1725	-214.81018
6.173	-303.33252
6.1735	-333.94775
6.174	-282.18384
6.1745	-215.61584
6.175	-120.24536
6.1755	-13.09204
6.176	63.44604
6.1765	143.91174
6.177	207.05566
6.1775	234.95178
6.178	237.97302
6.1785	226.49231
6.179	203.43018
6.1795	158.5144
6.18	118.2312
6.1805	71.50269
6.181	14.80408
6.1815	-54.0802
6.182	-137.96997
6.1825	-225.18311
6.183	-323.97766
6.1835	-380.17273
6.184	-402.73132
6.1845	-392.86194
6.185	-372.11609
6.1855	-301.11694
6.186	-201.01318
6.1865	-20.74585
6.187	131.02112
6.1875	206.55212
6.188	270.80383
6.1885	309.97925
6.189	375.23804
6.1895	452.48108
6.19	575.64697
6.1905	727.11182
6.191	778.57361
6.1915	739.39819
6.192	575.54626
6.1925	398.60229
6.193	259.72595
6.1935	112.28943
6.194	-20.54443
6.1945	-167.07458
6.195	-301.01624
6.1955	-439.79187
6.196	-544.12537
6.1965	-660.84595
6.197	-774.84741
6.1975	-847.96143
6.198	-883.91418
6.1985	-935.47668
6.199	-951.38855
6.1995	-912.01172
6.2	-837.5885
6.2005	-747.85767
6.201	-634.56116
6.2015	-488.93738
6.202	-342.81006
6.2025	-191.74805
6.203	-43.40515
6.2035	94.76624
6.204	176.94397
6.2045	258.41675
6.205	380.97839
6.2055	441.90674
6.206	456.81152
6.2065	445.93506
6.207	424.88708
6.2075	384.20105
6.208	318.33801
6.2085	256.10046
6.209	211.2854
6.2095	145.9259
6.21	70.99915
6.2105	-24.47205
6.211	-113.39722
6.2115	-213.40027
6.212	-293.26172
6.2125	-354.5929
6.213	-373.526
6.2135	-371.61255
6.214	-335.7605
6.2145	-287.92419
6.215	-212.79602
6.2155	-115.91492
6.216	-26.18408
6.2165	44.61365
6.217	105.44128
6.2175	131.52466
6.218	154.28467
6.2185	162.74414
6.219	157.2052
6.2195	139.88342
6.22	134.24377
6.2205	129.10767
6.221	119.33899
6.2215	92.75208
6.222	71.40198
6.2225	67.77649
6.223	74.92676
6.2235	101.51367
6.224	158.31299
6.2245	244.31763
6.225	307.15942
6.2255	324.58191
6.226	338.37891
6.2265	359.02405
6.227	399.71008
6.2275	461.04126
6.228	532.64465
6.2285	605.15442
6.229	649.86877
6.2295	614.11743
6.23	546.34094
6.2305	491.85791
6.231	427.20337
6.2315	304.64172
6.232	197.4884
6.2325	149.45068
6.233	147.1344
6.2335	148.24219
6.234	156.80237
6.2345	144.81812
6.235	97.68677
6.2355	48.94409
6.236	25.47913
6.2365	30.11169
6.237	33.9386
6.2375	28.29895
6.238	-13.99841
6.2385	-60.52551
6.239	-129.61121
6.2395	-195.27283
6.24	-258.71887
6.2405	-346.53625
6.241	-419.85168
6.2415	-493.67065
6.242	-567.79175
6.2425	-626.90735
6.243	-654.50134
6.2435	-670.81604
6.244	-670.01038
6.2445	-627.20947
6.245	-598.50769
6.2455	-535.96802
6.246	-419.04602
6.2465	-268.78967
6.247	-141.29333
6.2475	-84.99756
6.248	11.68213
6.2485	179.8645
6.249	299.60632
6.2495	410.88867
6.25	535.36377
6.2505	652.89001
6.251	744.93713
6.2515	764.6759
6.252	748.05908
6.2525	695.28809
6.253	625.19531
6.2535	536.47156
6.254	411.99646
6.2545	247.7417
6.255	41.08887
6.2555	-153.3783
6.256	-341.09802
6.2565	-469.80286
6.257	-525.59509
6.2575	-586.12061
6.258	-640.40222
6.2585	-597.70203
6.259	-494.87915
6.2595	-352.88086
6.26	-232.53479
6.2605	-76.63879
6.261	17.32178
6.2615	60.4248
6.262	107.85828
6.2625	146.83228
6.263	129.91333
6.2635	97.18323
6.264	44.11011
6.2645	-4.43115
6.265	-82.17773
6.2655	-180.87158
6.266	-292.35535
6.2665	-375.33875
6.267	-438.18054
6.2675	-484.00269
6.268	-515.32288
6.2685	-551.57776
6.269	-598.20557
6.2695	-630.23071
6.27	-603.44238
6.2705	-569.60449
6.271	-527.40784
6.2715	-451.07117
6.272	-334.24988
6.2725	-246.4325
6.273	-140.38696
6.2735	-14.80408
6.274	138.17139
6.2745	316.9281
6.275	485.21118
6.2755	606.76575
6.276	665.98206
6.2765	683.50525
6.277	699.71924
6.2775	704.04968
6.278	737.78687
6.2785	870.52002
6.279	918.15491
6.2795	880.49011
6.28	782.70264
6.2805	622.97974
6.281	470.10498
6.2815	325.48828
6.282	146.83228
6.2825	-39.17542
6.283	-195.17212
6.2835	-316.12244
6.284	-461.14197
6.2845	-593.17017
6.285	-663.36365
6.2855	-686.92932
6.286	-705.96313
6.2865	-738.1897
6.287	-746.64917
6.2875	-718.24951
6.288	-642.6178
6.2885	-589.64539
6.289	-521.36536
6.2895	-416.42761
6.29	-253.58276
6.2905	-137.86926
6.291	-58.51135
6.2915	3.52478
6.292	48.44055
6.2925	71.09985
6.293	82.9834
6.2935	63.64746
6.294	13.99841
6.2945	-33.9386
6.295	-90.83862
6.2955	-122.86377
6.296	-161.43494
6.2965	-193.76221
6.297	-181.073
6.2975	-139.98413
6.298	-95.06836
6.2985	-33.33435
6.299	37.36267
6.2995	103.52783
6.3	144.71741
6.3005	196.38062
6.301	234.95178
6.3015	264.1571
6.302	261.5387
6.3025	281.47888
6.303	301.72119
6.3035	362.54883
6.304	446.33789
6.3045	462.04834
6.305	457.11365
6.3055	481.78711
6.306	462.35046
6.3065	416.42761
6.307	340.99731
6.3075	263.85498
6.308	196.07849
6.3085	104.83704
6.309	26.68762
6.3095	-59.51843
6.31	-160.32715
6.3105	-253.17993
6.311	-330.92651
6.3115	-386.21521
6.312	-365.67078
6.3125	-304.3396
6.313	-209.47266
6.3135	-129.81262
6.314	-12.48779
6.3145	104.23279
6.315	212.89673
6.3155	282.28455
6.316	348.349
6.3165	397.09167
6.317	475.74463
6.3175	547.85156
6.318	623.08044
6.3185	709.68933
6.319	740.10315
6.3195	791.66565
6.32	873.33984
6.3205	929.63562
6.321	951.9928
6.3215	947.76306
6.322	915.63721
6.3225	863.57117
6.323	775.55237
6.3235	680.48401
6.324	521.76819
6.3245	329.61731
6.325	159.32007
6.3255	-26.58691
6.326	-217.02576
6.3265	-416.83044
6.327	-583.60291
6.3275	-733.45642
6.328	-870.2179
6.3285	-916.64429
6.329	-879.18091
6.3295	-801.1322
6.33	-755.8136
6.3305	-765.38086
6.331	-848.26355
6.3315	-882.00073
6.332	-856.11877
6.3325	-811.203
6.333	-773.13538
6.3335	-759.74121
6.334	-749.87183
6.3345	-751.18103
6.335	-739.80103
6.3355	-721.47217
6.336	-679.77905
6.3365	-645.43762
6.337	-594.07654
6.3375	-490.04517
6.338	-359.729
6.3385	-229.21143
6.339	-116.82129
6.3395	-19.33594
6.34	67.67578
6.3405	146.02661
6.341	223.16895
6.3415	291.04614
6.342	326.9989
6.3425	336.86829
6.343	334.65271
6.3435	300.21057
6.344	263.85498
6.3445	241.09497
6.345	218.43567
6.3455	168.4845
6.346	134.94873
6.3465	83.68835
6.347	21.45081
6.3475	1.51062
6.348	-7.04956
6.3485	51.66321
6.349	104.23279
6.3495	104.73633
6.35	66.56799
6.3505	42.29736
6.351	47.13135
6.3515	61.43188
6.352	57.00073
6.3525	63.04321
6.353	75.32959
6.3535	68.48145
6.354	51.5625
6.3545	50.05188
6.355	68.58215
6.3555	160.02502
6.356	197.79053
6.3565	187.71973
6.357	161.43494
6.3575	137.16431
6.358	102.82288
6.3585	77.34375
6.359	61.12976
6.3595	55.18799
6.36	16.3147
6.3605	-55.08728
6.361	-92.65137
6.3615	-18.73169
6.362	21.95435
6.3625	-7.25098
6.363	-48.74268
6.3635	-90.03296
6.364	-129.61121
6.3645	-169.08875
6.365	-226.89514
6.3655	-264.76135
6.366	-275.03357
6.3665	-267.37976
6.367	-249.85657
6.3675	-246.23108
6.368	-238.07373
6.3685	-203.83301
6.369	-150.25635
6.3695	-117.82837
6.37	-81.87561
6.3705	-40.38391
6.371	69.48853
6.3715	208.66699
6.372	314.30969
6.3725	409.68018
6.373	540.70129
6.3735	656.81763
6.374	706.56738
6.3745	723.88916
6.375	720.96863
6.3755	689.1449
6.376	658.83179
6.3765	612.5061
6.377	540.29846
6.3775	443.82019
6.378	317.93518
6.3785	179.8645
6.379	44.0094
6.3795	-94.66553
6.38	-181.87866
6.3805	-248.54736
6.381	-313.60474
6.3815	-370.40405
6.382	-444.12231
6.3825	-479.37012
6.383	-465.3717
6.3835	-441.80603
6.384	-385.40955
6.3845	-342.30652
6.385	-289.83765
6.3855	-225.48523
6.386	-180.56946
6.3865	-153.57971
6.387	-160.12573
6.3875	-181.87866
6.388	-183.18787
6.3885	-187.4176
6.389	-132.73315
6.3895	-46.22498
6.39	17.42249
6.3905	28.19824
6.391	10.87646
6.3915	3.62549
6.392	-1.71204
6.3925	62.43896
6.393	167.88025
6.3935	295.47729
6.394	367.78564
6.3945	418.44177
6.395	427.50549
6.3955	422.26868
6.396	377.85645
6.3965	359.52759
6.397	337.67395
6.3975	323.37341
6.398	301.62048
6.3985	269.29321
6.399	239.38293
6.3995	252.07214
6.4	263.45215
6.4005	231.427
6.401	192.75513
6.4015	213.8031
6.402	234.75037
6.4025	181.87866
6.403	97.28394
6.4035	0.40283
6.404	-61.83472
6.4045	-108.05969
6.405	-182.68433
6.4055	-282.58667
6.406	-403.13416
6.4065	-491.15295
6.407	-560.23865
6.4075	-648.9624
6.408	-716.13464
6.4085	-693.97888
6.409	-508.37402
6.4095	-225.38452
6.41	18.12744
6.4105	153.78113
6.411	243.61267
6.4115	292.55676
6.412	361.13892
6.4125	447.64709
6.413	512.40234
6.4135	511.59668
6.414	453.89099
6.4145	341.60156
6.415	221.75903
6.4155	101.9165
6.416	26.18408
6.4165	-62.64038
6.417	-193.56079
6.4175	-343.21289
6.418	-472.01843
6.4185	-534.86023
6.419	-546.13953
6.4195	-492.16003
6.42	-411.59363
6.4205	-330.32227
6.421	-266.37268
6.4215	-231.12488
6.422	-198.99902
6.4225	-206.75354
6.423	-228.50647
6.4235	-196.27991
6.424	-164.95972
6.4245	-174.02344
6.425	-243.20984
6.4255	-275.33569
6.426	-293.0603
6.4265	-322.66846
6.427	-342.00439
6.4275	-348.75183
6.428	-366.97998
6.4285	-333.64563
6.429	-280.97534
6.4295	-246.13037
6.43	-234.04541
6.4305	-250.36011
6.431	-263.35144
6.4315	-234.95178
6.432	-183.38928
6.4325	-152.47192
6.433	-127.69775
6.4335	-112.18872
6.434	-87.01172
6.4345	-33.63647
6.435	41.29028
6.4355	118.53333
6.436	165.16113
6.4365	190.33813
6.437	206.95496
6.4375	221.96045
6.438	234.64966
6.4385	247.13745
6.439	271.50879
6.4395	269.49463
6.44	242.7063
6.4405	185.00061
6.441	128.20129
6.4415	112.99438
6.442	126.38855
6.4425	123.2666
6.443	92.85278
6.4435	85.60181
6.444	88.42163
6.4445	100.50659
6.445	101.41296
6.4455	113.49792
6.446	141.49475
6.4465	163.95264
6.447	246.23108
6.4475	338.37891
6.448	378.15857
6.4485	408.57239
6.449	464.56604
6.4495	526.9043
6.45	565.77759
6.4505	615.22522
6.451	677.76489
6.4515	655.60913
6.452	579.87671
6.4525	496.89331
6.453	427.40479
6.4535	359.02405
6.454	284.50012
6.4545	157.00378
6.455	15.71045
6.4555	-66.97083
6.456	-114.10217
6.4565	-160.32715
6.457	-201.2146
6.4575	-225.28381
6.458	-224.57886
6.4585	-219.44275
6.459	-217.12646
6.4595	-176.94397
6.46	-135.65369
6.4605	-103.93066
6.461	-51.5625
6.4615	-2.11487
6.462	-14.19983
6.4625	-74.72534
6.463	-133.43811
6.4635	-208.16345
6.464	-317.12952
6.4645	-404.44336
6.465	-486.52039
6.4655	-541.60767
6.466	-488.93738
6.4665	-441.10107
6.467	-423.17505
6.4675	-363.25378
6.468	-199.60327
6.4685	-50.75684
6.469	22.35718
6.4695	167.37671
6.47	347.94617
6.4705	444.02161
6.471	531.53687
6.4715	580.48096
6.472	576.45264
6.4725	529.11987
6.473	476.651
6.4735	439.79187
6.474	392.76123
6.4745	343.71643
6.475	296.58508
6.4755	232.6355
6.476	123.06519
6.4765	31.62231
6.477	37.26196
6.4775	10.67505
6.478	-50.85754
6.4785	-87.81738
6.479	-161.73706
6.4795	-233.84399
6.48	-244.72046
6.4805	-210.68115
6.481	-198.89832
6.4815	-241.29639
6.482	-286.21216
6.4825	-331.12793
6.483	-341.50085
6.4835	-340.39307
6.484	-368.28918
6.4845	-459.22852
6.485	-558.92944
6.4855	-573.93494
6.486	-476.95312
6.4865	-334.24988
6.487	-252.7771
6.4875	-195.87708
6.488	-148.24219
6.4885	-66.6687
6.489	23.76709
6.4895	99.80164
6.49	180.36804
6.4905	241.09497
6.491	279.56543
6.4915	281.98242
6.492	236.86523
6.4925	126.18713
6.493	15.81116
6.4935	-113.69934
6.494	-250.96436
6.4945	-387.22229
6.495	-509.78394
6.4955	-534.55811
6.496	-493.46924
6.4965	-428.10974
6.497	-390.34424
6.4975	-349.25537
6.498	-313.1012
6.4985	-282.18384
6.499	-242.90771
6.4995	-217.02576
6.5	-168.78662
6.5005	-89.52942
6.501	-5.23682
6.5015	83.18481
6.502	152.27051
6.5025	179.76379
6.503	213.50098
6.5035	245.224
6.504	263.95569
6.5045	284.39941
6.505	338.78174
6.5055	425.89417
6.506	477.8595
6.5065	492.46216
6.507	434.25293
6.5075	363.15308
6.508	260.43091
6.5085	181.67725
6.509	70.09277
6.5095	-57.9071
6.51	-87.11243
6.5105	-13.59558
6.511	7.65381
6.5115	-7.35168
6.512	-22.35718
6.5125	4.43115
6.513	73.41614
6.5135	128.50342
6.514	168.68591
6.5145	245.72754
6.515	346.03271
6.5155	431.03027
6.516	486.11755
6.5165	508.57544
6.517	487.62817
6.5175	445.2301
6.518	423.47717
6.5185	448.04993
6.519	437.07275
6.5195	323.87695
6.52	220.047
6.5205	98.99597
6.521	11.38
6.5215	-57.50427
6.522	-102.42004
6.5225	-118.33191
6.523	-177.74963
6.5235	-241.29639
6.524	-286.21216
6.5245	-289.33411
6.525	-349.15466
6.5255	-407.06177
6.526	-459.22852
6.5265	-415.52124
6.527	-340.39307
6.5275	-249.65515
6.528	-206.95496
6.5285	-165.66467
6.529	-154.6875
6.5295	-144.41528
6.53	-141.09192
6.5305	-153.68042
6.531	-221.96045
6.5315	-308.26721
6.532	-382.2876
6.5325	-458.82568
6.533	-527.20642
6.5335	-584.20715
6.534	-622.37549
6.5345	-624.79248
6.535	-588.03406
6.5355	-507.87048
6.536	-412.09717
6.5365	-293.96667
6.537	-158.4137
6.5375	43.70728
6.538	276.6449
6.5385	434.25293
6.539	574.43848
6.5395	727.31323
6.54	901.53809
6.5405	1055.31921
6.541	1173.85254
6.5415	1217.05627
6.542	1178.18298
6.5425	1088.55286
6.543	946.35315
6.5435	774.24316
6.544	577.45972
6.5445	351.57166
6.545	107.25403
6.5455	-162.54272
6.546	-457.51648
6.5465	-730.23376
6.547	-926.51367
6.5475	-1043.33496
6.548	-1079.99268
6.5485	-1068.81409
6.549	-1059.75037
6.5495	-998.11707
6.55	-837.99133
6.5505	-564.46838
6.551	-148.64502
6.5515	334.85413
6.552	819.25964
6.5525	1176.37024
6.553	1417.26379
6.5535	1565.20386
6.554	1678.60107
6.5545	1765.7135
6.555	1739.328
6.5555	1619.48547
6.556	1452.81372
6.5565	1204.97131
6.557	902.44446
6.5575	555.40466
6.558	147.43652
6.5585	-307.46155
6.559	-654.09851
6.5595	-871.32568
6.56	-1089.0564
6.5605	-1336.09314
6.561	-1486.65161
6.5615	-1567.21802
6.562	-1546.37146
6.5625	-1491.4856
6.563	-1432.16858
6.5635	-1335.79102
6.564	-1202.55432
6.5645	-1010.60486
6.565	-808.48389
6.5655	-614.31885
6.566	-369.7998
6.5665	-166.0675
6.567	43.80798
6.5675	252.27356
6.568	346.73767
6.5685	357.91626
6.569	348.95325
6.5695	291.34827
6.57	210.0769
6.5705	98.99597
6.571	-26.18408
6.5715	-160.52856
6.572	-234.34753
6.5725	-263.95569
6.573	-274.83215
6.5735	-333.84705
6.574	-379.97131
6.5745	-417.13257
6.575	-456.81152
6.5755	-503.94287
6.576	-502.53296
6.5765	-463.45825
6.577	-458.72498
6.5775	-482.69348
6.578	-482.29065
6.5785	-420.35522
6.579	-332.33643
6.5795	-234.54895
6.58	-133.74023
6.5805	-59.71985
6.581	18.12744
6.5815	110.47668
6.582	208.26416
6.5825	287.82349
6.583	367.58423
6.5835	449.05701
6.584	511.69739
6.5845	553.69263
6.585	585.51636
6.5855	624.9939
6.586	631.43921
6.5865	618.54858
6.587	586.0199
6.5875	534.86023
6.588	477.96021
6.5885	415.92407
6.589	368.89343
6.5895	315.82031
6.59	217.83142
6.5905	116.922
6.591	48.03772
6.5915	9.97009
6.592	-27.39258
6.5925	-96.47827
6.593	-157.50732
6.5935	-189.33105
6.594	-207.05566
6.5945	-207.25708
6.595	-201.61743
6.5955	-156.80237
6.596	-69.1864
6.5965	96.27686
6.597	347.03979
6.5975	548.95935
6.598	653.59497
6.5985	711.40137
6.599	759.53979
6.5995	834.86938
6.6	866.29028
6.6005	863.77258
6.601	835.47363
6.6015	805.76477
6.602	692.26685
6.6025	541.30554
6.603	374.63379
6.6035	180.06592
6.604	55.3894
6.6045	-7.45239
6.605	-40.88745
6.6055	-76.03455
6.606	-122.15881
6.6065	-163.75122
6.607	-223.26965
6.6075	-255.89905
6.608	-234.54895
6.6085	-186.30981
6.609	-168.98804
6.6095	-122.76306
6.61	-41.79382
6.6105	61.33118
6.611	118.33191
6.6115	133.74023
6.612	86.91101
6.6125	19.33594
6.613	-28.70178
6.6135	-97.08252
6.614	-198.49548
6.6145	-334.95483
6.615	-504.84924
6.6155	-669.70825
6.616	-794.18335
6.6165	-912.11243
6.617	-1003.65601
6.6175	-1052.70081
6.618	-1027.02026
6.6185	-980.59387
6.619	-896.20056
6.6195	-703.0426
6.62	-512.90588
6.6205	-385.10742
6.621	-329.5166
6.6215	-302.92969
6.622	-260.3302
6.6225	-204.13513
6.623	-150.8606
6.6235	-94.66553
6.624	-59.31702
6.6245	-66.97083
6.625	-109.16748
6.6255	-146.12732
6.626	-171.70715
6.6265	-165.9668
6.627	-122.86377
6.6275	-56.29578
6.628	-11.68213
6.6285	36.35559
6.629	59.41772
6.6295	40.2832
6.63	24.06921
6.6305	26.98975
6.631	42.7002
6.6315	55.3894
6.632	53.37524
6.6325	47.23206
6.633	77.74658
6.6335	148.04077
6.634	181.37512
6.6345	206.55212
6.635	229.11072
6.6355	245.224
6.636	221.25549
6.6365	180.46875
6.637	155.39246
6.6375	141.89758
6.638	135.15015
6.6385	121.9574
6.639	118.02979
6.6395	121.75598
6.64	139.17847
6.6405	171.50574
6.641	186.81335
6.6415	192.95654
6.642	190.43884
6.6425	190.74097
6.643	177.95105
6.6435	174.8291
6.644	217.02576
6.6445	308.1665
6.645	372.41821
6.6455	365.06653
6.646	321.86279
6.6465	270.80383
6.647	244.41833
6.6475	258.81958
6.648	238.47656
6.6485	227.29797
6.649	207.65991
6.6495	192.55371
6.65	212.39319
6.6505	251.77002
6.651	261.03516
6.6515	258.11462
6.652	265.06348
6.6525	295.47729
6.653	321.56067
6.6535	324.07837
6.654	306.8573
6.6545	253.28064
6.655	199.50256
6.6555	177.04468
6.656	136.25793
6.6565	27.49329
6.657	-85.90393
6.6575	-206.75354
6.658	-304.64172
6.6585	-321.9635
6.659	-322.36633
6.6595	-323.57483
6.66	-313.40332
6.6605	-273.72437
6.661	-208.56628
6.6615	-112.59155
6.662	-33.13293
6.6625	-18.63098
6.663	-47.53418
6.6635	-93.15491
6.664	-163.65051
6.6645	-263.95569
6.665	-363.05237
6.6655	-472.01843
6.666	-563.86414
6.6665	-645.63904
6.667	-691.56189
6.6675	-623.68469
6.668	-509.78394
6.6685	-322.56775
6.669	-107.55615
6.6695	68.88428
6.67	232.73621
6.6705	360.73608
6.671	486.52039
6.6715	553.69263
6.672	585.71777
6.6725	573.83423
6.673	524.99084
6.6735	484.80835
6.674	424.48425
6.6745	419.04602
6.675	423.88
6.6755	351.26953
6.676	244.31763
6.6765	109.16748
6.677	18.42957
6.6775	-79.35791
6.678	-164.45618
6.6785	-258.01392
6.679	-351.47095
6.6795	-375.54016
6.68	-284.09729
6.6805	-141.39404
6.681	-21.95435
6.6815	74.32251
6.682	187.82043
6.6825	308.67004
6.683	478.06091
6.6835	613.91602
6.684	690.25269
6.6845	785.92529
6.685	813.21716
6.6855	797.3053
6.686	723.98987
6.6865	676.75781
6.687	535.86731
6.6875	346.13342
6.688	111.78589
6.6885	-173.41919
6.689	-480.98145
6.6895	-690.35339
6.69	-799.62158
6.6905	-855.11169
6.691	-981.60095
6.6915	-1054.01001
6.692	-1105.57251
6.6925	-1127.02332
6.693	-1116.95251
6.6935	-1030.24292
6.694	-939.00146
6.6945	-820.16602
6.695	-692.56897
6.6955	-582.69653
6.696	-491.7572
6.6965	-468.29224
6.697	-429.51965
6.6975	-367.08069
6.698	-303.93677
6.6985	-277.85339
6.699	-287.42065
6.6995	-288.0249
6.7	-282.18384
6.7005	-245.62683
6.701	-190.53955
6.7015	-146.22803
6.702	-104.93774
6.7025	-58.30994
6.703	-3.02124
6.7035	80.86853
6.704	243.31055
6.7045	409.37805
6.705	500.61951
6.7055	532.54395
6.706	539.69421
6.7065	520.05615
6.707	502.73438
6.7075	458.92639
6.708	409.68018
6.7085	360.53467
6.709	297.79358
6.7095	242.30347
6.71	180.97229
6.7105	109.4696
6.711	30.01099
6.7115	-46.22498
6.712	-137.26501
6.7125	-186.81335
6.713	-210.17761
6.7135	-176.44043
6.714	-124.37439
6.7145	-83.78906
6.715	-66.16516
6.7155	-56.90002
6.716	-33.53577
6.7165	36.75842
6.717	132.73315
6.7175	246.63391
6.718	374.83521
6.7185	471.91772
6.719	539.99634
6.7195	589.14185
6.72	599.71619
6.7205	605.85938
6.721	596.79565
6.7215	569.10095
6.722	543.11829
6.7225	510.38818
6.723	459.83276
6.7235	378.35999
6.724	270.90454
6.7245	157.80945
6.725	50.85754
6.7255	-51.15967
6.726	-155.59387
6.7265	-236.56311
6.727	-326.49536
6.7275	-410.78796
6.728	-430.02319
6.7285	-413.8092
6.729	-416.02478
6.7295	-401.82495
6.73	-339.68811
6.7305	-298.0957
6.731	-261.94153
6.7315	-205.24292
6.732	-55.2887
6.7325	129.30908
6.733	273.01941
6.7335	369.19556
6.734	423.27576
6.7345	420.15381
6.735	410.98938
6.7355	393.6676
6.736	373.42529
6.7365	427.10266
6.737	517.43774
6.7375	580.78308
6.738	643.22205
6.7385	711.40137
6.739	740.50598
6.7395	698.51074
6.74	602.73743
6.7405	488.43384
6.741	354.19006
6.7415	214.00452
6.742	91.24146
6.7425	57.10144
6.743	-35.2478
6.7435	-195.37354
6.744	-393.96973
6.7445	-611.59973
6.745	-813.41858
6.7455	-946.9574
6.746	-971.73157
6.7465	-902.24304
6.747	-760.94971
6.7475	-646.74683
6.748	-585.51636
6.7485	-543.52112
6.749	-520.25757
6.7495	-529.32129
6.75	-520.55969
6.7505	-484.2041
6.751	-359.729
6.7515	-209.57336
6.752	-128.10059
6.7525	-89.93225
6.753	-92.75208
6.7535	-93.75916
6.754	-115.81421
6.7545	-117.82837
6.755	-133.63953
6.7555	-136.05652
6.756	-91.14075
6.7565	55.99365
6.757	257.71179
6.7575	413.60779
6.758	533.2489
6.7585	580.17883
6.759	624.08752
6.7595	588.5376
6.76	505.15137
6.7605	410.68726
6.761	316.12244
6.7615	230.41992
6.762	124.67651
6.7625	1.00708
6.763	-116.61987
6.7635	-230.72205
6.764	-336.56616
6.7645	-453.9917
6.765	-544.12537
6.7655	-570.9137
6.766	-529.422
6.7665	-476.95312
6.767	-437.07275
6.7675	-322.26562
6.768	-203.7323
6.7685	-169.29016
6.769	-136.45935
6.7695	-131.72607
6.77	-111.48376
6.7705	-94.66553
6.771	-102.62146
6.7715	-116.51917
6.772	-166.87317
6.7725	-222.16187
6.773	-236.36169
6.7735	-241.69922
6.774	-252.17285
6.7745	-252.67639
6.775	-201.81885
6.7755	-118.83545
6.776	-26.08337
6.7765	86.50818
6.777	233.84399
6.7775	372.41821
6.778	498.70605
6.7785	590.04822
6.779	643.32275
6.7795	678.67126
6.78	677.46277
6.7805	657.52258
6.781	602.23389
6.7815	519.14978
6.782	406.45752
6.7825	306.55518
6.783	184.19495
6.7835	32.62939
6.784	-79.45862
6.7845	-154.48608
6.785	-227.09656
6.7855	-312.89978
6.786	-369.39697
6.7865	-416.72974
6.787	-384.90601
6.7875	-343.81714
6.788	-320.25146
6.7885	-262.34436
6.789	-225.68665
6.7895	-194.9707
6.79	-170.80078
6.7905	-159.92432
6.791	-164.35547
6.7915	-158.4137
6.792	-121.25244
6.7925	-74.12109
6.793	30.31311
6.7935	209.47266
6.794	392.25769
6.7945	510.69031
6.795	612.60681
6.7955	728.32031
6.796	825.90637
6.7965	866.18958
6.797	841.71753
6.7975	825.10071
6.798	770.81909
6.7985	655.00488
6.799	528.51562
6.7995	382.18689
6.8	207.25708
6.8005	7.5531
6.801	-205.74646
6.8015	-302.22473
6.802	-339.38599
6.8025	-397.29309
6.803	-504.14429
6.8035	-620.96558
6.804	-660.54382
6.8045	-630.0293
6.805	-566.18042
6.8055	-514.3158
6.806	-460.43701
6.8065	-403.43628
6.807	-360.73608
6.8075	-325.48828
6.808	-286.41357
6.8085	-215.71655
6.809	-179.96521
6.8095	-158.61511
6.81	-153.479
6.8105	-110.98022
6.811	-42.19666
6.8115	1.71204
6.812	23.96851
6.8125	32.52869
6.813	10.67505
6.8135	-42.09595
6.814	-87.91809
6.8145	-152.1698
6.815	-210.68115
6.8155	-256.80542
6.816	-266.07056
6.8165	-245.62683
6.817	-254.38843
6.8175	-269.29321
6.818	-281.57959
6.8185	-296.68579
6.819	-300.91553
6.8195	-275.33569
6.82	-234.85107
6.8205	-187.4176
