Christian_Larivera_Left_2.c3d  



Time(s):	C_R_bicipite(μV):
51.081	-392.05627
51.0815	-649.56665
51.082	-882.20215
51.0825	-1018.35938
51.083	-1087.74719
51.0835	-1097.61658
51.084	-1057.6355
51.0845	-972.73865
51.085	-856.21948
51.0855	-657.724
51.086	-408.57239
51.0865	-95.16907
51.087	227.09656
51.0875	579.67529
51.088	929.53491
51.0885	1159.45129
51.089	1236.49292
51.0895	1201.0437
51.09	1086.33728
51.0905	946.35315
51.091	732.75146
51.0915	406.96106
51.092	2.71912
51.0925	-405.14832
51.093	-590.45105
51.0935	-699.01428
51.094	-771.32263
51.0945	-809.79309
51.095	-789.55078
51.0955	-707.87659
51.096	-630.13
51.0965	-567.1875
51.097	-483.90198
51.0975	-377.95715
51.098	-277.9541
51.0985	-282.9895
51.099	-317.73376
51.0995	-389.13574
51.1	-454.79736
51.1005	-485.61401
51.101	-517.13562
51.1015	-530.32837
51.102	-534.05457
51.1025	-505.15137
51.103	-418.7439
51.1035	-323.27271
51.104	-264.96277
51.1045	-283.39233
51.105	-333.84705
51.1055	-352.47803
51.106	-233.74329
51.1065	4.53186
51.107	204.84009
51.1075	303.33252
51.108	396.58813
51.1085	498.10181
51.109	568.19458
51.1095	604.75159
51.11	632.04346
51.1105	653.29285
51.111	577.76184
51.1115	504.64783
51.112	388.02795
51.1125	253.88489
51.113	227.49939
51.1135	489.74304
51.114	849.27063
51.1145	1172.84546
51.115	1314.13879
51.1155	1349.78943
51.116	1237.5
51.1165	1062.16736
51.117	829.22974
51.1175	542.0105
51.118	251.4679
51.1185	-70.3949
51.119	-399.20654
51.1195	-708.78296
51.12	-980.59387
51.1205	-1260.76355
51.121	-1446.56982
51.1215	-1519.07959
51.122	-1414.04114
51.1225	-1169.82422
51.123	-892.27295
51.1235	-673.33374
51.124	-439.69116
51.1245	-291.95251
51.125	-190.43884
51.1255	-133.63953
51.126	-64.05029
51.1265	-13.59558
51.127	-49.34692
51.1275	-162.13989
51.128	-124.57581
51.1285	17.12036
51.129	96.37756
51.1295	137.0636
51.13	194.66858
51.1305	263.45215
51.131	328.91235
51.1315	312.09412
51.132	248.64807
51.1325	103.72925
51.133	-91.14075
51.1335	-290.13977
51.134	-516.9342
51.1345	-825.60425
51.135	-1071.5332
51.1355	-1230.95398
51.136	-1289.46533
51.1365	-1305.3772
51.137	-1267.61169
51.1375	-1148.27271
51.138	-971.73157
51.1385	-743.02368
51.139	-513.1073
51.1395	-316.9281
51.14	-145.8252
51.1405	11.78284
51.141	132.53174
51.1415	228.9093
51.142	308.87146
51.1425	352.47803
51.143	374.43237
51.1435	380.67627
51.144	372.72034
51.1445	361.64246
51.145	345.12634
51.1455	347.1405
51.146	370.20264
51.1465	399.30725
51.147	397.79663
51.1475	367.78564
51.148	344.72351
51.1485	314.61182
51.149	296.98792
51.1495	292.85889
51.15	294.97375
51.1505	325.48828
51.151	351.77307
51.1515	369.29626
51.152	364.46228
51.1525	327.80457
51.153	266.6748
51.1535	176.84326
51.154	74.02039
51.1545	-31.11877
51.155	-126.9928
51.1555	-190.43884
51.156	-152.97546
51.1565	-74.82605
51.157	-30.71594
51.1575	-23.46497
51.158	-47.7356
51.1585	-74.42322
51.159	-103.62854
51.1595	-131.62537
51.16	-139.07776
51.1605	-143.81104
51.161	-141.99829
51.1615	-141.49475
51.162	-134.94873
51.1625	-120.34607
51.163	-83.38623
51.1635	-22.25647
51.164	30.61523
51.1645	87.31384
51.165	162.64343
51.1655	279.46472
51.166	444.82727
51.1665	645.23621
51.167	867.8009
51.1675	1065.89355
51.168	1225.51575
51.1685	1353.81775
51.169	1436.29761
51.1695	1472.25037
51.17	1470.33691
51.1705	1438.7146
51.171	1362.57935
51.1715	1249.08142
51.172	1082.30896
51.1725	861.75842
51.173	604.75159
51.1735	310.48279
51.174	-31.32019
51.1745	-391.75415
51.175	-747.55554
51.1755	-1050.58594
51.176	-1268.51807
51.1765	-1365.60059
51.177	-1319.2749
51.1775	-1168.21289
51.178	-978.88184
51.1785	-713.1134
51.179	-349.05396
51.1795	174.8291
51.18	709.99146
51.1805	1221.58813
51.181	1708.00781
51.1815	2046.99097
51.182	2304.70264
51.1825	2480.84106
51.183	2625.55835
51.1835	2664.53247
51.184	2502.49316
51.1845	2178.11279
51.185	1766.21704
51.1855	1275.16479
51.186	687.43286
51.1865	120.7489
51.187	-410.08301
51.1875	-888.54675
51.188	-1094.1925
51.1885	-1022.58911
51.189	-915.03296
51.1895	-782.80334
51.19	-609.78699
51.1905	-523.37952
51.191	-498.60535
51.1915	-607.97424
51.192	-704.15039
51.1925	-798.11096
51.193	-957.22961
51.1935	-1247.16797
51.194	-1600.55237
51.1945	-2013.95874
51.195	-2367.84668
51.1955	-2543.98486
51.196	-2643.78662
51.1965	-2636.93848
51.197	-2556.7749
51.1975	-2428.27148
51.198	-2280.23071
51.1985	-2071.56372
51.199	-1839.33105
51.1995	-1570.94421
51.2	-1275.56763
51.2005	-982.10449
51.201	-719.15588
51.2015	-459.63135
51.202	-275.33569
51.2025	-159.92432
51.203	-76.23596
51.2035	-74.62463
51.204	-113.09509
51.2045	-136.56006
51.205	-140.08484
51.2055	-115.00854
51.206	-114.90784
51.2065	-134.44519
51.207	-156.19812
51.2075	-193.56079
51.208	-196.1792
51.2085	-195.87708
51.209	-198.29407
51.2095	-188.42468
51.21	-103.82996
51.2105	7.65381
51.211	156.09741
51.2115	322.56775
51.212	526.50146
51.2125	734.76562
51.213	927.52075
51.2135	1148.172
51.214	1398.02856
51.2145	1627.03857
51.215	1791.29333
51.2155	1915.46631
51.216	2018.08777
51.2165	2045.88318
51.217	1987.37183
51.2175	1842.15088
51.218	1636.40442
51.2185	1325.01526
51.219	960.25085
51.2195	493.97278
51.22	11.78284
51.2205	-465.87524
51.221	-925.20447
51.2215	-1283.22144
51.222	-1526.22986
51.2225	-1703.37524
51.223	-1773.16589
51.2235	-1694.0094
51.224	-1494.20471
51.2245	-1255.52673
51.225	-1004.05884
51.2255	-773.4375
51.226	-587.22839
51.2265	-444.02161
51.227	-335.86121
51.2275	-259.021
51.228	-194.66858
51.2285	-123.36731
51.229	20.64514
51.2295	174.22485
51.23	315.7196
51.2305	502.43225
51.231	869.21082
51.2315	1268.31665
51.232	1569.63501
51.2325	1799.14856
51.233	1887.97302
51.2335	1856.65283
51.234	1747.58606
51.2345	1580.00793
51.235	1324.41101
51.2355	1035.27832
51.236	690.65552
51.2365	352.0752
51.237	76.33667
51.2375	-120.44678
51.238	-207.86133
51.2385	-300.10986
51.239	-400.81787
51.2395	-474.53613
51.24	-576.75476
51.2405	-703.64685
51.241	-720.26367
51.2415	-589.44397
51.242	-437.37488
51.2425	-226.49231
51.243	-2.01416
51.2435	240.39001
51.244	536.47156
51.2445	753.09448
51.245	880.89294
51.2455	955.51758
51.246	1044.84558
51.2465	1029.33655
51.247	955.71899
51.2475	799.52087
51.248	513.61084
51.2485	199.40186
51.249	-1.2085
51.2495	-171.10291
51.25	-407.66602
51.2505	-678.36914
51.251	-892.97791
51.2515	-1022.18628
51.252	-1122.995
51.2525	-1213.83362
51.253	-1269.82727
51.2535	-1308.59985
51.254	-1121.38367
51.2545	-878.67737
51.255	-717.64526
51.2555	-613.21106
51.256	-551.67847
51.2565	-500.01526
51.257	-473.22693
51.2575	-434.35364
51.258	-401.2207
51.2585	-349.85962
51.259	-316.82739
51.2595	-196.1792
51.26	-16.71753
51.2605	146.93298
51.261	287.82349
51.2615	402.63062
51.262	474.43542
51.2625	510.08606
51.263	525.99792
51.2635	512.10022
51.264	526.60217
51.2645	530.52979
51.265	470.3064
51.2655	354.89502
51.266	225.38452
51.2665	136.56006
51.267	16.41541
51.2675	-169.39087
51.268	-377.45361
51.2685	-608.37708
51.269	-821.07239
51.2695	-1005.56946
51.27	-1163.2782
51.2705	-1252.30408
51.271	-1294.0979
51.2715	-1325.61951
51.272	-1270.73364
51.2725	-1175.06104
51.273	-1064.28223
51.2735	-948.56873
51.274	-820.56885
51.2745	-697.70508
51.275	-561.54785
51.2755	-430.52673
51.276	-302.62756
51.2765	-185.50415
51.277	-79.55933
51.2775	25.27771
51.278	111.78589
51.2785	185.30273
51.279	257.30896
51.2795	326.29395
51.28	416.83044
51.2805	505.95703
51.281	627.5116
51.2815	784.01184
51.282	994.89441
51.2825	1220.27893
51.283	1374.5636
51.2835	1435.89478
51.284	1436.09619
51.2845	1396.21582
51.285	1326.52588
51.2855	1230.04761
51.286	1192.48352
51.2865	1161.06262
51.287	1047.96753
51.2875	879.98657
51.288	706.16455
51.2885	523.1781
51.289	344.32068
51.2895	171.70715
51.29	43.80798
51.2905	-19.63806
51.291	-46.42639
51.2915	-41.59241
51.292	-61.33118
51.2925	-98.89526
51.293	-150.75989
51.2935	-233.9447
51.294	-276.94702
51.2945	-284.09729
51.295	-270.401
51.2955	-274.32861
51.296	-280.77393
51.2965	-230.92346
51.297	-141.49475
51.2975	-47.7356
51.298	11.78284
51.2985	23.06213
51.299	80.36499
51.2995	169.49158
51.3	308.56934
51.3005	489.94446
51.301	665.88135
51.3015	821.07239
51.302	994.29016
51.3025	1134.67712
51.303	1258.95081
51.3035	1444.35425
51.304	1605.38635
51.3045	1699.14551
51.305	1710.02197
51.3055	1621.90247
51.306	1495.11108
51.3065	1234.47876
51.307	907.9834
51.3075	498.60535
51.308	-15.40833
51.3085	-489.2395
51.309	-768.80493
51.3095	-663.06152
51.31	-547.85156
51.3105	-475.4425
51.311	-528.91846
51.3115	-460.83984
51.312	-358.01697
51.3125	-222.96753
51.313	-96.37756
51.3135	17.12036
51.314	-19.63806
51.3145	-241.79993
51.315	-519.55261
51.3155	-864.27612
51.316	-1232.56531
51.3165	-1628.24707
51.317	-1978.30811
51.3175	-2288.8916
51.318	-2489.50195
51.3185	-2593.5332
51.319	-2536.12964
51.3195	-2280.23071
51.32	-1771.25244
51.3205	-1033.56628
51.321	-222.66541
51.3215	307.15942
51.322	663.86719
51.3225	881.90002
51.323	888.74817
51.3235	795.49255
51.324	592.06238
51.3245	287.21924
51.325	-60.02197
51.3255	-399.71008
51.326	-775.9552
51.3265	-1094.79675
51.327	-1356.53687
51.3275	-1544.25659
51.328	-1664.90479
51.3285	-1721.60339
51.329	-1697.23206
51.3295	-1575.47607
51.33	-1368.72253
51.3305	-1068.51196
51.331	-705.05676
51.3315	-326.09253
51.332	6.84814
51.3325	267.8833
51.333	561.84998
51.3335	861.4563
51.334	1083.92029
51.3345	1232.56531
51.335	1290.77454
51.3355	1320.68481
51.336	1328.54004
51.3365	1291.98303
51.337	1212.12158
51.3375	1060.25391
51.338	867.19666
51.3385	596.59424
51.339	306.8573
51.3395	13.09204
51.34	-240.89355
51.3405	-509.17969
51.341	-735.97412
51.3415	-897.00623
51.342	-996.20361
51.3425	-1021.98486
51.343	-1004.26025
51.3435	-977.97546
51.344	-875.354
51.3445	-742.31873
51.345	-618.54858
51.3455	-529.92554
51.346	-427.50549
51.3465	-330.42297
51.347	-257.51038
51.3475	-182.18079
51.348	-109.57031
51.3485	-25.88196
51.349	43.20374
51.3495	117.82837
51.35	185.50415
51.3505	242.50488
51.351	276.54419
51.3515	300.10986
51.352	302.92969
51.3525	309.87854
51.353	315.21606
51.3535	315.7196
51.354	336.26404
51.3545	394.37256
51.355	458.12073
51.3555	521.36536
51.356	565.17334
51.3565	602.13318
51.357	636.17249
51.3575	668.29834
51.358	694.78455
51.3585	688.33923
51.359	661.75232
51.3595	629.42505
51.36	585.41565
51.3605	545.43457
51.361	521.46606
51.3615	504.245
51.362	498.30322
51.3625	482.59277
51.363	441.20178
51.3635	408.16956
51.364	437.677
51.3645	563.25989
51.365	702.13623
51.3655	810.49805
51.366	856.72302
51.3665	848.06213
51.367	817.64832
51.3675	764.17236
51.368	667.08984
51.3685	569.7052
51.369	513.61084
51.3695	420.25452
51.37	360.13184
51.3705	413.20496
51.371	524.08447
51.3715	667.7948
51.372	1033.06274
51.3725	1465.20081
51.373	1793.00537
51.3735	1986.26404
51.374	2100.97046
51.3745	2151.12305
51.375	2119.19849
51.3755	1982.23572
51.376	1739.52942
51.3765	1345.35828
51.377	754.70581
51.3775	84.19189
51.378	-561.95068
51.3785	-1211.92017
51.379	-1873.67249
51.3795	-2430.99048
51.38	-2854.36694
51.3805	-3128.09131
51.381	-3240.28003
51.3815	-3214.90161
51.382	-3010.36377
51.3825	-2450.22583
51.383	-1908.01392
51.3835	-1351.60217
51.384	-881.90002
51.3845	-515.92712
51.385	-111.8866
51.3855	320.05005
51.386	775.45166
51.3865	1066.69922
51.387	1199.23096
51.3875	1266.30249
51.388	1274.15771
51.3885	1235.58655
51.389	1209.50317
51.3895	1211.71875
51.39	1026.71814
51.3905	745.33997
51.391	433.34656
51.3915	17.72461
51.392	-393.36548
51.3925	-835.97717
51.393	-1274.76196
51.3935	-1657.45239
51.394	-1995.22705
51.3945	-2258.47778
51.395	-2436.32812
51.3955	-2487.48779
51.396	-2495.94727
51.3965	-2498.96851
51.397	-2391.41235
51.3975	-2191.90967
51.398	-1944.06738
51.3985	-1620.59326
51.399	-1246.96655
51.3995	-894.38782
51.4	-572.82715
51.4005	-297.69287
51.401	-63.44604
51.4015	147.23511
51.402	314.4104
51.4025	436.16638
51.403	484.70764
51.4035	491.25366
51.404	455.09949
51.4045	378.76282
51.405	287.31995
51.4055	201.81885
51.406	114.10217
51.4065	43.10303
51.407	-16.3147
51.4075	-20.54443
51.408	16.11328
51.4085	87.01172
51.409	157.60803
51.4095	238.27515
51.41	304.13818
51.4105	386.71875
51.411	472.11914
51.4115	527.10571
51.412	570.51086
51.4125	602.13318
51.413	650.37231
51.4135	708.58154
51.414	752.99377
51.4145	775.04883
51.415	751.48315
51.4155	698.41003
51.416	618.04504
51.4165	543.62183
51.417	456.91223
51.4175	358.21838
51.418	243.81409
51.4185	117.82837
51.419	-4.73328
51.4195	-56.49719
51.42	-63.54675
51.4205	-34.84497
51.421	27.6947
51.4215	151.86768
51.422	323.87695
51.4225	791.26282
51.423	1514.34631
51.4235	2206.31104
51.424	2882.96802
51.4245	3299.89917
51.425	3299.09351
51.4255	3282.98022
51.426	3266.96777
51.4265	3251.05591
51.427	3235.44604
51.4275	3219.7356
51.428	3124.96948
51.4285	2263.61377
51.429	1059.04541
51.4295	-260.93445
51.43	-1645.26672
51.4305	-2750.73853
51.431	3215.80811
51.4315	3232.62622
51.432	3249.34375
51.4325	3265.75928
51.433	3282.37598
51.4335	3298.89209
51.434	-3284.49097
51.4345	-3246.82617
51.435	-2872.99805
51.4355	-2399.06616
51.436	-2010.23254
51.4365	-1658.45947
51.437	-1293.69507
51.4375	-909.89685
51.438	-561.95068
51.4385	-291.14685
51.439	-67.37366
51.4395	64.25171
51.44	111.48376
51.4405	127.99988
51.441	117.82837
51.4415	82.88269
51.442	41.18958
51.4425	-18.12744
51.443	-56.39648
51.4435	-30.81665
51.444	29.91028
51.4445	80.56641
51.445	117.72766
51.4455	163.5498
51.446	158.01086
51.4465	150.35706
51.447	153.17688
51.4475	173.72131
51.448	219.34204
51.4485	318.43872
51.449	431.23169
51.4495	496.69189
51.45	536.57227
51.4505	558.72803
51.451	546.84448
51.4515	534.96094
51.452	496.38977
51.4525	472.9248
51.453	520.96252
51.4535	790.96069
51.454	1037.19177
51.4545	1219.37256
51.455	1401.45264
51.4555	1567.11731
51.456	1651.10779
51.4565	1617.2699
51.457	1562.38403
51.4575	1461.67603
51.458	1553.1189
51.4585	1719.89136
51.459	1963.80615
51.4595	2317.89551
51.46	2549.72534
51.4605	2587.39014
51.461	2468.25244
51.4615	2297.55249
51.462	2054.64478
51.4625	1727.84729
51.463	1371.13953
51.4635	972.33582
51.464	423.07434
51.4645	-157.10449
51.465	-690.55481
51.4655	-1210.71167
51.466	-1790.28625
51.4665	-2444.38477
51.467	-3043.89941
51.4675	3241.99219
51.468	3258.60889
51.4685	3275.125
51.469	3291.54053
51.4695	-3292.14478
51.47	-3275.32642
51.4705	-3259.01172
51.471	-3242.49561
51.4715	-3225.17383
51.472	-3016.70825
51.4725	-2628.88184
51.473	-2159.48169
51.4735	-1637.61292
51.474	-1113.22632
51.4745	-538.38501
51.475	18.32886
51.4755	517.13562
51.476	970.62378
51.4765	1373.85864
51.477	1705.89294
51.4775	1974.27979
51.478	2244.88208
51.4785	2501.48608
51.479	2690.31372
51.4795	2732.71167
51.48	2676.2146
51.4805	2496.85352
51.481	2198.95923
51.4815	1825.33264
51.482	1409.30786
51.4825	940.10925
51.483	419.54956
51.4835	-35.85205
51.484	-414.91699
51.4845	-796.39893
51.485	-1111.51428
51.4855	-1392.08679
51.486	-1585.34546
51.4865	-1755.6427
51.487	-1884.85107
51.4875	-1956.15234
51.488	-1859.87549
51.4885	-1479.80347
51.489	-1044.64417
51.4895	-646.14258
51.49	-268.68896
51.4905	110.17456
51.491	470.50781
51.4915	777.2644
51.492	1031.75354
51.4925	1194.6991
51.493	1171.93909
51.4935	1035.0769
51.494	775.9552
51.4945	400.41504
51.495	-24.27063
51.4955	-465.06958
51.496	-855.71594
51.4965	-1130.04456
51.497	-1222.19238
51.4975	-1127.32544
51.498	-848.06213
51.4985	-649.46594
51.499	-441.4032
51.4995	-288.32703
51.5	-91.745
51.5005	98.29102
51.501	249.45374
51.5015	402.12708
51.502	506.96411
51.5025	537.88147
51.503	596.29211
51.5035	608.57849
51.504	549.36218
51.5045	392.3584
51.505	269.69604
51.5055	208.7677
51.506	107.45544
51.5065	-40.78674
51.507	-174.22485
51.5075	-336.26404
51.508	-508.47473
51.5085	-622.07336
51.509	-690.85693
51.5095	-744.13147
51.51	-716.43677
51.5105	-633.45337
51.511	-527.70996
51.5115	-436.46851
51.512	-328.40881
51.5125	-221.15479
51.513	-137.46643
51.5135	-53.17383
51.514	26.3855
51.5145	103.125
51.515	165.26184
51.5155	218.43567
51.516	242.30347
51.5165	242.7063
51.517	240.89355
51.5175	248.64807
51.518	266.5741
51.5185	288.72986
51.519	309.97925
51.5195	348.55042
51.52	376.34583
51.5205	391.65344
51.521	410.78796
51.5215	449.15771
51.522	499.41101
51.5225	546.24023
51.523	568.89954
51.5235	570.10803
51.524	526.19934
51.5245	454.99878
51.525	407.86743
51.5255	408.57239
51.526	407.76672
51.5265	419.24744
51.527	424.98779
51.5275	411.69434
51.528	398.703
51.5285	434.05151
51.529	476.44958
51.5295	516.22925
51.53	597.19849
51.5305	655.91125
51.531	750.97961
51.5315	848.46497
51.532	1015.94238
51.5325	1159.04846
51.533	1235.48584
51.5335	1212.42371
51.534	1138.40332
51.5345	1002.3468
51.535	839.09912
51.5355	649.26453
51.536	437.07275
51.5365	171.70715
51.537	-151.46484
51.5375	-473.12622
51.538	-801.23291
51.5385	-1108.39233
51.539	-1405.07812
51.5395	-1633.48389
51.54	-1791.39404
51.5405	-1898.04382
51.541	-1943.66455
51.5415	-1940.03906
51.542	-1866.52222
51.5425	-1729.2572
51.543	-1567.0166
51.5435	-1382.21741
51.544	-1188.4552
51.5445	-965.58838
51.545	-716.8396
51.5455	-422.87292
51.546	-141.39404
51.5465	69.58923
51.547	253.28064
51.5475	387.02087
51.548	515.625
51.5485	628.21655
51.549	734.56421
51.5495	850.78125
51.55	1003.85742
51.5505	1133.97217
51.551	1218.36548
51.5515	1275.36621
51.552	1332.46765
51.5525	1362.98218
51.553	1351.70288
51.5535	1281.5094
51.554	1179.19006
51.5545	1073.44666
51.555	928.52783
51.5555	716.03394
51.556	474.53613
51.5565	216.52222
51.557	20.84656
51.5575	-163.34839
51.558	-350.06104
51.5585	-469.29932
51.559	-564.46838
51.5595	-596.99707
51.56	-613.31177
51.5605	-619.55566
51.561	-475.94604
51.5615	-245.52612
51.562	13.39417
51.5625	261.33728
51.563	459.63135
51.5635	630.0293
51.564	738.49182
51.5645	812.10938
51.565	881.09436
51.5655	971.12732
51.566	1012.82043
51.5665	969.6167
51.567	834.76868
51.5675	587.93335
51.568	355.19714
51.5685	78.14941
51.569	-235.25391
51.5695	-553.18909
51.57	-876.05896
51.5705	-1188.55591
51.571	-1482.52258
51.5715	-1675.68054
51.572	-1805.69458
51.5725	-1861.99036
51.573	-1851.61743
51.5735	-1820.59937
51.574	-1751.9165
51.5745	-1696.32568
51.575	-1596.62476
51.5755	-1458.35266
51.576	-1284.63135
51.5765	-1086.33728
51.577	-900.53101
51.5775	-675.85144
51.578	-448.9563
51.5785	-108.05969
51.579	293.36243
51.5795	510.5896
51.58	586.22131
51.5805	581.18591
51.581	540.90271
51.5815	462.854
51.582	331.83289
51.5825	170.49866
51.583	11.38
51.5835	-176.94397
51.584	-388.73291
51.5845	-528.2135
51.585	-611.70044
51.5855	-657.52258
51.586	-654.80347
51.5865	-600.52185
51.587	-514.11438
51.5875	-439.48975
51.588	-359.52759
51.5885	-288.22632
51.589	-214.60876
51.5895	-155.09033
51.59	-83.08411
51.5905	-23.16284
51.591	18.63098
51.5915	49.54834
51.592	67.8772
51.5925	102.11792
51.593	146.12732
51.5935	188.32397
51.594	253.38135
51.5945	327.30103
51.595	387.92725
51.5955	435.76355
51.596	471.21277
51.5965	518.94836
51.597	561.54785
51.5975	588.13477
51.598	591.25671
51.5985	604.65088
51.599	676.25427
51.5995	766.08582
51.6	834.56726
51.6005	918.25562
51.601	983.11157
51.6015	1011.91406
51.602	1002.24609
51.6025	1078.68347
51.603	1244.34814
51.6035	1289.96887
51.604	1257.94373
51.6045	1194.39697
51.605	1154.91943
51.6055	1213.53149
51.606	1304.06799
51.6065	1369.12537
51.607	1422.50061
51.6075	1473.35815
51.608	1502.26135
51.6085	1492.29126
51.609	1511.22437
51.6095	1508.50525
51.61	1519.1803
51.6105	1453.8208
51.611	1400.34485
51.6115	1398.02856
51.612	1382.21741
51.6125	1284.22852
51.613	1048.97461
51.6135	886.73401
51.614	692.06543
51.6145	601.32751
51.615	667.7948
51.6155	551.37634
51.616	262.94861
51.6165	-100.30518
51.617	-559.53369
51.6175	-968.60962
51.618	-1319.77844
51.6185	-1623.71521
51.619	-1729.35791
51.6195	-1493.29834
51.62	-1192.08069
51.6205	-858.03223
51.621	-588.23547
51.6215	-521.76819
51.622	-625.69885
51.6225	-843.93311
51.623	-1010.50415
51.6235	-1271.64001
51.624	-1626.23291
51.6245	-2056.05469
51.625	-2478.62549
51.6255	-2850.54004
51.626	-3177.0354
51.6265	-3278.75049
51.627	-3262.23438
51.6275	-3245.81909
51.628	-3229.50439
51.6285	-3213.1897
51.629	-3068.77441
51.6295	-2816.0979
51.63	-2525.55542
51.6305	-2188.08276
51.631	-1835.30273
51.6315	-1456.23779
51.632	-1063.07373
51.6325	-702.94189
51.633	-413.00354
51.6335	-193.56079
51.634	3.02124
51.6345	177.74963
51.635	323.37341
51.6355	421.96655
51.636	502.23083
51.6365	547.14661
51.637	578.26538
51.6375	603.24097
51.638	644.12842
51.6385	678.67126
51.639	698.51074
51.6395	706.66809
51.64	700.22278
51.6405	690.55481
51.641	675.54932
51.6415	662.86011
51.642	665.07568
51.6425	679.57764
51.643	689.24561
51.6435	697.70508
51.644	707.87659
51.6445	705.45959
51.645	704.65393
51.6455	676.05286
51.646	643.12134
51.6465	606.56433
51.647	571.51794
51.6475	675.65002
51.648	759.13696
51.6485	792.47131
51.649	810.09521
51.6495	800.83008
51.65	763.3667
51.6505	746.14563
51.651	746.64917
51.6515	743.2251
51.652	743.12439
51.6525	715.73181
51.653	692.9718
51.6535	657.62329
51.654	605.85938
51.6545	529.52271
51.655	461.04126
51.6555	381.38123
51.656	285.70862
51.6565	170.59937
51.657	51.5625
51.6575	-68.68286
51.658	-181.87866
51.6585	-274.63074
51.659	-346.73767
51.6595	-386.31592
51.66	-394.57397
51.6605	-396.08459
51.661	-367.88635
51.6615	-343.71643
51.662	-291.44897
51.6625	-234.54895
51.663	-148.64502
51.6635	-7.35168
51.664	133.13599
51.6645	256.30188
51.665	397.49451
51.6655	524.3866
51.666	635.56824
51.6665	724.29199
51.667	797.3053
51.6675	842.52319
51.668	865.2832
51.6685	833.8623
51.669	767.1936
51.6695	701.22986
51.67	594.37866
51.6705	448.45276
51.671	294.87305
51.6715	141.69617
51.672	-17.32178
51.6725	-196.78345
51.673	-363.75732
51.6735	-500.01526
51.674	-620.0592
51.6745	-721.37146
51.675	-800.42725
51.6755	-855.11169
51.676	-876.86462
51.6765	-861.05347
51.677	-778.57361
51.6775	-690.05127
51.678	-603.14026
51.6785	-514.01367
51.679	-407.36389
51.6795	-282.18384
51.68	-169.39087
51.6805	-66.06445
51.681	21.24939
51.6815	118.13049
51.682	220.047
51.6825	316.12244
51.683	425.18921
51.6835	488.53455
51.684	552.68555
51.6845	662.45728
51.685	826.00708
51.6855	986.23352
51.686	1127.52686
51.6865	1246.96655
51.687	1347.27173
51.6875	1543.65234
51.688	1765.20996
51.6885	1930.57251
51.689	2039.63928
51.6895	2073.17505
51.69	2025.84229
51.6905	1886.86523
51.691	1687.46338
51.6915	1469.32983
51.692	1214.13574
51.6925	869.61365
51.693	513.81226
51.6935	67.8772
51.694	-395.78247
51.6945	-813.01575
51.695	-1227.52991
51.6955	-1605.18494
51.696	-1922.81799
51.6965	-2163.71143
51.697	-2283.65479
51.6975	-2310.2417
51.698	-2254.14722
51.6985	-2140.95142
51.699	-1999.45679
51.6995	-1803.98254
51.7	-1553.32031
51.7005	-1341.63208
51.701	-1106.37817
51.7015	-893.38074
51.702	-735.57129
51.7025	-647.45178
51.703	-608.77991
51.7035	-583.60291
51.704	-604.14734
51.7045	-668.39905
51.705	-675.85144
51.7055	-583.90503
51.706	-471.11206
51.7065	-344.92493
51.707	-200.0061
51.7075	-3.22266
51.708	169.69299
51.7085	312.49695
51.709	348.55042
51.7095	324.78333
51.71	224.27673
51.7105	144.41528
51.711	165.16113
51.7115	251.36719
51.712	390.74707
51.7125	551.57776
51.713	803.24707
51.7135	985.32715
51.714	1105.57251
51.7145	1149.98474
51.715	1142.23022
51.7155	1074.15161
51.716	945.14465
51.7165	741.81519
51.717	444.42444
51.7175	103.93066
51.718	-278.15552
51.7185	-638.69019
51.719	-957.22961
51.7195	-1249.88708
51.72	-1503.57056
51.7205	-1614.45007
51.721	-1662.68921
51.7215	-1660.0708
51.722	-1603.97644
51.7225	-1486.85303
51.723	-1318.77136
51.7235	-1130.44739
51.724	-912.01172
51.7245	-688.03711
51.725	-480.98145
51.7255	-273.01941
51.726	-44.81506
51.7265	238.27515
51.727	691.46118
51.7275	1272.24426
51.728	1896.33179
51.7285	2474.89917
51.729	2891.02466
51.7295	3144.104
51.73	3299.49634
51.7305	3299.89917
51.731	3295.87085
51.7315	3276.43433
51.732	3009.65869
51.7325	2465.33203
51.733	1741.94641
51.7335	996.40503
51.734	251.97144
51.7345	-515.12146
51.735	-1228.7384
51.7355	-1548.58704
51.736	-1672.35718
51.7365	-1826.13831
51.737	-1963.00049
51.7375	-2014.6637
51.738	-1889.68506
51.7385	-1582.52563
51.739	-1201.84937
51.7395	-758.23059
51.74	-325.48828
51.7405	3.02124
51.741	238.57727
51.7415	448.04993
51.742	640.30151
51.7425	748.36121
51.743	741.11023
51.7435	630.53284
51.744	441.70532
51.7445	222.46399
51.745	10.0708
51.7455	-249.65515
51.746	-511.8988
51.7465	-804.05273
51.747	-1136.79199
51.7475	-1452.31018
51.748	-1697.8363
51.7485	-1812.84485
51.749	-1837.4176
51.7495	-1840.43884
51.75	-1826.54114
51.7505	-1751.61438
51.751	-1636.50513
51.7515	-1467.11426
51.752	-1274.66125
51.7525	-1022.28699
51.753	-790.85999
51.7535	-630.53284
51.754	-508.47473
51.7545	-437.47559
51.755	-384.10034
51.7555	-342.91077
51.756	-318.43872
51.7565	-287.82349
51.757	-250.86365
51.7575	-212.39319
51.758	-138.77563
51.7585	1.40991
51.759	190.64026
51.7595	366.87927
