Franco_Uliana_Left_1.c3d  



Time(s):	A_L_bicipite(μV):
0.053	7.5531
0.0535	4.73328
0.054	5.53894
0.0545	10.77576
0.055	10.67505
0.0555	10.57434
0.056	7.95593
0.0565	7.95593
0.057	10.97717
0.0575	8.7616
0.058	4.02832
0.0585	1.81274
0.059	4.73328
0.0595	6.44531
0.06	9.06372
0.0605	7.5531
0.061	10.87646
0.0615	6.64673
0.062	9.36584
0.0625	14.40125
0.063	9.76868
0.0635	12.68921
0.064	10.37292
0.0645	2.5177
0.065	3.8269
0.0655	6.44531
0.066	8.45947
0.0665	6.44531
0.067	5.84106
0.0675	0.30212
0.068	5.13611
0.0685	6.04248
0.069	2.92053
0.0695	3.42407
0.07	-0.20142
0.0705	5.0354
0.071	2.11487
0.0715	7.25098
0.072	13.29346
0.0725	12.48779
0.073	18.32886
0.0735	26.08337
0.074	28.39966
0.0745	33.13293
0.075	30.11169
0.0755	29.91028
0.076	23.76709
0.0765	17.52319
0.077	24.67346
0.0775	25.37842
0.078	22.45789
0.0785	12.18567
0.079	6.2439
0.0795	5.33752
0.08	-2.41699
0.0805	-9.06372
0.081	-16.81824
0.0815	-20.74585
0.082	-21.04797
0.0825	-25.68054
0.083	-22.45789
0.0835	-21.85364
0.084	-18.8324
0.0845	-15.91187
0.085	-9.86938
0.0855	-7.04956
0.086	-10.0708
0.0865	2.71912
0.087	8.05664
0.0875	7.15027
0.088	5.74036
0.0885	12.28638
0.089	14.80408
0.0895	12.78992
0.09	11.98425
0.0905	15.00549
0.091	8.96301
0.0915	16.01257
0.092	6.04248
0.0925	9.06372
0.093	7.75452
0.0935	10.57434
0.094	1.81274
0.0945	6.94885
0.095	7.04956
0.0955	5.43823
0.096	9.06372
0.0965	4.53186
0.097	4.93469
0.0975	4.83398
0.098	3.7262
0.0985	3.12195
0.099	2.92053
0.0995	11.07788
0.1	11.48071
0.1005	3.7262
0.101	2.11487
0.1015	-4.63257
0.102	-0.10071
0.1025	2.41699
0.103	-0.40283
0.1035	-3.42407
0.104	-4.22974
0.1045	2.21558
0.105	-4.33044
0.1055	2.71912
0.106	3.02124
0.1065	3.12195
0.107	3.12195
0.1075	-1.51062
0.108	1.61133
0.1085	2.92053
0.109	-2.21558
0.1095	4.73328
0.11	1.3092
0.1105	0.80566
0.111	2.01416
0.1115	3.22266
0.112	1.91345
0.1125	2.21558
0.113	-2.81982
0.1135	-0.40283
0.114	1.61133
0.1145	11.07788
0.115	30.81665
0.1155	37.66479
0.116	38.77258
0.1165	34.24072
0.117	28.29895
0.1175	17.32178
0.118	13.49487
0.1185	-0.90637
0.119	-5.33752
0.1195	-9.26514
0.12	-14.60266
0.1205	-19.73877
0.121	-25.47913
0.1215	-16.91895
0.122	-10.0708
0.1225	-3.52478
0.123	3.92761
0.1235	1.3092
0.124	4.43115
0.1245	8.96301
0.125	16.71753
0.1255	25.47913
0.126	30.91736
0.1265	34.84497
0.127	36.35559
0.1275	36.95984
0.128	34.94568
0.1285	34.84497
0.129	33.33435
0.1295	35.85205
0.13	24.67346
0.1305	19.03381
0.131	12.38708
0.1315	7.15027
0.132	0.70496
0.1325	-4.83398
0.133	-7.25098
0.1335	-14.60266
0.134	-18.22815
0.1345	-17.42249
0.135	-17.52319
0.1355	-19.63806
0.136	-17.12036
0.1365	-18.12744
0.137	-12.48779
0.1375	-13.29346
0.138	-11.38
0.1385	-3.7262
0.139	-4.93469
0.1395	4.22974
0.14	3.32336
0.1405	7.04956
0.141	10.47363
0.1415	13.89771
0.142	10.67505
0.1425	16.91895
0.143	19.33594
0.1435	15.60974
0.144	18.63098
0.1445	14.30054
0.145	13.29346
0.1455	12.68921
0.146	5.53894
0.1465	4.83398
0.147	13.29346
0.1475	10.37292
0.148	8.05664
0.1485	9.36584
0.149	18.93311
0.1495	12.08496
0.15	12.48779
0.1505	7.15027
0.151	7.5531
0.1515	10.77576
0.152	15.50903
0.1525	13.49487
0.153	13.19275
0.1535	14.80408
0.154	16.21399
0.1545	19.63806
0.155	19.03381
0.1555	23.56567
0.156	20.64514
0.1565	14.19983
0.157	12.78992
0.1575	11.78284
0.158	8.56018
0.1585	0.70496
0.159	-8.15735
0.1595	-11.58142
0.16	-15.71045
0.1605	-13.59558
0.161	-19.03381
0.1615	-15.00549
0.162	-12.18567
0.1625	-11.38
0.163	-12.78992
0.1635	-8.66089
0.164	-3.92761
0.1645	-6.54602
0.165	-2.41699
0.1655	9.26514
0.166	6.2439
0.1665	6.04248
0.167	10.0708
0.1675	12.28638
0.168	13.39417
0.1685	21.45081
0.169	15.60974
0.1695	12.08496
0.17	12.08496
0.1705	5.94177
0.171	9.06372
0.1715	12.28638
0.172	9.36584
0.1725	14.19983
0.173	11.78284
0.1735	7.15027
0.174	3.52478
0.1745	3.7262
0.175	10.77576
0.1755	9.66797
0.176	2.31628
0.1765	3.12195
0.177	3.52478
0.1775	7.25098
0.178	4.93469
0.1785	5.33752
0.179	7.85522
0.1795	8.35876
0.18	10.0708
0.1805	8.45947
0.181	15.30762
0.1815	11.58142
0.182	9.36584
0.1825	10.0708
0.183	9.46655
0.1835	2.81982
0.184	5.43823
0.1845	6.04248
0.185	1.3092
0.1855	4.02832
0.186	7.95593
0.1865	8.96301
0.187	4.43115
0.1875	4.63257
0.188	12.48779
0.1885	14.19983
0.189	15.30762
0.1895	10.0708
0.19	8.8623
0.1905	1.10779
0.191	2.61841
0.1915	5.63965
0.192	4.22974
0.1925	-1.40991
0.193	4.63257
0.1935	4.33044
0.194	2.61841
0.1945	8.15735
0.195	11.2793
0.1955	9.06372
0.196	5.23682
0.1965	10.77576
0.197	10.57434
0.1975	11.98425
0.198	9.86938
0.1985	9.97009
0.199	9.76868
0.1995	10.87646
0.2	5.94177
0.2005	9.06372
0.201	6.84814
0.2015	6.64673
0.202	5.13611
0.2025	4.73328
0.203	-1.2085
0.2035	3.02124
0.204	24.37134
0.2045	36.25488
0.205	47.13135
0.2055	38.47046
0.206	33.13293
0.2065	30.11169
0.207	23.06213
0.2075	9.36584
0.208	-0.90637
0.2085	-20.34302
0.209	-22.86072
0.2095	-28.39966
0.21	-30.51453
0.2105	-20.94727
0.211	-20.54443
0.2115	-17.01965
0.212	-12.68921
0.2125	-12.48779
0.213	-8.96301
0.2135	-4.93469
0.214	-1.51062
0.2145	0.90637
0.215	0
0.2155	5.43823
0.216	7.45239
0.2165	13.99841
0.217	13.59558
0.2175	13.19275
0.218	17.6239
0.2185	22.76001
0.219	19.94019
0.2195	20.24231
0.22	14.50195
0.2205	14.30054
0.221	8.05664
0.2215	8.96301
0.222	10.57434
0.2225	5.74036
0.223	7.95593
0.2235	4.43115
0.224	-0.40283
0.2245	2.92053
0.225	4.12903
0.2255	2.41699
0.226	-1.71204
0.2265	-1.61133
0.227	2.31628
0.2275	3.52478
0.228	12.38708
0.2285	7.5531
0.229	10.47363
0.2295	9.97009
0.23	25.47913
0.2305	30.31311
0.231	31.21948
0.2315	24.47205
0.232	26.18408
0.2325	31.72302
0.233	24.67346
0.2335	21.55151
0.234	21.45081
0.2345	14.90479
0.235	12.89062
0.2355	10.97717
0.236	2.21558
0.2365	4.93469
0.237	-1.10779
0.2375	-4.53186
0.238	-7.15027
0.2385	-13.19275
0.239	-17.01965
0.2395	-15.81116
0.24	-13.09204
0.2405	-13.19275
0.241	-6.54602
0.2415	-12.28638
0.242	-5.53894
0.2425	-0.90637
0.243	2.71912
0.2435	2.31628
0.244	-1.00708
0.2445	-4.12903
0.245	0.90637
0.2455	2.5177
0.246	5.33752
0.2465	5.13611
0.247	4.93469
0.2475	0.40283
0.248	0.30212
0.2485	4.93469
0.249	3.62549
0.2495	2.5177
0.25	4.02832
0.2505	1.10779
0.251	-0.40283
0.2515	-0.70496
0.252	3.52478
0.2525	7.04956
0.253	9.86938
0.2535	2.92053
0.254	1.10779
0.2545	2.81982
0.255	4.73328
0.2555	4.33044
0.256	5.74036
0.2565	-1.2085
0.257	-0.40283
0.2575	3.7262
0.258	8.8623
0.2585	12.38708
0.259	14.60266
0.2595	16.81824
0.26	16.81824
0.2605	24.67346
0.261	29.40674
0.2615	34.44214
0.262	29.00391
0.2625	26.08337
0.263	24.87488
0.2635	22.55859
0.264	15.71045
0.2645	12.89062
0.265	6.3446
0.2655	1.00708
0.266	-2.21558
0.2665	-11.78284
0.267	-16.3147
0.2675	-15.91187
0.268	-21.75293
0.2685	-22.55859
0.269	-25.37842
0.2695	-27.29187
0.27	-26.58691
0.2705	-21.75293
0.271	-17.01965
0.2715	-7.5531
0.272	2.61841
0.2725	0.70496
0.273	3.42407
0.2735	8.25806
0.274	7.25098
0.2745	5.53894
0.275	9.76868
0.2755	15.60974
0.276	20.1416
0.2765	20.44373
0.277	18.53027
0.2775	18.22815
0.278	15.40833
0.2785	16.11328
0.279	13.49487
0.2795	12.89062
0.28	13.797
0.2805	7.85522
0.281	1.2085
0.2815	1.2085
0.282	-0.70496
0.2825	-0.90637
0.283	0.50354
0.2835	4.73328
0.284	8.96301
0.2845	25.07629
0.285	36.25488
0.2855	39.17542
0.286	40.38391
0.2865	30.51453
0.287	28.09753
0.2875	15.60974
0.288	4.22974
0.2885	-7.25098
0.289	-12.99133
0.2895	-15.20691
0.29	-23.46497
0.2905	-26.88904
0.291	-24.06921
0.2915	-26.3855
0.292	-15.1062
0.2925	-0.70496
0.293	3.7262
0.2935	10.57434
0.294	6.2439
0.2945	11.2793
0.295	9.76868
0.2955	11.2793
0.296	7.75452
0.2965	11.58142
0.297	11.07788
0.2975	13.59558
0.298	10.87646
0.2985	11.17859
0.299	8.45947
0.2995	9.66797
0.3	1.2085
0.3005	0.80566
0.301	-2.61841
0.3015	-1.3092
0.302	0.50354
0.3025	0.90637
0.303	2.61841
0.3035	-1.00708
0.304	0.60425
0.3045	3.52478
0.305	12.68921
0.3055	21.95435
0.306	22.76001
0.3065	32.93152
0.307	29.60815
0.3075	31.62231
0.308	28.09753
0.3085	24.57275
0.309	11.58142
0.3095	8.35876
0.31	2.81982
0.3105	-1.91345
0.311	-4.02832
0.3115	-10.27222
0.312	-10.97717
0.3125	-8.56018
0.313	-11.07788
0.3135	-11.78284
0.314	-13.39417
0.3145	-6.64673
0.315	-11.58142
0.3155	-13.39417
0.316	-15.1062
0.3165	-6.3446
0.317	1.71204
0.3175	1.71204
0.318	-1.81274
0.3185	-3.02124
0.319	5.0354
0.3195	6.74744
0.32	9.06372
0.3205	9.86938
0.321	8.05664
0.3215	6.74744
0.322	10.37292
0.3225	12.48779
0.323	11.88354
0.3235	4.12903
0.324	11.98425
0.3245	9.56726
0.325	9.06372
0.3255	4.33044
0.326	3.8269
0.3265	4.02832
0.327	4.43115
0.3275	0
0.328	1.40991
0.3285	1.2085
0.329	2.5177
0.3295	1.3092
0.33	0
0.3305	-2.61841
0.331	-4.93469
0.3315	3.92761
0.332	4.83398
0.3325	4.73328
0.333	7.75452
0.3335	4.53186
0.334	2.11487
0.3345	0.70496
0.335	0.80566
0.3355	-1.61133
0.336	-3.02124
0.3365	-0.20142
0.337	6.94885
0.3375	15.81116
0.338	19.23523
0.3385	21.75293
0.339	21.55151
0.3395	24.97559
0.34	22.35718
0.3405	22.35718
0.341	18.32886
0.3415	22.15576
0.342	19.03381
0.3425	12.18567
0.343	9.56726
0.3435	4.93469
0.344	3.8269
0.3445	2.31628
0.345	2.5177
0.3455	0.90637
0.346	5.63965
0.3465	14.70337
0.347	31.62231
0.3475	39.37683
0.348	41.99524
0.3485	41.18958
0.349	34.94568
0.3495	36.15417
0.35	26.68762
0.3505	18.93311
0.351	18.32886
0.3515	0.20142
0.352	1.3092
0.3525	-5.33752
0.353	-3.7262
0.3535	-4.02832
0.354	-4.63257
0.3545	-3.02124
0.355	-8.25806
0.3555	-15.30762
0.356	-28.9032
0.3565	-29.60815
0.357	-23.56567
0.3575	-22.25647
0.358	-26.18408
0.3585	-18.93311
0.359	-13.59558
0.3595	-14.19983
0.36	-5.23682
0.3605	6.14319
0.361	3.52478
0.3615	5.94177
0.362	11.58142
0.3625	10.37292
0.363	6.54602
0.3635	11.88354
0.364	15.1062
0.3645	11.38
0.365	20.44373
0.3655	12.08496
0.366	8.8623
0.3665	10.17151
0.367	7.65381
0.3675	6.54602
0.368	12.08496
0.3685	11.68213
0.369	12.99133
0.3695	6.94885
0.37	7.35168
0.3705	9.46655
0.371	5.84106
0.3715	8.25806
0.372	9.97009
0.3725	6.04248
0.373	5.33752
0.3735	6.44531
0.374	4.83398
0.3745	-5.43823
0.375	1.40991
0.3755	2.01416
0.376	0.30212
0.3765	9.36584
0.377	-1.91345
0.3775	0.10071
0.378	4.22974
0.3785	4.02832
0.379	2.01416
0.3795	6.14319
0.38	-0.30212
0.3805	4.63257
0.381	-0.70496
0.3815	5.63965
0.382	5.43823
0.3825	7.95593
0.383	7.15027
0.3835	5.74036
0.384	4.02832
0.3845	2.31628
0.385	4.83398
0.3855	12.28638
0.386	10.17151
0.3865	11.07788
0.387	11.48071
0.3875	10.37292
0.388	12.28638
0.3885	5.13611
0.389	10.57434
0.3895	7.75452
0.39	6.74744
0.3905	1.2085
0.391	6.14319
0.3915	2.61841
0.392	1.61133
0.3925	2.71912
0.393	-2.71912
0.3935	0.90637
0.394	-0.70496
0.3945	-3.02124
0.395	-2.41699
0.3955	-0.50354
0.396	0.10071
0.3965	0.70496
0.397	0.90637
0.3975	1.40991
0.398	6.84814
0.3985	6.94885
0.399	6.2439
0.3995	7.95593
0.4	7.25098
0.4005	10.27222
0.401	9.26514
0.4015	7.65381
0.402	13.09204
0.4025	9.66797
0.403	6.3446
0.4035	3.92761
0.404	1.81274
0.4045	-1.00708
0.405	9.36584
0.4055	3.52478
0.406	1.91345
0.4065	-1.3092
0.407	-12.38708
0.4075	-12.48779
0.408	-3.8269
0.4085	-4.02832
0.409	-5.33752
0.4095	-10.17151
0.41	-8.45947
0.4105	0.70496
0.411	-6.64673
0.4115	-3.52478
0.412	3.52478
0.4125	-0.70496
0.413	3.42407
0.4135	3.8269
0.414	3.12195
0.4145	-0.20142
0.415	4.63257
0.4155	5.94177
0.416	4.43115
0.4165	2.5177
0.417	-3.22266
0.4175	2.41699
0.418	3.22266
0.4185	3.12195
0.419	5.33752
0.4195	3.8269
0.42	5.53894
0.4205	6.14319
0.421	8.8623
0.4215	12.18567
0.422	10.67505
0.4225	6.94885
0.423	6.3446
0.4235	10.17151
0.424	11.48071
0.4245	10.37292
0.425	8.96301
0.4255	4.02832
0.426	10.87646
0.4265	5.63965
0.427	11.68213
0.4275	10.87646
0.428	12.38708
0.4285	5.33752
0.429	10.0708
0.4295	7.5531
0.43	5.63965
0.4305	7.35168
0.431	6.54602
0.4315	8.25806
0.432	8.7616
0.4325	8.8623
0.433	9.06372
0.4335	8.7616
0.434	6.44531
0.4345	4.53186
0.435	6.04248
0.4355	5.94177
0.436	9.16443
0.4365	7.04956
0.437	2.31628
0.4375	11.07788
0.438	8.15735
0.4385	6.74744
0.439	0.40283
0.4395	9.36584
0.44	6.44531
0.4405	6.44531
0.441	5.43823
0.4415	2.11487
0.442	7.75452
0.4425	2.61841
0.443	8.96301
0.4435	6.74744
0.444	11.98425
0.4445	5.84106
0.445	4.53186
0.4455	5.94177
0.446	9.46655
0.4465	5.0354
0.447	10.77576
0.4475	4.12903
0.448	7.95593
0.4485	13.49487
0.449	6.84814
0.4495	5.0354
0.45	13.29346
0.4505	9.66797
0.451	10.0708
0.4515	9.46655
0.452	3.92761
0.4525	4.83398
0.453	2.21558
0.4535	4.53186
0.454	8.7616
0.4545	4.02832
0.455	2.5177
0.4555	3.52478
0.456	4.73328
0.4565	6.3446
0.457	5.33752
0.4575	4.22974
0.458	4.93469
0.4585	24.47205
0.459	34.14001
0.4595	38.974
0.46	41.39099
0.4605	41.39099
0.461	32.02515
0.4615	24.87488
0.462	16.21399
0.4625	8.25806
0.463	-5.94177
0.4635	-10.77576
0.464	-19.63806
0.4645	-19.83948
0.465	-25.57983
0.4655	-24.97559
0.466	-24.77417
0.4665	-20.24231
0.467	-16.71753
0.4675	-22.15576
0.468	-9.46655
0.4685	-10.67505
0.469	-8.25806
0.4695	-2.41699
0.47	-4.43115
0.4705	2.5177
0.471	4.33044
0.4715	9.46655
0.472	11.48071
0.4725	8.96301
0.473	11.58142
0.4735	7.5531
0.474	6.54602
0.4745	9.26514
0.475	8.35876
0.4755	6.64673
0.476	5.74036
0.4765	3.42407
0.477	9.86938
0.4775	1.61133
0.478	-2.11487
0.4785	0.10071
0.479	3.52478
0.4795	4.22974
0.48	2.71912
0.4805	3.02124
0.481	2.81982
0.4815	1.71204
0.482	5.43823
0.4825	6.84814
0.483	5.94177
0.4835	2.71912
0.484	3.02124
0.4845	5.94177
0.485	2.61841
0.4855	5.63965
0.486	2.92053
0.4865	-0.30212
0.487	6.14319
0.4875	6.04248
0.488	3.32336
0.4885	10.67505
0.489	11.88354
0.4895	6.04248
0.49	4.43115
0.4905	7.95593
0.491	8.15735
0.4915	1.81274
0.492	1.91345
0.4925	1.00708
0.493	0.60425
0.4935	1.51062
0.494	8.66089
0.4945	5.53894
0.495	6.84814
0.4955	3.02124
0.496	2.11487
0.4965	4.22974
0.497	0
0.4975	4.63257
0.498	6.44531
0.4985	1.3092
0.499	5.33752
0.4995	9.86938
0.5	5.84106
0.5005	8.56018
0.501	1.51062
0.5015	2.71912
0.502	-1.71204
0.5025	1.2085
0.503	2.81982
0.5035	6.84814
0.504	8.05664
0.5045	3.8269
0.505	6.94885
0.5055	6.3446
0.506	1.40991
0.5065	-0.30212
0.507	4.73328
0.5075	-3.02124
0.508	-2.61841
0.5085	0.80566
0.509	3.92761
0.5095	6.64673
0.51	6.44531
0.5105	13.89771
0.511	13.29346
0.5115	9.76868
0.512	16.01257
0.5125	20.04089
0.513	25.47913
0.5135	28.50037
0.514	30.2124
0.5145	29.10461
0.515	21.55151
0.5155	20.1416
0.516	14.30054
0.5165	11.98425
0.517	9.76868
0.5175	2.11487
0.518	-5.94177
0.5185	-13.89771
0.519	-13.69629
0.5195	-23.8678
0.52	-21.65222
0.5205	-24.97559
0.521	-20.04089
0.5215	-23.36426
0.522	-21.55151
0.5225	-18.73169
0.523	-15.30762
0.5235	-9.56726
0.524	-5.74036
0.5245	-9.97009
0.525	0.80566
0.5255	6.14319
0.526	7.5531
0.5265	0.40283
0.527	9.06372
0.5275	8.8623
0.528	5.33752
0.5285	14.60266
0.529	10.87646
0.5295	8.56018
0.53	7.85522
0.5305	1.81274
0.531	0.70496
0.5315	5.53894
0.532	2.21558
0.5325	1.2085
0.533	2.61841
0.5335	3.02124
0.534	4.93469
0.5345	9.66797
0.535	12.18567
0.5355	10.87646
0.536	12.89062
0.5365	7.95593
0.537	5.33752
0.5375	1.51062
0.538	4.63257
0.5385	5.33752
0.539	11.88354
0.5395	8.8623
0.54	4.12903
0.5405	5.0354
0.541	4.53186
0.5415	5.84106
0.542	7.45239
0.5425	9.76868
0.543	9.76868
0.5435	6.2439
0.544	9.76868
0.5445	11.58142
0.545	11.68213
0.5455	11.88354
0.546	9.86938
0.5465	8.35876
0.547	1.71204
0.5475	5.74036
0.548	5.63965
0.5485	5.43823
0.549	5.0354
0.5495	8.66089
0.55	2.31628
0.5505	2.31628
0.551	3.52478
0.5515	6.14319
0.552	5.0354
0.5525	-5.13611
0.553	-3.62549
0.5535	-5.74036
0.554	-6.84814
0.5545	-1.91345
0.555	4.22974
0.5555	10.27222
0.556	12.08496
0.5565	11.98425
0.557	8.66089
0.5575	11.88354
0.558	9.56726
0.5585	9.16443
0.559	3.12195
0.5595	7.35168
0.56	8.66089
0.5605	14.19983
0.561	11.38
0.5615	10.17151
0.562	9.26514
0.5625	8.35876
0.563	4.63257
0.5635	9.46655
0.564	3.92761
0.5645	4.12903
0.565	5.43823
0.5655	4.43115
0.566	8.66089
0.5665	8.05664
0.567	9.26514
0.5675	5.74036
0.568	4.43115
0.5685	2.61841
0.569	8.15735
0.5695	8.56018
0.57	5.53894
0.5705	5.33752
0.571	3.22266
0.5715	3.7262
0.572	2.01416
0.5725	0.10071
0.573	3.32336
0.5735	4.12903
0.574	1.61133
0.5745	3.62549
0.575	6.04248
0.5755	4.93469
0.576	6.14319
0.5765	-0.60425
0.577	1.61133
0.5775	9.56726
0.578	1.81274
0.5785	6.54602
0.579	2.92053
0.5795	4.63257
0.58	4.12903
0.5805	-2.31628
0.581	-1.10779
0.5815	3.7262
0.582	6.04248
0.5825	1.81274
0.583	2.71912
0.5835	3.12195
0.584	-0.80566
0.5845	5.74036
0.585	4.22974
0.5855	5.23682
0.586	3.7262
0.5865	0.70496
0.587	-2.81982
0.5875	-1.00708
0.588	3.22266
0.5885	6.14319
0.589	1.61133
0.5895	4.73328
0.59	6.04248
0.5905	3.42407
0.591	0.20142
0.5915	1.40991
0.592	0.40283
0.5925	4.93469
0.593	3.12195
0.5935	4.02832
0.594	1.91345
0.5945	5.0354
0.595	8.45947
0.5955	0.30212
0.596	3.7262
0.5965	4.83398
0.597	4.12903
0.5975	0.20142
0.598	6.3446
0.5985	4.43115
0.599	2.61841
0.5995	0.40283
0.6	3.52478
0.6005	5.23682
0.601	3.22266
0.6015	-2.5177
0.602	6.44531
0.6025	6.64673
0.603	2.11487
0.6035	-3.52478
0.604	2.5177
0.6045	6.74744
0.605	5.0354
0.6055	2.61841
0.606	2.71912
0.6065	2.01416
0.607	6.44531
0.6075	4.73328
0.608	3.92761
0.6085	8.66089
0.609	7.5531
0.6095	1.51062
0.61	3.12195
0.6105	-0.90637
0.611	4.33044
0.6115	0.80566
0.612	3.62549
0.6125	3.22266
0.613	-1.2085
0.6135	2.61841
0.614	2.71912
0.6145	2.5177
0.615	-0.70496
0.6155	5.13611
0.616	6.14319
0.6165	7.25098
0.617	1.3092
0.6175	1.10779
0.618	7.65381
0.6185	2.5177
0.619	3.12195
0.6195	5.0354
0.62	5.94177
0.6205	4.73328
0.621	4.73328
0.6215	1.91345
0.622	3.12195
0.6225	5.13611
0.623	-0.50354
0.6235	2.5177
0.624	4.12903
0.6245	3.12195
0.625	5.23682
0.6255	2.5177
0.626	6.84814
0.6265	6.94885
0.627	5.94177
0.6275	1.71204
0.628	2.92053
0.6285	-2.81982
0.629	2.61841
0.6295	3.02124
0.63	7.04956
0.6305	7.25098
0.631	-0.20142
0.6315	2.5177
0.632	6.14319
0.6325	3.8269
0.633	-0.60425
0.6335	4.22974
0.634	-2.11487
0.6345	0
0.635	1.2085
0.6355	0.50354
0.636	6.44531
0.6365	2.01416
0.637	1.10779
0.6375	2.71912
0.638	4.83398
0.6385	1.91345
0.639	4.43115
0.6395	5.33752
0.64	6.74744
0.6405	1.91345
0.641	1.3092
0.6415	2.81982
0.642	6.54602
0.6425	8.96301
0.643	4.43115
0.6435	0.30212
0.644	6.84814
0.6445	6.54602
0.645	8.05664
0.6455	2.5177
0.646	6.94885
0.6465	7.75452
0.647	11.07788
0.6475	3.8269
0.648	7.75452
0.6485	5.84106
0.649	10.97717
0.6495	8.56018
0.65	9.26514
0.6505	3.62549
0.651	10.27222
0.6515	8.35876
0.652	4.93469
0.6525	4.33044
0.653	3.62549
0.6535	9.06372
0.654	7.95593
0.6545	4.02832
0.655	7.5531
0.6555	0.70496
0.656	5.0354
0.6565	3.62549
0.657	7.45239
0.6575	6.94885
0.658	8.96301
0.6585	7.95593
0.659	8.8623
0.6595	5.53894
0.66	2.92053
0.6605	8.56018
0.661	11.68213
0.6615	9.76868
0.662	3.02124
0.6625	4.43115
0.663	6.94885
0.6635	3.7262
0.664	11.17859
0.6645	12.5885
0.665	9.06372
0.6655	0.50354
0.666	8.45947
0.6665	5.53894
0.667	3.12195
0.6675	7.45239
0.668	9.46655
0.6685	1.61133
0.669	3.8269
0.6695	4.63257
0.67	1.10779
0.6705	3.52478
0.671	-0.30212
0.6715	5.94177
0.672	2.61841
0.6725	2.61841
0.673	5.84106
0.6735	1.71204
0.674	3.42407
0.6745	1.40991
0.675	-2.01416
0.6755	0.80566
0.676	-1.3092
0.6765	-4.02832
0.677	0.20142
0.6775	-4.93469
0.678	-2.5177
0.6785	-5.13611
0.679	-4.93469
0.6795	0.10071
0.68	-2.92053
0.6805	-2.81982
0.681	1.61133
0.6815	0.20142
0.682	-8.35876
0.6825	-2.11487
0.683	1.3092
0.6835	1.71204
0.684	-2.31628
0.6845	2.71912
0.685	0.20142
0.6855	0.20142
0.686	2.71912
0.6865	2.5177
0.687	3.12195
0.6875	1.00708
0.688	5.33752
0.6885	5.84106
0.689	7.75452
0.6895	0.40283
0.69	-0.80566
0.6905	1.61133
0.691	4.53186
0.6915	0.10071
0.692	4.22974
0.6925	3.62549
0.693	6.54602
0.6935	7.15027
0.694	8.05664
0.6945	2.31628
0.695	3.12195
0.6955	5.23682
0.696	6.3446
0.6965	7.75452
0.697	10.27222
0.6975	2.61841
0.698	1.61133
0.6985	6.64673
0.699	10.47363
0.6995	9.76868
0.7	15.20691
0.7005	11.98425
0.701	8.56018
0.7015	7.15027
0.702	9.76868
0.7025	6.04248
0.703	7.5531
0.7035	12.28638
0.704	10.87646
0.7045	8.35876
0.705	11.88354
0.7055	10.0708
0.706	8.96301
0.7065	8.35876
0.707	8.7616
0.7075	9.66797
0.708	13.59558
0.7085	13.89771
0.709	14.60266
0.7095	11.07788
0.71	12.38708
0.7105	9.36584
0.711	14.90479
0.7115	12.89062
0.712	12.38708
0.7125	8.25806
0.713	12.89062
0.7135	7.85522
0.714	10.17151
0.7145	14.30054
0.715	9.66797
0.7155	10.17151
0.716	8.96301
0.7165	8.56018
0.717	12.08496
0.7175	3.32336
0.718	8.96301
0.7185	11.58142
0.719	7.25098
0.7195	4.93469
