Franco_Uliana_Left_2.c3d  



Time(s):	A_L_bicipite(μV):
29.5485	-265.66772
29.549	-347.94617
29.5495	-390.64636
29.55	-403.7384
29.5505	-358.31909
29.551	-276.94702
29.5515	-128.50342
29.552	14.70337
29.5525	130.71899
29.553	196.78345
29.5535	217.02576
29.554	224.67957
29.5545	204.03442
29.555	138.17139
29.5555	67.97791
29.556	26.58691
29.5565	8.7616
29.557	-95.77332
29.5575	-361.94458
29.558	-549.06006
29.5585	-612.00256
29.559	-659.43604
29.5595	-631.94275
29.56	-518.24341
29.5605	-409.88159
29.561	-289.43481
29.5615	-172.21069
29.562	-42.49878
29.5625	87.31384
29.563	225.68665
29.5635	288.62915
29.564	287.82349
29.5645	284.70154
29.565	252.67639
29.5655	204.63867
29.566	159.7229
29.5665	156.90308
29.567	193.46008
29.5675	202.5238
29.568	147.23511
29.5685	75.83313
29.569	50.85754
29.5695	61.6333
29.57	57.70569
29.5705	12.38708
29.571	-122.46094
29.5715	-308.26721
29.572	-403.33557
29.5725	-422.67151
29.573	-531.73828
29.5735	-503.13721
29.574	-210.27832
29.5745	92.14783
29.575	260.73303
29.5755	242.00134
29.576	181.27441
29.5765	130.8197
29.577	198.79761
29.5775	241.09497
29.578	248.74878
29.5785	272.01233
29.579	290.64331
29.5795	307.36084
29.58	296.58508
29.5805	294.36951
29.581	280.67322
29.5815	220.55054
29.582	144.31458
29.5825	29.50745
29.583	-64.55383
29.5835	-81.87561
29.584	-54.78516
29.5845	23.8678
29.585	127.99988
29.5855	223.97461
29.586	309.07288
29.5865	357.71484
29.587	295.17517
29.5875	174.32556
29.588	232.93762
29.5885	287.72278
29.589	305.14526
29.5895	400.91858
29.59	842.12036
29.5905	1076.06506
29.591	1055.82275
29.5915	893.58215
29.592	678.26843
29.5925	450.76904
29.593	238.9801
29.5935	-14.19983
29.594	-274.93286
29.5945	-531.03333
29.595	-695.4895
29.5955	-823.08655
29.596	-905.56641
29.5965	-916.34216
29.597	-848.16284
29.5975	-725.29907
29.598	-613.21106
29.5985	-550.26855
29.599	-516.63208
29.5995	-425.59204
29.6	-329.21448
29.6005	-306.45447
29.601	-360.13184
29.6015	-432.54089
29.602	-437.57629
29.6025	-422.16797
29.603	-384.30176
29.6035	-337.0697
29.604	-289.2334
29.6045	-204.43726
29.605	-86.8103
29.6055	18.93311
29.606	118.13049
29.6065	222.66541
29.607	312.79907
29.6075	356.10352
29.608	383.49609
29.6085	397.89734
29.609	396.08459
29.6095	399.30725
29.61	404.64478
29.6105	378.86353
29.611	346.03271
29.6115	296.28296
29.612	208.36487
29.6125	109.26819
29.613	40.08179
29.6135	-9.46655
29.614	-53.67737
29.6145	-79.86145
29.615	-109.77173
29.6155	-102.42004
29.616	-69.89136
29.6165	-65.86304
29.617	-94.86694
29.6175	-135.55298
29.618	-152.47192
29.6185	-181.67725
29.619	-217.12646
29.6195	-208.7677
29.62	-193.76221
29.6205	-165.46326
29.621	-134.64661
29.6215	-112.08801
29.622	-90.13367
29.6225	-67.17224
29.623	-24.57275
29.6235	3.8269
29.624	21.55151
29.6245	43.20374
29.625	47.7356
29.6255	40.88745
29.626	1.40991
29.6265	-71.60339
29.627	-263.45215
29.6275	-383.79822
29.628	-382.89185
29.6285	-324.38049
29.629	-231.72913
29.6295	-128.90625
29.63	17.22107
29.6305	292.45605
29.631	649.46594
29.6315	918.45703
29.632	1026.91956
29.6325	1010.30273
29.633	819.56177
29.6335	521.36536
29.634	230.01709
29.6345	73.41614
29.635	-46.62781
29.6355	-137.56714
29.636	-195.97778
29.6365	-217.93213
29.637	-190.23743
29.6375	-146.02661
29.638	-75.4303
29.6385	43.00232
29.639	148.84644
29.6395	206.04858
29.64	236.16028
29.6405	206.04858
29.641	137.36572
29.6415	38.87329
29.642	-77.04163
29.6425	-196.88416
29.643	-272.31445
29.6435	-336.36475
29.644	-369.90051
29.6445	-294.06738
29.645	-193.86292
29.6455	-209.57336
29.646	-216.22009
29.6465	-184.09424
29.647	-145.42236
29.6475	-86.70959
29.648	-15.00549
29.6485	-11.17859
29.649	-38.67188
29.6495	-70.89844
29.65	-135.55298
29.6505	-347.64404
29.651	-455.40161
29.6515	-439.38904
29.652	-388.73291
29.6525	-324.07837
29.653	-216.62292
29.6535	-192.65442
29.654	-182.58362
29.6545	-91.14075
29.655	57.00073
29.6555	164.85901
29.656	218.03284
29.6565	248.9502
29.657	272.11304
29.6575	354.6936
29.658	565.77759
29.6585	707.37305
29.659	750.47607
29.6595	736.07483
29.66	603.34167
29.6605	402.22778
29.661	183.69141
29.6615	3.12195
29.662	-128.302
29.6625	-242.10205
29.663	-359.6283
29.6635	-565.07263
29.664	-664.37073
29.6645	-618.44788
29.665	-439.48975
29.6655	-205.74646
29.666	1.91345
29.6665	392.15698
29.667	955.01404
29.6675	1282.91931
29.668	1331.05774
29.6685	1138.30261
29.669	898.21472
29.6695	609.48486
29.67	345.02563
29.6705	110.98022
29.671	-119.54041
29.6715	-347.94617
29.672	-542.41333
29.6725	-671.72241
29.673	-722.88208
29.6735	-688.84277
29.674	-601.02539
29.6745	-383.5968
29.675	-160.02502
29.6755	-49.64905
29.676	40.1825
29.6765	112.08801
29.677	135.95581
29.6775	126.79138
29.678	98.39172
29.6785	33.33435
29.679	-20.64514
29.6795	-56.5979
29.68	-109.97314
29.6805	-162.94556
29.681	-200.91248
29.6815	-221.85974
29.682	-199.70398
29.6825	-165.56396
29.683	-135.35156
29.6835	-110.57739
29.684	-73.31543
29.6845	49.44763
29.685	169.18945
29.6855	207.65991
29.686	180.77087
29.6865	153.27759
29.687	41.18958
29.6875	-107.65686
29.688	-233.84399
29.6885	-263.65356
29.689	-276.04065
29.6895	-300.5127
29.69	-342.50793
29.6905	-367.88635
29.691	-363.75732
29.6915	-316.12244
29.692	-251.87073
29.6925	-220.55054
29.693	-186.61194
29.6935	-149.55139
29.694	-83.78906
29.6945	-21.24939
29.695	41.99524
29.6955	106.34766
29.696	146.42944
29.6965	195.17212
29.697	234.95178
29.6975	218.73779
29.698	176.94397
29.6985	137.0636
29.699	95.06836
29.6995	56.49719
29.7	31.21948
29.7005	3.92761
29.701	-63.54675
29.7015	-214.50806
29.702	-370.30334
29.7025	-412.70142
29.703	-346.83838
29.7035	-253.28064
29.704	-156.29883
29.7045	-50.85754
29.705	96.8811
29.7055	315.51819
29.706	575.04272
29.7065	725.39978
29.707	743.12439
29.7075	675.04578
29.708	547.54944
29.7085	422.47009
29.709	308.46863
29.7095	178.85742
29.71	77.44446
29.7105	6.3446
29.711	-48.64197
29.7115	-127.39563
29.712	-199.09973
29.7125	-242.60559
29.713	-295.37659
29.7135	-305.34668
29.714	-262.94861
29.7145	-209.67407
29.715	-179.8645
29.7155	-176.84326
29.716	-217.83142
29.7165	-162.03918
29.717	-20.54443
29.7175	161.43494
29.718	245.32471
29.7185	274.83215
29.719	374.02954
29.7195	483.09631
29.72	558.72803
29.7205	794.28406
29.721	1211.61804
29.7215	1456.13708
29.722	1423.6084
29.7225	1103.96118
29.723	720.36438
29.7235	353.68652
29.724	85.29968
29.7245	-75.63171
29.725	-232.23267
29.7255	-379.46777
29.726	-523.37952
29.7265	-655.70984
29.727	-739.4989
29.7275	-761.25183
29.728	-754.80652
29.7285	-732.34863
29.729	-688.94348
29.7295	-732.44934
29.73	-870.01648
29.7305	-955.11475
29.731	-1067.30347
29.7315	-997.71423
29.732	-833.66089
29.7325	-639.49585
29.733	-472.21985
29.7335	-308.26721
29.734	-112.59155
29.7345	117.22412
29.735	326.19324
29.7355	436.77063
29.736	484.80835
29.7365	517.73987
29.737	493.77136
29.7375	460.2356
29.738	420.75806
29.7385	358.72192
29.739	269.99817
29.7395	203.22876
29.74	158.11157
29.7405	105.23987
29.741	48.44055
29.7415	-12.08496
29.742	-45.62073
29.7425	-53.27454
29.743	-38.36975
29.7435	-22.35718
29.744	-35.95276
29.7445	-54.18091
29.745	-53.27454
29.7455	-49.14551
29.746	-52.26746
29.7465	-49.34692
29.747	-56.90002
29.7475	-88.62305
29.748	-109.57031
29.7485	-119.23828
29.749	-137.46643
29.7495	-203.7323
29.75	-344.32068
29.7505	-401.92566
29.751	-310.28137
29.7515	-184.49707
29.752	-53.67737
29.7525	68.58215
29.753	163.65051
29.7535	230.1178
29.754	283.89587
29.7545	322.86987
29.755	343.81714
29.7555	290.94543
29.756	183.79211
29.7565	111.8866
29.757	122.25952
29.7575	195.07141
29.758	248.04382
29.7585	230.62134
29.759	212.79602
29.7595	202.92664
29.76	197.89124
29.7605	180.97229
29.761	173.82202
29.7615	126.89209
29.762	54.58374
29.7625	-24.16992
29.763	-58.00781
29.7635	-57.20215
29.764	-46.92993
29.7645	-29.91028
29.765	-39.57825
29.7655	-106.04553
29.766	-126.89209
29.7665	-134.64661
29.767	-143.20679
29.7675	-132.22961
29.768	-117.72766
29.7685	-111.8866
29.769	-133.3374
29.7695	-142.80396
29.77	-109.87244
29.7705	-45.72144
29.771	-15.40833
29.7715	3.92761
29.772	30.51453
29.7725	60.02197
29.773	119.33899
29.7735	276.44348
29.774	377.15149
29.7745	388.12866
29.775	384.60388
29.7755	354.19006
29.776	271.91162
29.7765	168.98804
29.777	57.60498
29.7775	-203.53088
29.778	-745.23926
29.7785	-1089.45923
29.779	-997.41211
29.7795	-770.71838
29.78	-548.85864
29.7805	-346.53625
29.781	-153.27759
29.7815	36.75842
29.782	206.35071
29.7825	345.42847
29.783	455.50232
29.7835	506.66199
29.784	421.86584
29.7845	295.77942
29.785	174.02344
29.7855	126.58997
29.786	129.71191
29.7865	166.16821
29.787	214.40735
29.7875	285.80933
29.788	313.90686
29.7885	296.68579
29.789	305.44739
29.7895	254.28772
29.79	218.73779
29.7905	174.62769
29.791	124.17297
29.7915	56.69861
29.792	-43.90869
29.7925	-123.87085
29.793	-168.58521
29.7935	-194.06433
29.794	-226.89514
29.7945	-249.0509
29.795	-221.15479
29.7955	-164.85901
29.796	-103.32642
29.7965	-18.53027
29.797	29.70886
29.7975	86.10535
29.798	189.63318
29.7985	260.83374
29.799	290.24048
29.7995	286.31287
29.8	255.89905
29.8005	163.34839
29.801	25.78125
29.8015	-49.64905
29.802	-57.00073
29.8025	-35.14709
29.803	-7.15027
29.8035	11.78284
29.804	36.95984
29.8045	80.06287
29.805	108.26111
29.8055	89.12659
29.806	73.41614
29.8065	81.7749
29.807	100.80872
29.8075	79.76074
29.808	-12.38708
29.8085	-133.3374
29.809	-201.61743
29.8095	-219.94629
29.81	-196.98486
29.8105	-141.69617
29.811	-93.0542
29.8115	-50.75684
29.812	-24.87488
29.8125	-25.37842
29.813	-37.26196
29.8135	-67.47437
29.814	-92.34924
29.8145	-100.20447
29.815	-85.60181
29.8155	-56.90002
29.816	-42.09595
29.8165	-38.16833
29.817	-31.62231
29.8175	13.69629
29.818	43.60657
29.8185	51.5625
29.819	38.87329
29.8195	-16.61682
29.82	-51.26038
29.8205	-0.90637
29.821	104.53491
29.8215	201.91956
29.822	232.73621
29.8225	199.40186
29.823	146.53015
29.8235	73.11401
29.824	-32.12585
29.8245	-166.97388
29.825	-287.72278
29.8255	-377.95715
29.826	-290.84473
29.8265	-180.26733
29.827	-122.96448
29.8275	-164.05334
29.828	-201.51672
29.8285	-221.85974
29.829	-190.33813
29.8295	-145.9259
29.83	-18.73169
29.8305	183.48999
29.831	281.78101
29.8315	292.75818
29.832	258.11462
29.8325	207.05566
29.833	174.12415
29.8335	124.17297
29.834	75.02747
29.8345	11.58142
29.835	-10.17151
29.8355	20.44373
29.836	99.3988
29.8365	112.99438
29.837	84.09119
29.8375	33.33435
29.838	-47.53418
29.8385	-61.53259
29.839	-61.33118
29.8395	-36.75842
29.84	20.34302
29.8405	47.53418
29.841	26.58691
29.8415	-14.30054
29.842	-20.44373
29.8425	29.20532
29.843	56.69861
29.8435	88.0188
29.844	239.98718
29.8445	429.72107
29.845	450.86975
29.8455	378.05786
29.846	322.86987
29.8465	263.85498
29.847	379.97131
29.8475	700.5249
29.848	906.27136
29.8485	886.93542
29.849	633.65479
29.8495	326.09253
29.85	51.96533
29.8505	-147.63794
29.851	-327.90527
29.8515	-514.21509
29.852	-728.2196
29.8525	-940.51208
29.853	-1116.14685
29.8535	-1165.09094
29.854	-1126.92261
29.8545	-1092.27905
29.855	-1012.01477
29.8555	-866.99524
29.856	-754.30298
29.8565	-599.41406
29.857	-426.39771
29.8575	-243.00842
29.858	-94.46411
29.8585	20.64514
29.859	19.23523
29.8595	-53.77808
29.86	19.43665
29.8605	163.75122
29.861	291.34827
29.8615	388.43079
29.862	441.70532
29.8625	441.50391
29.863	433.44727
29.8635	385.81238
29.864	343.81714
29.8645	312.09412
29.865	282.78809
29.8655	241.39709
29.866	195.57495
29.8665	171.10291
29.867	166.47034
29.8675	111.78589
29.868	49.74976
29.8685	14.50195
29.869	25.47913
29.8695	8.35876
29.87	79.66003
29.8705	141.79688
29.871	139.88342
29.8715	92.55066
29.872	76.23596
29.8725	8.15735
29.873	-32.32727
29.8735	-50.75684
29.874	-38.06763
29.8745	-2.31628
29.875	40.58533
29.8755	79.76074
29.876	113.09509
29.8765	100.6073
29.877	50.95825
29.8775	22.76001
29.878	15.00549
29.8785	35.85205
29.879	59.61914
29.8795	76.53809
29.88	73.01331
29.8805	37.86621
29.881	-4.93469
29.8815	8.25806
29.882	73.41614
29.8825	149.6521
29.883	131.12183
29.8835	33.9386
29.884	-83.58765
29.8845	-213.29956
29.885	-373.12317
29.8855	-553.08838
29.886	-656.31409
29.8865	-550.97351
29.887	-272.21375
29.8875	-88.42163
29.888	-29.40674
29.8885	-5.23682
29.889	61.23047
29.8895	111.38306
29.89	104.23279
29.8905	105.13916
29.891	129.5105
29.8915	140.58838
29.892	129.61121
29.8925	96.8811
29.893	84.2926
29.8935	83.38623
29.894	84.99756
29.8945	115.7135
29.895	173.41919
29.8955	221.45691
29.896	221.96045
29.8965	169.49158
29.897	108.96606
29.8975	71.30127
29.898	44.51294
29.8985	22.15576
29.899	16.21399
29.8995	8.05664
29.9	12.5885
29.9005	19.83948
29.901	124.4751
29.9015	290.64331
29.902	337.87537
29.9025	352.0752
29.903	359.729
29.9035	332.33643
29.904	273.12012
29.9045	204.23584
29.905	155.49316
29.9055	135.75439
29.906	87.31384
29.9065	97.48535
29.907	173.72131
29.9075	180.56946
29.908	183.08716
29.9085	494.67773
29.909	864.98108
29.9095	1023.19336
29.91	944.33899
29.9105	685.82153
29.911	391.35132
29.9115	92.85278
29.912	-304.84314
29.9125	-1008.79211
29.913	-1634.99451
29.9135	-1907.30896
29.914	-1944.16809
29.9145	-1827.85034
29.915	-1686.25488
29.9155	-1432.16858
29.916	-1077.97852
29.9165	-721.97571
29.917	-425.49133
29.9175	-225.98877
29.918	-68.98499
29.9185	68.28003
29.919	186.91406
29.9195	291.85181
29.92	405.04761
29.9205	473.83118
29.921	465.77454
29.9215	437.97913
29.922	458.12073
29.9225	499.00818
29.923	528.81775
29.9235	508.87756
29.924	434.95789
29.9245	338.98315
29.925	236.36169
29.9255	169.99512
29.926	119.03687
29.9265	82.68127
29.927	62.33826
29.9275	80.36499
29.928	86.70959
29.9285	69.08569
29.929	34.54285
29.9295	55.18799
29.93	101.71509
29.9305	155.9967
29.931	217.83142
29.9315	250.2594
29.932	220.14771
29.9325	177.85034
29.933	129.71191
29.9335	72.71118
29.934	-21.24939
29.9345	-213.09814
29.935	-356.00281
29.9355	-414.41345
29.936	-439.79187
29.9365	-422.5708
29.937	-375.74158
29.9375	-193.46008
29.938	161.83777
29.9385	436.3678
29.939	579.47388
29.9395	666.38489
29.94	660.44312
29.9405	557.82166
29.941	438.78479
29.9415	340.39307
29.942	233.44116
29.9425	120.7489
29.943	-26.18408
29.9435	-179.26025
29.944	-304.74243
29.9445	-327.09961
29.945	-320.6543
29.9455	-367.98706
29.946	-438.78479
29.9465	-468.59436
29.947	-491.85791
29.9475	-560.74219
29.948	-604.953
29.9485	-577.76184
29.949	-485.31189
29.9495	-362.34741
29.95	-222.86682
29.9505	-58.81348
29.951	92.65137
29.9515	213.29956
29.952	432.13806
29.9525	613.51318
29.953	720.06226
29.9535	738.1897
29.954	679.27551
29.9545	576.65405
29.955	444.82727
29.9555	331.43005
29.956	224.07532
29.9565	113.1958
29.957	9.76868
29.9575	-82.9834
29.958	-141.39404
29.9585	-172.81494
29.959	-176.54114
29.9595	-166.97388
29.96	-132.93457
29.9605	-120.14465
29.961	-105.94482
29.9615	-96.37756
29.962	-59.31702
29.9625	-12.68921
29.963	-30.41382
29.9635	-70.89844
29.964	-97.28394
29.9645	-131.32324
29.965	-164.35547
29.9655	-161.73706
29.966	-130.51758
29.9665	-104.83704
29.967	-82.9834
29.9675	-69.68994
29.968	-57.9071
29.9685	-24.27063
29.969	19.43665
29.9695	45.01648
29.97	78.65295
29.9705	83.68835
29.971	27.59399
29.9715	-39.88037
29.972	-83.48694
29.9725	-138.87634
29.973	-186.71265
29.9735	-219.74487
29.974	-191.24451
29.9745	-109.87244
29.975	-66.97083
29.9755	-60.82764
29.976	-180.77087
29.9765	-248.14453
29.977	75.22888
29.9775	583.60291
29.978	933.46252
29.9785	1003.45459
29.979	904.05579
29.9795	752.28882
29.98	601.32751
29.9805	418.8446
29.981	186.41052
29.9815	-64.55383
29.982	-302.92969
29.9825	-582.2937
29.983	-828.52478
29.9835	-894.79065
29.984	-955.01404
29.9845	-1036.99036
29.985	-999.8291
29.9855	-746.64917
29.986	-436.46851
29.9865	-170.49866
29.987	39.88037
29.9875	191.54663
29.988	297.49146
29.9885	439.28833
29.989	537.57935
29.9895	570.30945
29.99	552.48413
29.9905	547.85156
29.991	590.75317
29.9915	611.1969
29.992	610.08911
29.9925	590.65247
29.993	515.72571
29.9935	388.43079
29.994	253.88489
29.9945	120.95032
29.995	-60.52551
29.9955	-219.84558
29.996	-315.11536
29.9965	-336.36475
29.997	-279.26331
29.9975	-215.81726
29.998	-162.44202
29.9985	-100.30518
29.999	-22.45789
29.9995	20.34302
30	-23.66638
30.0005	-66.76941
30.001	-108.26111
30.0015	-152.57263
30.002	-182.28149
30.0025	-243.31055
30.003	-332.0343
30.0035	-417.93823
30.004	-354.49219
30.0045	-232.53479
30.005	-112.99438
30.0055	-37.46338
30.006	2.92053
30.0065	47.53418
30.007	66.46729
30.0075	63.94958
30.008	101.11084
30.0085	129.91333
30.009	124.17297
30.0095	94.3634
30.01	58.20923
30.0105	27.09045
30.011	28.9032
30.0115	4.83398
30.012	-33.23364
30.0125	-29.91028
30.013	-19.23523
30.0135	15.30762
30.014	30.31311
30.0145	17.12036
30.015	-18.53027
30.0155	-86.60889
30.016	-137.86926
30.0165	-154.38538
30.017	-154.98962
30.0175	-141.59546
30.018	-111.08093
30.0185	-71.50269
30.019	-42.49878
30.0195	-13.99841
30.02	20.54443
30.0205	41.39099
30.021	54.28162
30.0215	13.19275
30.022	-59.21631
30.0225	-63.44604
30.023	-43.10303
30.0235	-12.78992
30.024	9.56726
30.0245	32.83081
30.025	5.74036
30.0255	2.21558
30.026	25.177
30.0265	71.20056
30.027	108.05969
30.0275	125.58289
30.028	156.80237
30.0285	160.12573
30.029	185.80627
30.0295	208.66699
30.03	216.42151
30.0305	217.42859
30.031	201.91956
30.0315	172.61353
30.032	141.19263
30.0325	118.53333
30.033	87.71667
30.0335	51.15967
30.034	-27.6947
30.0345	-70.59631
30.035	-103.22571
30.0355	-64.85596
30.036	59.41772
30.0365	180.67017
30.037	372.72034
30.0375	477.05383
30.038	476.14746
30.0385	432.6416
30.039	330.92651
30.0395	574.33777
30.04	851.58691
30.0405	929.4342
30.041	765.8844
30.0415	520.15686
30.042	364.05945
30.0425	206.35071
30.043	72.30835
30.0435	-247.43958
30.044	-665.98206
30.0445	-977.47192
30.045	-1208.49609
30.0455	-1265.49683
30.046	-1185.83679
30.0465	-1042.42859
30.047	-879.78516
30.0475	-667.29126
30.048	-421.06018
30.0485	-239.78577
30.049	-107.85828
30.0495	-14.70337
30.05	21.65222
30.0505	91.8457
30.051	154.08325
30.0515	151.76697
30.052	110.17456
30.0525	64.55383
30.053	47.03064
30.0535	45.82214
30.054	-44.91577
30.0545	-215.21301
30.055	-282.08313
30.0555	-245.62683
30.056	-121.85669
30.0565	17.72461
30.057	194.26575
30.0575	389.03503
30.058	505.05066
30.0585	563.05847
30.059	570.10803
30.0595	528.61633
30.06	451.17188
30.0605	371.31042
30.061	289.33411
30.0615	196.1792
30.062	66.36658
30.0625	-96.67969
30.063	-262.24365
30.0635	-374.83521
30.064	-427.90833
30.0645	-431.63452
30.065	-414.11133
30.0655	-383.19397
30.066	-325.38757
30.0665	-253.17993
30.067	-158.81653
30.0675	-99.2981
30.068	-121.35315
30.0685	-198.99902
30.069	-247.64099
30.0695	-293.66455
30.07	-317.43164
30.0705	-293.0603
30.071	-146.83228
30.0715	-0.80566
30.072	80.66711
30.0725	49.14551
30.073	48.74268
30.0735	75.93384
30.074	122.15881
30.0745	152.27051
30.075	143.71033
30.0755	113.69934
30.076	89.83154
30.0765	126.18713
30.077	290.13977
30.0775	439.18762
30.078	553.18909
30.0785	601.93176
30.079	574.53918
30.0795	541.10413
30.08	461.24268
30.0805	317.63306
30.081	167.17529
30.0815	45.01648
30.082	-50.354
30.0825	-114.505
30.083	-127.49634
30.0835	-129.30908
30.084	-144.91882
30.0845	-208.56628
30.085	-380.87769
30.0855	-616.83655
30.086	-705.86243
30.0865	-658.9325
30.087	-546.84448
30.0875	-376.0437
30.088	-122.05811
30.0885	105.23987
30.089	314.71252
30.0895	444.72656
30.09	498.30322
30.0905	513.61084
30.091	459.63135
30.0915	359.93042
30.092	234.64966
30.0925	120.14465
30.093	67.77649
30.0935	37.46338
30.094	54.78516
30.0945	88.42163
30.095	95.06836
30.0955	78.75366
30.096	60.22339
30.0965	35.85205
30.097	16.01257
30.0975	2.31628
30.098	298.19641
30.0985	744.73572
30.099	1011.51123
30.0995	1045.55054
30.1	910.29968
30.1005	749.77112
30.101	590.95459
30.1015	411.1908
30.102	210.17761
30.1025	29.60815
30.103	-31.72302
30.1035	-265.86914
30.104	-544.02466
30.1045	-672.93091
30.105	-713.1134
30.1055	-696.89941
30.106	-674.0387
30.1065	-636.07178
30.107	-583.70361
30.1075	-496.18835
30.108	-426.59912
30.1085	-412.60071
30.109	-436.66992
30.1095	-454.79736
30.11	-469.80286
30.1105	-456.40869
30.111	-398.09875
30.1115	-355.39856
30.112	-303.1311
30.1125	-248.74878
30.113	-190.74097
30.1135	-141.89758
30.114	-103.42712
30.1145	-108.1604
30.115	-122.25952
30.1155	-115.91492
30.116	-82.58057
30.1165	-52.36816
30.117	-11.88354
30.1175	32.12585
30.118	74.12109
30.1185	124.87793
30.119	163.5498
30.1195	191.94946
30.12	192.75513
30.1205	164.15405
30.121	162.74414
30.1215	169.59229
30.122	262.8479
30.1225	417.03186
30.123	506.15845
30.1235	499.91455
30.124	537.07581
30.1245	539.4928
30.125	451.474
30.1255	354.39148
30.126	224.88098
30.1265	62.03613
30.127	-100.20447
30.1275	-220.75195
30.128	-313.80615
30.1285	-412.29858
30.129	-451.87683
30.1295	-393.16406
30.13	-225.48523
30.1305	33.53577
30.131	220.95337
30.1315	304.3396
30.132	343.91785
30.1325	336.86829
30.133	288.0249
30.1335	213.70239
30.134	141.39404
30.1345	84.39331
30.135	25.98267
30.1355	-57.8064
30.136	-109.16748
30.1365	-129.61121
30.137	-136.96289
30.1375	-149.24927
30.138	-142.70325
30.1385	-141.29333
30.139	-129.10767
30.1395	-122.76306
30.14	-107.95898
30.1405	-91.24146
30.141	-68.68286
30.1415	-48.64197
30.142	-34.44214
30.1425	-18.12744
30.143	-8.7616
30.1435	-0.60425
30.144	1.10779
30.1445	0.20142
30.145	-23.8678
30.1455	-51.46179
30.146	-66.26587
30.1465	-64.55383
30.147	-22.05505
30.1475	27.29187
30.148	58.91418
30.1485	88.32092
30.149	110.57739
30.1495	134.24377
30.15	106.54907
30.1505	-9.26514
30.151	-143.50891
30.1515	-202.5238
30.152	-182.58362
30.1525	-122.76306
30.153	-59.1156
30.1535	-11.2793
30.154	3.22266
30.1545	4.93469
30.155	2.92053
30.1555	13.09204
30.156	41.59241
30.1565	45.72144
30.157	8.35876
30.1575	-6.74744
30.158	3.22266
30.1585	48.03772
30.159	56.90002
30.1595	55.69153
30.16	67.17224
30.1605	39.77966
30.161	-23.26355
30.1615	-104.4342
30.162	-130.11475
30.1625	-111.8866
30.163	-96.67969
30.1635	-101.31226
30.164	-94.2627
30.1645	-84.49402
30.165	-99.49951
30.1655	-114.30359
30.166	-129.40979
30.1665	-142.90466
30.167	-137.36572
30.1675	-109.57031
30.168	-39.07471
30.1685	48.44055
30.169	147.94006
30.1695	196.07849
30.17	201.91956
30.1705	172.81494
30.171	25.177
30.1715	-90.33508
30.172	-90.13367
30.1725	45.41931
30.173	380.97839
30.1735	660.44312
30.174	851.18408
30.1745	969.31458
30.175	994.7937
30.1755	914.328
30.176	826.51062
30.1765	663.46436
30.177	441.90674
30.1775	205.0415
30.178	-8.35876
30.1785	-243.51196
30.179	-439.89258
30.1795	-724.79553
30.18	-957.22961
30.1805	-949.77722
30.181	-483.19702
30.1815	100.90942
30.182	520.55969
30.1825	661.75232
30.183	627.71301
30.1835	541.90979
30.184	457.61719
30.1845	356.80847
30.185	229.81567
30.1855	27.19116
30.186	-212.29248
30.1865	-459.32922
30.187	-699.31641
30.1875	-847.05505
30.188	-965.78979
30.1885	-1012.31689
30.189	-986.33423
30.1895	-923.99597
30.19	-825.90637
30.1905	-556.10962
30.191	-205.64575
30.1915	11.58142
30.192	27.59399
30.1925	-275.23499
30.193	-566.58325
30.1935	-545.23315
30.194	-363.05237
30.1945	-175.43335
30.195	-62.53967
30.1955	22.25647
30.196	153.17688
30.1965	267.27905
30.197	369.39697
30.1975	486.01685
30.198	589.44397
30.1985	811.80725
30.199	994.39087
30.1995	1094.49463
30.2	1063.17444
30.2005	921.47827
30.201	766.99219
30.2015	632.84912
30.202	484.00269
30.2025	354.99573
30.203	214.20593
30.2035	29.70886
30.204	-172.21069
30.2045	-350.26245
30.205	-467.8894
30.2055	-527.10571
30.206	-513.40942
30.2065	-466.98303
30.207	-413.60779
30.2075	-345.12634
30.208	-308.26721
30.2085	-280.06897
30.209	-236.36169
30.2095	-209.87549
30.21	-182.18079
30.2105	-150.05493
30.211	-129.5105
30.2115	-109.57031
30.212	-92.65137
30.2125	-86.30676
30.213	-88.72375
30.2135	-91.54358
30.214	-102.21863
30.2145	-97.58606
30.215	-89.63013
30.2155	-62.9425
30.216	0.70496
30.2165	70.69702
30.217	123.2666
30.2175	184.79919
30.218	218.73779
30.2185	287.21924
30.219	384.90601
30.2195	446.33789
30.22	443.21594
30.2205	405.24902
30.221	319.04297
30.2215	233.44116
30.222	143.4082
30.2225	36.75842
30.223	-78.95508
30.2235	-182.18079
30.224	-284.70154
30.2245	-367.48352
30.225	-413.8092
30.2255	-403.23486
30.226	-332.0343
30.2265	-251.5686
30.227	-207.4585
30.2275	-165.66467
30.228	-122.15881
30.2285	-100.10376
30.229	-79.35791
30.2295	-70.89844
30.23	-55.3894
30.2305	-28.39966
30.231	-6.54602
30.2315	11.58142
30.232	5.13611
30.2325	-0.10071
30.233	-8.7616
30.2335	-5.43823
30.234	-25.37842
30.2345	49.0448
30.235	185.00061
30.2355	264.66064
30.236	293.66455
30.2365	304.74243
30.237	247.03674
30.2375	156.09741
30.238	100.80872
30.2385	62.43896
30.239	22.15576
30.2395	9.66797
30.24	-36.85913
30.2405	-98.69385
30.241	-135.35156
30.2415	-124.87793
30.242	-72.10693
30.2425	-10.57434
30.243	20.34302
30.2435	15.50903
30.244	-24.57275
30.2445	-30.71594
30.245	-34.94568
30.2455	-47.8363
30.246	-78.95508
