Antonio_Festa_Right_1.c3d  



Time(s):	B_L_bicipite(μV):
36.24	-24.57275
36.2405	-125.07935
36.241	-231.12488
36.2415	-342.1051
36.242	-416.93115
36.2425	-522.07031
36.243	-600.62256
36.2435	-673.83728
36.244	-717.84668
36.2445	-740.30457
36.245	-739.80103
36.2455	-698.30933
36.246	-617.64221
36.2465	-524.28589
36.247	-411.1908
36.2475	-307.66296
36.248	-168.4845
36.2485	16.21399
36.249	168.98804
36.2495	277.14844
36.25	313.30261
36.2505	315.6189
36.251	318.33801
36.2515	298.49854
36.252	303.33252
36.2525	301.92261
36.253	222.5647
36.2535	69.68994
36.254	-21.55151
36.2545	-59.92126
36.255	-68.98499
36.2555	-77.34375
36.256	-104.83704
36.2565	-110.6781
36.257	-62.74109
36.2575	47.93701
36.258	164.95972
36.2585	264.1571
36.259	240.79285
36.2595	127.29492
36.26	-31.32019
36.2605	-175.43335
36.261	-251.77002
36.2615	-254.99268
36.262	-243.10913
36.2625	-183.18787
36.263	-111.28235
36.2635	-76.03455
36.264	-49.95117
36.2645	-17.92603
36.265	-6.74744
36.2655	-21.65222
36.266	-42.19666
36.2665	-51.36108
36.267	-76.84021
36.2675	-145.22095
36.268	-167.47742
36.2685	-99.3988
36.269	-53.47595
36.2695	-22.15576
36.27	-1.81274
36.2705	-23.36426
36.271	-23.76709
36.2715	-11.48071
36.272	-118.33191
36.2725	-210.37903
36.273	-215.0116
36.2735	-265.06348
36.274	-482.69348
36.2745	-830.74036
36.275	-1182.2113
36.2755	-1485.94666
36.276	-1631.1676
36.2765	-1718.38074
36.277	-1710.62622
36.2775	-1590.58228
36.278	-1363.18359
36.2785	-1056.93054
36.279	-670.3125
36.2795	-215.71655
36.28	202.72522
36.2805	572.82715
36.281	908.28552
36.2815	1191.77856
36.282	1407.79724
36.2825	1605.28564
36.283	1745.37048
36.2835	1851.61743
36.284	1876.08948
36.2845	1832.3822
36.285	1755.13916
36.2855	1674.06921
36.286	1550.7019
36.2865	1384.53369
36.287	1253.41187
36.2875	1123.80066
36.288	980.49316
36.2885	838.797
36.289	732.14722
36.2895	661.65161
36.29	587.83264
36.2905	508.27332
36.291	438.18054
36.2915	396.68884
36.292	301.72119
36.2925	165.76538
36.293	43.70728
36.2935	-69.68994
36.294	-139.17847
36.2945	-201.11389
36.295	-255.2948
36.2955	-291.04614
36.296	-308.67004
36.2965	-343.91785
36.297	-367.08069
36.2975	-394.37256
36.298	-408.06885
36.2985	-441.50391
36.299	-494.2749
36.2995	-526.09863
36.3	-569.50378
36.3005	-586.52344
36.301	-580.07812
36.3015	-576.35193
36.302	-532.44324
36.3025	-416.2262
36.303	-289.93835
36.3035	-181.27441
36.304	-90.33508
36.3045	-11.07788
36.305	56.49719
36.3055	117.82837
36.306	156.50024
36.3065	162.13989
36.307	197.3877
36.3075	203.63159
36.308	185.00061
36.3085	179.26025
36.309	142.60254
36.3095	84.49402
36.31	-38.87329
36.3105	-164.65759
36.311	-247.33887
36.3115	-263.25073
36.312	-265.06348
36.3125	-222.16187
36.313	-177.74963
36.3135	-113.80005
36.314	-51.36108
36.3145	-5.74036
36.315	20.84656
36.3155	37.56409
36.316	25.47913
36.3165	-45.01648
36.317	-130.51758
36.3175	-275.13428
36.318	-410.88867
36.3185	-493.06641
36.319	-524.99084
36.3195	-500.61951
36.32	-463.96179
36.3205	-431.13098
36.321	-394.07043
36.3215	-358.72192
36.322	-319.4458
36.3225	-263.65356
36.323	-201.2146
36.3235	-112.08801
36.324	-11.78284
36.3245	39.57825
36.325	88.92517
36.3255	43.70728
36.326	-102.11792
36.3265	-216.22009
36.327	-248.34595
36.3275	-228.80859
36.328	-187.92114
36.3285	-164.25476
36.329	-158.4137
36.3295	-137.46643
36.33	-98.39172
36.3305	-27.6947
36.331	50.95825
36.3315	148.54431
36.332	241.29639
36.3325	374.83521
36.333	517.43774
36.3335	669.40613
36.334	788.04016
36.3345	875.2533
36.335	850.68054
36.3355	702.13623
36.336	516.22925
36.3365	396.78955
36.337	239.18152
36.3375	21.95435
36.338	-239.08081
36.3385	-511.99951
36.339	-792.77344
36.3395	-971.02661
36.34	-1064.88647
36.3405	-1024.50256
36.341	-902.84729
36.3415	-745.44067
36.342	-502.13013
36.3425	-116.51917
36.343	109.06677
36.3435	18.53027
36.344	-83.78906
36.3445	-134.94873
36.345	-167.17529
36.3455	-221.3562
36.346	-243.10913
36.3465	-193.35938
36.347	-106.54907
36.3475	112.18872
36.348	359.02405
36.3485	667.99622
36.349	955.51758
36.3495	1155.32227
36.35	1232.06177
36.3505	1181.50635
36.351	1072.23816
36.3515	1002.74963
36.352	928.72925
36.3525	795.99609
36.353	566.38184
36.3535	327.80457
36.354	193.6615
36.3545	112.08801
36.355	58.81348
36.3555	23.16284
36.356	-43.60657
36.3565	-164.55688
36.357	-410.88867
36.3575	-607.87354
36.358	-693.07251
36.3585	-694.88525
36.359	-652.89001
36.3595	-571.31653
36.36	-466.27808
36.3605	-365.77148
36.361	-279.66614
36.3615	-187.21619
36.362	-79.2572
36.3625	16.61682
36.363	126.38855
36.3635	264.35852
36.364	414.51416
36.3645	563.76343
36.365	662.86011
36.3655	684.81445
36.366	677.26135
36.3665	618.34717
36.367	507.56836
36.3675	400.11292
36.368	279.86755
36.3685	143.3075
36.369	19.03381
36.3695	-59.21631
36.37	-107.75757
36.3705	-145.62378
36.371	-171.60645
36.3715	-172.21069
36.372	-172.21069
36.3725	-184.69849
36.373	-188.12256
36.3735	-180.87158
36.374	-157.60803
36.3745	-103.82996
36.375	-53.87878
36.3755	1.3092
36.376	59.1156
36.3765	108.96606
36.377	147.33582
36.3775	152.06909
36.378	158.4137
36.3785	132.43103
36.379	77.948
36.3795	33.83789
36.38	1.3092
36.3805	-28.80249
36.381	-50.05188
36.3815	-72.50977
36.382	-91.24146
36.3825	-108.66394
36.383	-138.47351
36.3835	-156.60095
36.384	-162.34131
36.3845	-190.43884
36.385	-204.13513
36.3855	-221.25549
36.386	-238.9801
36.3865	-243.51196
36.387	-247.03674
36.3875	-224.98169
36.388	-223.8739
36.3885	-219.14062
36.389	-221.85974
36.3895	-220.14771
36.39	-200.50964
36.3905	-169.69299
36.391	-124.27368
36.3915	-65.46021
36.392	-20.34302
36.3925	15.00549
36.393	58.20923
36.3935	105.94482
36.394	126.58997
36.3945	137.76855
36.395	148.54431
36.3955	84.89685
36.396	-55.49011
36.3965	-176.23901
36.397	-244.11621
36.3975	-247.23816
36.398	-183.79211
36.3985	-103.52783
36.399	-63.14392
36.3995	-38.16833
36.4	-47.63489
36.4005	-42.7002
36.401	-18.63098
36.4015	23.76709
36.402	64.85596
36.4025	101.31226
36.403	180.26733
36.4035	209.57336
36.404	195.47424
36.4045	135.75439
36.405	100.30518
36.4055	59.92126
36.406	9.06372
36.4065	-44.21082
36.407	-131.02112
36.4075	-241.69922
36.408	-342.70935
36.4085	-533.55103
36.409	-802.64282
36.4095	-969.91882
36.41	-1015.74097
36.4105	-953.90625
36.411	-847.45789
36.4115	-685.51941
36.412	-513.00659
36.4125	-338.78174
36.413	-116.41846
36.4135	103.62854
36.414	257.00684
36.4145	288.72986
36.415	286.21216
36.4155	243.31055
36.416	243.51196
36.4165	206.25
36.417	155.896
36.4175	114.90784
36.418	79.05579
36.4185	43.30444
36.419	93.75916
36.4195	264.1571
36.42	444.32373
36.4205	593.97583
36.421	685.92224
36.4215	735.57129
36.422	753.19519
36.4225	751.78528
36.423	729.62952
36.4235	704.2511
36.424	684.31091
36.4245	607.16858
36.425	504.14429
36.4255	431.73523
36.426	452.07825
36.4265	459.93347
36.427	434.35364
36.4275	424.98779
36.428	423.37646
36.4285	387.42371
36.429	315.82031
36.4295	266.77551
36.43	211.99036
36.4305	40.2832
36.431	-95.16907
36.4315	-190.64026
36.432	-217.42859
36.4325	-195.57495
36.433	-169.18945
36.4335	-131.92749
36.434	-76.23596
36.4345	-12.5885
36.435	26.78833
36.4355	62.23755
36.436	108.76465
36.4365	166.97388
36.437	215.61584
36.4375	237.16736
36.438	237.26807
36.4385	243.91479
36.439	247.7417
36.4395	179.96521
36.44	58.30994
36.4405	-155.896
36.441	-396.58813
36.4415	-607.67212
36.442	-771.22192
36.4425	-873.23914
36.443	-948.2666
36.4435	-978.479
36.444	-943.33191
36.4445	-837.38708
36.445	-682.80029
36.4455	-492.76428
36.446	-336.46545
36.4465	-201.11389
36.447	-117.22412
36.4475	-67.97791
36.448	-22.15576
36.4485	-20.74585
36.449	-58.41064
36.4495	-122.36023
36.45	-157.30591
36.4505	-208.06274
36.451	-232.43408
36.4515	-188.32397
36.452	-141.79688
36.4525	-68.07861
36.453	-29.40674
36.4535	-10.97717
36.454	40.08179
36.4545	89.73083
36.455	151.86768
36.4555	196.1792
36.456	257.00684
36.4565	318.43872
36.457	356.40564
36.4575	400.61646
36.458	444.82727
36.4585	450.46692
36.459	404.74548
36.4595	370.50476
36.46	349.05396
36.4605	339.08386
36.461	324.78333
36.4615	292.05322
36.462	256.40259
36.4625	224.07532
36.463	191.84875
36.4635	171.10291
36.464	118.53333
36.4645	59.92126
36.465	20.34302
36.4655	-5.43823
36.466	-25.78125
36.4665	-43.70728
36.467	-69.38782
36.4675	-69.68994
36.468	-48.64197
36.4685	-14.70337
36.469	13.89771
36.4695	55.69153
36.47	93.65845
36.4705	149.55139
36.471	176.94397
36.4715	219.44275
36.472	227.29797
36.4725	197.79053
36.473	173.72131
36.4735	117.82837
36.474	58.41064
36.4745	1.81274
36.475	-39.07471
36.4755	-67.47437
36.476	-84.49402
36.4765	-81.06995
36.477	-61.93542
36.4775	-34.74426
36.478	-2.41699
36.4785	104.3335
36.479	152.27051
36.4795	135.35156
36.48	96.67969
36.4805	51.76392
36.481	-9.46655
36.4815	-77.54517
36.482	-174.42627
36.4825	-257.20825
36.483	-309.67712
36.4835	-282.88879
36.484	-214.70947
36.4845	-154.38538
36.485	-93.0542
36.4855	-44.71436
36.486	-22.76001
36.4865	-16.61682
36.487	-5.13611
36.4875	2.31628
36.488	27.89612
36.4885	65.86304
36.489	104.53491
36.4895	115.00854
36.49	72.10693
36.4905	36.65771
36.491	-10.97717
36.4915	-239.78577
36.492	-483.09631
36.4925	-729.02527
36.493	-914.93225
36.4935	-1049.37744
36.494	-1120.88013
36.4945	-1126.51978
36.495	-1057.03125
36.4955	-937.59155
36.496	-779.6814
36.4965	-588.13477
36.497	-389.73999
36.4975	-177.95105
36.498	-2.61841
36.4985	158.61511
36.499	330.82581
36.4995	474.23401
36.5	584.30786
36.5005	666.78772
36.501	773.94104
36.5015	910.90393
36.502	1053.00293
36.5025	1131.15234
36.503	1145.45288
36.5035	1092.37976
36.504	1033.7677
36.5045	960.15015
36.505	833.7616
36.5055	687.83569
36.506	500.5188
36.5065	286.01074
36.507	16.21399
36.5075	-267.27905
36.508	-443.9209
36.5085	-528.31421
36.509	-566.18042
36.5095	-590.24963
36.51	-637.88452
36.5105	-658.32825
36.511	-664.57214
36.5115	-657.724
36.512	-626.3031
36.5125	-573.73352
36.513	-475.4425
36.5135	-344.32068
36.514	-202.32239
36.5145	-56.19507
36.515	58.41064
36.5155	139.17847
36.516	200.71106
36.5165	238.67798
36.517	289.93835
36.5175	312.89978
36.518	319.64722
36.5185	348.65112
36.519	395.58105
36.5195	390.64636
36.52	342.1051
36.5205	307.46155
36.521	284.09729
36.5215	268.48755
36.522	256.30188
36.5225	271.91162
36.523	297.08862
36.5235	362.34741
36.524	417.93823
36.5245	446.13647
36.525	441.10107
36.5255	427.00195
36.526	418.24036
36.5265	393.76831
36.527	367.1814
36.5275	336.36475
36.528	311.38916
36.5285	275.4364
36.529	263.85498
36.5295	238.67798
36.53	192.95654
36.5305	136.25793
36.531	63.84888
36.5315	-17.82532
36.532	-111.8866
36.5325	-205.54504
36.533	-296.68579
36.5335	-388.43079
36.534	-463.55896
36.5345	-510.99243
36.535	-500.01526
36.5355	-454.19312
36.536	-386.71875
36.5365	-304.13818
36.537	-244.31763
36.5375	-197.4884
36.538	-177.24609
36.5385	-200.40894
36.539	-229.71497
36.5395	-259.021
36.54	-261.6394
36.5405	-262.24365
36.541	-261.33728
36.5415	-247.94312
36.542	-223.8739
36.5425	-198.79761
36.543	-129.40979
36.5435	-38.67188
36.544	19.53735
36.5445	59.92126
36.545	79.96216
36.5455	89.12659
36.546	88.72375
36.5465	79.05579
36.547	71.09985
36.5475	54.48303
36.548	42.90161
36.5485	35.04639
36.549	40.48462
36.5495	53.87878
36.55	69.28711
36.5505	84.49402
36.551	96.98181
36.5515	91.94641
36.552	81.27136
36.5525	76.94092
36.553	55.08728
36.5535	34.34143
36.554	26.48621
36.5545	-27.19116
36.555	-116.82129
36.5555	-200.91248
36.556	-255.19409
36.5565	-282.68738
36.557	-311.28845
36.5575	-331.12793
36.558	-318.43872
36.5585	-252.47498
36.559	-150.65918
36.5595	-46.02356
36.56	34.44214
36.5605	92.55066
36.561	144.6167
36.5615	174.12415
36.562	124.67651
36.5625	-64.151
36.563	-283.69446
36.5635	-505.15137
36.564	-692.87109
36.5645	-833.15735
36.565	-923.79456
36.5655	-975.25635
36.566	-1006.67725
36.5665	-1028.12805
36.567	-971.93298
36.5675	-865.88745
36.568	-738.39111
36.5685	-560.8429
36.569	-508.47473
36.5695	-549.16077
36.57	-565.27405
36.5705	-636.3739
36.571	-682.19604
36.5715	-647.04895
36.572	-489.64233
36.5725	-303.33252
36.573	-98.0896
36.5735	186.1084
36.574	567.69104
36.5745	930.03845
36.575	1204.36707
36.5755	1450.90027
36.576	1621.0968
36.5765	1728.95508
36.577	1751.9165
36.5775	1705.99365
36.578	1584.03625
36.5785	1427.4353
36.579	1242.23328
36.5795	1077.57568
36.58	950.18005
36.5805	828.32336
36.581	642.21497
36.5815	421.3623
36.582	229.91638
36.5825	102.42004
36.583	26.98975
36.5835	3.62549
36.584	-1.10779
36.5845	-7.5531
36.585	0.80566
36.5855	17.52319
36.586	11.2793
36.5865	-18.8324
36.587	-73.01331
36.5875	-125.38147
36.588	-187.01477
36.5885	-218.53638
36.589	-180.56946
36.5895	-136.35864
36.59	-213.29956
36.5905	-330.42297
36.591	-428.00903
36.5915	-481.18286
36.592	-520.6604
36.5925	-539.89563
36.593	-509.07898
36.5935	-449.35913
36.594	-372.61963
36.5945	-259.52454
36.595	-131.02112
36.5955	4.33044
36.596	95.06836
36.5965	190.43884
36.597	295.77942
36.5975	375.74158
36.598	414.11133
36.5985	423.07434
36.599	426.90125
36.5995	413.40637
36.6	351.87378
36.6005	297.29004
36.601	259.32312
36.6015	211.78894
36.602	191.94946
36.6025	187.82043
36.603	195.87708
36.6035	182.08008
36.604	142.40112
36.6045	89.73083
36.605	29.10461
36.6055	-13.29346
36.606	-25.37842
36.6065	-20.94727
36.607	-17.82532
36.6075	-16.01257
36.608	-43.30444
36.6085	-89.83154
36.609	-111.18164
36.6095	-138.57422
36.61	-165.56396
36.6105	-165.16113
36.611	-170.09583
36.6115	-184.59778
36.612	-185.30273
36.6125	-185.80627
36.613	-221.45691
36.6135	-309.87854
36.614	-359.32617
36.6145	-387.12158
36.615	-380.57556
36.6155	-342.40723
36.616	-276.34277
36.6165	-186.20911
36.617	-100.50659
36.6175	-15.60974
36.618	42.59949
36.6185	108.1604
36.619	166.67175
36.6195	209.77478
36.62	241.90063
36.6205	230.01709
36.621	182.58362
36.6215	93.45703
36.622	10.97717
36.6225	-83.18481
36.623	-159.92432
36.6235	-245.52612
36.624	-333.04138
36.6245	-389.23645
36.625	-412.09717
36.6255	-475.94604
36.626	-537.68005
36.6265	-589.24255
36.627	-610.18982
36.6275	-586.82556
36.628	-531.43616
36.6285	-433.24585
36.629	-320.35217
36.6295	-202.72522
36.63	-78.75366
36.6305	79.35791
36.631	239.08081
36.6315	384.20105
36.632	464.46533
36.6325	557.01599
36.633	597.70203
36.6335	593.77441
36.634	539.19067
36.6345	440.79895
36.635	332.83997
36.6355	238.27515
36.636	165.16113
36.6365	102.82288
36.637	57.10144
36.6375	27.59399
36.638	21.95435
36.6385	40.58533
36.639	57.20215
36.6395	93.35632
36.64	124.07227
36.6405	124.4751
36.641	106.24695
36.6415	97.78748
36.642	87.61597
36.6425	91.14075
36.643	103.82996
36.6435	96.27686
36.644	87.91809
36.6445	90.63721
36.645	113.1958
36.6455	141.19263
36.646	147.23511
36.6465	149.6521
36.647	143.81104
36.6475	149.34998
36.648	144.51599
36.6485	111.9873
36.649	99.19739
36.6495	91.14075
36.65	112.49084
36.6505	133.3374
36.651	150.55847
36.6515	156.09741
36.652	157.10449
36.6525	143.00537
36.653	130.92041
36.6535	127.89917
36.654	116.72058
36.6545	90.73792
36.655	-16.81824
36.6555	-146.73157
36.656	-268.99109
36.6565	-418.34106
36.657	-533.14819
36.6575	-645.73975
36.658	-723.68774
36.6585	-762.86316
36.659	-769.10706
36.6595	-788.14087
36.66	-806.06689
36.6605	-800.32654
36.661	-818.95752
36.6615	-843.63098
36.662	-781.79626
36.6625	-694.48242
36.663	-565.8783
36.6635	-370.00122
36.664	-142.40112
36.6645	97.28394
36.665	268.58826
36.6655	317.02881
36.666	217.83142
36.6665	122.76306
36.667	114.30359
36.6675	182.58362
36.668	319.64722
36.6685	389.43787
36.669	402.02637
36.6695	392.76123
36.67	412.80212
36.6705	450.86975
36.671	479.06799
36.6715	540.29846
36.672	600.52185
36.6725	656.81763
36.673	704.2511
36.6735	629.72717
36.674	204.33655
36.6745	-288.72986
36.675	-638.99231
36.6755	-876.15967
36.676	-1086.43799
36.6765	-1222.3938
36.677	-1260.76355
36.6775	-1213.22937
36.678	-1067.7063
36.6785	-843.32886
36.679	-624.49036
36.6795	-420.75806
36.68	-171.20361
36.6805	103.32642
36.681	395.78247
36.6815	657.724
36.682	903.75366
36.6825	1118.26172
36.683	1239.81628
36.6835	1369.5282
36.684	1493.60046
36.6845	1516.25977
36.685	1467.51709
36.6855	1365.39917
36.686	1235.98938
36.6865	1057.23267
36.687	845.34302
36.6875	658.63037
36.688	513.30872
36.6885	422.67151
36.689	343.3136
36.6895	251.26648
36.69	164.35547
36.6905	91.14075
36.691	-14.90479
36.6915	-210.37903
36.692	-387.02087
36.6925	-432.84302
36.693	-423.98071
36.6935	-420.25452
36.694	-476.34888
36.6945	-587.73193
36.695	-670.71533
36.6955	-706.56738
36.696	-689.74915
36.6965	-603.14026
36.697	-471.51489
36.6975	-296.08154
36.698	-113.49792
36.6985	44.11011
36.699	152.87476
36.6995	221.85974
36.7	253.28064
36.7005	284.39941
36.701	294.67163
36.7015	303.83606
36.702	283.19092
36.7025	281.07605
36.703	274.53003
36.7035	251.16577
36.704	202.4231
36.7045	148.74573
36.705	89.02588
36.7055	27.29187
36.706	1.3092
36.7065	-12.38708
36.707	-9.97009
36.7075	-63.94958
36.708	-183.89282
36.7085	-359.82971
36.709	-516.53137
36.7095	-628.31726
36.71	-769.91272
36.7105	-874.54834
36.711	-942.82837
36.7115	-995.90149
36.712	-1005.67017
36.7125	-957.0282
36.713	-863.57117
36.7135	-739.4989
36.714	-571.82007
36.7145	-384.70459
36.715	-170.90149
36.7155	26.78833
36.716	225.28381
36.7165	358.82263
36.717	434.55505
36.7175	512.70447
36.718	610.99548
36.7185	723.48633
36.719	829.12903
36.7195	926.01013
36.72	957.63245
36.7205	891.26587
36.721	782.09839
36.7215	672.12524
36.722	486.7218
36.7225	249.35303
36.723	75.22888
36.7235	-12.08496
36.724	-4.12903
36.7245	91.8457
36.725	142.50183
36.7255	118.73474
36.726	114.00146
36.7265	12.18567
36.727	-140.18555
36.7275	-259.52454
36.728	-315.31677
36.7285	-327.30103
36.729	-299.3042
36.7295	-277.24915
36.73	-230.21851
36.7305	-144.11316
36.731	-62.33826
36.7315	-36.35559
36.732	-24.37134
36.7325	-2.01416
36.733	-68.88428
36.7335	-141.49475
36.734	-196.07849
36.7345	-225.28381
36.735	-244.72046
36.7355	-234.14612
36.736	-196.88416
36.7365	-92.04712
36.737	10.47363
36.7375	103.82996
36.738	128.60413
36.7385	132.0282
36.739	112.89368
36.7395	42.7002
36.74	-83.88977
36.7405	-159.32007
36.741	-184.79919
36.7415	-186.1084
36.742	-162.74414
36.7425	-72.9126
36.743	34.84497
36.7435	151.56555
36.744	189.9353
36.7445	150.75989
36.745	101.11084
36.7455	61.12976
36.746	44.61365
36.7465	22.25647
36.747	19.03381
36.7475	-11.68213
36.748	-57.00073
36.7485	-90.43579
36.749	-101.31226
36.7495	-113.49792
36.75	-116.01562
36.7505	-124.67651
36.751	-65.56091
36.7515	-26.58691
36.752	-5.13611
36.7525	23.8678
36.753	30.81665
36.7535	32.7301
36.754	43.20374
36.7545	65.3595
36.755	76.94092
36.7555	69.89136
36.756	67.47437
36.7565	81.67419
36.757	111.78589
36.7575	175.13123
36.758	210.17761
36.7585	246.4325
36.759	282.48596
36.7595	348.55042
36.76	376.24512
36.7605	374.53308
36.761	363.95874
36.7615	356.20422
36.762	386.31592
36.7625	435.86426
36.763	468.39294
36.7635	490.75012
36.764	492.16003
36.7645	487.62817
36.765	446.33789
36.7655	344.72351
36.766	237.57019
36.7665	123.36731
36.767	17.12036
36.7675	-79.05579
36.768	-150.55847
36.7685	-180.77087
36.769	-200.81177
36.7695	-213.29956
36.77	-186.91406
36.7705	-152.47192
36.771	-100.80872
36.7715	-67.57507
36.772	-49.74976
36.7725	-17.92603
36.773	3.22266
36.7735	-0.80566
36.774	-47.8363
36.7745	-75.73242
36.775	-98.0896
36.7755	-122.46094
36.776	-134.74731
36.7765	-139.27917
36.777	-134.34448
36.7775	-123.66943
36.778	-129.10767
36.7785	-142.80396
36.779	-165.9668
36.7795	-188.32397
36.78	-209.77478
36.7805	-184.59778
36.781	-166.0675
36.7815	-158.01086
36.782	-157.30591
36.7825	-156.60095
36.783	-182.68433
36.7835	-274.22791
36.784	-349.85962
36.7845	-414.81628
36.785	-442.61169
36.7855	-466.07666
36.786	-510.5896
36.7865	-512.60376
36.787	-471.81702
36.7875	-419.24744
36.788	-388.02795
36.7885	-366.07361
36.789	-318.94226
36.7895	-248.74878
36.79	-192.95654
36.7905	-209.06982
36.791	-426.69983
36.7915	-686.92932
36.792	-838.797
36.7925	-883.61206
36.793	-835.67505
36.7935	-760.24475
36.794	-646.34399
36.7945	-546.24023
36.795	-472.8241
36.7955	-301.21765
36.796	-85.90393
36.7965	184.09424
36.797	484.60693
36.7975	791.46423
36.798	1025.40894
36.7985	1193.28918
36.799	1309.30481
36.7995	1394.80591
36.8	1408.70361
36.8005	1396.61865
36.801	1324.51172
36.8015	1190.9729
36.802	1033.26416
36.8025	877.36816
36.803	708.98438
36.8035	563.56201
36.804	414.51416
36.8045	291.24756
36.805	196.98486
36.8055	158.61511
36.806	183.38928
36.8065	187.01477
36.807	138.57422
36.8075	-13.69629
36.808	-298.19641
36.8085	-632.64771
36.809	-842.6239
36.8095	-938.49792
36.81	-973.54431
36.8105	-985.62927
36.811	-983.21228
36.8115	-975.75989
36.812	-875.45471
36.8125	-692.36755
36.813	-496.49048
36.8135	-276.34277
36.814	-85.5011
36.8145	102.82288
36.815	248.54736
36.8155	380.97839
36.816	518.04199
36.8165	629.82788
36.817	704.55322
36.8175	715.22827
36.818	705.76172
36.8185	626.20239
36.819	529.22058
36.8195	355.80139
36.82	176.84326
36.8205	118.53333
36.821	-2.81982
36.8215	-333.84705
36.822	-649.16382
36.8225	-885.52551
36.823	-1002.74963
36.8235	-1026.61743
36.824	-993.88733
36.8245	-861.15417
36.825	-629.62646
36.8255	-405.24902
36.826	-147.53723
36.8265	109.77173
36.827	308.46863
36.8275	425.89417
36.828	521.76819
36.8285	634.56116
36.829	744.43359
36.8295	860.65063
36.83	916.24146
36.8305	914.83154
36.831	807.27539
36.8315	627.81372
36.832	456.81152
36.8325	316.22314
36.833	223.06824
36.8335	152.67334
36.834	59.31702
36.8345	-29.91028
36.835	-136.05652
36.8355	-214.81018
36.836	-241.29639
36.8365	-234.34753
36.837	-202.22168
36.8375	-175.93689
36.838	-83.58765
36.8385	11.68213
36.839	84.49402
36.8395	160.83069
36.84	210.0769
36.8405	236.05957
36.841	258.81958
36.8415	227.19727
36.842	161.23352
36.8425	87.81738
36.843	18.63098
36.8435	-0.30212
36.844	-19.43665
36.8445	-52.26746
36.845	-92.14783
36.8455	-178.75671
36.846	-313.50403
36.8465	-420.45593
36.847	-510.79102
36.8475	-548.55652
36.848	-528.81775
36.8485	-476.75171
36.849	-411.69434
36.8495	-377.85645
36.85	-361.54175
36.8505	-269.49463
36.851	-188.72681
36.8515	-136.66077
36.852	-60.3241
36.8525	10.67505
36.853	80.76782
36.8535	135.35156
36.854	176.23901
36.8545	212.99744
36.855	236.05957
36.8555	266.77551
36.856	315.31677
36.8565	319.94934
36.857	366.77856
36.8575	413.00354
36.858	438.38196
36.8585	443.21594
36.859	415.31982
36.8595	341.40015
36.86	92.34924
36.8605	-145.22095
36.861	-391.55273
36.8615	-565.57617
36.862	-738.39111
36.8625	-832.04956
36.863	-846.85364
36.8635	-839.80408
36.864	-818.35327
36.8645	-727.21252
36.865	-543.52112
36.8655	-296.28296
36.866	-51.46179
36.8665	167.07458
36.867	369.29626
36.8675	523.07739
36.868	659.73816
36.8685	747.95837
36.869	834.56726
36.8695	870.3186
36.87	886.6333
36.8705	878.57666
36.871	857.42798
36.8715	815.33203
36.872	748.05908
36.8725	689.04419
36.873	613.41248
36.8735	506.96411
36.874	354.49219
36.8745	160.62927
36.875	-74.82605
36.8755	-216.3208
36.876	-297.69287
36.8765	-364.86511
36.877	-408.57239
36.8775	-423.37646
36.878	-403.13416
36.8785	-355.59998
36.879	-295.17517
36.8795	-234.14612
36.88	-176.74255
36.8805	-142.60254
36.881	-130.92041
36.8815	-103.42712
36.882	-99.80164
36.8825	-91.94641
36.883	-64.85596
36.8835	-0.10071
36.884	17.22107
36.8845	-144.11316
36.885	-286.51428
36.8855	-359.93042
36.886	-417.73682
36.8865	-465.06958
36.887	-492.16003
36.8875	-505.85632
36.888	-471.41418
36.8885	-379.56848
36.889	-255.59692
36.8895	-124.27368
36.89	9.97009
36.8905	108.46252
36.891	186.71265
36.8915	248.9502
36.892	291.7511
36.8925	309.97925
36.893	295.67871
36.8935	219.03992
36.894	82.27844
36.8945	-156.29883
36.895	-421.46301
36.8955	-610.69336
36.896	-702.23694
36.8965	-639.19373
36.897	-525.09155
36.8975	-448.15063
36.898	-360.53467
36.8985	-261.94153
36.899	-154.18396
36.8995	-45.3186
36.9	80.4657
36.9005	183.69141
36.901	257.30896
36.9015	314.51111
36.902	339.5874
36.9025	362.04529
36.903	410.28442
36.9035	495.58411
36.904	577.2583
36.9045	673.43445
36.905	767.59644
36.9055	749.36829
36.906	693.37463
36.9065	615.32593
36.907	527.91138
36.9075	366.37573
36.908	137.26501
36.9085	-26.28479
36.909	-89.63013
36.9095	-109.87244
36.91	-114.70642
36.9105	-123.87085
36.911	-102.82288
36.9115	-40.88745
36.912	-11.07788
36.9125	-0.50354
36.913	43.00232
36.9135	67.67578
36.914	82.47986
36.9145	46.62781
36.915	-10.97717
36.9155	-93.65845
36.916	-164.7583
36.9165	-193.05725
36.917	-141.89758
36.9175	-54.78516
36.918	26.78833
36.9185	86.50818
36.919	110.6781
36.9195	105.94482
36.92	91.54358
36.9205	79.45862
36.921	68.68286
36.9215	65.3595
36.922	52.771
36.9225	29.50745
36.923	6.74744
36.9235	-30.41382
36.924	-137.56714
36.9245	-219.94629
36.925	-309.87854
36.9255	-443.9209
36.926	-550.46997
36.9265	-615.93018
36.927	-659.13391
36.9275	-679.37622
36.928	-653.19214
36.9285	-607.4707
36.929	-535.46448
36.9295	-426.59912
36.93	-291.24756
36.9305	-153.27759
36.931	-25.27771
36.9315	112.08801
36.932	235.1532
36.9325	348.349
36.933	447.14355
