Antonio_Festa_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
0.051	5.63965
0.0515	4.83398
0.052	3.32336
0.0525	2.31628
0.053	0.20142
0.0535	5.0354
0.054	9.66797
0.0545	10.27222
0.055	10.27222
0.0555	12.68921
0.056	11.07788
0.0565	14.80408
0.057	14.60266
0.0575	16.81824
0.058	21.95435
0.0585	15.40833
0.059	15.1062
0.0595	15.40833
0.06	6.44531
0.0605	-5.43823
0.061	-17.12036
0.0615	-12.78992
0.062	-6.2439
0.0625	1.91345
0.063	0.90637
0.0635	-1.2085
0.064	4.83398
0.0645	4.73328
0.065	13.19275
0.0655	15.60974
0.066	11.78284
0.0665	7.45239
0.067	7.35168
0.0675	3.42407
0.068	6.04248
0.0685	-4.93469
0.069	-3.52478
0.0695	-10.17151
0.07	-8.25806
0.0705	-4.53186
0.071	-5.23682
0.0715	0.10071
0.072	0.10071
0.0725	3.62549
0.073	0.40283
0.0735	-0.40283
0.074	1.3092
0.0745	3.42407
0.075	6.3446
0.0755	13.99841
0.076	13.69629
0.0765	11.2793
0.077	10.77576
0.0775	3.32336
0.078	7.85522
0.0785	6.84814
0.079	9.86938
0.0795	10.47363
0.08	5.43823
0.0805	9.26514
0.081	12.78992
0.0815	3.52478
0.082	-6.14319
0.0825	-21.3501
0.083	-36.95984
0.0835	-46.22498
0.084	-48.84338
0.0845	-48.13843
0.085	-46.12427
0.0855	-45.72144
0.086	-37.46338
0.0865	-17.12036
0.087	-5.84106
0.0875	12.38708
0.088	24.47205
0.0885	40.2832
0.089	47.8363
0.0895	59.71985
0.09	62.33826
0.0905	68.68286
0.091	69.48853
0.0915	69.99207
0.092	53.07312
0.0925	37.66479
0.093	28.19824
0.0935	20.44373
0.094	13.49487
0.0945	20.94727
0.095	12.99133
0.0955	11.17859
0.096	10.87646
0.0965	11.17859
0.097	5.23682
0.0975	3.92761
0.098	10.17151
0.0985	18.42957
0.099	15.1062
0.0995	16.51611
0.1	15.00549
0.1005	11.68213
0.101	13.59558
0.1015	19.23523
0.102	18.42957
0.1025	13.39417
0.103	10.47363
0.1035	16.11328
0.104	5.94177
0.1045	7.35168
0.105	6.54602
0.1055	10.0708
0.106	7.35168
0.1065	16.61682
0.107	14.50195
0.1075	17.32178
0.108	21.85364
0.1085	19.73877
0.109	17.22107
0.1095	16.81824
0.11	11.48071
0.1105	8.7616
0.111	0.50354
0.1115	-15.1062
0.112	-24.27063
0.1125	-27.6947
0.113	-23.06213
0.1135	-19.94019
0.114	-18.42957
0.1145	-9.26514
0.115	-13.39417
0.1155	-1.81274
0.116	6.44531
0.1165	13.69629
0.117	18.32886
0.1175	19.53735
0.118	19.73877
0.1185	25.98267
0.119	30.81665
0.1195	35.75134
0.12	41.69312
0.1205	38.87329
0.121	36.05347
0.1215	30.71594
0.122	24.77417
0.1225	14.09912
0.123	1.71204
0.1235	-5.43823
0.124	-9.56726
0.1245	-5.74036
0.125	1.2085
0.1255	-3.52478
0.126	5.13611
0.1265	7.25098
0.127	10.57434
0.1275	13.39417
0.128	10.47363
0.1285	20.04089
0.129	16.81824
0.1295	7.85522
0.13	3.62549
0.1305	5.84106
0.131	0.10071
0.1315	-0.10071
0.132	-3.32336
0.1325	-1.81274
0.133	4.02832
0.1335	3.92761
0.134	9.86938
0.1345	18.63098
0.135	19.94019
0.1355	20.44373
0.136	24.57275
0.1365	18.12744
0.137	10.77576
0.1375	13.09204
0.138	16.3147
0.1385	15.20691
0.139	16.41541
0.1395	12.68921
0.14	14.90479
0.1405	17.12036
0.141	9.26514
0.1415	2.92053
0.142	0.90637
0.1425	-4.53186
0.143	-9.76868
0.1435	-13.797
0.144	-7.15027
0.1445	-8.15735
0.145	-1.51062
0.1455	-0.60425
0.146	-6.2439
0.1465	-0.20142
0.147	2.92053
0.1475	4.02832
0.148	2.5177
0.1485	2.01416
0.149	4.43115
0.1495	5.63965
0.15	2.61841
0.1505	3.02124
0.151	10.17151
0.1515	5.74036
0.152	-0.40283
0.1525	10.97717
0.153	18.22815
0.1535	11.68213
0.154	7.04956
0.1545	4.53186
0.155	8.8623
0.1555	6.64673
0.156	7.5531
0.1565	4.12903
0.157	-7.04956
0.1575	-8.15735
0.158	-6.54602
0.1585	-9.97009
0.159	-11.98425
0.1595	-12.38708
0.16	-9.26514
0.1605	-3.22266
0.161	-3.42407
0.1615	-3.12195
0.162	-8.8623
0.1625	-6.94885
0.163	-2.61841
0.1635	-3.02124
0.164	2.61841
0.1645	6.2439
0.165	9.36584
0.1655	13.69629
0.166	11.88354
0.1665	3.92761
0.167	-1.2085
0.1675	1.81274
0.168	5.74036
0.1685	-4.53186
0.169	-5.63965
0.1695	-2.11487
0.17	1.81274
0.1705	6.94885
0.171	20.74585
0.1715	15.60974
0.172	23.06213
0.1725	30.71594
0.173	31.01807
0.1735	24.77417
0.174	22.45789
0.1745	24.06921
0.175	11.38
0.1755	7.95593
0.176	9.97009
0.1765	7.45239
0.177	2.5177
0.1775	-4.63257
0.178	-21.95435
0.1785	-29.60815
0.179	-41.08887
0.1795	-42.59949
0.18	-49.14551
0.1805	-47.13135
0.181	-41.4917
0.1815	-37.06055
0.182	-31.4209
0.1825	-17.82532
0.183	-19.23523
0.1835	-16.91895
0.184	-13.19275
0.1845	-4.02832
0.185	9.76868
0.1855	11.17859
0.186	17.32178
0.1865	16.91895
0.187	14.30054
0.1875	16.51611
0.188	14.80408
0.1885	12.99133
0.189	11.68213
0.1895	20.44373
0.19	23.8678
0.1905	36.65771
0.191	49.34692
0.1915	47.7356
0.192	48.84338
0.1925	52.26746
0.193	57.20215
0.1935	51.76392
0.194	52.36816
0.1945	39.27612
0.195	36.55701
0.1955	30.51453
0.196	18.93311
0.1965	3.92761
0.197	2.01416
0.1975	-0.10071
0.198	-7.04956
0.1985	-7.95593
0.199	-7.45239
0.1995	-1.3092
0.2	-1.10779
0.2005	1.91345
0.201	3.7262
0.2015	10.67505
0.202	8.8623
0.2025	13.89771
0.203	10.77576
0.2035	14.90479
0.204	16.51611
0.2045	18.93311
0.205	20.1416
0.2055	22.45789
0.206	18.32886
0.2065	18.32886
0.207	10.47363
0.2075	11.2793
0.208	17.01965
0.2085	21.95435
0.209	13.797
0.2095	14.60266
0.21	12.48779
0.2105	3.42407
0.211	-0.80566
0.2115	-11.2793
0.212	-10.17151
0.2125	-7.65381
0.213	-2.01416
0.2135	8.45947
0.214	1.91345
0.2145	1.40991
0.215	0.10071
0.2155	2.5177
0.216	6.64673
0.2165	6.44531
0.217	4.73328
0.2175	-2.5177
0.218	-9.06372
0.2185	-14.50195
0.219	-16.51611
0.2195	-17.12036
0.22	-11.58142
0.2205	-14.40125
0.221	-2.81982
0.2215	-7.5531
0.222	-18.02673
0.2225	-29.30603
0.223	-30.41382
0.2235	-27.09045
0.224	-31.72302
0.2245	-31.21948
0.225	-37.66479
0.2255	-39.67896
0.226	-34.84497
0.2265	-31.32019
0.227	-28.80249
0.2275	-18.22815
0.228	-10.57434
0.2285	3.22266
0.229	3.22266
0.2295	0.10071
0.23	4.33044
0.2305	8.56018
0.231	11.68213
0.2315	18.73169
0.232	24.87488
0.2325	30.41382
0.233	39.07471
0.2335	42.90161
0.234	42.49878
0.2345	39.88037
0.235	28.19824
0.2355	19.63806
0.236	13.99841
0.2365	12.38708
0.237	11.48071
0.2375	5.94177
0.238	9.97009
0.2385	14.80408
0.239	23.56567
0.2395	24.67346
0.24	29.60815
0.2405	24.27063
0.241	28.39966
0.2415	31.11877
0.242	36.85913
0.2425	35.75134
0.243	47.13135
0.2435	52.36816
0.244	52.06604
0.2445	52.67029
0.245	45.01648
0.2455	40.98816
0.246	34.64355
0.2465	34.54285
0.247	35.54993
0.2475	36.25488
0.248	41.79382
0.2485	47.7356
0.249	45.52002
0.2495	39.47754
0.25	27.89612
0.2505	21.75293
0.251	11.78284
0.2515	3.92761
0.252	0.30212
0.2525	0.70496
0.253	-5.43823
0.2535	-0.20142
0.254	3.02124
0.2545	-7.5531
0.255	-7.25098
0.2555	-0.80566
0.256	-4.02832
0.2565	-6.2439
0.257	-13.19275
0.2575	-12.28638
0.258	-10.17151
0.2585	-8.05664
0.259	-10.97717
0.2595	-7.25098
0.26	-4.33044
0.2605	-0.70496
0.261	1.51062
0.2615	0.50354
0.262	5.53894
0.2625	4.53186
0.263	2.31628
0.2635	10.17151
0.264	12.5885
0.2645	16.3147
0.265	20.1416
0.2655	22.35718
0.266	25.57983
0.2665	19.94019
0.267	12.89062
0.2675	11.48071
0.268	14.80408
0.2685	10.17151
0.269	8.7616
0.2695	-0.40283
0.27	-11.17859
0.2705	-30.11169
0.271	-43.20374
0.2715	-57.50427
0.272	-61.43188
0.2725	-58.71277
0.273	-58.51135
0.2735	-49.74976
0.274	-29.80957
0.2745	-13.29346
0.275	0.40283
0.2755	11.07788
0.276	21.14868
0.2765	30.41382
0.277	38.974
0.2775	45.92285
0.278	50.15259
0.2785	50.354
0.279	40.58533
0.2795	34.03931
0.28	27.89612
0.2805	17.22107
0.281	14.50195
0.2815	13.99841
0.282	17.72461
0.2825	16.11328
0.283	15.91187
0.2835	15.50903
0.284	13.59558
0.2845	14.30054
0.285	12.08496
0.2855	14.40125
0.286	16.91895
0.2865	16.81824
0.287	13.59558
0.2875	17.92603
0.288	23.76709
0.2885	26.68762
0.289	21.95435
0.2895	20.44373
0.29	23.46497
0.2905	13.89771
0.291	8.15735
0.2915	6.14319
0.292	2.92053
0.2925	-0.40283
0.293	-1.2085
0.2935	-7.15027
0.294	-0.60425
0.2945	-6.54602
0.295	-16.51611
0.2955	-14.80408
0.296	-15.00549
0.2965	-13.797
0.297	-13.29346
0.2975	-13.19275
0.298	-8.35876
0.2985	-1.51062
0.299	-0.20142
0.2995	1.40991
0.3	9.66797
0.3005	18.53027
0.301	22.35718
0.3015	25.27771
0.302	19.73877
0.3025	19.03381
0.303	14.09912
0.3035	6.74744
0.304	1.81274
0.3045	-5.43823
0.305	-13.19275
0.3055	-15.20691
0.306	-12.5885
0.3065	-5.23682
0.307	-2.71912
0.3075	-6.04248
0.308	-2.61841
0.3085	1.2085
0.309	0.80566
0.3095	-2.81982
0.31	-6.2439
0.3105	-5.43823
0.311	-2.01416
0.3115	-4.63257
0.312	0.70496
0.3125	0.90637
0.313	-0.60425
0.3135	5.13611
0.314	6.54602
0.3145	11.58142
0.315	15.91187
0.3155	18.42957
0.316	19.03381
0.3165	14.09912
0.317	6.14319
0.3175	4.53186
0.318	3.92761
0.3185	10.17151
0.319	9.16443
0.3195	6.94885
0.32	5.13611
0.3205	1.61133
0.321	1.3092
0.3215	-0.20142
0.322	2.11487
0.3225	4.73328
0.323	1.81274
0.3235	2.31628
0.324	4.22974
0.3245	4.22974
0.325	0.70496
0.3255	10.37292
0.326	11.48071
0.3265	13.09204
0.327	19.33594
0.3275	24.37134
0.328	27.09045
0.3285	22.96143
0.329	18.63098
0.3295	27.09045
0.33	23.56567
0.3305	26.28479
0.331	26.18408
0.3315	25.47913
0.332	28.60107
0.3325	31.01807
0.333	16.21399
0.3335	6.2439
0.334	-6.64673
0.3345	-22.05505
0.335	-44.0094
0.3355	-45.01648
0.336	-51.15967
0.3365	-44.71436
0.337	-44.11011
0.3375	-36.55701
0.338	-32.22656
0.3385	-23.46497
0.339	-16.71753
0.3395	-10.77576
0.34	0.40283
0.3405	12.89062
0.341	-0.20142
0.3415	-10.27222
0.342	-18.93311
0.3425	-25.88196
0.343	-15.30762
0.3435	-8.45947
0.344	1.51062
0.3445	8.45947
0.345	17.12036
0.3455	25.37842
0.346	23.96851
0.3465	26.68762
0.347	23.96851
0.3475	17.01965
0.348	5.94177
0.3485	10.37292
0.349	11.07788
0.3495	10.0708
0.35	10.87646
0.3505	7.75452
0.351	18.02673
0.3515	28.19824
0.352	39.07471
0.3525	49.14551
0.353	48.54126
0.3535	46.5271
0.354	39.47754
0.3545	50.2533
0.355	52.46887
0.3555	56.90002
0.356	49.54834
0.3565	46.5271
0.357	39.88037
0.3575	32.32727
0.358	29.60815
0.3585	28.19824
0.359	34.94568
0.3595	30.11169
0.36	24.47205
0.3605	25.47913
0.361	19.94019
0.3615	14.80408
0.362	4.93469
0.3625	3.8269
0.363	-0.20142
0.3635	3.92761
0.364	3.42407
0.3645	5.0354
0.365	12.08496
0.3655	16.21399
0.366	20.54443
0.3665	22.15576
0.367	29.00391
0.3675	25.88196
0.368	36.35559
0.3685	31.62231
0.369	21.95435
0.3695	10.27222
0.37	1.40991
0.3705	-11.58142
0.371	-16.01257
0.3715	-18.02673
0.372	-23.36426
0.3725	-19.33594
0.373	-16.61682
0.3735	-9.76868
0.374	-9.86938
0.3745	0.20142
0.375	7.35168
0.3755	18.32886
0.376	24.67346
0.3765	32.7301
0.377	23.76709
0.3775	36.55701
0.378	41.4917
0.3785	37.96692
0.379	39.47754
0.3795	38.06763
0.38	38.77258
0.3805	33.73718
0.381	32.42798
0.3815	38.974
0.382	34.84497
0.3825	33.23364
0.383	24.87488
0.3835	22.15576
0.384	24.57275
0.3845	26.28479
0.385	17.52319
0.3855	20.24231
0.386	13.89771
0.3865	3.8269
0.387	-11.48071
0.3875	-14.19983
0.388	-15.50903
0.3885	-16.71753
0.389	-10.17151
0.3895	-3.52478
0.39	7.04956
0.3905	9.66797
0.391	11.68213
0.3915	11.07788
0.392	12.48779
0.3925	19.33594
0.393	23.66638
0.3935	26.88904
0.394	20.94727
0.3945	17.42249
0.395	16.21399
0.3955	13.59558
0.396	24.67346
0.3965	26.08337
0.397	24.77417
0.3975	16.41541
0.398	10.37292
0.3985	2.92053
0.399	4.22974
0.3995	8.56018
0.4	16.3147
0.4005	20.34302
0.401	18.93311
0.4015	19.94019
0.402	17.6239
0.4025	18.32886
0.403	12.08496
0.4035	16.11328
0.404	15.40833
0.4045	16.3147
0.405	14.60266
0.4055	11.68213
0.406	6.2439
0.4065	9.97009
0.407	11.38
0.4075	9.66797
0.408	6.74744
0.4085	7.5531
0.409	6.14319
0.4095	3.12195
0.41	-1.2085
0.4105	1.2085
0.411	1.81274
0.4115	3.92761
0.412	3.22266
0.4125	9.76868
0.413	7.35168
0.4135	15.71045
0.414	19.53735
0.4145	19.53735
0.415	26.58691
0.4155	20.94727
0.416	21.3501
0.4165	14.70337
0.417	16.81824
0.4175	8.96301
0.418	5.84106
0.4185	4.02832
0.419	9.46655
0.4195	11.48071
0.42	7.25098
0.4205	7.35168
0.421	4.63257
0.4215	0.40283
0.422	-0.10071
0.4225	0.60425
0.423	7.85522
0.4235	5.0354
0.424	18.22815
0.4245	17.72461
0.425	21.65222
0.4255	24.77417
0.426	25.47913
0.4265	25.47913
0.427	23.76709
0.4275	20.54443
0.428	14.09912
0.4285	-5.33752
0.429	-8.35876
0.4295	-15.1062
0.43	-21.75293
0.4305	-31.32019
0.431	-46.02356
0.4315	-64.95667
0.432	-75.4303
0.4325	-75.02747
0.433	-70.29419
0.4335	-62.9425
0.434	-52.26746
0.4345	-36.95984
0.435	-50.45471
0.4355	-65.96375
0.436	-68.68286
0.4365	-84.19189
0.437	-76.94092
0.4375	-71.40198
0.438	-58.30994
0.4385	-36.95984
0.439	-22.15576
0.4395	3.92761
0.44	31.01807
0.4405	55.08728
0.441	67.17224
0.4415	83.18481
0.442	94.56482
0.4425	97.58606
0.443	99.49951
0.4435	97.88818
0.444	104.73633
0.4445	97.18323
0.445	89.83154
0.4455	82.9834
0.446	68.78357
0.4465	65.46021
0.447	70.3949
0.4475	62.9425
0.448	56.39648
0.4485	48.84338
0.449	58.30994
0.4495	64.75525
0.45	58.71277
0.4505	52.16675
0.451	51.15967
0.4515	46.32568
0.452	41.69312
0.4525	31.82373
0.453	27.99683
0.4535	32.12585
0.454	33.83789
0.4545	29.30603
0.455	20.44373
0.4555	9.36584
0.456	-0.80566
0.4565	-0.90637
0.457	-3.7262
0.4575	-8.05664
0.458	-16.81824
0.4585	-10.57434
0.459	-4.33044
0.4595	-0.10071
0.46	-2.71912
0.4605	-2.92053
0.461	3.22266
0.4615	0.60425
0.462	0.50354
0.4625	-5.43823
0.463	-0.60425
0.4635	-10.27222
0.464	-17.6239
0.4645	-24.47205
0.465	-23.56567
0.4655	-16.21399
0.466	-14.40125
0.4665	-21.75293
0.467	-19.73877
0.4675	-22.76001
0.468	-21.85364
0.4685	-16.3147
0.469	-26.08337
0.4695	-32.22656
0.47	-33.33435
0.4705	-24.57275
0.471	-16.81824
0.4715	-10.87646
0.472	-2.71912
0.4725	-1.51062
0.473	10.57434
0.4735	12.18567
0.474	19.73877
0.4745	25.47913
0.475	32.52869
0.4755	38.67188
0.476	45.82214
0.4765	48.33984
0.477	41.59241
0.4775	31.92444
0.478	26.78833
0.4785	24.37134
0.479	23.66638
0.4795	13.39417
0.48	10.77576
0.4805	0.70496
0.481	-10.0708
0.4815	-2.92053
0.482	0.30212
0.4825	0.30212
0.483	-4.12903
0.4835	-4.83398
0.484	-8.56018
0.4845	-3.32336
0.485	-8.35876
0.4855	-3.7262
0.486	-9.46655
0.4865	-8.05664
0.487	-9.26514
0.4875	-13.59558
0.488	-11.58142
0.4885	-3.52478
0.489	-3.32336
0.4895	-2.81982
0.49	-5.74036
0.4905	-13.797
0.491	-16.3147
0.4915	-4.73328
0.492	-2.92053
0.4925	-10.37292
0.493	-15.81116
0.4935	-18.22815
0.494	-16.01257
0.4945	-4.53186
0.495	-6.04248
0.4955	7.35168
0.496	4.43115
0.4965	2.21558
0.497	7.85522
0.4975	2.61841
0.498	-1.2085
0.4985	-7.15027
0.499	-9.56726
0.4995	-8.56018
0.5	-5.63965
0.5005	-2.11487
0.501	-7.85522
0.5015	-10.37292
0.502	-9.46655
0.5025	-14.50195
0.503	-21.45081
0.5035	-30.41382
0.504	-28.39966
0.5045	-22.25647
0.505	-17.12036
0.5055	-24.27063
0.506	-34.34143
0.5065	-34.64355
0.507	-32.7301
0.5075	-38.36975
0.508	-39.07471
0.5085	-37.66479
0.509	-42.09595
0.5095	-51.66321
0.51	-56.90002
0.5105	-63.14392
0.511	-72.40906
0.5115	-81.57349
0.512	-89.42871
0.5125	-83.88977
0.513	-69.79065
0.5135	-57.50427
0.514	-35.95276
0.5145	-17.32178
0.515	-1.3092
0.5155	9.16443
0.516	30.31311
0.5165	51.86462
0.517	61.6333
0.5175	82.9834
0.518	89.63013
0.5185	79.66003
0.519	76.7395
0.5195	55.49011
0.52	40.78674
0.5205	27.29187
0.521	20.74585
0.5215	10.67505
0.522	10.67505
0.5225	3.02124
0.523	-0.40283
0.5235	0.30212
0.524	2.5177
0.5245	-0.50354
0.525	-3.62549
0.5255	-1.3092
0.526	-0.90637
0.5265	-3.22266
0.527	7.85522
0.5275	-0.70496
0.528	-1.40991
0.5285	-4.22974
0.529	2.11487
0.5295	0.30212
0.53	-5.33752
0.5305	-8.05664
0.531	-6.14319
0.5315	0.10071
0.532	-4.93469
0.5325	-1.00708
0.533	-2.31628
0.5335	-0.70496
0.534	4.02832
0.5345	-3.12195
0.535	-1.61133
0.5355	0.70496
0.536	4.33044
0.5365	7.45239
0.537	8.05664
0.5375	8.45947
0.538	5.53894
0.5385	-0.30212
0.539	-3.32336
0.5395	-8.56018
0.54	-3.32336
0.5405	5.94177
0.541	6.64673
0.5415	-8.56018
0.542	-19.53735
0.5425	-38.57117
0.543	-56.19507
0.5435	-78.75366
0.544	-97.18323
0.5445	-109.26819
0.545	-111.28235
0.5455	-110.57739
0.546	-109.4696
0.5465	-101.8158
0.547	-87.61597
0.5475	-71.60339
0.548	-52.56958
0.5485	-36.55701
0.549	-14.40125
0.5495	1.00708
0.55	11.68213
0.5505	25.88196
0.551	31.72302
0.5515	32.93152
0.552	41.39099
0.5525	51.66321
0.553	64.65454
0.5535	71.60339
0.554	70.19348
0.5545	63.24463
0.555	54.98657
0.5555	54.18091
0.556	50.2533
0.5565	41.08887
0.557	27.39258
0.5575	14.09912
0.558	5.53894
0.5585	-3.62549
0.559	-8.05664
0.5595	-9.06372
0.56	-6.74744
0.5605	-7.15027
0.561	-2.71912
0.5615	-2.71912
0.562	-6.54602
0.5625	-2.21558
0.563	-5.0354
0.5635	1.51062
0.564	6.04248
0.5645	5.74036
0.565	7.65381
0.5655	7.25098
0.566	1.2085
0.5665	-3.8269
0.567	-15.30762
0.5675	-10.37292
0.568	-19.63806
0.5685	-33.03223
0.569	-29.00391
0.5695	-29.91028
0.57	-31.4209
0.5705	-25.177
0.571	-35.04639
0.5715	-31.92444
0.572	-43.30444
0.5725	-56.79932
0.573	-61.23047
0.5735	-52.8717
0.574	-59.92126
0.5745	-53.77808
0.575	-42.90161
0.5755	-22.6593
0.576	-10.87646
0.5765	7.95593
0.577	22.6593
0.5775	22.96143
0.578	29.50745
0.5785	34.54285
0.579	37.96692
0.5795	44.0094
0.58	53.37524
0.5805	52.26746
0.581	42.49878
0.5815	25.57983
0.582	3.7262
0.5825	-9.46655
0.583	-16.61682
0.5835	-10.37292
0.584	-7.75452
0.5845	-8.35876
0.585	-9.16443
0.5855	-8.8623
0.586	2.61841
0.5865	3.52478
0.587	2.5177
0.5875	-2.01416
0.588	-0.80566
0.5885	-1.81274
0.589	10.77576
0.5895	6.3446
0.59	9.26514
0.5905	2.71912
0.591	-3.52478
0.5915	-7.5531
0.592	-1.61133
0.5925	-0.30212
0.593	-5.43823
0.5935	-10.37292
0.594	-21.85364
0.5945	-35.95276
0.595	-36.15417
0.5955	-39.37683
0.596	-29.50745
0.5965	-16.81824
0.597	-7.85522
0.5975	-3.02124
0.598	-3.42407
0.5985	-1.81274
0.599	-3.92761
0.5995	-6.74744
0.6	-4.63257
0.6005	-3.52478
0.601	-0.60425
0.6015	9.86938
0.602	4.63257
0.6025	-2.61841
0.603	-6.84814
0.6035	-6.84814
0.604	-2.5177
0.6045	-4.53186
0.605	-3.42407
0.6055	-2.31628
0.606	3.22266
0.6065	-0.20142
0.607	-4.83398
0.6075	5.43823
0.608	7.65381
0.6085	8.05664
0.609	1.81274
0.6095	-0.10071
0.61	-9.26514
0.6105	-13.797
0.611	-13.09204
0.6115	-8.8623
0.612	-12.99133
0.6125	-10.47363
0.613	-14.09912
0.6135	-9.26514
0.614	-8.96301
0.6145	-6.2439
0.615	-8.56018
0.6155	-7.85522
0.616	-4.93469
0.6165	-4.22974
0.617	-6.44531
0.6175	-8.66089
0.618	-3.62549
0.6185	0
0.619	-3.22266
0.6195	0.50354
0.62	-2.31628
0.6205	-3.12195
0.621	-0.30212
0.6215	-1.51062
0.622	-0.40283
0.6225	-5.74036
0.623	0.50354
0.6235	-0.40283
0.624	0.60425
0.6245	-3.62549
0.625	-8.96301
0.6255	-5.84106
0.626	1.81274
0.6265	-0.90637
0.627	4.02832
0.6275	2.71912
0.628	-0.80566
0.6285	-5.43823
0.629	-10.67505
0.6295	-5.74036
0.63	-2.71912
0.6305	-3.02124
0.631	-3.32336
0.6315	-6.44531
0.632	-4.73328
0.6325	-7.85522
0.633	-7.35168
0.6335	-14.70337
0.634	-7.04956
0.6345	-9.26514
0.635	-8.05664
0.6355	1.51062
0.636	-7.25098
0.6365	-7.04956
0.637	-6.54602
0.6375	-2.21558
0.638	-5.63965
0.6385	0.10071
0.639	-4.63257
0.6395	-0.80566
0.64	1.51062
0.6405	3.22266
0.641	-0.60425
0.6415	-1.61133
0.642	-7.75452
0.6425	-12.89062
0.643	-11.88354
0.6435	-11.88354
0.644	-14.90479
0.6445	-10.27222
0.645	-12.48779
0.6455	-17.12036
0.646	-10.97717
0.6465	-9.36584
0.647	-9.86938
0.6475	-11.48071
0.648	-8.35876
0.6485	-6.54602
0.649	-4.73328
0.6495	-6.54602
0.65	-4.73328
0.6505	-0.40283
0.651	-3.42407
0.6515	0.10071
0.652	-7.15027
0.6525	-2.11487
0.653	-11.38
0.6535	-6.84814
0.654	-5.94177
0.6545	-6.84814
0.655	-10.77576
0.6555	-16.61682
0.656	-12.99133
0.6565	-5.0354
0.657	-0.90637
0.6575	1.81274
0.658	4.33044
0.6585	-0.10071
0.659	0.20142
0.6595	-0.90637
0.66	-5.74036
0.6605	-3.62549
0.661	-8.45947
0.6615	-2.92053
0.662	-7.35168
0.6625	-9.97009
0.663	-16.41541
0.6635	-20.04089
0.664	-23.16284
0.6645	-21.85364
0.665	-17.12036
0.6655	-10.67505
0.666	-9.97009
0.6665	-10.97717
0.667	-9.56726
0.6675	-18.8324
0.668	-21.3501
0.6685	-21.75293
0.669	-20.34302
0.6695	-21.85364
0.67	-16.51611
0.6705	-15.30762
0.671	-18.63098
0.6715	-22.05505
0.672	-27.29187
0.6725	-23.46497
0.673	-27.89612
0.6735	-15.30762
0.674	-16.51611
0.6745	-10.27222
0.675	-4.43115
0.6755	-2.01416
0.676	-4.12903
0.6765	-8.15735
0.677	-8.56018
0.6775	-8.05664
0.678	-20.04089
0.6785	-28.50037
0.679	-41.79382
0.6795	-49.54834
0.68	-55.3894
0.6805	-57.9071
0.681	-58.00781
0.6815	-46.92993
0.682	-34.44214
0.6825	-18.02673
0.683	-8.25806
0.6835	7.85522
0.684	17.6239
0.6845	43.60657
0.685	45.72144
0.6855	56.39648
0.686	60.92834
0.6865	64.25171
0.687	64.65454
0.6875	52.26746
0.688	27.89612
0.6885	-5.43823
0.689	-26.48621
0.6895	-38.87329
0.69	-30.31311
0.6905	-24.47205
0.691	-26.18408
0.6915	-23.46497
0.692	-19.33594
0.6925	-11.48071
0.693	-14.60266
0.6935	-13.09204
0.694	-11.68213
0.6945	-9.46655
0.695	-4.73328
0.6955	-4.43115
0.696	-5.33752
0.6965	2.92053
0.697	3.42407
0.6975	10.27222
0.698	18.73169
0.6985	21.55151
0.699	25.98267
0.6995	27.09045
0.7	20.64514
0.7005	19.23523
0.701	29.60815
0.7015	27.89612
