Alessio_Russo_Left_2.c3d  



Time(s):	C_R_bicipite(μV):
20.597	254.28772
20.5975	152.57263
20.598	25.78125
20.5985	-100.00305
20.599	-218.43567
20.5995	-362.44812
20.6	-487.42676
20.6005	-573.4314
20.601	-616.83655
20.6015	-623.58398
20.602	-614.21814
20.6025	-594.27795
20.603	-560.74219
20.6035	-530.63049
20.604	-492.66357
20.6045	-451.07117
20.605	-407.36389
20.6055	-363.4552
20.606	-308.56934
20.6065	-237.46948
20.607	-123.97156
20.6075	9.46655
20.608	107.35474
20.6085	225.18311
20.609	302.62756
20.6095	316.62598
20.61	333.64563
20.6105	468.39294
20.611	581.99158
20.6115	590.45105
20.612	560.54077
20.6125	500.92163
20.613	393.36548
20.6135	286.81641
20.614	177.64893
20.6145	137.0636
20.615	136.66077
20.6155	106.8512
20.616	78.45154
20.6165	111.18164
20.617	155.9967
20.6175	133.23669
20.618	118.33191
20.6185	144.21387
20.619	169.7937
20.6195	189.12964
20.62	211.18469
20.6205	228.70789
20.621	213.60168
20.6215	176.13831
20.622	108.86536
20.6225	-0.50354
20.623	-136.76147
20.6235	-271.10596
20.624	-368.38989
20.6245	-424.08142
20.625	-481.28357
20.6255	-508.97827
20.626	-506.56128
20.6265	-464.26392
20.627	-380.37415
20.6275	-323.77625
20.628	-288.42773
20.6285	-242.80701
20.629	-192.15088
20.6295	-162.64343
20.63	-109.4696
20.6305	20.54443
20.631	188.72681
20.6315	287.62207
20.632	298.90137
20.6325	294.06738
20.633	302.12402
20.6335	318.1366
20.634	280.4718
20.6345	174.02344
20.635	41.59241
20.6355	-90.83862
20.636	-202.92664
20.6365	-251.16577
20.637	-211.68823
20.6375	-151.26343
20.638	-119.33899
20.6385	-116.01562
20.639	-107.25403
20.6395	-94.06128
20.64	-14.60266
20.6405	74.92676
20.641	140.99121
20.6415	177.14539
20.642	171.30432
20.6425	181.073
20.643	195.27283
20.6435	184.19495
20.644	194.76929
20.6445	202.4231
20.645	154.78821
20.6455	85.29968
20.646	41.29028
20.6465	5.63965
20.647	-20.04089
20.6475	-36.55701
20.648	-48.44055
20.6485	-80.16357
20.649	-69.48853
20.6495	10.0708
20.65	93.55774
20.6505	103.22571
20.651	50.55542
20.6515	32.62939
20.652	-7.45239
20.6525	-76.84021
20.653	-182.88574
20.6535	-288.93127
20.654	-386.51733
20.6545	-473.62976
20.655	-497.59827
20.6555	-480.3772
20.656	-408.87451
20.6565	-319.74792
20.657	-245.82825
20.6575	-182.18079
20.658	-105.23987
20.6585	-45.2179
20.659	-1.2085
20.6595	38.16833
20.66	54.38232
20.6605	51.15967
20.661	26.3855
20.6615	9.66797
20.662	-4.73328
20.6625	1.40991
20.663	-13.19275
20.6635	-41.69312
20.664	-68.17932
20.6645	-112.18872
20.665	-160.72998
20.6655	-208.36487
20.666	-206.04858
20.6665	-166.47034
20.667	-133.23669
20.6675	-98.29102
20.668	-67.97791
20.6685	-54.88586
20.669	-42.7002
20.6695	-8.56018
20.67	37.46338
20.6705	63.64746
20.671	72.61047
20.6715	66.56799
20.672	58.10852
20.6725	124.57581
20.673	262.34436
20.6735	375.43945
20.674	496.18835
20.6745	559.53369
20.675	532.74536
20.6755	443.51807
20.676	352.37732
20.6765	275.33569
20.677	229.71497
20.6775	180.67017
20.678	137.96997
20.6785	95.26978
20.679	155.59387
20.6795	314.00757
20.68	418.34106
20.6805	431.43311
20.681	394.07043
20.6815	350.06104
20.682	276.74561
20.6825	220.24841
20.683	198.19336
20.6835	135.8551
20.684	68.28003
20.6845	-4.53186
20.685	-83.08411
20.6855	-149.45068
20.686	-192.15088
20.6865	-217.22717
20.687	-223.57178
20.6875	-221.75903
20.688	-236.05957
20.6885	-218.33496
20.689	-252.37427
20.6895	-312.49695
20.69	-342.91077
20.6905	-279.86755
20.691	-177.85034
20.6915	-53.67737
20.692	136.15723
20.6925	445.93506
20.693	762.1582
20.6935	997.10999
20.694	993.08167
20.6945	762.66174
20.695	446.33789
20.6955	85.60181
20.696	-236.16028
20.6965	-487.52747
20.697	-693.67676
20.6975	-850.07629
20.698	-964.78271
20.6985	-1031.04858
20.699	-1006.37512
20.6995	-905.06287
20.7	-766.38794
20.7005	-651.68152
20.701	-557.41882
20.7015	-466.07666
20.702	-394.07043
20.7025	-334.85413
20.703	-257.8125
20.7035	-181.77795
20.704	-125.88501
20.7045	-74.92676
20.705	-69.68994
20.7055	-89.63013
20.706	-42.59949
20.7065	72.40906
20.707	217.83142
20.7075	376.54724
20.708	464.96887
20.7085	470.60852
20.709	397.49451
20.7095	288.32703
20.71	195.27283
20.7105	123.87085
20.711	52.46887
20.7115	18.63098
20.712	-13.29346
20.7125	-23.96851
20.713	20.54443
20.7135	113.59863
20.714	182.78503
20.7145	205.0415
20.715	185.60486
20.7155	203.32947
20.716	242.30347
20.7165	292.55676
20.717	385.71167
20.7175	496.38977
20.718	490.14587
20.7185	388.73291
20.719	250.66223
20.7195	92.55066
20.72	-77.84729
20.7205	-243.51196
20.721	-344.72351
20.7215	-389.03503
20.722	-413.8092
20.7225	-401.82495
20.723	-356.30493
20.7235	-273.22083
20.724	-173.21777
20.7245	-72.81189
20.725	27.79541
20.7255	116.01562
20.726	183.5907
20.7265	229.11072
20.727	280.4718
20.7275	314.81323
20.728	317.83447
20.7285	281.88171
20.729	229.51355
20.7295	188.52539
20.73	109.06677
20.7305	48.94409
20.731	129.91333
20.7315	237.16736
20.732	283.89587
20.7325	238.9801
20.733	124.57581
20.7335	-60.02197
20.734	-250.36011
20.7345	-396.38672
20.735	-480.07507
20.7355	-529.32129
20.736	-537.17651
20.7365	-515.42358
20.737	-481.6864
20.7375	-398.703
20.738	-228.70789
20.7385	-63.14392
20.739	64.95667
20.7395	130.92041
20.74	187.61902
20.7405	280.67322
20.741	377.55432
20.7415	417.13257
20.742	408.97522
20.7425	348.04688
20.743	241.39709
20.7435	80.96924
20.744	-119.54041
20.7445	-295.578
20.745	-398.30017
20.7455	-407.26318
20.746	-298.29712
20.7465	-141.49475
20.747	-25.68054
20.7475	116.31775
20.748	349.85962
20.7485	479.77295
20.749	518.24341
20.7495	498.20251
20.75	408.87451
20.7505	222.5647
20.751	42.49878
20.7515	-74.42322
20.752	-105.94482
20.7525	-63.24463
20.753	-59.1156
20.7535	-100.50659
20.754	-80.66711
20.7545	-45.92285
20.755	-21.3501
20.7555	69.58923
20.756	232.13196
20.7565	352.78015
20.757	374.53308
20.7575	325.18616
20.758	223.67249
20.7585	78.35083
20.759	-88.22021
20.7595	-242.30347
20.76	-389.63928
20.7605	-526.19934
20.761	-618.34717
20.7615	-652.08435
20.762	-610.08911
20.7625	-519.25049
20.763	-404.44336
20.7635	-291.95251
20.764	-163.75122
20.7645	4.53186
20.765	135.45227
20.7655	203.63159
20.766	252.07214
20.7665	239.38293
20.767	164.05334
20.7675	56.29578
20.768	-44.41223
20.7685	-125.07935
20.769	-100.70801
20.7695	-5.33752
20.77	115.10925
20.7705	218.53638
20.771	284.50012
20.7715	291.95251
20.772	232.03125
20.7725	146.53015
20.773	63.44604
20.7735	-19.13452
20.774	-91.24146
20.7745	-161.23352
20.775	-220.85266
20.7755	-258.01392
20.776	-248.14453
20.7765	-229.91638
20.777	-173.21777
20.7775	-89.12659
20.778	-10.57434
20.7785	39.07471
20.779	61.6333
20.7795	125.28076
20.78	252.97852
20.7805	387.72583
20.781	450.97046
20.7815	409.88159
20.782	249.75586
20.7825	57.30286
20.783	-103.62854
20.7835	-236.16028
20.784	-317.02881
20.7845	-384.50317
20.785	-446.33789
20.7855	-480.57861
20.786	-467.68799
20.7865	-371.71326
20.787	-218.8385
20.7875	-103.22571
20.788	-36.35559
20.7885	1.61133
20.789	0
20.7895	-28.39966
20.79	19.63806
20.7905	88.32092
20.791	109.06677
20.7915	136.76147
20.792	217.22717
20.7925	287.11853
20.793	366.47644
20.7935	524.08447
20.794	710.09216
20.7945	820.56885
20.795	882.10144
20.7955	844.53735
20.796	707.87659
20.7965	507.97119
20.797	278.05481
20.7975	15.40833
20.798	-200.0061
20.7985	-368.18848
20.799	-508.27332
20.7995	-602.23389
20.8	-644.43054
20.8005	-634.76257
20.801	-574.13635
20.8015	-495.98694
20.802	-464.0625
20.8025	-461.04126
20.803	-459.53064
20.8035	-465.47241
20.804	-473.62976
20.8045	-445.63293
20.805	-365.16724
20.8055	-262.34436
20.806	-202.92664
20.8065	-90.63721
20.807	47.23206
20.8075	163.24768
20.808	266.17126
20.8085	349.45679
20.809	385.00671
20.8095	370.10193
20.81	333.14209
20.8105	300.91553
20.811	235.65674
20.8115	134.5459
20.812	30.71594
20.8125	-9.86938
20.813	-19.23523
20.8135	34.03931
20.814	156.80237
20.8145	205.74646
20.815	206.85425
20.8155	209.67407
20.816	168.28308
20.8165	89.42871
20.817	-4.53186
20.8175	-117.22412
20.818	-228.80859
20.8185	-290.34119
20.819	-337.67395
20.8195	-393.06335
20.82	-428.21045
20.8205	-421.16089
20.821	-362.146
20.8215	-179.05884
20.822	15.40833
20.8225	149.14856
20.823	235.75745
20.8235	326.59607
20.824	385.40955
20.8245	385.30884
20.825	341.70227
20.8255	253.48206
20.826	165.56396
20.8265	129.71191
20.827	136.05652
20.8275	168.18237
20.828	217.22717
20.8285	275.53711
20.829	300.00916
20.8295	270.60242
20.83	187.21619
20.8305	110.17456
20.831	-3.92761
20.8315	-112.59155
20.832	-217.93213
20.8325	-314.61182
20.833	-385.10742
20.8335	-366.47644
20.834	-286.11145
20.8345	-206.65283
20.835	-139.37988
20.8355	-107.05261
20.836	-117.72766
20.8365	-158.31299
20.837	-198.39478
20.8375	-219.64417
20.838	-185.80627
20.8385	-134.04236
20.839	-68.78357
20.8395	-18.22815
20.84	37.26196
20.8405	49.34692
20.841	76.94092
20.8415	191.84875
20.842	267.07764
20.8425	255.59692
20.843	257.51038
20.8435	323.07129
20.844	325.79041
20.8445	280.16968
20.845	237.26807
20.8455	166.36963
20.846	49.64905
20.8465	-128.80554
20.847	-295.27588
20.8475	-427.00195
20.848	-486.7218
20.8485	-488.83667
20.849	-455.3009
20.8495	-396.68884
20.85	-319.84863
20.8505	-201.01318
20.851	-43.70728
20.8515	143.91174
20.852	355.9021
20.8525	552.98767
20.853	647.35107
20.8535	624.38965
20.854	479.97437
20.8545	256.80542
20.855	73.81897
20.8555	-1.91345
20.856	41.18958
20.8565	39.07471
20.857	33.43506
20.8575	41.4917
20.858	28.50037
20.8585	-33.43506
20.859	-96.17615
20.8595	-155.9967
20.86	-161.83777
20.8605	-46.72852
20.861	195.97778
20.8615	370.10193
20.862	432.84302
20.8625	475.64392
20.863	468.29224
20.8635	398.50159
20.864	315.7196
20.8645	251.77002
20.865	168.98804
20.8655	101.21155
20.866	11.68213
20.8665	-104.93774
20.867	-215.51514
20.8675	-274.53003
20.868	-236.16028
20.8685	-186.41052
20.869	-193.6615
20.8695	-181.073
20.87	-73.61755
20.8705	-31.32019
20.871	-1.00708
20.8715	28.19824
20.872	-44.41223
20.8725	-217.42859
20.873	-429.01611
20.8735	-626.80664
20.874	-771.32263
20.8745	-852.09045
20.875	-872.13135
20.8755	-817.84973
20.876	-637.17957
20.8765	-422.26868
20.877	-271.71021
20.8775	-178.95813
20.878	-124.4751
20.8785	-113.90076
20.879	-147.33582
20.8795	-165.06042
20.88	-179.66309
20.8805	-200.20752
20.881	-209.9762
20.8815	-216.52222
20.882	-194.16504
20.8825	-186.71265
20.883	-174.72839
20.8835	-136.96289
20.884	-66.76941
20.8845	48.64197
20.885	165.9668
20.8855	345.12634
20.886	468.99719
20.8865	514.11438
20.887	476.85242
20.8875	437.677
20.888	396.89026
20.8885	429.62036
20.889	425.99487
20.8895	406.1554
20.89	349.96033
20.8905	327.90527
20.891	369.6991
20.8915	393.46619
20.892	387.42371
20.8925	389.13574
20.893	350.46387
20.8935	254.58984
20.894	138.67493
20.8945	30.61523
20.895	-32.02515
20.8955	-73.01331
20.896	-113.69934
20.8965	-134.94873
20.897	-170.09583
20.8975	-202.22168
20.898	-260.93445
20.8985	-317.73376
20.899	-359.02405
20.8995	-370.60547
20.9	-300.10986
20.9005	-147.1344
20.901	-25.57983
20.9015	59.82056
20.902	135.35156
20.9025	167.88025
20.903	143.20679
20.9035	90.83862
20.904	46.62781
20.9045	13.09204
20.905	14.50195
20.9055	108.1604
20.906	257.71179
20.9065	399.81079
20.907	544.62891
20.9075	637.68311
20.908	589.8468
20.9085	441.80603
20.909	280.57251
20.9095	158.81653
20.91	53.67737
20.9105	-17.92603
20.911	-129.20837
20.9115	-219.84558
20.912	-258.21533
20.9125	-188.6261
20.913	-79.86145
20.9135	44.21082
20.914	131.22253
20.9145	192.05017
20.915	139.88342
20.9155	-13.29346
20.916	-180.97229
20.9165	-339.18457
20.917	-470.80994
20.9175	-572.2229
20.918	-623.08044
20.9185	-631.74133
20.919	-601.73035
20.9195	-527.30713
20.92	-406.35681
20.9205	-277.04773
20.921	-164.25476
20.9215	-57.00073
20.922	43.60657
20.9225	68.68286
20.923	68.38074
20.9235	86.91101
20.924	62.8418
20.9245	9.46655
20.925	-33.13293
20.9255	-111.38306
20.926	-219.54346
20.9265	-286.91711
20.927	-315.6189
20.9275	-228.00293
20.928	-117.72766
20.9285	21.85364
20.929	197.3877
20.9295	324.88403
20.93	403.6377
20.9305	457.8186
20.931	495.38269
20.9315	479.06799
20.932	422.16797
20.9325	295.98083
20.933	137.26501
20.9335	-5.13611
20.934	-15.1062
20.9345	111.78589
20.935	237.57019
20.9355	259.92737
20.936	233.44116
20.9365	319.34509
20.937	421.96655
20.9375	518.64624
20.938	687.43286
20.9385	806.97327
20.939	828.62549
20.9395	736.17554
20.94	596.79565
20.9405	397.59521
20.941	136.66077
20.9415	-161.33423
20.942	-414.81628
20.9425	-621.16699
20.943	-798.01025
20.9435	-899.62463
20.944	-859.14001
20.9445	-624.59106
20.945	-273.12012
20.9455	15.60974
20.946	173.82202
20.9465	245.72754
20.947	223.77319
20.9475	126.69067
20.948	5.53894
20.9485	-126.28784
20.949	-277.65198
20.9495	-444.12231
20.95	-597.90344
20.9505	-694.38171
20.951	-739.09607
20.9515	-675.54932
20.952	-567.08679
20.9525	-469.19861
20.953	-397.69592
20.9535	-333.44421
20.954	-281.88171
20.9545	-279.26331
20.955	-286.91711
20.9555	-294.57092
20.956	-318.74084
20.9565	-312.19482
20.957	-279.56543
20.9575	-246.5332
20.958	-241.4978
20.9585	-215.31372
20.959	-160.12573
20.9595	-92.44995
20.96	-68.17932
20.9605	-58.10852
20.961	-55.99365
20.9615	-18.73169
20.962	55.2887
20.9625	179.96521
20.963	297.995
20.9635	364.16016
20.964	371.91467
20.9645	333.94775
20.965	244.0155
20.9655	203.63159
20.966	236.36169
20.9665	268.08472
20.967	281.17676
20.9675	269.89746
20.968	314.91394
20.9685	409.78088
20.969	410.88867
20.9695	336.46545
20.97	242.30347
20.9705	143.81104
20.971	20.84656
20.9715	-109.16748
20.972	-210.58044
20.9725	-269.99817
20.973	-291.65039
20.9735	-229.31213
20.974	-112.59155
20.9745	-17.01965
20.975	51.66321
20.9755	187.11548
20.976	290.5426
20.9765	338.88245
20.977	335.65979
20.9775	279.36401
20.978	149.85352
20.9785	18.02673
20.979	-15.50903
20.9795	78.45154
20.98	166.67175
20.9805	192.453
20.981	166.36963
20.9815	126.48926
20.982	172.61353
20.9825	358.31909
20.983	612.30469
20.9835	825.40283
20.984	932.05261
20.9845	849.06921
20.985	632.94983
20.9855	381.0791
20.986	160.72998
20.9865	-54.58374
20.987	-265.66772
20.9875	-443.41736
20.988	-637.38098
20.9885	-754.10156
20.989	-778.87573
20.9895	-749.16687
20.99	-632.64771
20.9905	-503.13721
20.991	-407.36389
20.9915	-365.9729
20.992	-299.90845
20.9925	-183.89282
20.993	-52.56958
20.9935	46.92993
20.994	119.54041
20.9945	206.25
20.995	258.61816
20.9955	384.60388
20.996	475.03967
20.9965	487.9303
20.997	515.72571
20.9975	509.3811
20.998	397.89734
20.9985	301.21765
20.999	212.69531
20.9995	68.17932
21	-102.42004
21.0005	-302.62756
21.001	-446.94214
21.0015	-508.0719
21.002	-530.02625
21.0025	-535.36377
21.003	-584.00574
21.0035	-577.56042
21.004	-535.86731
21.0045	-355.49927
21.005	-137.16431
21.0055	33.13293
21.006	149.24927
21.0065	247.23816
21.007	427.00195
21.0075	575.44556
21.008	636.57532
21.0085	642.51709
21.009	604.34875
21.0095	477.15454
21.01	277.14844
21.0105	65.15808
21.011	-93.96057
21.0115	-194.36646
21.012	-286.31287
21.0125	-387.42371
21.013	-452.27966
21.0135	-467.58728
21.014	-443.11523
21.0145	-437.37488
21.015	-438.28125
21.0155	-440.09399
21.016	-431.23169
21.0165	-409.88159
21.017	-305.95093
21.0175	-217.42859
21.018	-158.11157
21.0185	-100.90942
21.019	-54.38232
21.0195	-61.12976
21.02	-39.98108
21.0205	34.44214
21.021	259.52454
21.0215	566.98608
21.022	728.01819
21.0225	757.22351
21.023	695.69092
21.0235	555.20325
21.024	364.7644
21.0245	130.71899
21.025	-87.51526
21.0255	-279.66614
21.026	-432.13806
21.0265	-534.05457
21.027	-564.06555
21.0275	-588.33618
21.028	-605.96008
21.0285	-567.69104
21.029	-417.73682
21.0295	-229.41284
21.03	-40.78674
21.0305	102.72217
21.031	254.18701
21.0315	384.90601
21.032	471.01135
21.0325	435.86426
21.033	301.31836
21.0335	133.63953
21.034	-50.95825
21.0345	-248.54736
21.035	-379.87061
21.0355	-443.51807
21.036	-469.90356
21.0365	-451.97754
21.037	-426.297
21.0375	-362.44812
21.038	-268.08472
21.0385	-156.29883
21.039	-55.3894
21.0395	5.84106
21.04	31.01807
21.0405	49.14551
21.041	102.11792
21.0415	232.13196
21.042	339.5874
21.0425	449.76196
21.043	529.62341
21.0435	532.04041
21.044	477.96021
21.0445	389.63928
21.045	354.08936
21.0455	500.11597
21.046	710.89783
21.0465	947.15881
21.047	1193.4906
21.0475	1393.89954
21.048	1449.08752
21.0485	1311.52039
21.049	1049.67957
21.0495	708.48083
21.05	312.49695
21.0505	-103.93066
21.051	-442.20886
21.0515	-645.33691
21.052	-756.01501
21.0525	-870.41931
21.053	-993.4845
21.0535	-1017.05017
21.054	-922.08252
21.0545	-845.74585
21.055	-778.67432
21.0555	-711.19995
21.056	-687.9364
21.0565	-696.698
21.057	-704.2511
21.0575	-690.55481
21.058	-735.06775
21.0585	-811.60583
21.059	-814.72778
21.0595	-740.00244
21.06	-647.95532
21.0605	-588.23547
21.061	-511.49597
21.0615	-385.91309
21.062	-170.29724
21.0625	123.46802
21.063	467.68799
21.0635	737.28333
21.064	882.20215
21.0645	876.26038
21.065	757.62634
21.0655	587.42981
21.066	437.27417
21.0665	302.52686
21.067	153.57971
21.0675	39.47754
21.068	-38.974
21.0685	-83.68835
21.069	-82.47986
21.0695	-40.1825
21.07	12.68921
21.0705	46.92993
21.071	25.98267
21.0715	-52.97241
21.072	-142.40112
21.0725	-163.4491
21.073	-137.96997
21.0735	-107.75757
21.074	-83.48694
21.0745	111.78589
21.075	527.81067
21.0755	939.4043
21.076	1154.41589
21.0765	1160.7605
21.077	1018.96362
21.0775	778.77502
21.078	535.16235
21.0785	326.59607
21.079	136.86218
21.0795	-39.07471
21.08	-177.14539
21.0805	-268.78967
21.081	-316.32385
21.0815	-281.17676
21.082	-202.82593
21.0825	-138.3728
21.083	-154.78821
21.0835	-242.7063
21.084	-333.74634
21.0845	-295.17517
21.085	-172.00928
21.0855	-108.36182
21.086	-112.49084
21.0865	-139.17847
21.087	-206.75354
21.0875	-300.5127
21.088	-405.85327
21.0885	-470.50781
21.089	-472.8241
21.0895	-479.87366
21.09	-507.76978
21.0905	-498.20251
21.091	-422.47009
21.0915	-318.1366
21.092	-221.96045
21.0925	-160.12573
21.093	-128.10059
21.0935	-131.42395
21.094	-125.28076
21.0945	-90.23438
21.095	-50.65613
21.0955	-2.81982
21.096	34.14001
21.0965	51.5625
21.097	57.70569
21.0975	28.80249
21.098	12.28638
21.0985	-2.71912
21.099	8.05664
21.0995	1.51062
21.1	10.27222
21.1005	35.54993
21.101	53.57666
21.1015	64.25171
21.102	64.65454
21.1025	64.55383
21.103	52.36816
21.1035	27.99683
21.104	36.05347
21.1045	79.96216
21.105	139.48059
21.1055	304.3396
21.106	596.59424
21.1065	827.71912
21.107	954.5105
21.1075	1064.78577
21.108	1096.50879
21.1085	1008.79211
21.109	839.09912
21.1095	613.41248
21.11	379.06494
21.1105	181.17371
21.111	21.45081
21.1115	-103.32642
21.112	-209.9762
21.1125	-275.23499
21.113	-240.59143
21.1135	-88.0188
21.114	29.80957
21.1145	146.32874
21.115	207.35779
21.1155	169.49158
21.116	11.48071
21.1165	-190.33813
21.117	-423.07434
21.1175	-648.05603
21.118	-823.48938
21.1185	-891.76941
21.119	-800.22583
21.1195	-616.03088
21.12	-422.97363
21.1205	-234.04541
21.121	-46.92993
21.1215	123.2666
21.122	248.14453
21.1225	222.96753
21.123	146.32874
21.1235	113.29651
21.124	75.32959
21.1245	-30.31311
21.125	-163.75122
21.1255	-283.39233
21.126	-419.44885
21.1265	-545.43457
21.127	-595.48645
21.1275	-557.41882
21.128	-489.74304
21.1285	-447.54639
21.129	-432.33948
21.1295	-445.93506
21.13	-435.46143
21.1305	-395.27893
21.131	-331.53076
21.1315	-278.96118
21.132	-217.22717
21.1325	-134.5459
21.133	-55.99365
21.1335	19.83948
21.134	56.19507
21.1345	106.44836
21.135	268.58826
21.1355	447.64709
21.136	637.98523
21.1365	824.29504
21.137	990.56396
21.1375	1074.75586
21.138	1024.80469
21.1385	860.2478
21.139	613.7146
21.1395	326.49536
21.14	50.15259
21.1405	-174.92981
21.141	-307.05872
21.1415	-374.23096
21.142	-381.0791
21.1425	-362.95166
21.143	-245.52612
21.1435	-156.70166
21.144	-105.23987
21.1445	-89.63013
21.145	-86.30676
21.1455	-77.948
21.146	-37.56409
21.1465	17.72461
21.147	48.54126
21.1475	38.974
21.148	59.71985
21.1485	153.17688
21.149	284.09729
21.1495	438.98621
21.15	624.28894
21.1505	881.29578
21.151	1079.18701
21.1515	1127.62756
21.152	1111.81641
21.1525	1059.34753
21.153	889.65454
21.1535	656.71692
21.154	385.40955
21.1545	103.32642
21.155	-142.40112
21.1555	-378.15857
21.156	-555.20325
21.1565	-649.56665
21.157	-703.64685
21.1575	-728.1189
21.158	-742.11731
21.1585	-746.34705
21.159	-724.09058
21.1595	-698.81287
21.16	-681.99463
21.1605	-608.07495
21.161	-525.19226
21.1615	-430.1239
21.162	-387.72583
21.1625	-432.74231
21.163	-524.89014
21.1635	-557.82166
21.164	-574.13635
21.1645	-584.8114
21.165	-563.15918
21.1655	-531.73828
21.166	-464.16321
21.1665	-380.17273
21.167	-292.05322
21.1675	-237.36877
21.168	-218.8385
21.1685	-123.66943
21.169	-18.73169
21.1695	64.45312
21.17	106.54907
21.1705	108.26111
21.171	78.04871
21.1715	71.50269
21.172	96.47827
21.1725	107.55615
21.173	110.47668
21.1735	106.04553
21.174	185.00061
21.1745	304.03748
21.175	413.10425
21.1755	528.61633
21.176	600.72327
21.1765	548.65723
21.177	453.58887
21.1775	350.16174
21.178	224.37744
21.1785	71.09985
21.179	-75.63171
21.1795	-186.41052
21.18	-267.17834
21.1805	-302.42615
21.181	-268.48755
21.1815	-101.11084
21.182	115.10925
21.1825	257.71179
21.183	334.65271
21.1835	354.19006
21.184	297.39075
21.1845	288.42773
21.185	365.06653
21.1855	487.9303
21.186	569.80591
21.1865	591.45813
21.187	602.73743
21.1875	616.2323
21.188	645.33691
21.1885	611.80115
21.189	527.91138
21.1895	414.11133
21.19	296.98792
21.1905	198.89832
21.191	105.74341
21.1915	-42.90161
21.192	-176.54114
21.1925	-202.32239
21.193	-218.73779
21.1935	-230.31921
21.194	-275.33569
21.1945	-296.18225
21.195	-253.78418
21.1955	-149.6521
21.196	-25.177
21.1965	63.34534
21.197	52.06604
21.1975	-15.1062
21.198	-80.06287
21.1985	-142.19971
21.199	-213.50098
21.1995	-322.46704
21.2	-362.64954
21.2005	-360.9375
21.201	-356.50635
21.2015	-396.58813
21.202	-423.98071
21.2025	-477.35596
21.203	-472.52197
21.2035	-415.31982
21.204	-378.96423
21.2045	-368.99414
21.205	-307.15942
21.2055	-235.1532
21.206	-142.70325
21.2065	-71.40198
21.207	19.33594
21.2075	99.3988
21.208	115.00854
21.2085	89.83154
21.209	43.00232
21.2095	1.61133
21.21	-29.91028
21.2105	-52.46887
21.211	-22.96143
21.2115	10.0708
21.212	67.47437
21.2125	93.85986
21.213	51.05896
21.2135	-2.71912
21.214	-73.91968
21.2145	-147.43652
21.215	-156.39954
21.2155	-173.21777
21.216	-210.47974
21.2165	-221.15479
21.217	-255.2948
21.2175	-260.22949
21.218	-227.49939
21.2185	-168.68591
21.219	-108.86536
21.2195	-129.00696
21.22	-198.6969
21.2205	-253.58276
21.221	-272.61658
21.2215	-227.29797
21.222	-161.23352
21.2225	-107.25403
21.223	-69.08569
21.2235	-38.26904
21.224	-8.45947
21.2245	52.26746
21.225	165.86609
21.2255	323.37341
21.226	579.67529
21.2265	819.56177
21.227	959.5459
21.2275	1063.27515
21.228	1139.91394
21.2285	1075.36011
21.229	891.76941
21.2295	690.65552
21.23	493.77136
21.2305	289.13269
21.231	117.62695
21.2315	26.78833
21.232	20.44373
21.2325	126.58997
21.233	235.95886
21.2335	343.81714
21.234	489.13879
21.2345	655.2063
21.235	701.7334
21.2355	629.92859
21.236	478.26233
21.2365	223.97461
21.237	-11.98425
21.2375	-163.34839
21.238	-210.27832
21.2385	-277.55127
21.239	-368.28918
21.2395	-491.65649
21.24	-575.34485
21.2405	-613.31177
21.241	-597.80273
21.2415	-588.13477
21.242	-608.88062
21.2425	-626.60522
21.243	-594.27795
21.2435	-549.86572
21.244	-517.03491
21.2445	-499.81384
21.245	-449.25842
21.2455	-413.20496
21.246	-368.4906
21.2465	-266.27197
21.247	-120.7489
21.2475	66.16516
21.248	173.72131
21.2485	249.35303
21.249	366.47644
21.2495	593.573
21.25	776.55945
21.2505	759.84192
21.251	609.8877
21.2515	386.81946
21.252	150.9613
21.2525	-115.51208
21.253	-360.83679
21.2535	-531.43616
21.254	-646.34399
21.2545	-675.14648
21.255	-649.06311
21.2555	-529.52271
21.256	-345.22705
21.2565	-171.70715
21.257	4.43115
21.2575	68.28003
21.258	83.78906
21.2585	42.49878
21.259	-58.41064
21.2595	-175.73547
21.26	-272.21375
21.2605	-344.11926
21.261	-385.00671
21.2615	-397.19238
21.262	-366.67786
21.2625	-322.36633
21.263	-265.16418
21.2635	-226.69373
21.264	-192.85583
21.2645	-142.90466
21.265	-103.82996
21.2655	-62.9425
21.266	-34.64355
21.2665	-18.63098
21.267	-38.26904
21.2675	-74.42322
21.268	-116.01562
21.2685	-96.7804
21.269	-33.73718
21.2695	19.53735
21.27	55.3894
21.2705	82.47986
21.271	136.05652
21.2715	175.23193
21.272	212.19177
21.2725	247.7417
21.273	271.20667
21.2735	264.76135
21.274	273.82507
21.2745	317.63306
21.275	376.84937
21.2755	460.2356
21.276	551.47705
21.2765	595.58716
21.277	623.7854
21.2775	720.5658
21.278	863.87329
21.2785	982.2052
21.279	1028.93372
21.2795	950.88501
21.28	759.53979
21.2805	508.57544
21.281	200.50964
21.2815	-87.91809
21.282	-279.66614
21.2825	-421.66443
21.283	-532.14111
21.2835	-606.1615
21.284	-654.29993
21.2845	-666.88843
21.285	-619.55566
21.2855	-485.71472
21.286	-282.78809
21.2865	-88.52234
21.287	27.39258
21.2875	103.62854
21.288	158.71582
21.2885	95.26978
21.289	-39.07471
21.2895	-126.9928
21.29	-243.61267
21.2905	-399.71008
21.291	-528.91846
21.2915	-594.8822
21.292	-578.36609
21.2925	-508.27332
21.293	-421.16089
21.2935	-364.16016
