Alessio_Russo_Left_1.c3d  



Time(s):	C_R_bicipite(μV):
50.315	427.10266
50.3155	349.45679
50.316	275.63782
50.3165	198.79761
50.317	100.00305
50.3175	35.04639
50.318	-6.94885
50.3185	49.44763
50.319	136.35864
50.3195	165.16113
50.32	146.73157
50.3205	108.46252
50.321	42.7002
50.3215	-8.96301
50.322	-22.35718
50.3225	43.50586
50.323	160.52856
50.3235	232.73621
50.324	268.89038
50.3245	268.08472
50.325	256.20117
50.3255	468.09082
50.326	752.28882
50.3265	954.00696
50.327	970.22095
50.3275	793.5791
50.328	461.74622
50.3285	135.04944
50.329	-83.78906
50.3295	-204.03442
50.33	-343.51501
50.3305	-476.75171
50.331	-581.08521
50.3315	-545.23315
50.332	-486.7218
50.3325	-458.72498
50.333	-437.87842
50.3335	-438.07983
50.334	-485.31189
50.3345	-648.25745
50.335	-781.99768
50.3355	-814.9292
50.336	-841.01257
50.3365	-852.19116
50.337	-820.97168
50.3375	-743.82935
50.338	-665.17639
50.3385	-619.75708
50.339	-597.70203
50.3395	-522.07031
50.34	-408.87451
50.3405	-316.72668
50.341	-221.3562
50.3415	-95.97473
50.342	-9.06372
50.3425	100.6073
50.343	178.05176
50.3435	191.34521
50.344	164.45618
50.3445	108.36182
50.345	60.12268
50.3455	39.07471
50.346	41.69312
50.3465	33.9386
50.347	81.17065
50.3475	229.71497
50.348	436.87134
50.3485	596.79565
50.349	659.83887
50.3495	657.01904
50.35	600.01831
50.3505	487.9303
50.351	381.48193
50.3515	387.42371
50.352	529.32129
50.3525	623.88611
50.353	643.82629
50.3535	503.43933
50.354	290.44189
50.3545	79.96216
50.355	-81.27136
50.3555	-103.22571
50.356	-91.04004
50.3565	-113.1958
50.357	-172.3114
50.3575	-248.14453
50.358	-217.93213
50.3585	-81.37207
50.359	93.15491
50.3595	206.85425
50.36	211.78894
50.3605	147.63794
50.361	52.56958
50.3615	-23.26355
50.362	-81.06995
50.3625	-132.33032
50.363	-185.70557
50.3635	-210.27832
50.364	-200.81177
50.3645	-112.99438
50.365	74.12109
50.3655	221.55762
50.366	321.86279
50.3665	379.97131
50.367	353.58582
50.3675	219.14062
50.368	41.08887
50.3685	-125.58289
50.369	-272.81799
50.3695	-313.80615
50.37	-233.13904
50.3705	-152.67334
50.371	-24.57275
50.3715	114.80713
50.372	187.31689
50.3725	222.36328
50.373	275.73853
50.3735	330.42297
50.374	391.1499
50.3745	401.52283
50.375	330.7251
50.3755	211.48682
50.376	29.70886
50.3765	-158.11157
50.377	-340.19165
50.3775	-448.85559
50.378	-387.02087
50.3785	-304.13818
50.379	-247.43958
50.3795	-223.77319
50.38	-219.64417
50.3805	-221.45691
50.381	-214.40735
50.3815	-213.90381
50.382	-255.49622
50.3825	-313.30261
50.383	-372.92175
50.3835	-331.93359
50.384	-250.76294
50.3845	-62.23755
50.385	126.79138
50.3855	239.58435
50.386	320.755
50.3865	347.64404
50.387	295.77942
50.3875	251.77002
50.388	277.9541
50.3885	296.68579
50.389	323.77625
50.3895	413.40637
50.39	582.89795
50.3905	681.6925
50.391	646.14258
50.3915	491.25366
50.392	260.22949
50.3925	32.12585
50.393	-214.20593
50.3935	-454.89807
50.394	-698.71216
50.3945	-897.10693
50.395	-1026.2146
50.3955	-1088.35144
50.396	-1014.23035
50.3965	-866.69312
50.397	-659.73816
50.3975	-425.79346
50.398	-236.96594
50.3985	-143.10608
50.399	-76.63879
50.3995	-1.71204
50.4	63.94958
50.4005	61.83472
50.401	-50.45471
50.4015	-120.34607
50.402	-28.60107
50.4025	100.80872
50.403	139.78271
50.4035	78.45154
50.404	-19.33594
50.4045	-117.52625
50.405	-220.047
50.4055	-287.92419
50.406	-255.79834
50.4065	-105.84412
50.407	23.76709
50.4075	155.9967
50.408	281.37817
50.4085	331.73218
50.409	271.40808
50.4095	152.27051
50.41	29.60815
50.4105	-124.17297
50.411	-210.98328
50.4115	-237.16736
50.412	-184.39636
50.4125	-160.22644
50.413	-127.29492
50.4135	-101.8158
50.414	-123.2666
50.4145	-171.0022
50.415	-244.72046
50.4155	-250.66223
50.416	-156.50024
50.4165	-59.21631
50.417	-7.95593
50.4175	-17.52319
50.418	-20.24231
50.4185	-22.76001
50.419	-21.95435
50.4195	-13.99841
50.42	13.797
50.4205	30.61523
50.421	43.80798
50.4215	65.66162
50.422	87.31384
50.4225	100.6073
50.423	131.22253
50.4235	149.14856
50.424	137.76855
50.4245	89.328
50.425	44.91577
50.4255	16.61682
50.426	32.62939
50.4265	173.5199
50.427	270.90454
50.4275	317.63306
50.428	287.11853
50.4285	223.06824
50.429	129.20837
50.4295	70.99915
50.43	26.68762
50.4305	-9.16443
50.431	0.50354
50.4315	62.74109
50.432	123.2666
50.4325	174.62769
50.433	263.75427
50.4335	407.06177
50.434	523.37952
50.4345	629.12292
50.435	656.5155
50.4355	607.4707
50.436	508.87756
50.4365	409.88159
50.437	315.21606
50.4375	235.05249
50.438	126.08643
50.4385	-41.08887
50.439	-244.51904
50.4395	-405.04761
50.44	-498.60535
50.4405	-512.30164
50.441	-481.08215
50.4415	-428.51257
50.442	-419.34814
50.4425	-406.86035
50.443	-376.95007
50.4435	-327.20032
50.444	-261.03516
50.4445	-176.23901
50.445	-57.10144
50.4455	66.97083
50.446	225.88806
50.4465	378.66211
50.447	449.15771
50.4475	473.32764
50.448	505.5542
50.4485	682.80029
50.449	791.26282
50.4495	777.86865
50.45	682.80029
50.4505	533.14819
50.451	336.46545
50.4515	138.87634
50.452	-30.01099
50.4525	-189.83459
50.453	-338.17749
50.4535	-504.84924
50.454	-643.82629
50.4545	-688.23853
50.455	-672.12524
50.4555	-605.35583
50.456	-513.00659
50.4565	-406.96106
50.457	-282.38525
50.4575	-132.63245
50.458	13.09204
50.4585	152.47192
50.459	243.31055
50.4595	277.24915
50.46	253.38135
50.4605	321.9635
50.461	369.29626
50.4615	356.80847
50.462	273.12012
50.4625	138.67493
50.463	7.85522
50.4635	-103.32642
50.464	-191.1438
50.4645	-271.30737
50.465	-294.06738
50.4655	-306.05164
50.466	-305.6488
50.4665	-316.12244
50.467	-308.0658
50.4675	-233.23975
50.468	-105.13916
50.4685	-19.03381
50.469	-0.40283
50.4695	-6.94885
50.47	-41.29028
50.4705	-93.25562
50.471	-136.15723
50.4715	-146.83228
50.472	-135.45227
50.4725	-113.39722
50.473	-60.92834
50.4735	12.48779
50.474	142.70325
50.4745	299.90845
50.475	491.25366
50.4755	758.23059
50.476	1005.77087
50.4765	1141.32385
50.477	1137.19482
50.4775	990.06042
50.478	749.26758
50.4785	481.28357
50.479	305.5481
50.4795	149.6521
50.48	9.06372
50.4805	-121.05103
50.481	-262.44507
50.4815	-444.12231
50.482	-630.33142
50.4825	-727.41394
50.483	-669.60754
50.4835	-558.22449
50.484	-449.56055
50.4845	-261.74011
50.485	-172.00928
50.4855	-172.00928
50.486	-226.99585
50.4865	-278.35693
50.487	-329.31519
50.4875	-384.60388
50.488	-421.2616
50.4885	-401.32141
50.489	-379.36707
50.4895	-376.95007
50.49	-389.13574
50.4905	-403.03345
50.491	-346.73767
50.4915	-232.93762
50.492	-133.43811
50.4925	-71.80481
50.493	-48.84338
50.4935	-3.42407
50.494	51.36108
50.4945	229.31213
50.495	457.01294
50.4955	612.10327
50.496	677.26135
50.4965	624.38965
50.497	501.92871
50.4975	342.30652
50.498	200.61035
50.4985	107.65686
50.499	36.65771
50.4995	-61.93542
50.5	-160.52856
50.5005	-214.20593
50.501	-154.58679
50.5015	-81.87561
50.502	-39.47754
50.5025	-5.0354
50.503	31.21948
50.5035	7.25098
50.504	-32.93152
50.5045	-60.82764
50.505	-76.84021
50.5055	-79.05579
50.506	-118.33191
50.5065	-181.37512
50.507	-253.48206
50.5075	-268.58826
50.508	-226.99585
50.5085	-190.94238
50.509	-160.72998
50.5095	-66.76941
50.51	88.52234
50.5105	242.30347
50.511	318.94226
50.5115	339.88953
50.512	331.43005
50.5125	312.59766
50.513	303.23181
50.5135	304.13818
50.514	322.06421
50.5145	258.01392
50.515	162.64343
50.5155	96.37756
50.516	52.26746
50.5165	2.21558
50.517	-59.41772
50.5175	-121.75598
50.518	-188.22327
50.5185	-229.21143
50.519	-247.43958
50.5195	-250.76294
50.52	-256.90613
50.5205	-259.42383
50.521	-259.82666
50.5215	-282.68738
50.522	-304.23889
50.5225	-300.00916
50.523	-245.02258
50.5235	-117.22412
50.524	23.26355
50.5245	212.89673
50.525	450.46692
50.5255	623.28186
50.526	727.01111
50.5265	767.99927
50.527	779.7821
50.5275	722.98279
50.528	586.32202
50.5285	381.58264
50.529	141.59546
50.5295	-81.87561
50.53	-293.0603
50.5305	-504.94995
50.531	-671.521
50.5315	-761.45325
50.532	-792.87415
50.5325	-701.12915
50.533	-500.72021
50.5335	-343.11218
50.534	-208.86841
50.5345	5.63965
50.535	171.70715
50.5355	228.10364
50.536	190.94238
50.5365	157.2052
50.537	224.37744
50.5375	417.93823
50.538	777.56653
50.5385	957.33032
50.539	997.91565
50.5395	981.90308
50.54	852.59399
50.5405	637.68311
50.541	395.58105
50.5415	124.27368
50.542	-197.4884
50.5425	-516.43066
50.543	-783.91113
50.5435	-951.9928
50.544	-1003.95813
50.5445	-988.85193
50.545	-940.10925
50.5455	-874.0448
50.546	-786.22742
50.5465	-667.19055
50.547	-380.97839
50.5475	-45.2179
50.548	234.85107
50.5485	347.94617
50.549	434.35364
50.5495	431.13098
50.55	330.62439
50.5505	154.18396
50.551	-37.36267
50.5515	-224.07532
50.552	-406.86035
50.5525	-530.42908
50.553	-587.53052
50.5535	-579.87671
50.554	-558.02307
50.5545	-524.18518
50.555	-450.16479
50.5555	-367.08069
50.556	-295.77942
50.5565	-208.26416
50.557	-87.11243
50.5575	20.04089
50.558	65.96375
50.5585	104.23279
50.559	150.8606
50.5595	217.22717
50.56	273.12012
50.5605	263.15002
50.561	209.77478
50.5615	103.32642
50.562	-55.79224
50.5625	-153.78113
50.563	-75.83313
50.5635	171.80786
50.564	334.85413
50.5645	377.15149
50.565	332.0343
50.5655	212.19177
50.566	67.77649
50.5665	-71.09985
50.567	-155.896
50.5675	-231.62842
50.568	-319.04297
50.5685	-396.99097
50.569	-448.15063
50.5695	-474.83826
50.57	-421.06018
50.5705	-329.61731
50.571	-232.23267
50.5715	-78.95508
50.572	100.80872
50.5725	315.21606
50.573	495.38269
50.5735	601.42822
50.574	637.28027
50.5745	581.79016
50.575	473.22693
50.5755	332.33643
50.576	187.21619
50.5765	82.07703
50.577	-1.2085
50.5775	-63.14392
50.578	-68.88428
50.5785	-56.90002
50.579	-47.13135
50.5795	-47.93701
50.58	-23.26355
50.5805	-6.54602
50.581	-4.53186
50.5815	17.82532
50.582	54.28162
50.5825	118.43262
50.583	244.41833
50.5835	339.18457
50.584	379.36707
50.5845	361.74316
50.585	310.78491
50.5855	240.1886
50.586	206.95496
50.5865	278.86047
50.587	342.1051
50.5875	421.86584
50.588	451.77612
50.5885	395.78247
50.589	268.78967
50.5895	133.94165
50.59	-0.70496
50.5905	-129.5105
50.591	-256.90613
50.5915	-357.31201
50.592	-440.39612
50.5925	-506.56128
50.593	-542.41333
50.5935	-533.45032
50.594	-497.39685
50.5945	-393.56689
50.595	-222.66541
50.5955	-24.67346
50.596	127.09351
50.5965	176.64185
50.597	221.25549
50.5975	326.09253
50.598	459.53064
50.5985	552.48413
50.599	620.0592
50.5995	692.16614
50.6	685.4187
50.6005	603.34167
50.601	458.02002
50.6015	290.64331
50.602	158.11157
50.6025	143.3075
50.603	289.13269
50.6035	398.50159
50.604	404.84619
50.6045	351.87378
50.605	245.32471
50.6055	102.82288
50.606	-45.3186
50.6065	-166.97388
50.607	-289.63623
50.6075	-376.0437
50.608	-472.21985
50.6085	-564.87122
50.609	-574.43848
50.6095	-473.83118
50.61	-399.40796
50.6105	-325.99182
50.611	-298.39783
50.6115	-301.21765
50.612	-359.729
50.6125	-447.84851
50.613	-543.72253
50.6135	-629.62646
50.614	-686.92932
50.6145	-760.04333
50.615	-791.66565
50.6155	-788.84583
50.616	-676.95923
50.6165	-534.65881
50.617	-410.68726
50.6175	-335.05554
50.618	-261.03516
50.6185	-159.52148
50.619	-18.63098
50.6195	205.84717
50.62	505.05066
50.6205	709.48792
50.621	784.91821
50.6215	733.55713
50.622	581.99158
50.6225	386.1145
50.623	189.73389
50.6235	74.2218
50.624	-5.63965
50.6245	-73.51685
50.625	-134.24377
50.6255	-206.14929
50.626	-268.68896
50.6265	-309.27429
50.627	-337.97607
50.6275	-442.41028
50.628	-576.25122
50.6285	-697.70508
50.629	-798.31238
50.6295	-840.20691
50.63	-848.76709
50.6305	-797.70813
50.631	-671.521
50.6315	-518.24341
50.632	-386.01379
50.6325	-263.25073
50.633	-132.0282
50.6335	12.89062
50.634	150.8606
50.6345	271.40808
50.635	358.31909
50.6355	411.59363
50.636	433.34656
50.6365	426.90125
50.637	407.16248
50.6375	382.89185
50.638	365.9729
50.6385	345.52917
50.639	336.16333
50.6395	300.00916
50.64	275.63782
50.6405	255.69763
50.641	266.6748
50.6415	376.44653
50.642	513.91296
50.6425	652.6886
50.643	769.81201
50.6435	934.97314
50.644	1032.5592
50.6445	1076.87073
50.645	1062.16736
50.6455	946.25244
50.646	791.56494
50.6465	582.2937
50.647	332.73926
50.6475	91.14075
50.648	-110.47668
50.6485	-262.74719
50.649	-371.0083
50.6495	-435.36072
50.65	-467.08374
50.6505	-469.40002
50.651	-428.41187
50.6515	-337.27112
50.652	-264.45923
50.6525	-214.10522
50.653	-186.20911
50.6535	-184.29565
50.654	-163.65051
50.6545	-111.9873
50.655	-64.65454
50.6555	-37.56409
50.656	-50.75684
50.6565	-95.67261
50.657	-151.56555
50.6575	-196.07849
50.658	-245.32471
50.6585	-285.70862
50.659	-316.52527
50.6595	-321.86279
50.66	-270.60242
50.6605	-135.8551
50.661	27.99683
50.6615	175.23193
50.662	443.61877
50.6625	772.229
50.663	992.88025
50.6635	1146.66138
50.664	1231.35681
50.6645	1201.24512
50.665	1129.54102
50.6655	1008.38928
50.666	872.53418
50.6665	689.44702
50.667	508.97827
50.6675	383.19397
50.668	273.22083
50.6685	150.45776
50.669	5.53894
50.6695	-131.92749
50.67	-234.04541
50.6705	-236.96594
50.671	-238.47656
50.6715	-280.77393
50.672	-303.63464
50.6725	-280.67322
50.673	-319.94934
50.6735	-450.36621
50.674	-606.26221
50.6745	-652.78931
50.675	-604.85229
50.6755	-469.90356
50.676	-344.52209
50.6765	-259.22241
50.677	-169.18945
50.6775	-148.4436
50.678	-180.46875
50.6785	-243.20984
50.679	-334.14917
50.6795	-458.42285
50.68	-584.10645
50.6805	-665.88135
50.681	-620.46204
50.6815	-570.61157
50.682	-585.71777
50.6825	-613.11035
50.683	-649.96948
50.6835	-719.45801
50.684	-747.25342
50.6845	-725.90332
50.685	-672.8302
50.6855	-616.63513
50.686	-575.84839
50.6865	-536.27014
50.687	-501.52588
50.6875	-431.3324
50.688	-312.19482
50.6885	-111.18164
50.689	128.90625
50.6895	287.62207
50.69	341.70227
50.6905	321.9635
50.691	302.02332
50.6915	311.69128
50.692	289.13269
50.6925	207.5592
50.693	132.22961
50.6935	68.28003
50.694	27.49329
50.6945	-4.73328
50.695	0.60425
50.6955	86.30676
50.696	223.37036
50.6965	350.06104
50.697	407.66602
50.6975	390.94849
50.698	335.35767
50.6985	262.24365
50.699	161.43494
50.6995	70.19348
50.7	49.14551
50.7005	-10.97717
50.701	-104.93774
50.7015	-195.37354
50.702	-291.24756
50.7025	-377.35291
50.703	-452.7832
50.7035	-474.43542
50.704	-468.89648
50.7045	-442.51099
50.705	-451.87683
50.7055	-448.85559
50.706	-402.83203
50.7065	-309.27429
50.707	-218.8385
50.7075	-153.17688
50.708	-85.80322
50.7085	-34.64355
50.709	10.17151
50.7095	31.01807
50.71	51.05896
50.7105	89.22729
50.711	98.19031
50.7115	154.98962
50.712	231.62842
50.7125	314.81323
50.713	489.13879
50.7135	710.99854
50.714	871.5271
50.7145	957.33032
50.715	949.17297
50.7155	840.40833
50.716	710.495
50.7165	593.77441
50.717	530.12695
50.7175	468.89648
50.718	353.3844
50.7185	203.32947
50.719	61.83472
50.7195	-4.12903
50.72	-60.62622
50.7205	-95.87402
50.721	-106.04553
50.7215	-97.88818
50.722	-63.04321
50.7225	-37.86621
50.723	4.93469
50.7235	24.16992
50.724	30.41382
50.7245	6.74744
50.725	-57.50427
50.7255	-133.43811
50.726	-222.86682
50.7265	-297.18933
50.727	-354.49219
50.7275	-344.32068
50.728	-291.44897
50.7285	-219.74487
50.729	-150.8606
50.7295	-72.40906
50.73	65.96375
50.7305	197.3877
50.731	283.09021
50.7315	356.50635
50.732	418.7439
50.7325	434.45435
50.733	421.96655
50.7335	393.46619
50.734	423.27576
50.7345	417.03186
50.735	341.70227
50.7355	223.97461
50.736	112.69226
50.7365	33.73718
50.737	-10.57434
50.7375	-8.35876
50.738	50.85754
50.7385	170.80078
50.739	303.43323
50.7395	421.16089
50.74	438.68408
50.7405	442.20886
50.741	469.40002
50.7415	428.21045
50.742	298.0957
50.7425	206.65283
50.743	162.74414
50.7435	148.3429
50.744	127.59705
50.7445	37.46338
50.745	-89.328
50.7455	-239.58435
50.746	-350.66528
50.7465	-389.63928
50.747	-433.14514
50.7475	-480.78003
50.748	-512.40234
50.7485	-543.82324
50.749	-568.19458
50.7495	-591.35742
50.75	-584.30786
50.7505	-541.90979
50.751	-484.40552
50.7515	-405.75256
50.752	-325.89111
50.7525	-272.71729
50.753	-177.44751
50.7535	70.79773
50.754	391.85486
50.7545	595.68787
50.755	655.60913
50.7555	685.4187
50.756	660.14099
50.7565	580.07812
50.757	419.75098
50.7575	231.72913
50.758	8.56018
50.7585	-233.13904
50.759	-455.60303
50.7595	-620.15991
50.76	-692.56897
50.7605	-624.59106
50.761	-440.1947
50.7615	-265.3656
50.762	-88.72375
50.7625	-16.21399
50.763	-5.23682
50.7635	-64.55383
50.764	-92.55066
50.7645	-130.11475
50.765	-183.18787
50.7655	-248.84949
50.766	-351.97449
50.7665	-418.03894
50.767	-423.17505
50.7675	-436.26709
50.768	-469.50073
50.7685	-485.81543
50.769	-502.23083
50.7695	-501.02234
50.77	-475.24109
50.7705	-383.29468
50.771	-163.14697
50.7715	23.36426
50.772	146.32874
50.7725	185.00061
50.773	158.5144
50.7735	101.01013
50.774	57.9071
50.7745	1.40991
50.775	-59.92126
50.7755	-135.55298
50.776	-219.03992
50.7765	-277.85339
50.777	-286.41357
50.7775	-245.12329
50.778	-180.06592
50.7785	-101.41296
50.779	-13.49487
50.7795	75.83313
50.78	175.53406
50.7805	299.10278
50.781	430.52673
50.7815	541.80908
50.782	603.74451
50.7825	585.31494
50.783	514.11438
50.7835	412.90283
50.784	295.37659
50.7845	168.58521
50.785	30.31311
50.7855	-64.85596
50.786	-123.2666
50.7865	-152.87476
50.787	-167.77954
50.7875	-163.14697
50.788	-135.25085
50.7885	-61.93542
50.789	12.48779
50.7895	70.59631
50.79	125.48218
50.7905	219.44275
50.791	380.97839
50.7915	526.70288
50.792	610.89478
50.7925	650.1709
50.793	713.51624
50.7935	789.85291
50.794	825.50354
50.7945	800.32654
50.795	707.17163
50.7955	554.90112
50.796	407.26318
50.7965	299.20349
50.797	231.52771
50.7975	213.8031
50.798	171.50574
50.7985	49.85046
50.799	-91.54358
50.7995	-238.67798
50.8	-369.19556
50.8005	-467.99011
50.801	-540.29846
50.8015	-585.41565
50.802	-622.07336
50.8025	-629.02222
50.803	-547.54944
50.8035	-226.49231
50.804	221.15479
50.8045	657.92542
50.805	1018.15796
50.8055	1167.00439
50.806	1118.96667
50.8065	950.28076
50.807	721.27075
50.8075	456.81152
50.808	153.78113
50.8085	-150.15564
50.809	-437.87842
50.8095	-660.44312
50.81	-829.02832
50.8105	-904.45862
50.811	-927.72217
50.8115	-874.44763
50.812	-782.60193
50.8125	-655.00488
50.813	-538.48572
50.8135	-457.21436
50.814	-372.41821
50.8145	-183.5907
50.815	51.46179
50.8155	167.17529
50.816	203.63159
50.8165	283.09021
50.817	358.01697
50.8175	384.50317
50.818	461.84692
50.8185	866.79382
50.819	1217.96265
50.8195	1315.24658
50.82	1174.5575
50.8205	862.06055
50.821	472.8241
50.8215	95.67261
50.822	-243.91479
50.8225	-552.78625
50.823	-816.43982
50.8235	-1056.82983
50.824	-1242.43469
50.8245	-1324.10889
50.825	-1321.38977
50.8255	-1263.58337
50.826	-1183.72192
50.8265	-1091.37268
50.827	-980.896
50.8275	-859.54285
50.828	-722.37854
50.8285	-563.3606
50.829	-390.04211
50.8295	-207.76062
50.83	49.74976
50.8305	172.21069
50.831	174.42627
50.8315	127.59705
50.832	12.18567
50.8325	-121.85669
50.833	-202.22168
50.8335	-223.26965
50.834	-205.74646
50.8345	-198.99902
50.835	-227.90222
50.8355	-246.73462
50.836	-239.48364
50.8365	-201.81885
50.837	-145.72449
50.8375	-78.65295
50.838	37.66479
50.8385	135.04944
50.839	204.03442
50.8395	309.07288
50.84	478.56445
50.8405	740.20386
50.841	955.21545
50.8415	1030.94788
50.842	1012.31689
50.8425	940.7135
50.843	874.54834
50.8435	817.24548
50.844	701.53198
50.8445	571.71936
50.845	433.04443
50.8455	304.94385
50.846	193.86292
50.8465	78.65295
50.847	-23.8678
50.8475	-96.67969
50.848	-130.8197
50.8485	-165.16113
50.849	-196.48132
50.8495	-211.2854
50.85	-183.38928
50.8505	-64.25171
50.851	244.0155
50.8515	635.87036
50.852	835.87646
50.8525	881.90002
50.853	838.39417
50.8535	700.92773
50.854	485.81543
50.8545	218.73779
50.855	-3.02124
50.8555	-157.50732
50.856	-319.74792
50.8565	-523.98376
50.857	-684.61304
50.8575	-802.84424
50.858	-866.59241
50.8585	-906.27136
50.859	-901.43738
50.8595	-838.89771
50.86	-761.65466
50.8605	-718.35022
50.861	-686.6272
50.8615	-641.4093
50.862	-605.25513
50.8625	-591.45813
50.863	-575.9491
50.8635	-527.30713
50.864	-484.30481
50.8645	-449.86267
50.865	-453.28674
50.8655	-428.51257
50.866	-362.34741
50.8665	-278.65906
50.867	-191.44592
50.8675	-113.49792
50.868	-54.68445
50.8685	-17.32178
50.869	28.39966
50.8695	46.72852
50.87	87.01172
50.8705	145.12024
50.871	207.25708
50.8715	310.38208
50.872	605.25513
50.8725	856.32019
50.873	974.04785
50.8735	992.77954
50.874	944.23828
50.8745	836.78284
50.875	690.05127
50.8755	559.43298
50.876	449.35913
50.8765	308.56934
50.877	139.37988
50.8775	12.89062
50.878	-76.13525
50.8785	-119.94324
50.879	-165.66467
50.8795	-181.77795
50.88	-156.29883
50.8805	-132.63245
50.881	-139.68201
50.8815	-153.479
50.882	-71.30127
50.8825	-6.54602
50.883	89.52942
50.8835	144.6167
50.884	163.5498
50.8845	117.42554
50.885	71.7041
50.8855	30.61523
50.886	36.25488
50.8865	78.14941
50.887	100.6073
50.8875	78.65295
50.888	32.83081
50.8885	-7.95593
50.889	-58.61206
50.8895	-149.24927
50.89	-243.00842
50.8905	-289.13269
50.891	-276.54419
50.8915	-239.18152
50.892	-185.40344
50.8925	-135.75439
50.893	-84.59473
50.8935	-25.98267
50.894	-27.99683
50.8945	32.12585
50.895	52.97241
50.8955	31.4209
50.896	-8.15735
50.8965	-25.27771
50.897	-33.63647
50.8975	-58.91418
50.898	-79.35791
50.8985	-116.922
50.899	-174.72839
50.8995	-225.38452
50.9	-237.6709
50.9005	-170.29724
50.901	-77.34375
50.9015	31.92444
50.902	209.67407
50.9025	374.13025
50.903	480.57861
50.9035	529.92554
50.904	584.30786
50.9045	656.91833
50.905	715.42969
50.9055	704.85535
50.906	658.32825
50.9065	637.78381
50.907	582.19299
50.9075	484.40552
50.908	383.09326
50.9085	265.06348
50.909	123.87085
50.9095	-25.47913
50.91	-162.13989
50.9105	-285.70862
50.911	-357.91626
50.9115	-396.28601
50.912	-285.30579
50.9125	-128.50342
50.913	-17.32178
50.9135	51.66321
50.914	72.10693
50.9145	6.54602
50.915	-95.87402
50.9155	-195.07141
50.916	-168.68591
50.9165	-128.302
50.917	-157.50732
50.9175	-184.69849
50.918	-193.05725
50.9185	-145.32166
50.919	-35.65063
50.9195	97.18323
50.92	179.36096
50.9205	213.50098
50.921	248.34595
50.9215	209.27124
50.922	132.73315
50.9225	74.62463
50.923	-10.27222
50.9235	-129.10767
50.924	-274.22791
50.9245	-424.68567
50.925	-519.95544
50.9255	-574.43848
50.926	-609.08203
50.9265	-570.51086
50.927	-512.70447
50.9275	-427.20337
50.928	-248.04382
50.9285	-9.26514
50.929	150.15564
50.9295	224.88098
50.93	206.95496
50.9305	109.67102
50.931	-77.34375
50.9315	-236.96594
50.932	-359.82971
50.9325	-442.30957
50.933	-522.77527
50.9335	-592.96875
50.934	-622.67761
50.9345	-615.0238
50.935	-579.57458
50.9355	-527.10571
50.936	-477.35596
50.9365	-419.75098
50.937	-370.70618
50.9375	-305.04456
50.938	-240.1886
50.9385	-152.47192
50.939	-61.53259
50.9395	11.48071
50.94	64.45312
50.9405	172.10999
50.941	302.82898
50.9415	402.22778
50.942	451.97754
50.9425	505.45349
50.943	620.46204
50.9435	677.36206
50.944	671.21887
50.9445	594.37866
50.945	482.18994
50.9455	354.19006
50.946	217.42859
50.9465	87.91809
50.947	-26.3855
50.9475	-101.31226
50.948	-135.15015
50.9485	-150.9613
50.949	-184.29565
50.9495	-210.0769
50.95	-220.55054
50.9505	-218.8385
50.951	-213.8031
50.9515	-208.26416
50.952	-196.58203
50.9525	-163.95264
50.953	-97.38464
50.9535	6.04248
50.954	149.75281
50.9545	290.44189
50.955	435.46143
50.9555	561.74927
50.956	618.24646
50.9565	599.9176
50.957	545.33386
50.9575	448.9563
50.958	325.79041
50.9585	189.73389
50.959	61.43188
50.9595	-46.62781
50.96	-143.60962
50.9605	-221.15479
50.961	-262.44507
50.9615	-275.73853
50.962	-279.1626
50.9625	-261.43799
50.963	-245.12329
50.9635	-206.85425
50.964	-144.81812
50.9645	-68.07861
50.965	50.85754
50.9655	186.30981
50.966	317.83447
50.9665	463.45825
50.967	531.53687
50.9675	549.06006
50.968	536.67297
50.9685	453.58887
50.969	335.25696
50.9695	223.57178
50.97	119.03687
50.9705	15.1062
50.971	-63.44604
50.9715	-98.19031
50.972	-70.79773
50.9725	-27.6947
50.973	14.70337
50.9735	24.37134
50.974	32.83081
50.9745	39.77966
50.975	29.00391
50.9755	27.59399
50.976	68.98499
50.9765	158.4137
50.977	213.29956
50.9775	218.63708
50.978	239.48364
50.9785	305.34668
50.979	320.755
50.9795	270.70312
50.98	151.46484
50.9805	-20.24231
50.981	-216.01868
50.9815	-356.20422
50.982	-447.44568
50.9825	-488.33313
50.983	-486.82251
50.9835	-484.40552
50.984	-469.90356
50.9845	-439.59045
50.985	-385.20813
50.9855	-327.50244
50.986	-261.23657
50.9865	-169.59229
50.987	-36.85913
50.9875	109.16748
50.988	226.99585
50.9885	389.13574
50.989	449.25842
50.9895	389.73999
50.99	257.00684
50.9905	107.75757
50.991	-60.82764
50.9915	-222.26257
50.992	-365.9729
50.9925	-485.21118
50.993	-488.13171
50.9935	-323.87695
50.994	-165.86609
50.9945	-13.39417
50.995	72.30835
50.9955	111.28235
50.996	91.54358
50.9965	89.12659
50.997	52.36816
50.9975	-44.71436
50.998	-179.96521
50.9985	-318.33801
50.999	-415.62195
50.9995	-442.61169
51	-362.146
51.0005	-271.00525
51.001	-224.07532
51.0015	-184.19495
51.002	-155.9967
51.0025	-129.71191
51.003	-126.48926
51.0035	-116.01562
51.004	-94.2627
51.0045	-83.38623
51.005	-114.10217
51.0055	-134.04236
51.006	-101.31226
51.0065	-47.7356
51.007	-12.28638
51.0075	-11.38
51.008	9.56726
51.0085	57.30286
51.009	93.96057
51.0095	103.42712
51.01	84.39331
