Alessio_Russo_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
16.5385	-7.75452
16.539	-8.35876
16.5395	-34.94568
16.54	-54.58374
16.5405	-54.58374
16.541	-61.02905
16.5415	-76.23596
16.542	-93.25562
16.5425	-69.58923
16.543	-34.44214
16.5435	-9.46655
16.544	-18.73169
16.5445	-23.36426
16.545	-16.71753
16.5455	2.21558
16.546	28.60107
16.5465	59.82056
16.547	85.60181
16.5475	86.30676
16.548	90.23438
16.5485	112.99438
16.549	154.98962
16.5495	189.63318
16.55	219.74487
16.5505	250.56152
16.551	253.48206
16.5515	221.45691
16.552	202.4231
16.5525	205.24292
16.553	203.43018
16.5535	220.65125
16.554	251.77002
16.5545	321.66138
16.555	407.06177
16.5555	543.01758
16.556	678.16772
16.5565	769.50989
16.557	841.71753
16.5575	830.0354
16.558	723.98987
16.5585	557.01599
16.559	353.58582
16.5595	123.2666
16.56	-71.80481
16.5605	-234.75037
16.561	-353.28369
16.5615	-442.61169
16.562	-512.70447
16.5625	-570.9137
16.563	-604.34875
16.5635	-586.32202
16.564	-585.11353
16.5645	-599.31335
16.565	-549.06006
16.5655	-467.58728
16.566	-417.43469
16.5665	-391.65344
16.567	-352.27661
16.5675	-326.29395
16.568	-310.78491
16.5685	-282.38525
16.569	-231.93054
16.5695	-176.0376
16.57	-126.58997
16.5705	-87.11243
16.571	-48.03772
16.5715	2.71912
16.572	41.39099
16.5725	87.51526
16.573	135.65369
16.5735	168.58521
16.574	172.81494
16.5745	191.24451
16.575	308.26721
16.5755	360.33325
16.576	345.12634
16.5765	228.60718
16.577	75.73242
16.5775	58.71277
16.578	168.18237
16.5785	195.87708
16.579	119.94324
16.5795	-21.14868
16.58	-151.86768
16.5805	-245.224
16.581	-341.29944
16.5815	-433.95081
16.582	-477.8595
16.5825	-460.94055
16.583	-423.67859
16.5835	-357.61414
16.584	-294.97375
16.5845	-232.33337
16.585	-157.10449
16.5855	-70.79773
16.586	20.34302
16.5865	97.38464
16.587	164.7583
16.5875	235.45532
16.588	297.69287
16.5885	314.30969
16.589	284.29871
16.5895	247.64099
16.59	247.84241
16.5905	240.28931
16.591	218.23425
16.5915	197.28699
16.592	206.25
16.5925	234.34753
16.593	203.7323
16.5935	155.896
16.594	102.82288
16.5945	48.33984
16.595	-16.71753
16.5955	-103.52783
16.596	-183.08716
16.5965	-235.1532
16.597	-193.76221
16.5975	-80.36499
16.598	21.95435
16.5985	246.5332
16.599	402.63062
16.5995	453.58887
16.6	515.625
16.6005	589.74609
16.601	538.18359
16.6015	374.63379
16.602	172.71423
16.6025	-16.11328
16.603	-243.51196
16.6035	-485.21118
16.604	-669.20471
16.6045	-765.38086
16.605	-743.52722
16.6055	-660.84595
16.606	-584.60999
16.6065	-508.37402
16.607	-446.53931
16.6075	-374.63379
16.608	-297.18933
16.6085	-201.31531
16.609	-78.04871
16.6095	66.56799
16.61	180.77087
16.6105	245.82825
16.611	258.71887
16.6115	263.65356
16.612	312.09412
16.6125	389.23645
16.613	449.76196
16.6135	468.99719
16.614	460.73914
16.6145	425.89417
16.615	361.44104
16.6155	278.65906
16.616	195.97778
16.6165	132.0282
16.617	88.72375
16.6175	47.03064
16.618	-17.6239
16.6185	-81.67419
16.619	-101.41296
16.6195	-103.32642
16.62	-53.07312
16.6205	-9.16443
16.621	60.4248
16.6215	146.63086
16.622	216.42151
16.6225	226.59302
16.623	195.87708
16.6235	165.16113
16.624	121.55457
16.6245	48.44055
16.625	56.5979
16.6255	85.5011
16.626	98.29102
16.6265	107.05261
16.627	103.72925
16.6275	94.76624
16.628	68.78357
16.6285	39.67896
16.629	-34.84497
16.6295	-111.28235
16.63	-161.33423
16.6305	-215.0116
16.631	-254.38843
16.6315	-257.61108
16.632	-260.22949
16.6325	-251.36719
16.633	-219.24133
16.6335	-165.46326
16.634	-121.35315
16.6345	-82.07703
16.635	-63.34534
16.6355	-95.67261
16.636	-156.50024
16.6365	-135.65369
16.637	-81.37207
16.6375	-64.151
16.638	-64.75525
16.6385	-81.17065
16.639	-102.72217
16.6395	-136.05652
16.64	-174.02344
16.6405	-196.98486
16.641	-190.13672
16.6415	-184.8999
16.642	-149.34998
16.6425	-103.82996
16.643	-40.48462
16.6435	13.19275
16.644	96.47827
16.6445	195.37354
16.645	223.8739
16.6455	190.53955
16.646	161.83777
16.6465	125.38147
16.647	87.31384
16.6475	27.49329
16.648	-41.59241
16.6485	-109.16748
16.649	-147.33582
16.6495	-169.89441
16.65	-183.79211
16.6505	-197.58911
16.651	-199.09973
16.6515	-182.68433
16.652	-57.9071
16.6525	249.45374
16.653	502.33154
16.6535	586.42273
16.654	565.979
16.6545	494.97986
16.655	408.57239
16.6555	305.74951
16.656	170.70007
16.6565	34.64355
16.657	-100.40588
16.6575	-196.88416
16.658	-240.49072
16.6585	-287.42065
16.659	-340.49377
16.6595	-320.25146
16.66	-258.01392
16.6605	-202.02026
16.661	-160.62927
16.6615	-108.96606
16.662	-51.15967
16.6625	13.39417
16.663	42.90161
16.6635	12.28638
16.664	-59.01489
16.6645	-95.67261
16.665	-78.75366
16.6655	-37.16125
16.666	14.30054
16.6665	111.48376
16.667	263.65356
16.6675	344.21997
16.668	407.66602
16.6685	449.25842
16.669	442.30957
16.6695	494.97986
16.67	612.60681
16.6705	564.87122
16.671	397.69592
16.6715	219.44275
16.672	36.15417
16.6725	-129.71191
16.673	-311.59058
16.6735	-498.20251
16.674	-593.37158
16.6745	-596.39282
16.675	-560.44006
16.6755	-559.03015
16.676	-554.39758
16.6765	-511.29456
16.677	-464.36462
16.6775	-409.78088
16.678	-360.43396
16.6785	-277.04773
16.679	-201.41602
16.6795	-104.4342
16.68	28.50037
16.6805	133.94165
16.681	238.57727
16.6815	288.62915
16.682	250.96436
16.6825	192.35229
16.683	183.99353
16.6835	201.61743
16.684	227.70081
16.6845	283.39233
16.685	297.79358
16.6855	271.81091
16.686	245.92896
16.6865	245.52612
16.687	203.63159
16.6875	166.77246
16.688	153.88184
16.6885	125.07935
16.689	88.32092
16.6895	48.54126
16.69	0.80566
16.6905	-30.2124
16.691	-33.33435
16.6915	-21.75293
16.692	-7.45239
16.6925	-20.24231
16.693	-22.05505
16.6935	1.3092
16.694	-2.31628
16.6945	-10.87646
16.695	-16.41541
16.6955	-20.04089
16.696	14.60266
16.6965	43.20374
16.697	54.38232
16.6975	11.48071
16.698	52.36816
16.6985	238.77869
16.699	416.72974
16.6995	445.73364
16.7	421.2616
16.7005	335.7605
16.701	219.94629
16.7015	80.4657
16.702	-55.69153
16.7025	-194.06433
16.703	-286.21216
16.7035	-348.44971
16.704	-390.64636
16.7045	-388.53149
16.705	-345.32776
16.7055	-310.07996
16.706	-236.76453
16.7065	-165.9668
16.707	-66.97083
16.7075	82.9834
16.708	357.41272
16.7085	557.82166
16.709	627.81372
16.7095	585.91919
16.71	477.8595
16.7105	293.46313
16.711	70.09277
16.7115	-115.00854
16.712	-277.14844
16.7125	-352.47803
16.713	-377.85645
16.7135	-325.08545
16.714	-253.68347
16.7145	-168.18237
16.715	-103.72925
16.7155	-84.09119
16.716	-91.54358
16.7165	-137.96997
16.717	-224.98169
16.7175	-304.84314
16.718	-402.32849
16.7185	-474.63684
16.719	-463.05542
16.7195	-370.80688
16.72	-260.63232
16.7205	-192.453
16.721	-135.15015
16.7215	-83.38623
16.722	-24.16992
16.7225	2.81982
16.723	11.88354
16.7235	-19.03381
16.724	-65.25879
16.7245	-124.87793
16.725	-128.40271
16.7255	-44.41223
16.726	33.53577
16.7265	48.23914
16.727	47.03064
16.7275	48.13843
16.728	53.87878
16.7285	61.33118
16.729	54.28162
16.7295	-11.68213
16.73	-120.34607
16.7305	-187.61902
16.731	-91.745
16.7315	141.89758
16.732	284.60083
16.7325	339.5874
16.733	349.75891
16.7335	320.55359
16.734	253.78418
16.7345	166.57104
16.735	131.72607
16.7355	129.61121
16.736	134.84802
16.7365	123.36731
16.737	104.03137
16.7375	117.42554
16.738	111.18164
16.7385	40.78674
16.739	38.77258
16.7395	132.33032
16.74	246.93604
16.7405	304.23889
16.741	375.23804
16.7415	388.43079
16.742	346.93909
16.7425	264.76135
16.743	136.76147
16.7435	16.21399
16.744	-61.93542
16.7445	-102.31934
16.745	-103.125
16.7455	-96.27686
16.746	-126.9928
16.7465	-165.26184
16.747	-162.84485
16.7475	-117.82837
16.748	-97.08252
16.7485	-48.44055
16.749	28.19824
16.7495	117.52625
16.75	156.09741
16.7505	192.15088
16.751	193.56079
16.7515	167.07458
16.752	115.00854
16.7525	24.67346
16.753	-13.59558
16.7535	106.54907
16.754	209.57336
16.7545	205.24292
16.755	134.44519
16.7555	73.41614
16.756	7.25098
16.7565	-60.52551
16.757	-147.23511
16.7575	-201.51672
16.758	-236.16028
16.7585	-253.17993
16.759	-234.95178
16.7595	-197.58911
16.76	-184.8999
16.7605	-159.92432
16.761	-164.35547
16.7615	-179.46167
16.762	-178.75671
16.7625	-146.53015
16.763	-75.63171
16.7635	47.13135
16.764	182.3822
16.7645	231.52771
16.765	184.49707
16.7655	89.42871
16.766	17.12036
16.7665	-84.79614
16.767	-169.89441
16.7675	-190.13672
16.768	-203.22876
16.7685	-127.29492
16.769	44.31152
16.7695	141.09192
16.77	164.15405
16.7705	121.15173
16.771	63.74817
16.7715	13.797
16.772	-15.00549
16.7725	-71.50269
16.773	-137.56714
16.7735	-174.62769
16.774	-176.84326
16.7745	-143.00537
16.775	-88.11951
16.7755	-74.82605
16.776	-64.45312
16.7765	-87.71667
16.777	-120.04395
16.7775	-107.65686
16.778	-87.51526
16.7785	-35.04639
16.779	28.60107
16.7795	87.61597
16.78	129.81262
16.7805	148.24219
16.781	131.32324
16.7815	117.92908
16.782	116.72058
16.7825	120.64819
16.783	114.60571
16.7835	69.68994
16.784	-4.02832
16.7845	-65.56091
16.785	-113.69934
16.7855	-143.20679
16.786	-131.62537
16.7865	-107.05261
16.787	-97.18323
16.7875	-89.328
16.788	-93.35632
16.7885	-29.40674
16.789	43.50586
16.7895	65.76233
16.79	84.49402
16.7905	123.16589
16.791	97.98889
16.7915	58.81348
16.792	20.44373
16.7925	11.17859
16.793	0.50354
16.7935	-19.43665
16.794	-17.42249
16.7945	8.35876
16.795	14.70337
16.7955	25.88196
16.796	15.1062
16.7965	12.28638
16.797	8.25806
16.7975	-24.77417
16.798	-15.81116
16.7985	36.85913
16.799	69.99207
16.7995	76.23596
16.8	81.67419
16.8005	88.32092
16.801	207.4585
16.8015	345.02563
16.802	382.48901
16.8025	383.09326
16.803	342.81006
16.8035	246.33179
16.804	125.88501
16.8045	7.15027
16.805	-105.84412
16.8055	-186.30981
16.806	-241.09497
16.8065	-239.68506
16.807	-65.05737
16.8075	152.77405
16.808	218.73779
16.8085	159.42078
16.809	82.9834
16.8095	20.1416
16.81	-36.65771
16.8105	-95.77332
16.811	-159.32007
16.8115	-218.53638
16.812	-267.78259
16.8125	-298.29712
16.813	-307.26013
16.8135	-282.28455
16.814	-233.44116
16.8145	-189.73389
16.815	-164.45618
16.8155	-132.33032
16.816	-87.21313
16.8165	-58.71277
16.817	-25.27771
16.8175	13.19275
16.818	39.37683
16.8185	51.76392
16.819	20.84656
16.8195	-4.93469
16.82	5.84106
16.8205	227.39868
16.821	435.1593
16.8215	501.52588
16.822	456.5094
16.8225	362.95166
16.823	268.78967
16.8235	171.60645
16.824	40.78674
16.8245	-57.50427
16.825	-135.55298
16.8255	-206.65283
16.826	-237.77161
16.8265	-261.6394
16.827	-274.1272
16.8275	-265.26489
16.828	-226.3916
16.8285	-202.72522
16.829	-190.33813
16.8295	-161.33423
16.83	-77.34375
16.8305	22.45789
16.831	111.18164
16.8315	177.95105
16.832	206.65283
16.8325	192.75513
16.833	180.06592
16.8335	177.44751
16.834	176.0376
16.8345	171.30432
16.835	127.49634
16.8355	65.76233
16.836	25.57983
16.8365	-31.11877
16.837	-69.28711
16.8375	-100.40588
16.838	-120.34607
16.8385	-129.71191
16.839	-119.4397
16.8395	-103.82996
16.84	-104.3335
16.8405	-107.25403
16.841	-86.60889
16.8415	-53.87878
16.842	-46.42639
16.8425	-45.62073
16.843	-35.85205
16.8435	-38.36975
16.844	-33.13293
16.8445	-42.09595
16.845	-31.82373
16.8455	54.58374
16.846	130.61829
16.8465	179.15955
16.847	192.05017
16.8475	137.16431
16.848	47.13135
16.8485	156.50024
16.849	302.62756
16.8495	344.72351
16.85	288.93127
16.8505	193.76221
16.851	114.80713
16.8515	21.85364
16.852	-95.77332
16.8525	-204.03442
16.853	-287.42065
16.8535	-347.24121
16.854	-353.18298
16.8545	-328.30811
16.855	-281.27747
16.8555	-234.95178
16.856	-199.30115
16.8565	-183.48999
16.857	-144.21387
16.8575	-86.50818
16.858	-5.84106
16.8585	160.02502
16.859	345.02563
16.8595	429.11682
16.86	441.20178
16.8605	406.65894
16.861	347.24121
16.8615	286.7157
16.862	213.29956
16.8625	194.87
16.863	235.95886
16.8635	223.97461
16.864	150.9613
16.8645	58.91418
16.865	-7.35168
16.8655	-87.71667
16.866	-190.23743
16.8665	-299.50562
16.867	-383.29468
16.8675	-408.57239
16.868	-380.57556
16.8685	-308.77075
16.869	-215.91797
16.8695	-106.24695
16.87	0.90637
16.8705	63.54675
16.871	92.44995
16.8715	115.10925
16.872	133.23669
16.8725	97.78748
16.873	18.73169
16.8735	-71.50269
16.874	-148.94714
16.8745	-212.5946
16.875	-226.99585
16.8755	-182.28149
16.876	-136.05652
16.8765	-118.53333
16.877	-163.65051
16.8775	-188.72681
16.878	26.08337
16.8785	281.07605
16.879	439.08691
16.8795	457.61719
16.88	394.17114
16.8805	271.50879
16.881	159.32007
16.8815	44.31152
16.882	-70.09277
16.8825	-180.97229
16.883	-291.54968
16.8835	-355.49927
16.884	-376.74866
16.8845	-275.4364
16.885	-117.32483
16.8855	-35.85205
16.886	-10.67505
16.8865	-8.96301
16.887	2.92053
16.8875	25.27771
16.888	59.21631
16.8885	65.05737
16.889	56.5979
16.8895	40.1825
16.89	17.01965
16.8905	81.67419
16.891	288.83057
16.8915	428.00903
16.892	490.448
16.8925	486.11755
16.893	412.70142
16.8935	328.00598
16.894	236.26099
16.8945	130.41687
16.895	51.36108
16.8955	-13.29346
16.896	-57.8064
16.8965	-99.2981
16.897	-128.40271
16.8975	-118.63403
16.898	-118.33191
16.8985	-110.47668
16.899	-105.44128
16.8995	-115.00854
16.9	-135.65369
16.9005	-136.56006
16.901	-109.97314
16.9015	-57.40356
16.902	28.39966
16.9025	53.67737
16.903	27.29187
16.9035	-21.85364
16.904	-49.24622
16.9045	-70.3949
16.905	-25.57983
16.9055	51.76392
16.906	96.27686
16.9065	75.4303
16.907	35.65063
16.9075	12.08496
16.908	-18.8324
16.9085	-50.45471
16.909	-53.47595
16.9095	-61.93542
16.91	-76.7395
16.9105	-95.67261
16.911	-114.4043
16.9115	-133.23669
16.912	-122.56165
16.9125	-99.49951
16.913	-49.64905
16.9135	4.93469
16.914	55.49011
16.9145	57.70569
16.915	27.19116
16.9155	-17.42249
16.916	16.41541
16.9165	94.76624
16.917	126.18713
16.9175	85.60181
16.918	38.87329
16.9185	11.68213
16.919	-2.71912
16.9195	-45.01648
16.92	-117.02271
16.9205	-191.34521
16.921	-239.28223
16.9215	-277.14844
16.922	-318.43872
16.9225	-336.96899
16.923	-326.59607
16.9235	-267.78259
16.924	-212.79602
16.9245	-152.27051
16.925	-118.63403
16.9255	-45.72144
16.926	93.0542
16.9265	196.58203
16.927	255.19409
16.9275	244.72046
16.928	211.58752
16.9285	183.5907
16.929	141.69617
16.9295	117.02271
16.93	96.98181
16.9305	93.0542
16.931	95.77332
16.9315	100.00305
16.932	118.63403
16.9325	104.03137
16.933	89.63013
16.9335	103.125
16.934	109.67102
16.9345	93.96057
16.935	123.77014
16.9355	177.95105
16.936	224.98169
16.9365	209.77478
16.937	164.85901
16.9375	133.84094
16.938	119.84253
16.9385	116.922
16.939	112.69226
16.9395	114.20288
16.94	107.35474
16.9405	77.54517
16.941	72.30835
16.9415	58.41064
16.942	47.43347
16.9425	46.42639
16.943	57.70569
16.9435	54.58374
16.944	32.93152
16.9445	28.39966
16.945	205.34363
16.9455	440.89966
16.946	579.17175
16.9465	718.45093
16.947	745.54138
16.9475	633.8562
16.948	412.5
16.9485	139.07776
16.949	-88.52234
16.9495	-151.66626
16.95	-150.25635
16.9505	-158.11157
16.951	-172.10999
16.9515	-224.17603
16.952	-220.65125
16.9525	-238.27515
16.953	-341.90369
16.9535	-465.77454
16.954	-558.62732
16.9545	-620.96558
16.955	-616.2323
16.9555	-551.37634
16.956	-502.23083
16.9565	-478.36304
16.957	-427.50549
16.9575	-356.20422
16.958	-262.34436
16.9585	-166.47034
16.959	-62.13684
16.9595	23.8678
16.96	82.78198
16.9605	53.77808
16.961	-19.83948
16.9615	-85.60181
16.962	-111.18164
16.9625	-79.45862
16.963	-17.6239
16.9635	38.06763
16.964	77.84729
16.9645	111.9873
16.965	124.97864
16.9655	89.52942
16.966	34.64355
16.9665	-14.30054
16.967	-68.58215
16.9675	-140.58838
16.968	-203.53088
16.9685	-202.32239
16.969	-154.08325
16.9695	-110.87952
16.97	-71.09985
16.9705	-35.65063
16.971	-10.27222
16.9715	2.21558
16.972	8.56018
16.9725	-5.33752
16.973	-25.68054
16.9735	-29.60815
16.974	-23.8678
16.9745	-36.65771
16.975	-80.26428
16.9755	-109.26819
16.976	-55.18799
16.9765	34.34143
16.977	327.09961
16.9775	652.89001
16.978	816.2384
16.9785	841.3147
16.979	812.31079
16.9795	735.672
16.98	603.74451
16.9805	440.79895
16.981	233.9447
16.9815	26.28479
16.982	-119.4397
16.9825	-185.10132
16.983	-241.29639
16.9835	-276.34277
16.984	-278.86047
16.9845	-224.88098
16.985	-101.11084
16.9855	10.37292
16.986	51.46179
16.9865	19.53735
16.987	-52.46887
16.9875	-119.33899
16.988	-168.38379
16.9885	-206.75354
16.989	-234.34753
16.9895	-217.32788
16.99	-180.16663
16.9905	-137.96997
16.991	-112.08801
16.9915	-129.10767
16.992	-110.37598
16.9925	-73.31543
16.993	-35.04639
16.9935	15.91187
16.994	93.15491
16.9945	185.80627
16.995	253.68347
16.9955	281.27747
16.996	270.30029
16.9965	219.24133
16.997	168.68591
16.9975	109.4696
16.998	61.02905
16.9985	-32.7301
16.999	-54.68445
16.9995	8.56018
17	61.93542
17.0005	130.61829
17.001	160.62927
17.0015	103.52783
17.002	15.20691
17.0025	-108.26111
17.003	-234.85107
17.0035	-338.68103
17.004	-370.70618
17.0045	-362.2467
17.005	-339.78882
17.0055	-282.88879
17.006	-216.01868
17.0065	26.68762
17.007	272.81799
17.0075	378.05786
17.008	364.56299
17.0085	313.30261
17.009	290.94543
17.0095	255.59692
17.01	165.56396
17.0105	51.36108
17.011	-20.84656
17.0115	-85.5011
17.012	-148.84644
17.0125	-132.93457
17.013	-72.30835
17.0135	33.73718
17.014	167.57812
17.0145	200.20752
17.015	193.96362
17.0155	197.58911
17.016	157.2052
17.0165	91.8457
17.017	-11.78284
17.0175	-137.36572
17.018	-240.49072
17.0185	-276.44348
17.019	-290.5426
17.0195	-305.04456
17.02	-328.40881
17.0205	-342.70935
17.021	-308.1665
17.0215	-228.30505
17.022	-107.65686
17.0225	34.44214
17.023	136.35864
17.0235	143.10608
17.024	91.24146
17.0245	33.9386
17.025	-43.90869
17.0255	-105.34058
17.026	-145.01953
17.0265	-156.60095
17.027	-139.27917
17.0275	-99.3988
17.028	-54.28162
17.0285	-22.86072
17.029	-10.47363
17.0295	1.40991
17.03	47.03064
17.0305	91.14075
17.031	129.40979
17.0315	172.81494
17.032	203.43018
17.0325	226.08948
17.033	264.1571
17.0335	303.1311
17.034	327.90527
17.0345	314.81323
17.035	298.49854
17.0355	281.78101
17.036	249.35303
17.0365	203.32947
17.037	213.70239
17.0375	173.21777
17.038	73.01331
17.0385	-22.96143
17.039	-99.70093
17.0395	-123.2666
17.04	-170.80078
17.0405	-250.56152
17.041	-349.25537
17.0415	-443.51807
17.042	-457.01294
17.0425	-420.65735
17.043	-342.81006
17.0435	-259.72595
17.044	-202.62451
17.0445	-185.10132
17.045	-187.92114
17.0455	-196.07849
17.046	-173.72131
17.0465	-122.36023
17.047	-20.84656
17.0475	106.9519
17.048	197.08557
17.0485	207.35779
17.049	221.05408
17.0495	231.12488
17.05	302.92969
17.0505	438.58337
17.051	500.82092
17.0515	487.52747
17.052	414.51416
17.0525	292.65747
17.053	126.08643
17.0535	-2.01416
17.054	-95.06836
17.0545	-159.21936
17.055	-204.13513
17.0555	-262.8479
17.056	-206.14929
17.0565	-86.91101
17.057	-13.39417
17.0575	17.42249
17.058	-3.02124
17.0585	-25.177
17.059	-34.84497
17.0595	-79.66003
17.06	-153.57971
17.0605	-238.37585
17.061	-311.28845
17.0615	-330.7251
17.062	-279.36401
17.0625	-242.00134
17.063	-202.22168
17.0635	-143.81104
17.064	77.64587
17.0645	411.69434
17.065	653.39355
17.0655	717.74597
17.066	611.59973
17.0665	424.18213
17.067	211.88965
17.0675	14.80408
17.068	-140.78979
17.0685	-261.43799
17.069	-331.83289
17.0695	-366.47644
17.07	-372.3175
17.0705	-359.12476
17.071	-325.79041
17.0715	-299.3042
17.072	-276.74561
17.0725	-238.57727
17.073	-172.51282
17.0735	-90.23438
17.074	21.45081
17.0745	121.15173
17.075	187.31689
17.0755	226.89514
17.076	254.69055
17.0765	261.13586
17.077	261.5387
17.0775	255.99976
17.078	232.23267
17.0785	189.73389
17.079	107.75757
17.0795	36.15417
17.08	12.99133
17.0805	25.78125
17.081	61.93542
17.0815	69.68994
17.082	35.44922
17.0825	0.90637
17.083	-47.43347
17.0835	-77.64587
17.084	-96.57898
17.0845	-114.505
17.085	-93.55774
17.0855	-59.71985
17.086	-59.61914
17.0865	-77.14233
17.087	-28.29895
17.0875	104.4342
17.088	218.63708
17.0885	318.1366
17.089	392.86194
17.0895	430.32532
17.09	424.38354
17.0905	403.23486
17.091	357.51343
17.0915	287.52136
17.092	218.73779
17.0925	158.11157
17.093	99.2981
17.0935	38.67188
17.094	-31.21948
17.0945	-76.63879
17.095	-110.37598
17.0955	-141.29333
17.096	-169.29016
17.0965	-193.56079
17.097	-199.20044
17.0975	-161.83777
17.098	-73.11401
17.0985	-19.33594
17.099	-4.33044
17.0995	-7.25098
17.1	-26.98975
17.1005	-58.51135
17.101	-80.56641
17.1015	-25.98267
17.102	145.8252
17.1025	218.13354
17.103	330.92651
17.1035	469.50073
17.104	502.23083
17.1045	399.9115
17.105	222.66541
17.1055	29.00391
17.106	-141.09192
17.1065	-319.74792
17.107	-449.35913
17.1075	-568.69812
17.108	-655.70984
17.1085	-740.90881
17.109	-791.96777
17.1095	-771.22192
17.11	-699.11499
17.1105	-593.77441
17.111	-543.82324
17.1115	-522.17102
17.112	-496.7926
17.1125	-412.09717
17.113	-339.68811
17.1135	-286.61499
17.114	-210.17761
17.1145	-130.41687
17.115	-70.09277
17.1155	-33.13293
17.116	15.20691
17.1165	50.55542
17.117	103.52783
17.1175	164.55688
17.118	188.72681
17.1185	174.32556
17.119	153.17688
17.1195	177.24609
17.12	258.01392
17.1205	304.54102
17.121	307.36084
17.1215	283.99658
17.122	255.19409
17.1225	261.6394
17.123	289.73694
17.1235	294.57092
17.124	283.79517
17.1245	280.67322
17.125	290.74402
17.1255	263.04932
17.126	218.93921
17.1265	191.04309
17.127	161.13281
17.1275	138.27209
17.128	128.40271
17.1285	116.31775
17.129	82.78198
17.1295	53.17383
17.13	88.32092
17.1305	170.19653
17.131	205.54504
17.1315	226.49231
17.132	263.65356
17.1325	339.48669
17.133	400.21362
17.1335	393.76831
17.134	332.73926
17.1345	291.24756
17.135	243.20984
17.1355	194.16504
17.136	109.06677
17.1365	19.83948
17.137	-53.07312
17.1375	-98.59314
17.138	-123.36731
17.1385	-131.92749
17.139	-118.13049
17.1395	-98.89526
17.14	-79.35791
17.1405	-52.56958
17.141	-52.771
17.1415	0.60425
17.142	161.93848
17.1425	240.39001
17.143	215.0116
17.1435	134.24377
17.144	71.80481
17.1445	-16.3147
17.145	-173.01636
17.1455	-318.33801
17.146	-416.42761
17.1465	-493.06641
17.147	-549.16077
17.1475	-592.66663
17.148	-587.02698
17.1485	-537.07581
17.149	-477.35596
17.1495	-426.19629
17.15	-376.24512
17.1505	-298.90137
17.151	-217.12646
17.1515	-127.69775
17.152	-45.41931
17.1525	34.54285
17.153	79.86145
17.1535	86.70959
17.154	76.23596
17.1545	78.75366
17.155	122.56165
17.1555	183.48999
17.156	193.25867
17.1565	172.21069
17.157	260.12878
17.1575	380.27344
17.158	426.39771
17.1585	394.67468
17.159	293.36243
17.1595	148.14148
17.16	22.55859
17.1605	-72.61047
17.161	-207.5592
17.1615	-266.17126
17.162	-138.27209
17.1625	11.78284
17.163	106.34766
17.1635	92.14783
17.164	10.37292
17.1645	-52.56958
17.165	-128.50342
17.1655	-239.18152
17.166	-371.51184
17.1665	-421.06018
17.167	-401.2207
17.1675	-334.35059
17.168	-249.85657
17.1685	-153.17688
17.169	-74.52393
17.1695	-13.59558
17.17	63.04321
17.1705	132.73315
17.171	183.48999
17.1715	187.01477
17.172	199.09973
17.1725	187.4176
17.173	175.03052
17.1735	152.77405
17.174	138.77563
17.1745	130.61829
17.175	153.57971
17.1755	207.25708
17.176	216.22009
17.1765	195.87708
17.177	178.95813
17.1775	173.21777
17.178	160.02502
17.1785	147.53723
17.179	132.93457
17.1795	98.0896
17.18	39.27612
17.1805	81.67419
17.181	175.93689
17.1815	221.96045
17.182	206.25
17.1825	171.70715
17.183	116.72058
17.1835	16.81824
17.184	-89.42871
17.1845	-181.073
17.185	-247.13745
17.1855	-290.13977
17.186	-299.00208
17.1865	-294.16809
17.187	-250.36011
17.1875	-155.896
17.188	-37.96692
17.1885	120.7489
17.189	291.04614
17.1895	354.19006
17.19	310.78491
17.1905	233.03833
17.191	169.7937
17.1915	103.72925
17.192	32.12585
17.1925	-26.68762
17.193	-49.85046
17.1935	-63.34534
17.194	-79.05579
17.1945	-72.30835
17.195	-55.69153
17.1955	-30.11169
17.196	-9.36584
17.1965	-6.2439
17.197	32.62939
17.1975	163.4491
17.198	269.79675
17.1985	313.1012
17.199	304.3396
17.1995	257.51038
17.2	187.51831
17.2005	129.5105
17.201	46.5271
17.2015	-15.1062
17.202	-40.48462
17.2025	-50.15259
17.203	-62.23755
17.2035	-109.26819
17.204	-128.70483
17.2045	20.34302
17.205	126.9928
17.2055	120.44678
17.206	135.55298
17.2065	114.90784
17.207	50.15259
17.2075	-51.46179
17.208	-204.53796
17.2085	-412.39929
17.209	-568.59741
17.2095	-594.37866
17.21	-566.18042
17.2105	-568.396
17.211	-571.71936
17.2115	-561.04431
17.212	-548.55652
17.2125	-514.01367
17.213	-445.02869
17.2135	-363.65662
17.214	-271.91162
17.2145	-149.85352
17.215	-29.20532
17.2155	95.5719
17.216	197.68982
17.2165	264.86206
17.217	307.86438
17.2175	369.6991
17.218	424.68567
17.2185	457.01294
17.219	436.46851
17.2195	361.64246
17.22	293.0603
17.2205	195.07141
17.221	68.88428
17.2215	-20.44373
17.222	-56.19507
17.2225	-53.97949
17.223	-14.40125
17.2235	3.12195
17.224	-15.00549
17.2245	-24.77417
17.225	-23.76709
17.2255	29.50745
17.226	174.32556
17.2265	267.37976
17.227	287.21924
17.2275	246.33179
17.228	185.80627
17.2285	116.21704
17.229	5.33752
17.2295	-108.26111
17.23	-228.80859
17.2305	-313.2019
17.231	-331.53076
17.2315	-308.46863
17.232	-259.62524
17.2325	-198.09265
17.233	-149.04785
17.2335	-97.68677
17.234	-24.27063
17.2345	48.23914
17.235	105.84412
17.2355	162.74414
17.236	201.11389
17.2365	200.40894
17.237	162.64343
17.2375	96.57898
17.238	19.43665
