Franco_Uliana_Left_1.c3d  



Time(s):	A_L_bicipite(μV):
2.0095	-11.17859
2.01	-15.91187
2.0105	-1.10779
2.011	13.29346
2.0115	29.40674
2.012	43.00232
2.0125	50.2533
2.013	55.2887
2.0135	61.23047
2.014	57.50427
2.0145	46.12427
2.015	33.53577
2.0155	25.47913
2.016	20.74585
2.0165	10.67505
2.017	1.51062
2.0175	-9.76868
2.018	-27.09045
2.0185	-31.21948
2.019	-28.09753
2.0195	-37.06055
2.02	-36.35559
2.0205	-39.57825
2.021	-49.14551
2.0215	-44.41223
2.022	-44.81506
2.0225	-41.4917
2.023	-54.18091
2.0235	-58.71277
2.024	-42.59949
2.0245	-27.39258
2.025	-15.71045
2.0255	-1.2085
2.026	24.37134
2.0265	40.68604
2.027	54.18091
2.0275	68.78357
2.028	71.20056
2.0285	52.56958
2.029	37.66479
2.0295	36.65771
2.03	31.4209
2.0305	26.68762
2.031	21.65222
2.0315	13.89771
2.032	11.17859
2.0325	9.36584
2.033	11.58142
2.0335	16.41541
2.034	28.80249
2.0345	24.27063
2.035	10.97717
2.0355	5.74036
2.036	3.12195
2.0365	0.50354
2.037	-2.81982
2.0375	-35.75134
2.038	-65.15808
2.0385	-75.12817
2.039	-68.58215
2.0395	-68.68286
2.04	-66.56799
2.0405	-57.20215
2.041	-35.75134
2.0415	-14.30054
2.042	-6.44531
2.0425	12.48779
2.043	18.12744
2.0435	17.72461
2.044	22.05505
2.0445	23.46497
2.045	34.44214
2.0455	51.36108
2.046	48.64197
2.0465	51.86462
2.047	43.90869
2.0475	45.41931
2.048	32.22656
2.0485	29.00391
2.049	43.90869
2.0495	47.8363
2.05	49.34692
2.0505	42.39807
2.051	57.20215
2.0515	66.6687
2.052	58.91418
2.0525	44.11011
2.053	32.32727
2.0535	38.57117
2.054	45.01648
2.0545	47.23206
2.055	48.54126
2.0555	35.54993
2.056	30.01099
2.0565	30.71594
2.057	28.19824
2.0575	14.40125
2.058	-4.43115
2.0585	-11.58142
2.059	-8.7616
2.0595	-7.35168
2.06	-12.5885
2.0605	-29.70886
2.061	-43.70728
2.0615	-49.85046
2.062	-32.22656
2.0625	-20.34302
2.063	-29.20532
2.0635	-36.4563
2.064	-27.49329
2.0645	-14.80408
2.065	2.92053
2.0655	23.16284
2.066	29.70886
2.0665	36.55701
2.067	52.97241
2.0675	61.83472
2.068	66.26587
2.0685	57.20215
2.069	42.29736
2.0695	25.98267
2.07	20.94727
2.0705	8.8623
2.071	-19.83948
2.0715	-39.77966
2.072	-38.77258
2.0725	-34.34143
2.073	-10.47363
2.0735	19.53735
2.074	26.88904
2.0745	28.39966
2.075	42.39807
2.0755	76.03455
2.076	97.68677
2.0765	116.61987
2.077	130.11475
2.0775	112.99438
2.078	77.64587
2.0785	47.13135
2.079	6.14319
2.0795	-31.01807
2.08	-58.61206
2.0805	-80.16357
2.081	-81.27136
2.0815	-68.98499
2.082	-52.67029
2.0825	-37.86621
2.083	-5.0354
2.0835	8.35876
2.084	1.10779
2.0845	13.49487
2.085	26.18408
2.0855	21.04797
2.086	12.48779
2.0865	12.18567
2.087	-4.83398
2.0875	-34.74426
2.088	-58.81348
2.0885	-63.94958
2.089	-46.22498
2.0895	-45.01648
2.09	-49.44763
2.0905	-54.38232
2.091	-55.49011
2.0915	-48.94409
2.092	-50.45471
2.0925	-51.76392
2.093	-53.07312
2.0935	-52.36816
2.094	-58.00781
2.0945	-39.77966
2.095	-33.43506
2.0955	-34.34143
2.096	-29.00391
2.0965	-15.71045
2.097	-3.42407
2.0975	19.53735
2.098	25.07629
2.0985	14.19983
2.099	5.53894
2.0995	-5.33752
2.1	-2.5177
2.1005	-3.12195
2.101	13.797
2.1015	25.68054
2.102	33.83789
2.1025	24.16992
2.103	21.14868
2.1035	16.01257
2.104	22.55859
2.1045	25.177
2.105	20.84656
2.1055	16.71753
2.106	14.40125
2.1065	11.78284
2.107	9.66797
2.1075	16.01257
2.108	15.1062
2.1085	13.797
2.109	16.41541
2.1095	19.53735
2.11	18.8324
2.1105	19.33594
2.111	11.2793
2.1115	16.3147
2.112	9.26514
2.1125	5.23682
2.113	3.92761
2.1135	5.13611
2.114	-1.3092
2.1145	-1.40991
2.115	0.80566
2.1155	6.14319
2.116	-1.10779
2.1165	0.20142
2.117	-4.53186
2.1175	-25.88196
2.118	-37.46338
2.1185	-42.90161
2.119	-26.48621
2.1195	-18.8324
2.12	-12.89062
2.1205	-1.00708
2.121	-2.61841
2.1215	-7.04956
2.122	-9.86938
2.1225	-3.42407
2.123	2.21558
2.1235	7.35168
2.124	13.19275
2.1245	15.91187
2.125	19.94019
2.1255	24.47205
2.126	28.50037
2.1265	47.33276
2.127	62.23755
2.1275	58.10852
2.128	41.4917
2.1285	23.26355
2.129	9.36584
2.1295	-15.81116
2.13	-52.46887
2.1305	-69.68994
2.131	-68.68286
2.1315	-58.30994
2.132	-46.12427
2.1325	-33.23364
2.133	-1.61133
2.1335	11.38
2.134	20.34302
2.1345	35.34851
2.135	47.63489
2.1355	58.41064
2.136	58.81348
2.1365	63.94958
2.137	58.91418
2.1375	45.72144
2.138	23.66638
2.1385	29.00391
2.139	41.89453
2.1395	44.0094
2.14	54.38232
2.1405	71.20056
2.141	84.99756
2.1415	93.65845
2.142	76.7395
2.1425	58.20923
2.143	32.52869
2.1435	24.16992
2.144	14.40125
2.1445	6.14319
2.145	0.70496
2.1455	-6.64673
2.146	1.3092
2.1465	-6.74744
2.147	-7.95593
2.1475	-5.63965
2.148	-1.51062
2.1485	7.95593
2.149	9.76868
2.1495	15.81116
2.15	13.09204
2.1505	23.56567
2.151	17.42249
2.1515	-26.88904
2.152	-57.9071
2.1525	-66.26587
2.153	-52.06604
2.1535	-39.17542
2.154	-17.6239
2.1545	-4.63257
2.155	18.02673
2.1555	42.59949
2.156	58.81348
2.1565	84.2926
2.157	103.52783
2.1575	94.76624
2.158	74.42322
2.1585	52.36816
2.159	30.11169
2.1595	7.04956
2.16	-12.18567
2.1605	-15.30762
2.161	-14.90479
2.1615	-47.63489
2.162	-75.93384
2.1625	-73.81897
2.163	-78.45154
2.1635	-73.41614
2.164	-73.51685
2.1645	-83.48694
2.165	-77.24304
2.1655	-73.61755
2.166	-63.34534
2.1665	-46.92993
2.167	-40.2832
2.1675	-29.70886
2.168	-33.33435
2.1685	-29.91028
2.169	-15.60974
2.1695	-3.02124
2.17	8.96301
2.1705	12.18567
2.171	16.01257
2.1715	29.00391
2.172	42.7002
2.1725	48.54126
2.173	56.69861
2.1735	58.51135
2.174	50.55542
2.1745	41.59241
2.175	34.14001
2.1755	25.47913
2.176	18.63098
2.1765	15.20691
2.177	15.20691
2.1775	9.97009
2.178	8.8623
2.1785	13.19275
2.179	9.26514
2.1795	11.88354
2.18	23.06213
2.1805	31.11877
2.181	26.98975
2.1815	29.40674
2.182	23.16284
2.1825	10.17151
2.183	25.88196
2.1835	35.95276
2.184	32.22656
2.1845	55.69153
2.185	75.63171
2.1855	100.90942
2.186	121.75598
2.1865	132.0282
2.187	121.35315
2.1875	94.2627
2.188	42.39807
2.1885	-49.95117
2.189	-114.60571
2.1895	-143.50891
2.19	-142.099
2.1905	-119.84253
2.191	-73.71826
2.1915	-27.49329
2.192	17.72461
2.1925	50.2533
2.193	71.30127
2.1935	100.20447
2.194	113.1958
2.1945	97.18323
2.195	58.91418
2.1955	19.23523
2.196	-12.78992
2.1965	-30.41382
2.197	-27.79541
2.1975	-34.34143
2.198	-48.23914
2.1985	-47.63489
2.199	-34.64355
2.1995	-14.50195
2.2	-3.02124
2.2005	-27.89612
2.201	-56.69861
2.2015	-62.9425
2.202	-52.46887
2.2025	-43.10303
2.203	-34.34143
2.2035	-28.70178
2.204	-22.35718
2.2045	-8.35876
2.205	-6.14319
2.2055	2.31628
2.206	8.45947
2.2065	13.39417
2.207	12.18567
2.2075	3.32336
2.208	-0.10071
2.2085	2.92053
2.209	2.92053
2.2095	-0.10071
2.21	-4.33044
2.2105	-2.11487
2.211	7.5531
2.2115	5.94177
2.212	6.54602
2.2125	2.11487
2.213	-6.14319
2.2135	-6.2439
2.214	-5.13611
2.2145	-1.91345
2.215	1.10779
2.2155	8.25806
2.216	7.5531
2.2165	6.54602
2.217	6.54602
2.2175	-0.60425
2.218	-0.90637
2.2185	-4.33044
2.219	-10.17151
2.2195	-17.6239
2.22	-38.67188
2.2205	-49.95117
2.221	-57.8064
2.2215	-57.50427
2.222	-60.02197
2.2225	-49.14551
2.223	-30.41382
2.2235	-13.29346
2.224	-5.94177
2.2245	-0.90637
2.225	10.87646
2.2255	19.33594
2.226	20.94727
2.2265	20.94727
2.227	25.47913
2.2275	17.22107
2.228	10.37292
2.2285	15.00549
2.229	20.44373
2.2295	14.80408
2.23	2.01416
2.2305	4.93469
2.231	0.80566
2.2315	-22.76001
2.232	-38.974
2.2325	-41.99524
2.233	-36.25488
2.2335	-27.09045
2.234	-4.53186
2.2345	17.12036
2.235	47.13135
2.2355	69.68994
2.236	97.38464
2.2365	109.06677
2.237	108.46252
2.2375	101.9165
2.238	85.70251
2.2385	64.45312
2.239	40.1825
2.2395	43.20374
2.24	46.92993
2.2405	56.29578
2.241	57.30286
2.2415	58.10852
2.242	66.87012
2.2425	79.45862
2.243	82.07703
2.2435	69.79065
2.244	49.0448
2.2445	38.26904
2.245	49.14551
2.2455	60.92834
2.246	59.82056
2.2465	65.66162
2.247	78.95508
2.2475	99.2981
2.248	104.63562
2.2485	78.55225
2.249	60.4248
2.2495	32.62939
2.25	26.98975
2.2505	15.71045
2.251	-0.60425
2.2515	-16.11328
2.252	-25.68054
2.2525	-26.58691
2.253	-25.37842
2.2535	-34.64355
2.254	-44.71436
2.2545	-49.24622
2.255	-50.05188
2.2555	-45.11719
2.256	-52.97241
2.2565	-68.38074
2.257	-73.91968
2.2575	-85.40039
2.258	-84.49402
2.2585	-69.99207
2.259	-72.40906
2.2595	-79.35791
2.26	-74.02039
2.2605	-90.43579
2.261	-98.79456
2.2615	-104.13208
2.262	-89.93225
2.2625	-71.30127
2.263	-42.90161
2.2635	-30.11169
2.264	-15.30762
2.2645	-2.5177
2.265	-2.31628
2.2655	-0.70496
2.266	-3.52478
2.2665	-9.46655
2.267	-14.30054
2.2675	-3.8269
2.268	17.22107
2.2685	39.47754
2.269	53.37524
2.2695	58.81348
2.27	61.33118
2.2705	61.33118
2.271	66.16516
2.2715	75.63171
2.272	90.5365
2.2725	79.05579
2.273	59.21631
2.2735	31.92444
2.274	0.10071
2.2745	-4.33044
2.275	-7.45239
2.2755	-27.19116
2.276	-37.36267
2.2765	-34.94568
2.277	-38.87329
2.2775	-49.14551
2.278	-37.46338
2.2785	-22.55859
2.279	-5.94177
2.2795	5.53894
2.28	18.32886
2.2805	8.66089
2.281	13.69629
2.2815	14.50195
2.282	21.95435
2.2825	24.27063
2.283	41.89453
2.2835	59.71985
2.284	59.92126
2.2845	50.75684
2.285	33.13293
2.2855	24.06921
2.286	20.44373
2.2865	9.36584
2.287	0.30212
2.2875	7.15027
2.288	6.74744
2.2885	8.7616
2.289	2.11487
2.2895	4.02832
2.29	0.80566
2.2905	3.62549
2.291	6.64673
2.2915	7.75452
2.292	11.38
2.2925	5.74036
2.293	3.92761
2.2935	8.56018
2.294	5.53894
2.2945	13.99841
2.295	5.33752
2.2955	2.61841
2.296	-3.42407
2.2965	-1.91345
2.297	2.01416
2.2975	-1.40991
2.298	4.12903
2.2985	4.83398
2.299	10.97717
2.2995	7.95593
2.3	9.56726
2.3005	2.11487
2.301	-0.30212
2.3015	-7.5531
2.302	-14.60266
2.3025	-24.77417
2.303	-38.77258
2.3035	-51.26038
2.304	-57.9071
2.3045	-55.89294
2.305	-52.06604
2.3055	-32.12585
2.306	2.5177
2.3065	31.62231
2.307	66.76941
2.3075	90.5365
2.308	110.87952
2.3085	119.33899
2.309	124.97864
2.3095	116.922
2.31	102.42004
2.3105	82.58057
2.311	77.04163
2.3115	58.41064
2.312	36.55701
2.3125	13.99841
2.313	0.40283
2.3135	-5.23682
2.314	-20.74585
2.3145	-33.63647
2.315	-37.16125
2.3155	-56.19507
2.316	-74.42322
2.3165	-73.71826
2.317	-101.51367
2.3175	-148.54431
2.318	-184.09424
2.3185	-167.07458
2.319	-112.59155
2.3195	-59.92126
2.32	-10.67505
2.3205	43.00232
2.321	87.61597
2.3215	116.21704
2.322	138.07068
2.3225	139.37988
2.323	130.71899
2.3235	102.82288
2.324	86.8103
2.3245	80.26428
2.325	60.02197
2.3255	24.97559
2.326	-28.09753
2.3265	-53.57666
2.327	-76.43738
2.3275	-82.27844
2.328	-83.18481
2.3285	-66.46729
2.329	-58.41064
2.3295	-58.00781
2.33	-50.354
2.3305	-43.10303
2.331	-33.43506
2.3315	-25.37842
2.332	-9.06372
2.3325	-4.12903
2.333	-2.5177
2.3335	4.02832
2.334	-21.24939
2.3345	-41.99524
2.335	-39.47754
2.3355	-35.14709
2.336	-37.66479
2.3365	-29.00391
2.337	-8.8623
2.3375	46.72852
2.338	72.81189
2.3385	85.60181
2.339	110.57739
2.3395	107.65686
2.34	100.6073
2.3405	84.99756
2.341	62.13684
2.3415	41.89453
2.342	31.62231
2.3425	28.70178
2.343	20.24231
2.3435	16.71753
2.344	8.25806
2.3445	5.13611
2.345	15.71045
2.3455	11.07788
2.346	-11.17859
2.3465	-29.60815
2.347	-40.1825
2.3475	-37.56409
2.348	-19.63806
2.3485	-12.78992
2.349	-5.33752
2.3495	-1.81274
2.35	-4.73328
2.3505	0.60425
2.351	-4.53186
2.3515	-13.59558
2.352	-13.59558
2.3525	-12.68921
2.353	-2.5177
2.3535	9.56726
2.354	16.51611
2.3545	26.98975
2.355	16.11328
2.3555	24.16992
2.356	27.29187
2.3565	34.44214
2.357	36.35559
2.3575	34.14001
2.358	21.45081
2.3585	10.67505
2.359	3.02124
2.3595	3.02124
2.36	3.52478
2.3605	-2.01416
2.361	-1.00708
2.3615	-0.70496
2.362	7.85522
2.3625	6.44531
2.363	5.53894
2.3635	15.1062
2.364	24.57275
2.3645	31.82373
2.365	28.19824
2.3655	26.28479
2.366	27.49329
2.3665	29.91028
2.367	24.67346
2.3675	21.14868
2.368	24.97559
2.3685	23.16284
2.369	25.78125
2.3695	9.46655
2.37	-4.22974
2.3705	-26.78833
2.371	-49.34692
2.3715	-59.01489
2.372	-50.354
2.3725	-43.90869
2.373	-26.58691
2.3735	-12.89062
2.374	-23.16284
2.3745	-38.16833
2.375	-30.91736
2.3755	-13.59558
2.376	-6.84814
2.3765	13.29346
2.377	44.31152
2.3775	61.43188
2.378	72.20764
2.3785	66.36658
2.379	48.94409
2.3795	29.20532
2.38	0.20142
2.3805	-37.46338
2.381	-79.35791
2.3815	-97.48535
2.382	-105.44128
2.3825	-95.37048
2.383	-55.69153
2.3835	-7.15027
2.384	27.09045
2.3845	67.67578
2.385	91.04004
2.3855	77.34375
2.386	82.17773
2.3865	90.23438
2.387	80.76782
2.3875	80.56641
2.388	94.2627
2.3885	103.125
2.389	108.46252
2.3895	114.60571
2.39	111.38306
2.3905	104.93774
2.391	96.67969
2.3915	81.87561
2.392	57.20215
2.3925	9.36584
2.393	-30.61523
2.3935	-63.04321
2.394	-90.43579
2.3945	-84.2926
2.395	-66.06445
2.3955	-56.39648
2.396	-61.23047
2.3965	-57.70569
2.397	-60.3241
2.3975	-63.24463
2.398	-51.26038
2.3985	-36.65771
2.399	-35.75134
2.3995	-31.52161
2.4	-24.57275
2.4005	-20.04089
2.401	-12.08496
2.4015	-8.45947
2.402	7.95593
2.4025	7.35168
2.403	-5.33752
2.4035	-13.69629
2.404	-17.12036
2.4045	-20.44373
2.405	-25.98267
2.4055	-30.31311
2.406	-20.84656
2.4065	-12.99133
2.407	-9.16443
2.4075	-2.81982
2.408	4.02832
2.4085	0.50354
2.409	7.65381
2.4095	11.78284
2.41	8.25806
2.4105	5.53894
2.411	8.8623
2.4115	8.25806
2.412	10.47363
2.4125	0.80566
2.413	-4.12903
2.4135	-0.80566
2.414	2.92053
2.4145	0.20142
2.415	-0.60425
2.4155	1.10779
2.416	3.92761
2.4165	3.92761
2.417	11.17859
2.4175	8.8623
2.418	22.35718
2.4185	18.02673
2.419	18.73169
2.4195	11.07788
2.42	14.50195
2.4205	15.1062
2.421	21.45081
2.4215	21.45081
2.422	21.24939
2.4225	21.24939
2.423	21.24939
2.4235	21.24939
2.424	21.24939
2.4245	21.24939
2.425	21.24939
2.4255	21.24939
2.426	21.24939
2.4265	21.24939
2.427	21.24939
2.4275	21.24939
2.428	21.24939
2.4285	21.24939
2.429	21.24939
2.4295	21.24939
2.43	21.24939
2.4305	21.24939
2.431	21.24939
2.4315	21.24939
2.432	21.24939
2.4325	73.61755
2.433	57.9071
2.4335	33.9386
2.434	-5.84106
2.4345	-37.46338
2.435	-54.48303
2.4355	-56.49719
2.436	-59.61914
2.4365	-58.20923
2.437	-42.39807
2.4375	-38.47046
2.438	-34.03931
2.4385	-27.59399
2.439	-11.88354
2.4395	-5.63965
2.44	-0.10071
2.4405	7.5531
2.441	4.93469
2.4415	4.83398
2.442	25.68054
2.4425	29.60815
2.443	23.36426
2.4435	23.66638
2.444	11.38
2.4445	5.84106
2.445	-5.13611
2.4455	-5.63965
2.446	-20.1416
2.4465	-46.72852
2.447	-57.9071
2.4475	-54.88586
2.448	-52.8717
2.4485	-42.49878
2.449	-46.12427
2.4495	-92.65137
2.45	-111.38306
2.4505	-108.76465
2.451	-72.81189
2.4515	-21.04797
2.452	29.70886
2.4525	64.35242
2.453	95.26978
2.4535	126.58997
2.454	159.01794
2.4545	186.71265
2.455	159.7229
2.4555	131.32324
2.456	85.19897
2.4565	60.92834
2.457	41.99524
2.4575	52.771
2.458	81.06995
2.4585	90.83862
2.459	75.32959
2.4595	53.17383
2.46	49.85046
2.4605	30.81665
2.461	-14.40125
2.4615	-62.9425
2.462	-94.86694
2.4625	-95.47119
2.463	-97.38464
2.4635	-101.01013
2.464	-92.34924
2.4645	-74.12109
2.465	-46.12427
2.4655	-14.70337
2.466	-4.83398
2.4665	10.0708
2.467	11.68213
2.4675	4.63257
2.468	-2.61841
2.4685	-6.74744
2.469	-5.94177
2.4695	-0.30212
2.47	11.58142
2.4705	17.01965
2.471	23.36426
2.4715	23.46497
2.472	23.16284
2.4725	23.56567
2.473	22.35718
2.4735	21.85364
2.474	17.12036
2.4745	26.18408
2.475	33.83789
2.4755	37.46338
2.476	29.70886
2.4765	31.62231
2.477	34.14001
2.4775	29.91028
2.478	31.11877
2.4785	29.10461
2.479	12.78992
2.4795	-0.80566
2.48	-23.76709
2.4805	-40.38391
2.481	-35.65063
2.4815	-42.39807
2.482	-46.82922
2.4825	-46.82922
2.483	-41.99524
2.4835	-32.93152
2.484	-37.26196
2.4845	-29.80957
2.485	-38.16833
2.4855	-53.67737
2.486	-56.19507
2.4865	-37.56409
2.487	-16.81824
2.4875	6.44531
2.488	24.27063
2.4885	33.23364
2.489	32.42798
2.4895	25.78125
2.49	20.1416
2.4905	20.84656
2.491	39.07471
2.4915	53.07312
2.492	71.60339
2.4925	101.9165
2.493	104.03137
2.4935	89.12659
2.494	76.43738
2.4945	71.60339
2.495	57.50427
2.4955	50.75684
2.496	43.20374
2.4965	28.39966
2.497	4.22974
2.4975	-33.9386
2.498	-46.62781
2.4985	-39.88037
2.499	-34.74426
2.4995	-24.37134
2.5	-12.68921
2.5005	-2.21558
2.501	-3.92761
2.5015	9.46655
2.502	19.43665
2.5025	30.71594
2.503	32.62939
2.5035	35.95276
2.504	37.96692
2.5045	28.39966
2.505	4.12903
2.5055	-14.60266
2.506	-20.44373
2.5065	-24.06921
2.507	-30.41382
2.5075	-33.83789
2.508	-32.02515
2.5085	-30.01099
2.509	-27.19116
2.5095	-33.03223
2.51	-30.61523
2.5105	-24.57275
2.511	-12.78992
2.5115	-3.42407
2.512	-3.62549
2.5125	4.73328
2.513	9.86938
2.5135	11.17859
2.514	10.67505
2.5145	11.07788
2.515	6.14319
2.5155	-2.11487
2.516	-8.7616
2.5165	-15.40833
2.517	-15.50903
2.5175	-16.51611
2.518	-26.68762
2.5185	-31.92444
2.519	-30.2124
2.5195	-25.37842
2.52	-15.50903
2.5205	-2.61841
2.521	12.78992
2.5215	22.55859
2.522	31.82373
2.5225	46.5271
2.523	68.48145
2.5235	85.60181
2.524	60.02197
2.5245	34.54285
2.525	17.52319
2.5255	10.37292
2.526	-0.60425
2.5265	0.50354
2.527	13.09204
2.5275	28.9032
2.528	26.58691
2.5285	22.25647
2.529	16.71753
2.5295	0.90637
2.53	-4.02832
2.5305	-6.74744
2.531	-4.43115
2.5315	-9.66797
2.532	-11.68213
2.5325	-13.19275
2.533	-18.63098
2.5335	-24.16992
2.534	-30.41382
2.5345	-19.63806
2.535	8.8623
2.5355	36.35559
2.536	23.16284
2.5365	5.0354
2.537	17.82532
2.5375	38.36975
2.538	59.41772
2.5385	79.2572
2.539	96.17615
2.5395	101.41296
2.54	82.27844
2.5405	65.86304
2.541	53.87878
2.5415	30.11169
2.542	17.72461
2.5425	0.60425
2.543	-14.60266
2.5435	-42.19666
2.544	-52.771
2.5445	-47.93701
2.545	-56.39648
2.5455	-56.39648
2.546	-62.03613
2.5465	-55.08728
2.547	-46.82922
2.5475	-44.41223
2.548	-39.37683
2.5485	-31.11877
2.549	-37.86621
2.5495	-35.95276
2.55	-33.83789
2.5505	-40.08179
2.551	-39.17542
2.5515	-40.08179
2.552	-42.09595
2.5525	-27.99683
2.553	-26.68762
2.5535	-12.18567
2.554	-2.41699
2.5545	-25.88196
2.555	-34.24072
2.5555	-39.77966
2.556	-34.24072
2.5565	-28.19824
2.557	-28.50037
2.5575	-10.87646
2.558	16.3147
2.5585	46.92993
2.559	47.23206
2.5595	43.50586
2.56	50.45471
2.5605	66.76941
2.561	72.71118
2.5615	71.50269
2.562	78.14941
2.5625	88.52234
2.563	78.55225
2.5635	61.53259
2.564	52.26746
2.5645	44.31152
2.565	42.49878
2.5655	49.34692
2.566	55.2887
2.5665	47.03064
2.567	40.68604
2.5675	36.85913
2.568	30.11169
2.5685	28.29895
2.569	18.02673
2.5695	16.41541
2.57	22.86072
2.5705	24.77417
2.571	19.33594
2.5715	14.70337
2.572	8.25806
2.5725	2.71912
2.573	-6.54602
2.5735	-5.53894
2.574	-11.78284
2.5745	-40.08179
2.575	-67.97791
2.5755	-85.80322
2.576	-76.7395
2.5765	-55.79224
2.577	-43.90869
2.5775	-29.60815
2.578	-14.50195
2.5785	-15.1062
2.579	-13.69629
2.5795	-22.86072
2.58	-22.76001
2.5805	-29.91028
2.581	-35.75134
2.5815	-46.92993
2.582	-54.48303
2.5825	-55.49011
2.583	-41.18958
2.5835	-10.17151
2.584	31.92444
2.5845	50.15259
2.585	46.12427
2.5855	24.97559
2.586	21.04797
2.5865	12.08496
2.587	-14.60266
2.5875	-64.05029
2.588	-97.68677
2.5885	-105.34058
2.589	-105.6427
2.5895	-79.45862
2.59	-52.97241
2.5905	-3.7262
2.591	50.75684
2.5915	89.22729
2.592	126.28784
2.5925	151.16272
2.593	161.0321
2.5935	162.54272
2.594	169.08875
2.5945	164.7583
2.595	142.60254
2.5955	112.18872
2.596	70.3949
2.5965	20.94727
2.597	-21.04797
2.5975	-46.62781
2.598	-55.79224
2.5985	-44.81506
2.599	-38.16833
2.5995	-28.29895
2.6	-23.66638
2.6005	-23.96851
2.601	-23.36426
2.6015	-6.04248
2.602	-7.35168
2.6025	-13.29346
2.603	-16.11328
2.6035	-16.71753
2.604	-15.40833
2.6045	-15.40833
2.605	-34.84497
2.6055	-37.46338
2.606	-42.8009
2.6065	-29.50745
2.607	-10.47363
2.6075	13.797
2.608	38.36975
2.6085	45.11719
2.609	59.01489
2.6095	55.69153
2.61	60.22339
2.6105	69.1864
2.611	65.96375
2.6115	59.1156
2.612	45.72144
2.6125	26.58691
2.613	12.08496
2.6135	-7.45239
2.614	-21.3501
2.6145	-29.91028
2.615	-29.30603
2.6155	-27.29187
2.616	-27.99683
2.6165	-44.0094
2.617	-63.44604
2.6175	-65.96375
2.618	-68.28003
2.6185	-55.79224
2.619	-51.36108
2.6195	-55.08728
2.62	-49.14551
2.6205	-40.1825
2.621	-34.14001
2.6215	-14.80408
2.622	-2.21558
2.6225	10.87646
2.623	23.76709
2.6235	27.89612
2.624	24.87488
2.6245	30.51453
2.625	41.59241
2.6255	51.96533
2.626	53.37524
2.6265	51.26038
2.627	51.96533
2.6275	59.71985
2.628	59.92126
2.6285	67.17224
2.629	47.8363
2.6295	38.26904
2.63	33.03223
2.6305	29.80957
2.631	18.93311
2.6315	3.7262
2.632	-4.02832
2.6325	-7.5531
2.633	-13.49487
2.6335	-18.53027
2.634	-25.57983
2.6345	-26.28479
2.635	-22.35718
2.6355	-17.12036
2.636	-24.87488
2.6365	-41.39099
2.637	-61.53259
2.6375	-39.88037
2.638	3.12195
2.6385	30.61523
2.639	44.51294
2.6395	41.59241
2.64	23.8678
2.6405	30.11169
2.641	21.65222
2.6415	21.75293
2.642	31.52161
2.6425	33.03223
2.643	30.81665
2.6435	-6.2439
2.644	-89.328
2.6445	-123.97156
2.645	-103.82996
2.6455	-80.4657
2.646	-56.79932
2.6465	-36.25488
2.647	-9.46655
2.6475	29.70886
2.648	41.4917
2.6485	52.46887
2.649	40.08179
2.6495	6.94885
2.65	-7.95593
2.6505	4.02832
2.651	25.57983
2.6515	48.44055
2.652	71.30127
2.6525	83.78906
2.653	85.29968
2.6535	74.52393
2.654	81.06995
2.6545	91.64429
2.655	95.37048
2.6555	78.04871
2.656	51.66321
2.6565	50.65613
2.657	41.99524
2.6575	43.20374
2.658	46.12427
2.6585	52.56958
2.659	47.33276
2.6595	42.49878
2.66	34.24072
2.6605	19.94019
2.661	7.95593
2.6615	-5.84106
2.662	-19.94019
2.6625	-39.67896
2.663	-43.00232
2.6635	-57.20215
2.664	-61.6333
2.6645	-61.23047
2.665	-57.00073
2.6655	-54.48303
2.666	-44.21082
2.6665	-22.76001
2.667	-9.86938
2.6675	-11.2793
2.668	-12.99133
2.6685	-17.52319
2.669	-8.25806
2.6695	3.92761
2.67	14.60266
2.6705	19.73877
2.671	38.87329
2.6715	46.62781
2.672	41.29028
2.6725	31.62231
2.673	34.34143
2.6735	37.56409
2.674	38.16833
2.6745	44.91577
2.675	58.61206
2.6755	49.85046
2.676	37.56409
2.6765	3.02124
2.677	-16.71753
2.6775	-31.32019
2.678	-32.02515
2.6785	-40.98816
2.679	-46.02356
2.6795	-45.92285
2.68	-49.24622
2.6805	-51.5625
2.681	-47.7356
2.6815	-47.8363
2.682	-39.67896
2.6825	-35.14709
2.683	-30.91736
2.6835	-21.3501
2.684	-16.61682
2.6845	-14.90479
2.685	-11.07788
2.6855	-1.10779
2.686	1.71204
2.6865	-11.98425
2.687	-11.58142
2.6875	-11.07788
2.688	-8.35876
2.6885	-1.2085
2.689	-3.42407
2.6895	-6.74744
2.69	2.11487
2.6905	4.33044
2.691	17.92603
2.6915	28.9032
2.692	35.95276
2.6925	43.40515
2.693	48.64197
2.6935	46.92993
2.694	49.64905
2.6945	43.60657
2.695	41.29028
2.6955	28.9032
2.696	20.84656
2.6965	15.91187
2.697	6.14319
2.6975	-12.08496
2.698	-14.19983
2.6985	-11.68213
2.699	-9.86938
2.6995	-15.81116
2.7	-34.74426
2.7005	-66.26587
2.701	-94.46411
2.7015	-86.20605
2.702	-69.79065
2.7025	-59.82056
2.703	-36.85913
2.7035	-4.73328
2.704	38.57117
2.7045	53.27454
2.705	68.78357
2.7055	68.88428
2.706	56.5979
2.7065	45.2179
2.707	55.59082
2.7075	49.54834
2.708	20.1416
2.7085	-23.06213
2.709	-68.98499
2.7095	-95.67261
2.71	-75.93384
2.7105	-36.95984
2.711	-8.8623
