Alex_Venditti_Right_2.c3d  



Time(s):	A_L_bicipite(μV):
0.155	4.73328
0.1555	4.12903
0.156	5.43823
0.1565	6.14319
0.157	4.22974
0.1575	4.63257
0.158	0.30212
0.1585	6.14319
0.159	5.13611
0.1595	10.97717
0.16	1.71204
0.1605	5.0354
0.161	3.12195
0.1615	3.62549
0.162	7.04956
0.1625	6.64673
0.163	7.65381
0.1635	11.58142
0.164	6.3446
0.1645	6.54602
0.165	6.74744
0.1655	10.37292
0.166	8.15735
0.1665	5.23682
0.167	3.8269
0.1675	4.33044
0.168	0.70496
0.1685	7.25098
0.169	5.53894
0.1695	3.8269
0.17	3.12195
0.1705	6.14319
0.171	1.71204
0.1715	-0.30212
0.172	6.74744
0.1725	2.71912
0.173	5.74036
0.1735	6.2439
0.174	10.37292
0.1745	1.91345
0.175	2.92053
0.1755	5.74036
0.176	9.06372
0.1765	4.22974
0.177	1.61133
0.1775	3.22266
0.178	-0.20142
0.1785	2.01416
0.179	2.5177
0.1795	0.20142
0.18	2.5177
0.1805	4.63257
0.181	5.74036
0.1815	2.21558
0.182	1.91345
0.1825	8.66089
0.183	3.62549
0.1835	3.52478
0.184	5.94177
0.1845	10.37292
0.185	3.22266
0.1855	2.5177
0.186	1.2085
0.1865	6.54602
0.187	4.53186
0.1875	2.92053
0.188	2.5177
0.1885	5.13611
0.189	2.31628
0.1895	7.65381
0.19	3.92761
0.1905	5.74036
0.191	2.92053
0.1915	3.52478
0.192	-3.02124
0.1925	3.62549
0.193	5.43823
0.1935	2.31628
0.194	2.5177
0.1945	0.10071
0.195	5.23682
0.1955	2.01416
0.196	11.48071
0.1965	8.35876
0.197	4.53186
0.1975	5.63965
0.198	5.23682
0.1985	12.5885
0.199	2.81982
0.1995	4.83398
0.2	4.33044
0.2005	9.16443
0.201	5.23682
0.2015	7.65381
0.202	6.2439
0.2025	5.94177
0.203	10.87646
0.2035	6.74744
0.204	6.44531
0.2045	-0.30212
0.205	4.33044
0.2055	2.5177
0.206	2.11487
0.2065	4.33044
0.207	3.32336
0.2075	6.04248
0.208	8.66089
0.2085	7.04956
0.209	7.95593
0.2095	6.14319
0.21	3.92761
0.2105	2.71912
0.211	3.52478
0.2115	2.5177
0.212	0.50354
0.2125	1.00708
0.213	2.31628
0.2135	4.93469
0.214	4.53186
0.2145	3.02124
0.215	1.91345
0.2155	5.74036
0.216	10.67505
0.2165	3.12195
0.217	5.13611
0.2175	3.22266
0.218	0
0.2185	3.32336
0.219	4.12903
0.2195	3.52478
0.22	2.41699
0.2205	7.15027
0.221	3.92761
0.2215	7.5531
0.222	5.23682
0.2225	5.94177
0.223	9.56726
0.2235	8.25806
0.224	7.45239
0.2245	6.44531
0.225	7.85522
0.2255	7.5531
0.226	8.45947
0.2265	5.84106
0.227	6.74744
0.2275	4.63257
0.228	8.96301
0.2285	4.12903
0.229	6.2439
0.2295	5.74036
0.23	7.75452
0.2305	7.15027
0.231	7.5531
0.2315	1.81274
0.232	7.75452
0.2325	9.06372
0.233	3.32336
0.2335	8.35876
0.234	9.26514
0.2345	14.30054
0.235	10.57434
0.2355	6.04248
0.236	6.44531
0.2365	10.67505
0.237	9.76868
0.2375	9.46655
0.238	6.04248
0.2385	6.14319
0.239	4.73328
0.2395	6.14319
0.24	0.50354
0.2405	7.15027
0.241	9.76868
0.2415	5.43823
0.242	4.53186
0.2425	-0.20142
0.243	5.33752
0.2435	9.26514
0.244	9.26514
0.2445	7.5531
0.245	10.87646
0.2455	11.68213
0.246	9.26514
0.2465	12.28638
0.247	4.02832
0.2475	5.63965
0.248	-1.10779
0.2485	5.33752
0.249	8.56018
0.2495	5.43823
0.25	6.74744
0.2505	11.48071
0.251	6.04248
0.2515	5.63965
0.252	6.54602
0.2525	2.11487
0.253	12.38708
0.2535	6.2439
0.254	8.8623
0.2545	8.15735
0.255	4.22974
0.2555	2.41699
0.256	6.64673
0.2565	5.33752
0.257	11.58142
0.2575	7.85522
0.258	6.04248
0.2585	4.53186
0.259	5.94177
0.2595	3.62549
0.26	1.71204
0.2605	5.23682
0.261	5.0354
0.2615	8.7616
0.262	3.92761
0.2625	3.92761
0.263	4.93469
0.2635	10.27222
0.264	9.86938
0.2645	14.19983
0.265	11.2793
0.2655	5.43823
0.266	4.12903
0.2665	4.12903
0.267	7.25098
0.2675	2.5177
0.268	4.83398
0.2685	0.30212
0.269	-1.81274
0.2695	1.51062
0.27	1.10779
0.2705	3.92761
0.271	0.10071
0.2715	8.35876
0.272	5.43823
0.2725	5.94177
0.273	8.05664
0.2735	2.5177
0.274	0.60425
0.2745	8.7616
0.275	4.02832
0.2755	3.32336
0.276	7.75452
0.2765	2.01416
0.277	2.61841
0.2775	4.43115
0.278	5.94177
0.2785	5.23682
0.279	2.31628
0.2795	7.35168
0.28	7.15027
0.2805	2.11487
0.281	1.61133
0.2815	10.47363
0.282	3.7262
0.2825	6.2439
0.283	4.33044
0.2835	4.02832
0.284	1.10779
0.2845	3.7262
0.285	3.52478
0.2855	7.45239
0.286	5.63965
0.2865	8.35876
0.287	5.0354
0.2875	2.31628
0.288	1.51062
0.2885	4.02832
0.289	2.01416
0.2895	4.63257
0.29	3.7262
0.2905	2.92053
0.291	0.30212
0.2915	2.5177
0.292	-4.12903
0.2925	7.95593
0.293	6.2439
0.2935	10.87646
0.294	4.73328
0.2945	8.56018
0.295	11.38
0.2955	9.86938
0.296	12.18567
0.2965	7.65381
0.297	10.47363
0.2975	7.15027
0.298	5.84106
0.2985	7.5531
0.299	7.35168
0.2995	6.3446
0.3	1.91345
0.3005	6.64673
0.301	5.0354
0.3015	12.08496
0.302	6.64673
0.3025	2.81982
0.303	2.21558
0.3035	4.93469
0.304	6.2439
0.3045	3.12195
0.305	5.23682
0.3055	-2.81982
0.306	2.41699
0.3065	-0.60425
0.307	3.8269
0.3075	9.16443
0.308	1.10779
0.3085	6.94885
0.309	4.53186
0.3095	7.5531
0.31	5.63965
0.3105	2.61841
0.311	6.44531
0.3115	10.37292
0.312	5.43823
0.3125	9.97009
0.313	7.85522
0.3135	5.43823
0.314	5.23682
0.3145	10.87646
0.315	12.48779
0.3155	9.16443
0.316	1.51062
0.3165	5.43823
0.317	7.95593
0.3175	11.68213
0.318	4.93469
0.3185	2.41699
0.319	5.94177
0.3195	4.83398
0.32	4.02832
0.3205	0.40283
0.321	5.74036
0.3215	3.52478
0.322	7.45239
0.3225	5.33752
0.323	4.22974
0.3235	3.52478
0.324	2.31628
0.3245	3.22266
0.325	0.20142
0.3255	7.5531
0.326	3.52478
0.3265	6.14319
0.327	8.05664
0.3275	6.2439
0.328	1.81274
0.3285	3.7262
0.329	10.27222
0.3295	4.22974
0.33	2.5177
0.3305	5.33752
0.331	4.43115
0.3315	9.26514
0.332	6.94885
0.3325	1.00708
0.333	3.22266
0.3335	1.2085
0.334	5.13611
0.3345	2.81982
0.335	-0.70496
0.3355	3.32336
0.336	2.21558
0.3365	-2.92053
0.337	-0.30212
0.3375	3.7262
0.338	8.96301
0.3385	9.97009
0.339	9.76868
0.3395	9.76868
0.34	3.12195
0.3405	5.33752
0.341	9.16443
0.3415	7.95593
0.342	7.75452
0.3425	3.8269
0.343	4.83398
0.3435	5.63965
0.344	7.45239
0.3445	8.56018
0.345	2.71912
0.3455	3.92761
0.346	7.95593
0.3465	2.61841
0.347	5.23682
0.3475	12.5885
0.348	21.85364
0.3485	33.23364
0.349	34.34143
0.3495	30.2124
0.35	25.88196
0.3505	29.10461
0.351	23.26355
0.3515	26.28479
0.352	25.98267
0.3525	27.99683
0.353	23.06213
0.3535	13.797
0.354	18.22815
0.3545	21.55151
0.355	22.25647
0.3555	18.12744
0.356	19.03381
0.3565	19.43665
0.357	15.71045
0.3575	23.06213
0.358	24.77417
0.3585	28.29895
0.359	21.04797
0.3595	22.55859
0.36	17.22107
0.3605	24.47205
0.361	34.24072
0.3615	28.80249
0.362	25.177
0.3625	13.09204
0.363	7.35168
0.3635	1.2085
0.364	-6.64673
0.3645	-8.7616
0.365	-10.0708
0.3655	-12.18567
0.366	-17.92603
0.3665	-22.76001
0.367	-29.00391
0.3675	-27.09045
0.368	-28.60107
0.3685	-34.44214
0.369	-31.92444
0.3695	-34.44214
0.37	-33.33435
0.3705	-5.43823
0.371	15.1062
0.3715	24.37134
0.372	27.49329
0.3725	40.98816
0.373	43.70728
0.3735	38.974
0.374	30.91736
0.3745	25.98267
0.375	21.14868
0.3755	2.11487
0.376	-2.61841
0.3765	-18.93311
0.377	-27.19116
0.3775	-37.56409
0.378	-40.38391
0.3785	-48.84338
0.379	-55.08728
0.3795	-53.07312
0.38	-60.92834
0.3805	-62.43896
0.381	-62.43896
0.3815	-62.43896
0.382	-62.43896
0.3825	-62.43896
0.383	-62.43896
0.3835	-62.43896
0.384	-62.43896
0.3845	-62.43896
0.385	-62.43896
0.3855	-62.43896
0.386	-62.43896
0.3865	-62.43896
0.387	-62.43896
0.3875	-62.43896
0.388	-62.43896
0.3885	-62.43896
0.389	-62.43896
0.3895	-62.43896
0.39	-62.43896
0.3905	-62.43896
0.391	18.63098
0.3915	16.3147
0.392	15.40833
0.3925	12.28638
0.393	11.48071
0.3935	13.59558
0.394	7.45239
0.3945	5.63965
0.395	4.02832
0.3955	10.27222
0.396	6.2439
0.3965	8.35876
0.397	15.30762
0.3975	7.95593
0.398	12.38708
0.3985	7.04956
0.399	8.8623
0.3995	6.74744
0.4	6.64673
0.4005	10.67505
0.401	8.96301
0.4015	8.56018
0.402	7.85522
0.4025	12.89062
0.403	12.5885
0.4035	5.23682
0.404	13.29346
0.4045	13.19275
0.405	13.49487
0.4055	11.2793
0.406	13.39417
0.4065	9.36584
0.407	11.2793
0.4075	6.3446
0.408	6.14319
0.4085	19.03381
0.409	8.15735
0.4095	6.94885
0.41	8.96301
0.4105	8.35876
0.411	6.3446
0.4115	7.95593
0.412	4.53186
0.4125	5.53894
0.413	5.63965
0.4135	7.25098
0.414	11.58142
0.4145	8.66089
0.415	2.11487
0.4155	8.56018
0.416	4.93469
0.4165	8.05664
0.417	5.94177
0.4175	6.54602
0.418	2.92053
0.4185	2.71912
0.419	8.56018
0.4195	1.61133
0.42	9.46655
0.4205	7.85522
0.421	9.86938
0.4215	7.95593
0.422	5.53894
0.4225	4.22974
0.423	3.8269
0.4235	5.84106
0.424	1.61133
0.4245	5.63965
0.425	-0.30212
0.4255	1.71204
0.426	0.30212
0.4265	-0.70496
0.427	8.66089
0.4275	3.32336
0.428	1.81274
0.4285	3.42407
0.429	4.53186
0.4295	2.92053
0.43	0.60425
0.4305	0.90637
0.431	4.53186
0.4315	5.84106
0.432	2.92053
0.4325	-2.11487
0.433	-3.8269
0.4335	-1.51062
0.434	1.61133
0.4345	4.12903
0.435	5.63965
0.4355	0.20142
0.436	7.5531
0.4365	7.85522
0.437	11.17859
0.4375	11.07788
0.438	11.88354
0.4385	10.77576
0.439	11.98425
0.4395	15.40833
0.44	9.16443
0.4405	9.76868
0.441	4.93469
0.4415	6.04248
0.442	5.53894
0.4425	7.95593
0.443	8.25806
0.4435	4.43115
0.444	6.54602
0.4445	3.22266
0.445	6.84814
0.4455	7.75452
0.446	14.19983
0.4465	8.35876
0.447	13.49487
0.4475	13.797
0.448	6.64673
0.4485	8.05664
0.449	8.8623
0.4495	5.84106
0.45	12.18567
0.4505	4.63257
0.451	8.66089
0.4515	8.66089
0.452	5.94177
0.4525	0.60425
0.453	1.00708
0.4535	4.12903
0.454	8.8623
0.4545	15.81116
0.455	11.78284
0.4555	8.25806
0.456	7.35168
0.4565	6.04248
0.457	3.92761
0.4575	8.15735
0.458	7.75452
0.4585	5.43823
0.459	7.15027
0.4595	1.3092
0.46	2.92053
0.4605	3.32336
0.461	7.5531
0.4615	11.78284
0.462	-0.80566
0.4625	5.33752
0.463	8.15735
0.4635	3.8269
0.464	10.57434
0.4645	4.22974
0.465	4.33044
0.4655	3.22266
0.466	5.63965
0.4665	6.94885
0.467	5.0354
0.4675	5.23682
0.468	1.71204
0.4685	7.15027
0.469	6.94885
0.4695	2.21558
0.47	3.8269
0.4705	6.14319
0.471	6.2439
0.4715	3.92761
0.472	0.40283
0.4725	3.22266
0.473	5.13611
0.4735	5.33752
0.474	5.74036
0.4745	2.92053
0.475	3.12195
0.4755	2.92053
0.476	3.32336
0.4765	2.71912
0.477	6.14319
0.4775	4.83398
0.478	4.43115
0.4785	0.80566
0.479	0.70496
0.4795	1.00708
0.48	-1.51062
0.4805	3.8269
0.481	-0.90637
0.4815	5.33752
0.482	0.40283
0.4825	5.63965
0.483	3.42407
0.4835	6.3446
0.484	-1.40991
0.4845	4.53186
0.485	5.33752
0.4855	5.13611
0.486	4.83398
0.4865	2.11487
0.487	6.3446
0.4875	4.83398
0.488	9.16443
0.4885	3.62549
0.489	1.71204
0.4895	1.81274
0.49	2.5177
0.4905	1.51062
0.491	-1.81274
0.4915	4.12903
0.492	4.53186
0.4925	2.81982
0.493	2.71912
0.4935	-2.21558
0.494	5.0354
0.4945	13.39417
0.495	2.81982
0.4955	10.0708
0.496	3.52478
0.4965	7.5531
0.497	3.22266
0.4975	0.70496
0.498	4.43115
0.4985	-1.51062
0.499	9.36584
0.4995	-0.10071
0.5	0.70496
0.5005	0.80566
0.501	6.84814
0.5015	10.17151
0.502	7.25098
0.5025	5.63965
0.503	3.02124
0.5035	7.75452
0.504	5.43823
0.5045	5.84106
0.505	11.88354
0.5055	4.73328
0.506	5.53894
0.5065	6.2439
0.507	4.93469
0.5075	4.33044
0.508	7.35168
0.5085	11.68213
0.509	0.30212
0.5095	6.3446
0.51	6.94885
0.5105	8.96301
0.511	7.35168
0.5115	5.74036
0.512	1.71204
0.5125	4.73328
0.513	0.70496
0.5135	2.92053
0.514	1.3092
0.5145	8.05664
0.515	5.0354
0.5155	2.21558
0.516	2.61841
0.5165	4.93469
0.517	6.74744
0.5175	5.63965
0.518	5.43823
0.5185	7.85522
0.519	10.87646
0.5195	6.64673
0.52	4.63257
0.5205	3.22266
0.521	4.73328
0.5215	5.43823
0.522	7.85522
0.5225	6.2439
0.523	8.05664
0.5235	10.57434
0.524	9.76868
0.5245	10.47363
0.525	4.02832
0.5255	6.84814
0.526	2.92053
0.5265	6.44531
0.527	3.7262
0.5275	3.02124
0.528	8.96301
0.5285	8.35876
0.529	10.57434
0.5295	4.22974
0.53	3.32336
0.5305	8.8623
0.531	5.23682
0.5315	7.35168
0.532	5.63965
0.5325	11.78284
0.533	6.74744
0.5335	4.53186
0.534	3.92761
0.5345	6.64673
0.535	6.44531
0.5355	4.83398
0.536	-0.60425
0.5365	4.63257
0.537	8.15735
0.5375	-0.40283
0.538	4.22974
0.5385	6.2439
0.539	6.2439
0.5395	2.11487
0.54	2.41699
0.5405	6.3446
0.541	8.56018
0.5415	2.31628
0.542	8.25806
0.5425	2.41699
0.543	4.53186
0.5435	8.05664
0.544	9.06372
0.5445	9.86938
0.545	10.67505
0.5455	12.89062
0.546	13.19275
0.5465	14.80408
0.547	11.98425
0.5475	10.77576
0.548	14.19983
0.5485	12.48779
0.549	13.19275
0.5495	7.25098
0.55	13.797
0.5505	12.18567
0.551	7.35168
0.5515	8.56018
0.552	10.57434
0.5525	2.41699
0.553	5.84106
0.5535	6.54602
0.554	2.41699
0.5545	3.62549
0.555	4.73328
0.5555	5.33752
0.556	7.35168
0.5565	7.65381
0.557	12.18567
0.5575	8.05664
0.558	5.0354
0.5585	6.04248
0.559	5.13611
0.5595	-0.60425
0.56	-3.7262
0.5605	5.63965
0.561	7.45239
0.5615	4.73328
0.562	3.62549
0.5625	4.83398
0.563	1.00708
0.5635	3.52478
0.564	5.33752
0.5645	2.01416
0.565	-3.22266
0.5655	0.30212
0.566	-1.61133
0.5665	5.94177
0.567	5.23682
0.5675	-1.71204
0.568	1.10779
0.5685	-0.20142
0.569	2.81982
0.5695	3.22266
0.57	3.02124
0.5705	6.2439
0.571	1.61133
0.5715	-0.10071
0.572	0.60425
0.5725	1.91345
0.573	0.80566
0.5735	-1.91345
0.574	4.33044
0.5745	-1.51062
0.575	-1.81274
0.5755	-6.74744
0.576	-0.50354
0.5765	3.22266
0.577	6.2439
0.5775	3.7262
0.578	4.33044
0.5785	3.92761
0.579	4.02832
0.5795	7.5531
0.58	0.20142
0.5805	8.35876
0.581	3.7262
0.5815	6.84814
0.582	7.5531
0.5825	2.11487
0.583	0.90637
0.5835	-0.40283
0.584	8.96301
0.5845	8.56018
0.585	5.23682
0.5855	2.01416
0.586	6.04248
0.5865	7.45239
0.587	8.7616
0.5875	4.53186
0.588	7.85522
0.5885	8.25806
0.589	10.47363
0.5895	10.27222
0.59	10.17151
0.5905	16.91895
0.591	10.87646
0.5915	9.16443
0.592	9.97009
0.5925	10.77576
0.593	3.52478
0.5935	6.84814
0.594	12.68921
0.5945	11.17859
0.595	15.1062
0.5955	9.16443
0.596	7.25098
0.5965	6.3446
0.597	8.25806
0.5975	9.76868
0.598	6.2439
0.5985	3.52478
0.599	7.25098
0.5995	8.56018
0.6	3.02124
0.6005	5.33752
0.601	5.94177
0.6015	9.46655
0.602	9.76868
0.6025	10.77576
0.603	10.97717
0.6035	6.64673
0.604	11.2793
0.6045	8.96301
0.605	1.10779
0.6055	2.31628
0.606	5.0354
0.6065	7.35168
0.607	3.22266
0.6075	4.33044
0.608	1.3092
0.6085	1.40991
0.609	5.94177
0.6095	5.0354
0.61	10.27222
0.6105	8.7616
0.611	3.02124
0.6115	6.64673
0.612	2.71912
0.6125	4.43115
0.613	2.21558
0.6135	6.44531
0.614	5.33752
0.6145	-0.90637
0.615	7.75452
0.6155	3.52478
0.616	4.83398
0.6165	3.02124
0.617	0.70496
0.6175	10.17151
0.618	5.84106
0.6185	6.74744
0.619	9.76868
0.6195	12.38708
0.62	13.49487
0.6205	12.99133
0.621	12.99133
0.6215	12.99133
0.622	12.99133
0.6225	12.99133
0.623	12.99133
0.6235	12.99133
0.624	12.99133
0.6245	12.99133
0.625	12.99133
0.6255	12.99133
0.626	12.99133
0.6265	12.99133
0.627	12.99133
0.6275	12.99133
0.628	12.99133
0.6285	12.99133
0.629	12.99133
0.6295	12.99133
0.63	12.99133
0.6305	12.99133
0.631	2.71912
0.6315	4.93469
0.632	7.95593
0.6325	6.94885
0.633	1.71204
0.6335	9.46655
0.634	11.17859
0.6345	2.01416
0.635	6.74744
0.6355	7.25098
0.636	4.22974
0.6365	3.32336
0.637	7.35168
0.6375	6.2439
0.638	2.5177
0.6385	1.3092
0.639	-0.50354
0.6395	1.81274
0.64	4.33044
0.6405	6.94885
0.641	3.42407
0.6415	8.25806
0.642	6.74744
0.6425	2.5177
0.643	5.53894
0.6435	8.66089
0.644	2.81982
0.6445	4.12903
0.645	4.53186
0.6455	5.94177
0.646	1.10779
0.6465	4.12903
0.647	2.41699
0.6475	-0.50354
0.648	3.02124
0.6485	-5.63965
0.649	-1.81274
0.6495	-1.3092
0.65	-1.91345
0.6505	-0.20142
0.651	8.25806
0.6515	0.60425
0.652	-0.30212
0.6525	4.53186
0.653	0.60425
0.6535	3.02124
0.654	6.74744
0.6545	6.2439
0.655	9.46655
0.6555	10.47363
0.656	11.07788
0.6565	12.08496
0.657	9.97009
0.6575	15.71045
0.658	6.94885
0.6585	5.63965
0.659	10.77576
0.6595	8.7616
0.66	11.17859
0.6605	4.43115
0.661	3.22266
0.6615	1.81274
0.662	-0.20142
0.6625	6.3446
0.663	4.43115
0.6635	6.2439
0.664	8.35876
0.6645	7.25098
0.665	4.93469
0.6655	6.3446
0.666	8.45947
0.6665	6.94885
0.667	3.52478
0.6675	4.83398
0.668	5.53894
0.6685	2.31628
0.669	9.16443
0.6695	4.73328
0.67	3.42407
0.6705	2.41699
0.671	0.50354
0.6715	7.25098
0.672	3.02124
0.6725	0
0.673	0.80566
0.6735	0.40283
0.674	1.3092
0.6745	3.42407
0.675	3.8269
0.6755	-4.12903
0.676	-0.60425
0.6765	-1.51062
0.677	2.5177
0.6775	9.66797
0.678	1.00708
0.6785	5.0354
0.679	5.74036
0.6795	-1.40991
0.68	0.40283
0.6805	-3.7262
0.681	1.10779
0.6815	-1.2085
0.682	-2.5177
0.6825	-0.80566
0.683	-0.80566
0.6835	2.31628
0.684	-0.50354
0.6845	2.31628
0.685	4.93469
0.6855	7.65381
0.686	-0.60425
0.6865	2.11487
0.687	3.8269
0.6875	1.91345
0.688	5.94177
0.6885	9.16443
0.689	15.1062
0.6895	18.22815
0.69	16.91895
0.6905	16.91895
0.691	12.68921
0.6915	9.97009
0.692	7.75452
0.6925	11.38
0.693	5.74036
0.6935	7.95593
0.694	12.18567
0.6945	8.66089
0.695	13.89771
0.6955	8.56018
0.696	5.23682
0.6965	5.13611
0.697	9.56726
0.6975	11.98425
0.698	10.67505
0.6985	9.76868
0.699	6.54602
0.6995	7.04956
0.7	3.7262
0.7005	5.53894
0.701	9.36584
0.7015	4.73328
0.702	4.22974
0.7025	7.85522
0.703	7.95593
0.7035	10.27222
0.704	7.45239
0.7045	9.36584
0.705	4.63257
0.7055	9.76868
0.706	4.93469
0.7065	3.7262
0.707	3.52478
0.7075	7.75452
0.708	8.45947
0.7085	7.85522
0.709	3.22266
0.7095	7.95593
0.71	8.56018
0.7105	6.84814
0.711	4.93469
0.7115	6.44531
0.712	4.43115
0.7125	2.01416
0.713	5.13611
0.7135	6.94885
0.714	-2.41699
0.7145	4.73328
0.715	6.04248
0.7155	4.53186
0.716	5.23682
0.7165	4.43115
0.717	8.05664
0.7175	4.73328
0.718	5.33752
0.7185	6.2439
0.719	3.22266
0.7195	5.23682
0.72	12.89062
0.7205	7.15027
0.721	4.33044
0.7215	3.22266
0.722	1.91345
0.7225	2.81982
0.723	3.32336
0.7235	2.81982
0.724	5.0354
0.7245	-2.81982
0.725	-3.52478
0.7255	1.71204
0.726	3.02124
0.7265	2.5177
