Alex_Venditti_Right_1.c3d  



Time(s):	A_L_bicipite(μV):
15.845	-17.22107
15.8455	-9.76868
15.846	-2.61841
15.8465	-1.71204
15.847	-19.94019
15.8475	-40.78674
15.848	-62.74109
15.8485	-79.35791
15.849	-110.07385
15.8495	-120.95032
15.85	-118.43262
15.8505	-120.24536
15.851	-131.22253
15.8515	-145.32166
15.852	-199.80469
15.8525	-276.54419
15.853	-309.77783
15.8535	-401.01929
15.854	-652.99072
15.8545	-994.08875
15.855	-1187.95166
15.8555	-1204.56848
15.856	-1137.39624
15.8565	-1102.85339
15.857	-1004.36096
15.8575	-886.6333
15.858	-728.82385
15.8585	-605.25513
15.859	-501.02234
15.8595	-309.07288
15.86	-79.2572
15.8605	131.02112
15.861	322.66846
15.8615	486.52039
15.862	617.64221
15.8625	721.17004
15.863	733.95996
15.8635	738.29041
15.864	754.10156
15.8645	764.07166
15.865	723.58704
15.8655	665.78064
15.866	523.1781
15.8665	357.41272
15.867	324.78333
15.8675	401.92566
15.868	422.36938
15.8685	340.29236
15.869	277.45056
15.8695	280.87463
15.87	319.34509
15.8705	371.0083
15.871	426.69983
15.8715	481.28357
15.872	494.07349
15.8725	479.1687
15.873	437.07275
15.8735	421.46301
15.874	407.06177
15.8745	375.03662
15.875	341.60156
15.8755	252.47498
15.876	140.38696
15.8765	28.50037
15.877	-69.79065
15.8775	-153.98254
15.878	-245.72754
15.8785	-362.64954
15.879	-502.23083
15.8795	-564.87122
15.88	-576.15051
15.8805	-550.97351
15.881	-501.42517
15.8815	-452.7832
15.882	-396.28601
15.8825	-321.76208
15.883	-236.66382
15.8835	-147.63794
15.884	-58.71277
15.8845	3.8269
15.885	66.26587
15.8855	129.71191
15.886	180.97229
15.8865	209.06982
15.887	202.4231
15.8875	175.43335
15.888	125.38147
15.8885	84.89685
15.889	49.74976
15.8895	43.30444
15.89	33.03223
15.8905	-30.11169
15.891	-79.45862
15.8915	-76.84021
15.892	-39.77966
15.8925	-7.95593
15.893	25.88196
15.8935	69.28711
15.894	101.11084
15.8945	119.64111
15.895	141.39404
15.8955	135.04944
15.896	109.67102
15.8965	86.50818
15.897	55.49011
15.8975	19.83948
15.898	-32.02515
15.8985	-107.35474
15.899	-128.90625
15.8995	-119.33899
15.9	-154.38538
15.9005	-226.69373
15.901	-282.68738
15.9015	-373.72742
15.902	-498.50464
15.9025	-582.99866
15.903	-608.07495
15.9035	-566.48254
15.904	-466.47949
15.9045	-320.35217
15.905	-159.52148
15.9055	5.74036
15.906	127.79846
15.9065	252.37427
15.907	381.48193
15.9075	463.65967
15.908	531.13403
15.9085	582.69653
15.909	573.12927
15.9095	542.11121
15.91	479.47083
15.9105	458.42285
15.911	451.87683
15.9115	475.14038
15.912	481.98853
15.9125	467.08374
15.913	425.0885
15.9135	361.44104
15.914	279.56543
15.9145	156.09741
15.915	0.20142
15.9155	-148.04077
15.916	-259.92737
15.9165	-343.51501
15.917	-404.04053
15.9175	-457.41577
15.918	-512.20093
15.9185	-520.25757
15.919	-520.35828
15.9195	-552.78625
15.92	-521.46606
15.9205	-451.07117
15.921	-359.6283
15.9215	-324.78333
15.922	-310.07996
15.9225	-272.21375
15.923	-177.74963
15.9235	-30.01099
15.924	115.10925
15.9245	210.68115
15.925	241.29639
15.9255	274.93286
15.926	310.88562
15.9265	306.65588
15.927	194.87
15.9275	-112.49084
15.928	-428.10974
15.9285	-621.56982
15.929	-785.92529
15.9295	-949.07227
15.93	-966.99829
15.9305	-843.32886
15.931	-661.14807
15.9315	-413.10425
15.932	-164.55688
15.9325	55.08728
15.933	218.43567
15.9335	371.61255
15.934	486.82251
15.9345	552.38342
15.935	580.9845
15.9355	573.33069
15.936	549.36218
15.9365	525.59509
15.937	535.56519
15.9375	567.38892
15.938	553.69263
15.9385	504.245
15.939	490.75012
15.9395	500.61951
15.94	522.87598
15.9405	529.01917
15.941	503.23792
15.9415	445.2301
15.942	377.2522
15.9425	309.57642
15.943	235.75745
15.9435	176.0376
15.944	145.52307
15.9445	171.70715
15.945	231.82983
15.9455	190.53955
15.946	109.87244
15.9465	-18.93311
15.947	-256.20117
15.9475	-548.45581
15.948	-769.20776
15.9485	-910.90393
15.949	-1055.72205
15.9495	-1111.21216
15.95	-1082.30896
15.9505	-940.31067
15.951	-749.06616
15.9515	-552.48413
15.952	-344.42139
15.9525	-131.02112
15.953	18.73169
15.9535	138.27209
15.954	270.09888
15.9545	342.81006
15.955	372.01538
15.9555	385.61096
15.956	371.51184
15.9565	366.37573
15.957	358.31909
15.9575	292.45605
15.958	212.89673
15.9585	120.54749
15.959	45.2179
15.9595	63.04321
15.96	94.3634
15.9605	140.99121
15.961	197.4884
15.9615	223.16895
15.962	175.93689
15.9625	124.4751
15.963	73.51685
15.9635	32.12585
15.964	28.70178
15.9645	44.91577
15.965	77.948
15.9655	143.60962
15.966	223.67249
15.9665	207.35779
15.967	109.97314
15.9675	11.58142
15.968	-28.09753
15.9685	-31.92444
15.969	-5.63965
15.9695	17.52319
15.97	25.78125
15.9705	30.31311
15.971	41.89453
15.9715	85.60181
15.972	142.40112
15.9725	151.66626
15.973	164.45618
15.9735	206.95496
15.974	257.00684
15.9745	267.78259
15.975	260.43091
15.9755	275.63782
15.976	273.12012
15.9765	258.71887
15.977	259.42383
15.9775	254.0863
15.978	217.73071
15.9785	92.95349
15.979	-97.98889
15.9795	-300.00916
15.98	-440.29541
15.9805	-530.52979
15.981	-562.45422
15.9815	-533.04749
15.982	-465.97595
15.9825	-356.00281
15.983	-235.55603
15.9835	-130.41687
15.984	-86.40747
15.9845	-147.73865
15.985	-203.12805
15.9855	-191.74805
15.986	-161.23352
15.9865	-82.17773
15.987	-18.32886
15.9875	21.45081
15.988	62.23755
15.9885	-4.83398
15.989	-257.40967
15.9895	-507.46765
15.99	-617.34009
15.9905	-584.91211
15.991	-519.04907
15.9915	-410.08301
15.992	-281.57959
15.9925	-122.36023
15.993	68.48145
15.9935	241.19568
15.994	371.31042
15.9945	453.79028
15.995	514.51721
15.9955	510.38818
15.996	506.8634
15.9965	490.04517
15.997	479.57153
15.9975	486.62109
15.998	469.29932
15.9985	449.45984
15.999	444.02161
15.9995	409.88159
16	359.52759
16.0005	317.23022
16.001	226.19019
16.0015	29.70886
16.002	-85.80322
16.0025	-129.61121
16.003	-146.12732
16.0035	-153.78113
16.004	-197.58911
16.0045	-342.60864
16.005	-535.96802
16.0055	-681.79321
16.006	-704.15039
16.0065	-661.5509
16.007	-569.30237
16.0075	-428.8147
16.008	-256.5033
16.0085	-95.26978
16.009	48.23914
16.0095	178.85742
16.01	276.84631
16.0105	342.70935
16.011	361.23962
16.0115	370.60547
16.012	299.3042
16.0125	113.09509
16.013	-110.17456
16.0135	-260.53162
16.014	-326.59607
16.0145	-336.16333
16.015	-300.5127
16.0155	-259.1217
16.016	-174.02344
16.0165	-73.91968
16.017	4.93469
16.0175	121.75598
16.018	235.45532
16.0185	275.4364
16.019	252.47498
16.0195	240.79285
16.02	201.81885
16.0205	161.73706
16.021	182.28149
16.0215	230.92346
16.022	278.35693
16.0225	309.77783
16.023	308.67004
16.0235	296.58508
16.024	298.80066
16.0245	324.98474
16.025	359.32617
16.0255	361.84387
16.026	325.08545
16.0265	269.79675
16.027	232.33337
16.0275	232.03125
16.028	251.06506
16.0285	257.61108
16.029	248.84949
16.0295	279.46472
16.03	250.86365
16.0305	188.32397
16.031	109.67102
16.0315	36.15417
16.032	-25.57983
16.0325	-110.6781
16.033	-233.74329
16.0335	-356.20422
16.034	-475.74463
16.0345	-561.84998
16.035	-608.88062
16.0355	-676.25427
16.036	-701.22986
16.0365	-701.83411
16.037	-716.63818
16.0375	-686.32507
16.038	-618.75
16.0385	-542.51404
16.039	-457.91931
16.0395	-361.54175
16.04	-311.48987
16.0405	-255.69763
16.041	-214.60876
16.0415	-131.72607
16.042	-19.63806
16.0425	95.47119
16.043	195.87708
16.0435	305.04456
16.044	414.31274
16.0445	531.9397
16.045	623.48328
16.0455	651.07727
16.046	608.27637
16.0465	568.09387
16.047	564.16626
16.0475	544.93103
16.048	533.75244
16.0485	498.30322
16.049	404.54407
16.0495	187.01477
16.05	-149.6521
16.0505	-498.10181
16.051	-698.71216
16.0515	-788.34229
16.052	-779.7821
16.0525	-704.45251
16.053	-561.14502
16.0535	-391.45203
16.054	-219.34204
16.0545	-51.36108
16.055	95.26978
16.0555	237.77161
16.056	341.70227
16.0565	432.74231
16.057	495.98694
16.0575	529.11987
16.058	519.25049
16.0585	505.75562
16.059	502.83508
16.0595	482.69348
16.06	450.56763
16.0605	390.64636
16.061	312.19482
16.0615	248.64807
16.062	179.56238
16.0625	101.8158
16.063	23.36426
16.0635	-67.67578
16.064	-186.00769
16.0645	-350.16174
16.065	-542.0105
16.0655	-848.16284
16.066	-1062.57019
16.0665	-1102.04773
16.067	-1060.55603
16.0675	-963.07068
16.068	-771.02051
16.0685	-514.71863
16.069	-247.33887
16.0695	11.2793
16.07	247.43958
16.0705	359.02405
16.071	306.35376
16.0715	280.4718
16.072	307.15942
16.0725	367.58423
16.073	396.89026
16.0735	342.70935
16.074	263.85498
16.0745	141.69617
16.075	112.59155
16.0755	178.35388
16.076	313.00049
16.0765	411.2915
16.077	435.56213
16.0775	451.07117
16.078	465.06958
16.0785	465.67383
16.079	451.07117
16.0795	420.95947
16.08	352.27661
16.0805	243.61267
16.081	128.80554
16.0815	16.11328
16.082	-47.03064
16.0825	-109.4696
16.083	-154.18396
16.0835	-218.93921
16.084	-229.21143
16.0845	-220.55054
16.085	-191.64734
16.0855	-165.86609
16.086	-132.93457
16.0865	-122.76306
16.087	-171.90857
16.0875	-303.73535
16.088	-528.01208
16.0885	-680.78613
16.089	-727.51465
16.0895	-705.05676
16.09	-669.104
16.0905	-626.10168
16.091	-503.33862
16.0915	-356.30493
16.092	-309.07288
16.0925	-306.55518
16.093	-252.57568
16.0935	-202.22168
16.094	-159.42078
16.0945	-70.19348
16.095	57.00073
16.0955	175.53406
16.096	279.1626
16.0965	439.79187
16.097	659.93958
16.0975	814.72778
16.098	843.8324
16.0985	817.4469
16.099	775.85449
16.0995	705.96313
16.1	570.51086
16.1005	389.43787
16.101	217.63
16.1015	35.54993
16.102	-145.52307
16.1025	-290.24048
16.103	-419.85168
16.1035	-416.02478
16.104	-348.04688
16.1045	-283.99658
16.105	-220.75195
16.1055	-130.61829
16.106	-6.54602
16.1065	129.91333
16.107	261.33728
16.1075	360.53467
16.108	438.58337
16.1085	459.53064
16.109	452.6825
16.1095	432.94373
16.11	368.79272
16.1105	320.85571
16.111	330.02014
16.1115	372.2168
16.112	391.45203
16.1125	368.69202
16.113	306.95801
16.1135	229.91638
16.114	155.19104
16.1145	101.71509
16.115	46.62781
16.1155	-64.55383
16.116	-182.78503
16.1165	-323.97766
16.117	-463.45825
16.1175	-582.79724
16.118	-703.84827
16.1185	-785.72388
16.119	-833.45947
16.1195	-873.13843
16.12	-866.4917
16.1205	-754.6051
16.121	-573.63281
16.1215	-376.0437
16.122	-171.40503
16.1225	-20.44373
16.123	49.24622
16.1235	120.24536
16.124	207.15637
16.1245	307.05872
16.125	373.22388
16.1255	438.38196
16.126	517.13562
16.1265	589.24255
16.127	673.93799
16.1275	737.88757
16.128	748.76404
16.1285	719.76013
16.129	626.60522
16.1295	508.97827
16.13	348.04688
16.1305	184.09424
16.131	27.29187
16.1315	-120.95032
16.132	-354.19006
16.1325	-593.573
16.133	-762.46033
16.1335	-771.62476
16.134	-687.83569
16.1345	-563.56201
16.135	-377.55432
16.1355	-187.11548
16.136	-5.94177
16.1365	151.26343
16.137	274.1272
16.1375	364.96582
16.138	415.21912
16.1385	432.33948
16.139	424.98779
16.1395	400.71716
16.14	368.28918
16.1405	335.7605
16.141	257.61108
16.1415	150.75989
16.142	54.28162
16.1425	-165.36255
16.143	-360.33325
16.1435	-459.63135
16.144	-511.19385
16.1445	-492.9657
16.145	-422.47009
16.1455	-355.39856
16.146	-271.6095
16.1465	-165.06042
16.147	-48.33984
16.1475	76.63879
16.148	180.16663
16.1485	256.20117
16.149	294.87305
16.1495	308.56934
16.15	262.8479
16.1505	222.16187
16.151	191.44592
16.1515	162.94556
16.152	158.71582
16.1525	143.3075
16.153	111.28235
16.1535	80.66711
16.154	65.86304
16.1545	44.51294
16.155	21.45081
16.1555	-6.84814
16.156	-72.40906
16.1565	-163.14697
16.157	-249.0509
16.1575	-312.89978
16.158	-389.03503
16.1585	-533.2489
16.159	-736.57837
16.1595	-978.479
16.16	-1084.52454
16.1605	-1084.62524
16.161	-1059.14612
16.1615	-938.59863
16.162	-712.40845
16.1625	-472.72339
16.163	-317.53235
16.1635	-210.27832
16.164	-84.89685
16.1645	85.90393
16.165	249.95728
16.1655	390.34424
16.166	518.1427
16.1665	616.53442
16.167	709.89075
16.1675	770.01343
16.168	854.91028
16.1685	978.07617
16.169	1095.90454
16.1695	1122.995
16.17	1033.7677
16.1705	870.92285
16.171	639.89868
16.1715	393.76831
16.172	119.64111
16.1725	-97.78748
16.173	-229.71497
16.1735	-272.51587
16.174	-291.65039
16.1745	-322.97058
16.175	-278.35693
16.1755	-184.49707
16.176	-74.42322
16.1765	16.91895
16.177	97.88818
16.1775	126.18713
16.178	135.8551
16.1785	57.40356
16.179	-11.88354
16.1795	-62.23755
16.18	-69.28711
16.1805	-99.49951
16.181	-129.5105
16.1815	-151.46484
16.182	-183.99353
16.1825	-240.49072
16.183	-273.52295
16.1835	-302.32544
16.184	-302.12402
16.1845	-295.578
16.185	-328.40881
16.1855	-311.08704
16.186	-231.93054
16.1865	-199.30115
16.187	-229.41284
16.1875	-178.25317
16.188	-92.14783
16.1885	-8.66089
16.189	55.18799
16.1895	81.27136
16.19	81.97632
16.1905	95.37048
16.191	143.91174
16.1915	223.37036
16.192	310.88562
16.1925	323.37341
16.193	279.1626
16.1935	217.32788
16.194	183.28857
16.1945	194.76929
16.195	238.07373
16.1955	281.98242
16.196	320.05005
16.1965	357.71484
16.197	371.20972
16.1975	317.23022
16.198	195.97778
16.1985	98.69385
16.199	-37.16125
16.1995	-223.26965
16.2	-322.86987
16.2005	-340.89661
16.201	-335.65979
16.2015	-350.66528
16.202	-345.8313
16.2025	-367.98706
16.203	-326.39465
16.2035	-236.56311
16.204	-143.50891
16.2045	-47.43347
16.205	37.66479
16.2055	153.27759
16.206	247.7417
16.2065	244.41833
16.207	188.42468
16.2075	111.08093
16.208	100.6073
16.2085	133.84094
16.209	196.1792
16.2095	223.37036
16.21	240.89355
16.2105	267.17834
16.211	264.25781
16.2115	235.85815
16.212	75.4303
16.2125	-116.21704
16.213	-201.71814
16.2135	-229.81567
16.214	-203.43018
16.2145	-177.74963
16.215	-154.28467
16.2155	-67.07153
16.216	24.97559
16.2165	72.40906
16.217	133.13599
16.2175	181.17371
16.218	213.50098
16.2185	261.74011
16.219	302.02332
16.2195	340.49377
16.22	387.72583
16.2205	410.78796
16.221	374.7345
16.2215	272.61658
16.222	110.87952
16.2225	-79.66003
16.223	-234.34753
16.2235	-310.78491
16.224	-367.68494
16.2245	-411.1908
16.225	-408.27026
16.2255	-349.05396
16.226	-284.09729
16.2265	-240.99426
16.227	-226.89514
16.2275	-175.53406
16.228	-117.52625
16.2285	-38.77258
16.229	35.44922
16.2295	86.40747
16.23	105.13916
16.2305	106.34766
16.231	87.21313
16.2315	-27.6947
16.232	-123.36731
16.2325	-164.45618
16.233	-238.37585
16.2335	-320.15076
16.234	-346.93909
16.2345	-322.26562
16.235	-255.99976
16.2355	-186.81335
16.236	-138.17139
16.2365	-108.46252
16.237	-59.41772
16.2375	10.17151
16.238	39.17542
16.2385	58.00781
16.239	77.64587
16.2395	95.97473
16.24	72.50977
16.2405	-65.86304
16.241	-405.75256
16.2415	-833.25806
16.242	-1289.26392
16.2425	-1586.55396
16.243	-1754.03137
16.2435	-1705.2887
16.244	-1452.20947
16.2445	-1066.69922
16.245	-622.87903
16.2455	-149.04785
16.246	264.76135
16.2465	631.43921
16.247	947.36023
16.2475	1181.20422
16.248	1354.32129
16.2485	1431.36292
16.249	1414.44397
16.2495	1370.23315
16.25	1324.00818
16.2505	1437.4054
16.251	1599.14246
16.2515	1653.02124
16.252	1548.58704
16.2525	1315.04517
16.253	993.08167
16.2535	617.34009
16.254	291.95251
16.2545	70.29419
16.255	-43.40515
16.2555	-107.95898
16.256	-129.81262
16.2565	-110.27527
16.257	-72.9126
16.2575	-32.83081
16.258	7.85522
16.2585	42.8009
16.259	63.74817
16.2595	-3.92761
16.26	-69.58923
16.2605	-93.65845
16.261	-68.98499
16.2615	-60.4248
16.262	-79.2572
16.2625	-90.03296
16.263	-108.26111
16.2635	-136.86218
16.264	-150.8606
16.2645	-163.4491
16.265	-167.88025
16.2655	-152.77405
16.266	-144.01245
16.2665	-135.95581
16.267	-137.56714
16.2675	-193.86292
16.268	-260.83374
16.2685	-354.19006
16.269	-480.88074
16.2695	-573.63281
16.27	-656.71692
16.2705	-847.96143
16.271	-1153.61023
16.2715	-1491.68701
16.272	-1630.36194
16.2725	-1578.69873
16.273	-1398.33069
16.2735	-1120.07446
16.274	-798.21167
16.2745	-464.46533
16.275	-114.30359
16.2755	211.18469
16.276	494.57703
16.2765	688.74207
16.277	763.66882
16.2775	771.22192
16.278	796.19751
16.2785	820.36743
16.279	838.797
16.2795	725.39978
16.28	570.9137
16.2805	443.82019
16.281	412.39929
16.2815	471.51489
16.282	539.59351
16.2825	486.11755
16.283	359.22546
16.2835	26.68762
16.284	-349.45679
16.2845	-614.01672
16.285	-805.66406
16.2855	-864.27612
16.286	-813.41858
16.2865	-640.60364
16.287	-387.62512
16.2875	-110.17456
16.288	165.66467
16.2885	368.59131
16.289	553.99475
16.2895	681.28967
16.29	723.0835
16.2905	747.25342
16.291	766.69006
16.2915	740.00244
16.292	702.23694
16.2925	698.51074
16.293	676.85852
16.2935	626.00098
16.294	572.52502
16.2945	519.95544
16.295	461.94763
16.2955	374.63379
16.296	295.47729
16.2965	212.19177
16.297	124.37439
16.2975	43.10303
16.298	-29.10461
16.2985	-105.23987
16.299	-159.11865
16.2995	-190.53955
16.3	-210.37903
16.3005	-308.97217
16.301	-477.55737
16.3015	-641.51001
16.302	-711.90491
16.3025	-667.39197
16.303	-576.0498
16.3035	-470.00427
16.304	-338.37891
16.3045	-202.22168
16.305	-58.71277
16.3055	46.82922
16.306	52.26746
16.3065	-40.48462
16.307	-102.01721
16.3075	-129.5105
16.308	-129.61121
16.3085	-114.00146
16.309	-74.32251
16.3095	-12.18567
16.31	71.50269
16.3105	159.42078
16.311	224.47815
16.3115	247.54028
16.312	180.26733
16.3125	79.76074
16.313	13.99841
16.3135	-78.14941
16.314	-224.37744
16.3145	-425.59204
16.315	-548.75793
16.3155	-578.66821
16.316	-513.00659
16.3165	-445.12939
16.317	-425.99487
16.3175	-393.86902
16.318	-342.60864
16.3185	-269.69604
16.319	-197.28699
16.3195	-152.87476
16.32	-93.75916
16.3205	-17.22107
16.321	93.45703
16.3215	201.51672
16.322	318.2373
16.3225	348.75183
16.323	257.51038
16.3235	153.27759
16.324	194.36646
16.3245	274.1272
16.325	320.15076
16.3255	433.54797
16.326	577.96326
16.3265	708.78296
16.327	803.85132
16.3275	866.29028
16.328	841.41541
16.3285	760.74829
16.329	646.54541
16.3295	565.17334
16.33	476.75171
16.3305	358.11768
16.331	231.02417
16.3315	111.48376
16.332	-1.10779
16.3325	-96.8811
16.333	-172.91565
16.3335	-371.81396
16.334	-619.85779
16.3345	-882.70569
16.335	-1156.12793
16.3355	-1541.33606
16.336	-1878.50647
16.3365	-2034.10034
16.337	-1969.14368
16.3375	-1742.55066
16.338	-1392.28821
16.3385	-1027.02026
16.339	-708.88367
16.3395	-350.66528
16.34	-22.86072
16.3405	295.17517
16.341	585.21423
16.3415	808.98743
16.342	985.83069
16.3425	1115.84473
16.343	1201.14441
16.3435	1237.90283
16.344	1212.323
16.3445	1178.58582
16.345	1155.82581
16.3455	1082.40967
16.346	966.19263
16.3465	820.36743
16.347	714.62402
16.3475	549.96643
16.348	319.74792
16.3485	131.42395
16.349	-60.4248
16.3495	-313.00049
16.35	-547.44873
16.3505	-773.33679
16.351	-966.59546
16.3515	-1000.13123
16.352	-926.21155
16.3525	-765.28015
16.353	-545.13245
16.3535	-330.7251
16.354	-118.43262
16.3545	87.01172
16.355	247.84241
16.3555	347.24121
16.356	429.62036
16.3565	494.2749
16.357	551.47705
16.3575	568.89954
16.358	552.98767
16.3585	515.22217
16.359	505.65491
16.3595	524.3866
16.36	545.23315
16.3605	570.51086
16.361	546.94519
16.3615	477.96021
16.362	352.47803
16.3625	205.14221
16.363	80.06287
16.3635	-5.74036
16.364	-97.78748
16.3645	-181.47583
16.365	-254.58984
16.3655	-352.57874
16.366	-388.22937
16.3665	-379.26636
16.367	-353.68652
16.3675	-302.92969
16.368	-242.00134
16.3685	-164.85901
16.369	-88.32092
16.3695	-14.30054
16.37	45.92285
16.3705	86.20605
16.371	39.67896
16.3715	-113.80005
16.372	-273.82507
16.3725	-396.48743
16.373	-485.91614
16.3735	-488.53455
16.374	-419.24744
16.3745	-335.35767
16.375	-230.01709
16.3755	-123.36731
16.376	-3.92761
16.3765	120.04395
16.377	204.23584
16.3775	258.61816
16.378	226.69373
16.3785	124.37439
16.379	17.92603
16.3795	-63.64746
16.38	-113.69934
16.3805	-126.58997
16.381	-138.67493
16.3815	-187.11548
16.382	-210.78186
16.3825	-262.04224
16.383	-373.72742
16.3835	-516.02783
16.384	-577.2583
16.3845	-606.1615
16.385	-538.58643
16.3855	-396.78955
16.386	-231.12488
16.3865	-35.85205
16.387	174.62769
16.3875	330.22156
16.388	376.64795
16.3885	376.14441
16.389	325.18616
16.3895	195.77637
16.39	85.5011
16.3905	33.43506
16.391	8.15735
16.3915	-16.81824
16.392	20.74585
16.3925	135.65369
16.393	217.42859
16.3935	245.02258
16.394	280.77393
16.3945	220.55054
16.395	149.04785
16.3955	145.62378
16.396	159.11865
16.3965	212.4939
16.397	270.80383
16.3975	359.6283
16.398	484.60693
16.3985	581.48804
16.399	656.11267
16.3995	678.06702
16.4	656.11267
16.4005	548.95935
16.401	408.27026
16.4015	171.50574
16.402	-73.51685
16.4025	-201.11389
16.403	-249.45374
16.4035	-295.07446
16.404	-338.17749
16.4045	-346.73767
16.405	-338.47961
16.4055	-302.72827
16.406	-319.14368
16.4065	-349.05396
16.407	-332.33643
16.4075	-255.2948
16.408	-162.74414
16.4085	-81.7749
16.409	-5.0354
16.4095	72.00623
16.41	151.06201
16.4105	200.20752
16.411	222.96753
16.4115	246.63391
16.412	277.55127
16.4125	266.97693
16.413	172.81494
16.4135	54.38232
16.414	-70.19348
16.4145	-153.3783
16.415	-165.46326
16.4155	-166.57104
16.416	-150.25635
16.4165	-118.93616
16.417	-85.19897
16.4175	-66.87012
16.418	-39.47754
16.4185	-57.50427
16.419	-99.49951
16.4195	-110.47668
16.42	-78.75366
16.4205	-51.36108
16.421	-74.72534
16.4215	-109.06677
16.422	-145.52307
16.4225	-204.23584
16.423	-274.93286
16.4235	-288.72986
16.424	-303.43323
16.4245	-319.34509
16.425	-287.42065
16.4255	-251.87073
16.426	-374.93591
16.4265	-807.17468
16.427	-1199.83521
16.4275	-1419.27795
16.428	-1416.55884
16.4285	-1242.63611
16.429	-912.61597
16.4295	-534.86023
16.43	-154.38538
16.4305	262.94861
16.431	650.77515
16.4315	945.7489
16.432	1145.15076
16.4325	1249.58496
16.433	1290.87524
16.4335	1238.50708
16.434	1137.49695
16.4345	1014.63318
16.435	888.44604
16.4355	714.12048
16.436	596.19141
16.4365	544.5282
16.437	501.42517
16.4375	425.0885
16.438	165.06042
16.4385	-123.56873
16.439	-294.67163
16.4395	-362.2467
16.44	-364.05945
16.4405	-316.52527
16.441	-235.25391
16.4415	-114.70642
16.442	14.19983
16.4425	146.93298
16.443	249.65515
16.4435	316.42456
16.444	350.36316
16.4445	368.38989
16.445	419.75098
16.4455	450.16479
16.446	449.66125
16.4465	407.4646
16.447	330.02014
16.4475	222.5647
16.448	80.4657
16.4485	-154.28467
16.449	-499.00818
16.4495	-815.33203
16.45	-1033.56628
16.4505	-1126.92261
16.451	-1065.99426
16.4515	-923.89526
16.452	-737.18262
16.4525	-552.38342
16.453	-405.95398
16.4535	-247.64099
16.454	-95.37048
16.4545	71.90552
16.455	203.02734
16.4555	238.77869
16.456	174.32556
16.4565	156.90308
16.457	143.71033
16.4575	141.39404
16.458	185.80627
16.4585	249.45374
16.459	320.85571
16.4595	363.15308
16.46	273.72437
16.4605	-121.35315
16.461	-471.91772
16.4615	-589.94751
16.462	-587.63123
16.4625	-519.85474
16.463	-341.29944
16.4635	-92.14783
16.464	193.05725
16.4645	403.93982
16.465	470.00427
16.4655	535.06165
16.466	641.51001
16.4665	736.47766
16.467	774.7467
16.4675	728.01819
16.468	631.03638
16.4685	561.54785
16.469	528.01208
16.4695	549.46289
16.47	572.52502
16.4705	481.98853
16.471	383.5968
16.4715	301.01624
16.472	182.18079
16.4725	46.02356
16.473	-93.75916
16.4735	-185.20203
16.474	-258.92029
16.4745	-312.89978
16.475	-377.65503
16.4755	-451.67542
16.476	-475.3418
16.4765	-433.44727
16.477	-385.20813
16.4775	-322.06421
16.478	-227.39868
16.4785	-124.67651
16.479	-17.32178
16.4795	75.32959
16.48	134.34448
16.4805	195.37354
16.481	254.48914
16.4815	318.74084
16.482	364.7644
16.4825	366.67786
16.483	289.63623
16.4835	193.46008
16.484	110.07385
16.4845	75.93384
16.485	66.76941
16.4855	41.4917
16.486	-15.81116
16.4865	-40.68604
16.487	-56.79932
16.4875	-84.09119
16.488	-100.90942
16.4885	-129.20837
16.489	-144.91882
16.4895	-146.32874
16.49	-150.55847
16.4905	-175.03052
16.491	-248.9502
16.4915	-314.61182
16.492	-350.66528
16.4925	-367.1814
16.493	-407.86743
16.4935	-530.7312
16.494	-733.255
16.4945	-895.19348
16.495	-895.49561
16.4955	-823.6908
16.496	-708.38013
16.4965	-531.03333
16.497	-345.62988
16.4975	-168.58521
16.498	1.91345
16.4985	180.46875
16.499	335.35767
16.4995	387.02087
16.5	293.46313
16.5005	-55.69153
16.501	-424.78638
16.5015	-690.55481
16.502	-860.14709
16.5025	-886.12976
16.503	-761.55396
16.5035	-570.61157
16.504	-320.15076
16.5045	-27.79541
16.505	248.34595
16.5055	532.44324
16.506	814.02283
16.5065	990.46326
16.507	1064.08081
16.5075	1103.75977
16.508	1092.48047
16.5085	1058.34045
16.509	1001.13831
16.5095	947.46094
16.51	915.73792
16.5105	882.00073
16.511	877.67029
16.5115	830.74036
16.512	747.35413
16.5125	621.77124
16.513	488.93738
16.5135	364.46228
16.514	176.54114
16.5145	-60.02197
16.515	-331.63147
16.5155	-650.07019
16.516	-835.47363
16.5165	-894.99207
16.517	-932.75757
16.5175	-918.0542
16.518	-801.73645
16.5185	-617.13867
16.519	-408.57239
16.5195	-188.82751
16.52	-12.18567
16.5205	136.86218
16.521	230.21851
16.5215	298.90137
16.522	341.50085
16.5225	354.5929
16.523	343.51501
16.5235	325.48828
16.524	260.43091
16.5245	143.71033
16.525	25.37842
16.5255	-28.60107
16.526	-76.94092
16.5265	-179.96521
16.527	-265.16418
16.5275	-334.65271
16.528	-388.93433
16.5285	-382.18689
16.529	-347.84546
16.5295	-293.56384
16.53	-200.91248
16.5305	-107.85828
16.531	-18.63098
16.5315	44.51294
16.532	82.37915
16.5325	104.73633
16.533	130.11475
16.5335	143.00537
16.534	162.84485
16.5345	158.21228
16.535	144.51599
16.5355	156.60095
16.536	173.82202
16.5365	211.48682
16.537	220.14771
16.5375	227.49939
16.538	225.0824
16.5385	250.66223
16.539	284.70154
16.5395	280.77393
16.54	268.68896
16.5405	234.85107
16.541	196.78345
