Gianluca_La_Polta_Right_1.c3d  



Time(s):	B_L_bicipite(μV):
0.079	3.7262
0.0795	8.35876
0.08	7.15027
0.0805	8.15735
0.081	9.06372
0.0815	7.04956
0.082	5.84106
0.0825	6.44531
0.083	6.2439
0.0835	5.23682
0.084	2.92053
0.0845	5.0354
0.085	9.76868
0.0855	9.06372
0.086	3.02124
0.0865	4.93469
0.087	3.32336
0.0875	0.40283
0.088	2.71912
0.0885	4.53186
0.089	2.21558
0.0895	1.81274
0.09	-0.60425
0.0905	-1.2085
0.091	-0.70496
0.0915	-0.20142
0.092	-3.02124
0.0925	0.90637
0.093	3.92761
0.0935	7.35168
0.094	4.12903
0.0945	6.14319
0.095	1.10779
0.0955	4.33044
0.096	5.13611
0.0965	1.71204
0.097	4.43115
0.0975	3.32336
0.098	7.35168
0.0985	9.46655
0.099	7.04956
0.0995	6.64673
0.1	9.97009
0.1005	4.22974
0.101	3.22266
0.1015	2.5177
0.102	-0.10071
0.1025	1.3092
0.103	-0.20142
0.1035	-0.10071
0.104	-1.2085
0.1045	0.90637
0.105	1.61133
0.1055	2.92053
0.106	-0.20142
0.1065	3.62549
0.107	-0.20142
0.1075	-0.50354
0.108	0.70496
0.1085	5.63965
0.109	4.43115
0.1095	3.8269
0.11	5.0354
0.1105	-4.22974
0.111	-3.92761
0.1115	0.10071
0.112	3.8269
0.1125	3.42407
0.113	3.22266
0.1135	0.10071
0.114	3.62549
0.1145	-0.30212
0.115	4.63257
0.1155	6.04248
0.116	6.2439
0.1165	4.43115
0.117	1.10779
0.1175	2.21558
0.118	4.33044
0.1185	5.13611
0.119	3.42407
0.1195	7.04956
0.12	5.43823
0.1205	3.42407
0.121	2.31628
0.1215	4.33044
0.122	1.10779
0.1225	4.22974
0.123	3.02124
0.1235	3.22266
0.124	8.05664
0.1245	9.26514
0.125	8.15735
0.1255	6.64673
0.126	4.33044
0.1265	4.02832
0.127	7.5531
0.1275	5.63965
0.128	8.7616
0.1285	8.15735
0.129	12.28638
0.1295	9.86938
0.13	5.0354
0.1305	8.35876
0.131	12.48779
0.1315	7.35168
0.132	6.54602
0.1325	3.42407
0.133	6.84814
0.1335	4.63257
0.134	6.14319
0.1345	4.73328
0.135	7.25098
0.1355	5.63965
0.136	7.25098
0.1365	3.12195
0.137	6.84814
0.1375	8.25806
0.138	10.77576
0.1385	12.28638
0.139	4.22974
0.1395	4.53186
0.14	5.94177
0.1405	6.54602
0.141	6.14319
0.1415	5.94177
0.142	4.12903
0.1425	10.77576
0.143	5.74036
0.1435	12.18567
0.144	2.31628
0.1445	8.56018
0.145	10.57434
0.1455	8.8623
0.146	6.04248
0.1465	6.44531
0.147	5.53894
0.1475	2.31628
0.148	5.74036
0.1485	9.76868
0.149	1.81274
0.1495	-0.60425
0.15	-4.02832
0.1505	-0.50354
0.151	-1.51062
0.1515	3.52478
0.152	-1.81274
0.1525	1.3092
0.153	1.40991
0.1535	2.31628
0.154	1.71204
0.1545	7.15027
0.155	3.92761
0.1555	2.81982
0.156	1.71204
0.1565	5.13611
0.157	2.61841
0.1575	1.51062
0.158	-0.20142
0.1585	-2.01416
0.159	4.33044
0.1595	1.2085
0.16	-1.00708
0.1605	5.13611
0.161	3.02124
0.1615	5.63965
0.162	5.33752
0.1625	7.95593
0.163	1.61133
0.1635	7.15027
0.164	2.11487
0.1645	5.63965
0.165	5.63965
0.1655	4.63257
0.166	5.43823
0.1665	3.62549
0.167	5.43823
0.1675	7.85522
0.168	2.71912
0.1685	5.33752
0.169	1.61133
0.1695	4.83398
0.17	0.90637
0.1705	6.3446
0.171	-2.81982
0.1715	6.44531
0.172	9.66797
0.1725	0.90637
0.173	11.98425
0.1735	1.10779
0.174	3.12195
0.1745	-0.90637
0.175	0.60425
0.1755	5.0354
0.176	3.8269
0.1765	-0.50354
0.177	0
0.1775	3.12195
0.178	3.92761
0.1785	10.27222
0.179	6.74744
0.1795	1.91345
0.18	5.53894
0.1805	5.13611
0.181	-2.01416
0.1815	2.61841
0.182	4.73328
0.1825	4.93469
0.183	8.25806
0.1835	11.2793
0.184	6.3446
0.1845	8.66089
0.185	4.83398
0.1855	6.3446
0.186	2.11487
0.1865	5.33752
0.187	4.33044
0.1875	5.43823
0.188	4.12903
0.1885	2.81982
0.189	5.43823
0.1895	6.84814
0.19	8.05664
0.1905	7.15027
0.191	4.02832
0.1915	6.04248
0.192	2.01416
0.1925	6.2439
0.193	12.18567
0.1935	4.22974
0.194	2.92053
0.1945	4.53186
0.195	7.04956
0.1955	2.81982
0.196	2.21558
0.1965	1.91345
0.197	0.30212
0.1975	2.31628
0.198	2.71912
0.1985	-0.20142
0.199	3.22266
0.1995	-0.30212
0.2	6.14319
0.2005	5.13611
0.201	10.17151
0.2015	3.7262
0.202	4.93469
0.2025	9.26514
0.203	4.53186
0.2035	7.5531
0.204	7.35168
0.2045	6.14319
0.205	6.14319
0.2055	7.35168
0.206	6.74744
0.2065	7.04956
0.207	5.94177
0.2075	9.46655
0.208	7.95593
0.2085	7.45239
0.209	9.16443
0.2095	8.35876
0.21	9.86938
0.2105	6.14319
0.211	10.17151
0.2115	6.64673
0.212	9.26514
0.2125	4.63257
0.213	5.13611
0.2135	8.56018
0.214	5.84106
0.2145	4.53186
0.215	3.32336
0.2155	5.43823
0.216	5.84106
0.2165	7.35168
0.217	6.54602
0.2175	9.66797
0.218	12.08496
0.2185	11.58142
0.219	12.68921
0.2195	10.77576
0.22	8.35876
0.2205	9.46655
0.221	7.95593
0.2215	5.84106
0.222	6.94885
0.2225	9.46655
0.223	6.84814
0.2235	5.74036
0.224	7.15027
0.2245	10.17151
0.225	6.74744
0.2255	10.67505
0.226	12.38708
0.2265	6.84814
0.227	8.45947
0.2275	10.87646
0.228	11.07788
0.2285	8.15735
0.229	12.18567
0.2295	3.12195
0.23	4.73328
0.2305	7.65381
0.231	3.32336
0.2315	12.5885
0.232	10.47363
0.2325	1.10779
0.233	3.7262
0.2335	4.83398
0.234	4.43115
0.2345	9.36584
0.235	6.54602
0.2355	5.43823
0.236	9.36584
0.2365	4.02832
0.237	3.92761
0.2375	8.15735
0.238	3.12195
0.2385	5.94177
0.239	10.0708
0.2395	14.60266
0.24	6.54602
0.2405	5.63965
0.241	6.3446
0.2415	4.43115
0.242	4.12903
0.2425	11.17859
0.243	9.76868
0.2435	8.05664
0.244	11.38
0.2445	6.74744
0.245	9.66797
0.2455	9.86938
0.246	13.49487
0.2465	9.66797
0.247	3.42407
0.2475	14.30054
0.248	8.7616
0.2485	7.04956
0.249	8.35876
0.2495	10.17151
0.25	8.66089
0.2505	11.38
0.251	11.68213
0.2515	7.45239
0.252	7.5531
0.2525	7.95593
0.253	9.26514
0.2535	12.18567
0.254	7.35168
0.2545	8.05664
0.255	2.71912
0.2555	12.5885
0.256	11.58142
0.2565	10.37292
0.257	3.32336
0.2575	2.41699
0.258	7.15027
0.2585	1.10779
0.259	4.93469
0.2595	5.94177
0.26	7.95593
0.2605	8.05664
0.261	7.04956
0.2615	9.16443
0.262	3.8269
0.2625	6.54602
0.263	8.7616
0.2635	6.94885
0.264	2.31628
0.2645	6.14319
0.265	4.02832
0.2655	3.52478
0.266	5.74036
0.2665	-0.90637
0.267	5.74036
0.2675	2.5177
0.268	1.40991
0.2685	1.51062
0.269	8.8623
0.2695	4.53186
0.27	5.74036
0.2705	1.10779
0.271	5.53894
0.2715	3.32336
0.272	9.56726
0.2725	9.86938
0.273	0.60425
0.2735	3.42407
0.274	5.0354
0.2745	4.33044
0.275	0.40283
0.2755	6.14319
0.276	4.12903
0.2765	5.0354
0.277	-0.40283
0.2775	1.3092
0.278	5.13611
0.2785	-2.61841
0.279	6.04248
0.2795	7.04956
0.28	4.53186
0.2805	6.14319
0.281	7.5531
0.2815	10.47363
0.282	9.86938
0.2825	1.3092
0.283	5.23682
0.2835	3.8269
0.284	7.45239
0.2845	7.15027
0.285	3.92761
0.2855	7.85522
0.286	11.78284
0.2865	13.89771
0.287	7.95593
0.2875	11.38
0.288	5.43823
0.2885	6.84814
0.289	7.95593
0.2895	8.25806
0.29	8.56018
0.2905	5.13611
0.291	8.96301
0.2915	7.45239
0.292	4.22974
0.2925	4.22974
0.293	12.78992
0.2935	9.66797
0.294	2.61841
0.2945	1.2085
0.295	4.02832
0.2955	10.67505
0.296	7.65381
0.2965	6.04248
0.297	6.54602
0.2975	7.15027
0.298	3.02124
0.2985	6.14319
0.299	4.93469
0.2995	5.0354
0.3	3.52478
0.3005	-1.00708
0.301	2.41699
0.3015	3.32336
0.302	2.41699
0.3025	6.04248
0.303	2.21558
0.3035	1.10779
0.304	3.22266
0.3045	-0.90637
0.305	-3.22266
0.3055	-2.31628
0.306	-0.60425
0.3065	-3.32336
0.307	0.20142
0.3075	-1.71204
0.308	5.13611
0.3085	-0.30212
0.309	-3.22266
0.3095	-0.50354
0.31	1.51062
0.3105	-4.53186
0.311	-4.63257
0.3115	-0.90637
0.312	-1.51062
0.3125	-3.8269
0.313	-4.43115
0.3135	-4.02832
0.314	-4.83398
0.3145	-7.5531
0.315	-11.58142
0.3155	-3.7262
0.316	-7.5531
0.3165	-6.44531
0.317	-1.2085
0.3175	-2.31628
0.318	-3.12195
0.3185	2.31628
0.319	6.44531
0.3195	0.40283
0.32	-3.8269
0.3205	-0.10071
0.321	4.43115
0.3215	-0.90637
0.322	8.7616
0.3225	3.7262
0.323	3.62549
0.3235	-2.31628
0.324	-1.51062
0.3245	-0.30212
0.325	-2.61841
0.3255	1.10779
0.326	2.71912
0.3265	0.60425
0.327	5.84106
0.3275	4.22974
0.328	1.00708
0.3285	2.11487
0.329	5.74036
0.3295	0.70496
0.33	3.62549
0.3305	8.7616
0.331	-5.0354
0.3315	1.51062
0.332	2.31628
0.3325	6.2439
0.333	6.64673
0.3335	5.63965
0.334	2.21558
0.3345	3.7262
0.335	5.33752
0.3355	7.45239
0.336	8.56018
0.3365	8.05664
0.337	12.08496
0.3375	10.97717
0.338	7.95593
0.3385	12.5885
0.339	8.25806
0.3395	14.19983
0.34	12.78992
0.3405	10.0708
0.341	12.68921
0.3415	7.35168
0.342	9.26514
0.3425	5.84106
0.343	5.23682
0.3435	7.04956
0.344	7.65381
0.3445	7.75452
0.345	10.57434
0.3455	10.87646
0.346	8.45947
0.3465	7.85522
0.347	9.76868
0.3475	8.8623
0.348	6.14319
0.3485	13.29346
0.349	16.51611
0.3495	10.87646
0.35	9.66797
0.3505	9.76868
0.351	9.06372
0.3515	10.17151
0.352	8.56018
0.3525	6.04248
0.353	11.48071
0.3535	8.25806
0.354	5.94177
0.3545	2.61841
0.355	7.25098
0.3555	9.97009
0.356	8.35876
0.3565	7.15027
0.357	8.35876
0.3575	9.56726
0.358	6.04248
0.3585	3.12195
0.359	5.84106
0.3595	3.8269
0.36	4.83398
0.3605	5.53894
0.361	4.73328
0.3615	3.7262
0.362	2.92053
0.3625	2.21558
0.363	4.22974
0.3635	3.8269
0.364	0.60425
0.3645	2.21558
0.365	2.21558
0.3655	3.62549
0.366	0.40283
0.3665	6.14319
0.367	6.14319
0.3675	6.44531
0.368	1.00708
0.3685	8.05664
0.369	3.52478
0.3695	2.01416
0.37	2.61841
0.3705	3.8269
0.371	3.22266
0.3715	3.22266
0.372	1.3092
0.3725	1.51062
0.373	2.21558
0.3735	4.63257
0.374	3.7262
0.3745	0.60425
0.375	-0.90637
0.3755	4.02832
0.376	3.92761
0.3765	1.00708
0.377	-1.51062
0.3775	6.84814
0.378	8.56018
0.3785	2.41699
0.379	3.22266
0.3795	4.33044
0.38	5.13611
0.3805	4.93469
0.381	3.92761
0.3815	1.91345
0.382	4.83398
0.3825	2.81982
0.383	-0.70496
0.3835	4.63257
0.384	2.11487
0.3845	3.02124
0.385	1.00708
0.3855	0.70496
0.386	1.40991
0.3865	-0.40283
0.387	2.61841
0.3875	6.04248
0.388	5.23682
0.3885	-0.40283
0.389	0.80566
0.3895	9.16443
0.39	6.3446
0.3905	3.12195
0.391	7.95593
0.3915	1.00708
0.392	3.8269
0.3925	-0.90637
0.393	5.43823
0.3935	3.32336
0.394	-1.10779
0.3945	0.90637
0.395	1.10779
0.3955	4.63257
0.396	5.23682
0.3965	1.3092
0.397	10.27222
0.3975	6.14319
0.398	5.43823
0.3985	1.2085
0.399	2.5177
0.3995	2.71912
0.4	4.33044
0.4005	6.84814
0.401	5.94177
0.4015	4.43115
0.402	5.53894
0.4025	6.54602
0.403	9.46655
0.4035	4.02832
0.404	3.22266
0.4045	5.0354
0.405	3.8269
0.4055	8.25806
0.406	3.8269
0.4065	-0.40283
0.407	6.14319
0.4075	1.81274
0.408	0.80566
0.4085	3.92761
0.409	5.23682
0.4095	2.92053
0.41	2.71912
0.4105	-0.90637
0.411	-1.61133
0.4115	-1.61133
0.412	5.43823
0.4125	0.40283
0.413	0.30212
0.4135	1.71204
0.414	2.41699
0.4145	1.00708
0.415	-3.12195
0.4155	-3.7262
0.416	-2.21558
0.4165	-3.52478
0.417	-0.20142
0.4175	-0.10071
0.418	-6.64673
0.4185	-6.3446
0.419	0.10071
0.4195	-4.73328
0.42	-2.92053
0.4205	3.02124
0.421	3.42407
0.4215	1.61133
0.422	0.30212
0.4225	5.84106
0.423	3.8269
0.4235	4.22974
0.424	5.74036
0.4245	5.43823
0.425	7.5531
0.4255	10.77576
0.426	6.54602
0.4265	5.43823
0.427	9.46655
0.4275	4.93469
0.428	6.74744
0.4285	13.39417
0.429	4.63257
0.4295	6.64673
0.43	6.94885
0.4305	9.36584
0.431	11.48071
0.4315	9.97009
0.432	12.08496
0.4325	11.2793
0.433	12.89062
0.4335	12.48779
0.434	10.47363
0.4345	7.5531
0.435	10.27222
0.4355	7.35168
0.436	6.64673
0.4365	9.97009
0.437	6.04248
0.4375	6.44531
0.438	5.63965
0.4385	11.58142
0.439	10.57434
0.4395	7.85522
0.44	7.65381
0.4405	5.53894
0.441	13.59558
0.4415	12.89062
0.442	8.45947
0.4425	7.35168
0.443	6.14319
0.4435	9.97009
0.444	7.95593
0.4445	9.26514
0.445	9.56726
0.4455	7.95593
0.446	4.93469
0.4465	8.45947
0.447	10.97717
0.4475	9.26514
0.448	11.48071
0.4485	9.46655
0.449	3.8269
0.4495	8.45947
0.45	2.41699
0.4505	7.15027
0.451	8.56018
0.4515	8.35876
0.452	8.96301
0.4525	8.56018
0.453	6.94885
0.4535	10.57434
0.454	10.27222
0.4545	11.58142
0.455	7.25098
0.4555	9.97009
0.456	11.68213
0.4565	4.53186
0.457	5.23682
0.4575	4.33044
0.458	4.22974
0.4585	1.81274
0.459	2.71912
0.4595	3.22266
0.46	6.94885
0.4605	7.5531
0.461	3.22266
0.4615	5.63965
0.462	4.93469
0.4625	3.32336
0.463	6.64673
0.4635	0.90637
0.464	7.04956
0.4645	5.53894
0.465	5.23682
0.4655	1.81274
0.466	4.63257
0.4665	2.81982
0.467	2.81982
0.4675	3.42407
0.468	3.22266
0.4685	5.94177
0.469	5.43823
0.4695	8.25806
0.47	6.44531
0.4705	5.53894
0.471	0
0.4715	1.40991
0.472	6.64673
0.4725	3.12195
0.473	3.92761
0.4735	7.5531
0.474	1.81274
0.4745	5.33752
0.475	5.53894
0.4755	8.7616
0.476	4.53186
0.4765	10.67505
0.477	1.51062
0.4775	4.12903
0.478	6.94885
0.4785	5.53894
0.479	1.3092
0.4795	2.21558
0.48	4.43115
0.4805	4.22974
0.481	6.84814
0.4815	8.7616
0.482	11.17859
0.4825	11.68213
0.483	10.27222
0.4835	5.0354
0.484	5.74036
0.4845	3.32336
0.485	3.32336
0.4855	6.64673
0.486	9.06372
0.4865	4.93469
0.487	4.43115
0.4875	8.66089
0.488	6.54602
0.4885	10.0708
0.489	5.43823
0.4895	4.02832
0.49	3.42407
0.4905	10.57434
0.491	9.46655
0.4915	11.88354
0.492	10.27222
0.4925	7.65381
0.493	3.32336
0.4935	9.06372
0.494	6.74744
0.4945	2.92053
0.495	5.94177
0.4955	7.35168
0.496	10.0708
0.4965	4.12903
0.497	-0.50354
0.4975	8.45947
0.498	6.3446
0.4985	4.83398
0.499	6.44531
0.4995	2.31628
0.5	3.22266
0.5005	2.92053
0.501	12.68921
0.5015	8.45947
0.502	6.84814
0.5025	10.17151
0.503	4.83398
0.5035	9.46655
0.504	8.05664
0.5045	10.27222
0.505	9.86938
0.5055	7.95593
0.506	11.58142
0.5065	8.35876
0.507	11.17859
0.5075	9.16443
0.508	6.64673
0.5085	7.45239
0.509	6.44531
0.5095	13.69629
0.51	7.65381
0.5105	4.73328
0.511	3.92761
0.5115	0.40283
0.512	5.84106
0.5125	1.91345
0.513	0.70496
0.5135	5.23682
0.514	5.23682
0.5145	1.71204
0.515	2.31628
0.5155	-3.22266
0.516	0.90637
0.5165	2.31628
0.517	1.91345
0.5175	3.7262
0.518	-1.51062
0.5185	3.42407
0.519	0.40283
0.5195	0.60425
0.52	-2.11487
0.5205	-2.41699
0.521	0.50354
0.5215	-2.71912
0.522	0.30212
0.5225	1.81274
0.523	3.7262
0.5235	0.80566
0.524	-1.71204
0.5245	-0.20142
0.525	-1.81274
0.5255	2.41699
0.526	5.74036
0.5265	7.95593
0.527	3.22266
0.5275	4.22974
0.528	2.41699
0.5285	3.02124
0.529	-5.13611
0.5295	-2.41699
0.53	-0.10071
0.5305	4.02832
0.531	3.92761
0.5315	1.10779
0.532	5.63965
0.5325	6.84814
0.533	3.42407
0.5335	4.73328
0.534	4.73328
0.5345	1.40991
0.535	1.71204
0.5355	6.14319
0.536	4.43115
0.5365	5.74036
0.537	8.56018
0.5375	1.61133
0.538	6.14319
0.5385	3.7262
0.539	4.63257
0.5395	6.14319
0.54	1.71204
0.5405	8.7616
0.541	7.35168
0.5415	5.84106
0.542	3.22266
0.5425	0.60425
0.543	1.40991
0.5435	2.41699
0.544	2.31628
0.5445	3.52478
0.545	9.36584
0.5455	5.84106
0.546	8.15735
0.5465	4.02832
0.547	2.92053
0.5475	4.73328
0.548	4.22974
0.5485	3.8269
0.549	7.45239
0.5495	10.57434
0.55	12.5885
0.5505	6.44531
0.551	5.84106
0.5515	15.30762
0.552	7.85522
0.5525	1.91345
0.553	4.53186
0.5535	3.32336
0.554	-0.50354
0.5545	-3.22266
0.555	1.81274
0.5555	3.42407
0.556	-0.50354
0.5565	-0.10071
0.557	4.63257
0.5575	6.94885
0.558	6.3446
0.5585	1.00708
0.559	1.91345
0.5595	0.40283
0.56	2.41699
0.5605	1.61133
0.561	1.00708
0.5615	1.2085
0.562	1.81274
0.5625	4.12903
0.563	3.52478
0.5635	-1.61133
0.564	3.52478
0.5645	4.93469
0.565	2.71912
0.5655	9.06372
0.566	2.92053
0.5665	4.53186
0.567	3.8269
0.5675	4.33044
0.568	-0.60425
0.5685	5.33752
0.569	5.0354
0.5695	0
0.57	0.70496
0.5705	5.63965
0.571	-0.10071
0.5715	3.32336
0.572	7.25098
0.5725	7.15027
0.573	9.56726
0.5735	6.14319
0.574	3.02124
0.5745	1.61133
0.575	4.22974
0.5755	7.85522
0.576	7.75452
0.5765	5.63965
0.577	7.35168
0.5775	7.35168
0.578	9.56726
0.5785	5.63965
0.579	3.42407
0.5795	5.13611
0.58	2.61841
0.5805	0.30212
0.581	3.22266
0.5815	10.37292
0.582	6.74744
0.5825	4.33044
0.583	7.95593
0.5835	5.53894
0.584	8.96301
0.5845	5.53894
0.585	7.25098
0.5855	4.33044
0.586	7.25098
0.5865	7.25098
0.587	7.95593
0.5875	2.92053
0.588	2.81982
0.5885	6.3446
0.589	5.33752
0.5895	3.02124
0.59	0.20142
0.5905	-0.70496
0.591	1.10779
0.5915	2.01416
0.592	6.84814
0.5925	7.95593
0.593	7.5531
0.5935	4.43115
0.594	7.45239
0.5945	3.62549
0.595	4.93469
0.5955	3.22266
0.596	11.38
0.5965	13.39417
0.597	6.64673
0.5975	2.01416
0.598	9.46655
0.5985	12.89062
0.599	8.35876
0.5995	2.5177
0.6	6.04248
0.6005	12.78992
0.601	11.88354
0.6015	6.04248
0.602	9.16443
0.6025	8.25806
0.603	2.01416
0.6035	5.13611
0.604	4.12903
0.6045	5.63965
0.605	8.56018
0.6055	11.07788
0.606	4.63257
0.6065	9.36584
0.607	4.53186
0.6075	8.45947
0.608	10.37292
0.6085	6.54602
0.609	10.67505
0.6095	6.44531
0.61	10.37292
0.6105	7.5531
0.611	2.41699
0.6115	5.23682
0.612	4.22974
0.6125	8.56018
0.613	5.74036
0.6135	6.74744
0.614	3.22266
0.6145	5.33752
0.615	3.7262
0.6155	8.05664
0.616	6.94885
0.6165	4.53186
0.617	1.61133
0.6175	3.42407
0.618	2.92053
0.6185	-4.33044
0.619	1.71204
0.6195	4.02832
0.62	2.01416
0.6205	-2.11487
0.621	-2.01416
0.6215	5.84106
0.622	3.42407
0.6225	1.71204
0.623	0.60425
0.6235	0.90637
0.624	-1.61133
0.6245	6.2439
0.625	5.74036
0.6255	4.93469
0.626	3.12195
0.6265	7.65381
0.627	2.31628
0.6275	-0.70496
0.628	3.22266
0.6285	1.3092
0.629	-3.62549
0.6295	5.53894
0.63	5.43823
0.6305	6.94885
0.631	1.71204
0.6315	4.63257
0.632	0.10071
0.6325	4.43115
0.633	3.22266
0.6335	1.00708
0.634	-0.80566
0.6345	5.43823
0.635	5.0354
0.6355	3.02124
0.636	7.65381
0.6365	5.53894
0.637	7.85522
0.6375	3.42407
0.638	7.45239
0.6385	6.54602
0.639	7.65381
0.6395	6.2439
0.64	4.83398
0.6405	3.12195
0.641	0.70496
0.6415	2.31628
0.642	1.3092
0.6425	1.51062
0.643	2.5177
0.6435	5.94177
0.644	3.42407
0.6445	0.20142
0.645	2.61841
0.6455	3.52478
0.646	1.40991
0.6465	4.63257
0.647	3.7262
0.6475	6.64673
0.648	2.41699
0.6485	4.22974
0.649	-0.50354
0.6495	5.53894
0.65	-0.20142
0.6505	2.21558
0.651	4.22974
0.6515	7.04956
0.652	2.81982
0.6525	5.53894
0.653	4.93469
0.6535	7.5531
0.654	3.02124
0.6545	6.2439
0.655	4.63257
0.6555	3.32336
0.656	4.93469
0.6565	1.91345
0.657	6.54602
0.6575	3.42407
0.658	0.80566
0.6585	2.61841
0.659	3.42407
0.6595	1.40991
0.66	3.52478
0.6605	3.62549
0.661	-0.10071
0.6615	3.7262
0.662	3.62549
0.6625	4.93469
0.663	1.3092
0.6635	6.14319
0.664	3.92761
0.6645	4.02832
0.665	3.42407
0.6655	6.74744
0.666	0
0.6665	2.41699
0.667	1.61133
0.6675	-1.51062
0.668	2.92053
0.6685	0.60425
0.669	-3.62549
0.6695	0.50354
0.67	-0.60425
0.6705	-2.21558
0.671	-2.31628
0.6715	5.0354
0.672	5.63965
0.6725	3.7262
0.673	4.63257
0.6735	5.0354
0.674	2.92053
0.6745	0.60425
0.675	6.64673
0.6755	4.53186
0.676	4.43115
0.6765	1.51062
0.677	0
0.6775	9.06372
0.678	10.37292
0.6785	7.04956
0.679	6.64673
0.6795	6.04248
0.68	7.85522
0.6805	2.61841
0.681	4.73328
0.6815	6.64673
0.682	3.12195
0.6825	3.42407
0.683	0.90637
0.6835	6.64673
0.684	0.70496
0.6845	4.22974
0.685	1.51062
0.6855	5.0354
0.686	10.57434
0.6865	8.96301
0.687	6.2439
0.6875	4.53186
0.688	8.7616
0.6885	11.07788
0.689	10.67505
0.6895	6.54602
0.69	10.47363
0.6905	12.18567
0.691	9.76868
0.6915	3.62549
0.692	5.94177
0.6925	8.35876
0.693	11.78284
0.6935	8.7616
0.694	13.39417
0.6945	10.27222
0.695	4.53186
0.6955	8.8623
0.696	8.15735
0.6965	9.06372
0.697	8.05664
0.6975	6.44531
0.698	4.12903
0.6985	9.26514
0.699	9.66797
0.6995	9.46655
0.7	5.33752
0.7005	8.05664
0.701	8.15735
0.7015	9.97009
0.702	9.16443
0.7025	8.56018
0.703	8.35876
0.7035	10.67505
0.704	9.36584
0.7045	11.38
0.705	6.84814
0.7055	7.25098
0.706	0
0.7065	-0.80566
0.707	8.15735
0.7075	4.12903
0.708	2.71912
0.7085	8.8623
0.709	10.27222
0.7095	7.5531
0.71	6.44531
0.7105	5.23682
0.711	3.22266
0.7115	6.74744
0.712	10.17151
0.7125	7.85522
0.713	11.17859
0.7135	6.3446
0.714	-1.71204
0.7145	4.33044
0.715	4.73328
0.7155	9.56726
0.716	7.5531
0.7165	5.0354
0.717	1.51062
0.7175	1.61133
0.718	6.84814
0.7185	11.2793
0.719	9.46655
0.7195	11.98425
0.72	8.8623
0.7205	7.75452
0.721	8.45947
0.7215	6.44531
0.722	5.84106
0.7225	3.62549
0.723	3.22266
0.7235	4.02832
0.724	6.74744
0.7245	3.92761
0.725	7.15027
0.7255	9.36584
0.726	10.67505
0.7265	7.65381
