Gianluca_La_Polta_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
8.4035	20.34302
8.404	85.80322
8.4045	156.09741
8.405	210.88257
8.4055	254.38843
8.406	298.0957
8.4065	395.48035
8.407	510.48889
8.4075	567.99316
8.408	537.98218
8.4085	325.08545
8.409	-6.14319
8.4095	-220.44983
8.41	-326.59607
8.4105	-305.85022
8.411	-285.30579
8.4115	-270.09888
8.412	-223.47107
8.4125	-141.99829
8.413	-64.05029
8.4135	-37.66479
8.414	7.65381
8.4145	80.4657
8.415	118.53333
8.4155	132.63245
8.416	183.28857
8.4165	264.1571
8.417	307.26013
8.4175	350.36316
8.418	377.45361
8.4185	387.92725
8.419	366.27502
8.4195	357.91626
8.42	381.88477
8.4205	384.60388
8.421	328.50952
8.4215	240.59143
8.422	208.56628
8.4225	158.61511
8.423	93.0542
8.4235	7.04956
8.424	-101.61438
8.4245	-200.91248
8.425	-253.48206
8.4255	-299.00208
8.426	-415.92407
8.4265	-544.93103
8.427	-624.79248
8.4275	-717.54456
8.428	-814.02283
8.4285	-843.8324
8.429	-767.1936
8.4295	-591.15601
8.43	-495.68481
8.4305	-435.66284
8.431	-465.77454
8.4315	-552.0813
8.432	-649.26453
8.4325	-593.97583
8.433	-467.99011
8.4335	-327.70386
8.434	-85.80322
8.4345	158.21228
8.435	290.74402
8.4355	466.47949
8.436	601.52893
8.4365	677.8656
8.437	721.06934
8.4375	766.18652
8.438	748.76404
8.4385	726.40686
8.439	656.11267
8.4395	434.65576
8.44	183.08716
8.4405	17.92603
8.441	-95.37048
8.4415	-115.31067
8.442	-47.03064
8.4425	32.12585
8.443	99.90234
8.4435	182.08008
8.444	264.35852
8.4445	341.80298
8.445	370.90759
8.4455	368.99414
8.446	414.51416
8.4465	422.87292
8.447	420.85876
8.4475	382.48901
8.448	323.27271
8.4485	263.95569
8.449	219.94629
8.4495	216.52222
8.45	189.63318
8.4505	124.77722
8.451	66.36658
8.4515	23.56567
8.452	4.22974
8.4525	2.01416
8.453	-19.33594
8.4535	-47.53418
8.454	-65.3595
8.4545	-81.17065
8.455	-99.3988
8.4555	-163.4491
8.456	-310.78491
8.4565	-446.13647
8.457	-503.33862
8.4575	-485.21118
8.458	-411.49292
8.4585	-317.93518
8.459	-245.42542
8.4595	-163.65051
8.46	-135.25085
8.4605	-166.97388
8.461	-309.57642
8.4615	-472.9248
8.462	-672.52808
8.4625	-838.09204
8.463	-907.68127
8.4635	-855.51453
8.464	-743.72864
8.4645	-593.47229
8.465	-365.46936
8.4655	-169.7937
8.466	21.75293
8.4665	179.8645
8.467	314.51111
8.4675	476.651
8.468	623.58398
8.4685	662.15515
8.469	693.77747
8.4695	727.31323
8.47	779.47998
8.4705	768.4021
8.471	705.66101
8.4715	551.27563
8.472	390.04211
8.4725	306.65588
8.473	261.13586
8.4735	214.70947
8.474	114.60571
8.4745	48.94409
8.475	-50.354
8.4755	-201.31531
8.476	-299.20349
8.4765	-316.62598
8.477	-334.45129
8.4775	-401.82495
8.478	-477.75879
8.4785	-573.93494
8.479	-586.0199
8.4795	-528.71704
8.48	-443.9209
8.4805	-358.72192
8.481	-302.82898
8.4815	-242.50488
8.482	-156.19812
8.4825	-26.3855
8.483	137.16431
8.4835	326.39465
8.484	433.8501
8.4845	507.66907
8.485	594.07654
8.4855	661.24878
8.486	661.75232
8.4865	558.4259
8.487	483.70056
8.4875	465.06958
8.488	453.28674
8.4885	423.57788
8.489	392.3584
8.4895	357.00989
8.49	360.83679
8.4905	338.37891
8.491	261.94153
8.4915	172.71423
8.492	104.93774
8.4925	29.00391
8.493	-47.63489
8.4935	-134.24377
8.494	-208.46558
8.4945	-208.66699
8.495	-172.3114
8.4955	-176.33972
8.496	-187.51831
8.4965	-166.87317
8.497	-150.8606
8.4975	-162.13989
8.498	-170.59937
8.4985	-237.57019
8.499	-323.97766
8.4995	-399.60938
8.5	-467.48657
8.5005	-432.13806
8.501	-372.11609
8.5015	-352.47803
8.502	-295.578
8.5025	-163.85193
8.503	-70.29419
8.5035	-14.80408
8.504	54.78516
8.5045	122.66235
8.505	150.9613
8.5055	116.72058
8.506	15.60974
8.5065	-113.29651
8.507	-186.61194
8.5075	-145.32166
8.508	-209.77478
8.5085	-379.97131
8.509	-441.80603
8.5095	-383.39539
8.51	-303.1311
8.5105	-179.96521
8.511	-27.39258
8.5115	102.52075
8.512	169.7937
8.5125	128.20129
8.513	67.77649
8.5135	-11.78284
8.514	-12.99133
8.5145	37.56409
8.515	130.01404
8.5155	191.64734
8.516	196.58203
8.5165	157.80945
8.517	48.84338
8.5175	-22.96143
8.518	-96.17615
8.5185	-195.07141
8.519	-217.93213
8.5195	-154.78821
8.52	-29.70886
8.5205	107.85828
8.521	219.94629
8.5215	323.07129
8.522	411.59363
8.5225	454.89807
8.523	470.50781
8.5235	466.5802
8.524	416.93115
8.5245	324.98474
8.525	239.88647
8.5255	252.57568
8.526	310.5835
8.5265	310.88562
8.527	262.54578
8.5275	176.33972
8.528	18.32886
8.5285	-125.98572
8.529	-165.76538
8.5295	-152.97546
8.53	-119.54041
8.5305	-115.91492
8.531	-143.50891
8.5315	-181.17371
8.532	-227.39868
8.5325	-292.65747
8.533	-302.62756
8.5335	-273.72437
8.534	-230.52063
8.5345	-295.77942
8.535	-461.14197
8.5355	-452.17896
8.536	-277.45056
8.5365	-175.63477
8.537	-179.66309
8.5375	-102.31934
8.538	-7.75452
8.5385	-80.96924
8.539	-305.5481
8.5395	-418.54248
8.54	-384.10034
8.5405	-284.70154
8.541	-195.17212
8.5415	-40.1825
8.542	96.37756
8.5425	164.05334
8.543	165.36255
8.5435	175.03052
8.544	218.03284
8.5445	184.69849
8.545	118.83545
8.5455	126.48926
8.546	155.29175
8.5465	151.46484
8.547	167.17529
8.5475	212.09106
8.548	262.54578
8.5485	346.53625
8.549	391.55273
8.5495	353.68652
8.55	333.44421
8.5505	392.86194
8.551	493.77136
8.5515	505.85632
8.552	468.59436
8.5525	459.93347
8.553	404.74548
8.5535	342.70935
8.554	298.90137
8.5545	281.78101
8.555	210.17761
8.5555	84.59473
8.556	-19.83948
8.5565	-193.46008
8.557	-407.96814
8.5575	-606.26221
8.558	-733.85925
8.5585	-1001.23901
8.559	-1189.7644
8.5595	-1223.60229
8.56	-1135.07996
8.5605	-945.54749
8.561	-706.36597
8.5615	-468.49365
8.562	-249.85657
8.5625	1.2085
8.563	263.85498
8.5635	475.4425
8.564	569.7052
8.5645	688.84277
8.565	800.32654
8.5655	770.61768
8.566	643.02063
8.5665	652.6886
8.567	665.37781
8.5675	620.0592
8.568	584.30786
8.5685	522.87598
8.569	447.54639
8.5695	373.12317
8.57	220.75195
8.5705	21.95435
8.571	-202.22168
8.5715	-374.93591
8.572	-439.18762
8.5725	-447.04285
8.573	-425.0885
8.5735	-320.15076
8.574	-230.01709
8.5745	-185.60486
8.575	-137.96997
8.5755	-95.26978
8.576	-67.57507
8.5765	-44.21082
8.577	-4.93469
8.5775	-29.91028
8.578	-79.2572
8.5785	-111.78589
8.579	-193.46008
8.5795	-234.95178
8.58	-305.44739
8.5805	-444.02161
8.581	-526.80359
8.5815	-505.5542
8.582	-480.07507
8.5825	-317.63306
8.583	-110.6781
8.5835	48.03772
8.584	128.20129
8.5845	103.125
8.585	96.47827
8.5855	111.68518
8.586	53.97949
8.5865	-72.61047
8.587	-255.69763
8.5875	-339.68811
8.588	-333.54492
8.5885	-216.92505
8.589	42.39807
8.5895	305.24597
8.59	471.91772
8.5905	510.89172
8.591	502.53296
8.5915	479.26941
8.592	465.87524
8.5925	386.71875
8.593	345.12634
8.5935	421.86584
8.594	480.98145
8.5945	457.41577
8.595	534.55811
8.5955	610.99548
8.596	549.66431
8.5965	486.82251
8.597	517.94128
8.5975	521.8689
8.598	424.78638
8.5985	298.29712
8.599	205.44434
8.5995	136.25793
8.6	86.91101
8.6005	73.61755
8.601	31.52161
8.6015	-47.43347
8.602	-231.427
8.6025	-495.18127
8.603	-720.26367
8.6035	-853.19824
8.604	-886.02905
8.6045	-827.11487
8.605	-701.12915
8.6055	-542.31262
8.606	-370.70618
8.6065	-160.12573
8.607	17.72461
8.6075	132.73315
8.608	211.48682
8.6085	277.04773
8.609	288.32703
8.6095	283.19092
8.61	401.01929
8.6105	591.25671
8.611	660.14099
8.6115	585.21423
8.612	465.67383
8.6125	289.03198
8.613	91.04004
8.6135	-126.08643
8.614	-297.69287
8.6145	-494.17419
8.615	-671.11816
8.6155	-722.07642
8.616	-642.31567
8.6165	-520.45898
8.617	-452.98462
8.6175	-373.62671
8.618	-267.78259
8.6185	-167.88025
8.619	-73.91968
8.6195	11.38
8.62	72.20764
8.6205	60.52551
8.621	40.08179
8.6215	41.29028
8.622	112.69226
8.6225	147.03369
8.623	192.453
8.6235	202.32239
8.624	180.67017
8.6245	164.25476
8.625	127.49634
8.6255	115.61279
8.626	134.24377
8.6265	149.95422
8.627	91.44287
8.6275	-191.44592
8.628	-495.58411
8.6285	-672.8302
8.629	-688.33923
8.6295	-605.05371
8.63	-505.95703
8.6305	-394.27185
8.631	-311.18774
8.6315	-215.51514
8.632	-88.42163
8.6325	73.91968
8.633	175.33264
8.6335	195.07141
8.634	196.27991
8.6345	78.25012
8.635	-61.53259
8.6355	-136.56006
8.636	-271.40808
8.6365	-300.31128
8.637	-268.08472
8.6375	-210.58044
8.638	-125.98572
8.6385	-61.33118
8.639	177.3468
8.6395	468.89648
8.64	564.06555
8.6405	603.94592
8.641	588.83972
8.6415	553.18909
8.642	512.40234
8.6425	577.66113
8.643	644.32983
8.6435	677.26135
8.644	693.87817
8.6445	593.17017
8.645	511.29456
8.6455	493.06641
8.646	432.84302
8.6465	296.08154
8.647	73.21472
8.6475	-100.90942
8.648	-222.46399
8.6485	-314.81323
8.649	-360.83679
8.6495	-354.89502
8.65	-278.15552
8.6505	-164.7583
8.651	-27.99683
8.6515	105.34058
8.652	156.90308
8.6525	168.18237
8.653	93.85986
8.6535	-44.81506
8.654	-153.479
8.6545	-168.58521
8.655	-149.14856
8.6555	-82.9834
8.656	32.7301
8.6565	155.19104
8.657	195.07141
8.6575	218.8385
8.658	227.70081
8.6585	245.12329
8.659	260.53162
8.6595	261.23657
8.66	223.77319
8.6605	185.30273
8.661	146.32874
8.6615	135.04944
8.662	178.75671
8.6625	203.83301
8.663	207.35779
8.6635	174.92981
8.664	108.76465
8.6645	26.88904
8.665	-68.78357
8.6655	-164.25476
8.666	-273.72437
8.6665	-377.85645
8.667	-440.1947
8.6675	-491.95862
8.668	-537.78076
8.6685	-534.75952
8.669	-534.96094
8.6695	-547.34802
8.67	-525.19226
8.6705	-499.71313
8.671	-481.28357
8.6715	-449.35913
8.672	-409.07593
8.6725	-370.30334
8.673	-304.64172
8.6735	-334.24988
8.674	-452.27966
8.6745	-529.52271
8.675	-568.79883
8.6755	-440.89966
8.676	-249.85657
8.6765	17.82532
8.677	217.12646
8.6775	353.58582
8.678	389.03503
8.6785	411.09009
8.679	424.68567
8.6795	542.51404
8.68	679.67834
8.6805	595.08362
8.681	319.64722
8.6815	104.53491
8.682	29.30603
8.6825	-10.47363
8.683	35.75134
8.6835	101.41296
8.684	133.23669
8.6845	110.77881
8.685	105.23987
8.6855	126.08643
8.686	121.15173
8.6865	69.1864
8.687	-30.01099
8.6875	-104.73633
8.688	-88.32092
8.6885	-22.15576
8.689	-20.04089
8.6895	-12.28638
8.69	77.64587
8.6905	180.67017
8.691	232.33337
8.6915	166.36963
8.692	55.2887
8.6925	-4.73328
8.693	-51.76392
8.6935	28.60107
8.694	147.63794
8.6945	139.48059
8.695	95.87402
8.6955	43.10303
8.696	-78.65295
8.6965	-100.50659
8.697	-34.84497
8.6975	13.89771
8.698	-128.40271
8.6985	-338.17749
8.699	-519.95544
8.6995	-637.88452
8.7	-650.07019
8.7005	-609.9884
8.701	-631.53992
8.7015	-656.81763
8.702	-647.95532
8.7025	-507.26624
8.703	-310.18066
8.7035	-59.01489
8.704	127.89917
8.7045	188.52539
8.705	201.41602
8.7055	169.18945
8.706	167.276
8.7065	293.66455
8.707	416.42761
8.7075	427.90833
8.708	365.26794
8.7085	365.46936
8.709	429.31824
8.7095	513.91296
8.71	582.19299
8.7105	549.5636
8.711	380.57556
8.7115	141.89758
8.712	-61.6333
8.7125	-195.57495
8.713	-235.35461
8.7135	-156.90308
8.714	-4.53186
8.7145	173.82202
8.715	308.67004
8.7155	401.42212
8.716	456.40869
8.7165	502.43225
8.717	499.91455
8.7175	453.58887
8.718	407.16248
8.7185	342.00439
8.719	303.33252
8.7195	339.18457
8.72	233.84399
8.7205	-100.50659
8.721	-402.4292
8.7215	-583.40149
8.722	-702.63977
8.7225	-658.42896
8.723	-455.50232
8.7235	-315.31677
8.724	-185.50415
8.7245	-154.58679
8.725	-165.06042
8.7255	-307.96509
8.726	-371.41113
8.7265	-341.50085
8.727	-339.38599
8.7275	-241.39709
8.728	-65.46021
8.7285	134.04236
8.729	278.45764
8.7295	441.4032
8.73	588.03406
8.7305	598.50769
8.731	521.46606
8.7315	425.28992
8.732	378.35999
8.7325	380.07202
8.733	374.7345
8.7335	345.32776
8.734	299.10278
8.7345	303.23181
8.735	285.20508
8.7355	261.43799
8.736	224.67957
8.7365	181.47583
8.737	88.11951
8.7375	0.40283
8.738	-77.64587
8.7385	-90.83862
8.739	-95.47119
8.7395	-88.22021
8.74	-67.07153
8.7405	-50.15259
8.741	-37.16125
8.7415	-11.98425
8.742	-4.53186
8.7425	-6.2439
8.743	16.01257
8.7435	20.34302
8.744	-11.48071
8.7445	-26.78833
8.745	-45.01648
8.7455	-16.11328
8.746	17.01965
8.7465	28.60107
8.747	45.3186
8.7475	28.29895
8.748	35.95276
8.7485	57.30286
8.749	66.87012
8.7495	49.24622
8.75	35.54993
8.7505	50.15259
8.751	47.43347
8.7515	25.177
8.752	-3.7262
8.7525	-67.67578
8.753	-139.07776
8.7535	-218.13354
8.754	-353.68652
8.7545	-514.81934
8.755	-622.67761
8.7555	-619.45496
8.756	-485.81543
8.7565	-354.6936
8.757	-262.14294
8.7575	-148.3429
8.758	-95.26978
8.7585	-102.82288
8.759	-174.12415
8.7595	-277.65198
8.76	-392.3584
8.7605	-582.89795
8.761	-662.55798
8.7615	-673.43445
8.762	-616.13159
8.7625	-591.96167
8.763	-528.11279
8.7635	-357.1106
8.764	-191.64734
8.7645	-139.5813
8.765	-128.50342
8.7655	-107.75757
8.766	-130.01404
8.7665	-70.49561
8.767	49.95117
8.7675	150.15564
8.768	240.89355
8.7685	347.03979
8.769	470.70923
8.7695	585.81848
8.77	552.48413
8.7705	551.07422
8.771	664.0686
8.7715	716.94031
8.772	639.39514
8.7725	601.73035
8.773	630.73425
8.7735	582.2937
8.774	450.36621
8.7745	311.59058
8.775	120.44678
8.7755	-91.04004
8.776	-256.70471
8.7765	-341.60156
8.777	-367.98706
8.7775	-363.4552
8.778	-322.76917
8.7785	-206.14929
8.779	-67.77649
8.7795	94.06128
8.78	221.55762
8.7805	258.92029
8.781	238.9801
8.7815	224.98169
8.782	223.26965
8.7825	265.56702
8.783	324.98474
8.7835	352.1759
8.784	376.74866
8.7845	291.54968
8.785	116.82129
8.7855	-61.53259
8.786	-220.75195
8.7865	-401.42212
8.787	-567.59033
8.7875	-688.84277
8.788	-851.88904
8.7885	-1076.97144
8.789	-1177.78015
8.7895	-1210.00671
8.79	-1232.86743
8.7905	-1105.67322
8.791	-777.96936
8.7915	-463.76038
8.792	-149.04785
8.7925	101.61438
8.793	406.55823
8.7935	623.48328
8.794	790.96069
8.7945	900.22888
8.795	1026.11389
8.7955	1115.5426
8.796	1035.17761
8.7965	934.06677
8.797	854.30603
8.7975	733.55713
8.798	575.64697
8.7985	395.88318
8.799	244.82117
8.7995	151.86768
8.8	102.52075
8.8005	77.34375
8.801	13.39417
8.8015	-97.58606
8.802	-303.73535
8.8025	-418.03894
8.803	-476.14746
8.8035	-467.48657
8.804	-392.96265
8.8045	-267.07764
8.805	-102.62146
8.8055	23.76709
8.806	109.87244
8.8065	196.78345
8.807	309.27429
8.8075	435.66284
8.808	511.09314
8.8085	431.73523
8.809	355.39856
8.8095	349.85962
8.81	474.53613
8.8105	526.9043
8.811	496.49048
8.8115	394.17114
8.812	245.42542
8.8125	153.57971
8.813	64.45312
8.8135	12.5885
8.814	-33.43506
8.8145	-67.8772
8.815	-82.47986
8.8155	-41.69312
8.816	33.63647
8.8165	46.5271
8.817	3.12195
8.8175	-17.92603
8.818	-68.28003
8.8185	-138.97705
8.819	-171.30432
8.8195	-153.68042
8.82	-121.65527
8.8205	-71.7041
8.821	-31.82373
8.8215	8.35876
8.822	10.47363
8.8225	14.19983
8.823	20.84656
8.8235	20.04089
8.824	24.77417
8.8245	-1.40991
8.825	-39.77966
8.8255	-110.27527
8.826	-136.45935
8.8265	-134.44519
8.827	-172.00928
8.8275	-272.81799
8.828	-354.99573
8.8285	-390.94849
8.829	-348.95325
8.8295	-285.5072
8.83	-183.48999
8.8305	-93.96057
8.831	-54.18091
8.8315	-66.26587
8.832	-159.92432
8.8325	-277.24915
8.833	-357.1106
8.8335	-389.94141
8.834	-382.79114
8.8345	-443.41736
8.835	-612.00256
8.8355	-712.60986
8.836	-692.87109
8.8365	-545.93811
8.837	-318.43872
8.8375	-159.7229
8.838	-28.19824
8.8385	87.01172
8.839	163.95264
8.8395	236.86523
8.84	252.7771
8.8405	244.21692
8.841	266.6748
8.8415	337.87537
8.842	442.00745
8.8425	499.00818
8.843	436.77063
8.8435	300.91553
8.844	242.80701
8.8445	175.83618
8.845	89.02588
8.8455	-33.73718
8.846	-190.53955
8.8465	-353.48511
8.847	-460.53772
8.8475	-550.57068
8.848	-717.34314
8.8485	-887.23755
8.849	-990.86609
8.8495	-1056.02417
8.85	-969.81812
8.8505	-831.04248
8.851	-647.55249
8.8515	-398.703
8.852	-75.32959
8.8525	245.62683
8.853	477.75879
8.8535	578.66821
8.854	574.84131
8.8545	537.37793
8.855	472.8241
8.8555	421.66443
8.856	450.66833
8.8565	658.73108
8.857	948.06519
8.8575	1117.05322
8.858	1082.91321
8.8585	930.94482
8.859	791.76636
8.8595	699.92065
8.86	573.93494
8.8605	481.78711
8.861	443.41736
8.8615	398.30017
8.862	323.172
8.8625	216.01868
8.863	135.15015
8.8635	98.79456
8.864	98.89526
8.8645	75.53101
8.865	34.54285
8.8655	34.24072
8.866	58.20923
8.8665	73.61755
8.867	116.61987
8.8675	162.2406
8.868	126.28784
8.8685	79.45862
8.869	30.2124
8.8695	-14.50195
8.87	-48.64197
8.8705	-46.02356
8.871	-0.10071
8.8715	66.46729
8.872	85.70251
8.8725	18.53027
8.873	-3.02124
8.8735	8.35876
8.874	-30.31311
8.8745	-139.07776
8.875	-246.13037
8.8755	-287.31995
8.876	-290.84473
8.8765	-285.10437
8.877	-253.07922
8.8775	-220.047
8.878	-191.64734
8.8785	-134.64661
8.879	-124.97864
8.8795	-145.22095
8.88	-200.91248
8.8805	-287.62207
8.881	-352.47803
8.8815	-361.54175
8.882	-310.48279
8.8825	-237.46948
8.883	-164.55688
8.8835	-91.24146
8.884	-11.38
8.8845	37.46338
8.885	69.38782
8.8855	95.47119
8.886	111.18164
8.8865	88.82446
8.887	58.81348
8.8875	37.86621
8.888	24.47205
8.8885	60.12268
8.889	125.7843
8.8895	121.65527
8.89	118.43262
8.8905	101.01013
8.891	92.75208
8.8915	100.00305
8.892	105.44128
8.8925	106.44836
8.893	68.78357
8.8935	-103.72925
8.894	-392.66052
8.8945	-655.81055
8.895	-863.47046
8.8955	-982.2052
8.896	-992.37671
8.8965	-919.06128
8.897	-734.06067
8.8975	-510.5896
8.898	-347.03979
8.8985	-178.45459
8.899	-41.59241
8.8995	39.77966
8.9	190.33813
8.9005	288.0249
8.901	213.40027
8.9015	57.00073
8.902	-102.42004
8.9025	-119.4397
8.903	-67.97791
8.9035	63.04321
8.904	168.78662
8.9045	284.60083
8.905	367.48352
8.9055	415.11841
8.906	434.25293
8.9065	457.31506
8.907	519.4519
8.9075	562.35352
8.908	627.10876
8.9085	644.83337
8.909	626.3031
8.9095	624.79248
8.91	542.81616
8.9105	395.98389
8.911	277.85339
8.9115	167.88025
8.912	5.74036
8.9125	-160.62927
8.913	-251.97144
8.9135	-256.90613
8.914	-117.62695
8.9145	37.36267
8.915	73.11401
8.9155	89.42871
8.916	130.41687
8.9165	134.34448
8.917	12.99133
8.9175	-143.10608
8.918	-339.08386
8.9185	-475.03967
8.919	-562.75635
8.9195	-683.80737
8.92	-812.21008
8.9205	-889.65454
8.921	-1042.12646
8.9215	-1015.13672
8.922	-825.60425
8.9225	-623.18115
8.923	-320.45288
8.9235	-46.32568
8.924	164.45618
8.9245	309.375
8.925	431.93665
8.9255	542.91687
8.926	605.35583
8.9265	673.83728
8.927	670.01038
8.9275	576.0498
8.928	419.14673
8.9285	217.63
8.929	-179.15955
8.9295	-497.49756
8.93	-608.98132
8.9305	-590.24963
8.931	-588.73901
8.9315	-500.21667
8.932	-288.62915
8.9325	-48.54126
8.933	61.02905
8.9335	105.44128
8.934	204.63867
8.9345	311.99341
8.935	368.4906
8.9355	357.00989
8.936	385.81238
8.9365	514.21509
8.937	641.20789
8.9375	756.71997
8.938	861.05347
8.9385	880.89294
8.939	857.83081
8.9395	784.11255
8.94	706.7688
8.9405	666.4856
8.941	574.13635
8.9415	468.29224
8.942	356.10352
8.9425	257.10754
8.943	160.9314
8.9435	57.00073
8.944	-76.03455
8.9445	-202.32239
8.945	-300.5127
8.9455	-395.78247
8.946	-509.98535
8.9465	-593.47229
8.947	-596.59424
8.9475	-642.91992
8.948	-670.41321
8.9485	-577.15759
8.949	-478.96729
8.9495	-365.46936
8.95	-237.26807
8.9505	-109.57031
8.951	-24.97559
8.9515	0.80566
8.952	-22.45789
8.9525	39.47754
8.953	156.60095
8.9535	274.73145
8.954	341.80298
8.9545	451.17188
8.955	509.78394
8.9555	462.14905
8.956	277.24915
8.9565	53.67737
8.957	-134.24377
8.9575	-220.95337
8.958	-256.40259
8.9585	-209.9762
8.959	-129.61121
8.9595	-106.34766
8.96	-173.72131
8.9605	-228.00293
8.961	-279.26331
8.9615	-288.32703
8.962	-257.71179
8.9625	-167.57812
8.963	-125.38147
8.9635	-34.34143
8.964	83.08411
8.9645	226.3916
8.965	346.53625
8.9655	469.70215
8.966	530.42908
8.9665	515.12146
8.967	432.44019
8.9675	367.08069
8.968	289.33411
8.9685	202.32239
8.969	161.33423
8.9695	144.41528
8.97	39.17542
8.9705	-78.65295
8.971	-149.55139
8.9715	-276.74561
8.972	-433.95081
8.9725	-510.79102
8.973	-496.69189
8.9735	-436.16638
8.974	-396.78955
8.9745	-390.84778
8.975	-404.04053
8.9755	-380.57556
8.976	-341.80298
8.9765	-317.43164
8.977	-252.27356
8.9775	-188.02185
8.978	-90.93933
8.9785	-21.24939
8.979	139.27917
8.9795	242.00134
8.98	208.86841
8.9805	142.40112
8.981	55.49011
8.9815	-42.39807
8.982	-95.06836
8.9825	-85.70251
8.983	3.92761
8.9835	69.1864
8.984	111.18164
8.9845	161.43494
8.985	245.92896
8.9855	332.94067
8.986	368.38989
8.9865	302.62756
8.987	136.96289
8.9875	51.66321
8.988	1.51062
8.9885	43.30444
8.989	159.01794
8.9895	214.30664
8.99	220.24841
8.9905	175.23193
8.991	133.53882
8.9915	103.42712
8.992	89.42871
8.9925	58.71277
8.993	-66.36658
8.9935	-348.75183
8.994	-790.35645
8.9945	-1005.26733
8.995	-891.97083
8.9955	-733.55713
8.996	-505.95703
8.9965	-154.58679
8.997	159.82361
8.9975	396.99097
8.998	534.65881
8.9985	608.77991
8.999	655.60913
8.9995	590.95459
9	485.91614
9.0005	344.82422
9.001	183.79211
9.0015	12.78992
9.002	-71.09985
9.0025	-145.12024
9.003	-109.77173
9.0035	-18.02673
9.004	85.40039
9.0045	155.59387
9.005	208.66699
9.0055	232.53479
9.006	222.96753
9.0065	155.19104
9.007	61.02905
9.0075	-78.85437
9.008	-276.54419
9.0085	-501.72729
9.009	-611.1969
9.0095	-559.33228
9.01	-423.98071
9.0105	-256.80542
9.011	-110.27527
9.0115	22.55859
9.012	133.03528
9.0125	177.24609
9.013	143.50891
9.0135	70.59631
9.014	-34.94568
9.0145	-162.54272
9.015	-249.25232
9.0155	-282.68738
9.016	-208.46558
9.0165	-91.44287
9.017	30.61523
9.0175	67.97791
9.018	36.75842
9.0185	7.35168
9.019	26.58691
9.0195	36.65771
9.02	73.41614
9.0205	90.83862
9.021	134.64661
9.0215	188.22327
9.022	207.96204
9.0225	139.98413
9.023	49.14551
9.0235	-29.50745
9.024	-79.15649
9.0245	-74.2218
9.025	108.76465
9.0255	361.94458
9.026	487.22534
9.0265	516.9342
9.027	520.35828
9.0275	379.26636
9.028	103.52783
9.0285	-33.9386
9.029	13.89771
9.0295	81.47278
9.03	36.35559
9.0305	-29.10461
9.031	-12.78992
9.0315	114.20288
9.032	223.06824
9.0325	312.59766
9.033	420.0531
9.0335	451.67542
9.034	419.14673
9.0345	327.30103
9.035	249.35303
9.0355	176.44043
9.036	83.58765
9.0365	4.73328
9.037	-62.9425
9.0375	-92.34924
9.038	-96.67969
9.0385	-101.8158
9.039	-92.04712
9.0395	-69.08569
9.04	-31.52161
9.0405	-2.5177
9.041	24.37134
9.0415	28.60107
9.042	-9.16443
9.0425	-46.02356
9.043	-101.71509
9.0435	-195.77637
9.044	-310.6842
9.0445	-500.5188
9.045	-681.49109
9.0455	-773.33679
9.046	-793.27698
9.0465	-792.06848
9.047	-740.60669
9.0475	-623.88611
9.048	-444.52515
9.0485	-223.57178
9.049	-9.66797
9.0495	69.79065
9.05	64.45312
9.0505	49.54834
9.051	44.51294
9.0515	-31.92444
9.052	-124.97864
9.0525	-85.80322
9.053	28.29895
9.0535	102.92358
9.054	180.46875
9.0545	239.98718
9.055	321.05713
9.0555	407.16248
9.056	454.49524
9.0565	384.20105
9.057	224.07532
9.0575	11.2793
9.058	-79.35791
9.0585	-41.18958
9.059	19.13452
9.0595	120.44678
9.06	214.60876
9.0605	277.55127
9.061	279.46472
9.0615	286.91711
9.062	311.99341
9.0625	307.26013
9.063	298.69995
9.0635	274.53003
9.064	214.30664
9.0645	145.42236
9.065	124.67651
9.0655	164.35547
9.066	107.25403
9.0665	34.54285
9.067	-46.12427
9.0675	-66.16516
9.068	-100.6073
9.0685	-153.17688
9.069	-259.92737
9.0695	-339.88953
9.07	-411.59363
9.0705	-359.93042
9.071	-153.27759
9.0715	-40.2832
9.072	78.95508
9.0725	154.48608
9.073	138.67493
9.0735	177.3468
9.074	185.50415
9.0745	86.91101
9.075	-57.00073
9.0755	-160.83069
9.076	-180.06592
9.0765	-232.23267
9.077	-365.9729
9.0775	-435.86426
9.078	-408.37097
9.0785	-326.49536
9.079	-233.9447
9.0795	-134.94873
9.08	-119.54041
9.0805	-254.0863
9.081	-503.94287
9.0815	-691.05835
9.082	-766.89148
9.0825	-689.04419
9.083	-515.02075
9.0835	-345.32776
9.084	-165.86609
9.0845	1.40991
9.085	-9.76868
9.0855	-159.01794
9.086	-238.9801
9.0865	-270.401
9.087	-282.68738
9.0875	-160.9314
9.088	-67.97791
9.0885	116.72058
9.089	300.71411
9.0895	483.80127
9.09	580.68237
9.0905	599.51477
9.091	631.23779
9.0915	695.99304
9.092	709.18579
9.0925	645.1355
9.093	715.42969
9.0935	828.02124
9.094	865.08179
9.0945	875.65613
9.095	880.59082
9.0955	828.62549
9.096	738.1897
9.0965	589.74609
9.097	546.24023
9.0975	550.26855
9.098	535.06165
9.0985	494.37561
9.099	433.14514
9.0995	356.20422
9.1	283.99658
9.1005	97.18323
9.101	-142.70325
9.1015	-338.07678
9.102	-464.16321
9.1025	-524.18518
9.103	-529.92554
