Domenico_Di_Fonza_Left_2.c3d  



Time(s):	C_R_bicipite(μV):
9.596	913.82446
9.5965	842.82532
9.597	740.30457
9.5975	595.38574
9.598	456.40869
9.5985	322.56775
9.599	219.14062
9.5995	164.45618
9.6	124.37439
9.6005	106.8512
9.601	102.11792
9.6015	98.0896
9.602	94.56482
9.6025	66.6687
9.603	31.72302
9.6035	16.01257
9.604	3.32336
9.6045	-32.62939
9.605	-50.95825
9.6055	-61.73401
9.606	-54.38232
9.6065	-53.67737
9.607	-128.10059
9.6075	-231.82983
9.608	-344.32068
9.6085	-437.57629
9.609	-497.69897
9.6095	-517.33704
9.61	-496.08765
9.6105	-442.00745
9.611	-387.12158
9.6115	-315.41748
9.612	-266.87622
9.6125	-209.27124
9.613	-152.67334
9.6135	-100.20447
9.614	-88.92517
9.6145	-60.12268
9.615	-17.12036
9.6155	48.33984
9.616	140.08484
9.6165	147.83936
9.617	138.27209
9.6175	-25.68054
9.618	-273.01941
9.6185	-356.10352
9.619	-351.57166
9.6195	-318.94226
9.62	-227.6001
9.6205	-89.63013
9.621	54.18091
9.6215	227.09656
9.622	384.8053
9.6225	511.39526
9.623	500.5188
9.6235	365.46936
9.624	261.33728
9.6245	222.46399
9.625	200.91248
9.6255	206.95496
9.626	219.03992
9.6265	208.96912
9.627	210.78186
9.6275	240.69214
9.628	247.13745
9.6285	266.27197
9.629	271.91162
9.6295	286.11145
9.63	259.62524
9.6305	161.53564
9.631	28.39966
9.6315	-156.19812
9.632	-287.72278
9.6325	-369.90051
9.633	-498.90747
9.6335	-560.23865
9.634	-546.24023
9.6345	-489.54163
9.635	-381.17981
9.6355	-273.52295
9.636	-244.61975
9.6365	-206.35071
9.637	-128.302
9.6375	-6.14319
9.638	111.8866
9.6385	197.3877
9.639	290.5426
9.6395	400.21362
9.64	486.41968
9.6405	472.9248
9.641	186.71265
9.6415	-165.46326
9.642	-360.9375
9.6425	-462.35046
9.643	-486.52039
9.6435	-459.12781
9.644	-499.81384
9.6445	-540.70129
9.645	-460.73914
9.6455	-300.10986
9.646	-269.69604
9.6465	-345.32776
9.647	-577.45972
9.6475	-795.49255
9.648	-887.03613
9.6485	-757.1228
9.649	-521.06323
9.6495	-377.05078
9.65	-230.52063
9.6505	-58.30994
9.651	198.89832
9.6515	468.39294
9.652	684.21021
9.6525	864.07471
9.653	1043.23425
9.6535	1219.8761
9.654	1339.4165
9.6545	1406.28662
9.655	1371.44165
9.6555	1246.66443
9.656	1092.27905
9.6565	953.40271
9.657	813.11646
9.6575	612.20398
9.658	329.91943
9.6585	91.34216
9.659	-56.19507
9.6595	-134.04236
9.66	-185.90698
9.6605	-219.84558
9.661	-240.59143
9.6615	-263.45215
9.662	-277.14844
9.6625	-303.93677
9.663	-313.80615
9.6635	-298.39783
9.664	-270.50171
9.6645	-234.95178
9.665	-199.30115
9.6655	-138.17139
9.666	-54.88586
9.6665	28.39966
9.667	102.42004
9.6675	141.69617
9.668	134.64661
9.6685	67.47437
9.669	3.8269
9.6695	-37.46338
9.67	-67.57507
9.6705	-136.96289
9.671	-230.01709
9.6715	-311.69128
9.672	-354.08936
9.6725	-423.98071
9.673	-462.95471
9.6735	-452.17896
9.674	-401.72424
9.6745	-327.40173
9.675	-217.32788
9.6755	-80.26428
9.676	43.90869
9.6765	130.01404
9.677	215.1123
9.6775	288.83057
9.678	331.53076
9.6785	372.92175
9.679	359.729
9.6795	338.88245
9.68	333.2428
9.6805	277.55127
9.681	219.14062
9.6815	177.14539
9.682	71.60339
9.6825	-61.93542
9.683	-178.15247
9.6835	-347.74475
9.684	-529.52271
9.6845	-689.64844
9.685	-750.57678
9.6855	-745.44067
9.686	-702.43835
9.6865	-615.93018
9.687	-508.97827
9.6875	-419.34814
9.688	-403.53699
9.6885	-507.97119
9.689	-739.09607
9.6895	-895.3949
9.69	-908.28552
9.6905	-736.67908
9.691	-509.2804
9.6915	-282.9895
9.692	-35.14709
9.6925	198.99902
9.693	458.32214
9.6935	707.37305
9.694	897.40906
9.6945	1036.08398
9.695	1144.54651
9.6955	1224.50867
9.696	1270.12939
9.6965	1218.16406
9.697	1110.10437
9.6975	943.43262
9.698	778.27148
9.6985	599.61548
9.699	441.70532
9.6995	272.51587
9.7	124.17297
9.7005	35.44922
9.701	-30.81665
9.7015	-112.39014
9.702	-280.57251
9.7025	-445.73364
9.703	-571.41724
9.7035	-628.31726
9.704	-620.76416
9.7045	-569.30237
9.705	-512.30164
9.7055	-436.46851
9.706	-354.49219
9.7065	-249.65515
9.707	-134.04236
9.7075	-18.02673
9.708	50.05188
9.7085	102.01721
9.709	172.21069
9.7095	236.05957
9.71	300.10986
9.7105	340.89661
9.711	357.31201
9.7115	346.03271
9.712	331.53076
9.7125	288.32703
9.713	201.01318
9.7135	133.63953
9.714	67.47437
9.7145	-34.14001
9.715	-251.4679
9.7155	-442.51099
9.716	-531.13403
9.7165	-526.30005
9.717	-460.53772
9.7175	-402.12708
9.718	-330.52368
9.7185	-211.2854
9.719	-108.76465
9.7195	-32.12585
9.72	52.97241
9.7205	141.79688
9.721	226.99585
9.7215	281.47888
9.722	312.49695
9.7225	326.49536
9.723	289.2334
9.7235	223.47107
9.724	126.69067
9.7245	12.99133
9.725	-180.46875
9.7255	-322.76917
9.726	-429.62036
9.7265	-494.67773
9.727	-579.07104
9.7275	-747.55554
9.728	-776.96228
9.7285	-696.89941
9.729	-584.8114
9.7295	-436.66992
9.73	-302.12402
9.7305	-145.12024
9.731	39.67896
9.7315	220.75195
9.732	366.07361
9.7325	485.81543
9.733	496.99402
9.7335	450.97046
9.734	333.34351
9.7345	222.06116
9.735	183.5907
9.7355	131.62537
9.736	97.78748
9.7365	129.00696
9.737	175.73547
9.7375	215.21301
9.738	283.69446
9.7385	354.49219
9.739	401.92566
9.7395	423.27576
9.74	454.99878
9.7405	507.26624
9.741	485.4126
9.7415	337.27112
9.742	204.9408
9.7425	94.86694
9.743	26.68762
9.7435	-11.2793
9.744	0.20142
9.7445	-13.797
9.745	-26.18408
9.7455	-75.63171
9.746	-77.84729
9.7465	-123.87085
9.747	-244.82117
9.7475	-370.70618
9.748	-481.08215
9.7485	-540.70129
9.749	-592.86804
9.7495	-622.97974
9.75	-585.51636
9.7505	-493.36853
9.751	-393.16406
9.7515	-256.604
9.752	-91.34216
9.7525	86.91101
9.753	252.7771
9.7535	386.92017
9.754	517.23633
9.7545	618.44788
9.755	666.68701
9.7555	658.83179
9.756	537.57935
9.7565	380.67627
9.757	294.57092
9.7575	205.54504
9.758	88.22021
9.7585	-31.52161
9.759	-72.10693
9.7595	-55.3894
9.76	-31.92444
9.7605	-5.13611
9.761	-0.90637
9.7615	-8.66089
9.762	-33.43506
9.7625	-43.50586
9.763	-32.32727
9.7635	-29.00391
9.764	-29.30603
9.7645	-58.91418
9.765	-152.27051
9.7655	-263.75427
9.766	-344.82422
9.7665	-420.25452
9.767	-476.55029
9.7675	-510.69031
9.768	-566.88538
9.7685	-596.0907
9.769	-590.55176
9.7695	-627.91443
9.77	-603.03955
9.7705	-471.21277
9.771	-316.72668
9.7715	-188.72681
9.772	-155.59387
9.7725	-63.04321
9.773	110.47668
9.7735	289.03198
9.774	420.95947
9.7745	494.77844
9.775	522.47314
9.7755	547.14661
9.776	584.10645
9.7765	564.77051
9.777	503.23792
9.7775	494.2749
9.778	521.9696
9.7785	516.63208
9.779	460.2356
9.7795	386.71875
9.78	300.10986
9.7805	193.35938
9.781	34.94568
9.7815	-91.24146
9.782	-211.48682
9.7825	-295.578
9.783	-359.729
9.7835	-410.38513
9.784	-397.09167
9.7845	-370.70618
9.785	-308.46863
9.7855	-270.09888
9.786	-221.25549
9.7865	-195.57495
9.787	-197.08557
9.7875	-207.35779
9.788	-193.96362
9.7885	-163.04626
9.789	-113.1958
9.7895	-55.69153
9.79	23.16284
9.7905	87.61597
9.791	144.51599
9.7915	139.48059
9.792	150.35706
9.7925	173.11707
9.793	182.18079
9.7935	168.38379
9.794	139.17847
9.7945	126.08643
9.795	83.68835
9.7955	42.29736
9.796	51.76392
9.7965	60.62622
9.797	49.95117
9.7975	25.68054
9.798	-25.37842
9.7985	-106.14624
9.799	-145.72449
9.7995	-144.01245
9.8	-148.4436
9.8005	-117.22412
9.801	-54.88586
9.8015	13.59558
9.802	94.46411
9.8025	153.68042
9.803	166.36963
9.8035	174.92981
9.804	197.99194
9.8045	191.74805
9.805	164.35547
9.8055	140.99121
9.806	105.6427
9.8065	70.3949
9.807	1.51062
9.8075	-78.14941
9.808	-142.70325
9.8085	-193.35938
9.809	-200.81177
9.8095	-183.48999
9.81	-146.93298
9.8105	-96.37756
9.811	-47.53418
9.8115	-28.9032
9.812	-58.20923
9.8125	-80.4657
9.813	-67.27295
9.8135	-39.57825
9.814	25.78125
9.8145	91.54358
9.815	159.92432
9.8155	235.05249
9.816	311.8927
9.8165	359.52759
9.817	340.89661
9.8175	267.07764
9.818	204.43726
9.8185	187.51831
9.819	169.7937
9.8195	123.77014
9.82	74.52393
9.8205	25.37842
9.821	-37.66479
9.8215	-87.31384
9.822	-105.23987
9.8225	-110.87952
9.823	-115.7135
9.8235	-109.77173
9.824	-137.46643
9.8245	-223.06824
9.825	-310.5835
9.8255	-401.72424
9.826	-435.36072
9.8265	-423.37646
9.827	-453.79028
9.8275	-436.06567
9.828	-377.95715
9.8285	-305.5481
9.829	-233.54187
9.8295	-130.11475
9.83	-23.26355
9.8305	59.01489
9.831	149.75281
9.8315	229.51355
9.832	294.36951
9.8325	326.19324
9.833	328.91235
9.8335	329.41589
9.834	319.64722
9.8345	291.34827
9.835	253.38135
9.8355	208.86841
9.836	158.11157
9.8365	130.51758
9.837	79.96216
9.8375	19.73877
9.838	-54.0802
9.8385	-79.35791
9.839	-81.87561
9.8395	-114.60571
9.84	-159.52148
9.8405	-266.97693
9.841	-413.10425
9.8415	-510.89172
9.842	-531.13403
9.8425	-500.5188
9.843	-431.63452
9.8435	-340.09094
9.844	-248.54736
9.8445	-127.19421
9.845	20.04089
9.8455	154.38538
9.846	272.9187
9.8465	374.13025
9.847	448.15063
9.8475	520.55969
9.848	554.80042
9.8485	572.82715
9.849	551.98059
9.8495	492.36145
9.85	384.60388
9.8505	256.5033
9.851	136.86218
9.8515	66.6687
9.852	4.63257
9.8525	-115.10925
9.853	-189.53247
9.8535	-186.71265
9.854	-117.62695
9.8545	-57.10144
9.855	-41.08887
9.8555	-30.31311
9.856	-26.48621
9.8565	-22.86072
9.857	-28.9032
9.8575	-73.11401
9.858	-99.2981
9.8585	-93.55774
9.859	-69.79065
9.8595	-70.99915
9.86	-84.19189
9.8605	-102.92358
9.861	-175.63477
9.8615	-225.78735
9.862	-250.46082
9.8625	-258.11462
9.863	-236.56311
9.8635	-191.24451
9.864	-148.54431
9.8645	-93.15491
9.865	-37.7655
9.8655	14.90479
9.866	65.86304
9.8665	123.06519
9.867	176.0376
9.8675	216.3208
9.868	235.85815
9.8685	230.1178
9.869	189.43176
9.8695	155.29175
9.87	135.55298
9.8705	124.97864
9.871	111.8866
9.8715	96.57898
9.872	78.35083
9.8725	60.22339
9.873	46.02356
9.8735	26.58691
9.874	27.19116
9.8745	0
9.875	-21.24939
9.8755	-29.80957
9.876	-64.55383
9.8765	-81.17065
9.877	-74.32251
9.8775	-39.27612
9.878	-43.70728
9.8785	-68.98499
9.879	-79.45862
9.8795	-92.55066
9.88	-78.95508
9.8805	-58.00781
9.881	-32.22656
9.8815	-14.19983
9.882	-6.2439
9.8825	-21.45081
9.883	-16.3147
9.8835	2.81982
9.884	17.72461
9.8845	31.72302
9.885	37.06055
9.8855	-32.02515
9.886	-225.78735
9.8865	-440.79895
9.887	-543.01758
9.8875	-574.94202
9.888	-593.87512
9.8885	-621.16699
9.889	-626.40381
9.8895	-561.64856
9.89	-461.04126
9.8905	-337.27112
9.891	-185.60486
9.8915	3.52478
9.892	168.78662
9.8925	292.85889
9.893	386.1145
9.8935	434.75647
9.894	418.44177
9.8945	254.89197
9.895	64.35242
9.8955	-90.83862
9.896	-160.9314
9.8965	-137.76855
9.897	-35.04639
9.8975	60.92834
9.898	174.22485
9.8985	305.14526
9.899	442.81311
9.8995	542.31262
9.9	589.64539
9.9005	617.03796
9.901	616.43372
9.9015	567.99316
9.902	499.91455
9.9025	431.73523
9.903	345.32776
9.9035	185.60486
9.904	-7.75452
9.9045	-171.80786
9.905	-271.91162
9.9055	-412.5
9.906	-521.8689
9.9065	-538.58643
9.907	-516.63208
9.9075	-464.86816
9.908	-392.05627
9.9085	-300.10986
9.909	-187.51831
9.9095	-102.42004
9.91	-32.12585
9.9105	19.73877
9.911	-2.5177
9.9115	-50.95825
9.912	-53.67737
9.9125	6.84814
9.913	97.58606
9.9135	132.12891
9.914	150.75989
9.9145	131.62537
9.915	132.33032
9.9155	155.29175
9.916	205.74646
9.9165	253.78418
9.917	295.98083
9.9175	335.7605
9.918	355.59998
9.9185	378.05786
9.919	333.14209
9.9195	248.34595
9.92	188.02185
9.9205	109.06677
9.921	29.50745
9.9215	-49.64905
9.922	-99.3988
9.9225	-124.17297
9.923	-198.29407
9.9235	-309.67712
9.924	-367.78564
9.9245	-381.38123
9.925	-350.06104
9.9255	-306.15234
9.926	-256.604
9.9265	-238.47656
9.927	-235.85815
9.9275	-202.5238
9.928	-147.63794
9.9285	-73.31543
9.929	-28.80249
9.9295	-50.45471
9.93	-70.99915
9.9305	-18.8324
9.931	-43.40515
9.9315	-83.88977
9.932	-63.34534
9.9325	-69.99207
9.933	-101.21155
9.9335	-123.46802
9.934	-109.67102
9.9345	-57.40356
9.935	28.50037
9.9355	102.92358
9.936	153.98254
9.9365	199.20044
9.937	273.42224
9.9375	350.46387
9.938	383.5968
9.9385	369.49768
9.939	346.93909
9.9395	329.81873
9.94	330.92651
9.9405	320.25146
9.941	268.08472
9.9415	195.37354
9.942	139.78271
9.9425	77.44446
9.943	43.00232
9.9435	-44.31152
9.944	-182.88574
9.9445	-294.67163
9.945	-319.4458
9.9455	-277.65198
9.946	-188.12256
9.9465	-82.07703
9.947	12.38708
9.9475	90.33508
9.948	164.65759
9.9485	225.88806
9.949	276.74561
9.9495	287.21924
9.95	265.3656
9.9505	222.96753
9.951	176.54114
9.9515	121.85669
9.952	64.65454
9.9525	3.62549
9.953	-49.44763
9.9535	-90.23438
9.954	-131.62537
9.9545	-161.63635
9.955	-178.5553
9.9555	-204.9408
9.956	-221.25549
9.9565	-224.47815
9.957	-199.70398
9.9575	-172.81494
9.958	-151.66626
9.9585	-128.20129
9.959	-106.54907
9.9595	-163.24768
9.96	-410.08301
9.9605	-746.44775
9.961	-977.1698
9.9615	-1013.72681
9.962	-965.28625
9.9625	-861.4563
9.963	-686.92932
9.9635	-466.17737
9.964	-251.5686
9.9645	-23.66638
9.965	202.32239
9.9655	389.43787
9.966	532.24182
9.9665	596.69495
9.967	655.10559
9.9675	723.68774
9.968	703.14331
9.9685	617.94434
9.969	517.73987
9.9695	423.27576
9.97	361.44104
9.9705	304.03748
9.971	236.56311
9.9715	175.23193
9.972	97.68677
9.9725	71.50269
9.973	102.31934
9.9735	173.01636
9.974	232.93762
9.9745	274.02649
9.975	310.88562
9.9755	321.45996
9.976	263.85498
9.9765	166.57104
9.977	57.50427
9.9775	-95.47119
9.978	-312.19482
9.9785	-529.52271
9.979	-690.95764
9.9795	-729.22668
9.98	-731.44226
9.9805	-699.92065
9.981	-615.93018
9.9815	-462.55188
9.982	-340.09094
9.9825	-236.86523
9.983	-114.4043
9.9835	26.08337
9.984	108.26111
9.9845	172.21069
9.985	251.06506
9.9855	330.92651
9.986	388.73291
9.9865	476.34888
9.987	541.20483
9.9875	556.81458
9.988	547.44873
9.9885	480.47791
9.989	425.59204
9.9895	355.70068
9.99	285.20508
9.9905	242.80701
9.991	217.63
9.9915	171.60645
9.992	135.75439
9.9925	70.89844
9.993	-77.84729
9.9935	-209.57336
9.994	-280.37109
9.9945	-331.22864
9.995	-337.97607
9.9955	-275.63782
9.996	-238.37585
9.9965	-178.95813
9.997	-91.745
9.9975	7.35168
9.998	108.76465
9.9985	186.20911
9.999	224.07532
9.9995	256.40259
10	282.58667
10.0005	295.27588
10.001	301.8219
10.0015	275.23499
10.002	167.77954
10.0025	53.77808
10.003	-20.44373
10.0035	-78.55225
10.004	-141.99829
10.0045	-209.67407
10.005	-257.61108
10.0055	-288.32703
10.006	-265.66772
10.0065	-221.75903
10.007	-198.19336
10.0075	-191.64734
10.008	-192.35229
10.0085	-165.76538
10.009	-110.57739
10.0095	-53.57666
10.01	-29.60815
10.0105	-80.26428
10.011	-249.45374
10.0115	-292.45605
10.012	-280.77393
10.0125	-279.76685
10.013	-272.81799
10.0135	-257.8125
10.014	-325.79041
10.0145	-382.58972
10.015	-412.09717
10.0155	-441.10107
10.016	-371.20972
10.0165	-207.05566
10.017	-45.01648
10.0175	39.57825
10.018	137.86926
10.0185	252.57568
10.019	354.6936
10.0195	424.18213
10.02	471.71631
10.0205	535.7666
10.021	585.61707
10.0215	585.81848
10.022	555.00183
10.0225	467.48657
10.023	341.70227
10.0235	220.24841
10.024	86.91101
10.0245	-45.72144
10.025	-195.67566
10.0255	-384.50317
10.026	-471.31348
10.0265	-482.49207
10.027	-436.66992
10.0275	-401.12
10.028	-348.44971
10.0285	-259.021
10.029	-154.6875
10.0295	-55.99365
10.03	24.87488
10.0305	112.99438
10.031	202.12097
10.0315	299.40491
10.032	385.61096
10.0325	400.41504
10.033	355.19714
10.0335	279.1626
10.034	211.18469
10.0345	138.87634
10.035	51.46179
10.0355	-42.29736
10.036	-131.82678
10.0365	-203.22876
10.037	-223.16895
10.0375	-217.22717
10.038	-160.83069
10.0385	-75.02747
10.039	-10.47363
10.0395	61.53259
10.04	176.33972
10.0405	312.09412
10.041	421.2616
10.0415	440.09399
10.042	370.10193
10.0425	278.45764
10.043	199.9054
10.0435	112.18872
10.044	47.43347
10.0445	-20.54443
10.045	-82.88269
10.0455	-87.31384
10.046	-82.07703
10.0465	-145.42236
10.047	-209.67407
10.0475	-242.30347
10.048	-231.02417
10.0485	-200.91248
10.049	-155.59387
10.0495	-85.60181
10.05	-1.40991
10.0505	96.37756
10.051	176.54114
10.0515	235.35461
10.052	279.1626
10.0525	299.80774
10.053	300.41199
10.0535	253.58276
10.054	166.47034
10.0545	57.40356
10.055	-32.93152
10.0555	-104.3335
10.056	-171.60645
10.0565	-182.98645
10.057	-207.5592
10.0575	-227.19727
10.058	-229.71497
10.0585	-248.9502
10.059	-268.28613
10.0595	-307.86438
10.06	-321.56067
10.0605	-305.5481
10.061	-255.39551
10.0615	-192.75513
10.062	-108.96606
10.0625	-39.57825
10.063	19.94019
10.0635	67.47437
10.064	37.86621
10.0645	-157.91016
10.065	-350.06104
10.0655	-435.1593
10.066	-412.90283
10.0665	-297.49146
10.067	-160.52856
10.0675	-23.66638
10.068	131.62537
10.0685	272.01233
10.069	375.23804
10.0695	401.32141
10.07	330.82581
10.0705	219.14062
10.071	170.39795
10.0715	127.69775
10.072	61.6333
10.0725	28.09753
10.073	33.53577
10.0735	59.82056
10.074	87.11243
10.0745	18.02673
10.075	-68.88428
10.0755	-124.57581
10.076	-130.71899
10.0765	-110.07385
10.077	-79.96216
10.0775	-31.52161
10.078	18.73169
10.0785	65.05737
10.079	129.91333
10.0795	200.30823
10.08	249.95728
10.0805	254.28772
10.081	222.26257
10.0815	180.56946
10.082	111.48376
10.0825	52.8717
10.083	31.01807
10.0835	48.33984
10.084	91.64429
10.0845	152.06909
10.085	194.16504
10.0855	191.44592
10.086	160.02502
10.0865	131.72607
10.087	66.97083
10.0875	-41.29028
10.088	-145.22095
10.0885	-260.63232
10.089	-348.14758
10.0895	-442.41028
10.09	-516.9342
10.0905	-533.65173
10.091	-525.39368
10.0915	-499.71313
10.092	-415.31982
10.0925	-339.28528
10.093	-262.94861
10.0935	-132.73315
10.094	19.73877
10.0945	152.77405
10.095	285.70862
10.0955	391.25061
10.096	458.42285
10.0965	441.4032
10.097	343.3136
10.0975	277.04773
10.098	224.67957
10.0985	165.36255
10.099	89.63013
10.0995	57.8064
10.1	45.92285
10.1005	29.70886
10.101	67.57507
10.1015	126.79138
10.102	117.62695
10.1025	92.95349
10.103	110.07385
10.1035	133.84094
10.104	165.86609
10.1045	183.38928
10.105	176.23901
10.1055	134.74731
10.106	99.80164
10.1065	25.177
10.107	-24.47205
10.1075	-63.44604
10.108	-90.93933
10.1085	-73.61755
10.109	-57.60498
10.1095	-40.58533
10.11	-39.57825
10.1105	-45.41931
10.111	2.61841
10.1115	59.92126
10.112	103.93066
10.1125	116.01562
10.113	-13.99841
10.1135	-177.64893
10.114	-269.0918
10.1145	-378.25928
10.115	-466.78162
10.1155	-493.26782
10.116	-449.15771
10.1165	-374.13025
10.117	-288.0249
10.1175	-194.06433
10.118	-73.61755
10.1185	61.6333
10.119	199.60327
10.1195	310.88562
10.12	386.41663
10.1205	422.16797
10.121	453.18604
10.1215	499.61243
10.122	526.30005
10.1225	508.27332
10.123	439.08691
10.1235	339.99023
10.124	218.03284
10.1245	68.17932
10.125	-120.64819
10.1255	-302.52686
10.126	-425.89417
10.1265	-465.77454
10.127	-450.76904
10.1275	-418.03894
10.128	-385.51025
10.1285	-338.58032
10.129	-295.07446
10.1295	-233.03833
10.13	-167.57812
10.1305	-82.68127
10.131	11.68213
10.1315	98.0896
10.132	185.50415
10.1325	275.93994
10.133	347.64404
10.1335	396.48743
10.134	394.17114
10.1345	365.57007
10.135	225.78735
10.1355	10.47363
10.136	-126.89209
10.1365	-195.07141
10.137	-272.61658
10.1375	-310.38208
10.138	-338.47961
10.1385	-371.31042
10.139	-381.28052
10.1395	-392.3584
10.14	-375.33875
10.1405	-308.87146
10.141	-209.47266
10.1415	-99.60022
10.142	-6.2439
10.1425	77.24304
10.143	152.77405
10.1435	233.23975
10.144	337.57324
10.1445	416.12549
10.145	475.24109
10.1455	496.49048
10.146	493.46924
10.1465	487.9303
10.147	462.45117
10.1475	407.4646
10.148	326.09253
10.1485	193.6615
10.149	88.11951
10.1495	26.3855
10.15	-40.78674
10.1505	-135.55298
10.151	-226.3916
10.1515	-259.22241
10.152	-305.34668
10.1525	-356.90918
10.153	-407.56531
10.1535	-417.33398
10.154	-396.99097
10.1545	-348.14758
10.155	-281.88171
10.1555	-193.15796
10.156	-105.44128
10.1565	-26.68762
10.157	21.55151
10.1575	44.61365
10.158	79.2572
10.1585	105.44128
10.159	62.43896
10.1595	49.24622
10.16	53.67737
10.1605	15.60974
10.161	-9.26514
10.1615	-4.73328
10.162	18.73169
10.1625	2.92053
10.163	-82.9834
10.1635	-113.1958
10.164	-111.68518
10.1645	-95.97473
10.165	-115.7135
10.1655	-162.54272
10.166	-226.59302
10.1665	-256.90613
10.167	-262.74719
10.1675	-216.3208
10.168	-192.25159
10.1685	-162.44202
10.169	-132.63245
10.1695	-51.96533
10.17	26.68762
10.1705	106.34766
10.171	205.14221
10.1715	321.45996
10.172	377.85645
10.1725	401.62354
10.173	412.09717
10.1735	389.73999
10.174	385.61096
10.1745	385.40955
10.175	369.7998
10.1755	303.0304
10.176	224.17603
10.1765	200.0061
10.177	217.02576
10.1775	195.67566
10.178	153.479
10.1785	91.24146
10.179	36.55701
10.1795	-24.37134
10.18	-58.20923
10.1805	-82.58057
10.181	-119.54041
10.1815	-147.23511
10.182	-156.90308
10.1825	-161.63635
10.183	-187.31689
10.1835	-204.9408
10.184	-228.00293
10.1845	-254.58984
10.185	-266.77551
10.1855	-230.01709
10.186	-169.89441
10.1865	-86.50818
10.187	17.6239
10.1875	123.46802
10.188	215.41443
10.1885	292.75818
10.189	320.35217
10.1895	319.24438
10.19	291.95251
10.1905	241.90063
10.191	171.90857
10.1915	103.32642
10.192	30.01099
10.1925	-49.0448
10.193	-137.46643
10.1935	-158.61511
10.194	-133.23669
10.1945	-120.7489
10.195	-129.91333
10.1955	-127.29492
10.196	-110.07385
10.1965	-82.27844
10.197	-61.83472
10.1975	-36.55701
10.198	13.99841
10.1985	41.18958
10.199	39.88037
10.1995	29.91028
10.2	-0.10071
10.2005	-51.46179
10.201	-95.97473
10.2015	-184.49707
10.202	-250.05798
10.2025	-301.62048
10.203	-397.09167
10.2035	-442.51099
10.204	-440.59753
10.2045	-438.68408
10.205	-472.32056
10.2055	-467.58728
10.206	-407.16248
10.2065	-335.55908
10.207	-258.01392
10.2075	-157.00378
10.208	-38.36975
10.2085	79.2572
10.209	161.93848
10.2095	180.87158
10.21	56.39648
10.2105	-59.21631
10.211	-92.85278
10.2115	-69.89136
10.212	-93.85986
10.2125	-167.98096
10.213	-228.20435
10.2135	-237.46948
10.214	-189.12964
10.2145	-117.32483
10.215	-18.42957
10.2155	102.72217
10.216	258.01392
10.2165	334.04846
10.217	382.89185
10.2175	456.71082
10.218	539.69421
10.2185	647.95532
10.219	694.07959
10.2195	642.6178
10.22	556.10962
10.2205	455.50232
10.221	352.98157
10.2215	301.41907
10.222	226.69373
10.2225	145.8252
10.223	98.89526
10.2235	96.07544
10.224	131.32324
10.2245	155.79529
10.225	36.25488
10.2255	-173.31848
10.226	-329.61731
10.2265	-393.56689
10.227	-416.93115
10.2275	-473.42834
10.228	-490.24658
10.2285	-452.6825
10.229	-409.47876
10.2295	-422.06726
10.23	-396.08459
10.2305	-336.56616
10.231	-253.38135
10.2315	-178.45459
10.232	-92.95349
10.2325	17.82532
10.233	129.40979
10.2335	212.79602
10.234	252.67639
10.2345	262.74719
10.235	296.48438
10.2355	279.96826
10.236	246.4325
10.2365	274.1272
10.237	206.85425
10.2375	125.28076
10.238	158.4137
10.2385	232.6355
10.239	300.81482
10.2395	327.30103
10.24	341.40015
10.2405	354.39148
10.241	343.61572
10.2415	309.77783
10.242	233.44116
10.2425	107.95898
10.243	25.07629
10.2435	-39.77966
10.244	-99.60022
10.2445	-164.15405
10.245	-198.99902
10.2455	-200.10681
10.246	-190.43884
10.2465	-177.64893
10.247	-238.37585
10.2475	-269.69604
10.248	-237.16736
10.2485	-178.65601
10.249	-120.64819
10.2495	-69.48853
10.25	-31.52161
10.2505	12.68921
10.251	57.50427
10.2515	94.86694
10.252	119.84253
10.2525	152.27051
10.253	126.79138
10.2535	51.76392
10.254	-47.53418
10.2545	-119.13757
10.255	-136.35864
10.2555	-152.87476
10.256	-172.51282
10.2565	-172.51282
10.257	-141.99829
10.2575	-145.9259
10.258	-209.06982
10.2585	-280.06897
10.259	-297.18933
10.2595	-287.01782
10.26	-276.34277
10.2605	-241.39709
10.261	-173.72131
10.2615	-91.54358
10.262	-6.94885
10.2625	74.2218
10.263	136.66077
10.2635	203.02734
10.264	248.9502
10.2645	301.51978
10.265	333.14209
10.2655	336.06262
10.266	319.4458
10.2665	305.14526
10.267	302.32544
10.2675	316.32385
10.268	296.98792
10.2685	233.13904
10.269	144.6167
10.2695	75.73242
10.27	43.70728
10.2705	-22.15576
10.271	-206.95496
10.2715	-346.13342
10.272	-376.34583
10.2725	-384.30176
10.273	-383.99963
10.2735	-385.10742
10.274	-432.84302
10.2745	-427.80762
10.275	-349.25537
10.2755	-227.09656
10.276	-86.00464
10.2765	53.17383
10.277	183.48999
10.2775	294.06738
10.278	366.07361
10.2785	404.44336
10.279	426.69983
10.2795	443.21594
10.28	437.47559
10.2805	399.00513
10.281	340.99731
10.2815	265.06348
10.282	189.02893
10.2825	112.69226
10.283	27.29187
10.2835	-41.39099
10.284	-95.87402
10.2845	-134.34448
10.285	-182.08008
10.2855	-224.98169
10.286	-244.61975
10.2865	-243.20984
10.287	-217.42859
10.2875	-180.16663
10.288	-125.68359
10.2885	-71.09985
10.289	-46.92993
10.2895	-86.10535
10.29	-135.65369
10.2905	-208.86841
10.291	-266.27197
10.2915	-291.7511
10.292	-267.8833
