Domenico_Di_Fonza_Left_1.c3d  



Time(s):	C_R_bicipite(μV):
39.564	4.43115
39.5645	11.17859
39.565	25.27771
39.5655	27.59399
39.566	3.42407
39.5665	-24.27063
39.567	-34.84497
39.5675	-38.26904
39.568	-23.76709
39.5685	-22.96143
39.569	-64.151
39.5695	-114.505
39.57	-142.30042
39.5705	-142.60254
39.571	-183.18787
39.5715	-346.63696
39.572	-585.91919
39.5725	-668.19763
39.573	-635.0647
39.5735	-540.09705
39.574	-414.71558
39.5745	-268.78967
39.575	-96.98181
39.5755	76.33667
39.576	228.40576
39.5765	372.82104
39.577	501.62659
39.5775	629.82788
39.578	738.29041
39.5785	778.4729
39.579	754.30298
39.5795	740.00244
39.58	719.86084
39.5805	631.64062
39.581	508.97827
39.5815	368.59131
39.582	253.88489
39.5825	135.35156
39.583	-3.52478
39.5835	-131.42395
39.584	-207.35779
39.5845	-225.48523
39.585	-210.0769
39.5855	-187.4176
39.586	-149.95422
39.5865	-142.80396
39.587	-165.46326
39.5875	-172.51282
39.588	-156.80237
39.5885	-154.48608
39.589	-156.39954
39.5895	-149.6521
39.59	-109.87244
39.5905	-80.4657
39.591	-43.00232
39.5915	3.8269
39.592	34.14001
39.5925	56.49719
39.593	85.09827
39.5935	100.70801
39.594	69.89136
39.5945	31.72302
39.595	7.04956
39.5955	-4.83398
39.596	-29.00391
39.5965	-30.31311
39.597	-19.94019
39.5975	3.8269
39.598	-1.61133
39.5985	4.93469
39.599	-45.01648
39.5995	-102.21863
39.6	-178.35388
39.6005	-252.17285
39.601	-278.25623
39.6015	-238.17444
39.602	-155.49316
39.6025	-64.25171
39.603	11.58142
39.6035	86.8103
39.604	134.24377
39.6045	178.45459
39.605	199.20044
39.6055	189.23035
39.606	165.66467
39.6065	155.79529
39.607	140.99121
39.6075	123.97156
39.608	113.69934
39.6085	52.8717
39.609	-8.05664
39.6095	-42.39807
39.61	-92.85278
39.6105	-123.06519
39.611	-146.73157
39.6115	-173.11707
39.612	-173.92273
39.6125	-149.45068
39.613	-102.82288
39.6135	-56.5979
39.614	-9.36584
39.6145	48.13843
39.615	105.13916
39.6155	156.90308
39.616	153.07617
39.6165	120.04395
39.617	97.48535
39.6175	54.78516
39.618	-16.71753
39.6185	-53.17383
39.619	-86.30676
39.6195	-173.41919
39.62	-348.04688
39.6205	-487.22534
39.621	-562.35352
39.6215	-593.77441
39.622	-614.31885
39.6225	-600.21973
39.623	-516.63208
39.6235	-402.52991
39.624	-279.06189
39.6245	-167.37671
39.625	-59.71985
39.6255	75.73242
39.626	207.25708
39.6265	283.99658
39.627	335.35767
39.6275	421.16089
39.628	486.41968
39.6285	542.81616
39.629	567.59033
39.6295	532.64465
39.63	444.82727
39.6305	353.48511
39.631	291.65039
39.6315	212.4939
39.632	86.70959
39.6325	-70.49561
39.633	-210.68115
39.6335	-293.16101
39.634	-351.87378
39.6345	-358.72192
39.635	-321.35925
39.6355	-233.54187
39.636	-126.69067
39.6365	-18.32886
39.637	72.10693
39.6375	103.32642
39.638	148.04077
39.6385	208.36487
39.639	269.39392
39.6395	308.87146
39.64	323.37341
39.6405	319.54651
39.641	294.87305
39.6415	277.55127
39.642	251.4679
39.6425	228.30505
39.643	179.76379
39.6435	132.93457
39.644	88.22021
39.6445	-72.20764
39.645	-253.48206
39.6455	-285.70862
39.646	-274.63074
39.6465	-299.40491
39.647	-323.07129
39.6475	-307.26013
39.648	-256.5033
39.6485	-187.21619
39.649	-162.74414
39.6495	-135.65369
39.65	-96.27686
39.6505	-5.94177
39.651	88.22021
39.6515	136.25793
39.652	64.35242
39.6525	-14.80408
39.653	-79.45862
39.6535	-168.58521
39.654	-268.58826
39.6545	-424.08142
39.655	-474.33472
39.6555	-438.38196
39.656	-350.76599
39.6565	-253.9856
39.657	-145.8252
39.6575	-60.3241
39.658	38.36975
39.6585	194.66858
39.659	373.42529
39.6595	537.37793
39.66	635.66895
39.6605	673.83728
39.661	686.22437
39.6615	675.14648
39.662	623.08044
39.6625	508.97827
39.663	380.07202
39.6635	261.13586
39.664	146.42944
39.6645	30.41382
39.665	-50.95825
39.6655	-92.85278
39.666	-129.20837
39.6665	-160.22644
39.667	-194.66858
39.6675	-224.57886
39.668	-239.48364
39.6685	-231.22559
39.669	-198.39478
39.6695	-201.61743
39.67	-249.45374
39.6705	-296.58508
39.671	-329.71802
39.6715	-397.59521
39.672	-474.73755
39.6725	-502.13013
39.673	-453.9917
39.6735	-337.37183
39.674	-186.61194
39.6745	-21.85364
39.675	138.07068
39.6755	267.58118
39.676	376.74866
39.6765	450.76904
39.677	486.21826
39.6775	493.77136
39.678	464.86816
39.6785	440.69824
39.679	395.48035
39.6795	262.24365
39.68	34.84497
39.6805	-157.91016
39.681	-256.70471
39.6815	-315.31677
39.682	-366.87927
39.6825	-360.23254
39.683	-316.72668
39.6835	-250.66223
39.684	-211.68823
39.6845	-147.94006
39.685	-35.44922
39.6855	97.98889
39.686	203.7323
39.6865	265.3656
39.687	279.1626
39.6875	313.90686
39.688	347.34192
39.6885	363.35449
39.689	363.55591
39.6895	305.5481
39.69	208.66699
39.6905	124.27368
39.691	44.11011
39.6915	-22.25647
39.692	-48.64197
39.6925	-61.02905
39.693	-73.71826
39.6935	-90.73792
39.694	-130.01404
39.6945	-201.31531
39.695	-301.51978
39.6955	-389.43787
39.696	-434.75647
39.6965	-435.86426
39.697	-392.55981
39.6975	-351.26953
39.698	-347.54333
39.6985	-295.67871
39.699	-199.60327
39.6995	-124.57581
39.7	-80.76782
39.7005	-46.02356
39.701	13.797
39.7015	93.0542
39.702	173.62061
39.7025	188.72681
39.703	112.59155
39.7035	55.79224
39.704	-5.84106
39.7045	-145.32166
39.705	-276.74561
39.7055	-354.08936
39.706	-433.95081
39.7065	-455.50232
39.707	-383.39539
39.7075	-265.46631
39.708	-160.52856
39.7085	-25.177
39.709	79.86145
39.7095	105.23987
39.71	165.46326
39.7105	209.47266
39.711	214.40735
39.7115	247.03674
39.712	301.21765
39.7125	350.36316
39.713	300.91553
39.7135	115.51208
39.714	-59.41772
39.7145	-109.57031
39.715	-73.41614
39.7155	7.45239
39.716	86.70959
39.7165	118.53333
39.717	120.7489
39.7175	124.17297
39.718	60.52551
39.7185	6.44531
39.719	-13.69629
39.7195	-19.43665
39.72	-0.10071
39.7205	63.34534
39.721	153.07617
39.7215	231.62842
39.722	301.11694
39.7225	334.04846
39.723	351.06812
39.7235	356.80847
39.724	366.07361
39.7245	306.45447
39.725	179.56238
39.7255	35.34851
39.726	-88.11951
39.7265	-197.58911
39.727	-276.24207
39.7275	-274.93286
39.728	-210.47974
39.7285	-85.19897
39.729	25.07629
39.7295	122.76306
39.73	176.94397
39.7305	164.15405
39.731	159.01794
39.7315	82.9834
39.732	-76.63879
39.7325	-458.42285
39.733	-1078.9856
39.7335	-1685.85205
39.734	-1872.5647
39.7345	-1760.77881
39.735	-1491.78772
39.7355	-1186.44104
39.736	-824.19434
39.7365	-368.59131
39.737	33.03223
39.7375	460.94055
39.738	842.32178
39.7385	1061.56311
39.739	1193.89343
39.7395	1202.55432
39.74	1184.32617
39.7405	1167.30652
39.741	985.12573
39.7415	763.46741
39.742	565.37476
39.7425	421.56372
39.743	223.77319
39.7435	21.95435
39.744	-145.12024
39.7445	-167.88025
39.745	-160.62927
39.7455	-119.13757
39.746	-37.46338
39.7465	68.28003
39.747	195.97778
39.7475	350.66528
39.748	541.50696
39.7485	612.5061
39.749	424.68567
39.7495	267.27905
39.75	142.40112
39.7505	51.86462
39.751	-104.13208
39.7515	-236.4624
39.752	-294.67163
39.7525	-279.66614
39.753	-198.19336
39.7535	-107.55615
39.754	-7.04956
39.7545	111.38306
39.755	200.10681
39.7555	304.54102
39.756	399.00513
39.7565	292.55676
39.757	102.82288
39.7575	-86.00464
39.758	-245.82825
39.7585	-318.94226
39.759	-381.98547
39.7595	-485.11047
39.76	-637.68311
39.7605	-733.85925
39.761	-775.45166
39.7615	-673.23303
39.762	-475.14038
39.7625	-260.73303
39.763	-111.38306
39.7635	-72.20764
39.764	30.11169
39.7645	189.73389
39.765	300.41199
39.7655	347.54333
39.766	436.87134
39.7665	509.48181
39.767	547.85156
39.7675	585.81848
39.768	616.03088
39.7685	676.85852
39.769	679.98047
39.7695	618.54858
39.77	540.802
39.7705	527.20642
39.771	572.72644
39.7715	609.58557
39.772	539.59351
39.7725	353.28369
39.773	-52.8717
39.7735	-463.86108
39.774	-762.1582
39.7745	-891.87012
39.775	-939.505
39.7755	-880.3894
39.776	-759.43909
39.7765	-586.42273
39.777	-448.25134
39.7775	-320.755
39.778	-293.36243
39.7785	-254.48914
39.779	-236.86523
39.7795	-301.21765
39.78	-257.00684
39.7805	-149.95422
39.781	8.96301
39.7815	152.37122
39.782	286.81641
39.7825	337.17041
39.783	291.95251
39.7835	285.00366
39.784	306.15234
39.7845	290.34119
39.785	257.00684
39.7855	294.57092
39.786	344.01855
39.7865	369.49768
39.787	322.76917
39.7875	230.1178
39.788	162.74414
39.7885	159.32007
39.789	144.51599
39.7895	115.51208
39.79	86.00464
39.7905	81.67419
39.791	18.12744
39.7915	-38.26904
39.792	-22.55859
39.7925	-28.19824
39.793	-77.44446
39.7935	-139.98413
39.794	-164.55688
39.7945	-195.37354
39.795	-197.4884
39.7955	-220.85266
39.796	-231.62842
39.7965	-191.04309
39.797	-189.63318
39.7975	-224.47815
39.798	-215.31372
39.7985	-167.276
39.799	-90.33508
39.7995	-44.0094
39.8	24.47205
39.8005	120.64819
39.801	225.58594
39.8015	285.20508
39.802	323.67554
39.8025	327.30103
39.803	309.67712
39.8035	268.68896
39.804	210.0769
39.8045	157.50732
39.805	95.5719
39.8055	35.85205
39.806	-4.63257
39.8065	-13.99841
39.807	-16.11328
39.8075	-31.01807
39.808	-60.4248
39.8085	-71.50269
39.809	-117.22412
39.8095	-170.19653
39.81	-199.70398
39.8105	-246.4325
39.811	-268.08472
39.8115	-255.39551
39.812	-332.0343
39.8125	-428.51257
39.813	-446.13647
39.8135	-415.21912
39.814	-362.75024
39.8145	-329.71802
39.815	-346.13342
39.8155	-338.17749
39.816	-329.81873
39.8165	-313.2019
39.817	-330.42297
39.8175	-434.35364
39.818	-449.15771
39.8185	-402.12708
39.819	-280.97534
39.8195	-100.00305
39.82	68.58215
39.8205	227.90222
39.821	360.23254
39.8215	441.20178
39.822	537.07581
39.8225	615.12451
39.823	643.72559
39.8235	541.90979
39.824	386.1145
39.8245	322.86987
39.825	296.58508
39.8255	261.23657
39.826	187.61902
39.8265	120.54749
39.827	22.55859
39.8275	-148.4436
39.828	-295.67871
39.8285	-369.09485
39.829	-418.13965
39.8295	-397.89734
39.83	-313.80615
39.8305	-201.51672
39.831	-57.70569
39.8315	91.8457
39.832	227.49939
39.8325	346.33484
39.833	427.20337
39.8335	480.47791
39.834	499.10889
39.8345	490.34729
39.835	462.55188
39.8355	415.92407
39.836	315.31677
39.8365	214.81018
39.837	151.56555
39.8375	125.98572
39.838	61.83472
39.8385	3.02124
39.839	-47.33276
39.8395	-85.40039
39.84	-111.08093
39.8405	-107.25403
39.841	-75.63171
39.8415	-108.26111
39.842	-187.21619
39.8425	-353.18298
39.843	-448.85559
39.8435	-447.54639
39.844	-416.52832
39.8445	-381.98547
39.845	-336.76758
39.8455	-246.4325
39.846	-136.86218
39.8465	-44.31152
39.847	37.16125
39.8475	98.69385
39.848	128.80554
39.8485	80.76782
39.849	-19.03381
39.8495	-118.63403
39.85	-310.6842
39.8505	-511.49597
39.851	-615.0238
39.8515	-610.49194
39.852	-583.60291
39.8525	-673.23303
39.853	-707.47375
39.8535	-634.76257
39.854	-465.271
39.8545	-240.49072
39.855	-52.67029
39.8555	102.01721
39.856	291.44897
39.8565	403.53699
39.857	409.17664
39.8575	459.83276
39.858	585.71777
39.8585	694.68384
39.859	725.09766
39.8595	683.70667
39.86	609.8877
39.8605	536.27014
39.861	447.14355
39.8615	345.02563
39.862	270.80383
39.8625	235.1532
39.863	221.85974
39.8635	217.73071
39.864	171.10291
39.8645	88.72375
39.865	-65.76233
39.8655	-198.49548
39.866	-271.40808
39.8665	-259.52454
39.867	-207.4585
39.8675	-129.30908
39.868	-23.76709
39.8685	44.0094
39.869	110.37598
39.8695	149.55139
39.87	219.94629
39.8705	277.65198
39.871	296.68579
39.8715	255.19409
39.872	208.96912
39.8725	156.70166
39.873	81.17065
39.8735	24.16992
39.874	20.1416
39.8745	49.64905
39.875	71.20056
39.8755	61.6333
39.876	33.33435
39.8765	4.33044
39.877	-42.7002
39.8775	-103.72925
39.878	-159.42078
39.8785	-184.29565
39.879	-190.84167
39.8795	-169.7937
39.88	-139.78271
39.8805	-138.27209
39.881	-173.01636
39.8815	-191.24451
39.882	-189.43176
39.8825	-183.08716
39.883	-178.85742
39.8835	-190.74097
39.884	-174.32556
39.8845	-142.50183
39.885	-104.63562
39.8855	-71.80481
39.886	-45.41931
39.8865	-27.09045
39.887	-3.32336
39.8875	2.71912
39.888	-59.71985
39.8885	-109.3689
39.889	-110.27527
39.8895	-92.55066
39.89	-68.68286
39.8905	-34.44214
39.891	-0.70496
39.8915	-14.90479
39.892	-82.88269
39.8925	-212.79602
39.893	-345.93201
39.8935	-404.04053
39.894	-454.59595
39.8945	-577.86255
39.895	-641.71143
39.8955	-628.01514
39.896	-569.00024
39.8965	-448.25134
39.897	-293.26172
39.8975	-121.15173
39.898	41.08887
39.8985	203.83301
39.899	325.99182
39.8995	419.04602
39.9	502.13013
39.9005	557.62024
39.901	614.01672
39.9015	638.18665
39.902	617.34009
39.9025	578.26538
39.903	525.09155
39.9035	446.94214
39.904	378.15857
39.9045	310.38208
39.905	228.50647
39.9055	101.21155
39.906	5.53894
39.9065	-116.72058
39.907	-179.76379
39.9075	-196.98486
39.908	-210.68115
39.9085	-195.37354
39.909	-172.00928
39.9095	-157.80945
39.91	-147.73865
39.9105	-148.14148
39.911	-185.50415
39.9115	-205.74646
39.912	-213.60168
39.9125	-195.77637
39.913	-139.17847
39.9135	-48.44055
39.914	52.16675
39.9145	131.72607
39.915	188.02185
39.9155	237.57019
39.916	279.06189
39.9165	295.07446
39.917	238.17444
39.9175	115.61279
39.918	51.15967
39.9185	22.05505
39.919	-17.32178
39.9195	-148.74573
39.92	-303.63464
39.9205	-388.73291
39.921	-408.6731
39.9215	-395.07751
39.922	-373.12317
39.9225	-370.10193
39.923	-350.26245
39.9235	-275.23499
39.924	-162.2406
39.9245	-13.99841
39.925	102.62146
39.9255	197.18628
39.926	291.85181
39.9265	354.29077
39.927	414.11133
39.9275	440.89966
39.928	365.16724
39.9285	225.68665
39.929	-66.36658
39.9295	-282.28455
39.93	-408.87451
39.9305	-460.13489
39.931	-428.91541
39.9315	-422.67151
39.932	-380.97839
39.9325	-303.0304
39.933	-206.45142
39.9335	-147.1344
39.934	-74.42322
39.9345	-12.18567
39.935	82.47986
39.9355	191.54663
39.936	310.6842
39.9365	431.83594
39.937	488.43384
39.9375	472.52197
39.938	447.54639
39.9385	422.36938
39.939	385.51025
39.9395	307.66296
39.94	197.68982
39.9405	22.86072
39.941	-69.28711
39.9415	-82.88269
39.942	-88.11951
39.9425	-74.02039
39.943	-51.36108
39.9435	-30.2124
39.944	3.12195
39.9445	71.7041
39.945	127.19421
39.9455	100.10376
39.946	44.31152
39.9465	10.67505
39.947	-5.94177
39.9475	-30.81665
39.948	-35.44922
39.9485	-55.59082
39.949	-68.88428
39.9495	-75.83313
39.95	-50.2533
39.9505	-15.60974
39.951	6.64673
39.9515	32.52869
39.952	70.59631
39.9525	99.60022
39.953	132.73315
39.9535	158.4137
39.954	183.18787
39.9545	206.55212
39.955	210.98328
39.9555	178.5553
39.956	135.65369
39.9565	66.97083
39.957	-14.30054
39.9575	-78.95508
39.958	-121.25244
39.9585	-135.8551
39.959	-121.65527
39.9595	-108.96606
39.96	-73.41614
39.9605	-34.14001
39.961	4.02832
39.9615	25.47913
39.962	21.55151
39.9625	15.00549
39.963	29.00391
39.9635	-4.53186
39.964	-79.35791
39.9645	-140.68909
39.965	-158.11157
39.9655	-140.48767
39.966	-137.36572
39.9665	-148.54431
39.967	-154.98962
39.9675	-145.52307
39.968	-110.47668
39.9685	-53.47595
39.969	-3.22266
39.9695	31.11877
39.97	37.86621
39.9705	0.20142
39.971	-57.9071
39.9715	-88.32092
39.972	-93.25562
39.9725	-87.11243
39.973	-76.63879
39.9735	-42.19666
39.974	7.95593
39.9745	47.23206
39.975	89.328
39.9755	113.49792
39.976	127.99988
39.9765	133.3374
39.977	133.23669
39.9775	119.33899
39.978	102.21863
39.9785	86.00464
39.979	82.17773
39.9795	75.12817
39.98	52.8717
39.9805	-5.23682
39.981	-49.44763
39.9815	-93.65845
39.982	-138.07068
39.9825	-218.13354
39.983	-383.79822
39.9835	-625.29602
39.984	-779.7821
39.9845	-812.10938
39.985	-741.71448
39.9855	-653.89709
39.986	-529.11987
39.9865	-436.87134
39.987	-347.03979
39.9875	-202.72522
39.988	-66.06445
39.9885	31.01807
39.989	117.92908
39.9895	223.47107
39.99	326.59607
39.9905	427.50549
39.991	529.22058
39.9915	645.63904
39.992	711.60278
39.9925	712.71057
39.993	640.70435
39.9935	520.55969
39.994	366.07361
39.9945	211.99036
39.995	122.36023
39.9955	64.65454
39.996	56.49719
39.9965	29.10461
39.997	-53.77808
39.9975	-146.53015
39.998	-168.28308
39.9985	-184.29565
39.999	-271.50879
39.9995	-342.50793
40	-343.61572
40.0005	-275.13428
40.001	-195.97778
40.0015	-145.22095
40.002	-266.5741
40.0025	-325.6897
40.003	-264.86206
40.0035	-214.30664
40.004	-134.94873
40.0045	-103.72925
40.005	-239.98718
40.0055	-313.80615
40.006	-319.24438
40.0065	-231.82983
40.007	-125.88501
40.0075	30.41382
40.008	205.14221
40.0085	355.9021
40.009	466.27808
40.0095	510.18677
40.01	438.68408
40.0105	343.3136
40.011	175.43335
40.0115	-16.71753
40.012	-126.79138
40.0125	-100.6073
40.013	-84.39331
40.0135	-106.8512
40.014	-173.21777
40.0145	-349.85962
40.015	-340.7959
40.0155	-234.14612
40.016	-130.8197
40.0165	-41.79382
40.017	54.58374
40.0175	167.67883
40.018	309.97925
40.0185	471.71631
40.019	578.16467
40.0195	633.65479
40.02	677.26135
40.0205	704.95605
40.021	684.21021
40.0215	647.25037
40.022	574.7406
40.0225	449.66125
40.023	332.53784
40.0235	210.17761
40.024	89.52942
40.0245	-18.32886
40.025	-64.55383
40.0255	-83.58765
40.026	-91.64429
40.0265	-77.54517
40.027	-82.9834
40.0275	-97.38464
40.028	-70.69702
40.0285	-20.64514
40.029	-13.49487
40.0295	-45.62073
40.03	-83.48694
40.0305	-86.70959
40.031	-96.47827
40.0315	-129.71191
40.032	-124.67651
40.0325	-118.73474
40.033	-117.12341
40.0335	-200.50964
40.034	-389.43787
40.0345	-466.68091
40.035	-476.24817
40.0355	-504.94995
40.036	-517.13562
40.0365	-473.42834
40.037	-381.98547
40.0375	-298.39783
40.038	-205.94788
40.0385	-102.92358
40.039	9.86938
40.0395	95.16907
40.04	115.91492
40.0405	75.93384
40.041	61.83472
40.0415	51.76392
40.042	78.25012
40.0425	105.6427
40.043	103.22571
40.0435	113.09509
40.044	133.53882
40.0445	144.01245
40.045	147.73865
40.0455	110.37598
40.046	103.72925
40.0465	129.00696
40.047	145.01953
40.0475	137.96997
40.048	114.30359
40.0485	105.44128
40.049	125.7843
40.0495	114.4043
40.05	96.37756
40.0505	72.61047
40.051	54.58374
40.0515	37.46338
40.052	24.06921
40.0525	11.07788
40.053	-1.71204
40.0535	9.76868
40.054	23.16284
40.0545	58.71277
40.055	95.06836
40.0555	125.07935
40.056	130.21545
40.0565	121.75598
40.057	109.3689
40.0575	85.40039
40.058	46.5271
40.0585	8.56018
40.059	-23.56567
40.0595	-69.28711
40.06	-93.85986
40.0605	-102.11792
40.061	-110.47668
40.0615	-117.82837
40.062	-154.18396
40.0625	-173.92273
40.063	-181.57654
40.0635	-196.88416
40.064	-198.29407
40.0645	-177.14539
40.065	-146.73157
40.0655	-116.21704
40.066	-86.50818
40.0665	-63.34534
40.067	-32.02515
40.0675	3.62549
40.068	31.52161
40.0685	24.37134
40.069	14.19983
40.0695	-4.02832
40.07	-39.27612
40.0705	-95.26978
40.071	-143.00537
40.0715	-191.64734
40.072	-200.91248
40.0725	-166.57104
40.073	-157.30591
40.0735	-138.07068
40.074	-106.34766
40.0745	-60.3241
40.075	-3.22266
40.0755	47.33276
40.076	107.35474
40.0765	172.51282
40.077	191.24451
40.0775	118.83545
40.078	0.30212
40.0785	-143.50891
40.079	-279.36401
40.0795	-345.32776
40.08	-343.71643
40.0805	-288.0249
40.081	-204.43726
40.0815	-111.58447
40.082	-51.36108
40.0825	10.67505
40.083	72.81189
40.0835	107.25403
40.084	174.32556
40.0845	216.62292
40.085	221.25549
40.0855	213.70239
40.086	213.40027
40.0865	193.56079
40.087	173.62061
40.0875	172.81494
40.088	191.04309
40.0885	170.29724
40.089	73.51685
40.0895	-6.44531
40.09	-70.59631
40.0905	-104.13208
40.091	-114.90784
40.0915	-94.06128
40.092	-115.00854
40.0925	-227.39868
40.093	-272.11304
40.0935	-240.49072
40.094	-188.02185
40.0945	-141.29333
40.095	-93.96057
40.0955	-28.9032
40.096	48.33984
40.0965	119.84253
40.097	186.61194
40.0975	216.01868
40.098	216.22009
40.0985	168.88733
40.099	102.11792
40.0995	27.49329
40.1	-35.65063
40.1005	-94.3634
40.101	-94.06128
40.1015	-69.38782
40.102	-74.72534
40.1025	-177.74963
40.103	-236.76453
40.1035	-210.47974
40.104	-136.66077
40.1045	-68.38074
40.105	-10.67505
40.1055	70.3949
40.106	143.00537
40.1065	197.4884
40.107	230.52063
40.1075	187.71973
40.108	150.65918
40.1085	140.78979
40.109	97.78748
40.1095	49.85046
40.11	11.78284
40.1105	6.2439
40.111	31.21948
40.1115	63.44604
40.112	102.62146
40.1125	138.3728
40.113	166.97388
40.1135	88.11951
40.114	-29.20532
40.1145	-154.58679
40.115	-304.3396
40.1155	-454.49524
40.116	-570.30945
40.1165	-617.23938
40.117	-565.67688
40.1175	-454.79736
40.118	-336.56616
40.1185	-192.75513
40.119	-27.39258
40.1195	110.98022
40.12	202.62451
40.1205	320.55359
40.121	444.02161
40.1215	555.8075
40.122	635.76965
40.1225	649.36523
40.123	644.73267
40.1235	604.85229
40.124	537.27722
40.1245	443.31665
40.125	371.61255
40.1255	290.13977
40.126	216.92505
40.1265	167.47742
40.127	130.61829
40.1275	77.84729
40.128	-19.53735
40.1285	-118.53333
40.129	-235.1532
40.1295	-299.70703
40.13	-301.62048
40.1305	-262.64648
40.131	-207.05566
40.1315	-164.35547
40.132	-125.48218
40.1325	-74.02039
40.133	-56.29578
40.1335	-78.25012
40.134	-129.20837
40.1345	-145.72449
40.135	-142.60254
40.1355	-140.8905
40.136	-164.25476
40.1365	-229.41284
40.137	-230.52063
40.1375	-200.50964
40.138	-157.00378
40.1385	-103.32642
40.139	-44.51294
40.1395	25.47913
40.14	66.97083
40.1405	96.17615
40.141	113.59863
40.1415	136.96289
40.142	143.81104
40.1425	134.84802
40.143	123.87085
40.1435	117.92908
40.144	113.80005
40.1445	100.40588
40.145	48.03772
40.1455	-25.07629
40.146	-82.88269
40.1465	-95.77332
40.147	-77.84729
40.1475	-128.10059
40.148	-245.72754
40.1485	-359.12476
40.149	-459.0271
40.1495	-550.77209
40.15	-668.09692
40.1505	-752.0874
40.151	-789.04724
40.1515	-739.90173
40.152	-601.32751
40.1525	-407.76672
40.153	-196.68274
40.1535	18.53027
40.154	218.33496
40.1545	369.6991
40.155	478.46375
40.1555	535.86731
40.156	555.8075
40.1565	580.88379
40.157	609.9884
40.1575	609.8877
40.158	595.98999
40.1585	530.93262
40.159	430.1239
40.1595	323.27271
40.16	228.20435
40.1605	150.9613
40.161	99.80164
40.1615	61.73401
40.162	3.7262
40.1625	-44.81506
40.163	-42.59949
40.1635	-15.71045
40.164	-3.12195
40.1645	3.7262
40.165	-22.05505
40.1655	-57.9071
40.166	-49.95117
40.1665	-17.52319
40.167	-20.54443
40.1675	-45.82214
40.168	-74.12109
40.1685	-116.31775
40.169	-165.26184
40.1695	-189.63318
40.17	-187.01477
40.1705	-175.93689
40.171	-174.32556
40.1715	-170.59937
40.172	-129.81262
40.1725	-65.05737
40.173	28.50037
40.1735	101.71509
40.174	167.98096
40.1745	214.00452
40.175	233.54187
40.1755	232.33337
40.176	217.42859
40.1765	170.19653
40.177	128.20129
40.1775	96.57898
40.178	77.14233
40.1785	55.59082
40.179	34.94568
40.1795	22.45789
40.18	-1.2085
40.1805	-31.52161
40.181	-147.23511
40.1815	-415.42053
40.182	-721.06934
40.1825	-846.55151
40.183	-843.8324
40.1835	-749.46899
40.184	-596.39282
40.1845	-419.44885
40.185	-248.64807
40.1855	-49.14551
40.186	161.43494
40.1865	346.33484
40.187	512.10022
40.1875	600.42114
40.188	647.85461
40.1885	659.33533
40.189	642.21497
40.1895	526.09863
40.19	286.91711
40.1905	66.6687
40.191	-217.42859
40.1915	-578.16467
40.192	-866.18958
40.1925	-950.38147
40.193	-915.93933
40.1935	-806.46973
40.194	-636.77673
40.1945	-442.10815
40.195	-256.40259
40.1955	-38.47046
40.196	199.30115
40.1965	413.30566
40.197	588.83972
40.1975	732.65076
40.198	835.87646
40.1985	888.14392
40.199	909.59473
40.1995	930.03845
40.2	858.9386
40.2005	717.44385
40.201	548.95935
40.2015	422.26868
40.202	297.29004
40.2025	176.23901
40.203	46.02356
40.2035	-27.29187
40.204	-64.45312
40.2045	-72.61047
40.205	-97.98889
40.2055	-135.15015
40.206	-177.44751
40.2065	-196.07849
40.207	-220.55054
40.2075	-341.40015
40.208	-457.41577
40.2085	-540.90271
40.209	-624.59106
40.2095	-649.76807
40.21	-599.41406
40.2105	-488.83667
40.211	-365.26794
40.2115	-236.26099
40.212	-90.73792
40.2125	62.74109
40.213	189.9353
40.2135	156.70166
40.214	-8.25806
40.2145	-261.13586
40.215	-380.67627
40.2155	-430.32532
40.216	-545.43457
40.2165	-620.76416
40.217	-585.01282
40.2175	-489.03809
40.218	-392.96265
40.2185	-310.38208
40.219	-212.4939
40.2195	-111.58447
40.22	36.95984
40.2205	188.92822
40.221	311.28845
40.2215	424.48425
40.222	415.82336
40.2225	413.90991
40.223	472.52197
40.2235	506.15845
40.224	494.87915
40.2245	468.69507
40.225	487.52747
40.2255	504.74854
40.226	458.22144
40.2265	389.94141
40.227	351.16882
40.2275	328.10669
40.228	317.63306
40.2285	316.62598
40.229	310.88562
40.2295	298.69995
40.23	282.38525
40.2305	250.96436
40.231	219.34204
40.2315	182.08008
40.232	133.74023
40.2325	83.58765
40.233	31.92444
40.2335	-15.30762
40.234	-69.08569
40.2345	-109.06677
40.235	-138.57422
40.2355	-150.65918
40.236	-152.37122
40.2365	-153.68042
40.237	-158.31299
40.2375	-134.44519
40.238	-106.34766
40.2385	-124.07227
40.239	-149.55139
40.2395	-145.32166
40.24	-118.13049
40.2405	-81.57349
40.241	-96.8811
40.2415	-152.37122
40.242	-168.4845
40.2425	-137.96997
40.243	-82.58057
40.2435	-34.03931
40.244	-8.05664
40.2445	30.11169
40.245	66.36658
40.2455	102.01721
40.246	84.69543
40.2465	37.96692
40.247	-3.22266
40.2475	-5.53894
40.248	9.46655
40.2485	30.91736
40.249	11.58142
40.2495	-12.78992
40.25	-14.09912
40.2505	-33.33435
40.251	-64.35242
40.2515	-81.97632
40.252	-64.151
40.2525	-31.21948
40.253	-10.47363
40.2535	29.40674
40.254	82.07703
40.2545	126.08643
40.255	145.52307
40.2555	166.26892
40.256	169.39087
40.2565	169.18945
40.257	139.17847
40.2575	73.71826
40.258	5.33752
40.2585	-50.45471
40.259	-85.70251
40.2595	-115.31067
