Gianluca_La_Polta_Right_1.c3d  



Time(s):	A_L_bicipite(μV):
12.3755	45.72144
12.376	47.53418
12.3765	43.70728
12.377	45.82214
12.3775	39.17542
12.378	35.44922
12.3785	34.14001
12.379	31.21948
12.3795	16.61682
12.38	-1.91345
12.3805	-6.64673
12.381	-5.33752
12.3815	-13.89771
12.382	-14.30054
12.3825	-16.41541
12.383	-12.5885
12.3835	-9.26514
12.384	-11.2793
12.3845	-8.45947
12.385	-15.71045
12.3855	-10.57434
12.386	-20.44373
12.3865	-21.45081
12.387	-26.28479
12.3875	-31.62231
12.388	-27.29187
12.3885	-26.68762
12.389	-17.92603
12.3895	-16.3147
12.39	-16.3147
12.3905	-8.05664
12.391	-9.66797
12.3915	-10.57434
12.392	-9.16443
12.3925	-10.77576
12.393	-4.73328
12.3935	-2.71912
12.394	-1.81274
12.3945	2.31628
12.395	0.50354
12.3955	-2.81982
12.396	-3.02124
12.3965	7.35168
12.397	7.85522
12.3975	7.04956
12.398	-3.52478
12.3985	-11.48071
12.399	-4.83398
12.3995	-2.81982
12.4	2.5177
12.4005	-0.20142
12.401	-10.47363
12.4015	-11.98425
12.402	3.7262
12.4025	16.91895
12.403	25.27771
12.4035	36.15417
12.404	34.74426
12.4045	43.30444
12.405	42.49878
12.4055	42.8009
12.406	46.12427
12.4065	46.32568
12.407	43.20374
12.4075	31.32019
12.408	17.32178
12.4085	3.52478
12.409	-0.80566
12.4095	-2.21558
12.41	-5.43823
12.4105	-2.11487
12.411	-6.3446
12.4115	-5.53894
12.412	7.04956
12.4125	17.22107
12.413	18.42957
12.4135	22.25647
12.414	21.04797
12.4145	18.53027
12.415	12.99133
12.4155	14.19983
12.416	8.8623
12.4165	9.36584
12.417	8.05664
12.4175	13.09204
12.418	11.68213
12.4185	3.7262
12.419	0.30212
12.4195	-2.71912
12.42	-1.3092
12.4205	-4.12903
12.421	-14.30054
12.4215	-16.21399
12.422	-17.6239
12.4225	-10.77576
12.423	-17.42249
12.4235	-9.86938
12.424	-16.11328
12.4245	-11.38
12.425	-14.09912
12.4255	-3.52478
12.426	-1.40991
12.4265	4.73328
12.427	8.96301
12.4275	6.14319
12.428	4.33044
12.4285	4.33044
12.429	2.11487
12.4295	11.2793
12.43	6.64673
12.4305	3.52478
12.431	3.02124
12.4315	2.11487
12.432	-1.00708
12.4325	-0.20142
12.433	8.35876
12.4335	10.87646
12.434	6.64673
12.4345	12.99133
12.435	12.18567
12.4355	5.94177
12.436	2.61841
12.4365	4.83398
12.437	3.92761
12.4375	0.80566
12.438	1.3092
12.4385	-0.50354
12.439	3.12195
12.4395	-0.10071
12.44	7.25098
12.4405	8.05664
12.441	8.66089
12.4415	13.39417
12.442	6.3446
12.4425	12.28638
12.443	5.74036
12.4435	1.61133
12.444	7.95593
12.4445	10.87646
12.445	6.64673
12.4455	1.71204
12.446	4.73328
12.4465	2.01416
12.447	7.25098
12.4475	4.22974
12.448	-0.20142
12.4485	0.30212
12.449	-6.04248
12.4495	3.52478
12.45	4.43115
12.4505	10.77576
12.451	13.89771
12.4515	8.45947
12.452	10.27222
12.4525	4.02832
12.453	2.11487
12.4535	3.7262
12.454	-7.95593
12.4545	-11.48071
12.455	-5.23682
12.4555	10.27222
12.456	12.5885
12.4565	17.6239
12.457	12.18567
12.4575	3.62549
12.458	3.8269
12.4585	-0.10071
12.459	-3.12195
12.4595	-3.42407
12.46	-8.15735
12.4605	4.43115
12.461	-0.40283
12.4615	3.7262
12.462	3.62549
12.4625	1.2085
12.463	5.43823
12.4635	3.62549
12.464	9.46655
12.4645	7.85522
12.465	8.8623
12.4655	8.7616
12.466	6.74744
12.4665	5.23682
12.467	-0.30212
12.4675	-4.43115
12.468	-9.46655
12.4685	-2.31628
12.469	-13.09204
12.4695	-5.43823
12.47	-0.30212
12.4705	2.92053
12.471	-2.11487
12.4715	1.40991
12.472	-0.40283
12.4725	-0.50354
12.473	1.10779
12.4735	-0.20142
12.474	-2.21558
12.4745	4.43115
12.475	11.38
12.4755	12.89062
12.476	17.42249
12.4765	0.30212
12.477	-23.8678
12.4775	-51.76392
12.478	-50.45471
12.4785	-57.30286
12.479	-50.15259
12.4795	-24.16992
12.48	-6.64673
12.4805	14.60266
12.481	31.4209
12.4815	44.0094
12.482	50.95825
12.4825	54.78516
12.483	50.15259
12.4835	41.79382
12.484	39.17542
12.4845	34.34143
12.485	22.45789
12.4855	25.78125
12.486	36.4563
12.4865	35.04639
12.487	40.1825
12.4875	32.52869
12.488	32.22656
12.4885	36.15417
12.489	33.53577
12.4895	35.44922
12.49	31.4209
12.4905	36.55701
12.491	31.62231
12.4915	34.03931
12.492	27.99683
12.4925	31.32019
12.493	29.20532
12.4935	20.84656
12.494	-2.61841
12.4945	-6.74744
12.495	-12.38708
12.4955	-21.45081
12.496	-25.37842
12.4965	-4.53186
12.497	15.91187
12.4975	42.49878
12.498	28.70178
12.4985	15.71045
12.499	7.45239
12.4995	3.12195
12.5	-2.01416
12.5005	-1.61133
12.501	1.2085
12.5015	13.09204
12.502	25.68054
12.5025	42.29736
12.503	49.34692
12.5035	49.54834
12.504	43.60657
12.5045	41.89453
12.505	29.80957
12.5055	20.24231
12.506	6.04248
12.5065	-3.52478
12.507	-11.68213
12.5075	-8.35876
12.508	-3.42407
12.5085	-14.40125
12.509	-18.22815
12.5095	-24.57275
12.51	-19.63806
12.5105	-17.22107
12.511	-14.40125
12.5115	-23.66638
12.512	-33.43506
12.5125	-34.54285
12.513	-33.83789
12.5135	-36.35559
12.514	-30.71594
12.5145	-28.19824
12.515	-22.05505
12.5155	-17.32178
12.516	-22.86072
12.5165	-14.70337
12.517	-4.02832
12.5175	-3.02124
12.518	3.7262
12.5185	6.2439
12.519	1.61133
12.5195	-7.65381
12.52	-9.36584
12.5205	-18.73169
12.521	-25.78125
12.5215	-20.64514
12.522	-21.85364
12.5225	-3.12195
12.523	2.01416
12.5235	13.99841
12.524	13.89771
12.5245	11.17859
12.525	13.39417
12.5255	11.38
12.526	10.97717
12.5265	11.88354
12.527	7.75452
12.5275	2.71912
12.528	-7.95593
12.5285	-1.51062
12.529	-0.50354
12.5295	-0.30212
12.53	7.35168
12.5305	5.43823
12.531	1.3092
12.5315	3.8269
12.532	4.53186
12.5325	4.93469
12.533	6.54602
12.5335	7.5531
12.534	8.8623
12.5345	9.97009
12.535	11.07788
12.5355	5.0354
12.536	10.87646
12.5365	6.94885
12.537	11.38
12.5375	7.65381
12.538	13.59558
12.5385	10.0708
12.539	7.65381
12.5395	1.91345
12.54	8.66089
12.5405	10.17151
12.541	6.14319
12.5415	10.57434
12.542	12.08496
12.5425	12.38708
12.543	13.19275
12.5435	13.59558
12.544	15.50903
12.5445	8.45947
12.545	17.22107
12.5455	14.40125
12.546	11.68213
12.5465	20.54443
12.547	12.99133
12.5475	10.57434
12.548	9.97009
12.5485	16.71753
12.549	19.53735
12.5495	4.33044
12.55	1.10779
12.5505	-23.8678
12.551	-54.88586
12.5515	-73.41614
12.552	-68.68286
12.5525	-57.9071
12.553	-39.98108
12.5535	-16.21399
12.554	3.32336
12.5545	12.38708
12.555	20.04089
12.5555	27.19116
12.556	38.47046
12.5565	43.50586
12.557	45.62073
12.5575	48.94409
12.558	51.5625
12.5585	52.26746
12.559	60.4248
12.5595	54.18091
12.56	58.30994
12.5605	67.57507
12.561	79.15649
12.5615	68.38074
12.562	48.94409
12.5625	44.21082
12.563	35.34851
12.5635	34.74426
12.564	41.79382
12.5645	16.51611
12.565	10.57434
12.5655	1.91345
12.566	-6.84814
12.5665	-13.89771
12.567	-10.77576
12.5675	1.61133
12.568	8.8623
12.5685	19.53735
12.569	16.71753
12.5695	18.63098
12.57	17.32178
12.5705	21.04797
12.571	14.09912
12.5715	3.52478
12.572	-2.31628
12.5725	-14.40125
12.573	-24.87488
12.5735	-31.52161
12.574	-56.49719
12.5745	-78.75366
12.575	-87.21313
12.5755	-83.78906
12.576	-54.78516
12.5765	-35.85205
12.577	-14.40125
12.5775	-10.67505
12.578	5.0354
12.5785	19.03381
12.579	32.02515
12.5795	49.14551
12.58	52.46887
12.5805	44.31152
12.581	27.99683
12.5815	17.72461
12.582	9.36584
12.5825	0.60425
12.583	1.61133
12.5835	2.41699
12.584	-6.44531
12.5845	-9.46655
12.585	-19.03381
12.5855	-24.37134
12.586	-27.09045
12.5865	-27.79541
12.587	-28.70178
12.5875	-27.99683
12.588	-32.42798
12.5885	-24.87488
12.589	-17.12036
12.5895	-14.80408
12.59	-4.73328
12.5905	-8.66089
12.591	-0.50354
12.5915	-4.33044
12.592	6.3446
12.5925	1.2085
12.593	-0.90637
12.5935	-0.50354
12.594	1.81274
12.5945	0.60425
12.595	-1.81274
12.5955	-0.20142
12.596	5.53894
12.5965	5.33752
12.597	5.0354
12.5975	5.13611
12.598	3.02124
12.5985	5.84106
12.599	1.40991
12.5995	5.84106
12.6	5.53894
12.6005	9.46655
12.601	14.30054
12.6015	12.68921
12.602	11.78284
12.6025	12.38708
12.603	16.81824
12.6035	9.66797
12.604	16.81824
12.6045	16.41541
12.605	19.83948
12.6055	16.51611
12.606	10.57434
12.6065	16.51611
12.607	16.21399
12.6075	19.03381
12.608	17.42249
12.6085	19.94019
12.609	18.53027
12.6095	11.48071
12.61	12.99133
12.6105	10.77576
12.611	17.32178
12.6115	10.0708
12.612	12.28638
12.6125	13.69629
12.613	12.08496
12.6135	15.60974
12.614	15.40833
12.6145	13.89771
12.615	13.59558
12.6155	14.50195
12.616	21.55151
12.6165	17.52319
12.617	16.91895
12.6175	13.49487
12.618	15.71045
12.6185	12.5885
12.619	12.89062
12.6195	16.81824
12.62	11.48071
12.6205	11.17859
12.621	14.40125
12.6215	14.60266
12.622	15.20691
12.6225	7.65381
12.623	8.56018
12.6235	4.43115
12.624	11.48071
12.6245	10.97717
12.625	11.98425
12.6255	12.18567
12.626	6.94885
12.6265	-2.92053
12.627	-1.61133
12.6275	-1.61133
12.628	-1.61133
12.6285	-1.61133
12.629	-1.61133
12.6295	-1.61133
12.63	-1.61133
12.6305	-1.61133
12.631	-1.61133
12.6315	-1.61133
12.632	-1.61133
12.6325	-1.61133
12.633	-1.61133
12.6335	-1.61133
12.634	-1.61133
12.6345	-1.61133
12.635	-1.61133
12.6355	-1.61133
12.636	-1.61133
12.6365	-1.61133
12.637	-1.61133
12.6375	-13.59558
12.638	-9.56726
12.6385	-12.99133
12.639	-13.89771
12.6395	-17.82532
12.64	-16.21399
12.6405	-11.68213
12.641	-11.07788
12.6415	-4.83398
12.642	-1.71204
12.6425	-0.90637
12.643	2.21558
12.6435	-4.93469
12.644	-18.02673
12.6445	-17.52319
12.645	-8.05664
12.6455	9.46655
12.646	15.40833
12.6465	25.98267
12.647	31.4209
12.6475	36.25488
12.648	39.57825
12.6485	43.60657
12.649	47.7356
12.6495	49.64905
12.65	55.99365
12.6505	53.37524
12.651	53.37524
12.6515	48.64197
12.652	36.75842
12.6525	20.54443
12.653	-17.52319
12.6535	-38.974
12.654	-54.0802
12.6545	-58.51135
12.655	-56.39648
12.6555	-40.08179
12.656	-18.42957
12.6565	3.62549
12.657	21.75293
12.6575	18.93311
12.658	21.95435
12.6585	24.57275
12.659	23.96851
12.6595	32.62939
12.66	30.91736
12.6605	29.70886
12.661	18.8324
12.6615	17.22107
12.662	25.177
12.6625	2.61841
12.663	-10.77576
12.6635	-30.11169
12.664	-34.64355
12.6645	-22.45789
12.665	-13.49487
12.6655	0.10071
12.666	18.73169
12.6665	31.01807
12.667	38.26904
12.6675	40.68604
12.668	35.85205
12.6685	35.75134
12.669	28.39966
12.6695	25.78125
12.67	14.30054
12.6705	12.28638
12.671	8.25806
12.6715	-7.25098
12.672	-8.05664
12.6725	-3.7262
12.673	-19.63806
12.6735	-29.91028
12.674	-31.92444
12.6745	-20.84656
12.675	-18.22815
12.6755	-20.74585
12.676	-6.3446
12.6765	-3.12195
12.677	7.45239
12.6775	7.04956
12.678	2.21558
12.6785	-3.7262
12.679	-12.28638
12.6795	-6.84814
12.68	-7.25098
12.6805	-9.86938
12.681	-8.8623
12.6815	-9.76868
12.682	-3.7262
12.6825	4.63257
12.683	4.43115
12.6835	2.61841
12.684	2.31628
12.6845	12.18567
12.685	12.99133
12.6855	22.45789
12.686	33.13293
12.6865	42.8009
12.687	42.59949
12.6875	44.31152
12.688	43.00232
12.6885	38.974
12.689	25.68054
12.6895	18.63098
12.69	17.22107
12.6905	11.88354
12.691	15.00549
12.6915	1.40991
12.692	-1.61133
12.6925	1.3092
12.693	-0.40283
12.6935	6.54602
12.694	-11.58142
12.6945	-13.797
12.695	-8.96301
12.6955	-16.21399
12.696	-37.16125
12.6965	-55.18799
12.697	-58.81348
12.6975	-51.86462
12.698	-45.72144
12.6985	-27.19116
12.699	-4.73328
12.6995	12.08496
12.7	17.52319
12.7005	24.47205
12.701	27.59399
12.7015	30.31311
12.702	35.2478
12.7025	34.24072
12.703	26.48621
12.7035	13.19275
12.704	6.2439
12.7045	8.05664
12.705	3.02124
12.7055	2.41699
12.706	2.11487
12.7065	-3.32336
12.707	-1.71204
12.7075	2.61841
12.708	3.92761
12.7085	-8.45947
12.709	-17.52319
12.7095	-14.09912
12.71	-17.42249
12.7105	-15.71045
12.711	-19.43665
12.7115	-14.80408
12.712	-8.7616
12.7125	-3.02124
12.713	-0.10071
12.7135	3.32336
12.714	10.57434
12.7145	8.8623
12.715	6.94885
12.7155	6.64673
12.716	8.15735
12.7165	15.91187
12.717	6.2439
12.7175	10.0708
12.718	16.41541
12.7185	23.06213
12.719	26.08337
12.7195	22.55859
12.72	21.65222
12.7205	17.42249
12.721	17.92603
12.7215	19.73877
12.722	19.33594
12.7225	16.51611
12.723	10.47363
12.7235	10.57434
12.724	6.44531
12.7245	4.63257
12.725	8.8623
12.7255	22.55859
12.726	24.77417
12.7265	25.78125
12.727	23.8678
12.7275	29.40674
12.728	25.07629
12.7285	17.6239
12.729	15.1062
12.7295	12.38708
12.73	13.797
12.7305	9.86938
12.731	1.00708
12.7315	2.01416
12.732	1.2085
12.7325	6.54602
12.733	7.65381
12.7335	-7.45239
12.734	-20.04089
12.7345	-32.83081
12.735	-30.11169
12.7355	-25.27771
12.736	-11.07788
12.7365	2.81982
12.737	17.01965
12.7375	20.24231
12.738	38.77258
12.7385	47.8363
12.739	53.37524
12.7395	45.82214
12.74	33.83789
12.7405	25.98267
12.741	7.95593
12.7415	-8.7616
12.742	-13.59558
12.7425	-4.12903
12.743	-5.74036
12.7435	-11.78284
12.744	-23.8678
12.7445	-66.16516
12.745	-89.93225
12.7455	-95.67261
12.746	-85.80322
12.7465	-65.96375
12.747	-39.88037
12.7475	-9.26514
12.748	18.12744
12.7485	39.57825
12.749	51.15967
12.7495	55.18799
12.75	63.24463
12.7505	53.27454
12.751	46.92993
12.7515	30.11169
12.752	25.07629
12.7525	15.40833
12.753	15.20691
12.7535	21.55151
12.754	19.53735
12.7545	18.93311
12.755	13.69629
12.7555	5.94177
12.756	-4.53186
12.7565	-14.09912
12.757	-7.04956
12.7575	1.81274
12.758	-0.50354
12.7585	-2.5177
12.759	4.73328
12.7595	8.7616
12.76	2.21558
12.7605	6.04248
12.761	12.68921
12.7615	8.66089
12.762	9.56726
12.7625	6.64673
12.763	9.56726
12.7635	9.97009
12.764	7.5531
12.7645	6.74744
12.765	14.50195
12.7655	7.95593
12.766	7.15027
12.7665	5.84106
12.767	3.62549
12.7675	1.61133
12.768	-1.2085
12.7685	2.61841
12.769	-4.02832
12.7695	-10.87646
12.77	-4.53186
12.7705	-6.94885
12.771	-6.74744
12.7715	-5.63965
12.772	-3.52478
12.7725	-8.35876
12.773	-3.62549
12.7735	-8.45947
12.774	-16.61682
12.7745	-12.48779
12.775	-12.68921
12.7755	-6.84814
12.776	2.01416
12.7765	13.29346
12.777	21.85364
12.7775	0.70496
12.778	-13.59558
12.7785	-11.98425
12.779	-12.38708
12.7795	-8.96301
12.78	-7.5531
12.7805	-0.70496
12.781	12.5885
12.7815	32.32727
12.782	43.50586
12.7825	60.82764
12.783	66.6687
12.7835	74.42322
12.784	72.30835
12.7845	68.68286
12.785	59.61914
12.7855	47.23206
12.786	38.87329
12.7865	24.16992
12.787	13.19275
12.7875	1.71204
12.788	-7.65381
12.7885	-11.88354
12.789	-22.45789
12.7895	-27.79541
12.79	-32.42798
12.7905	-25.37842
12.791	-23.06213
12.7915	-19.23523
12.792	-21.55151
12.7925	-17.72461
12.793	-21.55151
12.7935	-16.01257
12.794	-9.86938
12.7945	-14.80408
12.795	-10.67505
12.7955	-14.30054
12.796	-3.62549
12.7965	-6.44531
12.797	-1.71204
12.7975	2.61841
12.798	3.8269
12.7985	2.61841
12.799	2.61841
12.7995	3.12195
12.8	1.81274
12.8005	7.25098
12.801	8.45947
12.8015	6.04248
12.802	6.04248
12.8025	9.26514
12.803	11.48071
12.8035	9.06372
12.804	14.50195
12.8045	10.67505
12.805	14.90479
12.8055	14.50195
12.806	19.13452
12.8065	19.73877
12.807	26.68762
12.8075	36.05347
12.808	35.65063
12.8085	35.04639
12.809	39.37683
12.8095	30.81665
12.81	29.20532
12.8105	22.55859
12.811	20.64514
12.8115	19.43665
12.812	16.11328
12.8125	20.64514
12.813	16.41541
12.8135	8.56018
12.814	-4.53186
12.8145	7.95593
12.815	12.78992
12.8155	7.04956
12.816	7.45239
12.8165	5.23682
12.817	-16.11328
12.8175	-31.32019
12.818	-38.16833
12.8185	-31.4209
12.819	-10.67505
12.8195	8.05664
12.82	19.53735
12.8205	37.7655
12.821	43.10303
12.8215	47.53418
12.822	41.69312
12.8225	38.974
12.823	34.74426
12.8235	29.70886
12.824	18.53027
12.8245	4.33044
12.825	10.17151
12.8255	13.797
12.826	2.81982
12.8265	-4.53186
12.827	-18.73169
12.8275	-49.0448
12.828	-67.07153
12.8285	-66.36658
12.829	-51.36108
12.8295	-48.74268
12.83	-34.74426
12.8305	-21.65222
12.831	-0.50354
12.8315	14.40125
12.832	22.55859
12.8325	39.88037
12.833	41.4917
12.8335	41.99524
12.834	31.4209
12.8345	10.17151
12.835	-5.63965
12.8355	-4.63257
12.836	0.20142
12.8365	6.04248
12.837	2.71912
12.8375	-3.7262
12.838	-17.6239
12.8385	-26.48621
12.839	-31.4209
12.8395	-23.26355
12.84	-17.52319
12.8405	-12.89062
12.841	-11.98425
12.8415	-19.13452
12.842	-15.81116
12.8425	-23.76709
12.843	-27.19116
12.8435	-19.33594
12.844	-10.47363
12.8445	4.53186
12.845	7.35168
12.8455	9.66797
12.846	10.77576
12.8465	16.11328
12.847	14.90479
12.8475	10.0708
12.848	9.76868
12.8485	2.81982
12.849	11.07788
12.8495	13.89771
12.85	17.6239
12.8505	13.59558
12.851	12.08496
12.8515	17.92603
12.852	13.49487
12.8525	13.89771
12.853	12.89062
12.8535	11.98425
12.854	16.51611
12.8545	19.03381
12.855	14.40125
12.8555	11.2793
12.856	11.88354
12.8565	8.8623
12.857	12.99133
12.8575	14.40125
12.858	13.29346
12.8585	14.09912
12.859	14.70337
12.8595	13.797
12.86	10.47363
12.8605	10.27222
12.861	20.64514
12.8615	17.92603
12.862	20.04089
12.8625	15.20691
12.863	16.51611
12.8635	15.40833
12.864	13.59558
12.8645	12.48779
12.865	6.2439
12.8655	10.77576
12.866	12.99133
12.8665	17.82532
12.867	16.71753
12.8675	14.40125
12.868	12.68921
12.8685	14.50195
12.869	11.17859
12.8695	15.1062
12.87	10.87646
12.8705	-2.5177
12.871	-28.9032
12.8715	-32.93152
12.872	-41.4917
12.8725	-35.34851
12.873	-29.80957
12.8735	-7.75452
12.874	14.80408
12.8745	34.14001
12.875	40.08179
12.8755	34.94568
12.876	42.19666
12.8765	47.03064
12.877	53.67737
12.8775	59.1156
12.878	49.14551
12.8785	37.96692
12.879	31.32019
12.8795	30.11169
12.88	19.83948
12.8805	1.71204
12.881	1.81274
12.8815	-8.66089
12.882	-21.14868
12.8825	-28.9032
12.883	-45.01648
12.8835	-38.77258
12.884	-37.06055
12.8845	-36.25488
12.885	-31.52161
12.8855	-33.53577
12.886	-34.54285
12.8865	-25.27771
12.887	-12.68921
12.8875	-4.63257
12.888	7.04956
12.8885	3.52478
12.889	15.20691
12.8895	22.76001
12.89	20.94727
12.8905	22.35718
12.891	13.59558
12.8915	12.08496
12.892	15.00549
12.8925	12.89062
12.893	23.46497
12.8935	28.80249
12.894	20.04089
12.8945	7.5531
12.895	-2.61841
12.8955	-11.07788
12.896	-3.92761
12.8965	0.70496
12.897	-1.51062
12.8975	4.22974
12.898	7.5531
12.8985	11.78284
12.899	9.26514
12.8995	18.32886
12.9	15.81116
12.9005	8.7616
12.901	3.12195
12.9015	-3.32336
12.902	-2.5177
12.9025	3.8269
12.903	5.53894
12.9035	8.25806
12.904	12.89062
12.9045	8.35876
12.905	4.93469
12.9055	2.31628
12.906	1.51062
12.9065	2.92053
12.907	6.44531
12.9075	7.75452
12.908	6.44531
12.9085	8.05664
12.909	8.8623
12.9095	20.04089
12.91	16.11328
12.9105	22.25647
12.911	18.02673
12.9115	-6.04248
12.912	-16.21399
12.9125	-45.62073
12.913	-76.13525
12.9135	-80.26428
12.914	-57.20215
12.9145	-30.61523
12.915	-2.92053
12.9155	21.3501
12.916	55.49011
12.9165	76.33667
12.917	96.17615
12.9175	101.9165
12.918	92.14783
12.9185	67.57507
12.919	43.40515
12.9195	27.99683
12.92	20.94727
12.9205	11.88354
12.921	11.17859
12.9215	7.75452
12.922	6.2439
12.9225	1.3092
12.923	-3.32336
12.9235	-6.94885
12.924	-14.70337
12.9245	-18.53027
12.925	-19.83948
12.9255	-19.83948
12.926	-14.60266
12.9265	-8.45947
12.927	-4.93469
12.9275	-0.80566
12.928	-7.35168
12.9285	-5.63965
12.929	-11.2793
12.9295	-17.32178
12.93	-10.77576
12.9305	-4.33044
12.931	-5.74036
12.9315	-2.41699
12.932	-7.65381
12.9325	-4.02832
12.933	-5.84106
12.9335	-4.43115
12.934	-2.41699
12.9345	-4.22974
12.935	-4.43115
12.9355	-5.0354
12.936	-1.40991
12.9365	5.94177
12.937	4.83398
12.9375	8.8623
12.938	12.89062
12.9385	19.53735
12.939	21.55151
12.9395	20.74585
12.94	21.14868
12.9405	19.53735
12.941	18.93311
12.9415	15.40833
12.942	16.01257
12.9425	26.58691
12.943	26.88904
12.9435	20.74585
12.944	19.73877
12.9445	28.29895
12.945	32.93152
12.9455	19.83948
12.946	13.49487
12.9465	11.98425
12.947	16.61682
12.9475	15.20691
12.948	17.12036
12.9485	20.44373
12.949	25.57983
12.9495	29.70886
12.95	38.47046
12.9505	36.85913
12.951	30.11169
12.9515	28.09753
12.952	21.65222
12.9525	11.88354
12.953	0.90637
12.9535	-13.59558
12.954	-22.15576
12.9545	-20.84656
12.955	-15.81116
12.9555	-10.97717
12.956	-17.32178
12.9565	-27.59399
12.957	-24.67346
12.9575	-20.1416
12.958	-8.96301
12.9585	-1.2085
12.959	-1.00708
12.9595	10.37292
12.96	5.74036
12.9605	3.02124
12.961	4.83398
12.9615	8.05664
12.962	6.3446
12.9625	10.0708
12.963	13.99841
12.9635	-2.21558
12.964	-23.66638
12.9645	-37.66479
12.965	-47.63489
12.9655	-51.05896
12.966	-41.79382
12.9665	-34.94568
12.967	-29.80957
12.9675	-0.70496
12.968	4.12903
12.9685	13.39417
12.969	19.83948
12.9695	19.13452
12.97	24.37134
12.9705	23.16284
12.971	24.57275
12.9715	28.09753
12.972	29.91028
12.9725	27.89612
12.973	21.24939
12.9735	24.97559
12.974	19.13452
12.9745	17.42249
12.975	18.02673
12.9755	11.68213
12.976	12.48779
12.9765	7.45239
12.977	4.93469
12.9775	-0.60425
12.978	-2.92053
12.9785	-1.2085
12.979	-4.53186
12.9795	-11.68213
12.98	-12.08496
12.9805	-8.05664
12.981	-6.44531
12.9815	-6.3446
12.982	-2.41699
12.9825	-10.87646
12.983	-10.57434
12.9835	-9.97009
12.984	-6.64673
12.9845	-2.61841
12.985	-3.7262
12.9855	2.21558
12.986	5.33752
12.9865	-20.84656
12.987	-45.92285
12.9875	-57.00073
12.988	-48.74268
12.9885	-36.85913
12.989	-13.29346
12.9895	-9.26514
12.99	8.7616
12.9905	31.4209
12.991	34.84497
12.9915	45.62073
12.992	59.21631
12.9925	67.8772
12.993	36.05347
12.9935	13.29346
12.994	1.81274
12.9945	1.81274
12.995	17.22107
12.9955	39.07471
12.996	53.57666
12.9965	71.09985
12.997	73.51685
12.9975	68.68286
12.998	64.45312
12.9985	59.61914
12.999	57.30286
12.9995	56.29578
13	34.94568
13.0005	16.51611
13.001	-0.70496
13.0015	16.21399
13.002	17.72461
13.0025	25.68054
13.003	22.45789
13.0035	14.90479
13.004	7.45239
13.0045	9.66797
13.005	3.92761
13.0055	-6.04248
13.006	-1.91345
13.0065	-12.78992
13.007	-14.70337
13.0075	-16.51611
13.008	-27.6947
13.0085	-23.96851
13.009	-20.54443
13.0095	-20.84656
13.01	-23.66638
13.0105	-28.39966
13.011	-40.68604
13.0115	-42.7002
13.012	-44.41223
13.0125	-36.95984
13.013	-38.36975
13.0135	-33.83789
13.014	-29.20532
13.0145	-17.82532
13.015	-17.42249
13.0155	-11.17859
13.016	-9.56726
13.0165	-17.6239
13.017	-9.36584
13.0175	-9.16443
13.018	-7.04956
13.0185	-5.63965
13.019	6.04248
13.0195	8.05664
13.02	9.56726
13.0205	10.27222
13.021	14.40125
13.0215	12.18567
13.022	10.47363
13.0225	3.7262
13.023	4.93469
13.0235	1.51062
13.024	3.52478
13.0245	-2.21558
13.025	-2.5177
13.0255	0.30212
13.026	3.92761
13.0265	2.21558
13.027	-0.40283
13.0275	-3.52478
13.028	-7.25098
13.0285	-5.33752
13.029	0.20142
13.0295	7.5531
13.03	3.02124
13.0305	14.80408
13.031	25.27771
13.0315	25.88196
13.032	32.22656
13.0325	34.84497
13.033	32.7301
13.0335	32.7301
13.034	30.51453
13.0345	29.30603
13.035	29.40674
13.0355	30.31311
13.036	23.56567
13.0365	24.77417
13.037	22.15576
13.0375	18.8324
13.038	28.70178
13.0385	22.35718
13.039	20.54443
13.0395	20.34302
13.04	22.6593
13.0405	21.24939
13.041	17.22107
13.0415	15.81116
13.042	13.19275
13.0425	11.58142
13.043	16.21399
13.0435	19.73877
13.044	19.73877
13.0445	15.40833
13.045	11.98425
13.0455	11.58142
13.046	18.63098
13.0465	27.79541
13.047	27.59399
13.0475	23.56567
13.048	8.45947
13.0485	6.54602
13.049	7.75452
13.0495	-3.92761
13.05	1.00708
13.0505	-7.85522
13.051	-9.86938
13.0515	-5.74036
13.052	-9.86938
13.0525	-18.42957
13.053	-10.37292
13.0535	-13.59558
13.054	-12.08496
13.0545	-12.18567
13.055	-17.32178
13.0555	-27.99683
13.056	-28.29895
13.0565	-24.97559
13.057	-22.76001
13.0575	-17.52319
13.058	-16.81824
13.0585	-17.92603
13.059	-27.59399
13.0595	-21.85364
13.06	-22.6593
13.0605	-18.12744
13.061	-13.19275
13.0615	-12.68921
13.062	-9.97009
13.0625	-4.93469
13.063	-8.15735
13.0635	0.90637
13.064	-1.81274
13.0645	-7.35168
13.065	-1.71204
13.0655	-0.10071
13.066	-3.12195
13.0665	-5.74036
13.067	-4.63257
13.0675	2.01416
13.068	0
13.0685	6.54602
13.069	9.46655
13.0695	4.93469
13.07	4.93469
13.0705	11.58142
13.071	10.87646
13.0715	19.83948
13.072	23.46497
13.0725	33.03223
13.073	34.14001
13.0735	31.62231
13.074	30.81665
13.0745	30.01099
13.075	23.46497
13.0755	26.68762
13.076	23.96851
13.0765	25.57983
13.077	29.30603
13.0775	19.83948
13.078	22.96143
13.0785	17.22107
13.079	27.59399
13.0795	33.83789
13.08	21.14868
13.0805	8.56018
13.081	0.70496
13.0815	2.71912
13.082	6.44531
