Gianluca_La_Polta_Right_2.c3d  



Time(s):	A_L_bicipite(μV):
0.119	7.15027
0.1195	1.40991
0.12	4.93469
0.1205	2.61841
0.121	-3.12195
0.1215	9.16443
0.122	7.5531
0.1225	-2.5177
0.123	6.94885
0.1235	8.66089
0.124	5.84106
0.1245	2.61841
0.125	2.92053
0.1255	7.95593
0.126	11.78284
0.1265	15.81116
0.127	15.71045
0.1275	21.65222
0.128	20.1416
0.1285	20.44373
0.129	18.53027
0.1295	13.69629
0.13	17.01965
0.1305	20.34302
0.131	18.02673
0.1315	13.797
0.132	19.33594
0.1325	15.50903
0.133	16.01257
0.1335	14.70337
0.134	15.91187
0.1345	7.45239
0.135	5.23682
0.1355	-7.85522
0.136	-13.69629
0.1365	-18.12744
0.137	-10.87646
0.1375	-3.62549
0.138	2.81982
0.1385	13.797
0.139	17.82532
0.1395	20.44373
0.14	26.68762
0.1405	38.16833
0.141	41.79382
0.1415	45.82214
0.142	43.70728
0.1425	35.65063
0.143	23.36426
0.1435	8.56018
0.144	-4.53186
0.1445	-8.66089
0.145	-6.44531
0.1455	-12.89062
0.146	-22.45789
0.1465	-19.33594
0.147	-21.3501
0.1475	-36.05347
0.148	-30.2124
0.1485	-29.00391
0.149	-27.39258
0.1495	-24.47205
0.15	-31.21948
0.1505	-24.77417
0.151	-20.34302
0.1515	-11.17859
0.152	-4.43115
0.1525	-2.5177
0.153	-4.22974
0.1535	-2.21558
0.154	1.40991
0.1545	4.63257
0.155	4.73328
0.1555	-0.20142
0.156	5.33752
0.1565	7.25098
0.157	2.41699
0.1575	4.53186
0.158	-2.92053
0.1585	6.64673
0.159	3.12195
0.1595	7.25098
0.16	7.65381
0.1605	1.91345
0.161	6.14319
0.1615	5.94177
0.162	6.94885
0.1625	9.56726
0.163	6.54602
0.1635	8.56018
0.164	10.37292
0.1645	12.99133
0.165	11.88354
0.1655	12.28638
0.166	8.8623
0.1665	-0.90637
0.167	-36.85913
0.1675	-50.65613
0.168	-56.5979
0.1685	-56.90002
0.169	-44.61365
0.1695	-31.32019
0.17	-21.75293
0.1705	-3.02124
0.171	21.14868
0.1715	34.24072
0.172	37.26196
0.1725	47.93701
0.173	48.44055
0.1735	46.22498
0.174	42.49878
0.1745	37.06055
0.175	32.93152
0.1755	29.70886
0.176	26.68762
0.1765	23.76709
0.177	26.3855
0.1775	30.01099
0.178	29.50745
0.1785	31.4209
0.179	28.9032
0.1795	29.91028
0.18	22.55859
0.1805	16.11328
0.181	7.25098
0.1815	10.77576
0.182	11.88354
0.1825	7.75452
0.183	5.53894
0.1835	4.22974
0.184	10.17151
0.1845	13.69629
0.185	11.38
0.1855	9.76868
0.186	10.47363
0.1865	12.18567
0.187	12.5885
0.1875	12.28638
0.188	9.16443
0.1885	6.04248
0.189	5.74036
0.1895	9.66797
0.19	6.14319
0.1905	6.44531
0.191	6.3446
0.1915	6.2439
0.192	8.56018
0.1925	11.68213
0.193	6.3446
0.1935	0.40283
0.194	7.25098
0.1945	4.83398
0.195	5.84106
0.1955	6.74744
0.196	8.05664
0.1965	10.77576
0.197	3.52478
0.1975	7.85522
0.198	5.0354
0.1985	5.74036
0.199	8.45947
0.1995	7.5531
0.2	11.88354
0.2005	8.7616
0.201	6.84814
0.2015	4.93469
0.202	8.56018
0.2025	7.45239
0.203	8.66089
0.2035	7.35168
0.204	5.33752
0.2045	4.12903
0.205	-1.91345
0.2055	0.30212
0.206	4.53186
0.2065	2.81982
0.207	-5.53894
0.2075	-5.0354
0.208	-4.02832
0.2085	-3.22266
0.209	-10.57434
0.2095	-9.86938
0.21	-7.85522
0.2105	-4.12903
0.211	-5.23682
0.2115	-5.33752
0.212	-4.63257
0.2125	0.40283
0.213	3.02124
0.2135	4.22974
0.214	2.92053
0.2145	5.74036
0.215	5.13611
0.2155	7.5531
0.216	9.36584
0.2165	16.3147
0.217	24.16992
0.2175	19.83948
0.218	25.177
0.2185	24.67346
0.219	18.73169
0.2195	13.797
0.22	12.99133
0.2205	15.81116
0.221	12.48779
0.2215	16.61682
0.222	12.18567
0.2225	16.11328
0.223	22.55859
0.2235	15.30762
0.224	20.74585
0.2245	16.11328
0.225	7.35168
0.2255	6.14319
0.226	9.76868
0.2265	10.0708
0.227	5.63965
0.2275	7.45239
0.228	9.56726
0.2285	8.25806
0.229	10.37292
0.2295	15.20691
0.23	11.38
0.2305	11.88354
0.231	11.07788
0.2315	8.7616
0.232	9.76868
0.2325	7.04956
0.233	3.12195
0.2335	0.90637
0.234	5.33752
0.2345	8.96301
0.235	2.41699
0.2355	-6.94885
0.236	-3.92761
0.2365	-7.04956
0.237	-9.97009
0.2375	-13.59558
0.238	-13.39417
0.2385	-15.00549
0.239	-12.08496
0.2395	-8.7616
0.24	-13.89771
0.2405	-13.09204
0.241	-15.00549
0.2415	-11.17859
0.242	-13.39417
0.2425	-11.2793
0.243	-12.18567
0.2435	-0.80566
0.244	8.25806
0.2445	13.39417
0.245	10.0708
0.2455	10.57434
0.246	19.03381
0.2465	16.21399
0.247	19.83948
0.2475	16.41541
0.248	12.68921
0.2485	11.78284
0.249	9.97009
0.2495	9.46655
0.25	7.75452
0.2505	9.66797
0.251	8.15735
0.2515	7.85522
0.252	8.56018
0.2525	4.53186
0.253	6.3446
0.2535	2.01416
0.254	9.97009
0.2545	0.90637
0.255	3.7262
0.2555	5.84106
0.256	5.0354
0.2565	3.7262
0.257	5.13611
0.2575	-0.50354
0.258	-2.92053
0.2585	-1.10779
0.259	4.12903
0.2595	2.61841
0.26	3.42407
0.2605	3.22266
0.261	0.20142
0.2615	0
0.262	-1.10779
0.2625	0
0.263	-4.02832
0.2635	-7.45239
0.264	-9.36584
0.2645	-5.43823
0.265	-1.40991
0.2655	-4.73328
0.266	-3.7262
0.2665	5.74036
0.267	6.14319
0.2675	3.7262
0.268	3.42407
0.2685	2.61841
0.269	6.84814
0.2695	4.73328
0.27	6.84814
0.2705	-1.2085
0.271	0.20142
0.2715	-3.32336
0.272	-1.81274
0.2725	3.42407
0.273	6.74744
0.2735	5.53894
0.274	5.43823
0.2745	0.60425
0.275	1.91345
0.2755	-2.11487
0.276	-2.81982
0.2765	-8.35876
0.277	-2.41699
0.2775	1.00708
0.278	2.61841
0.2785	1.51062
0.279	-6.2439
0.2795	-8.25806
0.28	-2.31628
0.2805	6.84814
0.281	10.27222
0.2815	5.43823
0.282	13.19275
0.2825	17.01965
0.283	24.87488
0.2835	26.48621
0.284	17.42249
0.2845	14.30054
0.285	17.12036
0.2855	12.28638
0.286	5.94177
0.2865	10.87646
0.287	7.04956
0.2875	11.07788
0.288	10.27222
0.2885	9.56726
0.289	10.27222
0.2895	9.66797
0.29	10.57434
0.2905	4.93469
0.291	3.62549
0.2915	0.40283
0.292	9.06372
0.2925	22.05505
0.293	22.15576
0.2935	33.83789
0.294	38.47046
0.2945	41.18958
0.295	46.92993
0.2955	46.92993
0.296	48.94409
0.2965	9.76868
0.297	-31.21948
0.2975	-54.0802
0.298	-61.6333
0.2985	-52.771
0.299	-44.51294
0.2995	-35.65063
0.3	-28.70178
0.3005	-5.23682
0.301	20.54443
0.3015	34.54285
0.302	48.94409
0.3025	49.34692
0.303	49.74976
0.3035	35.44922
0.304	23.8678
0.3045	13.29346
0.305	5.74036
0.3055	-4.12903
0.306	0.40283
0.3065	-8.35876
0.307	-12.08496
0.3075	-8.8623
0.308	-16.21399
0.3085	-15.40833
0.309	-15.20691
0.3095	-18.73169
0.31	-22.6593
0.3105	-21.75293
0.311	-18.22815
0.3115	-17.52319
0.312	-19.73877
0.3125	-14.60266
0.313	-12.38708
0.3135	-5.84106
0.314	-7.65381
0.3145	5.23682
0.315	2.71912
0.3155	2.5177
0.316	5.33752
0.3165	12.89062
0.317	11.78284
0.3175	11.58142
0.318	12.48779
0.3185	19.63806
0.319	17.92603
0.3195	15.00549
0.32	18.93311
0.3205	17.32178
0.321	14.80408
0.3215	13.99841
0.322	9.36584
0.3225	16.01257
0.323	8.25806
0.3235	6.14319
0.324	5.33752
0.3245	6.84814
0.325	6.3446
0.3255	2.71912
0.326	-0.30212
0.3265	3.22266
0.327	4.53186
0.3275	0
0.328	5.74036
0.3285	3.22266
0.329	4.73328
0.3295	7.04956
0.33	7.5531
0.3305	6.14319
0.331	0.40283
0.3315	8.05664
0.332	4.22974
0.3325	2.5177
0.333	5.13611
0.3335	1.40991
0.334	2.61841
0.3345	6.14319
0.335	0.50354
0.3355	-0.80566
0.336	-0.40283
0.3365	-0.50354
0.337	-2.01416
0.3375	-2.61841
0.338	-1.3092
0.3385	0.80566
0.339	0.30212
0.3395	-0.70496
0.34	6.14319
0.3405	-1.61133
0.341	0.30212
0.3415	3.22266
0.342	-0.10071
0.3425	4.12903
0.343	0.60425
0.3435	-5.53894
0.344	-3.7262
0.3445	-0.70496
0.345	3.8269
0.3455	-0.60425
0.346	-1.2085
0.3465	-0.90637
0.347	5.53894
0.3475	9.26514
0.348	16.41541
0.3485	20.24231
0.349	14.80408
0.3495	22.6593
0.35	18.22815
0.3505	18.93311
0.351	17.82532
0.3515	14.90479
0.352	15.40833
0.3525	17.72461
0.353	18.93311
0.3535	19.73877
0.354	21.75293
0.3545	21.04797
0.355	23.26355
0.3555	23.16284
0.356	24.97559
0.3565	23.06213
0.357	20.94727
0.3575	19.94019
0.358	15.1062
0.3585	13.09204
0.359	17.12036
0.3595	10.97717
0.36	15.1062
0.3605	21.24939
0.361	18.02673
0.3615	19.94019
0.362	18.02673
0.3625	16.71753
0.363	13.29346
0.3635	15.1062
0.364	23.8678
0.3645	21.85364
0.365	14.30054
0.3655	15.00549
0.366	14.50195
0.3665	14.60266
0.367	7.75452
0.3675	1.71204
0.368	5.43823
0.3685	2.81982
0.369	-4.22974
0.3695	-1.51062
0.37	-3.8269
0.3705	-2.21558
0.371	2.11487
0.3715	3.22266
0.372	-2.01416
0.3725	8.15735
0.373	8.8623
0.3735	6.44531
0.374	8.25806
0.3745	4.43115
0.375	6.04248
0.3755	6.74744
0.376	-0.90637
0.3765	3.22266
0.377	4.83398
0.3775	9.46655
0.378	7.65381
0.3785	3.8269
0.379	-1.00708
0.3795	2.31628
0.38	6.54602
0.3805	1.51062
0.381	-5.84106
0.3815	-4.93469
0.382	-4.22974
0.3825	1.51062
0.383	4.12903
0.3835	12.48779
0.384	21.24939
0.3845	31.52161
0.385	31.11877
0.3855	31.72302
0.386	35.75134
0.3865	33.13293
0.387	28.9032
0.3875	27.39258
0.388	25.27771
0.3885	27.99683
0.389	26.88904
0.3895	25.68054
0.39	25.98267
0.3905	16.21399
0.391	14.19983
0.3915	8.45947
0.392	2.41699
0.3925	-6.14319
0.393	-8.96301
0.3935	-10.67505
0.394	-10.97717
0.3945	-14.19983
0.395	-9.06372
0.3955	-15.00549
0.396	-25.57983
0.3965	-25.177
0.397	-23.96851
0.3975	-29.60815
0.398	-23.16284
0.3985	-24.47205
0.399	-17.32178
0.3995	-19.63806
0.4	-11.78284
0.4005	-19.43665
0.401	-18.42957
0.4015	-19.03381
0.402	-13.29346
0.4025	-9.26514
0.403	-12.38708
0.4035	-5.94177
0.404	-2.01416
0.4045	0
0.405	-1.40991
0.4055	-0.30212
0.406	1.91345
0.4065	-0.40283
0.407	2.31628
0.4075	-3.02124
0.408	-0.20142
0.4085	0.30212
0.409	0.70496
0.4095	2.92053
0.41	3.52478
0.4105	10.37292
0.411	7.5531
0.4115	1.91345
0.412	6.94885
0.4125	4.22974
0.413	3.32336
0.4135	7.25098
0.414	9.46655
0.4145	4.53186
0.415	6.64673
0.4155	5.13611
0.416	12.5885
0.4165	8.45947
0.417	3.12195
0.4175	5.0354
0.418	8.35876
0.4185	8.7616
0.419	9.76868
0.4195	8.7616
0.42	6.04248
0.4205	5.43823
0.421	5.63965
0.4215	11.78284
0.422	13.09204
0.4225	6.14319
0.423	7.25098
0.4235	6.94885
0.424	7.95593
0.4245	9.76868
0.425	3.42407
0.4255	-0.40283
0.426	-1.91345
0.4265	-2.01416
0.427	0.20142
0.4275	6.2439
0.428	8.96301
0.4285	15.30762
0.429	18.53027
0.4295	23.8678
0.43	23.16284
0.4305	21.45081
0.431	18.93311
0.4315	8.35876
0.432	-20.54443
0.4325	-40.58533
0.433	-49.24622
0.4335	-37.36267
0.434	-32.12585
0.4345	-19.13452
0.435	-3.52478
0.4355	20.1416
0.436	31.92444
0.4365	45.3186
0.437	52.67029
0.4375	60.82764
0.438	52.67029
0.4385	52.06604
0.439	52.06604
0.4395	41.08887
0.44	38.77258
0.4405	33.9386
0.441	33.03223
0.4415	28.29895
0.442	28.9032
0.4425	26.68762
0.443	24.87488
0.4435	26.88904
0.444	20.44373
0.4445	12.68921
0.445	8.35876
0.4455	7.15027
0.446	9.26514
0.4465	12.18567
0.447	9.46655
0.4475	10.67505
0.448	12.5885
0.4485	8.15735
0.449	11.38
0.4495	2.5177
0.45	-6.04248
0.4505	-6.74744
0.451	-4.53186
0.4515	1.2085
0.452	0.40283
0.4525	0.50354
0.453	7.35168
0.4535	17.42249
0.454	29.00391
0.4545	29.10461
0.455	33.63647
0.4555	30.51453
0.456	33.33435
0.4565	30.71594
0.457	26.18408
0.4575	20.34302
0.458	15.1062
0.4585	11.2793
0.459	9.06372
0.4595	7.15027
0.46	1.3092
0.4605	-3.52478
0.461	-6.94885
0.4615	-11.17859
0.462	-17.01965
0.4625	-18.93311
0.463	-20.34302
0.4635	-20.34302
0.464	-11.68213
0.4645	-9.46655
0.465	0.30212
0.4655	-2.31628
0.466	-7.95593
0.4665	-6.94885
0.467	-0.60425
0.4675	3.02124
0.468	14.09912
0.4685	15.1062
0.469	14.19983
0.4695	21.85364
0.47	21.24939
0.4705	16.3147
0.471	12.18567
0.4715	14.60266
0.472	12.68921
0.4725	7.85522
0.473	4.73328
0.4735	8.56018
0.474	11.88354
0.4745	14.09912
0.475	14.19983
0.4755	13.797
0.476	13.99841
0.4765	10.57434
0.477	9.16443
0.4775	9.46655
0.478	11.07788
0.4785	7.5531
0.479	10.87646
0.4795	6.04248
0.48	1.10779
0.4805	9.06372
0.481	7.45239
0.4815	8.8623
0.482	7.25098
0.4825	5.63965
0.483	10.87646
0.4835	7.85522
0.484	7.95593
0.4845	6.2439
0.485	2.92053
0.4855	-1.40991
0.486	3.12195
0.4865	-4.22974
0.487	-0.20142
0.4875	-6.2439
0.488	-10.97717
0.4885	-11.17859
0.489	-9.26514
0.4895	-9.16443
0.49	-5.53894
0.4905	-5.74036
0.491	-4.83398
0.4915	-1.40991
0.492	-3.12195
0.4925	-2.11487
0.493	0.20142
0.4935	-5.63965
0.494	-2.92053
0.4945	-1.81274
0.495	5.74036
0.4955	-0.10071
0.496	-1.91345
0.4965	0.60425
0.497	0.30212
0.4975	-1.51062
0.498	-3.8269
0.4985	-1.2085
0.499	-1.61133
0.4995	-0.20142
0.5	1.71204
0.5005	-0.60425
0.501	-6.94885
0.5015	-8.15735
0.502	-7.15027
0.5025	-2.71912
0.503	-5.23682
0.5035	0.10071
0.504	-8.15735
0.5045	-5.43823
0.505	-3.7262
0.5055	-8.25806
0.506	-1.51062
0.5065	3.02124
0.507	-0.70496
0.5075	4.43115
0.508	7.45239
0.5085	8.35876
0.509	7.35168
0.5095	15.40833
0.51	9.06372
0.5105	5.74036
0.511	9.26514
0.5115	12.08496
0.512	11.88354
0.5125	15.71045
0.513	13.99841
0.5135	13.19275
0.514	23.66638
0.5145	22.05505
0.515	19.23523
0.5155	17.72461
0.516	23.46497
0.5165	21.55151
0.517	21.45081
0.5175	18.73169
0.518	21.85364
0.5185	23.8678
0.519	30.61523
0.5195	34.94568
0.52	24.47205
0.5205	16.11328
0.521	16.71753
0.5215	21.85364
0.522	22.35718
0.5225	22.86072
0.523	20.44373
0.5235	18.12744
0.524	20.84656
0.5245	19.94019
0.525	20.54443
0.5255	24.47205
0.526	17.82532
0.5265	16.01257
0.527	10.87646
0.5275	1.71204
0.528	-6.04248
0.5285	-2.31628
0.529	-8.05664
0.5295	-13.59558
0.53	-15.00549
0.5305	-25.88196
0.531	-33.43506
0.5315	-36.95984
0.532	-32.32727
0.5325	-28.60107
0.533	-30.81665
0.5335	-29.80957
0.534	-23.56567
0.5345	-16.51611
0.535	-21.55151
0.5355	-18.73169
0.536	-12.08496
0.5365	-11.2793
0.537	-6.2439
0.5375	-8.96301
0.538	-2.71912
0.5385	2.31628
0.539	-0.50354
0.5395	-4.02832
0.54	-2.71912
0.5405	-0.50354
0.541	-5.53894
0.5415	-4.33044
0.542	-2.71912
0.5425	-0.40283
0.543	3.22266
0.5435	11.2793
0.544	6.84814
0.5445	-4.22974
0.545	-29.00391
0.5455	-47.7356
0.546	-52.771
0.5465	-46.02356
0.547	-35.65063
0.5475	-25.57983
0.548	-13.19275
0.5485	4.73328
0.549	20.24231
0.5495	31.4209
0.55	40.1825
0.5505	45.41931
0.551	57.70569
0.5515	48.94409
0.552	52.97241
0.5525	42.7002
0.553	34.94568
0.5535	32.83081
0.554	24.97559
0.5545	26.18408
0.555	27.89612
0.5555	30.41382
0.556	18.73169
0.5565	11.38
0.557	15.1062
0.5575	13.797
0.558	14.40125
0.5585	10.67505
0.559	5.94177
0.5595	10.97717
0.56	6.14319
0.5605	8.25806
0.561	6.04248
0.5615	10.37292
0.562	9.86938
0.5625	10.47363
0.563	5.94177
0.5635	3.8269
0.564	4.02832
0.5645	0.90637
0.565	2.71912
0.5655	2.92053
0.566	6.84814
0.5665	0.90637
0.567	0.10071
0.5675	-0.70496
0.568	-4.33044
0.5685	-2.31628
0.569	4.22974
0.5695	-1.2085
0.57	-6.2439
0.5705	-5.94177
0.571	-5.63965
0.5715	-6.14319
0.572	-8.56018
0.5725	-5.0354
0.573	-5.84106
0.5735	-6.64673
0.574	-1.71204
0.5745	0.30212
0.575	-1.71204
0.5755	-2.11487
0.576	-0.30212
0.5765	1.40991
0.577	1.81274
0.5775	1.81274
0.578	6.04248
0.5785	12.89062
0.579	8.96301
0.5795	10.77576
0.58	20.1416
0.5805	14.70337
0.581	12.5885
0.5815	11.17859
0.582	11.48071
0.5825	7.85522
0.583	-4.22974
0.5835	-4.63257
0.584	-6.14319
0.5845	3.02124
0.585	10.27222
0.5855	18.73169
0.586	29.60815
0.5865	32.62939
0.587	43.40515
0.5875	39.27612
0.588	45.72144
0.5885	41.79382
0.589	43.60657
0.5895	34.14001
0.59	33.73718
0.5905	24.16992
0.591	9.97009
0.5915	1.10779
0.592	-3.42407
0.5925	-5.53894
0.593	-5.43823
0.5935	-16.21399
0.594	-13.29346
0.5945	-14.40125
0.595	-18.02673
0.5955	-13.89771
0.596	-5.94177
0.5965	-9.76868
0.597	-10.27222
0.5975	-12.28638
0.598	-13.89771
0.5985	-10.87646
0.599	-12.5885
0.5995	-14.30054
0.6	-5.94177
0.6005	-5.13611
0.601	-0.60425
0.6015	1.91345
0.602	1.2085
0.6025	-1.71204
0.603	1.00708
0.6035	-1.51062
0.604	-2.61841
0.6045	1.10779
0.605	-4.53186
0.6055	-2.81982
0.606	-8.7616
0.6065	-5.84106
0.607	-14.40125
0.6075	-10.17151
0.608	-7.25098
0.6085	-5.53894
0.609	-4.83398
0.6095	-6.94885
0.61	-2.01416
0.6105	4.53186
0.611	3.52478
0.6115	3.12195
0.612	6.64673
0.6125	10.77576
0.613	14.30054
0.6135	12.78992
0.614	17.6239
0.6145	16.01257
0.615	21.85364
0.6155	18.02673
0.616	12.18567
0.6165	15.1062
0.617	11.78284
0.6175	15.91187
0.618	23.8678
0.6185	21.65222
0.619	26.3855
0.6195	18.63098
0.62	10.97717
0.6205	13.797
0.621	9.36584
0.6215	6.14319
0.622	4.63257
0.6225	0.60425
0.623	4.73328
0.6235	-3.62549
0.624	-4.53186
0.6245	-9.26514
0.625	-2.61841
0.6255	-0.60425
0.626	-3.8269
0.6265	-3.42407
0.627	-1.3092
0.6275	-5.23682
0.628	-7.75452
0.6285	-6.3446
0.629	-7.75452
0.6295	-10.37292
0.63	-10.97717
0.6305	-12.5885
0.631	-3.22266
0.6315	4.83398
0.632	2.41699
0.6325	1.00708
0.633	-9.76868
0.6335	-9.66797
0.634	-7.04956
0.6345	-2.61841
0.635	-4.22974
0.6355	-6.2439
0.636	-0.90637
0.6365	-0.30212
0.637	7.35168
0.6375	5.94177
0.638	7.95593
0.6385	0.80566
0.639	5.43823
0.6395	7.95593
0.64	10.97717
0.6405	6.3446
0.641	6.74744
0.6415	8.56018
0.642	7.25098
0.6425	15.91187
0.643	13.49487
0.6435	8.05664
0.644	8.7616
0.6445	10.97717
0.645	10.77576
0.6455	9.97009
0.646	8.15735
0.6465	5.0354
0.647	6.04248
0.6475	8.45947
0.648	8.35876
0.6485	6.54602
0.649	8.66089
0.6495	16.01257
0.65	8.96301
0.6505	13.99841
0.651	7.5531
0.6515	8.56018
0.652	0.40283
0.6525	3.8269
0.653	4.43115
0.6535	-2.21558
0.654	4.83398
0.6545	5.0354
0.655	3.42407
0.6555	7.5531
0.656	6.94885
0.6565	12.48779
0.657	17.42249
0.6575	20.54443
0.658	16.3147
0.6585	13.09204
0.659	12.08496
0.6595	16.41541
0.66	16.61682
0.6605	13.19275
0.661	13.59558
0.6615	17.12036
0.662	12.89062
0.6625	9.66797
0.663	12.28638
0.6635	6.74744
0.664	10.77576
0.6645	12.5885
0.665	8.25806
0.6655	8.56018
0.666	7.45239
0.6665	5.13611
0.667	8.25806
0.6675	9.56726
0.668	4.43115
0.6685	10.17151
0.669	9.16443
0.6695	11.88354
0.67	9.66797
0.6705	1.10779
0.671	7.75452
0.6715	12.68921
0.672	10.97717
0.6725	14.09912
0.673	8.45947
0.6735	10.0708
0.674	7.75452
0.6745	3.42407
0.675	8.7616
0.6755	7.25098
0.676	6.3446
0.6765	6.14319
0.677	5.84106
0.6775	4.53186
0.678	11.38
0.6785	6.3446
0.679	3.7262
0.6795	3.8269
0.68	5.13611
0.6805	3.42407
0.681	4.53186
0.6815	0.70496
0.682	0.50354
0.6825	5.53894
0.683	8.8623
0.6835	6.3446
0.684	-0.20142
0.6845	-2.81982
0.685	-6.54602
0.6855	0.50354
0.686	3.92761
0.6865	10.57434
0.687	3.62549
0.6875	10.0708
0.688	9.86938
0.6885	24.37134
0.689	22.96143
0.6895	29.20532
0.69	28.70178
0.6905	26.08337
0.691	25.37842
0.6915	25.98267
0.692	23.56567
0.6925	24.57275
0.693	18.42957
0.6935	17.52319
0.694	12.08496
0.6945	5.13611
0.695	4.83398
0.6955	-0.40283
0.696	-5.13611
0.6965	-8.25806
0.697	-2.21558
0.6975	-9.26514
0.698	-1.3092
0.6985	-5.13611
0.699	-11.88354
0.6995	-18.53027
0.7	-19.33594
0.7005	-24.06921
0.701	-17.42249
0.7015	-13.797
0.702	-8.66089
0.7025	-1.2085
0.703	9.97009
0.7035	11.2793
0.704	12.28638
0.7045	8.35876
0.705	1.91345
0.7055	-1.91345
0.706	0.90637
0.7065	3.42407
0.707	-2.61841
0.7075	-0.10071
0.708	-2.71912
0.7085	0.60425
