Gianluca_La_Polta_Right_3.c3d  



Time(s):	A_L_bicipite(μV):
1.9745	11.17859
1.975	8.45947
1.9755	14.70337
1.976	20.54443
1.9765	20.54443
1.977	19.83948
1.9775	5.13611
1.978	-8.15735
1.9785	-3.92761
1.979	-4.83398
1.9795	-2.71912
1.98	8.05664
1.9805	12.48779
1.981	13.09204
1.9815	17.22107
1.982	14.50195
1.9825	17.12036
1.983	18.42957
1.9835	25.37842
1.984	30.41382
1.9845	31.32019
1.985	44.31152
1.9855	45.11719
1.986	44.21082
1.9865	36.15417
1.987	34.24072
1.9875	33.53577
1.988	16.71753
1.9885	-2.92053
1.989	-18.93311
1.9895	-20.84656
1.99	-18.02673
1.9905	-21.45081
1.991	-17.32178
1.9915	-12.18567
1.992	-21.04797
1.9925	-32.42798
1.993	-41.79382
1.9935	-36.95984
1.994	-29.80957
1.9945	-23.26355
1.995	-10.47363
1.9955	12.68921
1.996	22.15576
1.9965	41.4917
1.997	53.37524
1.9975	61.23047
1.998	65.25879
1.9985	69.58923
1.999	75.83313
1.9995	71.7041
2	55.89294
2.0005	39.57825
2.001	24.37134
2.0015	8.56018
2.002	0.50354
2.0025	4.63257
2.003	5.74036
2.0035	7.45239
2.004	2.11487
2.0045	9.26514
2.005	14.90479
2.0055	8.05664
2.006	8.56018
2.0065	12.99133
2.007	7.5531
2.0075	3.62549
2.008	-1.61133
2.0085	-4.53186
2.009	-14.09912
2.0095	-20.34302
2.01	-24.47205
2.0105	-50.45471
2.011	-79.96216
2.0115	-92.95349
2.012	-89.42871
2.0125	-78.25012
2.013	-59.92126
2.0135	-30.81665
2.014	6.14319
2.0145	52.16675
2.015	88.32092
2.0155	94.2627
2.016	100.30518
2.0165	91.24146
2.017	81.06995
2.0175	62.13684
2.018	46.12427
2.0185	26.48621
2.019	6.44531
2.0195	-3.52478
2.02	-7.35168
2.0205	-6.44531
2.021	-3.02124
2.0215	-4.93469
2.022	0.70496
2.0225	10.17151
2.023	24.06921
2.0235	21.75293
2.024	22.55859
2.0245	20.84656
2.025	15.40833
2.0255	8.96301
2.026	6.54602
2.0265	8.05664
2.027	8.96301
2.0275	6.54602
2.028	11.68213
2.0285	16.51611
2.029	22.76001
2.0295	17.72461
2.03	10.97717
2.0305	8.56018
2.031	6.64673
2.0315	10.77576
2.032	12.28638
2.0325	13.99841
2.033	19.13452
2.0335	13.59558
2.034	10.57434
2.0345	20.04089
2.035	17.92603
2.0355	6.44531
2.036	-2.81982
2.0365	-17.22107
2.037	-18.63098
2.0375	-15.1062
2.038	-11.07788
2.0385	-7.45239
2.039	-13.49487
2.0395	-13.69629
2.04	-23.16284
2.0405	-27.49329
2.041	-22.96143
2.0415	-13.29346
2.042	-6.94885
2.0425	-3.42407
2.043	4.33044
2.0435	13.89771
2.044	16.61682
2.0445	19.63806
2.045	23.56567
2.0455	22.45789
2.046	27.79541
2.0465	31.21948
2.047	34.74426
2.0475	37.36267
2.048	27.59399
2.0485	16.61682
2.049	14.40125
2.0495	6.14319
2.05	1.40991
2.0505	-5.84106
2.051	-8.56018
2.0515	-6.3446
2.052	-9.06372
2.0525	-7.5531
2.053	-19.63806
2.0535	-24.06921
2.054	-28.39966
2.0545	-31.62231
2.055	-35.2478
2.0555	-35.85205
2.056	-31.01807
2.0565	-27.89612
2.057	-24.27063
2.0575	-29.50745
2.058	-29.20532
2.0585	-20.1416
2.059	-1.91345
2.0595	5.23682
2.06	5.33752
2.0605	18.93311
2.061	33.23364
2.0615	46.82922
2.062	65.15808
2.0625	72.81189
2.063	80.26428
2.0635	76.94092
2.064	63.54675
2.0645	52.16675
2.065	41.89453
2.0655	30.61523
2.066	30.71594
2.0665	33.23364
2.067	32.12585
2.0675	23.36426
2.068	17.92603
2.0685	8.25806
2.069	-0.30212
2.0695	-0.80566
2.07	3.92761
2.0705	4.12903
2.071	9.76868
2.0715	2.81982
2.072	-5.13611
2.0725	-0.90637
2.073	-0.40283
2.0735	-1.40991
2.074	8.45947
2.0745	9.16443
2.075	-0.90637
2.0755	-1.10779
2.076	-8.25806
2.0765	-4.93469
2.077	-11.2793
2.0775	-12.89062
2.078	-8.35876
2.0785	-13.797
2.079	-12.89062
2.0795	-22.6593
2.08	-23.96851
2.0805	-24.87488
2.081	-21.65222
2.0815	-16.11328
2.082	-20.44373
2.0825	-21.55151
2.083	-19.13452
2.0835	-24.16992
2.084	-19.33594
2.0845	-33.83789
2.085	-44.21082
2.0855	-45.82214
2.086	-48.44055
2.0865	-55.18799
2.087	-52.771
2.0875	-50.95825
2.088	-39.27612
2.0885	-44.41223
2.089	-49.24622
2.0895	-54.98657
2.09	-48.44055
2.0905	-28.9032
2.091	-15.1062
2.0915	2.71912
2.092	8.96301
2.0925	12.48779
2.093	20.34302
2.0935	44.41223
2.094	74.12109
2.0945	85.40039
2.095	98.0896
2.0955	109.3689
2.096	121.05103
2.0965	117.82837
2.097	116.01562
2.0975	105.34058
2.098	85.29968
2.0985	63.04321
2.099	48.44055
2.0995	34.03931
2.1	33.63647
2.1005	26.3855
2.101	15.60974
2.1015	13.49487
2.102	12.78992
2.1025	18.32886
2.103	21.14868
2.1035	13.29346
2.104	9.86938
2.1045	0
2.105	0.60425
2.1055	0.60425
2.106	1.61133
2.1065	-7.85522
2.107	-12.48779
2.1075	-10.37292
2.108	-11.2793
2.1085	-12.78992
2.109	-12.99133
2.1095	-22.96143
2.11	-31.4209
2.1105	-34.74426
2.111	-40.48462
2.1115	-54.18091
2.112	-81.47278
2.1125	-99.19739
2.113	-110.6781
2.1135	-101.01013
2.114	-90.43579
2.1145	-84.49402
2.115	-70.79773
2.1155	-43.00232
2.116	-15.20691
2.1165	32.12585
2.117	64.45312
2.1175	98.0896
2.118	112.08801
2.1185	109.4696
2.119	97.88818
2.1195	76.33667
2.12	49.74976
2.1205	44.11011
2.121	44.21082
2.1215	41.69312
2.122	34.34143
2.1225	23.66638
2.123	18.42957
2.1235	16.3147
2.124	15.81116
2.1245	24.67346
2.125	32.42798
2.1255	29.20532
2.126	30.91736
2.1265	32.22656
2.127	30.91736
2.1275	21.75293
2.128	8.15735
2.1285	-5.23682
2.129	-7.95593
2.1295	0.30212
2.13	-1.91345
2.1305	-10.47363
2.131	-19.83948
2.1315	-19.53735
2.132	-20.64514
2.1325	-15.60974
2.133	-10.17151
2.1335	0.20142
2.134	4.53186
2.1345	7.15027
2.135	8.8623
2.1355	0.40283
2.136	-0.80566
2.1365	-10.77576
2.137	-18.73169
2.1375	-23.56567
2.138	-19.43665
2.1385	-14.30054
2.139	-8.05664
2.1395	-14.60266
2.14	-15.81116
2.1405	-8.96301
2.141	-11.68213
2.1415	-7.75452
2.142	-18.32886
2.1425	-15.30762
2.143	-20.1416
2.1435	-17.32178
2.144	-19.13452
2.1445	-15.1062
2.145	-17.01965
2.1455	-9.76868
2.146	-4.53186
2.1465	13.19275
2.147	21.3501
2.1475	23.96851
2.148	33.33435
2.1485	31.62231
2.149	23.96851
2.1495	18.42957
2.15	20.54443
2.1505	27.99683
2.151	45.11719
2.1515	47.53418
2.152	32.22656
2.1525	14.70337
2.153	5.23682
2.1535	4.63257
2.154	6.04248
2.1545	17.12036
2.155	26.98975
2.1555	35.75134
2.156	28.19824
2.1565	15.1062
2.157	10.27222
2.1575	15.40833
2.158	16.61682
2.1585	8.05664
2.159	-0.20142
2.1595	10.57434
2.16	16.3147
2.1605	12.38708
2.161	7.5531
2.1615	0.40283
2.162	-13.09204
2.1625	-17.32178
2.163	-23.96851
2.1635	-19.33594
2.164	-16.11328
2.1645	-4.43115
2.165	-1.71204
2.1655	2.61841
2.166	6.04248
2.1665	-1.10779
2.167	-16.11328
2.1675	-32.7301
2.168	-38.06763
2.1685	-45.01648
2.169	-46.32568
2.1695	-44.71436
2.17	-38.26904
2.1705	-27.89612
2.171	-24.77417
2.1715	-8.45947
2.172	2.11487
2.1725	20.54443
2.173	24.67346
2.1735	41.89453
2.174	57.40356
2.1745	69.99207
2.175	63.84888
2.1755	69.1864
2.176	65.56091
2.1765	62.23755
2.177	63.04321
2.1775	53.57666
2.178	46.12427
2.1785	33.13293
2.179	29.00391
2.1795	13.69629
2.18	13.29346
2.1805	14.09912
2.181	12.68921
2.1815	1.2085
2.182	-0.10071
2.1825	4.53186
2.183	2.92053
2.1835	2.21558
2.184	-3.42407
2.1845	-6.14319
2.185	-15.1062
2.1855	-26.28479
2.186	-33.13293
2.1865	-32.02515
2.187	-31.01807
2.1875	-19.23523
2.188	-18.32886
2.1885	-26.3855
2.189	-43.60657
2.1895	-48.44055
2.19	-47.7356
2.1905	-39.37683
2.191	-6.74744
2.1915	11.78284
2.192	8.7616
2.1925	24.97559
2.193	51.46179
2.1935	72.20764
2.194	84.49402
2.1945	98.89526
2.195	102.72217
2.1955	95.5719
2.196	76.43738
2.1965	42.09595
2.197	12.89062
2.1975	-17.01965
2.198	-25.88196
2.1985	-16.11328
2.199	-1.61133
2.1995	9.97009
2.2	4.33044
2.2005	-10.67505
2.201	-21.55151
2.2015	-25.27771
2.202	-28.80249
2.2025	-34.94568
2.203	-33.83789
2.2035	-40.78674
2.204	-39.88037
2.2045	-35.65063
2.205	-23.8678
2.2055	0.80566
2.206	13.59558
2.2065	29.40674
2.207	41.89453
2.2075	56.09436
2.208	70.79773
2.2085	79.15649
2.209	65.15808
2.2095	38.36975
2.21	19.63806
2.2105	13.89771
2.211	12.18567
2.2115	15.30762
2.212	12.28638
2.2125	11.2793
2.213	10.0708
2.2135	12.68921
2.214	17.22107
2.2145	11.68213
2.215	7.35168
2.2155	0.20142
2.216	-2.31628
2.2165	-7.25098
2.217	0.20142
2.2175	2.61841
2.218	-7.15027
2.2185	-4.43115
2.219	-2.11487
2.2195	9.56726
2.22	13.59558
2.2205	6.14319
2.221	6.94885
2.2215	1.91345
2.222	-4.63257
2.2225	-6.84814
2.223	-16.91895
2.2235	-27.49329
2.224	-30.31311
2.2245	-15.20691
2.225	-12.28638
2.2255	-16.51611
2.226	-17.52319
2.2265	-7.75452
2.227	-1.71204
2.2275	10.57434
2.228	19.03381
2.2285	25.177
2.229	23.96851
2.2295	19.43665
2.23	8.25806
2.2305	7.04956
2.231	2.01416
2.2315	-7.75452
2.232	-15.91187
2.2325	-18.22815
2.233	-14.40125
2.2335	-8.25806
2.234	6.3446
2.2345	-1.2085
2.235	-3.12195
2.2355	7.15027
2.236	7.04956
2.2365	11.17859
2.237	23.06213
2.2375	22.86072
2.238	18.53027
2.2385	0.70496
2.239	-9.46655
2.2395	-14.70337
2.24	-18.42957
2.2405	-30.61523
2.241	-30.91736
2.2415	-15.71045
2.242	-8.96301
2.2425	-2.41699
2.243	-5.53894
2.2435	3.12195
2.244	10.37292
2.2445	7.35168
2.245	-2.01416
2.2455	-9.16443
2.246	-4.63257
2.2465	-0.80566
2.247	17.52319
2.2475	31.01807
2.248	40.58533
2.2485	30.81665
2.249	22.15576
2.2495	13.797
2.25	7.25098
2.2505	-0.90637
2.251	-15.40833
2.2515	-29.50745
2.252	-33.43506
2.2525	-42.39807
2.253	-48.84338
2.2535	-53.67737
2.254	-51.96533
2.2545	-56.69861
2.255	-62.64038
2.2555	-59.01489
2.256	-58.51135
2.2565	-79.05579
2.257	-111.48376
2.2575	-131.12183
2.258	-121.65527
2.2585	-83.38623
2.259	-40.78674
2.2595	18.53027
2.26	61.43188
2.2605	90.43579
2.261	96.67969
2.2615	85.09827
2.262	72.40906
2.2625	93.55774
2.263	120.24536
2.2635	137.36572
2.264	142.099
2.2645	124.07227
2.265	98.79456
2.2655	77.24304
2.266	69.1864
2.2665	54.98657
2.267	38.47046
2.2675	36.4563
2.268	12.99133
2.2685	-9.66797
2.269	-22.6593
2.2695	-29.30603
2.27	-22.35718
2.2705	-15.60974
2.271	-2.01416
2.2715	-25.78125
2.272	-33.9386
2.2725	-38.87329
2.273	-32.42798
2.2735	-17.6239
2.274	-1.81274
2.2745	13.89771
2.275	28.60107
2.2755	30.31311
2.276	42.8009
2.2765	50.2533
2.277	61.6333
2.2775	68.58215
2.278	62.23755
2.2785	66.46729
2.279	57.60498
2.2795	44.81506
2.28	17.01965
2.2805	7.85522
2.281	-14.60266
2.2815	-21.85364
2.282	-17.32178
2.2825	-20.94727
2.283	-14.90479
2.2835	-10.67505
2.284	-5.23682
2.2845	-7.25098
2.285	-8.45947
2.2855	-2.31628
2.286	-3.92761
2.2865	3.7262
2.287	2.5177
2.2875	5.33752
2.288	8.25806
2.2885	1.2085
2.289	-13.39417
2.2895	-20.04089
2.29	-27.19116
2.2905	-26.68762
2.291	-24.97559
2.2915	-26.98975
2.292	-19.03381
2.2925	-16.11328
2.293	-16.3147
2.2935	-19.83948
2.294	-14.50195
2.2945	-18.53027
2.295	-16.81824
2.2955	-8.35876
2.296	4.12903
2.2965	29.50745
2.297	56.19507
2.2975	59.61914
2.298	54.98657
2.2985	42.59949
2.299	11.07788
2.2995	-25.78125
2.3	-56.09436
2.3005	-82.78198
2.301	-103.125
2.3015	-105.54199
2.302	-95.26978
2.3025	-89.93225
2.303	-78.55225
2.3035	-63.14392
2.304	-43.40515
2.3045	-26.08337
2.305	-6.94885
2.3055	15.91187
2.306	46.62781
2.3065	65.86304
2.307	81.27136
2.3075	95.97473
2.308	102.31934
2.3085	106.24695
2.309	95.06836
2.3095	76.84021
2.31	62.33826
2.3105	48.03772
2.311	40.98816
2.3115	31.01807
2.312	27.39258
2.3125	23.96851
2.313	19.63806
2.3135	12.5885
2.314	6.04248
2.3145	3.32336
2.315	5.94177
2.3155	2.61841
2.316	-7.15027
2.3165	-17.42249
2.317	-13.59558
2.3175	-19.63806
2.318	-15.40833
2.3185	-9.26514
2.319	-4.53186
2.3195	0.30212
2.32	-3.32336
2.3205	-7.45239
2.321	-15.30762
2.3215	-16.3147
2.322	-15.81116
2.3225	-20.04089
2.323	-28.09753
2.3235	-32.93152
2.324	-36.25488
2.3245	-28.09753
2.325	-21.75293
2.3255	-10.97717
2.326	-15.60974
2.3265	-20.74585
2.327	-23.46497
2.3275	-25.88196
2.328	-15.00549
2.3285	-11.98425
2.329	-1.71204
2.3295	5.84106
2.33	25.68054
2.3305	49.24622
2.331	68.88428
2.3315	94.46411
2.332	76.53809
2.3325	46.32568
2.333	22.35718
2.3335	20.34302
2.334	20.1416
2.3345	26.68762
2.335	42.29736
2.3355	43.70728
2.336	54.68445
2.3365	67.07153
2.337	75.83313
2.3375	75.32959
2.338	69.48853
2.3385	54.18091
2.339	39.67896
2.3395	26.78833
2.34	6.64673
2.3405	-2.92053
2.341	-1.71204
2.3415	15.50903
2.342	21.85364
2.3425	18.12744
2.343	8.45947
2.3435	-22.86072
2.344	-34.24072
2.3445	-48.13843
2.345	-42.29736
2.3455	-43.20374
2.346	-47.93701
2.3465	-35.54993
2.347	-14.30054
2.3475	0.30212
2.348	17.52319
2.3485	33.53577
2.349	35.95276
2.3495	44.11011
2.35	45.01648
2.3505	37.16125
2.351	22.05505
2.3515	4.53186
2.352	-19.43665
2.3525	-37.7655
2.353	-48.33984
2.3535	-57.40356
2.354	-64.75525
2.3545	-64.25171
2.355	-59.82056
2.3555	-52.97241
2.356	-43.70728
2.3565	-35.75134
2.357	-37.16125
2.3575	-29.60815
2.358	-14.80408
2.3585	6.64673
2.359	16.91895
2.3595	18.53027
2.36	27.49329
2.3605	28.70178
2.361	21.95435
2.3615	13.09204
2.362	8.35876
2.3625	4.33044
2.363	-1.61133
2.3635	0.70496
2.364	23.16284
2.3645	54.48303
2.365	65.76233
2.3655	59.1156
2.366	37.96692
2.3665	11.58142
2.367	-5.43823
2.3675	-21.65222
2.368	-29.10461
2.3685	-26.48621
2.369	-24.57275
2.3695	-18.63098
2.37	-17.82532
2.3705	-12.08496
2.371	15.50903
2.3715	29.91028
2.372	48.03772
2.3725	57.30286
2.373	63.94958
2.3735	69.68994
2.374	66.56799
2.3745	54.38232
2.375	25.47913
2.3755	-24.77417
2.376	-51.15967
2.3765	-49.14551
2.377	-54.38232
2.3775	-58.20923
2.378	-46.82922
2.3785	-34.34143
2.379	1.81274
2.3795	33.53577
2.38	53.47595
2.3805	53.17383
2.381	55.3894
2.3815	47.43347
2.382	44.31152
2.3825	44.0094
2.383	46.32568
2.3835	34.03931
2.384	16.01257
2.3845	0.30212
2.385	-10.87646
2.3855	-10.37292
2.386	-14.90479
2.3865	-8.25806
2.387	1.51062
2.3875	2.41699
2.388	5.94177
2.3885	-0.40283
2.389	-1.40991
2.3895	-7.35168
2.39	-6.64673
2.3905	-8.35876
2.391	-12.08496
2.3915	-19.63806
2.392	-21.45081
2.3925	-22.15576
2.393	-11.2793
2.3935	2.21558
2.394	2.81982
2.3945	14.70337
2.395	27.09045
2.3955	28.39966
2.396	24.06921
2.3965	25.07629
2.397	22.25647
2.3975	20.04089
2.398	23.66638
2.3985	19.83948
2.399	11.38
2.3995	11.98425
2.4	12.68921
2.4005	7.95593
2.401	14.19983
2.4015	16.91895
2.402	14.40125
2.4025	2.71912
2.403	-18.63098
2.4035	-29.50745
2.404	-35.75134
2.4045	-37.26196
2.405	-13.59558
2.4055	4.63257
2.406	13.29346
2.4065	26.78833
2.407	23.36426
2.4075	12.18567
2.408	4.53186
2.4085	1.00708
2.409	7.85522
2.4095	-4.02832
2.41	-7.25098
2.4105	-4.63257
2.411	-7.5531
2.4115	-0.40283
2.412	12.5885
2.4125	9.26514
2.413	6.84814
2.4135	1.71204
2.414	-8.15735
2.4145	-19.33594
2.415	-43.60657
2.4155	-75.02747
2.416	-82.88269
2.4165	-82.07703
2.417	-63.24463
2.4175	-28.39966
2.418	-6.14319
2.4185	14.90479
2.419	22.76001
2.4195	38.26904
2.42	57.70569
2.4205	71.7041
2.421	75.32959
2.4215	67.07153
2.422	38.67188
2.4225	20.84656
2.423	-2.31628
2.4235	-8.7616
2.424	-13.89771
2.4245	-13.39417
2.425	-15.40833
2.4255	-8.05664
2.426	5.84106
2.4265	6.64673
2.427	6.54602
2.4275	-5.13611
2.428	-12.5885
2.4285	-15.71045
2.429	-23.36426
2.4295	-25.07629
2.43	-16.81824
2.4305	-16.81824
2.431	-11.07788
2.4315	-8.35876
2.432	-4.53186
2.4325	-2.21558
2.433	15.20691
2.4335	19.53735
2.434	22.35718
2.4345	11.78284
2.435	8.15735
2.4355	5.23682
2.436	4.43115
2.4365	1.61133
2.437	8.35876
2.4375	29.00391
2.438	41.79382
2.4385	55.69153
2.439	58.41064
2.4395	65.3595
2.44	68.88428
2.4405	62.64038
2.441	42.39807
2.4415	28.39966
2.442	20.44373
2.4425	16.01257
2.443	5.13611
2.4435	0.40283
2.444	7.45239
2.4445	16.51611
2.445	24.87488
2.4455	29.91028
2.446	33.43506
2.4465	34.24072
2.447	28.29895
2.4475	19.43665
2.448	6.14319
2.4485	-6.3446
2.449	-22.6593
2.4495	-23.16284
2.45	-17.01965
2.4505	-7.04956
2.451	-1.51062
2.4515	0.60425
2.452	-4.02832
2.4525	-9.06372
2.453	-1.71204
2.4535	5.53894
2.454	9.46655
2.4545	10.0708
2.455	11.2793
2.4555	-0.20142
2.456	-7.04956
2.4565	-8.35876
2.457	-14.09912
2.4575	-23.26355
2.458	-13.69629
2.4585	-6.94885
2.459	-0.40283
2.4595	2.5177
2.46	-10.77576
2.4605	-15.91187
2.461	-19.33594
2.4615	-22.05505
2.462	-18.32886
2.4625	-14.80408
2.463	-11.88354
2.4635	-3.52478
2.464	0.80566
2.4645	10.87646
2.465	18.8324
2.4655	25.47913
2.466	33.83789
2.4665	40.2832
2.467	44.91577
2.4675	41.89453
2.468	38.16833
2.4685	38.57117
2.469	33.43506
2.4695	38.26904
2.47	32.7301
2.4705	34.34143
2.471	31.32019
2.4715	25.88196
2.472	12.78992
2.4725	5.33752
2.473	-4.93469
2.4735	1.61133
2.474	4.93469
2.4745	4.73328
2.475	3.22266
2.4755	-5.13611
2.476	-7.65381
2.4765	-15.71045
2.477	-18.8324
2.4775	-20.24231
2.478	-22.76001
2.4785	-20.24231
2.479	-17.82532
2.4795	-7.5531
2.48	-2.31628
2.4805	4.02832
2.481	7.75452
2.4815	1.2085
2.482	6.2439
2.4825	4.63257
2.483	4.33044
2.4835	4.53186
2.484	8.96301
2.4845	10.0708
2.485	6.54602
2.4855	5.84106
2.486	8.25806
2.4865	7.04956
2.487	6.04248
2.4875	6.04248
2.488	6.44531
2.4885	0.60425
2.489	2.01416
2.4895	-2.41699
2.49	3.8269
2.4905	-1.2085
2.491	0.90637
2.4915	2.11487
2.492	-2.11487
2.4925	-1.71204
2.493	6.54602
2.4935	2.21558
2.494	-3.7262
2.4945	6.3446
2.495	5.74036
2.4955	3.12195
2.496	5.33752
2.4965	3.52478
2.497	4.12903
2.4975	6.04248
2.498	8.66089
2.4985	4.12903
2.499	9.16443
2.4995	19.83948
2.5	18.73169
2.5005	-5.74036
2.501	-56.79932
2.5015	-96.47827
2.502	-100.30518
2.5025	-92.95349
2.503	-69.89136
2.5035	-33.73718
2.504	15.60974
2.5045	49.24622
2.505	96.07544
2.5055	127.09351
2.506	151.06201
2.5065	152.57263
2.507	157.30591
2.5075	139.5813
2.508	119.4397
2.5085	85.40039
2.509	41.99524
2.5095	5.74036
2.51	-22.86072
2.5105	-34.74426
2.511	-57.20215
2.5115	-70.79773
2.512	-68.68286
2.5125	-60.92834
2.513	-62.03613
2.5135	-58.51135
2.514	-53.67737
2.5145	-43.20374
2.515	-34.44214
2.5155	-33.43506
2.516	-30.01099
2.5165	-19.53735
2.517	-15.40833
2.5175	-14.70337
2.518	-10.77576
2.5185	-7.04956
2.519	0
2.5195	-7.75452
2.52	-2.92053
2.5205	1.40991
2.521	7.75452
2.5215	1.00708
2.522	5.13611
2.5225	1.10779
2.523	-1.00708
2.5235	3.7262
2.524	6.64673
2.5245	7.85522
2.525	8.56018
2.5255	-1.61133
2.526	2.11487
2.5265	-2.11487
2.527	-0.90637
2.5275	-0.30212
2.528	-7.04956
2.5285	-1.61133
2.529	-1.10779
2.5295	3.8269
2.53	0.90637
2.5305	0.60425
2.531	-0.30212
2.5315	5.63965
2.532	4.33044
2.5325	10.67505
2.533	8.45947
2.5335	8.45947
2.534	3.62549
2.5345	5.63965
2.535	2.31628
2.5355	1.00708
2.536	-1.2085
2.5365	-13.99841
2.537	-10.67505
2.5375	8.05664
2.538	9.16443
2.5385	5.13611
2.539	5.84106
2.5395	7.65381
2.54	12.5885
2.5405	23.96851
2.541	18.02673
2.5415	11.68213
2.542	19.63806
2.5425	30.91736
2.543	46.22498
2.5435	60.72693
2.544	61.53259
2.5445	54.28162
2.545	45.2179
2.5455	37.46338
2.546	25.47913
2.5465	23.36426
2.547	17.01965
2.5475	0.70496
2.548	-20.64514
2.5485	-25.88196
2.549	-24.16992
2.5495	-27.59399
2.55	-42.90161
2.5505	-49.44763
2.551	-47.8363
2.5515	-22.25647
2.552	11.88354
2.5525	52.36816
2.553	35.04639
2.5535	-35.75134
2.554	-79.86145
2.5545	-101.51367
2.555	-96.98181
2.5555	-83.88977
2.556	-46.82922
2.5565	16.71753
2.557	59.21631
2.5575	93.65845
2.558	115.20996
2.5585	108.46252
2.559	97.28394
2.5595	88.42163
2.56	85.19897
2.5605	79.76074
2.561	75.32959
2.5615	49.74976
2.562	15.60974
2.5625	-17.6239
2.563	-37.86621
2.5635	-46.42639
2.564	-49.0448
2.5645	-57.60498
2.565	-49.24622
2.5655	-42.09595
2.566	-32.02515
2.5665	-27.09045
2.567	-20.1416
2.5675	-21.65222
2.568	-33.83789
2.5685	-36.95984
2.569	-37.56409
2.5695	-40.48462
2.57	-44.41223
2.5705	-51.15967
2.571	-45.92285
2.5715	-40.88745
2.572	-26.48621
2.5725	-14.50195
2.573	4.22974
2.5735	15.60974
2.574	16.01257
2.5745	32.02515
2.575	34.54285
2.5755	45.41931
2.576	45.01648
2.5765	37.86621
2.577	32.02515
2.5775	29.70886
2.578	12.78992
2.5785	-0.30212
2.579	-6.44531
2.5795	-15.1062
2.58	-48.44055
2.5805	-70.69702
2.581	-85.80322
2.5815	-82.17773
2.582	-65.56091
2.5825	-45.92285
2.583	-18.63098
2.5835	1.40991
2.584	17.22107
2.5845	32.83081
2.585	46.72852
2.5855	71.40198
2.586	86.10535
2.5865	84.39331
2.587	82.27844
2.5875	81.17065
2.588	61.43188
2.5885	54.38232
2.589	47.43347
2.5895	33.73718
2.59	22.55859
2.5905	16.91895
2.591	5.94177
2.5915	8.96301
2.592	10.17151
2.5925	9.16443
2.593	11.07788
2.5935	14.50195
2.594	10.27222
2.5945	15.20691
2.595	10.47363
2.5955	7.5531
2.596	2.71912
2.5965	-3.02124
2.597	4.02832
2.5975	-0.50354
2.598	-2.71912
2.5985	-3.52478
2.599	0.90637
2.5995	-0.60425
2.6	7.25098
2.6005	3.12195
2.601	-2.81982
2.6015	-4.22974
2.602	0.30212
2.6025	0.10071
2.603	1.61133
2.6035	2.71912
2.604	0.70496
2.6045	4.02832
2.605	0.70496
2.6055	1.2085
2.606	2.01416
2.6065	4.93469
2.607	7.85522
2.6075	5.23682
2.608	8.15735
2.6085	8.7616
2.609	4.83398
2.6095	1.40991
2.61	-1.61133
2.6105	0.60425
2.611	-6.2439
2.6115	-10.17151
2.612	-18.63098
2.6125	-17.92603
2.613	-8.45947
2.6135	-4.93469
2.614	-5.23682
2.6145	-1.3092
2.615	1.3092
2.6155	-3.8269
2.616	-5.94177
2.6165	-10.57434
2.617	-10.47363
2.6175	-19.63806
2.618	-18.12744
2.6185	-13.09204
2.619	-13.49487
2.6195	-9.36584
2.62	-12.89062
2.6205	-20.74585
2.621	-16.51611
2.6215	-18.42957
2.622	-10.0708
2.6225	0.60425
2.623	1.10779
2.6235	16.41541
2.624	20.94727
2.6245	23.76709
2.625	23.66638
2.6255	18.63098
2.626	9.76868
2.6265	-0.50354
2.627	-6.84814
2.6275	-7.45239
2.628	-5.63965
2.6285	1.2085
2.629	5.33752
2.6295	15.50903
2.63	21.45081
2.6305	20.04089
2.631	19.13452
2.6315	13.59558
2.632	10.0708
2.6325	-3.32336
2.633	-11.78284
2.6335	-17.6239
2.634	-13.49487
2.6345	1.2085
2.635	5.53894
2.6355	2.81982
2.636	0.30212
2.6365	-2.21558
2.637	-1.40991
2.6375	-1.3092
2.638	5.84106
2.6385	4.83398
2.639	8.66089
2.6395	7.95593
2.64	4.73328
2.6405	12.18567
2.641	10.17151
2.6415	11.2793
2.642	0.30212
2.6425	-2.01416
2.643	-7.45239
2.6435	-13.29346
2.644	-18.02673
2.6445	-19.23523
2.645	-13.09204
2.6455	-9.36584
2.646	2.21558
2.6465	13.49487
2.647	27.79541
2.6475	31.72302
2.648	34.94568
2.6485	32.62939
2.649	24.57275
2.6495	27.39258
2.65	19.63806
2.6505	10.87646
2.651	-9.26514
2.6515	-22.45789
2.652	-25.177
2.6525	-48.94409
2.653	-76.23596
2.6535	-82.37915
2.654	-73.71826
2.6545	-57.50427
2.655	-36.05347
2.6555	5.94177
2.656	34.54285
2.6565	60.02197
2.657	81.87561
2.6575	92.65137
2.658	86.70959
2.6585	80.96924
2.659	68.38074
2.6595	53.57666
2.66	36.4563
2.6605	18.8324
2.661	-21.65222
2.6615	-38.16833
2.662	-30.81665
2.6625	-24.47205
2.663	-19.83948
2.6635	-11.68213
2.664	-11.68213
2.6645	-2.01416
2.665	-3.42407
2.6655	1.3092
2.666	-1.61133
2.6665	-5.23682
2.667	-9.26514
2.6675	-27.39258
2.668	-31.21948
2.6685	-28.50037
2.669	-14.80408
2.6695	-3.42407
2.67	4.43115
2.6705	3.7262
2.671	10.17151
2.6715	9.36584
2.672	2.92053
2.6725	10.0708
2.673	16.01257
2.6735	17.42249
2.674	21.75293
2.6745	5.0354
2.675	2.01416
2.6755	5.94177
2.676	6.84814
2.6765	4.83398
