Domenico_Di_Fonza_Right_1.c3d  



Time(s):	B_R_bicipite(μV):
1.727	-72.20764
1.7275	-74.12109
1.728	-77.34375
1.7285	-87.51526
1.729	-83.18481
1.7295	-81.87561
1.73	-66.16516
1.7305	-42.39807
1.731	-27.29187
1.7315	-3.92761
1.732	26.48621
1.7325	63.54675
1.733	100.30518
1.7335	120.24536
1.734	139.98413
1.7345	151.26343
1.735	152.47192
1.7355	149.14856
1.736	141.49475
1.7365	141.29333
1.737	135.35156
1.7375	123.2666
1.738	101.9165
1.7385	91.44287
1.739	76.33667
1.7395	50.45471
1.74	26.08337
1.7405	12.18567
1.741	0.10071
1.7415	-2.5177
1.742	-0.20142
1.7425	-3.62549
1.743	-1.91345
1.7435	-6.94885
1.744	-11.98425
1.7445	-8.15735
1.745	5.13611
1.7455	-2.61841
1.746	-6.94885
1.7465	-6.74744
1.747	-7.45239
1.7475	-9.86938
1.748	-8.7616
1.7485	-5.53894
1.749	-10.57434
1.7495	-6.3446
1.75	-12.78992
1.7505	-14.90479
1.751	-10.97717
1.7515	-8.96301
1.752	-7.35168
1.7525	-6.84814
1.753	-5.94177
1.7535	-4.02832
1.754	-0.60425
1.7545	-10.17151
1.755	-15.81116
1.7555	-11.17859
1.756	-19.83948
1.7565	-18.53027
1.757	-18.53027
1.7575	-16.11328
1.758	-23.8678
1.7585	-28.80249
1.759	-31.4209
1.7595	-40.48462
1.76	-42.7002
1.7605	-40.98816
1.761	-42.90161
1.7615	-51.15967
1.762	-54.58374
1.7625	-52.36816
1.763	-56.19507
1.7635	-47.93701
1.764	-37.56409
1.7645	-26.28479
1.765	-12.18567
1.7655	1.2085
1.766	7.95593
1.7665	14.09912
1.767	20.94727
1.7675	25.27771
1.768	30.2124
1.7685	37.66479
1.769	41.69312
1.7695	47.23206
1.77	48.23914
1.7705	47.8363
1.771	45.82214
1.7715	42.49878
1.772	46.82922
1.7725	42.49878
1.773	33.63647
1.7735	33.23364
1.774	33.63647
1.7745	40.48462
1.775	41.18958
1.7755	39.37683
1.776	40.68604
1.7765	39.67896
1.777	35.75134
1.7775	28.80249
1.778	26.78833
1.7785	24.37134
1.779	19.83948
1.7795	16.41541
1.78	10.27222
1.7805	-5.0354
1.781	-15.1062
1.7815	-18.73169
1.782	-27.6947
1.7825	-20.64514
1.783	-20.64514
1.7835	-18.73169
1.784	-18.42957
1.7845	-16.3147
1.785	-17.92603
1.7855	-12.18567
1.786	-13.39417
1.7865	-19.23523
1.787	-14.50195
1.7875	-12.38708
1.788	-5.84106
1.7885	-2.61841
1.789	0.10071
1.7895	3.7262
1.79	3.62549
1.7905	4.33044
1.791	10.87646
1.7915	16.21399
1.792	16.11328
1.7925	18.63098
1.793	21.85364
1.7935	18.73169
1.794	19.94019
1.7945	16.01257
1.795	14.80408
1.7955	6.54602
1.796	-10.47363
1.7965	-15.71045
1.797	-19.94019
1.7975	-23.46497
1.798	-25.37842
1.7985	-25.98267
1.799	-26.98975
1.7995	-38.06763
1.8	-40.48462
1.8005	-40.78674
1.801	-39.17542
1.8015	-36.05347
1.802	-27.6947
1.8025	-16.3147
1.803	-8.35876
1.8035	1.51062
1.804	15.71045
1.8045	28.70178
1.805	36.75842
1.8055	41.39099
1.806	52.26746
1.8065	62.23755
1.807	66.87012
1.8075	72.9126
1.808	66.26587
1.8085	63.64746
1.809	66.56799
1.8095	57.30286
1.81	57.9071
1.8105	48.74268
1.811	33.53577
1.8115	32.83081
1.812	29.00391
1.8125	25.78125
1.813	28.60107
1.8135	26.08337
1.814	20.34302
1.8145	10.77576
1.815	6.04248
1.8155	6.94885
1.816	2.11487
1.8165	6.94885
1.817	6.64673
1.8175	14.09912
1.818	10.27222
1.8185	5.0354
1.819	6.14319
1.8195	-0.40283
1.82	-0.30212
1.8205	-0.50354
1.821	3.8269
1.8215	-4.22974
1.822	-0.90637
1.8225	-0.70496
1.823	-4.53186
1.8235	2.11487
1.824	0
1.8245	0.80566
1.825	0.50354
1.8255	7.15027
1.826	-2.71912
1.8265	-7.45239
1.827	-10.0708
1.8275	-17.82532
1.828	-21.04797
1.8285	-20.74585
1.829	-22.76001
1.8295	-26.18408
1.83	-26.48621
1.8305	-35.04639
1.831	-42.8009
1.8315	-37.46338
1.832	-35.44922
1.8325	-24.97559
1.833	-20.24231
1.8335	-22.96143
1.834	-24.97559
1.8345	-21.85364
1.835	-22.86072
1.8355	-7.95593
1.836	-5.33752
1.8365	-8.8623
1.837	-2.21558
1.8375	-1.3092
1.838	-3.52478
1.8385	3.42407
1.839	6.54602
1.8395	1.81274
1.84	-4.63257
1.8405	-15.20691
1.841	-6.2439
1.8415	-4.12903
1.842	14.40125
1.8425	34.84497
1.843	50.65613
1.8435	53.57666
1.844	53.87878
1.8445	54.88586
1.845	59.31702
1.8455	62.13684
1.846	52.36816
1.8465	47.23206
1.847	35.14709
1.8475	20.64514
1.848	22.86072
1.8485	21.24939
1.849	26.48621
1.8495	27.59399
1.85	30.71594
1.8505	42.39807
1.851	47.63489
1.8515	46.92993
1.852	55.89294
1.8525	59.01489
1.853	57.8064
1.8535	48.03772
1.854	45.72144
1.8545	38.36975
1.855	29.60815
1.8555	12.5885
1.856	8.8623
1.8565	3.52478
1.857	7.5531
1.8575	4.33044
1.858	2.71912
1.8585	-2.41699
1.859	-11.88354
1.8595	-13.09204
1.86	-17.52319
1.8605	-14.90479
1.861	-15.30762
1.8615	-8.45947
1.862	-9.16443
1.8625	-13.89771
1.863	-13.19275
1.8635	-15.1062
1.864	-18.32886
1.8645	-26.28479
1.865	-15.81116
1.8655	-22.05505
1.866	-17.6239
1.8665	-19.03381
1.867	-24.27063
1.8675	-26.58691
1.868	-31.32019
1.8685	-33.03223
1.869	-34.44214
1.8695	-30.31311
1.87	-21.85364
1.8705	-9.66797
1.871	-5.74036
1.8715	-4.93469
1.872	-9.46655
1.8725	-11.58142
1.873	-13.89771
1.8735	-17.72461
1.874	-14.70337
1.8745	-19.63806
1.875	-21.04797
1.8755	-17.01965
1.876	-14.90479
1.8765	-0.50354
1.877	9.76868
1.8775	12.5885
1.878	24.57275
1.8785	38.67188
1.879	50.55542
1.8795	70.79773
1.88	76.7395
1.8805	82.37915
1.881	83.99048
1.8815	91.8457
1.882	86.91101
1.8825	73.11401
1.883	61.73401
1.8835	48.03772
1.884	42.90161
1.8845	24.77417
1.885	12.5885
1.8855	4.33044
1.886	-5.0354
1.8865	-13.69629
1.887	-17.01965
1.8875	-16.71753
1.888	-21.65222
1.8885	-20.34302
1.889	-15.71045
1.8895	-9.46655
1.89	-0.20142
1.8905	-1.00708
1.891	-5.23682
1.8915	3.62549
1.892	6.54602
1.8925	15.50903
1.893	16.11328
1.8935	16.91895
1.894	11.88354
1.8945	13.59558
1.895	1.81274
1.8955	3.62549
1.896	3.52478
1.8965	0.70496
1.897	-2.11487
1.8975	-4.63257
1.898	-8.15735
1.8985	-11.2793
1.899	-18.8324
1.8995	-23.26355
1.9	-19.63806
1.9005	-7.65381
1.901	-5.94177
1.9015	0.40283
1.902	2.61841
1.9025	-1.00708
1.903	6.44531
1.9035	7.45239
1.904	5.0354
1.9045	3.42407
1.905	-4.22974
1.9055	3.42407
1.906	10.17151
1.9065	13.49487
1.907	17.52319
1.9075	15.1062
1.908	18.12744
1.9085	19.53735
1.909	20.64514
1.9095	18.53027
1.91	17.6239
1.9105	15.30762
1.911	12.08496
1.9115	16.61682
1.912	18.8324
1.9125	19.83948
1.913	18.63098
1.9135	16.01257
1.914	14.09912
1.9145	3.62549
1.915	5.94177
1.9155	7.95593
1.916	9.26514
1.9165	2.01416
1.917	2.11487
1.9175	3.7262
1.918	5.74036
1.9185	7.04956
1.919	1.10779
1.9195	0.90637
1.92	-1.71204
1.9205	-5.13611
1.921	-4.43115
1.9215	-2.31628
1.922	-4.33044
1.9225	-8.8623
1.923	-10.77576
1.9235	-12.99133
1.924	-12.89062
1.9245	-7.5531
1.925	-9.26514
1.9255	-5.13611
1.926	-4.63257
1.9265	4.33044
1.927	5.94177
1.9275	4.93469
1.928	11.58142
1.9285	12.38708
1.929	6.94885
1.9295	6.04248
1.93	3.12195
1.9305	-1.10779
1.931	-0.70496
1.9315	-4.22974
1.932	-2.41699
1.9325	1.61133
1.933	-4.93469
1.9335	-0.90637
1.934	-0.10071
1.9345	10.57434
1.935	8.66089
1.9355	12.68921
1.936	14.70337
1.9365	22.55859
1.937	19.53735
1.9375	9.06372
1.938	7.85522
1.9385	4.63257
1.939	3.02124
1.9395	-2.01416
1.94	1.00708
1.9405	3.42407
1.941	7.75452
1.9415	8.45947
1.942	11.58142
1.9425	7.95593
1.943	-5.13611
1.9435	-0.70496
1.944	-7.04956
1.9445	-9.06372
1.945	-15.20691
1.9455	-12.78992
1.946	-5.0354
1.9465	-8.45947
1.947	-4.12903
1.9475	-9.36584
1.948	-4.53186
1.9485	0.60425
1.949	-4.22974
1.9495	-1.81274
1.95	-8.35876
1.9505	-23.8678
1.951	-36.55701
1.9515	-43.30444
1.952	-41.89453
1.9525	-38.974
1.953	-36.25488
1.9535	-21.75293
1.954	-0.70496
1.9545	6.2439
1.955	23.56567
1.9555	41.59241
1.956	60.92834
1.9565	67.8772
1.957	87.21313
1.9575	88.11951
1.958	85.90393
1.9585	79.15649
1.959	59.01489
1.9595	48.94409
1.96	44.51294
1.9605	32.52869
1.961	26.98975
1.9615	22.45789
1.962	17.12036
1.9625	2.21558
1.963	-3.8269
1.9635	-0.70496
1.964	9.06372
1.9645	10.37292
1.965	13.09204
1.9655	19.23523
1.966	4.33044
1.9665	-5.23682
1.967	-7.04956
1.9675	-15.20691
1.968	-8.05664
1.9685	-18.73169
1.969	-22.15576
1.9695	-25.98267
1.97	-22.45789
1.9705	-15.60974
1.971	-4.83398
1.9715	1.61133
1.972	1.61133
1.9725	3.22266
1.973	0.70496
1.9735	10.27222
1.974	4.02832
1.9745	14.09912
1.975	21.45081
1.9755	20.94727
1.976	25.37842
1.9765	35.95276
1.977	23.96851
1.9775	23.56567
1.978	13.797
1.9785	4.93469
1.979	-6.3446
1.9795	-18.8324
1.98	-27.99683
1.9805	-28.19824
1.981	-24.87488
1.9815	-29.20532
1.982	-33.9386
1.9825	-29.70886
1.983	-22.86072
1.9835	-18.42957
1.984	-17.22107
1.9845	-19.23523
1.985	-22.15576
1.9855	-15.40833
1.986	-7.95593
1.9865	0.50354
1.987	1.40991
1.9875	10.37292
1.988	16.81824
1.9885	19.33594
1.989	23.46497
1.9895	35.04639
1.99	31.11877
1.9905	29.50745
1.991	24.97559
1.9915	19.53735
1.992	14.09912
1.9925	8.96301
1.993	6.84814
1.9935	-2.81982
1.994	-13.29346
1.9945	-25.88196
1.995	-34.74426
1.9955	-35.85205
1.996	-37.46338
1.9965	-36.55701
1.997	-36.75842
1.9975	-32.12585
1.998	-30.31311
1.9985	-30.91736
1.999	-25.47913
1.9995	-22.15576
2	-13.39417
2.0005	3.8269
2.001	17.6239
2.0015	33.03223
2.002	45.82214
2.0025	51.26038
2.003	57.40356
2.0035	58.91418
2.004	61.43188
2.0045	56.79932
2.005	56.09436
2.0055	42.29736
2.006	36.55701
2.0065	27.89612
2.007	21.45081
2.0075	8.8623
2.008	8.96301
2.0085	6.94885
2.009	12.38708
2.0095	7.95593
2.01	4.83398
2.0105	1.3092
2.011	0.40283
2.0115	1.00708
2.012	-6.2439
2.0125	-1.3092
2.013	-1.51062
2.0135	-3.92761
2.014	0.70496
2.0145	-4.02832
2.015	-8.15735
2.0155	-9.46655
2.016	-6.44531
2.0165	-6.94885
2.017	-5.94177
2.0175	-7.85522
2.018	-12.48779
2.0185	-20.34302
2.019	-16.81824
2.0195	-19.53735
2.02	-15.60974
2.0205	-8.05664
2.021	-1.71204
2.0215	3.92761
2.022	10.47363
2.0225	14.19983
2.023	19.53735
2.0235	23.96851
2.024	29.50745
2.0245	30.71594
2.025	29.60815
2.0255	27.09045
2.026	29.00391
2.0265	24.16992
2.027	30.71594
2.0275	20.64514
2.028	17.52319
2.0285	14.09912
2.029	10.47363
2.0295	8.25806
2.03	-1.61133
2.0305	0.30212
2.031	-0.20142
2.0315	5.13611
2.032	-0.60425
2.0325	-2.61841
2.033	-10.27222
2.0335	-11.88354
2.034	-8.25806
2.0345	-1.10779
2.035	-4.93469
2.0355	-4.63257
2.036	0
2.0365	-4.22974
2.037	-1.3092
2.0375	2.11487
2.038	-0.70496
2.0385	-5.33752
2.039	2.21558
2.0395	0.30212
2.04	-5.0354
2.0405	-2.31628
2.041	-5.94177
2.0415	-10.47363
2.042	-10.77576
2.0425	-17.42249
2.043	-20.34302
2.0435	-20.04089
2.044	-18.12744
2.0445	-21.14868
2.045	-21.3501
2.0455	-17.52319
2.046	-14.70337
2.0465	-4.02832
2.047	-6.44531
2.0475	-10.77576
2.048	-9.56726
2.0485	-1.51062
2.049	6.14319
2.0495	11.68213
2.05	17.6239
2.0505	30.11169
2.051	29.10461
2.0515	28.50037
2.052	23.66638
2.0525	32.83081
2.053	35.04639
2.0535	31.62231
2.054	17.6239
2.0545	11.48071
2.055	-1.71204
2.0555	-5.53894
2.056	-22.6593
2.0565	-25.27771
2.057	-34.74426
2.0575	-37.7655
2.058	-42.39807
2.0585	-46.12427
2.059	-44.91577
2.0595	-26.88904
2.06	-13.29346
2.0605	11.2793
2.061	25.68054
2.0615	44.91577
2.062	53.67737
2.0625	59.82056
2.063	78.04871
2.0635	82.17773
2.064	82.27844
2.0645	78.85437
2.065	73.51685
2.0655	68.07861
2.066	58.41064
2.0665	48.84338
2.067	38.67188
2.0675	33.53577
2.068	17.6239
2.0685	10.77576
2.069	-0.50354
2.0695	5.74036
2.07	2.01416
2.0705	4.83398
2.071	4.83398
2.0715	8.25806
2.072	11.17859
2.0725	-1.61133
2.073	-11.98425
2.0735	-19.63806
2.074	-26.3855
2.0745	-15.30762
2.075	-15.60974
2.0755	-13.39417
2.076	-10.67505
2.0765	2.11487
2.077	0.80566
2.0775	1.91345
2.078	3.12195
2.0785	-0.10071
2.079	8.35876
2.0795	5.94177
2.08	-6.2439
2.0805	-4.73328
2.081	-15.30762
2.0815	-11.38
2.082	-8.35876
2.0825	-13.09204
2.083	-14.09912
2.0835	-14.90479
2.084	-16.61682
2.0845	-10.67505
2.085	-10.47363
2.0855	-8.66089
2.086	-6.84814
2.0865	-13.99841
2.087	-19.13452
2.0875	-18.02673
2.088	-19.94019
2.0885	-22.25647
2.089	-16.51611
2.0895	-9.26514
2.09	1.3092
2.0905	13.09204
2.091	23.66638
2.0915	35.2478
2.092	39.88037
2.0925	37.66479
2.093	42.90161
2.0935	37.96692
2.094	27.89612
2.0945	29.80957
2.095	26.48621
2.0955	23.46497
2.096	29.60815
2.0965	32.7301
2.097	39.07471
2.0975	36.65771
2.098	31.72302
2.0985	32.52869
2.099	34.24072
2.0995	40.38391
2.1	48.03772
2.1005	42.09595
2.101	36.25488
2.1015	36.4563
2.102	39.57825
2.1025	29.70886
2.103	23.8678
2.1035	15.71045
2.104	3.02124
2.1045	-4.22974
2.105	-12.5885
2.1055	-15.71045
2.106	-20.74585
2.1065	-15.40833
2.107	-19.23523
2.1075	-13.29346
2.108	-19.94019
2.1085	-29.20532
2.109	-26.3855
2.1095	-24.67346
2.11	-26.68762
2.1105	-20.04089
2.111	-20.84656
2.1115	-25.177
2.112	-18.93311
2.1125	-22.05505
2.113	-12.38708
2.1135	-10.37292
2.114	-10.27222
2.1145	-9.86938
2.115	-1.71204
2.1155	-0.10071
2.116	3.52478
2.1165	8.66089
2.117	15.60974
2.1175	18.22815
2.118	21.55151
2.1185	11.88354
2.119	8.7616
2.1195	-1.40991
2.12	-11.48071
2.1205	-16.91895
2.121	-22.96143
2.1215	-28.80249
2.122	-33.73718
2.1225	-34.64355
2.123	-34.54285
2.1235	-21.3501
2.124	-16.61682
2.1245	-3.8269
2.125	12.68921
2.1255	22.15576
2.126	34.94568
2.1265	45.2179
2.127	60.02197
2.1275	69.28711
2.128	72.81189
2.1285	79.15649
2.129	71.20056
2.1295	64.05029
2.13	55.79224
2.1305	47.33276
2.131	40.68604
2.1315	33.9386
2.132	14.09912
2.1325	6.04248
2.133	1.2085
2.1335	2.5177
2.134	5.53894
2.1345	-3.7262
2.135	-6.84814
2.1355	-11.2793
2.136	-4.02832
2.1365	-9.56726
2.137	-3.22266
2.1375	3.12195
2.138	1.91345
2.1385	1.81274
2.139	3.42407
2.1395	-3.7262
2.14	-4.53186
2.1405	-6.04248
2.141	-12.18567
2.1415	-17.42249
2.142	-26.88904
2.1425	-21.45081
2.143	-17.22107
2.1435	-18.12744
2.144	-21.85364
2.1445	-17.42249
2.145	-19.33594
2.1455	-21.65222
2.146	-31.01807
2.1465	-36.4563
2.147	-46.92993
2.1475	-51.36108
2.148	-43.50586
2.1485	-26.58691
2.149	-18.12744
2.1495	-6.44531
2.15	11.48071
2.1505	27.99683
2.151	36.75842
2.1515	49.74976
2.152	59.92126
2.1525	73.41614
2.153	68.98499
2.1535	77.04163
2.154	76.23596
2.1545	73.31543
2.155	72.71118
2.1555	55.89294
2.156	44.51294
2.1565	42.29736
2.157	36.35559
2.1575	25.47913
2.158	24.97559
2.1585	26.48621
2.159	18.53027
2.1595	8.25806
2.16	8.35876
2.1605	10.17151
2.161	2.71912
2.1615	-3.52478
2.162	-4.22974
2.1625	-1.2085
2.163	0.30212
2.1635	4.12903
2.164	-0.90637
2.1645	1.40991
2.165	4.02832
2.1655	6.84814
2.166	4.43115
2.1665	3.62549
2.167	-0.90637
2.1675	5.13611
2.168	1.3092
2.1685	4.12903
2.169	6.2439
2.1695	13.797
2.17	5.23682
2.1705	4.12903
2.171	4.12903
2.1715	2.92053
2.172	-1.71204
2.1725	-5.94177
2.173	3.02124
2.1735	0.60425
2.174	-3.8269
2.1745	-1.51062
2.175	-2.21558
2.1755	-3.02124
2.176	-7.75452
2.1765	-1.71204
2.177	-0.30212
2.1775	-0.40283
2.178	0
2.1785	-1.2085
2.179	-3.62549
2.1795	-4.33044
2.18	-1.00708
2.1805	-5.84106
2.181	-5.63965
2.1815	-7.45239
2.182	-9.26514
2.1825	-8.7616
2.183	-7.45239
2.1835	-8.66089
2.184	-13.09204
2.1845	-12.89062
2.185	-14.80408
2.1855	-11.2793
2.186	-5.53894
2.1865	-14.70337
2.187	-9.56726
2.1875	-2.11487
2.188	1.10779
2.1885	4.43115
2.189	6.14319
2.1895	14.80408
2.19	15.1062
2.1905	17.22107
2.191	18.12744
2.1915	28.80249
2.192	26.98975
2.1925	20.74585
2.193	20.84656
2.1935	17.6239
2.194	21.24939
2.1945	17.52319
2.195	16.41541
2.1955	15.91187
2.196	16.41541
2.1965	16.71753
2.197	17.52319
2.1975	20.1416
2.198	19.13452
2.1985	10.97717
2.199	-2.21558
2.1995	-6.04248
2.2	-8.25806
2.2005	-7.85522
2.201	-7.95593
2.2015	-9.86938
2.202	-11.48071
2.2025	-17.42249
2.203	-20.44373
2.2035	-24.97559
2.204	-31.21948
2.2045	-35.44922
2.205	-32.7301
2.2055	-31.4209
2.206	-36.05347
2.2065	-41.29028
2.207	-36.65771
2.2075	-31.92444
2.208	-29.80957
2.2085	-27.99683
2.209	-23.76709
2.2095	-20.1416
2.21	-16.11328
2.2105	-8.25806
2.211	0.50354
2.2115	7.65381
2.212	17.52319
2.2125	24.57275
2.213	27.6947
2.2135	27.39258
2.214	34.44214
2.2145	41.99524
2.215	42.19666
2.2155	45.52002
2.216	51.26038
2.2165	50.05188
2.217	42.90161
2.2175	39.27612
2.218	35.2478
2.2185	33.53577
2.219	33.43506
2.2195	27.29187
2.22	28.39966
2.2205	26.08337
2.221	20.24231
2.2215	19.73877
2.222	17.6239
2.2225	9.66797
2.223	1.61133
2.2235	-4.22974
2.224	-9.97009
2.2245	-16.51611
2.225	-15.1062
2.2255	-14.80408
2.226	-17.42249
2.2265	-11.88354
2.227	-14.50195
2.2275	-18.63098
2.228	-28.70178
2.2285	-30.41382
2.229	-18.42957
2.2295	-15.30762
2.23	-16.41541
2.2305	-0.90637
2.231	4.22974
2.2315	6.14319
2.232	15.71045
2.2325	20.34302
2.233	24.47205
2.2335	26.3855
2.234	30.71594
2.2345	33.13293
2.235	33.13293
2.2355	29.80957
2.236	29.30603
2.2365	25.78125
2.237	30.61523
2.2375	29.00391
2.238	28.29895
2.2385	28.50037
2.239	21.75293
2.2395	21.65222
2.24	25.57983
2.2405	15.81116
2.241	15.40833
2.2415	14.50195
2.242	16.3147
2.2425	14.09912
2.243	6.74744
2.2435	2.5177
2.244	2.21558
2.2445	8.25806
2.245	12.48779
2.2455	8.66089
2.246	5.94177
2.2465	5.33752
2.247	5.13611
2.2475	3.22266
2.248	-10.0708
2.2485	-14.70337
2.249	-15.1062
2.2495	-18.63098
2.25	-23.96851
2.2505	-43.70728
2.251	-54.88586
2.2515	-74.12109
2.252	-84.69543
2.2525	-88.11951
2.253	-100.40588
2.2535	-97.48535
2.254	-90.23438
2.2545	-67.97791
2.255	-52.06604
2.2555	-34.84497
2.256	-17.32178
2.2565	0.10071
2.257	22.76001
2.2575	42.19666
2.258	52.67029
2.2585	62.43896
2.259	75.53101
2.2595	84.69543
2.26	75.93384
2.2605	74.02039
2.261	65.96375
2.2615	58.91418
2.262	49.85046
2.2625	40.68604
2.263	29.30603
2.2635	18.73169
2.264	8.35876
2.2645	-1.51062
2.265	-6.3446
2.2655	-15.00549
2.266	-19.43665
2.2665	-25.177
2.267	-26.48621
2.2675	-15.00549
2.268	-3.52478
2.2685	3.02124
2.269	18.42957
2.2695	23.76709
2.27	34.34143
2.2705	49.14551
2.271	57.00073
2.2715	55.79224
2.272	59.21631
2.2725	60.4248
2.273	51.05896
2.2735	42.7002
2.274	32.62939
2.2745	23.06213
2.275	12.18567
2.2755	9.46655
2.276	0.50354
2.2765	-4.12903
2.277	-11.58142
2.2775	-17.52319
2.278	-18.8324
2.2785	-13.49487
2.279	-9.26514
2.2795	-11.58142
2.28	-12.28638
2.2805	-10.77576
2.281	-12.78992
2.2815	-4.93469
2.282	0.30212
2.2825	8.8623
2.283	7.45239
2.2835	12.5885
2.284	9.06372
2.2845	20.74585
2.285	22.6593
2.2855	27.79541
2.286	22.45789
2.2865	23.96851
2.287	22.05505
2.2875	16.51611
2.288	9.26514
2.2885	16.01257
2.289	12.89062
2.2895	17.6239
2.29	14.40125
2.2905	7.65381
2.291	9.46655
2.2915	5.84106
2.292	4.93469
2.2925	-6.64673
2.293	-0.50354
2.2935	-3.42407
2.294	-2.41699
2.2945	-0.70496
2.295	6.84814
2.2955	7.65381
2.296	9.36584
2.2965	12.99133
2.297	14.30054
2.2975	22.55859
2.298	21.95435
2.2985	19.43665
2.299	21.75293
2.2995	20.84656
2.3	16.41541
2.3005	15.50903
2.301	6.2439
2.3015	-1.51062
2.302	-5.84106
2.3025	-8.05664
2.303	-6.2439
2.3035	-3.52478
2.304	1.00708
2.3045	2.21558
2.305	10.27222
2.3055	6.44531
2.306	4.43115
2.3065	15.30762
2.307	9.97009
2.3075	16.71753
2.308	17.82532
2.3085	15.40833
2.309	12.18567
2.3095	15.91187
2.31	11.58142
2.3105	8.8623
2.311	14.70337
2.3115	15.50903
2.312	10.87646
2.3125	11.88354
2.313	14.19983
2.3135	8.05664
2.314	9.06372
2.3145	3.22266
2.315	-8.35876
2.3155	-17.12036
2.316	-25.177
2.3165	-25.78125
2.317	-27.19116
2.3175	-29.50745
2.318	-25.07629
2.3185	-21.95435
2.319	-12.5885
2.3195	-8.56018
2.32	-0.10071
2.3205	-6.84814
2.321	-10.0708
2.3215	-11.98425
2.322	-13.49487
2.3225	-8.45947
2.323	-18.32886
2.3235	-20.74585
2.324	-26.08337
2.3245	-24.37134
2.325	-19.63806
2.3255	-12.28638
2.326	-22.25647
2.3265	-26.78833
2.327	-30.91736
2.3275	-25.68054
2.328	-24.47205
2.3285	-27.59399
2.329	-21.14868
2.3295	-20.74585
2.33	-23.26355
2.3305	-19.53735
2.331	-6.94885
2.3315	11.48071
2.332	21.55151
2.3325	36.75842
2.333	49.54834
2.3335	53.77808
2.334	68.88428
2.3345	78.35083
2.335	78.35083
2.3355	89.02588
2.336	82.9834
2.3365	79.55933
2.337	67.17224
2.3375	48.03772
2.338	30.41382
2.3385	19.73877
2.339	10.27222
2.3395	1.00708
2.34	-15.60974
2.3405	-28.39966
2.341	-39.57825
2.3415	-30.71594
2.342	-25.37842
2.3425	-26.98975
2.343	-26.58691
2.3435	-29.30603
2.344	-18.22815
2.3445	-19.73877
2.345	-12.48779
2.3455	-4.63257
2.346	5.43823
2.3465	15.81116
2.347	20.24231
2.3475	30.31311
2.348	37.96692
2.3485	44.61365
2.349	57.10144
2.3495	68.78357
2.35	66.87012
2.3505	57.50427
2.351	44.91577
2.3515	32.7301
2.352	25.27771
2.3525	16.91895
2.353	5.33752
2.3535	-0.30212
2.354	-0.40283
2.3545	3.7262
2.355	-7.95593
2.3555	-20.04089
2.356	-26.18408
2.3565	-24.87488
2.357	-26.48621
2.3575	-33.33435
2.358	-36.35559
2.3585	-37.16125
2.359	-43.10303
2.3595	-36.15417
2.36	-33.53577
2.3605	-35.54993
2.361	-32.7301
2.3615	-27.19116
2.362	-7.5531
2.3625	-0.10071
2.363	17.6239
2.3635	30.61523
2.364	49.44763
2.3645	55.3894
2.365	64.151
2.3655	72.00623
2.366	83.88977
2.3665	79.2572
2.367	78.65295
2.3675	58.81348
2.368	46.72852
2.3685	34.03931
2.369	23.26355
2.3695	6.74744
2.37	-0.90637
2.3705	-6.84814
2.371	-18.22815
2.3715	-24.16992
2.372	-25.47913
2.3725	-29.80957
2.373	-27.19116
2.3735	-19.53735
2.374	-16.01257
2.3745	-6.2439
2.375	-4.12903
2.3755	-1.61133
2.376	4.73328
2.3765	2.31628
2.377	10.97717
2.3775	10.17151
2.378	6.74744
2.3785	9.76868
2.379	10.47363
2.3795	14.40125
2.38	8.66089
2.3805	13.09204
2.381	2.5177
2.3815	5.63965
2.382	4.43115
2.3825	8.56018
2.383	1.61133
2.3835	-16.3147
2.384	-21.85364
2.3845	-27.89612
2.385	-30.01099
2.3855	-33.83789
2.386	-32.52869
2.3865	-30.01099
2.387	-28.19824
2.3875	-23.96851
2.388	-28.29895
2.3885	-29.70886
2.389	-28.70178
2.3895	-24.06921
2.39	-21.65222
2.3905	-9.76868
2.391	7.04956
2.3915	14.60266
2.392	22.35718
2.3925	27.99683
2.393	39.07471
2.3935	53.87878
2.394	59.71985
2.3945	70.19348
2.395	70.69702
2.3955	80.36499
2.396	68.78357
2.3965	61.23047
2.397	49.64905
2.3975	36.95984
2.398	24.27063
2.3985	7.85522
2.399	-4.33044
2.3995	-13.797
2.4	-13.89771
2.4005	-16.01257
2.401	-9.86938
2.4015	-3.7262
2.402	-0.70496
2.4025	7.65381
2.403	6.14319
2.4035	12.28638
2.404	6.04248
2.4045	1.91345
2.405	8.56018
2.4055	3.02124
2.406	2.92053
2.4065	-7.75452
2.407	-8.05664
2.4075	-10.87646
2.408	-15.30762
2.4085	-26.88904
2.409	-36.25488
2.4095	-36.55701
2.41	-38.57117
2.4105	-40.1825
2.411	-31.72302
2.4115	-28.9032
2.412	-17.82532
2.4125	-5.74036
2.413	-4.83398
2.4135	5.33752
2.414	8.7616
2.4145	16.71753
2.415	21.55151
2.4155	19.94019
2.416	19.53735
2.4165	9.36584
2.417	9.56726
2.4175	4.02832
2.418	7.25098
2.4185	14.90479
2.419	19.63806
2.4195	23.66638
2.42	26.78833
2.4205	26.58691
2.421	34.94568
2.4215	30.91736
2.422	32.22656
2.4225	22.96143
2.423	23.96851
2.4235	22.05505
2.424	23.36426
2.4245	22.25647
2.425	27.79541
2.4255	24.97559
2.426	17.52319
2.4265	13.69629
2.427	10.17151
2.4275	4.83398
