Francesco_Luisi_Left_2.c3d  



Time(s):	B_R_bicipite(μV):
0.2605	8.7616
0.261	5.43823
0.2615	4.12903
0.262	-3.02124
0.2625	-2.11487
0.263	-1.91345
0.2635	3.02124
0.264	-9.36584
0.2645	-3.02124
0.265	2.61841
0.2655	4.02832
0.266	-0.70496
0.2665	5.84106
0.267	6.94885
0.2675	5.84106
0.268	4.22974
0.2685	2.5177
0.269	5.33752
0.2695	0.30212
0.27	-1.51062
0.2705	6.94885
0.271	8.56018
0.2715	5.43823
0.272	0.50354
0.2725	1.91345
0.273	2.71912
0.2735	5.94177
0.274	-0.20142
0.2745	1.81274
0.275	6.54602
0.2755	5.23682
0.276	3.62549
0.2765	0.20142
0.277	1.3092
0.2775	3.42407
0.278	5.63965
0.2785	1.40991
0.279	1.2085
0.2795	-0.90637
0.28	6.44531
0.2805	4.63257
0.281	4.33044
0.2815	3.7262
0.282	3.02124
0.2825	1.71204
0.283	0.80566
0.2835	2.71912
0.284	1.10779
0.2845	6.2439
0.285	6.54602
0.2855	10.0708
0.286	8.25806
0.2865	4.22974
0.287	2.41699
0.2875	-0.80566
0.288	3.52478
0.2885	5.23682
0.289	6.14319
0.2895	3.02124
0.29	2.31628
0.2905	2.71912
0.291	4.02832
0.2915	2.5177
0.292	5.74036
0.2925	1.71204
0.293	6.2439
0.2935	5.43823
0.294	3.52478
0.2945	4.93469
0.295	4.93469
0.2955	6.54602
0.296	0.60425
0.2965	2.71912
0.297	8.66089
0.2975	7.04956
0.298	4.73328
0.2985	9.56726
0.299	8.56018
0.2995	7.15027
0.3	5.74036
0.3005	12.08496
0.301	6.44531
0.3015	6.84814
0.302	3.32336
0.3025	8.35876
0.303	-1.71204
0.3035	0.80566
0.304	1.00708
0.3045	0.50354
0.305	5.84106
0.3055	4.22974
0.306	1.2085
0.3065	3.7262
0.307	7.04956
0.3075	7.15027
0.308	3.7262
0.3085	4.33044
0.309	8.35876
0.3095	8.66089
0.31	5.84106
0.3105	4.33044
0.311	5.74036
0.3115	4.53186
0.312	3.02124
0.3125	2.01416
0.313	3.8269
0.3135	8.8623
0.314	9.66797
0.3145	13.59558
0.315	9.56726
0.3155	6.54602
0.316	1.91345
0.3165	3.52478
0.317	9.16443
0.3175	8.15735
0.318	2.01416
0.3185	9.66797
0.319	11.58142
0.3195	10.17151
0.32	6.2439
0.3205	4.53186
0.321	7.04956
0.3215	6.94885
0.322	2.21558
0.3225	4.33044
0.323	9.86938
0.3235	11.17859
0.324	8.66089
0.3245	1.71204
0.325	4.43115
0.3255	0.30212
0.326	-2.31628
0.3265	-0.60425
0.327	7.15027
0.3275	7.25098
0.328	3.8269
0.3285	5.53894
0.329	8.05664
0.3295	5.74036
0.33	-0.80566
0.3305	4.83398
0.331	4.63257
0.3315	5.53894
0.332	2.61841
0.3325	1.40991
0.333	4.12903
0.3335	4.73328
0.334	7.15027
0.3345	8.96301
0.335	1.71204
0.3355	3.42407
0.336	7.85522
0.3365	10.57434
0.337	8.56018
0.3375	7.75452
0.338	-0.40283
0.3385	6.04248
0.339	5.33752
0.3395	3.7262
0.34	5.53894
0.3405	0.80566
0.341	4.53186
0.3415	8.96301
0.342	5.74036
0.3425	9.26514
0.343	4.53186
0.3435	5.53894
0.344	5.0354
0.3445	6.44531
0.345	5.0354
0.3455	8.96301
0.346	9.16443
0.3465	6.04248
0.347	3.92761
0.3475	9.76868
0.348	5.94177
0.3485	8.8623
0.349	3.8269
0.3495	4.83398
0.35	7.85522
0.3505	1.61133
0.351	7.85522
0.3515	7.25098
0.352	2.11487
0.3525	7.95593
0.353	4.53186
0.3535	2.21558
0.354	3.22266
0.3545	3.92761
0.355	7.15027
0.3555	7.25098
0.356	-0.30212
0.3565	1.91345
0.357	4.53186
0.3575	7.5531
0.358	6.14319
0.3585	2.21558
0.359	3.22266
0.3595	-0.30212
0.36	-1.2085
0.3605	-2.41699
0.361	0.80566
0.3615	2.5177
0.362	-1.40991
0.3625	0.40283
0.363	7.95593
0.3635	9.46655
0.364	6.04248
0.3645	1.51062
0.365	9.26514
0.3655	1.91345
0.366	1.81274
0.3665	2.92053
0.367	4.53186
0.3675	5.74036
0.368	6.74744
0.3685	2.01416
0.369	5.74036
0.3695	7.95593
0.37	8.05664
0.3705	5.63965
0.371	5.13611
0.3715	6.64673
0.372	3.62549
0.3725	10.27222
0.373	12.89062
0.3735	5.84106
0.374	11.38
0.3745	2.01416
0.375	5.63965
0.3755	8.66089
0.376	8.05664
0.3765	7.75452
0.377	9.06372
0.3775	9.06372
0.378	5.84106
0.3785	8.96301
0.379	7.15027
0.3795	7.04956
0.38	5.63965
0.3805	4.43115
0.381	5.53894
0.3815	2.31628
0.382	3.92761
0.3825	3.12195
0.383	7.04956
0.3835	8.8623
0.384	11.07788
0.3845	6.2439
0.385	1.40991
0.3855	4.02832
0.386	10.47363
0.3865	8.96301
0.387	10.37292
0.3875	4.02832
0.388	10.87646
0.3885	10.37292
0.389	9.66797
0.3895	6.84814
0.39	11.78284
0.3905	6.84814
0.391	7.25098
0.3915	0.20142
0.392	3.22266
0.3925	2.61841
0.393	4.53186
0.3935	6.3446
0.394	8.05664
0.3945	7.75452
0.395	5.43823
0.3955	8.96301
0.396	2.01416
0.3965	3.7262
0.397	6.54602
0.3975	5.63965
0.398	7.04956
0.3985	7.25098
0.399	10.97717
0.3995	7.25098
0.4	2.31628
0.4005	4.22974
0.401	9.36584
0.4015	3.62549
0.402	6.54602
0.4025	9.86938
0.403	13.49487
0.4035	7.04956
0.404	9.66797
0.4045	2.61841
0.405	7.15027
0.4055	6.14319
0.406	-0.20142
0.4065	5.33752
0.407	4.33044
0.4075	3.62549
0.408	0.90637
0.4085	7.15027
0.409	5.33752
0.4095	4.22974
0.41	-1.40991
0.4105	10.17151
0.411	1.91345
0.4115	5.0354
0.412	4.53186
0.4125	6.04248
0.413	8.8623
0.4135	4.43115
0.414	5.43823
0.4145	6.2439
0.415	1.61133
0.4155	9.36584
0.416	1.00708
0.4165	-4.63257
0.417	-0.80566
0.4175	-4.33044
0.418	-0.60425
0.4185	0
0.419	-1.40991
0.4195	3.42407
0.42	0.40283
0.4205	1.61133
0.421	1.91345
0.4215	4.02832
0.422	2.11487
0.4225	7.35168
0.423	6.3446
0.4235	6.2439
0.424	9.06372
0.4245	3.7262
0.425	-0.80566
0.4255	0.30212
0.426	2.92053
0.4265	3.02124
0.427	3.02124
0.4275	3.02124
0.428	-0.30212
0.4285	1.51062
0.429	9.97009
0.4295	5.43823
0.43	4.83398
0.4305	1.00708
0.431	7.95593
0.4315	7.35168
0.432	7.85522
0.4325	6.14319
0.433	1.71204
0.4335	6.74744
0.434	8.56018
0.4345	4.33044
0.435	8.35876
0.4355	6.44531
0.436	7.5531
0.4365	10.47363
0.437	3.42407
0.4375	8.05664
0.438	7.85522
0.4385	5.63965
0.439	3.8269
0.4395	3.8269
0.44	6.14319
0.4405	5.94177
0.441	6.04248
0.4415	7.25098
0.442	7.75452
0.4425	6.44531
0.443	5.53894
0.4435	9.86938
0.444	6.44531
0.4445	9.06372
0.445	11.68213
0.4455	9.06372
0.446	1.3092
0.4465	7.95593
0.447	4.83398
0.4475	9.36584
0.448	5.94177
0.4485	5.43823
0.449	7.25098
0.4495	9.06372
0.45	5.33752
0.4505	6.3446
0.451	5.84106
0.4515	10.0708
0.452	13.19275
0.4525	9.06372
0.453	9.26514
0.4535	9.26514
0.454	6.84814
0.4545	2.41699
0.455	1.2085
0.4555	7.25098
0.456	6.94885
0.4565	10.67505
0.457	7.45239
0.4575	5.94177
0.458	5.94177
0.4585	3.92761
0.459	7.75452
0.4595	5.63965
0.46	6.04248
0.4605	10.67505
0.461	8.25806
0.4615	7.85522
0.462	7.5531
0.4625	12.99133
0.463	9.97009
0.4635	4.22974
0.464	8.56018
0.4645	3.22266
0.465	2.31628
0.4655	5.13611
0.466	6.74744
0.4665	4.02832
0.467	6.2439
0.4675	7.95593
0.468	4.33044
0.4685	3.02124
0.469	2.11487
0.4695	2.5177
0.47	6.04248
0.4705	5.94177
0.471	7.45239
0.4715	3.52478
0.472	6.44531
0.4725	1.71204
0.473	4.33044
0.4735	7.95593
0.474	4.22974
0.4745	2.41699
0.475	8.66089
0.4755	10.27222
0.476	5.13611
0.4765	9.26514
0.477	5.74036
0.4775	7.5531
0.478	9.16443
0.4785	13.89771
0.479	6.14319
0.4795	8.35876
0.48	18.42957
0.4805	13.59558
0.481	10.17151
0.4815	2.92053
0.482	11.38
0.4825	4.33044
0.483	6.2439
0.4835	5.53894
0.484	10.57434
0.4845	9.16443
0.485	5.43823
0.4855	1.40991
0.486	5.13611
0.4865	9.36584
0.487	4.12903
0.4875	2.11487
0.488	6.04248
0.4885	6.14319
0.489	3.92761
0.4895	-0.90637
0.49	1.00708
0.4905	4.33044
0.491	7.35168
0.4915	7.85522
0.492	4.12903
0.4925	2.41699
0.493	7.95593
0.4935	5.0354
0.494	3.62549
0.4945	3.32336
0.495	7.15027
0.4955	7.85522
0.496	6.44531
0.4965	10.37292
0.497	8.05664
0.4975	9.26514
0.498	8.05664
0.4985	4.22974
0.499	2.61841
0.4995	5.74036
0.5	3.8269
0.5005	6.44531
0.501	7.95593
0.5015	4.73328
0.502	3.32336
0.5025	5.74036
0.503	1.71204
0.5035	4.43115
0.504	10.17151
0.5045	3.02124
0.505	3.32336
0.5055	-0.90637
0.506	8.96301
0.5065	5.0354
0.507	8.96301
0.5075	7.95593
0.508	8.8623
0.5085	8.35876
0.509	7.45239
0.5095	10.47363
0.51	12.89062
0.5105	12.5885
0.511	11.07788
0.5115	5.33752
0.512	6.94885
0.5125	7.85522
0.513	7.25098
0.5135	13.49487
0.514	11.98425
0.5145	11.38
0.515	5.0354
0.5155	7.5531
0.516	6.3446
0.5165	5.23682
0.517	4.53186
0.5175	12.28638
0.518	12.18567
0.5185	8.66089
0.519	12.5885
0.5195	7.25098
0.52	11.58142
0.5205	7.15027
0.521	7.45239
0.5215	8.25806
0.522	10.77576
0.5225	11.98425
0.523	9.97009
0.5235	6.2439
0.524	9.97009
0.5245	14.50195
0.525	9.56726
0.5255	11.2793
0.526	13.09204
0.5265	4.53186
0.527	10.67505
0.5275	11.78284
0.528	13.49487
0.5285	11.68213
0.529	10.97717
0.5295	6.14319
0.53	6.44531
0.5305	8.66089
0.531	9.26514
0.5315	5.43823
0.532	10.27222
0.5325	6.64673
0.533	2.81982
0.5335	1.71204
0.534	4.02832
0.5345	2.71912
0.535	9.16443
0.5355	6.04248
0.536	10.27222
0.5365	6.84814
0.537	6.74744
0.5375	5.33752
0.538	4.83398
0.5385	8.66089
0.539	8.8623
0.5395	6.44531
0.54	3.62549
0.5405	6.74744
0.541	0.90637
0.5415	8.7616
0.542	-0.10071
0.5425	-1.2085
0.543	0.40283
0.5435	5.13611
0.544	4.53186
0.5445	4.83398
0.545	8.35876
0.5455	2.11487
0.546	5.13611
0.5465	-3.12195
0.547	0.70496
0.5475	7.45239
0.548	1.3092
0.5485	3.22266
0.549	5.63965
0.5495	4.73328
0.55	4.93469
0.5505	0.70496
0.551	1.71204
0.5515	0.20142
0.552	4.93469
0.5525	5.13611
0.553	3.42407
0.5535	2.21558
0.554	7.25098
0.5545	2.92053
0.555	6.44531
0.5555	3.8269
0.556	5.74036
0.5565	1.61133
0.557	3.92761
0.5575	-1.61133
0.558	2.81982
0.5585	1.3092
0.559	4.73328
0.5595	8.15735
0.56	8.56018
0.5605	8.25806
0.561	3.42407
0.5615	9.36584
0.562	12.18567
0.5625	9.76868
0.563	3.02124
0.5635	7.85522
0.564	3.8269
0.5645	-0.30212
0.565	2.92053
0.5655	5.74036
0.566	-1.00708
0.5665	3.32336
0.567	5.84106
0.5675	7.35168
0.568	1.40991
0.5685	5.94177
0.569	8.8623
0.5695	7.04956
0.57	4.93469
0.5705	4.73328
0.571	8.45947
0.5715	6.54602
0.572	3.12195
0.5725	5.13611
0.573	4.12903
0.5735	2.81982
0.574	2.21558
0.5745	2.61841
0.575	4.12903
0.5755	-0.90637
0.576	-2.92053
0.5765	-0.30212
0.577	5.33752
0.5775	2.21558
0.578	5.84106
0.5785	2.61841
0.579	1.71204
0.5795	-1.91345
0.58	-1.3092
0.5805	-4.22974
0.581	1.3092
0.5815	7.15027
0.582	2.71912
0.5825	-3.12195
0.583	-2.01416
0.5835	5.63965
0.584	4.83398
0.5845	0.20142
0.585	4.02832
0.5855	6.14319
0.586	2.71912
0.5865	3.62549
0.587	3.42407
0.5875	10.37292
0.588	6.3446
0.5885	6.74744
0.589	6.3446
0.5895	4.53186
0.59	6.44531
0.5905	7.25098
0.591	1.00708
0.5915	4.93469
0.592	4.43115
0.5925	8.96301
0.593	4.22974
0.5935	6.3446
0.594	7.85522
0.5945	9.16443
0.595	9.66797
0.5955	5.63965
0.596	9.86938
0.5965	5.13611
0.597	3.12195
0.5975	9.46655
0.598	4.93469
0.5985	6.54602
0.599	6.54602
0.5995	3.62549
0.6	5.13611
0.6005	13.797
0.601	7.15027
0.6015	4.83398
0.602	2.92053
0.6025	8.45947
0.603	9.86938
0.6035	14.60266
0.604	11.07788
0.6045	3.32336
0.605	7.5531
0.6055	9.36584
0.606	8.45947
0.6065	13.39417
0.607	9.66797
0.6075	7.04956
0.608	6.14319
0.6085	8.8623
0.609	2.31628
0.6095	7.85522
0.61	4.83398
0.6105	6.74744
0.611	9.06372
0.6115	7.5531
0.612	7.45239
0.6125	3.02124
0.613	7.85522
0.6135	7.25098
0.614	9.46655
0.6145	10.57434
0.615	6.84814
0.6155	4.43115
0.616	10.57434
0.6165	11.58142
0.617	9.06372
0.6175	4.73328
0.618	4.93469
0.6185	8.45947
0.619	8.05664
0.6195	6.94885
0.62	7.15027
0.6205	7.35168
0.621	9.36584
0.6215	7.75452
0.622	7.25098
0.6225	11.68213
0.623	1.51062
0.6235	4.73328
0.624	0.20142
0.6245	1.00708
0.625	3.42407
0.6255	3.92761
0.626	10.27222
0.6265	7.75452
0.627	8.15735
0.6275	9.56726
0.628	0.60425
0.6285	-2.5177
0.629	0.90637
0.6295	4.93469
0.63	6.74744
0.6305	9.66797
0.631	6.54602
0.6315	-1.51062
0.632	4.53186
0.6325	5.33752
0.633	-2.11487
0.6335	-1.10779
0.634	1.51062
0.6345	2.21558
0.635	3.32336
0.6355	2.92053
0.636	5.43823
0.6365	-0.30212
0.637	-1.61133
0.6375	-1.40991
0.638	1.00708
0.6385	-4.12903
0.639	-2.01416
0.6395	0.80566
0.64	3.32336
0.6405	2.21558
0.641	3.7262
0.6415	0.80566
0.642	3.8269
0.6425	4.12903
0.643	2.41699
0.6435	2.11487
0.644	2.92053
0.6445	4.93469
0.645	2.92053
0.6455	8.25806
0.646	8.7616
0.6465	1.71204
0.647	1.10779
0.6475	3.02124
0.648	1.00708
0.6485	4.33044
0.649	10.97717
0.6495	5.23682
0.65	4.83398
0.6505	4.73328
0.651	2.92053
0.6515	10.0708
0.652	3.8269
0.6525	-0.10071
0.653	2.61841
0.6535	4.33044
0.654	1.40991
0.6545	4.33044
0.655	3.22266
0.6555	2.71912
0.656	4.12903
0.6565	9.66797
0.657	9.16443
0.6575	5.63965
0.658	6.14319
0.6585	6.54602
0.659	6.2439
0.6595	6.14319
0.66	8.05664
0.6605	7.04956
0.661	7.85522
0.6615	6.94885
0.662	4.93469
0.6625	0.80566
0.663	4.63257
0.6635	1.2085
0.664	5.63965
0.6645	4.73328
0.665	4.83398
0.6655	9.86938
0.666	11.78284
0.6665	7.25098
0.667	7.15027
0.6675	2.92053
0.668	11.38
0.6685	7.65381
0.669	8.96301
0.6695	10.67505
0.67	5.33752
0.6705	5.0354
0.671	4.83398
0.6715	5.13611
0.672	7.45239
0.6725	2.41699
0.673	0.10071
0.6735	0.90637
0.674	3.52478
0.6745	6.54602
0.675	2.01416
0.6755	0.10071
0.676	2.5177
0.6765	-0.80566
0.677	6.3446
0.6775	1.81274
0.678	3.42407
0.6785	3.52478
0.679	6.14319
0.6795	0.80566
0.68	5.33752
0.6805	0
0.681	1.3092
0.6815	3.8269
0.682	6.54602
0.6825	8.66089
0.683	9.56726
0.6835	4.33044
0.684	5.53894
0.6845	-0.50354
0.685	4.22974
0.6855	3.7262
0.686	4.22974
0.6865	0.30212
0.687	0.10071
0.6875	-1.00708
0.688	3.92761
0.6885	4.93469
0.689	4.33044
0.6895	5.43823
0.69	10.57434
0.6905	3.22266
0.691	7.25098
0.6915	4.73328
0.692	10.17151
0.6925	7.5531
0.693	4.43115
0.6935	7.25098
0.694	4.93469
0.6945	4.63257
0.695	1.51062
0.6955	2.31628
0.696	8.05664
0.6965	9.97009
0.697	8.15735
0.6975	3.7262
0.698	4.22974
0.6985	8.56018
0.699	6.84814
0.6995	8.25806
0.7	9.86938
0.7005	8.05664
0.701	-0.80566
0.7015	5.23682
0.702	7.45239
0.7025	15.1062
0.703	9.06372
0.7035	1.00708
0.704	6.54602
0.7045	2.41699
0.705	5.74036
0.7055	5.0354
0.706	2.61841
0.7065	7.45239
0.707	4.43115
0.7075	0.50354
0.708	6.14319
0.7085	1.51062
0.709	5.23682
0.7095	4.22974
0.71	4.43115
0.7105	10.97717
0.711	12.28638
0.7115	7.65381
0.712	5.84106
0.7125	9.56726
0.713	9.97009
0.7135	6.2439
0.714	9.86938
0.7145	9.56726
0.715	4.73328
0.7155	5.53894
0.716	2.71912
0.7165	5.33752
0.717	5.94177
0.7175	5.23682
0.718	4.22974
0.7185	3.92761
0.719	6.2439
0.7195	8.96301
0.72	5.94177
0.7205	9.66797
0.721	5.84106
0.7215	8.7616
0.722	4.12903
0.7225	4.53186
0.723	6.64673
0.7235	3.42407
0.724	1.81274
0.7245	5.63965
0.725	11.07788
0.7255	8.15735
0.726	11.88354
0.7265	11.58142
0.727	7.85522
0.7275	5.84106
0.728	7.15027
0.7285	5.13611
