Alex_Venditti_Right_2.c3d  



Time(s):	B_L_bicipite(μV):
25.2395	-370.40405
25.24	-337.57324
25.2405	-266.07056
25.241	-165.36255
25.2415	-104.53491
25.242	-43.60657
25.2425	-19.83948
25.243	47.63489
25.2435	107.15332
25.244	59.71985
25.2445	-19.33594
25.245	-50.15259
25.2455	-134.74731
25.246	-420.75806
25.2465	-547.75085
25.247	-472.52197
25.2475	-233.23975
25.248	29.10461
25.2485	340.19165
25.249	637.98523
25.2495	828.52478
25.25	899.82605
25.2505	821.87805
25.251	621.36841
25.2515	413.50708
25.252	134.04236
25.2525	-238.67798
25.253	-538.58643
25.2535	-696.698
25.254	-748.46191
25.2545	-725.09766
25.255	-638.48877
25.2555	-479.26941
25.256	-286.01074
25.2565	-73.61755
25.257	80.66711
25.2575	209.06982
25.258	277.85339
25.2585	281.98242
25.259	216.52222
25.2595	24.27063
25.26	-105.03845
25.2605	-96.07544
25.261	-49.0448
25.2615	9.36584
25.262	3.8269
25.2625	-68.17932
25.263	-261.03516
25.2635	-541.00342
25.264	-674.0387
25.2645	-672.42737
25.265	-549.06006
25.2655	-393.06335
25.266	-183.18787
25.2665	11.48071
25.267	181.17371
25.2675	313.90686
25.268	434.55505
25.2685	545.93811
25.269	607.06787
25.2695	588.13477
25.27	539.39209
25.2705	489.74304
25.271	475.94604
25.2715	435.56213
25.272	368.99414
25.2725	313.40332
25.273	264.66064
25.2735	200.71106
25.274	154.6875
25.2745	137.86926
25.275	54.38232
25.2755	-33.43506
25.276	-115.41138
25.2765	-143.00537
25.277	-132.33032
25.2775	-212.39319
25.278	-325.79041
25.2785	-354.08936
25.279	-321.25854
25.2795	-218.03284
25.28	-94.3634
25.2805	-32.62939
25.281	-20.94727
25.2815	-27.99683
25.282	-108.46252
25.2825	-308.46863
25.283	-689.1449
25.2835	-1337.40234
25.284	-1879.51355
25.2845	-2301.88281
25.285	-2571.17603
25.2855	-2647.71411
25.286	-2412.46021
25.2865	-2273.18115
25.287	-1943.86597
25.2875	-1377.88696
25.288	-761.05042
25.2885	-274.53003
25.289	-19.03381
25.2895	-47.13135
25.29	35.2478
25.2905	150.35706
25.291	257.20825
25.2915	504.64783
25.292	829.22974
25.2925	1237.90283
25.293	1710.62622
25.2935	2100.06396
25.294	2457.47681
25.2945	2646.20361
25.295	2636.73706
25.2955	2503.50024
25.296	2319.40601
25.2965	2147.19531
25.297	1928.86047
25.2975	1653.32336
25.298	1376.67847
25.2985	1159.95483
25.299	979.98962
25.2995	799.42017
25.3	680.78613
25.3005	567.69104
25.301	327.90527
25.3015	-75.32959
25.302	-726.30615
25.3025	-1357.94678
25.303	-1869.54346
25.3035	-2027.15149
25.304	-1808.21228
25.3045	-1455.73425
25.305	-1005.56946
25.3055	-524.3866
25.306	-50.45471
25.3065	344.21997
25.307	609.48486
25.3075	757.52563
25.308	726.30615
25.3085	534.15527
25.309	-88.32092
25.3095	-723.0835
25.31	-1137.69836
25.3105	-1253.61328
25.311	-1026.41602
25.3115	-598.30627
25.312	-138.47351
25.3125	268.38684
25.313	541.50696
25.3135	752.69165
25.314	913.32092
25.3145	961.35864
25.315	931.54907
25.3155	934.3689
25.316	908.38623
25.3165	861.65771
25.317	794.88831
25.3175	783.70972
25.318	855.01099
25.3185	995.29724
25.319	1058.03833
25.3195	943.2312
25.32	732.55005
25.3205	502.73438
25.321	82.17773
25.3215	-386.21521
25.322	-721.17004
25.3225	-898.81897
25.323	-1047.96753
25.3235	-1047.46399
25.324	-892.8772
25.3245	-685.01587
25.325	-420.75806
25.3255	-162.84485
25.326	18.8324
25.3265	88.32092
25.327	164.95972
25.3275	183.08716
25.328	206.35071
25.3285	203.12805
25.329	177.74963
25.3295	134.5459
25.33	-40.38391
25.3305	-455.90515
25.331	-724.89624
25.3315	-794.7876
25.332	-714.82544
25.3325	-514.81934
25.333	-251.36719
25.3335	57.00073
25.334	331.12793
25.3345	508.37402
25.335	621.2677
25.3355	683.10242
25.336	659.53674
25.3365	602.03247
25.337	509.58252
25.3375	393.36548
25.338	262.8479
25.3385	145.22095
25.339	17.72461
25.3395	-72.50977
25.34	-112.08801
25.3405	-141.79688
25.341	-183.28857
25.3415	-262.04224
25.342	-490.95154
25.3425	-877.16675
25.343	-1189.26086
25.3435	-1380.60608
25.344	-1696.92993
25.3445	-1906.20117
25.345	-1995.32776
25.3455	-1855.14221
25.346	-1588.26599
25.3465	-1270.43152
25.347	-925.80872
25.3475	-677.76489
25.348	-444.32373
25.3485	-185.00061
25.349	65.56091
25.3495	286.21216
25.35	503.54004
25.3505	658.63037
25.351	677.56348
25.3515	610.79407
25.352	537.98218
25.3525	465.47241
25.353	292.75818
25.3535	149.24927
25.354	131.02112
25.3545	207.05566
25.355	249.15161
25.3555	209.87549
25.356	220.85266
25.3565	380.27344
25.357	513.61084
25.3575	597.3999
25.358	629.02222
25.3585	705.76172
25.359	792.47131
25.3595	843.22815
25.36	829.22974
25.3605	846.3501
25.361	910.19897
25.3615	958.94165
25.362	926.71509
25.3625	853.9032
25.363	768.50281
25.3635	632.24487
25.364	468.59436
25.3645	297.49146
25.365	180.67017
25.3655	119.13757
25.366	60.82764
25.3665	5.13611
25.367	-110.98022
25.3675	-218.23425
25.368	-230.62134
25.3685	-221.3562
25.369	-212.79602
25.3695	-193.25867
25.37	-154.48608
25.3705	-116.51917
25.371	-82.68127
25.3715	-44.31152
25.372	-12.5885
25.3725	-2.31628
25.373	-56.79932
25.3735	-167.88025
25.374	-395.07751
25.3745	-615.22522
25.375	-691.15906
25.3755	-699.71924
25.376	-623.98682
25.3765	-512.50305
25.377	-449.25842
25.3775	-413.90991
25.378	-416.72974
25.3785	-398.30017
25.379	-362.2467
25.3795	-354.6936
25.38	-428.91541
25.3805	-536.67297
25.381	-652.18506
25.3815	-670.81604
25.382	-678.77197
25.3825	-631.03638
25.383	-587.63123
25.3835	-468.09082
25.384	-249.65515
25.3845	-8.56018
25.385	209.57336
25.3855	388.53149
25.386	543.92395
25.3865	593.06946
25.387	453.79028
25.3875	275.4364
25.388	119.84253
25.3885	-60.72693
25.389	-169.69299
25.3895	-173.41919
25.39	-171.30432
25.3905	-247.94312
25.391	-321.76208
25.3915	-342.91077
25.392	-229.01001
25.3925	-45.2179
25.393	169.08875
25.3935	433.74939
25.394	638.79089
25.3945	750.47607
25.395	798.41309
25.3955	804.65698
25.396	770.81909
25.3965	745.44067
25.397	692.87109
25.3975	555.60608
25.398	379.97131
25.3985	261.74011
25.399	158.71582
25.3995	67.07153
25.4	8.66089
25.4005	-29.10461
25.401	-30.41382
25.4015	19.73877
25.402	46.82922
25.4025	52.8717
25.403	101.11084
25.4035	118.63403
25.404	83.68835
25.4045	-96.17615
25.405	-937.69226
25.4055	-2039.13574
25.406	-3226.88599
25.4065	-3268.47827
25.407	-3252.66724
25.4075	-3097.77832
25.408	-2231.18579
25.4085	-1190.16724
25.409	-195.77637
25.4095	690.75623
25.41	1343.54553
25.4105	1768.73474
25.411	2015.9729
25.4115	2095.02856
25.412	2117.38574
25.4125	2025.94299
25.413	1874.47815
25.4135	1697.43347
25.414	1592.29431
25.4145	1641.94336
25.415	1767.82837
25.4155	1769.74182
25.416	1621.39893
25.4165	1416.25671
25.417	1185.53467
25.4175	932.25403
25.418	710.79712
25.4185	546.13953
25.419	369.19556
25.4195	204.03442
25.42	42.7002
25.4205	-75.12817
25.421	-239.78577
25.4215	-561.44714
25.422	-1097.9187
25.4225	-1470.73975
25.423	-1582.82776
25.4235	-1558.05359
25.424	-1435.99548
25.4245	-1247.5708
25.425	-951.9928
25.4255	-536.9751
25.426	-188.12256
25.4265	96.8811
25.427	345.02563
25.4275	540.802
25.428	687.53357
25.4285	754.80652
25.429	742.72156
25.4295	665.98206
25.43	561.34644
25.4305	460.83984
25.431	432.23877
25.4315	448.45276
25.432	475.54321
25.4325	422.47009
25.433	332.0343
25.4335	223.47107
25.434	115.10925
25.4345	-134.04236
25.435	-654.80347
25.4355	-1084.1217
25.436	-1275.2655
25.4365	-1353.2135
25.437	-1272.14355
25.4375	-1077.37427
25.438	-830.43823
25.4385	-582.99866
25.439	-346.33484
25.4395	-154.48608
25.44	5.84106
25.4405	92.55066
25.441	71.30127
25.4415	-33.13293
25.442	-240.69214
25.4425	-564.87122
25.443	-880.08728
25.4435	-1130.24597
25.444	-1178.08228
25.4445	-987.84485
25.445	-666.5863
25.4455	-242.10205
25.446	158.21228
25.4465	378.46069
25.447	482.69348
25.4475	520.35828
25.448	593.06946
25.4485	648.25745
25.449	695.89233
25.4495	760.74829
25.45	867.7002
25.4505	950.48218
25.451	958.23669
25.4515	855.71594
25.452	714.72473
25.4525	629.32434
25.453	570.10803
25.4535	499.61243
25.454	424.98779
25.4545	389.94141
25.455	342.1051
25.4555	303.83606
25.456	273.42224
25.4565	127.49634
25.457	-168.4845
25.4575	-389.8407
25.458	-546.13953
25.4585	-658.83179
25.459	-655.10559
25.4595	-572.2229
25.46	-473.22693
25.4605	-350.96741
25.461	-221.65833
25.4615	-104.53491
25.462	-12.99133
25.4625	115.51208
25.463	225.18311
25.4635	296.7865
25.464	304.54102
25.4645	305.14526
25.465	320.25146
25.4655	305.95093
25.466	204.43726
25.4665	42.8009
25.467	-122.15881
25.4675	-199.30115
25.468	-176.84326
25.4685	-106.54907
25.469	-252.67639
25.4695	-856.52161
25.47	-1307.29065
25.4705	-1638.62
25.471	-1610.11963
25.4715	-1312.12463
25.472	-827.61841
25.4725	-290.74402
25.473	105.23987
25.4735	170.59937
25.474	200.71106
25.4745	267.07764
25.475	443.71948
25.4755	612.5061
25.476	710.19287
25.4765	807.77893
25.477	877.36816
25.4775	938.49792
25.478	899.52393
25.4785	844.73877
25.479	788.5437
25.4795	731.44226
25.48	604.953
25.4805	494.47632
25.481	406.65894
25.4815	355.19714
25.482	282.18384
25.4825	213.09814
25.483	211.18469
25.4835	242.20276
25.484	260.83374
25.4845	255.79834
25.485	208.56628
25.4855	76.03455
25.486	-59.61914
25.4865	-160.52856
25.487	-247.33887
25.4875	-319.64722
25.488	-434.55505
25.4885	-591.76025
25.489	-886.83472
25.4895	-1166.70227
25.49	-1285.73914
25.4905	-1249.28284
25.491	-1082.71179
25.4915	-835.0708
25.492	-637.98523
25.4925	-421.96655
25.493	-180.87158
25.4935	18.73169
25.494	186.71265
25.4945	316.32385
25.495	423.27576
25.4955	501.02234
25.496	556.61316
25.4965	599.21265
25.497	614.01672
25.4975	624.49036
25.498	625.0946
25.4985	582.89795
25.499	473.62976
25.4995	268.38684
25.5	-87.01172
25.5005	-721.37146
25.501	-1553.01819
25.5015	-2188.38501
25.502	-2319.80884
25.5025	-2098.15063
25.503	-1659.76868
25.5035	-1114.03198
25.504	-465.06958
25.5045	194.46716
25.505	677.26135
25.5055	1026.91956
25.506	1281.20728
25.5065	1461.27319
25.507	1521.39587
25.5075	1496.72241
25.508	1400.24414
25.5085	1267.10815
25.509	1151.9989
25.5095	1042.5293
25.51	951.18713
25.5105	876.36108
25.511	774.34387
25.5115	626.20239
25.512	470.50781
25.5125	338.58032
25.513	209.37195
25.5135	100.20447
25.514	59.71985
25.5145	62.53967
25.515	92.55066
25.5155	104.3335
25.516	97.28394
25.5165	76.84021
25.517	16.61682
25.5175	-69.58923
25.518	-161.23352
25.5185	-284.90295
25.519	-473.52905
25.5195	-650.87585
25.52	-711.90491
25.5205	-671.42029
25.521	-598.00415
25.5215	-526.50146
25.522	-460.73914
25.5225	-447.54639
25.523	-435.66284
25.5235	-427.90833
25.524	-420.45593
25.5245	-438.68408
25.525	-577.05688
25.5255	-762.25891
25.526	-860.2478
25.5265	-908.78906
25.527	-1046.65833
25.5275	-1185.73608
25.528	-1274.66125
25.5285	-1333.87756
25.529	-1556.03943
25.5295	-1620.08972
25.53	-1365.39917
25.5305	-1040.41443
25.531	-677.56348
25.5315	-238.67798
25.532	216.22009
25.5325	625.79956
25.533	951.18713
25.5335	1160.25696
25.534	1321.89331
25.5345	1473.66028
25.535	1525.42419
25.5355	1518.07251
25.536	1540.32898
25.5365	1589.07166
25.537	1561.67908
25.5375	1476.58081
25.538	1387.05139
25.5385	1275.97046
25.539	1170.02563
25.5395	1062.16736
25.54	910.60181
25.5405	769.81201
25.541	635.87036
25.5415	515.52429
25.542	415.0177
25.5425	314.51111
25.543	214.10522
25.5435	95.16907
25.544	-66.87012
25.5445	-214.00452
25.545	-329.21448
25.5455	-477.05383
25.546	-590.65247
25.5465	-761.65466
25.547	-967.90466
25.5475	-1075.05798
25.548	-1040.41443
25.5485	-936.48376
25.549	-811.90796
25.5495	-640.70435
25.55	-463.96179
25.5505	-275.03357
25.551	-102.11792
25.5515	60.82764
25.552	184.69849
25.5525	155.69458
25.553	-82.78198
25.5535	-359.82971
25.554	-613.91602
25.5545	-867.49878
25.555	-940.31067
25.5555	-929.63562
25.556	-747.95837
25.5565	-459.83276
25.557	-166.57104
25.5575	145.32166
25.558	431.53381
25.5585	635.46753
25.559	674.0387
25.5595	671.521
25.56	669.90967
25.5605	650.37231
25.561	591.35742
25.5615	379.66919
25.562	190.64026
25.5625	112.89368
25.563	102.01721
25.5635	172.21069
25.564	271.10596
25.5645	388.73291
25.565	471.41418
25.5655	498.20251
25.566	421.2616
25.5665	173.01636
25.567	-85.29968
25.5675	-457.51648
25.568	-814.02283
25.5685	-1000.83618
25.569	-994.49158
25.5695	-898.11401
25.57	-696.698
25.5705	-477.75879
25.571	-229.21143
25.5715	25.27771
25.572	235.55603
25.5725	408.47168
25.573	545.63599
25.5735	631.3385
25.574	669.0033
25.5745	581.79016
25.575	519.04907
25.5755	493.97278
25.576	377.65503
25.5765	108.46252
25.577	-174.02344
25.5775	-349.35608
25.578	-403.6377
25.5785	-304.3396
25.579	-153.68042
25.5795	-41.89453
25.58	-19.13452
25.5805	-23.66638
25.581	-21.45081
25.5815	-17.12036
25.582	12.89062
25.5825	23.96851
25.583	68.88428
25.5835	129.10767
25.584	137.86926
25.5845	36.35559
25.585	-80.96924
25.5855	-317.43164
25.586	-592.96875
25.5865	-774.44458
25.587	-786.73096
25.5875	-657.32117
25.588	-450.56763
25.5885	-197.18628
25.589	53.07312
25.5895	217.83142
25.59	326.69678
25.5905	409.57947
25.591	385.71167
25.5915	161.23352
25.592	-158.5144
25.5925	-416.62903
25.593	-687.73499
25.5935	-868.10303
25.594	-909.19189
25.5945	-767.89856
25.595	-542.61475
25.5955	-566.07971
25.596	-766.38794
25.5965	-1004.05884
25.597	-991.26892
25.5975	-750.87891
25.598	-438.68408
25.5985	-83.58765
25.599	292.75818
25.5995	676.15356
25.6	1011.41052
25.6005	1283.02002
25.601	1562.38403
25.6015	1720.79773
25.602	1751.61438
25.6025	1719.1864
25.603	1638.31787
25.6035	1538.51624
25.604	1396.11511
25.6045	1158.54492
25.605	809.49097
25.6055	393.16406
25.606	-30.51453
25.6065	-325.89111
25.607	-477.55737
25.6075	-460.73914
25.608	-467.8894
25.6085	-570.10803
25.609	-532.54395
25.6095	-408.37097
25.61	-251.5686
25.6105	-132.93457
25.611	-8.8623
25.6115	120.95032
25.612	239.98718
25.6125	306.55518
25.613	306.55518
25.6135	291.7511
25.614	253.28064
25.6145	187.01477
25.615	93.25562
25.6155	-6.3446
25.616	-62.64038
25.6165	-102.72217
25.617	-133.84094
25.6175	-199.60327
25.618	-255.69763
25.6185	-275.33569
25.619	-272.01233
25.6195	-232.43408
25.62	-173.62061
25.6205	-124.27368
25.621	-124.87793
25.6215	-102.82288
25.622	-65.46021
25.6225	0.90637
25.623	65.3595
25.6235	105.94482
25.624	137.46643
25.6245	168.98804
25.625	209.27124
25.6255	243.81409
25.626	257.71179
25.6265	313.40332
25.627	366.77856
25.6275	385.61096
25.628	297.29004
25.6285	140.8905
25.629	-22.55859
25.6295	-115.61279
25.63	-146.53015
25.6305	-175.33264
25.631	-250.46082
25.6315	-287.31995
25.632	-258.51746
25.6325	-193.35938
25.633	-167.17529
25.6335	-160.02502
25.634	-237.36877
25.6345	-333.94775
25.635	-370.40405
25.6355	-373.42529
25.636	-341.50085
25.6365	-316.22314
25.637	-338.37891
25.6375	-345.22705
25.638	-360.03113
25.6385	-403.53699
25.639	-520.35828
25.6395	-659.83887
25.64	-724.49341
25.6405	-697.60437
25.641	-608.47778
25.6415	-452.48108
25.642	-275.53711
25.6425	-108.56323
25.643	51.66321
25.6435	137.0636
25.644	214.91089
25.6445	248.54736
25.645	197.28699
25.6455	-17.22107
25.646	-310.98633
25.6465	-673.43445
25.647	-898.61755
25.6475	-856.01807
25.648	-604.24805
25.6485	-303.33252
25.649	48.23914
25.6495	392.05627
25.65	719.45801
25.6505	988.24768
25.651	1145.45288
25.6515	1209.60388
25.652	1225.21362
25.6525	1125.41199
25.653	824.89929
25.6535	482.08923
25.654	112.99438
25.6545	-232.73621
25.655	-360.83679
25.6555	-320.95642
25.656	-172.3114
25.6565	45.11719
25.657	202.4231
25.6575	308.67004
25.658	364.6637
25.6585	388.6322
25.659	389.43787
25.6595	395.48035
25.66	392.45911
25.6605	373.12317
25.661	335.35767
25.6615	303.43323
25.662	287.62207
25.6625	279.1626
25.663	238.17444
25.6635	167.98096
25.664	142.50183
25.6645	9.86938
25.665	-197.18628
25.6655	-283.09021
25.666	-290.13977
25.6665	-219.14062
25.667	-133.13599
25.6675	-26.78833
25.668	110.27527
25.6685	194.16504
25.669	193.76221
25.6695	137.26501
25.67	96.8811
25.6705	58.71277
25.671	-2.01416
25.6715	-48.54126
25.672	-77.84729
25.6725	-92.14783
25.673	-80.4657
25.6735	-105.84412
25.674	-149.14856
25.6745	-168.08167
25.675	-160.42786
25.6755	-237.06665
25.676	-561.54785
25.6765	-814.32495
25.677	-1039.70947
25.6775	-1269.52515
25.678	-1423.40698
25.6785	-1311.7218
25.679	-981.29883
25.6795	-766.48865
25.68	-516.8335
25.6805	-219.34204
25.681	40.08179
25.6815	224.88098
25.682	259.32312
25.6825	162.84485
25.683	182.48291
25.6835	225.38452
25.684	219.03992
25.6845	276.24207
25.685	362.64954
25.6855	462.65259
25.686	471.81702
25.6865	419.65027
25.687	258.61816
25.6875	110.98022
25.688	69.38782
25.6885	100.70801
25.689	189.73389
25.6895	351.47095
25.69	480.67932
25.6905	588.33618
25.691	673.53516
25.6915	776.86157
25.692	864.07471
25.6925	872.53418
25.693	807.57751
25.6935	731.64368
25.694	670.71533
25.6945	577.66113
25.695	476.651
25.6955	386.01379
25.696	344.11926
25.6965	360.63538
25.697	355.70068
25.6975	345.02563
25.698	275.03357
25.6985	181.67725
25.699	74.32251
25.6995	-21.24939
25.7	-82.07703
25.7005	-133.74023
25.701	-215.0116
25.7015	-326.09253
25.702	-500.72021
25.7025	-655.10559
25.703	-832.5531
25.7035	-1027.4231
25.704	-1065.39001
25.7045	-955.92041
25.705	-883.20923
25.7055	-767.99927
25.706	-582.2937
25.7065	-362.2467
25.707	-138.57422
25.7075	8.35876
25.708	1.00708
25.7085	-92.04712
25.709	-259.52454
25.7095	-513.40942
25.71	-746.34705
25.7105	-863.57117
25.711	-870.3186
25.7115	-767.0929
25.712	-636.57532
25.7125	-488.53455
25.713	-276.44348
25.7135	-36.35559
25.714	197.68982
25.7145	411.59363
25.715	596.19141
25.7155	751.18103
25.716	875.55542
25.7165	990.56396
25.717	1060.55603
25.7175	1110.40649
25.718	1066.90063
25.7185	920.26978
25.719	749.77112
25.7195	456.30798
25.72	48.23914
25.7205	-350.8667
25.721	-553.18909
25.7215	-697.40295
25.722	-767.69714
25.7225	-674.94507
25.723	-467.48657
25.7235	-211.18469
25.724	-81.27136
25.7245	-12.5885
25.725	83.99048
25.7255	177.54822
25.726	143.10608
25.7265	-51.76392
25.727	-316.52527
25.7275	-440.59753
25.728	-478.36304
25.7285	-477.25525
25.729	-508.17261
25.7295	-542.51404
25.73	-450.86975
25.7305	-294.67163
25.731	-282.88879
25.7315	-664.57214
25.732	-1045.95337
25.7325	-1283.72498
25.733	-1301.24817
25.7335	-1053.60718
25.734	-648.35815
25.7345	-70.29419
25.735	451.27258
25.7355	952.29492
25.736	1331.8634
25.7365	1562.78687
25.737	1651.10779
25.7375	1689.27612
25.738	1616.56494
25.7385	1460.0647
25.739	1325.61951
25.7395	1217.55981
25.74	1114.13269
25.7405	1018.05725
25.741	970.42236
25.7415	911.8103
25.742	858.23364
25.7425	855.01099
25.743	823.59009
25.7435	697.40295
25.744	522.57385
25.7445	358.11768
25.745	173.92273
25.7455	38.87329
25.746	-68.88428
25.7465	-148.94714
25.747	-202.02026
25.7475	-239.68506
25.748	-250.46082
25.7485	-267.07764
25.749	-252.97852
25.7495	-228.00293
25.75	-211.88965
25.7505	-273.32153
25.751	-381.58264
25.7515	-530.83191
25.752	-718.55164
25.7525	-838.19275
25.753	-886.12976
25.7535	-922.48535
25.754	-960.25085
25.7545	-946.15173
25.755	-964.07776
25.7555	-942.22412
25.756	-877.16675
25.7565	-766.89148
25.757	-686.92932
25.7575	-593.17017
25.758	-441.20178
25.7585	-315.7196
25.759	-200.81177
25.7595	-120.14465
25.76	-85.5011
25.7605	-164.95972
25.761	-339.88953
25.7615	-346.23413
25.762	-252.27356
25.7625	-97.28394
25.763	125.88501
25.7635	310.07996
25.764	461.24268
25.7645	572.52502
25.765	683.30383
25.7655	805.76477
25.766	909.19189
25.7665	970.42236
25.767	980.39246
25.7675	919.86694
25.768	820.77026
25.7685	747.85767
25.769	632.547
25.7695	358.01697
25.77	-103.82996
25.7705	-486.41968
25.771	-721.27075
25.7715	-829.02832
25.772	-791.36353
25.7725	-681.39038
25.773	-503.0365
25.7735	-356.70776
25.774	-312.79907
25.7745	-300.91553
25.775	-209.77478
25.7755	-67.8772
25.776	51.26038
25.7765	159.42078
25.777	257.71179
25.7775	322.46704
25.778	337.67395
25.7785	313.70544
25.779	274.1272
25.7795	269.49463
25.78	305.74951
25.7805	283.49304
25.781	172.81494
25.7815	59.92126
25.782	-35.85205
25.7825	-90.13367
25.783	-188.42468
25.7835	-387.72583
25.784	-578.66821
25.7845	-748.66333
25.785	-740.90881
25.7855	-639.79797
25.786	-453.89099
25.7865	-181.97937
25.787	105.44128
25.7875	320.25146
25.788	442.10815
25.7885	512.20093
25.789	568.19458
25.7895	576.0498
25.79	557.1167
25.7905	559.33228
25.791	551.98059
25.7915	517.43774
25.792	484.40552
25.7925	458.72498
25.793	402.83203
25.7935	313.50403
25.794	127.29492
25.7945	-162.74414
25.795	-349.96033
25.7955	-379.56848
25.796	-328.91235
25.7965	-208.06274
25.797	-85.70251
25.7975	24.97559
25.798	43.80798
25.7985	-115.31067
25.799	-463.25684
25.7995	-1108.59375
25.8	-1815.26184
25.8005	-2131.78711
25.801	-2084.85718
25.8015	-1792.90466
25.802	-1368.72253
25.8025	-843.73169
25.803	-317.23022
25.8035	143.10608
25.804	483.09631
25.8045	679.0741
25.805	839.90479
25.8055	947.25952
25.806	1005.77087
25.8065	962.16431
25.807	890.05737
25.8075	815.23132
25.808	755.71289
25.8085	503.43933
25.809	1.2085
25.8095	-249.35303
25.81	-287.01782
25.8105	-89.42871
25.811	297.18933
25.8115	654.09851
25.812	986.33423
25.8125	1189.46228
25.813	1272.14355
25.8135	1186.34033
25.814	961.15723
25.8145	620.66345
25.815	156.09741
25.8155	-232.23267
25.816	-377.05078
25.8165	-367.68494
25.817	-310.28137
25.8175	-214.91089
25.818	-124.77722
25.8185	11.78284
25.819	196.98486
25.8195	383.79822
25.82	450.36621
25.8205	433.74939
25.821	309.77783
25.8215	-42.90161
25.822	-405.14832
25.8225	-633.95691
25.823	-784.91821
25.8235	-771.82617
25.824	-629.32434
25.8245	-414.61487
25.825	-171.50574
25.8255	40.78674
25.826	263.55286
25.8265	468.59436
25.827	545.73669
25.8275	343.21289
25.828	76.7395
25.8285	-69.28711
25.829	-130.01404
25.8295	-133.63953
25.83	-106.75049
25.8305	-41.69312
25.831	24.87488
25.8315	25.07629
25.832	-84.19189
25.8325	-200.61035
25.833	-234.54895
25.8335	-210.98328
25.834	-140.48767
25.8345	-45.41931
25.835	59.21631
25.8355	156.80237
25.836	228.80859
25.8365	264.45923
25.837	167.77954
25.8375	31.92444
25.838	-148.3429
25.8385	-384.90601
25.839	-453.79028
25.8395	-460.63843
25.84	-463.55896
25.8405	-400.31433
25.841	-392.66052
25.8415	-689.64844
25.842	-1335.79102
25.8425	-1859.37195
25.843	-2034.8053
25.8435	-1861.78894
25.844	-1514.64844
25.8445	-1025.91248
25.845	-483.19702
25.8455	69.1864
25.846	579.87671
25.8465	980.69458
25.847	1264.48975
25.8475	1404.07104
25.848	1273.55347
25.8485	1027.22168
25.849	872.13135
25.8495	815.33203
25.85	865.08179
25.8505	1017.25159
25.851	1145.755
25.8515	1212.12158
25.852	1150.89111
25.8525	1039.20593
25.853	946.35315
25.8535	860.75134
25.854	764.6759
25.8545	654.19922
25.855	543.3197
25.8555	428.31116
25.856	299.10278
25.8565	95.37048
25.857	-226.59302
25.8575	-868.70728
25.858	-1357.34253
25.8585	-1526.63269
25.859	-1586.65466
25.8595	-1499.64294
25.86	-1193.08777
25.8605	-732.95288
25.861	-284.39941
25.8615	119.94324
25.862	416.72974
25.8625	581.68945
25.863	516.63208
25.8635	315.6189
25.864	128.302
25.8645	-4.02832
25.865	-92.04712
25.8655	-64.151
25.866	102.92358
25.8665	293.46313
25.867	387.72583
25.8675	298.29712
25.868	104.13208
25.8685	-18.8324
25.869	-60.52551
25.8695	-96.98181
25.87	-70.79773
25.8705	-4.73328
25.871	3.62549
25.8715	-28.80249
25.872	-31.4209
25.8725	27.99683
25.873	113.49792
25.8735	199.30115
25.874	263.15002
25.8745	282.08313
25.875	244.21692
25.8755	125.98572
25.876	2.81982
25.8765	-61.53259
25.877	-97.38464
25.8775	-88.52234
25.878	-106.54907
25.8785	-101.9165
25.879	-43.40515
25.8795	3.32336
25.88	21.14868
25.8805	19.94019
25.881	-41.99524
25.8815	-78.35083
25.882	-130.8197
25.8825	-151.46484
25.883	-223.97461
25.8835	-310.28137
25.884	-342.20581
25.8845	-299.60632
25.885	-232.73621
25.8855	-147.73865
25.886	-121.85669
25.8865	-173.62061
25.887	-255.39551
25.8875	-279.1626
25.888	-264.76135
25.8885	-229.41284
25.889	-151.26343
25.8895	-19.23523
25.89	97.98889
25.8905	220.75195
25.891	305.04456
25.8915	381.58264
25.892	464.96887
25.8925	512.60376
25.893	515.42358
25.8935	509.48181
25.894	513.40942
25.8945	528.41492
25.895	551.17493
25.8955	577.76184
25.896	558.92944
25.8965	507.97119
25.897	441.70532
25.8975	390.94849
25.898	342.30652
25.8985	242.60559
25.899	105.84412
25.8995	-68.98499
25.9	-254.99268
25.9005	-395.27893
25.901	-464.46533
25.9015	-487.02393
25.902	-500.11597
25.9025	-483.80127
25.903	-455.60303
25.9035	-472.01843
25.904	-487.9303
25.9045	-600.32043
25.905	-743.82935
25.9055	-802.44141
25.906	-767.0929
25.9065	-661.4502
25.907	-566.38184
25.9075	-537.57935
25.908	-414.61487
25.9085	-226.99585
25.909	13.69629
25.9095	262.94861
25.91	486.82251
25.9105	658.83179
25.911	710.39429
25.9115	641.30859
25.912	554.19617
25.9125	346.23413
25.913	74.82605
25.9135	-215.41443
25.914	-549.36218
25.9145	-735.57129
25.915	-779.6814
25.9155	-707.57446
25.916	-541.50696
25.9165	-272.31445
25.917	-18.93311
25.9175	186.91406
25.918	197.4884
25.9185	14.50195
25.919	-70.79773
25.9195	-83.38623
25.92	-66.06445
25.9205	-199.09973
25.921	-769.50989
25.9215	-1318.06641
25.922	-1801.96838
25.9225	-1887.57019
25.923	-1637.00867
25.9235	-1105.57251
25.924	-367.08069
25.9245	284.198
25.925	923.79456
25.9255	1343.04199
25.926	1583.3313
25.9265	1694.11011
25.927	1681.82373
25.9275	1565.80811
