Marco_Margarita_Left_1.c3d  



Time(s):	A_R_bicipite(μV):
5.3545	4.12903
5.355	8.7616
5.3555	4.43115
5.356	3.92761
5.3565	6.74744
5.357	4.73328
5.3575	2.31628
5.358	1.91345
5.3585	7.45239
5.359	1.3092
5.3595	-0.30212
5.36	4.33044
5.3605	4.43115
5.361	3.52478
5.3615	1.91345
5.362	5.84106
5.3625	6.44531
5.363	3.62549
5.3635	8.25806
5.364	4.83398
5.3645	7.85522
5.365	4.22974
5.3655	1.81274
5.366	2.61841
5.3665	-0.10071
5.367	1.51062
5.3675	4.43115
5.368	1.81274
5.3685	-1.3092
5.369	-0.40283
5.3695	-1.2085
5.37	1.91345
5.3705	-0.30212
5.371	0.40283
5.3715	0.90637
5.372	0.10071
5.3725	-3.8269
5.373	1.3092
5.3735	1.71204
5.374	-0.10071
5.3745	3.02124
5.375	3.22266
5.3755	-0.10071
5.376	5.43823
5.3765	2.31628
5.377	6.74744
5.3775	6.04248
5.378	15.20691
5.3785	16.41541
5.379	14.40125
5.3795	12.38708
5.38	3.12195
5.3805	2.71912
5.381	4.83398
5.3815	8.05664
5.382	8.7616
5.3825	0.70496
5.383	6.44531
5.3835	5.53894
5.384	6.94885
5.3845	2.41699
5.385	10.77576
5.3855	5.23682
5.386	2.11487
5.3865	-1.3092
5.387	-3.22266
5.3875	-2.71912
5.388	-1.61133
5.3885	0.40283
5.389	5.13611
5.3895	2.92053
5.39	-1.71204
5.3905	-0.40283
5.391	3.92761
5.3915	2.41699
5.392	4.63257
5.3925	3.62549
5.393	6.04248
5.3935	9.66797
5.394	12.08496
5.3945	12.28638
5.395	18.12744
5.3955	18.42957
5.396	8.25806
5.3965	8.8623
5.397	9.76868
5.3975	12.28638
5.398	10.37292
5.3985	9.76868
5.399	8.7616
5.3995	7.15027
5.4	11.98425
5.4005	6.3446
5.401	2.71912
5.4015	6.14319
5.402	5.74036
5.4025	0.10071
5.403	4.53186
5.4035	4.63257
5.404	4.33044
5.4045	7.5531
5.405	6.14319
5.4055	6.04248
5.406	8.56018
5.4065	7.5531
5.407	11.17859
5.4075	10.87646
5.408	11.58142
5.4085	10.77576
5.409	8.96301
5.4095	8.56018
5.41	2.81982
5.4105	3.52478
5.411	-3.52478
5.4115	-2.5177
5.412	-6.74744
5.4125	2.71912
5.413	-0.70496
5.4135	-2.92053
5.414	4.22974
5.4145	8.56018
5.415	5.23682
5.4155	12.28638
5.416	8.8623
5.4165	10.77576
5.417	13.89771
5.4175	9.97009
5.418	8.8623
5.4185	10.97717
5.419	14.09912
5.4195	10.27222
5.42	10.37292
5.4205	10.47363
5.421	12.48779
5.4215	8.56018
5.422	11.78284
5.4225	8.8623
5.423	4.73328
5.4235	6.54602
5.424	9.36584
5.4245	4.02832
5.425	7.15027
5.4255	3.42407
5.426	0.80566
5.4265	4.93469
5.427	2.71912
5.4275	5.84106
5.428	-1.91345
5.4285	7.15027
5.429	8.96301
5.4295	8.96301
5.43	11.98425
5.4305	6.84814
5.431	7.5531
5.4315	9.16443
5.432	6.2439
5.4325	3.22266
5.433	3.12195
5.4335	0.40283
5.434	9.26514
5.4345	4.93469
5.435	9.97009
5.4355	8.45947
5.436	6.3446
5.4365	8.15735
5.437	5.23682
5.4375	6.54602
5.438	2.5177
5.4385	7.35168
5.439	0.90637
5.4395	3.7262
5.44	1.91345
5.4405	5.53894
5.441	8.7616
5.4415	9.56726
5.442	7.25098
5.4425	9.76868
5.443	7.65381
5.4435	9.16443
5.444	5.84106
5.4445	5.84106
5.445	5.13611
5.4455	9.16443
5.446	6.84814
5.4465	13.89771
5.447	4.33044
5.4475	9.36584
5.448	10.57434
5.4485	6.64673
5.449	3.52478
5.4495	0.30212
5.45	2.92053
5.4505	6.14319
5.451	5.74036
5.4515	3.8269
5.452	5.94177
5.4525	4.43115
5.453	7.15027
5.4535	4.22974
5.454	10.67505
5.4545	10.17151
5.455	6.54602
5.4555	3.22266
5.456	7.25098
5.4565	6.2439
5.457	7.25098
5.4575	6.14319
5.458	4.43115
5.4585	5.94177
5.459	4.43115
5.4595	7.85522
5.46	7.75452
5.4605	7.95593
5.461	9.26514
5.4615	7.15027
5.462	7.04956
5.4625	6.14319
5.463	6.54602
5.4635	2.11487
5.464	1.3092
5.4645	5.53894
5.465	2.92053
5.4655	3.22266
5.466	7.75452
5.4665	14.70337
5.467	6.74744
5.4675	7.15027
5.468	4.33044
5.4685	5.23682
5.469	4.22974
5.4695	5.74036
5.47	5.13611
5.4705	1.61133
5.471	4.73328
5.4715	-3.62549
5.472	4.73328
5.4725	5.84106
5.473	5.33752
5.4735	3.92761
5.474	-1.2085
5.4745	3.22266
5.475	7.5531
5.4755	2.31628
5.476	13.29346
5.4765	8.7616
5.477	7.35168
5.4775	8.45947
5.478	7.04956
5.4785	4.22974
5.479	5.53894
5.4795	5.94177
5.48	12.18567
5.4805	7.95593
5.481	7.5531
5.4815	10.17151
5.482	5.74036
5.4825	8.7616
5.483	0.40283
5.4835	3.52478
5.484	4.53186
5.4845	5.74036
5.485	5.13611
5.4855	3.12195
5.486	6.84814
5.4865	10.87646
5.487	7.75452
5.4875	9.56726
5.488	9.56726
5.4885	8.7616
5.489	7.85522
5.4895	8.35876
5.49	9.76868
5.4905	10.17151
5.491	7.85522
5.4915	5.13611
5.492	4.93469
5.4925	9.36584
5.493	6.14319
5.4935	12.08496
5.494	15.50903
5.4945	14.09912
5.495	7.35168
5.4955	11.98425
5.496	10.27222
5.4965	9.66797
5.497	6.74744
5.4975	10.27222
5.498	7.25098
5.4985	2.01416
5.499	4.83398
5.4995	-0.70496
5.5	0.90637
5.5005	8.45947
5.501	4.33044
5.5015	3.22266
5.502	5.13611
5.5025	4.02832
5.503	5.0354
5.5035	-1.10779
5.504	6.04248
5.5045	3.22266
5.505	2.41699
5.5055	1.2085
5.506	5.13611
5.5065	-0.10071
5.507	-2.71912
5.5075	-0.30212
5.508	1.51062
5.5085	0.70496
5.509	3.8269
5.5095	1.3092
5.51	6.54602
5.5105	5.63965
5.511	2.31628
5.5115	-0.30212
5.512	3.02124
5.5125	5.43823
5.513	4.93469
5.5135	8.96301
5.514	7.25098
5.5145	7.04956
5.515	4.33044
5.5155	5.53894
5.516	5.63965
5.5165	1.61133
5.517	2.41699
5.5175	-0.90637
5.518	3.22266
5.5185	-3.12195
5.519	2.01416
5.5195	-1.61133
5.52	-6.04248
5.5205	-1.2085
5.521	-4.83398
5.5215	-7.15027
5.522	-2.5177
5.5225	-0.80566
5.523	2.71912
5.5235	0.30212
5.524	1.2085
5.5245	7.25098
5.525	3.42407
5.5255	3.62549
5.526	7.04956
5.5265	7.65381
5.527	6.04248
5.5275	9.16443
5.528	10.97717
5.5285	12.78992
5.529	10.57434
5.5295	8.8623
5.53	9.86938
5.5305	9.36584
5.531	16.3147
5.5315	17.12036
5.532	14.40125
5.5325	-1.10779
5.533	6.94885
5.5335	6.94885
5.534	5.74036
5.5345	0.90637
5.535	3.02124
5.5355	8.8623
5.536	13.69629
5.5365	5.74036
5.537	6.64673
5.5375	2.92053
5.538	0.10071
5.5385	2.01416
5.539	2.21558
5.5395	6.14319
5.54	6.3446
5.5405	12.99133
5.541	9.16443
5.5415	6.84814
5.542	6.54602
5.5425	10.17151
5.543	8.7616
5.5435	6.54602
5.544	2.71912
5.5445	0.60425
5.545	-0.10071
5.5455	-1.00708
5.546	-1.91345
5.5465	1.00708
5.547	-0.80566
5.5475	1.2085
5.548	-5.94177
5.5485	0.20142
5.549	0.20142
5.5495	3.8269
5.55	4.33044
5.5505	2.61841
5.551	7.5531
5.5515	9.46655
5.552	7.95593
5.5525	7.5531
5.553	8.8623
5.5535	8.25806
5.554	16.21399
5.5545	18.22815
5.555	15.81116
5.5555	16.41541
5.556	17.01965
5.5565	13.797
5.557	16.41541
5.5575	10.47363
5.558	9.97009
5.5585	6.54602
5.559	3.02124
5.5595	3.12195
5.56	0.90637
5.5605	3.42407
5.561	4.33044
5.5615	2.81982
5.562	4.22974
5.5625	1.51062
5.563	4.02832
5.5635	6.64673
5.564	1.91345
5.5645	2.81982
5.565	4.63257
5.5655	3.22266
5.566	6.14319
5.5665	6.84814
5.567	6.64673
5.5675	9.56726
5.568	4.73328
5.5685	6.3446
5.569	12.99133
5.5695	6.74744
5.57	7.65381
5.5705	6.94885
5.571	8.66089
5.5715	8.05664
5.572	10.87646
5.5725	8.25806
5.573	11.2793
5.5735	12.48779
5.574	6.74744
5.5745	7.65381
5.575	8.8623
5.5755	6.04248
5.576	3.92761
5.5765	5.74036
5.577	6.54602
5.5775	8.8623
5.578	3.8269
5.5785	10.67505
5.579	2.11487
5.5795	1.10779
5.58	4.63257
5.5805	1.71204
5.581	2.5177
5.5815	2.81982
5.582	3.7262
5.5825	5.23682
5.583	6.54602
5.5835	4.22974
5.584	5.53894
5.5845	5.94177
5.585	6.64673
5.5855	11.38
5.586	4.53186
5.5865	5.94177
5.587	3.52478
5.5875	1.40991
5.588	6.3446
5.5885	4.02832
5.589	5.94177
5.5895	-4.12903
5.59	5.74036
5.5905	5.63965
5.591	13.49487
5.5915	8.8623
5.592	7.85522
5.5925	8.05664
5.593	6.74744
5.5935	-0.80566
5.594	0.60425
5.5945	-3.12195
5.595	-6.3446
5.5955	-5.63965
5.596	-13.19275
5.5965	-1.40991
5.597	2.5177
5.5975	3.52478
5.598	7.95593
5.5985	8.15735
5.599	7.15027
5.5995	8.66089
5.6	6.64673
5.6005	8.05664
5.601	8.15735
5.6015	13.89771
5.602	15.71045
5.6025	18.8324
5.603	12.38708
5.6035	12.78992
5.604	15.50903
5.6045	17.52319
5.605	18.53027
5.6055	15.30762
5.606	7.65381
5.6065	3.12195
5.607	4.12903
5.6075	2.11487
5.608	5.13611
5.6085	3.7262
5.609	3.7262
5.6095	4.33044
5.61	8.25806
5.6105	7.75452
5.611	6.54602
5.6115	8.05664
5.612	3.12195
5.6125	7.75452
5.613	8.56018
5.6135	7.04956
5.614	8.15735
5.6145	0.90637
5.615	2.01416
5.6155	-3.02124
5.616	7.75452
5.6165	7.65381
5.617	1.10779
5.6175	5.23682
5.618	1.2085
5.6185	-3.22266
5.619	-2.71912
5.6195	0.90637
5.62	-1.3092
5.6205	-3.02124
5.621	-1.2085
5.6215	-3.42407
5.622	-0.10071
5.6225	-0.90637
5.623	5.84106
5.6235	1.61133
5.624	3.62549
5.6245	6.44531
5.625	2.11487
5.6255	9.36584
5.626	9.26514
5.6265	10.87646
5.627	7.45239
5.6275	10.27222
5.628	11.07788
5.6285	6.94885
5.629	5.94177
5.6295	7.35168
5.63	8.66089
5.6305	12.38708
5.631	14.09912
5.6315	7.85522
5.632	7.45239
5.6325	5.43823
5.633	6.54602
5.6335	13.29346
5.634	14.70337
5.6345	17.32178
5.635	14.90479
5.6355	12.99133
5.636	14.19983
5.6365	8.05664
5.637	5.13611
5.6375	4.53186
5.638	6.94885
5.6385	9.46655
5.639	12.89062
5.6395	13.39417
5.64	12.38708
5.6405	12.78992
5.641	14.30054
5.6415	19.13452
5.642	11.2793
5.6425	10.17151
5.643	11.48071
5.6435	10.17151
5.644	14.90479
5.6445	7.95593
5.645	9.36584
5.6455	6.04248
5.646	4.83398
5.6465	9.76868
5.647	8.25806
5.6475	4.93469
5.648	2.81982
5.6485	7.25098
5.649	7.65381
5.6495	7.35168
5.65	4.02832
5.6505	3.8269
5.651	1.91345
5.6515	4.53186
5.652	4.43115
5.6525	7.35168
5.653	3.92761
5.6535	2.5177
5.654	6.2439
5.6545	-0.10071
5.655	0
5.6555	4.33044
5.656	4.63257
5.6565	7.95593
5.657	1.91345
5.6575	2.61841
5.658	-6.44531
5.6585	-4.73328
5.659	-2.01416
5.6595	-0.60425
5.66	6.44531
5.6605	6.94885
5.661	9.76868
5.6615	9.16443
5.662	15.81116
5.6625	12.18567
5.663	15.1062
5.6635	12.28638
5.664	13.29346
5.6645	14.09912
5.665	7.25098
5.6655	15.60974
5.666	8.8623
5.6665	17.92603
5.667	11.17859
5.6675	11.58142
5.668	12.68921
5.6685	8.7616
5.669	1.3092
5.6695	5.0354
5.67	5.84106
5.6705	4.12903
5.671	-2.01416
5.6715	-6.2439
5.672	-2.11487
5.6725	-3.22266
5.673	-2.71912
5.6735	-2.61841
5.674	-3.32336
5.6745	0.50354
5.675	7.15027
5.6755	2.61841
5.676	8.05664
5.6765	8.45947
5.677	4.33044
5.6775	4.93469
5.678	2.41699
5.6785	4.43115
5.679	1.81274
5.6795	-0.10071
5.68	0.70496
5.6805	2.11487
5.681	-1.91345
5.6815	6.74744
5.682	3.22266
5.6825	3.7262
5.683	-0.20142
5.6835	0.60425
5.684	1.81274
5.6845	-3.42407
5.685	5.84106
5.6855	-0.10071
5.686	4.22974
5.6865	0.20142
5.687	3.42407
5.6875	5.94177
5.688	-2.11487
5.6885	4.93469
5.689	9.26514
5.6895	7.65381
5.69	6.44531
5.6905	1.91345
5.691	2.31628
5.6915	5.0354
5.692	10.87646
5.6925	5.53894
5.693	0.10071
5.6935	7.15027
5.694	5.13611
5.6945	6.94885
5.695	4.83398
5.6955	5.13611
5.696	4.22974
5.6965	8.25806
5.697	12.5885
5.6975	7.95593
5.698	6.84814
5.6985	4.22974
5.699	4.33044
5.6995	10.57434
5.7	8.05664
5.7005	2.81982
5.701	4.73328
5.7015	3.42407
5.702	5.74036
5.7025	4.02832
5.703	3.92761
5.7035	0.90637
5.704	2.92053
5.7045	8.8623
5.705	2.11487
5.7055	1.71204
5.706	0.60425
5.7065	-1.81274
5.707	1.00708
5.7075	1.71204
5.708	-0.90637
5.7085	5.94177
5.709	1.10779
5.7095	5.94177
5.71	6.74744
5.7105	8.25806
5.711	11.2793
5.7115	12.99133
5.712	10.67505
5.7125	11.88354
5.713	13.39417
5.7135	14.50195
5.714	19.83948
5.7145	10.87646
5.715	10.67505
5.7155	8.45947
5.716	11.98425
5.7165	9.86938
5.717	13.39417
5.7175	5.94177
5.718	6.44531
5.7185	7.25098
5.719	9.97009
5.7195	10.17151
5.72	15.60974
5.7205	9.36584
5.721	-0.40283
5.7215	5.23682
5.722	7.04956
5.7225	6.94885
5.723	5.94177
5.7235	7.85522
5.724	9.26514
5.7245	6.64673
5.725	5.13611
5.7255	3.8269
5.726	3.32336
5.7265	3.92761
5.727	0
5.7275	-3.42407
5.728	-2.81982
5.7285	-3.32336
5.729	0
5.7295	1.2085
5.73	2.11487
5.7305	7.25098
5.731	5.63965
5.7315	11.88354
5.732	15.00549
5.7325	16.21399
5.733	17.42249
5.7335	13.69629
5.734	20.24231
5.7345	14.30054
5.735	12.78992
5.7355	10.27222
5.736	10.47363
5.7365	5.74036
5.737	6.2439
5.7375	4.43115
5.738	7.65381
5.7385	0.40283
5.739	3.62549
5.7395	3.52478
5.74	0.80566
5.7405	0.10071
5.741	4.12903
5.7415	7.95593
5.742	6.14319
5.7425	3.02124
5.743	9.36584
5.7435	7.04956
5.744	5.84106
5.7445	2.5177
5.745	10.37292
5.7455	10.57434
5.746	10.27222
5.7465	10.97717
5.747	11.38
5.7475	6.84814
5.748	6.64673
5.7485	4.22974
5.749	4.33044
5.7495	2.5177
5.75	-1.61133
5.7505	2.61841
5.751	1.10779
5.7515	6.74744
5.752	11.2793
5.7525	9.86938
5.753	10.27222
5.7535	9.86938
5.754	8.35876
5.7545	1.51062
5.755	-2.11487
5.7555	0.50354
5.756	7.65381
5.7565	0.40283
5.757	3.8269
5.7575	2.01416
5.758	-0.50354
5.7585	-4.22974
5.759	-7.25098
5.7595	-2.11487
5.76	-2.61841
5.7605	-0.10071
5.761	-5.33752
5.7615	-2.21558
5.762	-0.30212
5.7625	2.92053
5.763	3.52478
5.7635	3.7262
5.764	0.30212
5.7645	9.16443
5.765	9.56726
5.7655	4.73328
5.766	7.35168
5.7665	3.62549
5.767	2.61841
5.7675	3.62549
5.768	9.97009
5.7685	9.66797
5.769	3.42407
5.7695	1.00708
5.77	0.30212
5.7705	8.45947
5.771	7.75452
5.7715	2.01416
5.772	-1.3092
5.7725	7.65381
5.773	10.57434
5.7735	9.26514
5.774	3.52478
5.7745	5.94177
5.775	6.74744
5.7755	8.05664
5.776	10.27222
5.7765	3.12195
5.777	3.42407
5.7775	-1.71204
5.778	3.42407
5.7785	6.44531
5.779	9.66797
5.7795	11.58142
5.78	7.95593
5.7805	8.35876
5.781	8.25806
5.7815	5.23682
5.782	6.2439
5.7825	2.41699
5.783	2.21558
5.7835	-0.80566
5.784	-0.40283
5.7845	-0.20142
5.785	-1.91345
5.7855	1.81274
5.786	1.40991
5.7865	2.21558
5.787	0
5.7875	-1.71204
5.788	0.80566
5.7885	2.31628
5.789	4.73328
5.7895	0.10071
5.79	1.71204
5.7905	-2.5177
5.791	4.02832
5.7915	5.13611
5.792	6.94885
5.7925	7.65381
5.793	9.16443
5.7935	1.61133
5.794	9.36584
5.7945	5.74036
5.795	6.04248
5.7955	11.58142
5.796	1.81274
5.7965	5.74036
5.797	10.97717
5.7975	10.67505
5.798	9.06372
5.7985	3.7262
5.799	4.43115
5.7995	5.43823
5.8	-0.30212
5.8005	3.92761
5.801	2.92053
5.8015	8.45947
5.802	8.8623
5.8025	7.5531
5.803	5.43823
5.8035	0
5.804	6.94885
5.8045	-0.30212
5.805	0.70496
5.8055	2.41699
5.806	-0.80566
5.8065	1.61133
5.807	3.02124
5.8075	1.2085
5.808	4.53186
5.8085	3.32336
5.809	1.71204
5.8095	-1.2085
5.81	-3.62549
5.8105	-2.5177
5.811	-4.93469
5.8115	-4.02832
5.812	-0.60425
5.8125	-0.40283
5.813	2.01416
5.8135	-10.87646
5.814	-10.57434
5.8145	-12.5885
5.815	-12.89062
5.8155	-16.61682
5.816	-18.93311
5.8165	-6.54602
5.817	-14.50195
5.8175	-11.98425
5.818	-10.87646
5.8185	-5.84106
5.819	-1.61133
5.8195	0.50354
5.82	7.35168
5.8205	10.17151
5.821	11.2793
5.8215	13.99841
5.822	15.60974
5.8225	12.18567
5.823	5.74036
5.8235	12.5885
5.824	9.76868
5.8245	9.16443
5.825	17.22107
5.8255	17.92603
5.826	17.42249
5.8265	6.04248
5.827	4.02832
5.8275	-1.10779
5.828	8.96301
5.8285	10.57434
5.829	17.82532
5.8295	16.11328
5.83	14.90479
5.8305	14.09912
5.831	11.58142
5.8315	5.63965
5.832	1.61133
5.8325	2.92053
5.833	3.12195
5.8335	10.47363
5.834	2.41699
5.8345	7.25098
5.835	3.92761
5.8355	6.04248
5.836	5.0354
5.8365	1.51062
5.837	9.36584
5.8375	9.66797
5.838	12.08496
5.8385	8.25806
5.839	11.2793
5.8395	11.2793
5.84	6.3446
5.8405	3.92761
5.841	6.84814
5.8415	6.74744
5.842	6.54602
5.8425	4.83398
5.843	9.66797
5.8435	5.13611
5.844	9.97009
5.8445	7.95593
5.845	8.45947
5.8455	13.49487
5.846	13.99841
5.8465	12.68921
5.847	13.19275
5.8475	7.75452
5.848	7.15027
5.8485	10.47363
5.849	12.78992
5.8495	4.02832
5.85	-1.71204
5.8505	-4.63257
5.851	-0.40283
5.8515	1.00708
5.852	2.11487
5.8525	4.22974
5.853	2.92053
5.8535	-0.90637
5.854	-6.84814
5.8545	1.2085
5.855	4.73328
5.8555	3.22266
5.856	6.14319
5.8565	-0.50354
5.857	-4.63257
5.8575	-0.20142
5.858	4.93469
5.8585	2.41699
5.859	8.15735
5.8595	12.5885
5.86	8.25806
5.8605	14.80408
5.861	14.90479
5.8615	16.81824
5.862	24.97559
5.8625	23.36426
5.863	20.04089
5.8635	13.49487
5.864	10.47363
5.8645	11.48071
5.865	6.2439
5.8655	10.47363
5.866	10.37292
5.8665	13.19275
5.867	7.35168
5.8675	12.78992
5.868	9.66797
5.8685	12.08496
5.869	9.06372
5.8695	11.2793
5.87	12.18567
5.8705	9.86938
5.871	5.53894
5.8715	6.64673
5.872	5.43823
5.8725	7.85522
5.873	6.04248
5.8735	6.14319
5.874	8.35876
5.8745	6.94885
5.875	11.2793
5.8755	9.16443
5.876	7.25098
5.8765	8.96301
5.877	5.84106
5.8775	8.05664
5.878	7.45239
5.8785	4.22974
5.879	0.90637
5.8795	1.91345
5.88	5.84106
5.8805	4.33044
5.881	1.81274
5.8815	2.21558
5.882	3.32336
5.8825	2.11487
5.883	4.73328
5.8835	0.70496
5.884	-0.40283
5.8845	-0.90637
5.885	-4.43115
5.8855	0.90637
5.886	3.12195
5.8865	4.53186
5.887	4.22974
5.8875	6.74744
5.888	7.75452
5.8885	9.16443
5.889	7.45239
5.8895	7.65381
5.89	8.15735
5.8905	8.05664
5.891	4.02832
5.8915	-0.30212
5.892	6.74744
5.8925	6.04248
5.893	2.5177
5.8935	1.2085
5.894	-0.50354
5.8945	8.05664
5.895	11.68213
5.8955	5.74036
5.896	5.43823
5.8965	7.95593
5.897	5.84106
5.8975	5.23682
5.898	7.75452
5.8985	6.84814
5.899	11.48071
5.8995	10.37292
5.9	7.35168
5.9005	7.45239
5.901	2.71912
5.9015	7.35168
5.902	7.75452
5.9025	8.15735
5.903	0.20142
5.9035	6.2439
5.904	-0.30212
5.9045	-0.40283
5.905	5.0354
5.9055	-1.81274
5.906	-0.90637
5.9065	-1.2085
5.907	-2.31628
5.9075	4.73328
5.908	4.83398
5.9085	9.06372
5.909	8.45947
5.9095	7.85522
5.91	11.17859
5.9105	7.5531
5.911	9.86938
5.9115	16.01257
5.912	17.72461
5.9125	20.24231
5.913	21.04797
5.9135	13.99841
5.914	16.41541
5.9145	16.21399
5.915	11.48071
5.9155	11.38
5.916	9.66797
5.9165	6.04248
5.917	7.85522
5.9175	4.02832
5.918	5.13611
5.9185	8.35876
5.919	11.2793
5.9195	7.15027
5.92	5.23682
5.9205	1.71204
5.921	2.71912
5.9215	0.50354
5.922	1.2085
5.9225	3.02124
5.923	-1.00708
5.9235	2.81982
5.924	7.85522
5.9245	1.81274
5.925	6.3446
5.9255	7.65381
5.926	7.95593
5.9265	9.16443
5.927	5.13611
5.9275	2.92053
5.928	8.96301
5.9285	10.47363
5.929	5.43823
5.9295	7.04956
5.93	4.22974
5.9305	-1.40991
5.931	-6.14319
5.9315	-4.02832
5.932	-3.02124
5.9325	-3.8269
5.933	-3.22266
5.9335	-4.22974
5.934	-0.20142
5.9345	3.12195
5.935	5.13611
5.9355	5.94177
5.936	9.26514
5.9365	7.35168
5.937	14.09912
5.9375	11.17859
5.938	7.65381
5.9385	11.88354
5.939	9.66797
5.9395	7.35168
5.94	6.2439
5.9405	11.2793
5.941	14.90479
5.9415	12.28638
5.942	15.81116
5.9425	7.5531
5.943	6.54602
5.9435	6.54602
5.944	10.67505
5.9445	6.44531
5.945	8.45947
5.9455	4.43115
5.946	1.91345
5.9465	1.3092
5.947	4.93469
5.9475	1.10779
5.948	3.32336
5.9485	6.54602
5.949	4.53186
5.9495	8.56018
5.95	4.12903
5.9505	8.25806
5.951	2.21558
5.9515	1.10779
5.952	2.81982
5.9525	6.64673
5.953	4.83398
5.9535	6.14319
5.954	4.83398
5.9545	6.84814
5.955	7.25098
5.9555	8.8623
5.956	3.32336
5.9565	7.15027
5.957	7.85522
5.9575	3.52478
5.958	8.96301
5.9585	7.65381
5.959	11.17859
5.9595	5.84106
5.96	9.36584
5.9605	7.15027
5.961	10.27222
5.9615	6.84814
5.962	5.84106
5.9625	14.90479
5.963	9.66797
5.9635	4.33044
5.964	13.99841
5.9645	13.39417
5.965	8.96301
5.9655	7.85522
5.966	1.71204
5.9665	1.61133
5.967	7.45239
5.9675	7.45239
5.968	8.45947
5.9685	5.0354
5.969	7.04956
5.9695	6.94885
5.97	7.04956
5.9705	3.02124
5.971	6.74744
5.9715	4.22974
5.972	9.97009
5.9725	5.0354
5.973	11.98425
5.9735	12.68921
5.974	9.46655
5.9745	3.7262
5.975	2.5177
5.9755	8.15735
5.976	0.50354
5.9765	-1.81274
5.977	-4.83398
5.9775	-8.45947
5.978	-5.43823
5.9785	-0.60425
5.979	0.20142
5.9795	-1.40991
5.98	-4.12903
5.9805	-2.41699
5.981	8.05664
5.9815	8.7616
5.982	7.35168
5.9825	9.16443
5.983	11.78284
5.9835	12.38708
5.984	8.66089
5.9845	10.17151
5.985	9.26514
5.9855	11.17859
5.986	12.99133
5.9865	7.75452
5.987	13.69629
5.9875	11.68213
5.988	5.13611
5.9885	5.63965
5.989	9.66797
5.9895	9.76868
5.99	8.05664
5.9905	17.12036
5.991	16.61682
5.9915	12.28638
5.992	11.78284
5.9925	10.47363
5.993	6.14319
5.9935	4.33044
5.994	3.62549
5.9945	2.01416
5.995	3.52478
5.9955	3.52478
5.996	7.95593
5.9965	-2.31628
5.997	-1.10779
5.9975	-3.8269
5.998	-4.63257
5.9985	-9.86938
5.999	-3.92761
5.9995	-8.8623
6	-5.63965
6.0005	-6.64673
6.001	-2.41699
6.0015	-1.71204
6.002	-1.61133
6.0025	-1.91345
6.003	-6.04248
6.0035	-5.53894
6.004	-5.63965
6.0045	-4.02832
6.005	-9.26514
6.0055	-28.9032
6.006	-53.17383
6.0065	-79.05579
6.007	-92.85278
6.0075	-91.8457
6.008	-82.47986
6.0085	-60.4248
6.009	-39.47754
6.0095	-22.55859
6.01	-1.51062
6.0105	7.65381
6.011	24.47205
6.0115	30.91736
6.012	47.13135
6.0125	58.10852
6.013	56.69861
6.0135	60.22339
6.014	63.44604
6.0145	62.64038
6.015	56.49719
6.0155	54.28162
6.016	54.28162
6.0165	41.69312
6.017	33.9386
6.0175	31.4209
6.018	28.9032
6.0185	32.02515
6.019	32.42798
6.0195	29.10461
6.02	30.01099
6.0205	18.8324
6.021	12.08496
6.0215	6.14319
6.022	6.04248
6.0225	8.15735
6.023	10.87646
6.0235	15.1062
6.024	8.25806
6.0245	6.2439
6.025	11.78284
6.0255	13.69629
6.026	12.5885
6.0265	8.35876
6.027	16.11328
6.0275	6.74744
6.028	8.25806
6.0285	4.73328
6.029	2.92053
6.0295	3.42407
6.03	0.70496
6.0305	-0.20142
6.031	1.40991
6.0315	4.53186
6.032	10.17151
6.0325	11.2793
6.033	13.29346
6.0335	19.03381
6.034	12.78992
6.0345	15.81116
6.035	12.28638
6.0355	11.48071
6.036	9.76868
6.0365	6.2439
6.037	14.09912
6.0375	11.98425
6.038	13.49487
6.0385	3.8269
6.039	-0.80566
6.0395	2.21558
6.04	4.02832
6.0405	-3.12195
6.041	-5.63965
6.0415	-3.52478
6.042	1.91345
6.0425	-3.02124
6.043	-1.3092
6.0435	-7.04956
6.044	-11.2793
6.0445	-15.60974
6.045	-12.99133
6.0455	-13.89771
6.046	-9.26514
6.0465	-13.19275
6.047	-7.25098
6.0475	-6.14319
6.048	-2.01416
6.0485	5.13611
6.049	3.52478
6.0495	10.97717
6.05	16.21399
6.0505	21.14868
6.051	20.84656
6.0515	9.46655
6.052	12.99133
6.0525	5.74036
6.053	7.95593
6.0535	0.30212
6.054	0.50354
6.0545	-13.19275
6.055	-19.03381
6.0555	-20.04089
6.056	-19.83948
6.0565	-21.24939
6.057	-16.71753
6.0575	-11.48071
6.058	-12.68921
6.0585	-24.97559
6.059	-34.34143
6.0595	-34.94568
6.06	-39.37683
6.0605	-35.95276
6.061	-31.62231
6.0615	-19.23523
6.062	-0.80566
6.0625	14.09912
6.063	29.50745
6.0635	39.37683
6.064	49.54834
6.0645	49.74976
6.065	50.65613
6.0655	43.50586
6.066	42.39807
6.0665	35.14709
6.067	23.36426
6.0675	8.35876
6.068	8.25806
6.0685	13.797
6.069	5.43823
6.0695	5.63965
6.07	4.33044
6.0705	11.2793
6.071	12.99133
6.0715	19.03381
6.072	23.16284
6.0725	34.84497
6.073	35.85205
6.0735	34.94568
6.074	35.75134
6.0745	42.49878
6.075	40.68604
6.0755	41.89453
6.076	36.35559
6.0765	32.12585
6.077	32.22656
6.0775	23.56567
6.078	20.34302
