Marco_Margarita_Left_2.c3d  



Time(s):	A_R_bicipite(μV):
24.276	-1610.92529
24.2765	-1721.20056
24.277	-1819.7937
24.2775	-1938.52844
24.278	-1985.65979
24.2785	-2152.33154
24.279	-2206.61304
24.2795	-1963.2019
24.28	-1492.39197
24.2805	-924.70093
24.281	-300.00916
24.2815	298.90137
24.282	858.53577
24.2825	1409.40857
24.283	1818.4845
24.2835	2100.97046
24.284	2185.06152
24.2845	2149.41089
24.285	2034.30176
24.2855	1894.21692
24.286	1748.0896
24.2865	1636.50513
24.287	1397.82715
24.2875	1026.51672
24.288	747.85767
24.2885	509.17969
24.289	310.07996
24.2895	164.05334
24.29	34.24072
24.2905	-96.67969
24.291	-308.36792
24.2915	-632.04346
24.292	-851.3855
24.2925	-971.63086
24.293	-1013.12256
24.2935	-980.29175
24.294	-903.35083
24.2945	-766.79077
24.295	-646.84753
24.2955	-544.93103
24.296	-420.45593
24.2965	-295.88013
24.297	-164.15405
24.2975	-224.27673
24.298	-432.33948
24.2985	-616.43372
24.299	-755.10864
24.2995	-891.06445
24.3	-1033.16345
24.3005	-1140.51819
24.301	-1237.5
24.3015	-1293.59436
24.302	-1345.15686
24.3025	-1395.61157
24.303	-1382.1167
24.3035	-1461.07178
24.304	-1643.35327
24.3045	-1727.74658
24.305	-1516.6626
24.3055	-1021.38062
24.306	-345.12634
24.3065	328.81165
24.307	840.30762
24.3075	1222.69592
24.308	1533.48083
24.3085	1762.59155
24.309	2013.25378
24.3095	2345.89233
24.31	2654.66309
24.3105	2859.80518
24.311	3013.38501
24.3115	3036.24561
24.312	2732.91309
24.3125	2199.56348
24.313	1689.27612
24.3135	1212.42371
24.314	826.91345
24.3145	569.90662
24.315	398.703
24.3155	276.04065
24.316	183.89282
24.3165	113.90076
24.317	55.89294
24.3175	7.45239
24.318	-58.41064
24.3185	-132.73315
24.319	-241.69922
24.3195	-426.297
24.32	-661.04736
24.3205	-1065.39001
24.321	-1630.96619
24.3215	-2293.32275
24.322	-2669.76929
24.3225	-2736.84082
24.323	-2598.5686
24.3235	-2311.95361
24.324	-1898.54736
24.3245	-1384.13086
24.325	-806.87256
24.3255	-204.73938
24.326	356.00281
24.3265	831.14319
24.327	1227.83203
24.3275	1562.78687
24.328	1900.76294
24.3285	2265.52734
24.329	2400.67749
24.3295	2164.11426
24.33	1746.7804
24.3305	1210.30884
24.331	777.46582
24.3315	505.45349
24.332	311.18774
24.3325	178.95813
24.333	100.6073
24.3335	34.84497
24.334	-12.78992
24.3345	-66.56799
24.335	-95.06836
24.3355	-127.49634
24.336	-176.74255
24.3365	-212.39319
24.337	-210.0769
24.3375	-195.67566
24.338	-207.96204
24.3385	-288.93127
24.339	-418.44177
24.3395	-506.96411
24.34	-553.59192
24.3405	-577.2583
24.341	-572.2229
24.3415	-544.62891
24.342	-503.0365
24.3425	-470.20569
24.343	-539.29138
24.3435	-646.64612
24.344	-750.87891
24.3445	-773.94104
24.345	-741.11023
24.3455	-708.48083
24.346	-730.13306
24.3465	-927.21863
24.347	-1297.01843
24.3475	-1769.33899
24.348	-2176.80347
24.3485	-2299.66724
24.349	-2199.56348
24.3495	-1952.12402
24.35	-1647.68372
24.3505	-1205.07202
24.351	-600.32043
24.3515	22.6593
24.352	584.60999
24.3525	1045.55054
24.353	1360.26306
24.3535	1594.91272
24.354	1773.87085
24.3545	1968.53943
24.355	2213.15918
24.3555	2346.79858
24.356	2296.04175
24.3565	2055.45044
24.357	1659.46655
24.3575	1249.98779
24.358	892.37366
24.3585	600.72327
24.359	347.34192
24.3595	153.98254
24.36	55.79224
24.3605	24.27063
24.361	23.36426
24.3615	17.22107
24.362	-5.63965
24.3625	-92.95349
24.363	-216.72363
24.3635	-295.47729
24.364	-349.15466
24.3645	-525.19226
24.365	-1053.20435
24.3655	-1918.28613
24.366	-2726.97144
24.3665	3266.86694
24.367	3276.03149
24.3675	3292.04395
24.368	3299.89917
24.3685	-3276.63574
24.369	-3190.22827
24.3695	-2689.10522
24.37	-1913.85498
24.3705	-943.83545
24.371	75.4303
24.3715	1021.58203
24.372	1873.67249
24.3725	2622.93994
24.373	3299.89917
24.3735	3299.89917
24.374	3299.89917
24.3745	3288.11646
24.375	3272.30518
24.3755	3211.57837
24.376	2778.03027
24.3765	2270.86475
24.377	1791.99829
24.3775	1417.76733
24.378	1110.80933
24.3785	860.54993
24.379	626.20239
24.3795	463.05542
24.38	320.15076
24.3805	152.47192
24.381	-2.61841
24.3815	-122.05811
24.382	-250.05798
24.3825	-469.70215
24.383	-773.73962
24.3835	-1100.03357
24.384	-1416.35742
24.3845	-1993.91785
24.385	-2529.58374
24.3855	-3037.1521
24.386	3260.42163
24.3865	3276.73633
24.387	3292.84961
24.3875	-3056.58862
24.388	-2422.63184
24.3885	-1636.40442
24.389	-775.45166
24.3895	79.35791
24.39	832.04956
24.3905	1503.97339
24.391	2106.30786
24.3915	2593.13037
24.392	2881.86035
24.3925	2976.42505
24.393	3025.8728
24.3935	3061.72485
24.394	2898.47705
24.3945	2515.58521
24.395	1629.15344
24.3955	612.80823
24.396	-315.6189
24.3965	-970.01953
24.397	-1337.90588
24.3975	-1493.70117
24.398	-1479.80347
24.3985	-1344.55261
24.399	-1082.00684
24.3995	-739.4989
24.4	-394.27185
24.4005	-62.8418
24.401	253.07922
24.4015	538.2843
24.402	797.40601
24.4025	1006.37512
24.403	1228.33557
24.4035	1510.31799
24.404	1726.94092
24.4045	1851.81885
24.405	1787.76855
24.4055	1573.86475
24.406	1338.40942
24.4065	1114.43481
24.407	867.19666
24.4075	588.13477
24.408	328.10669
24.4085	94.46411
24.409	-54.98657
24.4095	-156.09741
24.41	-246.23108
24.4105	-317.93518
24.411	-370.50476
24.4115	-423.37646
24.412	-525.99792
24.4125	-669.40613
24.413	-808.18176
24.4135	-878.77808
24.414	-900.93384
24.4145	-907.47986
24.415	-957.63245
24.4155	-989.25476
24.416	-995.29724
24.4165	-923.69385
24.417	-816.54053
24.4175	-732.24792
24.418	-640.40222
24.4185	-506.15845
24.419	-328.50952
24.4195	-120.44678
24.42	96.7804
24.4205	297.18933
24.421	421.96655
24.4215	437.17346
24.422	397.89734
24.4225	380.97839
24.423	361.44104
24.4235	342.91077
24.424	307.86438
24.4245	226.99585
24.425	127.29492
24.4255	69.68994
24.426	33.9386
24.4265	18.32886
24.427	4.43115
24.4275	-27.49329
24.428	-138.17139
24.4285	-280.67322
24.429	-411.09009
24.4295	-499.10889
24.43	-528.71704
24.4305	-517.94128
24.431	-480.07507
24.4315	-426.80054
24.432	-384.90601
24.4325	-344.21997
24.433	-317.12952
24.4335	-304.3396
24.434	-262.14294
24.4345	-182.18079
24.435	-103.02429
24.4355	-56.09436
24.436	-11.68213
24.4365	69.1864
24.437	164.05334
24.4375	244.11621
24.438	258.41675
24.4385	212.69531
24.439	152.57263
24.4395	44.91577
24.44	-116.61987
24.4405	-239.68506
24.441	-315.01465
24.4415	-362.54883
24.442	-384.10034
24.4425	-385.00671
24.443	-439.28833
24.4435	-534.25598
24.444	-592.56592
24.4445	-643.42346
24.445	-732.24792
24.4455	-847.76001
24.446	-914.328
24.4465	-896.7041
24.447	-785.62317
24.4475	-638.28735
24.448	-483.29773
24.4485	-284.09729
24.449	-47.8363
24.4495	177.85034
24.45	291.04614
24.4505	166.36963
24.451	-212.29248
24.4515	-522.67456
24.452	-860.65063
24.4525	-1400.9491
24.453	-1853.43018
24.4535	-2253.54297
24.454	-2967.36133
24.4545	-3256.59473
24.455	-3159.41162
24.4555	-2715.49072
24.456	-2000.26245
24.4565	-1211.92017
24.457	-765.38086
24.4575	-717.24243
24.458	-512.90588
24.4585	-59.61914
24.459	606.26221
24.4595	1300.3418
24.46	1864.00452
24.4605	2323.23291
24.461	2774.70703
24.4615	3232.22339
24.462	3299.89917
24.4625	3299.89917
24.463	3299.89917
24.4635	3288.31787
24.464	3272.90942
24.4645	3257.19897
24.465	3141.68701
24.4655	2886.99634
24.466	2577.01709
24.4665	2174.4873
24.467	1740.83862
24.4675	1344.75403
24.468	984.62219
24.4685	711.09924
24.469	524.18518
24.4695	381.48193
24.47	239.58435
24.4705	99.90234
24.471	-47.33276
24.4715	-226.59302
24.472	-400.91858
24.4725	-555.10254
24.473	-677.66418
24.4735	-799.62158
24.474	-978.07617
24.4745	-1133.97217
24.475	-1213.33008
24.4755	-1231.75964
24.476	-1219.97681
24.4765	-1230.65186
24.477	-1237.80212
24.4775	-1200.33875
24.478	-1088.25073
24.4785	-849.77417
24.479	-592.66663
24.4795	-440.1947
24.48	-321.66138
24.4805	-169.08875
24.481	-4.02832
24.4815	175.53406
24.482	401.82495
24.4825	545.13245
24.483	649.36523
24.4835	685.51941
24.484	649.26453
24.4845	612.60681
24.485	574.23706
24.4855	567.69104
24.486	569.40308
24.4865	527.60925
24.487	435.86426
24.4875	300.71411
24.488	141.99829
24.4885	29.30603
24.489	-45.72144
24.4895	-84.09119
24.49	-95.87402
24.4905	-132.33032
24.491	-197.4884
24.4915	-281.57959
24.492	-413.20496
24.4925	-844.83948
24.493	-1609.91821
24.4935	-2322.32666
24.494	-2742.37964
24.4945	-2950.6438
24.495	-2949.4353
24.4955	-2748.12012
24.496	-2371.27075
24.4965	-1891.59851
24.497	-1356.9397
24.4975	-819.36035
24.498	-247.13745
24.4985	374.83521
24.499	964.88342
24.4995	1485.74524
24.5	1893.51196
24.5005	2296.84741
24.501	2783.87134
24.5015	3098.08032
24.502	3036.04419
24.5025	2626.86768
24.503	2022.2168
24.5035	1417.16309
24.504	944.64111
24.5045	647.14966
24.505	487.02393
24.5055	403.53699
24.506	353.3844
24.5065	299.90845
24.507	254.18701
24.5075	188.92822
24.508	132.33032
24.5085	70.3949
24.509	8.96301
24.5095	-51.96533
24.51	-136.35864
24.5105	-317.83447
24.511	-626.80664
24.5115	-855.61523
24.512	-968.71033
24.5125	-995.70007
24.513	-965.8905
24.5135	-876.36108
24.514	-754.30298
24.5145	-623.48328
24.515	-507.76978
24.5155	-420.95947
24.516	-320.35217
24.5165	-225.58594
24.517	-136.25793
24.5175	-28.9032
24.518	138.27209
24.5185	338.37891
24.519	493.46924
24.5195	491.05225
24.52	346.23413
24.5205	156.80237
24.521	-15.91187
24.5215	-172.10999
24.522	-286.81641
24.5225	-356.40564
24.523	-494.07349
24.5235	-943.43262
24.524	-1561.27625
24.5245	-2449.01733
24.525	3281.67114
24.5255	3297.78442
24.526	-3286.50513
24.5265	-3271.09668
24.527	-3255.99048
24.5275	-3241.08569
24.528	-3063.03394
24.5285	-2064.71558
24.529	-700.02136
24.5295	660.44312
24.53	1893.31055
24.5305	2923.0498
24.531	3299.89917
24.5315	3299.89917
24.532	3299.89917
24.5325	3299.89917
24.533	3294.46094
24.5335	3279.05273
24.534	3263.24146
24.5345	3148.13232
24.535	2547.61035
24.5355	1898.84949
24.536	1232.36389
24.5365	639.49585
24.537	115.81421
24.5375	-284.50012
24.538	-610.89478
24.5385	-862.56409
24.539	-1008.08716
24.5395	-1020.47424
24.54	-961.86218
24.5405	-881.49719
24.541	-843.12744
24.5415	-862.86621
24.542	-865.08179
24.5425	-781.09131
24.543	-702.43835
24.5435	-841.91895
24.544	-1144.54651
24.5445	-1270.02869
24.545	-1185.13184
24.5455	-961.05652
24.546	-657.22046
24.5465	-326.89819
24.547	-44.51294
24.5475	122.86377
24.548	291.44897
24.5485	573.93494
24.549	926.11084
24.5495	1256.13098
24.55	1534.38721
24.5505	1735.60181
24.551	1871.25549
24.5515	1966.12244
24.552	1856.65283
24.5525	1520.18738
24.553	1118.56384
24.5535	778.87573
24.554	558.72803
24.5545	389.73999
24.555	253.68347
24.5555	167.47742
24.556	119.94324
24.5565	90.83862
24.557	57.8064
24.5575	7.95593
24.558	-45.41931
24.5585	-93.75916
24.559	-139.27917
24.5595	-212.09106
24.56	-434.75647
24.5605	-759.33838
24.561	-1057.03125
24.5615	-1404.27246
24.562	-1610.82458
24.5625	-1651.71204
24.563	-1578.19519
24.5635	-1391.28113
24.564	-1144.64722
24.5645	-853.09753
24.565	-538.2843
24.5655	-210.88257
24.566	54.18091
24.5665	78.85437
24.567	-72.30835
24.5675	-229.81567
24.568	-415.42053
24.5685	-527.60925
24.569	-582.79724
24.5695	-603.54309
24.57	-612.30469
24.5705	-624.59106
24.571	-600.42114
24.5715	-497.59827
24.572	-296.68579
24.5725	-43.10303
24.573	206.14929
24.5735	481.58569
24.574	786.026
24.5745	1139.81323
24.575	1496.11816
24.5755	1744.06128
24.576	1821.10291
24.5765	1782.22961
24.577	1635.80017
24.5775	1403.86963
24.578	1136.8927
24.5785	876.26038
24.579	636.87744
24.5795	424.18213
24.58	251.26648
24.5805	103.32642
24.581	-9.76868
24.5815	-91.8457
24.582	-129.30908
24.5825	-150.55847
24.583	-124.97864
24.5835	-122.36023
24.584	-118.02979
24.5845	-91.745
24.585	-81.57349
24.5855	-129.71191
24.586	-232.03125
24.5865	-345.32776
24.587	-431.03027
24.5875	-622.5769
24.588	-852.89612
24.5885	-1077.67639
24.589	-1224.00513
24.5895	-1259.35364
24.59	-1244.44885
24.5905	-1296.11206
24.591	-1540.42969
24.5915	-1771.55457
24.592	-1854.43726
24.5925	-1769.23828
24.593	-1537.00562
24.5935	-1218.36548
24.594	-1062.6709
24.5945	-888.14392
24.595	-557.82166
24.5955	-131.42395
24.596	305.74951
24.5965	663.16223
24.597	927.72217
24.5975	1072.94312
24.598	1212.52441
24.5985	1406.89087
24.599	1591.28723
24.5995	1676.28479
24.6	1600.75378
24.6005	1443.95142
24.601	1309.60693
24.6015	1193.08777
24.602	1070.52612
24.6025	937.49084
24.603	783.60901
24.6035	634.25903
24.604	598.10486
24.6045	646.94824
24.605	683.50525
24.6055	665.2771
24.606	611.90186
24.6065	523.68164
24.607	410.58655
24.6075	256.10046
24.608	65.05737
24.6085	-146.63086
24.609	-360.43396
24.6095	-527.70996
24.61	-661.85303
24.6105	-721.875
24.611	-784.01184
24.6115	-995.29724
24.612	-1137.09412
24.6125	-1238.8092
24.613	-1269.02161
24.6135	-1228.13416
24.614	-1102.65198
24.6145	-869.21082
24.615	-538.08289
24.6155	-252.47498
24.616	-39.98108
24.6165	137.46643
24.617	322.97058
24.6175	510.28748
24.618	680.28259
24.6185	803.6499
24.619	895.19348
24.6195	947.46094
24.62	952.89917
24.6205	889.75525
24.621	807.27539
24.6215	712.30774
24.622	509.48181
24.6225	208.7677
24.623	-149.45068
24.6235	-436.56921
24.624	-642.91992
24.6245	-771.32263
24.625	-819.76318
24.6255	-791.56494
24.626	-704.95605
24.6265	-583.70361
24.627	-427.50549
24.6275	-280.77393
24.628	-153.479
24.6285	-91.04004
24.629	-180.67017
24.6295	-392.05627
24.63	-647.95532
24.6305	-838.69629
24.631	-838.29346
24.6315	-733.55713
24.632	-618.04504
24.6325	-542.21191
24.633	-526.80359
24.6335	-558.02307
24.634	-534.75952
24.6345	-430.72815
24.635	-229.51355
24.6355	25.57983
24.636	343.51501
24.6365	705.15747
24.637	1141.62598
24.6375	1531.46667
24.638	1778.10059
24.6385	1781.82678
24.639	1656.3446
24.6395	1441.73584
24.64	1133.26721
24.6405	890.3595
24.641	789.45007
24.6415	742.0166
24.642	714.72473
24.6425	647.6532
24.643	546.13953
24.6435	415.21912
24.644	296.18225
24.6445	213.90381
24.645	190.64026
24.6455	147.33582
24.646	73.31543
24.6465	-24.97559
24.647	-185.90698
24.6475	-417.13257
24.648	-656.61621
24.6485	-944.74182
24.649	-1323.0011
24.6495	-1670.34302
24.65	-1839.63318
24.6505	-1837.31689
24.651	-1721.90552
24.6515	-1503.97339
24.652	-1216.55273
24.6525	-884.61914
24.653	-529.62341
24.6535	-190.53955
24.654	158.01086
24.6545	520.76111
24.655	883.41064
24.6555	1074.45374
24.656	1108.59375
24.6565	1098.62366
24.657	746.14563
24.6575	25.37842
24.658	-688.64136
24.6585	-1354.11987
24.659	-1930.06897
24.6595	-2374.29199
24.66	-3002.30713
24.6605	-3283.18164
24.661	-3267.26978
24.6615	-3172.50366
24.662	-2636.43481
24.6625	-1873.37036
24.663	-1014.63318
24.6635	-71.50269
24.664	875.2533
24.6645	1743.85986
24.665	2540.15796
24.6655	3239.97803
24.666	3299.89917
24.6665	3299.89917
24.667	3299.69775
24.6675	3284.28955
24.668	3268.5791
24.6685	3083.6792
24.669	2654.8645
24.6695	2123.12622
24.67	1690.68604
24.6705	1350.09155
24.671	987.84485
24.6715	541.10413
24.672	160.62927
24.6725	-72.20764
24.673	-210.78186
24.6735	-308.77075
24.674	-431.63452
24.6745	-496.38977
24.675	-520.96252
24.6755	-498.50464
24.676	-444.52515
24.6765	-352.78015
24.677	-210.58044
24.6775	-49.85046
24.678	78.35083
24.6785	163.14697
24.679	255.39551
24.6795	360.53467
24.68	471.71631
24.6805	529.11987
24.681	492.26074
24.6815	411.69434
24.682	316.52527
24.6825	230.52063
24.683	118.53333
24.6835	-19.83948
24.684	-155.79529
24.6845	-275.53711
24.685	-376.44653
24.6855	-444.32373
24.686	-488.63525
24.6865	-536.37085
24.687	-591.55884
24.6875	-618.14575
24.688	-640.20081
24.6885	-661.85303
24.689	-659.43604
24.6895	-636.77673
24.69	-591.65955
24.6905	-558.02307
24.691	-522.37244
24.6915	-496.7926
24.692	-510.99243
24.6925	-555.40466
24.693	-690.05127
24.6935	-842.82532
24.694	-912.91809
24.6945	-934.57031
24.695	-989.45618
24.6955	-1179.19006
24.696	-1388.66272
24.6965	-1539.52332
24.697	-1638.62
24.6975	-1619.48547
24.698	-1567.21802
24.6985	-1453.51868
24.699	-1256.53381
24.6995	-959.34448
24.7	-563.4613
24.7005	-73.21472
24.701	408.16956
24.7015	745.7428
24.702	947.56165
24.7025	1051.29089
24.703	1141.12244
24.7035	1218.06335
24.704	1270.83435
24.7045	1365.802
24.705	1536.30066
24.7055	1724.12109
24.706	1818.58521
24.7065	1826.13831
24.707	1797.23511
24.7075	1734.49402
24.708	1604.37927
24.7085	1430.05371
24.709	1239.11133
24.7095	928.93066
24.71	481.48499
24.7105	71.90552
24.711	-237.87231
24.7115	-442.81311
24.712	-709.48792
24.7125	-1015.33813
24.713	-1255.62744
24.7135	-1355.63049
24.714	-1321.49048
24.7145	-1222.29309
24.715	-1125.6134
24.7155	-1029.84009
24.716	-998.92273
24.7165	-966.29333
24.717	-908.28552
24.7175	-798.6145
24.718	-652.18506
24.7185	-729.93164
24.719	-919.66553
24.7195	-927.31934
24.72	-739.09607
24.7205	-459.63135
24.721	-97.48535
24.7215	299.40491
24.722	625.69885
24.7225	847.15576
24.723	1006.27441
24.7235	1255.62744
24.724	1554.83093
24.7245	1763.80005
24.725	1836.20911
24.7255	1686.15417
24.726	950.48218
24.7265	43.00232
24.727	-659.93958
24.7275	-1125.10986
24.728	-1351.80359
24.7285	-1322.90039
24.729	-1107.58667
24.7295	-811.90796
24.73	-463.65967
24.7305	-78.75366
24.731	289.13269
24.7315	608.88062
24.732	803.85132
24.7325	850.07629
24.733	863.77258
24.7335	884.92126
24.734	899.72534
24.7345	865.08179
24.735	799.11804
24.7355	679.27551
24.736	577.15759
24.7365	526.40076
24.737	485.81543
24.7375	425.28992
24.738	294.97375
24.7385	175.23193
24.739	70.99915
24.7395	-2.01416
24.74	-51.15967
24.7405	-65.66162
24.741	-28.80249
24.7415	53.77808
24.742	79.66003
24.7425	19.94019
24.743	-139.68201
24.7435	-406.45752
24.744	-934.4696
24.7445	-2192.0105
24.745	3260.0188
24.7455	3276.43433
24.746	3292.64819
24.7465	3299.89917
24.747	-3275.93066
24.7475	-2983.87744
24.748	-2227.2583
24.7485	-1278.89099
24.749	-325.48828
24.7495	592.56592
24.75	1427.03247
24.7505	2097.24414
24.751	2596.65527
24.7515	3116.20776
24.752	3299.89917
24.7525	3290.43262
24.753	3275.22583
24.7535	3255.58765
24.754	2929.2937
24.7545	2509.24072
24.755	2052.32837
24.7555	1675.68054
24.756	1428.74451
24.7565	1280.09949
24.757	1133.46863
24.7575	966.59546
24.758	834.97009
24.7585	682.09534
24.759	510.89172
24.7595	319.24438
24.76	135.45227
24.7605	6.74744
24.761	-132.22961
24.7615	-300.81482
24.762	-410.98938
24.7625	-495.18127
24.763	-553.59192
24.7635	-582.49512
24.764	-578.66821
24.7645	-563.96484
24.765	-528.81775
24.7655	-502.33154
24.766	-467.38586
24.7665	-417.63611
24.767	-361.94458
24.7675	-301.21765
24.768	-250.46082
24.7685	-183.28857
24.769	-85.60181
24.7695	-32.52869
24.77	-101.8158
24.7705	-258.31604
24.771	-510.99243
24.7715	-938.80005
24.772	-1372.65015
24.7725	-1713.54675
24.773	-1889.78577
24.7735	-1901.66931
24.774	-1795.22095
24.7745	-1601.15662
24.775	-1356.33545
24.7755	-1060.35461
24.776	-747.65625
24.7765	-460.13489
24.777	-133.13599
24.7775	236.96594
24.778	553.69263
24.7785	792.57202
24.779	882.50427
24.7795	910.70251
24.78	980.79529
24.7805	1019.9707
24.781	804.95911
24.7815	476.95312
24.782	-127.99988
24.7825	-759.53979
24.783	-1147.86987
24.7835	-1310.11047
24.784	-1418.77441
24.7845	-1662.18567
24.785	-1673.36426
24.7855	-1455.23071
24.786	-1045.75195
24.7865	-480.47791
24.787	169.99512
24.7875	819.66248
24.788	1351.9043
24.7885	1737.61597
24.789	1962.29553
24.7895	2022.61963
24.79	1994.01855
24.7905	1885.35461
24.791	1641.54053
24.7915	1365.39917
24.792	1154.31519
24.7925	1002.04468
24.793	823.89221
24.7935	562.75635
24.794	261.43799
24.7945	29.20532
24.795	-175.63477
24.7955	-397.99805
24.796	-755.51147
24.7965	-1316.45508
24.797	-1792.099
24.7975	-2007.31201
24.798	-1973.07129
24.7985	-1845.37354
24.799	-1626.63574
24.7995	-1250.49133
24.8	-713.71765
24.8005	-116.61987
24.801	350.8667
24.8015	695.38879
24.802	968.10608
24.8025	1203.46069
24.803	1298.32764
24.8035	906.67419
24.804	-124.07227
24.8045	-1320.4834
24.805	-2320.51392
24.8055	-2985.69019
24.806	-3241.08569
24.8065	-3274.823
24.807	-3081.56421
24.8075	-2762.11841
24.808	-2329.77905
24.8085	-1773.46802
24.809	-1037.19177
24.8095	-289.63623
24.81	439.69116
24.8105	1114.73694
24.811	1869.14062
24.8115	2777.42603
24.812	3299.89917
24.8125	3299.89917
24.813	3299.89917
24.8135	3289.62695
24.814	3273.9165
24.8145	3172.60425
24.815	2731.30176
24.8155	2298.55957
24.816	1870.75195
24.8165	1512.33215
24.817	1103.86047
24.8175	674.74365
24.818	320.35217
24.8185	-10.67505
24.819	-262.04224
24.8195	-554.69971
24.82	-740.40527
24.8205	-802.13928
24.821	-785.11963
24.8215	-713.31482
24.822	-593.17017
24.8225	-469.19861
24.823	-341.09802
24.8235	-214.40735
24.824	-120.64819
24.8245	-42.7002
24.825	71.7041
24.8255	225.98877
24.826	344.52209
24.8265	392.96265
24.827	332.73926
24.8275	239.98718
24.828	109.57031
24.8285	-155.29175
24.829	-397.79663
24.8295	-522.97668
24.83	-584.10645
24.8305	-587.22839
24.831	-574.23706
24.8315	-849.16992
24.832	-995.70007
24.8325	-1004.8645
24.833	-967.70325
24.8335	-935.07385
24.834	-922.68677
24.8345	-881.39648
24.835	-767.59644
24.8355	-639.09302
24.836	-514.61792
24.8365	-876.26038
24.837	-1575.47607
24.8375	-1997.1405
24.838	-2227.05688
24.8385	-2236.32202
24.839	-2055.75244
24.8395	-1690.38391
24.84	-1227.02637
24.8405	-720.16296
24.841	-36.05347
24.8415	679.87976
24.842	1300.4425
24.8425	1761.28235
24.843	1955.44739
24.8435	1717.67578
24.844	1475.87585
24.8445	1383.72803
24.845	1381.21033
24.8455	1332.66907
24.846	1068.00842
24.8465	800.42725
24.847	656.31409
24.8475	648.55957
24.848	754.10156
24.8485	943.33191
24.849	1113.42773
24.8495	1241.3269
24.85	1291.17737
24.8505	1423.30627
24.851	1548.68774
24.8515	1521.09375
24.852	1272.44568
24.8525	900.53101
24.853	472.01843
24.8535	66.97083
24.854	-202.62451
24.8545	-336.66687
24.855	-402.73132
24.8555	-412.90283
24.856	-403.53699
24.8565	-396.89026
24.857	-340.69519
24.8575	-299.20349
24.858	-306.35376
24.8585	-288.62915
24.859	-271.00525
24.8595	-287.92419
24.86	-381.58264
24.8605	-450.66833
24.861	-523.78235
24.8615	-572.92786
24.862	-576.95618
24.8625	-510.89172
24.863	-417.13257
24.8635	-330.32227
24.864	-208.66699
24.8645	-31.62231
24.865	115.41138
24.8655	214.10522
24.866	239.78577
24.8665	198.59619
24.867	26.68762
24.8675	-303.83606
24.868	-728.01819
24.8685	-963.67493
24.869	-985.12573
24.8695	-908.88977
24.87	-818.05115
24.8705	-729.02527
24.871	-619.75708
24.8715	-495.28198
24.872	-264.0564
24.8725	-9.46655
24.873	163.65051
24.8735	109.67102
24.874	-80.4657
24.8745	-306.8573
24.875	-589.74609
24.8755	-994.49158
24.876	-1917.8833
24.8765	-2802.2002
24.877	-3281.87256
24.8775	-3266.36353
24.878	-3251.35791
24.8785	-3236.45312
24.879	-3221.95117
24.8795	-3207.65063
24.88	-3193.3501
24.8805	-3179.35181
24.881	-3024.26147
24.8815	-2102.58179
24.882	-710.89783
24.8825	789.95361
24.883	2236.52344
24.8835	3299.89917
24.884	3299.89917
24.8845	3299.89917
24.885	3299.89917
24.8855	3299.89917
24.886	3299.89917
24.8865	3299.89917
24.887	3299.89917
24.8875	3299.89917
24.888	3289.62695
24.8885	3034.73511
24.889	2470.77026
24.8895	1990.29236
24.89	1601.76086
24.8905	1275.86975
24.891	980.09033
24.8915	710.89783
24.892	479.37012
24.8925	293.36243
24.893	141.29333
24.8935	4.33044
24.894	-179.46167
24.8945	-496.28906
24.895	-777.36511
24.8955	-944.84253
24.896	-1000.63477
24.8965	-974.75281
24.897	-891.76941
24.8975	-772.53113
24.898	-643.52417
24.8985	-499.3103
24.899	-385.71167
24.8995	-307.36084
24.9	-230.72205
24.9005	-168.68591
24.901	-92.85278
24.9015	27.59399
24.902	106.75049
24.9025	172.61353
24.903	239.48364
24.9035	244.72046
24.904	122.15881
24.9045	-85.5011
24.905	-311.18774
24.9055	-456.91223
24.906	-517.03491
24.9065	-508.37402
24.907	-461.34338
24.9075	-428.91541
24.908	-404.44336
24.9085	-373.02246
24.909	-332.33643
24.9095	-287.82349
24.91	-231.72913
24.9105	-156.80237
24.911	-87.21313
24.9115	-137.76855
24.912	-230.41992
24.9125	-315.41748
24.913	-362.85095
24.9135	-374.53308
24.914	-370.60547
24.9145	-348.04688
24.915	-322.36633
24.9155	-300.81482
24.916	-284.90295
24.9165	-307.05872
24.917	-411.59363
24.9175	-514.3158
24.918	-590.14893
24.9185	-650.87585
24.919	-697.40295
24.9195	-723.28491
24.92	-735.47058
24.9205	-783.60901
24.921	-812.81433
24.9215	-855.61523
24.922	-860.04639
24.9225	-807.27539
24.923	-736.37695
24.9235	-610.69336
24.924	-422.26868
24.9245	-186.91406
24.925	11.88354
24.9255	188.02185
24.926	352.47803
24.9265	523.1781
24.927	700.42419
24.9275	769.10706
24.928	750.47607
24.9285	655.60913
24.929	481.18286
24.9295	386.41663
24.93	387.12158
24.9305	430.52673
24.931	297.995
24.9315	79.86145
24.932	-328.40881
24.9325	-748.46191
24.933	-994.39087
24.9335	-1107.08313
24.934	-997.10999
24.9345	-697.70508
24.935	-338.58032
24.9355	9.76868
24.936	353.58582
24.9365	682.29675
24.937	992.67883
24.9375	1234.57947
24.938	1310.4126
24.9385	1345.05615
24.939	1486.5509
24.9395	1530.35889
24.94	1293.89648
24.9405	812.81433
24.941	259.22241
24.9415	-288.83057
24.942	-686.82861
24.9425	-934.06677
24.943	-1073.44666
24.9435	-1112.92419
24.944	-1034.77478
24.9445	-844.94019
24.945	-793.47839
24.9455	-1036.78894
