Daniele_De_Santis_Right_2.c3d  



Time(s):	A_L_bicipite(μV):
15.4135	368.79272
15.414	340.19165
15.4145	288.22632
15.415	236.56311
15.4155	197.28699
15.416	149.55139
15.4165	91.04004
15.417	38.77258
15.4175	7.85522
15.418	-31.32019
15.4185	-70.49561
15.419	-95.26978
15.4195	-110.37598
15.42	-131.72607
15.4205	-191.44592
15.421	-223.8739
15.4215	-227.80151
15.422	-181.67725
15.4225	-122.66235
15.423	-62.33826
15.4235	-11.88354
15.424	-10.67505
15.4245	-159.01794
15.425	-339.18457
15.4255	-422.67151
15.426	-420.95947
15.4265	-392.86194
15.427	-323.07129
15.4275	-217.22717
15.428	-109.4696
15.4285	-15.40833
15.429	42.59949
15.4295	94.2627
15.43	167.17529
15.4305	257.91321
15.431	335.25696
15.4315	389.03503
15.432	417.43469
15.4325	403.83911
15.433	380.67627
15.4335	339.68811
15.434	296.08154
15.4345	219.44275
15.435	146.12732
15.4355	57.00073
15.436	-20.34302
15.4365	-66.76941
15.437	-94.46411
15.4375	-106.04553
15.438	-73.61755
15.4385	-50.45471
15.439	-13.89771
15.4395	11.58142
15.44	58.00781
15.4405	107.75757
15.441	135.15015
15.4415	133.94165
15.442	108.46252
15.4425	48.03772
15.443	7.65381
15.4435	-26.08337
15.444	-70.79773
15.4445	-99.70093
15.445	-124.77722
15.4455	-180.46875
15.446	-232.23267
15.4465	-261.03516
15.447	-270.90454
15.4475	-252.67639
15.448	-206.04858
15.4485	-151.76697
15.449	-98.89526
15.4495	-38.36975
15.45	30.31311
15.4505	82.68127
15.451	129.71191
15.4515	167.57812
15.452	196.78345
15.4525	220.24841
15.453	205.54504
15.4535	181.17371
15.454	146.83228
15.4545	44.91577
15.455	-51.15967
15.4555	-70.3949
15.456	-85.29968
15.4565	-100.6073
15.457	-127.69775
15.4575	-123.97156
15.458	-104.23279
15.4585	-139.07776
15.459	-287.52136
15.4595	-390.74707
15.46	-427.6062
15.4605	-432.6416
15.461	-415.72266
15.4615	-399.00513
15.462	-340.59448
15.4625	-249.75586
15.463	-134.04236
15.4635	-13.09204
15.464	92.44995
15.4645	181.57654
15.465	255.99976
15.4655	315.82031
15.466	357.61414
15.4665	401.01929
15.467	446.4386
15.4675	489.54163
15.468	511.39526
15.4685	480.3772
15.469	373.42529
15.4695	207.35779
15.47	74.92676
15.4705	-51.05896
15.471	-173.31848
15.4715	-277.45056
15.472	-330.52368
15.4725	-325.28687
15.473	-291.95251
15.4735	-241.79993
15.474	-182.98645
15.4745	-114.80713
15.475	-32.32727
15.4755	79.35791
15.476	167.57812
15.4765	224.17603
15.477	271.91162
15.4775	295.47729
15.478	326.19324
15.4785	320.755
15.479	292.65747
15.4795	263.04932
15.48	204.03442
15.4805	77.948
15.481	-66.36658
15.4815	-198.39478
15.482	-436.46851
15.4825	-574.03564
15.483	-626.10168
15.4835	-663.46436
15.484	-685.62012
15.4845	-604.34875
15.485	-468.59436
15.4855	-357.51343
15.486	-255.2948
15.4865	-108.76465
15.487	61.6333
15.4875	178.75671
15.488	292.85889
15.4885	398.09875
15.489	372.3175
15.4895	287.31995
15.49	241.79993
15.4905	207.76062
15.491	210.47974
15.4915	181.57654
15.492	145.12024
15.4925	52.97241
15.493	-152.87476
15.4935	-489.94446
15.494	-795.69397
15.4945	-908.78906
15.495	-845.64514
15.4955	-666.18347
15.496	-427.50549
15.4965	-205.64575
15.497	-13.09204
15.4975	172.10999
15.498	340.39307
15.4985	491.35437
15.499	606.56433
15.4995	674.1394
15.5	732.04651
15.5005	764.87732
15.501	788.5437
15.5015	798.51379
15.502	781.19202
15.5025	749.77112
15.503	714.22119
15.5035	647.95532
15.504	556.10962
15.5045	446.23718
15.505	358.11768
15.5055	251.16577
15.506	59.82056
15.5065	-103.32642
15.507	-226.99585
15.5075	-311.18774
15.508	-346.83838
15.5085	-342.1051
15.509	-281.47888
15.5095	-174.42627
15.51	-90.33508
15.5105	-11.2793
15.511	53.27454
15.5115	109.97314
15.512	164.25476
15.5125	196.07849
15.513	177.3468
15.5135	131.92749
15.514	83.58765
15.5145	49.14551
15.515	-23.8678
15.5155	-139.48059
15.516	-207.35779
15.5165	-256.30188
15.517	-311.18774
15.5175	-337.77466
15.518	-321.05713
15.5185	-319.64722
15.519	-370.00122
15.5195	-531.03333
15.52	-627.20947
15.5205	-651.17798
15.521	-583.90503
15.5215	-451.87683
15.522	-293.36243
15.5225	-117.62695
15.523	65.96375
15.5235	240.59143
15.524	403.33557
15.5245	512.30164
15.525	577.56042
15.5255	650.67444
15.526	669.60754
15.5265	622.97974
15.527	532.04041
15.5275	416.2262
15.528	289.43481
15.5285	179.26025
15.529	93.96057
15.5295	7.15027
15.53	-56.39648
15.5305	-95.47119
15.531	-129.71191
15.5315	-173.5199
15.532	-210.17761
15.5325	-237.77161
15.533	-244.82117
15.5335	-224.98169
15.534	-211.2854
15.5345	-180.97229
15.535	-158.91724
15.5355	-111.38306
15.536	-64.25171
15.5365	-9.86938
15.537	41.4917
15.5375	102.21863
15.538	154.38538
15.5385	186.61194
15.539	209.27124
15.5395	169.49158
15.54	69.38782
15.5405	-13.59558
15.541	-64.05029
15.5415	-86.20605
15.542	-95.16907
15.5425	-96.07544
15.543	-102.62146
15.5435	-96.37756
15.544	-69.08569
15.5445	-50.75684
15.545	-39.47754
15.5455	-21.65222
15.546	-22.15576
15.5465	-54.18091
15.547	-82.9834
15.5475	-160.42786
15.548	-280.16968
15.5485	-454.39453
15.549	-574.94202
15.5495	-619.85779
15.55	-589.8468
15.5505	-509.48181
15.551	-395.78247
15.5515	-257.61108
15.552	-94.66553
15.5525	86.8103
15.553	202.5238
15.5535	270.60242
15.554	292.35535
15.5545	263.15002
15.555	210.78186
15.5555	189.53247
15.556	199.09973
15.5565	248.9502
15.557	260.12878
15.5575	252.37427
15.558	226.79443
15.5585	133.63953
15.559	58.30994
15.5595	32.12585
15.56	16.21399
15.5605	-63.84888
15.561	-141.89758
15.5615	-193.05725
15.562	-214.70947
15.5625	-247.94312
15.563	-280.4718
15.5635	-291.34827
15.564	-269.39392
15.5645	-283.29163
15.565	-288.22632
15.5655	-217.02576
15.566	-92.44995
15.5665	3.7262
15.567	79.76074
15.5675	177.04468
15.568	275.33569
15.5685	356.30493
15.569	441.4032
15.5695	510.48889
15.57	553.08838
15.5705	582.2937
15.571	569.50378
15.5715	524.99084
15.572	483.19702
15.5725	405.85327
15.573	331.73218
15.5735	273.32153
15.574	200.10681
15.5745	130.8197
15.575	81.97632
15.5755	52.36816
15.576	56.19507
15.5765	85.80322
15.577	127.49634
15.5775	154.58679
15.578	169.08875
15.5785	168.28308
15.579	183.89282
15.5795	187.82043
15.58	170.09583
15.5805	125.98572
15.581	40.58533
15.5815	-63.14392
15.582	-190.94238
15.5825	-322.46704
15.583	-473.22693
15.5835	-591.0553
15.584	-625.49744
15.5845	-619.35425
15.585	-576.35193
15.5855	-524.78943
15.586	-527.005
15.5865	-479.67224
15.587	-398.09875
15.5875	-307.05872
15.588	-259.1217
15.5885	-211.78894
15.589	-124.97864
15.5895	-7.35168
15.59	111.8866
15.5905	198.39478
15.591	271.81091
15.5915	332.63855
15.592	401.92566
15.5925	488.53455
15.593	574.03564
15.5935	653.29285
15.594	689.34631
15.5945	663.36365
15.595	605.25513
15.5955	504.54712
15.596	392.55981
15.5965	269.1925
15.597	137.96997
15.5975	17.92603
15.598	-47.8363
15.5985	-99.49951
15.599	-112.49084
15.5995	-109.77173
15.6	-115.61279
15.6005	-104.13208
15.601	-89.52942
15.6015	-82.17773
15.602	-79.45862
15.6025	-99.2981
15.603	-105.54199
15.6035	-131.22253
15.604	-146.83228
15.6045	-161.33423
15.605	-153.88184
15.6055	-145.8252
15.606	-132.22961
15.6065	-133.53882
15.607	-133.94165
15.6075	-119.94324
15.608	-108.96606
15.6085	-180.56946
15.609	-285.00366
15.6095	-378.86353
15.61	-415.31982
15.6105	-496.49048
15.611	-588.63831
15.6115	-584.91211
15.612	-490.85083
15.6125	-359.12476
15.613	-214.81018
15.6135	-81.27136
15.614	60.52551
15.6145	187.61902
15.615	277.75269
15.6155	318.43872
15.616	356.00281
15.6165	384.50317
15.617	409.78088
15.6175	434.75647
15.618	435.26001
15.6185	419.34814
15.619	395.37964
15.6195	325.38757
15.62	251.77002
15.6205	203.32947
15.621	154.18396
15.6215	119.74182
15.622	84.19189
15.6225	71.50269
15.623	49.24622
15.6235	-73.21472
15.624	-283.19092
15.6245	-454.29382
15.625	-556.51245
15.6255	-589.44397
15.626	-569.7052
15.6265	-512.70447
15.627	-438.78479
15.6275	-341.60156
15.628	-227.70081
15.6285	-116.82129
15.629	-30.31311
15.6295	8.66089
15.63	9.06372
15.6305	-44.11011
15.631	-93.25562
15.6315	-85.5011
15.632	-46.42639
15.6325	-11.38
15.633	52.46887
15.6335	108.66394
15.634	169.89441
15.6345	223.06824
15.635	239.98718
15.6355	285.91003
15.636	335.45837
15.6365	369.7998
15.637	398.80371
15.6375	410.48584
15.638	341.90369
15.6385	241.90063
15.639	134.34448
15.6395	17.52319
15.64	-203.53088
15.6405	-409.17664
15.641	-501.12305
15.6415	-557.82166
15.642	-574.03564
15.6425	-516.73279
15.643	-403.6377
15.6435	-250.2594
15.644	-78.35083
15.6445	96.47827
15.645	254.89197
15.6455	396.1853
15.646	534.15527
15.6465	611.80115
15.647	460.94055
15.6475	240.89355
15.648	64.95667
15.6485	-96.37756
15.649	-172.41211
15.6495	-156.70166
15.65	-100.50659
15.6505	-35.04639
15.651	52.8717
15.6515	184.59778
15.652	296.98792
15.6525	375.33875
15.653	414.71558
15.6535	426.69983
15.654	455.70374
15.6545	464.0625
15.655	447.94922
15.6555	423.98071
15.656	392.15698
15.6565	340.29236
15.657	285.91003
15.6575	215.21301
15.658	129.91333
15.6585	42.7002
15.659	18.53027
15.6595	16.91895
15.66	-17.82532
15.6605	-101.01013
15.661	-175.93689
15.6615	-233.13904
15.662	-282.48596
15.6625	-363.85803
15.663	-557.1167
15.6635	-832.95593
15.664	-1003.85742
15.6645	-970.9259
15.665	-823.38867
15.6655	-646.14258
15.666	-451.97754
15.6665	-247.03674
15.667	-32.02515
15.6675	191.64734
15.668	383.69751
15.6685	542.11121
15.669	643.72559
15.6695	682.901
15.67	661.5509
15.6705	578.97034
15.671	471.21277
15.6715	397.09167
15.672	354.89502
15.6725	297.39075
15.673	213.8031
15.6735	134.44519
15.674	84.69543
15.6745	52.36816
15.675	22.05505
15.6755	-6.3446
15.676	-12.38708
15.6765	-9.66797
15.677	-14.70337
15.6775	-33.53577
15.678	-35.54993
15.6785	-33.43506
15.679	-35.54993
15.6795	-60.3241
15.68	-82.17773
15.6805	-113.39722
15.681	-129.00696
15.6815	-134.34448
15.682	-136.66077
15.6825	-130.92041
15.683	-121.25244
15.6835	-86.50818
15.684	-49.44763
15.6845	-9.76868
15.685	16.91895
15.6855	28.70178
15.686	40.2832
15.6865	12.99133
15.687	-94.76624
15.6875	-192.55371
15.688	-247.54028
15.6885	-265.96985
15.689	-263.45215
15.6895	-249.0509
15.69	-291.54968
15.6905	-355.29785
15.691	-376.74866
15.6915	-334.04846
15.692	-265.96985
15.6925	-162.44202
15.693	-59.41772
15.6935	49.74976
15.694	148.54431
15.6945	221.3562
15.695	296.98792
15.6955	362.85095
15.696	387.62512
15.6965	289.2334
15.697	98.99597
15.6975	-39.27612
15.698	-121.45386
15.6985	-234.14612
15.699	-337.27112
15.6995	-370.10193
15.7	-343.91785
15.7005	-284.50012
15.701	-198.89832
15.7015	-153.98254
15.702	-133.3374
15.7025	-96.37756
15.703	-12.99133
15.7035	72.40906
15.704	157.70874
15.7045	222.66541
15.705	262.74719
15.7055	297.08862
15.706	319.54651
15.7065	337.0697
15.707	354.08936
15.7075	358.72192
15.708	331.63147
15.7085	291.34827
15.709	264.1571
15.7095	237.57019
15.71	197.4884
15.7105	168.98804
15.711	124.37439
15.7115	108.36182
15.712	92.65137
15.7125	86.40747
15.713	94.86694
15.7135	121.85669
15.714	131.72607
15.7145	120.04395
15.715	78.14941
15.7155	-5.74036
15.716	-87.41455
15.7165	-154.98962
15.717	-231.62842
15.7175	-285.5072
15.718	-297.69287
15.7185	-330.02014
15.719	-360.03113
15.7195	-343.71643
15.72	-277.24915
15.7205	-189.02893
15.721	-102.92358
15.7215	-62.23755
15.722	-69.89136
15.7225	-87.51526
15.723	-119.13757
15.7235	-155.19104
15.724	-186.30981
15.7245	-196.58203
15.725	-168.98804
15.7255	-164.45618
15.726	-185.50415
15.7265	-195.37354
15.727	-163.95264
15.7275	-98.99597
15.728	-10.87646
15.7285	95.97473
15.729	190.03601
15.7295	279.56543
15.73	331.02722
15.7305	354.6936
15.731	359.42688
15.7315	348.55042
15.732	240.89355
15.7325	161.83777
15.733	96.7804
15.7335	56.49719
15.734	27.19116
15.7345	-18.93311
15.735	-49.85046
15.7355	-34.74426
15.736	7.95593
15.7365	54.88586
15.737	100.40588
15.7375	133.63953
15.738	117.62695
15.7385	49.14551
15.739	-49.85046
15.7395	-145.72449
15.74	-337.47253
15.7405	-601.83105
15.741	-761.75537
15.7415	-774.7467
15.742	-678.87268
15.7425	-510.28748
15.743	-323.57483
15.7435	-127.89917
15.744	97.08252
15.7445	311.28845
15.745	509.88464
15.7455	679.77905
15.746	779.58069
15.7465	817.4469
15.747	791.76636
15.7475	724.79553
15.748	630.0293
15.7485	509.17969
15.749	385.40955
15.7495	262.04224
15.75	147.83936
15.7505	67.77649
15.751	19.43665
15.7515	-13.797
15.752	-39.37683
15.7525	-56.09436
15.753	-64.05029
15.7535	-62.8418
15.754	-54.78516
15.7545	-48.54126
15.755	-32.52869
15.7555	-19.23523
15.756	-19.73877
15.7565	-14.30054
15.757	-16.91895
15.7575	-28.09753
15.758	-42.09595
15.7585	-52.771
15.759	-81.47278
15.7595	-126.58997
15.76	-180.97229
15.7605	-203.22876
15.761	-197.58911
15.7615	-223.97461
15.762	-250.86365
15.7625	-245.32471
15.763	-243.10913
15.7635	-238.17444
15.764	-204.73938
15.7645	-159.7229
15.765	-97.48535
15.7655	-23.06213
15.766	48.33984
15.7665	108.05969
15.767	179.15955
15.7675	230.92346
15.768	269.59534
15.7685	279.26331
15.769	264.55994
15.7695	236.4624
15.77	213.90381
15.7705	192.95654
15.771	117.82837
15.7715	46.22498
15.772	-24.87488
15.7725	-104.53491
15.773	-165.16113
15.7735	-205.74646
15.774	-226.99585
15.7745	-215.91797
15.775	-191.44592
15.7755	-177.14539
15.776	-167.47742
15.7765	-163.04626
15.777	-127.79846
15.7775	-86.70959
15.778	-38.67188
15.7785	-8.35876
15.779	32.12585
15.7795	68.98499
15.78	110.57739
15.7805	153.3783
15.781	188.42468
15.7815	207.86133
15.782	145.22095
15.7825	41.59241
15.783	-27.89612
15.7835	-46.92993
15.784	-56.39648
15.7845	-99.80164
15.785	-124.67651
15.7855	-127.49634
15.786	-115.10925
15.7865	-72.00623
15.787	-5.33752
15.7875	43.50586
15.788	85.5011
15.7885	144.31458
15.789	202.32239
15.7895	223.97461
15.79	214.70947
15.7905	182.98645
15.791	133.94165
15.7915	82.58057
15.792	30.31311
15.7925	-49.85046
15.793	-104.63562
15.7935	-109.57031
15.794	-163.34839
15.7945	-241.69922
15.795	-297.39075
15.7955	-369.09485
15.796	-421.06018
15.7965	-450.76904
15.797	-438.07983
15.7975	-388.22937
15.798	-327.09961
15.7985	-234.44824
15.799	-151.16272
15.7995	-124.77722
15.8	-94.16199
15.8005	-24.06921
15.801	24.57275
15.8015	-28.70178
15.802	-126.89209
15.8025	-194.87
15.803	-201.91956
15.8035	-156.09741
15.804	-46.5271
15.8045	108.1604
15.805	263.15002
15.8055	387.62512
15.806	488.73596
15.8065	566.07971
15.807	614.82239
15.8075	638.18665
15.808	602.93884
15.8085	472.21985
15.809	347.64404
15.8095	271.00525
15.81	200.30823
15.8105	125.18005
15.811	43.70728
15.8115	-83.08411
15.812	-186.81335
15.8125	-281.37817
15.813	-372.61963
15.8135	-402.02637
15.814	-378.25928
15.8145	-337.67395
15.815	-269.0918
15.8155	-168.78662
15.816	-53.27454
15.8165	61.83472
15.817	149.45068
15.8175	213.29956
15.818	242.00134
15.8185	264.25781
15.819	293.16101
15.8195	292.25464
15.82	259.42383
15.8205	240.59143
15.821	241.90063
15.8215	190.64026
15.822	29.40674
15.8225	-132.43103
15.823	-278.55835
15.8235	-375.94299
15.824	-429.01611
15.8245	-437.07275
15.825	-417.83752
15.8255	-360.63538
15.826	-263.25073
15.8265	-148.54431
15.827	-30.61523
15.8275	77.04163
15.828	141.49475
15.8285	190.53955
15.829	260.12878
15.8295	308.56934
15.83	376.24512
15.8305	417.73682
15.831	427.30408
15.8315	418.44177
15.832	380.37415
15.8325	341.29944
15.833	311.69128
15.8335	236.86523
15.834	150.05493
15.8345	80.86853
15.835	29.50745
15.8355	-4.83398
15.836	-16.01257
15.8365	-1.3092
15.837	18.93311
15.8375	36.55701
15.838	52.771
15.8385	61.93542
15.839	60.52551
15.8395	53.27454
15.84	19.43665
15.8405	-26.18408
15.841	-59.61914
15.8415	-64.35242
15.842	-70.09277
15.8425	-60.62622
15.843	-54.48303
15.8435	-59.41772
15.844	-66.76941
15.8445	-111.68518
15.845	-187.4176
15.8455	-253.9856
15.846	-349.6582
15.8465	-443.01453
15.847	-500.72021
15.8475	-601.73035
15.848	-657.32117
15.8485	-619.9585
15.849	-520.35828
15.8495	-405.75256
15.85	-256.80542
15.8505	-103.82996
15.851	54.48303
15.8515	195.97778
15.852	306.45447
15.8525	378.96423
15.853	378.05786
15.8535	327.50244
15.854	276.54419
15.8545	242.50488
15.855	186.61194
15.8555	115.61279
15.856	71.7041
15.8565	24.06921
15.857	-2.21558
15.8575	-24.77417
15.858	-12.68921
15.8585	18.8324
15.859	32.7301
15.8595	71.7041
15.86	114.505
15.8605	158.11157
15.861	186.71265
15.8615	188.12256
15.862	182.78503
15.8625	140.38696
15.863	89.22729
15.8635	64.65454
15.864	60.12268
15.8645	67.97791
15.865	92.75208
15.8655	118.93616
15.866	102.31934
15.8665	63.14392
15.867	25.88196
15.8675	-8.45947
15.868	-16.71753
15.8685	-26.88904
15.869	-134.04236
15.8695	-269.59534
15.87	-373.82812
15.8705	-501.42517
15.871	-576.25122
15.8715	-575.24414
15.872	-516.53137
15.8725	-425.99487
15.873	-310.18066
15.8735	-206.65283
15.874	-208.06274
15.8745	-217.32788
15.875	-183.89282
15.8755	-200.0061
15.876	-364.7644
15.8765	-499.00818
15.877	-523.58093
15.8775	-432.44019
15.878	-314.61182
15.8785	-178.95813
15.879	-36.35559
15.8795	120.84961
15.88	312.29553
15.8805	496.18835
15.881	673.63586
15.8815	818.05115
15.882	924.80164
15.8825	1003.65601
15.883	1014.12964
15.8835	1000.13123
15.884	940.20996
15.8845	843.63098
15.885	720.26367
15.8855	585.61707
15.886	446.53931
15.8865	310.98633
15.887	97.48535
15.8875	-94.66553
15.888	-213.8031
15.8885	-338.98315
15.889	-460.03418
15.8895	-569.80591
15.89	-623.08044
15.8905	-635.87036
15.891	-634.05762
15.8915	-559.03015
15.892	-417.23328
15.8925	-255.99976
15.893	-84.59473
15.8935	64.85596
15.894	199.60327
15.8945	292.95959
15.895	357.61414
15.8955	387.22229
15.896	423.07434
15.8965	431.3324
15.897	420.55664
15.8975	386.92017
15.898	387.82654
15.8985	378.86353
15.899	359.02405
15.8995	308.36792
15.9	259.92737
15.9005	214.00452
15.901	153.07617
15.9015	83.28552
15.902	23.16284
15.9025	-24.67346
15.903	-67.8772
15.9035	-117.22412
15.904	-162.84485
15.9045	-184.59778
15.905	-193.6615
15.9055	-196.1792
15.906	-196.88416
15.9065	-187.92114
15.907	-180.87158
15.9075	-175.43335
15.908	-173.82202
15.9085	-162.94556
15.909	-152.57263
15.9095	-134.44519
15.91	-109.06677
15.9105	-89.42871
15.911	-83.08411
15.9115	-137.76855
15.912	-185.00061
15.9125	-188.12256
15.913	-164.65759
15.9135	-117.92908
15.914	-57.40356
15.9145	-13.797
15.915	-34.03931
15.9155	-104.53491
15.916	-159.52148
15.9165	-191.34521
15.917	-209.9762
15.9175	-251.66931
15.918	-264.55994
15.9185	-280.97534
15.919	-279.76685
15.9195	-218.23425
15.92	-120.44678
15.9205	-6.3446
15.921	74.42322
15.9215	108.66394
15.922	104.93774
15.9225	106.04553
15.923	118.02979
15.9235	133.53882
15.924	130.41687
15.9245	130.92041
15.925	121.35315
15.9255	117.92908
15.926	104.63562
15.9265	60.52551
15.927	49.34692
15.9275	53.77808
15.928	57.10144
15.9285	82.68127
15.929	103.52783
15.9295	24.67346
15.93	-345.52917
15.9305	-759.23767
15.931	-1316.55579
15.9315	-1797.23511
15.932	-2016.57715
15.9325	-1914.96277
15.933	-1598.94104
15.9335	-1191.77856
15.934	-725.39978
15.9345	-247.03674
15.935	209.77478
15.9355	640.30151
15.936	973.64502
15.9365	1222.3938
15.937	1411.52344
15.9375	1519.07959
15.938	1588.46741
15.9385	1565.10315
15.939	1426.02539
15.9395	1178.18298
15.94	925.10376
15.9405	704.15039
15.941	506.7627
15.9415	348.55042
15.942	260.22949
15.9425	198.99902
15.943	202.4231
15.9435	235.55603
15.944	288.0249
15.9445	337.0697
15.945	357.2113
15.9455	317.73376
15.946	227.70081
15.9465	69.08569
15.947	-72.20764
15.9475	-184.79919
15.948	-281.27747
15.9485	-302.62756
15.949	-266.17126
15.9495	-209.87549
15.95	-170.49866
15.9505	-170.39795
15.951	-167.88025
15.9515	-136.66077
15.952	-78.75366
15.9525	10.67505
15.953	74.92676
15.9535	109.87244
15.954	94.06128
15.9545	81.7749
15.955	84.59473
15.9555	88.92517
15.956	94.76624
15.9565	49.54834
15.957	7.5531
15.9575	-17.22107
15.958	-25.98267
15.9585	-25.57983
15.959	-30.2124
15.9595	-36.35559
15.96	-66.97083
15.9605	-91.44287
15.961	-97.28394
15.9615	-99.09668
15.962	-88.52234
15.9625	-87.31384
15.963	-120.84961
15.9635	-162.54272
15.964	-158.61511
15.9645	-124.97864
15.965	-88.62305
15.9655	-51.26038
15.966	-27.89612
15.9665	-8.05664
15.967	-10.47363
15.9675	1.81274
15.968	15.1062
15.9685	49.54834
15.969	64.55383
15.9695	74.82605
15.97	77.24304
15.9705	84.49402
15.971	69.68994
15.9715	-17.22107
15.972	-114.4043
15.9725	-153.07617
15.973	-165.36255
15.9735	-159.11865
15.974	-146.12732
15.9745	-118.2312
15.975	-105.03845
15.9755	-172.10999
15.976	-346.93909
15.9765	-562.65564
15.977	-786.22742
15.9775	-957.83386
15.978	-998.11707
15.9785	-912.51526
15.979	-744.03076
15.9795	-535.56519
15.98	-300.6134
15.9805	-93.45703
15.981	93.15491
15.9815	260.63232
15.982	380.57556
15.9825	468.49365
15.983	542.91687
15.9835	626.40381
15.984	683.60596
15.9845	688.23853
15.985	662.05444
15.9855	590.35034
15.986	515.82642
15.9865	453.08533
15.987	368.08777
15.9875	270.60242
15.988	93.85986
15.9885	-53.37524
15.989	-144.81812
15.9895	-255.39551
15.99	-300.00916
15.9905	-287.42065
15.991	-239.08081
15.9915	-225.98877
15.992	-223.26965
15.9925	-181.47583
15.993	-218.93921
15.9935	-237.26807
15.994	-235.55603
15.9945	-225.0824
15.995	-152.97546
15.9955	-48.54126
15.996	76.43738
15.9965	204.9408
15.997	333.94775
15.9975	383.39539
15.998	368.08777
15.9985	321.9635
15.999	324.98474
15.9995	365.9729
16	406.96106
16.0005	354.39148
16.001	237.87231
16.0015	172.3114
16.002	121.75598
16.0025	21.14868
16.003	-36.35559
16.0035	-93.45703
16.004	-110.57739
16.0045	-118.2312
16.005	-180.26733
16.0055	-331.22864
16.006	-413.20496
16.0065	-438.78479
16.007	-425.18921
16.0075	-361.54175
16.008	-257.8125
16.0085	-134.84802
16.009	-14.90479
16.0095	117.92908
16.01	229.81567
16.0105	332.94067
16.011	402.32849
16.0115	410.58655
16.012	383.99963
16.0125	377.55432
16.013	366.07361
16.0135	317.23022
16.014	208.7677
16.0145	73.91968
16.015	16.41541
16.0155	2.21558
16.016	-26.48621
16.0165	-178.95813
16.017	-335.35767
16.0175	-441.70532
16.018	-491.35437
16.0185	-493.26782
16.019	-421.56372
16.0195	-299.40491
16.02	-168.78662
16.0205	-18.53027
16.021	122.15881
16.0215	256.70471
16.022	365.57007
16.0225	429.21753
16.023	410.88867
16.0235	373.72742
16.024	276.14136
16.0245	187.61902
16.025	92.95349
16.0255	39.67896
16.026	1.00708
16.0265	-22.25647
16.027	-30.01099
16.0275	-9.26514
16.028	21.14868
16.0285	56.69861
16.029	96.27686
16.0295	131.52466
16.03	196.58203
16.0305	205.24292
16.031	169.99512
16.0315	88.62305
16.032	34.14001
16.0325	-34.03931
16.033	-145.9259
16.0335	-255.2948
16.034	-326.29395
16.0345	-335.96191
16.035	-306.65588
16.0355	-258.61816
16.036	-188.82751
16.0365	-129.81262
16.037	-76.03455
16.0375	-1.10779
16.038	68.48145
16.0385	112.28943
16.039	143.4082
16.0395	150.05493
16.04	142.30042
16.0405	108.86536
16.041	22.96143
16.0415	-135.95581
16.042	-433.8501
16.0425	-661.95374
16.043	-766.38794
16.0435	-761.85608
16.044	-672.62878
16.0445	-581.48804
16.045	-650.37231
16.0455	-679.0741
16.046	-661.34949
16.0465	-586.92627
16.047	-579.97742
16.0475	-589.14185
16.048	-612.30469
16.0485	-550.46997
16.049	-569.30237
16.0495	-565.77759
16.05	-522.07031
16.0505	-391.65344
16.051	-176.74255
16.0515	78.85437
16.052	326.19324
16.0525	574.33777
16.053	755.51147
16.0535	899.2218
16.054	1019.46716
16.0545	1077.37427
16.055	1122.29004
16.0555	1052.49939
16.056	930.94482
16.0565	846.14868
16.057	810.29663
16.0575	781.49414
16.058	727.41394
16.0585	709.89075
16.059	691.36047
16.0595	653.89709
16.06	610.89478
16.0605	547.14661
16.061	506.96411
16.0615	491.15295
16.062	453.58887
16.0625	379.7699
16.063	291.65039
16.0635	202.32239
16.064	81.06995
16.0645	-93.65845
16.065	-263.45215
16.0655	-364.86511
16.066	-411.59363
16.0665	-473.62976
16.067	-471.6156
16.0675	-405.24902
16.068	-316.72668
16.0685	-202.62451
16.069	-108.86536
16.0695	-30.91736
16.07	51.5625
16.0705	85.70251
16.071	109.67102
16.0715	47.43347
16.072	-97.68677
16.0725	-241.90063
16.073	-294.06738
16.0735	-370.90759
16.074	-443.9209
16.0745	-623.18115
16.075	-729.83093
16.0755	-762.96387
16.076	-719.05518
16.0765	-610.39124
16.077	-450.16479
16.0775	-312.39624
16.078	-163.75122
16.0785	33.03223
16.079	228.30505
16.0795	407.96814
16.08	529.01917
16.0805	611.29761
16.081	669.20471
16.0815	711.60278
16.082	708.88367
16.0825	693.47534
16.083	633.15125
16.0835	502.02942
16.084	256.90613
16.0845	39.98108
16.085	-197.08557
16.0855	-398.50159
16.086	-593.67371
16.0865	-662.55798
16.087	-653.39355
16.0875	-691.76331
16.088	-691.86401
16.0885	-614.11743
16.089	-513.71155
16.0895	-381.17981
16.09	-207.15637
16.0905	-56.19507
16.091	93.0542
16.0915	217.12646
16.092	244.92188
16.0925	253.78418
16.093	229.91638
16.0935	141.79688
16.094	75.4303
16.0945	32.7301
16.095	-14.90479
16.0955	-41.18958
16.096	-52.56958
16.0965	-31.01807
16.097	2.81982
16.0975	60.82764
16.098	115.61279
16.0985	184.69849
16.099	273.62366
16.0995	355.39856
16.1	422.77222
16.1005	449.76196
16.101	456.30798
16.1015	469.0979
16.102	457.8186
16.1025	384.90601
16.103	321.9635
16.1035	225.88806
16.104	118.33191
16.1045	71.09985
16.105	29.10461
16.1055	8.05664
16.106	5.33752
16.1065	17.52319
16.107	-7.45239
16.1075	-47.33276
16.108	-105.34058
16.1085	-123.77014
16.109	-120.54749
16.1095	-103.82996
